"","date","KSS"
"2736","2017-11-10",43.040001
"2737","2017-11-13",41.18
"2738","2017-11-14",42.200001
"2739","2017-11-15",42.27
"2740","2017-11-16",42.25
"2741","2017-11-17",43.720001
"2742","2017-11-20",44.32
"2743","2017-11-21",44.209999
"2744","2017-11-22",44.630001
"2745","2017-11-24",45.09
"2746","2017-11-27",45.209999
"2747","2017-11-28",46.009998
"2748","2017-11-29",47.700001
"2749","2017-11-30",47.970001
"2750","2017-12-01",48.049999
"2751","2017-12-04",50.150002
"2752","2017-12-05",48.259998
"2753","2017-12-06",48.139999
"2754","2017-12-07",48.880001
"2755","2017-12-08",49.779999
"2756","2017-12-11",50.459999
"2757","2017-12-12",50.290001
"2758","2017-12-13",50.720001
"2759","2017-12-14",49.779999
"2760","2017-12-15",51.349998
"2761","2017-12-18",53.279999
"2762","2017-12-19",52.880001
"2763","2017-12-20",53.130001
"2764","2017-12-21",53.470001
"2765","2017-12-22",53.66
"2766","2017-12-26",56.869999
"2767","2017-12-27",55.290001
"2768","2017-12-28",54.68
"2769","2017-12-29",54.23
"2770","2018-01-02",56.349998
"2771","2018-01-03",55.66
"2772","2018-01-04",54.68
"2773","2018-01-05",54.360001
"2774","2018-01-08",56.900002
"2775","2018-01-09",57.02
"2776","2018-01-10",58.84
"2777","2018-01-11",61.119999
"2778","2018-01-12",63.869999
"2779","2018-01-16",63.400002
"2780","2018-01-17",64.589996
"2781","2018-01-18",64.849998
"2782","2018-01-19",67.540001
"2783","2018-01-22",68.169998
"2784","2018-01-23",68.830002
"2785","2018-01-24",67.699997
"2786","2018-01-25",66.790001
"2787","2018-01-26",68.360001
"2788","2018-01-29",67.949997
"2789","2018-01-30",65.879997
"2790","2018-01-31",64.769997
"2791","2018-02-01",65.089996
"2792","2018-02-02",63.470001
"2793","2018-02-05",61.139999
"2794","2018-02-06",62.75
"2795","2018-02-07",62.919998
"2796","2018-02-08",60.34
"2797","2018-02-09",61.470001
"2798","2018-02-12",61.119999
"2799","2018-02-13",62.900002
"2800","2018-02-14",64.57
"2801","2018-02-15",65.150002
"2802","2018-02-16",65.610001
"2803","2018-02-20",64.370003
"2804","2018-02-21",63.439999
"2805","2018-02-22",64.75
"2806","2018-02-23",66.470001
"2807","2018-02-26",67.099998
"2808","2018-02-27",65
"2809","2018-02-28",66.089996
"2810","2018-03-01",62.75
"2811","2018-03-02",66.5
"2812","2018-03-05",66.089996
"2813","2018-03-06",66.82
"2814","2018-03-07",65.18
"2815","2018-03-08",62.189999
"2816","2018-03-09",62.970001
"2817","2018-03-12",63.029999
"2818","2018-03-13",64.110001
"2819","2018-03-14",62.25
"2820","2018-03-15",61.490002
"2821","2018-03-16",63.130001
"2822","2018-03-19",63.549999
"2823","2018-03-20",64.160004
"2824","2018-03-21",63.740002
"2825","2018-03-22",63.009998
"2826","2018-03-23",61.98
"2827","2018-03-26",63.77
"2828","2018-03-27",62.799999
"2829","2018-03-28",64.559998
"2830","2018-03-29",65.510002
"2831","2018-04-02",62.68
"2832","2018-04-03",63.66
"2833","2018-04-04",65.510002
"2834","2018-04-05",66.910004
"2835","2018-04-06",64
"2836","2018-04-09",63.43
"2837","2018-04-10",63.639999
"2838","2018-04-11",63.380001
"2839","2018-04-12",63.060001
"2840","2018-04-13",61.34
"2841","2018-04-16",62.07
"2842","2018-04-17",61.77
"2843","2018-04-18",61.189999
"2844","2018-04-19",60.119999
"2845","2018-04-20",58.380001
"2846","2018-04-23",59.630001
"2847","2018-04-24",59.23
"2848","2018-04-25",60
"2849","2018-04-26",60.849998
"2850","2018-04-27",62.330002
"2851","2018-04-30",62.119999
"2852","2018-05-01",61.990002
"2853","2018-05-02",63.029999
"2854","2018-05-03",63.189999
"2855","2018-05-04",63.099998
"2856","2018-05-07",60.380001
"2857","2018-05-08",61.009998
"2858","2018-05-09",61.389999
"2859","2018-05-10",60.529999
"2860","2018-05-11",60.23
"2861","2018-05-14",61.18
"2862","2018-05-15",63.189999
"2863","2018-05-16",64.419998
"2864","2018-05-17",63.720001
"2865","2018-05-18",63.669998
"2866","2018-05-21",65.470001
"2867","2018-05-22",60.610001
"2868","2018-05-23",62.259998
"2869","2018-05-24",64.510002
"2870","2018-05-25",65.279999
"2871","2018-05-29",66.690002
"2872","2018-05-30",67.910004
"2873","2018-05-31",66.75
"2874","2018-06-01",68.370003
"2875","2018-06-04",71.559998
"2876","2018-06-05",74.940002
"2877","2018-06-06",76.25
"2878","2018-06-07",77.82
"2879","2018-06-08",77.760002
"2880","2018-06-11",78.199997
"2881","2018-06-12",78.32
"2882","2018-06-13",75.720001
"2883","2018-06-14",73.279999
"2884","2018-06-15",74
"2885","2018-06-18",74.330002
"2886","2018-06-19",75.349998
"2887","2018-06-20",76.459999
"2888","2018-06-21",77.330002
"2889","2018-06-22",73.839996
"2890","2018-06-25",72.93
"2891","2018-06-26",74.32
"2892","2018-06-27",73.75
"2893","2018-06-28",73.709999
"2894","2018-06-29",72.900002
"2895","2018-07-02",71.330002
"2896","2018-07-03",72.199997
"2897","2018-07-05",72.059998
"2898","2018-07-06",71.379997
"2899","2018-07-09",71.059998
"2900","2018-07-10",71.220001
"2901","2018-07-11",70.199997
"2902","2018-07-12",69.379997
"2903","2018-07-13",69.129997
"2904","2018-07-16",70.650002
"2905","2018-07-17",70.93
"2906","2018-07-18",72.330002
"2907","2018-07-19",74.43
"2908","2018-07-20",73.650002
"2909","2018-07-23",74.010002
"2910","2018-07-24",72.839996
"2911","2018-07-25",73.870003
"2912","2018-07-26",73.639999
"2913","2018-07-27",72.519997
"2914","2018-07-30",73.739998
"2915","2018-07-31",73.870003
"2916","2018-08-01",70.470001
"2917","2018-08-02",71.889999
"2918","2018-08-03",72.309998
"2919","2018-08-06",72.519997
"2920","2018-08-07",73.099998
"2921","2018-08-08",74.419998
"2922","2018-08-09",75.110001
"2923","2018-08-10",75.660004
"2924","2018-08-13",76.419998
"2925","2018-08-14",78.93
"2926","2018-08-15",74.389999
"2927","2018-08-16",74.75
"2928","2018-08-17",76.440002
"2929","2018-08-20",78.849998
"2930","2018-08-21",80.199997
"2931","2018-08-22",79.040001
"2932","2018-08-23",80.699997
"2933","2018-08-24",80.860001
"2934","2018-08-27",78.849998
"2935","2018-08-28",78.870003
"2936","2018-08-29",77.339996
"2937","2018-08-30",78.279999
"2938","2018-08-31",79.110001
"2939","2018-09-04",82.050003
"2940","2018-09-05",81.080002
"2941","2018-09-06",81.059998
"2942","2018-09-07",80.25
"2943","2018-09-10",81.010002
"2944","2018-09-11",80.629997
"2945","2018-09-12",81.400002
"2946","2018-09-13",80.029999
"2947","2018-09-14",80.839996
"2948","2018-09-17",79.260002
"2949","2018-09-18",79.599998
"2950","2018-09-19",79.519997
"2951","2018-09-20",76.949997
"2952","2018-09-21",75.879997
"2953","2018-09-24",74.650002
"2954","2018-09-25",74.410004
"2955","2018-09-26",75.599998
"2956","2018-09-27",74.730003
"2957","2018-09-28",74.550003
"2958","2018-10-01",76.050003
"2959","2018-10-02",73.07
"2960","2018-10-03",72.849998
"2961","2018-10-04",71.879997
"2962","2018-10-05",72.230003
"2963","2018-10-08",71.919998
"2964","2018-10-09",70.940002
"2965","2018-10-10",71.730003
"2966","2018-10-11",70.82
"2967","2018-10-12",72.650002
"2968","2018-10-15",71.510002
"2969","2018-10-16",73.400002
"2970","2018-10-17",70.839996
"2971","2018-10-18",71.449997
"2972","2018-10-19",71.260002
"2973","2018-10-22",73.019997
"2974","2018-10-23",73.309998
"2975","2018-10-24",72.209999
"2976","2018-10-25",73.93
"2977","2018-10-26",73.779999
"2978","2018-10-29",75.940002
"2979","2018-10-30",78.419998
"2980","2018-10-31",75.730003
"2981","2018-11-01",75.620003
"2982","2018-11-02",76.900002
"2983","2018-11-05",79.199997
"2984","2018-11-06",80.239998
"2985","2018-11-07",80.830002
"2986","2018-11-08",81.949997
"2987","2018-11-09",81.970001
"2988","2018-11-12",80.75
"2989","2018-11-13",80.150002
"2990","2018-11-14",75.800003
"2991","2018-11-15",73.220001
"2992","2018-11-16",72.489998
"2993","2018-11-19",71
"2994","2018-11-20",64.449997
"2995","2018-11-21",66.300003
"2996","2018-11-23",63.830002
"2997","2018-11-26",65.669998
"2998","2018-11-27",68.120003
"2999","2018-11-28",69.139999
"3000","2018-11-29",67.099998
"3001","2018-11-30",67.169998
"3002","2018-12-03",68.019997
"3003","2018-12-04",64.900002
"3004","2018-12-06",65.629997
"3005","2018-12-07",62.48
"3006","2018-12-10",63.830002
"3007","2018-12-11",62.950001
"3008","2018-12-12",64.010002
"3009","2018-12-13",61.18
"3010","2018-12-14",61.240002
"3011","2018-12-17",60.919998
"3012","2018-12-18",62.41
"3013","2018-12-19",61.66
"3014","2018-12-20",59.970001
"3015","2018-12-21",59.400002
"3016","2018-12-24",59.790001
"3017","2018-12-26",65.919998
"3018","2018-12-27",64.82
"3019","2018-12-28",65.059998
"3020","2018-12-31",66.339996
"3021","2019-01-02",67.800003
"3022","2019-01-03",66.370003
"3023","2019-01-04",66.410004
"3024","2019-01-07",68.010002
"3025","2019-01-08",69.18
"3026","2019-01-09",69.900002
"3027","2019-01-10",66.540001
"3028","2019-01-11",67.269997
"3029","2019-01-14",66.639999
"3030","2019-01-15",67.260002
"3031","2019-01-16",67.459999
"3032","2019-01-17",68.839996
"3033","2019-01-18",69.949997
"3034","2019-01-22",69.300003
"3035","2019-01-23",69.489998
"3036","2019-01-24",68.339996
"3037","2019-01-25",70.699997
"3038","2019-01-28",69.43
"3039","2019-01-29",69.559998
"3040","2019-01-30",69.099998
"3041","2019-01-31",68.690002
"3042","2019-02-01",66.690002
"3043","2019-02-04",67.099998
"3044","2019-02-05",68.129997
"3045","2019-02-06",66.82
"3046","2019-02-07",66.540001
"3047","2019-02-08",64.860001
"3048","2019-02-11",64.370003
"3049","2019-02-12",66.120003
"3050","2019-02-13",66.510002
"3051","2019-02-14",66.029999
"3052","2019-02-15",65.93
"3053","2019-02-19",66.239998
"3054","2019-02-20",65.449997
"3055","2019-02-21",65.220001
"3056","2019-02-22",64.370003
"3057","2019-02-25",65.860001
"3058","2019-02-26",66.230003
"3059","2019-02-27",67.849998
"3060","2019-02-28",67.529999
"3061","2019-03-01",68.099998
"3062","2019-03-04",66.470001
"3063","2019-03-05",71.330002
"3064","2019-03-06",70.019997
"3065","2019-03-07",68.970001
"3066","2019-03-08",67.769997
"3067","2019-03-11",69.550003
"3068","2019-03-12",69.699997
"3069","2019-03-13",68.589996
"3070","2019-03-14",68.470001
"3071","2019-03-15",67.980003
"3072","2019-03-18",69.110001
"3073","2019-03-19",69.110001
"3074","2019-03-20",68.07
"3075","2019-03-21",68.419998
"3076","2019-03-22",67.029999
"3077","2019-03-25",68.730003
"3078","2019-03-26",68.900002
"3079","2019-03-27",69.940002
"3080","2019-03-28",69.059998
"3081","2019-03-29",68.769997
"3082","2019-04-01",70.209999
"3083","2019-04-02",70.870003
"3084","2019-04-03",71.010002
"3085","2019-04-04",73.459999
"3086","2019-04-05",72
"3087","2019-04-08",72.809998
"3088","2019-04-09",72.449997
"3089","2019-04-10",71.510002
"3090","2019-04-11",70.160004
"3091","2019-04-12",69.730003
"3092","2019-04-15",69.910004
"3093","2019-04-16",70.480003
"3094","2019-04-17",69.830002
"3095","2019-04-18",70.370003
"3096","2019-04-22",67.449997
"3097","2019-04-23",75.480003
"3098","2019-04-24",73.279999
"3099","2019-04-25",71.620003
"3100","2019-04-26",72.410004
"3101","2019-04-29",72.419998
"3102","2019-04-30",71.099998
"3103","2019-05-01",69.760002
"3104","2019-05-02",70.139999
"3105","2019-05-03",69.190002
"3106","2019-05-06",68.900002
"3107","2019-05-07",67.529999
"3108","2019-05-08",68.540001
"3109","2019-05-09",68.370003
"3110","2019-05-10",67.059998
"3111","2019-05-13",64.400002
"3112","2019-05-14",65.5
"3113","2019-05-15",64.220001
"3114","2019-05-16",63.77
"3115","2019-05-17",63.599998
"3116","2019-05-20",62.91
"3117","2019-05-21",55.150002
"3118","2019-05-22",53.439999
"3119","2019-05-23",51.150002
"3120","2019-05-24",51.119999
"3121","2019-05-28",51.110001
"3122","2019-05-29",50.509998
"3123","2019-05-30",50.279999
"3124","2019-05-31",49.32
"3125","2019-06-03",50.279999
"3126","2019-06-04",50.389999
"3127","2019-06-05",48.900002
"3128","2019-06-06",47.970001
"3129","2019-06-07",48.18
"3130","2019-06-10",48.799999
"3131","2019-06-11",47.950001
"3132","2019-06-12",47.970001
"3133","2019-06-13",48.73
"3134","2019-06-14",47.77
"3135","2019-06-17",47.470001
"3136","2019-06-18",47.419998
"3137","2019-06-19",46.889999
"3138","2019-06-20",46.880001
"3139","2019-06-21",47.509998
"3140","2019-06-24",45.98
"3141","2019-06-25",46.009998
"3142","2019-06-26",46.459999
"3143","2019-06-27",46.82
"3144","2019-06-28",47.549999
"3145","2019-07-01",47.849998
"3146","2019-07-02",47.110001
"3147","2019-07-03",47.52
"3148","2019-07-05",48.279999
"3149","2019-07-08",48.27
"3150","2019-07-09",47.75
"3151","2019-07-10",47.16
"3152","2019-07-11",48.119999
"3153","2019-07-12",48.709999
"3154","2019-07-15",49.259998
"3155","2019-07-16",49.84
"3156","2019-07-17",48.599998
"3157","2019-07-18",48.57
"3158","2019-07-19",49.330002
"3159","2019-07-22",49.650002
"3160","2019-07-23",50.720001
"3161","2019-07-24",51.619999
"3162","2019-07-25",51.099998
"3163","2019-07-26",52.299999
"3164","2019-07-29",53.459999
"3165","2019-07-30",53.299999
"3166","2019-07-31",53.860001
"3167","2019-08-01",49.650002
"3168","2019-08-02",50.18
"3169","2019-08-05",49.450001
"3170","2019-08-06",50.470001
"3171","2019-08-07",50.560001
"3172","2019-08-08",50.150002
"3173","2019-08-09",49.060001
"3174","2019-08-12",49.200001
"3175","2019-08-13",50.669998
"3176","2019-08-14",45.110001
"3177","2019-08-15",44.27
"3178","2019-08-16",45.509998
"3179","2019-08-19",48.200001
"3180","2019-08-20",44.880001
"3181","2019-08-21",47.060001
"3182","2019-08-22",47.330002
"3183","2019-08-23",45.18
"3184","2019-08-26",45.349998
"3185","2019-08-27",44.75
"3186","2019-08-28",46.25
"3187","2019-08-29",47.209999
"3188","2019-08-30",47.259998
"3189","2019-09-03",46.220001
"3190","2019-09-04",47.09
"3191","2019-09-05",48.25
"3192","2019-09-06",48.560001
"3193","2019-09-09",51.73
"3194","2019-09-10",51.099998
"3195","2019-09-11",52.330002
"3196","2019-09-12",52.360001
"3197","2019-09-13",52.700001
"3198","2019-09-16",53.130001
"3199","2019-09-17",50.810001
"3200","2019-09-18",50.09
"3201","2019-09-19",48.799999
"3202","2019-09-20",49.02
"3203","2019-09-23",49.029999
"3204","2019-09-24",49.18
"3205","2019-09-25",49.779999
"3206","2019-09-26",49.169998
"3207","2019-09-27",49.639999
"3208","2019-09-30",49.66
"3209","2019-10-01",49
"3210","2019-10-02",46.18
"3211","2019-10-03",46.57
"3212","2019-10-04",47.18
"3213","2019-10-07",48.360001
"3214","2019-10-08",48.400002
"3215","2019-10-09",49.41
"3216","2019-10-10",50.799999
"3217","2019-10-11",51.459999
"3218","2019-10-14",50.73
"3219","2019-10-15",51.450001
"3220","2019-10-16",51.02
"3221","2019-10-17",51.060001
"3222","2019-10-18",50.599998
"3223","2019-10-21",51.23
"3224","2019-10-22",52.939999
"3225","2019-10-23",53.259998
"3226","2019-10-24",52.32
"3227","2019-10-25",53.959999
"3228","2019-10-28",53.709999
"3229","2019-10-29",53.91
"3230","2019-10-30",51.619999
"3231","2019-10-31",51.259998
"3232","2019-11-01",52.09
"3233","2019-11-04",54.09
"3234","2019-11-05",55.299999
"3235","2019-11-06",54.389999
"3236","2019-11-07",56.740002
"3237","2019-11-08",57.040001
"3238","2019-11-11",57.009998
"3239","2019-11-12",56.450001
"3240","2019-11-13",56.689999
"3241","2019-11-14",57.549999
"3242","2019-11-15",59.080002
"3243","2019-11-18",58.400002
"3244","2019-11-19",47.02
"3245","2019-11-20",47.220001
"3246","2019-11-21",47.09
"3247","2019-11-22",47
"3248","2019-11-25",48.400002
"3249","2019-11-26",48.049999
"3250","2019-11-27",48.32
"3251","2019-11-29",47.009998
"3252","2019-12-02",46.82
"3253","2019-12-03",45.939999
"3254","2019-12-04",46.25
"3255","2019-12-05",47.080002
"3256","2019-12-06",47.150002
"3257","2019-12-09",48.709999
"3258","2019-12-10",48.040001
"3259","2019-12-11",47.700001
"3260","2019-12-12",49.119999
"3261","2019-12-13",48.279999
"3262","2019-12-16",49.790001
"3263","2019-12-17",50.459999
"3264","2019-12-18",50.860001
"3265","2019-12-19",50.48
"3266","2019-12-20",50.57
"3267","2019-12-23",50.77
"3268","2019-12-24",50.790001
"3269","2019-12-26",51.189999
"3270","2019-12-27",50.939999
"3271","2019-12-30",50.619999
"3272","2019-12-31",50.950001
"3273","2020-01-02",49.110001
"3274","2020-01-03",49.189999
"3275","2020-01-06",50.060001
"3276","2020-01-07",50.169998
"3277","2020-01-08",49.380001
"3278","2020-01-09",46.150002
"3279","2020-01-10",46.360001
"3280","2020-01-13",46.310001
"3281","2020-01-14",46.529999
"3282","2020-01-15",46.720001
"3283","2020-01-16",47.029999
"3284","2020-01-17",47
"3285","2020-01-21",46.130001
"3286","2020-01-22",46.369999
"3287","2020-01-23",46.220001
"3288","2020-01-24",45.490002
"3289","2020-01-27",44.68
"3290","2020-01-28",45.080002
"3291","2020-01-29",44.849998
"3292","2020-01-30",44.560001
"3293","2020-01-31",42.75
"3294","2020-02-03",42.880001
"3295","2020-02-04",43.220001
"3296","2020-02-05",46.07
"3297","2020-02-06",44.950001
"3298","2020-02-07",43.799999
"3299","2020-02-10",44.09
"3300","2020-02-11",44.439999
"3301","2020-02-12",45.360001
"3302","2020-02-13",44.639999
"3303","2020-02-14",44.470001
"3304","2020-02-18",43.830002
"3305","2020-02-19",44
"3306","2020-02-20",44.77
"3307","2020-02-21",44.549999
"3308","2020-02-24",43.130001
"3309","2020-02-25",41.099998
"3310","2020-02-26",40.02
"3311","2020-02-27",38.919998
"3312","2020-02-28",39.150002
"3313","2020-03-02",38.439999
"3314","2020-03-03",37.43
"3315","2020-03-04",36.52
"3316","2020-03-05",34.139999
"3317","2020-03-06",34.650002
"3318","2020-03-09",32.5
"3319","2020-03-10",31.610001
"3320","2020-03-11",28.450001
"3321","2020-03-12",23.01
"3322","2020-03-13",24.790001
"3323","2020-03-16",19.709999
"3324","2020-03-17",17
"3325","2020-03-18",15.59
"3326","2020-03-19",17.18
"3327","2020-03-20",15.85
"3328","2020-03-23",13.09
"3329","2020-03-24",16.629999
"3330","2020-03-25",17.700001
"3331","2020-03-26",17.959999
"3332","2020-03-27",17.549999
"3333","2020-03-30",16.030001
"3334","2020-03-31",14.59
"3335","2020-04-01",12.94
"3336","2020-04-02",11.71
"3337","2020-04-03",11.51
"3338","2020-04-06",14.15
"3339","2020-04-07",17.01
"3340","2020-04-08",17.52
"3341","2020-04-09",19.91
"3342","2020-04-13",18.790001
"3343","2020-04-14",19.01
"3344","2020-04-15",17.690001
"3345","2020-04-16",17.610001
"3346","2020-04-17",18.48
"3347","2020-04-20",17.059999
"3348","2020-04-21",16.48
"3349","2020-04-22",15.39
"3350","2020-04-23",16.120001
"3351","2020-04-24",15.8
"3352","2020-04-27",18.6
"3353","2020-04-28",19.84
"3354","2020-04-29",20.049999
"3355","2020-04-30",18.459999
"3356","2020-05-01",17.639999
"3357","2020-05-04",17.57
"3358","2020-05-05",17.08
"3359","2020-05-06",16.65
"3360","2020-05-07",17.9
"3361","2020-05-08",18.200001
"3362","2020-05-11",17.540001
"3363","2020-05-12",16.9
"3364","2020-05-13",16.33
"3365","2020-05-14",16.690001
"3366","2020-05-15",17.540001
"3367","2020-05-18",18.82
"3368","2020-05-19",17.379999
"3369","2020-05-20",16.700001
"3370","2020-05-21",18.01
"3371","2020-05-22",17.48
"3372","2020-05-26",19.459999
"3373","2020-05-27",22.290001
"3374","2020-05-28",20.120001
"3375","2020-05-29",19.219999
"3376","2020-06-01",20.700001
"3377","2020-06-02",21.049999
"3378","2020-06-03",22.9
"3379","2020-06-04",23.84
"3380","2020-06-05",26.58
"3381","2020-06-08",28.83
"3382","2020-06-09",26.82
"3383","2020-06-10",23.950001
"3384","2020-06-11",21.26
"3385","2020-06-12",23.219999
"3386","2020-06-15",22.780001
"3387","2020-06-16",24.82
"3388","2020-06-17",23.57
"3389","2020-06-18",23.360001
"3390","2020-06-19",22.25
"3391","2020-06-22",21.940001
"3392","2020-06-23",22
"3393","2020-06-24",20.639999
"3394","2020-06-25",19.91
"3395","2020-06-26",18.77
"3396","2020-06-29",20.66
"3397","2020-06-30",20.77
"3398","2020-07-01",20.1
"3399","2020-07-02",20.58
"3400","2020-07-06",20.98
"3401","2020-07-07",20.299999
"3402","2020-07-08",22.219999
"3403","2020-07-09",20.610001
"3404","2020-07-10",21.09
"3405","2020-07-13",20.440001
"3406","2020-07-14",20.379999
"3407","2020-07-15",22.299999
"3408","2020-07-16",22.77
"3409","2020-07-17",22.040001
"3410","2020-07-20",21.209999
"3411","2020-07-21",22.33
"3412","2020-07-22",21.459999
"3413","2020-07-23",22.059999
"3414","2020-07-24",20.860001
"3415","2020-07-27",19.780001
"3416","2020-07-28",20.280001
"3417","2020-07-29",20.09
"3418","2020-07-30",19.360001
"3419","2020-07-31",19.040001
"3420","2020-08-03",19.33
"3421","2020-08-04",19.65
"3422","2020-08-05",20.83
"3423","2020-08-06",20.719999
"3424","2020-08-07",22.02
"3425","2020-08-10",22.85
"3426","2020-08-11",23.24
"3427","2020-08-12",23.43
"3428","2020-08-13",22.77
"3429","2020-08-14",23.4
"3430","2020-08-17",23.450001
"3431","2020-08-18",20.01
"3432","2020-08-19",19.58
"3433","2020-08-20",19
"3434","2020-08-21",18.9
"3435","2020-08-24",20.389999
"3436","2020-08-25",20.620001
"3437","2020-08-26",20.709999
"3438","2020-08-27",21.120001
"3439","2020-08-28",21.65
"3440","2020-08-31",21.360001
"3441","2020-09-01",20.969999
"3442","2020-09-02",21.200001
"3443","2020-09-03",21.719999
"3444","2020-09-04",22.25
"3445","2020-09-08",22.379999
"3446","2020-09-09",22.030001
"3447","2020-09-10",21.889999
"3448","2020-09-11",21.33
"3449","2020-09-14",23.370001
"3450","2020-09-15",23.129999
"3451","2020-09-16",23.82
"3452","2020-09-17",23.26
"3453","2020-09-18",23.4
"3454","2020-09-21",21.5
"3455","2020-09-22",20.82
"3456","2020-09-23",20.15
"3457","2020-09-24",19.84
"3458","2020-09-25",19.450001
"3459","2020-09-28",19.48
"3460","2020-09-29",18.41
"3461","2020-09-30",18.530001
"3462","2020-10-01",19.459999
"3463","2020-10-02",19.959999
"3464","2020-10-05",20.42
"3465","2020-10-06",19.49
"3466","2020-10-07",20.639999
"3467","2020-10-08",21.889999
"3468","2020-10-09",21.530001
"3469","2020-10-12",21.26
"3470","2020-10-13",20.6
"3471","2020-10-14",20.639999
"3472","2020-10-15",20.66
"3473","2020-10-16",20.209999
"3474","2020-10-19",19.370001
"3475","2020-10-20",20.65
"3476","2020-10-21",22.040001
"3477","2020-10-22",23.1
"3478","2020-10-23",23.969999
"3479","2020-10-26",22.860001
"3480","2020-10-27",22.139999
"3481","2020-10-28",21.16
"3482","2020-10-29",21.799999
"3483","2020-10-30",21.290001
"3484","2020-11-02",20.59
"3485","2020-11-03",21.780001
"3486","2020-11-04",20.77
"3487","2020-11-05",21.66
"3488","2020-11-06",21.540001
"3489","2020-11-09",25.84
"3490","2020-11-10",26.15
"3491","2020-11-11",23.52
"3492","2020-11-12",22.68
"3493","2020-11-13",24.26
"3494","2020-11-16",26.15
"3495","2020-11-17",29.18
"3496","2020-11-18",28.68
"3497","2020-11-19",29.17
"3498","2020-11-20",28.41
"3499","2020-11-23",30.959999
"3500","2020-11-24",33.490002
"3501","2020-11-25",33.450001
"3502","2020-11-27",33.5
