"","date","OXM"
"2751","2017-12-04",66.459999
"2752","2017-12-05",66.18
"2753","2017-12-06",72.050003
"2754","2017-12-07",72.580002
"2755","2017-12-08",70.980003
"2756","2017-12-11",70.589996
"2757","2017-12-12",69.959999
"2758","2017-12-13",70.760002
"2759","2017-12-14",70.339996
"2760","2017-12-15",72.279999
"2761","2017-12-18",72.690002
"2762","2017-12-19",72.480003
"2763","2017-12-20",73.029999
"2764","2017-12-21",74.129997
"2765","2017-12-22",74.699997
"2766","2017-12-26",75.330002
"2767","2017-12-27",75.720001
"2768","2017-12-28",75.830002
"2769","2017-12-29",75.190002
"2770","2018-01-02",77.349998
"2771","2018-01-03",76.309998
"2772","2018-01-04",79.410004
"2773","2018-01-05",80.010002
"2774","2018-01-08",79.25
"2775","2018-01-09",78.589996
"2776","2018-01-10",81.230003
"2777","2018-01-11",82.169998
"2778","2018-01-12",82.279999
"2779","2018-01-16",81.599998
"2780","2018-01-17",81.160004
"2781","2018-01-18",80.599998
"2782","2018-01-19",83.639999
"2783","2018-01-22",82.370003
"2784","2018-01-23",82.93
"2785","2018-01-24",82.440002
"2786","2018-01-25",83.919998
"2787","2018-01-26",84.199997
"2788","2018-01-29",81.68
"2789","2018-01-30",80.860001
"2790","2018-01-31",78.800003
"2791","2018-02-01",79.260002
"2792","2018-02-02",79.199997
"2793","2018-02-05",76.589996
"2794","2018-02-06",77.580002
"2795","2018-02-07",79.910004
"2796","2018-02-08",76.519997
"2797","2018-02-09",77.800003
"2798","2018-02-12",79.089996
"2799","2018-02-13",78.379997
"2800","2018-02-14",79.940002
"2801","2018-02-15",79.870003
"2802","2018-02-16",79.370003
"2803","2018-02-20",79.339996
"2804","2018-02-21",81.330002
"2805","2018-02-22",80.489998
"2806","2018-02-23",80.959999
"2807","2018-02-26",82.860001
"2808","2018-02-27",81.379997
"2809","2018-02-28",79.919998
"2810","2018-03-01",80.410004
"2811","2018-03-02",81.949997
"2812","2018-03-05",82.459999
"2813","2018-03-06",83.540001
"2814","2018-03-07",82.510002
"2815","2018-03-08",81.830002
"2816","2018-03-09",82.040001
"2817","2018-03-12",80.68
"2818","2018-03-13",80.25
"2819","2018-03-14",79.68
"2820","2018-03-15",79.519997
"2821","2018-03-16",80.5
"2822","2018-03-19",79.529999
"2823","2018-03-20",79.480003
"2824","2018-03-21",80.470001
"2825","2018-03-22",78.410004
"2826","2018-03-23",76.389999
"2827","2018-03-26",79.519997
"2828","2018-03-27",76.900002
"2829","2018-03-28",75.5
"2830","2018-03-29",74.559998
"2831","2018-04-02",72.709999
"2832","2018-04-03",74.610001
"2833","2018-04-04",75.589996
"2834","2018-04-05",76.610001
"2835","2018-04-06",75.449997
"2836","2018-04-09",73.93
"2837","2018-04-10",76.43
"2838","2018-04-11",77.730003
"2839","2018-04-12",78.059998
"2840","2018-04-13",77.019997
"2841","2018-04-16",77.860001
"2842","2018-04-17",78.099998
"2843","2018-04-18",78.169998
"2844","2018-04-19",76.940002
"2845","2018-04-20",76.25
"2846","2018-04-23",76.519997
"2847","2018-04-24",76.720001
"2848","2018-04-25",76.260002
"2849","2018-04-26",77.690002
"2850","2018-04-27",77.800003
"2851","2018-04-30",77.040001
"2852","2018-05-01",75.879997
"2853","2018-05-02",75.620003
"2854","2018-05-03",74.68
"2855","2018-05-04",76.010002
"2856","2018-05-07",76.790001
"2857","2018-05-08",78.080002
"2858","2018-05-09",79.419998
"2859","2018-05-10",78.459999
"2860","2018-05-11",78.709999
"2861","2018-05-14",78.489998
"2862","2018-05-15",78.629997
"2863","2018-05-16",80.559998
"2864","2018-05-17",80.029999
"2865","2018-05-18",79.010002
"2866","2018-05-21",79.470001
"2867","2018-05-22",78.519997
"2868","2018-05-23",80.050003
"2869","2018-05-24",81.5
"2870","2018-05-25",82.330002
"2871","2018-05-29",82.459999
"2872","2018-05-30",83.150002
"2873","2018-05-31",82.519997
"2874","2018-06-01",85.07
"2875","2018-06-04",87.199997
"2876","2018-06-05",90.400002
"2877","2018-06-06",90.080002
"2878","2018-06-07",91.5
"2879","2018-06-08",91.190002
"2880","2018-06-11",90.07
"2881","2018-06-12",92.510002
"2882","2018-06-13",88.150002
"2883","2018-06-14",85.580002
"2884","2018-06-15",83.419998
"2885","2018-06-18",83.580002
"2886","2018-06-19",82.480003
"2887","2018-06-20",83.690002
"2888","2018-06-21",84.349998
"2889","2018-06-22",83.800003
"2890","2018-06-25",82.809998
"2891","2018-06-26",84.910004
"2892","2018-06-27",83.190002
"2893","2018-06-28",83.279999
"2894","2018-06-29",82.980003
"2895","2018-07-02",83.440002
"2896","2018-07-03",83.75
"2897","2018-07-05",84.129997
"2898","2018-07-06",85.110001
"2899","2018-07-09",85.599998
"2900","2018-07-10",85.800003
"2901","2018-07-11",84.919998
"2902","2018-07-12",85.480003
"2903","2018-07-13",87.209999
"2904","2018-07-16",88.760002
"2905","2018-07-17",90.25
"2906","2018-07-18",91.209999
"2907","2018-07-19",92.730003
"2908","2018-07-20",93
"2909","2018-07-23",92.5
"2910","2018-07-24",92.57
"2911","2018-07-25",94.720001
"2912","2018-07-26",95.639999
"2913","2018-07-27",92.139999
"2914","2018-07-30",91.389999
"2915","2018-07-31",92.120003
"2916","2018-08-01",90.760002
"2917","2018-08-02",92.709999
"2918","2018-08-03",91.290001
"2919","2018-08-06",92.150002
"2920","2018-08-07",92.260002
"2921","2018-08-08",92.800003
"2922","2018-08-09",94.690002
"2923","2018-08-10",94.790001
"2924","2018-08-13",94.160004
"2925","2018-08-14",96.110001
"2926","2018-08-15",94.25
"2927","2018-08-16",93.040001
"2928","2018-08-17",93.879997
"2929","2018-08-20",94.239998
"2930","2018-08-21",95.25
"2931","2018-08-22",94.830002
"2932","2018-08-23",94.150002
"2933","2018-08-24",93.32
"2934","2018-08-27",93.089996
"2935","2018-08-28",94.379997
"2936","2018-08-29",93.550003
"2937","2018-08-30",91.809998
"2938","2018-08-31",93.089996
"2939","2018-09-04",93.040001
"2940","2018-09-05",91.470001
"2941","2018-09-06",90.93
"2942","2018-09-07",89.059998
"2943","2018-09-10",89.830002
"2944","2018-09-11",90.900002
"2945","2018-09-12",90.260002
"2946","2018-09-13",89.790001
"2947","2018-09-14",89.589996
"2948","2018-09-17",91.610001
"2949","2018-09-18",89.949997
"2950","2018-09-19",87.720001
"2951","2018-09-20",89.400002
"2952","2018-09-21",89.580002
"2953","2018-09-24",87.910004
"2954","2018-09-25",88.029999
"2955","2018-09-26",89.080002
"2956","2018-09-27",89.589996
"2957","2018-09-28",90.199997
"2958","2018-10-01",89.629997
"2959","2018-10-02",86.169998
"2960","2018-10-03",86.169998
"2961","2018-10-04",85.510002
"2962","2018-10-05",84.209999
"2963","2018-10-08",84.010002
"2964","2018-10-09",82.830002
"2965","2018-10-10",79.190002
"2966","2018-10-11",79.209999
"2967","2018-10-12",79.739998
"2968","2018-10-15",80.269997
"2969","2018-10-16",83
"2970","2018-10-17",83.080002
"2971","2018-10-18",83
"2972","2018-10-19",81.300003
"2973","2018-10-22",82.419998
"2974","2018-10-23",83.010002
"2975","2018-10-24",83.760002
"2976","2018-10-25",85.07
"2977","2018-10-26",85.449997
"2978","2018-10-29",86.419998
"2979","2018-10-30",89.760002
"2980","2018-10-31",88.980003
"2981","2018-11-01",91.57
"2982","2018-11-02",91.949997
"2983","2018-11-05",90.980003
"2984","2018-11-06",90.139999
"2985","2018-11-07",91.190002
"2986","2018-11-08",92.470001
"2987","2018-11-09",90.169998
"2988","2018-11-12",89.349998
"2989","2018-11-13",87.970001
"2990","2018-11-14",88.419998
"2991","2018-11-15",88.989998
"2992","2018-11-16",89.470001
"2993","2018-11-19",87.839996
"2994","2018-11-20",84.760002
"2995","2018-11-21",80.080002
"2996","2018-11-23",80.139999
"2997","2018-11-26",81.419998
"2998","2018-11-27",79.120003
"2999","2018-11-28",79.519997
"3000","2018-11-29",79.269997
"3001","2018-11-30",80.389999
"3002","2018-12-03",83
"3003","2018-12-04",79.550003
"3004","2018-12-06",78.279999
"3005","2018-12-07",75.300003
"3006","2018-12-10",73.43
"3007","2018-12-11",73.919998
"3008","2018-12-12",74.809998
"3009","2018-12-13",67.239998
"3010","2018-12-14",69.57
"3011","2018-12-17",69.400002
"3012","2018-12-18",69.07
"3013","2018-12-19",68.029999
"3014","2018-12-20",66.669998
"3015","2018-12-21",65.300003
"3016","2018-12-24",65.129997
"3017","2018-12-26",68.489998
"3018","2018-12-27",69.589996
"3019","2018-12-28",70.760002
"3020","2018-12-31",71.040001
"3021","2019-01-02",72.599998
"3022","2019-01-03",70.769997
"3023","2019-01-04",73.629997
"3024","2019-01-07",74.610001
"3025","2019-01-08",77.169998
"3026","2019-01-09",76.470001
"3027","2019-01-10",74.129997
"3028","2019-01-11",75.769997
"3029","2019-01-14",74.139999
"3030","2019-01-15",75.160004
"3031","2019-01-16",74.730003
"3032","2019-01-17",75.330002
"3033","2019-01-18",76.830002
"3034","2019-01-22",75.360001
"3035","2019-01-23",75.980003
"3036","2019-01-24",76.830002
"3037","2019-01-25",76.860001
"3038","2019-01-28",77.360001
"3039","2019-01-29",76.75
"3040","2019-01-30",77.260002
"3041","2019-01-31",76.580002
"3042","2019-02-01",77.25
"3043","2019-02-04",77.830002
"3044","2019-02-05",78.769997
"3045","2019-02-06",78.519997
"3046","2019-02-07",77.190002
"3047","2019-02-08",76.739998
"3048","2019-02-11",77.760002
"3049","2019-02-12",79.339996
"3050","2019-02-13",79.120003
"3051","2019-02-14",78.480003
"3052","2019-02-15",79.690002
"3053","2019-02-19",80.089996
"3054","2019-02-20",80.089996
"3055","2019-02-21",79.849998
"3056","2019-02-22",80.779999
"3057","2019-02-25",79.889999
"3058","2019-02-26",79.389999
"3059","2019-02-27",80.190002
"3060","2019-02-28",79.029999
"3061","2019-03-01",79.940002
"3062","2019-03-04",78.129997
"3063","2019-03-05",78.120003
"3064","2019-03-06",77.139999
"3065","2019-03-07",77.25
"3066","2019-03-08",75.919998
"3067","2019-03-11",76.82
"3068","2019-03-12",76.980003
"3069","2019-03-13",77.860001
"3070","2019-03-14",76.669998
"3071","2019-03-15",75.769997
"3072","2019-03-18",76.860001
"3073","2019-03-19",76.400002
"3074","2019-03-20",75.43
"3075","2019-03-21",75.089996
"3076","2019-03-22",73.830002
"3077","2019-03-25",75.519997
"3078","2019-03-26",74.870003
"3079","2019-03-27",76.370003
"3080","2019-03-28",78.279999
"3081","2019-03-29",75.260002
"3082","2019-04-01",76.169998
"3083","2019-04-02",75.300003
"3084","2019-04-03",75.959999
"3085","2019-04-04",78.040001
"3086","2019-04-05",78.93
"3087","2019-04-08",78.389999
"3088","2019-04-09",77.410004
"3089","2019-04-10",78.510002
"3090","2019-04-11",78.139999
"3091","2019-04-12",78.059998
"3092","2019-04-15",79.260002
"3093","2019-04-16",82.129997
"3094","2019-04-17",80.839996
"3095","2019-04-18",81.07
"3096","2019-04-22",79.989998
"3097","2019-04-23",81.559998
"3098","2019-04-24",83.940002
"3099","2019-04-25",82.82
"3100","2019-04-26",84.279999
"3101","2019-04-29",83
"3102","2019-04-30",83.059998
"3103","2019-05-01",81.57
"3104","2019-05-02",82.260002
"3105","2019-05-03",84.260002
"3106","2019-05-06",82.199997
"3107","2019-05-07",79.910004
"3108","2019-05-08",78.949997
"3109","2019-05-09",78.449997
"3110","2019-05-10",77.339996
"3111","2019-05-13",73.480003
"3112","2019-05-14",74
"3113","2019-05-15",74.019997
"3114","2019-05-16",73.93
"3115","2019-05-17",74.099998
"3116","2019-05-20",73.650002
"3117","2019-05-21",75.129997
"3118","2019-05-22",73.730003
"3119","2019-05-23",73.279999
"3120","2019-05-24",74.300003
"3121","2019-05-28",74
"3122","2019-05-29",72.989998
"3123","2019-05-30",72.699997
"3124","2019-05-31",71.239998
"3125","2019-06-03",70
"3126","2019-06-04",71.959999
"3127","2019-06-05",71.68
"3128","2019-06-06",69.43
"3129","2019-06-07",70.790001
"3130","2019-06-10",71.949997
"3131","2019-06-11",70.389999
"3132","2019-06-12",68.800003
"3133","2019-06-13",74.580002
"3134","2019-06-14",75.5
"3135","2019-06-17",74.269997
"3136","2019-06-18",75.760002
"3137","2019-06-19",75.959999
"3138","2019-06-20",76.43
"3139","2019-06-21",76.389999
"3140","2019-06-24",76.18
"3141","2019-06-25",73.889999
"3142","2019-06-26",73.699997
"3143","2019-06-27",73.709999
"3144","2019-06-28",75.800003
"3145","2019-07-01",73.68
"3146","2019-07-02",71.540001
"3147","2019-07-03",72.800003
"3148","2019-07-05",72.93
"3149","2019-07-08",73
"3150","2019-07-09",71.580002
"3151","2019-07-10",69.75
"3152","2019-07-11",69.459999
"3153","2019-07-12",69.629997
"3154","2019-07-15",69.370003
"3155","2019-07-16",71.059998
"3156","2019-07-17",70.010002
"3157","2019-07-18",69.5
"3158","2019-07-19",69.43
"3159","2019-07-22",68.889999
"3160","2019-07-23",69.919998
"3161","2019-07-24",71.440002
"3162","2019-07-25",71.550003
"3163","2019-07-26",72.230003
"3164","2019-07-29",73.209999
"3165","2019-07-30",73.25
"3166","2019-07-31",73.190002
"3167","2019-08-01",69.07
"3168","2019-08-02",69.730003
"3169","2019-08-05",68.050003
"3170","2019-08-06",67.959999
"3171","2019-08-07",67.339996
"3172","2019-08-08",69.279999
"3173","2019-08-09",66.830002
"3174","2019-08-12",64.800003
"3175","2019-08-13",66.739998
"3176","2019-08-14",64.349998
"3177","2019-08-15",64.32
"3178","2019-08-16",66.059998
"3179","2019-08-19",67.050003
"3180","2019-08-20",66.980003
"3181","2019-08-21",69.199997
"3182","2019-08-22",70.339996
"3183","2019-08-23",66.959999
"3184","2019-08-26",67.18
"3185","2019-08-27",66.379997
"3186","2019-08-28",68.160004
"3187","2019-08-29",70.029999
"3188","2019-08-30",69.779999
"3189","2019-09-03",68.089996
"3190","2019-09-04",70.160004
"3191","2019-09-05",72.669998
"3192","2019-09-06",73.550003
"3193","2019-09-09",75.300003
"3194","2019-09-10",78.110001
"3195","2019-09-11",79.5
"3196","2019-09-12",74.150002
"3197","2019-09-13",73.93
"3198","2019-09-16",73.260002
"3199","2019-09-17",72.379997
"3200","2019-09-18",72.330002
"3201","2019-09-19",72.110001
"3202","2019-09-20",70.370003
"3203","2019-09-23",70.419998
"3204","2019-09-24",70.370003
"3205","2019-09-25",70.760002
"3206","2019-09-26",72.57
"3207","2019-09-27",72.300003
"3208","2019-09-30",71.699997
"3209","2019-10-01",70.849998
"3210","2019-10-02",68.93
"3211","2019-10-03",68.889999
"3212","2019-10-04",69.410004
"3213","2019-10-07",69.709999
"3214","2019-10-08",68.330002
"3215","2019-10-09",68.68
"3216","2019-10-10",70.120003
"3217","2019-10-11",69.889999
"3218","2019-10-14",69.57
"3219","2019-10-15",69.57
"3220","2019-10-16",70.139999
"3221","2019-10-17",69.970001
"3222","2019-10-18",69.129997
"3223","2019-10-21",68.18
"3224","2019-10-22",69.540001
"3225","2019-10-23",68.610001
"3226","2019-10-24",67.620003
"3227","2019-10-25",69.18
"3228","2019-10-28",69.57
"3229","2019-10-29",68.889999
"3230","2019-10-30",68.839996
"3231","2019-10-31",68.860001
"3232","2019-11-01",70.309998
"3233","2019-11-04",72.669998
"3234","2019-11-05",74.040001
"3235","2019-11-06",73.599998
"3236","2019-11-07",74.839996
"3237","2019-11-08",74.199997
"3238","2019-11-11",72.919998
"3239","2019-11-12",72.010002
"3240","2019-11-13",71.739998
"3241","2019-11-14",71.669998
"3242","2019-11-15",72.529999
"3243","2019-11-18",71.32
"3244","2019-11-19",71.110001
"3245","2019-11-20",69.900002
"3246","2019-11-21",70.639999
"3247","2019-11-22",71.099998
"3248","2019-11-25",72.620003
"3249","2019-11-26",73.400002
"3250","2019-11-27",74.580002
"3251","2019-11-29",74.419998
"3252","2019-12-02",72.459999
"3253","2019-12-03",71.290001
"3254","2019-12-04",72.919998
"3255","2019-12-05",73.790001
"3256","2019-12-06",75.410004
"3257","2019-12-09",76.190002
"3258","2019-12-10",76.010002
"3259","2019-12-11",74.400002
"3260","2019-12-12",74.940002
"3261","2019-12-13",75.309998
"3262","2019-12-16",75.839996
"3263","2019-12-17",75.110001
"3264","2019-12-18",77.32
"3265","2019-12-19",76.660004
"3266","2019-12-20",77.190002
"3267","2019-12-23",75.32
"3268","2019-12-24",76.410004
"3269","2019-12-26",76.389999
"3270","2019-12-27",75.989998
"3271","2019-12-30",75.730003
"3272","2019-12-31",75.419998
"3273","2020-01-02",76.559998
"3274","2020-01-03",76.220001
"3275","2020-01-06",76.860001
"3276","2020-01-07",76.589996
"3277","2020-01-08",75.589996
"3278","2020-01-09",72.419998
"3279","2020-01-10",72.470001
"3280","2020-01-13",73.529999
"3281","2020-01-14",73.860001
"3282","2020-01-15",73.699997
"3283","2020-01-16",74.169998
"3284","2020-01-17",74.089996
"3285","2020-01-21",73.230003
"3286","2020-01-22",73.360001
"3287","2020-01-23",72.889999
"3288","2020-01-24",72.279999
"3289","2020-01-27",70.82
"3290","2020-01-28",70.970001
"3291","2020-01-29",71.949997
"3292","2020-01-30",73.129997
"3293","2020-01-31",69.400002
"3294","2020-02-03",70.18
"3295","2020-02-04",71.949997
"3296","2020-02-05",72.57
"3297","2020-02-06",72.040001
"3298","2020-02-07",69.639999
"3299","2020-02-10",69.230003
"3300","2020-02-11",69.410004
"3301","2020-02-12",70.849998
"3302","2020-02-13",70.209999
"3303","2020-02-14",69.309998
"3304","2020-02-18",67.290001
"3305","2020-02-19",66.760002
"3306","2020-02-20",67.5
"3307","2020-02-21",67.5
"3308","2020-02-24",65.209999
"3309","2020-02-25",62.700001
"3310","2020-02-26",62.189999
"3311","2020-02-27",60.810001
"3312","2020-02-28",60.389999
"3313","2020-03-02",60.669998
"3314","2020-03-03",59.41
"3315","2020-03-04",60.25
"3316","2020-03-05",57.790001
"3317","2020-03-06",57.810001
"3318","2020-03-09",54.73
"3319","2020-03-10",55.23
"3320","2020-03-11",50.029999
"3321","2020-03-12",44.73
"3322","2020-03-13",45.349998
"3323","2020-03-16",38.970001
"3324","2020-03-17",35.48
"3325","2020-03-18",31.82
"3326","2020-03-19",31.559999
"3327","2020-03-20",33.98
"3328","2020-03-23",33.25
"3329","2020-03-24",37.330002
"3330","2020-03-25",37.540001
"3331","2020-03-26",40.349998
"3332","2020-03-27",36.009998
"3333","2020-03-30",35.880001
"3334","2020-03-31",36.259998
"3335","2020-04-01",33.369999
"3336","2020-04-02",32.439999
"3337","2020-04-03",31.82
"3338","2020-04-06",36.509998
"3339","2020-04-07",37.799999
"3340","2020-04-08",39.110001
"3341","2020-04-09",41.02
"3342","2020-04-13",39.419998
"3343","2020-04-14",40.650002
"3344","2020-04-15",38.419998
"3345","2020-04-16",36.529999
"3346","2020-04-17",39.560001
"3347","2020-04-20",38.259998
"3348","2020-04-21",36.740002
"3349","2020-04-22",35.580002
"3350","2020-04-23",36.32
"3351","2020-04-24",37.119999
"3352","2020-04-27",40.240002
"3353","2020-04-28",44.099998
"3354","2020-04-29",47.610001
"3355","2020-04-30",41.919998
"3356","2020-05-01",41.07
"3357","2020-05-04",39.880001
"3358","2020-05-05",40.07
"3359","2020-05-06",38.720001
"3360","2020-05-07",39.200001
"3361","2020-05-08",41.330002
"3362","2020-05-11",39.240002
"3363","2020-05-12",37.389999
"3364","2020-05-13",36.200001
"3365","2020-05-14",37.27
"3366","2020-05-15",37.16
"3367","2020-05-18",39.889999
"3368","2020-05-19",38.259998
"3369","2020-05-20",38.82
"3370","2020-05-21",39.93
"3371","2020-05-22",39.41
"3372","2020-05-26",43.59
"3373","2020-05-27",45.66
"3374","2020-05-28",44.490002
"3375","2020-05-29",42.619999
"3376","2020-06-01",43.110001
"3377","2020-06-02",47.279999
"3378","2020-06-03",50.41
"3379","2020-06-04",51.580002
"3380","2020-06-05",55.57
"3381","2020-06-08",57.060001
"3382","2020-06-09",55.029999
"3383","2020-06-10",51.709999
"3384","2020-06-11",43.599998
"3385","2020-06-12",46.009998
"3386","2020-06-15",42.810001
"3387","2020-06-16",44.959999
"3388","2020-06-17",44.790001
"3389","2020-06-18",44.380001
"3390","2020-06-19",42.919998
"3391","2020-06-22",42.830002
"3392","2020-06-23",42.52
"3393","2020-06-24",41.220001
"3394","2020-06-25",40.389999
"3395","2020-06-26",39.619999
"3396","2020-06-29",42.860001
"3397","2020-06-30",44.009998
"3398","2020-07-01",42.41
"3399","2020-07-02",43.549999
"3400","2020-07-06",43.599998
"3401","2020-07-07",42.009998
"3402","2020-07-08",42.700001
"3403","2020-07-09",42.450001
"3404","2020-07-10",41.939999
"3405","2020-07-13",43.389999
"3406","2020-07-14",42.959999
"3407","2020-07-15",46.259998
"3408","2020-07-16",44.689999
"3409","2020-07-17",43.220001
"3410","2020-07-20",41.52
"3411","2020-07-21",43.740002
"3412","2020-07-22",43.52
"3413","2020-07-23",44.139999
"3414","2020-07-24",43.349998
"3415","2020-07-27",43.720001
"3416","2020-07-28",44.779999
"3417","2020-07-29",45.41
"3418","2020-07-30",44.119999
"3419","2020-07-31",42.939999
"3420","2020-08-03",42.919998
"3421","2020-08-04",43.93
"3422","2020-08-05",45.869999
"3423","2020-08-06",43.900002
"3424","2020-08-07",45.990002
"3425","2020-08-10",47.959999
"3426","2020-08-11",48.130001
"3427","2020-08-12",48.84
"3428","2020-08-13",47.900002
"3429","2020-08-14",48.389999
"3430","2020-08-17",47.380001
"3431","2020-08-18",44.689999
"3432","2020-08-19",45.389999
"3433","2020-08-20",44.779999
"3434","2020-08-21",45.84
"3435","2020-08-24",48.41
"3436","2020-08-25",47.889999
"3437","2020-08-26",47.630001
"3438","2020-08-27",50.110001
"3439","2020-08-28",50.279999
"3440","2020-08-31",49.529999
"3441","2020-09-01",51.25
"3442","2020-09-02",52.759998
"3443","2020-09-03",52.540001
"3444","2020-09-04",45.009998
"3445","2020-09-08",45.900002
"3446","2020-09-09",45.57
"3447","2020-09-10",46.360001
"3448","2020-09-11",47.66
"3449","2020-09-14",47.82
"3450","2020-09-15",47.07
"3451","2020-09-16",48.169998
"3452","2020-09-17",46.439999
"3453","2020-09-18",44.029999
"3454","2020-09-21",41.349998
"3455","2020-09-22",40.639999
"3456","2020-09-23",40.380001
"3457","2020-09-24",38.98
"3458","2020-09-25",38.23
"3459","2020-09-28",40.07
"3460","2020-09-29",39.610001
"3461","2020-09-30",40.360001
"3462","2020-10-01",42.02
"3463","2020-10-02",42.880001
"3464","2020-10-05",44.349998
"3465","2020-10-06",43.93
"3466","2020-10-07",43.5
"3467","2020-10-08",45.5
"3468","2020-10-09",44.73
"3469","2020-10-12",44.560001
"3470","2020-10-13",44.009998
"3471","2020-10-14",43.919998
"3472","2020-10-15",44.310001
"3473","2020-10-16",43.880001
"3474","2020-10-19",42.610001
"3475","2020-10-20",42.740002
"3476","2020-10-21",43.630001
"3477","2020-10-22",45.310001
"3478","2020-10-23",46.32
"3479","2020-10-26",45.09
"3480","2020-10-27",44.639999
"3481","2020-10-28",42.119999
"3482","2020-10-29",43.75
"3483","2020-10-30",41.169998
"3484","2020-11-02",40.91
"3485","2020-11-03",43.599998
"3486","2020-11-04",41.310001
"3487","2020-11-05",42.029999
"3488","2020-11-06",40.290001
"3489","2020-11-09",50.25
"3490","2020-11-10",51.259998
"3491","2020-11-11",47.099998
"3492","2020-11-12",43.419998
"3493","2020-11-13",46.889999
"3494","2020-11-16",49.720001
"3495","2020-11-17",54.849998
"3496","2020-11-18",56.400002
"3497","2020-11-19",56.18
"3498","2020-11-20",54.189999
"3499","2020-11-23",57.029999
"3500","2020-11-24",59.91
"3501","2020-11-25",57.549999
"3502","2020-11-27",55.959999
