"","date","CETV"
"2830","2018-03-29",4.2
"2831","2018-04-02",4.1
"2832","2018-04-03",3.95
"2833","2018-04-04",3.95
"2834","2018-04-05",3.95
"2835","2018-04-06",4
"2836","2018-04-09",3.75
"2837","2018-04-10",4.1
"2838","2018-04-11",4.1
"2839","2018-04-12",4.1
"2840","2018-04-13",4.2
"2841","2018-04-16",4.25
"2842","2018-04-17",4.3
"2843","2018-04-18",4.3
"2844","2018-04-19",4.15
"2845","2018-04-20",4.05
"2846","2018-04-23",4.2
"2847","2018-04-24",4.15
"2848","2018-04-25",4.1
"2849","2018-04-26",4.35
"2850","2018-04-27",4.35
"2851","2018-04-30",4.25
"2852","2018-05-01",4.25
"2853","2018-05-02",4.1
"2854","2018-05-03",4
"2855","2018-05-04",3.95
"2856","2018-05-07",3.9
"2857","2018-05-08",3.9
"2858","2018-05-09",3.85
"2859","2018-05-10",3.95
"2860","2018-05-11",3.95
"2861","2018-05-14",3.85
"2862","2018-05-15",3.85
"2863","2018-05-16",3.75
"2864","2018-05-17",3.8
"2865","2018-05-18",3.75
"2866","2018-05-21",3.8
"2867","2018-05-22",3.75
"2868","2018-05-23",3.8
"2869","2018-05-24",3.8
"2870","2018-05-25",3.8
"2871","2018-05-29",3.75
"2872","2018-05-30",3.8
"2873","2018-05-31",3.8
"2874","2018-06-01",3.8
"2875","2018-06-04",3.8
"2876","2018-06-05",3.8
"2877","2018-06-06",3.8
"2878","2018-06-07",3.85
"2879","2018-06-08",3.95
"2880","2018-06-11",3.95
"2881","2018-06-12",3.95
"2882","2018-06-13",3.98
"2883","2018-06-14",4
"2884","2018-06-15",3.95
"2885","2018-06-18",3.95
"2886","2018-06-19",3.85
"2887","2018-06-20",3.88
"2888","2018-06-21",3.85
"2889","2018-06-22",4
"2890","2018-06-25",3.95
"2891","2018-06-26",4.05
"2892","2018-06-27",4.05
"2893","2018-06-28",4.15
"2894","2018-06-29",4.15
"2895","2018-07-02",4.1
"2896","2018-07-03",4.15
"2897","2018-07-05",4.1
"2898","2018-07-06",4.15
"2899","2018-07-09",4.15
"2900","2018-07-10",4.1
"2901","2018-07-11",4.1
"2902","2018-07-12",4.08
"2903","2018-07-13",4.05
"2904","2018-07-16",4.05
"2905","2018-07-17",4
"2906","2018-07-18",3.9
"2907","2018-07-19",3.95
"2908","2018-07-20",3.9
"2909","2018-07-23",3.88
"2910","2018-07-24",3.95
"2911","2018-07-25",3.85
"2912","2018-07-26",3.88
"2913","2018-07-27",3.85
"2914","2018-07-30",3.85
"2915","2018-07-31",3.88
"2916","2018-08-01",3.85
"2917","2018-08-02",3.9
"2918","2018-08-03",3.9
"2919","2018-08-06",3.85
"2920","2018-08-07",3.75
"2921","2018-08-08",3.6
"2922","2018-08-09",3.6
"2923","2018-08-10",3.5
"2924","2018-08-13",3.5
"2925","2018-08-14",3.45
"2926","2018-08-15",3.45
"2927","2018-08-16",3.5
"2928","2018-08-17",3.45
"2929","2018-08-20",3.55
"2930","2018-08-21",3.6
"2931","2018-08-22",3.7
"2932","2018-08-23",3.7
"2933","2018-08-24",3.75
"2934","2018-08-27",3.85
"2935","2018-08-28",3.75
"2936","2018-08-29",3.8
"2937","2018-08-30",3.85
"2938","2018-08-31",3.8
"2939","2018-09-04",3.75
"2940","2018-09-05",3.7
"2941","2018-09-06",3.65
"2942","2018-09-07",3.6
"2943","2018-09-10",3.6
"2944","2018-09-11",3.6
"2945","2018-09-12",3.55
"2946","2018-09-13",3.55
"2947","2018-09-14",3.6
"2948","2018-09-17",3.65
"2949","2018-09-18",3.65
"2950","2018-09-19",3.65
"2951","2018-09-20",3.75
"2952","2018-09-21",3.8
"2953","2018-09-24",3.75
"2954","2018-09-25",3.75
"2955","2018-09-26",3.75
"2956","2018-09-27",3.7
"2957","2018-09-28",3.75
"2958","2018-10-01",3.68
"2959","2018-10-02",3.58
"2960","2018-10-03",3.62
"2961","2018-10-04",3.61
"2962","2018-10-05",3.67
"2963","2018-10-08",3.62
"2964","2018-10-09",3.62
"2965","2018-10-10",3.5
"2966","2018-10-11",3.36
"2967","2018-10-12",3.43
"2968","2018-10-15",3.44
"2969","2018-10-16",3.56
"2970","2018-10-17",3.54
"2971","2018-10-18",3.5
"2972","2018-10-19",3.51
"2973","2018-10-22",3.52
"2974","2018-10-23",3.48
"2975","2018-10-24",3.31
"2976","2018-10-25",3.39
"2977","2018-10-26",3.31
"2978","2018-10-29",3.25
"2979","2018-10-30",3.33
"2980","2018-10-31",3.38
"2981","2018-11-01",3.42
"2982","2018-11-02",3.39
"2983","2018-11-05",3.39
"2984","2018-11-06",3.41
"2985","2018-11-07",3.43
"2986","2018-11-08",3.4
"2987","2018-11-09",3.36
"2988","2018-11-12",3.38
"2989","2018-11-13",3.37
"2990","2018-11-14",3.32
"2991","2018-11-15",3.35
"2992","2018-11-16",3.31
"2993","2018-11-19",3.23
"2994","2018-11-20",3.14
"2995","2018-11-21",3.27
"2996","2018-11-23",3.3
"2997","2018-11-26",3.33
"2998","2018-11-27",3.25
"2999","2018-11-28",3.34
"3000","2018-11-29",3.31
"3001","2018-11-30",3.28
"3002","2018-12-03",3.31
"3003","2018-12-04",3.19
"3004","2018-12-06",3.13
"3005","2018-12-07",3.14
"3006","2018-12-10",3.16
"3007","2018-12-11",3.17
"3008","2018-12-12",3.22
"3009","2018-12-13",3.22
"3010","2018-12-14",3.18
"3011","2018-12-17",3.16
"3012","2018-12-18",3.09
"3013","2018-12-19",3
"3014","2018-12-20",2.77
"3015","2018-12-21",2.74
"3016","2018-12-24",2.69
"3017","2018-12-26",2.8
"3018","2018-12-27",2.72
"3019","2018-12-28",2.77
"3020","2018-12-31",2.78
"3021","2019-01-02",2.8
"3022","2019-01-03",2.81
"3023","2019-01-04",2.89
"3024","2019-01-07",2.97
"3025","2019-01-08",3.1
"3026","2019-01-09",3.22
"3027","2019-01-10",3.23
"3028","2019-01-11",3.24
"3029","2019-01-14",3.23
"3030","2019-01-15",3.24
"3031","2019-01-16",3.24
"3032","2019-01-17",3.23
"3033","2019-01-18",3.31
"3034","2019-01-22",3.24
"3035","2019-01-23",3.24
"3036","2019-01-24",3.14
"3037","2019-01-25",3.16
"3038","2019-01-28",3.1
"3039","2019-01-29",3.03
"3040","2019-01-30",3.07
"3041","2019-01-31",3.01
"3042","2019-02-01",3.08
"3043","2019-02-04",3.12
"3044","2019-02-05",3.12
"3045","2019-02-06",3.21
"3046","2019-02-07",3.16
"3047","2019-02-08",3.23
"3048","2019-02-11",3.27
"3049","2019-02-12",3.29
"3050","2019-02-13",3.28
"3051","2019-02-14",3.33
"3052","2019-02-15",3.38
"3053","2019-02-19",3.43
"3054","2019-02-20",3.52
"3055","2019-02-21",3.54
"3056","2019-02-22",3.73
"3057","2019-02-25",3.76
"3058","2019-02-26",3.65
"3059","2019-02-27",3.57
"3060","2019-02-28",3.51
"3061","2019-03-01",3.53
"3062","2019-03-04",3.55
"3063","2019-03-05",3.61
"3064","2019-03-06",3.54
"3065","2019-03-07",3.49
"3066","2019-03-08",3.48
"3067","2019-03-11",3.57
"3068","2019-03-12",3.55
"3069","2019-03-13",3.54
"3070","2019-03-14",3.55
"3071","2019-03-15",3.54
"3072","2019-03-18",3.51
"3073","2019-03-19",3.55
"3074","2019-03-20",3.59
"3075","2019-03-21",3.61
"3076","2019-03-22",3.47
"3077","2019-03-25",3.74
"3078","2019-03-26",3.77
"3079","2019-03-27",3.79
"3080","2019-03-28",3.94
"3081","2019-03-29",3.98
"3082","2019-04-01",3.99
"3083","2019-04-02",4.02
"3084","2019-04-03",4.02
"3085","2019-04-04",4.04
"3086","2019-04-05",4.05
"3087","2019-04-08",4.15
"3088","2019-04-09",4.12
"3089","2019-04-10",4.09
"3090","2019-04-11",4.12
"3091","2019-04-12",4.16
"3092","2019-04-15",4.14
"3093","2019-04-16",4.15
"3094","2019-04-17",4.07
"3095","2019-04-18",4.06
"3096","2019-04-22",4.07
"3097","2019-04-23",4.15
"3098","2019-04-24",4.09
"3099","2019-04-25",3.99
"3100","2019-04-26",4.02
"3101","2019-04-29",3.99
"3102","2019-04-30",3.96
"3103","2019-05-01",3.92
"3104","2019-05-02",3.88
"3105","2019-05-03",3.9
"3106","2019-05-06",3.85
"3107","2019-05-07",3.82
"3108","2019-05-08",3.84
"3109","2019-05-09",3.87
"3110","2019-05-10",3.82
"3111","2019-05-13",3.77
"3112","2019-05-14",3.81
"3113","2019-05-15",3.8
"3114","2019-05-16",3.77
"3115","2019-05-17",3.7
"3116","2019-05-20",3.65
"3117","2019-05-21",3.65
"3118","2019-05-22",3.65
"3119","2019-05-23",3.65
"3120","2019-05-24",3.63
"3121","2019-05-28",3.65
"3122","2019-05-29",3.61
"3123","2019-05-30",3.65
"3124","2019-05-31",3.67
"3125","2019-06-03",3.72
"3126","2019-06-04",3.82
"3127","2019-06-05",3.92
"3128","2019-06-06",3.97
"3129","2019-06-07",3.97
"3130","2019-06-10",4.01
"3131","2019-06-11",4.03
"3132","2019-06-12",4.09
"3133","2019-06-13",4.07
"3134","2019-06-14",4.1
"3135","2019-06-17",4.15
"3136","2019-06-18",4.15
"3137","2019-06-19",4.13
"3138","2019-06-20",4.11
"3139","2019-06-21",4.12
"3140","2019-06-24",4.14
"3141","2019-06-25",4.18
"3142","2019-06-26",4.19
"3143","2019-06-27",4.21
"3144","2019-06-28",4.36
"3145","2019-07-01",4.3
"3146","2019-07-02",4.31
"3147","2019-07-03",4.3
"3148","2019-07-05",4.33
"3149","2019-07-08",4.32
"3150","2019-07-09",4.34
"3151","2019-07-10",4.37
"3152","2019-07-11",4.4
"3153","2019-07-12",4.32
"3154","2019-07-15",4.29
"3155","2019-07-16",4.29
"3156","2019-07-17",4.24
"3157","2019-07-18",4.2
"3158","2019-07-19",4.24
"3159","2019-07-22",4.29
"3160","2019-07-23",4.43
"3161","2019-07-24",4.59
"3162","2019-07-25",4.67
"3163","2019-07-26",4.68
"3164","2019-07-29",4.64
"3165","2019-07-30",4.63
"3166","2019-07-31",4.7
"3167","2019-08-01",4.68
"3168","2019-08-02",4.65
"3169","2019-08-05",4.53
"3170","2019-08-06",4.59
"3171","2019-08-07",4.66
"3172","2019-08-08",4.67
"3173","2019-08-09",4.74
"3174","2019-08-12",4.73
"3175","2019-08-13",4.69
"3176","2019-08-14",4.53
"3177","2019-08-15",4.55
"3178","2019-08-16",4.56
"3179","2019-08-19",4.61
"3180","2019-08-20",4.71
"3181","2019-08-21",4.74
"3182","2019-08-22",4.78
"3183","2019-08-23",4.62
"3184","2019-08-26",4.7
"3185","2019-08-27",4.56
"3186","2019-08-28",4.55
"3187","2019-08-29",4.58
"3188","2019-08-30",4.64
"3189","2019-09-03",4.49
"3190","2019-09-04",4.41
"3191","2019-09-05",4.56
"3192","2019-09-06",4.51
"3193","2019-09-09",4.54
"3194","2019-09-10",4.54
"3195","2019-09-11",4.51
"3196","2019-09-12",4.46
"3197","2019-09-13",4.45
"3198","2019-09-16",4.48
"3199","2019-09-17",4.43
"3200","2019-09-18",4.41
"3201","2019-09-19",4.37
"3202","2019-09-20",4.47
"3203","2019-09-23",4.47
"3204","2019-09-24",4.79
"3205","2019-09-25",4.75
"3206","2019-09-26",4.63
"3207","2019-09-27",4.51
"3208","2019-09-30",4.5
"3209","2019-10-01",4.44
"3210","2019-10-02",4.38
"3211","2019-10-03",4.43
"3212","2019-10-04",4.49
"3213","2019-10-07",4.46
"3214","2019-10-08",4.33
"3215","2019-10-09",4.43
"3216","2019-10-10",4.49
"3217","2019-10-11",4.54
"3218","2019-10-14",4.53
"3219","2019-10-15",4.49
"3220","2019-10-16",4.45
"3221","2019-10-17",4.92
"3222","2019-10-18",4.94
"3223","2019-10-21",4.95
"3224","2019-10-22",4.87
"3225","2019-10-23",4.78
"3226","2019-10-24",4.68
"3227","2019-10-25",4.65
"3228","2019-10-28",4.41
"3229","2019-10-29",4.44
"3230","2019-10-30",4.44
"3231","2019-10-31",4.49
"3232","2019-11-01",4.45
"3233","2019-11-04",4.45
"3234","2019-11-05",4.45
"3235","2019-11-06",4.45
"3236","2019-11-07",4.42
"3237","2019-11-08",4.42
"3238","2019-11-11",4.42
"3239","2019-11-12",4.44
"3240","2019-11-13",4.43
"3241","2019-11-14",4.43
"3242","2019-11-15",4.45
"3243","2019-11-18",4.46
"3244","2019-11-19",4.47
"3245","2019-11-20",4.46
"3246","2019-11-21",4.48
"3247","2019-11-22",4.5
"3248","2019-11-25",4.5
"3249","2019-11-26",4.49
"3250","2019-11-27",4.49
"3251","2019-11-29",4.5
"3252","2019-12-02",4.51
"3253","2019-12-03",4.53
"3254","2019-12-04",4.49
"3255","2019-12-05",4.52
"3256","2019-12-06",4.51
"3257","2019-12-09",4.5
"3258","2019-12-10",4.51
"3259","2019-12-11",4.51
"3260","2019-12-12",4.47
"3261","2019-12-13",4.47
"3262","2019-12-16",4.5
"3263","2019-12-17",4.5
"3264","2019-12-18",4.49
"3265","2019-12-19",4.51
"3266","2019-12-20",4.51
"3267","2019-12-23",4.52
"3268","2019-12-24",4.53
"3269","2019-12-26",4.54
"3270","2019-12-27",4.54
"3271","2019-12-30",4.52
"3272","2019-12-31",4.53
"3273","2020-01-02",4.52
"3274","2020-01-03",4.49
"3275","2020-01-06",4.48
"3276","2020-01-07",4.48
"3277","2020-01-08",4.47
"3278","2020-01-09",4.47
"3279","2020-01-10",4.47
"3280","2020-01-13",4.49
"3281","2020-01-14",4.5
"3282","2020-01-15",4.5
"3283","2020-01-16",4.51
"3284","2020-01-17",4.51
"3285","2020-01-21",4.48
"3286","2020-01-22",4.5
"3287","2020-01-23",4.5
"3288","2020-01-24",4.48
"3289","2020-01-27",4.47
"3290","2020-01-28",4.47
"3291","2020-01-29",4.48
"3292","2020-01-30",4.47
"3293","2020-01-31",4.47
"3294","2020-02-03",4.49
"3295","2020-02-04",4.5
"3296","2020-02-05",4.51
"3297","2020-02-06",4.51
"3298","2020-02-07",4.5
"3299","2020-02-10",4.49
"3300","2020-02-11",4.48
"3301","2020-02-12",4.48
"3302","2020-02-13",4.48
"3303","2020-02-14",4.48
"3304","2020-02-18",4.48
"3305","2020-02-19",4.49
"3306","2020-02-20",4.5
"3307","2020-02-21",4.5
"3308","2020-02-24",4.5
"3309","2020-02-25",4.5
"3310","2020-02-26",4.36
"3311","2020-02-27",4.4
"3312","2020-02-28",4.43
"3313","2020-03-02",4.41
"3314","2020-03-03",4.36
"3315","2020-03-04",4.34
"3316","2020-03-05",4.34
"3317","2020-03-06",4.3
"3318","2020-03-09",3.92
"3319","2020-03-10",3.9
"3320","2020-03-11",3.93
"3321","2020-03-12",3.83
"3322","2020-03-13",4.01
"3323","2020-03-16",1.8
"3324","2020-03-17",2.17
"3325","2020-03-18",1.95
"3326","2020-03-19",2.3
"3327","2020-03-20",2.48
"3328","2020-03-23",2.76
"3329","2020-03-24",3.1
"3330","2020-03-25",3.15
"3331","2020-03-26",3.26
"3332","2020-03-27",3.18
"3333","2020-03-30",3.2
"3334","2020-03-31",3.13
"3335","2020-04-01",2.94
"3336","2020-04-02",2.84
"3337","2020-04-03",2.71
"3338","2020-04-06",2.88
"3339","2020-04-07",2.91
"3340","2020-04-08",3.23
"3341","2020-04-09",3.45
"3342","2020-04-13",3.3
"3343","2020-04-14",3.3
"3344","2020-04-15",3.23
"3345","2020-04-16",3.36
"3346","2020-04-17",3.46
"3347","2020-04-20",3.52
"3348","2020-04-21",3.5
"3349","2020-04-22",3.8
"3350","2020-04-23",3.97
"3351","2020-04-24",3.99
"3352","2020-04-27",4.01
"3353","2020-04-28",3.97
"3354","2020-04-29",4.04
"3355","2020-04-30",3.89
"3356","2020-05-01",4.01
"3357","2020-05-04",4
"3358","2020-05-05",3.98
"3359","2020-05-06",3.98
"3360","2020-05-07",4
"3361","2020-05-08",4.09
"3362","2020-05-11",4.05
"3363","2020-05-12",3.93
"3364","2020-05-13",3.99
"3365","2020-05-14",3.9
"3366","2020-05-15",3.97
"3367","2020-05-18",3.98
"3368","2020-05-19",3.93
"3369","2020-05-20",3.91
"3370","2020-05-21",3.97
"3371","2020-05-22",3.98
"3372","2020-05-26",4
"3373","2020-05-27",3.98
"3374","2020-05-28",3.93
"3375","2020-05-29",4
"3376","2020-06-01",4.01
"3377","2020-06-02",3.73
"3378","2020-06-03",3.86
"3379","2020-06-04",3.89
"3380","2020-06-05",3.95
"3381","2020-06-08",3.89
"3382","2020-06-09",3.81
"3383","2020-06-10",3.75
"3384","2020-06-11",3.73
"3385","2020-06-12",3.69
"3386","2020-06-15",3.63
"3387","2020-06-16",3.64
"3388","2020-06-17",3.6
"3389","2020-06-18",3.58
"3390","2020-06-19",3.57
"3391","2020-06-22",3.62
"3392","2020-06-23",3.59
"3393","2020-06-24",3.61
"3394","2020-06-25",3.54
"3395","2020-06-26",3.36
"3396","2020-06-29",3.51
"3397","2020-06-30",3.54
"3398","2020-07-01",3.71
"3399","2020-07-02",3.74
"3400","2020-07-06",3.72
"3401","2020-07-07",3.78
"3402","2020-07-08",3.86
"3403","2020-07-09",3.78
"3404","2020-07-10",3.84
"3405","2020-07-13",3.82
"3406","2020-07-14",3.88
"3407","2020-07-15",3.88
"3408","2020-07-16",3.88
"3409","2020-07-17",3.86
"3410","2020-07-20",3.82
"3411","2020-07-21",3.86
"3412","2020-07-22",3.89
"3413","2020-07-23",3.89
"3414","2020-07-24",3.86
"3415","2020-07-27",3.91
"3416","2020-07-28",3.88
"3417","2020-07-29",3.94
"3418","2020-07-30",3.94
"3419","2020-07-31",3.98
"3420","2020-08-03",3.95
"3421","2020-08-04",4
"3422","2020-08-05",4
"3423","2020-08-06",3.98
"3424","2020-08-07",3.99
"3425","2020-08-10",4
"3426","2020-08-11",3.99
"3427","2020-08-12",4.04
"3428","2020-08-13",4.02
"3429","2020-08-14",4.05
"3430","2020-08-17",4.09
"3431","2020-08-18",4.08
"3432","2020-08-19",4.08
"3433","2020-08-20",4.08
"3434","2020-08-21",4.12
"3435","2020-08-24",4.17
"3436","2020-08-25",4.17
"3437","2020-08-26",4.18
"3438","2020-08-27",4.15
"3439","2020-08-28",4.16
"3440","2020-08-31",4.14
"3441","2020-09-01",4.37
"3442","2020-09-02",4.38
"3443","2020-09-03",4.31
"3444","2020-09-04",4.35
"3445","2020-09-08",4.37
"3446","2020-09-09",4.34
"3447","2020-09-10",4.32
"3448","2020-09-11",4.32
"3449","2020-09-14",4.32
"3450","2020-09-15",4.33
"3451","2020-09-16",4.3
"3452","2020-09-17",4.29
"3453","2020-09-18",4.39
"3454","2020-09-21",4.23
"3455","2020-09-22",4.24
"3456","2020-09-23",4.21
"3457","2020-09-24",4.25
"3458","2020-09-25",4.24
"3459","2020-09-28",4.31
"3460","2020-09-29",4.37
"3461","2020-09-30",4.19
"3462","2020-10-01",4.21
"3463","2020-10-02",4.21
"3464","2020-10-05",4.34
"3465","2020-10-06",4.56
"3466","2020-10-07",4.58
"3467","2020-10-08",4.57
"3468","2020-10-09",4.58
"3469","2020-10-12",4.57
"3470","2020-10-13",4.57
"3471","2020-10-14",NA
"3472","2020-10-15",NA
"3473","2020-10-16",NA
"3474","2020-10-19",NA
"3475","2020-10-20",NA
"3476","2020-10-21",NA
"3477","2020-10-22",NA
"3478","2020-10-23",NA
"3479","2020-10-26",NA
"3480","2020-10-27",NA
"3481","2020-10-28",NA
"3482","2020-10-29",NA
"3483","2020-10-30",NA
"3484","2020-11-02",NA
"3485","2020-11-03",NA
"3486","2020-11-04",NA
"3487","2020-11-05",NA
"3488","2020-11-06",NA
"3489","2020-11-09",NA
"3490","2020-11-10",NA
"3491","2020-11-11",NA
"3492","2020-11-12",NA
"3493","2020-11-13",NA
"3494","2020-11-16",NA
"3495","2020-11-17",NA
"3496","2020-11-18",NA
"3497","2020-11-19",NA
"3498","2020-11-20",NA
"3499","2020-11-23",NA
"3500","2020-11-24",NA
"3501","2020-11-25",NA
