"","date","MDLZ"
"1859","2014-05-21",37.630001
"1860","2014-05-22",37.290001
"1861","2014-05-23",37.240002
"1862","2014-05-27",37.43
"1863","2014-05-28",37.400002
"1864","2014-05-29",37.48
"1865","2014-05-30",37.619999
"1866","2014-06-02",37.77
"1867","2014-06-03",37.919998
"1868","2014-06-04",38.16
"1869","2014-06-05",38.23
"1870","2014-06-06",38.23
"1871","2014-06-09",38.07
"1872","2014-06-10",37.75
"1873","2014-06-11",37.599998
"1874","2014-06-12",37.310001
"1875","2014-06-13",37.450001
"1876","2014-06-16",37.25
"1877","2014-06-17",37.369999
"1878","2014-06-18",37.560001
"1879","2014-06-19",37.5
"1880","2014-06-20",37.490002
"1881","2014-06-23",37.23
"1882","2014-06-24",37.139999
"1883","2014-06-25",37.110001
"1884","2014-06-26",37.630001
"1885","2014-06-27",37.299999
"1886","2014-06-30",37.610001
"1887","2014-07-01",37.869999
"1888","2014-07-02",37.91
"1889","2014-07-03",37.970001
"1890","2014-07-07",37.950001
"1891","2014-07-08",38.080002
"1892","2014-07-09",38.009998
"1893","2014-07-10",37.990002
"1894","2014-07-11",38.419998
"1895","2014-07-14",38.560001
"1896","2014-07-15",38.099998
"1897","2014-07-16",38.139999
"1898","2014-07-17",37.990002
"1899","2014-07-18",38.48
"1900","2014-07-21",38.27
"1901","2014-07-22",38.509998
"1902","2014-07-23",38.290001
"1903","2014-07-24",38.310001
"1904","2014-07-25",38.18
"1905","2014-07-28",38.220001
"1906","2014-07-29",38.009998
"1907","2014-07-30",36.970001
"1908","2014-07-31",36.02
"1909","2014-08-01",36.330002
"1910","2014-08-04",36.450001
"1911","2014-08-05",35.959999
"1912","2014-08-06",35.66
"1913","2014-08-07",35.07
"1914","2014-08-08",35.48
"1915","2014-08-11",35.759998
"1916","2014-08-12",35.669998
"1917","2014-08-13",35.799999
"1918","2014-08-14",35.700001
"1919","2014-08-15",35.779999
"1920","2014-08-18",36.040001
"1921","2014-08-19",36.169998
"1922","2014-08-20",36.200001
"1923","2014-08-21",36.16
"1924","2014-08-22",35.849998
"1925","2014-08-25",36.150002
"1926","2014-08-26",36.07
"1927","2014-08-27",36.240002
"1928","2014-08-28",36.290001
"1929","2014-08-29",36.189999
"1930","2014-09-02",35.740002
"1931","2014-09-03",35.82
"1932","2014-09-04",35.5
"1933","2014-09-05",35.689999
"1934","2014-09-08",35.32
"1935","2014-09-09",35.529999
"1936","2014-09-10",35.599998
"1937","2014-09-11",35.75
"1938","2014-09-12",35.32
"1939","2014-09-15",35.43
"1940","2014-09-16",35.540001
"1941","2014-09-17",35.419998
"1942","2014-09-18",35.810001
"1943","2014-09-19",35.669998
"1944","2014-09-22",35.029999
"1945","2014-09-23",34.630001
"1946","2014-09-24",35.27
"1947","2014-09-25",34.740002
"1948","2014-09-26",34.450001
"1949","2014-09-29",34.200001
"1950","2014-09-30",34.27
"1951","2014-10-01",33.75
"1952","2014-10-02",33.84
"1953","2014-10-03",34.25
"1954","2014-10-06",34.419998
"1955","2014-10-07",33.919998
"1956","2014-10-08",34.389999
"1957","2014-10-09",33.650002
"1958","2014-10-10",33.490002
"1959","2014-10-13",32.98
"1960","2014-10-14",32.799999
"1961","2014-10-15",32.669998
"1962","2014-10-16",32.099998
"1963","2014-10-17",32.619999
"1964","2014-10-20",32.939999
"1965","2014-10-21",33.23
"1966","2014-10-22",33.889999
"1967","2014-10-23",34.110001
"1968","2014-10-24",34.369999
"1969","2014-10-27",34.73
"1970","2014-10-28",35.290001
"1971","2014-10-29",34.93
"1972","2014-10-30",35.16
"1973","2014-10-31",35.259998
"1974","2014-11-03",35.41
"1975","2014-11-04",35.029999
"1976","2014-11-05",37.150002
"1977","2014-11-06",37.84
"1978","2014-11-07",37.759998
"1979","2014-11-10",37.900002
"1980","2014-11-11",37.77
"1981","2014-11-12",37.919998
"1982","2014-11-13",38.23
"1983","2014-11-14",38.16
"1984","2014-11-17",38.369999
"1985","2014-11-18",38.700001
"1986","2014-11-19",39.099998
"1987","2014-11-20",38.93
"1988","2014-11-21",39
"1989","2014-11-24",38.990002
"1990","2014-11-25",38.759998
"1991","2014-11-26",39
"1992","2014-11-28",39.200001
"1993","2014-12-01",38.98
"1994","2014-12-02",38.889999
"1995","2014-12-03",38.669998
"1996","2014-12-04",38.41
"1997","2014-12-05",38.5
"1998","2014-12-08",38.240002
"1999","2014-12-09",38.560001
"2000","2014-12-10",38.110001
"2001","2014-12-11",38.130001
"2002","2014-12-12",37.23
"2003","2014-12-15",36.669998
"2004","2014-12-16",36.02
"2005","2014-12-17",36
"2006","2014-12-18",36.580002
"2007","2014-12-19",37.299999
"2008","2014-12-22",37.5
"2009","2014-12-23",37.580002
"2010","2014-12-24",37.630001
"2011","2014-12-26",37.759998
"2012","2014-12-29",37.34
"2013","2014-12-30",37.02
"2014","2014-12-31",36.330002
"2015","2015-01-02",36.790001
"2016","2015-01-05",36.240002
"2017","2015-01-06",35.990002
"2018","2015-01-07",37.119999
"2019","2015-01-08",37.59
"2020","2015-01-09",37.220001
"2021","2015-01-12",36.869999
"2022","2015-01-13",36.630001
"2023","2015-01-14",36.549999
"2024","2015-01-15",36.540001
"2025","2015-01-16",36.939999
"2026","2015-01-20",37.02
"2027","2015-01-21",37.150002
"2028","2015-01-22",37.59
"2029","2015-01-23",36.939999
"2030","2015-01-26",36.580002
"2031","2015-01-27",36.080002
"2032","2015-01-28",35.669998
"2033","2015-01-29",35.740002
"2034","2015-01-30",35.240002
"2035","2015-02-02",35.759998
"2036","2015-02-03",36.060001
"2037","2015-02-04",36.02
"2038","2015-02-05",36.259998
"2039","2015-02-06",35.91
"2040","2015-02-09",35.709999
"2041","2015-02-10",35.810001
"2042","2015-02-11",36.740002
"2043","2015-02-12",36.98
"2044","2015-02-13",36.779999
"2045","2015-02-17",37.150002
"2046","2015-02-18",36.939999
"2047","2015-02-19",36.990002
"2048","2015-02-20",36.970001
"2049","2015-02-23",36.990002
"2050","2015-02-24",37.009998
"2051","2015-02-25",36.66
"2052","2015-02-26",36.720001
"2053","2015-02-27",36.939999
"2054","2015-03-02",36.889999
"2055","2015-03-03",36.639999
"2056","2015-03-04",36.439999
"2057","2015-03-05",36.509998
"2058","2015-03-06",35.220001
"2059","2015-03-09",35.419998
"2060","2015-03-10",34.5
"2061","2015-03-11",34.34
"2062","2015-03-12",35
"2063","2015-03-13",34.509998
"2064","2015-03-16",34.709999
"2065","2015-03-17",34.360001
"2066","2015-03-18",35.02
"2067","2015-03-19",34.66
"2068","2015-03-20",34.740002
"2069","2015-03-23",35.299999
"2070","2015-03-24",35.009998
"2071","2015-03-25",35.810001
"2072","2015-03-26",35.080002
"2073","2015-03-27",35.549999
"2074","2015-03-30",36.5
"2075","2015-03-31",36.09
"2076","2015-04-01",36.299999
"2077","2015-04-02",36.630001
"2078","2015-04-06",37
"2079","2015-04-07",37
"2080","2015-04-08",37.389999
"2081","2015-04-09",37.380001
"2082","2015-04-10",37.400002
"2083","2015-04-13",37.25
"2084","2015-04-14",37.470001
"2085","2015-04-15",37.549999
"2086","2015-04-16",37.310001
"2087","2015-04-17",36.970001
"2088","2015-04-20",36.990002
"2089","2015-04-21",36.529999
"2090","2015-04-22",36.830002
"2091","2015-04-23",36.810001
"2092","2015-04-24",36.82
"2093","2015-04-27",36.799999
"2094","2015-04-28",36.799999
"2095","2015-04-29",38.700001
"2096","2015-04-30",38.369999
"2097","2015-05-01",38.650002
"2098","2015-05-04",38.619999
"2099","2015-05-05",38.32
"2100","2015-05-06",38.450001
"2101","2015-05-07",38.98
"2102","2015-05-08",39.439999
"2103","2015-05-11",39.330002
"2104","2015-05-12",39.310001
"2105","2015-05-13",39.310001
"2106","2015-05-14",40.049999
"2107","2015-05-15",40.450001
"2108","2015-05-18",40
"2109","2015-05-19",40.25
"2110","2015-05-20",40.66
"2111","2015-05-21",40.310001
"2112","2015-05-22",40.169998
"2113","2015-05-26",39.939999
"2114","2015-05-27",40.139999
"2115","2015-05-28",40.470001
"2116","2015-05-29",41.59
"2117","2015-06-01",40.689999
"2118","2015-06-02",40.799999
"2119","2015-06-03",41.029999
"2120","2015-06-04",40.419998
"2121","2015-06-05",40.02
"2122","2015-06-08",40.049999
"2123","2015-06-09",40.220001
"2124","2015-06-10",40.369999
"2125","2015-06-11",40.360001
"2126","2015-06-12",40.470001
"2127","2015-06-15",40.110001
"2128","2015-06-16",40.740002
"2129","2015-06-17",40.790001
"2130","2015-06-18",40.849998
"2131","2015-06-19",41.040001
"2132","2015-06-22",41.049999
"2133","2015-06-23",41.099998
"2134","2015-06-24",41.080002
"2135","2015-06-25",41.080002
"2136","2015-06-26",41.110001
"2137","2015-06-29",40.84
"2138","2015-06-30",41.139999
"2139","2015-07-01",41.610001
"2140","2015-07-02",41.549999
"2141","2015-07-06",41.259998
"2142","2015-07-07",41.779999
"2143","2015-07-08",41.41
"2144","2015-07-09",41.25
"2145","2015-07-10",41.41
"2146","2015-07-13",41.599998
"2147","2015-07-14",41.880001
"2148","2015-07-15",41.34
"2149","2015-07-16",41.970001
"2150","2015-07-17",41.889999
"2151","2015-07-20",41.810001
"2152","2015-07-21",42.07
"2153","2015-07-22",42.25
"2154","2015-07-23",42.119999
"2155","2015-07-24",42.029999
"2156","2015-07-27",42.029999
"2157","2015-07-28",42.799999
"2158","2015-07-29",43.099998
"2159","2015-07-30",45.27
"2160","2015-07-31",45.130001
"2161","2015-08-03",45.490002
"2162","2015-08-04",45.599998
"2163","2015-08-05",46.290001
"2164","2015-08-06",46.810001
"2165","2015-08-07",46.110001
"2166","2015-08-10",46.41
"2167","2015-08-11",46.099998
"2168","2015-08-12",46.529999
"2169","2015-08-13",46.009998
"2170","2015-08-14",46.490002
"2171","2015-08-17",46.200001
"2172","2015-08-18",46.150002
"2173","2015-08-19",45.209999
"2174","2015-08-20",44
"2175","2015-08-21",43.200001
"2176","2015-08-24",41.959999
"2177","2015-08-25",41.310001
"2178","2015-08-26",42.200001
"2179","2015-08-27",42.759998
"2180","2015-08-28",42.799999
"2181","2015-08-31",42.360001
"2182","2015-09-01",41.009998
"2183","2015-09-02",42.27
"2184","2015-09-03",43.240002
"2185","2015-09-04",42.57
"2186","2015-09-08",42.93
"2187","2015-09-09",41.990002
"2188","2015-09-10",42.380001
"2189","2015-09-11",42.68
"2190","2015-09-14",42.279999
"2191","2015-09-15",42.990002
"2192","2015-09-16",43.040001
"2193","2015-09-17",43.720001
"2194","2015-09-18",42.849998
"2195","2015-09-21",42.849998
"2196","2015-09-22",41.990002
"2197","2015-09-23",42.279999
"2198","2015-09-24",42.130001
"2199","2015-09-25",42.799999
"2200","2015-09-28",41.470001
"2201","2015-09-29",40.810001
"2202","2015-09-30",41.869999
"2203","2015-10-01",42.209999
"2204","2015-10-02",43.560001
"2205","2015-10-05",44.290001
"2206","2015-10-06",43.900002
"2207","2015-10-07",44.330002
"2208","2015-10-08",45.310001
"2209","2015-10-09",45
"2210","2015-10-12",45.049999
"2211","2015-10-13",44.84
"2212","2015-10-14",44.740002
"2213","2015-10-15",44.98
"2214","2015-10-16",45.849998
"2215","2015-10-19",46.419998
"2216","2015-10-20",45.740002
"2217","2015-10-21",45.450001
"2218","2015-10-22",46.939999
"2219","2015-10-23",46.529999
"2220","2015-10-26",46.799999
"2221","2015-10-27",46.599998
"2222","2015-10-28",46.400002
"2223","2015-10-29",46.279999
"2224","2015-10-30",46.16
"2225","2015-11-02",46.439999
"2226","2015-11-03",46.400002
"2227","2015-11-04",45.880001
"2228","2015-11-05",45.880001
"2229","2015-11-06",44.880001
"2230","2015-11-09",44.389999
"2231","2015-11-10",44.59
"2232","2015-11-11",44.470001
"2233","2015-11-12",43.639999
"2234","2015-11-13",43.27
"2235","2015-11-16",44.060001
"2236","2015-11-17",43.82
"2237","2015-11-18",44.48
"2238","2015-11-19",44.580002
"2239","2015-11-20",43.950001
"2240","2015-11-23",44.080002
"2241","2015-11-24",43.98
"2242","2015-11-25",43.93
"2243","2015-11-27",44.419998
"2244","2015-11-30",43.66
"2245","2015-12-01",44.32
"2246","2015-12-02",43.860001
"2247","2015-12-03",42.610001
"2248","2015-12-04",44.5
"2249","2015-12-07",44.029999
"2250","2015-12-08",44
"2251","2015-12-09",43.650002
"2252","2015-12-10",43.98
"2253","2015-12-11",42.73
"2254","2015-12-14",43.32
"2255","2015-12-15",44.02
"2256","2015-12-16",44.849998
"2257","2015-12-17",44.360001
"2258","2015-12-18",43.299999
"2259","2015-12-21",44.439999
"2260","2015-12-22",44.709999
"2261","2015-12-23",45.580002
"2262","2015-12-24",45.349998
"2263","2015-12-28",45.07
"2264","2015-12-29",45.75
"2265","2015-12-30",45.509998
"2266","2015-12-31",44.84
"2267","2016-01-04",43.790001
"2268","2016-01-05",44.150002
"2269","2016-01-06",43.990002
"2270","2016-01-07",41.59
"2271","2016-01-08",40.990002
"2272","2016-01-11",41.68
"2273","2016-01-12",42.119999
"2274","2016-01-13",40.59
"2275","2016-01-14",41.360001
"2276","2016-01-15",40.310001
"2277","2016-01-19",41.459999
"2278","2016-01-20",40.669998
"2279","2016-01-21",40.330002
"2280","2016-01-22",41.599998
"2281","2016-01-25",40.200001
"2282","2016-01-26",41.349998
"2283","2016-01-27",41.119999
"2284","2016-01-28",41.549999
"2285","2016-01-29",43.099998
"2286","2016-02-01",42.73
"2287","2016-02-02",41.950001
"2288","2016-02-03",39.23
"2289","2016-02-04",38.02
"2290","2016-02-05",37.700001
"2291","2016-02-08",36.34
"2292","2016-02-09",37.049999
"2293","2016-02-10",38.029999
"2294","2016-02-11",37.68
"2295","2016-02-12",38.099998
"2296","2016-02-16",39.119999
"2297","2016-02-17",39.810001
"2298","2016-02-18",39.959999
"2299","2016-02-19",39.810001
"2300","2016-02-22",39.700001
"2301","2016-02-23",40.07
"2302","2016-02-24",40.759998
"2303","2016-02-25",41.580002
"2304","2016-02-26",40.689999
"2305","2016-02-29",40.529999
"2306","2016-03-01",41.330002
"2307","2016-03-02",41.220001
"2308","2016-03-03",41.880001
"2309","2016-03-04",42.130001
"2310","2016-03-07",41.73
"2311","2016-03-08",41.380001
"2312","2016-03-09",41.950001
"2313","2016-03-10",41.669998
"2314","2016-03-11",42.360001
"2315","2016-03-14",42.240002
"2316","2016-03-15",41.639999
"2317","2016-03-16",41.720001
"2318","2016-03-17",40.779999
"2319","2016-03-18",40.740002
"2320","2016-03-21",40.689999
"2321","2016-03-22",39.91
"2322","2016-03-23",39.939999
"2323","2016-03-24",39.509998
"2324","2016-03-28",39.439999
"2325","2016-03-29",40.099998
"2326","2016-03-30",40.459999
"2327","2016-03-31",40.119999
"2328","2016-04-01",41.240002
"2329","2016-04-04",41.220001
"2330","2016-04-05",41.029999
"2331","2016-04-06",41.880001
"2332","2016-04-07",41.52
"2333","2016-04-08",42.32
"2334","2016-04-11",42.16
"2335","2016-04-12",42.400002
"2336","2016-04-13",42.700001
"2337","2016-04-14",42.16
"2338","2016-04-15",43.02
"2339","2016-04-18",43.25
"2340","2016-04-19",43.259998
"2341","2016-04-20",43.169998
"2342","2016-04-21",41.900002
"2343","2016-04-22",42.189999
"2344","2016-04-25",42.259998
"2345","2016-04-26",42.5
"2346","2016-04-27",43.880001
"2347","2016-04-28",43.380001
"2348","2016-04-29",42.959999
"2349","2016-05-02",44.310001
"2350","2016-05-03",43.669998
"2351","2016-05-04",43.669998
"2352","2016-05-05",43.919998
"2353","2016-05-06",43.93
"2354","2016-05-09",44.279999
"2355","2016-05-10",45.040001
"2356","2016-05-11",44.400002
"2357","2016-05-12",44.849998
"2358","2016-05-13",44.360001
"2359","2016-05-16",44.52
"2360","2016-05-17",43.25
"2361","2016-05-18",43.240002
"2362","2016-05-19",43.27
"2363","2016-05-20",43.360001
"2364","2016-05-23",43.189999
"2365","2016-05-24",44.150002
"2366","2016-05-25",44.220001
"2367","2016-05-26",44.349998
"2368","2016-05-27",44.779999
"2369","2016-05-31",44.490002
"2370","2016-06-01",44.830002
"2371","2016-06-02",45.07
"2372","2016-06-03",45.240002
"2373","2016-06-06",45.119999
"2374","2016-06-07",45.330002
"2375","2016-06-08",45.049999
"2376","2016-06-09",45.220001
"2377","2016-06-10",45.02
"2378","2016-06-13",44.169998
"2379","2016-06-14",44.02
"2380","2016-06-15",43.830002
"2381","2016-06-16",44.23
"2382","2016-06-17",44.040001
"2383","2016-06-20",44.23
"2384","2016-06-21",44.48
"2385","2016-06-22",44.18
"2386","2016-06-23",44.849998
"2387","2016-06-24",42.27
"2388","2016-06-27",41.380001
"2389","2016-06-28",41.849998
"2390","2016-06-29",42.970001
"2391","2016-06-30",45.509998
"2392","2016-07-01",45.110001
"2393","2016-07-05",44.900002
"2394","2016-07-06",45.200001
"2395","2016-07-07",45.169998
"2396","2016-07-08",46.099998
"2397","2016-07-11",45.849998
"2398","2016-07-12",45.73
"2399","2016-07-13",45.599998
"2400","2016-07-14",45.68
"2401","2016-07-15",45.389999
"2402","2016-07-18",45.419998
"2403","2016-07-19",45.580002
"2404","2016-07-20",45.169998
"2405","2016-07-21",45.18
"2406","2016-07-22",45.130001
"2407","2016-07-25",45.759998
"2408","2016-07-26",45.25
"2409","2016-07-27",43.939999
"2410","2016-07-28",44.18
"2411","2016-07-29",43.98
"2412","2016-08-01",43.48
"2413","2016-08-02",43.029999
"2414","2016-08-03",43.099998
"2415","2016-08-04",42.5
"2416","2016-08-05",43.27
"2417","2016-08-08",43.419998
"2418","2016-08-09",43.52
"2419","2016-08-10",43.470001
"2420","2016-08-11",43.139999
"2421","2016-08-12",43.169998
"2422","2016-08-15",42.959999
"2423","2016-08-16",42.700001
"2424","2016-08-17",43.009998
"2425","2016-08-18",43.23
"2426","2016-08-19",43.060001
"2427","2016-08-22",43.200001
"2428","2016-08-23",43.209999
"2429","2016-08-24",43
"2430","2016-08-25",43.080002
"2431","2016-08-26",43.060001
"2432","2016-08-29",43.040001
"2433","2016-08-30",44.740002
"2434","2016-08-31",45.02
"2435","2016-09-01",43.950001
"2436","2016-09-02",44.189999
"2437","2016-09-06",44.419998
"2438","2016-09-07",43.599998
"2439","2016-09-08",43.639999
"2440","2016-09-09",42.09
"2441","2016-09-12",43.549999
"2442","2016-09-13",42.689999
"2443","2016-09-14",42.540001
"2444","2016-09-15",43.02
"2445","2016-09-16",42.91
"2446","2016-09-19",42.869999
"2447","2016-09-20",42.84
"2448","2016-09-21",42.93
"2449","2016-09-22",43.369999
"2450","2016-09-23",43.16
"2451","2016-09-26",42.720001
"2452","2016-09-27",43.16
"2453","2016-09-28",43.400002
"2454","2016-09-29",43.139999
"2455","2016-09-30",43.900002
"2456","2016-10-03",43.779999
"2457","2016-10-04",43.16
"2458","2016-10-05",43.029999
"2459","2016-10-06",43.009998
"2460","2016-10-07",42.689999
"2461","2016-10-10",43.040001
"2462","2016-10-11",42.330002
"2463","2016-10-12",42.41
"2464","2016-10-13",41.869999
"2465","2016-10-14",42.049999
"2466","2016-10-17",41.990002
"2467","2016-10-18",42.119999
"2468","2016-10-19",42.130001
"2469","2016-10-20",42.09
"2470","2016-10-21",42.209999
"2471","2016-10-24",42.610001
"2472","2016-10-25",42.759998
"2473","2016-10-26",44.32
"2474","2016-10-27",43.900002
"2475","2016-10-28",45.200001
"2476","2016-10-31",44.939999
"2477","2016-11-01",44.400002
"2478","2016-11-02",43.990002
"2479","2016-11-03",43.310001
"2480","2016-11-04",42.610001
"2481","2016-11-07",44.220001
"2482","2016-11-08",46.009998
"2483","2016-11-09",44.009998
"2484","2016-11-10",41.919998
"2485","2016-11-11",41.189999
"2486","2016-11-14",41.419998
"2487","2016-11-15",42.369999
"2488","2016-11-16",42.549999
"2489","2016-11-17",42.990002
"2490","2016-11-18",42.919998
"2491","2016-11-21",42.98
"2492","2016-11-22",43.400002
"2493","2016-11-23",42.5
"2494","2016-11-25",43.279999
"2495","2016-11-28",42.919998
"2496","2016-11-29",42.860001
"2497","2016-11-30",41.240002
"2498","2016-12-01",40.84
"2499","2016-12-02",41.169998
"2500","2016-12-05",41.029999
"2501","2016-12-06",40.650002
"2502","2016-12-07",41.939999
"2503","2016-12-08",41.330002
"2504","2016-12-09",41.950001
"2505","2016-12-12",42.66
"2506","2016-12-13",43.080002
"2507","2016-12-14",42.830002
"2508","2016-12-15",44.709999
"2509","2016-12-16",44.369999
"2510","2016-12-19",44.59
"2511","2016-12-20",44.32
"2512","2016-12-21",44.869999
"2513","2016-12-22",44.98
"2514","2016-12-23",45.009998
"2515","2016-12-27",45.040001
"2516","2016-12-28",44.720001
"2517","2016-12-29",44.84
"2518","2016-12-30",44.330002
"2519","2017-01-03",44.849998
"2520","2017-01-04",44.799999
"2521","2017-01-05",45
"2522","2017-01-06",45.060001
"2523","2017-01-09",44.689999
"2524","2017-01-10",44.169998
"2525","2017-01-11",45.07
"2526","2017-01-12",44.889999
"2527","2017-01-13",44.599998
"2528","2017-01-17",44.900002
"2529","2017-01-18",45.029999
"2530","2017-01-19",44.59
"2531","2017-01-20",45.200001
"2532","2017-01-23",44.860001
"2533","2017-01-24",44.93
"2534","2017-01-25",45.09
"2535","2017-01-26",44.610001
"2536","2017-01-27",44.200001
"2537","2017-01-30",44.43
"2538","2017-01-31",44.279999
"2539","2017-02-01",43.889999
"2540","2017-02-02",44.009998
"2541","2017-02-03",44.360001
"2542","2017-02-06",44.009998
"2543","2017-02-07",43.93
"2544","2017-02-08",44.470001
"2545","2017-02-09",44.700001
"2546","2017-02-10",44.990002
"2547","2017-02-13",45.029999
"2548","2017-02-14",44.990002
"2549","2017-02-15",45.369999
"2550","2017-02-16",43.200001
"2551","2017-02-17",42.5
"2552","2017-02-21",44.970001
"2553","2017-02-22",44.650002
"2554","2017-02-23",44.889999
"2555","2017-02-24",45.380001
"2556","2017-02-27",43.77
"2557","2017-02-28",43.919998
"2558","2017-03-01",44.040001
"2559","2017-03-02",43.779999
"2560","2017-03-03",43.73
"2561","2017-03-06",43.650002
"2562","2017-03-07",43.23
"2563","2017-03-08",43.139999
"2564","2017-03-09",43.799999
"2565","2017-03-10",43.849998
"2566","2017-03-13",44.209999
"2567","2017-03-14",43.860001
"2568","2017-03-15",44.549999
"2569","2017-03-16",44.880001
"2570","2017-03-17",44.75
"2571","2017-03-20",44.439999
"2572","2017-03-21",44.099998
"2573","2017-03-22",44
"2574","2017-03-23",44.02
"2575","2017-03-24",43.799999
"2576","2017-03-27",43.529999
"2577","2017-03-28",43.700001
"2578","2017-03-29",43.75
"2579","2017-03-30",43.279999
"2580","2017-03-31",43.080002
"2581","2017-04-03",43.049999
"2582","2017-04-04",43.459999
"2583","2017-04-05",44.009998
"2584","2017-04-06",44.110001
"2585","2017-04-07",44.18
"2586","2017-04-10",44.400002
"2587","2017-04-11",44.060001
"2588","2017-04-12",44.389999
"2589","2017-04-13",44.040001
"2590","2017-04-17",44.139999
"2591","2017-04-18",44.740002
"2592","2017-04-19",44.619999
"2593","2017-04-20",44.98
"2594","2017-04-21",44.939999
"2595","2017-04-24",45.389999
"2596","2017-04-25",45.509998
"2597","2017-04-26",45.119999
"2598","2017-04-27",45
"2599","2017-04-28",45.029999
"2600","2017-05-01",44.060001
"2601","2017-05-02",43.740002
"2602","2017-05-03",45.029999
"2603","2017-05-04",45.049999
"2604","2017-05-05",44.830002
"2605","2017-05-08",44.59
"2606","2017-05-09",44.299999
"2607","2017-05-10",44.25
"2608","2017-05-11",44.66
"2609","2017-05-12",44.869999
"2610","2017-05-15",45.810001
"2611","2017-05-16",45.509998
"2612","2017-05-17",44.860001
"2613","2017-05-18",45
"2614","2017-05-19",45.73
"2615","2017-05-22",46.110001
"2616","2017-05-23",46.049999
"2617","2017-05-24",46.110001
"2618","2017-05-25",46.529999
"2619","2017-05-26",46.439999
"2620","2017-05-30",46.360001
"2621","2017-05-31",46.59
"2622","2017-06-01",46.950001
"2623","2017-06-02",47.189999
"2624","2017-06-05",47
"2625","2017-06-06",46.810001
"2626","2017-06-07",46.759998
"2627","2017-06-08",46.389999
"2628","2017-06-09",45.619999
"2629","2017-06-12",45.369999
"2630","2017-06-13",45.639999
"2631","2017-06-14",45.73
"2632","2017-06-15",45.880001
"2633","2017-06-16",45.189999
"2634","2017-06-19",45.48
"2635","2017-06-20",45.029999
"2636","2017-06-21",44.98
"2637","2017-06-22",44.849998
"2638","2017-06-23",44.900002
"2639","2017-06-26",44.900002
"2640","2017-06-27",43.970001
"2641","2017-06-28",44.040001
"2642","2017-06-29",43.119999
"2643","2017-06-30",43.189999
"2644","2017-07-03",43.200001
"2645","2017-07-05",43.119999
"2646","2017-07-06",43.060001
"2647","2017-07-07",43.220001
"2648","2017-07-10",43.049999
"2649","2017-07-11",42.990002
"2650","2017-07-12",43.240002
"2651","2017-07-13",43.290001
"2652","2017-07-14",43.619999
"2653","2017-07-17",43.689999
"2654","2017-07-18",43.799999
"2655","2017-07-19",44.139999
"2656","2017-07-20",43.810001
"2657","2017-07-21",44.029999
"2658","2017-07-24",43.75
"2659","2017-07-25",44.240002
"2660","2017-07-26",44.220001
"2661","2017-07-27",44.240002
"2662","2017-07-28",43.93
"2663","2017-07-31",44.02
"2664","2017-08-01",43.619999
"2665","2017-08-02",44.099998
"2666","2017-08-03",43.41
"2667","2017-08-04",43.48
"2668","2017-08-07",43.990002
"2669","2017-08-08",43.639999
"2670","2017-08-09",43.470001
"2671","2017-08-10",43.27
"2672","2017-08-11",43.59
"2673","2017-08-14",43.700001
"2674","2017-08-15",43.860001
"2675","2017-08-16",44.189999
"2676","2017-08-17",43.41
"2677","2017-08-18",42.939999
"2678","2017-08-21",43.110001
"2679","2017-08-22",43.439999
"2680","2017-08-23",43.099998
"2681","2017-08-24",41.880001
"2682","2017-08-25",41.48
"2683","2017-08-28",41.299999
"2684","2017-08-29",41.889999
"2685","2017-08-30",41.630001
"2686","2017-08-31",40.66
"2687","2017-09-01",40.880001
"2688","2017-09-05",40.73
"2689","2017-09-06",40.59
"2690","2017-09-07",40.959999
"2691","2017-09-08",40.630001
"2692","2017-09-11",41.189999
"2693","2017-09-12",40.98
"2694","2017-09-13",41.119999
"2695","2017-09-14",40.68
"2696","2017-09-15",40.860001
"2697","2017-09-18",40.709999
"2698","2017-09-19",40.580002
"2699","2017-09-20",40.41
"2700","2017-09-21",40.189999
"2701","2017-09-22",40.049999
"2702","2017-09-25",40.5
"2703","2017-09-26",40.630001
"2704","2017-09-27",40.57
"2705","2017-09-28",40.52
"2706","2017-09-29",40.66
"2707","2017-10-02",41.099998
"2708","2017-10-03",40.939999
"2709","2017-10-04",41.02
"2710","2017-10-05",41.099998
"2711","2017-10-06",41.130001
"2712","2017-10-09",40.810001
"2713","2017-10-10",41.450001
"2714","2017-10-11",41.709999
"2715","2017-10-12",41.810001
"2716","2017-10-13",41.68
"2717","2017-10-16",41.549999
"2718","2017-10-17",41.130001
"2719","2017-10-18",40.810001
"2720","2017-10-19",40.73
"2721","2017-10-20",41.02
"2722","2017-10-23",41.040001
"2723","2017-10-24",41.09
"2724","2017-10-25",41.080002
"2725","2017-10-26",40.91
"2726","2017-10-27",40.68
"2727","2017-10-30",39.299999
"2728","2017-10-31",41.43
"2729","2017-11-01",41.27
"2730","2017-11-02",41.16
"2731","2017-11-03",40.970001
"2732","2017-11-06",40.419998
"2733","2017-11-07",41.209999
"2734","2017-11-08",41.599998
"2735","2017-11-09",41.349998
"2736","2017-11-10",41.950001
"2737","2017-11-13",42.049999
"2738","2017-11-14",42.529999
"2739","2017-11-15",41.950001
"2740","2017-11-16",42.189999
"2741","2017-11-17",42.299999
"2742","2017-11-20",42.110001
"2743","2017-11-21",42.32
"2744","2017-11-22",42.330002
"2745","2017-11-24",42.150002
"2746","2017-11-27",42.470001
"2747","2017-11-28",42.610001
"2748","2017-11-29",42.939999
