"","date","TRQ"
"2718","2017-10-17",33.5
"2719","2017-10-18",32.900002
"2720","2017-10-19",32.200001
"2721","2017-10-20",31.799999
"2722","2017-10-23",31.5
"2723","2017-10-24",31.299999
"2724","2017-10-25",31
"2725","2017-10-26",30.6
"2726","2017-10-27",30.299999
"2727","2017-10-30",30.5
"2728","2017-10-31",30.700001
"2729","2017-11-01",30.9
"2730","2017-11-02",30.5
"2731","2017-11-03",31.200001
"2732","2017-11-06",32.099998
"2733","2017-11-07",31.700001
"2734","2017-11-08",31.6
"2735","2017-11-09",31.1
"2736","2017-11-10",31.200001
"2737","2017-11-13",30.799999
"2738","2017-11-14",30.200001
"2739","2017-11-15",30.200001
"2740","2017-11-16",30.1
"2741","2017-11-17",30.700001
"2742","2017-11-20",30.4
"2743","2017-11-21",30.5
"2744","2017-11-22",31
"2745","2017-11-24",30.9
"2746","2017-11-27",30.200001
"2747","2017-11-28",30.200001
"2748","2017-11-29",29.6
"2749","2017-11-30",29.5
"2750","2017-12-01",30
"2751","2017-12-04",30
"2752","2017-12-05",29.5
"2753","2017-12-06",29.299999
"2754","2017-12-07",30
"2755","2017-12-08",30.1
"2756","2017-12-11",30.6
"2757","2017-12-12",30.1
"2758","2017-12-13",30.200001
"2759","2017-12-14",30.9
"2760","2017-12-15",30.799999
"2761","2017-12-18",31.200001
"2762","2017-12-19",32.700001
"2763","2017-12-20",32.700001
"2764","2017-12-21",33
"2765","2017-12-22",33.299999
"2766","2017-12-26",34.5
"2767","2017-12-27",33.900002
"2768","2017-12-28",34.5
"2769","2017-12-29",34.299999
"2770","2018-01-02",35.599998
"2771","2018-01-03",35.5
"2772","2018-01-04",35.5
"2773","2018-01-05",35.099998
"2774","2018-01-08",34.599998
"2775","2018-01-09",34
"2776","2018-01-10",34.5
"2777","2018-01-11",35.099998
"2778","2018-01-12",35.700001
"2779","2018-01-16",34.700001
"2780","2018-01-17",33.900002
"2781","2018-01-18",32.599998
"2782","2018-01-19",33.700001
"2783","2018-01-22",33.700001
"2784","2018-01-23",32.599998
"2785","2018-01-24",32.599998
"2786","2018-01-25",32.299999
"2787","2018-01-26",32
"2788","2018-01-29",31.6
"2789","2018-01-30",31
"2790","2018-01-31",30.299999
"2791","2018-02-01",30.4
"2792","2018-02-02",29.4
"2793","2018-02-05",28.700001
"2794","2018-02-06",29.1
"2795","2018-02-07",28.1
"2796","2018-02-08",27.700001
"2797","2018-02-09",27.5
"2798","2018-02-12",27.799999
"2799","2018-02-13",28.4
"2800","2018-02-14",29.200001
"2801","2018-02-15",28.9
"2802","2018-02-16",28.799999
"2803","2018-02-20",28.299999
"2804","2018-02-21",27.6
"2805","2018-02-22",27.5
"2806","2018-02-23",28.1
"2807","2018-02-26",28.700001
"2808","2018-02-27",29.200001
"2809","2018-02-28",30.299999
"2810","2018-03-01",30.799999
"2811","2018-03-02",31.4
"2812","2018-03-05",31.6
"2813","2018-03-06",32.400002
"2814","2018-03-07",32.700001
"2815","2018-03-08",32.299999
"2816","2018-03-09",32.700001
"2817","2018-03-12",33
"2818","2018-03-13",32.599998
"2819","2018-03-14",32.599998
"2820","2018-03-15",32.5
"2821","2018-03-16",33
"2822","2018-03-19",32.5
"2823","2018-03-20",32.299999
"2824","2018-03-21",32.900002
"2825","2018-03-22",32.5
"2826","2018-03-23",32.5
"2827","2018-03-26",32.299999
"2828","2018-03-27",32.5
"2829","2018-03-28",30.200001
"2830","2018-03-29",30.700001
"2831","2018-04-02",29.9
"2832","2018-04-03",29.299999
"2833","2018-04-04",29.4
"2834","2018-04-05",30.200001
"2835","2018-04-06",29.4
"2836","2018-04-09",29.200001
"2837","2018-04-10",30.6
"2838","2018-04-11",31.299999
"2839","2018-04-12",30.9
"2840","2018-04-13",30.6
"2841","2018-04-16",30.700001
"2842","2018-04-17",30.6
"2843","2018-04-18",31.1
"2844","2018-04-19",30.6
"2845","2018-04-20",31.700001
"2846","2018-04-23",30.799999
"2847","2018-04-24",30.9
"2848","2018-04-25",30.700001
"2849","2018-04-26",30.4
"2850","2018-04-27",30
"2851","2018-04-30",29.700001
"2852","2018-05-01",29.6
"2853","2018-05-02",29.9
"2854","2018-05-03",29.4
"2855","2018-05-04",29.5
"2856","2018-05-07",29.4
"2857","2018-05-08",29.299999
"2858","2018-05-09",29.299999
"2859","2018-05-10",29.6
"2860","2018-05-11",29.4
"2861","2018-05-14",29.5
"2862","2018-05-15",29.4
"2863","2018-05-16",29.799999
"2864","2018-05-17",29.5
"2865","2018-05-18",29.299999
"2866","2018-05-21",29.200001
"2867","2018-05-22",29.4
"2868","2018-05-23",29
"2869","2018-05-24",29
"2870","2018-05-25",28
"2871","2018-05-29",27.200001
"2872","2018-05-30",27.700001
"2873","2018-05-31",27.799999
"2874","2018-06-01",28.4
"2875","2018-06-04",28.5
"2876","2018-06-05",28.6
"2877","2018-06-06",28.4
"2878","2018-06-07",28.299999
"2879","2018-06-08",28.200001
"2880","2018-06-11",28.4
"2881","2018-06-12",28.6
"2882","2018-06-13",28.700001
"2883","2018-06-14",28.5
"2884","2018-06-15",27.6
"2885","2018-06-18",28.200001
"2886","2018-06-19",28.4
"2887","2018-06-20",28.200001
"2888","2018-06-21",28
"2889","2018-06-22",28.200001
"2890","2018-06-25",27.299999
"2891","2018-06-26",26.700001
"2892","2018-06-27",26.700001
"2893","2018-06-28",26.799999
"2894","2018-06-29",28.4
"2895","2018-07-02",27.6
"2896","2018-07-03",28.4
"2897","2018-07-05",28.200001
"2898","2018-07-06",29
"2899","2018-07-09",29.299999
"2900","2018-07-10",29.5
"2901","2018-07-11",28.299999
"2902","2018-07-12",28.299999
"2903","2018-07-13",28.299999
"2904","2018-07-16",29.4
"2905","2018-07-17",29.1
"2906","2018-07-18",29.4
"2907","2018-07-19",28.299999
"2908","2018-07-20",28.4
"2909","2018-07-23",27.700001
"2910","2018-07-24",28.200001
"2911","2018-07-25",28.5
"2912","2018-07-26",28.299999
"2913","2018-07-27",27.799999
"2914","2018-07-30",27.4
"2915","2018-07-31",27.700001
"2916","2018-08-01",26.4
"2917","2018-08-02",26.200001
"2918","2018-08-03",25.9
"2919","2018-08-06",25.6
"2920","2018-08-07",25.200001
"2921","2018-08-08",24.799999
"2922","2018-08-09",24.799999
"2923","2018-08-10",24.799999
"2924","2018-08-13",24.299999
"2925","2018-08-14",23.799999
"2926","2018-08-15",23.4
"2927","2018-08-16",22.9
"2928","2018-08-17",23.5
"2929","2018-08-20",23.299999
"2930","2018-08-21",24.200001
"2931","2018-08-22",25
"2932","2018-08-23",24.5
"2933","2018-08-24",24.299999
"2934","2018-08-27",24.5
"2935","2018-08-28",24.1
"2936","2018-08-29",24.200001
"2937","2018-08-30",23.6
"2938","2018-08-31",23.299999
"2939","2018-09-04",23
"2940","2018-09-05",23
"2941","2018-09-06",22.299999
"2942","2018-09-07",21.700001
"2943","2018-09-10",21.799999
"2944","2018-09-11",21.799999
"2945","2018-09-12",21.799999
"2946","2018-09-13",21.5
"2947","2018-09-14",21.4
"2948","2018-09-17",21.4
"2949","2018-09-18",21.799999
"2950","2018-09-19",22
"2951","2018-09-20",22.1
"2952","2018-09-21",22
"2953","2018-09-24",21.299999
"2954","2018-09-25",21.4
"2955","2018-09-26",21.700001
"2956","2018-09-27",21.299999
"2957","2018-09-28",21.200001
"2958","2018-10-01",21.200001
"2959","2018-10-02",21.5
"2960","2018-10-03",21.1
"2961","2018-10-04",20.6
"2962","2018-10-05",20.299999
"2963","2018-10-08",20.4
"2964","2018-10-09",20
"2965","2018-10-10",19.4
"2966","2018-10-11",19.4
"2967","2018-10-12",19.6
"2968","2018-10-15",19.5
"2969","2018-10-16",19.299999
"2970","2018-10-17",18.799999
"2971","2018-10-18",18.6
"2972","2018-10-19",18.1
"2973","2018-10-22",18.1
"2974","2018-10-23",16.9
"2975","2018-10-24",16.700001
"2976","2018-10-25",16.299999
"2977","2018-10-26",16.700001
"2978","2018-10-29",16.1
"2979","2018-10-30",16.4
"2980","2018-10-31",17.1
"2981","2018-11-01",19.700001
"2982","2018-11-02",19.5
"2983","2018-11-05",19
"2984","2018-11-06",18.4
"2985","2018-11-07",18.4
"2986","2018-11-08",18.4
"2987","2018-11-09",18
"2988","2018-11-12",17.5
"2989","2018-11-13",18.1
"2990","2018-11-14",18.700001
"2991","2018-11-15",19.6
"2992","2018-11-16",19.4
"2993","2018-11-19",18.799999
"2994","2018-11-20",18.200001
"2995","2018-11-21",19.6
"2996","2018-11-23",18.6
"2997","2018-11-26",19
"2998","2018-11-27",18
"2999","2018-11-28",18.6
"3000","2018-11-29",18.299999
"3001","2018-11-30",18
"3002","2018-12-03",18.9
"3003","2018-12-04",18.299999
"3004","2018-12-06",17.6
"3005","2018-12-07",17.4
"3006","2018-12-10",17.4
"3007","2018-12-11",17
"3008","2018-12-12",16.700001
"3009","2018-12-13",16.6
"3010","2018-12-14",16.799999
"3011","2018-12-17",16.1
"3012","2018-12-18",15.8
"3013","2018-12-19",15.3
"3014","2018-12-20",15
"3015","2018-12-21",14.4
"3016","2018-12-24",14.8
"3017","2018-12-26",15
"3018","2018-12-27",15.7
"3019","2018-12-28",15.6
"3020","2018-12-31",16.5
"3021","2019-01-02",16.4
"3022","2019-01-03",16
"3023","2019-01-04",16.700001
"3024","2019-01-07",16.4
"3025","2019-01-08",15.9
"3026","2019-01-09",15.9
"3027","2019-01-10",15.8
"3028","2019-01-11",15.9
"3029","2019-01-14",15.9
"3030","2019-01-15",15.8
"3031","2019-01-16",15.9
"3032","2019-01-17",15.9
"3033","2019-01-18",16.200001
"3034","2019-01-22",16.299999
"3035","2019-01-23",15.6
"3036","2019-01-24",15.6
"3037","2019-01-25",16.6
"3038","2019-01-28",16.299999
"3039","2019-01-29",16.299999
"3040","2019-01-30",16.799999
"3041","2019-01-31",16.700001
"3042","2019-02-01",16.700001
"3043","2019-02-04",16.799999
"3044","2019-02-05",16.799999
"3045","2019-02-06",16.9
"3046","2019-02-07",16.700001
"3047","2019-02-08",16.299999
"3048","2019-02-11",16.299999
"3049","2019-02-12",16.1
"3050","2019-02-13",16.6
"3051","2019-02-14",16.4
"3052","2019-02-15",17
"3053","2019-02-19",18.6
"3054","2019-02-20",19.1
"3055","2019-02-21",18.9
"3056","2019-02-22",21.200001
"3057","2019-02-25",20.799999
"3058","2019-02-26",21
"3059","2019-02-27",18.299999
"3060","2019-02-28",17.1
"3061","2019-03-01",17.4
"3062","2019-03-04",18.1
"3063","2019-03-05",17.6
"3064","2019-03-06",17.200001
"3065","2019-03-07",16.200001
"3066","2019-03-08",15.9
"3067","2019-03-11",16.6
"3068","2019-03-12",16.799999
"3069","2019-03-13",17.200001
"3070","2019-03-14",16.9
"3071","2019-03-15",17.1
"3072","2019-03-18",17.700001
"3073","2019-03-19",17.4
"3074","2019-03-20",17.4
"3075","2019-03-21",17.200001
"3076","2019-03-22",16.5
"3077","2019-03-25",16.6
"3078","2019-03-26",16.799999
"3079","2019-03-27",16.4
"3080","2019-03-28",16.4
"3081","2019-03-29",16.6
"3082","2019-04-01",16.5
"3083","2019-04-02",16.9
"3084","2019-04-03",16.799999
"3085","2019-04-04",17.6
"3086","2019-04-05",16.9
"3087","2019-04-08",16.9
"3088","2019-04-09",16.700001
"3089","2019-04-10",16.5
"3090","2019-04-11",16.1
"3091","2019-04-12",16.200001
"3092","2019-04-15",16
"3093","2019-04-16",15.9
"3094","2019-04-17",16
"3095","2019-04-18",15.8
"3096","2019-04-22",16.1
"3097","2019-04-23",15.9
"3098","2019-04-24",16.200001
"3099","2019-04-25",15.8
"3100","2019-04-26",14.9
"3101","2019-04-29",15.1
"3102","2019-04-30",15
"3103","2019-05-01",14.3
"3104","2019-05-02",14.4
"3105","2019-05-03",15.2
"3106","2019-05-06",14.4
"3107","2019-05-07",14.4
"3108","2019-05-08",14
"3109","2019-05-09",13.9
"3110","2019-05-10",13.8
"3111","2019-05-13",13.3
"3112","2019-05-14",13.1
"3113","2019-05-15",12.8
"3114","2019-05-16",13.2
"3115","2019-05-17",12.8
"3116","2019-05-20",12.7
"3117","2019-05-21",12.5
"3118","2019-05-22",12.1
"3119","2019-05-23",11.9
"3120","2019-05-24",11.6
"3121","2019-05-28",11.4
"3122","2019-05-29",12.2
"3123","2019-05-30",11.4
"3124","2019-05-31",12
"3125","2019-06-03",12.5
"3126","2019-06-04",13
"3127","2019-06-05",12.4
"3128","2019-06-06",12.5
"3129","2019-06-07",12.3
"3130","2019-06-10",11.9
"3131","2019-06-11",12.2
"3132","2019-06-12",11.5
"3133","2019-06-13",12
"3134","2019-06-14",11.7
"3135","2019-06-17",12
"3136","2019-06-18",12.1
"3137","2019-06-19",12.1
"3138","2019-06-20",12
"3139","2019-06-21",12
"3140","2019-06-24",12.2
"3141","2019-06-25",12.1
"3142","2019-06-26",12.8
"3143","2019-06-27",12.5
"3144","2019-06-28",12.4
"3145","2019-07-01",12.5
"3146","2019-07-02",12.3
"3147","2019-07-03",12.6
"3148","2019-07-05",12.3
"3149","2019-07-08",11.6
"3150","2019-07-09",10.9
"3151","2019-07-10",10.8
"3152","2019-07-11",10.8
"3153","2019-07-12",10.8
"3154","2019-07-15",10.7
"3155","2019-07-16",6
"3156","2019-07-17",6.4
"3157","2019-07-18",6.2
"3158","2019-07-19",6.3
"3159","2019-07-22",6.1
"3160","2019-07-23",5.9
"3161","2019-07-24",5.9
"3162","2019-07-25",5.7
"3163","2019-07-26",5.7
"3164","2019-07-29",5.6
"3165","2019-07-30",5.8
"3166","2019-07-31",5.8
"3167","2019-08-01",5.3
"3168","2019-08-02",5.3
"3169","2019-08-05",5.5
"3170","2019-08-06",5.1
"3171","2019-08-07",5
"3172","2019-08-08",5
"3173","2019-08-09",4.6
"3174","2019-08-12",4.7
"3175","2019-08-13",4.7
"3176","2019-08-14",4.9
"3177","2019-08-15",4.7
"3178","2019-08-16",4.7
"3179","2019-08-19",4.5
"3180","2019-08-20",4.3
"3181","2019-08-21",4.8
"3182","2019-08-22",5
"3183","2019-08-23",4.8
"3184","2019-08-26",4.7
"3185","2019-08-27",4.5
"3186","2019-08-28",4.6
"3187","2019-08-29",4.4
"3188","2019-08-30",4.4
"3189","2019-09-03",4.1
"3190","2019-09-04",4.3
"3191","2019-09-05",4.2
"3192","2019-09-06",4.4
"3193","2019-09-09",4.6
"3194","2019-09-10",4.8
"3195","2019-09-11",4.8
"3196","2019-09-12",4.7
"3197","2019-09-13",4.8
"3198","2019-09-16",4.6
"3199","2019-09-17",4.6
"3200","2019-09-18",4.4
"3201","2019-09-19",4.5
"3202","2019-09-20",4.6
"3203","2019-09-23",4.9
"3204","2019-09-24",5.1
"3205","2019-09-25",5.1
"3206","2019-09-26",4.7
"3207","2019-09-27",4.9
"3208","2019-09-30",4.8
"3209","2019-10-01",4.6
"3210","2019-10-02",4.7
"3211","2019-10-03",4.6
"3212","2019-10-04",4.4
"3213","2019-10-07",4.4
"3214","2019-10-08",4.2
"3215","2019-10-09",4.3
"3216","2019-10-10",4.4
"3217","2019-10-11",4.7
"3218","2019-10-14",4.7
"3219","2019-10-15",4.8
"3220","2019-10-16",4.7
"3221","2019-10-17",4.6
"3222","2019-10-18",4.6
"3223","2019-10-21",4.5
"3224","2019-10-22",4.5
"3225","2019-10-23",4.6
"3226","2019-10-24",4.5
"3227","2019-10-25",4.6
"3228","2019-10-28",4.6
"3229","2019-10-29",4.5
"3230","2019-10-30",4.5
"3231","2019-10-31",4.2
"3232","2019-11-01",4.3
"3233","2019-11-04",4.5
"3234","2019-11-05",4.6
"3235","2019-11-06",4.5
"3236","2019-11-07",4.6
"3237","2019-11-08",4.6
"3238","2019-11-11",4.6
"3239","2019-11-12",4.6
"3240","2019-11-13",4.6
"3241","2019-11-14",4.6
"3242","2019-11-15",4.5
"3243","2019-11-18",4.5
"3244","2019-11-19",4.3
"3245","2019-11-20",4.3
"3246","2019-11-21",4.6
"3247","2019-11-22",4.6
"3248","2019-11-25",4.6
"3249","2019-11-26",4.7
"3250","2019-11-27",4.6
"3251","2019-11-29",4.6
"3252","2019-12-02",4.6
"3253","2019-12-03",4.8
"3254","2019-12-04",4.9
"3255","2019-12-05",5.7
"3256","2019-12-06",5.9
"3257","2019-12-09",5.7
"3258","2019-12-10",6
"3259","2019-12-11",6.1
"3260","2019-12-12",6.9
"3261","2019-12-13",7.5
"3262","2019-12-16",7.3
"3263","2019-12-17",6.8
"3264","2019-12-18",6.4
"3265","2019-12-19",6.6
"3266","2019-12-20",7.1
"3267","2019-12-23",6.7
"3268","2019-12-24",6.7
"3269","2019-12-26",6.9
"3270","2019-12-27",7
"3271","2019-12-30",7.2
"3272","2019-12-31",7.4
"3273","2020-01-02",7.5
"3274","2020-01-03",7.5
"3275","2020-01-06",6.7
"3276","2020-01-07",7
"3277","2020-01-08",6.8
"3278","2020-01-09",6.6
"3279","2020-01-10",6.8
"3280","2020-01-13",7.2
"3281","2020-01-14",6.9
"3282","2020-01-15",6.8
"3283","2020-01-16",6.9
"3284","2020-01-17",6.9
"3285","2020-01-21",7
"3286","2020-01-22",6.8
"3287","2020-01-23",6.7
"3288","2020-01-24",6.5
"3289","2020-01-27",6.4
"3290","2020-01-28",6.3
"3291","2020-01-29",6.4
"3292","2020-01-30",6.4
"3293","2020-01-31",6.3
"3294","2020-02-03",6.3
"3295","2020-02-04",6.5
"3296","2020-02-05",6.8
"3297","2020-02-06",6.9
"3298","2020-02-07",6.6
"3299","2020-02-10",6.6
"3300","2020-02-11",6.7
"3301","2020-02-12",6.8
"3302","2020-02-13",6.4
"3303","2020-02-14",6.2
"3304","2020-02-18",6.1
"3305","2020-02-19",6.2
"3306","2020-02-20",6
"3307","2020-02-21",5.9
"3308","2020-02-24",5.7
"3309","2020-02-25",5.5
"3310","2020-02-26",5.6
"3311","2020-02-27",5.3
"3312","2020-02-28",5.3
"3313","2020-03-02",5.2
"3314","2020-03-03",5.2
"3315","2020-03-04",5.3
"3316","2020-03-05",5.2
"3317","2020-03-06",5
"3318","2020-03-09",4.5
"3319","2020-03-10",4.8
"3320","2020-03-11",4.6
"3321","2020-03-12",4.1
"3322","2020-03-13",4.3
"3323","2020-03-16",4
"3324","2020-03-17",3.7
"3325","2020-03-18",3.2
"3326","2020-03-19",3.8
"3327","2020-03-20",3.6
"3328","2020-03-23",3.5
"3329","2020-03-24",3.7
"3330","2020-03-25",4.1
"3331","2020-03-26",4
"3332","2020-03-27",3.8
"3333","2020-03-30",3.7
"3334","2020-03-31",3.8
"3335","2020-04-01",3.8
"3336","2020-04-02",3.9
"3337","2020-04-03",3.9
"3338","2020-04-06",4.1
"3339","2020-04-07",4.4
"3340","2020-04-08",4.9
"3341","2020-04-09",5
"3342","2020-04-13",4.8
"3343","2020-04-14",5.2
"3344","2020-04-15",4.5
"3345","2020-04-16",4.9
"3346","2020-04-17",4.6
"3347","2020-04-20",4.8
"3348","2020-04-21",4.6
"3349","2020-04-22",4.8
"3350","2020-04-23",5
"3351","2020-04-24",4.9
"3352","2020-04-27",4.9
"3353","2020-04-28",4.9
"3354","2020-04-29",5
"3355","2020-04-30",5.1
"3356","2020-05-01",4.7
"3357","2020-05-04",4.6
"3358","2020-05-05",4.7
"3359","2020-05-06",4.5
"3360","2020-05-07",4.8
"3361","2020-05-08",5.1
"3362","2020-05-11",5.1
"3363","2020-05-12",5.1
"3364","2020-05-13",4.7
"3365","2020-05-14",5
"3366","2020-05-15",5.4
"3367","2020-05-18",6.1
"3368","2020-05-19",6
"3369","2020-05-20",6.5
"3370","2020-05-21",6.6
"3371","2020-05-22",6.6
"3372","2020-05-26",6.9
"3373","2020-05-27",7.2
"3374","2020-05-28",7.4
"3375","2020-05-29",7.4
"3376","2020-06-01",7.5
"3377","2020-06-02",7.9
"3378","2020-06-03",7.9
"3379","2020-06-04",8
"3380","2020-06-05",7.8
"3381","2020-06-08",8
"3382","2020-06-09",7.1
"3383","2020-06-10",7
"3384","2020-06-11",6.3
"3385","2020-06-12",6.8
"3386","2020-06-15",6.8
"3387","2020-06-16",6.9
"3388","2020-06-17",6.8
"3389","2020-06-18",6.9
"3390","2020-06-19",7
"3391","2020-06-22",7
"3392","2020-06-23",7.7
"3393","2020-06-24",7.2
"3394","2020-06-25",7
"3395","2020-06-26",6.8
"3396","2020-06-29",6.9
"3397","2020-06-30",7.3
"3398","2020-07-01",7.5
"3399","2020-07-02",7.6
"3400","2020-07-06",8.8
"3401","2020-07-07",9.2
"3402","2020-07-08",8.5
"3403","2020-07-09",8.3
"3404","2020-07-10",8.3
"3405","2020-07-13",8.2
"3406","2020-07-14",8.1
"3407","2020-07-15",8.3
"3408","2020-07-16",7.9
"3409","2020-07-17",8.1
"3410","2020-07-20",8.6
"3411","2020-07-21",9
"3412","2020-07-22",8.7
"3413","2020-07-23",8.5
"3414","2020-07-24",8.5
"3415","2020-07-27",8.9
"3416","2020-07-28",8.6
"3417","2020-07-29",8.7
"3418","2020-07-30",8.4
"3419","2020-07-31",8.3
"3420","2020-08-03",8.3
"3421","2020-08-04",8.3
"3422","2020-08-05",8.4
"3423","2020-08-06",8.7
"3424","2020-08-07",8.7
"3425","2020-08-10",8.7
"3426","2020-08-11",8.6
"3427","2020-08-12",8.6
"3428","2020-08-13",8.6
"3429","2020-08-14",8.6
"3430","2020-08-17",9.2
"3431","2020-08-18",9
"3432","2020-08-19",9.2
"3433","2020-08-20",9.5
"3434","2020-08-21",9.4
"3435","2020-08-24",9.3
"3436","2020-08-25",9.1
"3437","2020-08-26",9.1
"3438","2020-08-27",9.2
"3439","2020-08-28",10
"3440","2020-08-31",10.8
"3441","2020-09-01",11.5
"3442","2020-09-02",11.6
"3443","2020-09-03",11.3
"3444","2020-09-04",11.4
"3445","2020-09-08",11.1
"3446","2020-09-09",11.3
"3447","2020-09-10",8.7
"3448","2020-09-11",8.5
"3449","2020-09-14",8.4
"3450","2020-09-15",8.5
"3451","2020-09-16",8.7
"3452","2020-09-17",8.8
"3453","2020-09-18",8.6
"3454","2020-09-21",8.4
"3455","2020-09-22",8.3
"3456","2020-09-23",8.3
"3457","2020-09-24",8.5
"3458","2020-09-25",8.3
"3459","2020-09-28",8.4
"3460","2020-09-29",8.3
"3461","2020-09-30",8.4
"3462","2020-10-01",8.5
"3463","2020-10-02",8.1
"3464","2020-10-05",8
"3465","2020-10-06",7.6
"3466","2020-10-07",7.8
"3467","2020-10-08",7.8
"3468","2020-10-09",7.8
"3469","2020-10-12",7.7
"3470","2020-10-13",8.1
"3471","2020-10-14",8
"3472","2020-10-15",8
"3473","2020-10-16",7.8
"3474","2020-10-19",7.6
"3475","2020-10-20",7.9
"3476","2020-10-21",8
"3477","2020-10-22",7.9
"3478","2020-10-23",7.9
"3479","2020-10-26",7.82
"3480","2020-10-27",7.83
"3481","2020-10-28",7.88
"3482","2020-10-29",7.93
"3483","2020-10-30",7.85
"3484","2020-11-02",8.1
"3485","2020-11-03",8.06
"3486","2020-11-04",7.81
"3487","2020-11-05",8.49
"3488","2020-11-06",8.88
"3489","2020-11-09",8.8
"3490","2020-11-10",8.79
"3491","2020-11-11",8.53
"3492","2020-11-12",8.16
"3493","2020-11-13",8.79
"3494","2020-11-16",9.73
"3495","2020-11-17",9.61
"3496","2020-11-18",9.63
"3497","2020-11-19",10.31
"3498","2020-11-20",10.39
"3499","2020-11-23",10.56
"3500","2020-11-24",10.71
"3501","2020-11-25",9.66
"3502","2020-11-27",9.88
