"","date","ADI"
"1859","2014-05-21",51.330002
"1860","2014-05-22",51.740002
"1861","2014-05-23",52.389999
"1862","2014-05-27",53.02
"1863","2014-05-28",52.450001
"1864","2014-05-29",52.259998
"1865","2014-05-30",52.380001
"1866","2014-06-02",52.369999
"1867","2014-06-03",52.470001
"1868","2014-06-04",52.490002
"1869","2014-06-05",52.57
"1870","2014-06-06",52.689999
"1871","2014-06-09",55.310001
"1872","2014-06-10",55.790001
"1873","2014-06-11",55.630001
"1874","2014-06-12",55.439999
"1875","2014-06-13",55.619999
"1876","2014-06-16",55.5
"1877","2014-06-17",55.700001
"1878","2014-06-18",55.130001
"1879","2014-06-19",54.93
"1880","2014-06-20",54.689999
"1881","2014-06-23",54.52
"1882","2014-06-24",53.869999
"1883","2014-06-25",53.75
"1884","2014-06-26",53.549999
"1885","2014-06-27",53.5
"1886","2014-06-30",54.07
"1887","2014-07-01",54.52
"1888","2014-07-02",54.41
"1889","2014-07-03",54.830002
"1890","2014-07-07",54.66
"1891","2014-07-08",54.450001
"1892","2014-07-09",54.740002
"1893","2014-07-10",54.400002
"1894","2014-07-11",54.290001
"1895","2014-07-14",53.849998
"1896","2014-07-15",53.73
"1897","2014-07-16",53.669998
"1898","2014-07-17",52.939999
"1899","2014-07-18",53.48
"1900","2014-07-21",53.459999
"1901","2014-07-22",53.75
"1902","2014-07-23",51.279999
"1903","2014-07-24",51.299999
"1904","2014-07-25",50.16
"1905","2014-07-28",50.549999
"1906","2014-07-29",50.52
"1907","2014-07-30",50.860001
"1908","2014-07-31",49.630001
"1909","2014-08-01",50.009998
"1910","2014-08-04",49.689999
"1911","2014-08-05",49.650002
"1912","2014-08-06",50.049999
"1913","2014-08-07",48.93
"1914","2014-08-08",49.540001
"1915","2014-08-11",49.93
"1916","2014-08-12",50.18
"1917","2014-08-13",50.529999
"1918","2014-08-14",50.740002
"1919","2014-08-15",51.18
"1920","2014-08-18",51.34
"1921","2014-08-19",51.720001
"1922","2014-08-20",52.169998
"1923","2014-08-21",52.540001
"1924","2014-08-22",52.5
"1925","2014-08-25",51.93
"1926","2014-08-26",52.209999
"1927","2014-08-27",51.029999
"1928","2014-08-28",51.290001
"1929","2014-08-29",51.119999
"1930","2014-09-02",50.619999
"1931","2014-09-03",50.25
"1932","2014-09-04",50.41
"1933","2014-09-05",50.220001
"1934","2014-09-08",50.07
"1935","2014-09-09",49.799999
"1936","2014-09-10",49.639999
"1937","2014-09-11",49.759998
"1938","2014-09-12",49.119999
"1939","2014-09-15",48.869999
"1940","2014-09-16",49.200001
"1941","2014-09-17",49.630001
"1942","2014-09-18",50.290001
"1943","2014-09-19",49.990002
"1944","2014-09-22",49.919998
"1945","2014-09-23",49.669998
"1946","2014-09-24",50
"1947","2014-09-25",49.639999
"1948","2014-09-26",50.029999
"1949","2014-09-29",49.810001
"1950","2014-09-30",49.490002
"1951","2014-10-01",48.25
"1952","2014-10-02",47.799999
"1953","2014-10-03",47.580002
"1954","2014-10-06",47.150002
"1955","2014-10-07",46.209999
"1956","2014-10-08",47.75
"1957","2014-10-09",46.34
"1958","2014-10-10",43.450001
"1959","2014-10-13",43.099998
"1960","2014-10-14",43.459999
"1961","2014-10-15",44.119999
"1962","2014-10-16",44.599998
"1963","2014-10-17",44.939999
"1964","2014-10-20",45.32
"1965","2014-10-21",46.720001
"1966","2014-10-22",46.02
"1967","2014-10-23",46.419998
"1968","2014-10-24",46.849998
"1969","2014-10-27",46.619999
"1970","2014-10-28",46.990002
"1971","2014-10-29",47.310001
"1972","2014-10-30",47
"1973","2014-10-31",49.619999
"1974","2014-11-03",49.720001
"1975","2014-11-04",49.450001
"1976","2014-11-05",50.029999
"1977","2014-11-06",50.220001
"1978","2014-11-07",50.240002
"1979","2014-11-10",50.419998
"1980","2014-11-11",50.139999
"1981","2014-11-12",50.259998
"1982","2014-11-13",50.209999
"1983","2014-11-14",50.619999
"1984","2014-11-17",50.349998
"1985","2014-11-18",51.259998
"1986","2014-11-19",50.75
"1987","2014-11-20",51.169998
"1988","2014-11-21",51.650002
"1989","2014-11-24",51.799999
"1990","2014-11-25",51.709999
"1991","2014-11-26",54.560001
"1992","2014-11-28",54.639999
"1993","2014-12-01",54.650002
"1994","2014-12-02",55.209999
"1995","2014-12-03",56.509998
"1996","2014-12-04",56.619999
"1997","2014-12-05",57.34
"1998","2014-12-08",56.18
"1999","2014-12-09",56.369999
"2000","2014-12-10",55.639999
"2001","2014-12-11",56.25
"2002","2014-12-12",55.919998
"2003","2014-12-15",55.419998
"2004","2014-12-16",54.779999
"2005","2014-12-17",55.990002
"2006","2014-12-18",57.060001
"2007","2014-12-19",56.75
"2008","2014-12-22",57.490002
"2009","2014-12-23",56.66
"2010","2014-12-24",56.709999
"2011","2014-12-26",56.279999
"2012","2014-12-29",56.080002
"2013","2014-12-30",55.560001
"2014","2014-12-31",55.52
"2015","2015-01-02",55.540001
"2016","2015-01-05",54.529999
"2017","2015-01-06",53.25
"2018","2015-01-07",53.810001
"2019","2015-01-08",54.759998
"2020","2015-01-09",54.720001
"2021","2015-01-12",54.169998
"2022","2015-01-13",53.549999
"2023","2015-01-14",53.509998
"2024","2015-01-15",52.73
"2025","2015-01-16",53.689999
"2026","2015-01-20",54.389999
"2027","2015-01-21",54.580002
"2028","2015-01-22",54.75
"2029","2015-01-23",54.509998
"2030","2015-01-26",54.66
"2031","2015-01-27",53.369999
"2032","2015-01-28",52.93
"2033","2015-01-29",53.23
"2034","2015-01-30",52.110001
"2035","2015-02-02",52.299999
"2036","2015-02-03",53.970001
"2037","2015-02-04",53.779999
"2038","2015-02-05",54.950001
"2039","2015-02-06",55.009998
"2040","2015-02-09",54.560001
"2041","2015-02-10",55.540001
"2042","2015-02-11",55.619999
"2043","2015-02-12",56.720001
"2044","2015-02-13",57.049999
"2045","2015-02-17",58.810001
"2046","2015-02-18",58.380001
"2047","2015-02-19",58.650002
"2048","2015-02-20",59.130001
"2049","2015-02-23",58.98
"2050","2015-02-24",59.610001
"2051","2015-02-25",58.990002
"2052","2015-02-26",58.880001
"2053","2015-02-27",58.540001
"2054","2015-03-02",59.779999
"2055","2015-03-03",58.740002
"2056","2015-03-04",58.400002
"2057","2015-03-05",58.450001
"2058","2015-03-06",57.93
"2059","2015-03-09",58.459999
"2060","2015-03-10",57.200001
"2061","2015-03-11",57.290001
"2062","2015-03-12",57.509998
"2063","2015-03-13",57.529999
"2064","2015-03-16",58.799999
"2065","2015-03-17",58.759998
"2066","2015-03-18",59.669998
"2067","2015-03-19",60
"2068","2015-03-20",61.07
"2069","2015-03-23",60.400002
"2070","2015-03-24",60.360001
"2071","2015-03-25",57.560001
"2072","2015-03-26",57.419998
"2073","2015-03-27",58.84
"2074","2015-03-30",64.809998
"2075","2015-03-31",63
"2076","2015-04-01",62.57
"2077","2015-04-02",62.240002
"2078","2015-04-06",62.779999
"2079","2015-04-07",63.240002
"2080","2015-04-08",63.669998
"2081","2015-04-09",64.029999
"2082","2015-04-10",64.239998
"2083","2015-04-13",63.75
"2084","2015-04-14",62.57
"2085","2015-04-15",63.93
"2086","2015-04-16",64.110001
"2087","2015-04-17",63.419998
"2088","2015-04-20",63.720001
"2089","2015-04-21",64.370003
"2090","2015-04-22",64.489998
"2091","2015-04-23",63.59
"2092","2015-04-24",62.529999
"2093","2015-04-27",62.669998
"2094","2015-04-28",63.220001
"2095","2015-04-29",62.82
"2096","2015-04-30",61.84
"2097","2015-05-01",63.27
"2098","2015-05-04",63.25
"2099","2015-05-05",61.77
"2100","2015-05-06",61.639999
"2101","2015-05-07",62.040001
"2102","2015-05-08",62.720001
"2103","2015-05-11",62.639999
"2104","2015-05-12",62.080002
"2105","2015-05-13",62.240002
"2106","2015-05-14",63.400002
"2107","2015-05-15",63.18
"2108","2015-05-18",63.360001
"2109","2015-05-19",63.450001
"2110","2015-05-20",66.18
"2111","2015-05-21",65.489998
"2112","2015-05-22",67.099998
"2113","2015-05-26",66.849998
"2114","2015-05-27",68.290001
"2115","2015-05-28",68.309998
"2116","2015-05-29",67.959999
"2117","2015-06-01",68.75
"2118","2015-06-02",67.709999
"2119","2015-06-03",67.290001
"2120","2015-06-04",66.940002
"2121","2015-06-05",67.370003
"2122","2015-06-08",65.949997
"2123","2015-06-09",65.690002
"2124","2015-06-10",67.720001
"2125","2015-06-11",67.220001
"2126","2015-06-12",66.260002
"2127","2015-06-15",66.699997
"2128","2015-06-16",66.629997
"2129","2015-06-17",67.230003
"2130","2015-06-18",68.300003
"2131","2015-06-19",67.910004
"2132","2015-06-22",68.019997
"2133","2015-06-23",67.529999
"2134","2015-06-24",66.839996
"2135","2015-06-25",66.589996
"2136","2015-06-26",65.800003
"2137","2015-06-29",63.990002
"2138","2015-06-30",64.190002
"2139","2015-07-01",64.57
"2140","2015-07-02",64.379997
"2141","2015-07-06",63.59
"2142","2015-07-07",63.380001
"2143","2015-07-08",61.939999
"2144","2015-07-09",60.889999
"2145","2015-07-10",61.509998
"2146","2015-07-13",61.869999
"2147","2015-07-14",62.619999
"2148","2015-07-15",62.919998
"2149","2015-07-16",62.830002
"2150","2015-07-17",62.459999
"2151","2015-07-20",61.990002
"2152","2015-07-21",62.080002
"2153","2015-07-22",58.650002
"2154","2015-07-23",60.049999
"2155","2015-07-24",58.490002
"2156","2015-07-27",57.889999
"2157","2015-07-28",58.990002
"2158","2015-07-29",58.790001
"2159","2015-07-30",58.82
"2160","2015-07-31",58.330002
"2161","2015-08-03",58.669998
"2162","2015-08-04",58.48
"2163","2015-08-05",60.700001
"2164","2015-08-06",58.869999
"2165","2015-08-07",59.610001
"2166","2015-08-10",61.09
"2167","2015-08-11",59.380001
"2168","2015-08-12",59.740002
"2169","2015-08-13",59
"2170","2015-08-14",58.84
"2171","2015-08-17",59.5
"2172","2015-08-18",57.900002
"2173","2015-08-19",58.380001
"2174","2015-08-20",53.82
"2175","2015-08-21",53.779999
"2176","2015-08-24",51.669998
"2177","2015-08-25",50.610001
"2178","2015-08-26",54.220001
"2179","2015-08-27",56.48
"2180","2015-08-28",56.450001
"2181","2015-08-31",55.860001
"2182","2015-09-01",53.549999
"2183","2015-09-02",54.59
"2184","2015-09-03",55.169998
"2185","2015-09-04",53.959999
"2186","2015-09-08",57.77
"2187","2015-09-09",56.27
"2188","2015-09-10",56.009998
"2189","2015-09-11",56.349998
"2190","2015-09-14",57.560001
"2191","2015-09-15",58.299999
"2192","2015-09-16",58.450001
"2193","2015-09-17",57.93
"2194","2015-09-18",56.669998
"2195","2015-09-21",56.630001
"2196","2015-09-22",55.18
"2197","2015-09-23",55.200001
"2198","2015-09-24",54
"2199","2015-09-25",54.439999
"2200","2015-09-28",53.470001
"2201","2015-09-29",54.049999
"2202","2015-09-30",56.41
"2203","2015-10-01",54.939999
"2204","2015-10-02",55.689999
"2205","2015-10-05",57.43
"2206","2015-10-06",56.889999
"2207","2015-10-07",57.869999
"2208","2015-10-08",57.720001
"2209","2015-10-09",56.689999
"2210","2015-10-12",56.580002
"2211","2015-10-13",56.049999
"2212","2015-10-14",60.990002
"2213","2015-10-15",61.279999
"2214","2015-10-16",60.189999
"2215","2015-10-19",60.220001
"2216","2015-10-20",60.400002
"2217","2015-10-21",61.75
"2218","2015-10-22",63.400002
"2219","2015-10-23",63.619999
"2220","2015-10-26",61.529999
"2221","2015-10-27",61.389999
"2222","2015-10-28",61.860001
"2223","2015-10-29",59.98
"2224","2015-10-30",60.119999
"2225","2015-11-02",60.34
"2226","2015-11-03",60.66
"2227","2015-11-04",60.490002
"2228","2015-11-05",60.360001
"2229","2015-11-06",61.700001
"2230","2015-11-09",60.959999
"2231","2015-11-10",59.970001
"2232","2015-11-11",59.900002
"2233","2015-11-12",59.459999
"2234","2015-11-13",58.130001
"2235","2015-11-16",58.48
"2236","2015-11-17",59.299999
"2237","2015-11-18",60.740002
"2238","2015-11-19",59.77
"2239","2015-11-20",59.419998
"2240","2015-11-23",56.799999
"2241","2015-11-24",60.419998
"2242","2015-11-25",60.25
"2243","2015-11-27",60.450001
"2244","2015-11-30",61.630001
"2245","2015-12-01",61.57
"2246","2015-12-02",60.740002
"2247","2015-12-03",59.049999
"2248","2015-12-04",59.209999
"2249","2015-12-07",58.5
"2250","2015-12-08",58.02
"2251","2015-12-09",56.650002
"2252","2015-12-10",57.150002
"2253","2015-12-11",56.93
"2254","2015-12-14",56.82
"2255","2015-12-15",56.549999
"2256","2015-12-16",57.529999
"2257","2015-12-17",56.119999
"2258","2015-12-18",55.169998
"2259","2015-12-21",55.830002
"2260","2015-12-22",56.02
"2261","2015-12-23",56.48
"2262","2015-12-24",56.799999
"2263","2015-12-28",56.450001
"2264","2015-12-29",57.310001
"2265","2015-12-30",56.549999
"2266","2015-12-31",55.32
"2267","2016-01-04",54.439999
"2268","2016-01-05",54.040001
"2269","2016-01-06",51.740002
"2270","2016-01-07",50.419998
"2271","2016-01-08",49.98
"2272","2016-01-11",51.169998
"2273","2016-01-12",51.650002
"2274","2016-01-13",50.099998
"2275","2016-01-14",50.5
"2276","2016-01-15",49.82
"2277","2016-01-19",49.389999
"2278","2016-01-20",50.580002
"2279","2016-01-21",50.529999
"2280","2016-01-22",51.380001
"2281","2016-01-25",51.049999
"2282","2016-01-26",51.290001
"2283","2016-01-27",51.279999
"2284","2016-01-28",51.759998
"2285","2016-01-29",53.860001
"2286","2016-02-01",53.169998
"2287","2016-02-02",51.34
"2288","2016-02-03",51.380001
"2289","2016-02-04",51.669998
"2290","2016-02-05",49.82
"2291","2016-02-08",49.16
"2292","2016-02-09",49.310001
"2293","2016-02-10",48.959999
"2294","2016-02-11",48.84
"2295","2016-02-12",49.639999
"2296","2016-02-16",52.07
"2297","2016-02-17",52.73
"2298","2016-02-18",52.040001
"2299","2016-02-19",52.099998
"2300","2016-02-22",52.610001
"2301","2016-02-23",51.459999
"2302","2016-02-24",51.810001
"2303","2016-02-25",52.990002
"2304","2016-02-26",53.439999
"2305","2016-02-29",52.990002
"2306","2016-03-01",54.700001
"2307","2016-03-02",55.41
"2308","2016-03-03",55.470001
"2309","2016-03-04",55.779999
"2310","2016-03-07",56.490002
"2311","2016-03-08",55.34
"2312","2016-03-09",54.93
"2313","2016-03-10",55.119999
"2314","2016-03-11",55.939999
"2315","2016-03-14",55.669998
"2316","2016-03-15",56.110001
"2317","2016-03-16",56.860001
"2318","2016-03-17",57.869999
"2319","2016-03-18",59.009998
"2320","2016-03-21",58.849998
"2321","2016-03-22",58.52
"2322","2016-03-23",58.330002
"2323","2016-03-24",58.639999
"2324","2016-03-28",58.32
"2325","2016-03-29",58.799999
"2326","2016-03-30",59.110001
"2327","2016-03-31",59.189999
"2328","2016-04-01",58.98
"2329","2016-04-04",58.759998
"2330","2016-04-05",58.48
"2331","2016-04-06",59.16
"2332","2016-04-07",58.360001
"2333","2016-04-08",58.799999
"2334","2016-04-11",58.599998
"2335","2016-04-12",58.799999
"2336","2016-04-13",59.799999
"2337","2016-04-14",59.439999
"2338","2016-04-15",58.66
"2339","2016-04-18",58.700001
"2340","2016-04-19",58.23
"2341","2016-04-20",59.18
"2342","2016-04-21",58.810001
"2343","2016-04-22",58.48
"2344","2016-04-25",58.43
"2345","2016-04-26",59.330002
"2346","2016-04-27",59.639999
"2347","2016-04-28",57.860001
"2348","2016-04-29",56.32
"2349","2016-05-02",57.009998
"2350","2016-05-03",56.23
"2351","2016-05-04",55.830002
"2352","2016-05-05",55.689999
"2353","2016-05-06",55.470001
"2354","2016-05-09",55.23
"2355","2016-05-10",56.099998
"2356","2016-05-11",55.75
"2357","2016-05-12",54.900002
"2358","2016-05-13",54.720001
"2359","2016-05-16",55.43
"2360","2016-05-17",55.369999
"2361","2016-05-18",55.82
"2362","2016-05-19",55.700001
"2363","2016-05-20",56.540001
"2364","2016-05-23",56.759998
"2365","2016-05-24",58.220001
"2366","2016-05-25",58.27
"2367","2016-05-26",58.290001
"2368","2016-05-27",58.439999
"2369","2016-05-31",58.5
"2370","2016-06-01",58.650002
"2371","2016-06-02",58.279999
"2372","2016-06-03",58.110001
"2373","2016-06-06",57.09
"2374","2016-06-07",57.790001
"2375","2016-06-08",57.779999
"2376","2016-06-09",57.560001
"2377","2016-06-10",56.959999
"2378","2016-06-13",56.869999
"2379","2016-06-14",57.07
"2380","2016-06-15",56.869999
"2381","2016-06-16",56.900002
"2382","2016-06-17",55.990002
"2383","2016-06-20",56.790001
"2384","2016-06-21",57.060001
"2385","2016-06-22",56.849998
"2386","2016-06-23",58.110001
"2387","2016-06-24",55.040001
"2388","2016-06-27",52.549999
"2389","2016-06-28",54.310001
"2390","2016-06-29",55.619999
"2391","2016-06-30",56.639999
"2392","2016-07-01",56.630001
"2393","2016-07-05",55.360001
"2394","2016-07-06",55.459999
"2395","2016-07-07",55.950001
"2396","2016-07-08",57.740002
"2397","2016-07-11",58.25
"2398","2016-07-12",58.990002
"2399","2016-07-13",59.52
"2400","2016-07-14",60.02
"2401","2016-07-15",60.150002
"2402","2016-07-18",60.43
"2403","2016-07-19",60.27
"2404","2016-07-20",60.689999
"2405","2016-07-21",59.950001
"2406","2016-07-22",60.400002
"2407","2016-07-25",60.529999
"2408","2016-07-26",62.869999
"2409","2016-07-27",63.330002
"2410","2016-07-28",64.220001
"2411","2016-07-29",63.830002
"2412","2016-08-01",63.98
"2413","2016-08-02",62.84
"2414","2016-08-03",62.869999
"2415","2016-08-04",63.34
"2416","2016-08-05",63.689999
"2417","2016-08-08",63.439999
"2418","2016-08-09",63.82
"2419","2016-08-10",63.790001
"2420","2016-08-11",64.139999
"2421","2016-08-12",64.239998
"2422","2016-08-15",65.269997
"2423","2016-08-16",64.879997
"2424","2016-08-17",64.199997
"2425","2016-08-18",64.129997
"2426","2016-08-19",64.139999
"2427","2016-08-22",63.84
"2428","2016-08-23",63.799999
"2429","2016-08-24",62.700001
"2430","2016-08-25",62.720001
"2431","2016-08-26",62.959999
"2432","2016-08-29",62.889999
"2433","2016-08-30",62.900002
"2434","2016-08-31",62.560001
"2435","2016-09-01",63.060001
"2436","2016-09-02",63.150002
"2437","2016-09-06",62.73
"2438","2016-09-07",61.650002
"2439","2016-09-08",61.41
"2440","2016-09-09",59.619999
"2441","2016-09-12",60.619999
"2442","2016-09-13",60.450001
"2443","2016-09-14",60.919998
"2444","2016-09-15",62.650002
"2445","2016-09-16",62.049999
"2446","2016-09-19",62.459999
"2447","2016-09-20",62.34
"2448","2016-09-21",63.299999
"2449","2016-09-22",63.68
"2450","2016-09-23",63.23
"2451","2016-09-26",62.279999
"2452","2016-09-27",63.810001
"2453","2016-09-28",63.93
"2454","2016-09-29",63.740002
"2455","2016-09-30",64.449997
"2456","2016-10-03",64.25
"2457","2016-10-04",64.239998
"2458","2016-10-05",64.68
"2459","2016-10-06",64.739998
"2460","2016-10-07",64.419998
"2461","2016-10-10",63.349998
"2462","2016-10-11",62.099998
"2463","2016-10-12",61.189999
"2464","2016-10-13",60.709999
"2465","2016-10-14",62.060001
"2466","2016-10-17",61.700001
"2467","2016-10-18",62.139999
"2468","2016-10-19",61.91
"2469","2016-10-20",63.470001
"2470","2016-10-21",62.91
"2471","2016-10-24",64.019997
"2472","2016-10-25",64.059998
"2473","2016-10-26",63.439999
"2474","2016-10-27",63.27
"2475","2016-10-28",63.529999
"2476","2016-10-31",64.099998
"2477","2016-11-01",63.599998
"2478","2016-11-02",63.66
"2479","2016-11-03",63.849998
"2480","2016-11-04",63.43
"2481","2016-11-07",64.360001
"2482","2016-11-08",64.849998
"2483","2016-11-09",64.970001
"2484","2016-11-10",64.25
"2485","2016-11-11",65.32
"2486","2016-11-14",66.459999
"2487","2016-11-15",68.209999
"2488","2016-11-16",67.879997
"2489","2016-11-17",68.209999
"2490","2016-11-18",68.470001
"2491","2016-11-21",69.82
"2492","2016-11-22",72.889999
"2493","2016-11-23",73.589996
"2494","2016-11-25",74.199997
"2495","2016-11-28",74.160004
"2496","2016-11-29",74.529999
"2497","2016-11-30",74.239998
"2498","2016-12-01",69.010002
"2499","2016-12-02",70.110001
"2500","2016-12-05",70.599998
"2501","2016-12-06",71
"2502","2016-12-07",72.940002
"2503","2016-12-08",73.879997
"2504","2016-12-09",73.139999
"2505","2016-12-12",72.900002
"2506","2016-12-13",73.099998
"2507","2016-12-14",72.540001
"2508","2016-12-15",73.610001
"2509","2016-12-16",72.089996
"2510","2016-12-19",72.809998
"2511","2016-12-20",73.400002
"2512","2016-12-21",73.599998
"2513","2016-12-22",73.449997
"2514","2016-12-23",73.839996
"2515","2016-12-27",74.309998
"2516","2016-12-28",73.559998
"2517","2016-12-29",73.580002
"2518","2016-12-30",72.620003
"2519","2017-01-03",72.510002
"2520","2017-01-04",72.360001
"2521","2017-01-05",71.32
"2522","2017-01-06",71.599998
"2523","2017-01-09",71.940002
"2524","2017-01-10",72.349998
"2525","2017-01-11",72.620003
"2526","2017-01-12",72.220001
"2527","2017-01-13",72.669998
"2528","2017-01-17",72.279999
"2529","2017-01-18",73.010002
"2530","2017-01-19",72.440002
"2531","2017-01-20",72.879997
"2532","2017-01-23",72.779999
"2533","2017-01-24",73.510002
"2534","2017-01-25",74.540001
"2535","2017-01-26",74.199997
"2536","2017-01-27",76.93
"2537","2017-01-30",76.279999
"2538","2017-01-31",74.940002
"2539","2017-02-01",76.169998
"2540","2017-02-02",75.230003
"2541","2017-02-03",75.519997
"2542","2017-02-06",75.529999
"2543","2017-02-07",76.309998
"2544","2017-02-08",77.480003
"2545","2017-02-09",76.510002
"2546","2017-02-10",76.529999
"2547","2017-02-13",77.919998
"2548","2017-02-14",77.839996
"2549","2017-02-15",81.599998
"2550","2017-02-16",81.970001
"2551","2017-02-17",82.480003
"2552","2017-02-21",82.82
"2553","2017-02-22",82.059998
"2554","2017-02-23",81.610001
"2555","2017-02-24",81.68
"2556","2017-02-27",82.279999
"2557","2017-02-28",81.93
"2558","2017-03-01",83.760002
"2559","2017-03-02",83.650002
"2560","2017-03-03",83.18
"2561","2017-03-06",83.849998
"2562","2017-03-07",83.410004
"2563","2017-03-08",83.480003
"2564","2017-03-09",83.169998
"2565","2017-03-10",82.199997
"2566","2017-03-13",82.760002
"2567","2017-03-14",83.68
"2568","2017-03-15",83.510002
"2569","2017-03-16",82.720001
"2570","2017-03-17",83.260002
"2571","2017-03-20",82.900002
"2572","2017-03-21",81.800003
"2573","2017-03-22",82.120003
"2574","2017-03-23",81.540001
"2575","2017-03-24",81.639999
"2576","2017-03-27",81.400002
"2577","2017-03-28",82.199997
"2578","2017-03-29",81.910004
"2579","2017-03-30",82.199997
"2580","2017-03-31",81.949997
"2581","2017-04-03",81.239998
"2582","2017-04-04",81.239998
"2583","2017-04-05",80.040001
"2584","2017-04-06",80.32
"2585","2017-04-07",80.010002
"2586","2017-04-10",79.330002
"2587","2017-04-11",78.080002
"2588","2017-04-12",76.870003
"2589","2017-04-13",76.510002
"2590","2017-04-17",76.389999
"2591","2017-04-18",77.410004
"2592","2017-04-19",76.989998
"2593","2017-04-20",78.660004
"2594","2017-04-21",77.629997
"2595","2017-04-24",79.220001
"2596","2017-04-25",79.349998
"2597","2017-04-26",77.980003
"2598","2017-04-27",77.849998
"2599","2017-04-28",76.199997
"2600","2017-05-01",76.220001
"2601","2017-05-02",75.510002
"2602","2017-05-03",75.599998
"2603","2017-05-04",75.660004
"2604","2017-05-05",75.790001
"2605","2017-05-08",76.379997
"2606","2017-05-09",78.5
"2607","2017-05-10",79.029999
"2608","2017-05-11",78.440002
"2609","2017-05-12",78.629997
"2610","2017-05-15",80.209999
"2611","2017-05-16",81.050003
"2612","2017-05-17",78.419998
"2613","2017-05-18",80.480003
"2614","2017-05-19",81.239998
"2615","2017-05-22",82.089996
"2616","2017-05-23",81.959999
"2617","2017-05-24",82.120003
"2618","2017-05-25",82.339996
"2619","2017-05-26",82.809998
"2620","2017-05-30",84.800003
"2621","2017-05-31",85.760002
"2622","2017-06-01",82.209999
"2623","2017-06-02",80.910004
"2624","2017-06-05",78.75
"2625","2017-06-06",80.099998
"2626","2017-06-07",80.830002
"2627","2017-06-08",82.440002
"2628","2017-06-09",78.599998
"2629","2017-06-12",79.739998
"2630","2017-06-13",81.230003
"2631","2017-06-14",80.940002
"2632","2017-06-15",79.75
"2633","2017-06-16",80.040001
"2634","2017-06-19",80.370003
"2635","2017-06-20",79.199997
"2636","2017-06-21",79.980003
"2637","2017-06-22",81.32
"2638","2017-06-23",81.550003
"2639","2017-06-26",80.57
"2640","2017-06-27",78.139999
"2641","2017-06-28",79.199997
"2642","2017-06-29",77.739998
"2643","2017-06-30",77.800003
"2644","2017-07-03",76.110001
"2645","2017-07-05",77.739998
"2646","2017-07-06",77.330002
"2647","2017-07-07",78.470001
"2648","2017-07-10",78.730003
"2649","2017-07-11",79.860001
"2650","2017-07-12",80.370003
"2651","2017-07-13",80.269997
"2652","2017-07-14",81.550003
"2653","2017-07-17",81.089996
"2654","2017-07-18",81.139999
"2655","2017-07-19",80.370003
"2656","2017-07-20",80.849998
"2657","2017-07-21",78.959999
"2658","2017-07-24",78.75
"2659","2017-07-25",79.519997
"2660","2017-07-26",80.720001
"2661","2017-07-27",79.550003
"2662","2017-07-28",79.239998
"2663","2017-07-31",79.010002
"2664","2017-08-01",78.949997
"2665","2017-08-02",78.82
"2666","2017-08-03",77.940002
"2667","2017-08-04",77.779999
"2668","2017-08-07",78.870003
"2669","2017-08-08",78.970001
"2670","2017-08-09",77.980003
"2671","2017-08-10",76.830002
"2672","2017-08-11",78.040001
"2673","2017-08-14",79.900002
"2674","2017-08-15",79.959999
"2675","2017-08-16",80.059998
"2676","2017-08-17",77.559998
"2677","2017-08-18",77.739998
"2678","2017-08-21",77.699997
"2679","2017-08-22",79.169998
"2680","2017-08-23",79.07
"2681","2017-08-24",79.269997
"2682","2017-08-25",78.970001
"2683","2017-08-28",79.440002
"2684","2017-08-29",79.550003
"2685","2017-08-30",83.720001
"2686","2017-08-31",83.669998
"2687","2017-09-01",84.379997
"2688","2017-09-05",83
"2689","2017-09-06",82.510002
"2690","2017-09-07",81.099998
"2691","2017-09-08",80.440002
"2692","2017-09-11",82.220001
"2693","2017-09-12",82.150002
"2694","2017-09-13",82.059998
"2695","2017-09-14",82.339996
"2696","2017-09-15",83.839996
"2697","2017-09-18",85.169998
"2698","2017-09-19",85.239998
"2699","2017-09-20",83.690002
"2700","2017-09-21",84.239998
"2701","2017-09-22",84.919998
"2702","2017-09-25",83.879997
"2703","2017-09-26",83.910004
"2704","2017-09-27",84.919998
"2705","2017-09-28",85.639999
"2706","2017-09-29",86.169998
"2707","2017-10-02",85.82
"2708","2017-10-03",85.900002
"2709","2017-10-04",87
"2710","2017-10-05",87.889999
"2711","2017-10-06",87.870003
"2712","2017-10-09",87.709999
"2713","2017-10-10",87.989998
"2714","2017-10-11",88.57
"2715","2017-10-12",88.830002
"2716","2017-10-13",89.059998
"2717","2017-10-16",88.830002
"2718","2017-10-17",88.940002
"2719","2017-10-18",89
"2720","2017-10-19",88.800003
"2721","2017-10-20",88.93
"2722","2017-10-23",88.769997
"2723","2017-10-24",90.290001
"2724","2017-10-25",89.860001
"2725","2017-10-26",90.559998
"2726","2017-10-27",91.209999
"2727","2017-10-30",91.32
"2728","2017-10-31",91.300003
"2729","2017-11-01",90.989998
"2730","2017-11-02",90.790001
"2731","2017-11-03",91.809998
"2732","2017-11-06",92.279999
"2733","2017-11-07",91.900002
"2734","2017-11-08",92
"2735","2017-11-09",89.699997
"2736","2017-11-10",89.589996
"2737","2017-11-13",90.029999
"2738","2017-11-14",90.440002
"2739","2017-11-15",89.160004
"2740","2017-11-16",90.480003
"2741","2017-11-17",90.419998
"2742","2017-11-20",93.07
"2743","2017-11-21",90.190002
"2744","2017-11-22",88.650002
"2745","2017-11-24",89.150002
