"","date","ACCO"
"2863","2018-05-16",12.35
"2864","2018-05-17",12.55
"2865","2018-05-18",12.5
"2866","2018-05-21",12.75
"2867","2018-05-22",12.65
"2868","2018-05-23",12.85
"2869","2018-05-24",12.9
"2870","2018-05-25",12.9
"2871","2018-05-29",13
"2872","2018-05-30",13.2
"2873","2018-05-31",12.9
"2874","2018-06-01",13
"2875","2018-06-04",13.05
"2876","2018-06-05",13.15
"2877","2018-06-06",13.15
"2878","2018-06-07",13.4
"2879","2018-06-08",13.5
"2880","2018-06-11",13.55
"2881","2018-06-12",13.4
"2882","2018-06-13",13.2
"2883","2018-06-14",13.2
"2884","2018-06-15",13.2
"2885","2018-06-18",13.2
"2886","2018-06-19",13.45
"2887","2018-06-20",13.55
"2888","2018-06-21",13.3
"2889","2018-06-22",13.5
"2890","2018-06-25",13.6
"2891","2018-06-26",13.75
"2892","2018-06-27",13.7
"2893","2018-06-28",13.75
"2894","2018-06-29",13.85
"2895","2018-07-02",14.2
"2896","2018-07-03",14.1
"2897","2018-07-05",14.3
"2898","2018-07-06",14.05
"2899","2018-07-09",14.3
"2900","2018-07-10",14.05
"2901","2018-07-11",14.3
"2902","2018-07-12",14.4
"2903","2018-07-13",14.45
"2904","2018-07-16",14.1
"2905","2018-07-17",14.1
"2906","2018-07-18",14.25
"2907","2018-07-19",14.05
"2908","2018-07-20",14.05
"2909","2018-07-23",13.85
"2910","2018-07-24",14
"2911","2018-07-25",13.95
"2912","2018-07-26",14
"2913","2018-07-27",13.9
"2914","2018-07-30",13.6
"2915","2018-07-31",12.8
"2916","2018-08-01",12.7
"2917","2018-08-02",12.7
"2918","2018-08-03",12.8
"2919","2018-08-06",12.95
"2920","2018-08-07",13.2
"2921","2018-08-08",13
"2922","2018-08-09",13
"2923","2018-08-10",12.55
"2924","2018-08-13",12.35
"2925","2018-08-14",12.25
"2926","2018-08-15",11.8
"2927","2018-08-16",11.85
"2928","2018-08-17",12.05
"2929","2018-08-20",12.25
"2930","2018-08-21",12.4
"2931","2018-08-22",12.4
"2932","2018-08-23",12.5
"2933","2018-08-24",12.45
"2934","2018-08-27",12.5
"2935","2018-08-28",12.45
"2936","2018-08-29",12.4
"2937","2018-08-30",12.3
"2938","2018-08-31",12.4
"2939","2018-09-04",12.2
"2940","2018-09-05",12.05
"2941","2018-09-06",12
"2942","2018-09-07",12.05
"2943","2018-09-10",12.1
"2944","2018-09-11",11.95
"2945","2018-09-12",12.05
"2946","2018-09-13",12.15
"2947","2018-09-14",12.15
"2948","2018-09-17",12
"2949","2018-09-18",12
"2950","2018-09-19",12
"2951","2018-09-20",12
"2952","2018-09-21",11.95
"2953","2018-09-24",11.55
"2954","2018-09-25",11.6
"2955","2018-09-26",11.5
"2956","2018-09-27",11.45
"2957","2018-09-28",11.3
"2958","2018-10-01",11.14
"2959","2018-10-02",11.12
"2960","2018-10-03",11.14
"2961","2018-10-04",10.85
"2962","2018-10-05",10.74
"2963","2018-10-08",10.93
"2964","2018-10-09",10.78
"2965","2018-10-10",10.53
"2966","2018-10-11",10.35
"2967","2018-10-12",10.2
"2968","2018-10-15",10.22
"2969","2018-10-16",10.43
"2970","2018-10-17",10.3
"2971","2018-10-18",10.07
"2972","2018-10-19",10.09
"2973","2018-10-22",10.13
"2974","2018-10-23",10.05
"2975","2018-10-24",9.91
"2976","2018-10-25",10.14
"2977","2018-10-26",10.06
"2978","2018-10-29",9.97
"2979","2018-10-30",7.95
"2980","2018-10-31",8.07
"2981","2018-11-01",8.48
"2982","2018-11-02",8.95
"2983","2018-11-05",8.39
"2984","2018-11-06",8.6
"2985","2018-11-07",8.78
"2986","2018-11-08",8.56
"2987","2018-11-09",8.34
"2988","2018-11-12",8.22
"2989","2018-11-13",8.21
"2990","2018-11-14",8.08
"2991","2018-11-15",8.23
"2992","2018-11-16",8.09
"2993","2018-11-19",8.08
"2994","2018-11-20",7.93
"2995","2018-11-21",8.09
"2996","2018-11-23",7.97
"2997","2018-11-26",7.83
"2998","2018-11-27",7.87
"2999","2018-11-28",8.09
"3000","2018-11-29",8.11
"3001","2018-11-30",8.12
"3002","2018-12-03",8.05
"3003","2018-12-04",7.52
"3004","2018-12-06",7.46
"3005","2018-12-07",7.22
"3006","2018-12-10",7.12
"3007","2018-12-11",7
"3008","2018-12-12",7.03
"3009","2018-12-13",6.92
"3010","2018-12-14",6.76
"3011","2018-12-17",6.7
"3012","2018-12-18",6.78
"3013","2018-12-19",6.5
"3014","2018-12-20",6.49
"3015","2018-12-21",6.45
"3016","2018-12-24",6.3
"3017","2018-12-26",6.52
"3018","2018-12-27",6.54
"3019","2018-12-28",6.73
"3020","2018-12-31",6.78
"3021","2019-01-02",7.17
"3022","2019-01-03",7.2
"3023","2019-01-04",7.68
"3024","2019-01-07",7.76
"3025","2019-01-08",7.9
"3026","2019-01-09",8.14
"3027","2019-01-10",8.28
"3028","2019-01-11",8.35
"3029","2019-01-14",8.33
"3030","2019-01-15",8.41
"3031","2019-01-16",8.5
"3032","2019-01-17",8.7
"3033","2019-01-18",8.83
"3034","2019-01-22",8.83
"3035","2019-01-23",8.73
"3036","2019-01-24",8.68
"3037","2019-01-25",8.83
"3038","2019-01-28",8.79
"3039","2019-01-29",8.82
"3040","2019-01-30",8.86
"3041","2019-01-31",8.83
"3042","2019-02-01",8.85
"3043","2019-02-04",9.11
"3044","2019-02-05",9.08
"3045","2019-02-06",9.07
"3046","2019-02-07",8.83
"3047","2019-02-08",8.69
"3048","2019-02-11",8.93
"3049","2019-02-12",9.18
"3050","2019-02-13",9.01
"3051","2019-02-14",8.96
"3052","2019-02-15",9.23
"3053","2019-02-19",9.13
"3054","2019-02-20",9.33
"3055","2019-02-21",9.29
"3056","2019-02-22",9.33
"3057","2019-02-25",9.29
"3058","2019-02-26",9.33
"3059","2019-02-27",9.27
"3060","2019-02-28",9.3
"3061","2019-03-01",9.32
"3062","2019-03-04",9.27
"3063","2019-03-05",9.12
"3064","2019-03-06",9
"3065","2019-03-07",8.86
"3066","2019-03-08",8.88
"3067","2019-03-11",8.93
"3068","2019-03-12",8.95
"3069","2019-03-13",8.97
"3070","2019-03-14",8.8
"3071","2019-03-15",8.9
"3072","2019-03-18",8.94
"3073","2019-03-19",8.78
"3074","2019-03-20",8.55
"3075","2019-03-21",8.58
"3076","2019-03-22",8.22
"3077","2019-03-25",8.3
"3078","2019-03-26",8.47
"3079","2019-03-27",8.52
"3080","2019-03-28",8.62
"3081","2019-03-29",8.56
"3082","2019-04-01",8.7
"3083","2019-04-02",8.7
"3084","2019-04-03",8.68
"3085","2019-04-04",8.69
"3086","2019-04-05",8.75
"3087","2019-04-08",8.72
"3088","2019-04-09",8.53
"3089","2019-04-10",8.72
"3090","2019-04-11",8.77
"3091","2019-04-12",8.79
"3092","2019-04-15",8.7
"3093","2019-04-16",8.85
"3094","2019-04-17",8.91
"3095","2019-04-18",8.83
"3096","2019-04-22",8.56
"3097","2019-04-23",8.81
"3098","2019-04-24",8.95
"3099","2019-04-25",8.82
"3100","2019-04-26",9.01
"3101","2019-04-29",9.12
"3102","2019-04-30",9.14
"3103","2019-05-01",8.84
"3104","2019-05-02",8.21
"3105","2019-05-03",8.57
"3106","2019-05-06",8.71
"3107","2019-05-07",8.44
"3108","2019-05-08",8.37
"3109","2019-05-09",8.55
"3110","2019-05-10",8.38
"3111","2019-05-13",8.21
"3112","2019-05-14",8.28
"3113","2019-05-15",8.19
"3114","2019-05-16",8.19
"3115","2019-05-17",7.91
"3116","2019-05-20",7.75
"3117","2019-05-21",7.96
"3118","2019-05-22",7.91
"3119","2019-05-23",7.76
"3120","2019-05-24",7.83
"3121","2019-05-28",7.73
"3122","2019-05-29",7.53
"3123","2019-05-30",7.52
"3124","2019-05-31",7.35
"3125","2019-06-03",7.41
"3126","2019-06-04",7.71
"3127","2019-06-05",7.58
"3128","2019-06-06",7.58
"3129","2019-06-07",7.68
"3130","2019-06-10",7.76
"3131","2019-06-11",7.83
"3132","2019-06-12",7.68
"3133","2019-06-13",7.78
"3134","2019-06-14",7.71
"3135","2019-06-17",7.66
"3136","2019-06-18",7.94
"3137","2019-06-19",7.89
"3138","2019-06-20",7.89
"3139","2019-06-21",7.64
"3140","2019-06-24",7.39
"3141","2019-06-25",7.32
"3142","2019-06-26",7.39
"3143","2019-06-27",7.69
"3144","2019-06-28",7.87
"3145","2019-07-01",7.78
"3146","2019-07-02",7.87
"3147","2019-07-03",7.75
"3148","2019-07-05",7.87
"3149","2019-07-08",7.84
"3150","2019-07-09",7.79
"3151","2019-07-10",7.77
"3152","2019-07-11",7.57
"3153","2019-07-12",7.75
"3154","2019-07-15",7.74
"3155","2019-07-16",7.79
"3156","2019-07-17",7.67
"3157","2019-07-18",7.88
"3158","2019-07-19",7.87
"3159","2019-07-22",7.83
"3160","2019-07-23",7.99
"3161","2019-07-24",8.24
"3162","2019-07-25",8.04
"3163","2019-07-26",8.13
"3164","2019-07-29",8.16
"3165","2019-07-30",8.14
"3166","2019-07-31",9.78
"3167","2019-08-01",9.72
"3168","2019-08-02",9.64
"3169","2019-08-05",9.54
"3170","2019-08-06",9.56
"3171","2019-08-07",9.33
"3172","2019-08-08",9.58
"3173","2019-08-09",9.36
"3174","2019-08-12",9.41
"3175","2019-08-13",9.56
"3176","2019-08-14",9.39
"3177","2019-08-15",9.45
"3178","2019-08-16",9.55
"3179","2019-08-19",9.56
"3180","2019-08-20",9.57
"3181","2019-08-21",9.72
"3182","2019-08-22",9.84
"3183","2019-08-23",9.53
"3184","2019-08-26",9.33
"3185","2019-08-27",9.03
"3186","2019-08-28",9.27
"3187","2019-08-29",9.27
"3188","2019-08-30",9.27
"3189","2019-09-03",9
"3190","2019-09-04",9.19
"3191","2019-09-05",9.29
"3192","2019-09-06",9.31
"3193","2019-09-09",9.54
"3194","2019-09-10",9.87
"3195","2019-09-11",10.02
"3196","2019-09-12",10.07
"3197","2019-09-13",10.03
"3198","2019-09-16",9.8
"3199","2019-09-17",9.71
"3200","2019-09-18",9.57
"3201","2019-09-19",9.58
"3202","2019-09-20",9.63
"3203","2019-09-23",9.78
"3204","2019-09-24",9.64
"3205","2019-09-25",9.87
"3206","2019-09-26",9.82
"3207","2019-09-27",9.92
"3208","2019-09-30",9.87
"3209","2019-10-01",9.66
"3210","2019-10-02",9.59
"3211","2019-10-03",9.47
"3212","2019-10-04",9.68
"3213","2019-10-07",9.58
"3214","2019-10-08",9.49
"3215","2019-10-09",9.59
"3216","2019-10-10",9.63
"3217","2019-10-11",9.75
"3218","2019-10-14",9.64
"3219","2019-10-15",9.55
"3220","2019-10-16",9.59
"3221","2019-10-17",9.74
"3222","2019-10-18",9.79
"3223","2019-10-21",9.92
"3224","2019-10-22",9.85
"3225","2019-10-23",10.09
"3226","2019-10-24",10.03
"3227","2019-10-25",10.03
"3228","2019-10-28",10.05
"3229","2019-10-29",10.05
"3230","2019-10-30",8.92
"3231","2019-10-31",9.15
"3232","2019-11-01",9.19
"3233","2019-11-04",9.41
"3234","2019-11-05",9.46
"3235","2019-11-06",9.35
"3236","2019-11-07",9.34
"3237","2019-11-08",9.32
"3238","2019-11-11",9.36
"3239","2019-11-12",9.36
"3240","2019-11-13",9.31
"3241","2019-11-14",9.39
"3242","2019-11-15",9.37
"3243","2019-11-18",9.4
"3244","2019-11-19",9.49
"3245","2019-11-20",9.49
"3246","2019-11-21",9.2
"3247","2019-11-22",9.1
"3248","2019-11-25",9.33
"3249","2019-11-26",9.21
"3250","2019-11-27",9.21
"3251","2019-11-29",9.15
"3252","2019-12-02",9
"3253","2019-12-03",8.83
"3254","2019-12-04",8.98
"3255","2019-12-05",9.07
"3256","2019-12-06",9.28
"3257","2019-12-09",9.25
"3258","2019-12-10",9.19
"3259","2019-12-11",9.48
"3260","2019-12-12",9.5
"3261","2019-12-13",9.57
"3262","2019-12-16",9.57
"3263","2019-12-17",9.59
"3264","2019-12-18",9.68
"3265","2019-12-19",9.56
"3266","2019-12-20",9.63
"3267","2019-12-23",9.53
"3268","2019-12-24",9.51
"3269","2019-12-26",9.39
"3270","2019-12-27",9.34
"3271","2019-12-30",9.33
"3272","2019-12-31",9.36
"3273","2020-01-02",9.11
"3274","2020-01-03",8.99
"3275","2020-01-06",9.08
"3276","2020-01-07",8.87
"3277","2020-01-08",8.84
"3278","2020-01-09",8.69
"3279","2020-01-10",8.83
"3280","2020-01-13",9.01
"3281","2020-01-14",9.09
"3282","2020-01-15",9.2
"3283","2020-01-16",9.29
"3284","2020-01-17",9.15
"3285","2020-01-21",9.1
"3286","2020-01-22",9.1
"3287","2020-01-23",9.1
"3288","2020-01-24",9.09
"3289","2020-01-27",9.1
"3290","2020-01-28",9.02
"3291","2020-01-29",8.84
"3292","2020-01-30",9.03
"3293","2020-01-31",8.64
"3294","2020-02-03",8.66
"3295","2020-02-04",8.76
"3296","2020-02-05",9.17
"3297","2020-02-06",9.21
"3298","2020-02-07",9.2
"3299","2020-02-10",9.11
"3300","2020-02-11",9.16
"3301","2020-02-12",10.31
"3302","2020-02-13",10.14
"3303","2020-02-14",9.76
"3304","2020-02-18",9.63
"3305","2020-02-19",9.5
"3306","2020-02-20",9.45
"3307","2020-02-21",9.3
"3308","2020-02-24",8.65
"3309","2020-02-25",8.41
"3310","2020-02-26",8.16
"3311","2020-02-27",8.13
"3312","2020-02-28",8.01
"3313","2020-03-02",8.27
"3314","2020-03-03",8.08
"3315","2020-03-04",8.41
"3316","2020-03-05",8.07
"3317","2020-03-06",8.03
"3318","2020-03-09",7.31
"3319","2020-03-10",7.26
"3320","2020-03-11",7.16
"3321","2020-03-12",6.13
"3322","2020-03-13",5.45
"3323","2020-03-16",4.85
"3324","2020-03-17",4.81
"3325","2020-03-18",4.05
"3326","2020-03-19",4.13
"3327","2020-03-20",3.97
"3328","2020-03-23",3.89
"3329","2020-03-24",4.18
"3330","2020-03-25",4.51
"3331","2020-03-26",5.11
"3332","2020-03-27",5.15
"3333","2020-03-30",5
"3334","2020-03-31",5.05
"3335","2020-04-01",4.69
"3336","2020-04-02",4.8
"3337","2020-04-03",4.63
"3338","2020-04-06",4.88
"3339","2020-04-07",5.25
"3340","2020-04-08",5.81
"3341","2020-04-09",6.11
"3342","2020-04-13",6.08
"3343","2020-04-14",5.99
"3344","2020-04-15",5.4
"3345","2020-04-16",5.45
"3346","2020-04-17",5.71
"3347","2020-04-20",5.58
"3348","2020-04-21",5.48
"3349","2020-04-22",5.46
"3350","2020-04-23",5.7
"3351","2020-04-24",5.88
"3352","2020-04-27",6.53
"3353","2020-04-28",7.09
"3354","2020-04-29",7.45
"3355","2020-04-30",7.4
"3356","2020-05-01",7.11
"3357","2020-05-04",6.67
"3358","2020-05-05",6.3
"3359","2020-05-06",5.91
"3360","2020-05-07",6.02
"3361","2020-05-08",6.38
"3362","2020-05-11",6.04
"3363","2020-05-12",5.76
"3364","2020-05-13",5.46
"3365","2020-05-14",5.56
"3366","2020-05-15",5.6
"3367","2020-05-18",6.18
"3368","2020-05-19",5.91
"3369","2020-05-20",6.05
"3370","2020-05-21",5.97
"3371","2020-05-22",6.11
"3372","2020-05-26",6.09
"3373","2020-05-27",6.63
"3374","2020-05-28",6.34
"3375","2020-05-29",6.19
"3376","2020-06-01",6.19
"3377","2020-06-02",6.44
"3378","2020-06-03",6.89
"3379","2020-06-04",6.87
"3380","2020-06-05",7.17
"3381","2020-06-08",7.58
"3382","2020-06-09",7.3
"3383","2020-06-10",6.9
"3384","2020-06-11",6.6
"3385","2020-06-12",6.56
"3386","2020-06-15",6.68
"3387","2020-06-16",6.94
"3388","2020-06-17",6.76
"3389","2020-06-18",6.6
"3390","2020-06-19",6.46
"3391","2020-06-22",6.32
"3392","2020-06-23",6.63
"3393","2020-06-24",6.28
"3394","2020-06-25",6.41
"3395","2020-06-26",6.58
"3396","2020-06-29",6.93
"3397","2020-06-30",7.1
"3398","2020-07-01",6.54
"3399","2020-07-02",6.53
"3400","2020-07-06",6.71
"3401","2020-07-07",6.47
"3402","2020-07-08",6.43
"3403","2020-07-09",6.16
"3404","2020-07-10",6.38
"3405","2020-07-13",6.43
"3406","2020-07-14",6.55
"3407","2020-07-15",6.83
"3408","2020-07-16",6.86
"3409","2020-07-17",6.67
"3410","2020-07-20",6.54
"3411","2020-07-21",6.64
"3412","2020-07-22",6.86
"3413","2020-07-23",7
"3414","2020-07-24",6.74
"3415","2020-07-27",6.86
"3416","2020-07-28",6.82
"3417","2020-07-29",6.99
"3418","2020-07-30",6.9
"3419","2020-07-31",6.52
"3420","2020-08-03",6.76
"3421","2020-08-04",6.66
"3422","2020-08-05",6.68
"3423","2020-08-06",7.04
"3424","2020-08-07",7.01
"3425","2020-08-10",7.15
"3426","2020-08-11",7.27
"3427","2020-08-12",6.92
"3428","2020-08-13",6.89
"3429","2020-08-14",7.02
"3430","2020-08-17",6.82
"3431","2020-08-18",6.56
"3432","2020-08-19",6.8
"3433","2020-08-20",6.85
"3434","2020-08-21",6.74
"3435","2020-08-24",7.05
"3436","2020-08-25",6.76
"3437","2020-08-26",6.52
"3438","2020-08-27",6.61
"3439","2020-08-28",6.71
"3440","2020-08-31",6.48
"3441","2020-09-01",6.73
"3442","2020-09-02",6.8
"3443","2020-09-03",6.68
"3444","2020-09-04",6.54
"3445","2020-09-08",6.4
"3446","2020-09-09",6.21
"3447","2020-09-10",6.1
"3448","2020-09-11",6.17
"3449","2020-09-14",6.17
"3450","2020-09-15",6.06
"3451","2020-09-16",6.01
"3452","2020-09-17",6.2
"3453","2020-09-18",6.12
"3454","2020-09-21",5.68
"3455","2020-09-22",5.82
"3456","2020-09-23",5.68
"3457","2020-09-24",5.84
"3458","2020-09-25",5.96
"3459","2020-09-28",6.09
"3460","2020-09-29",5.96
"3461","2020-09-30",5.8
"3462","2020-10-01",5.78
"3463","2020-10-02",5.94
"3464","2020-10-05",6.17
"3465","2020-10-06",6.11
"3466","2020-10-07",6.29
"3467","2020-10-08",6.44
"3468","2020-10-09",6.49
"3469","2020-10-12",6.63
"3470","2020-10-13",6.66
"3471","2020-10-14",6.68
"3472","2020-10-15",6.67
"3473","2020-10-16",6.61
"3474","2020-10-19",6.44
"3475","2020-10-20",6.4
"3476","2020-10-21",6.46
"3477","2020-10-22",6.53
"3478","2020-10-23",6.44
"3479","2020-10-26",6.23
"3480","2020-10-27",5.93
"3481","2020-10-28",5.62
"3482","2020-10-29",5.58
"3483","2020-10-30",5.27
"3484","2020-11-02",5.71
"3485","2020-11-03",5.87
"3486","2020-11-04",5.63
"3487","2020-11-05",5.78
"3488","2020-11-06",5.75
"3489","2020-11-09",6.68
"3490","2020-11-10",6.64
"3491","2020-11-11",6.73
"3492","2020-11-12",6.71
"3493","2020-11-13",6.89
"3494","2020-11-16",7.79
"3495","2020-11-17",7.65
"3496","2020-11-18",7.8
"3497","2020-11-19",7.49
"3498","2020-11-20",7.63
"3499","2020-11-23",7.89
"3500","2020-11-24",8.37
"3501","2020-11-25",8.11
"3502","2020-11-27",7.98
