"","date","WCN"
"1828","2014-04-07",28.473333
"1829","2014-04-08",29.026667
"1830","2014-04-09",28.846666
"1831","2014-04-10",28.293333
"1832","2014-04-11",28.066668
"1833","2014-04-14",28.273333
"1834","2014-04-15",28.113333
"1835","2014-04-16",28.566668
"1836","2014-04-17",28.459999
"1837","2014-04-21",28.453333
"1838","2014-04-22",29.653334
"1839","2014-04-23",29.719999
"1840","2014-04-24",29.826666
"1841","2014-04-25",29.486666
"1842","2014-04-28",29.68
"1843","2014-04-29",29.700001
"1844","2014-04-30",29.773333
"1845","2014-05-01",29.766666
"1846","2014-05-02",29.926666
"1847","2014-05-05",29.853333
"1848","2014-05-06",29.793333
"1849","2014-05-07",29.82
"1850","2014-05-08",29.606667
"1851","2014-05-09",29.606667
"1852","2014-05-12",29.873333
"1853","2014-05-13",29.82
"1854","2014-05-14",29.639999
"1855","2014-05-15",29.553333
"1856","2014-05-16",29.546667
"1857","2014-05-19",29.933332
"1858","2014-05-20",29.559999
"1859","2014-05-21",29.666666
"1860","2014-05-22",29.613333
"1861","2014-05-23",29.68
"1862","2014-05-27",29.84
"1863","2014-05-28",30.086666
"1864","2014-05-29",30.1
"1865","2014-05-30",30.379999
"1866","2014-06-02",30.666666
"1867","2014-06-03",30.58
"1868","2014-06-04",30.766666
"1869","2014-06-05",31.280001
"1870","2014-06-06",31.173334
"1871","2014-06-09",31.493334
"1872","2014-06-10",31.440001
"1873","2014-06-11",31.266666
"1874","2014-06-12",31.26
"1875","2014-06-13",31.213333
"1876","2014-06-16",31.126667
"1877","2014-06-17",31.280001
"1878","2014-06-18",31.306667
"1879","2014-06-19",31.52
"1880","2014-06-20",31.66
"1881","2014-06-23",31.626667
"1882","2014-06-24",31.533333
"1883","2014-06-25",31.813334
"1884","2014-06-26",31.873333
"1885","2014-06-27",32.093334
"1886","2014-06-30",32.366665
"1887","2014-07-01",32.593334
"1888","2014-07-02",32.353333
"1889","2014-07-03",32.593334
"1890","2014-07-07",32.286667
"1891","2014-07-08",32.293335
"1892","2014-07-09",32.186668
"1893","2014-07-10",31.746666
"1894","2014-07-11",31.959999
"1895","2014-07-14",32.046665
"1896","2014-07-15",31.966667
"1897","2014-07-16",31.940001
"1898","2014-07-17",31.593334
"1899","2014-07-18",31.766666
"1900","2014-07-21",31.886667
"1901","2014-07-22",32.586666
"1902","2014-07-23",32.560001
"1903","2014-07-24",32.560001
"1904","2014-07-25",32.386665
"1905","2014-07-28",32.333332
"1906","2014-07-29",32.200001
"1907","2014-07-30",32.413334
"1908","2014-07-31",31.559999
"1909","2014-08-01",31.406666
"1910","2014-08-04",31.753334
"1911","2014-08-05",31.613333
"1912","2014-08-06",31.406666
"1913","2014-08-07",31.379999
"1914","2014-08-08",31.913334
"1915","2014-08-11",31.82
"1916","2014-08-12",31.82
"1917","2014-08-13",31.940001
"1918","2014-08-14",32.206665
"1919","2014-08-15",32.18
"1920","2014-08-18",32.693333
"1921","2014-08-19",32.706665
"1922","2014-08-20",32.766666
"1923","2014-08-21",32.493332
"1924","2014-08-22",32.380001
"1925","2014-08-25",32.446667
"1926","2014-08-26",32.5
"1927","2014-08-27",32.626667
"1928","2014-08-28",32.580002
"1929","2014-08-29",32.706665
"1930","2014-09-02",33.366665
"1931","2014-09-03",33.133335
"1932","2014-09-04",33.333332
"1933","2014-09-05",33.299999
"1934","2014-09-08",33.213333
"1935","2014-09-09",33.026669
"1936","2014-09-10",33.153332
"1937","2014-09-11",33.286667
"1938","2014-09-12",33.233334
"1939","2014-09-15",33.273335
"1940","2014-09-16",33.126667
"1941","2014-09-17",33.153332
"1942","2014-09-18",33.633335
"1943","2014-09-19",33.326668
"1944","2014-09-22",32.846668
"1945","2014-09-23",32.633335
"1946","2014-09-24",32.693333
"1947","2014-09-25",32.466667
"1948","2014-09-26",32.366665
"1949","2014-09-29",32.346668
"1950","2014-09-30",32.346668
"1951","2014-10-01",31.753334
"1952","2014-10-02",31.986666
"1953","2014-10-03",32.173332
"1954","2014-10-06",32.093334
"1955","2014-10-07",31.706667
"1956","2014-10-08",32.040001
"1957","2014-10-09",31.526667
"1958","2014-10-10",31.16
"1959","2014-10-13",30.666666
"1960","2014-10-14",30.793333
"1961","2014-10-15",30.593334
"1962","2014-10-16",30.853333
"1963","2014-10-17",31.366667
"1964","2014-10-20",31.693333
"1965","2014-10-21",32.246666
"1966","2014-10-22",32.473331
"1967","2014-10-23",32.919998
"1968","2014-10-24",32.66
"1969","2014-10-27",32.766666
"1970","2014-10-28",33.139999
"1971","2014-10-29",32.919998
"1972","2014-10-30",33.279999
"1973","2014-10-31",33.266666
"1974","2014-11-03",33.060001
"1975","2014-11-04",32.799999
"1976","2014-11-05",32.799999
"1977","2014-11-06",33.053333
"1978","2014-11-07",33.139999
"1979","2014-11-10",33.560001
"1980","2014-11-11",33.48
"1981","2014-11-12",33.639999
"1982","2014-11-13",33.526669
"1983","2014-11-14",33.360001
"1984","2014-11-17",33.173332
"1985","2014-11-18",32.84
"1986","2014-11-19",32.726665
"1987","2014-11-20",32.746666
"1988","2014-11-21",32.426666
"1989","2014-11-24",32.546665
"1990","2014-11-25",32.613335
"1991","2014-11-26",32.700001
"1992","2014-11-28",31.473333
"1993","2014-12-01",30.413334
"1994","2014-12-02",30.166666
"1995","2014-12-03",30.293333
"1996","2014-12-04",29.76
"1997","2014-12-05",29.846666
"1998","2014-12-08",29.626667
"1999","2014-12-09",29.673334
"2000","2014-12-10",28.973333
"2001","2014-12-11",29.286667
"2002","2014-12-12",28.686666
"2003","2014-12-15",28.933332
"2004","2014-12-16",28.9
"2005","2014-12-17",29.1
"2006","2014-12-18",29.6
"2007","2014-12-19",29.286667
"2008","2014-12-22",29.559999
"2009","2014-12-23",29.846666
"2010","2014-12-24",29.879999
"2011","2014-12-26",29.953333
"2012","2014-12-29",30.006666
"2013","2014-12-30",29.933332
"2014","2014-12-31",29.326666
"2015","2015-01-02",29.646667
"2016","2015-01-05",29.326666
"2017","2015-01-06",28.879999
"2018","2015-01-07",28.693333
"2019","2015-01-08",28.886667
"2020","2015-01-09",28.639999
"2021","2015-01-12",28.306667
"2022","2015-01-13",28.4
"2023","2015-01-14",28.193333
"2024","2015-01-15",28.299999
"2025","2015-01-16",28.9
"2026","2015-01-20",28.813334
"2027","2015-01-21",29.139999
"2028","2015-01-22",29.233334
"2029","2015-01-23",29.306667
"2030","2015-01-26",29.586666
"2031","2015-01-27",29.473333
"2032","2015-01-28",29.059999
"2033","2015-01-29",29.1
"2034","2015-01-30",28.813334
"2035","2015-02-02",28.986666
"2036","2015-02-03",29.493334
"2037","2015-02-04",29.299999
"2038","2015-02-05",29.593334
"2039","2015-02-06",29.639999
"2040","2015-02-09",30.02
"2041","2015-02-10",30.766666
"2042","2015-02-11",30.753334
"2043","2015-02-12",30.98
"2044","2015-02-13",30.700001
"2045","2015-02-17",31.106667
"2046","2015-02-18",31.48
"2047","2015-02-19",30.973333
"2048","2015-02-20",31.186666
"2049","2015-02-23",31.433332
"2050","2015-02-24",31.353333
"2051","2015-02-25",31.546667
"2052","2015-02-26",31.4
"2053","2015-02-27",31.313334
"2054","2015-03-02",31.32
"2055","2015-03-03",31.693333
"2056","2015-03-04",31.313334
"2057","2015-03-05",31.306667
"2058","2015-03-06",31.053333
"2059","2015-03-09",31.546667
"2060","2015-03-10",31.573334
"2061","2015-03-11",31.573334
"2062","2015-03-12",31.940001
"2063","2015-03-13",31.9
"2064","2015-03-16",32.186668
"2065","2015-03-17",32.419998
"2066","2015-03-18",32.526669
"2067","2015-03-19",32.213333
"2068","2015-03-20",32.533333
"2069","2015-03-23",32.446667
"2070","2015-03-24",32.419998
"2071","2015-03-25",31.933332
"2072","2015-03-26",31.84
"2073","2015-03-27",31.973333
"2074","2015-03-30",32.060001
"2075","2015-03-31",32.093334
"2076","2015-04-01",32.173332
"2077","2015-04-02",32.193333
"2078","2015-04-06",32.446667
"2079","2015-04-07",32.046665
"2080","2015-04-08",32
"2081","2015-04-09",32.02
"2082","2015-04-10",32
"2083","2015-04-13",31.973333
"2084","2015-04-14",31.486666
"2085","2015-04-15",31.613333
"2086","2015-04-16",31.52
"2087","2015-04-17",31.106667
"2088","2015-04-20",31.193333
"2089","2015-04-21",30.780001
"2090","2015-04-22",30.719999
"2091","2015-04-23",30.799999
"2092","2015-04-24",31.013334
"2093","2015-04-27",30.76
"2094","2015-04-28",31.346666
"2095","2015-04-29",31.959999
"2096","2015-04-30",31.606667
"2097","2015-05-01",31.626667
"2098","2015-05-04",31.700001
"2099","2015-05-05",31.286667
"2100","2015-05-06",31.453333
"2101","2015-05-07",31.52
"2102","2015-05-08",31.639999
"2103","2015-05-11",31.713333
"2104","2015-05-12",31.666666
"2105","2015-05-13",31.633333
"2106","2015-05-14",31.753334
"2107","2015-05-15",31.639999
"2108","2015-05-18",31.926666
"2109","2015-05-19",32.006668
"2110","2015-05-20",31.786667
"2111","2015-05-21",32.006668
"2112","2015-05-22",32
"2113","2015-05-26",31.733334
"2114","2015-05-27",32.106667
"2115","2015-05-28",32.240002
"2116","2015-05-29",32.353333
"2117","2015-06-01",32.299999
"2118","2015-06-02",32.413334
"2119","2015-06-03",32.686668
"2120","2015-06-04",32.52
"2121","2015-06-05",32.560001
"2122","2015-06-08",32.393333
"2123","2015-06-09",32.373333
"2124","2015-06-10",32.540001
"2125","2015-06-11",32.593334
"2126","2015-06-12",32.413334
"2127","2015-06-15",32.026669
"2128","2015-06-16",32.106667
"2129","2015-06-17",32.32
"2130","2015-06-18",32.413334
"2131","2015-06-19",32.253334
"2132","2015-06-22",32.386665
"2133","2015-06-23",32.333332
"2134","2015-06-24",31.873333
"2135","2015-06-25",31.833334
"2136","2015-06-26",32.099998
"2137","2015-06-29",31.4
"2138","2015-06-30",31.413334
"2139","2015-07-01",31.453333
"2140","2015-07-02",31.513334
"2141","2015-07-06",31.453333
"2142","2015-07-07",31.613333
"2143","2015-07-08",31.513334
"2144","2015-07-09",31.32
"2145","2015-07-10",31.493334
"2146","2015-07-13",31.793333
"2147","2015-07-14",31.813334
"2148","2015-07-15",31.793333
"2149","2015-07-16",32.060001
"2150","2015-07-17",32.766666
"2151","2015-07-20",32.613335
"2152","2015-07-21",31.886667
"2153","2015-07-22",31.933332
"2154","2015-07-23",31.913334
"2155","2015-07-24",31.719999
"2156","2015-07-27",31.373333
"2157","2015-07-28",33.166668
"2158","2015-07-29",33.986668
"2159","2015-07-30",33.706665
"2160","2015-07-31",33.419998
"2161","2015-08-03",33.146667
"2162","2015-08-04",33.293335
"2163","2015-08-05",33.353333
"2164","2015-08-06",33.126667
"2165","2015-08-07",33.099998
"2166","2015-08-10",33.673332
"2167","2015-08-11",33.700001
"2168","2015-08-12",33.060001
"2169","2015-08-13",33.073334
"2170","2015-08-14",33.419998
"2171","2015-08-17",33.886665
"2172","2015-08-18",33.573334
"2173","2015-08-19",32.986668
"2174","2015-08-20",32.540001
"2175","2015-08-21",31.860001
"2176","2015-08-24",30.719999
"2177","2015-08-25",30.586666
"2178","2015-08-26",31.046667
"2179","2015-08-27",31.706667
"2180","2015-08-28",31.639999
"2181","2015-08-31",31.706667
"2182","2015-09-01",31.053333
"2183","2015-09-02",31.313334
"2184","2015-09-03",31.766666
"2185","2015-09-04",31.746666
"2186","2015-09-08",32.393333
"2187","2015-09-09",32.040001
"2188","2015-09-10",32.166668
"2189","2015-09-11",32.313332
"2190","2015-09-14",32.366665
"2191","2015-09-15",32.626667
"2192","2015-09-16",32.813332
"2193","2015-09-17",32.68
"2194","2015-09-18",32.413334
"2195","2015-09-21",32.673332
"2196","2015-09-22",32.400002
"2197","2015-09-23",32.513332
"2198","2015-09-24",32.200001
"2199","2015-09-25",32.386665
"2200","2015-09-28",32.033333
"2201","2015-09-29",31.766666
"2202","2015-09-30",32.386665
"2203","2015-10-01",32.506668
"2204","2015-10-02",32.84
"2205","2015-10-05",33.486668
"2206","2015-10-06",33.293335
"2207","2015-10-07",33.599998
"2208","2015-10-08",34.279999
"2209","2015-10-09",34.326668
"2210","2015-10-12",34.473331
"2211","2015-10-13",34.186668
"2212","2015-10-14",33.886665
"2213","2015-10-15",34.146667
"2214","2015-10-16",34.119999
"2215","2015-10-19",34.346668
"2216","2015-10-20",34.353333
"2217","2015-10-21",34.326668
"2218","2015-10-22",34.633335
"2219","2015-10-23",34.353333
"2220","2015-10-26",34.286667
"2221","2015-10-27",35.426666
"2222","2015-10-28",36.299999
"2223","2015-10-29",36.486668
"2224","2015-10-30",36.32
"2225","2015-11-02",36.380001
"2226","2015-11-03",36.286667
"2227","2015-11-04",36.666668
"2228","2015-11-05",36.759998
"2229","2015-11-06",37.153332
"2230","2015-11-09",36.900002
"2231","2015-11-10",36.799999
"2232","2015-11-11",36.866665
"2233","2015-11-12",36.113335
"2234","2015-11-13",35.720001
"2235","2015-11-16",35.886665
"2236","2015-11-17",35.793335
"2237","2015-11-18",36.16
"2238","2015-11-19",36.526669
"2239","2015-11-20",36.813332
"2240","2015-11-23",36.633335
"2241","2015-11-24",36.693333
"2242","2015-11-25",36.5
"2243","2015-11-27",36.646667
"2244","2015-11-30",36.333332
"2245","2015-12-01",36.733334
"2246","2015-12-02",36.720001
"2247","2015-12-03",35.919998
"2248","2015-12-04",36.653332
"2249","2015-12-07",36.82
"2250","2015-12-08",36.613335
"2251","2015-12-09",35.986668
"2252","2015-12-10",36.353333
"2253","2015-12-11",35.586666
"2254","2015-12-14",35.599998
"2255","2015-12-15",36.473331
"2256","2015-12-16",37.193333
"2257","2015-12-17",36.82
"2258","2015-12-18",36.860001
"2259","2015-12-21",36.826668
"2260","2015-12-22",36.753334
"2261","2015-12-23",36.82
"2262","2015-12-24",37.573334
"2263","2015-12-28",37.766666
"2264","2015-12-29",38.226665
"2265","2015-12-30",37.826668
"2266","2015-12-31",37.546665
"2267","2016-01-04",36.546665
"2268","2016-01-05",36.666668
"2269","2016-01-06",36.593334
"2270","2016-01-07",37.093334
"2271","2016-01-08",36.013332
"2272","2016-01-11",36.066666
"2273","2016-01-12",35.933334
"2274","2016-01-13",34.926666
"2275","2016-01-14",34.846668
"2276","2016-01-15",33.993332
"2277","2016-01-19",36.5
"2278","2016-01-20",38.626667
"2279","2016-01-21",38.606667
"2280","2016-01-22",39.380001
"2281","2016-01-25",39.02
"2282","2016-01-26",39.733334
"2283","2016-01-27",39.299999
"2284","2016-01-28",39.326668
"2285","2016-01-29",39.98
"2286","2016-02-01",39.666668
"2287","2016-02-02",39.153332
"2288","2016-02-03",39.639999
"2289","2016-02-04",39.913334
"2290","2016-02-05",38.799999
"2291","2016-02-08",38.060001
"2292","2016-02-09",38.32
"2293","2016-02-10",38.599998
"2294","2016-02-11",38.613335
"2295","2016-02-12",40.006668
"2296","2016-02-16",40.779999
"2297","2016-02-17",41.133335
"2298","2016-02-18",41.826668
"2299","2016-02-19",41.413334
"2300","2016-02-22",40.866665
"2301","2016-02-23",40.48
"2302","2016-02-24",41.34
"2303","2016-02-25",41.653332
"2304","2016-02-26",41.860001
"2305","2016-02-29",41.113335
"2306","2016-03-01",42.220001
"2307","2016-03-02",42.18
"2308","2016-03-03",42.540001
"2309","2016-03-04",42.266666
"2310","2016-03-07",42.599998
"2311","2016-03-08",42.573334
"2312","2016-03-09",42.860001
"2313","2016-03-10",43.099998
"2314","2016-03-11",43.193333
"2315","2016-03-14",42.720001
"2316","2016-03-15",43.093334
"2317","2016-03-16",43.293335
"2318","2016-03-17",43.926666
"2319","2016-03-18",43.553333
"2320","2016-03-21",43.459999
"2321","2016-03-22",43.393333
"2322","2016-03-23",43.013332
"2323","2016-03-24",43.126667
"2324","2016-03-28",42.633335
"2325","2016-03-29",43.48
"2326","2016-03-30",43.040001
"2327","2016-03-31",43.060001
"2328","2016-04-01",43.240002
"2329","2016-04-04",43.026669
"2330","2016-04-05",41.959999
"2331","2016-04-06",42.246666
"2332","2016-04-07",42.666668
"2333","2016-04-08",42.626667
"2334","2016-04-11",42.439999
"2335","2016-04-12",42.599998
"2336","2016-04-13",43.16
"2337","2016-04-14",42.926666
"2338","2016-04-15",42.853333
"2339","2016-04-18",43
"2340","2016-04-19",43.073334
"2341","2016-04-20",43.200001
"2342","2016-04-21",42.906666
"2343","2016-04-22",43.299999
"2344","2016-04-25",43.026669
"2345","2016-04-26",43.299999
"2346","2016-04-27",43.433334
"2347","2016-04-28",44.806667
"2348","2016-04-29",44.853333
"2349","2016-05-02",45.279999
"2350","2016-05-03",45.206665
"2351","2016-05-04",45.153332
"2352","2016-05-05",45.273335
"2353","2016-05-06",45.726665
"2354","2016-05-09",46.066666
"2355","2016-05-10",46.386665
"2356","2016-05-11",46.279999
"2357","2016-05-12",46.459999
"2358","2016-05-13",46.493332
"2359","2016-05-16",46.313332
"2360","2016-05-17",45.966667
"2361","2016-05-18",45.466667
"2362","2016-05-19",46.02
"2363","2016-05-20",46.82
"2364","2016-05-23",46.206665
"2365","2016-05-24",46.646667
"2366","2016-05-25",45.073334
"2367","2016-05-26",44.599998
"2368","2016-05-27",45.433334
"2369","2016-05-31",43.646667
"2370","2016-06-01",44.786667
"2371","2016-06-02",46.119999
"2372","2016-06-03",46.900002
"2373","2016-06-06",48.333332
"2374","2016-06-07",48.773335
"2375","2016-06-08",49.153332
"2376","2016-06-09",48.526669
"2377","2016-06-10",49
"2378","2016-06-13",48.213333
"2379","2016-06-14",48.599998
"2380","2016-06-15",48.493332
"2381","2016-06-16",48.293335
"2382","2016-06-17",47.333332
"2383","2016-06-20",47.366665
"2384","2016-06-21",46.959999
"2385","2016-06-22",46.866665
"2386","2016-06-23",46.906666
"2387","2016-06-24",46.220001
"2388","2016-06-27",46.306667
"2389","2016-06-28",47.366665
"2390","2016-06-29",48.119999
"2391","2016-06-30",48.033333
"2392","2016-07-01",47.939999
"2393","2016-07-05",48.580002
"2394","2016-07-06",48.66
"2395","2016-07-07",48.593334
"2396","2016-07-08",48.84
"2397","2016-07-11",48.860001
"2398","2016-07-12",48.453335
"2399","2016-07-13",48.786667
"2400","2016-07-14",48.993332
"2401","2016-07-15",48.806667
"2402","2016-07-18",48.700001
"2403","2016-07-19",48.946667
"2404","2016-07-20",49.466667
"2405","2016-07-21",49.466667
"2406","2016-07-22",49.353333
"2407","2016-07-25",49.333332
"2408","2016-07-26",49.626667
"2409","2016-07-27",49.266666
"2410","2016-07-28",49.540001
"2411","2016-07-29",49.653332
"2412","2016-08-01",49.466667
"2413","2016-08-02",48.993332
"2414","2016-08-03",48.593334
"2415","2016-08-04",50.566666
"2416","2016-08-05",51.706665
"2417","2016-08-08",51.426666
"2418","2016-08-09",52.060001
"2419","2016-08-10",52.693333
"2420","2016-08-11",52.693333
"2421","2016-08-12",52.266666
"2422","2016-08-15",51.986668
"2423","2016-08-16",51.553333
"2424","2016-08-17",52.02
"2425","2016-08-18",52.133335
"2426","2016-08-19",52.400002
"2427","2016-08-22",52.200001
"2428","2016-08-23",51.919998
"2429","2016-08-24",51.673332
"2430","2016-08-25",51.626667
"2431","2016-08-26",51.093334
"2432","2016-08-29",51.393333
"2433","2016-08-30",51.139999
"2434","2016-08-31",50.953335
"2435","2016-09-01",51.866665
"2436","2016-09-02",52.326668
"2437","2016-09-06",52.446667
"2438","2016-09-07",51.753334
"2439","2016-09-08",52.099998
"2440","2016-09-09",51.16
"2441","2016-09-12",51.259998
"2442","2016-09-13",50.746666
"2443","2016-09-14",50.873333
"2444","2016-09-15",51.146667
"2445","2016-09-16",50.326668
"2446","2016-09-19",50.299999
"2447","2016-09-20",49.18
"2448","2016-09-21",50.080002
"2449","2016-09-22",50.220001
"2450","2016-09-23",49.573334
"2451","2016-09-26",49.52
"2452","2016-09-27",49.546665
"2453","2016-09-28",50.173332
"2454","2016-09-29",49.939999
"2455","2016-09-30",49.799999
"2456","2016-10-03",49.553333
"2457","2016-10-04",48.566666
"2458","2016-10-05",48.113335
"2459","2016-10-06",48.466667
"2460","2016-10-07",48.066666
"2461","2016-10-10",48.220001
"2462","2016-10-11",48.439999
"2463","2016-10-12",49.026669
"2464","2016-10-13",48.993332
"2465","2016-10-14",49.473331
"2466","2016-10-17",49.753334
"2467","2016-10-18",49.700001
"2468","2016-10-19",49.553333
"2469","2016-10-20",49.346668
"2470","2016-10-21",49.573334
"2471","2016-10-24",49.926666
"2472","2016-10-25",50.186668
"2473","2016-10-26",50.200001
"2474","2016-10-27",49.333332
"2475","2016-10-28",50.126667
"2476","2016-10-31",50.139999
"2477","2016-11-01",49.82
"2478","2016-11-02",49.646667
"2479","2016-11-03",49.393333
"2480","2016-11-04",49.380001
"2481","2016-11-07",50.413334
"2482","2016-11-08",51
"2483","2016-11-09",51.240002
"2484","2016-11-10",50.580002
"2485","2016-11-11",49.279999
"2486","2016-11-14",49.293335
"2487","2016-11-15",49.560001
"2488","2016-11-16",49.846668
"2489","2016-11-17",49.919998
"2490","2016-11-18",50.366665
"2491","2016-11-21",51.293335
"2492","2016-11-22",51.84
"2493","2016-11-23",51.666668
"2494","2016-11-25",51.686668
"2495","2016-11-28",51.346668
"2496","2016-11-29",51.299999
"2497","2016-11-30",50.959999
"2498","2016-12-01",50.639999
"2499","2016-12-02",50.66
"2500","2016-12-05",51
"2501","2016-12-06",51.093334
"2502","2016-12-07",51.060001
"2503","2016-12-08",51.086666
"2504","2016-12-09",52.740002
"2505","2016-12-12",51.993332
"2506","2016-12-13",51.786667
"2507","2016-12-14",51.299999
"2508","2016-12-15",51.593334
"2509","2016-12-16",51.68
"2510","2016-12-19",51.946667
"2511","2016-12-20",51.84
"2512","2016-12-21",52.700001
"2513","2016-12-22",52.52
"2514","2016-12-23",52.713333
"2515","2016-12-27",52.686668
"2516","2016-12-28",52.373333
"2517","2016-12-29",52.52
"2518","2016-12-30",52.393333
"2519","2017-01-03",52.553333
"2520","2017-01-04",53.586666
"2521","2017-01-05",54.053333
"2522","2017-01-06",54.446667
"2523","2017-01-09",54.026669
"2524","2017-01-10",54.133335
"2525","2017-01-11",53.98
"2526","2017-01-12",53.299999
"2527","2017-01-13",53.646667
"2528","2017-01-17",53.346668
"2529","2017-01-18",53.113335
"2530","2017-01-19",53.153332
"2531","2017-01-20",53.113335
"2532","2017-01-23",53.306667
"2533","2017-01-24",52.540001
"2534","2017-01-25",52.599998
"2535","2017-01-26",53.459999
"2536","2017-01-27",53.326668
"2537","2017-01-30",53.406666
"2538","2017-01-31",53.533333
"2539","2017-02-01",53.273335
"2540","2017-02-02",53.700001
"2541","2017-02-03",53.746666
"2542","2017-02-06",53.533333
"2543","2017-02-07",53.673332
"2544","2017-02-08",53.253334
"2545","2017-02-09",53.426666
"2546","2017-02-10",53.353333
"2547","2017-02-13",53.740002
"2548","2017-02-14",53.866665
"2549","2017-02-15",55.080002
"2550","2017-02-16",55.18
"2551","2017-02-17",55.733334
"2552","2017-02-21",56.233334
"2553","2017-02-22",57.806667
"2554","2017-02-23",58.133335
"2555","2017-02-24",58.220001
"2556","2017-02-27",58.166668
"2557","2017-02-28",58.259998
"2558","2017-03-01",58.726665
"2559","2017-03-02",58.740002
"2560","2017-03-03",58.52
"2561","2017-03-06",58.146667
"2562","2017-03-07",58.053333
"2563","2017-03-08",57.586666
"2564","2017-03-09",57.553333
"2565","2017-03-10",58.033333
"2566","2017-03-13",58.233334
"2567","2017-03-14",57.846668
"2568","2017-03-15",58.259998
"2569","2017-03-16",57.893333
"2570","2017-03-17",58.400002
"2571","2017-03-20",58.32
"2572","2017-03-21",57.613335
"2573","2017-03-22",57.786667
"2574","2017-03-23",57.913334
"2575","2017-03-24",57.34
"2576","2017-03-27",57.360001
"2577","2017-03-28",57.98
"2578","2017-03-29",58.419998
"2579","2017-03-30",58.573334
"2580","2017-03-31",58.813332
"2581","2017-04-03",58.473331
"2582","2017-04-04",58.573334
"2583","2017-04-05",58.833332
"2584","2017-04-06",58.720001
"2585","2017-04-07",58.433334
"2586","2017-04-10",59.040001
"2587","2017-04-11",59.333332
"2588","2017-04-12",58.66
"2589","2017-04-13",58.333332
"2590","2017-04-17",58.813332
"2591","2017-04-18",59.139999
"2592","2017-04-19",59.073334
"2593","2017-04-20",59.846668
"2594","2017-04-21",59.986668
"2595","2017-04-24",60.34
"2596","2017-04-25",60.166668
"2597","2017-04-26",59.673332
"2598","2017-04-27",61.873333
"2599","2017-04-28",61.346668
"2600","2017-05-01",61.360001
"2601","2017-05-02",61.806667
"2602","2017-05-03",61.513332
"2603","2017-05-04",61.633335
"2604","2017-05-05",61.933334
"2605","2017-05-08",61.706665
"2606","2017-05-09",61.293335
"2607","2017-05-10",61.386665
"2608","2017-05-11",61.126667
"2609","2017-05-12",60.740002
"2610","2017-05-15",61.813332
"2611","2017-05-16",61.360001
"2612","2017-05-17",60.713333
"2613","2017-05-18",61.146667
"2614","2017-05-19",61.266666
"2615","2017-05-22",61.646667
"2616","2017-05-23",61.606667
"2617","2017-05-24",62.086666
"2618","2017-05-25",62.533333
"2619","2017-05-26",62.926666
"2620","2017-05-30",63.073334
"2621","2017-05-31",63.433334
"2622","2017-06-01",64.753334
"2623","2017-06-02",64.613335
"2624","2017-06-05",64.193336
"2625","2017-06-06",64.013336
"2626","2017-06-07",64.046669
"2627","2017-06-08",63.693333
"2628","2017-06-09",63.693333
"2629","2017-06-12",65.09333
"2630","2017-06-13",66.026665
"2631","2017-06-14",66.099998
"2632","2017-06-15",66.019997
"2633","2017-06-16",66.779999
"2634","2017-06-19",65.709999
"2635","2017-06-20",65.160004
"2636","2017-06-21",65.160004
"2637","2017-06-22",65.120003
"2638","2017-06-23",64.849998
"2639","2017-06-26",64.550003
"2640","2017-06-27",64.75
"2641","2017-06-28",65.18
"2642","2017-06-29",64.129997
"2643","2017-06-30",64.419998
"2644","2017-07-03",64.650002
"2645","2017-07-05",64.489998
"2646","2017-07-06",64.209999
"2647","2017-07-07",65.050003
"2648","2017-07-10",64.989998
"2649","2017-07-11",64.620003
"2650","2017-07-12",64.629997
"2651","2017-07-13",64.57
"2652","2017-07-14",64.550003
"2653","2017-07-17",64.769997
"2654","2017-07-18",64.57
"2655","2017-07-19",64.410004
"2656","2017-07-20",64.089996
"2657","2017-07-21",63.93
"2658","2017-07-24",63.900002
"2659","2017-07-25",64.75
"2660","2017-07-26",66
"2661","2017-07-27",65.82
"2662","2017-07-28",65.059998
"2663","2017-07-31",64.980003
"2664","2017-08-01",65.440002
"2665","2017-08-02",65.349998
"2666","2017-08-03",65.360001
"2667","2017-08-04",64.989998
"2668","2017-08-07",65.529999
"2669","2017-08-08",65.019997
"2670","2017-08-09",64.32
"2671","2017-08-10",63.610001
"2672","2017-08-11",64.010002
"2673","2017-08-14",64.559998
"2674","2017-08-15",64.25
"2675","2017-08-16",64.129997
"2676","2017-08-17",64.169998
"2677","2017-08-18",63.619999
"2678","2017-08-21",64.089996
"2679","2017-08-22",64.519997
"2680","2017-08-23",64.589996
"2681","2017-08-24",64.760002
"2682","2017-08-25",64.889999
"2683","2017-08-28",64.970001
"2684","2017-08-29",65.699997
"2685","2017-08-30",65.809998
"2686","2017-08-31",66.690002
"2687","2017-09-01",66.480003
"2688","2017-09-05",66.050003
"2689","2017-09-06",66
"2690","2017-09-07",66.099998
"2691","2017-09-08",67.260002
"2692","2017-09-11",68.07
"2693","2017-09-12",69.370003
"2694","2017-09-13",69.470001
"2695","2017-09-14",69.220001
"2696","2017-09-15",69.589996
"2697","2017-09-18",68.989998
"2698","2017-09-19",69.800003
"2699","2017-09-20",70.300003
"2700","2017-09-21",70
"2701","2017-09-22",69.860001
"2702","2017-09-25",70.139999
"2703","2017-09-26",69.989998
"2704","2017-09-27",70.190002
"2705","2017-09-28",70.019997
"2706","2017-09-29",69.959999
"2707","2017-10-02",70.480003
"2708","2017-10-03",70.699997
