"","date","EOG"
"2727","2017-10-30",99.529999
"2728","2017-10-31",99.870003
"2729","2017-11-01",102.290001
"2730","2017-11-02",102.949997
"2731","2017-11-03",104.5
"2732","2017-11-06",106.959999
"2733","2017-11-07",106.089996
"2734","2017-11-08",104.330002
"2735","2017-11-09",104.779999
"2736","2017-11-10",104.580002
"2737","2017-11-13",104.459999
"2738","2017-11-14",102.470001
"2739","2017-11-15",101.360001
"2740","2017-11-16",101.43
"2741","2017-11-17",101.639999
"2742","2017-11-20",101.440002
"2743","2017-11-21",101.660004
"2744","2017-11-22",101.589996
"2745","2017-11-24",101.660004
"2746","2017-11-27",99.82
"2747","2017-11-28",99.839996
"2748","2017-11-29",100.5
"2749","2017-11-30",102.32
"2750","2017-12-01",102.910004
"2751","2017-12-04",101.050003
"2752","2017-12-05",100.900002
"2753","2017-12-06",98.860001
"2754","2017-12-07",99.720001
"2755","2017-12-08",100.389999
"2756","2017-12-11",101.209999
"2757","2017-12-12",100.279999
"2758","2017-12-13",99.940002
"2759","2017-12-14",99.639999
"2760","2017-12-15",98.550003
"2761","2017-12-18",99.910004
"2762","2017-12-19",101.43
"2763","2017-12-20",103.540001
"2764","2017-12-21",106.349998
"2765","2017-12-22",107.110001
"2766","2017-12-26",109.410004
"2767","2017-12-27",108.360001
"2768","2017-12-28",108.449997
"2769","2017-12-29",107.910004
"2770","2018-01-02",109.300003
"2771","2018-01-03",110.93
"2772","2018-01-04",110.949997
"2773","2018-01-05",112.169998
"2774","2018-01-08",112.709999
"2775","2018-01-09",111.709999
"2776","2018-01-10",112.010002
"2777","2018-01-11",115.139999
"2778","2018-01-12",115.699997
"2779","2018-01-16",113.389999
"2780","2018-01-17",113.529999
"2781","2018-01-18",114.239998
"2782","2018-01-19",114.370003
"2783","2018-01-22",116.82
"2784","2018-01-23",117.839996
"2785","2018-01-24",118.470001
"2786","2018-01-25",117.449997
"2787","2018-01-26",117.760002
"2788","2018-01-29",116.580002
"2789","2018-01-30",115.169998
"2790","2018-01-31",115
"2791","2018-02-01",116.519997
"2792","2018-02-02",112.830002
"2793","2018-02-05",109.559998
"2794","2018-02-06",108.269997
"2795","2018-02-07",105.779999
"2796","2018-02-08",101.040001
"2797","2018-02-09",100.07
"2798","2018-02-12",103.139999
"2799","2018-02-13",102.470001
"2800","2018-02-14",106.760002
"2801","2018-02-15",107.690002
"2802","2018-02-16",107.639999
"2803","2018-02-20",107.959999
"2804","2018-02-21",105.809998
"2805","2018-02-22",107.089996
"2806","2018-02-23",108.830002
"2807","2018-02-26",109.489998
"2808","2018-02-27",106.940002
"2809","2018-02-28",101.419998
"2810","2018-03-01",101.18
"2811","2018-03-02",101.449997
"2812","2018-03-05",101.809998
"2813","2018-03-06",101.010002
"2814","2018-03-07",100.870003
"2815","2018-03-08",100.589996
"2816","2018-03-09",102.800003
"2817","2018-03-12",100.650002
"2818","2018-03-13",100.050003
"2819","2018-03-14",99.889999
"2820","2018-03-15",98.650002
"2821","2018-03-16",100.449997
"2822","2018-03-19",98.470001
"2823","2018-03-20",101.330002
"2824","2018-03-21",104.779999
"2825","2018-03-22",104.290001
"2826","2018-03-23",105.860001
"2827","2018-03-26",107.57
"2828","2018-03-27",106.330002
"2829","2018-03-28",103.82
"2830","2018-03-29",105.269997
"2831","2018-04-02",102.93
"2832","2018-04-03",105.07
"2833","2018-04-04",104.169998
"2834","2018-04-05",104.379997
"2835","2018-04-06",101.93
"2836","2018-04-09",103.379997
"2837","2018-04-10",107.660004
"2838","2018-04-11",109.400002
"2839","2018-04-12",109.980003
"2840","2018-04-13",111.019997
"2841","2018-04-16",111.019997
"2842","2018-04-17",111.150002
"2843","2018-04-18",112.849998
"2844","2018-04-19",114.040001
"2845","2018-04-20",113.970001
"2846","2018-04-23",114.839996
"2847","2018-04-24",114.589996
"2848","2018-04-25",115.400002
"2849","2018-04-26",117.620003
"2850","2018-04-27",116.790001
"2851","2018-04-30",118.169998
"2852","2018-05-01",117.559998
"2853","2018-05-02",116.650002
"2854","2018-05-03",116.010002
"2855","2018-05-04",114.660004
"2856","2018-05-07",113.889999
"2857","2018-05-08",115.290001
"2858","2018-05-09",117.790001
"2859","2018-05-10",118.949997
"2860","2018-05-11",117.410004
"2861","2018-05-14",118.68
"2862","2018-05-15",120.230003
"2863","2018-05-16",121.5
"2864","2018-05-17",126.150002
"2865","2018-05-18",125.790001
"2866","2018-05-21",127.449997
"2867","2018-05-22",123.760002
"2868","2018-05-23",122.980003
"2869","2018-05-24",119.980003
"2870","2018-05-25",117.760002
"2871","2018-05-29",116.209999
"2872","2018-05-30",119.760002
"2873","2018-05-31",117.809998
"2874","2018-06-01",118.349998
"2875","2018-06-04",118.669998
"2876","2018-06-05",116.580002
"2877","2018-06-06",116.139999
"2878","2018-06-07",117.93
"2879","2018-06-08",117.669998
"2880","2018-06-11",118.010002
"2881","2018-06-12",118.470001
"2882","2018-06-13",118.25
"2883","2018-06-14",117.529999
"2884","2018-06-15",114.18
"2885","2018-06-18",116.620003
"2886","2018-06-19",117.080002
"2887","2018-06-20",119.43
"2888","2018-06-21",116.599998
"2889","2018-06-22",118.510002
"2890","2018-06-25",116.830002
"2891","2018-06-26",119.68
"2892","2018-06-27",123.93
"2893","2018-06-28",123.5
"2894","2018-06-29",124.43
"2895","2018-07-02",122.400002
"2896","2018-07-03",122.43
"2897","2018-07-05",123.220001
"2898","2018-07-06",124.349998
"2899","2018-07-09",126.129997
"2900","2018-07-10",126.970001
"2901","2018-07-11",124.660004
"2902","2018-07-12",124.139999
"2903","2018-07-13",125.959999
"2904","2018-07-16",124.610001
"2905","2018-07-17",124.32
"2906","2018-07-18",123.580002
"2907","2018-07-19",122.389999
"2908","2018-07-20",122.349998
"2909","2018-07-23",122.860001
"2910","2018-07-24",125.620003
"2911","2018-07-25",128.380005
"2912","2018-07-26",128.860001
"2913","2018-07-27",129.149994
"2914","2018-07-30",129.899994
"2915","2018-07-31",128.940002
"2916","2018-08-01",125.57
"2917","2018-08-02",125.93
"2918","2018-08-03",122.410004
"2919","2018-08-06",123.900002
"2920","2018-08-07",124.43
"2921","2018-08-08",122.769997
"2922","2018-08-09",122.309998
"2923","2018-08-10",122.769997
"2924","2018-08-13",121.5
"2925","2018-08-14",123.07
"2926","2018-08-15",115.440002
"2927","2018-08-16",115.910004
"2928","2018-08-17",114.769997
"2929","2018-08-20",114.769997
"2930","2018-08-21",115.489998
"2931","2018-08-22",117.32
"2932","2018-08-23",116.400002
"2933","2018-08-24",117.459999
"2934","2018-08-27",118.650002
"2935","2018-08-28",117.970001
"2936","2018-08-29",118.779999
"2937","2018-08-30",118.910004
"2938","2018-08-31",118.230003
"2939","2018-09-04",117.68
"2940","2018-09-05",117.889999
"2941","2018-09-06",115.5
"2942","2018-09-07",114.470001
"2943","2018-09-10",114.32
"2944","2018-09-11",116.220001
"2945","2018-09-12",116.940002
"2946","2018-09-13",116.620003
"2947","2018-09-14",117.82
"2948","2018-09-17",117.540001
"2949","2018-09-18",119.449997
"2950","2018-09-19",120.169998
"2951","2018-09-20",119.209999
"2952","2018-09-21",119.459999
"2953","2018-09-24",123.989998
"2954","2018-09-25",125.639999
"2955","2018-09-26",125.309998
"2956","2018-09-27",127
"2957","2018-09-28",127.57
"2958","2018-10-01",129.490005
"2959","2018-10-02",130
"2960","2018-10-03",130.380005
"2961","2018-10-04",130.229996
"2962","2018-10-05",131.050003
"2963","2018-10-08",129.830002
"2964","2018-10-09",132.350006
"2965","2018-10-10",126.470001
"2966","2018-10-11",121.620003
"2967","2018-10-12",122.18
"2968","2018-10-15",122.57
"2969","2018-10-16",122.260002
"2970","2018-10-17",120.139999
"2971","2018-10-18",118.550003
"2972","2018-10-19",117.669998
"2973","2018-10-22",116.25
"2974","2018-10-23",111.120003
"2975","2018-10-24",106.139999
"2976","2018-10-25",107.120003
"2977","2018-10-26",106.559998
"2978","2018-10-29",102.040001
"2979","2018-10-30",105.510002
"2980","2018-10-31",105.339996
"2981","2018-11-01",106.889999
"2982","2018-11-02",102.349998
"2983","2018-11-05",106.349998
"2984","2018-11-06",107.330002
"2985","2018-11-07",109.150002
"2986","2018-11-08",104.849998
"2987","2018-11-09",105.510002
"2988","2018-11-12",101.25
"2989","2018-11-13",98.519997
"2990","2018-11-14",98.07
"2991","2018-11-15",101.589996
"2992","2018-11-16",105.199997
"2993","2018-11-19",105.709999
"2994","2018-11-20",102.360001
"2995","2018-11-21",106
"2996","2018-11-23",100.699997
"2997","2018-11-26",102.540001
"2998","2018-11-27",101.949997
"2999","2018-11-28",103.769997
"3000","2018-11-29",105.47
"3001","2018-11-30",103.31
"3002","2018-12-03",108.11
"3003","2018-12-04",104.07
"3004","2018-12-06",102.13
"3005","2018-12-07",103.61
"3006","2018-12-10",101.71
"3007","2018-12-11",102.07
"3008","2018-12-12",103.93
"3009","2018-12-13",102.83
"3010","2018-12-14",100.08
"3011","2018-12-17",96.21
"3012","2018-12-18",94.01
"3013","2018-12-19",92.98
"3014","2018-12-20",89.74
"3015","2018-12-21",87.26
"3016","2018-12-24",82.86
"3017","2018-12-26",88.99
"3018","2018-12-27",88.79
"3019","2018-12-28",87.52
"3020","2018-12-31",87.21
"3021","2019-01-02",90.61
"3022","2019-01-03",89.97
"3023","2019-01-04",93.92
"3024","2019-01-07",94.51
"3025","2019-01-08",95.52
"3026","2019-01-09",99.19
"3027","2019-01-10",99.12
"3028","2019-01-11",96.87
"3029","2019-01-14",98.51
"3030","2019-01-15",98.59
"3031","2019-01-16",98.67
"3032","2019-01-17",99.05
"3033","2019-01-18",101.05
"3034","2019-01-22",96.86
"3035","2019-01-23",96.57
"3036","2019-01-24",97.24
"3037","2019-01-25",99.1
"3038","2019-01-28",98.1
"3039","2019-01-29",98.87
"3040","2019-01-30",99.45
"3041","2019-01-31",99.2
"3042","2019-02-01",98.85
"3043","2019-02-04",99.38
"3044","2019-02-05",98.35
"3045","2019-02-06",96.18
"3046","2019-02-07",92.99
"3047","2019-02-08",92.5
"3048","2019-02-11",94.21
"3049","2019-02-12",95.63
"3050","2019-02-13",96.75
"3051","2019-02-14",96.96
"3052","2019-02-15",100.25
"3053","2019-02-19",99.71
"3054","2019-02-20",98.78
"3055","2019-02-21",95.35
"3056","2019-02-22",95.53
"3057","2019-02-25",94.75
"3058","2019-02-26",93.91
"3059","2019-02-27",95.04
"3060","2019-02-28",94
"3061","2019-03-01",96.42
"3062","2019-03-04",96.81
"3063","2019-03-05",95.5
"3064","2019-03-06",91.94
"3065","2019-03-07",91.35
"3066","2019-03-08",86.44
"3067","2019-03-11",86.26
"3068","2019-03-12",86.98
"3069","2019-03-13",88.57
"3070","2019-03-14",89.69
"3071","2019-03-15",88.85
"3072","2019-03-18",91.92
"3073","2019-03-19",92.88
"3074","2019-03-20",95.89
"3075","2019-03-21",96.87
"3076","2019-03-22",93.68
"3077","2019-03-25",92.78
"3078","2019-03-26",94.77
"3079","2019-03-27",94.59
"3080","2019-03-28",95.24
"3081","2019-03-29",95.18
"3082","2019-04-01",96.94
"3083","2019-04-02",96.05
"3084","2019-04-03",93.93
"3085","2019-04-04",93.67
"3086","2019-04-05",98.63
"3087","2019-04-08",99.48
"3088","2019-04-09",98.57
"3089","2019-04-10",98.73
"3090","2019-04-11",98.73
"3091","2019-04-12",105.31
"3092","2019-04-15",102.12
"3093","2019-04-16",102.35
"3094","2019-04-17",101.84
"3095","2019-04-18",103.87
"3096","2019-04-22",107.07
"3097","2019-04-23",106.6
"3098","2019-04-24",103.94
"3099","2019-04-25",102.08
"3100","2019-04-26",97.88
"3101","2019-04-29",97
"3102","2019-04-30",96.05
"3103","2019-05-01",91.89
"3104","2019-05-02",89.17
"3105","2019-05-03",90.9
"3106","2019-05-06",91.24
"3107","2019-05-07",91.78
"3108","2019-05-08",94.03
"3109","2019-05-09",94.24
"3110","2019-05-10",95
"3111","2019-05-13",93.5
"3112","2019-05-14",94.34
"3113","2019-05-15",94.36
"3114","2019-05-16",95.18
"3115","2019-05-17",93.02
"3116","2019-05-20",93.68
"3117","2019-05-21",95.63
"3118","2019-05-22",92.91
"3119","2019-05-23",88.85
"3120","2019-05-24",87.16
"3121","2019-05-28",87.11
"3122","2019-05-29",86.43
"3123","2019-05-30",83.96
"3124","2019-05-31",81.88
"3125","2019-06-03",82.95
"3126","2019-06-04",84.28
"3127","2019-06-05",82.03
"3128","2019-06-06",84.27
"3129","2019-06-07",84.6
"3130","2019-06-10",85.2
"3131","2019-06-11",86.5
"3132","2019-06-12",85.03
"3133","2019-06-13",86.49
"3134","2019-06-14",85.17
"3135","2019-06-17",85.47
"3136","2019-06-18",88.3
"3137","2019-06-19",88.65
"3138","2019-06-20",91.45
"3139","2019-06-21",92.37
"3140","2019-06-24",90.56
"3141","2019-06-25",90.04
"3142","2019-06-26",93.09
"3143","2019-06-27",92.11
"3144","2019-06-28",93.16
"3145","2019-07-01",93.09
"3146","2019-07-02",87.56
"3147","2019-07-03",87.2
"3148","2019-07-05",88.57
"3149","2019-07-08",90.15
"3150","2019-07-09",89.15
"3151","2019-07-10",90.66
"3152","2019-07-11",90.84
"3153","2019-07-12",90.9
"3154","2019-07-15",88.75
"3155","2019-07-16",87
"3156","2019-07-17",85.19
"3157","2019-07-18",85.43
"3158","2019-07-19",87.04
"3159","2019-07-22",87.21
"3160","2019-07-23",87.59
"3161","2019-07-24",87.68
"3162","2019-07-25",85.47
"3163","2019-07-26",84.29
"3164","2019-07-29",83.92
"3165","2019-07-30",86.06
"3166","2019-07-31",85.85
"3167","2019-08-01",81.07
"3168","2019-08-02",82.46
"3169","2019-08-05",79
"3170","2019-08-06",78.28
"3171","2019-08-07",77.55
"3172","2019-08-08",80.36
"3173","2019-08-09",79.37
"3174","2019-08-12",77.92
"3175","2019-08-13",78.52
"3176","2019-08-14",75.02
"3177","2019-08-15",74.94
"3178","2019-08-16",75.92
"3179","2019-08-19",77.81
"3180","2019-08-20",76.69
"3181","2019-08-21",77.22
"3182","2019-08-22",75.51
"3183","2019-08-23",71.75
"3184","2019-08-26",72.25
"3185","2019-08-27",71.66
"3186","2019-08-28",72.53
"3187","2019-08-29",74.48
"3188","2019-08-30",74.19
"3189","2019-09-03",74.13
"3190","2019-09-04",75.57
"3191","2019-09-05",75.6
"3192","2019-09-06",76.44
"3193","2019-09-09",80
"3194","2019-09-10",80.1
"3195","2019-09-11",81.03
"3196","2019-09-12",79.68
"3197","2019-09-13",79.39
"3198","2019-09-16",85.64
"3199","2019-09-17",81.22
"3200","2019-09-18",81.32
"3201","2019-09-19",81.61
"3202","2019-09-20",81
"3203","2019-09-23",80.13
"3204","2019-09-24",78.56
"3205","2019-09-25",76.77
"3206","2019-09-26",75.09
"3207","2019-09-27",74.98
"3208","2019-09-30",74.22
"3209","2019-10-01",71.58
"3210","2019-10-02",69.8
"3211","2019-10-03",70.84
"3212","2019-10-04",70.92
"3213","2019-10-07",69.76
"3214","2019-10-08",68.73
"3215","2019-10-09",68.59
"3216","2019-10-10",68.91
"3217","2019-10-11",69.25
"3218","2019-10-14",68.19
"3219","2019-10-15",69.25
"3220","2019-10-16",68.18
"3221","2019-10-17",66.77
"3222","2019-10-18",64.44
"3223","2019-10-21",67.66
"3224","2019-10-22",69.57
"3225","2019-10-23",71.94
"3226","2019-10-24",71.97
"3227","2019-10-25",72.48
"3228","2019-10-28",71.05
"3229","2019-10-29",71.81
"3230","2019-10-30",69.62
"3231","2019-10-31",69.31
"3232","2019-11-01",71.15
"3233","2019-11-04",73.69
"3234","2019-11-05",74.01
"3235","2019-11-06",71.42
"3236","2019-11-07",74.74
"3237","2019-11-08",74.7
"3238","2019-11-11",73.82
"3239","2019-11-12",73.29
"3240","2019-11-13",72.61
"3241","2019-11-14",72.35
"3242","2019-11-15",73.48
"3243","2019-11-18",71.26
"3244","2019-11-19",70.4
"3245","2019-11-20",72.06
"3246","2019-11-21",73.32
"3247","2019-11-22",72.99
"3248","2019-11-25",73.52
"3249","2019-11-26",71.91
"3250","2019-11-27",72.35
"3251","2019-11-29",70.9
"3252","2019-12-02",70.79
"3253","2019-12-03",68.78
"3254","2019-12-04",72.05
"3255","2019-12-05",70.59
"3256","2019-12-06",73.96
"3257","2019-12-09",74.51
"3258","2019-12-10",74.84
"3259","2019-12-11",74.67
"3260","2019-12-12",76.71
"3261","2019-12-13",75.49
"3262","2019-12-16",77.91
"3263","2019-12-17",78.81
"3264","2019-12-18",80.59
"3265","2019-12-19",81.25
"3266","2019-12-20",82.66
"3267","2019-12-23",83.38
"3268","2019-12-24",83.81
"3269","2019-12-26",83.65
"3270","2019-12-27",83.14
"3271","2019-12-30",82.39
"3272","2019-12-31",83.76
"3273","2020-01-02",84.14
"3274","2020-01-03",84.99
"3275","2020-01-06",88.44
"3276","2020-01-07",89.29
"3277","2020-01-08",87.34
"3278","2020-01-09",88.25
"3279","2020-01-10",86.27
"3280","2020-01-13",85.52
"3281","2020-01-14",86.33
"3282","2020-01-15",86.74
"3283","2020-01-16",87.02
"3284","2020-01-17",85.31
"3285","2020-01-21",84.04
"3286","2020-01-22",83.09
"3287","2020-01-23",81.83
"3288","2020-01-24",79.85
"3289","2020-01-27",76.64
"3290","2020-01-28",77.05
"3291","2020-01-29",75.14
"3292","2020-01-30",75.82
"3293","2020-01-31",72.91
"3294","2020-02-03",71.37
"3295","2020-02-04",73.62
"3296","2020-02-05",77.05
"3297","2020-02-06",75.87
"3298","2020-02-07",74.35
"3299","2020-02-10",73.7
"3300","2020-02-11",74.79
"3301","2020-02-12",75.38
"3302","2020-02-13",75.68
"3303","2020-02-14",74.92
"3304","2020-02-18",74.53
"3305","2020-02-19",77.28
"3306","2020-02-20",75.99
"3307","2020-02-21",74.21
"3308","2020-02-24",69.91
"3309","2020-02-25",66.99
"3310","2020-02-26",63.2
"3311","2020-02-27",60
"3312","2020-02-28",63.26
"3313","2020-03-02",62.86
"3314","2020-03-03",62.43
"3315","2020-03-04",64.08
"3316","2020-03-05",61.87
"3317","2020-03-06",55.3
"3318","2020-03-09",37.6
"3319","2020-03-10",41.6
"3320","2020-03-11",38.86
"3321","2020-03-12",32.5
"3322","2020-03-13",34.8
"3323","2020-03-16",31.1
"3324","2020-03-17",30.89
"3325","2020-03-18",29.76
"3326","2020-03-19",33.22
"3327","2020-03-20",34.89
"3328","2020-03-23",34.54
"3329","2020-03-24",39.8
"3330","2020-03-25",39.69
"3331","2020-03-26",39.53
"3332","2020-03-27",36
"3333","2020-03-30",34.98
"3334","2020-03-31",35.92
"3335","2020-04-01",34.6
"3336","2020-04-02",38.3
"3337","2020-04-03",39.89
"3338","2020-04-06",39.43
"3339","2020-04-07",41.33
"3340","2020-04-08",45.29
"3341","2020-04-09",44.82
"3342","2020-04-13",43.29
"3343","2020-04-14",42.23
"3344","2020-04-15",39.89
"3345","2020-04-16",36.52
"3346","2020-04-17",41.84
"3347","2020-04-20",41.17
"3348","2020-04-21",40.5
"3349","2020-04-22",43.15
"3350","2020-04-23",44.22
"3351","2020-04-24",43.36
"3352","2020-04-27",44.54
"3353","2020-04-28",44.98
"3354","2020-04-29",47.72
"3355","2020-04-30",47.51
"3356","2020-05-01",44.57
"3357","2020-05-04",46.74
"3358","2020-05-05",46.05
"3359","2020-05-06",45.84
"3360","2020-05-07",48.31
"3361","2020-05-08",51.45
"3362","2020-05-11",49.84
"3363","2020-05-12",49.72
"3364","2020-05-13",48.2
"3365","2020-05-14",47.56
"3366","2020-05-15",47.68
"3367","2020-05-18",52.44
"3368","2020-05-19",50.66
"3369","2020-05-20",52.65
"3370","2020-05-21",52.32
"3371","2020-05-22",52.28
"3372","2020-05-26",51.44
"3373","2020-05-27",52.73
"3374","2020-05-28",51.64
"3375","2020-05-29",50.97
"3376","2020-06-01",51.81
"3377","2020-06-02",54.81
"3378","2020-06-03",55.37
"3379","2020-06-04",55.15
"3380","2020-06-05",59.31
"3381","2020-06-08",62.11
"3382","2020-06-09",59.47
"3383","2020-06-10",55.63
"3384","2020-06-11",51.15
"3385","2020-06-12",52.57
"3386","2020-06-15",52.21
"3387","2020-06-16",54.6
"3388","2020-06-17",52.48
"3389","2020-06-18",52.93
"3390","2020-06-19",52.3
"3391","2020-06-22",52.42
"3392","2020-06-23",52.46
"3393","2020-06-24",48.95
"3394","2020-06-25",50.73
"3395","2020-06-26",48.76
"3396","2020-06-29",49.65
"3397","2020-06-30",50.66
"3398","2020-07-01",49.86
"3399","2020-07-02",50.52
"3400","2020-07-06",50.41
"3401","2020-07-07",48.11
"3402","2020-07-08",47.44
"3403","2020-07-09",44.34
"3404","2020-07-10",45.4
"3405","2020-07-13",44.95
"3406","2020-07-14",47.28
"3407","2020-07-15",47.46
"3408","2020-07-16",47.82
"3409","2020-07-17",47.16
"3410","2020-07-20",47.7
"3411","2020-07-21",50.42
"3412","2020-07-22",50.19
"3413","2020-07-23",48.85
"3414","2020-07-24",49.04
"3415","2020-07-27",48.56
"3416","2020-07-28",47.27
"3417","2020-07-29",48.5
"3418","2020-07-30",46.58
"3419","2020-07-31",46.85
"3420","2020-08-03",46.37
"3421","2020-08-04",48.46
"3422","2020-08-05",50.75
"3423","2020-08-06",50.89
"3424","2020-08-07",48.81
"3425","2020-08-10",50.46
"3426","2020-08-11",49.42
"3427","2020-08-12",49.09
"3428","2020-08-13",47.42
"3429","2020-08-14",47.97
"3430","2020-08-17",46.54
"3431","2020-08-18",46.35
"3432","2020-08-19",45.61
"3433","2020-08-20",44.1
"3434","2020-08-21",43.39
"3435","2020-08-24",44.33
"3436","2020-08-25",44.38
"3437","2020-08-26",43.26
"3438","2020-08-27",44.95
"3439","2020-08-28",46.21
"3440","2020-08-31",45.34
"3441","2020-09-01",45.21
"3442","2020-09-02",43.7
"3443","2020-09-03",43.13
"3444","2020-09-04",43.14
"3445","2020-09-08",40.83
"3446","2020-09-09",41.86
"3447","2020-09-10",38
"3448","2020-09-11",39.05
"3449","2020-09-14",39.17
"3450","2020-09-15",38.59
"3451","2020-09-16",40.86
"3452","2020-09-17",41.19
"3453","2020-09-18",40.71
"3454","2020-09-21",38.81
"3455","2020-09-22",38.45
"3456","2020-09-23",36.38
"3457","2020-09-24",36.65
"3458","2020-09-25",37.45
"3459","2020-09-28",37.44
"3460","2020-09-29",36.19
"3461","2020-09-30",35.94
"3462","2020-10-01",34.86
"3463","2020-10-02",34.81
"3464","2020-10-05",36.46
"3465","2020-10-06",35.99
"3466","2020-10-07",36.71
"3467","2020-10-08",37.67
"3468","2020-10-09",37.56
"3469","2020-10-12",38.21
"3470","2020-10-13",38.64
"3471","2020-10-14",37.62
"3472","2020-10-15",38.08
"3473","2020-10-16",37.42
"3474","2020-10-19",36.19
"3475","2020-10-20",36.28
"3476","2020-10-21",35.12
"3477","2020-10-22",36.93
"3478","2020-10-23",37.51
"3479","2020-10-26",34.93
"3480","2020-10-27",34.58
"3481","2020-10-28",32.51
"3482","2020-10-29",33.97
"3483","2020-10-30",34.24
"3484","2020-11-02",35.15
"3485","2020-11-03",35.02
"3486","2020-11-04",36.04
"3487","2020-11-05",35.6
"3488","2020-11-06",34.58
"3489","2020-11-09",40.31
"3490","2020-11-10",42.19
"3491","2020-11-11",41.91
"3492","2020-11-12",40.49
"3493","2020-11-13",42.67
"3494","2020-11-16",45.35
"3495","2020-11-17",45.67
"3496","2020-11-18",44.93
"3497","2020-11-19",45.46
"3498","2020-11-20",45.39
"3499","2020-11-23",50.38
"3500","2020-11-24",54.42
"3501","2020-11-25",53
"3502","2020-11-27",51.43
