"","date","LBAI"
"2738","2017-11-14",19.799999
"2739","2017-11-15",19.799999
"2740","2017-11-16",19.799999
"2741","2017-11-17",19.85
"2742","2017-11-20",20.15
"2743","2017-11-21",20.4
"2744","2017-11-22",20.15
"2745","2017-11-24",19.950001
"2746","2017-11-27",19.950001
"2747","2017-11-28",20.799999
"2748","2017-11-29",21.65
"2749","2017-11-30",20.9
"2750","2017-12-01",20.85
"2751","2017-12-04",21.049999
"2752","2017-12-05",20.65
"2753","2017-12-06",20.35
"2754","2017-12-07",20.4
"2755","2017-12-08",20.1
"2756","2017-12-11",19.950001
"2757","2017-12-12",20.049999
"2758","2017-12-13",20.049999
"2759","2017-12-14",19.6
"2760","2017-12-15",20
"2761","2017-12-18",20.4
"2762","2017-12-19",20.049999
"2763","2017-12-20",19.85
"2764","2017-12-21",20.25
"2765","2017-12-22",19.9
"2766","2017-12-26",19.700001
"2767","2017-12-27",19.65
"2768","2017-12-28",19.65
"2769","2017-12-29",19.25
"2770","2018-01-02",19.25
"2771","2018-01-03",19.200001
"2772","2018-01-04",19.200001
"2773","2018-01-05",19.35
"2774","2018-01-08",19.200001
"2775","2018-01-09",19.4
"2776","2018-01-10",19.9
"2777","2018-01-11",20.4
"2778","2018-01-12",20.35
"2779","2018-01-16",20.299999
"2780","2018-01-17",20.549999
"2781","2018-01-18",20.450001
"2782","2018-01-19",20.65
"2783","2018-01-22",20.450001
"2784","2018-01-23",20.299999
"2785","2018-01-24",19.9
"2786","2018-01-25",19.9
"2787","2018-01-26",20.299999
"2788","2018-01-29",20.299999
"2789","2018-01-30",20.299999
"2790","2018-01-31",20.1
"2791","2018-02-01",20.6
"2792","2018-02-02",20.4
"2793","2018-02-05",19.549999
"2794","2018-02-06",19.65
"2795","2018-02-07",19.75
"2796","2018-02-08",19.27
"2797","2018-02-09",19.700001
"2798","2018-02-12",19.5
"2799","2018-02-13",19.450001
"2800","2018-02-14",19.799999
"2801","2018-02-15",19.950001
"2802","2018-02-16",20.299999
"2803","2018-02-20",19.799999
"2804","2018-02-21",20.049999
"2805","2018-02-22",19.65
"2806","2018-02-23",19.950001
"2807","2018-02-26",19.85
"2808","2018-02-27",19.549999
"2809","2018-02-28",19.1
"2810","2018-03-01",19.299999
"2811","2018-03-02",19.9
"2812","2018-03-05",20.15
"2813","2018-03-06",20.299999
"2814","2018-03-07",20.4
"2815","2018-03-08",20.1
"2816","2018-03-09",20.700001
"2817","2018-03-12",20.85
"2818","2018-03-13",20.85
"2819","2018-03-14",20.75
"2820","2018-03-15",20.799999
"2821","2018-03-16",21.049999
"2822","2018-03-19",20.950001
"2823","2018-03-20",20.9
"2824","2018-03-21",20.9
"2825","2018-03-22",20.200001
"2826","2018-03-23",19.5
"2827","2018-03-26",20
"2828","2018-03-27",19.700001
"2829","2018-03-28",20
"2830","2018-03-29",19.85
"2831","2018-04-02",19.5
"2832","2018-04-03",19.9
"2833","2018-04-04",20.049999
"2834","2018-04-05",20.200001
"2835","2018-04-06",19.799999
"2836","2018-04-09",19.700001
"2837","2018-04-10",19.85
"2838","2018-04-11",19.799999
"2839","2018-04-12",20
"2840","2018-04-13",19.799999
"2841","2018-04-16",19.85
"2842","2018-04-17",19.75
"2843","2018-04-18",19.700001
"2844","2018-04-19",19.799999
"2845","2018-04-20",19.85
"2846","2018-04-23",20
"2847","2018-04-24",20.1
"2848","2018-04-25",20.200001
"2849","2018-04-26",19.950001
"2850","2018-04-27",19.950001
"2851","2018-04-30",19.5
"2852","2018-05-01",19.65
"2853","2018-05-02",19.700001
"2854","2018-05-03",19.299999
"2855","2018-05-04",19.5
"2856","2018-05-07",19.6
"2857","2018-05-08",19.75
"2858","2018-05-09",19.700001
"2859","2018-05-10",19.85
"2860","2018-05-11",19.85
"2861","2018-05-14",19.700001
"2862","2018-05-15",19.85
"2863","2018-05-16",19.950001
"2864","2018-05-17",20.200001
"2865","2018-05-18",20.049999
"2866","2018-05-21",20.299999
"2867","2018-05-22",20.299999
"2868","2018-05-23",20.200001
"2869","2018-05-24",20.049999
"2870","2018-05-25",20.15
"2871","2018-05-29",20
"2872","2018-05-30",20.450001
"2873","2018-05-31",20.1
"2874","2018-06-01",20.65
"2875","2018-06-04",20.85
"2876","2018-06-05",20.75
"2877","2018-06-06",20.9
"2878","2018-06-07",20.950001
"2879","2018-06-08",20.9
"2880","2018-06-11",20.6
"2881","2018-06-12",20.35
"2882","2018-06-13",20.35
"2883","2018-06-14",20.35
"2884","2018-06-15",20.35
"2885","2018-06-18",20.450001
"2886","2018-06-19",20.6
"2887","2018-06-20",20.65
"2888","2018-06-21",20.6
"2889","2018-06-22",20.549999
"2890","2018-06-25",20.35
"2891","2018-06-26",20.4
"2892","2018-06-27",20
"2893","2018-06-28",20
"2894","2018-06-29",19.85
"2895","2018-07-02",20.15
"2896","2018-07-03",20.200001
"2897","2018-07-05",20.299999
"2898","2018-07-06",20.4
"2899","2018-07-09",20.700001
"2900","2018-07-10",20.5
"2901","2018-07-11",20.35
"2902","2018-07-12",20.25
"2903","2018-07-13",20.1
"2904","2018-07-16",20.25
"2905","2018-07-17",20.25
"2906","2018-07-18",20.35
"2907","2018-07-19",20.4
"2908","2018-07-20",20.549999
"2909","2018-07-23",20.65
"2910","2018-07-24",20.5
"2911","2018-07-25",20.299999
"2912","2018-07-26",20.5
"2913","2018-07-27",20.15
"2914","2018-07-30",19.700001
"2915","2018-07-31",19.4
"2916","2018-08-01",19.6
"2917","2018-08-02",19.65
"2918","2018-08-03",19.25
"2919","2018-08-06",19.299999
"2920","2018-08-07",19.200001
"2921","2018-08-08",19.4
"2922","2018-08-09",19.450001
"2923","2018-08-10",19.25
"2924","2018-08-13",19
"2925","2018-08-14",19.35
"2926","2018-08-15",19.15
"2927","2018-08-16",19.450001
"2928","2018-08-17",19.299999
"2929","2018-08-20",19.299999
"2930","2018-08-21",19.450001
"2931","2018-08-22",19.5
"2932","2018-08-23",19.4
"2933","2018-08-24",19.299999
"2934","2018-08-27",19.049999
"2935","2018-08-28",18.950001
"2936","2018-08-29",19.15
"2937","2018-08-30",19
"2938","2018-08-31",19.299999
"2939","2018-09-04",19.25
"2940","2018-09-05",19.299999
"2941","2018-09-06",19.25
"2942","2018-09-07",19.25
"2943","2018-09-10",19.200001
"2944","2018-09-11",19.15
"2945","2018-09-12",18.85
"2946","2018-09-13",18.5
"2947","2018-09-14",18.65
"2948","2018-09-17",18.6
"2949","2018-09-18",18.450001
"2950","2018-09-19",18.4
"2951","2018-09-20",18.5
"2952","2018-09-21",18.450001
"2953","2018-09-24",18.200001
"2954","2018-09-25",18.1
"2955","2018-09-26",18.1
"2956","2018-09-27",18.049999
"2957","2018-09-28",18.049999
"2958","2018-10-01",17.83
"2959","2018-10-02",17.690001
"2960","2018-10-03",18.08
"2961","2018-10-04",18.01
"2962","2018-10-05",17.84
"2963","2018-10-08",17.940001
"2964","2018-10-09",17.969999
"2965","2018-10-10",17.870001
"2966","2018-10-11",17.43
"2967","2018-10-12",16.950001
"2968","2018-10-15",17.040001
"2969","2018-10-16",17.110001
"2970","2018-10-17",17.200001
"2971","2018-10-18",16.73
"2972","2018-10-19",16.700001
"2973","2018-10-22",16.290001
"2974","2018-10-23",16.370001
"2975","2018-10-24",15.76
"2976","2018-10-25",16.51
"2977","2018-10-26",16.08
"2978","2018-10-29",16.559999
"2979","2018-10-30",16.77
"2980","2018-10-31",16.469999
"2981","2018-11-01",16.5
"2982","2018-11-02",16.459999
"2983","2018-11-05",16.360001
"2984","2018-11-06",16.5
"2985","2018-11-07",16.530001
"2986","2018-11-08",16.58
"2987","2018-11-09",16.440001
"2988","2018-11-12",16.360001
"2989","2018-11-13",16.48
"2990","2018-11-14",15.87
"2991","2018-11-15",16.379999
"2992","2018-11-16",16.32
"2993","2018-11-19",16.299999
"2994","2018-11-20",16.110001
"2995","2018-11-21",16.17
"2996","2018-11-23",16.16
"2997","2018-11-26",16.33
"2998","2018-11-27",16.209999
"2999","2018-11-28",16.48
"3000","2018-11-29",16.4
"3001","2018-11-30",16.530001
"3002","2018-12-03",16.469999
"3003","2018-12-04",15.33
"3004","2018-12-06",15.33
"3005","2018-12-07",15.22
"3006","2018-12-10",15.06
"3007","2018-12-11",14.95
"3008","2018-12-12",15.07
"3009","2018-12-13",14.68
"3010","2018-12-14",14.54
"3011","2018-12-17",14.67
"3012","2018-12-18",14.6
"3013","2018-12-19",14.26
"3014","2018-12-20",14.37
"3015","2018-12-21",14.25
"3016","2018-12-24",13.88
"3017","2018-12-26",14.4
"3018","2018-12-27",14.33
"3019","2018-12-28",14.57
"3020","2018-12-31",14.81
"3021","2019-01-02",15.03
"3022","2019-01-03",14.94
"3023","2019-01-04",15.3
"3024","2019-01-07",15.44
"3025","2019-01-08",15.51
"3026","2019-01-09",15.38
"3027","2019-01-10",15.37
"3028","2019-01-11",15.28
"3029","2019-01-14",15.36
"3030","2019-01-15",15.42
"3031","2019-01-16",15.96
"3032","2019-01-17",16.129999
"3033","2019-01-18",16.17
"3034","2019-01-22",16.17
"3035","2019-01-23",16.059999
"3036","2019-01-24",16
"3037","2019-01-25",15.82
"3038","2019-01-28",15.81
"3039","2019-01-29",15.66
"3040","2019-01-30",15.73
"3041","2019-01-31",15.65
"3042","2019-02-01",15.72
"3043","2019-02-04",15.85
"3044","2019-02-05",15.85
"3045","2019-02-06",15.87
"3046","2019-02-07",15.88
"3047","2019-02-08",15.84
"3048","2019-02-11",16.049999
"3049","2019-02-12",16.200001
"3050","2019-02-13",16.440001
"3051","2019-02-14",16.1
"3052","2019-02-15",16.450001
"3053","2019-02-19",16.76
"3054","2019-02-20",16.959999
"3055","2019-02-21",16.950001
"3056","2019-02-22",16.92
"3057","2019-02-25",16.889999
"3058","2019-02-26",16.66
"3059","2019-02-27",16.690001
"3060","2019-02-28",16.73
"3061","2019-03-01",16.639999
"3062","2019-03-04",16.59
"3063","2019-03-05",16.49
"3064","2019-03-06",15.99
"3065","2019-03-07",15.75
"3066","2019-03-08",15.85
"3067","2019-03-11",16.059999
"3068","2019-03-12",15.89
"3069","2019-03-13",15.85
"3070","2019-03-14",15.96
"3071","2019-03-15",15.98
"3072","2019-03-18",16.110001
"3073","2019-03-19",15.66
"3074","2019-03-20",15.25
"3075","2019-03-21",15.06
"3076","2019-03-22",14.3
"3077","2019-03-25",14.37
"3078","2019-03-26",14.89
"3079","2019-03-27",14.88
"3080","2019-03-28",14.95
"3081","2019-03-29",14.93
"3082","2019-04-01",15.53
"3083","2019-04-02",15.27
"3084","2019-04-03",15.23
"3085","2019-04-04",15.55
"3086","2019-04-05",15.69
"3087","2019-04-08",15.64
"3088","2019-04-09",15.34
"3089","2019-04-10",15.6
"3090","2019-04-11",15.76
"3091","2019-04-12",16.040001
"3092","2019-04-15",15.67
"3093","2019-04-16",15.99
"3094","2019-04-17",15.96
"3095","2019-04-18",15.64
"3096","2019-04-22",15.32
"3097","2019-04-23",15.4
"3098","2019-04-24",15.57
"3099","2019-04-25",15.21
"3100","2019-04-26",15.35
"3101","2019-04-29",15.96
"3102","2019-04-30",16.559999
"3103","2019-05-01",16.74
"3104","2019-05-02",16.85
"3105","2019-05-03",17.1
"3106","2019-05-06",17.09
"3107","2019-05-07",16.85
"3108","2019-05-08",16.58
"3109","2019-05-09",16.620001
"3110","2019-05-10",16.58
"3111","2019-05-13",15.93
"3112","2019-05-14",16.25
"3113","2019-05-15",16.07
"3114","2019-05-16",16.200001
"3115","2019-05-17",16.190001
"3116","2019-05-20",16.4
"3117","2019-05-21",16.49
"3118","2019-05-22",16.209999
"3119","2019-05-23",15.88
"3120","2019-05-24",16.08
"3121","2019-05-28",15.9
"3122","2019-05-29",15.86
"3123","2019-05-30",15.65
"3124","2019-05-31",15.41
"3125","2019-06-03",15.65
"3126","2019-06-04",15.88
"3127","2019-06-05",15.75
"3128","2019-06-06",15.74
"3129","2019-06-07",15.64
"3130","2019-06-10",15.72
"3131","2019-06-11",15.77
"3132","2019-06-12",15.62
"3133","2019-06-13",15.73
"3134","2019-06-14",15.79
"3135","2019-06-17",15.68
"3136","2019-06-18",15.81
"3137","2019-06-19",15.58
"3138","2019-06-20",15.51
"3139","2019-06-21",15.85
"3140","2019-06-24",15.53
"3141","2019-06-25",15.5
"3142","2019-06-26",15.7
"3143","2019-06-27",15.98
"3144","2019-06-28",16.15
"3145","2019-07-01",16.25
"3146","2019-07-02",15.97
"3147","2019-07-03",16.18
"3148","2019-07-05",16.4
"3149","2019-07-08",16.18
"3150","2019-07-09",16.209999
"3151","2019-07-10",16.129999
"3152","2019-07-11",16.18
"3153","2019-07-12",16.32
"3154","2019-07-15",16.030001
"3155","2019-07-16",16.049999
"3156","2019-07-17",16.049999
"3157","2019-07-18",16.02
"3158","2019-07-19",16
"3159","2019-07-22",15.77
"3160","2019-07-23",15.91
"3161","2019-07-24",16.49
"3162","2019-07-25",16.43
"3163","2019-07-26",16.57
"3164","2019-07-29",16.190001
"3165","2019-07-30",16.17
"3166","2019-07-31",16.379999
"3167","2019-08-01",15.94
"3168","2019-08-02",15.76
"3169","2019-08-05",15.22
"3170","2019-08-06",15.16
"3171","2019-08-07",14.97
"3172","2019-08-08",15.32
"3173","2019-08-09",15.29
"3174","2019-08-12",15.18
"3175","2019-08-13",15.21
"3176","2019-08-14",14.93
"3177","2019-08-15",14.83
"3178","2019-08-16",15.12
"3179","2019-08-19",15.23
"3180","2019-08-20",14.98
"3181","2019-08-21",15.03
"3182","2019-08-22",15.04
"3183","2019-08-23",14.51
"3184","2019-08-26",14.8
"3185","2019-08-27",14.58
"3186","2019-08-28",14.79
"3187","2019-08-29",14.95
"3188","2019-08-30",14.88
"3189","2019-09-03",14.59
"3190","2019-09-04",14.44
"3191","2019-09-05",14.73
"3192","2019-09-06",14.68
"3193","2019-09-09",15.13
"3194","2019-09-10",15.27
"3195","2019-09-11",15.78
"3196","2019-09-12",15.85
"3197","2019-09-13",16.209999
"3198","2019-09-16",16.01
"3199","2019-09-17",15.92
"3200","2019-09-18",15.91
"3201","2019-09-19",15.82
"3202","2019-09-20",15.78
"3203","2019-09-23",15.72
"3204","2019-09-24",15.41
"3205","2019-09-25",15.69
"3206","2019-09-26",15.46
"3207","2019-09-27",15.55
"3208","2019-09-30",15.43
"3209","2019-10-01",15.2
"3210","2019-10-02",15.23
"3211","2019-10-03",15.08
"3212","2019-10-04",15.27
"3213","2019-10-07",15.22
"3214","2019-10-08",14.92
"3215","2019-10-09",15.01
"3216","2019-10-10",15.07
"3217","2019-10-11",15.31
"3218","2019-10-14",15.24
"3219","2019-10-15",15.41
"3220","2019-10-16",15.42
"3221","2019-10-17",15.5
"3222","2019-10-18",15.54
"3223","2019-10-21",15.74
"3224","2019-10-22",15.75
"3225","2019-10-23",15.82
"3226","2019-10-24",16.120001
"3227","2019-10-25",16.200001
"3228","2019-10-28",16.299999
"3229","2019-10-29",16.540001
"3230","2019-10-30",16.59
"3231","2019-10-31",16.549999
"3232","2019-11-01",16.67
"3233","2019-11-04",16.84
"3234","2019-11-05",16.98
"3235","2019-11-06",16.889999
"3236","2019-11-07",16.99
"3237","2019-11-08",16.870001
"3238","2019-11-11",16.889999
"3239","2019-11-12",16.98
"3240","2019-11-13",16.719999
"3241","2019-11-14",16.780001
"3242","2019-11-15",16.85
"3243","2019-11-18",16.74
"3244","2019-11-19",16.809999
"3245","2019-11-20",16.690001
"3246","2019-11-21",16.59
"3247","2019-11-22",16.610001
"3248","2019-11-25",16.889999
"3249","2019-11-26",16.790001
"3250","2019-11-27",16.85
"3251","2019-11-29",16.68
"3252","2019-12-02",16.629999
"3253","2019-12-03",16.41
"3254","2019-12-04",16.540001
"3255","2019-12-05",16.58
"3256","2019-12-06",16.700001
"3257","2019-12-09",16.629999
"3258","2019-12-10",16.719999
"3259","2019-12-11",16.76
"3260","2019-12-12",17.139999
"3261","2019-12-13",16.99
"3262","2019-12-16",17.129999
"3263","2019-12-17",17.299999
"3264","2019-12-18",17.34
"3265","2019-12-19",17.469999
"3266","2019-12-20",17.549999
"3267","2019-12-23",17.52
"3268","2019-12-24",17.559999
"3269","2019-12-26",17.52
"3270","2019-12-27",17.33
"3271","2019-12-30",17.389999
"3272","2019-12-31",17.379999
"3273","2020-01-02",17.299999
"3274","2020-01-03",17.190001
"3275","2020-01-06",17.139999
"3276","2020-01-07",16.93
"3277","2020-01-08",17.040001
"3278","2020-01-09",17.01
"3279","2020-01-10",16.92
"3280","2020-01-13",17.049999
"3281","2020-01-14",16.93
"3282","2020-01-15",16.889999
"3283","2020-01-16",17.030001
"3284","2020-01-17",16.969999
"3285","2020-01-21",16.77
"3286","2020-01-22",16.690001
"3287","2020-01-23",16.719999
"3288","2020-01-24",16.43
"3289","2020-01-27",16.76
"3290","2020-01-28",16.73
"3291","2020-01-29",16.450001
"3292","2020-01-30",16.59
"3293","2020-01-31",16.24
"3294","2020-02-03",16.27
"3295","2020-02-04",16.5
"3296","2020-02-05",16.74
"3297","2020-02-06",16.719999
"3298","2020-02-07",16.469999
"3299","2020-02-10",16.48
"3300","2020-02-11",16.610001
"3301","2020-02-12",16.719999
"3302","2020-02-13",16.9
"3303","2020-02-14",16.719999
"3304","2020-02-18",16.530001
"3305","2020-02-19",16.65
"3306","2020-02-20",16.73
"3307","2020-02-21",16.58
"3308","2020-02-24",16.18
"3309","2020-02-25",15.56
"3310","2020-02-26",15.56
"3311","2020-02-27",15.02
"3312","2020-02-28",14.41
"3313","2020-03-02",15.15
"3314","2020-03-03",14.57
"3315","2020-03-04",14.73
"3316","2020-03-05",14.06
"3317","2020-03-06",13.71
"3318","2020-03-09",12.19
"3319","2020-03-10",12.54
"3320","2020-03-11",11.82
"3321","2020-03-12",10.89
"3322","2020-03-13",12.03
"3323","2020-03-16",10.02
"3324","2020-03-17",11.41
"3325","2020-03-18",8.7
"3326","2020-03-19",10.55
"3327","2020-03-20",9.75
"3328","2020-03-23",9.9
"3329","2020-03-24",10.18
"3330","2020-03-25",9.97
"3331","2020-03-26",11.22
"3332","2020-03-27",10.51
"3333","2020-03-30",10.64
"3334","2020-03-31",10.81
"3335","2020-04-01",10.16
"3336","2020-04-02",10.32
"3337","2020-04-03",9.89
"3338","2020-04-06",10.6
"3339","2020-04-07",10.33
"3340","2020-04-08",10.75
"3341","2020-04-09",11.57
"3342","2020-04-13",11.01
"3343","2020-04-14",10.76
"3344","2020-04-15",9.84
"3345","2020-04-16",9.73
"3346","2020-04-17",10.39
"3347","2020-04-20",10.24
"3348","2020-04-21",10.18
"3349","2020-04-22",10.26
"3350","2020-04-23",10.4
"3351","2020-04-24",10.37
"3352","2020-04-27",10.87
"3353","2020-04-28",11.19
"3354","2020-04-29",11.96
"3355","2020-04-30",11.19
"3356","2020-05-01",11.24
"3357","2020-05-04",10.92
"3358","2020-05-05",10.54
"3359","2020-05-06",10.31
"3360","2020-05-07",10.54
"3361","2020-05-08",11.04
"3362","2020-05-11",10.51
"3363","2020-05-12",9.93
"3364","2020-05-13",9.42
"3365","2020-05-14",9.45
"3366","2020-05-15",9.62
"3367","2020-05-18",10.41
"3368","2020-05-19",9.86
"3369","2020-05-20",10.5
"3370","2020-05-21",10.54
"3371","2020-05-22",10.57
"3372","2020-05-26",11.09
"3373","2020-05-27",11.8
"3374","2020-05-28",11.3
"3375","2020-05-29",11.1
"3376","2020-06-01",10.89
"3377","2020-06-02",11.02
"3378","2020-06-03",11.49
"3379","2020-06-04",11.68
"3380","2020-06-05",12.3
"3381","2020-06-08",12.59
"3382","2020-06-09",12.41
"3383","2020-06-10",11.59
"3384","2020-06-11",10.46
"3385","2020-06-12",10.71
"3386","2020-06-15",10.77
"3387","2020-06-16",11.17
"3388","2020-06-17",10.83
"3389","2020-06-18",10.83
"3390","2020-06-19",10.93
"3391","2020-06-22",10.97
"3392","2020-06-23",10.9
"3393","2020-06-24",10.46
"3394","2020-06-25",10.78
"3395","2020-06-26",10.5
"3396","2020-06-29",11.07
"3397","2020-06-30",11.43
"3398","2020-07-01",10.78
"3399","2020-07-02",10.62
"3400","2020-07-06",10.71
"3401","2020-07-07",10.66
"3402","2020-07-08",10.42
"3403","2020-07-09",9.85
"3404","2020-07-10",10.35
"3405","2020-07-13",10.49
"3406","2020-07-14",10.34
"3407","2020-07-15",10.92
"3408","2020-07-16",10.83
"3409","2020-07-17",10.57
"3410","2020-07-20",10.25
"3411","2020-07-21",10.87
"3412","2020-07-22",10.72
"3413","2020-07-23",10.72
"3414","2020-07-24",10.57
"3415","2020-07-27",10.24
"3416","2020-07-28",10.23
"3417","2020-07-29",10.61
"3418","2020-07-30",10.35
"3419","2020-07-31",10.18
"3420","2020-08-03",10.15
"3421","2020-08-04",10.12
"3422","2020-08-05",10.34
"3423","2020-08-06",10.37
"3424","2020-08-07",10.99
"3425","2020-08-10",11.2
"3426","2020-08-11",11.44
"3427","2020-08-12",11.5
"3428","2020-08-13",11.13
"3429","2020-08-14",11.25
"3430","2020-08-17",11.21
"3431","2020-08-18",10.77
"3432","2020-08-19",10.9
"3433","2020-08-20",10.73
"3434","2020-08-21",10.56
"3435","2020-08-24",10.96
"3436","2020-08-25",10.98
"3437","2020-08-26",10.65
"3438","2020-08-27",10.88
"3439","2020-08-28",10.85
"3440","2020-08-31",10.63
"3441","2020-09-01",10.62
"3442","2020-09-02",10.71
"3443","2020-09-03",10.77
"3444","2020-09-04",10.95
"3445","2020-09-08",10.75
"3446","2020-09-09",10.67
"3447","2020-09-10",10.57
"3448","2020-09-11",10.61
"3449","2020-09-14",10.74
"3450","2020-09-15",10.51
"3451","2020-09-16",10.65
"3452","2020-09-17",10.64
"3453","2020-09-18",10.6
"3454","2020-09-21",9.97
"3455","2020-09-22",9.72
"3456","2020-09-23",9.67
"3457","2020-09-24",9.87
"3458","2020-09-25",9.77
"3459","2020-09-28",10.19
"3460","2020-09-29",9.98
"3461","2020-09-30",9.95
"3462","2020-10-01",9.99
"3463","2020-10-02",10.23
"3464","2020-10-05",10.5
"3465","2020-10-06",10.53
"3466","2020-10-07",10.77
"3467","2020-10-08",10.92
"3468","2020-10-09",10.6
"3469","2020-10-12",10.81
"3470","2020-10-13",10.4
"3471","2020-10-14",10.26
"3472","2020-10-15",10.51
"3473","2020-10-16",10.59
"3474","2020-10-19",10.53
"3475","2020-10-20",10.69
"3476","2020-10-21",10.68
"3477","2020-10-22",11.5
"3478","2020-10-23",11.77
"3479","2020-10-26",11.44
"3480","2020-10-27",10.92
"3481","2020-10-28",10.6
"3482","2020-10-29",10.86
"3483","2020-10-30",11.13
"3484","2020-11-02",11.01
"3485","2020-11-03",11.33
"3486","2020-11-04",10.56
"3487","2020-11-05",10.96
"3488","2020-11-06",10.63
"3489","2020-11-09",12.22
"3490","2020-11-10",12.61
"3491","2020-11-11",12.12
"3492","2020-11-12",11.81
"3493","2020-11-13",12.1
"3494","2020-11-16",12.62
"3495","2020-11-17",12.55
"3496","2020-11-18",12.26
"3497","2020-11-19",12.24
"3498","2020-11-20",12.12
"3499","2020-11-23",12.44
"3500","2020-11-24",13.08
"3501","2020-11-25",12.94
"3502","2020-11-27",12.6
