"","date","FCEL"
"2698","2017-09-19",18.719999
"2699","2017-09-20",19.799999
"2700","2017-09-21",19.799999
"2701","2017-09-22",20.879999
"2702","2017-09-25",21.6
"2703","2017-09-26",21.48
"2704","2017-09-27",20.879999
"2705","2017-09-28",20.4
"2706","2017-09-29",21
"2707","2017-10-02",22.08
"2708","2017-10-03",22.68
"2709","2017-10-04",26.639999
"2710","2017-10-05",27.120001
"2711","2017-10-06",27.120001
"2712","2017-10-09",25.68
"2713","2017-10-10",24.959999
"2714","2017-10-11",25.92
"2715","2017-10-12",26.040001
"2716","2017-10-13",25.799999
"2717","2017-10-16",25.559999
"2718","2017-10-17",24.48
"2719","2017-10-18",25.559999
"2720","2017-10-19",25.200001
"2721","2017-10-20",26.040001
"2722","2017-10-23",26.16
"2723","2017-10-24",26.4
"2724","2017-10-25",25.32
"2725","2017-10-26",25.559999
"2726","2017-10-27",26.040001
"2727","2017-10-30",25.68
"2728","2017-10-31",26.280001
"2729","2017-11-01",25.68
"2730","2017-11-02",26.879999
"2731","2017-11-03",26.52
"2732","2017-11-06",26.76
"2733","2017-11-07",26.040001
"2734","2017-11-08",25.440001
"2735","2017-11-09",23.879999
"2736","2017-11-10",24.959999
"2737","2017-11-13",23.4
"2738","2017-11-14",19.559999
"2739","2017-11-15",18.719999
"2740","2017-11-16",19.08
"2741","2017-11-17",18.959999
"2742","2017-11-20",18.719999
"2743","2017-11-21",19.08
"2744","2017-11-22",18.84
"2745","2017-11-24",20.639999
"2746","2017-11-27",20.16
"2747","2017-11-28",19.92
"2748","2017-11-29",19.559999
"2749","2017-11-30",20.52
"2750","2017-12-01",20.280001
"2751","2017-12-04",20.280001
"2752","2017-12-05",21.120001
"2753","2017-12-06",21.84
"2754","2017-12-07",24
"2755","2017-12-08",24.24
"2756","2017-12-11",23.4
"2757","2017-12-12",22.68
"2758","2017-12-13",22.440001
"2759","2017-12-14",22.32
"2760","2017-12-15",22.32
"2761","2017-12-18",21
"2762","2017-12-19",21.6
"2763","2017-12-20",21.24
"2764","2017-12-21",20.879999
"2765","2017-12-22",20.76
"2766","2017-12-26",20.280001
"2767","2017-12-27",20.52
"2768","2017-12-28",20.76
"2769","2017-12-29",20.4
"2770","2018-01-02",20.879999
"2771","2018-01-03",20.76
"2772","2018-01-04",21.120001
"2773","2018-01-05",20.639999
"2774","2018-01-08",20.879999
"2775","2018-01-09",20.879999
"2776","2018-01-10",22.200001
"2777","2018-01-11",24.120001
"2778","2018-01-12",23.76
"2779","2018-01-16",23.4
"2780","2018-01-17",22.92
"2781","2018-01-18",22.32
"2782","2018-01-19",23.040001
"2783","2018-01-22",23.040001
"2784","2018-01-23",22.68
"2785","2018-01-24",22.440001
"2786","2018-01-25",21.719999
"2787","2018-01-26",20.4
"2788","2018-01-29",21.120001
"2789","2018-01-30",20.52
"2790","2018-01-31",20.040001
"2791","2018-02-01",20.52
"2792","2018-02-02",19.92
"2793","2018-02-05",18.6
"2794","2018-02-06",18.48
"2795","2018-02-07",19.32
"2796","2018-02-08",19.08
"2797","2018-02-09",19.799999
"2798","2018-02-12",21.24
"2799","2018-02-13",21.6
"2800","2018-02-14",21.6
"2801","2018-02-15",21.120001
"2802","2018-02-16",20.879999
"2803","2018-02-20",20.639999
"2804","2018-02-21",20.76
"2805","2018-02-22",20.52
"2806","2018-02-23",20.76
"2807","2018-02-26",20.52
"2808","2018-02-27",19.559999
"2809","2018-02-28",19.799999
"2810","2018-03-01",19.92
"2811","2018-03-02",20.16
"2812","2018-03-05",20.52
"2813","2018-03-06",21.120001
"2814","2018-03-07",20.52
"2815","2018-03-08",21.6
"2816","2018-03-09",21.84
"2817","2018-03-12",22.200001
"2818","2018-03-13",21.6
"2819","2018-03-14",20.879999
"2820","2018-03-15",20.52
"2821","2018-03-16",21.6
"2822","2018-03-19",22.200001
"2823","2018-03-20",22.200001
"2824","2018-03-21",21.719999
"2825","2018-03-22",21.6
"2826","2018-03-23",21.360001
"2827","2018-03-26",21.84
"2828","2018-03-27",21
"2829","2018-03-28",20.639999
"2830","2018-03-29",20.76
"2831","2018-04-02",20.76
"2832","2018-04-03",20.4
"2833","2018-04-04",20.76
"2834","2018-04-05",21.360001
"2835","2018-04-06",21.6
"2836","2018-04-09",22.32
"2837","2018-04-10",23.52
"2838","2018-04-11",25.08
"2839","2018-04-12",24.48
"2840","2018-04-13",24.120001
"2841","2018-04-16",24.360001
"2842","2018-04-17",24.48
"2843","2018-04-18",24.959999
"2844","2018-04-19",24.48
"2845","2018-04-20",23.879999
"2846","2018-04-23",23.76
"2847","2018-04-24",23.4
"2848","2018-04-25",22.68
"2849","2018-04-26",22.68
"2850","2018-04-27",23.040001
"2851","2018-04-30",22.32
"2852","2018-05-01",23.040001
"2853","2018-05-02",22.92
"2854","2018-05-03",22.799999
"2855","2018-05-04",23.4
"2856","2018-05-07",23.52
"2857","2018-05-08",22.799999
"2858","2018-05-09",23.16
"2859","2018-05-10",23.280001
"2860","2018-05-11",23.4
"2861","2018-05-14",23.040001
"2862","2018-05-15",21.84
"2863","2018-05-16",22.799999
"2864","2018-05-17",22.68
"2865","2018-05-18",22.68
"2866","2018-05-21",22.68
"2867","2018-05-22",23.040001
"2868","2018-05-23",22.799999
"2869","2018-05-24",22.559999
"2870","2018-05-25",22.32
"2871","2018-05-29",21.959999
"2872","2018-05-30",22.32
"2873","2018-05-31",22.440001
"2874","2018-06-01",23.16
"2875","2018-06-04",23.280001
"2876","2018-06-05",23.040001
"2877","2018-06-06",23.040001
"2878","2018-06-07",20.879999
"2879","2018-06-08",21
"2880","2018-06-11",21.120001
"2881","2018-06-12",21.959999
"2882","2018-06-13",21.959999
"2883","2018-06-14",21.24
"2884","2018-06-15",20.16
"2885","2018-06-18",19.92
"2886","2018-06-19",20.040001
"2887","2018-06-20",19.92
"2888","2018-06-21",16.440001
"2889","2018-06-22",17.4
"2890","2018-06-25",16.68
"2891","2018-06-26",16.440001
"2892","2018-06-27",15.84
"2893","2018-06-28",16.08
"2894","2018-06-29",15.84
"2895","2018-07-02",16.08
"2896","2018-07-03",16.200001
"2897","2018-07-05",16.92
"2898","2018-07-06",16.799999
"2899","2018-07-09",16.799999
"2900","2018-07-10",16.200001
"2901","2018-07-11",15.96
"2902","2018-07-12",16.08
"2903","2018-07-13",15.96
"2904","2018-07-16",15.84
"2905","2018-07-17",15.96
"2906","2018-07-18",17.4
"2907","2018-07-19",17.16
"2908","2018-07-20",16.92
"2909","2018-07-23",16.440001
"2910","2018-07-24",16.200001
"2911","2018-07-25",16.440001
"2912","2018-07-26",16.08
"2913","2018-07-27",15.6
"2914","2018-07-30",15.24
"2915","2018-07-31",15.6
"2916","2018-08-01",15.96
"2917","2018-08-02",15.48
"2918","2018-08-03",15
"2919","2018-08-06",14.52
"2920","2018-08-07",13.92
"2921","2018-08-08",12.96
"2922","2018-08-09",14.4
"2923","2018-08-10",14.16
"2924","2018-08-13",13.2
"2925","2018-08-14",12.84
"2926","2018-08-15",12.36
"2927","2018-08-16",13.68
"2928","2018-08-17",14.04
"2929","2018-08-20",13.44
"2930","2018-08-21",13.32
"2931","2018-08-22",13.56
"2932","2018-08-23",13.68
"2933","2018-08-24",13.8
"2934","2018-08-27",12.96
"2935","2018-08-28",12.84
"2936","2018-08-29",12.96
"2937","2018-08-30",13.44
"2938","2018-08-31",14.04
"2939","2018-09-04",13.68
"2940","2018-09-05",14.4
"2941","2018-09-06",13.8
"2942","2018-09-07",13.44
"2943","2018-09-10",12.72
"2944","2018-09-11",12.72
"2945","2018-09-12",12.96
"2946","2018-09-13",13.08
"2947","2018-09-14",12.72
"2948","2018-09-17",12.6
"2949","2018-09-18",12.84
"2950","2018-09-19",12.84
"2951","2018-09-20",13.32
"2952","2018-09-21",12.96
"2953","2018-09-24",12.84
"2954","2018-09-25",13.56
"2955","2018-09-26",13.2
"2956","2018-09-27",13.08
"2957","2018-09-28",12.84
"2958","2018-10-01",13.2
"2959","2018-10-02",12.72
"2960","2018-10-03",13.08
"2961","2018-10-04",12.84
"2962","2018-10-05",12.48
"2963","2018-10-08",12.36
"2964","2018-10-09",12.48
"2965","2018-10-10",11.88
"2966","2018-10-11",11.52
"2967","2018-10-12",11.52
"2968","2018-10-15",12
"2969","2018-10-16",11.88
"2970","2018-10-17",11.88
"2971","2018-10-18",11.64
"2972","2018-10-19",11.4
"2973","2018-10-22",10.56
"2974","2018-10-23",9.96
"2975","2018-10-24",9.48
"2976","2018-10-25",10.44
"2977","2018-10-26",10.2
"2978","2018-10-29",10.08
"2979","2018-10-30",10.56
"2980","2018-10-31",10.2
"2981","2018-11-01",10.68
"2982","2018-11-02",10.44
"2983","2018-11-05",10.8
"2984","2018-11-06",11.04
"2985","2018-11-07",11.28
"2986","2018-11-08",10.92
"2987","2018-11-09",10.56
"2988","2018-11-12",10.44
"2989","2018-11-13",10.44
"2990","2018-11-14",10.56
"2991","2018-11-15",10.56
"2992","2018-11-16",10.2
"2993","2018-11-19",9.96
"2994","2018-11-20",8.52
"2995","2018-11-21",9.24
"2996","2018-11-23",9.24
"2997","2018-11-26",8.4
"2998","2018-11-27",8.04
"2999","2018-11-28",8.16
"3000","2018-11-29",8.52
"3001","2018-11-30",8.4
"3002","2018-12-03",8.04
"3003","2018-12-04",7.68
"3004","2018-12-06",7.68
"3005","2018-12-07",7.56
"3006","2018-12-10",6.96
"3007","2018-12-11",7.08
"3008","2018-12-12",7.08
"3009","2018-12-13",6.72
"3010","2018-12-14",6.72
"3011","2018-12-17",5.88
"3012","2018-12-18",6.12
"3013","2018-12-19",6.24
"3014","2018-12-20",5.76
"3015","2018-12-21",6.36
"3016","2018-12-24",6.24
"3017","2018-12-26",6.96
"3018","2018-12-27",6.6
"3019","2018-12-28",7.32
"3020","2018-12-31",6.6
"3021","2019-01-02",6.84
"3022","2019-01-03",6.6
"3023","2019-01-04",6.72
"3024","2019-01-07",6.96
"3025","2019-01-08",7.08
"3026","2019-01-09",6.72
"3027","2019-01-10",6.6
"3028","2019-01-11",6.24
"3029","2019-01-14",6.48
"3030","2019-01-15",6.72
"3031","2019-01-16",6.48
"3032","2019-01-17",6.48
"3033","2019-01-18",6.72
"3034","2019-01-22",6.36
"3035","2019-01-23",6.24
"3036","2019-01-24",6.24
"3037","2019-01-25",6.48
"3038","2019-01-28",6.48
"3039","2019-01-29",6.24
"3040","2019-01-30",6.36
"3041","2019-01-31",6.12
"3042","2019-02-01",6.12
"3043","2019-02-04",5.76
"3044","2019-02-05",5.64
"3045","2019-02-06",5.76
"3046","2019-02-07",5.52
"3047","2019-02-08",5.4
"3048","2019-02-11",5.28
"3049","2019-02-12",5.28
"3050","2019-02-13",5.76
"3051","2019-02-14",6.6
"3052","2019-02-15",7.44
"3053","2019-02-19",9
"3054","2019-02-20",10.56
"3055","2019-02-21",6.96
"3056","2019-02-22",7.08
"3057","2019-02-25",6
"3058","2019-02-26",5.52
"3059","2019-02-27",5.64
"3060","2019-02-28",5.64
"3061","2019-03-01",5.64
"3062","2019-03-04",5.88
"3063","2019-03-05",5.76
"3064","2019-03-06",5.76
"3065","2019-03-07",5.16
"3066","2019-03-08",5.04
"3067","2019-03-11",5.04
"3068","2019-03-12",4.8
"3069","2019-03-13",4.68
"3070","2019-03-14",4.44
"3071","2019-03-15",4.32
"3072","2019-03-18",4.2
"3073","2019-03-19",4.08
"3074","2019-03-20",3.72
"3075","2019-03-21",4.08
"3076","2019-03-22",3.72
"3077","2019-03-25",3.72
"3078","2019-03-26",3.6
"3079","2019-03-27",3.48
"3080","2019-03-28",3.12
"3081","2019-03-29",3
"3082","2019-04-01",3.24
"3083","2019-04-02",3.12
"3084","2019-04-03",3.36
"3085","2019-04-04",3.48
"3086","2019-04-05",3.72
"3087","2019-04-08",3.6
"3088","2019-04-09",3.36
"3089","2019-04-10",3.48
"3090","2019-04-11",3.48
"3091","2019-04-12",3.36
"3092","2019-04-15",3.36
"3093","2019-04-16",3
"3094","2019-04-17",2.64
"3095","2019-04-18",2.64
"3096","2019-04-22",2.76
"3097","2019-04-23",3.12
"3098","2019-04-24",3.48
"3099","2019-04-25",3
"3100","2019-04-26",2.88
"3101","2019-04-29",2.64
"3102","2019-04-30",3.12
"3103","2019-05-01",2.88
"3104","2019-05-02",2.76
"3105","2019-05-03",2.88
"3106","2019-05-06",2.76
"3107","2019-05-07",2.64
"3108","2019-05-08",2.4
"3109","2019-05-09",1.64
"3110","2019-05-10",1.7
"3111","2019-05-13",1.51
"3112","2019-05-14",1.27
"3113","2019-05-15",1.26
"3114","2019-05-16",1.23
"3115","2019-05-17",1.1
"3116","2019-05-20",1.32
"3117","2019-05-21",1.2
"3118","2019-05-22",1.19
"3119","2019-05-23",1.27
"3120","2019-05-24",1.25
"3121","2019-05-28",1.35
"3122","2019-05-29",1.28
"3123","2019-05-30",1.25
"3124","2019-05-31",1.19
"3125","2019-06-03",1.16
"3126","2019-06-04",1.17
"3127","2019-06-05",0.78
"3128","2019-06-06",0.64
"3129","2019-06-07",0.58
"3130","2019-06-10",0.44
"3131","2019-06-11",0.4
"3132","2019-06-12",0.51
"3133","2019-06-13",0.43
"3134","2019-06-14",0.36
"3135","2019-06-17",0.33
"3136","2019-06-18",0.31
"3137","2019-06-19",0.23
"3138","2019-06-20",0.22
"3139","2019-06-21",0.2
"3140","2019-06-24",0.18
"3141","2019-06-25",0.16
"3142","2019-06-26",0.18
"3143","2019-06-27",0.19
"3144","2019-06-28",0.18
"3145","2019-07-01",0.24
"3146","2019-07-02",0.55
"3147","2019-07-03",0.72
"3148","2019-07-05",0.8
"3149","2019-07-08",0.75
"3150","2019-07-09",0.62
"3151","2019-07-10",0.8
"3152","2019-07-11",0.77
"3153","2019-07-12",0.72
"3154","2019-07-15",0.38
"3155","2019-07-16",0.32
"3156","2019-07-17",0.3
"3157","2019-07-18",0.3
"3158","2019-07-19",0.35
"3159","2019-07-22",0.36
"3160","2019-07-23",0.36
"3161","2019-07-24",0.33
"3162","2019-07-25",0.38
"3163","2019-07-26",0.38
"3164","2019-07-29",0.36
"3165","2019-07-30",0.35
"3166","2019-07-31",0.34
"3167","2019-08-01",0.31
"3168","2019-08-02",0.34
"3169","2019-08-05",0.34
"3170","2019-08-06",0.32
"3171","2019-08-07",0.31
"3172","2019-08-08",0.3
"3173","2019-08-09",0.35
"3174","2019-08-12",0.34
"3175","2019-08-13",0.32
"3176","2019-08-14",0.31
"3177","2019-08-15",0.35
"3178","2019-08-16",0.38
"3179","2019-08-19",0.37
"3180","2019-08-20",0.34
"3181","2019-08-21",0.33
"3182","2019-08-22",0.35
"3183","2019-08-23",0.34
"3184","2019-08-26",0.33
"3185","2019-08-27",0.32
"3186","2019-08-28",0.32
"3187","2019-08-29",0.32
"3188","2019-08-30",0.34
"3189","2019-09-03",0.34
"3190","2019-09-04",0.34
"3191","2019-09-05",0.37
"3192","2019-09-06",0.4
"3193","2019-09-09",0.64
"3194","2019-09-10",0.42
"3195","2019-09-11",0.36
"3196","2019-09-12",0.36
"3197","2019-09-13",0.4
"3198","2019-09-16",0.4
"3199","2019-09-17",0.38
"3200","2019-09-18",0.36
"3201","2019-09-19",0.37
"3202","2019-09-20",0.36
"3203","2019-09-23",0.36
"3204","2019-09-24",0.34
"3205","2019-09-25",0.32
"3206","2019-09-26",0.3
"3207","2019-09-27",0.33
"3208","2019-09-30",0.33
"3209","2019-10-01",0.32
"3210","2019-10-02",0.32
"3211","2019-10-03",0.37
"3212","2019-10-04",0.36
"3213","2019-10-07",0.32
"3214","2019-10-08",0.33
"3215","2019-10-09",0.31
"3216","2019-10-10",0.3
"3217","2019-10-11",0.3
"3218","2019-10-14",0.3
"3219","2019-10-15",0.28
"3220","2019-10-16",0.29
"3221","2019-10-17",0.29
"3222","2019-10-18",0.29
"3223","2019-10-21",0.31
"3224","2019-10-22",0.31
"3225","2019-10-23",0.31
"3226","2019-10-24",0.32
"3227","2019-10-25",0.32
"3228","2019-10-28",0.28
"3229","2019-10-29",0.25
"3230","2019-10-30",0.24
"3231","2019-10-31",0.24
"3232","2019-11-01",0.26
"3233","2019-11-04",0.27
"3234","2019-11-05",0.27
"3235","2019-11-06",0.54
"3236","2019-11-07",0.41
"3237","2019-11-08",0.43
"3238","2019-11-11",0.45
"3239","2019-11-12",0.55
"3240","2019-11-13",0.81
"3241","2019-11-14",0.89
"3242","2019-11-15",0.83
"3243","2019-11-18",0.87
"3244","2019-11-19",0.73
"3245","2019-11-20",0.79
"3246","2019-11-21",0.77
"3247","2019-11-22",0.76
"3248","2019-11-25",0.79
"3249","2019-11-26",0.74
"3250","2019-11-27",0.72
"3251","2019-11-29",0.68
"3252","2019-12-02",0.59
"3253","2019-12-03",0.54
"3254","2019-12-04",0.61
"3255","2019-12-05",0.59
"3256","2019-12-06",0.56
"3257","2019-12-09",0.51
"3258","2019-12-10",0.53
"3259","2019-12-11",0.56
"3260","2019-12-12",0.71
"3261","2019-12-13",0.68
"3262","2019-12-16",0.67
"3263","2019-12-17",0.69
"3264","2019-12-18",0.69
"3265","2019-12-19",0.69
"3266","2019-12-20",0.78
"3267","2019-12-23",0.84
"3268","2019-12-24",0.82
"3269","2019-12-26",1.13
"3270","2019-12-27",1.27
"3271","2019-12-30",1.68
"3272","2019-12-31",2.51
"3273","2020-01-02",2.01
"3274","2020-01-03",2.06
"3275","2020-01-06",2.22
"3276","2020-01-07",2.08
"3277","2020-01-08",2.29
"3278","2020-01-09",2.19
"3279","2020-01-10",2.22
"3280","2020-01-13",2.05
"3281","2020-01-14",2.08
"3282","2020-01-15",2.17
"3283","2020-01-16",2.24
"3284","2020-01-17",2.4
"3285","2020-01-21",2.88
"3286","2020-01-22",2.22
"3287","2020-01-23",1.76
"3288","2020-01-24",1.82
"3289","2020-01-27",1.54
"3290","2020-01-28",1.81
"3291","2020-01-29",1.73
"3292","2020-01-30",1.69
"3293","2020-01-31",1.59
"3294","2020-02-03",1.65
"3295","2020-02-04",1.68
"3296","2020-02-05",1.7
"3297","2020-02-06",1.69
"3298","2020-02-07",1.73
"3299","2020-02-10",2.06
"3300","2020-02-11",2.03
"3301","2020-02-12",2.05
"3302","2020-02-13",2.14
"3303","2020-02-14",2.08
"3304","2020-02-18",2.46
"3305","2020-02-19",2.79
"3306","2020-02-20",2.61
"3307","2020-02-21",2.52
"3308","2020-02-24",2.3
"3309","2020-02-25",2.27
"3310","2020-02-26",2.29
"3311","2020-02-27",1.94
"3312","2020-02-28",1.95
"3313","2020-03-02",1.93
"3314","2020-03-03",1.95
"3315","2020-03-04",2
"3316","2020-03-05",1.97
"3317","2020-03-06",1.87
"3318","2020-03-09",1.52
"3319","2020-03-10",1.7
"3320","2020-03-11",1.47
"3321","2020-03-12",1.09
"3322","2020-03-13",1.15
"3323","2020-03-16",1.16
"3324","2020-03-17",1.49
"3325","2020-03-18",1.25
"3326","2020-03-19",1.33
"3327","2020-03-20",1.22
"3328","2020-03-23",1.28
"3329","2020-03-24",1.4
"3330","2020-03-25",1.58
"3331","2020-03-26",1.65
"3332","2020-03-27",1.55
"3333","2020-03-30",1.56
"3334","2020-03-31",1.51
"3335","2020-04-01",1.39
"3336","2020-04-02",1.39
"3337","2020-04-03",1.33
"3338","2020-04-06",1.43
"3339","2020-04-07",1.47
"3340","2020-04-08",1.53
"3341","2020-04-09",1.5
"3342","2020-04-13",1.55
"3343","2020-04-14",1.65
"3344","2020-04-15",1.54
"3345","2020-04-16",1.61
"3346","2020-04-17",1.62
"3347","2020-04-20",1.61
"3348","2020-04-21",1.62
"3349","2020-04-22",1.74
"3350","2020-04-23",1.81
"3351","2020-04-24",2.09
"3352","2020-04-27",2.38
"3353","2020-04-28",2.14
"3354","2020-04-29",2.13
"3355","2020-04-30",2.02
"3356","2020-05-01",1.95
"3357","2020-05-04",1.97
"3358","2020-05-05",2.01
"3359","2020-05-06",2.02
"3360","2020-05-07",1.97
"3361","2020-05-08",2.1
"3362","2020-05-11",2.06
"3363","2020-05-12",1.96
"3364","2020-05-13",1.88
"3365","2020-05-14",1.88
"3366","2020-05-15",1.84
"3367","2020-05-18",1.91
"3368","2020-05-19",1.96
"3369","2020-05-20",2.04
"3370","2020-05-21",2.02
"3371","2020-05-22",1.98
"3372","2020-05-26",2.17
"3373","2020-05-27",2.17
"3374","2020-05-28",2.11
"3375","2020-05-29",2.13
"3376","2020-06-01",2.25
"3377","2020-06-02",2.3
"3378","2020-06-03",2.42
"3379","2020-06-04",2.54
"3380","2020-06-05",2.62
"3381","2020-06-08",2.71
"3382","2020-06-09",2.61
"3383","2020-06-10",3.37
"3384","2020-06-11",2.55
"3385","2020-06-12",2.73
"3386","2020-06-15",2.54
"3387","2020-06-16",2.59
"3388","2020-06-17",2.36
"3389","2020-06-18",2.28
"3390","2020-06-19",2.2
"3391","2020-06-22",2.17
"3392","2020-06-23",2.24
"3393","2020-06-24",2.36
"3394","2020-06-25",2.22
"3395","2020-06-26",2.09
"3396","2020-06-29",2.34
"3397","2020-06-30",2.26
"3398","2020-07-01",2.28
"3399","2020-07-02",2.52
"3400","2020-07-06",2.87
"3401","2020-07-07",2.83
"3402","2020-07-08",2.96
"3403","2020-07-09",3.04
"3404","2020-07-10",3.07
"3405","2020-07-13",2.81
"3406","2020-07-14",2.88
"3407","2020-07-15",3
"3408","2020-07-16",3.07
"3409","2020-07-17",2.91
"3410","2020-07-20",2.82
"3411","2020-07-21",2.75
"3412","2020-07-22",2.81
"3413","2020-07-23",2.64
"3414","2020-07-24",2.52
"3415","2020-07-27",2.46
"3416","2020-07-28",2.41
"3417","2020-07-29",2.3
"3418","2020-07-30",2.29
"3419","2020-07-31",2.23
"3420","2020-08-03",2.55
"3421","2020-08-04",2.54
"3422","2020-08-05",2.56
"3423","2020-08-06",2.56
"3424","2020-08-07",2.68
"3425","2020-08-10",2.87
"3426","2020-08-11",2.68
"3427","2020-08-12",2.77
"3428","2020-08-13",2.83
"3429","2020-08-14",2.73
"3430","2020-08-17",2.84
"3431","2020-08-18",3.06
"3432","2020-08-19",3.17
"3433","2020-08-20",2.96
"3434","2020-08-21",2.92
"3435","2020-08-24",2.78
"3436","2020-08-25",2.88
"3437","2020-08-26",2.94
"3438","2020-08-27",2.95
"3439","2020-08-28",2.99
"3440","2020-08-31",2.84
"3441","2020-09-01",2.9
"3442","2020-09-02",2.67
"3443","2020-09-03",2.43
"3444","2020-09-04",2.56
"3445","2020-09-08",2.52
"3446","2020-09-09",2.63
"3447","2020-09-10",2.17
"3448","2020-09-11",2.17
"3449","2020-09-14",2.26
"3450","2020-09-15",2.42
"3451","2020-09-16",2.5
"3452","2020-09-17",2.46
"3453","2020-09-18",2.62
"3454","2020-09-21",2.59
"3455","2020-09-22",2.47
"3456","2020-09-23",2.23
"3457","2020-09-24",2.28
"3458","2020-09-25",2.29
"3459","2020-09-28",2.43
"3460","2020-09-29",2.56
"3461","2020-09-30",2.14
"3462","2020-10-01",2.1
"3463","2020-10-02",2.02
"3464","2020-10-05",1.89
"3465","2020-10-06",1.92
"3466","2020-10-07",2.16
"3467","2020-10-08",2.38
"3468","2020-10-09",2.62
"3469","2020-10-12",2.54
"3470","2020-10-13",2.48
"3471","2020-10-14",2.43
"3472","2020-10-15",2.44
"3473","2020-10-16",2.33
"3474","2020-10-19",2.32
"3475","2020-10-20",2.3
"3476","2020-10-21",2.18
"3477","2020-10-22",2.26
"3478","2020-10-23",2.38
"3479","2020-10-26",2.25
"3480","2020-10-27",2.22
"3481","2020-10-28",2.14
"3482","2020-10-29",2.16
"3483","2020-10-30",2
"3484","2020-11-02",2.15
"3485","2020-11-03",2.32
"3486","2020-11-04",2.23
"3487","2020-11-05",2.48
"3488","2020-11-06",2.39
"3489","2020-11-09",2.52
"3490","2020-11-10",2.43
"3491","2020-11-11",2.69
"3492","2020-11-12",2.56
"3493","2020-11-13",2.85
"3494","2020-11-16",3.75
"3495","2020-11-17",4.12
"3496","2020-11-18",5.1
"3497","2020-11-19",5.36
"3498","2020-11-20",5.54
"3499","2020-11-23",8.55
"3500","2020-11-24",7.67
"3501","2020-11-25",8.84
"3502","2020-11-27",9.69
