"","date","TGP"
"1862","2014-05-27",43.75
"1863","2014-05-28",43.66
"1864","2014-05-29",43.790001
"1865","2014-05-30",44.299999
"1866","2014-06-02",44.209999
"1867","2014-06-03",44.34
"1868","2014-06-04",44.650002
"1869","2014-06-05",44.73
"1870","2014-06-06",44.82
"1871","2014-06-09",44.82
"1872","2014-06-10",44.830002
"1873","2014-06-11",44.509998
"1874","2014-06-12",44.52
"1875","2014-06-13",44.740002
"1876","2014-06-16",44.919998
"1877","2014-06-17",44.950001
"1878","2014-06-18",44.419998
"1879","2014-06-19",44.060001
"1880","2014-06-20",43.759998
"1881","2014-06-23",44.889999
"1882","2014-06-24",45.049999
"1883","2014-06-25",45.950001
"1884","2014-06-26",46.060001
"1885","2014-06-27",46.330002
"1886","2014-06-30",46.139999
"1887","2014-07-01",46.400002
"1888","2014-07-02",46.310001
"1889","2014-07-03",45.939999
"1890","2014-07-07",45.82
"1891","2014-07-08",45.68
"1892","2014-07-09",46.040001
"1893","2014-07-10",45.860001
"1894","2014-07-11",45.860001
"1895","2014-07-14",46.459999
"1896","2014-07-15",46.689999
"1897","2014-07-16",47.189999
"1898","2014-07-17",46.950001
"1899","2014-07-18",45
"1900","2014-07-21",45.209999
"1901","2014-07-22",45.48
"1902","2014-07-23",44.419998
"1903","2014-07-24",44.189999
"1904","2014-07-25",44.099998
"1905","2014-07-28",44.150002
"1906","2014-07-29",43.959999
"1907","2014-07-30",43.09
"1908","2014-07-31",42.84
"1909","2014-08-01",43.169998
"1910","2014-08-04",43.07
"1911","2014-08-05",41.950001
"1912","2014-08-06",41.560001
"1913","2014-08-07",40.939999
"1914","2014-08-08",41.23
"1915","2014-08-11",42.32
"1916","2014-08-12",42.009998
"1917","2014-08-13",42.200001
"1918","2014-08-14",42.560001
"1919","2014-08-15",42.779999
"1920","2014-08-18",42.740002
"1921","2014-08-19",43.07
"1922","2014-08-20",43.110001
"1923","2014-08-21",42.919998
"1924","2014-08-22",42.75
"1925","2014-08-25",43.099998
"1926","2014-08-26",43.52
"1927","2014-08-27",43.68
"1928","2014-08-28",43.279999
"1929","2014-08-29",43.400002
"1930","2014-09-02",43.41
"1931","2014-09-03",43.48
"1932","2014-09-04",43.290001
"1933","2014-09-05",43.59
"1934","2014-09-08",42.970001
"1935","2014-09-09",42.5
"1936","2014-09-10",42.66
"1937","2014-09-11",42.75
"1938","2014-09-12",42.57
"1939","2014-09-15",42.389999
"1940","2014-09-16",42.639999
"1941","2014-09-17",42.77
"1942","2014-09-18",42.93
"1943","2014-09-19",43.470001
"1944","2014-09-22",42.939999
"1945","2014-09-23",42.459999
"1946","2014-09-24",42.849998
"1947","2014-09-25",42.5
"1948","2014-09-26",43.23
"1949","2014-09-29",43.439999
"1950","2014-09-30",43.560001
"1951","2014-10-01",43.360001
"1952","2014-10-02",43.419998
"1953","2014-10-03",41.709999
"1954","2014-10-06",42.02
"1955","2014-10-07",41.41
"1956","2014-10-08",39.849998
"1957","2014-10-09",39.139999
"1958","2014-10-10",37.740002
"1959","2014-10-13",36.119999
"1960","2014-10-14",35.419998
"1961","2014-10-15",36.529999
"1962","2014-10-16",38.330002
"1963","2014-10-17",38.049999
"1964","2014-10-20",38.73
"1965","2014-10-21",39.48
"1966","2014-10-22",38.950001
"1967","2014-10-23",39.400002
"1968","2014-10-24",39.310001
"1969","2014-10-27",38.41
"1970","2014-10-28",39.669998
"1971","2014-10-29",39.310001
"1972","2014-10-30",38.349998
"1973","2014-10-31",39.299999
"1974","2014-11-03",39.150002
"1975","2014-11-04",37.700001
"1976","2014-11-05",38.009998
"1977","2014-11-06",37.029999
"1978","2014-11-07",38.02
"1979","2014-11-10",37.560001
"1980","2014-11-11",37.970001
"1981","2014-11-12",38.349998
"1982","2014-11-13",38.23
"1983","2014-11-14",38.099998
"1984","2014-11-17",38.349998
"1985","2014-11-18",38.84
"1986","2014-11-19",39
"1987","2014-11-20",38.549999
"1988","2014-11-21",39.16
"1989","2014-11-24",39.450001
"1990","2014-11-25",38.700001
"1991","2014-11-26",38.669998
"1992","2014-11-28",36.02
"1993","2014-12-01",36.5
"1994","2014-12-02",37.400002
"1995","2014-12-03",38.130001
"1996","2014-12-04",38.939999
"1997","2014-12-05",39.450001
"1998","2014-12-08",39.040001
"1999","2014-12-09",38.830002
"2000","2014-12-10",38.060001
"2001","2014-12-11",39.130001
"2002","2014-12-12",38.209999
"2003","2014-12-15",38.57
"2004","2014-12-16",38.560001
"2005","2014-12-17",39.959999
"2006","2014-12-18",40.849998
"2007","2014-12-19",43.490002
"2008","2014-12-22",42.48
"2009","2014-12-23",42.66
"2010","2014-12-24",42.060001
"2011","2014-12-26",42.490002
"2012","2014-12-29",42.400002
"2013","2014-12-30",42.610001
"2014","2014-12-31",43
"2015","2015-01-02",42.91
"2016","2015-01-05",42.380001
"2017","2015-01-06",42.279999
"2018","2015-01-07",41.509998
"2019","2015-01-08",41.5
"2020","2015-01-09",41.439999
"2021","2015-01-12",40.77
"2022","2015-01-13",39.32
"2023","2015-01-14",39.470001
"2024","2015-01-15",39.610001
"2025","2015-01-16",40.080002
"2026","2015-01-20",38.91
"2027","2015-01-21",39.529999
"2028","2015-01-22",38.75
"2029","2015-01-23",38.619999
"2030","2015-01-26",38.619999
"2031","2015-01-27",38.599998
"2032","2015-01-28",38.700001
"2033","2015-01-29",38.240002
"2034","2015-01-30",37.259998
"2035","2015-02-02",36.990002
"2036","2015-02-03",36.889999
"2037","2015-02-04",37.34
"2038","2015-02-05",38.450001
"2039","2015-02-06",38.02
"2040","2015-02-09",38.290001
"2041","2015-02-10",38.93
"2042","2015-02-11",38.259998
"2043","2015-02-12",37.959999
"2044","2015-02-13",38.959999
"2045","2015-02-17",38.790001
"2046","2015-02-18",38.880001
"2047","2015-02-19",38.66
"2048","2015-02-20",37.75
"2049","2015-02-23",37.209999
"2050","2015-02-24",37.200001
"2051","2015-02-25",36.650002
"2052","2015-02-26",36.529999
"2053","2015-02-27",37.049999
"2054","2015-03-02",36.98
"2055","2015-03-03",36.82
"2056","2015-03-04",36.599998
"2057","2015-03-05",36.889999
"2058","2015-03-06",36.529999
"2059","2015-03-09",35.66
"2060","2015-03-10",35.169998
"2061","2015-03-11",35.68
"2062","2015-03-12",36.02
"2063","2015-03-13",35.950001
"2064","2015-03-16",35.299999
"2065","2015-03-17",35.279999
"2066","2015-03-18",35.630001
"2067","2015-03-19",35.119999
"2068","2015-03-20",35.360001
"2069","2015-03-23",34.52
"2070","2015-03-24",35.290001
"2071","2015-03-25",35.580002
"2072","2015-03-26",36.849998
"2073","2015-03-27",36.720001
"2074","2015-03-30",37.080002
"2075","2015-03-31",37.349998
"2076","2015-04-01",37.700001
"2077","2015-04-02",38.130001
"2078","2015-04-06",37.610001
"2079","2015-04-07",37.41
"2080","2015-04-08",37.139999
"2081","2015-04-09",36.939999
"2082","2015-04-10",37.700001
"2083","2015-04-13",37.299999
"2084","2015-04-14",37.189999
"2085","2015-04-15",37.720001
"2086","2015-04-16",37.299999
"2087","2015-04-17",36.470001
"2088","2015-04-20",36.599998
"2089","2015-04-21",37.09
"2090","2015-04-22",37.740002
"2091","2015-04-23",38.75
"2092","2015-04-24",40.689999
"2093","2015-04-27",38.59
"2094","2015-04-28",38.700001
"2095","2015-04-29",39
"2096","2015-04-30",39.419998
"2097","2015-05-01",40.599998
"2098","2015-05-04",39.700001
"2099","2015-05-05",38.799999
"2100","2015-05-06",38.419998
"2101","2015-05-07",37.880001
"2102","2015-05-08",37.169998
"2103","2015-05-11",36.869999
"2104","2015-05-12",36.900002
"2105","2015-05-13",36.57
"2106","2015-05-14",36.450001
"2107","2015-05-15",36.75
"2108","2015-05-18",36.119999
"2109","2015-05-19",35.400002
"2110","2015-05-20",35.049999
"2111","2015-05-21",35.48
"2112","2015-05-22",35.799999
"2113","2015-05-26",35.48
"2114","2015-05-27",35.77
"2115","2015-05-28",35.400002
"2116","2015-05-29",35.060001
"2117","2015-06-01",34.84
"2118","2015-06-02",35.02
"2119","2015-06-03",34.59
"2120","2015-06-04",34
"2121","2015-06-05",34.200001
"2122","2015-06-08",33.720001
"2123","2015-06-09",33.830002
"2124","2015-06-10",33.220001
"2125","2015-06-11",33.52
"2126","2015-06-12",33.369999
"2127","2015-06-15",34.080002
"2128","2015-06-16",33.669998
"2129","2015-06-17",34.23
"2130","2015-06-18",34.48
"2131","2015-06-19",33.41
"2132","2015-06-22",33.720001
"2133","2015-06-23",33.939999
"2134","2015-06-24",33.27
"2135","2015-06-25",33.48
"2136","2015-06-26",33.349998
"2137","2015-06-29",32.509998
"2138","2015-06-30",32.200001
"2139","2015-07-01",31.120001
"2140","2015-07-02",31.139999
"2141","2015-07-06",32.049999
"2142","2015-07-07",31.67
"2143","2015-07-08",30.389999
"2144","2015-07-09",30.73
"2145","2015-07-10",31.26
"2146","2015-07-13",31.34
"2147","2015-07-14",31.200001
"2148","2015-07-15",30.700001
"2149","2015-07-16",30.16
"2150","2015-07-17",29.92
"2151","2015-07-20",29.629999
"2152","2015-07-21",29.65
"2153","2015-07-22",28.290001
"2154","2015-07-23",27.57
"2155","2015-07-24",28.190001
"2156","2015-07-27",27.75
"2157","2015-07-28",28.700001
"2158","2015-07-29",28.98
"2159","2015-07-30",28.5
"2160","2015-07-31",27.51
"2161","2015-08-03",26.74
"2162","2015-08-04",26.1
"2163","2015-08-05",24.58
"2164","2015-08-06",24.530001
"2165","2015-08-07",26.76
"2166","2015-08-10",27.74
"2167","2015-08-11",27.9
"2168","2015-08-12",28.67
"2169","2015-08-13",28.200001
"2170","2015-08-14",28.41
"2171","2015-08-17",28.16
"2172","2015-08-18",27.360001
"2173","2015-08-19",26.49
"2174","2015-08-20",25.77
"2175","2015-08-21",25.049999
"2176","2015-08-24",23.299999
"2177","2015-08-25",24.48
"2178","2015-08-26",25.030001
"2179","2015-08-27",26.129999
"2180","2015-08-28",27.01
"2181","2015-08-31",26.59
"2182","2015-09-01",25.469999
"2183","2015-09-02",25.299999
"2184","2015-09-03",25.6
"2185","2015-09-04",25.629999
"2186","2015-09-08",25.49
"2187","2015-09-09",25.27
"2188","2015-09-10",26.02
"2189","2015-09-11",26.139999
"2190","2015-09-14",26.32
"2191","2015-09-15",26.780001
"2192","2015-09-16",27
"2193","2015-09-17",27.190001
"2194","2015-09-18",26.25
"2195","2015-09-21",26.190001
"2196","2015-09-22",25.76
"2197","2015-09-23",25.559999
"2198","2015-09-24",24.49
"2199","2015-09-25",24.17
"2200","2015-09-28",22.92
"2201","2015-09-29",22.719999
"2202","2015-09-30",23.92
"2203","2015-10-01",23.700001
"2204","2015-10-02",24.1
"2205","2015-10-05",25.290001
"2206","2015-10-06",26.08
"2207","2015-10-07",26.92
"2208","2015-10-08",26.16
"2209","2015-10-09",26.4
"2210","2015-10-12",25.559999
"2211","2015-10-13",25.1
"2212","2015-10-14",25.719999
"2213","2015-10-15",25.85
"2214","2015-10-16",25.68
"2215","2015-10-19",25.68
"2216","2015-10-20",25.77
"2217","2015-10-21",25.360001
"2218","2015-10-22",24.809999
"2219","2015-10-23",24.73
"2220","2015-10-26",24.73
"2221","2015-10-27",24.379999
"2222","2015-10-28",24.889999
"2223","2015-10-29",24.940001
"2224","2015-10-30",24.84
"2225","2015-11-02",25.02
"2226","2015-11-03",25.639999
"2227","2015-11-04",25.59
"2228","2015-11-05",25.1
"2229","2015-11-06",25.15
"2230","2015-11-09",24.459999
"2231","2015-11-10",24.290001
"2232","2015-11-11",24
"2233","2015-11-12",23.469999
"2234","2015-11-13",24.17
"2235","2015-11-16",24.559999
"2236","2015-11-17",23.82
"2237","2015-11-18",24.01
"2238","2015-11-19",23.700001
"2239","2015-11-20",23.530001
"2240","2015-11-23",23.35
"2241","2015-11-24",23.360001
"2242","2015-11-25",22.719999
"2243","2015-11-27",23.25
"2244","2015-11-30",22.700001
"2245","2015-12-01",22.01
"2246","2015-12-02",21.610001
"2247","2015-12-03",21.18
"2248","2015-12-04",20.32
"2249","2015-12-07",17.719999
"2250","2015-12-08",18.200001
"2251","2015-12-09",19.42
"2252","2015-12-10",18.360001
"2253","2015-12-11",17.51
"2254","2015-12-14",17.219999
"2255","2015-12-15",18.549999
"2256","2015-12-16",18.379999
"2257","2015-12-17",9.01
"2258","2015-12-18",10.17
"2259","2015-12-21",12.14
"2260","2015-12-22",13.2
"2261","2015-12-23",13.67
"2262","2015-12-24",13.79
"2263","2015-12-28",14.01
"2264","2015-12-29",13.24
"2265","2015-12-30",13.05
"2266","2015-12-31",13.15
"2267","2016-01-04",13.78
"2268","2016-01-05",13.12
"2269","2016-01-06",12.9
"2270","2016-01-07",12.15
"2271","2016-01-08",11.97
"2272","2016-01-11",11.28
"2273","2016-01-12",10.46
"2274","2016-01-13",10.55
"2275","2016-01-14",10.81
"2276","2016-01-15",9.99
"2277","2016-01-19",9.49
"2278","2016-01-20",8.77
"2279","2016-01-21",9.52
"2280","2016-01-22",10.95
"2281","2016-01-25",10.67
"2282","2016-01-26",11.21
"2283","2016-01-27",10.98
"2284","2016-01-28",11
"2285","2016-01-29",11.52
"2286","2016-02-01",11.75
"2287","2016-02-02",11.26
"2288","2016-02-03",11.66
"2289","2016-02-04",11.59
"2290","2016-02-05",11.69
"2291","2016-02-08",11.7
"2292","2016-02-09",10.66
"2293","2016-02-10",10.45
"2294","2016-02-11",10.2
"2295","2016-02-12",10.67
"2296","2016-02-16",10.78
"2297","2016-02-17",11.12
"2298","2016-02-18",10.78
"2299","2016-02-19",10.1
"2300","2016-02-22",10.58
"2301","2016-02-23",9.83
"2302","2016-02-24",9.71
"2303","2016-02-25",9.74
"2304","2016-02-26",10.13
"2305","2016-02-29",10.23
"2306","2016-03-01",10.53
"2307","2016-03-02",11.14
"2308","2016-03-03",11.27
"2309","2016-03-04",11.24
"2310","2016-03-07",11.93
"2311","2016-03-08",11.27
"2312","2016-03-09",11.5
"2313","2016-03-10",11.23
"2314","2016-03-11",11.4
"2315","2016-03-14",12.24
"2316","2016-03-15",12.1
"2317","2016-03-16",13.72
"2318","2016-03-17",13.93
"2319","2016-03-18",13.33
"2320","2016-03-21",12.81
"2321","2016-03-22",12.99
"2322","2016-03-23",11.93
"2323","2016-03-24",12.25
"2324","2016-03-28",11.95
"2325","2016-03-29",12.23
"2326","2016-03-30",12.17
"2327","2016-03-31",12.68
"2328","2016-04-01",12.1
"2329","2016-04-04",11.96
"2330","2016-04-05",11.88
"2331","2016-04-06",12.07
"2332","2016-04-07",11.92
"2333","2016-04-08",12.47
"2334","2016-04-11",12.69
"2335","2016-04-12",13.16
"2336","2016-04-13",13.28
"2337","2016-04-14",13.48
"2338","2016-04-15",13.02
"2339","2016-04-18",13.18
"2340","2016-04-19",13.47
"2341","2016-04-20",13.82
"2342","2016-04-21",13.99
"2343","2016-04-22",14.32
"2344","2016-04-25",13.73
"2345","2016-04-26",14.05
"2346","2016-04-27",14.04
"2347","2016-04-28",13.87
"2348","2016-04-29",13.74
"2349","2016-05-02",13.65
"2350","2016-05-03",13.09
"2351","2016-05-04",12.95
"2352","2016-05-05",13.08
"2353","2016-05-06",13.29
"2354","2016-05-09",13.55
"2355","2016-05-10",13.81
"2356","2016-05-11",13.92
"2357","2016-05-12",14
"2358","2016-05-13",13.97
"2359","2016-05-16",14.67
"2360","2016-05-17",14.94
"2361","2016-05-18",14.51
"2362","2016-05-19",14.47
"2363","2016-05-20",14.19
"2364","2016-05-23",13.95
"2365","2016-05-24",14
"2366","2016-05-25",14.37
"2367","2016-05-26",14.07
"2368","2016-05-27",14.07
"2369","2016-05-31",13.97
"2370","2016-06-01",13.71
"2371","2016-06-02",13.49
"2372","2016-06-03",13.47
"2373","2016-06-06",13.96
"2374","2016-06-07",13.87
"2375","2016-06-08",13.94
"2376","2016-06-09",13.35
"2377","2016-06-10",12.36
"2378","2016-06-13",11.69
"2379","2016-06-14",11.09
"2380","2016-06-15",10.85
"2381","2016-06-16",10.6
"2382","2016-06-17",11.67
"2383","2016-06-20",11.46
"2384","2016-06-21",11.42
"2385","2016-06-22",11.28
"2386","2016-06-23",11.81
"2387","2016-06-24",11.49
"2388","2016-06-27",10.73
"2389","2016-06-28",11.15
"2390","2016-06-29",11.42
"2391","2016-06-30",11.25
"2392","2016-07-01",11.37
"2393","2016-07-05",10.73
"2394","2016-07-06",10.79
"2395","2016-07-07",10.5
"2396","2016-07-08",10.84
"2397","2016-07-11",11.11
"2398","2016-07-12",11.61
"2399","2016-07-13",11.23
"2400","2016-07-14",11.43
"2401","2016-07-15",11.24
"2402","2016-07-18",11.48
"2403","2016-07-19",11.27
"2404","2016-07-20",11.17
"2405","2016-07-21",11.23
"2406","2016-07-22",11.13
"2407","2016-07-25",11.01
"2408","2016-07-26",10.82
"2409","2016-07-27",10.71
"2410","2016-07-28",10.18
"2411","2016-07-29",10.2
"2412","2016-08-01",9.96
"2413","2016-08-02",9.5
"2414","2016-08-03",9.81
"2415","2016-08-04",10.73
"2416","2016-08-05",11.35
"2417","2016-08-08",12.29
"2418","2016-08-09",12.33
"2419","2016-08-10",12.47
"2420","2016-08-11",12.7
"2421","2016-08-12",12.53
"2422","2016-08-15",13.21
"2423","2016-08-16",12.76
"2424","2016-08-17",12.98
"2425","2016-08-18",13.11
"2426","2016-08-19",13.13
"2427","2016-08-22",13.39
"2428","2016-08-23",13.38
"2429","2016-08-24",13.15
"2430","2016-08-25",13.07
"2431","2016-08-26",13.14
"2432","2016-08-29",13.09
"2433","2016-08-30",13.18
"2434","2016-08-31",12.93
"2435","2016-09-01",12.7
"2436","2016-09-02",13.14
"2437","2016-09-06",13.58
"2438","2016-09-07",13.35
"2439","2016-09-08",14.07
"2440","2016-09-09",15.22
"2441","2016-09-12",14.83
"2442","2016-09-13",14.21
"2443","2016-09-14",14.2
"2444","2016-09-15",14.2
"2445","2016-09-16",14.3
"2446","2016-09-19",14.05
"2447","2016-09-20",13.85
"2448","2016-09-21",14.19
"2449","2016-09-22",14.63
"2450","2016-09-23",14.53
"2451","2016-09-26",14.41
"2452","2016-09-27",14.48
"2453","2016-09-28",14.99
"2454","2016-09-29",14.81
"2455","2016-09-30",15.13
"2456","2016-10-03",15.94
"2457","2016-10-04",16.01
"2458","2016-10-05",15.91
"2459","2016-10-06",15.7
"2460","2016-10-07",15.92
"2461","2016-10-10",16.07
"2462","2016-10-11",15.61
"2463","2016-10-12",15.54
"2464","2016-10-13",15.25
"2465","2016-10-14",15.32
"2466","2016-10-17",15
"2467","2016-10-18",15.55
"2468","2016-10-19",15.45
"2469","2016-10-20",15.6
"2470","2016-10-21",15.4
"2471","2016-10-24",16.049999
"2472","2016-10-25",15.45
"2473","2016-10-26",15.65
"2474","2016-10-27",15.05
"2475","2016-10-28",14.8
"2476","2016-10-31",14.8
"2477","2016-11-01",14.3
"2478","2016-11-02",13.4
"2479","2016-11-03",13.55
"2480","2016-11-04",13.65
"2481","2016-11-07",13.8
"2482","2016-11-08",13.3
"2483","2016-11-09",13.75
"2484","2016-11-10",13.5
"2485","2016-11-11",13.5
"2486","2016-11-14",14.05
"2487","2016-11-15",14.1
"2488","2016-11-16",13.85
"2489","2016-11-17",13.4
"2490","2016-11-18",14.05
"2491","2016-11-21",14.7
"2492","2016-11-22",14.55
"2493","2016-11-23",15.05
"2494","2016-11-25",14.5
"2495","2016-11-28",14.75
"2496","2016-11-29",14.4
"2497","2016-11-30",15.35
"2498","2016-12-01",15.2
"2499","2016-12-02",15.55
"2500","2016-12-05",15.75
"2501","2016-12-06",16.1
"2502","2016-12-07",15.8
"2503","2016-12-08",16.049999
"2504","2016-12-09",15.65
"2505","2016-12-12",15.25
"2506","2016-12-13",15.1
"2507","2016-12-14",14.7
"2508","2016-12-15",14.5
"2509","2016-12-16",15.2
"2510","2016-12-19",14.85
"2511","2016-12-20",14.75
"2512","2016-12-21",14.6
"2513","2016-12-22",14.8
"2514","2016-12-23",14.5
"2515","2016-12-27",14.2
"2516","2016-12-28",14.2
"2517","2016-12-29",13.95
"2518","2016-12-30",14.45
"2519","2017-01-03",14.4
"2520","2017-01-04",14.8
"2521","2017-01-05",15.05
"2522","2017-01-06",15.25
"2523","2017-01-09",15.2
"2524","2017-01-10",14.8
"2525","2017-01-11",15.25
"2526","2017-01-12",15.25
"2527","2017-01-13",15.25
"2528","2017-01-17",15.9
"2529","2017-01-18",16.5
"2530","2017-01-19",17.25
"2531","2017-01-20",17.049999
"2532","2017-01-23",17.6
"2533","2017-01-24",19.200001
"2534","2017-01-25",18.65
"2535","2017-01-26",18.75
"2536","2017-01-27",18.6
"2537","2017-01-30",18.15
"2538","2017-01-31",18.200001
"2539","2017-02-01",18.5
"2540","2017-02-02",18.25
"2541","2017-02-03",18.65
"2542","2017-02-06",18.85
"2543","2017-02-07",18.5
"2544","2017-02-08",18
"2545","2017-02-09",18.450001
"2546","2017-02-10",18.85
"2547","2017-02-13",19
"2548","2017-02-14",19.1
"2549","2017-02-15",19.200001
"2550","2017-02-16",19.049999
"2551","2017-02-17",18.65
"2552","2017-02-21",19.1
"2553","2017-02-22",19.35
"2554","2017-02-23",19.25
"2555","2017-02-24",19.15
"2556","2017-02-27",18.799999
"2557","2017-02-28",18.700001
"2558","2017-03-01",18.65
"2559","2017-03-02",18.450001
"2560","2017-03-03",18.549999
"2561","2017-03-06",18.9
"2562","2017-03-07",18.35
"2563","2017-03-08",17.5
"2564","2017-03-09",17.35
"2565","2017-03-10",17.15
"2566","2017-03-13",16.700001
"2567","2017-03-14",16.35
"2568","2017-03-15",16.65
"2569","2017-03-16",16.450001
"2570","2017-03-17",17.35
"2571","2017-03-20",17.65
"2572","2017-03-21",16.9
"2573","2017-03-22",16.799999
"2574","2017-03-23",16.9
"2575","2017-03-24",17.049999
"2576","2017-03-27",16.700001
"2577","2017-03-28",17.5
"2578","2017-03-29",17.549999
"2579","2017-03-30",17.700001
"2580","2017-03-31",17.549999
"2581","2017-04-03",17.65
"2582","2017-04-04",17.85
"2583","2017-04-05",17.5
"2584","2017-04-06",17.75
"2585","2017-04-07",17.549999
"2586","2017-04-10",17.75
"2587","2017-04-11",17.700001
"2588","2017-04-12",17.299999
"2589","2017-04-13",16.9
"2590","2017-04-17",16.799999
"2591","2017-04-18",16.9
"2592","2017-04-19",16.25
"2593","2017-04-20",16.799999
"2594","2017-04-21",16.5
"2595","2017-04-24",16.6
"2596","2017-04-25",16.950001
"2597","2017-04-26",16.799999
"2598","2017-04-27",17
"2599","2017-04-28",16.700001
"2600","2017-05-01",16.549999
"2601","2017-05-02",16.450001
"2602","2017-05-03",16.35
"2603","2017-05-04",15.85
"2604","2017-05-05",16.85
"2605","2017-05-08",16.5
"2606","2017-05-09",16.549999
"2607","2017-05-10",16.85
"2608","2017-05-11",16.799999
"2609","2017-05-12",16.85
"2610","2017-05-15",17.049999
"2611","2017-05-16",16.700001
"2612","2017-05-17",16.25
"2613","2017-05-18",15.85
"2614","2017-05-19",15.9
"2615","2017-05-22",16.1
"2616","2017-05-23",16.049999
"2617","2017-05-24",15.8
"2618","2017-05-25",16.450001
"2619","2017-05-26",16.450001
"2620","2017-05-30",15.45
"2621","2017-05-31",15.2
"2622","2017-06-01",15.8
"2623","2017-06-02",16.15
"2624","2017-06-05",16.200001
"2625","2017-06-06",16.1
"2626","2017-06-07",15.7
"2627","2017-06-08",15.5
"2628","2017-06-09",15.4
"2629","2017-06-12",15.5
"2630","2017-06-13",15.55
"2631","2017-06-14",14.95
"2632","2017-06-15",14.3
"2633","2017-06-16",14.65
"2634","2017-06-19",14.55
"2635","2017-06-20",14.2
"2636","2017-06-21",14.05
"2637","2017-06-22",14.15
"2638","2017-06-23",14.55
"2639","2017-06-26",14.5
"2640","2017-06-27",14.55
"2641","2017-06-28",15.25
"2642","2017-06-29",16.1
"2643","2017-06-30",15.35
"2644","2017-07-03",17.950001
"2645","2017-07-05",17.15
"2646","2017-07-06",16.65
"2647","2017-07-07",16.25
"2648","2017-07-10",16.1
"2649","2017-07-11",16.299999
"2650","2017-07-12",16
"2651","2017-07-13",16.700001
"2652","2017-07-14",16.799999
"2653","2017-07-17",17.200001
"2654","2017-07-18",17.299999
"2655","2017-07-19",17.4
"2656","2017-07-20",17.299999
"2657","2017-07-21",17.299999
"2658","2017-07-24",17.85
"2659","2017-07-25",18.35
"2660","2017-07-26",18.25
"2661","2017-07-27",18.85
"2662","2017-07-28",18.9
"2663","2017-07-31",18.85
"2664","2017-08-01",18.950001
"2665","2017-08-02",17.9
"2666","2017-08-03",17.700001
"2667","2017-08-04",18.25
"2668","2017-08-07",18.450001
"2669","2017-08-08",17.799999
"2670","2017-08-09",17.9
"2671","2017-08-10",17.700001
"2672","2017-08-11",18.200001
"2673","2017-08-14",18.25
"2674","2017-08-15",17.5
"2675","2017-08-16",17.200001
"2676","2017-08-17",16.950001
"2677","2017-08-18",16.85
"2678","2017-08-21",16.799999
"2679","2017-08-22",16.799999
"2680","2017-08-23",17.1
"2681","2017-08-24",17.25
"2682","2017-08-25",17.4
"2683","2017-08-28",17.049999
"2684","2017-08-29",17.200001
"2685","2017-08-30",17.1
"2686","2017-08-31",17
"2687","2017-09-01",17.1
"2688","2017-09-05",16.9
"2689","2017-09-06",17.049999
"2690","2017-09-07",16.9
"2691","2017-09-08",16.950001
"2692","2017-09-11",16.950001
"2693","2017-09-12",16.9
"2694","2017-09-13",17.049999
"2695","2017-09-14",17.049999
"2696","2017-09-15",17
"2697","2017-09-18",17.1
"2698","2017-09-19",17.1
"2699","2017-09-20",17.25
"2700","2017-09-21",17.1
"2701","2017-09-22",17.15
"2702","2017-09-25",17.35
"2703","2017-09-26",17.549999
"2704","2017-09-27",17.35
"2705","2017-09-28",17.35
"2706","2017-09-29",17.799999
"2707","2017-10-02",17.700001
"2708","2017-10-03",17.75
"2709","2017-10-04",18.1
"2710","2017-10-05",18.25
"2711","2017-10-06",18.35
"2712","2017-10-09",18.4
"2713","2017-10-10",18.35
"2714","2017-10-11",18.549999
"2715","2017-10-12",18.5
"2716","2017-10-13",18.299999
"2717","2017-10-16",18.35
"2718","2017-10-17",18.049999
"2719","2017-10-18",17.9
"2720","2017-10-19",17.85
"2721","2017-10-20",18.049999
"2722","2017-10-23",17.700001
"2723","2017-10-24",17.6
"2724","2017-10-25",17.049999
"2725","2017-10-26",17.15
"2726","2017-10-27",17.700001
"2727","2017-10-30",17.4
"2728","2017-10-31",17.25
"2729","2017-11-01",17.5
"2730","2017-11-02",17
"2731","2017-11-03",17.450001
"2732","2017-11-06",18.299999
"2733","2017-11-07",18.049999
"2734","2017-11-08",17.549999
"2735","2017-11-09",18.049999
"2736","2017-11-10",18
"2737","2017-11-13",17.65
"2738","2017-11-14",17.1
"2739","2017-11-15",17.5
"2740","2017-11-16",17.25
"2741","2017-11-17",17.25
"2742","2017-11-20",17.15
"2743","2017-11-21",17.200001
"2744","2017-11-22",17.200001
"2745","2017-11-24",17.25
"2746","2017-11-27",17.5
"2747","2017-11-28",18.049999
"2748","2017-11-29",18.1
"2749","2017-11-30",18.049999
"2750","2017-12-01",18
"2751","2017-12-04",17.950001
"2752","2017-12-05",17.950001
"2753","2017-12-06",17.799999
"2754","2017-12-07",18.1
"2755","2017-12-08",17.799999
"2756","2017-12-11",18.549999
"2757","2017-12-12",18.549999
"2758","2017-12-13",18.75
"2759","2017-12-14",19.450001
"2760","2017-12-15",19.299999
"2761","2017-12-18",19.5
"2762","2017-12-19",19.75
"2763","2017-12-20",20.15
"2764","2017-12-21",19.75
"2765","2017-12-22",20.049999
"2766","2017-12-26",19.75
"2767","2017-12-27",19.85
"2768","2017-12-28",20.1
"2769","2017-12-29",20.15
"2770","2018-01-02",20.4
"2771","2018-01-03",20.5
"2772","2018-01-04",20.549999
"2773","2018-01-05",20.5
