"","date","AVB"
"2707","2017-10-02",177.589996
"2708","2017-10-03",177.690002
"2709","2017-10-04",180
"2710","2017-10-05",180.440002
"2711","2017-10-06",178.899994
"2712","2017-10-09",178.75
"2713","2017-10-10",178.5
"2714","2017-10-11",179.979996
"2715","2017-10-12",180.960007
"2716","2017-10-13",180.600006
"2717","2017-10-16",179.199997
"2718","2017-10-17",180.020004
"2719","2017-10-18",180.080002
"2720","2017-10-19",180.600006
"2721","2017-10-20",181.190002
"2722","2017-10-23",181.979996
"2723","2017-10-24",179.509995
"2724","2017-10-25",180.479996
"2725","2017-10-26",180.660004
"2726","2017-10-27",181.649994
"2727","2017-10-30",181.889999
"2728","2017-10-31",181.330002
"2729","2017-11-01",183.399994
"2730","2017-11-02",180.350006
"2731","2017-11-03",181.970001
"2732","2017-11-06",183.389999
"2733","2017-11-07",183.759995
"2734","2017-11-08",186.690002
"2735","2017-11-09",187.470001
"2736","2017-11-10",187.160004
"2737","2017-11-13",188.110001
"2738","2017-11-14",187.509995
"2739","2017-11-15",184.690002
"2740","2017-11-16",186.089996
"2741","2017-11-17",184.369995
"2742","2017-11-20",183.940002
"2743","2017-11-21",185.020004
"2744","2017-11-22",184.600006
"2745","2017-11-24",184.630005
"2746","2017-11-27",182.839996
"2747","2017-11-28",181.270004
"2748","2017-11-29",182.039993
"2749","2017-11-30",181.330002
"2750","2017-12-01",181.330002
"2751","2017-12-04",181.119995
"2752","2017-12-05",178.809998
"2753","2017-12-06",179.380005
"2754","2017-12-07",179.960007
"2755","2017-12-08",182.220001
"2756","2017-12-11",182.809998
"2757","2017-12-12",183.639999
"2758","2017-12-13",182.309998
"2759","2017-12-14",182.369995
"2760","2017-12-15",181.660004
"2761","2017-12-18",182.460007
"2762","2017-12-19",177.720001
"2763","2017-12-20",177.619995
"2764","2017-12-21",175.550003
"2765","2017-12-22",178.119995
"2766","2017-12-26",178.990005
"2767","2017-12-27",178.570007
"2768","2017-12-28",178.580002
"2769","2017-12-29",178.410004
"2770","2018-01-02",177.240005
"2771","2018-01-03",177.789993
"2772","2018-01-04",174.610001
"2773","2018-01-05",174.259995
"2774","2018-01-08",174.389999
"2775","2018-01-09",173.070007
"2776","2018-01-10",170.960007
"2777","2018-01-11",169.770004
"2778","2018-01-12",168.229996
"2779","2018-01-16",169.029999
"2780","2018-01-17",169.910004
"2781","2018-01-18",167.789993
"2782","2018-01-19",168.699997
"2783","2018-01-22",170.100006
"2784","2018-01-23",172.690002
"2785","2018-01-24",171.800003
"2786","2018-01-25",170.179993
"2787","2018-01-26",170.089996
"2788","2018-01-29",168.25
"2789","2018-01-30",166.869995
"2790","2018-01-31",170.399994
"2791","2018-02-01",164.110001
"2792","2018-02-02",163.960007
"2793","2018-02-05",159.020004
"2794","2018-02-06",160.25
"2795","2018-02-07",158.279999
"2796","2018-02-08",154.940002
"2797","2018-02-09",159.610001
"2798","2018-02-12",158.75
"2799","2018-02-13",159.399994
"2800","2018-02-14",158.919998
"2801","2018-02-15",161.100006
"2802","2018-02-16",162.570007
"2803","2018-02-20",160.419998
"2804","2018-02-21",156.020004
"2805","2018-02-22",157.119995
"2806","2018-02-23",160.009995
"2807","2018-02-26",160.149994
"2808","2018-02-27",156.080002
"2809","2018-02-28",156.020004
"2810","2018-03-01",155.050003
"2811","2018-03-02",153.899994
"2812","2018-03-05",156.080002
"2813","2018-03-06",155.960007
"2814","2018-03-07",158.110001
"2815","2018-03-08",159.5
"2816","2018-03-09",161.419998
"2817","2018-03-12",161.539993
"2818","2018-03-13",161.520004
"2819","2018-03-14",163.470001
"2820","2018-03-15",163.669998
"2821","2018-03-16",165.75
"2822","2018-03-19",165.089996
"2823","2018-03-20",164.309998
"2824","2018-03-21",163.240005
"2825","2018-03-22",160.259995
"2826","2018-03-23",158.009995
"2827","2018-03-26",158.830002
"2828","2018-03-27",160.639999
"2829","2018-03-28",164.050003
"2830","2018-03-29",164.460007
"2831","2018-04-02",162.660004
"2832","2018-04-03",164.960007
"2833","2018-04-04",166.020004
"2834","2018-04-05",166.229996
"2835","2018-04-06",166
"2836","2018-04-09",165.419998
"2837","2018-04-10",166.789993
"2838","2018-04-11",166.029999
"2839","2018-04-12",165.199997
"2840","2018-04-13",166.529999
"2841","2018-04-16",166
"2842","2018-04-17",166.970001
"2843","2018-04-18",165.949997
"2844","2018-04-19",162.539993
"2845","2018-04-20",160.869995
"2846","2018-04-23",161
"2847","2018-04-24",161.899994
"2848","2018-04-25",161.789993
"2849","2018-04-26",161.580002
"2850","2018-04-27",164.330002
"2851","2018-04-30",163
"2852","2018-05-01",164.550003
"2853","2018-05-02",162.619995
"2854","2018-05-03",162.850006
"2855","2018-05-04",164.350006
"2856","2018-05-07",165.199997
"2857","2018-05-08",164.470001
"2858","2018-05-09",165.720001
"2859","2018-05-10",167.699997
"2860","2018-05-11",166.380005
"2861","2018-05-14",164.539993
"2862","2018-05-15",160.649994
"2863","2018-05-16",159.5
"2864","2018-05-17",158.520004
"2865","2018-05-18",157.759995
"2866","2018-05-21",158.770004
"2867","2018-05-22",159.25
"2868","2018-05-23",161.490005
"2869","2018-05-24",160.720001
"2870","2018-05-25",161.759995
"2871","2018-05-29",161.470001
"2872","2018-05-30",165.860001
"2873","2018-05-31",165.539993
"2874","2018-06-01",167.110001
"2875","2018-06-04",169
"2876","2018-06-05",166.899994
"2877","2018-06-06",167.429993
"2878","2018-06-07",166.860001
"2879","2018-06-08",167.820007
"2880","2018-06-11",166.610001
"2881","2018-06-12",168.520004
"2882","2018-06-13",166.559998
"2883","2018-06-14",168.179993
"2884","2018-06-15",168.720001
"2885","2018-06-18",167.580002
"2886","2018-06-19",167.289993
"2887","2018-06-20",169.309998
"2888","2018-06-21",169.910004
"2889","2018-06-22",170.830002
"2890","2018-06-25",172.229996
"2891","2018-06-26",171.309998
"2892","2018-06-27",169.610001
"2893","2018-06-28",171.410004
"2894","2018-06-29",171.889999
"2895","2018-07-02",170.600006
"2896","2018-07-03",170.979996
"2897","2018-07-05",172.389999
"2898","2018-07-06",172.889999
"2899","2018-07-09",171.899994
"2900","2018-07-10",173.520004
"2901","2018-07-11",173.929993
"2902","2018-07-12",174.259995
"2903","2018-07-13",173.350006
"2904","2018-07-16",172.649994
"2905","2018-07-17",171.369995
"2906","2018-07-18",171.279999
"2907","2018-07-19",172.399994
"2908","2018-07-20",170.539993
"2909","2018-07-23",170.350006
"2910","2018-07-24",170.580002
"2911","2018-07-25",172.5
"2912","2018-07-26",172.880005
"2913","2018-07-27",172.229996
"2914","2018-07-30",172.169998
"2915","2018-07-31",176.850006
"2916","2018-08-01",178.210007
"2917","2018-08-02",178.5
"2918","2018-08-03",180.080002
"2919","2018-08-06",180.210007
"2920","2018-08-07",179.089996
"2921","2018-08-08",178.259995
"2922","2018-08-09",178.889999
"2923","2018-08-10",177.199997
"2924","2018-08-13",177.669998
"2925","2018-08-14",178.630005
"2926","2018-08-15",180.300003
"2927","2018-08-16",181.320007
"2928","2018-08-17",183.199997
"2929","2018-08-20",183.070007
"2930","2018-08-21",181.029999
"2931","2018-08-22",181.300003
"2932","2018-08-23",181.149994
"2933","2018-08-24",182.800003
"2934","2018-08-27",182.470001
"2935","2018-08-28",184.490005
"2936","2018-08-29",184.259995
"2937","2018-08-30",182.830002
"2938","2018-08-31",183.289993
"2939","2018-09-04",182.860001
"2940","2018-09-05",183.899994
"2941","2018-09-06",184.240005
"2942","2018-09-07",183.179993
"2943","2018-09-10",184.289993
"2944","2018-09-11",183.919998
"2945","2018-09-12",183.720001
"2946","2018-09-13",185.720001
"2947","2018-09-14",183.289993
"2948","2018-09-17",184.729996
"2949","2018-09-18",184.080002
"2950","2018-09-19",182.100006
"2951","2018-09-20",184.130005
"2952","2018-09-21",185.190002
"2953","2018-09-24",180.720001
"2954","2018-09-25",181.139999
"2955","2018-09-26",178.210007
"2956","2018-09-27",177.729996
"2957","2018-09-28",181.149994
"2958","2018-10-01",179.960007
"2959","2018-10-02",179.990005
"2960","2018-10-03",178.610001
"2961","2018-10-04",177.220001
"2962","2018-10-05",177.309998
"2963","2018-10-08",179.330002
"2964","2018-10-09",181.130005
"2965","2018-10-10",178.360001
"2966","2018-10-11",173.190002
"2967","2018-10-12",172.789993
"2968","2018-10-15",172.899994
"2969","2018-10-16",176.139999
"2970","2018-10-17",176
"2971","2018-10-18",176.300003
"2972","2018-10-19",177.970001
"2973","2018-10-22",172.839996
"2974","2018-10-23",173.710007
"2975","2018-10-24",176.669998
"2976","2018-10-25",177.679993
"2977","2018-10-26",174.889999
"2978","2018-10-29",178.139999
"2979","2018-10-30",178.610001
"2980","2018-10-31",175.380005
"2981","2018-11-01",175.330002
"2982","2018-11-02",173.179993
"2983","2018-11-05",177.070007
"2984","2018-11-06",180.110001
"2985","2018-11-07",182.350006
"2986","2018-11-08",182.210007
"2987","2018-11-09",182.529999
"2988","2018-11-12",184.25
"2989","2018-11-13",185.949997
"2990","2018-11-14",185.520004
"2991","2018-11-15",182.600006
"2992","2018-11-16",185.539993
"2993","2018-11-19",187.75
"2994","2018-11-20",186.529999
"2995","2018-11-21",186.449997
"2996","2018-11-23",185.789993
"2997","2018-11-26",186.389999
"2998","2018-11-27",188
"2999","2018-11-28",188.809998
"3000","2018-11-29",188.070007
"3001","2018-11-30",190.570007
"3002","2018-12-03",190.710007
"3003","2018-12-04",187.320007
"3004","2018-12-06",191.669998
"3005","2018-12-07",188.610001
"3006","2018-12-10",187.449997
"3007","2018-12-11",187.919998
"3008","2018-12-12",183.830002
"3009","2018-12-13",186.600006
"3010","2018-12-14",186.899994
"3011","2018-12-17",179.869995
"3012","2018-12-18",181.910004
"3013","2018-12-19",180.779999
"3014","2018-12-20",180.389999
"3015","2018-12-21",177.039993
"3016","2018-12-24",168.839996
"3017","2018-12-26",173.289993
"3018","2018-12-27",173.410004
"3019","2018-12-28",172.669998
"3020","2018-12-31",174.050003
"3021","2019-01-02",169.199997
"3022","2019-01-03",170
"3023","2019-01-04",171.199997
"3024","2019-01-07",170.720001
"3025","2019-01-08",174.259995
"3026","2019-01-09",175.759995
"3027","2019-01-10",177.990005
"3028","2019-01-11",178.589996
"3029","2019-01-14",178.179993
"3030","2019-01-15",179.789993
"3031","2019-01-16",182.160004
"3032","2019-01-17",183.339996
"3033","2019-01-18",184.089996
"3034","2019-01-22",184.029999
"3035","2019-01-23",184.940002
"3036","2019-01-24",184.949997
"3037","2019-01-25",186.649994
"3038","2019-01-28",188.839996
"3039","2019-01-29",190.729996
"3040","2019-01-30",191.229996
"3041","2019-01-31",192.919998
"3042","2019-02-01",190.199997
"3043","2019-02-04",192.339996
"3044","2019-02-05",194.5
"3045","2019-02-06",193.960007
"3046","2019-02-07",195.279999
"3047","2019-02-08",194.5
"3048","2019-02-11",195.050003
"3049","2019-02-12",193.460007
"3050","2019-02-13",196.070007
"3051","2019-02-14",195.720001
"3052","2019-02-15",196.070007
"3053","2019-02-19",196.449997
"3054","2019-02-20",194.100006
"3055","2019-02-21",195.910004
"3056","2019-02-22",196.039993
"3057","2019-02-25",194.619995
"3058","2019-02-26",194.929993
"3059","2019-02-27",194.270004
"3060","2019-02-28",194.630005
"3061","2019-03-01",194.25
"3062","2019-03-04",195.669998
"3063","2019-03-05",196.440002
"3064","2019-03-06",195.470001
"3065","2019-03-07",195.5
"3066","2019-03-08",196.440002
"3067","2019-03-11",197.440002
"3068","2019-03-12",198.860001
"3069","2019-03-13",199.369995
"3070","2019-03-14",200.070007
"3071","2019-03-15",198.970001
"3072","2019-03-18",197.199997
"3073","2019-03-19",196.419998
"3074","2019-03-20",196.660004
"3075","2019-03-21",198.679993
"3076","2019-03-22",199.589996
"3077","2019-03-25",199.169998
"3078","2019-03-26",200.869995
"3079","2019-03-27",200.850006
"3080","2019-03-28",200.919998
"3081","2019-03-29",200.729996
"3082","2019-04-01",200.679993
"3083","2019-04-02",202.210007
"3084","2019-04-03",202.360001
"3085","2019-04-04",201.729996
"3086","2019-04-05",202.179993
"3087","2019-04-08",201.509995
"3088","2019-04-09",200.600006
"3089","2019-04-10",202.199997
"3090","2019-04-11",203.149994
"3091","2019-04-12",204.080002
"3092","2019-04-15",204.130005
"3093","2019-04-16",197.940002
"3094","2019-04-17",193.830002
"3095","2019-04-18",196.149994
"3096","2019-04-22",193.649994
"3097","2019-04-23",196.259995
"3098","2019-04-24",198.160004
"3099","2019-04-25",199.949997
"3100","2019-04-26",200.520004
"3101","2019-04-29",198.009995
"3102","2019-04-30",200.929993
"3103","2019-05-01",201.160004
"3104","2019-05-02",201.440002
"3105","2019-05-03",202.160004
"3106","2019-05-06",200.570007
"3107","2019-05-07",196.789993
"3108","2019-05-08",196.449997
"3109","2019-05-09",198.529999
"3110","2019-05-10",200.710007
"3111","2019-05-13",200.639999
"3112","2019-05-14",199.75
"3113","2019-05-15",200.699997
"3114","2019-05-16",202.759995
"3115","2019-05-17",203.139999
"3116","2019-05-20",200.550003
"3117","2019-05-21",202.210007
"3118","2019-05-22",203.309998
"3119","2019-05-23",203.740005
"3120","2019-05-24",205.279999
"3121","2019-05-28",202.710007
"3122","2019-05-29",201.309998
"3123","2019-05-30",201.389999
"3124","2019-05-31",203.009995
"3125","2019-06-03",203.839996
"3126","2019-06-04",202
"3127","2019-06-05",207.759995
"3128","2019-06-06",208.740005
"3129","2019-06-07",209.059998
"3130","2019-06-10",209.360001
"3131","2019-06-11",209.339996
"3132","2019-06-12",207.190002
"3133","2019-06-13",207.089996
"3134","2019-06-14",208.089996
"3135","2019-06-17",209.630005
"3136","2019-06-18",208.619995
"3137","2019-06-19",209.190002
"3138","2019-06-20",210.470001
"3139","2019-06-21",207.800003
"3140","2019-06-24",208.139999
"3141","2019-06-25",204.410004
"3142","2019-06-26",201.279999
"3143","2019-06-27",201.440002
"3144","2019-06-28",203.179993
"3145","2019-07-01",202.309998
"3146","2019-07-02",205.559998
"3147","2019-07-03",209.330002
"3148","2019-07-05",207.869995
"3149","2019-07-08",210.110001
"3150","2019-07-09",211.509995
"3151","2019-07-10",213.770004
"3152","2019-07-11",211.399994
"3153","2019-07-12",210.479996
"3154","2019-07-15",211.289993
"3155","2019-07-16",211.009995
"3156","2019-07-17",210.970001
"3157","2019-07-18",210.190002
"3158","2019-07-19",206.830002
"3159","2019-07-22",205.149994
"3160","2019-07-23",206.839996
"3161","2019-07-24",206.850006
"3162","2019-07-25",206.850006
"3163","2019-07-26",208.380005
"3164","2019-07-29",210.440002
"3165","2019-07-30",210.860001
"3166","2019-07-31",208.789993
"3167","2019-08-01",203.139999
"3168","2019-08-02",205.759995
"3169","2019-08-05",200.619995
"3170","2019-08-06",203.089996
"3171","2019-08-07",204.270004
"3172","2019-08-08",206.520004
"3173","2019-08-09",206.009995
"3174","2019-08-12",205.559998
"3175","2019-08-13",204.199997
"3176","2019-08-14",201.589996
"3177","2019-08-15",204.419998
"3178","2019-08-16",205.839996
"3179","2019-08-19",207.710007
"3180","2019-08-20",206.539993
"3181","2019-08-21",207.949997
"3182","2019-08-22",208.880005
"3183","2019-08-23",206.160004
"3184","2019-08-26",208.710007
"3185","2019-08-27",208.080002
"3186","2019-08-28",209.449997
"3187","2019-08-29",211.970001
"3188","2019-08-30",212.559998
"3189","2019-09-03",214.089996
"3190","2019-09-04",216.160004
"3191","2019-09-05",214.710007
"3192","2019-09-06",215.75
"3193","2019-09-09",213.880005
"3194","2019-09-10",210.25
"3195","2019-09-11",209.720001
"3196","2019-09-12",209.529999
"3197","2019-09-13",207.110001
"3198","2019-09-16",209.899994
"3199","2019-09-17",211.509995
"3200","2019-09-18",211.309998
"3201","2019-09-19",210.759995
"3202","2019-09-20",209.059998
"3203","2019-09-23",210.440002
"3204","2019-09-24",211.369995
"3205","2019-09-25",212.740005
"3206","2019-09-26",215.580002
"3207","2019-09-27",214.270004
"3208","2019-09-30",215.330002
"3209","2019-10-01",214
"3210","2019-10-02",215
"3211","2019-10-03",217.970001
"3212","2019-10-04",219
"3213","2019-10-07",219.199997
"3214","2019-10-08",217.729996
"3215","2019-10-09",218.75
"3216","2019-10-10",218.679993
"3217","2019-10-11",218.080002
"3218","2019-10-14",218.080002
"3219","2019-10-15",217.369995
"3220","2019-10-16",219.210007
"3221","2019-10-17",219.080002
"3222","2019-10-18",220.169998
"3223","2019-10-21",222.039993
"3224","2019-10-22",221.830002
"3225","2019-10-23",221.529999
"3226","2019-10-24",220.240005
"3227","2019-10-25",219.410004
"3228","2019-10-28",216.990005
"3229","2019-10-29",215.309998
"3230","2019-10-30",218.979996
"3231","2019-10-31",217.660004
"3232","2019-11-01",217.240005
"3233","2019-11-04",214.240005
"3234","2019-11-05",210.660004
"3235","2019-11-06",212.289993
"3236","2019-11-07",209.139999
"3237","2019-11-08",209.850006
"3238","2019-11-11",210.479996
"3239","2019-11-12",208.990005
"3240","2019-11-13",211.589996
"3241","2019-11-14",212.619995
"3242","2019-11-15",214.529999
"3243","2019-11-18",215.270004
"3244","2019-11-19",217.059998
"3245","2019-11-20",216.360001
"3246","2019-11-21",212.690002
"3247","2019-11-22",211.279999
"3248","2019-11-25",212.149994
"3249","2019-11-26",215.610001
"3250","2019-11-27",215.570007
"3251","2019-11-29",214.410004
"3252","2019-12-02",211.199997
"3253","2019-12-03",213.5
"3254","2019-12-04",215.320007
"3255","2019-12-05",215.910004
"3256","2019-12-06",215.940002
"3257","2019-12-09",215.910004
"3258","2019-12-10",215.279999
"3259","2019-12-11",212.070007
"3260","2019-12-12",209.160004
"3261","2019-12-13",208.639999
"3262","2019-12-16",209.369995
"3263","2019-12-17",206.639999
"3264","2019-12-18",207.470001
"3265","2019-12-19",207.740005
"3266","2019-12-20",208.009995
"3267","2019-12-23",207.089996
"3268","2019-12-24",207.940002
"3269","2019-12-26",208.320007
"3270","2019-12-27",208.839996
"3271","2019-12-30",207.619995
"3272","2019-12-31",209.699997
"3273","2020-01-02",207.240005
"3274","2020-01-03",209.229996
"3275","2020-01-06",209.580002
"3276","2020-01-07",205.020004
"3277","2020-01-08",205.869995
"3278","2020-01-09",206.350006
"3279","2020-01-10",208.449997
"3280","2020-01-13",211.020004
"3281","2020-01-14",209.509995
"3282","2020-01-15",211.899994
"3283","2020-01-16",214.889999
"3284","2020-01-17",216.070007
"3285","2020-01-21",219.300003
"3286","2020-01-22",216.639999
"3287","2020-01-23",218.490005
"3288","2020-01-24",219.330002
"3289","2020-01-27",218.860001
"3290","2020-01-28",219.270004
"3291","2020-01-29",216.619995
"3292","2020-01-30",218.009995
"3293","2020-01-31",216.690002
"3294","2020-02-03",216.690002
"3295","2020-02-04",218.770004
"3296","2020-02-05",217.610001
"3297","2020-02-06",219.130005
"3298","2020-02-07",219.169998
"3299","2020-02-10",221.75
"3300","2020-02-11",222.880005
"3301","2020-02-12",224.389999
"3302","2020-02-13",225.589996
"3303","2020-02-14",227.529999
"3304","2020-02-18",228.070007
"3305","2020-02-19",225.800003
"3306","2020-02-20",227.149994
"3307","2020-02-21",228.020004
"3308","2020-02-24",225.789993
"3309","2020-02-25",221.410004
"3310","2020-02-26",221.220001
"3311","2020-02-27",207.669998
"3312","2020-02-28",200.589996
"3313","2020-03-02",209.669998
"3314","2020-03-03",208.729996
"3315","2020-03-04",217.720001
"3316","2020-03-05",213.309998
"3317","2020-03-06",209.059998
"3318","2020-03-09",197.169998
"3319","2020-03-10",208.839996
"3320","2020-03-11",195.850006
"3321","2020-03-12",181.979996
"3322","2020-03-13",193.160004
"3323","2020-03-16",163.470001
"3324","2020-03-17",181.589996
"3325","2020-03-18",153.880005
"3326","2020-03-19",146.570007
"3327","2020-03-20",131.619995
"3328","2020-03-23",121.080002
"3329","2020-03-24",127.459999
"3330","2020-03-25",140.779999
"3331","2020-03-26",151.059998
"3332","2020-03-27",160.270004
"3333","2020-03-30",152.100006
"3334","2020-03-31",147.169998
"3335","2020-04-01",138.020004
"3336","2020-04-02",135.339996
"3337","2020-04-03",132.220001
"3338","2020-04-06",145.070007
"3339","2020-04-07",147.350006
"3340","2020-04-08",160.729996
"3341","2020-04-09",167.360001
"3342","2020-04-13",161.410004
"3343","2020-04-14",167.029999
"3344","2020-04-15",161.080002
"3345","2020-04-16",161.25
"3346","2020-04-17",170.369995
"3347","2020-04-20",160.509995
"3348","2020-04-21",158.25
"3349","2020-04-22",159.839996
"3350","2020-04-23",157.449997
"3351","2020-04-24",158.380005
"3352","2020-04-27",160.75
"3353","2020-04-28",162.470001
"3354","2020-04-29",165.809998
"3355","2020-04-30",162.949997
"3356","2020-05-01",158.440002
"3357","2020-05-04",158.160004
"3358","2020-05-05",159.339996
"3359","2020-05-06",156.800003
"3360","2020-05-07",160.440002
"3361","2020-05-08",163.960007
"3362","2020-05-11",157.240005
"3363","2020-05-12",151.5
"3364","2020-05-13",151.059998
"3365","2020-05-14",151.860001
"3366","2020-05-15",150.350006
"3367","2020-05-18",158.479996
"3368","2020-05-19",154.649994
"3369","2020-05-20",155.830002
"3370","2020-05-21",154.179993
"3371","2020-05-22",153.669998
"3372","2020-05-26",160.410004
"3373","2020-05-27",158.899994
"3374","2020-05-28",159.029999
"3375","2020-05-29",156.009995
"3376","2020-06-01",160.419998
"3377","2020-06-02",158.770004
"3378","2020-06-03",162
"3379","2020-06-04",158.869995
"3380","2020-06-05",172.690002
"3381","2020-06-08",178.070007
"3382","2020-06-09",174.220001
"3383","2020-06-10",171.350006
"3384","2020-06-11",161.869995
"3385","2020-06-12",163.75
"3386","2020-06-15",160.710007
"3387","2020-06-16",167.330002
"3388","2020-06-17",162.740005
"3389","2020-06-18",160.309998
"3390","2020-06-19",155.089996
"3391","2020-06-22",156.229996
"3392","2020-06-23",155.309998
"3393","2020-06-24",151.570007
"3394","2020-06-25",153.369995
"3395","2020-06-26",151.380005
"3396","2020-06-29",153
"3397","2020-06-30",154.639999
"3398","2020-07-01",159.050003
"3399","2020-07-02",159.919998
"3400","2020-07-06",159.490005
"3401","2020-07-07",154.720001
"3402","2020-07-08",153.300003
"3403","2020-07-09",151.639999
"3404","2020-07-10",152.740005
"3405","2020-07-13",152.139999
"3406","2020-07-14",154.399994
"3407","2020-07-15",154.539993
"3408","2020-07-16",154.369995
"3409","2020-07-17",153.889999
"3410","2020-07-20",149.559998
"3411","2020-07-21",147.479996
"3412","2020-07-22",150.410004
"3413","2020-07-23",148.149994
"3414","2020-07-24",146.850006
"3415","2020-07-27",145.720001
"3416","2020-07-28",150.240005
"3417","2020-07-29",151.580002
"3418","2020-07-30",151.199997
"3419","2020-07-31",153.119995
"3420","2020-08-03",149.929993
"3421","2020-08-04",151.699997
"3422","2020-08-05",150.929993
"3423","2020-08-06",150.970001
"3424","2020-08-07",153.860001
"3425","2020-08-10",153.800003
"3426","2020-08-11",151.740005
"3427","2020-08-12",152.910004
"3428","2020-08-13",150.699997
"3429","2020-08-14",153.050003
"3430","2020-08-17",155.369995
"3431","2020-08-18",154.669998
"3432","2020-08-19",152.149994
"3433","2020-08-20",153.699997
"3434","2020-08-21",152.410004
"3435","2020-08-24",155.779999
"3436","2020-08-25",155.520004
"3437","2020-08-26",153.850006
"3438","2020-08-27",158.449997
"3439","2020-08-28",159.619995
"3440","2020-08-31",158.059998
"3441","2020-09-01",158.199997
"3442","2020-09-02",161.300003
"3443","2020-09-03",160.320007
"3444","2020-09-04",162.100006
"3445","2020-09-08",158.460007
"3446","2020-09-09",156.339996
"3447","2020-09-10",152.520004
"3448","2020-09-11",149.869995
"3449","2020-09-14",154.559998
"3450","2020-09-15",152.570007
"3451","2020-09-16",153.089996
"3452","2020-09-17",153.5
"3453","2020-09-18",151.059998
"3454","2020-09-21",145.929993
"3455","2020-09-22",149.199997
"3456","2020-09-23",147.059998
"3457","2020-09-24",146.960007
"3458","2020-09-25",148.039993
"3459","2020-09-28",151.449997
"3460","2020-09-29",147.520004
"3461","2020-09-30",149.339996
"3462","2020-10-01",155.600006
"3463","2020-10-02",157.940002
"3464","2020-10-05",160.429993
"3465","2020-10-06",158.600006
"3466","2020-10-07",156.850006
"3467","2020-10-08",160.100006
"3468","2020-10-09",158.339996
"3469","2020-10-12",159.100006
"3470","2020-10-13",154.899994
"3471","2020-10-14",153.619995
"3472","2020-10-15",153.160004
"3473","2020-10-16",148.940002
"3474","2020-10-19",145.410004
"3475","2020-10-20",145.550003
"3476","2020-10-21",145.970001
"3477","2020-10-22",146.479996
"3478","2020-10-23",145.789993
"3479","2020-10-26",143.380005
"3480","2020-10-27",139.880005
"3481","2020-10-28",132.710007
"3482","2020-10-29",136.130005
"3483","2020-10-30",139.130005
"3484","2020-11-02",145.339996
"3485","2020-11-03",151.149994
"3486","2020-11-04",148.330002
"3487","2020-11-05",148.240005
"3488","2020-11-06",147.949997
"3489","2020-11-09",164.690002
"3490","2020-11-10",171.789993
"3491","2020-11-11",168.820007
"3492","2020-11-12",166.5
"3493","2020-11-13",169.339996
"3494","2020-11-16",173.350006
"3495","2020-11-17",174.119995
"3496","2020-11-18",169.600006
"3497","2020-11-19",170.300003
"3498","2020-11-20",171.899994
"3499","2020-11-23",171.050003
"3500","2020-11-24",173.309998
"3501","2020-11-25",171.050003
"3502","2020-11-27",167.869995
