"","date","HFC"
"2777","2018-01-11",51.5
"2778","2018-01-12",52.509998
"2779","2018-01-16",52.25
"2780","2018-01-17",52.400002
"2781","2018-01-18",50.91
"2782","2018-01-19",50.939999
"2783","2018-01-22",51.740002
"2784","2018-01-23",51.720001
"2785","2018-01-24",49.259998
"2786","2018-01-25",48.5
"2787","2018-01-26",48.810001
"2788","2018-01-29",46.82
"2789","2018-01-30",46.549999
"2790","2018-01-31",47.959999
"2791","2018-02-01",47.619999
"2792","2018-02-02",46.400002
"2793","2018-02-05",44.990002
"2794","2018-02-06",46.470001
"2795","2018-02-07",45.790001
"2796","2018-02-08",44.360001
"2797","2018-02-09",44.5
"2798","2018-02-12",44.73
"2799","2018-02-13",45.259998
"2800","2018-02-14",46.779999
"2801","2018-02-15",46.810001
"2802","2018-02-16",46.400002
"2803","2018-02-20",45.98
"2804","2018-02-21",44.41
"2805","2018-02-22",44.09
"2806","2018-02-23",45
"2807","2018-02-26",45.060001
"2808","2018-02-27",44.400002
"2809","2018-02-28",42.830002
"2810","2018-03-01",43.450001
"2811","2018-03-02",44.080002
"2812","2018-03-05",44.419998
"2813","2018-03-06",45.23
"2814","2018-03-07",44.950001
"2815","2018-03-08",45.290001
"2816","2018-03-09",46.52
"2817","2018-03-12",45.990002
"2818","2018-03-13",46.139999
"2819","2018-03-14",46.27
"2820","2018-03-15",45.59
"2821","2018-03-16",46.509998
"2822","2018-03-19",46.259998
"2823","2018-03-20",48.009998
"2824","2018-03-21",49.029999
"2825","2018-03-22",48.18
"2826","2018-03-23",47.810001
"2827","2018-03-26",49.360001
"2828","2018-03-27",48.98
"2829","2018-03-28",47.560001
"2830","2018-03-29",48.860001
"2831","2018-04-02",48.299999
"2832","2018-04-03",49.689999
"2833","2018-04-04",50.900002
"2834","2018-04-05",52.490002
"2835","2018-04-06",52.259998
"2836","2018-04-09",52.91
"2837","2018-04-10",53.959999
"2838","2018-04-11",54.57
"2839","2018-04-12",54.189999
"2840","2018-04-13",55.709999
"2841","2018-04-16",57.169998
"2842","2018-04-17",57.759998
"2843","2018-04-18",58.029999
"2844","2018-04-19",58.240002
"2845","2018-04-20",58.259998
"2846","2018-04-23",59.080002
"2847","2018-04-24",60.389999
"2848","2018-04-25",59.630001
"2849","2018-04-26",62.110001
"2850","2018-04-27",60.439999
"2851","2018-04-30",60.689999
"2852","2018-05-01",60.459999
"2853","2018-05-02",64.480003
"2854","2018-05-03",65.629997
"2855","2018-05-04",66.050003
"2856","2018-05-07",65.599998
"2857","2018-05-08",67.099998
"2858","2018-05-09",67.970001
"2859","2018-05-10",67.449997
"2860","2018-05-11",67.620003
"2861","2018-05-14",69.040001
"2862","2018-05-15",68.900002
"2863","2018-05-16",68.959999
"2864","2018-05-17",72.43
"2865","2018-05-18",72.959999
"2866","2018-05-21",75.139999
"2867","2018-05-22",72.940002
"2868","2018-05-23",73.669998
"2869","2018-05-24",75.550003
"2870","2018-05-25",72.690002
"2871","2018-05-29",74.849998
"2872","2018-05-30",77.589996
"2873","2018-05-31",77.18
"2874","2018-06-01",81.650002
"2875","2018-06-04",81
"2876","2018-06-05",79.029999
"2877","2018-06-06",75.849998
"2878","2018-06-07",76.75
"2879","2018-06-08",77.190002
"2880","2018-06-11",76.279999
"2881","2018-06-12",72.879997
"2882","2018-06-13",73.050003
"2883","2018-06-14",72.959999
"2884","2018-06-15",72.300003
"2885","2018-06-18",74.199997
"2886","2018-06-19",74.699997
"2887","2018-06-20",74.589996
"2888","2018-06-21",72
"2889","2018-06-22",71.190002
"2890","2018-06-25",67.290001
"2891","2018-06-26",67.559998
"2892","2018-06-27",66.489998
"2893","2018-06-28",66.980003
"2894","2018-06-29",68.43
"2895","2018-07-02",68.360001
"2896","2018-07-03",69.040001
"2897","2018-07-05",67.279999
"2898","2018-07-06",68.599998
"2899","2018-07-09",70
"2900","2018-07-10",68.949997
"2901","2018-07-11",67.260002
"2902","2018-07-12",67.919998
"2903","2018-07-13",68.68
"2904","2018-07-16",68.900002
"2905","2018-07-17",70.57
"2906","2018-07-18",71.599998
"2907","2018-07-19",71.809998
"2908","2018-07-20",71.019997
"2909","2018-07-23",70.959999
"2910","2018-07-24",70.900002
"2911","2018-07-25",72.050003
"2912","2018-07-26",74.410004
"2913","2018-07-27",74.07
"2914","2018-07-30",74.910004
"2915","2018-07-31",74.580002
"2916","2018-08-01",73.809998
"2917","2018-08-02",68.910004
"2918","2018-08-03",67.650002
"2919","2018-08-06",68.199997
"2920","2018-08-07",69.110001
"2921","2018-08-08",69.419998
"2922","2018-08-09",68.360001
"2923","2018-08-10",69.019997
"2924","2018-08-13",68.550003
"2925","2018-08-14",69.029999
"2926","2018-08-15",67.370003
"2927","2018-08-16",67.75
"2928","2018-08-17",68.639999
"2929","2018-08-20",70.68
"2930","2018-08-21",71.260002
"2931","2018-08-22",71.410004
"2932","2018-08-23",72.870003
"2933","2018-08-24",73.580002
"2934","2018-08-27",73.889999
"2935","2018-08-28",73.980003
"2936","2018-08-29",74.629997
"2937","2018-08-30",74.669998
"2938","2018-08-31",74.519997
"2939","2018-09-04",76.190002
"2940","2018-09-05",73.839996
"2941","2018-09-06",72.010002
"2942","2018-09-07",70.809998
"2943","2018-09-10",71.190002
"2944","2018-09-11",71.75
"2945","2018-09-12",70.650002
"2946","2018-09-13",72.029999
"2947","2018-09-14",70.389999
"2948","2018-09-17",68.919998
"2949","2018-09-18",69.519997
"2950","2018-09-19",65.5
"2951","2018-09-20",65.940002
"2952","2018-09-21",66.879997
"2953","2018-09-24",69.589996
"2954","2018-09-25",70.760002
"2955","2018-09-26",71.120003
"2956","2018-09-27",69.769997
"2957","2018-09-28",69.900002
"2958","2018-10-01",69.559998
"2959","2018-10-02",68.559998
"2960","2018-10-03",71.349998
"2961","2018-10-04",70.209999
"2962","2018-10-05",69.209999
"2963","2018-10-08",67.610001
"2964","2018-10-09",68.639999
"2965","2018-10-10",65.879997
"2966","2018-10-11",66.040001
"2967","2018-10-12",66.470001
"2968","2018-10-15",64.660004
"2969","2018-10-16",67.269997
"2970","2018-10-17",66.779999
"2971","2018-10-18",67.949997
"2972","2018-10-19",63.169998
"2973","2018-10-22",64.800003
"2974","2018-10-23",64.410004
"2975","2018-10-24",61.009998
"2976","2018-10-25",63.150002
"2977","2018-10-26",61.990002
"2978","2018-10-29",62.150002
"2979","2018-10-30",63.259998
"2980","2018-10-31",67.440002
"2981","2018-11-01",67.260002
"2982","2018-11-02",66.489998
"2983","2018-11-05",65.190002
"2984","2018-11-06",65.5
"2985","2018-11-07",68.129997
"2986","2018-11-08",65.739998
"2987","2018-11-09",64.699997
"2988","2018-11-12",63.439999
"2989","2018-11-13",60.810001
"2990","2018-11-14",61.849998
"2991","2018-11-15",63.09
"2992","2018-11-16",63.830002
"2993","2018-11-19",62.330002
"2994","2018-11-20",59.25
"2995","2018-11-21",59.860001
"2996","2018-11-23",57.169998
"2997","2018-11-26",60.439999
"2998","2018-11-27",60.169998
"2999","2018-11-28",61.759998
"3000","2018-11-29",61.68
"3001","2018-11-30",62.470001
"3002","2018-12-03",58.849998
"3003","2018-12-04",58.139999
"3004","2018-12-06",57.799999
"3005","2018-12-07",56.849998
"3006","2018-12-10",54.950001
"3007","2018-12-11",55.110001
"3008","2018-12-12",57.060001
"3009","2018-12-13",55.810001
"3010","2018-12-14",54.080002
"3011","2018-12-17",52.68
"3012","2018-12-18",52.389999
"3013","2018-12-19",51.52
"3014","2018-12-20",50.689999
"3015","2018-12-21",49.360001
"3016","2018-12-24",46.77
"3017","2018-12-26",50.82
"3018","2018-12-27",51.610001
"3019","2018-12-28",51.09
"3020","2018-12-31",51.119999
"3021","2019-01-02",51.299999
"3022","2019-01-03",49.07
"3023","2019-01-04",51.720001
"3024","2019-01-07",52.34
"3025","2019-01-08",51.82
"3026","2019-01-09",52.950001
"3027","2019-01-10",53.32
"3028","2019-01-11",53.52
"3029","2019-01-14",53.09
"3030","2019-01-15",52.860001
"3031","2019-01-16",53.299999
"3032","2019-01-17",55.080002
"3033","2019-01-18",55.970001
"3034","2019-01-22",54.349998
"3035","2019-01-23",54.209999
"3036","2019-01-24",53.849998
"3037","2019-01-25",55.060001
"3038","2019-01-28",53.630001
"3039","2019-01-29",54.099998
"3040","2019-01-30",55.900002
"3041","2019-01-31",56.34
"3042","2019-02-01",55.200001
"3043","2019-02-04",55.139999
"3044","2019-02-05",56.419998
"3045","2019-02-06",56.48
"3046","2019-02-07",54.759998
"3047","2019-02-08",53.950001
"3048","2019-02-11",54.959999
"3049","2019-02-12",54.77
"3050","2019-02-13",56.169998
"3051","2019-02-14",57.049999
"3052","2019-02-15",57.889999
"3053","2019-02-19",57.580002
"3054","2019-02-20",56.099998
"3055","2019-02-21",55.25
"3056","2019-02-22",55.52
"3057","2019-02-25",54.720001
"3058","2019-02-26",53.700001
"3059","2019-02-27",52.970001
"3060","2019-02-28",51.200001
"3061","2019-03-01",52.029999
"3062","2019-03-04",52.07
"3063","2019-03-05",51.52
"3064","2019-03-06",50.57
"3065","2019-03-07",49.830002
"3066","2019-03-08",48.799999
"3067","2019-03-11",50.07
"3068","2019-03-12",50.700001
"3069","2019-03-13",51.709999
"3070","2019-03-14",52.16
"3071","2019-03-15",52.200001
"3072","2019-03-18",52.77
"3073","2019-03-19",52.110001
"3074","2019-03-20",51.450001
"3075","2019-03-21",52.32
"3076","2019-03-22",50.610001
"3077","2019-03-25",50.669998
"3078","2019-03-26",51.259998
"3079","2019-03-27",50.82
"3080","2019-03-28",50.25
"3081","2019-03-29",49.27
"3082","2019-04-01",49.119999
"3083","2019-04-02",48.84
"3084","2019-04-03",49.119999
"3085","2019-04-04",49.73
"3086","2019-04-05",50.049999
"3087","2019-04-08",49.18
"3088","2019-04-09",48.169998
"3089","2019-04-10",50.040001
"3090","2019-04-11",50.48
"3091","2019-04-12",50.25
"3092","2019-04-15",48.490002
"3093","2019-04-16",48
"3094","2019-04-17",48.419998
"3095","2019-04-18",47.34
"3096","2019-04-22",48.849998
"3097","2019-04-23",48.59
"3098","2019-04-24",47.98
"3099","2019-04-25",49.490002
"3100","2019-04-26",48.560001
"3101","2019-04-29",48.549999
"3102","2019-04-30",47.73
"3103","2019-05-01",47.759998
"3104","2019-05-02",46.189999
"3105","2019-05-03",46.740002
"3106","2019-05-06",45.439999
"3107","2019-05-07",45.470001
"3108","2019-05-08",43.720001
"3109","2019-05-09",43.560001
"3110","2019-05-10",43.91
"3111","2019-05-13",42.669998
"3112","2019-05-14",43.630001
"3113","2019-05-15",43.709999
"3114","2019-05-16",44.689999
"3115","2019-05-17",42.939999
"3116","2019-05-20",43.34
"3117","2019-05-21",44.130001
"3118","2019-05-22",42.700001
"3119","2019-05-23",40.959999
"3120","2019-05-24",41.110001
"3121","2019-05-28",40.889999
"3122","2019-05-29",40.990002
"3123","2019-05-30",39.599998
"3124","2019-05-31",37.98
"3125","2019-06-03",38.66
"3126","2019-06-04",39.669998
"3127","2019-06-05",40.830002
"3128","2019-06-06",40.07
"3129","2019-06-07",40.09
"3130","2019-06-10",40.220001
"3131","2019-06-11",40.52
"3132","2019-06-12",39.59
"3133","2019-06-13",40.400002
"3134","2019-06-14",40.299999
"3135","2019-06-17",40.939999
"3136","2019-06-18",41.419998
"3137","2019-06-19",41.43
"3138","2019-06-20",43.650002
"3139","2019-06-21",44.119999
"3140","2019-06-24",43.84
"3141","2019-06-25",43.880001
"3142","2019-06-26",44.419998
"3143","2019-06-27",45.240002
"3144","2019-06-28",46.279999
"3145","2019-07-01",45.950001
"3146","2019-07-02",45.650002
"3147","2019-07-03",45.349998
"3148","2019-07-05",45.830002
"3149","2019-07-08",45.889999
"3150","2019-07-09",46.349998
"3151","2019-07-10",46.939999
"3152","2019-07-11",48.150002
"3153","2019-07-12",48.540001
"3154","2019-07-15",47.990002
"3155","2019-07-16",47.830002
"3156","2019-07-17",47.549999
"3157","2019-07-18",48.16
"3158","2019-07-19",48.529999
"3159","2019-07-22",48.200001
"3160","2019-07-23",48.360001
"3161","2019-07-24",49.509998
"3162","2019-07-25",49.32
"3163","2019-07-26",49.599998
"3164","2019-07-29",49.580002
"3165","2019-07-30",50.09
"3166","2019-07-31",49.77
"3167","2019-08-01",52.189999
"3168","2019-08-02",51.130001
"3169","2019-08-05",48.799999
"3170","2019-08-06",49.389999
"3171","2019-08-07",50.349998
"3172","2019-08-08",51.040001
"3173","2019-08-09",48.560001
"3174","2019-08-12",46.68
"3175","2019-08-13",47
"3176","2019-08-14",44.279999
"3177","2019-08-15",43.860001
"3178","2019-08-16",44.349998
"3179","2019-08-19",45.880001
"3180","2019-08-20",45.799999
"3181","2019-08-21",45.369999
"3182","2019-08-22",45.619999
"3183","2019-08-23",43.630001
"3184","2019-08-26",43.880001
"3185","2019-08-27",43.150002
"3186","2019-08-28",43.34
"3187","2019-08-29",44.509998
"3188","2019-08-30",44.360001
"3189","2019-09-03",45.169998
"3190","2019-09-04",45.810001
"3191","2019-09-05",47.619999
"3192","2019-09-06",48.639999
"3193","2019-09-09",50.43
"3194","2019-09-10",51.16
"3195","2019-09-11",51.259998
"3196","2019-09-12",50.689999
"3197","2019-09-13",51.380001
"3198","2019-09-16",53.779999
"3199","2019-09-17",53.040001
"3200","2019-09-18",53.049999
"3201","2019-09-19",52.779999
"3202","2019-09-20",52.630001
"3203","2019-09-23",53.169998
"3204","2019-09-24",52.25
"3205","2019-09-25",53.34
"3206","2019-09-26",53.509998
"3207","2019-09-27",53.580002
"3208","2019-09-30",53.639999
"3209","2019-10-01",53.299999
"3210","2019-10-02",51.630001
"3211","2019-10-03",52.790001
"3212","2019-10-04",53.580002
"3213","2019-10-07",52.970001
"3214","2019-10-08",52.09
"3215","2019-10-09",52.259998
"3216","2019-10-10",53.169998
"3217","2019-10-11",53.880001
"3218","2019-10-14",53.669998
"3219","2019-10-15",54.689999
"3220","2019-10-16",53.639999
"3221","2019-10-17",55.099998
"3222","2019-10-18",54.799999
"3223","2019-10-21",55.25
"3224","2019-10-22",55.549999
"3225","2019-10-23",55.630001
"3226","2019-10-24",56.040001
"3227","2019-10-25",57.419998
"3228","2019-10-28",58.25
"3229","2019-10-29",58
"3230","2019-10-30",56.869999
"3231","2019-10-31",54.939999
"3232","2019-11-01",54.34
"3233","2019-11-04",54.32
"3234","2019-11-05",55.889999
"3235","2019-11-06",53.419998
"3236","2019-11-07",54.740002
"3237","2019-11-08",54.139999
"3238","2019-11-11",54.130001
"3239","2019-11-12",53.439999
"3240","2019-11-13",52.59
"3241","2019-11-14",53.880001
"3242","2019-11-15",52.540001
"3243","2019-11-18",53.91
"3244","2019-11-19",52.299999
"3245","2019-11-20",52.360001
"3246","2019-11-21",53.34
"3247","2019-11-22",52.970001
"3248","2019-11-25",53.349998
"3249","2019-11-26",52.650002
"3250","2019-11-27",52.299999
"3251","2019-11-29",51.549999
"3252","2019-12-02",52.720001
"3253","2019-12-03",51.860001
"3254","2019-12-04",50.779999
"3255","2019-12-05",50.75
"3256","2019-12-06",50.939999
"3257","2019-12-09",49.41
"3258","2019-12-10",50.060001
"3259","2019-12-11",50.099998
"3260","2019-12-12",50.450001
"3261","2019-12-13",50.189999
"3262","2019-12-16",51.540001
"3263","2019-12-17",50.869999
"3264","2019-12-18",50.790001
"3265","2019-12-19",50.950001
"3266","2019-12-20",51.459999
"3267","2019-12-23",51.759998
"3268","2019-12-24",51.619999
"3269","2019-12-26",51.509998
"3270","2019-12-27",50.98
"3271","2019-12-30",49.830002
"3272","2019-12-31",50.709999
"3273","2020-01-02",51.389999
"3274","2020-01-03",48.18
"3275","2020-01-06",48
"3276","2020-01-07",48.349998
"3277","2020-01-08",47.709999
"3278","2020-01-09",48.16
"3279","2020-01-10",48.689999
"3280","2020-01-13",48.330002
"3281","2020-01-14",48.52
"3282","2020-01-15",46.639999
"3283","2020-01-16",46.93
"3284","2020-01-17",46.919998
"3285","2020-01-21",46.84
"3286","2020-01-22",46.5
"3287","2020-01-23",46.200001
"3288","2020-01-24",46.529999
"3289","2020-01-27",44.130001
"3290","2020-01-28",45.599998
"3291","2020-01-29",45.98
"3292","2020-01-30",45.189999
"3293","2020-01-31",44.919998
"3294","2020-02-03",43.139999
"3295","2020-02-04",42.740002
"3296","2020-02-05",44.310001
"3297","2020-02-06",43.439999
"3298","2020-02-07",43.52
"3299","2020-02-10",43.389999
"3300","2020-02-11",44.450001
"3301","2020-02-12",44.799999
"3302","2020-02-13",43.580002
"3303","2020-02-14",43.32
"3304","2020-02-18",42.52
"3305","2020-02-19",42.82
"3306","2020-02-20",42.610001
"3307","2020-02-21",43.029999
"3308","2020-02-24",39.860001
"3309","2020-02-25",38.130001
"3310","2020-02-26",35.98
"3311","2020-02-27",32.360001
"3312","2020-02-28",33.68
"3313","2020-03-02",34.040001
"3314","2020-03-03",33.110001
"3315","2020-03-04",32.790001
"3316","2020-03-05",30.84
"3317","2020-03-06",28.610001
"3318","2020-03-09",24.1
"3319","2020-03-10",23.870001
"3320","2020-03-11",22.120001
"3321","2020-03-12",19.440001
"3322","2020-03-13",22.66
"3323","2020-03-16",21.209999
"3324","2020-03-17",21.450001
"3325","2020-03-18",22.26
"3326","2020-03-19",20.98
"3327","2020-03-20",22.280001
"3328","2020-03-23",18.66
"3329","2020-03-24",19.309999
"3330","2020-03-25",21.559999
"3331","2020-03-26",23.950001
"3332","2020-03-27",24.25
"3333","2020-03-30",26.02
"3334","2020-03-31",24.51
"3335","2020-04-01",21.73
"3336","2020-04-02",22.940001
"3337","2020-04-03",22.379999
"3338","2020-04-06",25.959999
"3339","2020-04-07",25.969999
"3340","2020-04-08",26.629999
"3341","2020-04-09",26.42
"3342","2020-04-13",25.049999
"3343","2020-04-14",25.07
"3344","2020-04-15",23.799999
"3345","2020-04-16",23.07
"3346","2020-04-17",27.02
"3347","2020-04-20",26.219999
"3348","2020-04-21",26.58
"3349","2020-04-22",26.879999
"3350","2020-04-23",28.57
"3351","2020-04-24",28.559999
"3352","2020-04-27",29.76
"3353","2020-04-28",30.73
"3354","2020-04-29",33.630001
"3355","2020-04-30",33.040001
"3356","2020-05-01",30.32
"3357","2020-05-04",32.529999
"3358","2020-05-05",31.34
"3359","2020-05-06",30.01
"3360","2020-05-07",28.309999
"3361","2020-05-08",31.209999
"3362","2020-05-11",30.209999
"3363","2020-05-12",28.700001
"3364","2020-05-13",27.469999
"3365","2020-05-14",27.610001
"3366","2020-05-15",26.870001
"3367","2020-05-18",30.860001
"3368","2020-05-19",29.459999
"3369","2020-05-20",31.75
"3370","2020-05-21",30.99
"3371","2020-05-22",30.459999
"3372","2020-05-26",32.299999
"3373","2020-05-27",33.060001
"3374","2020-05-28",31.469999
"3375","2020-05-29",31.450001
"3376","2020-06-01",31.139999
"3377","2020-06-02",32.59
"3378","2020-06-03",33.709999
"3379","2020-06-04",34.419998
"3380","2020-06-05",36.77
"3381","2020-06-08",37.32
"3382","2020-06-09",35.330002
"3383","2020-06-10",34.220001
"3384","2020-06-11",30.26
"3385","2020-06-12",31.379999
"3386","2020-06-15",31.48
"3387","2020-06-16",32.700001
"3388","2020-06-17",31.040001
"3389","2020-06-18",32.560001
"3390","2020-06-19",32.240002
"3391","2020-06-22",31.73
"3392","2020-06-23",31.48
"3393","2020-06-24",29.58
"3394","2020-06-25",29.639999
"3395","2020-06-26",28.209999
"3396","2020-06-29",28.450001
"3397","2020-06-30",29.200001
"3398","2020-07-01",27.709999
"3399","2020-07-02",27.219999
"3400","2020-07-06",28.049999
"3401","2020-07-07",27.1
"3402","2020-07-08",27.6
"3403","2020-07-09",26.209999
"3404","2020-07-10",27.559999
"3405","2020-07-13",26.98
"3406","2020-07-14",27.23
"3407","2020-07-15",28.68
"3408","2020-07-16",28.41
"3409","2020-07-17",27.48
"3410","2020-07-20",26.549999
"3411","2020-07-21",27.809999
"3412","2020-07-22",27.34
"3413","2020-07-23",27.32
"3414","2020-07-24",26.98
"3415","2020-07-27",26.65
"3416","2020-07-28",26.15
"3417","2020-07-29",27.74
"3418","2020-07-30",26.790001
"3419","2020-07-31",27.5
"3420","2020-08-03",26.67
"3421","2020-08-04",26.030001
"3422","2020-08-05",25.959999
"3423","2020-08-06",24.620001
"3424","2020-08-07",25.5
"3425","2020-08-10",26.120001
"3426","2020-08-11",26.49
"3427","2020-08-12",27.219999
"3428","2020-08-13",25.52
"3429","2020-08-14",25.99
"3430","2020-08-17",26.5
"3431","2020-08-18",25.690001
"3432","2020-08-19",25.9
"3433","2020-08-20",25.35
"3434","2020-08-21",24.98
"3435","2020-08-24",26.139999
"3436","2020-08-25",26.049999
"3437","2020-08-26",25.91
"3438","2020-08-27",24.959999
"3439","2020-08-28",25.809999
"3440","2020-08-31",23.870001
"3441","2020-09-01",23.959999
"3442","2020-09-02",23.530001
"3443","2020-09-03",23.530001
"3444","2020-09-04",22.82
"3445","2020-09-08",21.85
"3446","2020-09-09",21.459999
"3447","2020-09-10",20.549999
"3448","2020-09-11",20.950001
"3449","2020-09-14",21.709999
"3450","2020-09-15",21.690001
"3451","2020-09-16",22.52
"3452","2020-09-17",22.27
"3453","2020-09-18",21.99
"3454","2020-09-21",21.209999
"3455","2020-09-22",21.1
"3456","2020-09-23",20.030001
"3457","2020-09-24",20.040001
"3458","2020-09-25",20.15
"3459","2020-09-28",20.889999
"3460","2020-09-29",20.18
"3461","2020-09-30",19.709999
"3462","2020-10-01",18.940001
"3463","2020-10-02",19.6
"3464","2020-10-05",20.030001
"3465","2020-10-06",20.129999
"3466","2020-10-07",20.700001
"3467","2020-10-08",21.5
"3468","2020-10-09",20.870001
"3469","2020-10-12",20.77
"3470","2020-10-13",19.85
"3471","2020-10-14",20.51
"3472","2020-10-15",21.190001
"3473","2020-10-16",20.16
"3474","2020-10-19",19.469999
"3475","2020-10-20",19.6
"3476","2020-10-21",19.15
"3477","2020-10-22",19.93
"3478","2020-10-23",20.389999
"3479","2020-10-26",19.379999
"3480","2020-10-27",18.57
"3481","2020-10-28",17.23
"3482","2020-10-29",17.790001
"3483","2020-10-30",18.51
"3484","2020-11-02",19.219999
"3485","2020-11-03",19.049999
"3486","2020-11-04",18.73
"3487","2020-11-05",18.67
"3488","2020-11-06",17.57
"3489","2020-11-09",22.559999
"3490","2020-11-10",21.65
"3491","2020-11-11",21.299999
"3492","2020-11-12",20.67
"3493","2020-11-13",22.139999
"3494","2020-11-16",24.17
"3495","2020-11-17",23.610001
"3496","2020-11-18",22.719999
"3497","2020-11-19",22.879999
"3498","2020-11-20",22.15
"3499","2020-11-23",24.360001
"3500","2020-11-24",25.799999
"3501","2020-11-25",25.24
"3502","2020-11-27",24.93
