"","date","WMK"
"2743","2017-11-21",37.59
"2744","2017-11-22",38.220001
"2745","2017-11-24",37.360001
"2746","2017-11-27",38.25
"2747","2017-11-28",39.540001
"2748","2017-11-29",40.84
"2749","2017-11-30",41.169998
"2750","2017-12-01",41.810001
"2751","2017-12-04",42.689999
"2752","2017-12-05",41.68
"2753","2017-12-06",41.27
"2754","2017-12-07",41.470001
"2755","2017-12-08",41.75
"2756","2017-12-11",41.380001
"2757","2017-12-12",41.220001
"2758","2017-12-13",41.259998
"2759","2017-12-14",40.419998
"2760","2017-12-15",41.029999
"2761","2017-12-18",41.400002
"2762","2017-12-19",41.509998
"2763","2017-12-20",41.380001
"2764","2017-12-21",42.040001
"2765","2017-12-22",42.419998
"2766","2017-12-26",42.259998
"2767","2017-12-27",41.720001
"2768","2017-12-28",41.970001
"2769","2017-12-29",41.389999
"2770","2018-01-02",42.02
"2771","2018-01-03",41.16
"2772","2018-01-04",40.860001
"2773","2018-01-05",40.459999
"2774","2018-01-08",41.48
"2775","2018-01-09",40.299999
"2776","2018-01-10",39.200001
"2777","2018-01-11",40.009998
"2778","2018-01-12",39.91
"2779","2018-01-16",39.689999
"2780","2018-01-17",39.970001
"2781","2018-01-18",39.900002
"2782","2018-01-19",40.860001
"2783","2018-01-22",40.93
"2784","2018-01-23",40.869999
"2785","2018-01-24",40.950001
"2786","2018-01-25",41.720001
"2787","2018-01-26",41.619999
"2788","2018-01-29",40.939999
"2789","2018-01-30",40.509998
"2790","2018-01-31",39.759998
"2791","2018-02-01",39.73
"2792","2018-02-02",38.439999
"2793","2018-02-05",37.5
"2794","2018-02-06",38.310001
"2795","2018-02-07",38.330002
"2796","2018-02-08",37.709999
"2797","2018-02-09",38.610001
"2798","2018-02-12",37.48
"2799","2018-02-13",37.59
"2800","2018-02-14",38.139999
"2801","2018-02-15",38.549999
"2802","2018-02-16",39.5
"2803","2018-02-20",37.549999
"2804","2018-02-21",38.5
"2805","2018-02-22",38.119999
"2806","2018-02-23",38.18
"2807","2018-02-26",38.91
"2808","2018-02-27",38.549999
"2809","2018-02-28",37.27
"2810","2018-03-01",37.77
"2811","2018-03-02",38.580002
"2812","2018-03-05",38.880001
"2813","2018-03-06",39.93
"2814","2018-03-07",39.330002
"2815","2018-03-08",37.400002
"2816","2018-03-09",38.759998
"2817","2018-03-12",39.09
"2818","2018-03-13",39.240002
"2819","2018-03-14",38.369999
"2820","2018-03-15",37.93
"2821","2018-03-16",39.009998
"2822","2018-03-19",38.48
"2823","2018-03-20",37.950001
"2824","2018-03-21",38.310001
"2825","2018-03-22",39.459999
"2826","2018-03-23",38.700001
"2827","2018-03-26",39.509998
"2828","2018-03-27",38.98
"2829","2018-03-28",39.540001
"2830","2018-03-29",40.98
"2831","2018-04-02",40.240002
"2832","2018-04-03",41.669998
"2833","2018-04-04",42.860001
"2834","2018-04-05",42.900002
"2835","2018-04-06",43.389999
"2836","2018-04-09",42.919998
"2837","2018-04-10",43.040001
"2838","2018-04-11",43.240002
"2839","2018-04-12",43.779999
"2840","2018-04-13",42.93
"2841","2018-04-16",44.009998
"2842","2018-04-17",44.060001
"2843","2018-04-18",44.150002
"2844","2018-04-19",44.459999
"2845","2018-04-20",44.389999
"2846","2018-04-23",44.810001
"2847","2018-04-24",45.91
"2848","2018-04-25",46.02
"2849","2018-04-26",46.299999
"2850","2018-04-27",46.009998
"2851","2018-04-30",46.02
"2852","2018-05-01",45.889999
"2853","2018-05-02",46.16
"2854","2018-05-03",45.290001
"2855","2018-05-04",45.380001
"2856","2018-05-07",45.049999
"2857","2018-05-08",45.599998
"2858","2018-05-09",48.029999
"2859","2018-05-10",47.549999
"2860","2018-05-11",46.75
"2861","2018-05-14",49.369999
"2862","2018-05-15",50.330002
"2863","2018-05-16",51.07
"2864","2018-05-17",52.48
"2865","2018-05-18",52.049999
"2866","2018-05-21",52.34
"2867","2018-05-22",51.93
"2868","2018-05-23",52.619999
"2869","2018-05-24",52.810001
"2870","2018-05-25",53.509998
"2871","2018-05-29",53
"2872","2018-05-30",54.799999
"2873","2018-05-31",54.529999
"2874","2018-06-01",55.200001
"2875","2018-06-04",56.709999
"2876","2018-06-05",54.860001
"2877","2018-06-06",53.73
"2878","2018-06-07",54.310001
"2879","2018-06-08",54
"2880","2018-06-11",54.310001
"2881","2018-06-12",52.77
"2882","2018-06-13",52.91
"2883","2018-06-14",53.099998
"2884","2018-06-15",53.919998
"2885","2018-06-18",54.130001
"2886","2018-06-19",54.209999
"2887","2018-06-20",54.380001
"2888","2018-06-21",55.16
"2889","2018-06-22",56.66
"2890","2018-06-25",56.169998
"2891","2018-06-26",55.470001
"2892","2018-06-27",54.389999
"2893","2018-06-28",54.130001
"2894","2018-06-29",53.34
"2895","2018-07-02",53.599998
"2896","2018-07-03",53.880001
"2897","2018-07-05",54.169998
"2898","2018-07-06",54.209999
"2899","2018-07-09",53.790001
"2900","2018-07-10",52.700001
"2901","2018-07-11",51.91
"2902","2018-07-12",51.91
"2903","2018-07-13",52.07
"2904","2018-07-16",51.919998
"2905","2018-07-17",52.580002
"2906","2018-07-18",52.349998
"2907","2018-07-19",52.529999
"2908","2018-07-20",52.630001
"2909","2018-07-23",52.279999
"2910","2018-07-24",52.240002
"2911","2018-07-25",51.740002
"2912","2018-07-26",52.389999
"2913","2018-07-27",51.66
"2914","2018-07-30",51.900002
"2915","2018-07-31",51.130001
"2916","2018-08-01",50.209999
"2917","2018-08-02",50.959999
"2918","2018-08-03",50.619999
"2919","2018-08-06",47.919998
"2920","2018-08-07",48.66
"2921","2018-08-08",49.549999
"2922","2018-08-09",48.810001
"2923","2018-08-10",47.880001
"2924","2018-08-13",47.299999
"2925","2018-08-14",48.369999
"2926","2018-08-15",47.25
"2927","2018-08-16",47.279999
"2928","2018-08-17",47.459999
"2929","2018-08-20",47.580002
"2930","2018-08-21",48.419998
"2931","2018-08-22",49.029999
"2932","2018-08-23",48.59
"2933","2018-08-24",48.849998
"2934","2018-08-27",48.009998
"2935","2018-08-28",47.560001
"2936","2018-08-29",46.470001
"2937","2018-08-30",46.369999
"2938","2018-08-31",46.59
"2939","2018-09-04",46.099998
"2940","2018-09-05",43.709999
"2941","2018-09-06",44.41
"2942","2018-09-07",44.299999
"2943","2018-09-10",45.889999
"2944","2018-09-11",45.380001
"2945","2018-09-12",44.959999
"2946","2018-09-13",43.720001
"2947","2018-09-14",43.91
"2948","2018-09-17",44.209999
"2949","2018-09-18",44.41
"2950","2018-09-19",44.360001
"2951","2018-09-20",44.759998
"2952","2018-09-21",45.080002
"2953","2018-09-24",45.25
"2954","2018-09-25",44.970001
"2955","2018-09-26",43.849998
"2956","2018-09-27",43.68
"2957","2018-09-28",43.400002
"2958","2018-10-01",43.09
"2959","2018-10-02",42.810001
"2960","2018-10-03",42.450001
"2961","2018-10-04",42.360001
"2962","2018-10-05",41.490002
"2963","2018-10-08",42.189999
"2964","2018-10-09",41.959999
"2965","2018-10-10",41.849998
"2966","2018-10-11",41.650002
"2967","2018-10-12",41.630001
"2968","2018-10-15",41.75
"2969","2018-10-16",42.369999
"2970","2018-10-17",42.189999
"2971","2018-10-18",43.029999
"2972","2018-10-19",43.110001
"2973","2018-10-22",44.220001
"2974","2018-10-23",44.369999
"2975","2018-10-24",43.869999
"2976","2018-10-25",44.240002
"2977","2018-10-26",43.48
"2978","2018-10-29",46.189999
"2979","2018-10-30",47.810001
"2980","2018-10-31",46.150002
"2981","2018-11-01",45.18
"2982","2018-11-02",45.700001
"2983","2018-11-05",44.599998
"2984","2018-11-06",45.459999
"2985","2018-11-07",46.459999
"2986","2018-11-08",47.529999
"2987","2018-11-09",47.349998
"2988","2018-11-12",47.59
"2989","2018-11-13",47.299999
"2990","2018-11-14",47.02
"2991","2018-11-15",47.380001
"2992","2018-11-16",47.540001
"2993","2018-11-19",46.529999
"2994","2018-11-20",45.810001
"2995","2018-11-21",45.82
"2996","2018-11-23",48.369999
"2997","2018-11-26",47.369999
"2998","2018-11-27",47.66
"2999","2018-11-28",48.119999
"3000","2018-11-29",47.41
"3001","2018-11-30",45.799999
"3002","2018-12-03",46.07
"3003","2018-12-04",45.139999
"3004","2018-12-06",45.630001
"3005","2018-12-07",45.900002
"3006","2018-12-10",45.25
"3007","2018-12-11",45.650002
"3008","2018-12-12",46.419998
"3009","2018-12-13",46.25
"3010","2018-12-14",45.689999
"3011","2018-12-17",45.810001
"3012","2018-12-18",46.009998
"3013","2018-12-19",46.32
"3014","2018-12-20",47.169998
"3015","2018-12-21",47.330002
"3016","2018-12-24",44.939999
"3017","2018-12-26",46.209999
"3018","2018-12-27",46.119999
"3019","2018-12-28",46.849998
"3020","2018-12-31",47.779999
"3021","2019-01-02",47.779999
"3022","2019-01-03",46.810001
"3023","2019-01-04",48.32
"3024","2019-01-07",48.099998
"3025","2019-01-08",47.759998
"3026","2019-01-09",48.32
"3027","2019-01-10",47.869999
"3028","2019-01-11",48
"3029","2019-01-14",47.82
"3030","2019-01-15",48.009998
"3031","2019-01-16",48.560001
"3032","2019-01-17",48.860001
"3033","2019-01-18",49.07
"3034","2019-01-22",49.16
"3035","2019-01-23",49.509998
"3036","2019-01-24",48.990002
"3037","2019-01-25",48.669998
"3038","2019-01-28",48.169998
"3039","2019-01-29",47.810001
"3040","2019-01-30",48.48
"3041","2019-01-31",48.52
"3042","2019-02-01",48.049999
"3043","2019-02-04",48.5
"3044","2019-02-05",48.849998
"3045","2019-02-06",49.5
"3046","2019-02-07",49.619999
"3047","2019-02-08",49.880001
"3048","2019-02-11",50.619999
"3049","2019-02-12",51.130001
"3050","2019-02-13",52.459999
"3051","2019-02-14",52.52
"3052","2019-02-15",52.810001
"3053","2019-02-19",52.880001
"3054","2019-02-20",52.099998
"3055","2019-02-21",52.040001
"3056","2019-02-22",51.799999
"3057","2019-02-25",50.700001
"3058","2019-02-26",50.52
"3059","2019-02-27",50.34
"3060","2019-02-28",50.310001
"3061","2019-03-01",49.25
"3062","2019-03-04",46.59
"3063","2019-03-05",45.59
"3064","2019-03-06",44.790001
"3065","2019-03-07",44.470001
"3066","2019-03-08",43.869999
"3067","2019-03-11",43.650002
"3068","2019-03-12",41.48
"3069","2019-03-13",40.5
"3070","2019-03-14",40.560001
"3071","2019-03-15",40.380001
"3072","2019-03-18",40.93
"3073","2019-03-19",41.290001
"3074","2019-03-20",40.450001
"3075","2019-03-21",41.200001
"3076","2019-03-22",40.849998
"3077","2019-03-25",40.720001
"3078","2019-03-26",41.23
"3079","2019-03-27",40.82
"3080","2019-03-28",40.490002
"3081","2019-03-29",40.810001
"3082","2019-04-01",40.830002
"3083","2019-04-02",40.540001
"3084","2019-04-03",40.82
"3085","2019-04-04",41.330002
"3086","2019-04-05",41.790001
"3087","2019-04-08",40.98
"3088","2019-04-09",40.849998
"3089","2019-04-10",41.240002
"3090","2019-04-11",41.380001
"3091","2019-04-12",41.299999
"3092","2019-04-15",41.459999
"3093","2019-04-16",41.639999
"3094","2019-04-17",41.709999
"3095","2019-04-18",41.77
"3096","2019-04-22",41.66
"3097","2019-04-23",41.619999
"3098","2019-04-24",41.560001
"3099","2019-04-25",41.529999
"3100","2019-04-26",41.290001
"3101","2019-04-29",42.139999
"3102","2019-04-30",42.049999
"3103","2019-05-01",41.52
"3104","2019-05-02",42.049999
"3105","2019-05-03",41.799999
"3106","2019-05-06",41.950001
"3107","2019-05-07",41.02
"3108","2019-05-08",38.77
"3109","2019-05-09",39.41
"3110","2019-05-10",40.220001
"3111","2019-05-13",40.360001
"3112","2019-05-14",40.59
"3113","2019-05-15",40.200001
"3114","2019-05-16",39.43
"3115","2019-05-17",38.209999
"3116","2019-05-20",37.900002
"3117","2019-05-21",38.52
"3118","2019-05-22",38.599998
"3119","2019-05-23",38.169998
"3120","2019-05-24",38.459999
"3121","2019-05-28",37.98
"3122","2019-05-29",38.450001
"3123","2019-05-30",37.950001
"3124","2019-05-31",37.799999
"3125","2019-06-03",37.290001
"3126","2019-06-04",37.75
"3127","2019-06-05",37.450001
"3128","2019-06-06",37.470001
"3129","2019-06-07",37.98
"3130","2019-06-10",36.970001
"3131","2019-06-11",37.119999
"3132","2019-06-12",37.040001
"3133","2019-06-13",37.549999
"3134","2019-06-14",37.490002
"3135","2019-06-17",36.619999
"3136","2019-06-18",35.84
"3137","2019-06-19",36.970001
"3138","2019-06-20",36.419998
"3139","2019-06-21",36.369999
"3140","2019-06-24",35.66
"3141","2019-06-25",36.09
"3142","2019-06-26",35.93
"3143","2019-06-27",36.299999
"3144","2019-06-28",36.41
"3145","2019-07-01",36.400002
"3146","2019-07-02",36.5
"3147","2019-07-03",36.380001
"3148","2019-07-05",36.549999
"3149","2019-07-08",36.91
"3150","2019-07-09",36.490002
"3151","2019-07-10",36.240002
"3152","2019-07-11",36.5
"3153","2019-07-12",36.689999
"3154","2019-07-15",36.860001
"3155","2019-07-16",36.720001
"3156","2019-07-17",36.5
"3157","2019-07-18",36.400002
"3158","2019-07-19",36.220001
"3159","2019-07-22",35.610001
"3160","2019-07-23",35.580002
"3161","2019-07-24",36.310001
"3162","2019-07-25",36.25
"3163","2019-07-26",36.639999
"3164","2019-07-29",36.66
"3165","2019-07-30",37.189999
"3166","2019-07-31",36.450001
"3167","2019-08-01",36.32
"3168","2019-08-02",36.41
"3169","2019-08-05",37.599998
"3170","2019-08-06",38.130001
"3171","2019-08-07",38.560001
"3172","2019-08-08",39.459999
"3173","2019-08-09",38.82
"3174","2019-08-12",38.700001
"3175","2019-08-13",38.369999
"3176","2019-08-14",37.950001
"3177","2019-08-15",37.970001
"3178","2019-08-16",38.84
"3179","2019-08-19",39.299999
"3180","2019-08-20",39.369999
"3181","2019-08-21",39.220001
"3182","2019-08-22",39.209999
"3183","2019-08-23",38.57
"3184","2019-08-26",39.16
"3185","2019-08-27",38.5
"3186","2019-08-28",38.27
"3187","2019-08-29",38.849998
"3188","2019-08-30",38.23
"3189","2019-09-03",38
"3190","2019-09-04",38.09
"3191","2019-09-05",38.970001
"3192","2019-09-06",39.84
"3193","2019-09-09",40.169998
"3194","2019-09-10",41.16
"3195","2019-09-11",42.5
"3196","2019-09-12",40.529999
"3197","2019-09-13",41.299999
"3198","2019-09-16",40.150002
"3199","2019-09-17",40.310001
"3200","2019-09-18",39.040001
"3201","2019-09-19",38.82
"3202","2019-09-20",38.560001
"3203","2019-09-23",38.240002
"3204","2019-09-24",38.040001
"3205","2019-09-25",38.330002
"3206","2019-09-26",38.310001
"3207","2019-09-27",38.290001
"3208","2019-09-30",38.139999
"3209","2019-10-01",37.959999
"3210","2019-10-02",37.41
"3211","2019-10-03",36.970001
"3212","2019-10-04",36.66
"3213","2019-10-07",36.709999
"3214","2019-10-08",36.360001
"3215","2019-10-09",36.5
"3216","2019-10-10",36.18
"3217","2019-10-11",36.310001
"3218","2019-10-14",36.02
"3219","2019-10-15",36.43
"3220","2019-10-16",36.23
"3221","2019-10-17",36.490002
"3222","2019-10-18",35.900002
"3223","2019-10-21",36.34
"3224","2019-10-22",36.459999
"3225","2019-10-23",36.919998
"3226","2019-10-24",36.610001
"3227","2019-10-25",36.68
"3228","2019-10-28",37.029999
"3229","2019-10-29",37.27
"3230","2019-10-30",38.009998
"3231","2019-10-31",38.490002
"3232","2019-11-01",38.869999
"3233","2019-11-04",39.709999
"3234","2019-11-05",40.41
"3235","2019-11-06",41.57
"3236","2019-11-07",40.66
"3237","2019-11-08",39.389999
"3238","2019-11-11",39.720001
"3239","2019-11-12",39.52
"3240","2019-11-13",40.380001
"3241","2019-11-14",40.93
"3242","2019-11-15",40.48
"3243","2019-11-18",39.82
"3244","2019-11-19",39.189999
"3245","2019-11-20",38.900002
"3246","2019-11-21",39.389999
"3247","2019-11-22",39.049999
"3248","2019-11-25",39.860001
"3249","2019-11-26",38.68
"3250","2019-11-27",38.849998
"3251","2019-11-29",39.830002
"3252","2019-12-02",39.380001
"3253","2019-12-03",39.470001
"3254","2019-12-04",39.380001
"3255","2019-12-05",39.720001
"3256","2019-12-06",40
"3257","2019-12-09",39.779999
"3258","2019-12-10",39.490002
"3259","2019-12-11",39.18
"3260","2019-12-12",39.48
"3261","2019-12-13",38.91
"3262","2019-12-16",39.040001
"3263","2019-12-17",39.279999
"3264","2019-12-18",38.950001
"3265","2019-12-19",39.849998
"3266","2019-12-20",39.599998
"3267","2019-12-23",40
"3268","2019-12-24",40.16
"3269","2019-12-26",40.57
"3270","2019-12-27",40.119999
"3271","2019-12-30",40.549999
"3272","2019-12-31",40.490002
"3273","2020-01-02",40.380001
"3274","2020-01-03",40.439999
"3275","2020-01-06",40.560001
"3276","2020-01-07",40.669998
"3277","2020-01-08",40.709999
"3278","2020-01-09",40.709999
"3279","2020-01-10",40.349998
"3280","2020-01-13",39.700001
"3281","2020-01-14",39.599998
"3282","2020-01-15",39.529999
"3283","2020-01-16",39.419998
"3284","2020-01-17",38.950001
"3285","2020-01-21",39.040001
"3286","2020-01-22",39.029999
"3287","2020-01-23",39.23
"3288","2020-01-24",38.639999
"3289","2020-01-27",38.790001
"3290","2020-01-28",38.959999
"3291","2020-01-29",38.419998
"3292","2020-01-30",37.970001
"3293","2020-01-31",36.689999
"3294","2020-02-03",37.169998
"3295","2020-02-04",37.25
"3296","2020-02-05",38.860001
"3297","2020-02-06",38.75
"3298","2020-02-07",38.220001
"3299","2020-02-10",37.959999
"3300","2020-02-11",37.740002
"3301","2020-02-12",37.450001
"3302","2020-02-13",38
"3303","2020-02-14",37.43
"3304","2020-02-18",37.610001
"3305","2020-02-19",37.220001
"3306","2020-02-20",37.830002
"3307","2020-02-21",37.900002
"3308","2020-02-24",37.700001
"3309","2020-02-25",36.43
"3310","2020-02-26",36.060001
"3311","2020-02-27",35.240002
"3312","2020-02-28",37.25
"3313","2020-03-02",38.48
"3314","2020-03-03",37.360001
"3315","2020-03-04",37.880001
"3316","2020-03-05",38.029999
"3317","2020-03-06",38.150002
"3318","2020-03-09",36.84
"3319","2020-03-10",38.16
"3320","2020-03-11",36.389999
"3321","2020-03-12",32.619999
"3322","2020-03-13",36.950001
"3323","2020-03-16",35.5
"3324","2020-03-17",38.299999
"3325","2020-03-18",37.990002
"3326","2020-03-19",38.490002
"3327","2020-03-20",38.279999
"3328","2020-03-23",38.240002
"3329","2020-03-24",37.639999
"3330","2020-03-25",37.66
"3331","2020-03-26",38.580002
"3332","2020-03-27",38.639999
"3333","2020-03-30",40.09
"3334","2020-03-31",41.66
"3335","2020-04-01",42.77
"3336","2020-04-02",43.549999
"3337","2020-04-03",44.740002
"3338","2020-04-06",45.580002
"3339","2020-04-07",45.799999
"3340","2020-04-08",43.580002
"3341","2020-04-09",44.650002
"3342","2020-04-13",43.66
"3343","2020-04-14",43.93
"3344","2020-04-15",44.18
"3345","2020-04-16",44.990002
"3346","2020-04-17",44.66
"3347","2020-04-20",44.869999
"3348","2020-04-21",45.360001
"3349","2020-04-22",47.220001
"3350","2020-04-23",47.610001
"3351","2020-04-24",48.540001
"3352","2020-04-27",50.709999
"3353","2020-04-28",51.380001
"3354","2020-04-29",51.34
"3355","2020-04-30",50.029999
"3356","2020-05-01",50.389999
"3357","2020-05-04",49.369999
"3358","2020-05-05",53.889999
"3359","2020-05-06",54.639999
"3360","2020-05-07",53.779999
"3361","2020-05-08",55.84
"3362","2020-05-11",58.580002
"3363","2020-05-12",56.889999
"3364","2020-05-13",56.73
"3365","2020-05-14",54.450001
"3366","2020-05-15",55.009998
"3367","2020-05-18",57.029999
"3368","2020-05-19",55.709999
"3369","2020-05-20",55.939999
"3370","2020-05-21",56.150002
"3371","2020-05-22",55.98
"3372","2020-05-26",53.669998
"3373","2020-05-27",56.209999
"3374","2020-05-28",55.860001
"3375","2020-05-29",55.73
"3376","2020-06-01",55.419998
"3377","2020-06-02",54.98
"3378","2020-06-03",54.330002
"3379","2020-06-04",52.849998
"3380","2020-06-05",49.549999
"3381","2020-06-08",49.700001
"3382","2020-06-09",49.16
"3383","2020-06-10",48.450001
"3384","2020-06-11",47.880001
"3385","2020-06-12",47.43
"3386","2020-06-15",47.189999
"3387","2020-06-16",49.110001
"3388","2020-06-17",48.830002
"3389","2020-06-18",47.93
"3390","2020-06-19",46.560001
"3391","2020-06-22",47.209999
"3392","2020-06-23",46.709999
"3393","2020-06-24",47.529999
"3394","2020-06-25",49.369999
"3395","2020-06-26",49.209999
"3396","2020-06-29",50
"3397","2020-06-30",50.119999
"3398","2020-07-01",48.84
"3399","2020-07-02",49.009998
"3400","2020-07-06",48.84
"3401","2020-07-07",50.18
"3402","2020-07-08",48.080002
"3403","2020-07-09",47.459999
"3404","2020-07-10",48.610001
"3405","2020-07-13",49.09
"3406","2020-07-14",50.349998
"3407","2020-07-15",49.740002
"3408","2020-07-16",49.869999
"3409","2020-07-17",50.709999
"3410","2020-07-20",50.139999
"3411","2020-07-21",51.259998
"3412","2020-07-22",51.09
"3413","2020-07-23",51.740002
"3414","2020-07-24",50.75
"3415","2020-07-27",51.84
"3416","2020-07-28",52.34
"3417","2020-07-29",52.549999
"3418","2020-07-30",50.150002
"3419","2020-07-31",49.82
"3420","2020-08-03",49.209999
"3421","2020-08-04",51.169998
"3422","2020-08-05",49.349998
"3423","2020-08-06",48.73
"3424","2020-08-07",48.959999
"3425","2020-08-10",49.349998
"3426","2020-08-11",48.689999
"3427","2020-08-12",49.299999
"3428","2020-08-13",49.110001
"3429","2020-08-14",50.139999
"3430","2020-08-17",51.130001
"3431","2020-08-18",50.759998
"3432","2020-08-19",50.57
"3433","2020-08-20",50.27
"3434","2020-08-21",49.889999
"3435","2020-08-24",49.84
"3436","2020-08-25",49.599998
"3437","2020-08-26",49.540001
"3438","2020-08-27",49.599998
"3439","2020-08-28",49.25
"3440","2020-08-31",49.23
"3441","2020-09-01",48.580002
"3442","2020-09-02",49.669998
"3443","2020-09-03",48.849998
"3444","2020-09-04",47.490002
"3445","2020-09-08",47
"3446","2020-09-09",47.43
"3447","2020-09-10",47.77
"3448","2020-09-11",47.77
"3449","2020-09-14",48.009998
"3450","2020-09-15",47.360001
"3451","2020-09-16",46.66
"3452","2020-09-17",47.07
"3453","2020-09-18",47.91
"3454","2020-09-21",47.580002
"3455","2020-09-22",47.470001
"3456","2020-09-23",47.529999
"3457","2020-09-24",47.889999
"3458","2020-09-25",47.73
"3459","2020-09-28",48.279999
"3460","2020-09-29",48.48
"3461","2020-09-30",48
"3462","2020-10-01",48.619999
"3463","2020-10-02",49.16
"3464","2020-10-05",49.669998
"3465","2020-10-06",49.310001
"3466","2020-10-07",49.389999
"3467","2020-10-08",49.599998
"3468","2020-10-09",50.799999
"3469","2020-10-12",50.790001
"3470","2020-10-13",50.630001
"3471","2020-10-14",49.630001
"3472","2020-10-15",49.189999
"3473","2020-10-16",48.93
"3474","2020-10-19",48.959999
"3475","2020-10-20",48
"3476","2020-10-21",47.939999
"3477","2020-10-22",47.599998
"3478","2020-10-23",47.57
"3479","2020-10-26",48.029999
"3480","2020-10-27",47.009998
"3481","2020-10-28",45.84
"3482","2020-10-29",45.119999
"3483","2020-10-30",45.41
"3484","2020-11-02",45.650002
"3485","2020-11-03",46.959999
"3486","2020-11-04",46.349998
"3487","2020-11-05",46.700001
"3488","2020-11-06",46.209999
"3489","2020-11-09",45.380001
"3490","2020-11-10",46.77
"3491","2020-11-11",48.279999
"3492","2020-11-12",48.029999
"3493","2020-11-13",47.310001
"3494","2020-11-16",48.09
"3495","2020-11-17",48.189999
"3496","2020-11-18",47.73
"3497","2020-11-19",48.84
"3498","2020-11-20",48.669998
"3499","2020-11-23",49.130001
"3500","2020-11-24",48.689999
"3501","2020-11-25",47.599998
"3502","2020-11-27",47.869999
