"","date","MGM"
"2809","2018-02-28",34.23
"2810","2018-03-01",33.279999
"2811","2018-03-02",33.73
"2812","2018-03-05",33.849998
"2813","2018-03-06",34.75
"2814","2018-03-07",34.860001
"2815","2018-03-08",35.91
"2816","2018-03-09",36.790001
"2817","2018-03-12",36.77
"2818","2018-03-13",35.790001
"2819","2018-03-14",35.689999
"2820","2018-03-15",35.68
"2821","2018-03-16",35.990002
"2822","2018-03-19",36.279999
"2823","2018-03-20",36.73
"2824","2018-03-21",36.119999
"2825","2018-03-22",34.529999
"2826","2018-03-23",33.259998
"2827","2018-03-26",34.919998
"2828","2018-03-27",34.860001
"2829","2018-03-28",34.099998
"2830","2018-03-29",35.02
"2831","2018-04-02",33.880001
"2832","2018-04-03",34.439999
"2833","2018-04-04",34.93
"2834","2018-04-05",35.57
"2835","2018-04-06",34.130001
"2836","2018-04-09",34.369999
"2837","2018-04-10",34.669998
"2838","2018-04-11",33.68
"2839","2018-04-12",34.93
"2840","2018-04-13",34.400002
"2841","2018-04-16",34.77
"2842","2018-04-17",36.110001
"2843","2018-04-18",36.41
"2844","2018-04-19",35.560001
"2845","2018-04-20",35.439999
"2846","2018-04-23",36.169998
"2847","2018-04-24",35.52
"2848","2018-04-25",35.330002
"2849","2018-04-26",32.290001
"2850","2018-04-27",31.280001
"2851","2018-04-30",31.42
"2852","2018-05-01",31.4
"2853","2018-05-02",31.219999
"2854","2018-05-03",31.280001
"2855","2018-05-04",31.860001
"2856","2018-05-07",31.610001
"2857","2018-05-08",32.060001
"2858","2018-05-09",32.900002
"2859","2018-05-10",33.369999
"2860","2018-05-11",31.799999
"2861","2018-05-14",32.32
"2862","2018-05-15",31.73
"2863","2018-05-16",31.92
"2864","2018-05-17",32.18
"2865","2018-05-18",32.34
"2866","2018-05-21",32.009998
"2867","2018-05-22",31.58
"2868","2018-05-23",31.6
"2869","2018-05-24",31.32
"2870","2018-05-25",31.450001
"2871","2018-05-29",31.299999
"2872","2018-05-30",31.889999
"2873","2018-05-31",31.450001
"2874","2018-06-01",31.790001
"2875","2018-06-04",31.540001
"2876","2018-06-05",30.860001
"2877","2018-06-06",31.549999
"2878","2018-06-07",31.35
"2879","2018-06-08",30.780001
"2880","2018-06-11",31.59
"2881","2018-06-12",31.639999
"2882","2018-06-13",30.950001
"2883","2018-06-14",31.43
"2884","2018-06-15",31.23
"2885","2018-06-18",31.32
"2886","2018-06-19",29.91
"2887","2018-06-20",30.540001
"2888","2018-06-21",30.309999
"2889","2018-06-22",30.07
"2890","2018-06-25",29.27
"2891","2018-06-26",29.16
"2892","2018-06-27",28.370001
"2893","2018-06-28",28.379999
"2894","2018-06-29",29.030001
"2895","2018-07-02",28.16
"2896","2018-07-03",27.98
"2897","2018-07-05",28.41
"2898","2018-07-06",28.969999
"2899","2018-07-09",29.459999
"2900","2018-07-10",29.93
"2901","2018-07-11",29.889999
"2902","2018-07-12",30.5
"2903","2018-07-13",30.950001
"2904","2018-07-16",31.120001
"2905","2018-07-17",31.25
"2906","2018-07-18",31.02
"2907","2018-07-19",30.82
"2908","2018-07-20",31.200001
"2909","2018-07-23",30.969999
"2910","2018-07-24",30.77
"2911","2018-07-25",31.52
"2912","2018-07-26",31.219999
"2913","2018-07-27",30.719999
"2914","2018-07-30",30.77
"2915","2018-07-31",31.370001
"2916","2018-08-01",28.51
"2917","2018-08-02",28.969999
"2918","2018-08-03",28.530001
"2919","2018-08-06",29.33
"2920","2018-08-07",29.629999
"2921","2018-08-08",28.950001
"2922","2018-08-09",29.110001
"2923","2018-08-10",28.860001
"2924","2018-08-13",29.030001
"2925","2018-08-14",28.98
"2926","2018-08-15",28.370001
"2927","2018-08-16",28.280001
"2928","2018-08-17",28.549999
"2929","2018-08-20",28.58
"2930","2018-08-21",29.01
"2931","2018-08-22",28.83
"2932","2018-08-23",28.549999
"2933","2018-08-24",28.5
"2934","2018-08-27",29.23
"2935","2018-08-28",29.16
"2936","2018-08-29",29.6
"2937","2018-08-30",28.879999
"2938","2018-08-31",28.99
"2939","2018-09-04",27.959999
"2940","2018-09-05",27.66
"2941","2018-09-06",27
"2942","2018-09-07",26.75
"2943","2018-09-10",26.950001
"2944","2018-09-11",26.93
"2945","2018-09-12",27.26
"2946","2018-09-13",27.48
"2947","2018-09-14",27.68
"2948","2018-09-17",27.42
"2949","2018-09-18",27.59
"2950","2018-09-19",28.370001
"2951","2018-09-20",28.530001
"2952","2018-09-21",28.49
"2953","2018-09-24",27.91
"2954","2018-09-25",27.870001
"2955","2018-09-26",27.6
"2956","2018-09-27",27.719999
"2957","2018-09-28",27.91
"2958","2018-10-01",26.93
"2959","2018-10-02",26.82
"2960","2018-10-03",27.530001
"2961","2018-10-04",26.91
"2962","2018-10-05",26.24
"2963","2018-10-08",26.469999
"2964","2018-10-09",27.34
"2965","2018-10-10",26.23
"2966","2018-10-11",25.950001
"2967","2018-10-12",26.450001
"2968","2018-10-15",26.790001
"2969","2018-10-16",27.610001
"2970","2018-10-17",27.92
"2971","2018-10-18",27.33
"2972","2018-10-19",26.65
"2973","2018-10-22",26.1
"2974","2018-10-23",25.32
"2975","2018-10-24",24.209999
"2976","2018-10-25",25.299999
"2977","2018-10-26",24.940001
"2978","2018-10-29",24.23
"2979","2018-10-30",25.190001
"2980","2018-10-31",26.68
"2981","2018-11-01",27.9
"2982","2018-11-02",28.17
"2983","2018-11-05",27.620001
"2984","2018-11-06",27.379999
"2985","2018-11-07",27.93
"2986","2018-11-08",26.950001
"2987","2018-11-09",25.540001
"2988","2018-11-12",25.18
"2989","2018-11-13",25.73
"2990","2018-11-14",25.940001
"2991","2018-11-15",26.4
"2992","2018-11-16",26.58
"2993","2018-11-19",25.67
"2994","2018-11-20",25.110001
"2995","2018-11-21",26.059999
"2996","2018-11-23",25.809999
"2997","2018-11-26",27.110001
"2998","2018-11-27",27.43
"2999","2018-11-28",27.780001
"3000","2018-11-29",27.32
"3001","2018-11-30",26.959999
"3002","2018-12-03",28.02
"3003","2018-12-04",27
"3004","2018-12-06",27.42
"3005","2018-12-07",25.99
"3006","2018-12-10",25.82
"3007","2018-12-11",25.629999
"3008","2018-12-12",26.870001
"3009","2018-12-13",26.639999
"3010","2018-12-14",26.459999
"3011","2018-12-17",25.610001
"3012","2018-12-18",25.709999
"3013","2018-12-19",24.51
"3014","2018-12-20",23.52
"3015","2018-12-21",22.379999
"3016","2018-12-24",21.84
"3017","2018-12-26",23.200001
"3018","2018-12-27",23.74
"3019","2018-12-28",23.73
"3020","2018-12-31",24.26
"3021","2019-01-02",25.190001
"3022","2019-01-03",24.700001
"3023","2019-01-04",25.77
"3024","2019-01-07",26.51
"3025","2019-01-08",27.209999
"3026","2019-01-09",27.610001
"3027","2019-01-10",28
"3028","2019-01-11",28
"3029","2019-01-14",27.4
"3030","2019-01-15",27.34
"3031","2019-01-16",27.48
"3032","2019-01-17",27.74
"3033","2019-01-18",28.559999
"3034","2019-01-22",27.870001
"3035","2019-01-23",27.809999
"3036","2019-01-24",27.889999
"3037","2019-01-25",28.700001
"3038","2019-01-28",28.459999
"3039","2019-01-29",28.360001
"3040","2019-01-30",28.99
"3041","2019-01-31",29.440001
"3042","2019-02-01",29.75
"3043","2019-02-04",29.549999
"3044","2019-02-05",29.51
"3045","2019-02-06",29.610001
"3046","2019-02-07",28.9
"3047","2019-02-08",28.969999
"3048","2019-02-11",28.99
"3049","2019-02-12",28.870001
"3050","2019-02-13",29.23
"3051","2019-02-14",27.370001
"3052","2019-02-15",28.209999
"3053","2019-02-19",28.469999
"3054","2019-02-20",28.809999
"3055","2019-02-21",28.35
"3056","2019-02-22",27.709999
"3057","2019-02-25",27.700001
"3058","2019-02-26",27.68
"3059","2019-02-27",27.16
"3060","2019-02-28",26.75
"3061","2019-03-01",26.98
"3062","2019-03-04",26.84
"3063","2019-03-05",26.889999
"3064","2019-03-06",26.969999
"3065","2019-03-07",26.450001
"3066","2019-03-08",26.5
"3067","2019-03-11",26.57
"3068","2019-03-12",26.610001
"3069","2019-03-13",26.57
"3070","2019-03-14",26.450001
"3071","2019-03-15",26.02
"3072","2019-03-18",26.25
"3073","2019-03-19",26.57
"3074","2019-03-20",26.25
"3075","2019-03-21",26.9
"3076","2019-03-22",26.09
"3077","2019-03-25",25.75
"3078","2019-03-26",25.780001
"3079","2019-03-27",25
"3080","2019-03-28",25.459999
"3081","2019-03-29",25.66
"3082","2019-04-01",26.59
"3083","2019-04-02",26.77
"3084","2019-04-03",27
"3085","2019-04-04",27.15
"3086","2019-04-05",27.440001
"3087","2019-04-08",27.559999
"3088","2019-04-09",26.48
"3089","2019-04-10",26.639999
"3090","2019-04-11",26.940001
"3091","2019-04-12",27.35
"3092","2019-04-15",27.280001
"3093","2019-04-16",27.440001
"3094","2019-04-17",27.559999
"3095","2019-04-18",27.52
"3096","2019-04-22",27.200001
"3097","2019-04-23",27.51
"3098","2019-04-24",27.790001
"3099","2019-04-25",27.75
"3100","2019-04-26",28.309999
"3101","2019-04-29",28.6
"3102","2019-04-30",26.629999
"3103","2019-05-01",25.84
"3104","2019-05-02",25.67
"3105","2019-05-03",25.99
"3106","2019-05-06",25.5
"3107","2019-05-07",24.870001
"3108","2019-05-08",25.67
"3109","2019-05-09",25.549999
"3110","2019-05-10",25.629999
"3111","2019-05-13",25.360001
"3112","2019-05-14",25.93
"3113","2019-05-15",26.1
"3114","2019-05-16",26.530001
"3115","2019-05-17",25.889999
"3116","2019-05-20",25.35
"3117","2019-05-21",25.780001
"3118","2019-05-22",25.82
"3119","2019-05-23",25.370001
"3120","2019-05-24",25.540001
"3121","2019-05-28",25.32
"3122","2019-05-29",25.360001
"3123","2019-05-30",25.34
"3124","2019-05-31",24.82
"3125","2019-06-03",23.870001
"3126","2019-06-04",25.639999
"3127","2019-06-05",25.959999
"3128","2019-06-06",26.49
"3129","2019-06-07",26.280001
"3130","2019-06-10",27.42
"3131","2019-06-11",27.969999
"3132","2019-06-12",27.700001
"3133","2019-06-13",27.719999
"3134","2019-06-14",27.66
"3135","2019-06-17",27.549999
"3136","2019-06-18",28.219999
"3137","2019-06-19",27.74
"3138","2019-06-20",28.01
"3139","2019-06-21",27.700001
"3140","2019-06-24",27.92
"3141","2019-06-25",27.620001
"3142","2019-06-26",27.870001
"3143","2019-06-27",28.440001
"3144","2019-06-28",28.57
"3145","2019-07-01",28.690001
"3146","2019-07-02",28.879999
"3147","2019-07-03",28.889999
"3148","2019-07-05",29.23
"3149","2019-07-08",28.9
"3150","2019-07-09",29.23
"3151","2019-07-10",29.129999
"3152","2019-07-11",28.790001
"3153","2019-07-12",29.02
"3154","2019-07-15",29.379999
"3155","2019-07-16",29.41
"3156","2019-07-17",28.860001
"3157","2019-07-18",28.76
"3158","2019-07-19",28.59
"3159","2019-07-22",28.35
"3160","2019-07-23",29.200001
"3161","2019-07-24",29.709999
"3162","2019-07-25",29.370001
"3163","2019-07-26",30.469999
"3164","2019-07-29",30.469999
"3165","2019-07-30",30.549999
"3166","2019-07-31",30.02
"3167","2019-08-01",29.4
"3168","2019-08-02",28.65
"3169","2019-08-05",27.940001
"3170","2019-08-06",28.23
"3171","2019-08-07",28.27
"3172","2019-08-08",28.9
"3173","2019-08-09",28.85
"3174","2019-08-12",28.43
"3175","2019-08-13",28.860001
"3176","2019-08-14",27.74
"3177","2019-08-15",27.93
"3178","2019-08-16",28.309999
"3179","2019-08-19",28.77
"3180","2019-08-20",28.809999
"3181","2019-08-21",28.51
"3182","2019-08-22",28.51
"3183","2019-08-23",27.780001
"3184","2019-08-26",28.040001
"3185","2019-08-27",27.889999
"3186","2019-08-28",28.139999
"3187","2019-08-29",28.15
"3188","2019-08-30",28.059999
"3189","2019-09-03",27.09
"3190","2019-09-04",27.48
"3191","2019-09-05",27.98
"3192","2019-09-06",28.299999
"3193","2019-09-09",28.4
"3194","2019-09-10",28.799999
"3195","2019-09-11",28.75
"3196","2019-09-12",29.17
"3197","2019-09-13",29.07
"3198","2019-09-16",29.690001
"3199","2019-09-17",29.6
"3200","2019-09-18",29.51
"3201","2019-09-19",29.059999
"3202","2019-09-20",28.85
"3203","2019-09-23",28.620001
"3204","2019-09-24",28.4
"3205","2019-09-25",28.27
"3206","2019-09-26",27.68
"3207","2019-09-27",27.27
"3208","2019-09-30",27.719999
"3209","2019-10-01",27.68
"3210","2019-10-02",27.110001
"3211","2019-10-03",27.25
"3212","2019-10-04",27.290001
"3213","2019-10-07",27.25
"3214","2019-10-08",26.35
"3215","2019-10-09",26.799999
"3216","2019-10-10",27.43
"3217","2019-10-11",28.08
"3218","2019-10-14",27.969999
"3219","2019-10-15",27.870001
"3220","2019-10-16",27.43
"3221","2019-10-17",27.639999
"3222","2019-10-18",27.870001
"3223","2019-10-21",28
"3224","2019-10-22",27.709999
"3225","2019-10-23",28.030001
"3226","2019-10-24",28.219999
"3227","2019-10-25",28.15
"3228","2019-10-28",28.549999
"3229","2019-10-29",28.530001
"3230","2019-10-30",28.629999
"3231","2019-10-31",28.5
"3232","2019-11-01",28.83
"3233","2019-11-04",29.77
"3234","2019-11-05",30.389999
"3235","2019-11-06",30.52
"3236","2019-11-07",30.82
"3237","2019-11-08",31.41
"3238","2019-11-11",31.440001
"3239","2019-11-12",30.99
"3240","2019-11-13",31.040001
"3241","2019-11-14",31.1
"3242","2019-11-15",31.18
"3243","2019-11-18",31.530001
"3244","2019-11-19",31.809999
"3245","2019-11-20",31.82
"3246","2019-11-21",31.700001
"3247","2019-11-22",31.940001
"3248","2019-11-25",32.049999
"3249","2019-11-26",31.950001
"3250","2019-11-27",32.18
"3251","2019-11-29",31.950001
"3252","2019-12-02",31.959999
"3253","2019-12-03",31.620001
"3254","2019-12-04",31.77
"3255","2019-12-05",31.93
"3256","2019-12-06",32.169998
"3257","2019-12-09",31.860001
"3258","2019-12-10",31.99
"3259","2019-12-11",32.110001
"3260","2019-12-12",32.540001
"3261","2019-12-13",32.75
"3262","2019-12-16",32.950001
"3263","2019-12-17",33.080002
"3264","2019-12-18",33.259998
"3265","2019-12-19",33.259998
"3266","2019-12-20",33.299999
"3267","2019-12-23",33.490002
"3268","2019-12-24",33.419998
"3269","2019-12-26",33.529999
"3270","2019-12-27",33.59
"3271","2019-12-30",33.32
"3272","2019-12-31",33.27
"3273","2020-01-02",33.66
"3274","2020-01-03",33.290001
"3275","2020-01-06",32.889999
"3276","2020-01-07",32.91
"3277","2020-01-08",33.240002
"3278","2020-01-09",33.439999
"3279","2020-01-10",33.209999
"3280","2020-01-13",33.369999
"3281","2020-01-14",33.290001
"3282","2020-01-15",33.09
"3283","2020-01-16",34.02
"3284","2020-01-17",34.540001
"3285","2020-01-21",32.389999
"3286","2020-01-22",31.950001
"3287","2020-01-23",32.32
"3288","2020-01-24",31.57
"3289","2020-01-27",30.35
"3290","2020-01-28",30.969999
"3291","2020-01-29",31.27
"3292","2020-01-30",31.299999
"3293","2020-01-31",31.059999
"3294","2020-02-03",31.209999
"3295","2020-02-04",32.25
"3296","2020-02-05",32.369999
"3297","2020-02-06",32.48
"3298","2020-02-07",31.360001
"3299","2020-02-10",32.110001
"3300","2020-02-11",32.709999
"3301","2020-02-12",33.66
"3302","2020-02-13",31.799999
"3303","2020-02-14",31.52
"3304","2020-02-18",32.02
"3305","2020-02-19",32.09
"3306","2020-02-20",32.34
"3307","2020-02-21",31.389999
"3308","2020-02-24",29.700001
"3309","2020-02-25",27.889999
"3310","2020-02-26",26.709999
"3311","2020-02-27",25.52
"3312","2020-02-28",24.559999
"3313","2020-03-02",25.049999
"3314","2020-03-03",23.299999
"3315","2020-03-04",23.299999
"3316","2020-03-05",20.6
"3317","2020-03-06",20.389999
"3318","2020-03-09",17.879999
"3319","2020-03-10",20.790001
"3320","2020-03-11",18.08
"3321","2020-03-12",15.26
"3322","2020-03-13",15.44
"3323","2020-03-16",10.25
"3324","2020-03-17",9.55
"3325","2020-03-18",7.14
"3326","2020-03-19",7.7
"3327","2020-03-20",9.11
"3328","2020-03-23",9.15
"3329","2020-03-24",12.18
"3330","2020-03-25",12.95
"3331","2020-03-26",13.45
"3332","2020-03-27",12.19
"3333","2020-03-30",11.53
"3334","2020-03-31",11.8
"3335","2020-04-01",11.77
"3336","2020-04-02",11.51
"3337","2020-04-03",10.58
"3338","2020-04-06",12.91
"3339","2020-04-07",13.63
"3340","2020-04-08",15
"3341","2020-04-09",14.55
"3342","2020-04-13",13.91
"3343","2020-04-14",15.04
"3344","2020-04-15",14.42
"3345","2020-04-16",13.82
"3346","2020-04-17",14.08
"3347","2020-04-20",13.53
"3348","2020-04-21",13.19
"3349","2020-04-22",13.29
"3350","2020-04-23",13.78
"3351","2020-04-24",13.94
"3352","2020-04-27",15.23
"3353","2020-04-28",15.81
"3354","2020-04-29",17.459999
"3355","2020-04-30",16.83
"3356","2020-05-01",15.01
"3357","2020-05-04",14.78
"3358","2020-05-05",14.27
"3359","2020-05-06",13.91
"3360","2020-05-07",14.93
"3361","2020-05-08",15.59
"3362","2020-05-11",14.65
"3363","2020-05-12",13.84
"3364","2020-05-13",12.68
"3365","2020-05-14",13.52
"3366","2020-05-15",13.85
"3367","2020-05-18",15.31
"3368","2020-05-19",15.16
"3369","2020-05-20",16.5
"3370","2020-05-21",15.99
"3371","2020-05-22",15.9
"3372","2020-05-26",17.65
"3373","2020-05-27",18.110001
"3374","2020-05-28",17.23
"3375","2020-05-29",17.18
"3376","2020-06-01",17.799999
"3377","2020-06-02",18.200001
"3378","2020-06-03",20.26
"3379","2020-06-04",21.719999
"3380","2020-06-05",21.719999
"3381","2020-06-08",23.76
"3382","2020-06-09",22.059999
"3383","2020-06-10",20.51
"3384","2020-06-11",17.84
"3385","2020-06-12",19.17
"3386","2020-06-15",19.450001
"3387","2020-06-16",19.35
"3388","2020-06-17",18.969999
"3389","2020-06-18",18.58
"3390","2020-06-19",18.209999
"3391","2020-06-22",17.77
"3392","2020-06-23",18.459999
"3393","2020-06-24",16.93
"3394","2020-06-25",16.700001
"3395","2020-06-26",15.72
"3396","2020-06-29",16.82
"3397","2020-06-30",16.799999
"3398","2020-07-01",16.77
"3399","2020-07-02",16.860001
"3400","2020-07-06",16.709999
"3401","2020-07-07",16.139999
"3402","2020-07-08",16.299999
"3403","2020-07-09",16
"3404","2020-07-10",16.200001
"3405","2020-07-13",16.379999
"3406","2020-07-14",16.16
"3407","2020-07-15",18.200001
"3408","2020-07-16",17.6
"3409","2020-07-17",16.809999
"3410","2020-07-20",16.33
"3411","2020-07-21",16.690001
"3412","2020-07-22",16.33
"3413","2020-07-23",15.89
"3414","2020-07-24",15.79
"3415","2020-07-27",14.96
"3416","2020-07-28",15.41
"3417","2020-07-29",16.25
"3418","2020-07-30",16.639999
"3419","2020-07-31",16.09
"3420","2020-08-03",16.32
"3421","2020-08-04",16.719999
"3422","2020-08-05",16.719999
"3423","2020-08-06",18.459999
"3424","2020-08-07",19.030001
"3425","2020-08-10",21.65
"3426","2020-08-11",21.5
"3427","2020-08-12",21.129999
"3428","2020-08-13",21.34
"3429","2020-08-14",21.809999
"3430","2020-08-17",21.379999
"3431","2020-08-18",20.950001
"3432","2020-08-19",20.9
"3433","2020-08-20",20.83
"3434","2020-08-21",21.16
"3435","2020-08-24",22.27
"3436","2020-08-25",22.09
"3437","2020-08-26",21.99
"3438","2020-08-27",22.809999
"3439","2020-08-28",23.860001
"3440","2020-08-31",22.5
"3441","2020-09-01",22.77
"3442","2020-09-02",23.719999
"3443","2020-09-03",23.07
"3444","2020-09-04",23.52
"3445","2020-09-08",23.17
"3446","2020-09-09",23.110001
"3447","2020-09-10",22.84
"3448","2020-09-11",22.73
"3449","2020-09-14",23.059999
"3450","2020-09-15",23.74
"3451","2020-09-16",23.01
"3452","2020-09-17",22.52
"3453","2020-09-18",22.02
"3454","2020-09-21",21.09
"3455","2020-09-22",21.620001
"3456","2020-09-23",21.379999
"3457","2020-09-24",21.190001
"3458","2020-09-25",22.1
"3459","2020-09-28",22.629999
"3460","2020-09-29",21.719999
"3461","2020-09-30",21.75
"3462","2020-10-01",21.82
"3463","2020-10-02",21.66
"3464","2020-10-05",21.549999
"3465","2020-10-06",21.049999
"3466","2020-10-07",21.5
"3467","2020-10-08",21.93
"3468","2020-10-09",21.360001
"3469","2020-10-12",21.4
"3470","2020-10-13",20.969999
"3471","2020-10-14",21.09
"3472","2020-10-15",21.16
"3473","2020-10-16",21.24
"3474","2020-10-19",20.799999
"3475","2020-10-20",21.41
"3476","2020-10-21",21.41
"3477","2020-10-22",22.620001
"3478","2020-10-23",23.360001
"3479","2020-10-26",22.129999
"3480","2020-10-27",21.040001
"3481","2020-10-28",20.1
"3482","2020-10-29",21.290001
"3483","2020-10-30",20.57
"3484","2020-11-02",20.969999
"3485","2020-11-03",21.75
"3486","2020-11-04",21.440001
"3487","2020-11-05",21.84
"3488","2020-11-06",22.02
"3489","2020-11-09",25.299999
"3490","2020-11-10",24.780001
"3491","2020-11-11",23.98
"3492","2020-11-12",23.690001
"3493","2020-11-13",25.9
"3494","2020-11-16",26.51
"3495","2020-11-17",26.42
"3496","2020-11-18",26.91
"3497","2020-11-19",27.24
"3498","2020-11-20",26.209999
"3499","2020-11-23",26.15
"3500","2020-11-24",28.450001
"3501","2020-11-25",28.389999
"3502","2020-11-27",28.620001
