"","date","SWN"
"2774","2018-01-08",5.73
"2775","2018-01-09",5.71
"2776","2018-01-10",5.41
"2777","2018-01-11",5.52
"2778","2018-01-12",5.47
"2779","2018-01-16",5.25
"2780","2018-01-17",5.41
"2781","2018-01-18",5.23
"2782","2018-01-19",5.14
"2783","2018-01-22",5.31
"2784","2018-01-23",5.54
"2785","2018-01-24",5.3
"2786","2018-01-25",5.04
"2787","2018-01-26",5
"2788","2018-01-29",4.75
"2789","2018-01-30",4.45
"2790","2018-01-31",4.24
"2791","2018-02-01",4.22
"2792","2018-02-02",4.05
"2793","2018-02-05",3.85
"2794","2018-02-06",3.94
"2795","2018-02-07",3.6
"2796","2018-02-08",3.64
"2797","2018-02-09",3.69
"2798","2018-02-12",3.65
"2799","2018-02-13",3.55
"2800","2018-02-14",3.67
"2801","2018-02-15",3.71
"2802","2018-02-16",3.58
"2803","2018-02-20",3.66
"2804","2018-02-21",3.5
"2805","2018-02-22",3.69
"2806","2018-02-23",3.74
"2807","2018-02-26",3.72
"2808","2018-02-27",3.69
"2809","2018-02-28",3.57
"2810","2018-03-01",3.71
"2811","2018-03-02",4.47
"2812","2018-03-05",4.45
"2813","2018-03-06",4.4
"2814","2018-03-07",4.16
"2815","2018-03-08",4.27
"2816","2018-03-09",4.35
"2817","2018-03-12",4.52
"2818","2018-03-13",4.52
"2819","2018-03-14",4.43
"2820","2018-03-15",4.28
"2821","2018-03-16",4.46
"2822","2018-03-19",4.33
"2823","2018-03-20",4.39
"2824","2018-03-21",4.55
"2825","2018-03-22",4.37
"2826","2018-03-23",4.41
"2827","2018-03-26",4.47
"2828","2018-03-27",4.28
"2829","2018-03-28",4.32
"2830","2018-03-29",4.33
"2831","2018-04-02",4.1
"2832","2018-04-03",4.22
"2833","2018-04-04",4.29
"2834","2018-04-05",4.41
"2835","2018-04-06",4.26
"2836","2018-04-09",4.27
"2837","2018-04-10",4.44
"2838","2018-04-11",4.51
"2839","2018-04-12",4.53
"2840","2018-04-13",4.49
"2841","2018-04-16",4.43
"2842","2018-04-17",4.47
"2843","2018-04-18",4.53
"2844","2018-04-19",4.36
"2845","2018-04-20",4.25
"2846","2018-04-23",4.27
"2847","2018-04-24",4.28
"2848","2018-04-25",4.46
"2849","2018-04-26",4.52
"2850","2018-04-27",4.19
"2851","2018-04-30",4.1
"2852","2018-05-01",4.21
"2853","2018-05-02",4.21
"2854","2018-05-03",3.96
"2855","2018-05-04",4.03
"2856","2018-05-07",4.08
"2857","2018-05-08",4.16
"2858","2018-05-09",4.29
"2859","2018-05-10",4.33
"2860","2018-05-11",4.28
"2861","2018-05-14",4.42
"2862","2018-05-15",4.49
"2863","2018-05-16",4.63
"2864","2018-05-17",4.65
"2865","2018-05-18",4.52
"2866","2018-05-21",4.73
"2867","2018-05-22",4.66
"2868","2018-05-23",4.61
"2869","2018-05-24",4.45
"2870","2018-05-25",4.45
"2871","2018-05-29",4.46
"2872","2018-05-30",4.68
"2873","2018-05-31",4.73
"2874","2018-06-01",4.82
"2875","2018-06-04",4.77
"2876","2018-06-05",4.68
"2877","2018-06-06",4.7
"2878","2018-06-07",4.9
"2879","2018-06-08",4.88
"2880","2018-06-11",5.12
"2881","2018-06-12",5.11
"2882","2018-06-13",5.2
"2883","2018-06-14",5.2
"2884","2018-06-15",5.16
"2885","2018-06-18",5.31
"2886","2018-06-19",5.32
"2887","2018-06-20",5.37
"2888","2018-06-21",5.27
"2889","2018-06-22",5.47
"2890","2018-06-25",5.28
"2891","2018-06-26",5.38
"2892","2018-06-27",5.36
"2893","2018-06-28",5.35
"2894","2018-06-29",5.3
"2895","2018-07-02",5.24
"2896","2018-07-03",5.32
"2897","2018-07-05",5.32
"2898","2018-07-06",5.48
"2899","2018-07-09",5.6
"2900","2018-07-10",5.48
"2901","2018-07-11",5.47
"2902","2018-07-12",5.35
"2903","2018-07-13",5.38
"2904","2018-07-16",5.22
"2905","2018-07-17",5.24
"2906","2018-07-18",5.18
"2907","2018-07-19",5.36
"2908","2018-07-20",5.32
"2909","2018-07-23",5.29
"2910","2018-07-24",5.29
"2911","2018-07-25",5.25
"2912","2018-07-26",5.28
"2913","2018-07-27",4.95
"2914","2018-07-30",5.01
"2915","2018-07-31",5.14
"2916","2018-08-01",5
"2917","2018-08-02",4.9
"2918","2018-08-03",5.09
"2919","2018-08-06",5.17
"2920","2018-08-07",5.32
"2921","2018-08-08",5.43
"2922","2018-08-09",5.42
"2923","2018-08-10",5.56
"2924","2018-08-13",5.34
"2925","2018-08-14",5.44
"2926","2018-08-15",5.09
"2927","2018-08-16",5.12
"2928","2018-08-17",5.14
"2929","2018-08-20",5.24
"2930","2018-08-21",5.5
"2931","2018-08-22",5.66
"2932","2018-08-23",5.58
"2933","2018-08-24",5.66
"2934","2018-08-27",5.66
"2935","2018-08-28",5.51
"2936","2018-08-29",5.56
"2937","2018-08-30",5.6
"2938","2018-08-31",5.62
"2939","2018-09-04",5.34
"2940","2018-09-05",5.28
"2941","2018-09-06",4.97
"2942","2018-09-07",4.83
"2943","2018-09-10",4.88
"2944","2018-09-11",4.92
"2945","2018-09-12",5.07
"2946","2018-09-13",4.92
"2947","2018-09-14",4.97
"2948","2018-09-17",5.05
"2949","2018-09-18",5.18
"2950","2018-09-19",5.51
"2951","2018-09-20",5.64
"2952","2018-09-21",5.75
"2953","2018-09-24",5.73
"2954","2018-09-25",5.74
"2955","2018-09-26",5.17
"2956","2018-09-27",5.21
"2957","2018-09-28",5.11
"2958","2018-10-01",5.12
"2959","2018-10-02",5.16
"2960","2018-10-03",5.34
"2961","2018-10-04",5.27
"2962","2018-10-05",5.28
"2963","2018-10-08",5.63
"2964","2018-10-09",5.75
"2965","2018-10-10",5.5
"2966","2018-10-11",5.32
"2967","2018-10-12",5.34
"2968","2018-10-15",5.6
"2969","2018-10-16",5.67
"2970","2018-10-17",5.49
"2971","2018-10-18",5.55
"2972","2018-10-19",5.56
"2973","2018-10-22",5.37
"2974","2018-10-23",5.26
"2975","2018-10-24",4.86
"2976","2018-10-25",5.04
"2977","2018-10-26",4.94
"2978","2018-10-29",5.03
"2979","2018-10-30",5.22
"2980","2018-10-31",5.34
"2981","2018-11-01",5.48
"2982","2018-11-02",5.4
"2983","2018-11-05",5.89
"2984","2018-11-06",5.83
"2985","2018-11-07",5.81
"2986","2018-11-08",5.71
"2987","2018-11-09",5.75
"2988","2018-11-12",5.79
"2989","2018-11-13",5.82
"2990","2018-11-14",5.73
"2991","2018-11-15",5.45
"2992","2018-11-16",5.39
"2993","2018-11-19",5.4
"2994","2018-11-20",5.05
"2995","2018-11-21",5.25
"2996","2018-11-23",5.13
"2997","2018-11-26",5.05
"2998","2018-11-27",4.84
"2999","2018-11-28",4.95
"3000","2018-11-29",4.92
"3001","2018-11-30",4.82
"3002","2018-12-03",4.64
"3003","2018-12-04",4.51
"3004","2018-12-06",4.42
"3005","2018-12-07",4.39
"3006","2018-12-10",4.22
"3007","2018-12-11",4.24
"3008","2018-12-12",4.08
"3009","2018-12-13",4.15
"3010","2018-12-14",3.8
"3011","2018-12-17",3.62
"3012","2018-12-18",3.66
"3013","2018-12-19",3.59
"3014","2018-12-20",3.46
"3015","2018-12-21",3.43
"3016","2018-12-24",3.25
"3017","2018-12-26",3.66
"3018","2018-12-27",3.68
"3019","2018-12-28",3.53
"3020","2018-12-31",3.41
"3021","2019-01-02",3.72
"3022","2019-01-03",3.64
"3023","2019-01-04",3.9
"3024","2019-01-07",4.07
"3025","2019-01-08",4.11
"3026","2019-01-09",4.37
"3027","2019-01-10",4.3
"3028","2019-01-11",4.35
"3029","2019-01-14",4.38
"3030","2019-01-15",4.41
"3031","2019-01-16",4.39
"3032","2019-01-17",4.45
"3033","2019-01-18",4.59
"3034","2019-01-22",4.27
"3035","2019-01-23",4.21
"3036","2019-01-24",4.35
"3037","2019-01-25",4.53
"3038","2019-01-28",4.39
"3039","2019-01-29",4.47
"3040","2019-01-30",4.6
"3041","2019-01-31",4.37
"3042","2019-02-01",4.38
"3043","2019-02-04",4.35
"3044","2019-02-05",4.24
"3045","2019-02-06",3.98
"3046","2019-02-07",3.72
"3047","2019-02-08",3.8
"3048","2019-02-11",3.94
"3049","2019-02-12",4.01
"3050","2019-02-13",4.05
"3051","2019-02-14",4.01
"3052","2019-02-15",4.19
"3053","2019-02-19",4.17
"3054","2019-02-20",4.33
"3055","2019-02-21",4.28
"3056","2019-02-22",4.24
"3057","2019-02-25",4.41
"3058","2019-02-26",4.34
"3059","2019-02-27",4.29
"3060","2019-02-28",4.23
"3061","2019-03-01",4.55
"3062","2019-03-04",4.72
"3063","2019-03-05",4.68
"3064","2019-03-06",4.63
"3065","2019-03-07",4.42
"3066","2019-03-08",4.27
"3067","2019-03-11",4.23
"3068","2019-03-12",4.4
"3069","2019-03-13",4.47
"3070","2019-03-14",4.46
"3071","2019-03-15",4.32
"3072","2019-03-18",4.53
"3073","2019-03-19",4.36
"3074","2019-03-20",4.58
"3075","2019-03-21",4.71
"3076","2019-03-22",4.43
"3077","2019-03-25",4.47
"3078","2019-03-26",4.58
"3079","2019-03-27",4.54
"3080","2019-03-28",4.7
"3081","2019-03-29",4.69
"3082","2019-04-01",4.67
"3083","2019-04-02",4.6
"3084","2019-04-03",4.49
"3085","2019-04-04",4.65
"3086","2019-04-05",4.71
"3087","2019-04-08",4.77
"3088","2019-04-09",4.82
"3089","2019-04-10",4.73
"3090","2019-04-11",4.47
"3091","2019-04-12",4.59
"3092","2019-04-15",4.56
"3093","2019-04-16",4.58
"3094","2019-04-17",4.46
"3095","2019-04-18",4.15
"3096","2019-04-22",4.16
"3097","2019-04-23",4.15
"3098","2019-04-24",4.16
"3099","2019-04-25",4.06
"3100","2019-04-26",4.14
"3101","2019-04-29",4.12
"3102","2019-04-30",3.95
"3103","2019-05-01",3.87
"3104","2019-05-02",3.8
"3105","2019-05-03",3.93
"3106","2019-05-06",3.95
"3107","2019-05-07",4.01
"3108","2019-05-08",4.12
"3109","2019-05-09",4.16
"3110","2019-05-10",4.23
"3111","2019-05-13",3.94
"3112","2019-05-14",4.1
"3113","2019-05-15",4.1
"3114","2019-05-16",4.07
"3115","2019-05-17",3.89
"3116","2019-05-20",3.8
"3117","2019-05-21",3.95
"3118","2019-05-22",3.77
"3119","2019-05-23",3.68
"3120","2019-05-24",3.79
"3121","2019-05-28",3.63
"3122","2019-05-29",3.82
"3123","2019-05-30",3.57
"3124","2019-05-31",3.59
"3125","2019-06-03",3.69
"3126","2019-06-04",3.73
"3127","2019-06-05",3.51
"3128","2019-06-06",3.48
"3129","2019-06-07",3.5
"3130","2019-06-10",3.39
"3131","2019-06-11",3.34
"3132","2019-06-12",3.13
"3133","2019-06-13",3.21
"3134","2019-06-14",3.18
"3135","2019-06-17",3.27
"3136","2019-06-18",3.34
"3137","2019-06-19",3.19
"3138","2019-06-20",3.18
"3139","2019-06-21",3.15
"3140","2019-06-24",3.23
"3141","2019-06-25",3.03
"3142","2019-06-26",3.05
"3143","2019-06-27",3.06
"3144","2019-06-28",3.16
"3145","2019-07-01",3.06
"3146","2019-07-02",2.88
"3147","2019-07-03",2.85
"3148","2019-07-05",2.95
"3149","2019-07-08",2.82
"3150","2019-07-09",2.84
"3151","2019-07-10",2.89
"3152","2019-07-11",2.7
"3153","2019-07-12",2.72
"3154","2019-07-15",2.63
"3155","2019-07-16",2.54
"3156","2019-07-17",2.42
"3157","2019-07-18",2.41
"3158","2019-07-19",2.44
"3159","2019-07-22",2.39
"3160","2019-07-23",2.46
"3161","2019-07-24",2.36
"3162","2019-07-25",2.17
"3163","2019-07-26",2.04
"3164","2019-07-29",1.91
"3165","2019-07-30",2.19
"3166","2019-07-31",2.2
"3167","2019-08-01",2.13
"3168","2019-08-02",2.06
"3169","2019-08-05",1.94
"3170","2019-08-06",1.85
"3171","2019-08-07",1.89
"3172","2019-08-08",1.91
"3173","2019-08-09",1.9
"3174","2019-08-12",1.84
"3175","2019-08-13",1.8
"3176","2019-08-14",1.73
"3177","2019-08-15",1.72
"3178","2019-08-16",1.8
"3179","2019-08-19",1.95
"3180","2019-08-20",1.85
"3181","2019-08-21",1.84
"3182","2019-08-22",1.83
"3183","2019-08-23",1.69
"3184","2019-08-26",1.71
"3185","2019-08-27",1.64
"3186","2019-08-28",1.68
"3187","2019-08-29",1.74
"3188","2019-08-30",1.58
"3189","2019-09-03",1.64
"3190","2019-09-04",1.77
"3191","2019-09-05",1.95
"3192","2019-09-06",1.93
"3193","2019-09-09",2.25
"3194","2019-09-10",2.21
"3195","2019-09-11",2.32
"3196","2019-09-12",2.14
"3197","2019-09-13",2.23
"3198","2019-09-16",2.28
"3199","2019-09-17",2.21
"3200","2019-09-18",2.13
"3201","2019-09-19",2.03
"3202","2019-09-20",2.09
"3203","2019-09-23",2.06
"3204","2019-09-24",2.06
"3205","2019-09-25",2.05
"3206","2019-09-26",2.01
"3207","2019-09-27",2.04
"3208","2019-09-30",1.93
"3209","2019-10-01",1.89
"3210","2019-10-02",1.89
"3211","2019-10-03",1.82
"3212","2019-10-04",1.88
"3213","2019-10-07",1.86
"3214","2019-10-08",1.79
"3215","2019-10-09",1.77
"3216","2019-10-10",1.85
"3217","2019-10-11",1.95
"3218","2019-10-14",1.98
"3219","2019-10-15",2.03
"3220","2019-10-16",2.02
"3221","2019-10-17",2.15
"3222","2019-10-18",2.01
"3223","2019-10-21",2.02
"3224","2019-10-22",2.03
"3225","2019-10-23",2.09
"3226","2019-10-24",1.99
"3227","2019-10-25",2.12
"3228","2019-10-28",2.15
"3229","2019-10-29",2.23
"3230","2019-10-30",2.1
"3231","2019-10-31",2.05
"3232","2019-11-01",2.11
"3233","2019-11-04",2.3
"3234","2019-11-05",2.29
"3235","2019-11-06",2.25
"3236","2019-11-07",2.3
"3237","2019-11-08",2.28
"3238","2019-11-11",2.12
"3239","2019-11-12",2.15
"3240","2019-11-13",2.14
"3241","2019-11-14",2.11
"3242","2019-11-15",2.15
"3243","2019-11-18",1.97
"3244","2019-11-19",1.9
"3245","2019-11-20",1.83
"3246","2019-11-21",1.85
"3247","2019-11-22",1.95
"3248","2019-11-25",1.95
"3249","2019-11-26",1.89
"3250","2019-11-27",1.95
"3251","2019-11-29",1.82
"3252","2019-12-02",1.82
"3253","2019-12-03",1.84
"3254","2019-12-04",1.92
"3255","2019-12-05",1.96
"3256","2019-12-06",2.05
"3257","2019-12-09",2.02
"3258","2019-12-10",2.03
"3259","2019-12-11",2.01
"3260","2019-12-12",2.12
"3261","2019-12-13",1.99
"3262","2019-12-16",2.14
"3263","2019-12-17",2.3
"3264","2019-12-18",2.29
"3265","2019-12-19",2.42
"3266","2019-12-20",2.3
"3267","2019-12-23",2.38
"3268","2019-12-24",2.34
"3269","2019-12-26",2.35
"3270","2019-12-27",2.27
"3271","2019-12-30",2.33
"3272","2019-12-31",2.42
"3273","2020-01-02",2.31
"3274","2020-01-03",2.33
"3275","2020-01-06",2.35
"3276","2020-01-07",2.36
"3277","2020-01-08",2.17
"3278","2020-01-09",2.08
"3279","2020-01-10",2.12
"3280","2020-01-13",2.05
"3281","2020-01-14",2.05
"3282","2020-01-15",1.97
"3283","2020-01-16",1.94
"3284","2020-01-17",1.86
"3285","2020-01-21",1.72
"3286","2020-01-22",1.72
"3287","2020-01-23",1.73
"3288","2020-01-24",1.71
"3289","2020-01-27",1.71
"3290","2020-01-28",1.66
"3291","2020-01-29",1.55
"3292","2020-01-30",1.56
"3293","2020-01-31",1.57
"3294","2020-02-03",1.58
"3295","2020-02-04",1.6
"3296","2020-02-05",1.75
"3297","2020-02-06",1.7
"3298","2020-02-07",1.66
"3299","2020-02-10",1.52
"3300","2020-02-11",1.57
"3301","2020-02-12",1.58
"3302","2020-02-13",1.59
"3303","2020-02-14",1.56
"3304","2020-02-18",1.61
"3305","2020-02-19",1.72
"3306","2020-02-20",1.73
"3307","2020-02-21",1.66
"3308","2020-02-24",1.55
"3309","2020-02-25",1.5
"3310","2020-02-26",1.41
"3311","2020-02-27",1.3
"3312","2020-02-28",1.42
"3313","2020-03-02",1.45
"3314","2020-03-03",1.35
"3315","2020-03-04",1.28
"3316","2020-03-05",1.26
"3317","2020-03-06",1.31
"3318","2020-03-09",1.53
"3319","2020-03-10",1.47
"3320","2020-03-11",1.3
"3321","2020-03-12",1.48
"3322","2020-03-13",1.77
"3323","2020-03-16",1.96
"3324","2020-03-17",2.12
"3325","2020-03-18",2.05
"3326","2020-03-19",2.13
"3327","2020-03-20",2.08
"3328","2020-03-23",1.99
"3329","2020-03-24",1.98
"3330","2020-03-25",1.86
"3331","2020-03-26",1.67
"3332","2020-03-27",1.69
"3333","2020-03-30",1.66
"3334","2020-03-31",1.69
"3335","2020-04-01",1.63
"3336","2020-04-02",1.7
"3337","2020-04-03",1.89
"3338","2020-04-06",1.95
"3339","2020-04-07",2.07
"3340","2020-04-08",2.38
"3341","2020-04-09",2.51
"3342","2020-04-13",2.43
"3343","2020-04-14",2.26
"3344","2020-04-15",2.34
"3345","2020-04-16",2.39
"3346","2020-04-17",2.66
"3347","2020-04-20",2.94
"3348","2020-04-21",3.14
"3349","2020-04-22",3.15
"3350","2020-04-23",3.06
"3351","2020-04-24",3.14
"3352","2020-04-27",3.14
"3353","2020-04-28",2.96
"3354","2020-04-29",3.06
"3355","2020-04-30",3.23
"3356","2020-05-01",2.74
"3357","2020-05-04",2.97
"3358","2020-05-05",2.99
"3359","2020-05-06",2.85
"3360","2020-05-07",2.89
"3361","2020-05-08",3.2
"3362","2020-05-11",3.08
"3363","2020-05-12",3.09
"3364","2020-05-13",2.78
"3365","2020-05-14",2.63
"3366","2020-05-15",2.7
"3367","2020-05-18",2.92
"3368","2020-05-19",2.94
"3369","2020-05-20",2.9
"3370","2020-05-21",2.95
"3371","2020-05-22",2.9
"3372","2020-05-26",3.14
"3373","2020-05-27",3.24
"3374","2020-05-28",2.97
"3375","2020-05-29",3.01
"3376","2020-06-01",3.09
"3377","2020-06-02",3.1
"3378","2020-06-03",3.14
"3379","2020-06-04",3.12
"3380","2020-06-05",3.34
"3381","2020-06-08",3.8
"3382","2020-06-09",3.74
"3383","2020-06-10",3.46
"3384","2020-06-11",3.28
"3385","2020-06-12",3.32
"3386","2020-06-15",3.33
"3387","2020-06-16",3.36
"3388","2020-06-17",3.16
"3389","2020-06-18",2.96
"3390","2020-06-19",2.75
"3391","2020-06-22",2.7
"3392","2020-06-23",2.64
"3393","2020-06-24",2.55
"3394","2020-06-25",2.51
"3395","2020-06-26",2.4
"3396","2020-06-29",2.53
"3397","2020-06-30",2.56
"3398","2020-07-01",2.52
"3399","2020-07-02",2.65
"3400","2020-07-06",2.76
"3401","2020-07-07",2.8
"3402","2020-07-08",2.68
"3403","2020-07-09",2.61
"3404","2020-07-10",2.69
"3405","2020-07-13",2.5
"3406","2020-07-14",2.61
"3407","2020-07-15",2.67
"3408","2020-07-16",2.61
"3409","2020-07-17",2.63
"3410","2020-07-20",2.63
"3411","2020-07-21",2.64
"3412","2020-07-22",2.48
"3413","2020-07-23",2.58
"3414","2020-07-24",2.64
"3415","2020-07-27",2.44
"3416","2020-07-28",2.5
"3417","2020-07-29",2.62
"3418","2020-07-30",2.49
"3419","2020-07-31",2.43
"3420","2020-08-03",2.72
"3421","2020-08-04",2.93
"3422","2020-08-05",2.95
"3423","2020-08-06",2.9
"3424","2020-08-07",3.06
"3425","2020-08-10",3.13
"3426","2020-08-11",3.04
"3427","2020-08-12",3.04
"3428","2020-08-13",2.92
"3429","2020-08-14",3.11
"3430","2020-08-17",2.97
"3431","2020-08-18",2.86
"3432","2020-08-19",2.83
"3433","2020-08-20",2.66
"3434","2020-08-21",2.7
"3435","2020-08-24",2.91
"3436","2020-08-25",2.94
"3437","2020-08-26",2.81
"3438","2020-08-27",2.89
"3439","2020-08-28",2.86
"3440","2020-08-31",2.78
"3441","2020-09-01",2.66
"3442","2020-09-02",2.53
"3443","2020-09-03",2.55
"3444","2020-09-04",2.6
"3445","2020-09-08",2.46
"3446","2020-09-09",2.56
"3447","2020-09-10",2.41
"3448","2020-09-11",2.34
"3449","2020-09-14",2.44
"3450","2020-09-15",2.4
"3451","2020-09-16",2.45
"3452","2020-09-17",2.41
"3453","2020-09-18",2.45
"3454","2020-09-21",2.48
"3455","2020-09-22",2.51
"3456","2020-09-23",2.52
"3457","2020-09-24",2.55
"3458","2020-09-25",2.47
"3459","2020-09-28",2.5
"3460","2020-09-29",2.36
"3461","2020-09-30",2.35
"3462","2020-10-01",2.27
"3463","2020-10-02",2.36
"3464","2020-10-05",2.55
"3465","2020-10-06",2.56
"3466","2020-10-07",2.8
"3467","2020-10-08",2.89
"3468","2020-10-09",2.92
"3469","2020-10-12",2.97
"3470","2020-10-13",2.81
"3471","2020-10-14",2.77
"3472","2020-10-15",2.8
"3473","2020-10-16",2.77
"3474","2020-10-19",2.81
"3475","2020-10-20",2.86
"3476","2020-10-21",2.87
"3477","2020-10-22",3.13
"3478","2020-10-23",3.14
"3479","2020-10-26",3.01
"3480","2020-10-27",2.88
"3481","2020-10-28",2.85
"3482","2020-10-29",2.76
"3483","2020-10-30",2.67
"3484","2020-11-02",2.76
"3485","2020-11-03",2.62
"3486","2020-11-04",2.55
"3487","2020-11-05",2.62
"3488","2020-11-06",2.5
"3489","2020-11-09",2.57
"3490","2020-11-10",2.83
"3491","2020-11-11",2.92
"3492","2020-11-12",2.86
"3493","2020-11-13",3.05
"3494","2020-11-16",2.98
"3495","2020-11-17",3.13
"3496","2020-11-18",3.02
"3497","2020-11-19",3.01
"3498","2020-11-20",2.94
"3499","2020-11-23",3.12
"3500","2020-11-24",3.35
"3501","2020-11-25",3.26
"3502","2020-11-27",3.25
