"","date","LMT"
"2709","2017-10-04",313.019989
"2710","2017-10-05",314.579987
"2711","2017-10-06",316.459991
"2712","2017-10-09",317.299988
"2713","2017-10-10",317.709991
"2714","2017-10-11",318.589996
"2715","2017-10-12",321.149994
"2716","2017-10-13",319.390015
"2717","2017-10-16",318.940002
"2718","2017-10-17",318.269989
"2719","2017-10-18",315.570007
"2720","2017-10-19",316.839996
"2721","2017-10-20",320
"2722","2017-10-23",320.730011
"2723","2017-10-24",313.149994
"2724","2017-10-25",312.429993
"2725","2017-10-26",307.890015
"2726","2017-10-27",308
"2727","2017-10-30",308.630005
"2728","2017-10-31",308.160004
"2729","2017-11-01",306.600006
"2730","2017-11-02",310.859985
"2731","2017-11-03",309.98999
"2732","2017-11-06",310.079987
"2733","2017-11-07",313.290009
"2734","2017-11-08",315.640015
"2735","2017-11-09",311.079987
"2736","2017-11-10",311.170013
"2737","2017-11-13",312.950012
"2738","2017-11-14",313.73999
"2739","2017-11-15",310.640015
"2740","2017-11-16",312.649994
"2741","2017-11-17",309.700012
"2742","2017-11-20",314.649994
"2743","2017-11-21",316.940002
"2744","2017-11-22",314.869995
"2745","2017-11-24",315.820007
"2746","2017-11-27",316.700012
"2747","2017-11-28",319.01001
"2748","2017-11-29",320.76001
"2749","2017-11-30",319.119995
"2750","2017-12-01",313.570007
"2751","2017-12-04",311.779999
"2752","2017-12-05",310.140015
"2753","2017-12-06",311.970001
"2754","2017-12-07",314.420013
"2755","2017-12-08",315.850006
"2756","2017-12-11",316.170013
"2757","2017-12-12",315.890015
"2758","2017-12-13",317.790009
"2759","2017-12-14",317.01001
"2760","2017-12-15",322.820007
"2761","2017-12-18",322.76001
"2762","2017-12-19",319.970001
"2763","2017-12-20",317.720001
"2764","2017-12-21",317.190002
"2765","2017-12-22",318.029999
"2766","2017-12-26",318.51001
"2767","2017-12-27",319.440002
"2768","2017-12-28",322.100006
"2769","2017-12-29",321.049988
"2770","2018-01-02",318.540009
"2771","2018-01-03",321.209991
"2772","2018-01-04",326.720001
"2773","2018-01-05",329.679993
"2774","2018-01-08",328.160004
"2775","2018-01-09",330.51001
"2776","2018-01-10",331.049988
"2777","2018-01-11",331.130005
"2778","2018-01-12",336.25
"2779","2018-01-16",330.109985
"2780","2018-01-17",334.859985
"2781","2018-01-18",333
"2782","2018-01-19",332
"2783","2018-01-22",329
"2784","2018-01-23",328.700012
"2785","2018-01-24",330.48999
"2786","2018-01-25",334.720001
"2787","2018-01-26",344.899994
"2788","2018-01-29",351.420013
"2789","2018-01-30",350.390015
"2790","2018-01-31",354.850006
"2791","2018-02-01",357.380005
"2792","2018-02-02",352.660004
"2793","2018-02-05",336.459991
"2794","2018-02-06",337.589996
"2795","2018-02-07",345.429993
"2796","2018-02-08",334.299988
"2797","2018-02-09",341.420013
"2798","2018-02-12",345.809998
"2799","2018-02-13",350.230011
"2800","2018-02-14",354.660004
"2801","2018-02-15",361
"2802","2018-02-16",360.529999
"2803","2018-02-20",358.690002
"2804","2018-02-21",357.059998
"2805","2018-02-22",355.410004
"2806","2018-02-23",358.690002
"2807","2018-02-26",358.700012
"2808","2018-02-27",358.170013
"2809","2018-02-28",352.440002
"2810","2018-03-01",339.690002
"2811","2018-03-02",341.720001
"2812","2018-03-05",342.359985
"2813","2018-03-06",339.5
"2814","2018-03-07",342.200012
"2815","2018-03-08",341.779999
"2816","2018-03-09",340.48999
"2817","2018-03-12",333.100006
"2818","2018-03-13",333.459991
"2819","2018-03-14",331.679993
"2820","2018-03-15",333.230011
"2821","2018-03-16",331.399994
"2822","2018-03-19",335.25
"2823","2018-03-20",335.600006
"2824","2018-03-21",335.470001
"2825","2018-03-22",327.149994
"2826","2018-03-23",336.309998
"2827","2018-03-26",343.929993
"2828","2018-03-27",338.850006
"2829","2018-03-28",335.329987
"2830","2018-03-29",337.929993
"2831","2018-04-02",333
"2832","2018-04-03",334.709991
"2833","2018-04-04",341.790009
"2834","2018-04-05",346.649994
"2835","2018-04-06",334.660004
"2836","2018-04-09",335.910004
"2837","2018-04-10",339.359985
"2838","2018-04-11",339.440002
"2839","2018-04-12",342.880005
"2840","2018-04-13",342.600006
"2841","2018-04-16",345.700012
"2842","2018-04-17",349.140015
"2843","2018-04-18",351.149994
"2844","2018-04-19",353.380005
"2845","2018-04-20",351.98999
"2846","2018-04-23",358.600006
"2847","2018-04-24",336.48999
"2848","2018-04-25",329.5
"2849","2018-04-26",330.399994
"2850","2018-04-27",322.029999
"2851","2018-04-30",320.839996
"2852","2018-05-01",308.459991
"2853","2018-05-02",305.700012
"2854","2018-05-03",309.929993
"2855","2018-05-04",311.440002
"2856","2018-05-07",317.709991
"2857","2018-05-08",324.190002
"2858","2018-05-09",326.119995
"2859","2018-05-10",324.48999
"2860","2018-05-11",324.040009
"2861","2018-05-14",319.079987
"2862","2018-05-15",319.769989
"2863","2018-05-16",319.329987
"2864","2018-05-17",320.420013
"2865","2018-05-18",320.450012
"2866","2018-05-21",324.279999
"2867","2018-05-22",317.130005
"2868","2018-05-23",325.320007
"2869","2018-05-24",326.350006
"2870","2018-05-25",320.799988
"2871","2018-05-29",317.200012
"2872","2018-05-30",321.040009
"2873","2018-05-31",314.540009
"2874","2018-06-01",316.630005
"2875","2018-06-04",318.170013
"2876","2018-06-05",320.019989
"2877","2018-06-06",319.910004
"2878","2018-06-07",321.950012
"2879","2018-06-08",322.309998
"2880","2018-06-11",319.299988
"2881","2018-06-12",315.160004
"2882","2018-06-13",314.350006
"2883","2018-06-14",310.589996
"2884","2018-06-15",310.140015
"2885","2018-06-18",309.519989
"2886","2018-06-19",302.519989
"2887","2018-06-20",302.859985
"2888","2018-06-21",300.380005
"2889","2018-06-22",299.380005
"2890","2018-06-25",298.769989
"2891","2018-06-26",299.079987
"2892","2018-06-27",294.779999
"2893","2018-06-28",295.23999
"2894","2018-06-29",295.429993
"2895","2018-07-02",299.119995
"2896","2018-07-03",299.459991
"2897","2018-07-05",299.190002
"2898","2018-07-06",299.190002
"2899","2018-07-09",306.480011
"2900","2018-07-10",308.829987
"2901","2018-07-11",306.579987
"2902","2018-07-12",313.309998
"2903","2018-07-13",318.369995
"2904","2018-07-16",319.049988
"2905","2018-07-17",317.5
"2906","2018-07-18",319.769989
"2907","2018-07-19",319.600006
"2908","2018-07-20",322.549988
"2909","2018-07-23",318.329987
"2910","2018-07-24",322.570007
"2911","2018-07-25",324.359985
"2912","2018-07-26",322.940002
"2913","2018-07-27",324.089996
"2914","2018-07-30",320.109985
"2915","2018-07-31",326.100006
"2916","2018-08-01",324.929993
"2917","2018-08-02",322.019989
"2918","2018-08-03",320.549988
"2919","2018-08-06",316.920013
"2920","2018-08-07",317.410004
"2921","2018-08-08",315.309998
"2922","2018-08-09",315.709991
"2923","2018-08-10",313.119995
"2924","2018-08-13",313.640015
"2925","2018-08-14",318.589996
"2926","2018-08-15",317.700012
"2927","2018-08-16",325.859985
"2928","2018-08-17",325.230011
"2929","2018-08-20",324.220001
"2930","2018-08-21",324.390015
"2931","2018-08-22",321.920013
"2932","2018-08-23",320.01001
"2933","2018-08-24",321.290009
"2934","2018-08-27",324.339996
"2935","2018-08-28",324.339996
"2936","2018-08-29",324.320007
"2937","2018-08-30",321.850006
"2938","2018-08-31",320.410004
"2939","2018-09-04",321.910004
"2940","2018-09-05",321.329987
"2941","2018-09-06",328.910004
"2942","2018-09-07",328.529999
"2943","2018-09-10",322.950012
"2944","2018-09-11",322.230011
"2945","2018-09-12",325.279999
"2946","2018-09-13",331.279999
"2947","2018-09-14",335.799988
"2948","2018-09-17",339.339996
"2949","2018-09-18",343.220001
"2950","2018-09-19",339.299988
"2951","2018-09-20",333.130005
"2952","2018-09-21",337.660004
"2953","2018-09-24",337.579987
"2954","2018-09-25",343.540009
"2955","2018-09-26",342.880005
"2956","2018-09-27",346.049988
"2957","2018-09-28",345.959991
"2958","2018-10-01",347.929993
"2959","2018-10-02",349.070007
"2960","2018-10-03",347.440002
"2961","2018-10-04",349.459991
"2962","2018-10-05",347.209991
"2963","2018-10-08",349.929993
"2964","2018-10-09",347.309998
"2965","2018-10-10",336.75
"2966","2018-10-11",326.26001
"2967","2018-10-12",327.619995
"2968","2018-10-15",331.23999
"2969","2018-10-16",337.130005
"2970","2018-10-17",333.399994
"2971","2018-10-18",328
"2972","2018-10-19",328.140015
"2973","2018-10-22",326.779999
"2974","2018-10-23",321.350006
"2975","2018-10-24",311.130005
"2976","2018-10-25",306.410004
"2977","2018-10-26",305.049988
"2978","2018-10-29",286.670013
"2979","2018-10-30",291.070007
"2980","2018-10-31",293.850006
"2981","2018-11-01",299.420013
"2982","2018-11-02",299.279999
"2983","2018-11-05",303.209991
"2984","2018-11-06",306.559998
"2985","2018-11-07",309.820007
"2986","2018-11-08",308.559998
"2987","2018-11-09",313.119995
"2988","2018-11-12",305.119995
"2989","2018-11-13",305.73999
"2990","2018-11-14",303.390015
"2991","2018-11-15",305.480011
"2992","2018-11-16",301.23999
"2993","2018-11-19",294.589996
"2994","2018-11-20",293.859985
"2995","2018-11-21",294.290009
"2996","2018-11-23",295.380005
"2997","2018-11-26",295.279999
"2998","2018-11-27",295.290009
"2999","2018-11-28",299.940002
"3000","2018-11-29",302.420013
"3001","2018-11-30",300.429993
"3002","2018-12-03",296.790009
"3003","2018-12-04",286.730011
"3004","2018-12-06",286.350006
"3005","2018-12-07",285.399994
"3006","2018-12-10",298.399994
"3007","2018-12-11",292.149994
"3008","2018-12-12",292.5
"3009","2018-12-13",292.230011
"3010","2018-12-14",287.700012
"3011","2018-12-17",279.230011
"3012","2018-12-18",279.470001
"3013","2018-12-19",273.959991
"3014","2018-12-20",265.290009
"3015","2018-12-21",256.549988
"3016","2018-12-24",245.220001
"3017","2018-12-26",251.619995
"3018","2018-12-27",259.790009
"3019","2018-12-28",261.26001
"3020","2018-12-31",261.839996
"3021","2019-01-02",264.730011
"3022","2019-01-03",258.079987
"3023","2019-01-04",265.040009
"3024","2019-01-07",268.079987
"3025","2019-01-08",269.869995
"3026","2019-01-09",270.540009
"3027","2019-01-10",277.5
"3028","2019-01-11",277.730011
"3029","2019-01-14",277.51001
"3030","2019-01-15",276
"3031","2019-01-16",272.390015
"3032","2019-01-17",278.799988
"3033","2019-01-18",282.869995
"3034","2019-01-22",279.589996
"3035","2019-01-23",283.51001
"3036","2019-01-24",285.25
"3037","2019-01-25",287.040009
"3038","2019-01-28",287.869995
"3039","2019-01-29",292.049988
"3040","2019-01-30",291.670013
"3041","2019-01-31",289.690002
"3042","2019-02-01",290.579987
"3043","2019-02-04",298.769989
"3044","2019-02-05",299.459991
"3045","2019-02-06",299.829987
"3046","2019-02-07",300.130005
"3047","2019-02-08",301.5
"3048","2019-02-11",300.040009
"3049","2019-02-12",304.109985
"3050","2019-02-13",304.420013
"3051","2019-02-14",301
"3052","2019-02-15",307.230011
"3053","2019-02-19",305.179993
"3054","2019-02-20",307.200012
"3055","2019-02-21",304.51001
"3056","2019-02-22",307.130005
"3057","2019-02-25",305.970001
"3058","2019-02-26",305.880005
"3059","2019-02-27",307.579987
"3060","2019-02-28",309.410004
"3061","2019-03-01",309.470001
"3062","2019-03-04",304.690002
"3063","2019-03-05",305.76001
"3064","2019-03-06",303.320007
"3065","2019-03-07",303.01001
"3066","2019-03-08",300.950012
"3067","2019-03-11",304.399994
"3068","2019-03-12",301.920013
"3069","2019-03-13",303.450012
"3070","2019-03-14",298.51001
"3071","2019-03-15",296.149994
"3072","2019-03-18",297.640015
"3073","2019-03-19",296.600006
"3074","2019-03-20",295.980011
"3075","2019-03-21",299.01001
"3076","2019-03-22",294.01001
"3077","2019-03-25",294.119995
"3078","2019-03-26",294.920013
"3079","2019-03-27",293.950012
"3080","2019-03-28",295.600006
"3081","2019-03-29",300.160004
"3082","2019-04-01",304.290009
"3083","2019-04-02",303.100006
"3084","2019-04-03",297.269989
"3085","2019-04-04",299.670013
"3086","2019-04-05",302.579987
"3087","2019-04-08",305.660004
"3088","2019-04-09",302.679993
"3089","2019-04-10",299.119995
"3090","2019-04-11",305.589996
"3091","2019-04-12",309.700012
"3092","2019-04-15",308.709991
"3093","2019-04-16",310.059998
"3094","2019-04-17",310.5
"3095","2019-04-18",314.26001
"3096","2019-04-22",315.26001
"3097","2019-04-23",333.100006
"3098","2019-04-24",330.119995
"3099","2019-04-25",328.869995
"3100","2019-04-26",328.329987
"3101","2019-04-29",328.589996
"3102","2019-04-30",333.329987
"3103","2019-05-01",331.850006
"3104","2019-05-02",332.549988
"3105","2019-05-03",334.070007
"3106","2019-05-06",335.720001
"3107","2019-05-07",330.899994
"3108","2019-05-08",334.179993
"3109","2019-05-09",339.359985
"3110","2019-05-10",341.350006
"3111","2019-05-13",335.369995
"3112","2019-05-14",336.170013
"3113","2019-05-15",334.149994
"3114","2019-05-16",339.390015
"3115","2019-05-17",337.98999
"3116","2019-05-20",342.01001
"3117","2019-05-21",343.950012
"3118","2019-05-22",341.299988
"3119","2019-05-23",340.070007
"3120","2019-05-24",338.779999
"3121","2019-05-28",337.890015
"3122","2019-05-29",339.339996
"3123","2019-05-30",341.959991
"3124","2019-05-31",338.540009
"3125","2019-06-03",344.570007
"3126","2019-06-04",349.350006
"3127","2019-06-05",352.700012
"3128","2019-06-06",352.519989
"3129","2019-06-07",355.230011
"3130","2019-06-10",351.600006
"3131","2019-06-11",344.040009
"3132","2019-06-12",345.51001
"3133","2019-06-13",349.079987
"3134","2019-06-14",350.140015
"3135","2019-06-17",348.690002
"3136","2019-06-18",353.519989
"3137","2019-06-19",355.730011
"3138","2019-06-20",362.799988
"3139","2019-06-21",359.359985
"3140","2019-06-24",359.980011
"3141","2019-06-25",360.559998
"3142","2019-06-26",359.5
"3143","2019-06-27",359.089996
"3144","2019-06-28",363.540009
"3145","2019-07-01",361.470001
"3146","2019-07-02",367.570007
"3147","2019-07-03",370.380005
"3148","2019-07-05",369.920013
"3149","2019-07-08",369.179993
"3150","2019-07-09",369.730011
"3151","2019-07-10",368.160004
"3152","2019-07-11",368.230011
"3153","2019-07-12",369.450012
"3154","2019-07-15",367.690002
"3155","2019-07-16",365.350006
"3156","2019-07-17",358.470001
"3157","2019-07-18",356.209991
"3158","2019-07-19",356.959991
"3159","2019-07-22",357.630005
"3160","2019-07-23",357.799988
"3161","2019-07-24",368.899994
"3162","2019-07-25",370.320007
"3163","2019-07-26",369.459991
"3164","2019-07-29",369.619995
"3165","2019-07-30",365.98999
"3166","2019-07-31",362.170013
"3167","2019-08-01",363.089996
"3168","2019-08-02",361.910004
"3169","2019-08-05",358.429993
"3170","2019-08-06",366.779999
"3171","2019-08-07",369.299988
"3172","2019-08-08",377.170013
"3173","2019-08-09",377.01001
"3174","2019-08-12",377
"3175","2019-08-13",377.220001
"3176","2019-08-14",368.940002
"3177","2019-08-15",373.459991
"3178","2019-08-16",377
"3179","2019-08-19",380.470001
"3180","2019-08-20",381.75
"3181","2019-08-21",383
"3182","2019-08-22",385.880005
"3183","2019-08-23",376.890015
"3184","2019-08-26",380.320007
"3185","2019-08-27",379.98999
"3186","2019-08-28",380.970001
"3187","2019-08-29",384.429993
"3188","2019-08-30",384.109985
"3189","2019-09-03",384.690002
"3190","2019-09-04",389.079987
"3191","2019-09-05",385.149994
"3192","2019-09-06",386.559998
"3193","2019-09-09",380.209991
"3194","2019-09-10",381.320007
"3195","2019-09-11",381.549988
"3196","2019-09-12",386.630005
"3197","2019-09-13",384.859985
"3198","2019-09-16",392.660004
"3199","2019-09-17",393.980011
"3200","2019-09-18",397.040009
"3201","2019-09-19",393.429993
"3202","2019-09-20",388.25
"3203","2019-09-23",387.670013
"3204","2019-09-24",389.170013
"3205","2019-09-25",390.429993
"3206","2019-09-26",392.920013
"3207","2019-09-27",387.869995
"3208","2019-09-30",390.059998
"3209","2019-10-01",384.190002
"3210","2019-10-02",378.160004
"3211","2019-10-03",380.059998
"3212","2019-10-04",384.950012
"3213","2019-10-07",383.779999
"3214","2019-10-08",382.119995
"3215","2019-10-09",384.609985
"3216","2019-10-10",386.880005
"3217","2019-10-11",381.470001
"3218","2019-10-14",382.609985
"3219","2019-10-15",382.75
"3220","2019-10-16",382.839996
"3221","2019-10-17",377.059998
"3222","2019-10-18",372.480011
"3223","2019-10-21",374.049988
"3224","2019-10-22",373.679993
"3225","2019-10-23",373.089996
"3226","2019-10-24",374.73999
"3227","2019-10-25",370.730011
"3228","2019-10-28",371.839996
"3229","2019-10-29",371.100006
"3230","2019-10-30",378.640015
"3231","2019-10-31",376.679993
"3232","2019-11-01",379.170013
"3233","2019-11-04",374.480011
"3234","2019-11-05",373.630005
"3235","2019-11-06",379.790009
"3236","2019-11-07",378.75
"3237","2019-11-08",381.859985
"3238","2019-11-11",381.380005
"3239","2019-11-12",386.299988
"3240","2019-11-13",387.690002
"3241","2019-11-14",390.160004
"3242","2019-11-15",393.549988
"3243","2019-11-18",392.76001
"3244","2019-11-19",390.809998
"3245","2019-11-20",392.700012
"3246","2019-11-21",390.26001
"3247","2019-11-22",390.73999
"3248","2019-11-25",389.980011
"3249","2019-11-26",392.5
"3250","2019-11-27",394.23999
"3251","2019-11-29",391.029999
"3252","2019-12-02",383.619995
"3253","2019-12-03",381.619995
"3254","2019-12-04",384.579987
"3255","2019-12-05",385.940002
"3256","2019-12-06",386.859985
"3257","2019-12-09",383.339996
"3258","2019-12-10",384.440002
"3259","2019-12-11",386.23999
"3260","2019-12-12",384.049988
"3261","2019-12-13",386.470001
"3262","2019-12-16",385.950012
"3263","2019-12-17",386.890015
"3264","2019-12-18",380.570007
"3265","2019-12-19",383.149994
"3266","2019-12-20",386.470001
"3267","2019-12-23",391.899994
"3268","2019-12-24",390.170013
"3269","2019-12-26",392.299988
"3270","2019-12-27",393.600006
"3271","2019-12-30",391.899994
"3272","2019-12-31",389.380005
"3273","2020-01-02",399.369995
"3274","2020-01-03",413.73999
"3275","2020-01-06",413.109985
"3276","2020-01-07",414.5
"3277","2020-01-08",411.029999
"3278","2020-01-09",414.929993
"3279","2020-01-10",413.829987
"3280","2020-01-13",419.019989
"3281","2020-01-14",416.140015
"3282","2020-01-15",420.950012
"3283","2020-01-16",425.700012
"3284","2020-01-17",425.660004
"3285","2020-01-21",426.149994
"3286","2020-01-22",424.420013
"3287","2020-01-23",428.779999
"3288","2020-01-24",432.5
"3289","2020-01-27",432.380005
"3290","2020-01-28",437.170013
"3291","2020-01-29",433.839996
"3292","2020-01-30",435.899994
"3293","2020-01-31",428.119995
"3294","2020-02-03",423.859985
"3295","2020-02-04",430.779999
"3296","2020-02-05",435.190002
"3297","2020-02-06",438.970001
"3298","2020-02-07",439.170013
"3299","2020-02-10",439.76001
"3300","2020-02-11",439.850006
"3301","2020-02-12",436.600006
"3302","2020-02-13",434.700012
"3303","2020-02-14",437.850006
"3304","2020-02-18",435.549988
"3305","2020-02-19",434.480011
"3306","2020-02-20",425.970001
"3307","2020-02-21",427.799988
"3308","2020-02-24",419.350006
"3309","2020-02-25",400.359985
"3310","2020-02-26",400.899994
"3311","2020-02-27",384.600006
"3312","2020-02-28",369.869995
"3313","2020-03-02",381.350006
"3314","2020-03-03",377.399994
"3315","2020-03-04",402.029999
"3316","2020-03-05",384.700012
"3317","2020-03-06",382.470001
"3318","2020-03-09",352.029999
"3319","2020-03-10",367.170013
"3320","2020-03-11",356.929993
"3321","2020-03-12",311.380005
"3322","2020-03-13",328.589996
"3323","2020-03-16",287.940002
"3324","2020-03-17",318.829987
"3325","2020-03-18",333.410004
"3326","2020-03-19",314.200012
"3327","2020-03-20",291.220001
"3328","2020-03-23",276.799988
"3329","2020-03-24",288.910004
"3330","2020-03-25",319.670013
"3331","2020-03-26",350.329987
"3332","2020-03-27",348.380005
"3333","2020-03-30",348.850006
"3334","2020-03-31",338.950012
"3335","2020-04-01",338.519989
"3336","2020-04-02",353.959991
"3337","2020-04-03",350.5
"3338","2020-04-06",367.950012
"3339","2020-04-07",355.279999
"3340","2020-04-08",361.410004
"3341","2020-04-09",371
"3342","2020-04-13",369.940002
"3343","2020-04-14",380.029999
"3344","2020-04-15",374.380005
"3345","2020-04-16",377.880005
"3346","2020-04-17",401.51001
"3347","2020-04-20",383.209991
"3348","2020-04-21",373.440002
"3349","2020-04-22",380.399994
"3350","2020-04-23",376.730011
"3351","2020-04-24",381.769989
"3352","2020-04-27",378.570007
"3353","2020-04-28",384.730011
"3354","2020-04-29",387.910004
"3355","2020-04-30",389.059998
"3356","2020-05-01",383.470001
"3357","2020-05-04",380.160004
"3358","2020-05-05",390.299988
"3359","2020-05-06",378.579987
"3360","2020-05-07",376.540009
"3361","2020-05-08",378.399994
"3362","2020-05-11",376.559998
"3363","2020-05-12",371.109985
"3364","2020-05-13",364.179993
"3365","2020-05-14",356.279999
"3366","2020-05-15",360.399994
"3367","2020-05-18",377.540009
"3368","2020-05-19",371.480011
"3369","2020-05-20",362.51001
"3370","2020-05-21",368.820007
"3371","2020-05-22",369
"3372","2020-05-26",372.200012
"3373","2020-05-27",397.119995
"3374","2020-05-28",398.440002
"3375","2020-05-29",388.440002
"3376","2020-06-01",388.959991
"3377","2020-06-02",389.769989
"3378","2020-06-03",402.630005
"3379","2020-06-04",403.670013
"3380","2020-06-05",410.75
"3381","2020-06-08",414.299988
"3382","2020-06-09",408.559998
"3383","2020-06-10",403.769989
"3384","2020-06-11",383.880005
"3385","2020-06-12",381.869995
"3386","2020-06-15",373.279999
"3387","2020-06-16",382.769989
"3388","2020-06-17",382.109985
"3389","2020-06-18",378.390015
"3390","2020-06-19",372.200012
"3391","2020-06-22",375.959991
"3392","2020-06-23",371.700012
"3393","2020-06-24",359.820007
"3394","2020-06-25",362.820007
"3395","2020-06-26",356.76001
"3396","2020-06-29",367.5
"3397","2020-06-30",364.920013
"3398","2020-07-01",360.420013
"3399","2020-07-02",362
"3400","2020-07-06",362.589996
"3401","2020-07-07",353.269989
"3402","2020-07-08",350.230011
"3403","2020-07-09",339.959991
"3404","2020-07-10",349.25
"3405","2020-07-13",353.059998
"3406","2020-07-14",355.660004
"3407","2020-07-15",364.559998
"3408","2020-07-16",365.880005
"3409","2020-07-17",368.5
"3410","2020-07-20",365.529999
"3411","2020-07-21",375.119995
"3412","2020-07-22",394.079987
"3413","2020-07-23",387.619995
"3414","2020-07-24",386.209991
"3415","2020-07-27",382.089996
"3416","2020-07-28",386.660004
"3417","2020-07-29",387.299988
"3418","2020-07-30",381.720001
"3419","2020-07-31",378.970001
"3420","2020-08-03",377.100006
"3421","2020-08-04",377.98999
"3422","2020-08-05",383.5
"3423","2020-08-06",379.73999
"3424","2020-08-07",385.619995
"3425","2020-08-10",389.26001
"3426","2020-08-11",391.959991
"3427","2020-08-12",392.440002
"3428","2020-08-13",389.23999
"3429","2020-08-14",391.420013
"3430","2020-08-17",388.959991
"3431","2020-08-18",390.26001
"3432","2020-08-19",390.049988
"3433","2020-08-20",387.880005
"3434","2020-08-21",389.570007
"3435","2020-08-24",395.040009
"3436","2020-08-25",394.839996
"3437","2020-08-26",395.440002
"3438","2020-08-27",395.019989
"3439","2020-08-28",395.589996
"3440","2020-08-31",390.26001
"3441","2020-09-01",386.809998
"3442","2020-09-02",398.070007
"3443","2020-09-03",386.290009
"3444","2020-09-04",385.019989
"3445","2020-09-08",380.230011
"3446","2020-09-09",385.23999
"3447","2020-09-10",379.109985
"3448","2020-09-11",389.450012
"3449","2020-09-14",393.75
"3450","2020-09-15",392.549988
"3451","2020-09-16",395.579987
"3452","2020-09-17",395.940002
"3453","2020-09-18",395.140015
"3454","2020-09-21",379.609985
"3455","2020-09-22",388.420013
"3456","2020-09-23",383.23999
"3457","2020-09-24",378.76001
"3458","2020-09-25",386.700012
"3459","2020-09-28",390.51001
"3460","2020-09-29",388.73999
"3461","2020-09-30",383.279999
"3462","2020-10-01",380.890015
"3463","2020-10-02",380.579987
"3464","2020-10-05",383.959991
"3465","2020-10-06",376.459991
"3466","2020-10-07",382.940002
"3467","2020-10-08",388.589996
"3468","2020-10-09",385.929993
"3469","2020-10-12",388.920013
"3470","2020-10-13",388.950012
"3471","2020-10-14",390.720001
"3472","2020-10-15",386.119995
"3473","2020-10-16",386.5
"3474","2020-10-19",383.709991
"3475","2020-10-20",372.209991
"3476","2020-10-21",367.140015
"3477","2020-10-22",368.959991
"3478","2020-10-23",374.329987
"3479","2020-10-26",368.549988
"3480","2020-10-27",362.429993
"3481","2020-10-28",350.859985
"3482","2020-10-29",352.440002
"3483","2020-10-30",350.130005
"3484","2020-11-02",352.420013
"3485","2020-11-03",363.440002
"3486","2020-11-04",372.160004
"3487","2020-11-05",364.700012
"3488","2020-11-06",361.269989
"3489","2020-11-09",363.950012
"3490","2020-11-10",371.279999
"3491","2020-11-11",369.279999
"3492","2020-11-12",367.890015
"3493","2020-11-13",375.140015
"3494","2020-11-16",377.130005
"3495","2020-11-17",375.899994
"3496","2020-11-18",377.559998
"3497","2020-11-19",376.459991
"3498","2020-11-20",368.019989
"3499","2020-11-23",370.850006
"3500","2020-11-24",378.480011
"3501","2020-11-25",378.339996
"3502","2020-11-27",374.339996
