"","date","WWD"
"2749","2017-11-30",77.349998
"2750","2017-12-01",76.489998
"2751","2017-12-04",76.730003
"2752","2017-12-05",75.889999
"2753","2017-12-06",75.730003
"2754","2017-12-07",75.769997
"2755","2017-12-08",75.160004
"2756","2017-12-11",74.489998
"2757","2017-12-12",75.739998
"2758","2017-12-13",76.540001
"2759","2017-12-14",76.230003
"2760","2017-12-15",77.010002
"2761","2017-12-18",77.790001
"2762","2017-12-19",77.330002
"2763","2017-12-20",77.800003
"2764","2017-12-21",77.940002
"2765","2017-12-22",77.519997
"2766","2017-12-26",77.360001
"2767","2017-12-27",77.150002
"2768","2017-12-28",77.18
"2769","2017-12-29",76.540001
"2770","2018-01-02",76.919998
"2771","2018-01-03",77.559998
"2772","2018-01-04",78.93
"2773","2018-01-05",79.699997
"2774","2018-01-08",80.300003
"2775","2018-01-09",79.18
"2776","2018-01-10",79.989998
"2777","2018-01-11",82.650002
"2778","2018-01-12",83.410004
"2779","2018-01-16",80.790001
"2780","2018-01-17",80.150002
"2781","2018-01-18",79.330002
"2782","2018-01-19",80.5
"2783","2018-01-22",81.019997
"2784","2018-01-23",74.910004
"2785","2018-01-24",74.269997
"2786","2018-01-25",73.610001
"2787","2018-01-26",75.949997
"2788","2018-01-29",75.050003
"2789","2018-01-30",74.050003
"2790","2018-01-31",77.519997
"2791","2018-02-01",81.339996
"2792","2018-02-02",81.769997
"2793","2018-02-05",78.360001
"2794","2018-02-06",78.959999
"2795","2018-02-07",77.169998
"2796","2018-02-08",82.93
"2797","2018-02-09",71.620003
"2798","2018-02-12",71.330002
"2799","2018-02-13",69.889999
"2800","2018-02-14",72.239998
"2801","2018-02-15",72.870003
"2802","2018-02-16",73.919998
"2803","2018-02-20",73.510002
"2804","2018-02-21",73.760002
"2805","2018-02-22",73.260002
"2806","2018-02-23",72.900002
"2807","2018-02-26",72.790001
"2808","2018-02-27",71.610001
"2809","2018-02-28",70.830002
"2810","2018-03-01",70.400002
"2811","2018-03-02",70.32
"2812","2018-03-05",71.389999
"2813","2018-03-06",72.660004
"2814","2018-03-07",72.989998
"2815","2018-03-08",72.900002
"2816","2018-03-09",74.910004
"2817","2018-03-12",74.510002
"2818","2018-03-13",74.400002
"2819","2018-03-14",73.809998
"2820","2018-03-15",73.879997
"2821","2018-03-16",74.029999
"2822","2018-03-19",73.830002
"2823","2018-03-20",72.989998
"2824","2018-03-21",73.889999
"2825","2018-03-22",72.029999
"2826","2018-03-23",70.720001
"2827","2018-03-26",72.139999
"2828","2018-03-27",71.139999
"2829","2018-03-28",70.980003
"2830","2018-03-29",71.660004
"2831","2018-04-02",69.629997
"2832","2018-04-03",71.779999
"2833","2018-04-04",71.889999
"2834","2018-04-05",72.709999
"2835","2018-04-06",71.080002
"2836","2018-04-09",73.449997
"2837","2018-04-10",75.379997
"2838","2018-04-11",74.139999
"2839","2018-04-12",74.349998
"2840","2018-04-13",74.050003
"2841","2018-04-16",75
"2842","2018-04-17",74.699997
"2843","2018-04-18",75.75
"2844","2018-04-19",75.43
"2845","2018-04-20",74.870003
"2846","2018-04-23",73.980003
"2847","2018-04-24",74.029999
"2848","2018-04-25",74
"2849","2018-04-26",73.540001
"2850","2018-04-27",73.010002
"2851","2018-04-30",71.940002
"2852","2018-05-01",72.050003
"2853","2018-05-02",72.120003
"2854","2018-05-03",71.43
"2855","2018-05-04",72.099998
"2856","2018-05-07",72.809998
"2857","2018-05-08",73.610001
"2858","2018-05-09",73.980003
"2859","2018-05-10",73.860001
"2860","2018-05-11",73.93
"2861","2018-05-14",73.510002
"2862","2018-05-15",73.690002
"2863","2018-05-16",74.519997
"2864","2018-05-17",75.519997
"2865","2018-05-18",75.029999
"2866","2018-05-21",76.419998
"2867","2018-05-22",75.150002
"2868","2018-05-23",75.07
"2869","2018-05-24",75.150002
"2870","2018-05-25",74.720001
"2871","2018-05-29",74.690002
"2872","2018-05-30",76.589996
"2873","2018-05-31",75.769997
"2874","2018-06-01",75.970001
"2875","2018-06-04",76.25
"2876","2018-06-05",76.550003
"2877","2018-06-06",77.529999
"2878","2018-06-07",78.029999
"2879","2018-06-08",79.029999
"2880","2018-06-11",79.199997
"2881","2018-06-12",78.610001
"2882","2018-06-13",78.080002
"2883","2018-06-14",78.690002
"2884","2018-06-15",78.849998
"2885","2018-06-18",78.889999
"2886","2018-06-19",77.860001
"2887","2018-06-20",78.730003
"2888","2018-06-21",77.660004
"2889","2018-06-22",77.75
"2890","2018-06-25",76.290001
"2891","2018-06-26",76.779999
"2892","2018-06-27",76.029999
"2893","2018-06-28",75.870003
"2894","2018-06-29",76.860001
"2895","2018-07-02",76.25
"2896","2018-07-03",76.830002
"2897","2018-07-05",77.199997
"2898","2018-07-06",78.010002
"2899","2018-07-09",79.050003
"2900","2018-07-10",78.900002
"2901","2018-07-11",78.690002
"2902","2018-07-12",80.269997
"2903","2018-07-13",80.199997
"2904","2018-07-16",79.959999
"2905","2018-07-17",80.309998
"2906","2018-07-18",81.169998
"2907","2018-07-19",81.660004
"2908","2018-07-20",82.32
"2909","2018-07-23",81.660004
"2910","2018-07-24",82.709999
"2911","2018-07-25",83.709999
"2912","2018-07-26",84.650002
"2913","2018-07-27",82.620003
"2914","2018-07-30",80.900002
"2915","2018-07-31",83.209999
"2916","2018-08-01",80.040001
"2917","2018-08-02",78.910004
"2918","2018-08-03",78.25
"2919","2018-08-06",78.550003
"2920","2018-08-07",79.559998
"2921","2018-08-08",80.330002
"2922","2018-08-09",80.209999
"2923","2018-08-10",80.120003
"2924","2018-08-13",79.589996
"2925","2018-08-14",79.959999
"2926","2018-08-15",78.389999
"2927","2018-08-16",79.139999
"2928","2018-08-17",80.099998
"2929","2018-08-20",79.889999
"2930","2018-08-21",80.940002
"2931","2018-08-22",80.099998
"2932","2018-08-23",79.129997
"2933","2018-08-24",79.239998
"2934","2018-08-27",80.75
"2935","2018-08-28",80.709999
"2936","2018-08-29",81.120003
"2937","2018-08-30",80.690002
"2938","2018-08-31",80.559998
"2939","2018-09-04",79.589996
"2940","2018-09-05",79.730003
"2941","2018-09-06",79.389999
"2942","2018-09-07",78.169998
"2943","2018-09-10",79.010002
"2944","2018-09-11",79.580002
"2945","2018-09-12",80.75
"2946","2018-09-13",81.209999
"2947","2018-09-14",83.169998
"2948","2018-09-17",81.050003
"2949","2018-09-18",81.050003
"2950","2018-09-19",81.849998
"2951","2018-09-20",81.830002
"2952","2018-09-21",81.400002
"2953","2018-09-24",81.260002
"2954","2018-09-25",82.029999
"2955","2018-09-26",81.010002
"2956","2018-09-27",80.849998
"2957","2018-09-28",80.860001
"2958","2018-10-01",79.809998
"2959","2018-10-02",79.220001
"2960","2018-10-03",80.209999
"2961","2018-10-04",80.019997
"2962","2018-10-05",78.610001
"2963","2018-10-08",78.760002
"2964","2018-10-09",77.449997
"2965","2018-10-10",75
"2966","2018-10-11",73.5
"2967","2018-10-12",72.199997
"2968","2018-10-15",74.169998
"2969","2018-10-16",76.690002
"2970","2018-10-17",77.449997
"2971","2018-10-18",76.449997
"2972","2018-10-19",76.330002
"2973","2018-10-22",76.32
"2974","2018-10-23",73.910004
"2975","2018-10-24",72.290001
"2976","2018-10-25",73.339996
"2977","2018-10-26",73.5
"2978","2018-10-29",72.809998
"2979","2018-10-30",73.209999
"2980","2018-10-31",73.639999
"2981","2018-11-01",76.169998
"2982","2018-11-02",76.940002
"2983","2018-11-05",77.260002
"2984","2018-11-06",78.110001
"2985","2018-11-07",78.57
"2986","2018-11-08",84.040001
"2987","2018-11-09",82.690002
"2988","2018-11-12",80.800003
"2989","2018-11-13",80.360001
"2990","2018-11-14",79.889999
"2991","2018-11-15",81.57
"2992","2018-11-16",81.860001
"2993","2018-11-19",79.489998
"2994","2018-11-20",79.550003
"2995","2018-11-21",80.900002
"2996","2018-11-23",80.919998
"2997","2018-11-26",82.010002
"2998","2018-11-27",80.57
"2999","2018-11-28",83.379997
"3000","2018-11-29",82.889999
"3001","2018-11-30",83.68
"3002","2018-12-03",84.269997
"3003","2018-12-04",78.57
"3004","2018-12-06",77.290001
"3005","2018-12-07",75.190002
"3006","2018-12-10",74.519997
"3007","2018-12-11",75.160004
"3008","2018-12-12",77.099998
"3009","2018-12-13",76.879997
"3010","2018-12-14",76.32
"3011","2018-12-17",75.349998
"3012","2018-12-18",75.199997
"3013","2018-12-19",73.160004
"3014","2018-12-20",72.519997
"3015","2018-12-21",71.769997
"3016","2018-12-24",68.949997
"3017","2018-12-26",72.699997
"3018","2018-12-27",72.800003
"3019","2018-12-28",72.650002
"3020","2018-12-31",74.290001
"3021","2019-01-02",73.919998
"3022","2019-01-03",71.010002
"3023","2019-01-04",72.800003
"3024","2019-01-07",73
"3025","2019-01-08",76.389999
"3026","2019-01-09",76.010002
"3027","2019-01-10",76.379997
"3028","2019-01-11",76.25
"3029","2019-01-14",75.75
"3030","2019-01-15",75.82
"3031","2019-01-16",76.050003
"3032","2019-01-17",76.790001
"3033","2019-01-18",78.129997
"3034","2019-01-22",77.080002
"3035","2019-01-23",76.900002
"3036","2019-01-24",77.879997
"3037","2019-01-25",77.75
"3038","2019-01-28",77.25
"3039","2019-01-29",86.779999
"3040","2019-01-30",86.660004
"3041","2019-01-31",90.849998
"3042","2019-02-01",89.099998
"3043","2019-02-04",90.139999
"3044","2019-02-05",90.019997
"3045","2019-02-06",89.739998
"3046","2019-02-07",89.389999
"3047","2019-02-08",90.32
"3048","2019-02-11",90.900002
"3049","2019-02-12",94.790001
"3050","2019-02-13",94.160004
"3051","2019-02-14",93.209999
"3052","2019-02-15",95.099998
"3053","2019-02-19",95.360001
"3054","2019-02-20",97.129997
"3055","2019-02-21",95.919998
"3056","2019-02-22",96.559998
"3057","2019-02-25",96.809998
"3058","2019-02-26",96.269997
"3059","2019-02-27",96.470001
"3060","2019-02-28",96.339996
"3061","2019-03-01",94.959999
"3062","2019-03-04",95.010002
"3063","2019-03-05",95.050003
"3064","2019-03-06",94.440002
"3065","2019-03-07",93.389999
"3066","2019-03-08",93.879997
"3067","2019-03-11",93.830002
"3068","2019-03-12",93.389999
"3069","2019-03-13",94.400002
"3070","2019-03-14",95.25
"3071","2019-03-15",95.110001
"3072","2019-03-18",96.099998
"3073","2019-03-19",96.18
"3074","2019-03-20",95.93
"3075","2019-03-21",97.169998
"3076","2019-03-22",93.160004
"3077","2019-03-25",93.580002
"3078","2019-03-26",94.260002
"3079","2019-03-27",93.379997
"3080","2019-03-28",94.400002
"3081","2019-03-29",94.889999
"3082","2019-04-01",96.080002
"3083","2019-04-02",95.919998
"3084","2019-04-03",96.029999
"3085","2019-04-04",96.529999
"3086","2019-04-05",97.559998
"3087","2019-04-08",96.589996
"3088","2019-04-09",94.589996
"3089","2019-04-10",95.239998
"3090","2019-04-11",95.379997
"3091","2019-04-12",96.75
"3092","2019-04-15",95.620003
"3093","2019-04-16",96.540001
"3094","2019-04-17",95.919998
"3095","2019-04-18",101.080002
"3096","2019-04-22",101.349998
"3097","2019-04-23",104.370003
"3098","2019-04-24",104.489998
"3099","2019-04-25",100.93
"3100","2019-04-26",102.730003
"3101","2019-04-29",102.919998
"3102","2019-04-30",108.900002
"3103","2019-05-01",108.169998
"3104","2019-05-02",108.519997
"3105","2019-05-03",112.339996
"3106","2019-05-06",111.5
"3107","2019-05-07",109.120003
"3108","2019-05-08",108.25
"3109","2019-05-09",108.970001
"3110","2019-05-10",109.540001
"3111","2019-05-13",107.620003
"3112","2019-05-14",108.839996
"3113","2019-05-15",109.419998
"3114","2019-05-16",111.080002
"3115","2019-05-17",108.550003
"3116","2019-05-20",109.849998
"3117","2019-05-21",112.610001
"3118","2019-05-22",113.5
"3119","2019-05-23",110.650002
"3120","2019-05-24",110.599998
"3121","2019-05-28",109.599998
"3122","2019-05-29",108.760002
"3123","2019-05-30",108.870003
"3124","2019-05-31",108.919998
"3125","2019-06-03",110.82
"3126","2019-06-04",111.800003
"3127","2019-06-05",113.860001
"3128","2019-06-06",114.32
"3129","2019-06-07",113.599998
"3130","2019-06-10",113.629997
"3131","2019-06-11",114.040001
"3132","2019-06-12",114.620003
"3133","2019-06-13",115.410004
"3134","2019-06-14",111.739998
"3135","2019-06-17",111.120003
"3136","2019-06-18",112.110001
"3137","2019-06-19",111.879997
"3138","2019-06-20",114.480003
"3139","2019-06-21",112.239998
"3140","2019-06-24",112.419998
"3141","2019-06-25",111.190002
"3142","2019-06-26",111.639999
"3143","2019-06-27",113.080002
"3144","2019-06-28",113.160004
"3145","2019-07-01",114.589996
"3146","2019-07-02",113.860001
"3147","2019-07-03",114.879997
"3148","2019-07-05",115.169998
"3149","2019-07-08",114.129997
"3150","2019-07-09",113.800003
"3151","2019-07-10",112.860001
"3152","2019-07-11",113.639999
"3153","2019-07-12",115.889999
"3154","2019-07-15",116.110001
"3155","2019-07-16",116.779999
"3156","2019-07-17",115.639999
"3157","2019-07-18",115.220001
"3158","2019-07-19",115.870003
"3159","2019-07-22",115.809998
"3160","2019-07-23",119.129997
"3161","2019-07-24",117.290001
"3162","2019-07-25",116.370003
"3163","2019-07-26",115.779999
"3164","2019-07-29",114.589996
"3165","2019-07-30",114.809998
"3166","2019-07-31",112.040001
"3167","2019-08-01",111.860001
"3168","2019-08-02",109.839996
"3169","2019-08-05",106.940002
"3170","2019-08-06",105.150002
"3171","2019-08-07",106.400002
"3172","2019-08-08",108.239998
"3173","2019-08-09",108.220001
"3174","2019-08-12",106.769997
"3175","2019-08-13",108.400002
"3176","2019-08-14",104.120003
"3177","2019-08-15",104.389999
"3178","2019-08-16",106.440002
"3179","2019-08-19",106.419998
"3180","2019-08-20",104.970001
"3181","2019-08-21",105.470001
"3182","2019-08-22",105.93
"3183","2019-08-23",103.129997
"3184","2019-08-26",104
"3185","2019-08-27",104
"3186","2019-08-28",104.800003
"3187","2019-08-29",106.949997
"3188","2019-08-30",107.849998
"3189","2019-09-03",104.949997
"3190","2019-09-04",106.629997
"3191","2019-09-05",108.389999
"3192","2019-09-06",107.75
"3193","2019-09-09",106.830002
"3194","2019-09-10",106.940002
"3195","2019-09-11",108.419998
"3196","2019-09-12",107.800003
"3197","2019-09-13",107.580002
"3198","2019-09-16",107.519997
"3199","2019-09-17",109.050003
"3200","2019-09-18",108.650002
"3201","2019-09-19",109.050003
"3202","2019-09-20",107.849998
"3203","2019-09-23",109.309998
"3204","2019-09-24",107.510002
"3205","2019-09-25",110.519997
"3206","2019-09-26",110.07
"3207","2019-09-27",107.730003
"3208","2019-09-30",107.830002
"3209","2019-10-01",104.769997
"3210","2019-10-02",103.989998
"3211","2019-10-03",105.800003
"3212","2019-10-04",106.559998
"3213","2019-10-07",106.040001
"3214","2019-10-08",104.110001
"3215","2019-10-09",104.860001
"3216","2019-10-10",105.209999
"3217","2019-10-11",107.25
"3218","2019-10-14",105.889999
"3219","2019-10-15",106.879997
"3220","2019-10-16",106.209999
"3221","2019-10-17",107.93
"3222","2019-10-18",107.169998
"3223","2019-10-21",106.199997
"3224","2019-10-22",106.599998
"3225","2019-10-23",106.639999
"3226","2019-10-24",107.879997
"3227","2019-10-25",107.589996
"3228","2019-10-28",107.849998
"3229","2019-10-29",108.629997
"3230","2019-10-30",107.629997
"3231","2019-10-31",106.660004
"3232","2019-11-01",108.980003
"3233","2019-11-04",109.769997
"3234","2019-11-05",109.129997
"3235","2019-11-06",110.849998
"3236","2019-11-07",109.18
"3237","2019-11-08",111.230003
"3238","2019-11-11",110.82
"3239","2019-11-12",112.449997
"3240","2019-11-13",113.599998
"3241","2019-11-14",113.919998
"3242","2019-11-15",114.739998
"3243","2019-11-18",113.599998
"3244","2019-11-19",115.68
"3245","2019-11-20",111.379997
"3246","2019-11-21",111.489998
"3247","2019-11-22",112
"3248","2019-11-25",114.540001
"3249","2019-11-26",118.290001
"3250","2019-11-27",119
"3251","2019-11-29",116.790001
"3252","2019-12-02",115.720001
"3253","2019-12-03",114.970001
"3254","2019-12-04",118.889999
"3255","2019-12-05",119.709999
"3256","2019-12-06",122.199997
"3257","2019-12-09",121.860001
"3258","2019-12-10",121.800003
"3259","2019-12-11",123.699997
"3260","2019-12-12",124.110001
"3261","2019-12-13",124.480003
"3262","2019-12-16",122.5
"3263","2019-12-17",119.900002
"3264","2019-12-18",118.199997
"3265","2019-12-19",118.400002
"3266","2019-12-20",119.220001
"3267","2019-12-23",119.449997
"3268","2019-12-24",118.940002
"3269","2019-12-26",118.650002
"3270","2019-12-27",118.43
"3271","2019-12-30",118.209999
"3272","2019-12-31",118.440002
"3273","2020-01-02",120.720001
"3274","2020-01-03",119.610001
"3275","2020-01-06",119.809998
"3276","2020-01-07",123.169998
"3277","2020-01-08",121.260002
"3278","2020-01-09",122.220001
"3279","2020-01-10",121.959999
"3280","2020-01-13",127.839996
"3281","2020-01-14",125.269997
"3282","2020-01-15",123.860001
"3283","2020-01-16",125.860001
"3284","2020-01-17",125.300003
"3285","2020-01-21",123.699997
"3286","2020-01-22",119.889999
"3287","2020-01-23",120.010002
"3288","2020-01-24",119.400002
"3289","2020-01-27",118.440002
"3290","2020-01-28",117.290001
"3291","2020-01-29",117.300003
"3292","2020-01-30",117.910004
"3293","2020-01-31",116.309998
"3294","2020-02-03",116.580002
"3295","2020-02-04",115.959999
"3296","2020-02-05",116.790001
"3297","2020-02-06",117.949997
"3298","2020-02-07",118.839996
"3299","2020-02-10",117.879997
"3300","2020-02-11",117.309998
"3301","2020-02-12",119.010002
"3302","2020-02-13",119.75
"3303","2020-02-14",117.919998
"3304","2020-02-18",118.5
"3305","2020-02-19",119.599998
"3306","2020-02-20",121.080002
"3307","2020-02-21",120.160004
"3308","2020-02-24",117.279999
"3309","2020-02-25",112.989998
"3310","2020-02-26",112.410004
"3311","2020-02-27",107.290001
"3312","2020-02-28",103.199997
"3313","2020-03-02",106.150002
"3314","2020-03-03",106.120003
"3315","2020-03-04",110.230003
"3316","2020-03-05",101.540001
"3317","2020-03-06",98.699997
"3318","2020-03-09",86.330002
"3319","2020-03-10",94.610001
"3320","2020-03-11",84.839996
"3321","2020-03-12",74.57
"3322","2020-03-13",78.379997
"3323","2020-03-16",64.029999
"3324","2020-03-17",66.199997
"3325","2020-03-18",55.549999
"3326","2020-03-19",56.66
"3327","2020-03-20",53.18
"3328","2020-03-23",50.240002
"3329","2020-03-24",57.779999
"3330","2020-03-25",65.589996
"3331","2020-03-26",70.559998
"3332","2020-03-27",62.009998
"3333","2020-03-30",59.200001
"3334","2020-03-31",59.439999
"3335","2020-04-01",54.029999
"3336","2020-04-02",53.099998
"3337","2020-04-03",51.25
"3338","2020-04-06",59.619999
"3339","2020-04-07",60.790001
"3340","2020-04-08",66.239998
"3341","2020-04-09",68.220001
"3342","2020-04-13",62.119999
"3343","2020-04-14",59.029999
"3344","2020-04-15",55.029999
"3345","2020-04-16",53.619999
"3346","2020-04-17",57.610001
"3347","2020-04-20",55.060001
"3348","2020-04-21",51.599998
"3349","2020-04-22",52.130001
"3350","2020-04-23",54.380001
"3351","2020-04-24",52.189999
"3352","2020-04-27",55.259998
"3353","2020-04-28",58.349998
"3354","2020-04-29",62.959999
"3355","2020-04-30",60.560001
"3356","2020-05-01",58.509998
"3357","2020-05-04",55.700001
"3358","2020-05-05",54.759998
"3359","2020-05-06",56.75
"3360","2020-05-07",58.18
"3361","2020-05-08",61.830002
"3362","2020-05-11",60.509998
"3363","2020-05-12",57.07
"3364","2020-05-13",53.849998
"3365","2020-05-14",55.27
"3366","2020-05-15",53.73
"3367","2020-05-18",61.099998
"3368","2020-05-19",59.990002
"3369","2020-05-20",61.860001
"3370","2020-05-21",62.419998
"3371","2020-05-22",61.84
"3372","2020-05-26",67.830002
"3373","2020-05-27",70.470001
"3374","2020-05-28",69.339996
"3375","2020-05-29",68.580002
"3376","2020-06-01",70.010002
"3377","2020-06-02",71.18
"3378","2020-06-03",76.459999
"3379","2020-06-04",79.550003
"3380","2020-06-05",84.860001
"3381","2020-06-08",85.349998
"3382","2020-06-09",83.029999
"3383","2020-06-10",78.25
"3384","2020-06-11",70.699997
"3385","2020-06-12",76.669998
"3386","2020-06-15",78.919998
"3387","2020-06-16",79.050003
"3388","2020-06-17",78.830002
"3389","2020-06-18",79.440002
"3390","2020-06-19",77.889999
"3391","2020-06-22",77.599998
"3392","2020-06-23",77.639999
"3393","2020-06-24",72.849998
"3394","2020-06-25",74.529999
"3395","2020-06-26",74.669998
"3396","2020-06-29",78.330002
"3397","2020-06-30",77.550003
"3398","2020-07-01",75.809998
"3399","2020-07-02",76.809998
"3400","2020-07-06",78.440002
"3401","2020-07-07",75.129997
"3402","2020-07-08",76.07
"3403","2020-07-09",72.419998
"3404","2020-07-10",74.209999
"3405","2020-07-13",74.230003
"3406","2020-07-14",76.5
"3407","2020-07-15",79.269997
"3408","2020-07-16",78.199997
"3409","2020-07-17",78.370003
"3410","2020-07-20",77.25
"3411","2020-07-21",78.580002
"3412","2020-07-22",80.099998
"3413","2020-07-23",80.43
"3414","2020-07-24",80.010002
"3415","2020-07-27",80.300003
"3416","2020-07-28",78.519997
"3417","2020-07-29",78.32
"3418","2020-07-30",76.040001
"3419","2020-07-31",74.940002
"3420","2020-08-03",75.400002
"3421","2020-08-04",74.709999
"3422","2020-08-05",76.760002
"3423","2020-08-06",77.5
"3424","2020-08-07",80.449997
"3425","2020-08-10",84.260002
"3426","2020-08-11",86
"3427","2020-08-12",85.68
"3428","2020-08-13",84.650002
"3429","2020-08-14",84.900002
"3430","2020-08-17",84.82
"3431","2020-08-18",83.330002
"3432","2020-08-19",82.650002
"3433","2020-08-20",82.099998
"3434","2020-08-21",81.389999
"3435","2020-08-24",83.849998
"3436","2020-08-25",83.529999
"3437","2020-08-26",83.379997
"3438","2020-08-27",86.599998
"3439","2020-08-28",87.540001
"3440","2020-08-31",85.690002
"3441","2020-09-01",85.480003
"3442","2020-09-02",87.07
"3443","2020-09-03",84.110001
"3444","2020-09-04",84.5
"3445","2020-09-08",82.300003
"3446","2020-09-09",82.489998
"3447","2020-09-10",80.900002
"3448","2020-09-11",82.239998
"3449","2020-09-14",83.589996
"3450","2020-09-15",82.550003
"3451","2020-09-16",84.75
"3452","2020-09-17",85.300003
"3453","2020-09-18",83.18
"3454","2020-09-21",78.139999
"3455","2020-09-22",78.220001
"3456","2020-09-23",77.059998
"3457","2020-09-24",75.489998
"3458","2020-09-25",76.029999
"3459","2020-09-28",78.82
"3460","2020-09-29",78.550003
"3461","2020-09-30",80.160004
"3462","2020-10-01",81.029999
"3463","2020-10-02",81.849998
"3464","2020-10-05",83.949997
"3465","2020-10-06",82.839996
"3466","2020-10-07",84.82
"3467","2020-10-08",86.199997
"3468","2020-10-09",86.739998
"3469","2020-10-12",86.519997
"3470","2020-10-13",85.120003
"3471","2020-10-14",84.790001
"3472","2020-10-15",85.93
"3473","2020-10-16",85.190002
"3474","2020-10-19",84.040001
"3475","2020-10-20",84.209999
"3476","2020-10-21",81.610001
"3477","2020-10-22",83.980003
"3478","2020-10-23",86.860001
"3479","2020-10-26",83.550003
"3480","2020-10-27",79.300003
"3481","2020-10-28",76.769997
"3482","2020-10-29",78.279999
"3483","2020-10-30",79.550003
"3484","2020-11-02",84.870003
"3485","2020-11-03",88.220001
"3486","2020-11-04",85.550003
"3487","2020-11-05",89.43
"3488","2020-11-06",88.5
"3489","2020-11-09",99.080002
"3490","2020-11-10",103.580002
"3491","2020-11-11",100.830002
"3492","2020-11-12",99.650002
"3493","2020-11-13",105.18
"3494","2020-11-16",109.199997
"3495","2020-11-17",110.309998
"3496","2020-11-18",107.540001
"3497","2020-11-19",110.029999
"3498","2020-11-20",108.639999
"3499","2020-11-23",112
"3500","2020-11-24",114.720001
"3501","2020-11-25",113.839996
"3502","2020-11-27",114.330002
