"","date","BAX"
"2697","2017-09-18",64.309998
"2698","2017-09-19",64.019997
"2699","2017-09-20",64.279999
"2700","2017-09-21",63.380001
"2701","2017-09-22",63.509998
"2702","2017-09-25",62.759998
"2703","2017-09-26",62.52
"2704","2017-09-27",62.459999
"2705","2017-09-28",62.34
"2706","2017-09-29",62.75
"2707","2017-10-02",63.16
"2708","2017-10-03",62.619999
"2709","2017-10-04",62.900002
"2710","2017-10-05",62.709999
"2711","2017-10-06",62.91
"2712","2017-10-09",61.450001
"2713","2017-10-10",61.709999
"2714","2017-10-11",62.009998
"2715","2017-10-12",62.529999
"2716","2017-10-13",62.82
"2717","2017-10-16",63.650002
"2718","2017-10-17",63.919998
"2719","2017-10-18",63.84
"2720","2017-10-19",63.470001
"2721","2017-10-20",63.59
"2722","2017-10-23",64.120003
"2723","2017-10-24",64.349998
"2724","2017-10-25",64.379997
"2725","2017-10-26",64.93
"2726","2017-10-27",65.68
"2727","2017-10-30",64.57
"2728","2017-10-31",64.470001
"2729","2017-11-01",64.199997
"2730","2017-11-02",64.07
"2731","2017-11-03",64.900002
"2732","2017-11-06",64.360001
"2733","2017-11-07",64.32
"2734","2017-11-08",65.010002
"2735","2017-11-09",65.389999
"2736","2017-11-10",64.040001
"2737","2017-11-13",64.410004
"2738","2017-11-14",64.459999
"2739","2017-11-15",64.419998
"2740","2017-11-16",64.989998
"2741","2017-11-17",63.880001
"2742","2017-11-20",63.880001
"2743","2017-11-21",64.25
"2744","2017-11-22",64.040001
"2745","2017-11-24",64.120003
"2746","2017-11-27",64.739998
"2747","2017-11-28",66.050003
"2748","2017-11-29",65.18
"2749","2017-11-30",65.529999
"2750","2017-12-01",65.489998
"2751","2017-12-04",64.25
"2752","2017-12-05",64.019997
"2753","2017-12-06",63.720001
"2754","2017-12-07",63.52
"2755","2017-12-08",64.050003
"2756","2017-12-11",64.139999
"2757","2017-12-12",64.309998
"2758","2017-12-13",64.720001
"2759","2017-12-14",64.779999
"2760","2017-12-15",65.330002
"2761","2017-12-18",65.449997
"2762","2017-12-19",65.779999
"2763","2017-12-20",65.290001
"2764","2017-12-21",64.529999
"2765","2017-12-22",64.720001
"2766","2017-12-26",65.019997
"2767","2017-12-27",64.779999
"2768","2017-12-28",64.900002
"2769","2017-12-29",64.639999
"2770","2018-01-02",67.169998
"2771","2018-01-03",68.25
"2772","2018-01-04",68.410004
"2773","2018-01-05",69.18
"2774","2018-01-08",69.279999
"2775","2018-01-09",69.379997
"2776","2018-01-10",68.43
"2777","2018-01-11",68.459999
"2778","2018-01-12",68.339996
"2779","2018-01-16",67.669998
"2780","2018-01-17",68.199997
"2781","2018-01-18",69.199997
"2782","2018-01-19",70.010002
"2783","2018-01-22",70.199997
"2784","2018-01-23",69.599998
"2785","2018-01-24",70.139999
"2786","2018-01-25",71.050003
"2787","2018-01-26",72.260002
"2788","2018-01-29",72.050003
"2789","2018-01-30",71.75
"2790","2018-01-31",72.029999
"2791","2018-02-01",69.949997
"2792","2018-02-02",68.550003
"2793","2018-02-05",65.519997
"2794","2018-02-06",66.669998
"2795","2018-02-07",65.550003
"2796","2018-02-08",62.560001
"2797","2018-02-09",64.309998
"2798","2018-02-12",65
"2799","2018-02-13",64.629997
"2800","2018-02-14",66.029999
"2801","2018-02-15",66.440002
"2802","2018-02-16",66.330002
"2803","2018-02-20",67.040001
"2804","2018-02-21",67.050003
"2805","2018-02-22",67.43
"2806","2018-02-23",68.360001
"2807","2018-02-26",69.139999
"2808","2018-02-27",68.690002
"2809","2018-02-28",67.790001
"2810","2018-03-01",66.309998
"2811","2018-03-02",66.279999
"2812","2018-03-05",66.849998
"2813","2018-03-06",67.010002
"2814","2018-03-07",67.019997
"2815","2018-03-08",67.82
"2816","2018-03-09",68.889999
"2817","2018-03-12",68.5
"2818","2018-03-13",68.089996
"2819","2018-03-14",67.279999
"2820","2018-03-15",67.589996
"2821","2018-03-16",67.889999
"2822","2018-03-19",66.760002
"2823","2018-03-20",66.910004
"2824","2018-03-21",66.459999
"2825","2018-03-22",65.550003
"2826","2018-03-23",64.290001
"2827","2018-03-26",65.489998
"2828","2018-03-27",64.870003
"2829","2018-03-28",63.849998
"2830","2018-03-29",65.040001
"2831","2018-04-02",63.43
"2832","2018-04-03",64.019997
"2833","2018-04-04",64.410004
"2834","2018-04-05",65.519997
"2835","2018-04-06",63.889999
"2836","2018-04-09",64.790001
"2837","2018-04-10",66.199997
"2838","2018-04-11",64.940002
"2839","2018-04-12",65.769997
"2840","2018-04-13",65.720001
"2841","2018-04-16",66.290001
"2842","2018-04-17",66.860001
"2843","2018-04-18",67.220001
"2844","2018-04-19",66.980003
"2845","2018-04-20",67.050003
"2846","2018-04-23",67.18
"2847","2018-04-24",66.150002
"2848","2018-04-25",66.519997
"2849","2018-04-26",69.989998
"2850","2018-04-27",70.209999
"2851","2018-04-30",69.5
"2852","2018-05-01",70.150002
"2853","2018-05-02",70.43
"2854","2018-05-03",69.760002
"2855","2018-05-04",70.379997
"2856","2018-05-07",70.330002
"2857","2018-05-08",69.449997
"2858","2018-05-09",69.32
"2859","2018-05-10",70.599998
"2860","2018-05-11",70.519997
"2861","2018-05-14",71.199997
"2862","2018-05-15",70.449997
"2863","2018-05-16",70.739998
"2864","2018-05-17",70.650002
"2865","2018-05-18",70.599998
"2866","2018-05-21",72.099998
"2867","2018-05-22",71.720001
"2868","2018-05-23",72.349998
"2869","2018-05-24",72.410004
"2870","2018-05-25",72.529999
"2871","2018-05-29",71.730003
"2872","2018-05-30",71.870003
"2873","2018-05-31",70.839996
"2874","2018-06-01",72.699997
"2875","2018-06-04",74.199997
"2876","2018-06-05",74.260002
"2877","2018-06-06",75.279999
"2878","2018-06-07",74.349998
"2879","2018-06-08",74.779999
"2880","2018-06-11",75.190002
"2881","2018-06-12",75.349998
"2882","2018-06-13",74.580002
"2883","2018-06-14",75.410004
"2884","2018-06-15",75.220001
"2885","2018-06-18",74.300003
"2886","2018-06-19",74.169998
"2887","2018-06-20",73.330002
"2888","2018-06-21",73.739998
"2889","2018-06-22",74.32
"2890","2018-06-25",73.589996
"2891","2018-06-26",73.139999
"2892","2018-06-27",72.550003
"2893","2018-06-28",73.800003
"2894","2018-06-29",73.839996
"2895","2018-07-02",73.75
"2896","2018-07-03",73.07
"2897","2018-07-05",73.800003
"2898","2018-07-06",74.370003
"2899","2018-07-09",74.669998
"2900","2018-07-10",74.629997
"2901","2018-07-11",74.32
"2902","2018-07-12",74.779999
"2903","2018-07-13",74.779999
"2904","2018-07-16",74.010002
"2905","2018-07-17",74.75
"2906","2018-07-18",74.699997
"2907","2018-07-19",74.739998
"2908","2018-07-20",75
"2909","2018-07-23",74.940002
"2910","2018-07-24",75.540001
"2911","2018-07-25",76.510002
"2912","2018-07-26",73.709999
"2913","2018-07-27",71.709999
"2914","2018-07-30",71.360001
"2915","2018-07-31",72.449997
"2916","2018-08-01",72.75
"2917","2018-08-02",72.239998
"2918","2018-08-03",72.349998
"2919","2018-08-06",72.519997
"2920","2018-08-07",72.540001
"2921","2018-08-08",72.669998
"2922","2018-08-09",72.07
"2923","2018-08-10",71.5
"2924","2018-08-13",70.709999
"2925","2018-08-14",70.709999
"2926","2018-08-15",71.25
"2927","2018-08-16",71.580002
"2928","2018-08-17",72.040001
"2929","2018-08-20",72.199997
"2930","2018-08-21",71.639999
"2931","2018-08-22",72.139999
"2932","2018-08-23",71.980003
"2933","2018-08-24",72.349998
"2934","2018-08-27",72.980003
"2935","2018-08-28",73.059998
"2936","2018-08-29",73.959999
"2937","2018-08-30",73.900002
"2938","2018-08-31",74.370003
"2939","2018-09-04",74.790001
"2940","2018-09-05",74.07
"2941","2018-09-06",74.519997
"2942","2018-09-07",74.589996
"2943","2018-09-10",74.889999
"2944","2018-09-11",75.870003
"2945","2018-09-12",76.080002
"2946","2018-09-13",77.129997
"2947","2018-09-14",77.690002
"2948","2018-09-17",77.040001
"2949","2018-09-18",77.239998
"2950","2018-09-19",77.639999
"2951","2018-09-20",77.690002
"2952","2018-09-21",77.370003
"2953","2018-09-24",77.75
"2954","2018-09-25",77.459999
"2955","2018-09-26",76.900002
"2956","2018-09-27",76.599998
"2957","2018-09-28",77.089996
"2958","2018-10-01",77.800003
"2959","2018-10-02",77.300003
"2960","2018-10-03",75.910004
"2961","2018-10-04",74.25
"2962","2018-10-05",74.18
"2963","2018-10-08",73.330002
"2964","2018-10-09",72.980003
"2965","2018-10-10",71.190002
"2966","2018-10-11",70.169998
"2967","2018-10-12",71.25
"2968","2018-10-15",70.870003
"2969","2018-10-16",71.760002
"2970","2018-10-17",72.440002
"2971","2018-10-18",70.470001
"2972","2018-10-19",69.459999
"2973","2018-10-22",69.019997
"2974","2018-10-23",68.730003
"2975","2018-10-24",67.489998
"2976","2018-10-25",67.839996
"2977","2018-10-26",67.099998
"2978","2018-10-29",67.040001
"2979","2018-10-30",68.660004
"2980","2018-10-31",62.509998
"2981","2018-11-01",63.07
"2982","2018-11-02",62.18
"2983","2018-11-05",62.5
"2984","2018-11-06",63.43
"2985","2018-11-07",63.5
"2986","2018-11-08",63.869999
"2987","2018-11-09",63.48
"2988","2018-11-12",61.560001
"2989","2018-11-13",63.029999
"2990","2018-11-14",63.830002
"2991","2018-11-15",65.830002
"2992","2018-11-16",66.510002
"2993","2018-11-19",65.019997
"2994","2018-11-20",64.18
"2995","2018-11-21",65.529999
"2996","2018-11-23",65.470001
"2997","2018-11-26",65.980003
"2998","2018-11-27",65.959999
"2999","2018-11-28",68.32
"3000","2018-11-29",68.019997
"3001","2018-11-30",68.550003
"3002","2018-12-03",69.199997
"3003","2018-12-04",67.260002
"3004","2018-12-06",66.790001
"3005","2018-12-07",65.019997
"3006","2018-12-10",65.480003
"3007","2018-12-11",66.190002
"3008","2018-12-12",67
"3009","2018-12-13",66.949997
"3010","2018-12-14",65.699997
"3011","2018-12-17",64.190002
"3012","2018-12-18",65.110001
"3013","2018-12-19",64.050003
"3014","2018-12-20",62.68
"3015","2018-12-21",62.900002
"3016","2018-12-24",61.450001
"3017","2018-12-26",64.129997
"3018","2018-12-27",65.559998
"3019","2018-12-28",65.209999
"3020","2018-12-31",65.82
"3021","2019-01-02",65.300003
"3022","2019-01-03",64.480003
"3023","2019-01-04",66.5
"3024","2019-01-07",66.169998
"3025","2019-01-08",65.989998
"3026","2019-01-09",67.120003
"3027","2019-01-10",67.309998
"3028","2019-01-11",66.809998
"3029","2019-01-14",66.120003
"3030","2019-01-15",67.540001
"3031","2019-01-16",68.260002
"3032","2019-01-17",69.120003
"3033","2019-01-18",70.629997
"3034","2019-01-22",69.660004
"3035","2019-01-23",69.639999
"3036","2019-01-24",69.949997
"3037","2019-01-25",70.330002
"3038","2019-01-28",70.169998
"3039","2019-01-29",70.25
"3040","2019-01-30",71.720001
"3041","2019-01-31",72.489998
"3042","2019-02-01",72.129997
"3043","2019-02-04",72.57
"3044","2019-02-05",72.050003
"3045","2019-02-06",71.769997
"3046","2019-02-07",71.110001
"3047","2019-02-08",71.5
"3048","2019-02-11",71.730003
"3049","2019-02-12",72.480003
"3050","2019-02-13",72.669998
"3051","2019-02-14",72.440002
"3052","2019-02-15",73.43
"3053","2019-02-19",73.470001
"3054","2019-02-20",74.129997
"3055","2019-02-21",74.029999
"3056","2019-02-22",74.68
"3057","2019-02-25",74.790001
"3058","2019-02-26",74.910004
"3059","2019-02-27",75.07
"3060","2019-02-28",74.730003
"3061","2019-03-01",75.839996
"3062","2019-03-04",75.470001
"3063","2019-03-05",75.709999
"3064","2019-03-06",74.730003
"3065","2019-03-07",74.720001
"3066","2019-03-08",74.129997
"3067","2019-03-11",75.120003
"3068","2019-03-12",75.68
"3069","2019-03-13",76.379997
"3070","2019-03-14",76.510002
"3071","2019-03-15",76.940002
"3072","2019-03-18",76.949997
"3073","2019-03-19",77.589996
"3074","2019-03-20",77.18
"3075","2019-03-21",78.449997
"3076","2019-03-22",77.239998
"3077","2019-03-25",77.629997
"3078","2019-03-26",78.800003
"3079","2019-03-27",79.089996
"3080","2019-03-28",79.690002
"3081","2019-03-29",81.309998
"3082","2019-04-01",81.769997
"3083","2019-04-02",81.540001
"3084","2019-04-03",80.870003
"3085","2019-04-04",80.550003
"3086","2019-04-05",80.669998
"3087","2019-04-08",79.660004
"3088","2019-04-09",80.07
"3089","2019-04-10",80.160004
"3090","2019-04-11",79.830002
"3091","2019-04-12",79.32
"3092","2019-04-15",79.610001
"3093","2019-04-16",77.620003
"3094","2019-04-17",74.389999
"3095","2019-04-18",74.330002
"3096","2019-04-22",75.25
"3097","2019-04-23",76.339996
"3098","2019-04-24",76.279999
"3099","2019-04-25",76.25
"3100","2019-04-26",76.18
"3101","2019-04-29",75.510002
"3102","2019-04-30",76.300003
"3103","2019-05-01",75.449997
"3104","2019-05-02",76.290001
"3105","2019-05-03",77.300003
"3106","2019-05-06",77.32
"3107","2019-05-07",76.690002
"3108","2019-05-08",76.690002
"3109","2019-05-09",76
"3110","2019-05-10",75.940002
"3111","2019-05-13",75.440002
"3112","2019-05-14",75.879997
"3113","2019-05-15",75.940002
"3114","2019-05-16",76.900002
"3115","2019-05-17",75.980003
"3116","2019-05-20",75.32
"3117","2019-05-21",75.300003
"3118","2019-05-22",75.57
"3119","2019-05-23",75.029999
"3120","2019-05-24",75.099998
"3121","2019-05-28",74.18
"3122","2019-05-29",73.839996
"3123","2019-05-30",74.370003
"3124","2019-05-31",73.440002
"3125","2019-06-03",73.959999
"3126","2019-06-04",76.209999
"3127","2019-06-05",76.989998
"3128","2019-06-06",76.849998
"3129","2019-06-07",77.580002
"3130","2019-06-10",78.169998
"3131","2019-06-11",77.650002
"3132","2019-06-12",77.970001
"3133","2019-06-13",78.209999
"3134","2019-06-14",77.93
"3135","2019-06-17",78.849998
"3136","2019-06-18",80.559998
"3137","2019-06-19",81.309998
"3138","2019-06-20",82.040001
"3139","2019-06-21",82.410004
"3140","2019-06-24",82.269997
"3141","2019-06-25",81.730003
"3142","2019-06-26",80.620003
"3143","2019-06-27",81.669998
"3144","2019-06-28",81.900002
"3145","2019-07-01",81.43
"3146","2019-07-02",81.709999
"3147","2019-07-03",82.07
"3148","2019-07-05",82.010002
"3149","2019-07-08",81.580002
"3150","2019-07-09",81.400002
"3151","2019-07-10",82.120003
"3152","2019-07-11",82.529999
"3153","2019-07-12",81.650002
"3154","2019-07-15",82.010002
"3155","2019-07-16",82.07
"3156","2019-07-17",82.650002
"3157","2019-07-18",83.080002
"3158","2019-07-19",83.099998
"3159","2019-07-22",82.690002
"3160","2019-07-23",83.300003
"3161","2019-07-24",83.93
"3162","2019-07-25",85.160004
"3163","2019-07-26",85.150002
"3164","2019-07-29",85.970001
"3165","2019-07-30",86.160004
"3166","2019-07-31",83.970001
"3167","2019-08-01",85.080002
"3168","2019-08-02",84.699997
"3169","2019-08-05",81.910004
"3170","2019-08-06",83.410004
"3171","2019-08-07",83.82
"3172","2019-08-08",85.739998
"3173","2019-08-09",85.970001
"3174","2019-08-12",85.599998
"3175","2019-08-13",88.18
"3176","2019-08-14",85.839996
"3177","2019-08-15",85.779999
"3178","2019-08-16",86.970001
"3179","2019-08-19",87.870003
"3180","2019-08-20",86.970001
"3181","2019-08-21",87.309998
"3182","2019-08-22",87.209999
"3183","2019-08-23",85.029999
"3184","2019-08-26",85.769997
"3185","2019-08-27",86.389999
"3186","2019-08-28",86.93
"3187","2019-08-29",87.5
"3188","2019-08-30",87.949997
"3189","2019-09-03",87.779999
"3190","2019-09-04",87.5
"3191","2019-09-05",87.910004
"3192","2019-09-06",89.779999
"3193","2019-09-09",87.199997
"3194","2019-09-10",85.910004
"3195","2019-09-11",86.709999
"3196","2019-09-12",87.82
"3197","2019-09-13",86.93
"3198","2019-09-16",86.919998
"3199","2019-09-17",87.57
"3200","2019-09-18",87.440002
"3201","2019-09-19",87.459999
"3202","2019-09-20",87.400002
"3203","2019-09-23",86.839996
"3204","2019-09-24",86.449997
"3205","2019-09-25",86.800003
"3206","2019-09-26",87.730003
"3207","2019-09-27",85.93
"3208","2019-09-30",87.470001
"3209","2019-10-01",85.910004
"3210","2019-10-02",84.230003
"3211","2019-10-03",85.239998
"3212","2019-10-04",86.639999
"3213","2019-10-07",85.790001
"3214","2019-10-08",85.010002
"3215","2019-10-09",86.900002
"3216","2019-10-10",87.610001
"3217","2019-10-11",88.029999
"3218","2019-10-14",87.199997
"3219","2019-10-15",87.739998
"3220","2019-10-16",87.019997
"3221","2019-10-17",87.849998
"3222","2019-10-18",87.989998
"3223","2019-10-21",88.449997
"3224","2019-10-22",87.040001
"3225","2019-10-23",87.949997
"3226","2019-10-24",79.080002
"3227","2019-10-25",77.279999
"3228","2019-10-28",77.849998
"3229","2019-10-29",77.860001
"3230","2019-10-30",76.879997
"3231","2019-10-31",76.699997
"3232","2019-11-01",77.910004
"3233","2019-11-04",77.830002
"3234","2019-11-05",77.480003
"3235","2019-11-06",78.370003
"3236","2019-11-07",78
"3237","2019-11-08",78.510002
"3238","2019-11-11",78.860001
"3239","2019-11-12",80.099998
"3240","2019-11-13",80.879997
"3241","2019-11-14",80.739998
"3242","2019-11-15",81.440002
"3243","2019-11-18",81.120003
"3244","2019-11-19",81.669998
"3245","2019-11-20",82
"3246","2019-11-21",82.25
"3247","2019-11-22",82.019997
"3248","2019-11-25",82.040001
"3249","2019-11-26",82.010002
"3250","2019-11-27",82.459999
"3251","2019-11-29",81.970001
"3252","2019-12-02",81.860001
"3253","2019-12-03",81.010002
"3254","2019-12-04",82.43
"3255","2019-12-05",82.480003
"3256","2019-12-06",83.169998
"3257","2019-12-09",81.550003
"3258","2019-12-10",82.290001
"3259","2019-12-11",83.010002
"3260","2019-12-12",83.510002
"3261","2019-12-13",83.959999
"3262","2019-12-16",83.860001
"3263","2019-12-17",83.25
"3264","2019-12-18",83.660004
"3265","2019-12-19",82.220001
"3266","2019-12-20",82.489998
"3267","2019-12-23",84.519997
"3268","2019-12-24",84.690002
"3269","2019-12-26",84.330002
"3270","2019-12-27",84.050003
"3271","2019-12-30",83.43
"3272","2019-12-31",83.620003
"3273","2020-01-02",85.870003
"3274","2020-01-03",85.5
"3275","2020-01-06",85.290001
"3276","2020-01-07",85.489998
"3277","2020-01-08",86.730003
"3278","2020-01-09",86.540001
"3279","2020-01-10",85.900002
"3280","2020-01-13",89.370003
"3281","2020-01-14",89.209999
"3282","2020-01-15",89.559998
"3283","2020-01-16",89.989998
"3284","2020-01-17",89.730003
"3285","2020-01-21",91.07
"3286","2020-01-22",91.160004
"3287","2020-01-23",91.099998
"3288","2020-01-24",90.779999
"3289","2020-01-27",90.529999
"3290","2020-01-28",90.550003
"3291","2020-01-29",90.5
"3292","2020-01-30",90.639999
"3293","2020-01-31",89.220001
"3294","2020-02-03",89.690002
"3295","2020-02-04",90.870003
"3296","2020-02-05",91.309998
"3297","2020-02-06",93.300003
"3298","2020-02-07",91.25
"3299","2020-02-10",91.279999
"3300","2020-02-11",91.849998
"3301","2020-02-12",91.43
"3302","2020-02-13",92.57
"3303","2020-02-14",93.139999
"3304","2020-02-18",92.220001
"3305","2020-02-19",93.160004
"3306","2020-02-20",93.059998
"3307","2020-02-21",92.669998
"3308","2020-02-24",89.529999
"3309","2020-02-25",86.989998
"3310","2020-02-26",87.029999
"3311","2020-02-27",84.269997
"3312","2020-02-28",83.470001
"3313","2020-03-02",87.18
"3314","2020-03-03",85.910004
"3315","2020-03-04",91.059998
"3316","2020-03-05",87.650002
"3317","2020-03-06",85.379997
"3318","2020-03-09",78.400002
"3319","2020-03-10",82.980003
"3320","2020-03-11",77.970001
"3321","2020-03-12",75.470001
"3322","2020-03-13",80.989998
"3323","2020-03-16",71.57
"3324","2020-03-17",80.510002
"3325","2020-03-18",84.589996
"3326","2020-03-19",78.169998
"3327","2020-03-20",75.75
"3328","2020-03-23",71.809998
"3329","2020-03-24",73.910004
"3330","2020-03-25",73.57
"3331","2020-03-26",80.169998
"3332","2020-03-27",79.790001
"3333","2020-03-30",82.190002
"3334","2020-03-31",81.190002
"3335","2020-04-01",78.660004
"3336","2020-04-02",82.220001
"3337","2020-04-03",81.419998
"3338","2020-04-06",84.93
"3339","2020-04-07",82.510002
"3340","2020-04-08",84.480003
"3341","2020-04-09",86.889999
"3342","2020-04-13",86
"3343","2020-04-14",88.25
"3344","2020-04-15",86.889999
"3345","2020-04-16",90.529999
"3346","2020-04-17",92.949997
"3347","2020-04-20",94.139999
"3348","2020-04-21",90.099998
"3349","2020-04-22",90.540001
"3350","2020-04-23",91.32
"3351","2020-04-24",92.919998
"3352","2020-04-27",92.669998
"3353","2020-04-28",91
"3354","2020-04-29",91.489998
"3355","2020-04-30",88.779999
"3356","2020-05-01",87.839996
"3357","2020-05-04",87.269997
"3358","2020-05-05",88.739998
"3359","2020-05-06",87.919998
"3360","2020-05-07",88.440002
"3361","2020-05-08",88.080002
"3362","2020-05-11",88.93
"3363","2020-05-12",85.889999
"3364","2020-05-13",85.550003
"3365","2020-05-14",86.919998
"3366","2020-05-15",87.160004
"3367","2020-05-18",86.82
"3368","2020-05-19",86.519997
"3369","2020-05-20",87.419998
"3370","2020-05-21",86.559998
"3371","2020-05-22",86.93
"3372","2020-05-26",85.510002
"3373","2020-05-27",86.440002
"3374","2020-05-28",88.199997
"3375","2020-05-29",90.010002
"3376","2020-06-01",90.389999
"3377","2020-06-02",90.980003
"3378","2020-06-03",90.480003
"3379","2020-06-04",88.629997
"3380","2020-06-05",89.190002
"3381","2020-06-08",88.779999
"3382","2020-06-09",87.010002
"3383","2020-06-10",86.839996
"3384","2020-06-11",83.57
"3385","2020-06-12",83.970001
"3386","2020-06-15",83.779999
"3387","2020-06-16",84.989998
"3388","2020-06-17",85.099998
"3389","2020-06-18",83.849998
"3390","2020-06-19",84.489998
"3391","2020-06-22",83.959999
"3392","2020-06-23",83.489998
"3393","2020-06-24",82.470001
"3394","2020-06-25",85.330002
"3395","2020-06-26",84.309998
"3396","2020-06-29",84.230003
"3397","2020-06-30",86.099998
"3398","2020-07-01",87.309998
"3399","2020-07-02",87.209999
"3400","2020-07-06",88.110001
"3401","2020-07-07",85.5
"3402","2020-07-08",84.18
"3403","2020-07-09",85.690002
"3404","2020-07-10",85.230003
"3405","2020-07-13",83.459999
"3406","2020-07-14",84.650002
"3407","2020-07-15",87.089996
"3408","2020-07-16",85.809998
"3409","2020-07-17",87.559998
"3410","2020-07-20",87.82
"3411","2020-07-21",88.669998
"3412","2020-07-22",89.199997
"3413","2020-07-23",89.489998
"3414","2020-07-24",89.260002
"3415","2020-07-27",89.290001
"3416","2020-07-28",89.260002
"3417","2020-07-29",90.730003
"3418","2020-07-30",86.010002
"3419","2020-07-31",86.379997
"3420","2020-08-03",83.160004
"3421","2020-08-04",81.080002
"3422","2020-08-05",80.459999
"3423","2020-08-06",80.370003
"3424","2020-08-07",80.730003
"3425","2020-08-10",83.099998
"3426","2020-08-11",82.940002
"3427","2020-08-12",83.480003
"3428","2020-08-13",84.639999
"3429","2020-08-14",83.5
"3430","2020-08-17",83.699997
"3431","2020-08-18",84.269997
"3432","2020-08-19",82.889999
"3433","2020-08-20",82.889999
"3434","2020-08-21",83.089996
"3435","2020-08-24",83.849998
"3436","2020-08-25",84.599998
"3437","2020-08-26",84.349998
"3438","2020-08-27",86.269997
"3439","2020-08-28",86.029999
"3440","2020-08-31",87.07
"3441","2020-09-01",85.550003
"3442","2020-09-02",85.910004
"3443","2020-09-03",83.470001
"3444","2020-09-04",82.300003
"3445","2020-09-08",81.290001
"3446","2020-09-09",82.860001
"3447","2020-09-10",83.129997
"3448","2020-09-11",83.099998
"3449","2020-09-14",83.190002
"3450","2020-09-15",80.510002
"3451","2020-09-16",81.68
"3452","2020-09-17",82.32
"3453","2020-09-18",82.970001
"3454","2020-09-21",80.25
"3455","2020-09-22",79.050003
"3456","2020-09-23",78.330002
"3457","2020-09-24",78.699997
"3458","2020-09-25",79.639999
"3459","2020-09-28",79.540001
"3460","2020-09-29",79.089996
"3461","2020-09-30",80.419998
"3462","2020-10-01",79.720001
"3463","2020-10-02",78.830002
"3464","2020-10-05",80.57
"3465","2020-10-06",80.459999
"3466","2020-10-07",81.650002
"3467","2020-10-08",78.849998
"3468","2020-10-09",78.5
"3469","2020-10-12",79.629997
"3470","2020-10-13",80.099998
"3471","2020-10-14",80.040001
"3472","2020-10-15",80.559998
"3473","2020-10-16",81.82
"3474","2020-10-19",81.190002
"3475","2020-10-20",81.139999
"3476","2020-10-21",81.739998
"3477","2020-10-22",81.449997
"3478","2020-10-23",81.089996
"3479","2020-10-26",80.010002
"3480","2020-10-27",80.620003
"3481","2020-10-28",78.150002
"3482","2020-10-29",78.080002
"3483","2020-10-30",77.57
"3484","2020-11-02",78.669998
"3485","2020-11-03",77.260002
"3486","2020-11-04",75.669998
"3487","2020-11-05",77.760002
"3488","2020-11-06",78.93
"3489","2020-11-09",80.970001
"3490","2020-11-10",81.550003
"3491","2020-11-11",80.93
"3492","2020-11-12",81.660004
"3493","2020-11-13",82.360001
"3494","2020-11-16",80.980003
"3495","2020-11-17",80.779999
"3496","2020-11-18",80.419998
"3497","2020-11-19",78.879997
"3498","2020-11-20",77.019997
"3499","2020-11-23",75.769997
"3500","2020-11-24",76.029999
"3501","2020-11-25",75.389999
"3502","2020-11-27",75.970001
