"","date","MMAC"
"2854","2018-05-03",28
"2855","2018-05-04",27.85
"2856","2018-05-07",27.85
"2857","2018-05-08",28
"2858","2018-05-09",28.1
"2859","2018-05-10",28.6
"2860","2018-05-11",28.4
"2861","2018-05-14",28.25
"2862","2018-05-15",28.1
"2863","2018-05-16",28
"2864","2018-05-17",27.549999
"2865","2018-05-18",28
"2866","2018-05-21",27.299999
"2867","2018-05-22",27.6
"2868","2018-05-23",27.700001
"2869","2018-05-24",27.799999
"2870","2018-05-25",27.85
"2871","2018-05-29",27.85
"2872","2018-05-30",27.799999
"2873","2018-05-31",27.5
"2874","2018-06-01",27.25
"2875","2018-06-04",27.4
"2876","2018-06-05",27.4
"2877","2018-06-06",27.549999
"2878","2018-06-07",27.26
"2879","2018-06-08",27.049999
"2880","2018-06-11",26.85
"2881","2018-06-12",27.25
"2882","2018-06-13",27.15
"2883","2018-06-14",26.85
"2884","2018-06-15",27
"2885","2018-06-18",27.25
"2886","2018-06-19",27.049999
"2887","2018-06-20",27
"2888","2018-06-21",26.57
"2889","2018-06-22",26.799999
"2890","2018-06-25",26.25
"2891","2018-06-26",26.299999
"2892","2018-06-27",26.43
"2893","2018-06-28",25.65
"2894","2018-06-29",26.6
"2895","2018-07-02",26.299999
"2896","2018-07-03",26
"2897","2018-07-05",26.25
"2898","2018-07-06",25.950001
"2899","2018-07-09",26.299999
"2900","2018-07-10",26.549999
"2901","2018-07-11",26.190001
"2902","2018-07-12",26.200001
"2903","2018-07-13",26
"2904","2018-07-16",25.9
"2905","2018-07-17",25.700001
"2906","2018-07-18",25.700001
"2907","2018-07-19",25.9
"2908","2018-07-20",25.35
"2909","2018-07-23",25.25
"2910","2018-07-24",25.68
"2911","2018-07-25",25.9
"2912","2018-07-26",26.200001
"2913","2018-07-27",25.950001
"2914","2018-07-30",26.35
"2915","2018-07-31",26.799999
"2916","2018-08-01",26.950001
"2917","2018-08-02",26.66
"2918","2018-08-03",26.9
"2919","2018-08-06",27.450001
"2920","2018-08-07",27.299999
"2921","2018-08-08",27.5
"2922","2018-08-09",27.5
"2923","2018-08-10",27
"2924","2018-08-13",27.049999
"2925","2018-08-14",26.75
"2926","2018-08-15",26.85
"2927","2018-08-16",26.700001
"2928","2018-08-17",26.889999
"2929","2018-08-20",26.85
"2930","2018-08-21",26.85
"2931","2018-08-22",26.4
"2932","2018-08-23",26.48
"2933","2018-08-24",26.33
"2934","2018-08-27",26.42
"2935","2018-08-28",26.98
"2936","2018-08-29",26.75
"2937","2018-08-30",26.77
"2938","2018-08-31",26.65
"2939","2018-09-04",26.9
"2940","2018-09-05",27.5
"2941","2018-09-06",27.4
"2942","2018-09-07",27.15
"2943","2018-09-10",26.9
"2944","2018-09-11",27.299999
"2945","2018-09-12",27.5
"2946","2018-09-13",27.700001
"2947","2018-09-14",27.6
"2948","2018-09-17",27.700001
"2949","2018-09-18",27.9
"2950","2018-09-19",27.35
"2951","2018-09-20",27.799999
"2952","2018-09-21",27.799999
"2953","2018-09-24",26.35
"2954","2018-09-25",26.5
"2955","2018-09-26",25.9
"2956","2018-09-27",26.65
"2957","2018-09-28",26.18
"2958","2018-10-01",25.84
"2959","2018-10-02",25.77
"2960","2018-10-03",26
"2961","2018-10-04",26.5
"2962","2018-10-05",26.6
"2963","2018-10-08",26.82
"2964","2018-10-09",26.4
"2965","2018-10-10",26.4
"2966","2018-10-11",26.41
"2967","2018-10-12",26.49
"2968","2018-10-15",25.6
"2969","2018-10-16",26.450001
"2970","2018-10-17",26.25
"2971","2018-10-18",26.01
"2972","2018-10-19",26.01
"2973","2018-10-22",26
"2974","2018-10-23",25.99
"2975","2018-10-24",25.559999
"2976","2018-10-25",25.870001
"2977","2018-10-26",25.299999
"2978","2018-10-29",25.5
"2979","2018-10-30",25.5
"2980","2018-10-31",25.32
"2981","2018-11-01",25.549999
"2982","2018-11-02",26
"2983","2018-11-05",26.01
"2984","2018-11-06",25.92
"2985","2018-11-07",26.25
"2986","2018-11-08",26.25
"2987","2018-11-09",26.25
"2988","2018-11-12",25.83
"2989","2018-11-13",27
"2990","2018-11-14",27
"2991","2018-11-15",26.799999
"2992","2018-11-16",26.870001
"2993","2018-11-19",26.73
"2994","2018-11-20",26.5
"2995","2018-11-21",27.190001
"2996","2018-11-23",27.190001
"2997","2018-11-26",27.389999
"2998","2018-11-27",27
"2999","2018-11-28",27
"3000","2018-11-29",27
"3001","2018-11-30",26.950001
"3002","2018-12-03",27
"3003","2018-12-04",27
"3004","2018-12-06",26.5
"3005","2018-12-07",26.48
"3006","2018-12-10",26.879999
"3007","2018-12-11",26.43
"3008","2018-12-12",26.51
"3009","2018-12-13",26.85
"3010","2018-12-14",26.6
"3011","2018-12-17",26.1
"3012","2018-12-18",25.950001
"3013","2018-12-19",25.4
"3014","2018-12-20",25.5
"3015","2018-12-21",25.15
"3016","2018-12-24",25.299999
"3017","2018-12-26",25.25
"3018","2018-12-27",25.209999
"3019","2018-12-28",25.41
"3020","2018-12-31",25.200001
"3021","2019-01-02",25.700001
"3022","2019-01-03",25
"3023","2019-01-04",25.15
"3024","2019-01-07",25.950001
"3025","2019-01-08",26.200001
"3026","2019-01-09",25.950001
"3027","2019-01-10",26.190001
"3028","2019-01-11",26
"3029","2019-01-14",26.200001
"3030","2019-01-15",25.799999
"3031","2019-01-16",26.049999
"3032","2019-01-17",26.440001
"3033","2019-01-18",26.469999
"3034","2019-01-22",26.98
"3035","2019-01-23",26.950001
"3036","2019-01-24",26.91
"3037","2019-01-25",26.9
"3038","2019-01-28",27.700001
"3039","2019-01-29",28.24
"3040","2019-01-30",28
"3041","2019-01-31",27.65
"3042","2019-02-01",27.75
"3043","2019-02-04",28.200001
"3044","2019-02-05",28.35
"3045","2019-02-06",28
"3046","2019-02-07",28.07
"3047","2019-02-08",28.450001
"3048","2019-02-11",28.389999
"3049","2019-02-12",28.4
"3050","2019-02-13",28.280001
"3051","2019-02-14",28.27
"3052","2019-02-15",28.48
"3053","2019-02-19",28.299999
"3054","2019-02-20",28.41
"3055","2019-02-21",28.5
"3056","2019-02-22",28.75
"3057","2019-02-25",28.5
"3058","2019-02-26",28.48
"3059","2019-02-27",28.639999
"3060","2019-02-28",28.620001
"3061","2019-03-01",28.65
"3062","2019-03-04",28.700001
"3063","2019-03-05",28.98
"3064","2019-03-06",28.83
"3065","2019-03-07",29
"3066","2019-03-08",29.75
"3067","2019-03-11",31.469999
"3068","2019-03-12",33.439999
"3069","2019-03-13",33.389999
"3070","2019-03-14",33.299999
"3071","2019-03-15",32.700001
"3072","2019-03-18",32.610001
"3073","2019-03-19",33.18
"3074","2019-03-20",32.98
"3075","2019-03-21",31.82
"3076","2019-03-22",32.099998
"3077","2019-03-25",31.67
"3078","2019-03-26",31.469999
"3079","2019-03-27",31.629999
"3080","2019-03-28",30.51
"3081","2019-03-29",30.290001
"3082","2019-04-01",31.129999
"3083","2019-04-02",31
"3084","2019-04-03",31.129999
"3085","2019-04-04",31.15
"3086","2019-04-05",31.4
"3087","2019-04-08",31.65
"3088","2019-04-09",31.73
"3089","2019-04-10",31.389999
"3090","2019-04-11",31.690001
"3091","2019-04-12",31.34
"3092","2019-04-15",31.24
"3093","2019-04-16",30.59
"3094","2019-04-17",30.639999
"3095","2019-04-18",30.68
"3096","2019-04-22",30.780001
"3097","2019-04-23",30.639999
"3098","2019-04-24",30.469999
"3099","2019-04-25",30.93
"3100","2019-04-26",31.120001
"3101","2019-04-29",31.6
"3102","2019-04-30",31.799999
"3103","2019-05-01",31.280001
"3104","2019-05-02",31.799999
"3105","2019-05-03",31.879999
"3106","2019-05-06",31.52
"3107","2019-05-07",31.09
"3108","2019-05-08",30.92
"3109","2019-05-09",30.9
"3110","2019-05-10",31.280001
"3111","2019-05-13",31.51
"3112","2019-05-14",32
"3113","2019-05-15",31.870001
"3114","2019-05-16",32.049999
"3115","2019-05-17",32.040001
"3116","2019-05-20",31.82
"3117","2019-05-21",31.84
"3118","2019-05-22",31.02
"3119","2019-05-23",31.16
"3120","2019-05-24",31.790001
"3121","2019-05-28",31.5
"3122","2019-05-29",31.629999
"3123","2019-05-30",31.59
"3124","2019-05-31",31.110001
"3125","2019-06-03",31.610001
"3126","2019-06-04",31.299999
"3127","2019-06-05",31.299999
"3128","2019-06-06",31.799999
"3129","2019-06-07",32.740002
"3130","2019-06-10",35.099998
"3131","2019-06-11",34.349998
"3132","2019-06-12",34.5
"3133","2019-06-13",34.720001
"3134","2019-06-14",34.720001
"3135","2019-06-17",34.610001
"3136","2019-06-18",34.939999
"3137","2019-06-19",34.900002
"3138","2019-06-20",34.290001
"3139","2019-06-21",34.349998
"3140","2019-06-24",34.240002
"3141","2019-06-25",34
"3142","2019-06-26",34.290001
"3143","2019-06-27",33.900002
"3144","2019-06-28",33.470001
"3145","2019-07-01",33.02
"3146","2019-07-02",33.299999
"3147","2019-07-03",33.02
"3148","2019-07-05",32.700001
"3149","2019-07-08",32.700001
"3150","2019-07-09",32.610001
"3151","2019-07-10",32.299999
"3152","2019-07-11",32.09
"3153","2019-07-12",31.700001
"3154","2019-07-15",32.150002
"3155","2019-07-16",31.92
"3156","2019-07-17",31.6
"3157","2019-07-18",31.959999
"3158","2019-07-19",31.700001
"3159","2019-07-22",30.879999
"3160","2019-07-23",31.139999
"3161","2019-07-24",31.74
"3162","2019-07-25",31.299999
"3163","2019-07-26",31.639999
"3164","2019-07-29",31.549999
"3165","2019-07-30",31.879999
"3166","2019-07-31",32.080002
"3167","2019-08-01",31.290001
"3168","2019-08-02",31.85
"3169","2019-08-05",31
"3170","2019-08-06",30.99
"3171","2019-08-07",30.26
"3172","2019-08-08",30.09
"3173","2019-08-09",29.59
"3174","2019-08-12",29.84
"3175","2019-08-13",30.01
"3176","2019-08-14",29.5
"3177","2019-08-15",29.219999
"3178","2019-08-16",29.75
"3179","2019-08-19",30.4
"3180","2019-08-20",30.280001
"3181","2019-08-21",29.690001
"3182","2019-08-22",29.540001
"3183","2019-08-23",29.32
"3184","2019-08-26",29.49
"3185","2019-08-27",29.4
"3186","2019-08-28",29.5
"3187","2019-08-29",29.549999
"3188","2019-08-30",29.6
"3189","2019-09-03",28.690001
"3190","2019-09-04",28.5
"3191","2019-09-05",28.6
"3192","2019-09-06",28.6
"3193","2019-09-09",28.799999
"3194","2019-09-10",29.1
"3195","2019-09-11",29.15
"3196","2019-09-12",29.34
"3197","2019-09-13",29.52
"3198","2019-09-16",30.18
"3199","2019-09-17",30.299999
"3200","2019-09-18",30.16
"3201","2019-09-19",30.040001
"3202","2019-09-20",30.379999
"3203","2019-09-23",30.93
"3204","2019-09-24",30.450001
"3205","2019-09-25",30.969999
"3206","2019-09-26",30.389999
"3207","2019-09-27",29.75
"3208","2019-09-30",30
"3209","2019-10-01",29.84
"3210","2019-10-02",29.459999
"3211","2019-10-03",29.530001
"3212","2019-10-04",29.719999
"3213","2019-10-07",30.309999
"3214","2019-10-08",30.209999
"3215","2019-10-09",30.280001
"3216","2019-10-10",30.110001
"3217","2019-10-11",30.25
"3218","2019-10-14",30.1
"3219","2019-10-15",30.32
"3220","2019-10-16",30.49
"3221","2019-10-17",30.799999
"3222","2019-10-18",30.85
"3223","2019-10-21",31.23
"3224","2019-10-22",31.25
"3225","2019-10-23",31.379999
"3226","2019-10-24",31.41
"3227","2019-10-25",31.209999
"3228","2019-10-28",31.5
"3229","2019-10-29",31.639999
"3230","2019-10-30",31.950001
"3231","2019-10-31",31.83
"3232","2019-11-01",31.950001
"3233","2019-11-04",32.119999
"3234","2019-11-05",32.650002
"3235","2019-11-06",32.25
"3236","2019-11-07",32.650002
"3237","2019-11-08",32.419998
"3238","2019-11-11",32.639999
"3239","2019-11-12",32.290001
"3240","2019-11-13",32.599998
"3241","2019-11-14",32.849998
"3242","2019-11-15",32.790001
"3243","2019-11-18",32.889999
"3244","2019-11-19",32.860001
"3245","2019-11-20",32.459999
"3246","2019-11-21",32.599998
"3247","2019-11-22",32.27
"3248","2019-11-25",32.25
"3249","2019-11-26",31.82
"3250","2019-11-27",32.240002
"3251","2019-11-29",31.969999
"3252","2019-12-02",31.780001
"3253","2019-12-03",31.51
"3254","2019-12-04",31.74
"3255","2019-12-05",31.299999
"3256","2019-12-06",31.66
"3257","2019-12-09",31.15
"3258","2019-12-10",31.27
"3259","2019-12-11",31.48
"3260","2019-12-12",31.08
"3261","2019-12-13",31.459999
"3262","2019-12-16",31.620001
"3263","2019-12-17",31.42
"3264","2019-12-18",31.530001
"3265","2019-12-19",31.49
"3266","2019-12-20",31.51
"3267","2019-12-23",31.469999
"3268","2019-12-24",32
"3269","2019-12-26",31.719999
"3270","2019-12-27",31.870001
"3271","2019-12-30",31.549999
"3272","2019-12-31",31.799999
"3273","2020-01-02",31.42
"3274","2020-01-03",31
"3275","2020-01-06",31.110001
"3276","2020-01-07",30.709999
"3277","2020-01-08",30.209999
"3278","2020-01-09",30.459999
"3279","2020-01-10",30.780001
"3280","2020-01-13",30.9
"3281","2020-01-14",31.700001
"3282","2020-01-15",31.59
"3283","2020-01-16",31.440001
"3284","2020-01-17",31.75
"3285","2020-01-21",31.790001
"3286","2020-01-22",31.879999
"3287","2020-01-23",31.82
"3288","2020-01-24",31.709999
"3289","2020-01-27",31.610001
"3290","2020-01-28",31.860001
"3291","2020-01-29",31.379999
"3292","2020-01-30",31.139999
"3293","2020-01-31",30.68
"3294","2020-02-03",31
"3295","2020-02-04",30.99
"3296","2020-02-05",31.18
"3297","2020-02-06",31.18
"3298","2020-02-07",31.25
"3299","2020-02-10",31.26
"3300","2020-02-11",31.549999
"3301","2020-02-12",31.940001
"3302","2020-02-13",32.400002
"3303","2020-02-14",32.23
"3304","2020-02-18",32.25
"3305","2020-02-19",31.92
"3306","2020-02-20",31.99
"3307","2020-02-21",32.5
"3308","2020-02-24",31.950001
"3309","2020-02-25",31.469999
"3310","2020-02-26",31.540001
"3311","2020-02-27",30.65
"3312","2020-02-28",30.190001
"3313","2020-03-02",30.690001
"3314","2020-03-03",30.709999
"3315","2020-03-04",31.620001
"3316","2020-03-05",31.6
"3317","2020-03-06",30.559999
"3318","2020-03-09",30.01
"3319","2020-03-10",29.540001
"3320","2020-03-11",27.530001
"3321","2020-03-12",25.030001
"3322","2020-03-13",29
"3323","2020-03-16",25.76
"3324","2020-03-17",28.25
"3325","2020-03-18",24.4
"3326","2020-03-19",25.75
"3327","2020-03-20",23.34
"3328","2020-03-23",21.700001
"3329","2020-03-24",24.73
"3330","2020-03-25",23.26
"3331","2020-03-26",23.43
"3332","2020-03-27",22.700001
"3333","2020-03-30",23.780001
"3334","2020-03-31",24.73
"3335","2020-04-01",22.9
"3336","2020-04-02",24.719999
"3337","2020-04-03",24.200001
"3338","2020-04-06",26.950001
"3339","2020-04-07",26.719999
"3340","2020-04-08",26.530001
"3341","2020-04-09",26.82
"3342","2020-04-13",26.42
"3343","2020-04-14",26.6
"3344","2020-04-15",24.620001
"3345","2020-04-16",24.309999
"3346","2020-04-17",25.48
"3347","2020-04-20",23.51
"3348","2020-04-21",22.549999
"3349","2020-04-22",23
"3350","2020-04-23",23.5
"3351","2020-04-24",24.219999
"3352","2020-04-27",26.1
"3353","2020-04-28",26.1
"3354","2020-04-29",28
"3355","2020-04-30",25.51
"3356","2020-05-01",24.77
"3357","2020-05-04",23.780001
"3358","2020-05-05",23.6
"3359","2020-05-06",23.610001
"3360","2020-05-07",24.299999
"3361","2020-05-08",26.26
"3362","2020-05-11",26.99
"3363","2020-05-12",25
"3364","2020-05-13",23.379999
"3365","2020-05-14",22.99
"3366","2020-05-15",23
"3367","2020-05-18",23.450001
"3368","2020-05-19",22.950001
"3369","2020-05-20",23.5
"3370","2020-05-21",22.9
"3371","2020-05-22",23.950001
"3372","2020-05-26",24.23
"3373","2020-05-27",25.25
"3374","2020-05-28",24.450001
"3375","2020-05-29",24.959999
"3376","2020-06-01",24.57
"3377","2020-06-02",25.51
"3378","2020-06-03",27.23
"3379","2020-06-04",27.4
"3380","2020-06-05",28.65
"3381","2020-06-08",28
"3382","2020-06-09",27.67
"3383","2020-06-10",27.120001
"3384","2020-06-11",23.860001
"3385","2020-06-12",24.67
"3386","2020-06-15",26.200001
"3387","2020-06-16",26.799999
"3388","2020-06-17",24.139999
"3389","2020-06-18",24.25
"3390","2020-06-19",24.52
"3391","2020-06-22",23.950001
"3392","2020-06-23",23.1
"3393","2020-06-24",22.700001
"3394","2020-06-25",23.25
"3395","2020-06-26",22.6
"3396","2020-06-29",23.200001
"3397","2020-06-30",23.120001
"3398","2020-07-01",23.08
"3399","2020-07-02",23
"3400","2020-07-06",24.040001
"3401","2020-07-07",23.549999
"3402","2020-07-08",23.57
"3403","2020-07-09",24.1
"3404","2020-07-10",24.889999
"3405","2020-07-13",24
"3406","2020-07-14",25.51
"3407","2020-07-15",26.6
"3408","2020-07-16",26.1
"3409","2020-07-17",26.49
"3410","2020-07-20",26.67
"3411","2020-07-21",27.9
"3412","2020-07-22",27.75
"3413","2020-07-23",26.4
"3414","2020-07-24",25.799999
"3415","2020-07-27",25.92
"3416","2020-07-28",25.25
"3417","2020-07-29",25.200001
"3418","2020-07-30",24.6
"3419","2020-07-31",24.780001
"3420","2020-08-03",25.99
"3421","2020-08-04",26.4
"3422","2020-08-05",26.4
"3423","2020-08-06",25.9
"3424","2020-08-07",26.639999
"3425","2020-08-10",28.129999
"3426","2020-08-11",27.1
"3427","2020-08-12",27.9
"3428","2020-08-13",27.450001
"3429","2020-08-14",27.639999
"3430","2020-08-17",27.15
"3431","2020-08-18",25.17
"3432","2020-08-19",24.559999
"3433","2020-08-20",24.950001
"3434","2020-08-21",24.26
"3435","2020-08-24",23.639999
"3436","2020-08-25",23.969999
"3437","2020-08-26",24.02
"3438","2020-08-27",23.65
"3439","2020-08-28",24.48
"3440","2020-08-31",23.48
"3441","2020-09-01",23.6
"3442","2020-09-02",23.33
"3443","2020-09-03",23.290001
"3444","2020-09-04",23.379999
"3445","2020-09-08",23.110001
"3446","2020-09-09",23.16
"3447","2020-09-10",23.120001
"3448","2020-09-11",23.059999
"3449","2020-09-14",23.74
"3450","2020-09-15",23.68
"3451","2020-09-16",23.4
"3452","2020-09-17",23.459999
"3453","2020-09-18",23.5
"3454","2020-09-21",23.15
"3455","2020-09-22",22.950001
"3456","2020-09-23",23.440001
"3457","2020-09-24",22.6
"3458","2020-09-25",22.23
"3459","2020-09-28",22.75
"3460","2020-09-29",22.6
"3461","2020-09-30",22.51
"3462","2020-10-01",22.6
"3463","2020-10-02",22.33
"3464","2020-10-05",22.620001
"3465","2020-10-06",22.530001
"3466","2020-10-07",23.84
"3467","2020-10-08",23.17
"3468","2020-10-09",23.6
"3469","2020-10-12",23.9
"3470","2020-10-13",24.799999
"3471","2020-10-14",24.620001
"3472","2020-10-15",25.4
"3473","2020-10-16",25.1
"3474","2020-10-19",24.450001
"3475","2020-10-20",24.57
"3476","2020-10-21",24.4
"3477","2020-10-22",24.799999
"3478","2020-10-23",24.76
"3479","2020-10-26",25.67
"3480","2020-10-27",26.02
"3481","2020-10-28",25.690001
"3482","2020-10-29",25.5
"3483","2020-10-30",25.08
"3484","2020-11-02",25.4
"3485","2020-11-03",26.49
"3486","2020-11-04",26
"3487","2020-11-05",26.459999
"3488","2020-11-06",25.950001
"3489","2020-11-09",27.5
"3490","2020-11-10",28.299999
"3491","2020-11-11",27.799999
"3492","2020-11-12",25.879999
"3493","2020-11-13",25.040001
"3494","2020-11-16",25.98
"3495","2020-11-17",26.120001
"3496","2020-11-18",25.76
"3497","2020-11-19",24.98
"3498","2020-11-20",24.360001
"3499","2020-11-23",24.57
"3500","2020-11-24",25.450001
"3501","2020-11-25",24.75
"3502","2020-11-27",24.57
