"","date","CHMG"
"2854","2018-05-03",48.580002
"2855","2018-05-04",48.5
"2856","2018-05-07",47.5
"2857","2018-05-08",47.790001
"2858","2018-05-09",47.869999
"2859","2018-05-10",48.98
"2860","2018-05-11",48.810001
"2861","2018-05-14",47.689999
"2862","2018-05-15",47.400002
"2863","2018-05-16",48.27
"2864","2018-05-17",48.490002
"2865","2018-05-18",49.099998
"2866","2018-05-21",49.549999
"2867","2018-05-22",49.330002
"2868","2018-05-23",50.290001
"2869","2018-05-24",50.560001
"2870","2018-05-25",50.98
"2871","2018-05-29",51.330002
"2872","2018-05-30",52.59
"2873","2018-05-31",52.5
"2874","2018-06-01",52.900002
"2875","2018-06-04",52.25
"2876","2018-06-05",52.990002
"2877","2018-06-06",52.310001
"2878","2018-06-07",51.580002
"2879","2018-06-08",51.509998
"2880","2018-06-11",51.27
"2881","2018-06-12",50.939999
"2882","2018-06-13",50.599998
"2883","2018-06-14",49.98
"2884","2018-06-15",51.389999
"2885","2018-06-18",50.029999
"2886","2018-06-19",49.919998
"2887","2018-06-20",50.549999
"2888","2018-06-21",50.02
"2889","2018-06-22",51.5
"2890","2018-06-25",50.16
"2891","2018-06-26",51.400002
"2892","2018-06-27",50.599998
"2893","2018-06-28",50.98
"2894","2018-06-29",50.110001
"2895","2018-07-02",49.490002
"2896","2018-07-03",46.630001
"2897","2018-07-05",48.349998
"2898","2018-07-06",49.07
"2899","2018-07-09",49.970001
"2900","2018-07-10",49.400002
"2901","2018-07-11",49.48
"2902","2018-07-12",50.009998
"2903","2018-07-13",50.5
"2904","2018-07-16",50.880001
"2905","2018-07-17",51.689999
"2906","2018-07-18",50.919998
"2907","2018-07-19",49.799999
"2908","2018-07-20",47.650002
"2909","2018-07-23",46.599998
"2910","2018-07-24",46.200001
"2911","2018-07-25",44.16
"2912","2018-07-26",44.759998
"2913","2018-07-27",44.349998
"2914","2018-07-30",44.330002
"2915","2018-07-31",44.959999
"2916","2018-08-01",44.549999
"2917","2018-08-02",44.889999
"2918","2018-08-03",44.049999
"2919","2018-08-06",44.259998
"2920","2018-08-07",44.599998
"2921","2018-08-08",44.939999
"2922","2018-08-09",45
"2923","2018-08-10",44.290001
"2924","2018-08-13",44.360001
"2925","2018-08-14",43.689999
"2926","2018-08-15",43.279999
"2927","2018-08-16",43.5
"2928","2018-08-17",43.009998
"2929","2018-08-20",42.950001
"2930","2018-08-21",42.900002
"2931","2018-08-22",42.799999
"2932","2018-08-23",43.150002
"2933","2018-08-24",42.599998
"2934","2018-08-27",42.419998
"2935","2018-08-28",41.540001
"2936","2018-08-29",42.049999
"2937","2018-08-30",42
"2938","2018-08-31",42
"2939","2018-09-04",42.290001
"2940","2018-09-05",42.189999
"2941","2018-09-06",43.599998
"2942","2018-09-07",44.200001
"2943","2018-09-10",44.25
"2944","2018-09-11",43.150002
"2945","2018-09-12",43.150002
"2946","2018-09-13",41.029999
"2947","2018-09-14",41.02
"2948","2018-09-17",41.669998
"2949","2018-09-18",41.66
"2950","2018-09-19",42.970001
"2951","2018-09-20",42.330002
"2952","2018-09-21",43.970001
"2953","2018-09-24",42.57
"2954","2018-09-25",43.349998
"2955","2018-09-26",42.799999
"2956","2018-09-27",42
"2957","2018-09-28",42.43
"2958","2018-10-01",42.75
"2959","2018-10-02",41.52
"2960","2018-10-03",42.509998
"2961","2018-10-04",42.560001
"2962","2018-10-05",42.220001
"2963","2018-10-08",42.619999
"2964","2018-10-09",42.759998
"2965","2018-10-10",43.029999
"2966","2018-10-11",42.66
"2967","2018-10-12",41.900002
"2968","2018-10-15",42.5
"2969","2018-10-16",42.169998
"2970","2018-10-17",41
"2971","2018-10-18",41.349998
"2972","2018-10-19",40.619999
"2973","2018-10-22",42.139999
"2974","2018-10-23",42.209999
"2975","2018-10-24",42.200001
"2976","2018-10-25",42.599998
"2977","2018-10-26",41.200001
"2978","2018-10-29",42.549999
"2979","2018-10-30",42.720001
"2980","2018-10-31",43.470001
"2981","2018-11-01",42.459999
"2982","2018-11-02",41.77
"2983","2018-11-05",42.169998
"2984","2018-11-06",42.57
"2985","2018-11-07",42.560001
"2986","2018-11-08",42.700001
"2987","2018-11-09",43.009998
"2988","2018-11-12",43.349998
"2989","2018-11-13",43.98
"2990","2018-11-14",41.330002
"2991","2018-11-15",41.900002
"2992","2018-11-16",42.400002
"2993","2018-11-19",43.299999
"2994","2018-11-20",42.939999
"2995","2018-11-21",43.439999
"2996","2018-11-23",43.5
"2997","2018-11-26",43.32
"2998","2018-11-27",43.169998
"2999","2018-11-28",43.290001
"3000","2018-11-29",43.169998
"3001","2018-11-30",43.200001
"3002","2018-12-03",43.950001
"3003","2018-12-04",43.389999
"3004","2018-12-06",44.52
"3005","2018-12-07",43.349998
"3006","2018-12-10",42.849998
"3007","2018-12-11",42.720001
"3008","2018-12-12",42.200001
"3009","2018-12-13",42.07
"3010","2018-12-14",41.5
"3011","2018-12-17",41.599998
"3012","2018-12-18",41.5
"3013","2018-12-19",40.349998
"3014","2018-12-20",40.599998
"3015","2018-12-21",39.580002
"3016","2018-12-24",38.5
"3017","2018-12-26",40.099998
"3018","2018-12-27",40.900002
"3019","2018-12-28",41.389999
"3020","2018-12-31",41.310001
"3021","2019-01-02",41.91
"3022","2019-01-03",39.689999
"3023","2019-01-04",41.5
"3024","2019-01-07",41.869999
"3025","2019-01-08",41.139999
"3026","2019-01-09",41.400002
"3027","2019-01-10",40.77
"3028","2019-01-11",40.900002
"3029","2019-01-14",41.360001
"3030","2019-01-15",41.98
"3031","2019-01-16",41.98
"3032","2019-01-17",41.98
"3033","2019-01-18",41.77
"3034","2019-01-22",41.580002
"3035","2019-01-23",41.889999
"3036","2019-01-24",42.400002
"3037","2019-01-25",42.400002
"3038","2019-01-28",41.580002
"3039","2019-01-29",41.419998
"3040","2019-01-30",41.73
"3041","2019-01-31",41.919998
"3042","2019-02-01",42.799999
"3043","2019-02-04",43.560001
"3044","2019-02-05",43.68
"3045","2019-02-06",43.200001
"3046","2019-02-07",43.09
"3047","2019-02-08",43.700001
"3048","2019-02-11",44.52
"3049","2019-02-12",46.009998
"3050","2019-02-13",45.709999
"3051","2019-02-14",45.779999
"3052","2019-02-15",46.830002
"3053","2019-02-19",48.360001
"3054","2019-02-20",47.810001
"3055","2019-02-21",48.34
"3056","2019-02-22",48.209999
"3057","2019-02-25",48.34
"3058","2019-02-26",47.599998
"3059","2019-02-27",47.630001
"3060","2019-02-28",46.580002
"3061","2019-03-01",46.75
"3062","2019-03-04",47
"3063","2019-03-05",47.790001
"3064","2019-03-06",46.32
"3065","2019-03-07",45.259998
"3066","2019-03-08",44.849998
"3067","2019-03-11",47.560001
"3068","2019-03-12",47.549999
"3069","2019-03-13",47
"3070","2019-03-14",47.029999
"3071","2019-03-15",46.66
"3072","2019-03-18",46.580002
"3073","2019-03-19",46.029999
"3074","2019-03-20",45.099998
"3075","2019-03-21",45.669998
"3076","2019-03-22",44.18
"3077","2019-03-25",43.830002
"3078","2019-03-26",44.93
"3079","2019-03-27",45.450001
"3080","2019-03-28",45.439999
"3081","2019-03-29",46.93
"3082","2019-04-01",48.110001
"3083","2019-04-02",47.580002
"3084","2019-04-03",47.220001
"3085","2019-04-04",46.830002
"3086","2019-04-05",47.73
"3087","2019-04-08",49.73
"3088","2019-04-09",48.349998
"3089","2019-04-10",48.599998
"3090","2019-04-11",49.240002
"3091","2019-04-12",49.830002
"3092","2019-04-15",49.959999
"3093","2019-04-16",49.330002
"3094","2019-04-17",49.779999
"3095","2019-04-18",49
"3096","2019-04-22",48.709999
"3097","2019-04-23",49.73
"3098","2019-04-24",48.669998
"3099","2019-04-25",48.169998
"3100","2019-04-26",48.09
"3101","2019-04-29",48.419998
"3102","2019-04-30",47.380001
"3103","2019-05-01",47.82
"3104","2019-05-02",47.529999
"3105","2019-05-03",48.369999
"3106","2019-05-06",48.110001
"3107","2019-05-07",47.75
"3108","2019-05-08",48.110001
"3109","2019-05-09",47.919998
"3110","2019-05-10",47.98
"3111","2019-05-13",47.220001
"3112","2019-05-14",48.98
"3113","2019-05-15",49.369999
"3114","2019-05-16",49.299999
"3115","2019-05-17",48.099998
"3116","2019-05-20",48.25
"3117","2019-05-21",47.82
"3118","2019-05-22",47.459999
"3119","2019-05-23",46.790001
"3120","2019-05-24",48
"3121","2019-05-28",46.75
"3122","2019-05-29",46.5
"3123","2019-05-30",45.599998
"3124","2019-05-31",44.799999
"3125","2019-06-03",45.299999
"3126","2019-06-04",45.5
"3127","2019-06-05",45.869999
"3128","2019-06-06",46
"3129","2019-06-07",45.98
"3130","2019-06-10",46
"3131","2019-06-11",45.639999
"3132","2019-06-12",45.990002
"3133","2019-06-13",46.099998
"3134","2019-06-14",45.5
"3135","2019-06-17",46.880001
"3136","2019-06-18",47.400002
"3137","2019-06-19",47.16
"3138","2019-06-20",47.57
"3139","2019-06-21",48.049999
"3140","2019-06-24",47.450001
"3141","2019-06-25",47.200001
"3142","2019-06-26",47.650002
"3143","2019-06-27",47.639999
"3144","2019-06-28",48.34
"3145","2019-07-01",48.650002
"3146","2019-07-02",48.889999
"3147","2019-07-03",48.619999
"3148","2019-07-05",49
"3149","2019-07-08",48.459999
"3150","2019-07-09",48.66
"3151","2019-07-10",48.880001
"3152","2019-07-11",48.759998
"3153","2019-07-12",47.709999
"3154","2019-07-15",48.490002
"3155","2019-07-16",47.970001
"3156","2019-07-17",47
"3157","2019-07-18",47.509998
"3158","2019-07-19",48.75
"3159","2019-07-22",48
"3160","2019-07-23",47.310001
"3161","2019-07-24",47.209999
"3162","2019-07-25",45.349998
"3163","2019-07-26",45.130001
"3164","2019-07-29",44.310001
"3165","2019-07-30",43.209999
"3166","2019-07-31",43.639999
"3167","2019-08-01",43.049999
"3168","2019-08-02",43.310001
"3169","2019-08-05",42
"3170","2019-08-06",43.400002
"3171","2019-08-07",43.07
"3172","2019-08-08",42.400002
"3173","2019-08-09",41.990002
"3174","2019-08-12",39.970001
"3175","2019-08-13",41
"3176","2019-08-14",39.919998
"3177","2019-08-15",40.110001
"3178","2019-08-16",41
"3179","2019-08-19",40.650002
"3180","2019-08-20",39.900002
"3181","2019-08-21",39.509998
"3182","2019-08-22",40.75
"3183","2019-08-23",39
"3184","2019-08-26",39.950001
"3185","2019-08-27",40.5
"3186","2019-08-28",41.389999
"3187","2019-08-29",41.150002
"3188","2019-08-30",40.189999
"3189","2019-09-03",40.84
"3190","2019-09-04",41.139999
"3191","2019-09-05",42.400002
"3192","2019-09-06",41.419998
"3193","2019-09-09",42.599998
"3194","2019-09-10",44
"3195","2019-09-11",45.23
"3196","2019-09-12",44.66
"3197","2019-09-13",44.009998
"3198","2019-09-16",44.59
"3199","2019-09-17",44.799999
"3200","2019-09-18",43.959999
"3201","2019-09-19",41.740002
"3202","2019-09-20",44.5
"3203","2019-09-23",42.48
"3204","2019-09-24",40.509998
"3205","2019-09-25",41.700001
"3206","2019-09-26",41.009998
"3207","2019-09-27",42.02
"3208","2019-09-30",42
"3209","2019-10-01",42
"3210","2019-10-02",41.709999
"3211","2019-10-03",41.700001
"3212","2019-10-04",41.900002
"3213","2019-10-07",41.599998
"3214","2019-10-08",41.75
"3215","2019-10-09",42
"3216","2019-10-10",42
"3217","2019-10-11",41.84
"3218","2019-10-14",42.299999
"3219","2019-10-15",44.119999
"3220","2019-10-16",43.790001
"3221","2019-10-17",43.200001
"3222","2019-10-18",43.77
"3223","2019-10-21",43.200001
"3224","2019-10-22",42.540001
"3225","2019-10-23",42.91
"3226","2019-10-24",43.099998
"3227","2019-10-25",42.700001
"3228","2019-10-28",42.939999
"3229","2019-10-29",43.02
"3230","2019-10-30",42.849998
"3231","2019-10-31",42.57
"3232","2019-11-01",43.34
"3233","2019-11-04",43.849998
"3234","2019-11-05",44.52
"3235","2019-11-06",44.57
"3236","2019-11-07",45.41
"3237","2019-11-08",45.93
"3238","2019-11-11",45.310001
"3239","2019-11-12",44.970001
"3240","2019-11-13",45.330002
"3241","2019-11-14",45.259998
"3242","2019-11-15",45.209999
"3243","2019-11-18",45.759998
"3244","2019-11-19",46.040001
"3245","2019-11-20",45
"3246","2019-11-21",43.869999
"3247","2019-11-22",43.5
"3248","2019-11-25",45.59
"3249","2019-11-26",44.380001
"3250","2019-11-27",45.200001
"3251","2019-11-29",45.77
"3252","2019-12-02",44.889999
"3253","2019-12-03",44.75
"3254","2019-12-04",44.110001
"3255","2019-12-05",43.549999
"3256","2019-12-06",44.009998
"3257","2019-12-09",43.689999
"3258","2019-12-10",43.880001
"3259","2019-12-11",43.860001
"3260","2019-12-12",44.880001
"3261","2019-12-13",44.5
"3262","2019-12-16",43.98
"3263","2019-12-17",43.990002
"3264","2019-12-18",44.490002
"3265","2019-12-19",44.599998
"3266","2019-12-20",44.799999
"3267","2019-12-23",43.919998
"3268","2019-12-24",43.549999
"3269","2019-12-26",43.209999
"3270","2019-12-27",42.5
"3271","2019-12-30",41.82
"3272","2019-12-31",42.5
"3273","2020-01-02",42.07
"3274","2020-01-03",42.029999
"3275","2020-01-06",42.009998
"3276","2020-01-07",41.700001
"3277","2020-01-08",42.380001
"3278","2020-01-09",42.349998
"3279","2020-01-10",41.759998
"3280","2020-01-13",41.700001
"3281","2020-01-14",41.25
"3282","2020-01-15",40.889999
"3283","2020-01-16",41.549999
"3284","2020-01-17",41.400002
"3285","2020-01-21",42
"3286","2020-01-22",41.810001
"3287","2020-01-23",40.52
"3288","2020-01-24",40.32
"3289","2020-01-27",39.060001
"3290","2020-01-28",40.18
"3291","2020-01-29",39.700001
"3292","2020-01-30",40.73
"3293","2020-01-31",39.669998
"3294","2020-02-03",40.029999
"3295","2020-02-04",40.900002
"3296","2020-02-05",40.200001
"3297","2020-02-06",39.709999
"3298","2020-02-07",38.869999
"3299","2020-02-10",38.529999
"3300","2020-02-11",38.84
"3301","2020-02-12",38.939999
"3302","2020-02-13",39.549999
"3303","2020-02-14",38.849998
"3304","2020-02-18",39.810001
"3305","2020-02-19",38.900002
"3306","2020-02-20",39.23
"3307","2020-02-21",38.990002
"3308","2020-02-24",38.779999
"3309","2020-02-25",38.02
"3310","2020-02-26",38.169998
"3311","2020-02-27",36.849998
"3312","2020-02-28",35.900002
"3313","2020-03-02",35.889999
"3314","2020-03-03",34.759998
"3315","2020-03-04",34.290001
"3316","2020-03-05",32.119999
"3317","2020-03-06",31.190001
"3318","2020-03-09",27.879999
"3319","2020-03-10",28
"3320","2020-03-11",26.799999
"3321","2020-03-12",23.75
"3322","2020-03-13",29.879999
"3323","2020-03-16",23.27
"3324","2020-03-17",26.219999
"3325","2020-03-18",23.27
"3326","2020-03-19",23.42
"3327","2020-03-20",26.01
"3328","2020-03-23",26.200001
"3329","2020-03-24",28.74
"3330","2020-03-25",31.9
"3331","2020-03-26",33.75
"3332","2020-03-27",30.07
"3333","2020-03-30",32.93
"3334","2020-03-31",32.98
"3335","2020-04-01",27
"3336","2020-04-02",28.860001
"3337","2020-04-03",26.639999
"3338","2020-04-06",28.959999
"3339","2020-04-07",28.25
"3340","2020-04-08",29.719999
"3341","2020-04-09",29.530001
"3342","2020-04-13",28
"3343","2020-04-14",28.07
"3344","2020-04-15",24.559999
"3345","2020-04-16",24.440001
"3346","2020-04-17",25.76
"3347","2020-04-20",24.799999
"3348","2020-04-21",24.200001
"3349","2020-04-22",25.950001
"3350","2020-04-23",25.629999
"3351","2020-04-24",26.379999
"3352","2020-04-27",28.700001
"3353","2020-04-28",26.76
"3354","2020-04-29",27.719999
"3355","2020-04-30",24.5
"3356","2020-05-01",25.9
"3357","2020-05-04",26.200001
"3358","2020-05-05",24.5
"3359","2020-05-06",24.01
"3360","2020-05-07",25.889999
"3361","2020-05-08",25.6
"3362","2020-05-11",25.83
"3363","2020-05-12",24.16
"3364","2020-05-13",23.85
"3365","2020-05-14",24.389999
"3366","2020-05-15",24.93
"3367","2020-05-18",26.32
"3368","2020-05-19",24.07
"3369","2020-05-20",26.34
"3370","2020-05-21",24.93
"3371","2020-05-22",26.1
"3372","2020-05-26",26.049999
"3373","2020-05-27",25.85
"3374","2020-05-28",25.85
"3375","2020-05-29",25.32
"3376","2020-06-01",24.620001
"3377","2020-06-02",24.799999
"3378","2020-06-03",25.33
"3379","2020-06-04",25.709999
"3380","2020-06-05",30
"3381","2020-06-08",30.799999
"3382","2020-06-09",30.99
"3383","2020-06-10",30.23
"3384","2020-06-11",26.209999
"3385","2020-06-12",26.01
"3386","2020-06-15",28.059999
"3387","2020-06-16",28.65
"3388","2020-06-17",27.200001
"3389","2020-06-18",25.75
"3390","2020-06-19",25
"3391","2020-06-22",26.450001
"3392","2020-06-23",26.5
"3393","2020-06-24",24.74
"3394","2020-06-25",25.860001
"3395","2020-06-26",24.549999
"3396","2020-06-29",27.959999
"3397","2020-06-30",27.299999
"3398","2020-07-01",25.84
"3399","2020-07-02",27.200001
"3400","2020-07-06",27.190001
"3401","2020-07-07",26.030001
"3402","2020-07-08",25.4
"3403","2020-07-09",25.15
"3404","2020-07-10",25.780001
"3405","2020-07-13",24.68
"3406","2020-07-14",25.389999
"3407","2020-07-15",26.129999
"3408","2020-07-16",25.15
"3409","2020-07-17",24.83
"3410","2020-07-20",25.52
"3411","2020-07-21",27.290001
"3412","2020-07-22",27.629999
"3413","2020-07-23",27.549999
"3414","2020-07-24",27.049999
"3415","2020-07-27",30.290001
"3416","2020-07-28",29.15
"3417","2020-07-29",29.07
"3418","2020-07-30",28.049999
"3419","2020-07-31",27.01
"3420","2020-08-03",27.620001
"3421","2020-08-04",28.32
"3422","2020-08-05",28.4
"3423","2020-08-06",28.309999
"3424","2020-08-07",27.559999
"3425","2020-08-10",28.360001
"3426","2020-08-11",28.709999
"3427","2020-08-12",30.799999
"3428","2020-08-13",30.059999
"3429","2020-08-14",30.92
"3430","2020-08-17",31.629999
"3431","2020-08-18",31.83
"3432","2020-08-19",30.5
"3433","2020-08-20",30.700001
"3434","2020-08-21",29.799999
"3435","2020-08-24",29.219999
"3436","2020-08-25",30.700001
"3437","2020-08-26",29.290001
"3438","2020-08-27",29.07
"3439","2020-08-28",29.799999
"3440","2020-08-31",28.709999
"3441","2020-09-01",29.27
"3442","2020-09-02",30.9
"3443","2020-09-03",30.950001
"3444","2020-09-04",30.76
"3445","2020-09-08",30.75
"3446","2020-09-09",30.700001
"3447","2020-09-10",30.35
"3448","2020-09-11",28.719999
"3449","2020-09-14",29.77
"3450","2020-09-15",29.200001
"3451","2020-09-16",29.719999
"3452","2020-09-17",30
"3453","2020-09-18",30.24
"3454","2020-09-21",29.5
"3455","2020-09-22",29.389999
"3456","2020-09-23",27.52
"3457","2020-09-24",27.52
"3458","2020-09-25",27.690001
"3459","2020-09-28",28.25
"3460","2020-09-29",28.9
"3461","2020-09-30",28.870001
"3462","2020-10-01",28.57
"3463","2020-10-02",30
"3464","2020-10-05",30.639999
"3465","2020-10-06",30.290001
"3466","2020-10-07",31.5
"3467","2020-10-08",31.9
"3468","2020-10-09",32.700001
"3469","2020-10-12",33.299999
"3470","2020-10-13",33.279999
"3471","2020-10-14",33.59
"3472","2020-10-15",33.5
"3473","2020-10-16",34.990002
"3474","2020-10-19",34.450001
"3475","2020-10-20",35.349998
"3476","2020-10-21",35.200001
"3477","2020-10-22",35.110001
"3478","2020-10-23",36.799999
"3479","2020-10-26",35.380001
"3480","2020-10-27",35.43
"3481","2020-10-28",33.860001
"3482","2020-10-29",33.580002
"3483","2020-10-30",34.080002
"3484","2020-11-02",33.599998
"3485","2020-11-03",36.830002
"3486","2020-11-04",35.759998
"3487","2020-11-05",35.349998
"3488","2020-11-06",35.419998
"3489","2020-11-09",38.220001
"3490","2020-11-10",39.41
"3491","2020-11-11",38.860001
"3492","2020-11-12",36.990002
"3493","2020-11-13",36.299999
"3494","2020-11-16",36.610001
"3495","2020-11-17",36
"3496","2020-11-18",36.09
"3497","2020-11-19",35.970001
"3498","2020-11-20",33.990002
"3499","2020-11-23",33.98
"3500","2020-11-24",34.5
"3501","2020-11-25",34.41
"3502","2020-11-27",33.779999
