"","date","VEON"
"2846","2018-04-23",2.61
"2847","2018-04-24",2.6
"2848","2018-04-25",2.7
"2849","2018-04-26",2.71
"2850","2018-04-27",2.66
"2851","2018-04-30",2.75
"2852","2018-05-01",2.68
"2853","2018-05-02",2.68
"2854","2018-05-03",2.67
"2855","2018-05-04",2.69
"2856","2018-05-07",2.68
"2857","2018-05-08",2.6
"2858","2018-05-09",2.62
"2859","2018-05-10",2.68
"2860","2018-05-11",2.69
"2861","2018-05-14",2.7
"2862","2018-05-15",2.72
"2863","2018-05-16",2.69
"2864","2018-05-17",2.68
"2865","2018-05-18",2.61
"2866","2018-05-21",2.62
"2867","2018-05-22",2.6
"2868","2018-05-23",2.57
"2869","2018-05-24",2.56
"2870","2018-05-25",2.54
"2871","2018-05-29",2.36
"2872","2018-05-30",2.4
"2873","2018-05-31",2.39
"2874","2018-06-01",2.39
"2875","2018-06-04",2.4
"2876","2018-06-05",2.34
"2877","2018-06-06",2.33
"2878","2018-06-07",2.32
"2879","2018-06-08",2.24
"2880","2018-06-11",2.29
"2881","2018-06-12",2.37
"2882","2018-06-13",2.4
"2883","2018-06-14",2.38
"2884","2018-06-15",2.47
"2885","2018-06-18",2.38
"2886","2018-06-19",2.37
"2887","2018-06-20",2.31
"2888","2018-06-21",2.28
"2889","2018-06-22",2.3
"2890","2018-06-25",2.35
"2891","2018-06-26",2.36
"2892","2018-06-27",2.35
"2893","2018-06-28",2.38
"2894","2018-06-29",2.38
"2895","2018-07-02",2.39
"2896","2018-07-03",2.71
"2897","2018-07-05",3.03
"2898","2018-07-06",3.09
"2899","2018-07-09",3.07
"2900","2018-07-10",3.08
"2901","2018-07-11",3.03
"2902","2018-07-12",3.05
"2903","2018-07-13",3.04
"2904","2018-07-16",3.05
"2905","2018-07-17",3.12
"2906","2018-07-18",3.07
"2907","2018-07-19",3.03
"2908","2018-07-20",2.98
"2909","2018-07-23",3
"2910","2018-07-24",3.05
"2911","2018-07-25",3.06
"2912","2018-07-26",3.01
"2913","2018-07-27",3.02
"2914","2018-07-30",3.04
"2915","2018-07-31",3.03
"2916","2018-08-01",3.04
"2917","2018-08-02",3.01
"2918","2018-08-03",3
"2919","2018-08-06",2.99
"2920","2018-08-07",3
"2921","2018-08-08",2.94
"2922","2018-08-09",2.89
"2923","2018-08-10",2.8
"2924","2018-08-13",2.65
"2925","2018-08-14",2.69
"2926","2018-08-15",2.69
"2927","2018-08-16",2.72
"2928","2018-08-17",2.78
"2929","2018-08-20",2.77
"2930","2018-08-21",2.78
"2931","2018-08-22",2.76
"2932","2018-08-23",2.78
"2933","2018-08-24",2.74
"2934","2018-08-27",2.85
"2935","2018-08-28",2.81
"2936","2018-08-29",2.86
"2937","2018-08-30",2.88
"2938","2018-08-31",2.9
"2939","2018-09-04",2.87
"2940","2018-09-05",2.92
"2941","2018-09-06",2.89
"2942","2018-09-07",2.84
"2943","2018-09-10",2.78
"2944","2018-09-11",2.76
"2945","2018-09-12",2.85
"2946","2018-09-13",2.86
"2947","2018-09-14",2.82
"2948","2018-09-17",2.85
"2949","2018-09-18",2.91
"2950","2018-09-19",2.85
"2951","2018-09-20",2.85
"2952","2018-09-21",2.91
"2953","2018-09-24",2.91
"2954","2018-09-25",2.91
"2955","2018-09-26",2.9
"2956","2018-09-27",2.94
"2957","2018-09-28",2.9
"2958","2018-10-01",2.88
"2959","2018-10-02",2.91
"2960","2018-10-03",2.87
"2961","2018-10-04",2.89
"2962","2018-10-05",2.9
"2963","2018-10-08",2.87
"2964","2018-10-09",2.84
"2965","2018-10-10",2.8
"2966","2018-10-11",2.77
"2967","2018-10-12",2.75
"2968","2018-10-15",2.79
"2969","2018-10-16",2.83
"2970","2018-10-17",2.93
"2971","2018-10-18",2.94
"2972","2018-10-19",2.92
"2973","2018-10-22",2.88
"2974","2018-10-23",2.93
"2975","2018-10-24",2.91
"2976","2018-10-25",2.9
"2977","2018-10-26",2.84
"2978","2018-10-29",2.81
"2979","2018-10-30",2.85
"2980","2018-10-31",2.81
"2981","2018-11-01",2.9
"2982","2018-11-02",2.87
"2983","2018-11-05",2.87
"2984","2018-11-06",2.84
"2985","2018-11-07",2.9
"2986","2018-11-08",2.9
"2987","2018-11-09",2.82
"2988","2018-11-12",2.75
"2989","2018-11-13",2.82
"2990","2018-11-14",2.79
"2991","2018-11-15",2.83
"2992","2018-11-16",2.82
"2993","2018-11-19",2.79
"2994","2018-11-20",2.77
"2995","2018-11-21",2.81
"2996","2018-11-23",2.75
"2997","2018-11-26",2.7
"2998","2018-11-27",2.65
"2999","2018-11-28",2.57
"3000","2018-11-29",2.69
"3001","2018-11-30",2.72
"3002","2018-12-03",2.74
"3003","2018-12-04",2.63
"3004","2018-12-06",2.54
"3005","2018-12-07",2.51
"3006","2018-12-10",2.47
"3007","2018-12-11",2.49
"3008","2018-12-12",2.51
"3009","2018-12-13",2.46
"3010","2018-12-14",2.4
"3011","2018-12-17",2.28
"3012","2018-12-18",2.28
"3013","2018-12-19",2.28
"3014","2018-12-20",2.28
"3015","2018-12-21",2.22
"3016","2018-12-24",2.21
"3017","2018-12-26",2.36
"3018","2018-12-27",2.36
"3019","2018-12-28",2.35
"3020","2018-12-31",2.34
"3021","2019-01-02",2.45
"3022","2019-01-03",2.45
"3023","2019-01-04",2.5
"3024","2019-01-07",2.52
"3025","2019-01-08",2.55
"3026","2019-01-09",2.51
"3027","2019-01-10",2.56
"3028","2019-01-11",2.63
"3029","2019-01-14",2.55
"3030","2019-01-15",2.59
"3031","2019-01-16",2.56
"3032","2019-01-17",2.58
"3033","2019-01-18",2.59
"3034","2019-01-22",2.56
"3035","2019-01-23",2.57
"3036","2019-01-24",2.56
"3037","2019-01-25",2.53
"3038","2019-01-28",2.49
"3039","2019-01-29",2.48
"3040","2019-01-30",2.47
"3041","2019-01-31",2.53
"3042","2019-02-01",2.53
"3043","2019-02-04",2.57
"3044","2019-02-05",2.6
"3045","2019-02-06",2.65
"3046","2019-02-07",2.56
"3047","2019-02-08",2.53
"3048","2019-02-11",2.53
"3049","2019-02-12",2.57
"3050","2019-02-13",2.57
"3051","2019-02-14",2.56
"3052","2019-02-15",2.52
"3053","2019-02-19",2.52
"3054","2019-02-20",2.48
"3055","2019-02-21",2.38
"3056","2019-02-22",2.41
"3057","2019-02-25",2.44
"3058","2019-02-26",2.45
"3059","2019-02-27",2.51
"3060","2019-02-28",2.51
"3061","2019-03-01",2.54
"3062","2019-03-04",2.53
"3063","2019-03-05",2.54
"3064","2019-03-06",2.5
"3065","2019-03-07",2.37
"3066","2019-03-08",2.45
"3067","2019-03-11",2.44
"3068","2019-03-12",2.49
"3069","2019-03-13",2.49
"3070","2019-03-14",2.53
"3071","2019-03-15",2.49
"3072","2019-03-18",2.59
"3073","2019-03-19",2.57
"3074","2019-03-20",2.51
"3075","2019-03-21",2.52
"3076","2019-03-22",2.47
"3077","2019-03-25",2.39
"3078","2019-03-26",2.35
"3079","2019-03-27",2.15
"3080","2019-03-28",2.1
"3081","2019-03-29",2.09
"3082","2019-04-01",2.12
"3083","2019-04-02",2.11
"3084","2019-04-03",2.13
"3085","2019-04-04",2.14
"3086","2019-04-05",2.17
"3087","2019-04-08",2.19
"3088","2019-04-09",2.15
"3089","2019-04-10",2.16
"3090","2019-04-11",2.14
"3091","2019-04-12",2.17
"3092","2019-04-15",2.17
"3093","2019-04-16",2.25
"3094","2019-04-17",2.28
"3095","2019-04-18",2.36
"3096","2019-04-22",2.34
"3097","2019-04-23",2.31
"3098","2019-04-24",2.32
"3099","2019-04-25",2.35
"3100","2019-04-26",2.36
"3101","2019-04-29",2.32
"3102","2019-04-30",2.34
"3103","2019-05-01",2.34
"3104","2019-05-02",2.39
"3105","2019-05-03",2.42
"3106","2019-05-06",2.38
"3107","2019-05-07",2.36
"3108","2019-05-08",2.4
"3109","2019-05-09",2.38
"3110","2019-05-10",2.43
"3111","2019-05-13",2.38
"3112","2019-05-14",2.37
"3113","2019-05-15",2.38
"3114","2019-05-16",2.49
"3115","2019-05-17",2.51
"3116","2019-05-20",2.43
"3117","2019-05-21",2.46
"3118","2019-05-22",2.46
"3119","2019-05-23",2.41
"3120","2019-05-24",2.38
"3121","2019-05-28",2.33
"3122","2019-05-29",2.29
"3123","2019-05-30",2.3
"3124","2019-05-31",2.3
"3125","2019-06-03",2.35
"3126","2019-06-04",2.34
"3127","2019-06-05",2.34
"3128","2019-06-06",2.32
"3129","2019-06-07",2.36
"3130","2019-06-10",2.37
"3131","2019-06-11",2.37
"3132","2019-06-12",2.36
"3133","2019-06-13",2.39
"3134","2019-06-14",2.44
"3135","2019-06-17",2.57
"3136","2019-06-18",2.67
"3137","2019-06-19",2.71
"3138","2019-06-20",2.73
"3139","2019-06-21",2.85
"3140","2019-06-24",2.81
"3141","2019-06-25",2.75
"3142","2019-06-26",2.81
"3143","2019-06-27",2.84
"3144","2019-06-28",2.8
"3145","2019-07-01",2.79
"3146","2019-07-02",2.73
"3147","2019-07-03",2.83
"3148","2019-07-05",2.92
"3149","2019-07-08",3.11
"3150","2019-07-09",3.1
"3151","2019-07-10",3.19
"3152","2019-07-11",3.2
"3153","2019-07-12",3.17
"3154","2019-07-15",3.18
"3155","2019-07-16",3.14
"3156","2019-07-17",3.1
"3157","2019-07-18",3.03
"3158","2019-07-19",3.03
"3159","2019-07-22",3.02
"3160","2019-07-23",3.07
"3161","2019-07-24",3.11
"3162","2019-07-25",3.06
"3163","2019-07-26",3.12
"3164","2019-07-29",3.12
"3165","2019-07-30",3.02
"3166","2019-07-31",3.13
"3167","2019-08-01",2.81
"3168","2019-08-02",2.9
"3169","2019-08-05",2.86
"3170","2019-08-06",2.84
"3171","2019-08-07",2.86
"3172","2019-08-08",2.86
"3173","2019-08-09",2.82
"3174","2019-08-12",2.78
"3175","2019-08-13",2.69
"3176","2019-08-14",2.62
"3177","2019-08-15",2.6
"3178","2019-08-16",2.61
"3179","2019-08-19",2.68
"3180","2019-08-20",2.63
"3181","2019-08-21",2.65
"3182","2019-08-22",2.7
"3183","2019-08-23",2.55
"3184","2019-08-26",2.59
"3185","2019-08-27",2.55
"3186","2019-08-28",2.54
"3187","2019-08-29",2.57
"3188","2019-08-30",2.61
"3189","2019-09-03",2.49
"3190","2019-09-04",2.5
"3191","2019-09-05",2.5
"3192","2019-09-06",2.53
"3193","2019-09-09",2.54
"3194","2019-09-10",2.57
"3195","2019-09-11",2.55
"3196","2019-09-12",2.49
"3197","2019-09-13",2.47
"3198","2019-09-16",2.39
"3199","2019-09-17",2.34
"3200","2019-09-18",2.4
"3201","2019-09-19",2.4
"3202","2019-09-20",2.41
"3203","2019-09-23",2.37
"3204","2019-09-24",2.42
"3205","2019-09-25",2.42
"3206","2019-09-26",2.43
"3207","2019-09-27",2.4
"3208","2019-09-30",2.4
"3209","2019-10-01",2.37
"3210","2019-10-02",2.35
"3211","2019-10-03",2.35
"3212","2019-10-04",2.36
"3213","2019-10-07",2.38
"3214","2019-10-08",2.42
"3215","2019-10-09",2.38
"3216","2019-10-10",2.42
"3217","2019-10-11",2.43
"3218","2019-10-14",2.32
"3219","2019-10-15",2.31
"3220","2019-10-16",2.38
"3221","2019-10-17",2.41
"3222","2019-10-18",2.31
"3223","2019-10-21",2.34
"3224","2019-10-22",2.41
"3225","2019-10-23",2.47
"3226","2019-10-24",2.37
"3227","2019-10-25",2.43
"3228","2019-10-28",2.36
"3229","2019-10-29",2.36
"3230","2019-10-30",2.39
"3231","2019-10-31",2.4
"3232","2019-11-01",2.5
"3233","2019-11-04",2.42
"3234","2019-11-05",2.4
"3235","2019-11-06",2.35
"3236","2019-11-07",2.36
"3237","2019-11-08",2.44
"3238","2019-11-11",2.47
"3239","2019-11-12",2.41
"3240","2019-11-13",2.42
"3241","2019-11-14",2.42
"3242","2019-11-15",2.42
"3243","2019-11-18",2.38
"3244","2019-11-19",2.4
"3245","2019-11-20",2.45
"3246","2019-11-21",2.44
"3247","2019-11-22",2.46
"3248","2019-11-25",2.64
"3249","2019-11-26",2.62
"3250","2019-11-27",2.63
"3251","2019-11-29",2.64
"3252","2019-12-02",2.66
"3253","2019-12-03",2.58
"3254","2019-12-04",2.54
"3255","2019-12-05",2.5
"3256","2019-12-06",2.5
"3257","2019-12-09",2.54
"3258","2019-12-10",2.56
"3259","2019-12-11",2.55
"3260","2019-12-12",2.54
"3261","2019-12-13",2.5
"3262","2019-12-16",2.51
"3263","2019-12-17",2.49
"3264","2019-12-18",2.46
"3265","2019-12-19",2.54
"3266","2019-12-20",2.54
"3267","2019-12-23",2.55
"3268","2019-12-24",2.57
"3269","2019-12-26",2.58
"3270","2019-12-27",2.53
"3271","2019-12-30",2.52
"3272","2019-12-31",2.53
"3273","2020-01-02",2.55
"3274","2020-01-03",2.57
"3275","2020-01-06",2.56
"3276","2020-01-07",2.55
"3277","2020-01-08",2.57
"3278","2020-01-09",2.59
"3279","2020-01-10",2.61
"3280","2020-01-13",2.61
"3281","2020-01-14",2.59
"3282","2020-01-15",2.55
"3283","2020-01-16",2.61
"3284","2020-01-17",2.67
"3285","2020-01-21",2.66
"3286","2020-01-22",2.68
"3287","2020-01-23",2.67
"3288","2020-01-24",2.68
"3289","2020-01-27",2.61
"3290","2020-01-28",2.63
"3291","2020-01-29",2.65
"3292","2020-01-30",2.64
"3293","2020-01-31",2.59
"3294","2020-02-03",2.52
"3295","2020-02-04",2.59
"3296","2020-02-05",2.65
"3297","2020-02-06",2.61
"3298","2020-02-07",2.61
"3299","2020-02-10",2.64
"3300","2020-02-11",2.66
"3301","2020-02-12",2.73
"3302","2020-02-13",2.72
"3303","2020-02-14",2.44
"3304","2020-02-18",2.36
"3305","2020-02-19",2.39
"3306","2020-02-20",2.36
"3307","2020-02-21",2.36
"3308","2020-02-24",2.32
"3309","2020-02-25",2.24
"3310","2020-02-26",2.2
"3311","2020-02-27",2.13
"3312","2020-02-28",1.98
"3313","2020-03-02",1.95
"3314","2020-03-03",1.87
"3315","2020-03-04",2.04
"3316","2020-03-05",2.02
"3317","2020-03-06",1.94
"3318","2020-03-09",1.57
"3319","2020-03-10",1.68
"3320","2020-03-11",1.71
"3321","2020-03-12",1.52
"3322","2020-03-13",1.56
"3323","2020-03-16",1.48
"3324","2020-03-17",1.47
"3325","2020-03-18",1.33
"3326","2020-03-19",1.34
"3327","2020-03-20",1.34
"3328","2020-03-23",1.35
"3329","2020-03-24",1.47
"3330","2020-03-25",1.49
"3331","2020-03-26",1.52
"3332","2020-03-27",1.43
"3333","2020-03-30",1.48
"3334","2020-03-31",1.51
"3335","2020-04-01",1.55
"3336","2020-04-02",1.5
"3337","2020-04-03",1.52
"3338","2020-04-06",1.58
"3339","2020-04-07",1.59
"3340","2020-04-08",1.59
"3341","2020-04-09",1.66
"3342","2020-04-13",1.6
"3343","2020-04-14",1.66
"3344","2020-04-15",1.61
"3345","2020-04-16",1.62
"3346","2020-04-17",1.62
"3347","2020-04-20",1.59
"3348","2020-04-21",1.56
"3349","2020-04-22",1.58
"3350","2020-04-23",1.6
"3351","2020-04-24",1.63
"3352","2020-04-27",1.63
"3353","2020-04-28",1.63
"3354","2020-04-29",1.66
"3355","2020-04-30",1.71
"3356","2020-05-01",1.56
"3357","2020-05-04",1.53
"3358","2020-05-05",1.51
"3359","2020-05-06",1.48
"3360","2020-05-07",1.48
"3361","2020-05-08",1.54
"3362","2020-05-11",1.51
"3363","2020-05-12",1.5
"3364","2020-05-13",1.49
"3365","2020-05-14",1.47
"3366","2020-05-15",1.42
"3367","2020-05-18",1.47
"3368","2020-05-19",1.48
"3369","2020-05-20",1.52
"3370","2020-05-21",1.5
"3371","2020-05-22",1.49
"3372","2020-05-26",1.49
"3373","2020-05-27",1.5
"3374","2020-05-28",1.5
"3375","2020-05-29",1.49
"3376","2020-06-01",1.51
"3377","2020-06-02",1.56
"3378","2020-06-03",1.6
"3379","2020-06-04",1.62
"3380","2020-06-05",1.7
"3381","2020-06-08",1.75
"3382","2020-06-09",1.75
"3383","2020-06-10",1.77
"3384","2020-06-11",1.7
"3385","2020-06-12",1.71
"3386","2020-06-15",1.82
"3387","2020-06-16",1.79
"3388","2020-06-17",1.77
"3389","2020-06-18",1.78
"3390","2020-06-19",1.71
"3391","2020-06-22",1.73
"3392","2020-06-23",1.73
"3393","2020-06-24",1.71
"3394","2020-06-25",1.76
"3395","2020-06-26",1.71
"3396","2020-06-29",1.77
"3397","2020-06-30",1.8
"3398","2020-07-01",1.77
"3399","2020-07-02",1.79
"3400","2020-07-06",1.8
"3401","2020-07-07",1.81
"3402","2020-07-08",1.79
"3403","2020-07-09",1.77
"3404","2020-07-10",1.78
"3405","2020-07-13",1.77
"3406","2020-07-14",1.79
"3407","2020-07-15",1.85
"3408","2020-07-16",1.82
"3409","2020-07-17",1.82
"3410","2020-07-20",1.75
"3411","2020-07-21",1.76
"3412","2020-07-22",1.75
"3413","2020-07-23",1.71
"3414","2020-07-24",1.74
"3415","2020-07-27",1.78
"3416","2020-07-28",1.71
"3417","2020-07-29",1.72
"3418","2020-07-30",1.71
"3419","2020-07-31",1.69
"3420","2020-08-03",1.68
"3421","2020-08-04",1.7
"3422","2020-08-05",1.7
"3423","2020-08-06",1.57
"3424","2020-08-07",1.57
"3425","2020-08-10",1.56
"3426","2020-08-11",1.56
"3427","2020-08-12",1.57
"3428","2020-08-13",1.56
"3429","2020-08-14",1.55
"3430","2020-08-17",1.56
"3431","2020-08-18",1.54
"3432","2020-08-19",1.53
"3433","2020-08-20",1.49
"3434","2020-08-21",1.51
"3435","2020-08-24",1.53
"3436","2020-08-25",1.48
"3437","2020-08-26",1.47
"3438","2020-08-27",1.45
"3439","2020-08-28",1.44
"3440","2020-08-31",1.42
"3441","2020-09-01",1.36
"3442","2020-09-02",1.36
"3443","2020-09-03",1.3
"3444","2020-09-04",1.3
"3445","2020-09-08",1.25
"3446","2020-09-09",1.26
"3447","2020-09-10",1.26
"3448","2020-09-11",1.29
"3449","2020-09-14",1.23
"3450","2020-09-15",1.24
"3451","2020-09-16",1.28
"3452","2020-09-17",1.35
"3453","2020-09-18",1.38
"3454","2020-09-21",1.33
"3455","2020-09-22",1.35
"3456","2020-09-23",1.3
"3457","2020-09-24",1.3
"3458","2020-09-25",1.28
"3459","2020-09-28",1.27
"3460","2020-09-29",1.25
"3461","2020-09-30",1.26
"3462","2020-10-01",1.25
"3463","2020-10-02",1.25
"3464","2020-10-05",1.26
"3465","2020-10-06",1.28
"3466","2020-10-07",1.3
"3467","2020-10-08",1.29
"3468","2020-10-09",1.36
"3469","2020-10-12",1.4
"3470","2020-10-13",1.36
"3471","2020-10-14",1.35
"3472","2020-10-15",1.32
"3473","2020-10-16",1.34
"3474","2020-10-19",1.32
"3475","2020-10-20",1.31
"3476","2020-10-21",1.29
"3477","2020-10-22",1.29
"3478","2020-10-23",1.3
"3479","2020-10-26",1.28
"3480","2020-10-27",1.27
"3481","2020-10-28",1.22
"3482","2020-10-29",1.21
"3483","2020-10-30",1.25
"3484","2020-11-02",1.33
"3485","2020-11-03",1.36
"3486","2020-11-04",1.37
"3487","2020-11-05",1.37
"3488","2020-11-06",1.35
"3489","2020-11-09",1.33
"3490","2020-11-10",1.39
"3491","2020-11-11",1.41
"3492","2020-11-12",1.38
"3493","2020-11-13",1.4
"3494","2020-11-16",1.44
"3495","2020-11-17",1.47
"3496","2020-11-18",1.47
"3497","2020-11-19",1.44
"3498","2020-11-20",1.45
"3499","2020-11-23",1.47
"3500","2020-11-24",1.47
"3501","2020-11-25",1.5
"3502","2020-11-27",1.5
