"","date","WSM"
"2752","2017-12-05",53.799999
"2753","2017-12-06",53.439999
"2754","2017-12-07",53.5
"2755","2017-12-08",53.240002
"2756","2017-12-11",52
"2757","2017-12-12",50.900002
"2758","2017-12-13",52.299999
"2759","2017-12-14",50.389999
"2760","2017-12-15",50.700001
"2761","2017-12-18",52.720001
"2762","2017-12-19",53.560001
"2763","2017-12-20",53.91
"2764","2017-12-21",52.220001
"2765","2017-12-22",52.509998
"2766","2017-12-26",53.310001
"2767","2017-12-27",53.259998
"2768","2017-12-28",52.580002
"2769","2017-12-29",51.700001
"2770","2018-01-02",52.700001
"2771","2018-01-03",53.060001
"2772","2018-01-04",52.68
"2773","2018-01-05",53.299999
"2774","2018-01-08",53.93
"2775","2018-01-09",53.490002
"2776","2018-01-10",53.220001
"2777","2018-01-11",54.450001
"2778","2018-01-12",55.490002
"2779","2018-01-16",53.849998
"2780","2018-01-17",54.389999
"2781","2018-01-18",54.599998
"2782","2018-01-19",55.290001
"2783","2018-01-22",55.459999
"2784","2018-01-23",55.119999
"2785","2018-01-24",53.669998
"2786","2018-01-25",53.150002
"2787","2018-01-26",53.41
"2788","2018-01-29",52.939999
"2789","2018-01-30",52.09
"2790","2018-01-31",51.23
"2791","2018-02-01",50.93
"2792","2018-02-02",49.630001
"2793","2018-02-05",49.130001
"2794","2018-02-06",51.299999
"2795","2018-02-07",51.799999
"2796","2018-02-08",50.77
"2797","2018-02-09",51.810001
"2798","2018-02-12",52.400002
"2799","2018-02-13",52.740002
"2800","2018-02-14",54.630001
"2801","2018-02-15",53.869999
"2802","2018-02-16",54.110001
"2803","2018-02-20",52.490002
"2804","2018-02-21",52.610001
"2805","2018-02-22",53.25
"2806","2018-02-23",54.169998
"2807","2018-02-26",53.130001
"2808","2018-02-27",51.279999
"2809","2018-02-28",51.759998
"2810","2018-03-01",51.959999
"2811","2018-03-02",52.869999
"2812","2018-03-05",52.560001
"2813","2018-03-06",53.439999
"2814","2018-03-07",52.48
"2815","2018-03-08",52.290001
"2816","2018-03-09",52.860001
"2817","2018-03-12",52.049999
"2818","2018-03-13",52.740002
"2819","2018-03-14",53.700001
"2820","2018-03-15",55.029999
"2821","2018-03-16",55.32
"2822","2018-03-19",53.900002
"2823","2018-03-20",53.279999
"2824","2018-03-21",53
"2825","2018-03-22",50.75
"2826","2018-03-23",50.110001
"2827","2018-03-26",51.599998
"2828","2018-03-27",51.400002
"2829","2018-03-28",51.84
"2830","2018-03-29",52.759998
"2831","2018-04-02",49.759998
"2832","2018-04-03",50.02
"2833","2018-04-04",51.220001
"2834","2018-04-05",51.98
"2835","2018-04-06",50.299999
"2836","2018-04-09",49.450001
"2837","2018-04-10",50.48
"2838","2018-04-11",50.16
"2839","2018-04-12",48.869999
"2840","2018-04-13",48.049999
"2841","2018-04-16",48.419998
"2842","2018-04-17",48.759998
"2843","2018-04-18",49.59
"2844","2018-04-19",49.27
"2845","2018-04-20",48.970001
"2846","2018-04-23",49.139999
"2847","2018-04-24",48.849998
"2848","2018-04-25",49.139999
"2849","2018-04-26",48.84
"2850","2018-04-27",49.18
"2851","2018-04-30",47.799999
"2852","2018-05-01",48.029999
"2853","2018-05-02",48.209999
"2854","2018-05-03",48.52
"2855","2018-05-04",49.490002
"2856","2018-05-07",49.049999
"2857","2018-05-08",48.950001
"2858","2018-05-09",48.880001
"2859","2018-05-10",48.009998
"2860","2018-05-11",48.130001
"2861","2018-05-14",48.630001
"2862","2018-05-15",48.150002
"2863","2018-05-16",48.380001
"2864","2018-05-17",48.790001
"2865","2018-05-18",48.669998
"2866","2018-05-21",48.060001
"2867","2018-05-22",47.299999
"2868","2018-05-23",49.18
"2869","2018-05-24",51.959999
"2870","2018-05-25",53.099998
"2871","2018-05-29",54.709999
"2872","2018-05-30",55.509998
"2873","2018-05-31",55.369999
"2874","2018-06-01",54.619999
"2875","2018-06-04",58.610001
"2876","2018-06-05",60.599998
"2877","2018-06-06",61.639999
"2878","2018-06-07",61.470001
"2879","2018-06-08",62.009998
"2880","2018-06-11",61.060001
"2881","2018-06-12",62.040001
"2882","2018-06-13",60.790001
"2883","2018-06-14",60.849998
"2884","2018-06-15",62.310001
"2885","2018-06-18",63.34
"2886","2018-06-19",63.290001
"2887","2018-06-20",64.550003
"2888","2018-06-21",64.209999
"2889","2018-06-22",63.43
"2890","2018-06-25",61.790001
"2891","2018-06-26",62.080002
"2892","2018-06-27",61.299999
"2893","2018-06-28",61.310001
"2894","2018-06-29",61.380001
"2895","2018-07-02",60.990002
"2896","2018-07-03",61.48
"2897","2018-07-05",61.41
"2898","2018-07-06",60.990002
"2899","2018-07-09",61.450001
"2900","2018-07-10",61.580002
"2901","2018-07-11",60.5
"2902","2018-07-12",60.48
"2903","2018-07-13",61.220001
"2904","2018-07-16",61.299999
"2905","2018-07-17",61.93
"2906","2018-07-18",61.75
"2907","2018-07-19",62.740002
"2908","2018-07-20",61.580002
"2909","2018-07-23",60.470001
"2910","2018-07-24",59.419998
"2911","2018-07-25",60.209999
"2912","2018-07-26",60.009998
"2913","2018-07-27",58.16
"2914","2018-07-30",58.799999
"2915","2018-07-31",58.490002
"2916","2018-08-01",56.650002
"2917","2018-08-02",57.689999
"2918","2018-08-03",57.880001
"2919","2018-08-06",57.93
"2920","2018-08-07",58.630001
"2921","2018-08-08",59.209999
"2922","2018-08-09",59.5
"2923","2018-08-10",58.23
"2924","2018-08-13",57.970001
"2925","2018-08-14",59.619999
"2926","2018-08-15",58.810001
"2927","2018-08-16",57.939999
"2928","2018-08-17",59.32
"2929","2018-08-20",60
"2930","2018-08-21",60.259998
"2931","2018-08-22",62.610001
"2932","2018-08-23",72.940002
"2933","2018-08-24",71.360001
"2934","2018-08-27",68.830002
"2935","2018-08-28",68.620003
"2936","2018-08-29",68.160004
"2937","2018-08-30",68.290001
"2938","2018-08-31",70.230003
"2939","2018-09-04",72.309998
"2940","2018-09-05",71.379997
"2941","2018-09-06",70.93
"2942","2018-09-07",69.93
"2943","2018-09-10",69.449997
"2944","2018-09-11",68.610001
"2945","2018-09-12",69.550003
"2946","2018-09-13",67.800003
"2947","2018-09-14",67.889999
"2948","2018-09-17",66.790001
"2949","2018-09-18",67.349998
"2950","2018-09-19",66.779999
"2951","2018-09-20",66.489998
"2952","2018-09-21",66.019997
"2953","2018-09-24",65.510002
"2954","2018-09-25",65.5
"2955","2018-09-26",65.949997
"2956","2018-09-27",65.480003
"2957","2018-09-28",65.720001
"2958","2018-10-01",65.010002
"2959","2018-10-02",63.080002
"2960","2018-10-03",63.130001
"2961","2018-10-04",62.119999
"2962","2018-10-05",62.630001
"2963","2018-10-08",63.23
"2964","2018-10-09",61.560001
"2965","2018-10-10",60.560001
"2966","2018-10-11",60.619999
"2967","2018-10-12",60.889999
"2968","2018-10-15",61.27
"2969","2018-10-16",62.610001
"2970","2018-10-17",61.400002
"2971","2018-10-18",60.16
"2972","2018-10-19",58.82
"2973","2018-10-22",58.52
"2974","2018-10-23",58.439999
"2975","2018-10-24",56.16
"2976","2018-10-25",56.869999
"2977","2018-10-26",56.900002
"2978","2018-10-29",56.639999
"2979","2018-10-30",59.84
"2980","2018-10-31",59.380001
"2981","2018-11-01",61.240002
"2982","2018-11-02",63.139999
"2983","2018-11-05",62.650002
"2984","2018-11-06",63.700001
"2985","2018-11-07",62.740002
"2986","2018-11-08",64.050003
"2987","2018-11-09",64
"2988","2018-11-12",64.260002
"2989","2018-11-13",64.980003
"2990","2018-11-14",61.779999
"2991","2018-11-15",60.560001
"2992","2018-11-16",53.759998
"2993","2018-11-19",52.73
"2994","2018-11-20",51.27
"2995","2018-11-21",52.619999
"2996","2018-11-23",53.48
"2997","2018-11-26",55.27
"2998","2018-11-27",55.299999
"2999","2018-11-28",56.970001
"3000","2018-11-29",55.91
"3001","2018-11-30",56.630001
"3002","2018-12-03",58.75
"3003","2018-12-04",55.099998
"3004","2018-12-06",55.5
"3005","2018-12-07",53.990002
"3006","2018-12-10",53.240002
"3007","2018-12-11",52.439999
"3008","2018-12-12",53.16
"3009","2018-12-13",52.389999
"3010","2018-12-14",52.18
"3011","2018-12-17",49.689999
"3012","2018-12-18",50.049999
"3013","2018-12-19",49.290001
"3014","2018-12-20",47.84
"3015","2018-12-21",47
"3016","2018-12-24",45.540001
"3017","2018-12-26",49.810001
"3018","2018-12-27",49.82
"3019","2018-12-28",49.880001
"3020","2018-12-31",50.450001
"3021","2019-01-02",50.169998
"3022","2019-01-03",49.84
"3023","2019-01-04",50.560001
"3024","2019-01-07",51.900002
"3025","2019-01-08",53.299999
"3026","2019-01-09",53.540001
"3027","2019-01-10",52.25
"3028","2019-01-11",52.810001
"3029","2019-01-14",53.34
"3030","2019-01-15",54.110001
"3031","2019-01-16",52.48
"3032","2019-01-17",52.98
"3033","2019-01-18",53.889999
"3034","2019-01-22",52.52
"3035","2019-01-23",51.509998
"3036","2019-01-24",51.869999
"3037","2019-01-25",52.919998
"3038","2019-01-28",52.700001
"3039","2019-01-29",52.549999
"3040","2019-01-30",52.98
"3041","2019-01-31",54.43
"3042","2019-02-01",54
"3043","2019-02-04",55.02
"3044","2019-02-05",55.439999
"3045","2019-02-06",55.040001
"3046","2019-02-07",54.360001
"3047","2019-02-08",52.880001
"3048","2019-02-11",53.939999
"3049","2019-02-12",55.639999
"3050","2019-02-13",55.68
"3051","2019-02-14",55.5
"3052","2019-02-15",55.720001
"3053","2019-02-19",55.68
"3054","2019-02-20",56.43
"3055","2019-02-21",55.419998
"3056","2019-02-22",55.529999
"3057","2019-02-25",57.189999
"3058","2019-02-26",56.889999
"3059","2019-02-27",58.919998
"3060","2019-02-28",58.16
"3061","2019-03-01",58.849998
"3062","2019-03-04",58.049999
"3063","2019-03-05",58.330002
"3064","2019-03-06",58.41
"3065","2019-03-07",57.82
"3066","2019-03-08",57.029999
"3067","2019-03-11",57.610001
"3068","2019-03-12",57.529999
"3069","2019-03-13",56.990002
"3070","2019-03-14",56.209999
"3071","2019-03-15",56.189999
"3072","2019-03-18",56.439999
"3073","2019-03-19",56.740002
"3074","2019-03-20",56.849998
"3075","2019-03-21",59.220001
"3076","2019-03-22",57
"3077","2019-03-25",57.939999
"3078","2019-03-26",57.330002
"3079","2019-03-27",57.18
"3080","2019-03-28",57.27
"3081","2019-03-29",56.27
"3082","2019-04-01",57.02
"3083","2019-04-02",57.639999
"3084","2019-04-03",58.43
"3085","2019-04-04",59.360001
"3086","2019-04-05",60.240002
"3087","2019-04-08",60.150002
"3088","2019-04-09",59.060001
"3089","2019-04-10",59.810001
"3090","2019-04-11",58.700001
"3091","2019-04-12",57.720001
"3092","2019-04-15",56.529999
"3093","2019-04-16",57.080002
"3094","2019-04-17",57.619999
"3095","2019-04-18",57.310001
"3096","2019-04-22",56.330002
"3097","2019-04-23",56.720001
"3098","2019-04-24",58
"3099","2019-04-25",56.299999
"3100","2019-04-26",56.18
"3101","2019-04-29",56.75
"3102","2019-04-30",57.169998
"3103","2019-05-01",55.349998
"3104","2019-05-02",56.779999
"3105","2019-05-03",56.639999
"3106","2019-05-06",56.009998
"3107","2019-05-07",54.09
"3108","2019-05-08",54.75
"3109","2019-05-09",55.040001
"3110","2019-05-10",54.860001
"3111","2019-05-13",52.259998
"3112","2019-05-14",53.200001
"3113","2019-05-15",53.200001
"3114","2019-05-16",53.73
"3115","2019-05-17",53.27
"3116","2019-05-20",53.599998
"3117","2019-05-21",54.580002
"3118","2019-05-22",54.23
"3119","2019-05-23",51.689999
"3120","2019-05-24",52.080002
"3121","2019-05-28",52.509998
"3122","2019-05-29",51.130001
"3123","2019-05-30",51.59
"3124","2019-05-31",58.5
"3125","2019-06-03",58.299999
"3126","2019-06-04",59.439999
"3127","2019-06-05",58.919998
"3128","2019-06-06",57.540001
"3129","2019-06-07",56.779999
"3130","2019-06-10",56.279999
"3131","2019-06-11",58.380001
"3132","2019-06-12",58.450001
"3133","2019-06-13",61.279999
"3134","2019-06-14",61.27
"3135","2019-06-17",60.990002
"3136","2019-06-18",61.759998
"3137","2019-06-19",62.02
"3138","2019-06-20",61.5
"3139","2019-06-21",61.32
"3140","2019-06-24",61.639999
"3141","2019-06-25",62.700001
"3142","2019-06-26",62.98
"3143","2019-06-27",64.260002
"3144","2019-06-28",65
"3145","2019-07-01",64.57
"3146","2019-07-02",64.349998
"3147","2019-07-03",64.43
"3148","2019-07-05",64.839996
"3149","2019-07-08",63.779999
"3150","2019-07-09",61.970001
"3151","2019-07-10",63.150002
"3152","2019-07-11",63.75
"3153","2019-07-12",65.440002
"3154","2019-07-15",69.099998
"3155","2019-07-16",70.260002
"3156","2019-07-17",69.559998
"3157","2019-07-18",69.599998
"3158","2019-07-19",69.260002
"3159","2019-07-22",69
"3160","2019-07-23",69.089996
"3161","2019-07-24",70.209999
"3162","2019-07-25",67.699997
"3163","2019-07-26",68.019997
"3164","2019-07-29",67.43
"3165","2019-07-30",67.330002
"3166","2019-07-31",66.68
"3167","2019-08-01",64.150002
"3168","2019-08-02",64.040001
"3169","2019-08-05",63.830002
"3170","2019-08-06",64.949997
"3171","2019-08-07",64.839996
"3172","2019-08-08",65.709999
"3173","2019-08-09",64.150002
"3174","2019-08-12",65.230003
"3175","2019-08-13",66.099998
"3176","2019-08-14",62.189999
"3177","2019-08-15",62.889999
"3178","2019-08-16",63.299999
"3179","2019-08-19",65.099998
"3180","2019-08-20",64.699997
"3181","2019-08-21",65.459999
"3182","2019-08-22",68.32
"3183","2019-08-23",67.309998
"3184","2019-08-26",67.419998
"3185","2019-08-27",68.400002
"3186","2019-08-28",68.779999
"3187","2019-08-29",64.160004
"3188","2019-08-30",65.800003
"3189","2019-09-03",62.709999
"3190","2019-09-04",62.959999
"3191","2019-09-05",64.830002
"3192","2019-09-06",65.260002
"3193","2019-09-09",66.839996
"3194","2019-09-10",69.25
"3195","2019-09-11",68.480003
"3196","2019-09-12",67.260002
"3197","2019-09-13",67.989998
"3198","2019-09-16",67.370003
"3199","2019-09-17",67.190002
"3200","2019-09-18",65.279999
"3201","2019-09-19",65.07
"3202","2019-09-20",65.110001
"3203","2019-09-23",67.300003
"3204","2019-09-24",67.18
"3205","2019-09-25",67.43
"3206","2019-09-26",66.970001
"3207","2019-09-27",67.93
"3208","2019-09-30",67.980003
"3209","2019-10-01",67.809998
"3210","2019-10-02",65.099998
"3211","2019-10-03",64.949997
"3212","2019-10-04",65.550003
"3213","2019-10-07",64.809998
"3214","2019-10-08",63.970001
"3215","2019-10-09",65.029999
"3216","2019-10-10",65.760002
"3217","2019-10-11",68.610001
"3218","2019-10-14",68.040001
"3219","2019-10-15",69.919998
"3220","2019-10-16",69.849998
"3221","2019-10-17",70.290001
"3222","2019-10-18",69.260002
"3223","2019-10-21",70.489998
"3224","2019-10-22",71.230003
"3225","2019-10-23",69.769997
"3226","2019-10-24",67.760002
"3227","2019-10-25",69.040001
"3228","2019-10-28",68.25
"3229","2019-10-29",68.620003
"3230","2019-10-30",67.730003
"3231","2019-10-31",66.790001
"3232","2019-11-01",66.790001
"3233","2019-11-04",67.480003
"3234","2019-11-05",68.089996
"3235","2019-11-06",68.529999
"3236","2019-11-07",69.230003
"3237","2019-11-08",69.239998
"3238","2019-11-11",71.370003
"3239","2019-11-12",70.470001
"3240","2019-11-13",71.169998
"3241","2019-11-14",72.459999
"3242","2019-11-15",72.860001
"3243","2019-11-18",72.940002
"3244","2019-11-19",70.040001
"3245","2019-11-20",68.599998
"3246","2019-11-21",68.75
"3247","2019-11-22",67.419998
"3248","2019-11-25",69.230003
"3249","2019-11-26",71.339996
"3250","2019-11-27",70.709999
"3251","2019-11-29",69.400002
"3252","2019-12-02",67.970001
"3253","2019-12-03",67.470001
"3254","2019-12-04",68.040001
"3255","2019-12-05",68.150002
"3256","2019-12-06",70.379997
"3257","2019-12-09",69.839996
"3258","2019-12-10",69.470001
"3259","2019-12-11",70.059998
"3260","2019-12-12",70.110001
"3261","2019-12-13",69.230003
"3262","2019-12-16",70.220001
"3263","2019-12-17",71.32
"3264","2019-12-18",72.610001
"3265","2019-12-19",72.879997
"3266","2019-12-20",72.82
"3267","2019-12-23",73.610001
"3268","2019-12-24",73.18
"3269","2019-12-26",74.010002
"3270","2019-12-27",73.019997
"3271","2019-12-30",73.440002
"3272","2019-12-31",73.440002
"3273","2020-01-02",72.639999
"3274","2020-01-03",72.110001
"3275","2020-01-06",72.379997
"3276","2020-01-07",73.760002
"3277","2020-01-08",74.25
"3278","2020-01-09",75.099998
"3279","2020-01-10",74.370003
"3280","2020-01-13",75.519997
"3281","2020-01-14",76.010002
"3282","2020-01-15",75.57
"3283","2020-01-16",76.519997
"3284","2020-01-17",76.589996
"3285","2020-01-21",76.160004
"3286","2020-01-22",75.720001
"3287","2020-01-23",75.470001
"3288","2020-01-24",74.989998
"3289","2020-01-27",73.349998
"3290","2020-01-28",74.720001
"3291","2020-01-29",73.650002
"3292","2020-01-30",72.75
"3293","2020-01-31",70.080002
"3294","2020-02-03",70.190002
"3295","2020-02-04",71.260002
"3296","2020-02-05",74.230003
"3297","2020-02-06",72.019997
"3298","2020-02-07",71.059998
"3299","2020-02-10",71.510002
"3300","2020-02-11",72.790001
"3301","2020-02-12",74.480003
"3302","2020-02-13",73.989998
"3303","2020-02-14",74.019997
"3304","2020-02-18",74.129997
"3305","2020-02-19",73.080002
"3306","2020-02-20",74.139999
"3307","2020-02-21",73.669998
"3308","2020-02-24",68.739998
"3309","2020-02-25",66.540001
"3310","2020-02-26",64.940002
"3311","2020-02-27",63.400002
"3312","2020-02-28",62.389999
"3313","2020-03-02",64.599998
"3314","2020-03-03",62.459999
"3315","2020-03-04",65.150002
"3316","2020-03-05",61.119999
"3317","2020-03-06",60.150002
"3318","2020-03-09",54
"3319","2020-03-10",54.630001
"3320","2020-03-11",50.98
"3321","2020-03-12",42.619999
"3322","2020-03-13",45.419998
"3323","2020-03-16",35.580002
"3324","2020-03-17",35.049999
"3325","2020-03-18",30.66
"3326","2020-03-19",38.259998
"3327","2020-03-20",36.369999
"3328","2020-03-23",37.259998
"3329","2020-03-24",42.490002
"3330","2020-03-25",43.740002
"3331","2020-03-26",43.93
"3332","2020-03-27",42.049999
"3333","2020-03-30",43.369999
"3334","2020-03-31",42.52
"3335","2020-04-01",37.599998
"3336","2020-04-02",38.049999
"3337","2020-04-03",38.189999
"3338","2020-04-06",46.349998
"3339","2020-04-07",45.130001
"3340","2020-04-08",47.66
"3341","2020-04-09",51.080002
"3342","2020-04-13",51.349998
"3343","2020-04-14",53.439999
"3344","2020-04-15",49.25
"3345","2020-04-16",48.599998
"3346","2020-04-17",51.639999
"3347","2020-04-20",50.77
"3348","2020-04-21",52.330002
"3349","2020-04-22",52.950001
"3350","2020-04-23",54.849998
"3351","2020-04-24",57.98
"3352","2020-04-27",61.5
"3353","2020-04-28",62.130001
"3354","2020-04-29",65.379997
"3355","2020-04-30",61.84
"3356","2020-05-01",60.25
"3357","2020-05-04",62.610001
"3358","2020-05-05",65.010002
"3359","2020-05-06",66.160004
"3360","2020-05-07",66.82
"3361","2020-05-08",68.309998
"3362","2020-05-11",68.290001
"3363","2020-05-12",67.889999
"3364","2020-05-13",64.760002
"3365","2020-05-14",65.160004
"3366","2020-05-15",66.519997
"3367","2020-05-18",70.279999
"3368","2020-05-19",68.150002
"3369","2020-05-20",66.360001
"3370","2020-05-21",66.540001
"3371","2020-05-22",66.489998
"3372","2020-05-26",69.650002
"3373","2020-05-27",73.349998
"3374","2020-05-28",73.029999
"3375","2020-05-29",83.209999
"3376","2020-06-01",81.25
"3377","2020-06-02",86.019997
"3378","2020-06-03",85.339996
"3379","2020-06-04",85.010002
"3380","2020-06-05",85.529999
"3381","2020-06-08",85.330002
"3382","2020-06-09",85.839996
"3383","2020-06-10",84.410004
"3384","2020-06-11",79.5
"3385","2020-06-12",80.199997
"3386","2020-06-15",82.699997
"3387","2020-06-16",85.279999
"3388","2020-06-17",86.669998
"3389","2020-06-18",86.150002
"3390","2020-06-19",85.639999
"3391","2020-06-22",85.059998
"3392","2020-06-23",84.760002
"3393","2020-06-24",83.629997
"3394","2020-06-25",83.699997
"3395","2020-06-26",83.220001
"3396","2020-06-29",81.989998
"3397","2020-06-30",82.010002
"3398","2020-07-01",84.82
"3399","2020-07-02",83.199997
"3400","2020-07-06",84
"3401","2020-07-07",83.660004
"3402","2020-07-08",85.980003
"3403","2020-07-09",84.629997
"3404","2020-07-10",85.019997
"3405","2020-07-13",82.910004
"3406","2020-07-14",83.32
"3407","2020-07-15",84.849998
"3408","2020-07-16",84.379997
"3409","2020-07-17",83.800003
"3410","2020-07-20",81.540001
"3411","2020-07-21",82.529999
"3412","2020-07-22",86.779999
"3413","2020-07-23",85.309998
"3414","2020-07-24",84.910004
"3415","2020-07-27",86.589996
"3416","2020-07-28",83.5
"3417","2020-07-29",85.599998
"3418","2020-07-30",87.650002
"3419","2020-07-31",87.120003
"3420","2020-08-03",86.959999
"3421","2020-08-04",87.889999
"3422","2020-08-05",88.669998
"3423","2020-08-06",89.739998
"3424","2020-08-07",93.169998
"3425","2020-08-10",93.839996
"3426","2020-08-11",92.940002
"3427","2020-08-12",93.699997
"3428","2020-08-13",93.709999
"3429","2020-08-14",94.580002
"3430","2020-08-17",97.480003
"3431","2020-08-18",96.510002
"3432","2020-08-19",95.800003
"3433","2020-08-20",95.269997
"3434","2020-08-21",99.099998
"3435","2020-08-24",99.260002
"3436","2020-08-25",95.360001
"3437","2020-08-26",98.959999
"3438","2020-08-27",91.129997
"3439","2020-08-28",89.559998
"3440","2020-08-31",87.760002
"3441","2020-09-01",88.059998
"3442","2020-09-02",88.330002
"3443","2020-09-03",85.709999
"3444","2020-09-04",84.559998
"3445","2020-09-08",86.379997
"3446","2020-09-09",89.870003
"3447","2020-09-10",90.699997
"3448","2020-09-11",91.419998
"3449","2020-09-14",93.419998
"3450","2020-09-15",93.040001
"3451","2020-09-16",91.470001
"3452","2020-09-17",89.620003
"3453","2020-09-18",87.169998
"3454","2020-09-21",86.110001
"3455","2020-09-22",87.879997
"3456","2020-09-23",88.400002
"3457","2020-09-24",86.75
"3458","2020-09-25",86.860001
"3459","2020-09-28",88.360001
"3460","2020-09-29",89.25
"3461","2020-09-30",90.440002
"3462","2020-10-01",93.760002
"3463","2020-10-02",94.510002
"3464","2020-10-05",99.029999
"3465","2020-10-06",97.199997
"3466","2020-10-07",96.730003
"3467","2020-10-08",98.839996
"3468","2020-10-09",100.169998
"3469","2020-10-12",99.699997
"3470","2020-10-13",105.760002
"3471","2020-10-14",104.360001
"3472","2020-10-15",105.279999
"3473","2020-10-16",105
"3474","2020-10-19",104.970001
"3475","2020-10-20",102.779999
"3476","2020-10-21",98.580002
"3477","2020-10-22",97.660004
"3478","2020-10-23",99.379997
"3479","2020-10-26",96.790001
"3480","2020-10-27",96.169998
"3481","2020-10-28",94.720001
"3482","2020-10-29",94.220001
"3483","2020-10-30",91.209999
"3484","2020-11-02",92.120003
"3485","2020-11-03",96.25
"3486","2020-11-04",98.790001
"3487","2020-11-05",98.949997
"3488","2020-11-06",99.790001
"3489","2020-11-09",89.82
"3490","2020-11-10",90.970001
"3491","2020-11-11",95.779999
"3492","2020-11-12",92.360001
"3493","2020-11-13",93.559998
"3494","2020-11-16",95.910004
"3495","2020-11-17",96.599998
"3496","2020-11-18",97.160004
"3497","2020-11-19",101.040001
"3498","2020-11-20",107.709999
"3499","2020-11-23",112.580002
"3500","2020-11-24",112.959999
"3501","2020-11-25",112.010002
"3502","2020-11-27",109.940002
