"","date","OPI"
"2735","2020-04-15",25.719999
"2736","2020-04-16",24.98
"2737","2020-04-17",25.719999
"2738","2020-04-20",24.629999
"2739","2020-04-21",24.74
"2740","2020-04-22",25.01
"2741","2020-04-23",25.02
"2742","2020-04-24",24.9
"2743","2020-04-27",25.6
"2744","2020-04-28",26.639999
"2745","2020-04-29",28.17
"2746","2020-04-30",27.4
"2747","2020-05-01",26.09
"2748","2020-05-04",25.620001
"2749","2020-05-05",25.84
"2750","2020-05-06",25.27
"2751","2020-05-07",24.68
"2752","2020-05-08",26
"2753","2020-05-11",24.84
"2754","2020-05-12",22.66
"2755","2020-05-13",21.91
"2756","2020-05-14",21.860001
"2757","2020-05-15",21.9
"2758","2020-05-18",23.299999
"2759","2020-05-19",22.82
"2760","2020-05-20",23.52
"2761","2020-05-21",23.6
"2762","2020-05-22",23.76
"2763","2020-05-26",25.370001
"2764","2020-05-27",26.610001
"2765","2020-05-28",26.110001
"2766","2020-05-29",25.290001
"2767","2020-06-01",25.790001
"2768","2020-06-02",26.360001
"2769","2020-06-03",27.68
"2770","2020-06-04",27.860001
"2771","2020-06-05",29.360001
"2772","2020-06-08",30.889999
"2773","2020-06-09",31.200001
"2774","2020-06-10",30.209999
"2775","2020-06-11",27.459999
"2776","2020-06-12",28.02
"2777","2020-06-15",27.99
"2778","2020-06-16",28.700001
"2779","2020-06-17",27.549999
"2780","2020-06-18",27.48
"2781","2020-06-19",27.049999
"2782","2020-06-22",26.93
"2783","2020-06-23",26.51
"2784","2020-06-24",25.6
"2785","2020-06-25",26.309999
"2786","2020-06-26",25.16
"2787","2020-06-29",26.1
"2788","2020-06-30",25.969999
"2789","2020-07-01",25.559999
"2790","2020-07-02",25.75
"2791","2020-07-06",25.450001
"2792","2020-07-07",24.610001
"2793","2020-07-08",24.4
"2794","2020-07-09",23.84
"2795","2020-07-10",24.65
"2796","2020-07-13",24.559999
"2797","2020-07-14",24.77
"2798","2020-07-15",25.049999
"2799","2020-07-16",24.780001
"2800","2020-07-17",25.5
"2801","2020-07-20",24.76
"2802","2020-07-21",25.4
"2803","2020-07-22",26.08
"2804","2020-07-23",26.459999
"2805","2020-07-24",24.27
"2806","2020-07-27",24.309999
"2807","2020-07-28",25
"2808","2020-07-29",25.18
"2809","2020-07-30",25.040001
"2810","2020-07-31",25.15
"2811","2020-08-03",25.02
"2812","2020-08-04",25.440001
"2813","2020-08-05",25.24
"2814","2020-08-06",24.879999
"2815","2020-08-07",25.639999
"2816","2020-08-10",25.67
"2817","2020-08-11",25.290001
"2818","2020-08-12",25.200001
"2819","2020-08-13",24.66
"2820","2020-08-14",24.629999
"2821","2020-08-17",25.01
"2822","2020-08-18",24.540001
"2823","2020-08-19",24.110001
"2824","2020-08-20",24.559999
"2825","2020-08-21",24.389999
"2826","2020-08-24",24.959999
"2827","2020-08-25",24.75
"2828","2020-08-26",24.360001
"2829","2020-08-27",24.82
"2830","2020-08-28",24.389999
"2831","2020-08-31",23.84
"2832","2020-09-01",23.5
"2833","2020-09-02",23.91
"2834","2020-09-03",23.98
"2835","2020-09-04",23.73
"2836","2020-09-08",23.34
"2837","2020-09-09",23.309999
"2838","2020-09-10",22.98
"2839","2020-09-11",22.440001
"2840","2020-09-14",22.959999
"2841","2020-09-15",23.16
"2842","2020-09-16",23.309999
"2843","2020-09-17",23.040001
"2844","2020-09-18",22.65
"2845","2020-09-21",21.610001
"2846","2020-09-22",21.280001
"2847","2020-09-23",20.41
"2848","2020-09-24",20.459999
"2849","2020-09-25",20.42
"2850","2020-09-28",21.43
"2851","2020-09-29",20.959999
"2852","2020-09-30",20.719999
"2853","2020-10-01",21.030001
"2854","2020-10-02",21.540001
"2855","2020-10-05",21.16
"2856","2020-10-06",21.309999
"2857","2020-10-07",20.799999
"2858","2020-10-08",21.76
"2859","2020-10-09",21.309999
"2860","2020-10-12",21.780001
"2861","2020-10-13",21.110001
"2862","2020-10-14",20.610001
"2863","2020-10-15",21.25
"2864","2020-10-16",21
"2865","2020-10-19",20.16
"2866","2020-10-20",20.08
"2867","2020-10-21",20.280001
"2868","2020-10-22",20.49
"2869","2020-10-23",19.9
"2870","2020-10-26",19.23
"2871","2020-10-27",18.459999
"2872","2020-10-28",17.99
"2873","2020-10-29",18.33
"2874","2020-10-30",18.41
"2875","2020-11-02",19.17
"2876","2020-11-03",19.73
"2877","2020-11-04",18.719999
"2878","2020-11-05",18.68
"2879","2020-11-06",18.09
"2880","2020-11-09",20.59
"2881","2020-11-10",21.969999
"2882","2020-11-11",21.74
"2883","2020-11-12",21.07
"2884","2020-11-13",22.200001
"2885","2020-11-16",23.139999
"2886","2020-11-17",23.610001
"2887","2020-11-18",22.719999
"2888","2020-11-19",23.120001
"2889","2020-11-20",23.48
"2890","2020-11-23",23.93
"2891","2020-11-24",24.6
"2892","2020-11-25",24.23
"2893","2020-11-27",23.860001
