"","date","PTE"
"2771","2018-01-03",22.959999
"2772","2018-01-04",23.459999
"2773","2018-01-05",24.059999
"2774","2018-01-08",23.709999
"2775","2018-01-09",24.98
"2776","2018-01-10",24.23
"2777","2018-01-11",24.68
"2778","2018-01-12",24.690001
"2779","2018-01-16",23.709999
"2780","2018-01-17",23.01
"2781","2018-01-18",22.02
"2782","2018-01-19",22.43
"2783","2018-01-22",22.35
"2784","2018-01-23",22.129999
"2785","2018-01-24",21.780001
"2786","2018-01-25",21.68
"2787","2018-01-26",20.6
"2788","2018-01-29",19.860001
"2789","2018-01-30",20
"2790","2018-01-31",21.299999
"2791","2018-02-01",20.52
"2792","2018-02-02",19.950001
"2793","2018-02-05",19.389999
"2794","2018-02-06",20.309999
"2795","2018-02-07",19.67
"2796","2018-02-08",19.530001
"2797","2018-02-09",19.08
"2798","2018-02-12",18.74
"2799","2018-02-13",19.200001
"2800","2018-02-14",20.299999
"2801","2018-02-15",22.59
"2802","2018-02-16",21.219999
"2803","2018-02-20",19.200001
"2804","2018-02-21",19.17
"2805","2018-02-22",18
"2806","2018-02-23",17.84
"2807","2018-02-26",18.26
"2808","2018-02-27",18.27
"2809","2018-02-28",18.1
"2810","2018-03-01",19.68
"2811","2018-03-02",21
"2812","2018-03-05",20.049999
"2813","2018-03-06",20.85
"2814","2018-03-07",19.549999
"2815","2018-03-08",19.75
"2816","2018-03-09",19.940001
"2817","2018-03-12",18.889999
"2818","2018-03-13",18.5
"2819","2018-03-14",17.5
"2820","2018-03-15",17.209999
"2821","2018-03-16",18.040001
"2822","2018-03-19",17.66
"2823","2018-03-20",18.030001
"2824","2018-03-21",17.540001
"2825","2018-03-22",17.620001
"2826","2018-03-23",16.9
"2827","2018-03-26",17.200001
"2828","2018-03-27",16.43
"2829","2018-03-28",17.190001
"2830","2018-03-29",18.129999
"2831","2018-04-02",18.290001
"2832","2018-04-03",19.85
"2833","2018-04-04",19.309999
"2834","2018-04-05",18.620001
"2835","2018-04-06",18.24
"2836","2018-04-09",17.799999
"2837","2018-04-10",19.110001
"2838","2018-04-11",18.309999
"2839","2018-04-12",16.559999
"2840","2018-04-13",16.41
"2841","2018-04-16",16.459999
"2842","2018-04-17",16.35
"2843","2018-04-18",17.530001
"2844","2018-04-19",16.860001
"2845","2018-04-20",17.059999
"2846","2018-04-23",17.01
"2847","2018-04-24",17.030001
"2848","2018-04-25",17.01
"2849","2018-04-26",17.66
"2850","2018-04-27",17.74
"2851","2018-04-30",17.27
"2852","2018-05-01",17.469999
"2853","2018-05-02",20.360001
"2854","2018-05-03",20.610001
"2855","2018-05-04",21.209999
"2856","2018-05-07",22.530001
"2857","2018-05-08",23.110001
"2858","2018-05-09",23.379999
"2859","2018-05-10",23.610001
"2860","2018-05-11",25.16
"2861","2018-05-14",27
"2862","2018-05-15",28.469999
"2863","2018-05-16",28.09
"2864","2018-05-17",28.17
"2865","2018-05-18",26.959999
"2866","2018-05-21",25.48
"2867","2018-05-22",25.08
"2868","2018-05-23",26.360001
"2869","2018-05-24",26.23
"2870","2018-05-25",25.309999
"2871","2018-05-29",25.68
"2872","2018-05-30",25.85
"2873","2018-05-31",25.5
"2874","2018-06-01",27.32
"2875","2018-06-04",27.82
"2876","2018-06-05",27.049999
"2877","2018-06-06",30.950001
"2878","2018-06-07",29.92
"2879","2018-06-08",29.049999
"2880","2018-06-11",27.889999
"2881","2018-06-12",25.17
"2882","2018-06-13",27.16
"2883","2018-06-14",27.959999
"2884","2018-06-15",27
"2885","2018-06-18",30.299999
"2886","2018-06-19",31.879999
"2887","2018-06-20",37.049999
"2888","2018-06-21",38.970001
"2889","2018-06-22",38.73
"2890","2018-06-25",28.139999
"2891","2018-06-26",26.41
"2892","2018-06-27",23.059999
"2893","2018-06-28",24.23
"2894","2018-06-29",23.540001
"2895","2018-07-02",26.08
"2896","2018-07-03",25.91
"2897","2018-07-05",28.969999
"2898","2018-07-06",26.4
"2899","2018-07-09",26.65
"2900","2018-07-10",24.65
"2901","2018-07-11",24.76
"2902","2018-07-12",24.790001
"2903","2018-07-13",23.629999
"2904","2018-07-16",23.08
"2905","2018-07-17",22.030001
"2906","2018-07-18",21.200001
"2907","2018-07-19",20.469999
"2908","2018-07-20",19.26
"2909","2018-07-23",17.93
"2910","2018-07-24",18.65
"2911","2018-07-25",20.969999
"2912","2018-07-26",22.059999
"2913","2018-07-27",21.57
"2914","2018-07-30",21.309999
"2915","2018-07-31",22.790001
"2916","2018-08-01",22.889999
"2917","2018-08-02",22.629999
"2918","2018-08-03",20.91
"2919","2018-08-06",20.469999
"2920","2018-08-07",21.42
"2921","2018-08-08",22.459999
"2922","2018-08-09",23.459999
"2923","2018-08-10",23.780001
"2924","2018-08-13",24.299999
"2925","2018-08-14",23.860001
"2926","2018-08-15",25.85
"2927","2018-08-16",26.379999
"2928","2018-08-17",25.559999
"2929","2018-08-20",25.59
"2930","2018-08-21",25.950001
"2931","2018-08-22",26.299999
"2932","2018-08-23",26.780001
"2933","2018-08-24",26.959999
"2934","2018-08-27",28.370001
"2935","2018-08-28",28.74
"2936","2018-08-29",30.290001
"2937","2018-08-30",29.540001
"2938","2018-08-31",28.58
"2939","2018-09-04",26.18
"2940","2018-09-05",25.139999
"2941","2018-09-06",24.459999
"2942","2018-09-07",20.540001
"2943","2018-09-10",19.190001
"2944","2018-09-11",20.450001
"2945","2018-09-12",17.9
"2946","2018-09-13",18.51
"2947","2018-09-14",17.450001
"2948","2018-09-17",17.33
"2949","2018-09-18",17.209999
"2950","2018-09-19",20.120001
"2951","2018-09-20",22.809999
"2952","2018-09-21",21.65
"2953","2018-09-24",21.75
"2954","2018-09-25",21.120001
"2955","2018-09-26",18.950001
"2956","2018-09-27",19.030001
"2957","2018-09-28",19.1
"2958","2018-10-01",19.629999
"2959","2018-10-02",17.98
"2960","2018-10-03",17.9
"2961","2018-10-04",16.93
"2962","2018-10-05",16.549999
"2963","2018-10-08",16.129999
"2964","2018-10-09",16.120001
"2965","2018-10-10",15.8
"2966","2018-10-11",15.7
"2967","2018-10-12",14.16
"2968","2018-10-15",15.4
"2969","2018-10-16",15.35
"2970","2018-10-17",14.6
"2971","2018-10-18",12.11
"2972","2018-10-19",12.79
"2973","2018-10-22",12.46
"2974","2018-10-23",12.92
"2975","2018-10-24",12.35
"2976","2018-10-25",13.17
"2977","2018-10-26",14.22
"2978","2018-10-29",13.8
"2979","2018-10-30",14.1
"2980","2018-10-31",15.24
"2981","2018-11-01",14.64
"2982","2018-11-02",14.49
"2983","2018-11-05",13.26
"2984","2018-11-06",13.72
"2985","2018-11-07",14.03
"2986","2018-11-08",13.15
"2987","2018-11-09",13.41
"2988","2018-11-12",13.09
"2989","2018-11-13",13.88
"2990","2018-11-14",13.2
"2991","2018-11-15",12.71
"2992","2018-11-16",12.51
"2993","2018-11-19",12.41
"2994","2018-11-20",12.87
"2995","2018-11-21",13.94
"2996","2018-11-23",14.9
"2997","2018-11-26",13.9
"2998","2018-11-27",13.94
"2999","2018-11-28",14.47
"3000","2018-11-29",13.95
"3001","2018-11-30",14.8
"3002","2018-12-03",14.89
"3003","2018-12-04",13.82
"3004","2018-12-06",13.79
"3005","2018-12-07",13.65
"3006","2018-12-10",14.17
"3007","2018-12-11",16.67
"3008","2018-12-12",16.17
"3009","2018-12-13",16.17
"3010","2018-12-14",15.35
"3011","2018-12-17",14.45
"3012","2018-12-18",13.45
"3013","2018-12-19",14.64
"3014","2018-12-20",16.200001
"3015","2018-12-21",15.07
"3016","2018-12-24",14.79
"3017","2018-12-26",14.74
"3018","2018-12-27",14.11
"3019","2018-12-28",13.51
"3020","2018-12-31",13.49
"3021","2019-01-02",15.02
"3022","2019-01-03",15.18
"3023","2019-01-04",15.49
"3024","2019-01-07",14.54
"3025","2019-01-08",14.23
"3026","2019-01-09",14.02
"3027","2019-01-10",14.59
"3028","2019-01-11",16.459999
"3029","2019-01-14",16.049999
"3030","2019-01-15",16.74
"3031","2019-01-16",16.25
"3032","2019-01-17",16.290001
"3033","2019-01-18",16.700001
"3034","2019-01-22",16.360001
"3035","2019-01-23",16.93
"3036","2019-01-24",16.5
"3037","2019-01-25",17
"3038","2019-01-28",17
"3039","2019-01-29",17.530001
"3040","2019-01-30",17.6
"3041","2019-01-31",17.719999
"3042","2019-02-01",17.709999
"3043","2019-02-04",17.59
"3044","2019-02-05",17.120001
"3045","2019-02-06",16.58
"3046","2019-02-07",16.540001
"3047","2019-02-08",16.83
"3048","2019-02-11",16.74
"3049","2019-02-12",16.559999
"3050","2019-02-13",15.85
"3051","2019-02-14",15.39
"3052","2019-02-15",14.34
"3053","2019-02-19",13.7
"3054","2019-02-20",13.63
"3055","2019-02-21",12.22
"3056","2019-02-22",12.43
"3057","2019-02-25",12.66
"3058","2019-02-26",12.57
"3059","2019-02-27",12.73
"3060","2019-02-28",12.11
"3061","2019-03-01",12.5
"3062","2019-03-04",14.64
"3063","2019-03-05",14.17
"3064","2019-03-06",13.67
"3065","2019-03-07",13.95
"3066","2019-03-08",13.44
"3067","2019-03-11",16.43
"3068","2019-03-12",15.88
"3069","2019-03-13",15.26
"3070","2019-03-14",15.99
"3071","2019-03-15",15.47
"3072","2019-03-18",13.05
"3073","2019-03-19",12.52
"3074","2019-03-20",12.08
"3075","2019-03-21",13.24
"3076","2019-03-22",12.27
"3077","2019-03-25",12.07
"3078","2019-03-26",12.05
"3079","2019-03-27",11.92
"3080","2019-03-28",10.27
"3081","2019-03-29",10.7
"3082","2019-04-01",10.23
"3083","2019-04-02",10.02
"3084","2019-04-03",10.15
"3085","2019-04-04",10.7
"3086","2019-04-05",10.82
"3087","2019-04-08",10.97
"3088","2019-04-09",10.51
"3089","2019-04-10",9.44
"3090","2019-04-11",9.04
"3091","2019-04-12",8.81
"3092","2019-04-15",8.61
"3093","2019-04-16",8.44
"3094","2019-04-17",8.18
"3095","2019-04-18",8.05
"3096","2019-04-22",8.1
"3097","2019-04-23",8.44
"3098","2019-04-24",8.6
"3099","2019-04-25",9.04
"3100","2019-04-26",9.11
"3101","2019-04-29",9.11
"3102","2019-04-30",9.04
"3103","2019-05-01",9.08
"3104","2019-05-02",9.69
"3105","2019-05-03",8.57
"3106","2019-05-06",8.64
"3107","2019-05-07",8.26
"3108","2019-05-08",8.42
"3109","2019-05-09",8.22
"3110","2019-05-10",7.86
"3111","2019-05-13",7.92
"3112","2019-05-14",7.94
"3113","2019-05-15",8.1
"3114","2019-05-16",7.9
"3115","2019-05-17",7.66
"3116","2019-05-20",6.91
"3117","2019-05-21",7.06
"3118","2019-05-22",6.59
"3119","2019-05-23",6.67
"3120","2019-05-24",6.63
"3121","2019-05-28",6.51
"3122","2019-05-29",6.27
"3123","2019-05-30",6.1
"3124","2019-05-31",6.27
"3125","2019-06-03",6.1
"3126","2019-06-04",5.55
"3127","2019-06-05",5.59
"3128","2019-06-06",5.53
"3129","2019-06-07",5.84
"3130","2019-06-10",5.86
"3131","2019-06-11",5.63
"3132","2019-06-12",5.54
"3133","2019-06-13",5.92
"3134","2019-06-14",5.81
"3135","2019-06-17",6.11
"3136","2019-06-18",5.93
"3137","2019-06-19",5.88
"3138","2019-06-20",5.86
"3139","2019-06-21",5.9
"3140","2019-06-24",5.57
"3141","2019-06-25",5.52
"3142","2019-06-26",5.71
"3143","2019-06-27",5.74
"3144","2019-06-28",5.7
"3145","2019-07-01",5.6
"3146","2019-07-02",5.41
"3147","2019-07-03",5.55
"3148","2019-07-05",5.52
"3149","2019-07-08",5.44
"3150","2019-07-09",5.52
"3151","2019-07-10",5.61
"3152","2019-07-11",5.59
"3153","2019-07-12",5.64
"3154","2019-07-15",5.7
"3155","2019-07-16",5.5
"3156","2019-07-17",5.41
"3157","2019-07-18",5.44
"3158","2019-07-19",5.33
"3159","2019-07-22",4.47
"3160","2019-07-23",4.21
"3161","2019-07-24",4.39
"3162","2019-07-25",4.18
"3163","2019-07-26",4.6
"3164","2019-07-29",4.64
"3165","2019-07-30",4.82
"3166","2019-07-31",4.76
"3167","2019-08-01",4.92
"3168","2019-08-02",4.62
"3169","2019-08-05",4.28
"3170","2019-08-06",4.16
"3171","2019-08-07",3.96
"3172","2019-08-08",4.73
"3173","2019-08-09",4.66
"3174","2019-08-12",4.65
"3175","2019-08-13",4.68
"3176","2019-08-14",4.58
"3177","2019-08-15",4.59
"3178","2019-08-16",4.7
"3179","2019-08-19",5.18
"3180","2019-08-20",5.16
"3181","2019-08-21",5.04
"3182","2019-08-22",4.93
"3183","2019-08-23",4.86
"3184","2019-08-26",3.83
"3185","2019-08-27",3.43
"3186","2019-08-28",4.05
"3187","2019-08-29",3.77
"3188","2019-08-30",3.71
"3189","2019-09-03",3.6
"3190","2019-09-04",3.92
"3191","2019-09-05",3.8
"3192","2019-09-06",3.86
"3193","2019-09-09",4.07
"3194","2019-09-10",4.6
"3195","2019-09-11",4.63
"3196","2019-09-12",4.35
"3197","2019-09-13",4.56
"3198","2019-09-16",4.38
"3199","2019-09-17",4.23
"3200","2019-09-18",4.17
"3201","2019-09-19",4.05
"3202","2019-09-20",4.15
"3203","2019-09-23",4.39
"3204","2019-09-24",3.97
"3205","2019-09-25",4.01
"3206","2019-09-26",3.65
"3207","2019-09-27",3.52
"3208","2019-09-30",3.23
"3209","2019-10-01",3.25
"3210","2019-10-02",3.07
"3211","2019-10-03",2.93
"3212","2019-10-04",3.06
"3213","2019-10-07",2.99
"3214","2019-10-08",2.84
"3215","2019-10-09",2.91
"3216","2019-10-10",2.84
"3217","2019-10-11",3.06
"3218","2019-10-14",2.95
"3219","2019-10-15",3.15
"3220","2019-10-16",3.11
"3221","2019-10-17",3.07
"3222","2019-10-18",2.82
"3223","2019-10-21",2.81
"3224","2019-10-22",2.86
"3225","2019-10-23",2.9
"3226","2019-10-24",2.67
"3227","2019-10-25",2.65
"3228","2019-10-28",2.51
"3229","2019-10-29",2.31
"3230","2019-10-30",2.14
"3231","2019-10-31",2.71
"3232","2019-11-01",2.84
"3233","2019-11-04",2.92
"3234","2019-11-05",2.92
"3235","2019-11-06",2.97
"3236","2019-11-07",2.99
"3237","2019-11-08",3.31
"3238","2019-11-11",3.29
"3239","2019-11-12",2.91
"3240","2019-11-13",3.07
"3241","2019-11-14",2.94
"3242","2019-11-15",3.29
"3243","2019-11-18",3.15
"3244","2019-11-19",3.08
"3245","2019-11-20",3.13
"3246","2019-11-21",3.13
"3247","2019-11-22",3.11
"3248","2019-11-25",3.19
"3249","2019-11-26",3.05
"3250","2019-11-27",3.19
"3251","2019-11-29",3.24
"3252","2019-12-02",3.2
"3253","2019-12-03",3.1
"3254","2019-12-04",2.97
"3255","2019-12-05",2.59
"3256","2019-12-06",2.83
"3257","2019-12-09",2.73
"3258","2019-12-10",2.66
"3259","2019-12-11",2.72
"3260","2019-12-12",2.7
"3261","2019-12-13",2.59
"3262","2019-12-16",2.38
"3263","2019-12-17",2.52
"3264","2019-12-18",2.62
"3265","2019-12-19",2.63
"3266","2019-12-20",2.6
"3267","2019-12-23",2.75
"3268","2019-12-24",2.95
"3269","2019-12-26",2.95
"3270","2019-12-27",2.62
"3271","2019-12-30",2.55
"3272","2019-12-31",2.6
"3273","2020-01-02",2.71
"3274","2020-01-03",2.72
"3275","2020-01-06",2.71
"3276","2020-01-07",2.91
"3277","2020-01-08",2.93
"3278","2020-01-09",3.01
"3279","2020-01-10",3.31
"3280","2020-01-13",3.42
"3281","2020-01-14",3.06
"3282","2020-01-15",3.11
"3283","2020-01-16",4.37
"3284","2020-01-17",3.98
"3285","2020-01-21",3.95
"3286","2020-01-22",3.74
"3287","2020-01-23",3.88
"3288","2020-01-24",3.34
"3289","2020-01-27",3.45
"3290","2020-01-28",3.35
"3291","2020-01-29",3.1
"3292","2020-01-30",3.02
"3293","2020-01-31",3.1
"3294","2020-02-03",3.19
"3295","2020-02-04",3.19
"3296","2020-02-05",3.32
"3297","2020-02-06",3.09
"3298","2020-02-07",3.02
"3299","2020-02-10",3.11
"3300","2020-02-11",3.18
"3301","2020-02-12",1.68
"3302","2020-02-13",1.7
"3303","2020-02-14",1.69
"3304","2020-02-18",1.59
"3305","2020-02-19",1.62
"3306","2020-02-20",1.65
"3307","2020-02-21",1.59
"3308","2020-02-24",1.54
"3309","2020-02-25",1.43
"3310","2020-02-26",1.37
"3311","2020-02-27",1.35
"3312","2020-02-28",1.36
"3313","2020-03-02",1.37
"3314","2020-03-03",1.31
"3315","2020-03-04",1.33
"3316","2020-03-05",1.29
"3317","2020-03-06",1.26
"3318","2020-03-09",1.09
"3319","2020-03-10",1.14
"3320","2020-03-11",1.07
"3321","2020-03-12",0.99
"3322","2020-03-13",1.05
"3323","2020-03-16",0.93
"3324","2020-03-17",0.95
"3325","2020-03-18",0.88
"3326","2020-03-19",0.97
"3327","2020-03-20",1.02
"3328","2020-03-23",1.06
"3329","2020-03-24",1.11
"3330","2020-03-25",1.16
"3331","2020-03-26",1.24
"3332","2020-03-27",1.18
"3333","2020-03-30",1.1
"3334","2020-03-31",1.08
"3335","2020-04-01",0.94
"3336","2020-04-02",1
"3337","2020-04-03",0.9
"3338","2020-04-06",0.95
"3339","2020-04-07",0.87
"3340","2020-04-08",0.97
"3341","2020-04-09",0.97
"3342","2020-04-13",1.04
"3343","2020-04-14",1.1
"3344","2020-04-15",1.1
"3345","2020-04-16",1.1
"3346","2020-04-17",1.15
"3347","2020-04-20",1.13
"3348","2020-04-21",1.04
"3349","2020-04-22",1.01
"3350","2020-04-23",1
"3351","2020-04-24",1.05
"3352","2020-04-27",1.05
"3353","2020-04-28",1.07
"3354","2020-04-29",1.09
"3355","2020-04-30",1.03
"3356","2020-05-01",0.93
"3357","2020-05-04",0.9
"3358","2020-05-05",0.85
"3359","2020-05-06",0.88
"3360","2020-05-07",0.9
"3361","2020-05-08",0.91
"3362","2020-05-11",0.94
"3363","2020-05-12",0.94
"3364","2020-05-13",0.93
"3365","2020-05-14",0.87
"3366","2020-05-15",0.82
"3367","2020-05-18",0.85
"3368","2020-05-19",0.84
"3369","2020-05-20",0.83
"3370","2020-05-21",0.87
"3371","2020-05-22",0.89
"3372","2020-05-26",0.94
"3373","2020-05-27",1.08
"3374","2020-05-28",1.01
"3375","2020-05-29",0.98
"3376","2020-06-01",1.02
"3377","2020-06-02",1.05
"3378","2020-06-03",1.09
"3379","2020-06-04",1.11
"3380","2020-06-05",1.15
"3381","2020-06-08",1.1
"3382","2020-06-09",1.11
"3383","2020-06-10",1.42
"3384","2020-06-11",1.19
"3385","2020-06-12",1.32
"3386","2020-06-15",1.43
"3387","2020-06-16",1.44
"3388","2020-06-17",1.37
"3389","2020-06-18",1.32
"3390","2020-06-19",1.31
"3391","2020-06-22",1.31
"3392","2020-06-23",1.28
"3393","2020-06-24",1.18
"3394","2020-06-25",1.11
"3395","2020-06-26",1.37
"3396","2020-06-29",1.33
"3397","2020-06-30",1.24
"3398","2020-07-01",1.27
"3399","2020-07-02",1.24
"3400","2020-07-06",1.27
"3401","2020-07-07",1.22
"3402","2020-07-08",1.25
"3403","2020-07-09",1.24
"3404","2020-07-10",1.23
"3405","2020-07-13",1.34
"3406","2020-07-14",1.39
"3407","2020-07-15",1.72
"3408","2020-07-16",1.52
"3409","2020-07-17",1.45
"3410","2020-07-20",1.85
"3411","2020-07-21",1.85
"3412","2020-07-22",1.76
"3413","2020-07-23",1.61
"3414","2020-07-24",1.78
"3415","2020-07-27",1.62
"3416","2020-07-28",1.57
"3417","2020-07-29",1.48
"3418","2020-07-30",1.55
"3419","2020-07-31",1.58
"3420","2020-08-03",1.62
"3421","2020-08-04",1.62
"3422","2020-08-05",1.63
"3423","2020-08-06",1.6
"3424","2020-08-07",1.52
"3425","2020-08-10",1.54
"3426","2020-08-11",1.45
"3427","2020-08-12",1.45
"3428","2020-08-13",1.48
"3429","2020-08-14",1.5
"3430","2020-08-17",1.35
"3431","2020-08-18",1.3
"3432","2020-08-19",1.22
"3433","2020-08-20",1.38
"3434","2020-08-21",1.26
"3435","2020-08-24",1.28
"3436","2020-08-25",1.27
"3437","2020-08-26",1.24
"3438","2020-08-27",1.21
"3439","2020-08-28",1.22
"3440","2020-08-31",1.21
"3441","2020-09-01",1.17
"3442","2020-09-02",1.13
"3443","2020-09-03",1.07
"3444","2020-09-04",1.04
"3445","2020-09-08",1.18
"3446","2020-09-09",1.09
"3447","2020-09-10",1.07
"3448","2020-09-11",1.02
"3449","2020-09-14",1.05
"3450","2020-09-15",1.11
"3451","2020-09-16",1.08
"3452","2020-09-17",1.02
"3453","2020-09-18",1.1
"3454","2020-09-21",1.05
"3455","2020-09-22",1.02
"3456","2020-09-23",1.02
"3457","2020-09-24",1.02
"3458","2020-09-25",1.04
"3459","2020-09-28",1.03
"3460","2020-09-29",1.02
"3461","2020-09-30",1.04
"3462","2020-10-01",1.03
"3463","2020-10-02",1.03
"3464","2020-10-05",1.04
"3465","2020-10-06",1.05
"3466","2020-10-07",1.13
"3467","2020-10-08",1.12
"3468","2020-10-09",1.08
"3469","2020-10-12",1.05
"3470","2020-10-13",1.12
"3471","2020-10-14",1.08
"3472","2020-10-15",1.09
"3473","2020-10-16",1.07
"3474","2020-10-19",1.01
"3475","2020-10-20",1.02
"3476","2020-10-21",1
"3477","2020-10-22",1
"3478","2020-10-23",1
"3479","2020-10-26",1.13
"3480","2020-10-27",1.03
"3481","2020-10-28",0.99
"3482","2020-10-29",0.99
"3483","2020-10-30",0.99
"3484","2020-11-02",0.96
"3485","2020-11-03",0.93
"3486","2020-11-04",0.92
"3487","2020-11-05",0.9
"3488","2020-11-06",0.96
"3489","2020-11-09",0.81
"3490","2020-11-10",0.84
"3491","2020-11-11",0.81
"3492","2020-11-12",0.82
"3493","2020-11-13",0.8
"3494","2020-11-16",0.83
"3495","2020-11-17",0.84
"3496","2020-11-18",0.85
"3497","2020-11-19",0.97
"3498","2020-11-20",0.92
"3499","2020-11-23",0.67
"3500","2020-11-24",0.67
"3501","2020-11-25",0.65
"3502","2020-11-27",0.69
