"","date","SAFT"
"2743","2017-11-21",82.800003
"2744","2017-11-22",82.199997
"2745","2017-11-24",82.25
"2746","2017-11-27",82.099998
"2747","2017-11-28",83.25
"2748","2017-11-29",83.25
"2749","2017-11-30",82.349998
"2750","2017-12-01",82.550003
"2751","2017-12-04",81.599998
"2752","2017-12-05",81.099998
"2753","2017-12-06",80.400002
"2754","2017-12-07",80.849998
"2755","2017-12-08",80.050003
"2756","2017-12-11",79.599998
"2757","2017-12-12",79.75
"2758","2017-12-13",80.650002
"2759","2017-12-14",79.599998
"2760","2017-12-15",81.349998
"2761","2017-12-18",81.300003
"2762","2017-12-19",79.599998
"2763","2017-12-20",79.300003
"2764","2017-12-21",80
"2765","2017-12-22",80.5
"2766","2017-12-26",80.400002
"2767","2017-12-27",80.400002
"2768","2017-12-28",80.849998
"2769","2017-12-29",80.400002
"2770","2018-01-02",78.5
"2771","2018-01-03",77.699997
"2772","2018-01-04",78.699997
"2773","2018-01-05",78.650002
"2774","2018-01-08",78.449997
"2775","2018-01-09",77.75
"2776","2018-01-10",78.150002
"2777","2018-01-11",79.650002
"2778","2018-01-12",79.5
"2779","2018-01-16",79.199997
"2780","2018-01-17",80.199997
"2781","2018-01-18",79.400002
"2782","2018-01-19",80.449997
"2783","2018-01-22",80.050003
"2784","2018-01-23",80.199997
"2785","2018-01-24",79.75
"2786","2018-01-25",80.050003
"2787","2018-01-26",79.550003
"2788","2018-01-29",78.25
"2789","2018-01-30",78.900002
"2790","2018-01-31",77.650002
"2791","2018-02-01",78.150002
"2792","2018-02-02",78.050003
"2793","2018-02-05",75.300003
"2794","2018-02-06",73.550003
"2795","2018-02-07",74.550003
"2796","2018-02-08",72.849998
"2797","2018-02-09",73.050003
"2798","2018-02-12",73.099998
"2799","2018-02-13",73.099998
"2800","2018-02-14",73.650002
"2801","2018-02-15",73.949997
"2802","2018-02-16",74.449997
"2803","2018-02-20",73.5
"2804","2018-02-21",74.150002
"2805","2018-02-22",73.650002
"2806","2018-02-23",74.900002
"2807","2018-02-26",75.050003
"2808","2018-02-27",73
"2809","2018-02-28",71.349998
"2810","2018-03-01",71.550003
"2811","2018-03-02",72.150002
"2812","2018-03-05",73.699997
"2813","2018-03-06",73.849998
"2814","2018-03-07",74.349998
"2815","2018-03-08",75.599998
"2816","2018-03-09",76.75
"2817","2018-03-12",77.099998
"2818","2018-03-13",77.300003
"2819","2018-03-14",77.050003
"2820","2018-03-15",77.650002
"2821","2018-03-16",77.849998
"2822","2018-03-19",77.849998
"2823","2018-03-20",77.849998
"2824","2018-03-21",77.5
"2825","2018-03-22",76.650002
"2826","2018-03-23",75
"2827","2018-03-26",77.449997
"2828","2018-03-27",76.199997
"2829","2018-03-28",77.900002
"2830","2018-03-29",76.849998
"2831","2018-04-02",74.75
"2832","2018-04-03",76.5
"2833","2018-04-04",76.949997
"2834","2018-04-05",77
"2835","2018-04-06",76.400002
"2836","2018-04-09",76.300003
"2837","2018-04-10",76.849998
"2838","2018-04-11",77.550003
"2839","2018-04-12",77.449997
"2840","2018-04-13",77.449997
"2841","2018-04-16",79.199997
"2842","2018-04-17",79.75
"2843","2018-04-18",80
"2844","2018-04-19",80.199997
"2845","2018-04-20",80.699997
"2846","2018-04-23",80.949997
"2847","2018-04-24",81.099998
"2848","2018-04-25",80.650002
"2849","2018-04-26",81.349998
"2850","2018-04-27",81.449997
"2851","2018-04-30",80
"2852","2018-05-01",80.75
"2853","2018-05-02",79.099998
"2854","2018-05-03",80.050003
"2855","2018-05-04",79.650002
"2856","2018-05-07",81.050003
"2857","2018-05-08",81.449997
"2858","2018-05-09",82.199997
"2859","2018-05-10",82.400002
"2860","2018-05-11",82.5
"2861","2018-05-14",80.699997
"2862","2018-05-15",82.349998
"2863","2018-05-16",83.099998
"2864","2018-05-17",83.349998
"2865","2018-05-18",83.75
"2866","2018-05-21",84.800003
"2867","2018-05-22",84.300003
"2868","2018-05-23",84.699997
"2869","2018-05-24",85.550003
"2870","2018-05-25",85.75
"2871","2018-05-29",85.699997
"2872","2018-05-30",86.900002
"2873","2018-05-31",86
"2874","2018-06-01",86.650002
"2875","2018-06-04",87.650002
"2876","2018-06-05",88.849998
"2877","2018-06-06",88.650002
"2878","2018-06-07",87.449997
"2879","2018-06-08",87.5
"2880","2018-06-11",87.699997
"2881","2018-06-12",86.75
"2882","2018-06-13",86.800003
"2883","2018-06-14",87.699997
"2884","2018-06-15",87.699997
"2885","2018-06-18",87.900002
"2886","2018-06-19",88.25
"2887","2018-06-20",88.599998
"2888","2018-06-21",86.849998
"2889","2018-06-22",86.650002
"2890","2018-06-25",86.349998
"2891","2018-06-26",86.550003
"2892","2018-06-27",84.599998
"2893","2018-06-28",85.349998
"2894","2018-06-29",85.400002
"2895","2018-07-02",86.400002
"2896","2018-07-03",86.400002
"2897","2018-07-05",86.900002
"2898","2018-07-06",87.300003
"2899","2018-07-09",87.800003
"2900","2018-07-10",87.300003
"2901","2018-07-11",86.849998
"2902","2018-07-12",87
"2903","2018-07-13",87.599998
"2904","2018-07-16",88.449997
"2905","2018-07-17",88.099998
"2906","2018-07-18",88.699997
"2907","2018-07-19",89.5
"2908","2018-07-20",89.150002
"2909","2018-07-23",88
"2910","2018-07-24",89.599998
"2911","2018-07-25",90.449997
"2912","2018-07-26",91.650002
"2913","2018-07-27",89.599998
"2914","2018-07-30",91.150002
"2915","2018-07-31",91.599998
"2916","2018-08-01",92.300003
"2917","2018-08-02",93.75
"2918","2018-08-03",92.699997
"2919","2018-08-06",92.199997
"2920","2018-08-07",92.300003
"2921","2018-08-08",93.5
"2922","2018-08-09",93.849998
"2923","2018-08-10",94.449997
"2924","2018-08-13",94.599998
"2925","2018-08-14",95.650002
"2926","2018-08-15",95.800003
"2927","2018-08-16",95.75
"2928","2018-08-17",96.050003
"2929","2018-08-20",94.599998
"2930","2018-08-21",96.849998
"2931","2018-08-22",95.800003
"2932","2018-08-23",95.300003
"2933","2018-08-24",95.949997
"2934","2018-08-27",95.800003
"2935","2018-08-28",95.25
"2936","2018-08-29",95.849998
"2937","2018-08-30",96.150002
"2938","2018-08-31",96.699997
"2939","2018-09-04",96.949997
"2940","2018-09-05",97.949997
"2941","2018-09-06",98.400002
"2942","2018-09-07",98.150002
"2943","2018-09-10",95.800003
"2944","2018-09-11",95.599998
"2945","2018-09-12",95.050003
"2946","2018-09-13",95.650002
"2947","2018-09-14",96.349998
"2948","2018-09-17",93.699997
"2949","2018-09-18",93.050003
"2950","2018-09-19",91.550003
"2951","2018-09-20",92.050003
"2952","2018-09-21",91.900002
"2953","2018-09-24",90.800003
"2954","2018-09-25",90.099998
"2955","2018-09-26",89.449997
"2956","2018-09-27",88.699997
"2957","2018-09-28",89.599998
"2958","2018-10-01",87.919998
"2959","2018-10-02",87.349998
"2960","2018-10-03",86.239998
"2961","2018-10-04",85.940002
"2962","2018-10-05",84.82
"2963","2018-10-08",84.989998
"2964","2018-10-09",86.160004
"2965","2018-10-10",86.18
"2966","2018-10-11",83.739998
"2967","2018-10-12",83.900002
"2968","2018-10-15",82.209999
"2969","2018-10-16",84.260002
"2970","2018-10-17",83.970001
"2971","2018-10-18",83.43
"2972","2018-10-19",83.779999
"2973","2018-10-22",83.870003
"2974","2018-10-23",82.550003
"2975","2018-10-24",81.529999
"2976","2018-10-25",83.089996
"2977","2018-10-26",83.050003
"2978","2018-10-29",84.25
"2979","2018-10-30",85.300003
"2980","2018-10-31",83.279999
"2981","2018-11-01",83.900002
"2982","2018-11-02",84.620003
"2983","2018-11-05",85.800003
"2984","2018-11-06",86.860001
"2985","2018-11-07",87.389999
"2986","2018-11-08",88.260002
"2987","2018-11-09",86.790001
"2988","2018-11-12",86.870003
"2989","2018-11-13",86.620003
"2990","2018-11-14",86.57
"2991","2018-11-15",87.559998
"2992","2018-11-16",87.779999
"2993","2018-11-19",88.480003
"2994","2018-11-20",87.959999
"2995","2018-11-21",86.790001
"2996","2018-11-23",88.809998
"2997","2018-11-26",88.010002
"2998","2018-11-27",86.870003
"2999","2018-11-28",89.309998
"3000","2018-11-29",88.220001
"3001","2018-11-30",87.82
"3002","2018-12-03",88.32
"3003","2018-12-04",84.839996
"3004","2018-12-06",85.419998
"3005","2018-12-07",86.660004
"3006","2018-12-10",86.489998
"3007","2018-12-11",86.169998
"3008","2018-12-12",87.080002
"3009","2018-12-13",85.809998
"3010","2018-12-14",85.620003
"3011","2018-12-17",84.260002
"3012","2018-12-18",83.669998
"3013","2018-12-19",83.839996
"3014","2018-12-20",82.989998
"3015","2018-12-21",81.629997
"3016","2018-12-24",78.419998
"3017","2018-12-26",81.43
"3018","2018-12-27",81.339996
"3019","2018-12-28",81.910004
"3020","2018-12-31",81.809998
"3021","2019-01-02",80.949997
"3022","2019-01-03",79.970001
"3023","2019-01-04",81.949997
"3024","2019-01-07",79.699997
"3025","2019-01-08",79.68
"3026","2019-01-09",79.989998
"3027","2019-01-10",80.690002
"3028","2019-01-11",80.150002
"3029","2019-01-14",79.589996
"3030","2019-01-15",80.169998
"3031","2019-01-16",81.830002
"3032","2019-01-17",82.589996
"3033","2019-01-18",83.129997
"3034","2019-01-22",82.510002
"3035","2019-01-23",82.400002
"3036","2019-01-24",82.739998
"3037","2019-01-25",82.790001
"3038","2019-01-28",82.129997
"3039","2019-01-29",80.589996
"3040","2019-01-30",81.5
"3041","2019-01-31",82.309998
"3042","2019-02-01",82.419998
"3043","2019-02-04",84
"3044","2019-02-05",83.580002
"3045","2019-02-06",84.779999
"3046","2019-02-07",85.57
"3047","2019-02-08",85.919998
"3048","2019-02-11",86.260002
"3049","2019-02-12",87.82
"3050","2019-02-13",89.129997
"3051","2019-02-14",88.809998
"3052","2019-02-15",89.93
"3053","2019-02-19",91.589996
"3054","2019-02-20",93.309998
"3055","2019-02-21",92.940002
"3056","2019-02-22",92.800003
"3057","2019-02-25",92.730003
"3058","2019-02-26",92.519997
"3059","2019-02-27",92.849998
"3060","2019-02-28",89.339996
"3061","2019-03-01",89.110001
"3062","2019-03-04",88.550003
"3063","2019-03-05",87.57
"3064","2019-03-06",86.629997
"3065","2019-03-07",85.239998
"3066","2019-03-08",84.889999
"3067","2019-03-11",87.620003
"3068","2019-03-12",86.82
"3069","2019-03-13",86.480003
"3070","2019-03-14",86.730003
"3071","2019-03-15",87.879997
"3072","2019-03-18",89.07
"3073","2019-03-19",87.050003
"3074","2019-03-20",87.059998
"3075","2019-03-21",88.139999
"3076","2019-03-22",86.279999
"3077","2019-03-25",86.760002
"3078","2019-03-26",87.690002
"3079","2019-03-27",88.709999
"3080","2019-03-28",88.360001
"3081","2019-03-29",87.139999
"3082","2019-04-01",88.389999
"3083","2019-04-02",88.459999
"3084","2019-04-03",89.809998
"3085","2019-04-04",90.599998
"3086","2019-04-05",92.099998
"3087","2019-04-08",89.75
"3088","2019-04-09",88.739998
"3089","2019-04-10",90.769997
"3090","2019-04-11",91.389999
"3091","2019-04-12",91.419998
"3092","2019-04-15",90.660004
"3093","2019-04-16",92.400002
"3094","2019-04-17",92.209999
"3095","2019-04-18",92.050003
"3096","2019-04-22",91.269997
"3097","2019-04-23",91.589996
"3098","2019-04-24",92.370003
"3099","2019-04-25",92.32
"3100","2019-04-26",92.809998
"3101","2019-04-29",93.68
"3102","2019-04-30",92.919998
"3103","2019-05-01",93.75
"3104","2019-05-02",93.199997
"3105","2019-05-03",94.879997
"3106","2019-05-06",95.730003
"3107","2019-05-07",94.760002
"3108","2019-05-08",93.190002
"3109","2019-05-09",93.559998
"3110","2019-05-10",94.440002
"3111","2019-05-13",92.330002
"3112","2019-05-14",92.580002
"3113","2019-05-15",92.410004
"3114","2019-05-16",93.050003
"3115","2019-05-17",92.059998
"3116","2019-05-20",93.419998
"3117","2019-05-21",94.110001
"3118","2019-05-22",94.309998
"3119","2019-05-23",93.449997
"3120","2019-05-24",93.480003
"3121","2019-05-28",93.18
"3122","2019-05-29",92.379997
"3123","2019-05-30",92.620003
"3124","2019-05-31",91.129997
"3125","2019-06-03",92.529999
"3126","2019-06-04",92.720001
"3127","2019-06-05",92.599998
"3128","2019-06-06",93.220001
"3129","2019-06-07",93.629997
"3130","2019-06-10",93.25
"3131","2019-06-11",93.379997
"3132","2019-06-12",93.760002
"3133","2019-06-13",94.779999
"3134","2019-06-14",95.449997
"3135","2019-06-17",95.339996
"3136","2019-06-18",96.629997
"3137","2019-06-19",97.660004
"3138","2019-06-20",98.400002
"3139","2019-06-21",95.599998
"3140","2019-06-24",94.849998
"3141","2019-06-25",94.870003
"3142","2019-06-26",92.209999
"3143","2019-06-27",93.910004
"3144","2019-06-28",95.129997
"3145","2019-07-01",95.370003
"3146","2019-07-02",95.769997
"3147","2019-07-03",96.480003
"3148","2019-07-05",97.32
"3149","2019-07-08",97.349998
"3150","2019-07-09",97.5
"3151","2019-07-10",97.230003
"3152","2019-07-11",95.769997
"3153","2019-07-12",96.230003
"3154","2019-07-15",95.709999
"3155","2019-07-16",96.540001
"3156","2019-07-17",96.169998
"3157","2019-07-18",96.410004
"3158","2019-07-19",95.470001
"3159","2019-07-22",95.07
"3160","2019-07-23",95.589996
"3161","2019-07-24",96.790001
"3162","2019-07-25",96.690002
"3163","2019-07-26",99.059998
"3164","2019-07-29",99.110001
"3165","2019-07-30",100.440002
"3166","2019-07-31",98.660004
"3167","2019-08-01",97.419998
"3168","2019-08-02",96.949997
"3169","2019-08-05",94.129997
"3170","2019-08-06",95.279999
"3171","2019-08-07",94.449997
"3172","2019-08-08",95
"3173","2019-08-09",95.32
"3174","2019-08-12",94.18
"3175","2019-08-13",95.580002
"3176","2019-08-14",94.290001
"3177","2019-08-15",94.849998
"3178","2019-08-16",97.220001
"3179","2019-08-19",98.300003
"3180","2019-08-20",97.010002
"3181","2019-08-21",97.800003
"3182","2019-08-22",97.419998
"3183","2019-08-23",93.760002
"3184","2019-08-26",96.25
"3185","2019-08-27",95.559998
"3186","2019-08-28",96.089996
"3187","2019-08-29",97.620003
"3188","2019-08-30",96.440002
"3189","2019-09-03",95.300003
"3190","2019-09-04",97.089996
"3191","2019-09-05",98.419998
"3192","2019-09-06",98.43
"3193","2019-09-09",98.529999
"3194","2019-09-10",99.389999
"3195","2019-09-11",102.790001
"3196","2019-09-12",101
"3197","2019-09-13",100.900002
"3198","2019-09-16",100.989998
"3199","2019-09-17",102.489998
"3200","2019-09-18",100.989998
"3201","2019-09-19",100.900002
"3202","2019-09-20",101.959999
"3203","2019-09-23",100.900002
"3204","2019-09-24",100.809998
"3205","2019-09-25",102.889999
"3206","2019-09-26",102.199997
"3207","2019-09-27",102.629997
"3208","2019-09-30",101.330002
"3209","2019-10-01",100.169998
"3210","2019-10-02",98.779999
"3211","2019-10-03",98.730003
"3212","2019-10-04",100.290001
"3213","2019-10-07",99.790001
"3214","2019-10-08",98.580002
"3215","2019-10-09",98.330002
"3216","2019-10-10",98.169998
"3217","2019-10-11",98.32
"3218","2019-10-14",98.260002
"3219","2019-10-15",98.400002
"3220","2019-10-16",98.620003
"3221","2019-10-17",99.300003
"3222","2019-10-18",99.82
"3223","2019-10-21",100.639999
"3224","2019-10-22",99.779999
"3225","2019-10-23",100.93
"3226","2019-10-24",99.510002
"3227","2019-10-25",99.089996
"3228","2019-10-28",99.839996
"3229","2019-10-29",100.540001
"3230","2019-10-30",101.739998
"3231","2019-10-31",97.199997
"3232","2019-11-01",98.099998
"3233","2019-11-04",97.019997
"3234","2019-11-05",97.650002
"3235","2019-11-06",98.309998
"3236","2019-11-07",98.589996
"3237","2019-11-08",98.760002
"3238","2019-11-11",98.849998
"3239","2019-11-12",98.839996
"3240","2019-11-13",98.029999
"3241","2019-11-14",97.620003
"3242","2019-11-15",97.660004
"3243","2019-11-18",97.43
"3244","2019-11-19",97.489998
"3245","2019-11-20",96.889999
"3246","2019-11-21",96.540001
"3247","2019-11-22",96.129997
"3248","2019-11-25",98.019997
"3249","2019-11-26",99.32
"3250","2019-11-27",98.93
"3251","2019-11-29",97.650002
"3252","2019-12-02",96.519997
"3253","2019-12-03",96.610001
"3254","2019-12-04",95.760002
"3255","2019-12-05",95.489998
"3256","2019-12-06",95.809998
"3257","2019-12-09",95.790001
"3258","2019-12-10",95.760002
"3259","2019-12-11",95.029999
"3260","2019-12-12",95.519997
"3261","2019-12-13",95.860001
"3262","2019-12-16",95.879997
"3263","2019-12-17",96.779999
"3264","2019-12-18",94.540001
"3265","2019-12-19",96.459999
"3266","2019-12-20",95.779999
"3267","2019-12-23",93.620003
"3268","2019-12-24",93.330002
"3269","2019-12-26",93.360001
"3270","2019-12-27",92.449997
"3271","2019-12-30",92.639999
"3272","2019-12-31",92.529999
"3273","2020-01-02",92.779999
"3274","2020-01-03",93.25
"3275","2020-01-06",93.709999
"3276","2020-01-07",93.459999
"3277","2020-01-08",94.010002
"3278","2020-01-09",93.93
"3279","2020-01-10",92.980003
"3280","2020-01-13",93.690002
"3281","2020-01-14",93.650002
"3282","2020-01-15",93.940002
"3283","2020-01-16",94.43
"3284","2020-01-17",95.470001
"3285","2020-01-21",94.760002
"3286","2020-01-22",95.739998
"3287","2020-01-23",94.860001
"3288","2020-01-24",94.110001
"3289","2020-01-27",93.919998
"3290","2020-01-28",93.959999
"3291","2020-01-29",93.150002
"3292","2020-01-30",94.089996
"3293","2020-01-31",92.080002
"3294","2020-02-03",92.709999
"3295","2020-02-04",92.330002
"3296","2020-02-05",94.110001
"3297","2020-02-06",93.769997
"3298","2020-02-07",93.050003
"3299","2020-02-10",93.550003
"3300","2020-02-11",93.970001
"3301","2020-02-12",93.519997
"3302","2020-02-13",94.150002
"3303","2020-02-14",94.290001
"3304","2020-02-18",94.209999
"3305","2020-02-19",92.82
"3306","2020-02-20",92.830002
"3307","2020-02-21",93.650002
"3308","2020-02-24",93.25
"3309","2020-02-25",90.629997
"3310","2020-02-26",90.5
"3311","2020-02-27",85.029999
"3312","2020-02-28",78.739998
"3313","2020-03-02",82.669998
"3314","2020-03-03",80.940002
"3315","2020-03-04",83.599998
"3316","2020-03-05",80.220001
"3317","2020-03-06",81.540001
"3318","2020-03-09",74.860001
"3319","2020-03-10",75.300003
"3320","2020-03-11",75.099998
"3321","2020-03-12",68.370003
"3322","2020-03-13",76.540001
"3323","2020-03-16",71.959999
"3324","2020-03-17",77.339996
"3325","2020-03-18",74.089996
"3326","2020-03-19",74.910004
"3327","2020-03-20",67.760002
"3328","2020-03-23",68.870003
"3329","2020-03-24",74.769997
"3330","2020-03-25",75.559998
"3331","2020-03-26",79.510002
"3332","2020-03-27",76.599998
"3333","2020-03-30",83.269997
"3334","2020-03-31",84.43
"3335","2020-04-01",78.800003
"3336","2020-04-02",79.949997
"3337","2020-04-03",77.169998
"3338","2020-04-06",80.860001
"3339","2020-04-07",78.309998
"3340","2020-04-08",78.360001
"3341","2020-04-09",84.010002
"3342","2020-04-13",81.790001
"3343","2020-04-14",82.110001
"3344","2020-04-15",78.870003
"3345","2020-04-16",79.510002
"3346","2020-04-17",83.800003
"3347","2020-04-20",82.449997
"3348","2020-04-21",80.449997
"3349","2020-04-22",81.309998
"3350","2020-04-23",81.540001
"3351","2020-04-24",82.5
"3352","2020-04-27",85.18
"3353","2020-04-28",86.480003
"3354","2020-04-29",90.580002
"3355","2020-04-30",84.120003
"3356","2020-05-01",78.599998
"3357","2020-05-04",78.519997
"3358","2020-05-05",79.459999
"3359","2020-05-06",77.209999
"3360","2020-05-07",76.910004
"3361","2020-05-08",79.470001
"3362","2020-05-11",76.919998
"3363","2020-05-12",73.610001
"3364","2020-05-13",72.82
"3365","2020-05-14",73.019997
"3366","2020-05-15",75.300003
"3367","2020-05-18",77.830002
"3368","2020-05-19",75.269997
"3369","2020-05-20",76.879997
"3370","2020-05-21",76.629997
"3371","2020-05-22",78.269997
"3372","2020-05-26",77.860001
"3373","2020-05-27",80.440002
"3374","2020-05-28",78.739998
"3375","2020-05-29",76.239998
"3376","2020-06-01",75.330002
"3377","2020-06-02",75.309998
"3378","2020-06-03",77
"3379","2020-06-04",77.599998
"3380","2020-06-05",80.139999
"3381","2020-06-08",81.400002
"3382","2020-06-09",80.330002
"3383","2020-06-10",77.459999
"3384","2020-06-11",73.519997
"3385","2020-06-12",75.769997
"3386","2020-06-15",75.599998
"3387","2020-06-16",75.949997
"3388","2020-06-17",75.040001
"3389","2020-06-18",75.169998
"3390","2020-06-19",75.239998
"3391","2020-06-22",75.239998
"3392","2020-06-23",74.809998
"3393","2020-06-24",72.629997
"3394","2020-06-25",74.980003
"3395","2020-06-26",74
"3396","2020-06-29",76.739998
"3397","2020-06-30",76.260002
"3398","2020-07-01",75.220001
"3399","2020-07-02",74.93
"3400","2020-07-06",75.099998
"3401","2020-07-07",74.239998
"3402","2020-07-08",73.889999
"3403","2020-07-09",73.410004
"3404","2020-07-10",76.260002
"3405","2020-07-13",76.459999
"3406","2020-07-14",78.199997
"3407","2020-07-15",79.339996
"3408","2020-07-16",78.919998
"3409","2020-07-17",78.360001
"3410","2020-07-20",76.610001
"3411","2020-07-21",78.459999
"3412","2020-07-22",76.790001
"3413","2020-07-23",76.68
"3414","2020-07-24",76.120003
"3415","2020-07-27",75.18
"3416","2020-07-28",75.010002
"3417","2020-07-29",75.620003
"3418","2020-07-30",74.940002
"3419","2020-07-31",75.669998
"3420","2020-08-03",74.989998
"3421","2020-08-04",75.050003
"3422","2020-08-05",76.019997
"3423","2020-08-06",76.160004
"3424","2020-08-07",77.120003
"3425","2020-08-10",80.260002
"3426","2020-08-11",80.709999
"3427","2020-08-12",79.910004
"3428","2020-08-13",78.260002
"3429","2020-08-14",77.830002
"3430","2020-08-17",77.410004
"3431","2020-08-18",76.699997
"3432","2020-08-19",76.160004
"3433","2020-08-20",75.550003
"3434","2020-08-21",75.75
"3435","2020-08-24",76.440002
"3436","2020-08-25",75.050003
"3437","2020-08-26",74.779999
"3438","2020-08-27",74.790001
"3439","2020-08-28",74.07
"3440","2020-08-31",72.400002
"3441","2020-09-01",71.410004
"3442","2020-09-02",72.760002
"3443","2020-09-03",72.110001
"3444","2020-09-04",72.209999
"3445","2020-09-08",70.279999
"3446","2020-09-09",70.309998
"3447","2020-09-10",69.440002
"3448","2020-09-11",69.779999
"3449","2020-09-14",70.970001
"3450","2020-09-15",70.489998
"3451","2020-09-16",69.879997
"3452","2020-09-17",69.980003
"3453","2020-09-18",70.760002
"3454","2020-09-21",69.230003
"3455","2020-09-22",68.410004
"3456","2020-09-23",67.160004
"3457","2020-09-24",68.160004
"3458","2020-09-25",67.690002
"3459","2020-09-28",69.779999
"3460","2020-09-29",70.059998
"3461","2020-09-30",69.089996
"3462","2020-10-01",67.68
"3463","2020-10-02",67.879997
"3464","2020-10-05",68.400002
"3465","2020-10-06",67.279999
"3466","2020-10-07",67.790001
"3467","2020-10-08",68
"3468","2020-10-09",68.330002
"3469","2020-10-12",69.849998
"3470","2020-10-13",68.209999
"3471","2020-10-14",67.510002
"3472","2020-10-15",68.279999
"3473","2020-10-16",68.68
"3474","2020-10-19",67.68
"3475","2020-10-20",68.160004
"3476","2020-10-21",69.080002
"3477","2020-10-22",69.769997
"3478","2020-10-23",70.589996
"3479","2020-10-26",69.650002
"3480","2020-10-27",69
"3481","2020-10-28",70.190002
"3482","2020-10-29",70
"3483","2020-10-30",70
"3484","2020-11-02",70.669998
"3485","2020-11-03",71.669998
"3486","2020-11-04",70.010002
"3487","2020-11-05",71
"3488","2020-11-06",70.139999
"3489","2020-11-09",73.529999
"3490","2020-11-10",77.82
"3491","2020-11-11",75.190002
"3492","2020-11-12",73.339996
"3493","2020-11-13",74.519997
"3494","2020-11-16",75.620003
"3495","2020-11-17",75.639999
"3496","2020-11-18",75.040001
"3497","2020-11-19",73.959999
"3498","2020-11-20",74.300003
"3499","2020-11-23",74.199997
"3500","2020-11-24",75.029999
"3501","2020-11-25",75.25
"3502","2020-11-27",74.790001
