"","date","SHW"
"2714","2017-10-11",383.040009
"2715","2017-10-12",383.570007
"2716","2017-10-13",385.839996
"2717","2017-10-16",384.070007
"2718","2017-10-17",382.679993
"2719","2017-10-18",384.089996
"2720","2017-10-19",387.570007
"2721","2017-10-20",389.700012
"2722","2017-10-23",386.579987
"2723","2017-10-24",388.910004
"2724","2017-10-25",392.540009
"2725","2017-10-26",396.5
"2726","2017-10-27",397.290009
"2727","2017-10-30",394.25
"2728","2017-10-31",395.149994
"2729","2017-11-01",395.769989
"2730","2017-11-02",392.109985
"2731","2017-11-03",397.109985
"2732","2017-11-06",393.940002
"2733","2017-11-07",394.01001
"2734","2017-11-08",395.51001
"2735","2017-11-09",387.029999
"2736","2017-11-10",389.459991
"2737","2017-11-13",389.709991
"2738","2017-11-14",389.130005
"2739","2017-11-15",385.959991
"2740","2017-11-16",388.029999
"2741","2017-11-17",386.980011
"2742","2017-11-20",387.690002
"2743","2017-11-21",390.130005
"2744","2017-11-22",390.559998
"2745","2017-11-24",394.029999
"2746","2017-11-27",390.209991
"2747","2017-11-28",397.540009
"2748","2017-11-29",393.959991
"2749","2017-11-30",399.420013
"2750","2017-12-01",395.070007
"2751","2017-12-04",406.929993
"2752","2017-12-05",405.549988
"2753","2017-12-06",401.190002
"2754","2017-12-07",406.470001
"2755","2017-12-08",408.850006
"2756","2017-12-11",407.76001
"2757","2017-12-12",407.019989
"2758","2017-12-13",405.450012
"2759","2017-12-14",400.230011
"2760","2017-12-15",403.820007
"2761","2017-12-18",408.149994
"2762","2017-12-19",411.869995
"2763","2017-12-20",414.339996
"2764","2017-12-21",411.529999
"2765","2017-12-22",413.089996
"2766","2017-12-26",411.390015
"2767","2017-12-27",410.200012
"2768","2017-12-28",413.070007
"2769","2017-12-29",410.040009
"2770","2018-01-02",413.700012
"2771","2018-01-03",415.359985
"2772","2018-01-04",413.100006
"2773","2018-01-05",421.660004
"2774","2018-01-08",424
"2775","2018-01-09",424.209991
"2776","2018-01-10",419.529999
"2777","2018-01-11",425.359985
"2778","2018-01-12",432.839996
"2779","2018-01-16",423.869995
"2780","2018-01-17",426.940002
"2781","2018-01-18",430.76001
"2782","2018-01-19",430.799988
"2783","2018-01-22",427.179993
"2784","2018-01-23",429.209991
"2785","2018-01-24",429.380005
"2786","2018-01-25",424.660004
"2787","2018-01-26",423.679993
"2788","2018-01-29",420.790009
"2789","2018-01-30",421.359985
"2790","2018-01-31",417.109985
"2791","2018-02-01",412.130005
"2792","2018-02-02",403.130005
"2793","2018-02-05",393.230011
"2794","2018-02-06",405
"2795","2018-02-07",403.480011
"2796","2018-02-08",387.649994
"2797","2018-02-09",398.859985
"2798","2018-02-12",403.690002
"2799","2018-02-13",405.76001
"2800","2018-02-14",405.660004
"2801","2018-02-15",401.089996
"2802","2018-02-16",402.299988
"2803","2018-02-20",396.670013
"2804","2018-02-21",397.130005
"2805","2018-02-22",398.880005
"2806","2018-02-23",398.200012
"2807","2018-02-26",404.200012
"2808","2018-02-27",399.410004
"2809","2018-02-28",401.579987
"2810","2018-03-01",396.51001
"2811","2018-03-02",390.23999
"2812","2018-03-05",393.100006
"2813","2018-03-06",401.029999
"2814","2018-03-07",407.799988
"2815","2018-03-08",404.350006
"2816","2018-03-09",421.160004
"2817","2018-03-12",415.25
"2818","2018-03-13",413.769989
"2819","2018-03-14",409.019989
"2820","2018-03-15",410.269989
"2821","2018-03-16",409.029999
"2822","2018-03-19",405.329987
"2823","2018-03-20",405.910004
"2824","2018-03-21",405.230011
"2825","2018-03-22",393.100006
"2826","2018-03-23",388.420013
"2827","2018-03-26",394.929993
"2828","2018-03-27",390.720001
"2829","2018-03-28",385.25
"2830","2018-03-29",392.119995
"2831","2018-04-02",381.880005
"2832","2018-04-03",393.019989
"2833","2018-04-04",396.459991
"2834","2018-04-05",396.820007
"2835","2018-04-06",385.709991
"2836","2018-04-09",389.119995
"2837","2018-04-10",388.170013
"2838","2018-04-11",388.630005
"2839","2018-04-12",386.649994
"2840","2018-04-13",385.429993
"2841","2018-04-16",387.910004
"2842","2018-04-17",398.420013
"2843","2018-04-18",400.880005
"2844","2018-04-19",396.190002
"2845","2018-04-20",392.390015
"2846","2018-04-23",387.709991
"2847","2018-04-24",369.079987
"2848","2018-04-25",372.720001
"2849","2018-04-26",371.269989
"2850","2018-04-27",375.140015
"2851","2018-04-30",367.660004
"2852","2018-05-01",373.820007
"2853","2018-05-02",371.130005
"2854","2018-05-03",370.25
"2855","2018-05-04",377.529999
"2856","2018-05-07",378.649994
"2857","2018-05-08",377.940002
"2858","2018-05-09",380.809998
"2859","2018-05-10",380.450012
"2860","2018-05-11",381.089996
"2861","2018-05-14",384.579987
"2862","2018-05-15",379.649994
"2863","2018-05-16",381.119995
"2864","2018-05-17",380.230011
"2865","2018-05-18",387.570007
"2866","2018-05-21",390.790009
"2867","2018-05-22",375.970001
"2868","2018-05-23",384.5
"2869","2018-05-24",386.480011
"2870","2018-05-25",392.25
"2871","2018-05-29",387.970001
"2872","2018-05-30",385.25
"2873","2018-05-31",379.25
"2874","2018-06-01",386
"2875","2018-06-04",386.850006
"2876","2018-06-05",390.429993
"2877","2018-06-06",395.570007
"2878","2018-06-07",395.079987
"2879","2018-06-08",398.049988
"2880","2018-06-11",398.519989
"2881","2018-06-12",402.440002
"2882","2018-06-13",396.149994
"2883","2018-06-14",401.200012
"2884","2018-06-15",402.109985
"2885","2018-06-18",398.339996
"2886","2018-06-19",397.609985
"2887","2018-06-20",397.899994
"2888","2018-06-21",395.380005
"2889","2018-06-22",396.130005
"2890","2018-06-25",394.950012
"2891","2018-06-26",400.790009
"2892","2018-06-27",398.519989
"2893","2018-06-28",404.869995
"2894","2018-06-29",407.570007
"2895","2018-07-02",406.76001
"2896","2018-07-03",406.929993
"2897","2018-07-05",409.859985
"2898","2018-07-06",413.579987
"2899","2018-07-09",415.170013
"2900","2018-07-10",418.880005
"2901","2018-07-11",415.279999
"2902","2018-07-12",414.079987
"2903","2018-07-13",418.390015
"2904","2018-07-16",416.850006
"2905","2018-07-17",424.359985
"2906","2018-07-18",426.529999
"2907","2018-07-19",429.079987
"2908","2018-07-20",426.119995
"2909","2018-07-23",421.570007
"2910","2018-07-24",429.779999
"2911","2018-07-25",437.290009
"2912","2018-07-26",449.029999
"2913","2018-07-27",443.769989
"2914","2018-07-30",440.279999
"2915","2018-07-31",440.730011
"2916","2018-08-01",438.25
"2917","2018-08-02",438.369995
"2918","2018-08-03",442.880005
"2919","2018-08-06",444.429993
"2920","2018-08-07",444.089996
"2921","2018-08-08",443.660004
"2922","2018-08-09",444.049988
"2923","2018-08-10",442.98999
"2924","2018-08-13",435.149994
"2925","2018-08-14",436.339996
"2926","2018-08-15",438.619995
"2927","2018-08-16",442.350006
"2928","2018-08-17",443.390015
"2929","2018-08-20",444.059998
"2930","2018-08-21",444.799988
"2931","2018-08-22",439.079987
"2932","2018-08-23",439.820007
"2933","2018-08-24",447.390015
"2934","2018-08-27",455.040009
"2935","2018-08-28",452.619995
"2936","2018-08-29",456.429993
"2937","2018-08-30",456.220001
"2938","2018-08-31",455.579987
"2939","2018-09-04",459.350006
"2940","2018-09-05",461.660004
"2941","2018-09-06",462.390015
"2942","2018-09-07",462.519989
"2943","2018-09-10",467.01001
"2944","2018-09-11",469.429993
"2945","2018-09-12",468.149994
"2946","2018-09-13",469.869995
"2947","2018-09-14",467.980011
"2948","2018-09-17",469.470001
"2949","2018-09-18",472.980011
"2950","2018-09-19",475.040009
"2951","2018-09-20",477.980011
"2952","2018-09-21",469.959991
"2953","2018-09-24",466.600006
"2954","2018-09-25",461.600006
"2955","2018-09-26",458.109985
"2956","2018-09-27",455.519989
"2957","2018-09-28",455.209991
"2958","2018-10-01",457
"2959","2018-10-02",454
"2960","2018-10-03",442.209991
"2961","2018-10-04",439.279999
"2962","2018-10-05",441.950012
"2963","2018-10-08",442.559998
"2964","2018-10-09",424.730011
"2965","2018-10-10",414.790009
"2966","2018-10-11",407.220001
"2967","2018-10-12",406.970001
"2968","2018-10-15",402.299988
"2969","2018-10-16",414.929993
"2970","2018-10-17",410.670013
"2971","2018-10-18",406.820007
"2972","2018-10-19",403.380005
"2973","2018-10-22",403.76001
"2974","2018-10-23",401.950012
"2975","2018-10-24",387.899994
"2976","2018-10-25",368
"2977","2018-10-26",370.440002
"2978","2018-10-29",366.720001
"2979","2018-10-30",384.799988
"2980","2018-10-31",393.470001
"2981","2018-11-01",397.859985
"2982","2018-11-02",402.380005
"2983","2018-11-05",404.119995
"2984","2018-11-06",405.070007
"2985","2018-11-07",414.779999
"2986","2018-11-08",415.339996
"2987","2018-11-09",414.839996
"2988","2018-11-12",409.049988
"2989","2018-11-13",416.76001
"2990","2018-11-14",414.899994
"2991","2018-11-15",420.98999
"2992","2018-11-16",423.959991
"2993","2018-11-19",415.26001
"2994","2018-11-20",410.040009
"2995","2018-11-21",410.459991
"2996","2018-11-23",415.100006
"2997","2018-11-26",411.540009
"2998","2018-11-27",403.440002
"2999","2018-11-28",416.480011
"3000","2018-11-29",419.76001
"3001","2018-11-30",424.070007
"3002","2018-12-03",418.339996
"3003","2018-12-04",406.600006
"3004","2018-12-06",401.029999
"3005","2018-12-07",389.5
"3006","2018-12-10",393.459991
"3007","2018-12-11",390.850006
"3008","2018-12-12",391.549988
"3009","2018-12-13",385.890015
"3010","2018-12-14",386
"3011","2018-12-17",376.450012
"3012","2018-12-18",383.910004
"3013","2018-12-19",380.23999
"3014","2018-12-20",379.390015
"3015","2018-12-21",376.549988
"3016","2018-12-24",365.23999
"3017","2018-12-26",386.720001
"3018","2018-12-27",391.170013
"3019","2018-12-28",389.579987
"3020","2018-12-31",393.459991
"3021","2019-01-02",392.230011
"3022","2019-01-03",380.390015
"3023","2019-01-04",390.470001
"3024","2019-01-07",395.980011
"3025","2019-01-08",398.790009
"3026","2019-01-09",398.140015
"3027","2019-01-10",399.549988
"3028","2019-01-11",395.929993
"3029","2019-01-14",397.799988
"3030","2019-01-15",381.440002
"3031","2019-01-16",386.940002
"3032","2019-01-17",394.529999
"3033","2019-01-18",398.529999
"3034","2019-01-22",393.970001
"3035","2019-01-23",393.390015
"3036","2019-01-24",390.26001
"3037","2019-01-25",392.829987
"3038","2019-01-28",397
"3039","2019-01-29",403
"3040","2019-01-30",405.230011
"3041","2019-01-31",421.519989
"3042","2019-02-01",417.019989
"3043","2019-02-04",418.959991
"3044","2019-02-05",421.829987
"3045","2019-02-06",421.049988
"3046","2019-02-07",418.109985
"3047","2019-02-08",421.01001
"3048","2019-02-11",423.709991
"3049","2019-02-12",437.23999
"3050","2019-02-13",433.98999
"3051","2019-02-14",431.779999
"3052","2019-02-15",439.179993
"3053","2019-02-19",437.549988
"3054","2019-02-20",439.269989
"3055","2019-02-21",439.700012
"3056","2019-02-22",439.880005
"3057","2019-02-25",437.679993
"3058","2019-02-26",434.320007
"3059","2019-02-27",440.320007
"3060","2019-02-28",433.200012
"3061","2019-03-01",436.619995
"3062","2019-03-04",437.75
"3063","2019-03-05",431.429993
"3064","2019-03-06",422.26001
"3065","2019-03-07",414.049988
"3066","2019-03-08",416.970001
"3067","2019-03-11",427.98999
"3068","2019-03-12",422.700012
"3069","2019-03-13",425.209991
"3070","2019-03-14",428.820007
"3071","2019-03-15",431.029999
"3072","2019-03-18",431.350006
"3073","2019-03-19",430.269989
"3074","2019-03-20",429.26001
"3075","2019-03-21",433.630005
"3076","2019-03-22",420.720001
"3077","2019-03-25",422.390015
"3078","2019-03-26",420.399994
"3079","2019-03-27",426.690002
"3080","2019-03-28",431.220001
"3081","2019-03-29",430.709991
"3082","2019-04-01",433.329987
"3083","2019-04-02",437.170013
"3084","2019-04-03",440.679993
"3085","2019-04-04",444.380005
"3086","2019-04-05",449.230011
"3087","2019-04-08",446.429993
"3088","2019-04-09",443.73999
"3089","2019-04-10",443.709991
"3090","2019-04-11",443.26001
"3091","2019-04-12",441.529999
"3092","2019-04-15",443.769989
"3093","2019-04-16",450.470001
"3094","2019-04-17",442.910004
"3095","2019-04-18",452.429993
"3096","2019-04-22",451.890015
"3097","2019-04-23",460.440002
"3098","2019-04-24",457.899994
"3099","2019-04-25",451.299988
"3100","2019-04-26",456.670013
"3101","2019-04-29",451.529999
"3102","2019-04-30",454.829987
"3103","2019-05-01",447.5
"3104","2019-05-02",452.670013
"3105","2019-05-03",455.910004
"3106","2019-05-06",452.399994
"3107","2019-05-07",446.980011
"3108","2019-05-08",444.51001
"3109","2019-05-09",441.959991
"3110","2019-05-10",439.920013
"3111","2019-05-13",430.890015
"3112","2019-05-14",434.410004
"3113","2019-05-15",430.920013
"3114","2019-05-16",433.279999
"3115","2019-05-17",435.679993
"3116","2019-05-20",424.51001
"3117","2019-05-21",431.920013
"3118","2019-05-22",431.440002
"3119","2019-05-23",430.570007
"3120","2019-05-24",430.720001
"3121","2019-05-28",427.029999
"3122","2019-05-29",426.440002
"3123","2019-05-30",424.570007
"3124","2019-05-31",419.450012
"3125","2019-06-03",426.809998
"3126","2019-06-04",435.390015
"3127","2019-06-05",449.769989
"3128","2019-06-06",466.559998
"3129","2019-06-07",473.980011
"3130","2019-06-10",471.549988
"3131","2019-06-11",470.869995
"3132","2019-06-12",473.869995
"3133","2019-06-13",479.01001
"3134","2019-06-14",473.649994
"3135","2019-06-17",467.76001
"3136","2019-06-18",464.769989
"3137","2019-06-19",465
"3138","2019-06-20",471.660004
"3139","2019-06-21",465.690002
"3140","2019-06-24",465.959991
"3141","2019-06-25",463.329987
"3142","2019-06-26",454.269989
"3143","2019-06-27",454.75
"3144","2019-06-28",458.290009
"3145","2019-07-01",461.299988
"3146","2019-07-02",463.390015
"3147","2019-07-03",470.160004
"3148","2019-07-05",466.140015
"3149","2019-07-08",462.790009
"3150","2019-07-09",462.140015
"3151","2019-07-10",457.540009
"3152","2019-07-11",465.200012
"3153","2019-07-12",469.730011
"3154","2019-07-15",473.869995
"3155","2019-07-16",467.540009
"3156","2019-07-17",456.850006
"3157","2019-07-18",457.690002
"3158","2019-07-19",456.600006
"3159","2019-07-22",454.589996
"3160","2019-07-23",490.230011
"3161","2019-07-24",501.130005
"3162","2019-07-25",509.299988
"3163","2019-07-26",512.299988
"3164","2019-07-29",510.140015
"3165","2019-07-30",515.02002
"3166","2019-07-31",513.039978
"3167","2019-08-01",512.950012
"3168","2019-08-02",510.470001
"3169","2019-08-05",495.359985
"3170","2019-08-06",498.869995
"3171","2019-08-07",512.98999
"3172","2019-08-08",523.309998
"3173","2019-08-09",519.76001
"3174","2019-08-12",515.72998
"3175","2019-08-13",525.849976
"3176","2019-08-14",515.26001
"3177","2019-08-15",520.200012
"3178","2019-08-16",530.090027
"3179","2019-08-19",528.440002
"3180","2019-08-20",524
"3181","2019-08-21",527.659973
"3182","2019-08-22",523.5
"3183","2019-08-23",512.599976
"3184","2019-08-26",513.460022
"3185","2019-08-27",515.390015
"3186","2019-08-28",522.690002
"3187","2019-08-29",524.679993
"3188","2019-08-30",526.75
"3189","2019-09-03",527.179993
"3190","2019-09-04",534.669983
"3191","2019-09-05",534.52002
"3192","2019-09-06",534.73999
"3193","2019-09-09",523.030029
"3194","2019-09-10",521.72998
"3195","2019-09-11",527.400024
"3196","2019-09-12",538.950012
"3197","2019-09-13",541.52002
"3198","2019-09-16",527.48999
"3199","2019-09-17",537.52002
"3200","2019-09-18",542.840027
"3201","2019-09-19",549.780029
"3202","2019-09-20",550.539978
"3203","2019-09-23",541.650024
"3204","2019-09-24",542.5
"3205","2019-09-25",544.539978
"3206","2019-09-26",548.349976
"3207","2019-09-27",544.280029
"3208","2019-09-30",549.869995
"3209","2019-10-01",544.859985
"3210","2019-10-02",541.01001
"3211","2019-10-03",543.190002
"3212","2019-10-04",548.840027
"3213","2019-10-07",549.280029
"3214","2019-10-08",545.940002
"3215","2019-10-09",555.659973
"3216","2019-10-10",558.700012
"3217","2019-10-11",550.01001
"3218","2019-10-14",550.349976
"3219","2019-10-15",558.890015
"3220","2019-10-16",564.23999
"3221","2019-10-17",560.539978
"3222","2019-10-18",560.859985
"3223","2019-10-21",550.409973
"3224","2019-10-22",566.890015
"3225","2019-10-23",563.869995
"3226","2019-10-24",574.049988
"3227","2019-10-25",574.929993
"3228","2019-10-28",578.23999
"3229","2019-10-29",581.609985
"3230","2019-10-30",586.22998
"3231","2019-10-31",572.320007
"3232","2019-11-01",579.640015
"3233","2019-11-04",571
"3234","2019-11-05",564.909973
"3235","2019-11-06",575.23999
"3236","2019-11-07",569.460022
"3237","2019-11-08",581.349976
"3238","2019-11-11",579.409973
"3239","2019-11-12",587.23999
"3240","2019-11-13",589.73999
"3241","2019-11-14",593.450012
"3242","2019-11-15",592.77002
"3243","2019-11-18",586.080017
"3244","2019-11-19",584.200012
"3245","2019-11-20",576.02002
"3246","2019-11-21",568.559998
"3247","2019-11-22",574.830017
"3248","2019-11-25",580.01001
"3249","2019-11-26",587.179993
"3250","2019-11-27",584.859985
"3251","2019-11-29",583.130005
"3252","2019-12-02",574.830017
"3253","2019-12-03",577.909973
"3254","2019-12-04",571.309998
"3255","2019-12-05",572.5
"3256","2019-12-06",578.539978
"3257","2019-12-09",576.570007
"3258","2019-12-10",570.849976
"3259","2019-12-11",575.48999
"3260","2019-12-12",576.809998
"3261","2019-12-13",572.22998
"3262","2019-12-16",579.51001
"3263","2019-12-17",578.140015
"3264","2019-12-18",572.609985
"3265","2019-12-19",577.849976
"3266","2019-12-20",580.97998
"3267","2019-12-23",583.26001
"3268","2019-12-24",581.140015
"3269","2019-12-26",581.599976
"3270","2019-12-27",581.690002
"3271","2019-12-30",578.73999
"3272","2019-12-31",583.539978
"3273","2020-01-02",571.849976
"3274","2020-01-03",564.450012
"3275","2020-01-06",563.409973
"3276","2020-01-07",560.359985
"3277","2020-01-08",569.280029
"3278","2020-01-09",565.630005
"3279","2020-01-10",567.090027
"3280","2020-01-13",574.859985
"3281","2020-01-14",574.469971
"3282","2020-01-15",584.559998
"3283","2020-01-16",584.97998
"3284","2020-01-17",594.469971
"3285","2020-01-21",593.059998
"3286","2020-01-22",592.929993
"3287","2020-01-23",596.539978
"3288","2020-01-24",594.840027
"3289","2020-01-27",584.27002
"3290","2020-01-28",591.049988
"3291","2020-01-29",590.26001
"3292","2020-01-30",568.900024
"3293","2020-01-31",556.98999
"3294","2020-02-03",574.909973
"3295","2020-02-04",586.969971
"3296","2020-02-05",582.440002
"3297","2020-02-06",581.900024
"3298","2020-02-07",572.549988
"3299","2020-02-10",572.280029
"3300","2020-02-11",577.039978
"3301","2020-02-12",580.140015
"3302","2020-02-13",579.76001
"3303","2020-02-14",585.450012
"3304","2020-02-18",581.780029
"3305","2020-02-19",589.049988
"3306","2020-02-20",584.080017
"3307","2020-02-21",573.340027
"3308","2020-02-24",567.099976
"3309","2020-02-25",550.960022
"3310","2020-02-26",550.609985
"3311","2020-02-27",525.359985
"3312","2020-02-28",516.75
"3313","2020-03-02",538.320007
"3314","2020-03-03",540.580017
"3315","2020-03-04",574.780029
"3316","2020-03-05",554.909973
"3317","2020-03-06",541
"3318","2020-03-09",527.159973
"3319","2020-03-10",546.02002
"3320","2020-03-11",520.140015
"3321","2020-03-12",482.640015
"3322","2020-03-13",499.329987
"3323","2020-03-16",406.070007
"3324","2020-03-17",420.380005
"3325","2020-03-18",402.859985
"3326","2020-03-19",445.119995
"3327","2020-03-20",412.700012
"3328","2020-03-23",396.700012
"3329","2020-03-24",454.019989
"3330","2020-03-25",451.660004
"3331","2020-03-26",466.140015
"3332","2020-03-27",459.660004
"3333","2020-03-30",481.829987
"3334","2020-03-31",459.519989
"3335","2020-04-01",424.980011
"3336","2020-04-02",436.910004
"3337","2020-04-03",420.029999
"3338","2020-04-06",458.619995
"3339","2020-04-07",463.350006
"3340","2020-04-08",488.309998
"3341","2020-04-09",492.149994
"3342","2020-04-13",489.200012
"3343","2020-04-14",504.390015
"3344","2020-04-15",492.679993
"3345","2020-04-16",485.029999
"3346","2020-04-17",516.75
"3347","2020-04-20",495.869995
"3348","2020-04-21",484.899994
"3349","2020-04-22",500.290009
"3350","2020-04-23",498.700012
"3351","2020-04-24",506.059998
"3352","2020-04-27",511.459991
"3353","2020-04-28",508.730011
"3354","2020-04-29",538.859985
"3355","2020-04-30",536.369995
"3356","2020-05-01",526.440002
"3357","2020-05-04",528.840027
"3358","2020-05-05",532.690002
"3359","2020-05-06",524.02002
"3360","2020-05-07",528.559998
"3361","2020-05-08",549.679993
"3362","2020-05-11",558.840027
"3363","2020-05-12",553.460022
"3364","2020-05-13",548.320007
"3365","2020-05-14",545.549988
"3366","2020-05-15",568.380005
"3367","2020-05-18",572.25
"3368","2020-05-19",563.73999
"3369","2020-05-20",564.630005
"3370","2020-05-21",570
"3371","2020-05-22",577.299988
"3372","2020-05-26",583.130005
"3373","2020-05-27",582.859985
"3374","2020-05-28",590.01001
"3375","2020-05-29",593.849976
"3376","2020-06-01",582.460022
"3377","2020-06-02",597.109985
"3378","2020-06-03",594.159973
"3379","2020-06-04",575.159973
"3380","2020-06-05",585.289978
"3381","2020-06-08",575
"3382","2020-06-09",581.77002
"3383","2020-06-10",580.960022
"3384","2020-06-11",546.320007
"3385","2020-06-12",547.619995
"3386","2020-06-15",570.01001
"3387","2020-06-16",576.359985
"3388","2020-06-17",582
"3389","2020-06-18",581.700012
"3390","2020-06-19",584.669983
"3391","2020-06-22",582.469971
"3392","2020-06-23",576.330017
"3393","2020-06-24",566.650024
"3394","2020-06-25",573.210022
"3395","2020-06-26",557.530029
"3396","2020-06-29",566
"3397","2020-06-30",577.849976
"3398","2020-07-01",577.559998
"3399","2020-07-02",582.969971
"3400","2020-07-06",592.159973
"3401","2020-07-07",588.73999
"3402","2020-07-08",586.119995
"3403","2020-07-09",579.690002
"3404","2020-07-10",583.799988
"3405","2020-07-13",576.039978
"3406","2020-07-14",586.700012
"3407","2020-07-15",597.440002
"3408","2020-07-16",598.77002
"3409","2020-07-17",610.090027
"3410","2020-07-20",608.080017
"3411","2020-07-21",613.400024
"3412","2020-07-22",625.900024
"3413","2020-07-23",618.5
"3414","2020-07-24",620.02002
"3415","2020-07-27",625.52002
"3416","2020-07-28",633.549988
"3417","2020-07-29",647.630005
"3418","2020-07-30",647.630005
"3419","2020-07-31",647.919983
"3420","2020-08-03",641.140015
"3421","2020-08-04",650.909973
"3422","2020-08-05",650.72998
"3423","2020-08-06",654.570007
"3424","2020-08-07",656.719971
"3425","2020-08-10",651.25
"3426","2020-08-11",652.400024
"3427","2020-08-12",671.890015
"3428","2020-08-13",669.22998
"3429","2020-08-14",666.559998
"3430","2020-08-17",671
"3431","2020-08-18",669.97998
"3432","2020-08-19",665.090027
"3433","2020-08-20",667.549988
"3434","2020-08-21",675.820007
"3435","2020-08-24",671.409973
"3436","2020-08-25",670.289978
"3437","2020-08-26",676.710022
"3438","2020-08-27",671.799988
"3439","2020-08-28",675.909973
"3440","2020-08-31",671.049988
"3441","2020-09-01",686.039978
"3442","2020-09-02",699.159973
"3443","2020-09-03",678.840027
"3444","2020-09-04",679.619995
"3445","2020-09-08",669.299988
"3446","2020-09-09",694.429993
"3447","2020-09-10",702.659973
"3448","2020-09-11",708.73999
"3449","2020-09-14",717.599976
"3450","2020-09-15",716.25
"3451","2020-09-16",715.119995
"3452","2020-09-17",712.549988
"3453","2020-09-18",695.48999
"3454","2020-09-21",682.830017
"3455","2020-09-22",696.320007
"3456","2020-09-23",677.320007
"3457","2020-09-24",685.900024
"3458","2020-09-25",697.450012
"3459","2020-09-28",707.059998
"3460","2020-09-29",705.669983
"3461","2020-09-30",696.73999
"3462","2020-10-01",690.799988
"3463","2020-10-02",688.97998
"3464","2020-10-05",689.599976
"3465","2020-10-06",682.380005
"3466","2020-10-07",691.799988
"3467","2020-10-08",688.280029
"3468","2020-10-09",698.400024
"3469","2020-10-12",702.380005
"3470","2020-10-13",697.179993
"3471","2020-10-14",693.98999
"3472","2020-10-15",688
"3473","2020-10-16",695.320007
"3474","2020-10-19",681.830017
"3475","2020-10-20",674.929993
"3476","2020-10-21",674.070007
"3477","2020-10-22",678
"3478","2020-10-23",683.309998
"3479","2020-10-26",670.380005
"3480","2020-10-27",673.469971
"3481","2020-10-28",678.659973
"3482","2020-10-29",692.090027
"3483","2020-10-30",687.97998
"3484","2020-11-02",709.299988
"3485","2020-11-03",710.090027
"3486","2020-11-04",723.98999
"3487","2020-11-05",729.820007
"3488","2020-11-06",736.099976
"3489","2020-11-09",690.76001
"3490","2020-11-10",722.409973
"3491","2020-11-11",727.47998
"3492","2020-11-12",717.309998
"3493","2020-11-13",726.280029
"3494","2020-11-16",731.700012
"3495","2020-11-17",731.080017
"3496","2020-11-18",723.609985
"3497","2020-11-19",728.72998
"3498","2020-11-20",724.22998
"3499","2020-11-23",734.130005
"3500","2020-11-24",735.289978
"3501","2020-11-25",731.25
"3502","2020-11-27",735.809998
