"","date","STRT"
"2778","2018-01-12",45.849998
"2779","2018-01-16",45.400002
"2780","2018-01-17",45.099998
"2781","2018-01-18",45.099998
"2782","2018-01-19",45.400002
"2783","2018-01-22",45.599998
"2784","2018-01-23",44.700001
"2785","2018-01-24",44.5
"2786","2018-01-25",42.799999
"2787","2018-01-26",42.700001
"2788","2018-01-29",41.200001
"2789","2018-01-30",38
"2790","2018-01-31",38.549999
"2791","2018-02-01",36
"2792","2018-02-02",35.049999
"2793","2018-02-05",34.25
"2794","2018-02-06",34.950001
"2795","2018-02-07",35.25
"2796","2018-02-08",35.549999
"2797","2018-02-09",35.400002
"2798","2018-02-12",35.900002
"2799","2018-02-13",35.099998
"2800","2018-02-14",35.950001
"2801","2018-02-15",36.150002
"2802","2018-02-16",38.25
"2803","2018-02-20",38.299999
"2804","2018-02-21",38.849998
"2805","2018-02-22",37.849998
"2806","2018-02-23",37.400002
"2807","2018-02-26",37.450001
"2808","2018-02-27",36.099998
"2809","2018-02-28",34.200001
"2810","2018-03-01",35.75
"2811","2018-03-02",34.700001
"2812","2018-03-05",35
"2813","2018-03-06",35.299999
"2814","2018-03-07",35.150002
"2815","2018-03-08",35.700001
"2816","2018-03-09",35.299999
"2817","2018-03-12",35.200001
"2818","2018-03-13",35.169998
"2819","2018-03-14",34.849998
"2820","2018-03-15",34.700001
"2821","2018-03-16",36.25
"2822","2018-03-19",35.849998
"2823","2018-03-20",35.650002
"2824","2018-03-21",36.799999
"2825","2018-03-22",36.099998
"2826","2018-03-23",34.650002
"2827","2018-03-26",34.900002
"2828","2018-03-27",33.849998
"2829","2018-03-28",36.049999
"2830","2018-03-29",36.950001
"2831","2018-04-02",37.349998
"2832","2018-04-03",37.700001
"2833","2018-04-04",36.450001
"2834","2018-04-05",36.450001
"2835","2018-04-06",35.299999
"2836","2018-04-09",35.5
"2837","2018-04-10",35.900002
"2838","2018-04-11",35.349998
"2839","2018-04-12",33.599998
"2840","2018-04-13",33.200001
"2841","2018-04-16",33.400002
"2842","2018-04-17",35.25
"2843","2018-04-18",34.950001
"2844","2018-04-19",35.549999
"2845","2018-04-20",34.549999
"2846","2018-04-23",33.700001
"2847","2018-04-24",34.5
"2848","2018-04-25",33.099998
"2849","2018-04-26",33.029999
"2850","2018-04-27",31.6
"2851","2018-04-30",32.700001
"2852","2018-05-01",32
"2853","2018-05-02",32.400002
"2854","2018-05-03",32.900002
"2855","2018-05-04",33
"2856","2018-05-07",32.599998
"2857","2018-05-08",33.5
"2858","2018-05-09",33.099998
"2859","2018-05-10",32.25
"2860","2018-05-11",33.950001
"2861","2018-05-14",34
"2862","2018-05-15",33.799999
"2863","2018-05-16",34
"2864","2018-05-17",34.630001
"2865","2018-05-18",34.5
"2866","2018-05-21",35
"2867","2018-05-22",35.900002
"2868","2018-05-23",36
"2869","2018-05-24",36.349998
"2870","2018-05-25",36.950001
"2871","2018-05-29",37
"2872","2018-05-30",38.150002
"2873","2018-05-31",38
"2874","2018-06-01",38.200001
"2875","2018-06-04",39
"2876","2018-06-05",40.400002
"2877","2018-06-06",39.5
"2878","2018-06-07",39.349998
"2879","2018-06-08",38.049999
"2880","2018-06-11",37.599998
"2881","2018-06-12",36.060001
"2882","2018-06-13",34.66
"2883","2018-06-14",33.950001
"2884","2018-06-15",33.650002
"2885","2018-06-18",34.950001
"2886","2018-06-19",34.450001
"2887","2018-06-20",32.400002
"2888","2018-06-21",32.349998
"2889","2018-06-22",31.950001
"2890","2018-06-25",32.099998
"2891","2018-06-26",32.150002
"2892","2018-06-27",31.9
"2893","2018-06-28",30.9
"2894","2018-06-29",30.549999
"2895","2018-07-02",31
"2896","2018-07-03",31
"2897","2018-07-05",31.85
"2898","2018-07-06",31.6
"2899","2018-07-09",31.6
"2900","2018-07-10",31.200001
"2901","2018-07-11",30.6
"2902","2018-07-12",30.049999
"2903","2018-07-13",30
"2904","2018-07-16",30.4
"2905","2018-07-17",30.450001
"2906","2018-07-18",30.700001
"2907","2018-07-19",30.25
"2908","2018-07-20",30.5
"2909","2018-07-23",31.25
"2910","2018-07-24",32.169998
"2911","2018-07-25",31.35
"2912","2018-07-26",32.73
"2913","2018-07-27",33.150002
"2914","2018-07-30",33.299999
"2915","2018-07-31",33
"2916","2018-08-01",31.85
"2917","2018-08-02",32.200001
"2918","2018-08-03",32.25
"2919","2018-08-06",33.299999
"2920","2018-08-07",33.799999
"2921","2018-08-08",33.299999
"2922","2018-08-09",32.720001
"2923","2018-08-10",33.549999
"2924","2018-08-13",35.799999
"2925","2018-08-14",35.650002
"2926","2018-08-15",35.200001
"2927","2018-08-16",36.25
"2928","2018-08-17",36.75
"2929","2018-08-20",37.75
"2930","2018-08-21",37.25
"2931","2018-08-22",37
"2932","2018-08-23",34.150002
"2933","2018-08-24",35.200001
"2934","2018-08-27",34.299999
"2935","2018-08-28",33.400002
"2936","2018-08-29",34.700001
"2937","2018-08-30",34.400002
"2938","2018-08-31",34.299999
"2939","2018-09-04",34.25
"2940","2018-09-05",34.650002
"2941","2018-09-06",33.75
"2942","2018-09-07",33.400002
"2943","2018-09-10",33
"2944","2018-09-11",32.299999
"2945","2018-09-12",32.650002
"2946","2018-09-13",33.299999
"2947","2018-09-14",33.400002
"2948","2018-09-17",33
"2949","2018-09-18",33.5
"2950","2018-09-19",33
"2951","2018-09-20",32.849998
"2952","2018-09-21",34.5
"2953","2018-09-24",33.950001
"2954","2018-09-25",33.900002
"2955","2018-09-26",34.400002
"2956","2018-09-27",36.049999
"2957","2018-09-28",35.650002
"2958","2018-10-01",36
"2959","2018-10-02",36.419998
"2960","2018-10-03",36.41
"2961","2018-10-04",36.02
"2962","2018-10-05",35.599998
"2963","2018-10-08",34.580002
"2964","2018-10-09",32.869999
"2965","2018-10-10",32.349998
"2966","2018-10-11",32.380001
"2967","2018-10-12",33.799999
"2968","2018-10-15",33.48
"2969","2018-10-16",33.650002
"2970","2018-10-17",32.349998
"2971","2018-10-18",33
"2972","2018-10-19",32.509998
"2973","2018-10-22",31.799999
"2974","2018-10-23",31.83
"2975","2018-10-24",31.889999
"2976","2018-10-25",31.780001
"2977","2018-10-26",32.400002
"2978","2018-10-29",32
"2979","2018-10-30",32.41
"2980","2018-10-31",33.700001
"2981","2018-11-01",32.799999
"2982","2018-11-02",32.650002
"2983","2018-11-05",32.73
"2984","2018-11-06",32.709999
"2985","2018-11-07",32.77
"2986","2018-11-08",32.799999
"2987","2018-11-09",32.830002
"2988","2018-11-12",32.02
"2989","2018-11-13",32.060001
"2990","2018-11-14",33.209999
"2991","2018-11-15",33.830002
"2992","2018-11-16",32.66
"2993","2018-11-19",32.5
"2994","2018-11-20",31.9
"2995","2018-11-21",31.5
"2996","2018-11-23",31.5
"2997","2018-11-26",32.099998
"2998","2018-11-27",31.5
"2999","2018-11-28",31.02
"3000","2018-11-29",32
"3001","2018-11-30",30.540001
"3002","2018-12-03",30.76
"3003","2018-12-04",30.25
"3004","2018-12-06",30.299999
"3005","2018-12-07",30.07
"3006","2018-12-10",31.41
"3007","2018-12-11",31.52
"3008","2018-12-12",32.130001
"3009","2018-12-13",31.559999
"3010","2018-12-14",31.51
"3011","2018-12-17",31.209999
"3012","2018-12-18",30.450001
"3013","2018-12-19",30.09
"3014","2018-12-20",29.799999
"3015","2018-12-21",29.5
"3016","2018-12-24",30.67
"3017","2018-12-26",29.9
"3018","2018-12-27",29.629999
"3019","2018-12-28",29.85
"3020","2018-12-31",28.799999
"3021","2019-01-02",30.030001
"3022","2019-01-03",30.799999
"3023","2019-01-04",31.860001
"3024","2019-01-07",32.23
"3025","2019-01-08",33.07
"3026","2019-01-09",33.490002
"3027","2019-01-10",33.400002
"3028","2019-01-11",34.599998
"3029","2019-01-14",34.25
"3030","2019-01-15",35.860001
"3031","2019-01-16",36
"3032","2019-01-17",34.09
"3033","2019-01-18",35.16
"3034","2019-01-22",36.939999
"3035","2019-01-23",36
"3036","2019-01-24",37.209999
"3037","2019-01-25",34.810001
"3038","2019-01-28",34.830002
"3039","2019-01-29",34.889999
"3040","2019-01-30",34.830002
"3041","2019-01-31",34.68
"3042","2019-02-01",34.41
"3043","2019-02-04",31.98
"3044","2019-02-05",32.130001
"3045","2019-02-06",32.93
"3046","2019-02-07",32.939999
"3047","2019-02-08",32.169998
"3048","2019-02-11",32.009998
"3049","2019-02-12",32.16
"3050","2019-02-13",30.780001
"3051","2019-02-14",30.620001
"3052","2019-02-15",31.200001
"3053","2019-02-19",31.41
"3054","2019-02-20",30.1
"3055","2019-02-21",29.91
"3056","2019-02-22",30.379999
"3057","2019-02-25",30.200001
"3058","2019-02-26",30.030001
"3059","2019-02-27",30.67
"3060","2019-02-28",30.98
"3061","2019-03-01",30.32
"3062","2019-03-04",30.52
"3063","2019-03-05",30.4
"3064","2019-03-06",30.24
"3065","2019-03-07",30.219999
"3066","2019-03-08",29.799999
"3067","2019-03-11",29.799999
"3068","2019-03-12",29.110001
"3069","2019-03-13",29.66
"3070","2019-03-14",29.6
"3071","2019-03-15",28.780001
"3072","2019-03-18",28.700001
"3073","2019-03-19",28.76
"3074","2019-03-20",28.99
"3075","2019-03-21",29.450001
"3076","2019-03-22",29.450001
"3077","2019-03-25",28.950001
"3078","2019-03-26",29.1
"3079","2019-03-27",28.879999
"3080","2019-03-28",29.99
"3081","2019-03-29",29.379999
"3082","2019-04-01",29.76
"3083","2019-04-02",30.200001
"3084","2019-04-03",31.1
"3085","2019-04-04",30.35
"3086","2019-04-05",30
"3087","2019-04-08",30.5
"3088","2019-04-09",30
"3089","2019-04-10",29.4
"3090","2019-04-11",29.25
"3091","2019-04-12",29.25
"3092","2019-04-15",29.6
"3093","2019-04-16",28.59
"3094","2019-04-17",29.25
"3095","2019-04-18",29.629999
"3096","2019-04-22",29.969999
"3097","2019-04-23",29.66
"3098","2019-04-24",29.860001
"3099","2019-04-25",30
"3100","2019-04-26",30.129999
"3101","2019-04-29",30.190001
"3102","2019-04-30",30.290001
"3103","2019-05-01",29.629999
"3104","2019-05-02",29.190001
"3105","2019-05-03",29.1
"3106","2019-05-06",28.559999
"3107","2019-05-07",28.540001
"3108","2019-05-08",28.209999
"3109","2019-05-09",28.200001
"3110","2019-05-10",28.200001
"3111","2019-05-13",27.120001
"3112","2019-05-14",27.209999
"3113","2019-05-15",27.34
"3114","2019-05-16",26
"3115","2019-05-17",27.209999
"3116","2019-05-20",26.9
"3117","2019-05-21",26.23
"3118","2019-05-22",25.99
"3119","2019-05-23",25.02
"3120","2019-05-24",24.709999
"3121","2019-05-28",24.23
"3122","2019-05-29",24
"3123","2019-05-30",24.370001
"3124","2019-05-31",24.99
"3125","2019-06-03",23.75
"3126","2019-06-04",24.67
"3127","2019-06-05",25.200001
"3128","2019-06-06",24.120001
"3129","2019-06-07",24.129999
"3130","2019-06-10",24.83
"3131","2019-06-11",25.200001
"3132","2019-06-12",26
"3133","2019-06-13",26.34
"3134","2019-06-14",26.35
"3135","2019-06-17",26.35
"3136","2019-06-18",25.15
"3137","2019-06-19",25.15
"3138","2019-06-20",25.9
"3139","2019-06-21",25.15
"3140","2019-06-24",24.799999
"3141","2019-06-25",23.73
"3142","2019-06-26",23.030001
"3143","2019-06-27",22.92
"3144","2019-06-28",24.1
"3145","2019-07-01",23.1
"3146","2019-07-02",23.5
"3147","2019-07-03",23.629999
"3148","2019-07-05",23.540001
"3149","2019-07-08",23.59
"3150","2019-07-09",23.1
"3151","2019-07-10",23
"3152","2019-07-11",22.77
"3153","2019-07-12",22.629999
"3154","2019-07-15",22.74
"3155","2019-07-16",22.23
"3156","2019-07-17",22.67
"3157","2019-07-18",22.120001
"3158","2019-07-19",22.110001
"3159","2019-07-22",21.59
"3160","2019-07-23",21.18
"3161","2019-07-24",21.76
"3162","2019-07-25",21.5
"3163","2019-07-26",21.24
"3164","2019-07-29",21
"3165","2019-07-30",20.93
"3166","2019-07-31",20.790001
"3167","2019-08-01",20.57
"3168","2019-08-02",21
"3169","2019-08-05",21
"3170","2019-08-06",20.9
"3171","2019-08-07",20.860001
"3172","2019-08-08",21.32
"3173","2019-08-09",22.379999
"3174","2019-08-12",21.5
"3175","2019-08-13",21.5
"3176","2019-08-14",21.58
"3177","2019-08-15",20.73
"3178","2019-08-16",21.549999
"3179","2019-08-19",21.75
"3180","2019-08-20",21.799999
"3181","2019-08-21",21.5
"3182","2019-08-22",21.41
"3183","2019-08-23",21.16
"3184","2019-08-26",20.379999
"3185","2019-08-27",19.16
"3186","2019-08-28",19
"3187","2019-08-29",18.870001
"3188","2019-08-30",18.709999
"3189","2019-09-03",19.6
"3190","2019-09-04",19
"3191","2019-09-05",19.200001
"3192","2019-09-06",19.1
"3193","2019-09-09",18.99
"3194","2019-09-10",19.209999
"3195","2019-09-11",20.27
"3196","2019-09-12",20.799999
"3197","2019-09-13",22.26
"3198","2019-09-16",23.139999
"3199","2019-09-17",22.52
"3200","2019-09-18",22.799999
"3201","2019-09-19",23.030001
"3202","2019-09-20",21.629999
"3203","2019-09-23",20.709999
"3204","2019-09-24",20.02
"3205","2019-09-25",19.91
"3206","2019-09-26",20.219999
"3207","2019-09-27",19.85
"3208","2019-09-30",19.9
"3209","2019-10-01",20.6
"3210","2019-10-02",19.57
"3211","2019-10-03",19.780001
"3212","2019-10-04",19.43
"3213","2019-10-07",19.790001
"3214","2019-10-08",19.799999
"3215","2019-10-09",20
"3216","2019-10-10",19.92
"3217","2019-10-11",20
"3218","2019-10-14",20.190001
"3219","2019-10-15",20.08
"3220","2019-10-16",20.35
"3221","2019-10-17",20.049999
"3222","2019-10-18",20.209999
"3223","2019-10-21",20.200001
"3224","2019-10-22",19.610001
"3225","2019-10-23",20.120001
"3226","2019-10-24",19.969999
"3227","2019-10-25",21.030001
"3228","2019-10-28",21.99
"3229","2019-10-29",21.809999
"3230","2019-10-30",22.700001
"3231","2019-10-31",22.629999
"3232","2019-11-01",23.24
"3233","2019-11-04",24
"3234","2019-11-05",24.120001
"3235","2019-11-06",24
"3236","2019-11-07",23.629999
"3237","2019-11-08",23.58
"3238","2019-11-11",23.58
"3239","2019-11-12",23.129999
"3240","2019-11-13",22.5
"3241","2019-11-14",21.76
"3242","2019-11-15",21.440001
"3243","2019-11-18",21.790001
"3244","2019-11-19",22.25
"3245","2019-11-20",23.07
"3246","2019-11-21",23.76
"3247","2019-11-22",23.5
"3248","2019-11-25",23.58
"3249","2019-11-26",23.42
"3250","2019-11-27",23.440001
"3251","2019-11-29",23.379999
"3252","2019-12-02",22.620001
"3253","2019-12-03",22.129999
"3254","2019-12-04",22.07
"3255","2019-12-05",22.309999
"3256","2019-12-06",22.75
"3257","2019-12-09",22.75
"3258","2019-12-10",22.17
"3259","2019-12-11",21.65
"3260","2019-12-12",21.790001
"3261","2019-12-13",21.76
"3262","2019-12-16",21.969999
"3263","2019-12-17",21.6
"3264","2019-12-18",21.9
"3265","2019-12-19",22.059999
"3266","2019-12-20",21.540001
"3267","2019-12-23",21.74
"3268","2019-12-24",21.73
"3269","2019-12-26",22.26
"3270","2019-12-27",22
"3271","2019-12-30",22.01
"3272","2019-12-31",22.209999
"3273","2020-01-02",22.530001
"3274","2020-01-03",23.059999
"3275","2020-01-06",22.799999
"3276","2020-01-07",22.85
"3277","2020-01-08",22.799999
"3278","2020-01-09",22.5
"3279","2020-01-10",22.09
"3280","2020-01-13",22
"3281","2020-01-14",22.02
"3282","2020-01-15",22.219999
"3283","2020-01-16",22.27
"3284","2020-01-17",22.139999
"3285","2020-01-21",22
"3286","2020-01-22",22.139999
"3287","2020-01-23",22.01
"3288","2020-01-24",21.549999
"3289","2020-01-27",21
"3290","2020-01-28",21.25
"3291","2020-01-29",22.07
"3292","2020-01-30",22.01
"3293","2020-01-31",21.799999
"3294","2020-02-03",22.4
"3295","2020-02-04",22.940001
"3296","2020-02-05",25.370001
"3297","2020-02-06",24.74
"3298","2020-02-07",24.639999
"3299","2020-02-10",24.59
"3300","2020-02-11",24.25
"3301","2020-02-12",23.57
"3302","2020-02-13",23.51
"3303","2020-02-14",25.799999
"3304","2020-02-18",25.200001
"3305","2020-02-19",25.200001
"3306","2020-02-20",25.51
"3307","2020-02-21",24.83
"3308","2020-02-24",24.02
"3309","2020-02-25",22.6
"3310","2020-02-26",22.35
"3311","2020-02-27",21.4
"3312","2020-02-28",20.91
"3313","2020-03-02",20.67
"3314","2020-03-03",20.889999
"3315","2020-03-04",21.27
"3316","2020-03-05",20.67
"3317","2020-03-06",21.200001
"3318","2020-03-09",19.93
"3319","2020-03-10",19.16
"3320","2020-03-11",20.35
"3321","2020-03-12",16.129999
"3322","2020-03-13",16.65
"3323","2020-03-16",15.86
"3324","2020-03-17",16.17
"3325","2020-03-18",15.5
"3326","2020-03-19",13.9
"3327","2020-03-20",12.88
"3328","2020-03-23",11.74
"3329","2020-03-24",14.5
"3330","2020-03-25",14.07
"3331","2020-03-26",14.26
"3332","2020-03-27",14.5
"3333","2020-03-30",14.18
"3334","2020-03-31",14.47
"3335","2020-04-01",14.9
"3336","2020-04-02",14.3
"3337","2020-04-03",14.05
"3338","2020-04-06",14.07
"3339","2020-04-07",14.4
"3340","2020-04-08",14.14
"3341","2020-04-09",13.57
"3342","2020-04-13",13.15
"3343","2020-04-14",13.4
"3344","2020-04-15",13.11
"3345","2020-04-16",12.56
"3346","2020-04-17",12.2
"3347","2020-04-20",12.18
"3348","2020-04-21",12.19
"3349","2020-04-22",12.36
"3350","2020-04-23",12.24
"3351","2020-04-24",14.17
"3352","2020-04-27",16.25
"3353","2020-04-28",15.95
"3354","2020-04-29",16.35
"3355","2020-04-30",15.75
"3356","2020-05-01",14.53
"3357","2020-05-04",14.07
"3358","2020-05-05",14.51
"3359","2020-05-06",14.9
"3360","2020-05-07",14.9
"3361","2020-05-08",15.56
"3362","2020-05-11",15.3
"3363","2020-05-12",15.57
"3364","2020-05-13",13.75
"3365","2020-05-14",13.75
"3366","2020-05-15",13.5
"3367","2020-05-18",13.81
"3368","2020-05-19",13.41
"3369","2020-05-20",12.95
"3370","2020-05-21",12.82
"3371","2020-05-22",12.9
"3372","2020-05-26",12.98
"3373","2020-05-27",12.61
"3374","2020-05-28",12.54
"3375","2020-05-29",12.9
"3376","2020-06-01",12.71
"3377","2020-06-02",14.77
"3378","2020-06-03",16.93
"3379","2020-06-04",16.799999
"3380","2020-06-05",18.23
"3381","2020-06-08",21.15
"3382","2020-06-09",21.219999
"3383","2020-06-10",23
"3384","2020-06-11",19
"3385","2020-06-12",19
"3386","2020-06-15",17.26
"3387","2020-06-16",16.940001
"3388","2020-06-17",18.25
"3389","2020-06-18",19.190001
"3390","2020-06-19",19.82
"3391","2020-06-22",18.98
"3392","2020-06-23",18.26
"3393","2020-06-24",16.360001
"3394","2020-06-25",16.559999
"3395","2020-06-26",16.389999
"3396","2020-06-29",15.49
"3397","2020-06-30",15.94
"3398","2020-07-01",15.98
"3399","2020-07-02",16.950001
"3400","2020-07-06",19.48
"3401","2020-07-07",22.469999
"3402","2020-07-08",24.15
"3403","2020-07-09",27.5
"3404","2020-07-10",24.870001
"3405","2020-07-13",20.719999
"3406","2020-07-14",20.4
"3407","2020-07-15",23.52
"3408","2020-07-16",23.129999
"3409","2020-07-17",23.16
"3410","2020-07-20",21.52
"3411","2020-07-21",22.030001
"3412","2020-07-22",22.73
"3413","2020-07-23",20.85
"3414","2020-07-24",20.860001
"3415","2020-07-27",22.700001
"3416","2020-07-28",21.889999
"3417","2020-07-29",22.690001
"3418","2020-07-30",22.450001
"3419","2020-07-31",21.610001
"3420","2020-08-03",21.950001
"3421","2020-08-04",21.290001
"3422","2020-08-05",21.280001
"3423","2020-08-06",22.01
"3424","2020-08-07",21.870001
"3425","2020-08-10",22.280001
"3426","2020-08-11",22.559999
"3427","2020-08-12",22.99
"3428","2020-08-13",22.889999
"3429","2020-08-14",22.27
"3430","2020-08-17",21.540001
"3431","2020-08-18",21.200001
"3432","2020-08-19",21.18
"3433","2020-08-20",20.719999
"3434","2020-08-21",20.780001
"3435","2020-08-24",21.110001
"3436","2020-08-25",21.059999
"3437","2020-08-26",21.049999
"3438","2020-08-27",21
"3439","2020-08-28",21.01
"3440","2020-08-31",20.92
"3441","2020-09-01",21.09
"3442","2020-09-02",21.120001
"3443","2020-09-03",20.58
"3444","2020-09-04",20.08
"3445","2020-09-08",17.969999
"3446","2020-09-09",17.360001
"3447","2020-09-10",17.43
"3448","2020-09-11",19.549999
"3449","2020-09-14",19.59
"3450","2020-09-15",19.6
"3451","2020-09-16",19.9
"3452","2020-09-17",19.93
"3453","2020-09-18",21.219999
"3454","2020-09-21",20.5
"3455","2020-09-22",19.85
"3456","2020-09-23",18.73
"3457","2020-09-24",18.74
"3458","2020-09-25",19.690001
"3459","2020-09-28",20.08
"3460","2020-09-29",20.08
"3461","2020-09-30",19.9
"3462","2020-10-01",19.950001
"3463","2020-10-02",20.02
"3464","2020-10-05",21.09
"3465","2020-10-06",21.200001
"3466","2020-10-07",21.74
"3467","2020-10-08",22
"3468","2020-10-09",22.18
"3469","2020-10-12",22.9
"3470","2020-10-13",22.32
"3471","2020-10-14",22.219999
"3472","2020-10-15",21.73
"3473","2020-10-16",22.559999
"3474","2020-10-19",22.4
"3475","2020-10-20",22.35
"3476","2020-10-21",23.200001
"3477","2020-10-22",23.25
"3478","2020-10-23",28.76
"3479","2020-10-26",29.1
"3480","2020-10-27",28.959999
"3481","2020-10-28",27.040001
"3482","2020-10-29",28.34
"3483","2020-10-30",29.040001
"3484","2020-11-02",30.15
"3485","2020-11-03",30
"3486","2020-11-04",30
"3487","2020-11-05",30.1
"3488","2020-11-06",30.190001
"3489","2020-11-09",33.509998
"3490","2020-11-10",34
"3491","2020-11-11",34.259998
"3492","2020-11-12",33.529999
"3493","2020-11-13",33.810001
"3494","2020-11-16",33.360001
"3495","2020-11-17",34.16
"3496","2020-11-18",34.5
"3497","2020-11-19",35.259998
"3498","2020-11-20",36.41
"3499","2020-11-23",37.91
"3500","2020-11-24",37.779999
"3501","2020-11-25",38.25
"3502","2020-11-27",41.299999
