"","date","AVAV"
"1876","2014-07-03",31.99
"1877","2014-07-07",31.540001
"1878","2014-07-08",30.959999
"1879","2014-07-09",35.049999
"1880","2014-07-10",34.150002
"1881","2014-07-11",33.43
"1882","2014-07-14",35.330002
"1883","2014-07-15",34.400002
"1884","2014-07-16",34.389999
"1885","2014-07-17",33.07
"1886","2014-07-18",33.799999
"1887","2014-07-21",33.82
"1888","2014-07-22",34.07
"1889","2014-07-23",33.77
"1890","2014-07-24",33.150002
"1891","2014-07-25",32.580002
"1892","2014-07-28",32.400002
"1893","2014-07-29",32.599998
"1894","2014-07-30",32.709999
"1895","2014-07-31",31.49
"1896","2014-08-01",31.27
"1897","2014-08-04",30.91
"1898","2014-08-05",30.690001
"1899","2014-08-06",30.26
"1900","2014-08-07",30.110001
"1901","2014-08-08",30.889999
"1902","2014-08-11",31.35
"1903","2014-08-12",30.719999
"1904","2014-08-13",31.129999
"1905","2014-08-14",31.190001
"1906","2014-08-15",31.1
"1907","2014-08-18",32.139999
"1908","2014-08-19",31.690001
"1909","2014-08-20",31.690001
"1910","2014-08-21",31.76
"1911","2014-08-22",31.68
"1912","2014-08-25",31.73
"1913","2014-08-26",31.98
"1914","2014-08-27",31.6
"1915","2014-08-28",31.35
"1916","2014-08-29",31.540001
"1917","2014-09-02",33.290001
"1918","2014-09-03",33.650002
"1919","2014-09-04",30.559999
"1920","2014-09-05",30.09
"1921","2014-09-08",30.610001
"1922","2014-09-09",30.809999
"1923","2014-09-10",31.389999
"1924","2014-09-11",31.82
"1925","2014-09-12",31.299999
"1926","2014-09-15",31.799999
"1927","2014-09-16",31.35
"1928","2014-09-17",31.440001
"1929","2014-09-18",31.370001
"1930","2014-09-19",30.440001
"1931","2014-09-22",30.02
"1932","2014-09-23",29.49
"1933","2014-09-24",30.4
"1934","2014-09-25",30.370001
"1935","2014-09-26",31.23
"1936","2014-09-29",30.469999
"1937","2014-09-30",30.07
"1938","2014-10-01",29.26
"1939","2014-10-02",29.26
"1940","2014-10-03",30.08
"1941","2014-10-06",29.610001
"1942","2014-10-07",28.25
"1943","2014-10-08",28.85
"1944","2014-10-09",28.200001
"1945","2014-10-10",27.75
"1946","2014-10-13",27.290001
"1947","2014-10-14",28.299999
"1948","2014-10-15",28.74
"1949","2014-10-16",29.299999
"1950","2014-10-17",28.200001
"1951","2014-10-20",28.450001
"1952","2014-10-21",28.77
"1953","2014-10-22",28.15
"1954","2014-10-23",28.99
"1955","2014-10-24",29.25
"1956","2014-10-27",28.719999
"1957","2014-10-28",29.98
"1958","2014-10-29",29.91
"1959","2014-10-30",30.27
"1960","2014-10-31",30.65
"1961","2014-11-03",30.280001
"1962","2014-11-04",30.190001
"1963","2014-11-05",30.360001
"1964","2014-11-06",30.459999
"1965","2014-11-07",29.809999
"1966","2014-11-10",29.299999
"1967","2014-11-11",29.459999
"1968","2014-11-12",29.77
"1969","2014-11-13",29.809999
"1970","2014-11-14",29.18
"1971","2014-11-17",29.030001
"1972","2014-11-18",29.780001
"1973","2014-11-19",29.17
"1974","2014-11-20",29.67
"1975","2014-11-21",29.620001
"1976","2014-11-24",29.969999
"1977","2014-11-25",30.68
"1978","2014-11-26",28.24
"1979","2014-11-28",27.709999
"1980","2014-12-01",26.32
"1981","2014-12-02",26.65
"1982","2014-12-03",26.99
"1983","2014-12-04",27.07
"1984","2014-12-05",27.74
"1985","2014-12-08",27.23
"1986","2014-12-09",27.9
"1987","2014-12-10",27.120001
"1988","2014-12-11",27.030001
"1989","2014-12-12",26.76
"1990","2014-12-15",26.67
"1991","2014-12-16",26.790001
"1992","2014-12-17",27.49
"1993","2014-12-18",27.9
"1994","2014-12-19",28.26
"1995","2014-12-22",27.58
"1996","2014-12-23",27.5
"1997","2014-12-24",27.389999
"1998","2014-12-26",27.82
"1999","2014-12-29",28.120001
"2000","2014-12-30",27.940001
"2001","2014-12-31",27.25
"2002","2015-01-02",26.950001
"2003","2015-01-05",26.200001
"2004","2015-01-06",25.459999
"2005","2015-01-07",25.49
"2006","2015-01-08",25.84
"2007","2015-01-09",26.139999
"2008","2015-01-12",25.35
"2009","2015-01-13",25.68
"2010","2015-01-14",25.76
"2011","2015-01-15",25.26
"2012","2015-01-16",25.17
"2013","2015-01-20",25.459999
"2014","2015-01-21",25.1
"2015","2015-01-22",25.860001
"2016","2015-01-23",25.700001
"2017","2015-01-26",25.690001
"2018","2015-01-27",25.530001
"2019","2015-01-28",25.4
"2020","2015-01-29",25.959999
"2021","2015-01-30",25.59
"2022","2015-02-02",25.959999
"2023","2015-02-03",26.969999
"2024","2015-02-04",26.709999
"2025","2015-02-05",27.040001
"2026","2015-02-06",27.209999
"2027","2015-02-09",26.709999
"2028","2015-02-10",26.33
"2029","2015-02-11",26.299999
"2030","2015-02-12",26.49
"2031","2015-02-13",26.860001
"2032","2015-02-17",27.469999
"2033","2015-02-18",27.690001
"2034","2015-02-19",27.93
"2035","2015-02-20",27.879999
"2036","2015-02-23",28.129999
"2037","2015-02-24",28.25
"2038","2015-02-25",27.93
"2039","2015-02-26",27.530001
"2040","2015-02-27",27.41
"2041","2015-03-02",28.110001
"2042","2015-03-03",28.059999
"2043","2015-03-04",25.65
"2044","2015-03-05",25.799999
"2045","2015-03-06",25.51
"2046","2015-03-09",25.639999
"2047","2015-03-10",25.440001
"2048","2015-03-11",25.620001
"2049","2015-03-12",25.73
"2050","2015-03-13",25.58
"2051","2015-03-16",25.66
"2052","2015-03-17",25.809999
"2053","2015-03-18",26.32
"2054","2015-03-19",26.440001
"2055","2015-03-20",26.85
"2056","2015-03-23",26.92
"2057","2015-03-24",27.17
"2058","2015-03-25",26.940001
"2059","2015-03-26",26.6
"2060","2015-03-27",26.530001
"2061","2015-03-30",26.639999
"2062","2015-03-31",26.51
"2063","2015-04-01",26.34
"2064","2015-04-02",26.450001
"2065","2015-04-06",26.84
"2066","2015-04-07",26.48
"2067","2015-04-08",26.790001
"2068","2015-04-09",26.51
"2069","2015-04-10",26.51
"2070","2015-04-13",26.209999
"2071","2015-04-14",26.309999
"2072","2015-04-15",26.360001
"2073","2015-04-16",26.26
"2074","2015-04-17",25.98
"2075","2015-04-20",26.040001
"2076","2015-04-21",26.219999
"2077","2015-04-22",26.360001
"2078","2015-04-23",26.32
"2079","2015-04-24",26.26
"2080","2015-04-27",26.59
"2081","2015-04-28",26.59
"2082","2015-04-29",26.35
"2083","2015-04-30",25.6
"2084","2015-05-01",25.459999
"2085","2015-05-04",25.559999
"2086","2015-05-05",25.35
"2087","2015-05-06",25.35
"2088","2015-05-07",25.84
"2089","2015-05-08",26.200001
"2090","2015-05-11",26.35
"2091","2015-05-12",26.360001
"2092","2015-05-13",26.4
"2093","2015-05-14",26.879999
"2094","2015-05-15",26.610001
"2095","2015-05-18",26.58
"2096","2015-05-19",26.379999
"2097","2015-05-20",26.309999
"2098","2015-05-21",26.450001
"2099","2015-05-22",26.24
"2100","2015-05-26",25.959999
"2101","2015-05-27",26.120001
"2102","2015-05-28",26.299999
"2103","2015-05-29",25.85
"2104","2015-06-01",25.65
"2105","2015-06-02",26.17
"2106","2015-06-03",27.049999
"2107","2015-06-04",26.309999
"2108","2015-06-05",26.549999
"2109","2015-06-08",26.27
"2110","2015-06-09",26.16
"2111","2015-06-10",26.76
"2112","2015-06-11",27.08
"2113","2015-06-12",27.09
"2114","2015-06-15",26.75
"2115","2015-06-16",26.83
"2116","2015-06-17",26.719999
"2117","2015-06-18",27.049999
"2118","2015-06-19",27.23
"2119","2015-06-22",27.41
"2120","2015-06-23",27.33
"2121","2015-06-24",26.700001
"2122","2015-06-25",26.59
"2123","2015-06-26",26.459999
"2124","2015-06-29",26.030001
"2125","2015-06-30",26.08
"2126","2015-07-01",29.059999
"2127","2015-07-02",27.559999
"2128","2015-07-06",27.889999
"2129","2015-07-07",27.25
"2130","2015-07-08",26.59
"2131","2015-07-09",26.690001
"2132","2015-07-10",27.16
"2133","2015-07-13",27.75
"2134","2015-07-14",27.76
"2135","2015-07-15",27.700001
"2136","2015-07-16",28.309999
"2137","2015-07-17",28.280001
"2138","2015-07-20",28.18
"2139","2015-07-21",27.360001
"2140","2015-07-22",26.65
"2141","2015-07-23",26.67
"2142","2015-07-24",26.24
"2143","2015-07-27",25.950001
"2144","2015-07-28",26
"2145","2015-07-29",26.24
"2146","2015-07-30",26.07
"2147","2015-07-31",26.059999
"2148","2015-08-03",25.93
"2149","2015-08-04",25.959999
"2150","2015-08-05",26.24
"2151","2015-08-06",26.469999
"2152","2015-08-07",26.040001
"2153","2015-08-10",26.77
"2154","2015-08-11",26.57
"2155","2015-08-12",26.040001
"2156","2015-08-13",25.98
"2157","2015-08-14",26.280001
"2158","2015-08-17",26.27
"2159","2015-08-18",25.67
"2160","2015-08-19",25.450001
"2161","2015-08-20",24.52
"2162","2015-08-21",24.379999
"2163","2015-08-24",23.23
"2164","2015-08-25",22.9
"2165","2015-08-26",23.41
"2166","2015-08-27",24
"2167","2015-08-28",24.08
"2168","2015-08-31",24.049999
"2169","2015-09-01",23.379999
"2170","2015-09-02",21.26
"2171","2015-09-03",20.559999
"2172","2015-09-04",20.370001
"2173","2015-09-08",20.57
"2174","2015-09-09",20.299999
"2175","2015-09-10",20.290001
"2176","2015-09-11",20.440001
"2177","2015-09-14",20.719999
"2178","2015-09-15",20.889999
"2179","2015-09-16",20.889999
"2180","2015-09-17",20.6
"2181","2015-09-18",20.17
"2182","2015-09-21",20.190001
"2183","2015-09-22",19.25
"2184","2015-09-23",19.74
"2185","2015-09-24",20.34
"2186","2015-09-25",20.98
"2187","2015-09-28",19.799999
"2188","2015-09-29",19.809999
"2189","2015-09-30",20.040001
"2190","2015-10-01",20.18
"2191","2015-10-02",20.68
"2192","2015-10-05",21.200001
"2193","2015-10-06",20.889999
"2194","2015-10-07",21.52
"2195","2015-10-08",21.389999
"2196","2015-10-09",21.75
"2197","2015-10-12",21.719999
"2198","2015-10-13",21.639999
"2199","2015-10-14",20.91
"2200","2015-10-15",21.389999
"2201","2015-10-16",21.34
"2202","2015-10-19",21.5
"2203","2015-10-20",22.08
"2204","2015-10-21",21.950001
"2205","2015-10-22",22.389999
"2206","2015-10-23",22.58
"2207","2015-10-26",22.34
"2208","2015-10-27",22.23
"2209","2015-10-28",22.950001
"2210","2015-10-29",22.9
"2211","2015-10-30",23.07
"2212","2015-11-02",23.09
"2213","2015-11-03",23.59
"2214","2015-11-04",23.41
"2215","2015-11-05",23.51
"2216","2015-11-06",23.719999
"2217","2015-11-09",22.950001
"2218","2015-11-10",23.17
"2219","2015-11-11",23.02
"2220","2015-11-12",22.15
"2221","2015-11-13",22.01
"2222","2015-11-16",23.280001
"2223","2015-11-17",23.530001
"2224","2015-11-18",23.33
"2225","2015-11-19",23.530001
"2226","2015-11-20",24.01
"2227","2015-11-23",24.18
"2228","2015-11-24",25.290001
"2229","2015-11-25",25.370001
"2230","2015-11-27",25.530001
"2231","2015-11-30",25.58
"2232","2015-12-01",25.469999
"2233","2015-12-02",25.41
"2234","2015-12-03",25.030001
"2235","2015-12-04",25.030001
"2236","2015-12-07",24.860001
"2237","2015-12-08",24.469999
"2238","2015-12-09",28.129999
"2239","2015-12-10",29.040001
"2240","2015-12-11",28.639999
"2241","2015-12-14",28.200001
"2242","2015-12-15",28.370001
"2243","2015-12-16",29.51
"2244","2015-12-17",29.379999
"2245","2015-12-18",29.059999
"2246","2015-12-21",29.42
"2247","2015-12-22",29.639999
"2248","2015-12-23",29.700001
"2249","2015-12-24",29.77
"2250","2015-12-28",29.43
"2251","2015-12-29",29.82
"2252","2015-12-30",29.59
"2253","2015-12-31",29.469999
"2254","2016-01-04",28.549999
"2255","2016-01-05",28.940001
"2256","2016-01-06",28.49
"2257","2016-01-07",27.360001
"2258","2016-01-08",26.73
"2259","2016-01-11",26.9
"2260","2016-01-12",26.950001
"2261","2016-01-13",26
"2262","2016-01-14",26.1
"2263","2016-01-15",26.040001
"2264","2016-01-19",24.66
"2265","2016-01-20",24.74
"2266","2016-01-21",24.639999
"2267","2016-01-22",24.67
"2268","2016-01-25",24.190001
"2269","2016-01-26",25.450001
"2270","2016-01-27",24.870001
"2271","2016-01-28",24.379999
"2272","2016-01-29",25.51
"2273","2016-02-01",25.52
"2274","2016-02-02",25.030001
"2275","2016-02-03",24.870001
"2276","2016-02-04",24.870001
"2277","2016-02-05",24.18
"2278","2016-02-08",24.549999
"2279","2016-02-09",24.059999
"2280","2016-02-10",24.18
"2281","2016-02-11",23.82
"2282","2016-02-12",24
"2283","2016-02-16",24.65
"2284","2016-02-17",25.389999
"2285","2016-02-18",25.370001
"2286","2016-02-19",26.09
"2287","2016-02-22",25.52
"2288","2016-02-23",25.09
"2289","2016-02-24",24.940001
"2290","2016-02-25",25.09
"2291","2016-02-26",25.209999
"2292","2016-02-29",24.879999
"2293","2016-03-01",25.129999
"2294","2016-03-02",25.65
"2295","2016-03-03",25.73
"2296","2016-03-04",26.290001
"2297","2016-03-07",26.66
"2298","2016-03-08",26.58
"2299","2016-03-09",28.200001
"2300","2016-03-10",26.940001
"2301","2016-03-11",26.879999
"2302","2016-03-14",27.01
"2303","2016-03-15",26.809999
"2304","2016-03-16",27.4
"2305","2016-03-17",27.91
"2306","2016-03-18",28.18
"2307","2016-03-21",28.049999
"2308","2016-03-22",28.08
"2309","2016-03-23",27.370001
"2310","2016-03-24",27.629999
"2311","2016-03-28",27.540001
"2312","2016-03-29",28.219999
"2313","2016-03-30",28.459999
"2314","2016-03-31",28.32
"2315","2016-04-01",28.07
"2316","2016-04-04",27.440001
"2317","2016-04-05",27.58
"2318","2016-04-06",27.790001
"2319","2016-04-07",27.17
"2320","2016-04-08",28.02
"2321","2016-04-11",27.870001
"2322","2016-04-12",27.84
"2323","2016-04-13",28.360001
"2324","2016-04-14",28.42
"2325","2016-04-15",28.18
"2326","2016-04-18",28.370001
"2327","2016-04-19",28.370001
"2328","2016-04-20",28.35
"2329","2016-04-21",28.51
"2330","2016-04-22",28.91
"2331","2016-04-25",28.719999
"2332","2016-04-26",29.299999
"2333","2016-04-27",29.73
"2334","2016-04-28",29.309999
"2335","2016-04-29",28.879999
"2336","2016-05-02",29.4
"2337","2016-05-03",28.469999
"2338","2016-05-04",28.209999
"2339","2016-05-05",28.040001
"2340","2016-05-06",28.49
"2341","2016-05-09",28.110001
"2342","2016-05-10",28.700001
"2343","2016-05-11",28.51
"2344","2016-05-12",28.629999
"2345","2016-05-13",27.84
"2346","2016-05-16",28.110001
"2347","2016-05-17",27.639999
"2348","2016-05-18",27.84
"2349","2016-05-19",27.620001
"2350","2016-05-20",28
"2351","2016-05-23",27.82
"2352","2016-05-24",28.190001
"2353","2016-05-25",28.33
"2354","2016-05-26",28.67
"2355","2016-05-27",29.389999
"2356","2016-05-31",28.809999
"2357","2016-06-01",30.08
"2358","2016-06-02",30.07
"2359","2016-06-03",29.58
"2360","2016-06-06",30.02
"2361","2016-06-07",30.389999
"2362","2016-06-08",31.700001
"2363","2016-06-09",32.220001
"2364","2016-06-10",32.009998
"2365","2016-06-13",31.25
"2366","2016-06-14",31.32
"2367","2016-06-15",30.93
"2368","2016-06-16",30.68
"2369","2016-06-17",30.5
"2370","2016-06-20",30.870001
"2371","2016-06-21",30.23
"2372","2016-06-22",30.1
"2373","2016-06-23",30.25
"2374","2016-06-24",29.5
"2375","2016-06-27",28.41
"2376","2016-06-28",28.5
"2377","2016-06-29",26.690001
"2378","2016-06-30",27.799999
"2379","2016-07-01",27.969999
"2380","2016-07-05",26.93
"2381","2016-07-06",27.059999
"2382","2016-07-07",26.700001
"2383","2016-07-08",27.129999
"2384","2016-07-11",27.25
"2385","2016-07-12",27.35
"2386","2016-07-13",27.6
"2387","2016-07-14",27.49
"2388","2016-07-15",27.629999
"2389","2016-07-18",27.57
"2390","2016-07-19",27.379999
"2391","2016-07-20",27.790001
"2392","2016-07-21",27.559999
"2393","2016-07-22",27.49
"2394","2016-07-25",27.629999
"2395","2016-07-26",27.940001
"2396","2016-07-27",28.65
"2397","2016-07-28",28.42
"2398","2016-07-29",28.35
"2399","2016-08-01",28.33
"2400","2016-08-02",28.02
"2401","2016-08-03",28.26
"2402","2016-08-04",28.23
"2403","2016-08-05",28.65
"2404","2016-08-08",28.959999
"2405","2016-08-09",28.58
"2406","2016-08-10",28.18
"2407","2016-08-11",28.780001
"2408","2016-08-12",28.43
"2409","2016-08-15",29.16
"2410","2016-08-16",28.68
"2411","2016-08-17",28.59
"2412","2016-08-18",29.09
"2413","2016-08-19",29.309999
"2414","2016-08-22",29.18
"2415","2016-08-23",29.33
"2416","2016-08-24",29.469999
"2417","2016-08-25",29.57
"2418","2016-08-26",29.5
"2419","2016-08-29",29.84
"2420","2016-08-30",29.790001
"2421","2016-08-31",24.74
"2422","2016-09-01",24.309999
"2423","2016-09-02",24.83
"2424","2016-09-06",24.08
"2425","2016-09-07",24.15
"2426","2016-09-08",24.440001
"2427","2016-09-09",23.709999
"2428","2016-09-12",24.059999
"2429","2016-09-13",23.530001
"2430","2016-09-14",23.190001
"2431","2016-09-15",23.530001
"2432","2016-09-16",23.48
"2433","2016-09-19",23.77
"2434","2016-09-20",23.67
"2435","2016-09-21",25.24
"2436","2016-09-22",25.09
"2437","2016-09-23",24.66
"2438","2016-09-26",24.42
"2439","2016-09-27",24.49
"2440","2016-09-28",24.51
"2441","2016-09-29",24.209999
"2442","2016-09-30",24.41
"2443","2016-10-03",24.540001
"2444","2016-10-04",24.34
"2445","2016-10-05",24.549999
"2446","2016-10-06",24.139999
"2447","2016-10-07",23.42
"2448","2016-10-10",23.559999
"2449","2016-10-11",23.16
"2450","2016-10-12",22.879999
"2451","2016-10-13",22.530001
"2452","2016-10-14",22.440001
"2453","2016-10-17",22.290001
"2454","2016-10-18",22.51
"2455","2016-10-19",22.469999
"2456","2016-10-20",22.360001
"2457","2016-10-21",22.280001
"2458","2016-10-24",22.799999
"2459","2016-10-25",22.969999
"2460","2016-10-26",23.73
"2461","2016-10-27",23.549999
"2462","2016-10-28",23.690001
"2463","2016-10-31",23.99
"2464","2016-11-01",23.9
"2465","2016-11-02",23.700001
"2466","2016-11-03",23.799999
"2467","2016-11-04",24
"2468","2016-11-07",24.6
"2469","2016-11-08",24.5
"2470","2016-11-09",26.5
"2471","2016-11-10",26.889999
"2472","2016-11-11",27.950001
"2473","2016-11-14",28.74
"2474","2016-11-15",27.700001
"2475","2016-11-16",27.549999
"2476","2016-11-17",27.530001
"2477","2016-11-18",27.549999
"2478","2016-11-21",27.540001
"2479","2016-11-22",28.530001
"2480","2016-11-23",28.59
"2481","2016-11-25",28.540001
"2482","2016-11-28",28.139999
"2483","2016-11-29",28.18
"2484","2016-11-30",28.299999
"2485","2016-12-01",27.84
"2486","2016-12-02",28
"2487","2016-12-05",28.58
"2488","2016-12-06",29.34
"2489","2016-12-07",27.620001
"2490","2016-12-08",29.02
"2491","2016-12-09",28.879999
"2492","2016-12-12",28.110001
"2493","2016-12-13",27.93
"2494","2016-12-14",27.370001
"2495","2016-12-15",27.35
"2496","2016-12-16",27.26
"2497","2016-12-19",27.959999
"2498","2016-12-20",27.98
"2499","2016-12-21",27.450001
"2500","2016-12-22",27.07
"2501","2016-12-23",26.84
"2502","2016-12-27",27.360001
"2503","2016-12-28",26.799999
"2504","2016-12-29",27.07
"2505","2016-12-30",26.83
"2506","2017-01-03",26.93
"2507","2017-01-04",27.33
"2508","2017-01-05",26.23
"2509","2017-01-06",26.379999
"2510","2017-01-09",25.98
"2511","2017-01-10",26.040001
"2512","2017-01-11",26.1
"2513","2017-01-12",25.76
"2514","2017-01-13",25.860001
"2515","2017-01-17",25.370001
"2516","2017-01-18",25.290001
"2517","2017-01-19",25.6
"2518","2017-01-20",25.23
"2519","2017-01-23",25
"2520","2017-01-24",25.4
"2521","2017-01-25",26.09
"2522","2017-01-26",25.92
"2523","2017-01-27",25.959999
"2524","2017-01-30",25.719999
"2525","2017-01-31",26.190001
"2526","2017-02-01",25.870001
"2527","2017-02-02",25.67
"2528","2017-02-03",26.41
"2529","2017-02-06",26.33
"2530","2017-02-07",26.440001
"2531","2017-02-08",25.99
"2532","2017-02-09",26.08
"2533","2017-02-10",26.4
"2534","2017-02-13",26.74
"2535","2017-02-14",26.870001
"2536","2017-02-15",26.9
"2537","2017-02-16",26.99
"2538","2017-02-17",26.969999
"2539","2017-02-21",27
"2540","2017-02-22",26.950001
"2541","2017-02-23",26.780001
"2542","2017-02-24",26.58
"2543","2017-02-27",27.35
"2544","2017-02-28",27.02
"2545","2017-03-01",27.43
"2546","2017-03-02",27.129999
"2547","2017-03-03",26.93
"2548","2017-03-06",26.02
"2549","2017-03-07",26.15
"2550","2017-03-08",27.540001
"2551","2017-03-09",27.110001
"2552","2017-03-10",27.26
"2553","2017-03-13",27.59
"2554","2017-03-14",27.299999
"2555","2017-03-15",27.559999
"2556","2017-03-16",28.030001
"2557","2017-03-17",29.790001
"2558","2017-03-20",28.84
"2559","2017-03-21",27.57
"2560","2017-03-22",27.24
"2561","2017-03-23",27.35
"2562","2017-03-24",26.969999
"2563","2017-03-27",27.07
"2564","2017-03-28",27.549999
"2565","2017-03-29",27.540001
"2566","2017-03-30",27.76
"2567","2017-03-31",28.030001
"2568","2017-04-03",27.5
"2569","2017-04-04",27.610001
"2570","2017-04-05",27.280001
"2571","2017-04-06",27.73
"2572","2017-04-07",27.959999
"2573","2017-04-10",27.6
"2574","2017-04-11",28.33
"2575","2017-04-12",27.67
"2576","2017-04-13",27.41
"2577","2017-04-17",27.860001
"2578","2017-04-18",28.549999
"2579","2017-04-19",28.59
"2580","2017-04-20",28.85
"2581","2017-04-21",28.73
"2582","2017-04-24",29.280001
"2583","2017-04-25",29.58
"2584","2017-04-26",29.48
"2585","2017-04-27",29.200001
"2586","2017-04-28",28.57
"2587","2017-05-01",28.540001
"2588","2017-05-02",28.52
"2589","2017-05-03",28.549999
"2590","2017-05-04",28.66
"2591","2017-05-05",28.959999
"2592","2017-05-08",29.18
"2593","2017-05-09",29.49
"2594","2017-05-10",29.66
"2595","2017-05-11",29.77
"2596","2017-05-12",30.4
"2597","2017-05-15",31.370001
"2598","2017-05-16",31.200001
"2599","2017-05-17",30.459999
"2600","2017-05-18",30.690001
"2601","2017-05-19",30.85
"2602","2017-05-22",31.459999
"2603","2017-05-23",31.34
"2604","2017-05-24",31.26
"2605","2017-05-25",31.379999
"2606","2017-05-26",31.209999
"2607","2017-05-30",31.049999
"2608","2017-05-31",31.040001
"2609","2017-06-01",31.68
"2610","2017-06-02",32.400002
"2611","2017-06-05",31.950001
"2612","2017-06-06",30.780001
"2613","2017-06-07",30.99
"2614","2017-06-08",31.530001
"2615","2017-06-09",31.09
"2616","2017-06-12",30.639999
"2617","2017-06-13",31
"2618","2017-06-14",31.049999
"2619","2017-06-15",31.4
"2620","2017-06-16",31
"2621","2017-06-19",31.450001
"2622","2017-06-20",31.110001
"2623","2017-06-21",30.709999
"2624","2017-06-22",30.85
"2625","2017-06-23",30.77
"2626","2017-06-26",30.969999
"2627","2017-06-27",32.490002
"2628","2017-06-28",35.110001
"2629","2017-06-29",36.5
"2630","2017-06-30",38.200001
"2631","2017-07-03",39.060001
"2632","2017-07-05",39.509998
"2633","2017-07-06",38.110001
"2634","2017-07-07",38.669998
"2635","2017-07-10",39.380001
"2636","2017-07-11",39.419998
"2637","2017-07-12",39.73
"2638","2017-07-13",39.360001
"2639","2017-07-14",39.470001
"2640","2017-07-17",39.290001
"2641","2017-07-18",38.450001
"2642","2017-07-19",38.240002
"2643","2017-07-20",38.110001
"2644","2017-07-21",38.299999
"2645","2017-07-24",38.240002
"2646","2017-07-25",38.150002
"2647","2017-07-26",37.740002
"2648","2017-07-27",37.66
"2649","2017-07-28",37.75
"2650","2017-07-31",37.790001
"2651","2017-08-01",37.25
"2652","2017-08-02",37.150002
"2653","2017-08-03",37
"2654","2017-08-04",37.259998
"2655","2017-08-07",38.07
"2656","2017-08-08",38.299999
"2657","2017-08-09",38.580002
"2658","2017-08-10",38.32
"2659","2017-08-11",38.310001
"2660","2017-08-14",38.349998
"2661","2017-08-15",37.77
"2662","2017-08-16",38
"2663","2017-08-17",37.360001
"2664","2017-08-18",37.470001
"2665","2017-08-21",37.400002
"2666","2017-08-22",39.299999
"2667","2017-08-23",38.57
"2668","2017-08-24",38.959999
"2669","2017-08-25",38.830002
"2670","2017-08-28",39.060001
"2671","2017-08-29",39.349998
"2672","2017-08-30",46.52
"2673","2017-08-31",49.02
"2674","2017-09-01",49.150002
"2675","2017-09-05",50.169998
"2676","2017-09-06",49.110001
"2677","2017-09-07",49.16
"2678","2017-09-08",48.709999
"2679","2017-09-11",48.66
"2680","2017-09-12",48.950001
"2681","2017-09-13",48.959999
"2682","2017-09-14",48.650002
"2683","2017-09-15",48.490002
"2684","2017-09-18",49.130001
"2685","2017-09-19",51.349998
"2686","2017-09-20",51.889999
"2687","2017-09-21",51.529999
"2688","2017-09-22",51.689999
"2689","2017-09-25",53.279999
"2690","2017-09-26",53.400002
"2691","2017-09-27",53.509998
"2692","2017-09-28",53.639999
"2693","2017-09-29",54.119999
"2694","2017-10-02",54.950001
"2695","2017-10-03",55.419998
"2696","2017-10-04",53.84
"2697","2017-10-05",53.639999
"2698","2017-10-06",53.299999
"2699","2017-10-09",54.540001
"2700","2017-10-10",54.689999
"2701","2017-10-11",54.080002
"2702","2017-10-12",53.939999
"2703","2017-10-13",53.209999
"2704","2017-10-16",52.939999
"2705","2017-10-17",51.889999
"2706","2017-10-18",51.740002
"2707","2017-10-19",50.639999
"2708","2017-10-20",52.650002
"2709","2017-10-23",52.290001
"2710","2017-10-24",53.009998
"2711","2017-10-25",52.470001
"2712","2017-10-26",51.650002
"2713","2017-10-27",51.380001
"2714","2017-10-30",50.740002
"2715","2017-10-31",51.16
"2716","2017-11-01",50.860001
"2717","2017-11-02",51.299999
"2718","2017-11-03",50.349998
"2719","2017-11-06",50.630001
"2720","2017-11-07",48.290001
"2721","2017-11-08",44.91
"2722","2017-11-09",43.330002
"2723","2017-11-10",43.77
"2724","2017-11-13",43.52
"2725","2017-11-14",42.990002
"2726","2017-11-15",42.16
"2727","2017-11-16",42.77
"2728","2017-11-17",42.73
"2729","2017-11-20",43.700001
"2730","2017-11-21",45.080002
"2731","2017-11-22",45.029999
"2732","2017-11-24",45
"2733","2017-11-27",44.459999
"2734","2017-11-28",45.75
"2735","2017-11-29",44.990002
"2736","2017-11-30",45.580002
"2737","2017-12-01",44.720001
"2738","2017-12-04",44
"2739","2017-12-05",43.25
"2740","2017-12-06",54.470001
"2741","2017-12-07",55.57
"2742","2017-12-08",55.66
"2743","2017-12-11",53.73
"2744","2017-12-12",54.060001
"2745","2017-12-13",54.889999
"2746","2017-12-14",54.5
"2747","2017-12-15",55.75
"2748","2017-12-18",58.639999
"2749","2017-12-19",58
"2750","2017-12-20",57.34
"2751","2017-12-21",57.27
"2752","2017-12-22",56.669998
"2753","2017-12-26",56.290001
"2754","2017-12-27",56.939999
"2755","2017-12-28",57.380001
"2756","2017-12-29",56.16
"2757","2018-01-02",54.849998
"2758","2018-01-03",54.669998
"2759","2018-01-04",53.639999
"2760","2018-01-05",53.400002
"2761","2018-01-08",53.5
"2762","2018-01-09",53.779999
"2763","2018-01-10",52.860001
"2764","2018-01-11",52.900002
"2765","2018-01-12",54.07
"2766","2018-01-16",52.41
"2767","2018-01-17",53.419998
"2768","2018-01-18",52.709999
"2769","2018-01-19",53.599998
"2770","2018-01-22",53.07
"2771","2018-01-23",52.939999
"2772","2018-01-24",53.32
"2773","2018-01-25",53.48
"2774","2018-01-26",53.169998
"2775","2018-01-29",52.810001
"2776","2018-01-30",51.810001
"2777","2018-01-31",51.360001
"2778","2018-02-01",52.450001
