"","date","SAM"
"1843","2014-04-29",238.020004
"1844","2014-04-30",246.039993
"1845","2014-05-01",235.139999
"1846","2014-05-02",240.309998
"1847","2014-05-05",239.240005
"1848","2014-05-06",233.300003
"1849","2014-05-07",234.880005
"1850","2014-05-08",231.470001
"1851","2014-05-09",223.25
"1852","2014-05-12",233.429993
"1853","2014-05-13",227.639999
"1854","2014-05-14",220.539993
"1855","2014-05-15",219.660004
"1856","2014-05-16",225.110001
"1857","2014-05-19",228.470001
"1858","2014-05-20",223.789993
"1859","2014-05-21",220.350006
"1860","2014-05-22",222.169998
"1861","2014-05-23",221.960007
"1862","2014-05-27",221.779999
"1863","2014-05-28",218.899994
"1864","2014-05-29",218.949997
"1865","2014-05-30",214.410004
"1866","2014-06-02",218.330002
"1867","2014-06-03",214.830002
"1868","2014-06-04",212.429993
"1869","2014-06-05",213.339996
"1870","2014-06-06",215.240005
"1871","2014-06-09",215.029999
"1872","2014-06-10",214.130005
"1873","2014-06-11",212.070007
"1874","2014-06-12",217.470001
"1875","2014-06-13",219.110001
"1876","2014-06-16",220.940002
"1877","2014-06-17",222.490005
"1878","2014-06-18",224
"1879","2014-06-19",226.229996
"1880","2014-06-20",226.169998
"1881","2014-06-23",222.360001
"1882","2014-06-24",219.649994
"1883","2014-06-25",223.300003
"1884","2014-06-26",222.160004
"1885","2014-06-27",222.330002
"1886","2014-06-30",223.520004
"1887","2014-07-01",228.679993
"1888","2014-07-02",228.919998
"1889","2014-07-03",232.300003
"1890","2014-07-07",231.759995
"1891","2014-07-08",230.369995
"1892","2014-07-09",230.970001
"1893","2014-07-10",226.320007
"1894","2014-07-11",226.690002
"1895","2014-07-14",229.179993
"1896","2014-07-15",226.369995
"1897","2014-07-16",225.119995
"1898","2014-07-17",219.5
"1899","2014-07-18",223.649994
"1900","2014-07-21",221.679993
"1901","2014-07-22",220.850006
"1902","2014-07-23",222.070007
"1903","2014-07-24",222.350006
"1904","2014-07-25",219.240005
"1905","2014-07-28",217.529999
"1906","2014-07-29",217.800003
"1907","2014-07-30",224.809998
"1908","2014-07-31",220.399994
"1909","2014-08-01",217.75
"1910","2014-08-04",221.679993
"1911","2014-08-05",222.009995
"1912","2014-08-06",224.630005
"1913","2014-08-07",230
"1914","2014-08-08",232.330002
"1915","2014-08-11",230.860001
"1916","2014-08-12",228.190002
"1917","2014-08-13",228.830002
"1918","2014-08-14",228.050003
"1919","2014-08-15",228.830002
"1920","2014-08-18",232.610001
"1921","2014-08-19",229.860001
"1922","2014-08-20",226.990005
"1923","2014-08-21",227.070007
"1924","2014-08-22",227.25
"1925","2014-08-25",227.279999
"1926","2014-08-26",227.820007
"1927","2014-08-27",226
"1928","2014-08-28",223
"1929","2014-08-29",220.979996
"1930","2014-09-02",223.070007
"1931","2014-09-03",219.940002
"1932","2014-09-04",219.309998
"1933","2014-09-05",217.050003
"1934","2014-09-08",216.880005
"1935","2014-09-09",215.690002
"1936","2014-09-10",215.839996
"1937","2014-09-11",217.470001
"1938","2014-09-12",217.759995
"1939","2014-09-15",218.470001
"1940","2014-09-16",225.759995
"1941","2014-09-17",222.809998
"1942","2014-09-18",223.509995
"1943","2014-09-19",221.169998
"1944","2014-09-22",217.869995
"1945","2014-09-23",217.139999
"1946","2014-09-24",221.809998
"1947","2014-09-25",219.009995
"1948","2014-09-26",220.190002
"1949","2014-09-29",222.880005
"1950","2014-09-30",221.759995
"1951","2014-10-01",214.970001
"1952","2014-10-02",216.479996
"1953","2014-10-03",217.720001
"1954","2014-10-06",215.449997
"1955","2014-10-07",210.440002
"1956","2014-10-08",216.229996
"1957","2014-10-09",213.470001
"1958","2014-10-10",213.699997
"1959","2014-10-13",219.699997
"1960","2014-10-14",222.270004
"1961","2014-10-15",222.820007
"1962","2014-10-16",224.660004
"1963","2014-10-17",220.539993
"1964","2014-10-20",221.759995
"1965","2014-10-21",224.279999
"1966","2014-10-22",219.809998
"1967","2014-10-23",223.059998
"1968","2014-10-24",224.389999
"1969","2014-10-27",225.119995
"1970","2014-10-28",229.539993
"1971","2014-10-29",229.5
"1972","2014-10-30",231.380005
"1973","2014-10-31",249
"1974","2014-11-03",246.399994
"1975","2014-11-04",246.660004
"1976","2014-11-05",252.139999
"1977","2014-11-06",258.440002
"1978","2014-11-07",258.899994
"1979","2014-11-10",266.070007
"1980","2014-11-11",265.660004
"1981","2014-11-12",266.51001
"1982","2014-11-13",262.829987
"1983","2014-11-14",262.799988
"1984","2014-11-17",257.709991
"1985","2014-11-18",257.76001
"1986","2014-11-19",254.149994
"1987","2014-11-20",253.820007
"1988","2014-11-21",254.360001
"1989","2014-11-24",260.480011
"1990","2014-11-25",262.119995
"1991","2014-11-26",264.329987
"1992","2014-11-28",262.970001
"1993","2014-12-01",260.019989
"1994","2014-12-02",264.920013
"1995","2014-12-03",263.279999
"1996","2014-12-04",264.100006
"1997","2014-12-05",269.880005
"1998","2014-12-08",271.959991
"1999","2014-12-09",280.059998
"2000","2014-12-10",278.220001
"2001","2014-12-11",280.369995
"2002","2014-12-12",279.399994
"2003","2014-12-15",277.149994
"2004","2014-12-16",286.820007
"2005","2014-12-17",285.070007
"2006","2014-12-18",297.779999
"2007","2014-12-19",289.329987
"2008","2014-12-22",292.899994
"2009","2014-12-23",290.529999
"2010","2014-12-24",292.149994
"2011","2014-12-26",295.73999
"2012","2014-12-29",294.480011
"2013","2014-12-30",288.609985
"2014","2014-12-31",289.540009
"2015","2015-01-02",280.269989
"2016","2015-01-05",288.200012
"2017","2015-01-06",293.570007
"2018","2015-01-07",287.890015
"2019","2015-01-08",289.779999
"2020","2015-01-09",284.040009
"2021","2015-01-12",290.579987
"2022","2015-01-13",291.51001
"2023","2015-01-14",292.899994
"2024","2015-01-15",291.660004
"2025","2015-01-16",301.540009
"2026","2015-01-20",308.649994
"2027","2015-01-21",311.589996
"2028","2015-01-22",323.98999
"2029","2015-01-23",320.829987
"2030","2015-01-26",319.200012
"2031","2015-01-27",319.019989
"2032","2015-01-28",311.76001
"2033","2015-01-29",318.339996
"2034","2015-01-30",314.519989
"2035","2015-02-02",316.01001
"2036","2015-02-03",316.5
"2037","2015-02-04",317.059998
"2038","2015-02-05",317.279999
"2039","2015-02-06",313.290009
"2040","2015-02-09",305.660004
"2041","2015-02-10",306
"2042","2015-02-11",302.26001
"2043","2015-02-12",304.230011
"2044","2015-02-13",303.26001
"2045","2015-02-17",303.519989
"2046","2015-02-18",308.040009
"2047","2015-02-19",309.769989
"2048","2015-02-20",313.390015
"2049","2015-02-23",312.5
"2050","2015-02-24",310.709991
"2051","2015-02-25",278.589996
"2052","2015-02-26",278.779999
"2053","2015-02-27",267.600006
"2054","2015-03-02",265.670013
"2055","2015-03-03",258.869995
"2056","2015-03-04",261.619995
"2057","2015-03-05",260.519989
"2058","2015-03-06",257.929993
"2059","2015-03-09",258.869995
"2060","2015-03-10",257.23999
"2061","2015-03-11",262.899994
"2062","2015-03-12",275.570007
"2063","2015-03-13",268.839996
"2064","2015-03-16",270.630005
"2065","2015-03-17",264.320007
"2066","2015-03-18",264.279999
"2067","2015-03-19",267.899994
"2068","2015-03-20",277.359985
"2069","2015-03-23",274.619995
"2070","2015-03-24",271.329987
"2071","2015-03-25",266.01001
"2072","2015-03-26",265.660004
"2073","2015-03-27",268.140015
"2074","2015-03-30",267.200012
"2075","2015-03-31",267.399994
"2076","2015-04-01",264.730011
"2077","2015-04-02",272.190002
"2078","2015-04-06",268.929993
"2079","2015-04-07",266.470001
"2080","2015-04-08",271.730011
"2081","2015-04-09",272.829987
"2082","2015-04-10",270.76001
"2083","2015-04-13",267.640015
"2084","2015-04-14",262.98999
"2085","2015-04-15",264.609985
"2086","2015-04-16",262.5
"2087","2015-04-17",259.299988
"2088","2015-04-20",261.660004
"2089","2015-04-21",264.040009
"2090","2015-04-22",261.440002
"2091","2015-04-23",263.850006
"2092","2015-04-24",265.970001
"2093","2015-04-27",265.350006
"2094","2015-04-28",268.76001
"2095","2015-04-29",259.799988
"2096","2015-04-30",247.800003
"2097","2015-05-01",244.199997
"2098","2015-05-04",249.210007
"2099","2015-05-05",255.080002
"2100","2015-05-06",253.610001
"2101","2015-05-07",248.690002
"2102","2015-05-08",251.289993
"2103","2015-05-11",250.789993
"2104","2015-05-12",250.229996
"2105","2015-05-13",250.279999
"2106","2015-05-14",262.190002
"2107","2015-05-15",262.059998
"2108","2015-05-18",263.950012
"2109","2015-05-19",263.209991
"2110","2015-05-20",263.200012
"2111","2015-05-21",263.600006
"2112","2015-05-22",263.01001
"2113","2015-05-26",262.25
"2114","2015-05-27",262.040009
"2115","2015-05-28",263.850006
"2116","2015-05-29",263.779999
"2117","2015-06-01",259.679993
"2118","2015-06-02",260.220001
"2119","2015-06-03",261.320007
"2120","2015-06-04",259.309998
"2121","2015-06-05",260.380005
"2122","2015-06-08",255.690002
"2123","2015-06-09",249.350006
"2124","2015-06-10",249.330002
"2125","2015-06-11",252.080002
"2126","2015-06-12",253.229996
"2127","2015-06-15",248.190002
"2128","2015-06-16",251.070007
"2129","2015-06-17",251.800003
"2130","2015-06-18",254.970001
"2131","2015-06-19",250.089996
"2132","2015-06-22",248.490005
"2133","2015-06-23",245.149994
"2134","2015-06-24",238.830002
"2135","2015-06-25",239.619995
"2136","2015-06-26",237.619995
"2137","2015-06-29",231.869995
"2138","2015-06-30",231.990005
"2139","2015-07-01",228.630005
"2140","2015-07-02",227.800003
"2141","2015-07-06",225.880005
"2142","2015-07-07",225.940002
"2143","2015-07-08",224.360001
"2144","2015-07-09",226.080002
"2145","2015-07-10",227.160004
"2146","2015-07-13",229.75
"2147","2015-07-14",225.259995
"2148","2015-07-15",220.550003
"2149","2015-07-16",221.850006
"2150","2015-07-17",223.25
"2151","2015-07-20",222.589996
"2152","2015-07-21",222.570007
"2153","2015-07-22",221.660004
"2154","2015-07-23",222.960007
"2155","2015-07-24",224.149994
"2156","2015-07-27",218.210007
"2157","2015-07-28",218.199997
"2158","2015-07-29",222.509995
"2159","2015-07-30",223.470001
"2160","2015-07-31",220.520004
"2161","2015-08-03",228.190002
"2162","2015-08-04",234.779999
"2163","2015-08-05",233.220001
"2164","2015-08-06",232.850006
"2165","2015-08-07",235.070007
"2166","2015-08-10",234.679993
"2167","2015-08-11",233.330002
"2168","2015-08-12",234.300003
"2169","2015-08-13",235.139999
"2170","2015-08-14",236.550003
"2171","2015-08-17",233.910004
"2172","2015-08-18",232.580002
"2173","2015-08-19",225.889999
"2174","2015-08-20",219.240005
"2175","2015-08-21",213.279999
"2176","2015-08-24",204.669998
"2177","2015-08-25",202.610001
"2178","2015-08-26",205.149994
"2179","2015-08-27",208.190002
"2180","2015-08-28",208.419998
"2181","2015-08-31",205.070007
"2182","2015-09-01",197.050003
"2183","2015-09-02",201.5
"2184","2015-09-03",208.009995
"2185","2015-09-04",208.270004
"2186","2015-09-08",208.229996
"2187","2015-09-09",213.339996
"2188","2015-09-10",213.399994
"2189","2015-09-11",215.710007
"2190","2015-09-14",227.759995
"2191","2015-09-15",222.089996
"2192","2015-09-16",223.039993
"2193","2015-09-17",224.460007
"2194","2015-09-18",229.029999
"2195","2015-09-21",225.940002
"2196","2015-09-22",225.490005
"2197","2015-09-23",217.039993
"2198","2015-09-24",217.479996
"2199","2015-09-25",217.479996
"2200","2015-09-28",214.179993
"2201","2015-09-29",212.630005
"2202","2015-09-30",210.610001
"2203","2015-10-01",213.5
"2204","2015-10-02",211.110001
"2205","2015-10-05",219.240005
"2206","2015-10-06",217.240005
"2207","2015-10-07",222.169998
"2208","2015-10-08",225.690002
"2209","2015-10-09",228.440002
"2210","2015-10-12",228.350006
"2211","2015-10-13",227.529999
"2212","2015-10-14",230.119995
"2213","2015-10-15",235.039993
"2214","2015-10-16",240.580002
"2215","2015-10-19",241.339996
"2216","2015-10-20",258.429993
"2217","2015-10-21",255.419998
"2218","2015-10-22",257.649994
"2219","2015-10-23",257.779999
"2220","2015-10-26",255.820007
"2221","2015-10-27",248.279999
"2222","2015-10-28",245.949997
"2223","2015-10-29",244.940002
"2224","2015-10-30",219.589996
"2225","2015-11-02",224.800003
"2226","2015-11-03",217.940002
"2227","2015-11-04",215.839996
"2228","2015-11-05",211.270004
"2229","2015-11-06",210
"2230","2015-11-09",213.830002
"2231","2015-11-10",208.509995
"2232","2015-11-11",209.660004
"2233","2015-11-12",205.770004
"2234","2015-11-13",201.899994
"2235","2015-11-16",209.570007
"2236","2015-11-17",210.410004
"2237","2015-11-18",213.399994
"2238","2015-11-19",212.850006
"2239","2015-11-20",212.360001
"2240","2015-11-23",213.699997
"2241","2015-11-24",215.389999
"2242","2015-11-25",212.919998
"2243","2015-11-27",218.490005
"2244","2015-11-30",213.619995
"2245","2015-12-01",214.720001
"2246","2015-12-02",214.429993
"2247","2015-12-03",207.529999
"2248","2015-12-04",212.850006
"2249","2015-12-07",214
"2250","2015-12-08",220.410004
"2251","2015-12-09",214.600006
"2252","2015-12-10",217.710007
"2253","2015-12-11",213.619995
"2254","2015-12-14",206.539993
"2255","2015-12-15",205.490005
"2256","2015-12-16",207.759995
"2257","2015-12-17",207.350006
"2258","2015-12-18",205.240005
"2259","2015-12-21",204.339996
"2260","2015-12-22",206.110001
"2261","2015-12-23",203.830002
"2262","2015-12-24",205.399994
"2263","2015-12-28",203.869995
"2264","2015-12-29",204.25
"2265","2015-12-30",202.649994
"2266","2015-12-31",201.910004
"2267","2016-01-04",199.25
"2268","2016-01-05",194.600006
"2269","2016-01-06",190.479996
"2270","2016-01-07",192.139999
"2271","2016-01-08",177.520004
"2272","2016-01-11",171.309998
"2273","2016-01-12",172.419998
"2274","2016-01-13",167.270004
"2275","2016-01-14",168.800003
"2276","2016-01-15",164
"2277","2016-01-19",166.160004
"2278","2016-01-20",163.720001
"2279","2016-01-21",163.949997
"2280","2016-01-22",164.619995
"2281","2016-01-25",163.550003
"2282","2016-01-26",169.5
"2283","2016-01-27",171.869995
"2284","2016-01-28",170.179993
"2285","2016-01-29",179.25
"2286","2016-02-01",178.809998
"2287","2016-02-02",174.899994
"2288","2016-02-03",180.229996
"2289","2016-02-04",178.309998
"2290","2016-02-05",179.029999
"2291","2016-02-08",184.660004
"2292","2016-02-09",180.289993
"2293","2016-02-10",177.550003
"2294","2016-02-11",179.600006
"2295","2016-02-12",185.039993
"2296","2016-02-16",184.580002
"2297","2016-02-17",188.649994
"2298","2016-02-18",184.429993
"2299","2016-02-19",181.020004
"2300","2016-02-22",192.259995
"2301","2016-02-23",191.020004
"2302","2016-02-24",190.229996
"2303","2016-02-25",191.919998
"2304","2016-02-26",188.949997
"2305","2016-02-29",188.110001
"2306","2016-03-01",189.059998
"2307","2016-03-02",194.960007
"2308","2016-03-03",199.729996
"2309","2016-03-04",198.720001
"2310","2016-03-07",199.479996
"2311","2016-03-08",175.210007
"2312","2016-03-09",175.580002
"2313","2016-03-10",180.050003
"2314","2016-03-11",184.020004
"2315","2016-03-14",185.600006
"2316","2016-03-15",181.699997
"2317","2016-03-16",185.179993
"2318","2016-03-17",191.279999
"2319","2016-03-18",190.449997
"2320","2016-03-21",188.259995
"2321","2016-03-22",187.770004
"2322","2016-03-23",188.029999
"2323","2016-03-24",184.350006
"2324","2016-03-28",189.399994
"2325","2016-03-29",191.710007
"2326","2016-03-30",183.210007
"2327","2016-03-31",185.070007
"2328","2016-04-01",183.190002
"2329","2016-04-04",179.419998
"2330","2016-04-05",182.289993
"2331","2016-04-06",179.179993
"2332","2016-04-07",173.789993
"2333","2016-04-08",176.619995
"2334","2016-04-11",176.759995
"2335","2016-04-12",178.770004
"2336","2016-04-13",178.929993
"2337","2016-04-14",177.899994
"2338","2016-04-15",179.809998
"2339","2016-04-18",179.479996
"2340","2016-04-19",176.619995
"2341","2016-04-20",178.029999
"2342","2016-04-21",173.309998
"2343","2016-04-22",159.410004
"2344","2016-04-25",157.669998
"2345","2016-04-26",156.429993
"2346","2016-04-27",156.479996
"2347","2016-04-28",155.410004
"2348","2016-04-29",156.080002
"2349","2016-05-02",158.350006
"2350","2016-05-03",154.330002
"2351","2016-05-04",152.509995
"2352","2016-05-05",154.440002
"2353","2016-05-06",154.210007
"2354","2016-05-09",153.639999
"2355","2016-05-10",154.25
"2356","2016-05-11",152.039993
"2357","2016-05-12",155.449997
"2358","2016-05-13",150.039993
"2359","2016-05-16",151.350006
"2360","2016-05-17",146.580002
"2361","2016-05-18",146.419998
"2362","2016-05-19",147.740005
"2363","2016-05-20",150.600006
"2364","2016-05-23",153.300003
"2365","2016-05-24",157.580002
"2366","2016-05-25",160.580002
"2367","2016-05-26",157.449997
"2368","2016-05-27",159.809998
"2369","2016-05-31",155.399994
"2370","2016-06-01",156.389999
"2371","2016-06-02",156.100006
"2372","2016-06-03",154.139999
"2373","2016-06-06",155.25
"2374","2016-06-07",156.440002
"2375","2016-06-08",161.960007
"2376","2016-06-09",160.729996
"2377","2016-06-10",159.889999
"2378","2016-06-13",157.679993
"2379","2016-06-14",159.169998
"2380","2016-06-15",157.5
"2381","2016-06-16",159.690002
"2382","2016-06-17",159.440002
"2383","2016-06-20",159.759995
"2384","2016-06-21",161.869995
"2385","2016-06-22",160.479996
"2386","2016-06-23",161.110001
"2387","2016-06-24",161.020004
"2388","2016-06-27",163.860001
"2389","2016-06-28",163.350006
"2390","2016-06-29",162.800003
"2391","2016-06-30",171.029999
"2392","2016-07-01",166.639999
"2393","2016-07-05",167.880005
"2394","2016-07-06",168.809998
"2395","2016-07-07",168.529999
"2396","2016-07-08",171.130005
"2397","2016-07-11",170.75
"2398","2016-07-12",169.589996
"2399","2016-07-13",169.690002
"2400","2016-07-14",167.559998
"2401","2016-07-15",169.5
"2402","2016-07-18",166.710007
"2403","2016-07-19",164.669998
"2404","2016-07-20",165.990005
"2405","2016-07-21",164.740005
"2406","2016-07-22",190.160004
"2407","2016-07-25",181.649994
"2408","2016-07-26",183.380005
"2409","2016-07-27",180.210007
"2410","2016-07-28",180.169998
"2411","2016-07-29",182.880005
"2412","2016-08-01",182.160004
"2413","2016-08-02",179.910004
"2414","2016-08-03",178.300003
"2415","2016-08-04",179.449997
"2416","2016-08-05",179.449997
"2417","2016-08-08",179.619995
"2418","2016-08-09",180.110001
"2419","2016-08-10",181.639999
"2420","2016-08-11",184.020004
"2421","2016-08-12",182.779999
"2422","2016-08-15",186.550003
"2423","2016-08-16",191.470001
"2424","2016-08-17",186.610001
"2425","2016-08-18",189.050003
"2426","2016-08-19",188.820007
"2427","2016-08-22",189.199997
"2428","2016-08-23",190.470001
"2429","2016-08-24",191.789993
"2430","2016-08-25",190.910004
"2431","2016-08-26",192.050003
"2432","2016-08-29",190.279999
"2433","2016-08-30",185.059998
"2434","2016-08-31",182.649994
"2435","2016-09-01",182.199997
"2436","2016-09-02",186.059998
"2437","2016-09-06",184.149994
"2438","2016-09-07",183.080002
"2439","2016-09-08",179.880005
"2440","2016-09-09",174.25
"2441","2016-09-12",174.639999
"2442","2016-09-13",168.5
"2443","2016-09-14",165.169998
"2444","2016-09-15",164.5
"2445","2016-09-16",162.149994
"2446","2016-09-19",158.190002
"2447","2016-09-20",153.399994
"2448","2016-09-21",151.059998
"2449","2016-09-22",151.320007
"2450","2016-09-23",152.300003
"2451","2016-09-26",149.759995
"2452","2016-09-27",150.289993
"2453","2016-09-28",150.789993
"2454","2016-09-29",151.610001
"2455","2016-09-30",155.259995
"2456","2016-10-03",154.660004
"2457","2016-10-04",153.300003
"2458","2016-10-05",155.029999
"2459","2016-10-06",155.470001
"2460","2016-10-07",157.440002
"2461","2016-10-10",156.899994
"2462","2016-10-11",158.220001
"2463","2016-10-12",162.800003
"2464","2016-10-13",163.179993
"2465","2016-10-14",155.410004
"2466","2016-10-17",155.100006
"2467","2016-10-18",158.100006
"2468","2016-10-19",160.649994
"2469","2016-10-20",156.25
"2470","2016-10-21",163
"2471","2016-10-24",165.199997
"2472","2016-10-25",163.199997
"2473","2016-10-26",159.399994
"2474","2016-10-27",156
"2475","2016-10-28",157.600006
"2476","2016-10-31",155.25
"2477","2016-11-01",155.600006
"2478","2016-11-02",155.550003
"2479","2016-11-03",155.600006
"2480","2016-11-04",156.800003
"2481","2016-11-07",160.050003
"2482","2016-11-08",162.649994
"2483","2016-11-09",164.149994
"2484","2016-11-10",168.350006
"2485","2016-11-11",173.449997
"2486","2016-11-14",175.300003
"2487","2016-11-15",171.75
"2488","2016-11-16",167.350006
"2489","2016-11-17",165.199997
"2490","2016-11-18",165.800003
"2491","2016-11-21",169.350006
"2492","2016-11-22",172.300003
"2493","2016-11-23",174.050003
"2494","2016-11-25",174.899994
"2495","2016-11-28",177.699997
"2496","2016-11-29",178
"2497","2016-11-30",173.100006
"2498","2016-12-01",170.699997
"2499","2016-12-02",173
"2500","2016-12-05",175
"2501","2016-12-06",174.399994
"2502","2016-12-07",175.75
"2503","2016-12-08",174.949997
"2504","2016-12-09",173.550003
"2505","2016-12-12",172.149994
"2506","2016-12-13",171.800003
"2507","2016-12-14",169.350006
"2508","2016-12-15",169.199997
"2509","2016-12-16",170.25
"2510","2016-12-19",172.199997
"2511","2016-12-20",169.100006
"2512","2016-12-21",167.350006
"2513","2016-12-22",166.649994
"2514","2016-12-23",169.600006
"2515","2016-12-27",171.600006
"2516","2016-12-28",169.300003
"2517","2016-12-29",169.949997
"2518","2016-12-30",169.850006
"2519","2017-01-03",170.399994
"2520","2017-01-04",174.899994
"2521","2017-01-05",172.25
"2522","2017-01-06",171.350006
"2523","2017-01-09",161.300003
"2524","2017-01-10",160.600006
"2525","2017-01-11",156.600006
"2526","2017-01-12",157.300003
"2527","2017-01-13",158.600006
"2528","2017-01-17",156.949997
"2529","2017-01-18",155.350006
"2530","2017-01-19",153.199997
"2531","2017-01-20",154.75
"2532","2017-01-23",155.899994
"2533","2017-01-24",156.949997
"2534","2017-01-25",156.149994
"2535","2017-01-26",154.850006
"2536","2017-01-27",153.850006
"2537","2017-01-30",153.25
"2538","2017-01-31",153.699997
"2539","2017-02-01",153.699997
"2540","2017-02-02",156.300003
"2541","2017-02-03",155
"2542","2017-02-06",155.699997
"2543","2017-02-07",155.600006
"2544","2017-02-08",157.550003
"2545","2017-02-09",162.5
"2546","2017-02-10",162.5
"2547","2017-02-13",162.199997
"2548","2017-02-14",165.199997
"2549","2017-02-15",166.550003
"2550","2017-02-16",164.949997
"2551","2017-02-17",169.75
"2552","2017-02-21",168.75
"2553","2017-02-22",166.850006
"2554","2017-02-23",157.899994
"2555","2017-02-24",159.199997
"2556","2017-02-27",157.649994
"2557","2017-02-28",158.649994
"2558","2017-03-01",160.800003
"2559","2017-03-02",161.449997
"2560","2017-03-03",161.350006
"2561","2017-03-06",155
"2562","2017-03-07",154.75
"2563","2017-03-08",153.600006
"2564","2017-03-09",151.800003
"2565","2017-03-10",146.600006
"2566","2017-03-13",146.949997
"2567","2017-03-14",145.899994
"2568","2017-03-15",148.050003
"2569","2017-03-16",148.350006
"2570","2017-03-17",149.399994
"2571","2017-03-20",149.100006
"2572","2017-03-21",148.350006
"2573","2017-03-22",149.300003
"2574","2017-03-23",148.949997
"2575","2017-03-24",149.100006
"2576","2017-03-27",149.199997
"2577","2017-03-28",144.899994
"2578","2017-03-29",145.449997
"2579","2017-03-30",145.699997
"2580","2017-03-31",144.649994
"2581","2017-04-03",144.600006
"2582","2017-04-04",141.949997
"2583","2017-04-05",140.350006
"2584","2017-04-06",141.399994
"2585","2017-04-07",139.899994
"2586","2017-04-10",142.300003
"2587","2017-04-11",141.449997
"2588","2017-04-12",139.5
"2589","2017-04-13",139.050003
"2590","2017-04-17",139.949997
"2591","2017-04-18",139.600006
"2592","2017-04-19",141.100006
"2593","2017-04-20",138.449997
"2594","2017-04-21",139.050003
"2595","2017-04-24",142.050003
"2596","2017-04-25",144.300003
"2597","2017-04-26",141.850006
"2598","2017-04-27",140.800003
"2599","2017-04-28",144.350006
"2600","2017-05-01",144.199997
"2601","2017-05-02",140.949997
"2602","2017-05-03",138.300003
"2603","2017-05-04",142.75
"2604","2017-05-05",146.350006
"2605","2017-05-08",148.600006
"2606","2017-05-09",141.350006
"2607","2017-05-10",143.350006
"2608","2017-05-11",144.899994
"2609","2017-05-12",143.149994
"2610","2017-05-15",143.149994
"2611","2017-05-16",141.75
"2612","2017-05-17",140.050003
"2613","2017-05-18",140.25
"2614","2017-05-19",143.149994
"2615","2017-05-22",143.449997
"2616","2017-05-23",143.550003
"2617","2017-05-24",145.25
"2618","2017-05-25",143.949997
"2619","2017-05-26",144.850006
"2620","2017-05-30",143.600006
"2621","2017-05-31",142.75
"2622","2017-06-01",145.850006
"2623","2017-06-02",143.899994
"2624","2017-06-05",146.199997
"2625","2017-06-06",144.25
"2626","2017-06-07",141.399994
"2627","2017-06-08",136.350006
"2628","2017-06-09",137.550003
"2629","2017-06-12",135.899994
"2630","2017-06-13",135.449997
"2631","2017-06-14",134.649994
"2632","2017-06-15",133.699997
"2633","2017-06-16",132.949997
"2634","2017-06-19",132.699997
"2635","2017-06-20",132.399994
"2636","2017-06-21",129.949997
"2637","2017-06-22",130.550003
"2638","2017-06-23",130.699997
"2639","2017-06-26",129.949997
"2640","2017-06-27",129.899994
"2641","2017-06-28",132.350006
"2642","2017-06-29",133.300003
"2643","2017-06-30",132.149994
"2644","2017-07-03",134.050003
"2645","2017-07-05",133.5
"2646","2017-07-06",132.800003
"2647","2017-07-07",131.75
"2648","2017-07-10",132.600006
"2649","2017-07-11",132.149994
"2650","2017-07-12",133
"2651","2017-07-13",130.75
"2652","2017-07-14",131.75
"2653","2017-07-17",132.699997
"2654","2017-07-18",132.800003
"2655","2017-07-19",131.449997
"2656","2017-07-20",132.5
"2657","2017-07-21",137.300003
"2658","2017-07-24",130.5
"2659","2017-07-25",134.5
"2660","2017-07-26",133.949997
"2661","2017-07-27",135.649994
"2662","2017-07-28",154.050003
"2663","2017-07-31",156.800003
"2664","2017-08-01",158.350006
"2665","2017-08-02",154.25
"2666","2017-08-03",150.949997
"2667","2017-08-04",148.449997
"2668","2017-08-07",150.75
"2669","2017-08-08",149.449997
"2670","2017-08-09",150.149994
"2671","2017-08-10",147.949997
"2672","2017-08-11",147.649994
"2673","2017-08-14",148.75
"2674","2017-08-15",149.300003
"2675","2017-08-16",149.449997
"2676","2017-08-17",148
"2677","2017-08-18",146
"2678","2017-08-21",145.300003
"2679","2017-08-22",146.550003
"2680","2017-08-23",146.050003
"2681","2017-08-24",145.25
"2682","2017-08-25",148.25
"2683","2017-08-28",148.800003
"2684","2017-08-29",151.800003
"2685","2017-08-30",150.5
"2686","2017-08-31",149
"2687","2017-09-01",148.350006
"2688","2017-09-05",149.5
"2689","2017-09-06",149.550003
"2690","2017-09-07",148.600006
"2691","2017-09-08",150.449997
"2692","2017-09-11",152.350006
"2693","2017-09-12",154.350006
"2694","2017-09-13",154.100006
"2695","2017-09-14",153.5
"2696","2017-09-15",152.199997
"2697","2017-09-18",152.75
"2698","2017-09-19",152.449997
"2699","2017-09-20",152.600006
"2700","2017-09-21",151.600006
"2701","2017-09-22",154.25
"2702","2017-09-25",153
"2703","2017-09-26",161.649994
"2704","2017-09-27",161.899994
"2705","2017-09-28",159
"2706","2017-09-29",156.199997
"2707","2017-10-02",157.800003
"2708","2017-10-03",161.5
"2709","2017-10-04",167.149994
"2710","2017-10-05",167.600006
"2711","2017-10-06",165.199997
"2712","2017-10-09",166.800003
"2713","2017-10-10",168
"2714","2017-10-11",171.149994
"2715","2017-10-12",172.300003
"2716","2017-10-13",173.75
"2717","2017-10-16",176.699997
"2718","2017-10-17",178.850006
"2719","2017-10-18",178.600006
"2720","2017-10-19",178.149994
"2721","2017-10-20",172.850006
"2722","2017-10-23",175.550003
"2723","2017-10-24",178
"2724","2017-10-25",180
"2725","2017-10-26",176.050003
