"","date","DWSN"
"2693","2017-09-12",3.933333
"2694","2017-09-13",4.171429
"2695","2017-09-14",4.028572
"2696","2017-09-15",3.914286
"2697","2017-09-18",3.904762
"2698","2017-09-19",3.933333
"2699","2017-09-20",4.019048
"2700","2017-09-21",4.123809
"2701","2017-09-22",4.123809
"2702","2017-09-25",4.342857
"2703","2017-09-26",4.133333
"2704","2017-09-27",4.257143
"2705","2017-09-28",4.266667
"2706","2017-09-29",4.314286
"2707","2017-10-02",4.27619
"2708","2017-10-03",4.390476
"2709","2017-10-04",4.523809
"2710","2017-10-05",4.638095
"2711","2017-10-06",4.580952
"2712","2017-10-09",4.571429
"2713","2017-10-10",4.619048
"2714","2017-10-11",4.571429
"2715","2017-10-12",4.571429
"2716","2017-10-13",4.657143
"2717","2017-10-16",4.390476
"2718","2017-10-17",4.342857
"2719","2017-10-18",4.352381
"2720","2017-10-19",4.342857
"2721","2017-10-20",4.123809
"2722","2017-10-23",4.180953
"2723","2017-10-24",4.219048
"2724","2017-10-25",4.190476
"2725","2017-10-26",4.114286
"2726","2017-10-27",4.285714
"2727","2017-10-30",4.352381
"2728","2017-10-31",4.209524
"2729","2017-11-01",4.314286
"2730","2017-11-02",4.657143
"2731","2017-11-03",4.761905
"2732","2017-11-06",4.761905
"2733","2017-11-07",4.904762
"2734","2017-11-08",5.114286
"2735","2017-11-09",5.123809
"2736","2017-11-10",5.123809
"2737","2017-11-13",5.142857
"2738","2017-11-14",5.047619
"2739","2017-11-15",5.142857
"2740","2017-11-16",5.133333
"2741","2017-11-17",5.123809
"2742","2017-11-20",4.942857
"2743","2017-11-21",4.809524
"2744","2017-11-22",4.809524
"2745","2017-11-24",4.828571
"2746","2017-11-27",4.638095
"2747","2017-11-28",4.666667
"2748","2017-11-29",4.695238
"2749","2017-11-30",4.666667
"2750","2017-12-01",4.942857
"2751","2017-12-04",4.876191
"2752","2017-12-05",4.828571
"2753","2017-12-06",4.628572
"2754","2017-12-07",4.695238
"2755","2017-12-08",4.742857
"2756","2017-12-11",4.628572
"2757","2017-12-12",4.571429
"2758","2017-12-13",4.504762
"2759","2017-12-14",4.447619
"2760","2017-12-15",4.561905
"2761","2017-12-18",4.685714
"2762","2017-12-19",4.761905
"2763","2017-12-20",4.8
"2764","2017-12-21",4.942857
"2765","2017-12-22",4.838095
"2766","2017-12-26",4.771429
"2767","2017-12-27",4.780952
"2768","2017-12-28",4.838095
"2769","2017-12-29",4.733333
"2770","2018-01-02",4.828571
"2771","2018-01-03",4.971428
"2772","2018-01-04",5.047619
"2773","2018-01-05",5.190476
"2774","2018-01-08",5.866667
"2775","2018-01-09",5.714286
"2776","2018-01-10",5.32381
"2777","2018-01-11",5.695238
"2778","2018-01-12",5.847619
"2779","2018-01-16",5.647619
"2780","2018-01-17",5.619048
"2781","2018-01-18",5.67619
"2782","2018-01-19",5.647619
"2783","2018-01-22",5.771429
"2784","2018-01-23",6.609524
"2785","2018-01-24",6.209524
"2786","2018-01-25",6.285714
"2787","2018-01-26",6.619048
"2788","2018-01-29",6.247619
"2789","2018-01-30",6.266667
"2790","2018-01-31",6.07619
"2791","2018-02-01",6.457143
"2792","2018-02-02",6.32381
"2793","2018-02-05",5.885714
"2794","2018-02-06",5.980952
"2795","2018-02-07",5.914286
"2796","2018-02-08",5.685714
"2797","2018-02-09",5.752381
"2798","2018-02-12",5.790476
"2799","2018-02-13",5.571429
"2800","2018-02-14",5.6
"2801","2018-02-15",5.409524
"2802","2018-02-16",5.104762
"2803","2018-02-20",5.228571
"2804","2018-02-21",5.104762
"2805","2018-02-22",5.485714
"2806","2018-02-23",5.32381
"2807","2018-02-26",5.638095
"2808","2018-02-27",5.361905
"2809","2018-02-28",5.247619
"2810","2018-03-01",5.809524
"2811","2018-03-02",5.67619
"2812","2018-03-05",5.952381
"2813","2018-03-06",5.971428
"2814","2018-03-07",6.333333
"2815","2018-03-08",6.342857
"2816","2018-03-09",6.142857
"2817","2018-03-12",6.27619
"2818","2018-03-13",6.285714
"2819","2018-03-14",6.2
"2820","2018-03-15",6.142857
"2821","2018-03-16",6.247619
"2822","2018-03-19",6.152381
"2823","2018-03-20",6.171429
"2824","2018-03-21",6.304762
"2825","2018-03-22",6.142857
"2826","2018-03-23",6.2
"2827","2018-03-26",6.32381
"2828","2018-03-27",6.32381
"2829","2018-03-28",6.104762
"2830","2018-03-29",6.419048
"2831","2018-04-02",5.933333
"2832","2018-04-03",6.104762
"2833","2018-04-04",6.114286
"2834","2018-04-05",6.009524
"2835","2018-04-06",5.971428
"2836","2018-04-09",5.838095
"2837","2018-04-10",5.942857
"2838","2018-04-11",6.133333
"2839","2018-04-12",6.095238
"2840","2018-04-13",5.933333
"2841","2018-04-16",6.019048
"2842","2018-04-17",5.961905
"2843","2018-04-18",6.171429
"2844","2018-04-19",6.390476
"2845","2018-04-20",6.295238
"2846","2018-04-23",6.419048
"2847","2018-04-24",6.4
"2848","2018-04-25",6.542857
"2849","2018-04-26",6.857143
"2850","2018-04-27",6.914286
"2851","2018-04-30",6.857143
"2852","2018-05-01",7.038095
"2853","2018-05-02",6.657143
"2854","2018-05-03",7.314286
"2855","2018-05-04",7.428571
"2856","2018-05-07",7.266667
"2857","2018-05-08",7.190476
"2858","2018-05-09",7.27619
"2859","2018-05-10",7.152381
"2860","2018-05-11",7.45
"2861","2018-05-14",7.52
"2862","2018-05-15",7.49
"2863","2018-05-16",7.41
"2864","2018-05-17",7.53
"2865","2018-05-18",7.76
"2866","2018-05-21",7.5
"2867","2018-05-22",7.69
"2868","2018-05-23",7.29
"2869","2018-05-24",7.24
"2870","2018-05-25",6.91
"2871","2018-05-29",6.99
"2872","2018-05-30",7.09
"2873","2018-05-31",7.1
"2874","2018-06-01",7.32
"2875","2018-06-04",7.2
"2876","2018-06-05",7.49
"2877","2018-06-06",7.55
"2878","2018-06-07",7.63
"2879","2018-06-08",7.38
"2880","2018-06-11",7.24
"2881","2018-06-12",7.79
"2882","2018-06-13",7.79
"2883","2018-06-14",7.84
"2884","2018-06-15",7.77
"2885","2018-06-18",7.77
"2886","2018-06-19",7.81
"2887","2018-06-20",7.86
"2888","2018-06-21",7.44
"2889","2018-06-22",7.84
"2890","2018-06-25",7.66
"2891","2018-06-26",8
"2892","2018-06-27",7.91
"2893","2018-06-28",7.85
"2894","2018-06-29",7.9
"2895","2018-07-02",7.55
"2896","2018-07-03",7.62
"2897","2018-07-05",7.63
"2898","2018-07-06",7.93
"2899","2018-07-09",8.09
"2900","2018-07-10",7.97
"2901","2018-07-11",7.74
"2902","2018-07-12",7.99
"2903","2018-07-13",7.95
"2904","2018-07-16",7.81
"2905","2018-07-17",7.81
"2906","2018-07-18",7.79
"2907","2018-07-19",7.76
"2908","2018-07-20",7.61
"2909","2018-07-23",7.43
"2910","2018-07-24",7.47
"2911","2018-07-25",7.5
"2912","2018-07-26",7.71
"2913","2018-07-27",7.67
"2914","2018-07-30",7.74
"2915","2018-07-31",7.81
"2916","2018-08-01",7.83
"2917","2018-08-02",6.36
"2918","2018-08-03",6.09
"2919","2018-08-06",5.93
"2920","2018-08-07",5.97
"2921","2018-08-08",5.98
"2922","2018-08-09",5.95
"2923","2018-08-10",5.82
"2924","2018-08-13",5.86
"2925","2018-08-14",5.85
"2926","2018-08-15",5.62
"2927","2018-08-16",5.68
"2928","2018-08-17",5.82
"2929","2018-08-20",5.74
"2930","2018-08-21",5.84
"2931","2018-08-22",5.92
"2932","2018-08-23",5.85
"2933","2018-08-24",5.94
"2934","2018-08-27",5.89
"2935","2018-08-28",6
"2936","2018-08-29",6.31
"2937","2018-08-30",6.22
"2938","2018-08-31",6.2
"2939","2018-09-04",6.04
"2940","2018-09-05",6.01
"2941","2018-09-06",5.85
"2942","2018-09-07",5.77
"2943","2018-09-10",6.03
"2944","2018-09-11",5.88
"2945","2018-09-12",5.84
"2946","2018-09-13",5.72
"2947","2018-09-14",5.79
"2948","2018-09-17",5.76
"2949","2018-09-18",5.79
"2950","2018-09-19",6.02
"2951","2018-09-20",5.97
"2952","2018-09-21",6.2
"2953","2018-09-24",6.24
"2954","2018-09-25",6.5
"2955","2018-09-26",6.25
"2956","2018-09-27",6.15
"2957","2018-09-28",6.19
"2958","2018-10-01",6.21
"2959","2018-10-02",6.26
"2960","2018-10-03",6.35
"2961","2018-10-04",6.23
"2962","2018-10-05",6.05
"2963","2018-10-08",6.11
"2964","2018-10-09",6.39
"2965","2018-10-10",6.13
"2966","2018-10-11",5.82
"2967","2018-10-12",5.73
"2968","2018-10-15",5.97
"2969","2018-10-16",6.04
"2970","2018-10-17",5.86
"2971","2018-10-18",5.8
"2972","2018-10-19",5.73
"2973","2018-10-22",5.8
"2974","2018-10-23",5.53
"2975","2018-10-24",5.3
"2976","2018-10-25",5.52
"2977","2018-10-26",5.55
"2978","2018-10-29",5.35
"2979","2018-10-30",5.47
"2980","2018-10-31",5.61
"2981","2018-11-01",5.14
"2982","2018-11-02",5.47
"2983","2018-11-05",5.54
"2984","2018-11-06",5.76
"2985","2018-11-07",5.87
"2986","2018-11-08",5.62
"2987","2018-11-09",5.4
"2988","2018-11-12",5.05
"2989","2018-11-13",4.86
"2990","2018-11-14",4.4
"2991","2018-11-15",4.57
"2992","2018-11-16",4.46
"2993","2018-11-19",4.37
"2994","2018-11-20",4.33
"2995","2018-11-21",4.44
"2996","2018-11-23",4.29
"2997","2018-11-26",3.88
"2998","2018-11-27",3.97
"2999","2018-11-28",3.97
"3000","2018-11-29",3.9
"3001","2018-11-30",3.72
"3002","2018-12-03",3.89
"3003","2018-12-04",3.61
"3004","2018-12-06",3.61
"3005","2018-12-07",3.56
"3006","2018-12-10",3.46
"3007","2018-12-11",3.46
"3008","2018-12-12",3.59
"3009","2018-12-13",3.62
"3010","2018-12-14",3.54
"3011","2018-12-17",3.38
"3012","2018-12-18",3.37
"3013","2018-12-19",3.42
"3014","2018-12-20",3.23
"3015","2018-12-21",3.18
"3016","2018-12-24",3.18
"3017","2018-12-26",3.1
"3018","2018-12-27",3.3
"3019","2018-12-28",3.5
"3020","2018-12-31",3.38
"3021","2019-01-02",3.45
"3022","2019-01-03",3.46
"3023","2019-01-04",3.64
"3024","2019-01-07",3.88
"3025","2019-01-08",3.84
"3026","2019-01-09",3.99
"3027","2019-01-10",3.93
"3028","2019-01-11",4.05
"3029","2019-01-14",3.91
"3030","2019-01-15",3.82
"3031","2019-01-16",3.77
"3032","2019-01-17",4.04
"3033","2019-01-18",4.25
"3034","2019-01-22",4
"3035","2019-01-23",3.86
"3036","2019-01-24",3.81
"3037","2019-01-25",3.78
"3038","2019-01-28",3.8
"3039","2019-01-29",3.73
"3040","2019-01-30",3.85
"3041","2019-01-31",3.91
"3042","2019-02-01",4.11
"3043","2019-02-04",4.1
"3044","2019-02-05",3.91
"3045","2019-02-06",3.91
"3046","2019-02-07",3.74
"3047","2019-02-08",3.66
"3048","2019-02-11",3.8
"3049","2019-02-12",3.87
"3050","2019-02-13",3.87
"3051","2019-02-14",3.8
"3052","2019-02-15",3.85
"3053","2019-02-19",3.91
"3054","2019-02-20",3.82
"3055","2019-02-21",3.74
"3056","2019-02-22",3.75
"3057","2019-02-25",3.84
"3058","2019-02-26",3.93
"3059","2019-02-27",3.89
"3060","2019-02-28",3.61
"3061","2019-03-01",3.46
"3062","2019-03-04",3.3
"3063","2019-03-05",3.28
"3064","2019-03-06",3.28
"3065","2019-03-07",3.13
"3066","2019-03-08",3.07
"3067","2019-03-11",3.15
"3068","2019-03-12",3.07
"3069","2019-03-13",3.03
"3070","2019-03-14",3.11
"3071","2019-03-15",3.01
"3072","2019-03-18",3.04
"3073","2019-03-19",3.1
"3074","2019-03-20",3.16
"3075","2019-03-21",3.03
"3076","2019-03-22",2.97
"3077","2019-03-25",3.01
"3078","2019-03-26",2.97
"3079","2019-03-27",2.98
"3080","2019-03-28",2.94
"3081","2019-03-29",2.93
"3082","2019-04-01",2.95
"3083","2019-04-02",2.91
"3084","2019-04-03",2.95
"3085","2019-04-04",2.94
"3086","2019-04-05",2.94
"3087","2019-04-08",3.04
"3088","2019-04-09",3.11
"3089","2019-04-10",3.05
"3090","2019-04-11",2.95
"3091","2019-04-12",2.91
"3092","2019-04-15",2.95
"3093","2019-04-16",2.93
"3094","2019-04-17",2.83
"3095","2019-04-18",2.73
"3096","2019-04-22",2.7
"3097","2019-04-23",2.67
"3098","2019-04-24",2.53
"3099","2019-04-25",2.53
"3100","2019-04-26",2.52
"3101","2019-04-29",2.42
"3102","2019-04-30",2.8
"3103","2019-05-01",2.67
"3104","2019-05-02",2.47
"3105","2019-05-03",2.54
"3106","2019-05-06",2.47
"3107","2019-05-07",2.39
"3108","2019-05-08",2.36
"3109","2019-05-09",2.42
"3110","2019-05-10",2.41
"3111","2019-05-13",2.25
"3112","2019-05-14",2.35
"3113","2019-05-15",2.33
"3114","2019-05-16",2.38
"3115","2019-05-17",2.33
"3116","2019-05-20",2.36
"3117","2019-05-21",2.3
"3118","2019-05-22",2.29
"3119","2019-05-23",2.24
"3120","2019-05-24",2.34
"3121","2019-05-28",2.26
"3122","2019-05-29",2.26
"3123","2019-05-30",2.22
"3124","2019-05-31",2.24
"3125","2019-06-03",2.34
"3126","2019-06-04",2.4
"3127","2019-06-05",2.31
"3128","2019-06-06",2.31
"3129","2019-06-07",2.24
"3130","2019-06-10",2.26
"3131","2019-06-11",2.19
"3132","2019-06-12",2.12
"3133","2019-06-13",2.09
"3134","2019-06-14",2.06
"3135","2019-06-17",2.12
"3136","2019-06-18",2.24
"3137","2019-06-19",2.3
"3138","2019-06-20",2.31
"3139","2019-06-21",2.3
"3140","2019-06-24",2.27
"3141","2019-06-25",2.24
"3142","2019-06-26",2.25
"3143","2019-06-27",2.4
"3144","2019-06-28",2.5
"3145","2019-07-01",2.45
"3146","2019-07-02",2.4
"3147","2019-07-03",2.36
"3148","2019-07-05",2.36
"3149","2019-07-08",2.38
"3150","2019-07-09",2.41
"3151","2019-07-10",2.46
"3152","2019-07-11",2.52
"3153","2019-07-12",2.48
"3154","2019-07-15",2.62
"3155","2019-07-16",2.65
"3156","2019-07-17",2.51
"3157","2019-07-18",2.53
"3158","2019-07-19",2.43
"3159","2019-07-22",2.52
"3160","2019-07-23",2.57
"3161","2019-07-24",2.52
"3162","2019-07-25",2.4
"3163","2019-07-26",2.33
"3164","2019-07-29",2.24
"3165","2019-07-30",2.28
"3166","2019-07-31",2.38
"3167","2019-08-01",2.44
"3168","2019-08-02",2.39
"3169","2019-08-05",2.31
"3170","2019-08-06",2.25
"3171","2019-08-07",2.2
"3172","2019-08-08",2.25
"3173","2019-08-09",2.12
"3174","2019-08-12",2.02
"3175","2019-08-13",2.05
"3176","2019-08-14",2
"3177","2019-08-15",2.03
"3178","2019-08-16",2.18
"3179","2019-08-19",2.14
"3180","2019-08-20",2.11
"3181","2019-08-21",2.14
"3182","2019-08-22",2.01
"3183","2019-08-23",1.98
"3184","2019-08-26",2.19
"3185","2019-08-27",2.04
"3186","2019-08-28",2.15
"3187","2019-08-29",2.16
"3188","2019-08-30",2.11
"3189","2019-09-03",2.04
"3190","2019-09-04",2.1
"3191","2019-09-05",2.13
"3192","2019-09-06",2.11
"3193","2019-09-09",2.13
"3194","2019-09-10",2.09
"3195","2019-09-11",2.03
"3196","2019-09-12",2.08
"3197","2019-09-13",2.02
"3198","2019-09-16",2.19
"3199","2019-09-17",2.04
"3200","2019-09-18",2.06
"3201","2019-09-19",2.16
"3202","2019-09-20",2.2
"3203","2019-09-23",2.11
"3204","2019-09-24",2.11
"3205","2019-09-25",2.1
"3206","2019-09-26",2.1
"3207","2019-09-27",2.11
"3208","2019-09-30",2.14
"3209","2019-10-01",2.15
"3210","2019-10-02",2.13
"3211","2019-10-03",2.14
"3212","2019-10-04",2.13
"3213","2019-10-07",2.13
"3214","2019-10-08",2.1
"3215","2019-10-09",2.07
"3216","2019-10-10",2.07
"3217","2019-10-11",2.11
"3218","2019-10-14",2.1
"3219","2019-10-15",2.11
"3220","2019-10-16",2.16
"3221","2019-10-17",2.03
"3222","2019-10-18",2.12
"3223","2019-10-21",1.95
"3224","2019-10-22",2.06
"3225","2019-10-23",2.04
"3226","2019-10-24",1.97
"3227","2019-10-25",1.93
"3228","2019-10-28",1.93
"3229","2019-10-29",1.93
"3230","2019-10-30",1.96
"3231","2019-10-31",2.4
"3232","2019-11-01",2.56
"3233","2019-11-04",2.59
"3234","2019-11-05",2.48
"3235","2019-11-06",2.65
"3236","2019-11-07",2.55
"3237","2019-11-08",2.49
"3238","2019-11-11",2.8
"3239","2019-11-12",2.85
"3240","2019-11-13",2.7
"3241","2019-11-14",2.61
"3242","2019-11-15",2.7
"3243","2019-11-18",2.57
"3244","2019-11-19",2.64
"3245","2019-11-20",2.68
"3246","2019-11-21",2.64
"3247","2019-11-22",2.6
"3248","2019-11-25",2.64
"3249","2019-11-26",2.41
"3250","2019-11-27",2.28
"3251","2019-11-29",2.26
"3252","2019-12-02",2.23
"3253","2019-12-03",2.27
"3254","2019-12-04",2.3
"3255","2019-12-05",2.42
"3256","2019-12-06",2.48
"3257","2019-12-09",2.36
"3258","2019-12-10",2.3
"3259","2019-12-11",2.29
"3260","2019-12-12",2.29
"3261","2019-12-13",2.24
"3262","2019-12-16",2.28
"3263","2019-12-17",2.44
"3264","2019-12-18",2.43
"3265","2019-12-19",2.4
"3266","2019-12-20",2.43
"3267","2019-12-23",2.41
"3268","2019-12-24",2.42
"3269","2019-12-26",2.45
"3270","2019-12-27",2.36
"3271","2019-12-30",2.5
"3272","2019-12-31",2.4
"3273","2020-01-02",2.4
"3274","2020-01-03",2.45
"3275","2020-01-06",2.51
"3276","2020-01-07",2.58
"3277","2020-01-08",2.6
"3278","2020-01-09",2.62
"3279","2020-01-10",2.65
"3280","2020-01-13",2.61
"3281","2020-01-14",2.61
"3282","2020-01-15",2.5
"3283","2020-01-16",2.55
"3284","2020-01-17",2.45
"3285","2020-01-21",2.78
"3286","2020-01-22",2.65
"3287","2020-01-23",2.68
"3288","2020-01-24",2.63
"3289","2020-01-27",2.61
"3290","2020-01-28",2.57
"3291","2020-01-29",2.43
"3292","2020-01-30",2.53
"3293","2020-01-31",2.4
"3294","2020-02-03",2.37
"3295","2020-02-04",2.45
"3296","2020-02-05",2.33
"3297","2020-02-06",2.3
"3298","2020-02-07",2.34
"3299","2020-02-10",2.15
"3300","2020-02-11",2.29
"3301","2020-02-12",2.21
"3302","2020-02-13",2.18
"3303","2020-02-14",2.15
"3304","2020-02-18",2.15
"3305","2020-02-19",2.11
"3306","2020-02-20",2.14
"3307","2020-02-21",2.14
"3308","2020-02-24",2.19
"3309","2020-02-25",2.06
"3310","2020-02-26",2.06
"3311","2020-02-27",1.95
"3312","2020-02-28",2.06
"3313","2020-03-02",1.9
"3314","2020-03-03",1.9
"3315","2020-03-04",1.88
"3316","2020-03-05",1.85
"3317","2020-03-06",1.75
"3318","2020-03-09",1.49
"3319","2020-03-10",1.31
"3320","2020-03-11",1.27
"3321","2020-03-12",1.21
"3322","2020-03-13",1.24
"3323","2020-03-16",1.17
"3324","2020-03-17",1.21
"3325","2020-03-18",1.08
"3326","2020-03-19",1.2
"3327","2020-03-20",1.06
"3328","2020-03-23",1.05
"3329","2020-03-24",1.05
"3330","2020-03-25",1.03
"3331","2020-03-26",1.19
"3332","2020-03-27",1.05
"3333","2020-03-30",0.92
"3334","2020-03-31",0.97
"3335","2020-04-01",0.87
"3336","2020-04-02",0.98
"3337","2020-04-03",0.96
"3338","2020-04-06",0.95
"3339","2020-04-07",1.04
"3340","2020-04-08",1.04
"3341","2020-04-09",1.16
"3342","2020-04-13",1.27
"3343","2020-04-14",1.26
"3344","2020-04-15",1.29
"3345","2020-04-16",1.3
"3346","2020-04-17",1.23
"3347","2020-04-20",1.16
"3348","2020-04-21",1.02
"3349","2020-04-22",1.1
"3350","2020-04-23",1.14
"3351","2020-04-24",1.09
"3352","2020-04-27",1.14
"3353","2020-04-28",1.13
"3354","2020-04-29",1.33
"3355","2020-04-30",1.24
"3356","2020-05-01",1.34
"3357","2020-05-04",1.25
"3358","2020-05-05",1.3
"3359","2020-05-06",1.28
"3360","2020-05-07",1.28
"3361","2020-05-08",1.48
"3362","2020-05-11",1.33
"3363","2020-05-12",1.32
"3364","2020-05-13",1.32
"3365","2020-05-14",1.3
"3366","2020-05-15",1.33
"3367","2020-05-18",1.36
"3368","2020-05-19",1.37
"3369","2020-05-20",1.37
"3370","2020-05-21",1.38
"3371","2020-05-22",1.42
"3372","2020-05-26",1.3
"3373","2020-05-27",1.35
"3374","2020-05-28",1.36
"3375","2020-05-29",1.32
"3376","2020-06-01",1.34
"3377","2020-06-02",1.28
"3378","2020-06-03",1.41
"3379","2020-06-04",1.48
"3380","2020-06-05",1.75
"3381","2020-06-08",2.01
"3382","2020-06-09",1.86
"3383","2020-06-10",1.79
"3384","2020-06-11",1.52
"3385","2020-06-12",1.55
"3386","2020-06-15",1.6
"3387","2020-06-16",1.59
"3388","2020-06-17",1.59
"3389","2020-06-18",1.5
"3390","2020-06-19",1.49
"3391","2020-06-22",1.48
"3392","2020-06-23",1.49
"3393","2020-06-24",1.44
"3394","2020-06-25",1.4
"3395","2020-06-26",1.65
"3396","2020-06-29",1.38
"3397","2020-06-30",1.44
"3398","2020-07-01",1.46
"3399","2020-07-02",1.45
"3400","2020-07-06",1.44
"3401","2020-07-07",1.54
"3402","2020-07-08",1.46
"3403","2020-07-09",1.47
"3404","2020-07-10",1.52
"3405","2020-07-13",1.96
"3406","2020-07-14",1.89
"3407","2020-07-15",1.84
"3408","2020-07-16",1.75
"3409","2020-07-17",1.69
"3410","2020-07-20",1.63
"3411","2020-07-21",1.73
"3412","2020-07-22",1.69
"3413","2020-07-23",1.72
"3414","2020-07-24",1.67
"3415","2020-07-27",1.73
"3416","2020-07-28",1.79
"3417","2020-07-29",1.78
"3418","2020-07-30",1.85
"3419","2020-07-31",1.8
"3420","2020-08-03",1.67
"3421","2020-08-04",1.73
"3422","2020-08-05",1.78
"3423","2020-08-06",1.82
"3424","2020-08-07",1.79
"3425","2020-08-10",1.73
"3426","2020-08-11",1.71
"3427","2020-08-12",1.72
"3428","2020-08-13",1.76
"3429","2020-08-14",1.76
"3430","2020-08-17",1.75
"3431","2020-08-18",1.71
"3432","2020-08-19",1.64
"3433","2020-08-20",1.67
"3434","2020-08-21",1.59
"3435","2020-08-24",1.59
"3436","2020-08-25",1.6
"3437","2020-08-26",1.64
"3438","2020-08-27",1.6
"3439","2020-08-28",1.63
"3440","2020-08-31",1.77
"3441","2020-09-01",1.81
"3442","2020-09-02",1.83
"3443","2020-09-03",1.8
"3444","2020-09-04",1.74
"3445","2020-09-08",1.62
"3446","2020-09-09",1.67
"3447","2020-09-10",1.64
"3448","2020-09-11",1.63
"3449","2020-09-14",1.63
"3450","2020-09-15",1.72
"3451","2020-09-16",1.73
"3452","2020-09-17",1.74
"3453","2020-09-18",1.74
"3454","2020-09-21",1.71
"3455","2020-09-22",1.91
"3456","2020-09-23",1.71
"3457","2020-09-24",1.7
"3458","2020-09-25",1.73
"3459","2020-09-28",1.75
"3460","2020-09-29",1.83
"3461","2020-09-30",1.76
"3462","2020-10-01",1.71
"3463","2020-10-02",1.77
"3464","2020-10-05",1.81
"3465","2020-10-06",2.02
"3466","2020-10-07",2.1
"3467","2020-10-08",2.08
"3468","2020-10-09",2.04
"3469","2020-10-12",2
"3470","2020-10-13",2.14
"3471","2020-10-14",2.21
"3472","2020-10-15",2.18
"3473","2020-10-16",2.17
"3474","2020-10-19",2.01
"3475","2020-10-20",2.06
"3476","2020-10-21",2.05
"3477","2020-10-22",2.1
"3478","2020-10-23",2.13
"3479","2020-10-26",2.05
"3480","2020-10-27",2.08
"3481","2020-10-28",2.06
"3482","2020-10-29",2.06
"3483","2020-10-30",1.79
"3484","2020-11-02",1.73
"3485","2020-11-03",1.73
"3486","2020-11-04",1.77
"3487","2020-11-05",1.8
"3488","2020-11-06",1.73
"3489","2020-11-09",1.87
"3490","2020-11-10",1.9
"3491","2020-11-11",1.88
"3492","2020-11-12",1.73
"3493","2020-11-13",1.78
"3494","2020-11-16",1.78
"3495","2020-11-17",1.81
"3496","2020-11-18",1.82
"3497","2020-11-19",1.77
"3498","2020-11-20",1.77
"3499","2020-11-23",1.78
"3500","2020-11-24",1.92
"3501","2020-11-25",2.07
"3502","2020-11-27",2.03
