"","date","DLR"
"2734","2017-11-08",123.5
"2735","2017-11-09",122.239998
"2736","2017-11-10",120.849998
"2737","2017-11-13",122.699997
"2738","2017-11-14",122.720001
"2739","2017-11-15",120.150002
"2740","2017-11-16",120.269997
"2741","2017-11-17",118.110001
"2742","2017-11-20",117.410004
"2743","2017-11-21",118.279999
"2744","2017-11-22",117.209999
"2745","2017-11-24",117.540001
"2746","2017-11-27",118.059998
"2747","2017-11-28",118.529999
"2748","2017-11-29",116.989998
"2749","2017-11-30",116.699997
"2750","2017-12-01",118.809998
"2751","2017-12-04",110.589996
"2752","2017-12-05",113.019997
"2753","2017-12-06",112.639999
"2754","2017-12-07",114.139999
"2755","2017-12-08",114.809998
"2756","2017-12-11",114.949997
"2757","2017-12-12",114.900002
"2758","2017-12-13",115.309998
"2759","2017-12-14",115.269997
"2760","2017-12-15",114.459999
"2761","2017-12-18",114.099998
"2762","2017-12-19",111.779999
"2763","2017-12-20",110.419998
"2764","2017-12-21",109.309998
"2765","2017-12-22",110.980003
"2766","2017-12-26",111.589996
"2767","2017-12-27",112.5
"2768","2017-12-28",114.029999
"2769","2017-12-29",113.900002
"2770","2018-01-02",112.660004
"2771","2018-01-03",113.690002
"2772","2018-01-04",112.279999
"2773","2018-01-05",113
"2774","2018-01-08",114.150002
"2775","2018-01-09",112.599998
"2776","2018-01-10",109.540001
"2777","2018-01-11",107.940002
"2778","2018-01-12",105.779999
"2779","2018-01-16",107.480003
"2780","2018-01-17",107.010002
"2781","2018-01-18",106.959999
"2782","2018-01-19",107.300003
"2783","2018-01-22",109.339996
"2784","2018-01-23",111.110001
"2785","2018-01-24",110.849998
"2786","2018-01-25",111.410004
"2787","2018-01-26",111.650002
"2788","2018-01-29",107.370003
"2789","2018-01-30",106.559998
"2790","2018-01-31",111.949997
"2791","2018-02-01",107.980003
"2792","2018-02-02",107.709999
"2793","2018-02-05",104.330002
"2794","2018-02-06",104.5
"2795","2018-02-07",104.169998
"2796","2018-02-08",98.959999
"2797","2018-02-09",102.209999
"2798","2018-02-12",105.050003
"2799","2018-02-13",105.120003
"2800","2018-02-14",105.269997
"2801","2018-02-15",105.449997
"2802","2018-02-16",102.199997
"2803","2018-02-20",99.580002
"2804","2018-02-21",97.949997
"2805","2018-02-22",100.830002
"2806","2018-02-23",102.199997
"2807","2018-02-26",101.580002
"2808","2018-02-27",100.300003
"2809","2018-02-28",100.639999
"2810","2018-03-01",98.900002
"2811","2018-03-02",98.220001
"2812","2018-03-05",100.360001
"2813","2018-03-06",101.18
"2814","2018-03-07",103.059998
"2815","2018-03-08",103.720001
"2816","2018-03-09",103.139999
"2817","2018-03-12",104.349998
"2818","2018-03-13",105.660004
"2819","2018-03-14",105.470001
"2820","2018-03-15",105.330002
"2821","2018-03-16",106.370003
"2822","2018-03-19",104.75
"2823","2018-03-20",104.970001
"2824","2018-03-21",103.370003
"2825","2018-03-22",102.910004
"2826","2018-03-23",102.300003
"2827","2018-03-26",102.099998
"2828","2018-03-27",102.709999
"2829","2018-03-28",105.040001
"2830","2018-03-29",105.379997
"2831","2018-04-02",102.93
"2832","2018-04-03",103.019997
"2833","2018-04-04",104.599998
"2834","2018-04-05",105.209999
"2835","2018-04-06",104.300003
"2836","2018-04-09",104.379997
"2837","2018-04-10",103.480003
"2838","2018-04-11",104.550003
"2839","2018-04-12",100.989998
"2840","2018-04-13",102.440002
"2841","2018-04-16",103.190002
"2842","2018-04-17",104.510002
"2843","2018-04-18",104.120003
"2844","2018-04-19",103.169998
"2845","2018-04-20",102.32
"2846","2018-04-23",101.790001
"2847","2018-04-24",101.410004
"2848","2018-04-25",101.470001
"2849","2018-04-26",103.5
"2850","2018-04-27",107.800003
"2851","2018-04-30",105.690002
"2852","2018-05-01",105.010002
"2853","2018-05-02",105.339996
"2854","2018-05-03",104.970001
"2855","2018-05-04",106.389999
"2856","2018-05-07",106.660004
"2857","2018-05-08",104.540001
"2858","2018-05-09",105.919998
"2859","2018-05-10",108.349998
"2860","2018-05-11",108.790001
"2861","2018-05-14",108.230003
"2862","2018-05-15",107.230003
"2863","2018-05-16",106.900002
"2864","2018-05-17",105.5
"2865","2018-05-18",105.239998
"2866","2018-05-21",106.589996
"2867","2018-05-22",106.339996
"2868","2018-05-23",106.610001
"2869","2018-05-24",106.290001
"2870","2018-05-25",106.559998
"2871","2018-05-29",107.019997
"2872","2018-05-30",108.019997
"2873","2018-05-31",107.480003
"2874","2018-06-01",108.510002
"2875","2018-06-04",108.860001
"2876","2018-06-05",108.209999
"2877","2018-06-06",108.360001
"2878","2018-06-07",108.099998
"2879","2018-06-08",109.57
"2880","2018-06-11",109.290001
"2881","2018-06-12",108.760002
"2882","2018-06-13",105.809998
"2883","2018-06-14",106.629997
"2884","2018-06-15",106.230003
"2885","2018-06-18",105.940002
"2886","2018-06-19",106.260002
"2887","2018-06-20",106.82
"2888","2018-06-21",107.260002
"2889","2018-06-22",107.889999
"2890","2018-06-25",108.050003
"2891","2018-06-26",109.230003
"2892","2018-06-27",109.639999
"2893","2018-06-28",110.389999
"2894","2018-06-29",111.580002
"2895","2018-07-02",111.93
"2896","2018-07-03",112.489998
"2897","2018-07-05",114.599998
"2898","2018-07-06",115.300003
"2899","2018-07-09",114.480003
"2900","2018-07-10",115.830002
"2901","2018-07-11",116.239998
"2902","2018-07-12",116.260002
"2903","2018-07-13",116.239998
"2904","2018-07-16",115.660004
"2905","2018-07-17",115.93
"2906","2018-07-18",115.269997
"2907","2018-07-19",116.68
"2908","2018-07-20",116
"2909","2018-07-23",115.830002
"2910","2018-07-24",115.260002
"2911","2018-07-25",117.019997
"2912","2018-07-26",117
"2913","2018-07-27",121.110001
"2914","2018-07-30",120.75
"2915","2018-07-31",121.419998
"2916","2018-08-01",121.529999
"2917","2018-08-02",121.040001
"2918","2018-08-03",122.580002
"2919","2018-08-06",122.080002
"2920","2018-08-07",122.129997
"2921","2018-08-08",121.540001
"2922","2018-08-09",121.82
"2923","2018-08-10",120.959999
"2924","2018-08-13",121.5
"2925","2018-08-14",121.169998
"2926","2018-08-15",121.470001
"2927","2018-08-16",122.370003
"2928","2018-08-17",124.029999
"2929","2018-08-20",123.800003
"2930","2018-08-21",122.849998
"2931","2018-08-22",122.029999
"2932","2018-08-23",122.32
"2933","2018-08-24",123.639999
"2934","2018-08-27",123.209999
"2935","2018-08-28",124.300003
"2936","2018-08-29",124.110001
"2937","2018-08-30",123.699997
"2938","2018-08-31",124.279999
"2939","2018-09-04",123.470001
"2940","2018-09-05",123.459999
"2941","2018-09-06",124.209999
"2942","2018-09-07",122.650002
"2943","2018-09-10",123.370003
"2944","2018-09-11",123.040001
"2945","2018-09-12",122.910004
"2946","2018-09-13",122.660004
"2947","2018-09-14",121.889999
"2948","2018-09-17",122.389999
"2949","2018-09-18",122.809998
"2950","2018-09-19",121.68
"2951","2018-09-20",121.839996
"2952","2018-09-21",120.919998
"2953","2018-09-24",115.919998
"2954","2018-09-25",113.550003
"2955","2018-09-26",111.519997
"2956","2018-09-27",111.599998
"2957","2018-09-28",112.480003
"2958","2018-10-01",111.300003
"2959","2018-10-02",111.139999
"2960","2018-10-03",109.599998
"2961","2018-10-04",109.519997
"2962","2018-10-05",109.790001
"2963","2018-10-08",110.75
"2964","2018-10-09",111.709999
"2965","2018-10-10",109.889999
"2966","2018-10-11",107.5
"2967","2018-10-12",107.43
"2968","2018-10-15",107.279999
"2969","2018-10-16",109.989998
"2970","2018-10-17",110.93
"2971","2018-10-18",111.75
"2972","2018-10-19",112.580002
"2973","2018-10-22",112.540001
"2974","2018-10-23",113.169998
"2975","2018-10-24",115.68
"2976","2018-10-25",116.800003
"2977","2018-10-26",106.010002
"2978","2018-10-29",106.18
"2979","2018-10-30",103.970001
"2980","2018-10-31",103.260002
"2981","2018-11-01",105.720001
"2982","2018-11-02",107.529999
"2983","2018-11-05",110.480003
"2984","2018-11-06",111.199997
"2985","2018-11-07",111.919998
"2986","2018-11-08",112
"2987","2018-11-09",110.620003
"2988","2018-11-12",111.559998
"2989","2018-11-13",112.139999
"2990","2018-11-14",111.620003
"2991","2018-11-15",111.230003
"2992","2018-11-16",111.410004
"2993","2018-11-19",112.029999
"2994","2018-11-20",108
"2995","2018-11-21",109.209999
"2996","2018-11-23",109.379997
"2997","2018-11-26",110.699997
"2998","2018-11-27",111.559998
"2999","2018-11-28",113.220001
"3000","2018-11-29",113.690002
"3001","2018-11-30",115.040001
"3002","2018-12-03",115.889999
"3003","2018-12-04",113.599998
"3004","2018-12-06",116.900002
"3005","2018-12-07",115.720001
"3006","2018-12-10",116.349998
"3007","2018-12-11",116.790001
"3008","2018-12-12",115.599998
"3009","2018-12-13",115.360001
"3010","2018-12-14",114.32
"3011","2018-12-17",107.510002
"3012","2018-12-18",109
"3013","2018-12-19",108.510002
"3014","2018-12-20",106.099998
"3015","2018-12-21",106.099998
"3016","2018-12-24",102.410004
"3017","2018-12-26",104.68
"3018","2018-12-27",104.809998
"3019","2018-12-28",106.07
"3020","2018-12-31",106.550003
"3021","2019-01-02",103.190002
"3022","2019-01-03",102.669998
"3023","2019-01-04",104.809998
"3024","2019-01-07",106.199997
"3025","2019-01-08",107.339996
"3026","2019-01-09",101.830002
"3027","2019-01-10",105.080002
"3028","2019-01-11",106.639999
"3029","2019-01-14",106.510002
"3030","2019-01-15",107.290001
"3031","2019-01-16",106.940002
"3032","2019-01-17",106.620003
"3033","2019-01-18",107.25
"3034","2019-01-22",105.099998
"3035","2019-01-23",104.029999
"3036","2019-01-24",104.089996
"3037","2019-01-25",104.169998
"3038","2019-01-28",105.699997
"3039","2019-01-29",106.650002
"3040","2019-01-30",107.43
"3041","2019-01-31",108.339996
"3042","2019-02-01",108.559998
"3043","2019-02-04",109.279999
"3044","2019-02-05",110.830002
"3045","2019-02-06",107.900002
"3046","2019-02-07",110.050003
"3047","2019-02-08",112.32
"3048","2019-02-11",113.230003
"3049","2019-02-12",111.610001
"3050","2019-02-13",112.190002
"3051","2019-02-14",113.809998
"3052","2019-02-15",115.029999
"3053","2019-02-19",116.410004
"3054","2019-02-20",118.489998
"3055","2019-02-21",116.370003
"3056","2019-02-22",118.489998
"3057","2019-02-25",117.110001
"3058","2019-02-26",115.040001
"3059","2019-02-27",114.150002
"3060","2019-02-28",113.120003
"3061","2019-03-01",114.650002
"3062","2019-03-04",113.400002
"3063","2019-03-05",113.139999
"3064","2019-03-06",112.559998
"3065","2019-03-07",112.650002
"3066","2019-03-08",111.989998
"3067","2019-03-11",113.940002
"3068","2019-03-12",114.800003
"3069","2019-03-13",115.970001
"3070","2019-03-14",115.370003
"3071","2019-03-15",115.230003
"3072","2019-03-18",115.629997
"3073","2019-03-19",115.629997
"3074","2019-03-20",116.57
"3075","2019-03-21",119.410004
"3076","2019-03-22",119.120003
"3077","2019-03-25",117.699997
"3078","2019-03-26",118.889999
"3079","2019-03-27",118.769997
"3080","2019-03-28",119.639999
"3081","2019-03-29",119
"3082","2019-04-01",120.029999
"3083","2019-04-02",121.709999
"3084","2019-04-03",121.660004
"3085","2019-04-04",121.93
"3086","2019-04-05",122.410004
"3087","2019-04-08",121.410004
"3088","2019-04-09",120.529999
"3089","2019-04-10",121.980003
"3090","2019-04-11",121.720001
"3091","2019-04-12",122.730003
"3092","2019-04-15",121.900002
"3093","2019-04-16",119.07
"3094","2019-04-17",119.120003
"3095","2019-04-18",120.449997
"3096","2019-04-22",119.379997
"3097","2019-04-23",117.300003
"3098","2019-04-24",119.260002
"3099","2019-04-25",119.809998
"3100","2019-04-26",116.790001
"3101","2019-04-29",117.120003
"3102","2019-04-30",117.709999
"3103","2019-05-01",117.639999
"3104","2019-05-02",118.800003
"3105","2019-05-03",120.699997
"3106","2019-05-06",119.389999
"3107","2019-05-07",117.419998
"3108","2019-05-08",117.68
"3109","2019-05-09",117.599998
"3110","2019-05-10",117.580002
"3111","2019-05-13",116.709999
"3112","2019-05-14",116.889999
"3113","2019-05-15",117.639999
"3114","2019-05-16",118.349998
"3115","2019-05-17",117.980003
"3116","2019-05-20",116.169998
"3117","2019-05-21",117
"3118","2019-05-22",118.349998
"3119","2019-05-23",119.309998
"3120","2019-05-24",119.980003
"3121","2019-05-28",119.080002
"3122","2019-05-29",117.480003
"3123","2019-05-30",117.720001
"3124","2019-05-31",117.720001
"3125","2019-06-03",114.860001
"3126","2019-06-04",112.800003
"3127","2019-06-05",114.849998
"3128","2019-06-06",115.5
"3129","2019-06-07",116
"3130","2019-06-10",116.830002
"3131","2019-06-11",119.220001
"3132","2019-06-12",119.389999
"3133","2019-06-13",118.949997
"3134","2019-06-14",119.760002
"3135","2019-06-17",122.489998
"3136","2019-06-18",122.43
"3137","2019-06-19",124
"3138","2019-06-20",124.879997
"3139","2019-06-21",123.150002
"3140","2019-06-24",123.209999
"3141","2019-06-25",121
"3142","2019-06-26",117.25
"3143","2019-06-27",117.599998
"3144","2019-06-28",117.790001
"3145","2019-07-01",117.07
"3146","2019-07-02",119.129997
"3147","2019-07-03",120.940002
"3148","2019-07-05",121.040001
"3149","2019-07-08",120.43
"3150","2019-07-09",121.68
"3151","2019-07-10",122.120003
"3152","2019-07-11",121.029999
"3153","2019-07-12",120.07
"3154","2019-07-15",119.639999
"3155","2019-07-16",119.599998
"3156","2019-07-17",119.370003
"3157","2019-07-18",120.269997
"3158","2019-07-19",117.730003
"3159","2019-07-22",117.57
"3160","2019-07-23",117.309998
"3161","2019-07-24",117.519997
"3162","2019-07-25",112.830002
"3163","2019-07-26",111.529999
"3164","2019-07-29",111.209999
"3165","2019-07-30",114
"3166","2019-07-31",114.360001
"3167","2019-08-01",115.529999
"3168","2019-08-02",117.209999
"3169","2019-08-05",115.510002
"3170","2019-08-06",117.089996
"3171","2019-08-07",118.529999
"3172","2019-08-08",119.739998
"3173","2019-08-09",120.300003
"3174","2019-08-12",119.75
"3175","2019-08-13",120.190002
"3176","2019-08-14",118
"3177","2019-08-15",120.559998
"3178","2019-08-16",123.669998
"3179","2019-08-19",124.330002
"3180","2019-08-20",123.089996
"3181","2019-08-21",123.290001
"3182","2019-08-22",122.870003
"3183","2019-08-23",120.720001
"3184","2019-08-26",121.190002
"3185","2019-08-27",120.339996
"3186","2019-08-28",121.279999
"3187","2019-08-29",123.599998
"3188","2019-08-30",123.629997
"3189","2019-09-03",125.529999
"3190","2019-09-04",126.449997
"3191","2019-09-05",126.669998
"3192","2019-09-06",128.619995
"3193","2019-09-09",128.089996
"3194","2019-09-10",127.650002
"3195","2019-09-11",128.5
"3196","2019-09-12",126.529999
"3197","2019-09-13",124.32
"3198","2019-09-16",126.389999
"3199","2019-09-17",128.080002
"3200","2019-09-18",125.300003
"3201","2019-09-19",123.830002
"3202","2019-09-20",125.029999
"3203","2019-09-23",126.309998
"3204","2019-09-24",127.559998
"3205","2019-09-25",127.669998
"3206","2019-09-26",128.529999
"3207","2019-09-27",128.850006
"3208","2019-09-30",129.809998
"3209","2019-10-01",129.059998
"3210","2019-10-02",127.660004
"3211","2019-10-03",129.649994
"3212","2019-10-04",130.270004
"3213","2019-10-07",128.259995
"3214","2019-10-08",129
"3215","2019-10-09",130.660004
"3216","2019-10-10",130.649994
"3217","2019-10-11",129.309998
"3218","2019-10-14",129.850006
"3219","2019-10-15",129.789993
"3220","2019-10-16",130.600006
"3221","2019-10-17",131.770004
"3222","2019-10-18",132.979996
"3223","2019-10-21",134.330002
"3224","2019-10-22",134.809998
"3225","2019-10-23",135.740005
"3226","2019-10-24",134.350006
"3227","2019-10-25",132.820007
"3228","2019-10-28",132.279999
"3229","2019-10-29",130.589996
"3230","2019-10-30",129.410004
"3231","2019-10-31",127.040001
"3232","2019-11-01",126.800003
"3233","2019-11-04",124.07
"3234","2019-11-05",123.330002
"3235","2019-11-06",122.699997
"3236","2019-11-07",118.68
"3237","2019-11-08",116.57
"3238","2019-11-11",116.660004
"3239","2019-11-12",116.099998
"3240","2019-11-13",116.129997
"3241","2019-11-14",117.120003
"3242","2019-11-15",118.870003
"3243","2019-11-18",120.470001
"3244","2019-11-19",121.989998
"3245","2019-11-20",121.339996
"3246","2019-11-21",119.839996
"3247","2019-11-22",119.599998
"3248","2019-11-25",118.300003
"3249","2019-11-26",120.620003
"3250","2019-11-27",121.199997
"3251","2019-11-29",120.949997
"3252","2019-12-02",119.260002
"3253","2019-12-03",118.099998
"3254","2019-12-04",119.099998
"3255","2019-12-05",117.519997
"3256","2019-12-06",118.370003
"3257","2019-12-09",118.720001
"3258","2019-12-10",117.589996
"3259","2019-12-11",117.019997
"3260","2019-12-12",114.669998
"3261","2019-12-13",113.709999
"3262","2019-12-16",115.489998
"3263","2019-12-17",113.809998
"3264","2019-12-18",116.419998
"3265","2019-12-19",119
"3266","2019-12-20",118.019997
"3267","2019-12-23",116.620003
"3268","2019-12-24",116.739998
"3269","2019-12-26",118.110001
"3270","2019-12-27",118.18
"3271","2019-12-30",118.309998
"3272","2019-12-31",119.739998
"3273","2020-01-02",118
"3274","2020-01-03",119.940002
"3275","2020-01-06",118.860001
"3276","2020-01-07",117.690002
"3277","2020-01-08",118.709999
"3278","2020-01-09",118.720001
"3279","2020-01-10",120.370003
"3280","2020-01-13",121.970001
"3281","2020-01-14",120.75
"3282","2020-01-15",120.989998
"3283","2020-01-16",123.669998
"3284","2020-01-17",124.440002
"3285","2020-01-21",125.730003
"3286","2020-01-22",126.279999
"3287","2020-01-23",127.110001
"3288","2020-01-24",128.259995
"3289","2020-01-27",129.020004
"3290","2020-01-28",129.820007
"3291","2020-01-29",127.629997
"3292","2020-01-30",125.739998
"3293","2020-01-31",122.989998
"3294","2020-02-03",123.139999
"3295","2020-02-04",124.989998
"3296","2020-02-05",123.860001
"3297","2020-02-06",124.019997
"3298","2020-02-07",123.279999
"3299","2020-02-10",126.080002
"3300","2020-02-11",125.519997
"3301","2020-02-12",127.050003
"3302","2020-02-13",126.529999
"3303","2020-02-14",131.5
"3304","2020-02-18",133.199997
"3305","2020-02-19",132.410004
"3306","2020-02-20",136.300003
"3307","2020-02-21",138.130005
"3308","2020-02-24",135.270004
"3309","2020-02-25",133.539993
"3310","2020-02-26",130.380005
"3311","2020-02-27",123.190002
"3312","2020-02-28",120.110001
"3313","2020-03-02",130.490005
"3314","2020-03-03",129.589996
"3315","2020-03-04",134.979996
"3316","2020-03-05",129.869995
"3317","2020-03-06",128.240005
"3318","2020-03-09",120.669998
"3319","2020-03-10",134.449997
"3320","2020-03-11",137
"3321","2020-03-12",128.369995
"3322","2020-03-13",143.339996
"3323","2020-03-16",128.309998
"3324","2020-03-17",138.240005
"3325","2020-03-18",137.339996
"3326","2020-03-19",125.269997
"3327","2020-03-20",121.199997
"3328","2020-03-23",107.900002
"3329","2020-03-24",116.720001
"3330","2020-03-25",121.43
"3331","2020-03-26",134.130005
"3332","2020-03-27",132.850006
"3333","2020-03-30",139.809998
"3334","2020-03-31",138.910004
"3335","2020-04-01",134.479996
"3336","2020-04-02",135.009995
"3337","2020-04-03",136.490005
"3338","2020-04-06",139.5
"3339","2020-04-07",140.5
"3340","2020-04-08",145.809998
"3341","2020-04-09",148.289993
"3342","2020-04-13",140.710007
"3343","2020-04-14",144.880005
"3344","2020-04-15",140.899994
"3345","2020-04-16",141.949997
"3346","2020-04-17",149.199997
"3347","2020-04-20",143.720001
"3348","2020-04-21",144.699997
"3349","2020-04-22",149.179993
"3350","2020-04-23",148.529999
"3351","2020-04-24",150.029999
"3352","2020-04-27",154.229996
"3353","2020-04-28",154.149994
"3354","2020-04-29",148.610001
"3355","2020-04-30",149.490005
"3356","2020-05-01",145.919998
"3357","2020-05-04",145.770004
"3358","2020-05-05",148
"3359","2020-05-06",149.699997
"3360","2020-05-07",149.029999
"3361","2020-05-08",145.059998
"3362","2020-05-11",144.360001
"3363","2020-05-12",132.929993
"3364","2020-05-13",133.419998
"3365","2020-05-14",132.720001
"3366","2020-05-15",130.770004
"3367","2020-05-18",131.429993
"3368","2020-05-19",131.410004
"3369","2020-05-20",132.75
"3370","2020-05-21",130.75
"3371","2020-05-22",135.809998
"3372","2020-05-26",138.339996
"3373","2020-05-27",139.320007
"3374","2020-05-28",146.050003
"3375","2020-05-29",143.559998
"3376","2020-06-01",142.440002
"3377","2020-06-02",140
"3378","2020-06-03",139.490005
"3379","2020-06-04",136.960007
"3380","2020-06-05",141.279999
"3381","2020-06-08",141.600006
"3382","2020-06-09",141.479996
"3383","2020-06-10",138.279999
"3384","2020-06-11",133.929993
"3385","2020-06-12",136
"3386","2020-06-15",139.520004
"3387","2020-06-16",142.509995
"3388","2020-06-17",145.5
"3389","2020-06-18",143.160004
"3390","2020-06-19",139.850006
"3391","2020-06-22",142.110001
"3392","2020-06-23",141.910004
"3393","2020-06-24",140.020004
"3394","2020-06-25",143.070007
"3395","2020-06-26",140.589996
"3396","2020-06-29",140.130005
"3397","2020-06-30",142.110001
"3398","2020-07-01",147.389999
"3399","2020-07-02",148.589996
"3400","2020-07-06",147.809998
"3401","2020-07-07",147.490005
"3402","2020-07-08",147.110001
"3403","2020-07-09",147.029999
"3404","2020-07-10",147.389999
"3405","2020-07-13",142.690002
"3406","2020-07-14",146.779999
"3407","2020-07-15",144.169998
"3408","2020-07-16",140.460007
"3409","2020-07-17",143.75
"3410","2020-07-20",144.240005
"3411","2020-07-21",143.300003
"3412","2020-07-22",144.869995
"3413","2020-07-23",145.789993
"3414","2020-07-24",146.990005
"3415","2020-07-27",151.009995
"3416","2020-07-28",153.970001
"3417","2020-07-29",157.199997
"3418","2020-07-30",158.729996
"3419","2020-07-31",160.539993
"3420","2020-08-03",160.660004
"3421","2020-08-04",161.100006
"3422","2020-08-05",159.610001
"3423","2020-08-06",157
"3424","2020-08-07",158.610001
"3425","2020-08-10",158.240005
"3426","2020-08-11",151.630005
"3427","2020-08-12",154.440002
"3428","2020-08-13",152.139999
"3429","2020-08-14",153.320007
"3430","2020-08-17",156.520004
"3431","2020-08-18",156.460007
"3432","2020-08-19",151.979996
"3433","2020-08-20",155.149994
"3434","2020-08-21",154.559998
"3435","2020-08-24",152.850006
"3436","2020-08-25",154.75
"3437","2020-08-26",153.960007
"3438","2020-08-27",153.699997
"3439","2020-08-28",154.289993
"3440","2020-08-31",155.649994
"3441","2020-09-01",153.559998
"3442","2020-09-02",155
"3443","2020-09-03",148.160004
"3444","2020-09-04",145.179993
"3445","2020-09-08",144.309998
"3446","2020-09-09",147.580002
"3447","2020-09-10",145.630005
"3448","2020-09-11",145.600006
"3449","2020-09-14",144.279999
"3450","2020-09-15",147.279999
"3451","2020-09-16",150.429993
"3452","2020-09-17",146.729996
"3453","2020-09-18",144.880005
"3454","2020-09-21",141.860001
"3455","2020-09-22",143.410004
"3456","2020-09-23",139.190002
"3457","2020-09-24",141.25
"3458","2020-09-25",142.020004
"3459","2020-09-28",145.940002
"3460","2020-09-29",147.520004
"3461","2020-09-30",146.759995
"3462","2020-10-01",147.25
"3463","2020-10-02",149.350006
"3464","2020-10-05",151.979996
"3465","2020-10-06",153.029999
"3466","2020-10-07",152.580002
"3467","2020-10-08",156.850006
"3468","2020-10-09",158.339996
"3469","2020-10-12",159.059998
"3470","2020-10-13",157.979996
"3471","2020-10-14",156.360001
"3472","2020-10-15",156.669998
"3473","2020-10-16",157.699997
"3474","2020-10-19",155.179993
"3475","2020-10-20",155.600006
"3476","2020-10-21",154.869995
"3477","2020-10-22",152.300003
"3478","2020-10-23",152.600006
"3479","2020-10-26",152.669998
"3480","2020-10-27",150.660004
"3481","2020-10-28",149.880005
"3482","2020-10-29",148.720001
"3483","2020-10-30",144.300003
"3484","2020-11-02",145.949997
"3485","2020-11-03",145.889999
"3486","2020-11-04",148.009995
"3487","2020-11-05",147.509995
"3488","2020-11-06",146.679993
"3489","2020-11-09",138.220001
"3490","2020-11-10",135.820007
"3491","2020-11-11",140.990005
"3492","2020-11-12",141.399994
"3493","2020-11-13",144.649994
"3494","2020-11-16",142
"3495","2020-11-17",142.419998
"3496","2020-11-18",142.399994
"3497","2020-11-19",143
"3498","2020-11-20",142.699997
"3499","2020-11-23",139.970001
"3500","2020-11-24",132.600006
"3501","2020-11-25",135.75
"3502","2020-11-27",136.729996
