"","date","GTY"
"2787","2018-01-26",26.389999
"2788","2018-01-29",26.110001
"2789","2018-01-30",25.91
"2790","2018-01-31",26.24
"2791","2018-02-01",25.549999
"2792","2018-02-02",25.43
"2793","2018-02-05",23.92
"2794","2018-02-06",23.4
"2795","2018-02-07",23.34
"2796","2018-02-08",22.690001
"2797","2018-02-09",23.5
"2798","2018-02-12",23.77
"2799","2018-02-13",24.09
"2800","2018-02-14",24
"2801","2018-02-15",24.440001
"2802","2018-02-16",24.719999
"2803","2018-02-20",23.93
"2804","2018-02-21",23.6
"2805","2018-02-22",24.040001
"2806","2018-02-23",24.17
"2807","2018-02-26",24.360001
"2808","2018-02-27",23.719999
"2809","2018-02-28",23.6
"2810","2018-03-01",24.870001
"2811","2018-03-02",24.49
"2812","2018-03-05",24.469999
"2813","2018-03-06",25.040001
"2814","2018-03-07",25.309999
"2815","2018-03-08",24.870001
"2816","2018-03-09",24.889999
"2817","2018-03-12",25.4
"2818","2018-03-13",25.440001
"2819","2018-03-14",25.01
"2820","2018-03-15",24.629999
"2821","2018-03-16",25.01
"2822","2018-03-19",24.709999
"2823","2018-03-20",24.440001
"2824","2018-03-21",24.049999
"2825","2018-03-22",24.280001
"2826","2018-03-23",23.870001
"2827","2018-03-26",24.139999
"2828","2018-03-27",24.34
"2829","2018-03-28",25.32
"2830","2018-03-29",25.219999
"2831","2018-04-02",24.74
"2832","2018-04-03",25.48
"2833","2018-04-04",25.59
"2834","2018-04-05",25.469999
"2835","2018-04-06",25.35
"2836","2018-04-09",25.32
"2837","2018-04-10",25.290001
"2838","2018-04-11",25.389999
"2839","2018-04-12",24.82
"2840","2018-04-13",24.870001
"2841","2018-04-16",25.469999
"2842","2018-04-17",25.940001
"2843","2018-04-18",26.01
"2844","2018-04-19",25.049999
"2845","2018-04-20",24.780001
"2846","2018-04-23",24.629999
"2847","2018-04-24",24.690001
"2848","2018-04-25",24.809999
"2849","2018-04-26",24.950001
"2850","2018-04-27",25.280001
"2851","2018-04-30",25.049999
"2852","2018-05-01",25.4
"2853","2018-05-02",25.379999
"2854","2018-05-03",25.290001
"2855","2018-05-04",25.65
"2856","2018-05-07",25.75
"2857","2018-05-08",25.6
"2858","2018-05-09",25.42
"2859","2018-05-10",25.700001
"2860","2018-05-11",25.469999
"2861","2018-05-14",24.870001
"2862","2018-05-15",24.52
"2863","2018-05-16",24.469999
"2864","2018-05-17",24.52
"2865","2018-05-18",24.559999
"2866","2018-05-21",25
"2867","2018-05-22",25.129999
"2868","2018-05-23",25.5
"2869","2018-05-24",25.52
"2870","2018-05-25",25.76
"2871","2018-05-29",25.98
"2872","2018-05-30",26.309999
"2873","2018-05-31",26.110001
"2874","2018-06-01",26.639999
"2875","2018-06-04",26.77
"2876","2018-06-05",26.83
"2877","2018-06-06",26.889999
"2878","2018-06-07",26.68
"2879","2018-06-08",26.610001
"2880","2018-06-11",26.65
"2881","2018-06-12",26.620001
"2882","2018-06-13",26.309999
"2883","2018-06-14",26.52
"2884","2018-06-15",26.559999
"2885","2018-06-18",26.719999
"2886","2018-06-19",26.66
"2887","2018-06-20",26.98
"2888","2018-06-21",27.219999
"2889","2018-06-22",27.639999
"2890","2018-06-25",27.6
"2891","2018-06-26",27.610001
"2892","2018-06-27",27.84
"2893","2018-06-28",27.93
"2894","2018-06-29",28.17
"2895","2018-07-02",28.120001
"2896","2018-07-03",28.41
"2897","2018-07-05",28.83
"2898","2018-07-06",28.860001
"2899","2018-07-09",28.76
"2900","2018-07-10",28.76
"2901","2018-07-11",28.559999
"2902","2018-07-12",28.639999
"2903","2018-07-13",28.48
"2904","2018-07-16",28.450001
"2905","2018-07-17",28.139999
"2906","2018-07-18",28.16
"2907","2018-07-19",28.540001
"2908","2018-07-20",28.309999
"2909","2018-07-23",28.32
"2910","2018-07-24",28.360001
"2911","2018-07-25",28.530001
"2912","2018-07-26",28.870001
"2913","2018-07-27",28.08
"2914","2018-07-30",28.35
"2915","2018-07-31",28.65
"2916","2018-08-01",28.780001
"2917","2018-08-02",28.91
"2918","2018-08-03",29.1
"2919","2018-08-06",29.18
"2920","2018-08-07",29.059999
"2921","2018-08-08",28.969999
"2922","2018-08-09",29.01
"2923","2018-08-10",28.809999
"2924","2018-08-13",28.84
"2925","2018-08-14",29.07
"2926","2018-08-15",29.059999
"2927","2018-08-16",29.139999
"2928","2018-08-17",29.24
"2929","2018-08-20",29.25
"2930","2018-08-21",29.110001
"2931","2018-08-22",29.17
"2932","2018-08-23",29.15
"2933","2018-08-24",29.15
"2934","2018-08-27",28.93
"2935","2018-08-28",29.27
"2936","2018-08-29",29.41
"2937","2018-08-30",29.219999
"2938","2018-08-31",29.110001
"2939","2018-09-04",28.84
"2940","2018-09-05",29.110001
"2941","2018-09-06",29.209999
"2942","2018-09-07",28.68
"2943","2018-09-10",28.98
"2944","2018-09-11",28.780001
"2945","2018-09-12",28.76
"2946","2018-09-13",29.040001
"2947","2018-09-14",29.129999
"2948","2018-09-17",29.030001
"2949","2018-09-18",29.02
"2950","2018-09-19",27.870001
"2951","2018-09-20",28.49
"2952","2018-09-21",28.440001
"2953","2018-09-24",27.889999
"2954","2018-09-25",27.98
"2955","2018-09-26",27.879999
"2956","2018-09-27",27.85
"2957","2018-09-28",28.559999
"2958","2018-10-01",28.059999
"2959","2018-10-02",28.08
"2960","2018-10-03",27.809999
"2961","2018-10-04",27.549999
"2962","2018-10-05",27.59
"2963","2018-10-08",28.25
"2964","2018-10-09",28.700001
"2965","2018-10-10",28.360001
"2966","2018-10-11",27.299999
"2967","2018-10-12",26.719999
"2968","2018-10-15",27.1
"2969","2018-10-16",27.77
"2970","2018-10-17",27.4
"2971","2018-10-18",27.290001
"2972","2018-10-19",27.32
"2973","2018-10-22",27.110001
"2974","2018-10-23",27
"2975","2018-10-24",27
"2976","2018-10-25",27.43
"2977","2018-10-26",27.17
"2978","2018-10-29",27.34
"2979","2018-10-30",27.450001
"2980","2018-10-31",26.83
"2981","2018-11-01",27.09
"2982","2018-11-02",26.75
"2983","2018-11-05",27.01
"2984","2018-11-06",27.52
"2985","2018-11-07",27.92
"2986","2018-11-08",28.059999
"2987","2018-11-09",28.08
"2988","2018-11-12",28.24
"2989","2018-11-13",28.25
"2990","2018-11-14",28.190001
"2991","2018-11-15",28.26
"2992","2018-11-16",28.860001
"2993","2018-11-19",29.059999
"2994","2018-11-20",29.219999
"2995","2018-11-21",29.440001
"2996","2018-11-23",29.459999
"2997","2018-11-26",29.59
"2998","2018-11-27",29.9
"2999","2018-11-28",30.17
"3000","2018-11-29",30.190001
"3001","2018-11-30",30.59
"3002","2018-12-03",30.84
"3003","2018-12-04",30.18
"3004","2018-12-06",31.280001
"3005","2018-12-07",31.299999
"3006","2018-12-10",31.41
"3007","2018-12-11",31.370001
"3008","2018-12-12",31.09
"3009","2018-12-13",31.709999
"3010","2018-12-14",31.959999
"3011","2018-12-17",30.99
"3012","2018-12-18",31.23
"3013","2018-12-19",30.26
"3014","2018-12-20",30.059999
"3015","2018-12-21",29.99
"3016","2018-12-24",28.629999
"3017","2018-12-26",29.459999
"3018","2018-12-27",29.4
"3019","2018-12-28",29.459999
"3020","2018-12-31",29.41
"3021","2019-01-02",28.879999
"3022","2019-01-03",28.68
"3023","2019-01-04",29
"3024","2019-01-07",29.129999
"3025","2019-01-08",29.59
"3026","2019-01-09",29.77
"3027","2019-01-10",29.889999
"3028","2019-01-11",29.92
"3029","2019-01-14",30.030001
"3030","2019-01-15",30.610001
"3031","2019-01-16",30.99
"3032","2019-01-17",31.01
"3033","2019-01-18",30.610001
"3034","2019-01-22",30.52
"3035","2019-01-23",30.57
"3036","2019-01-24",30.709999
"3037","2019-01-25",31.01
"3038","2019-01-28",31.200001
"3039","2019-01-29",31.450001
"3040","2019-01-30",31.75
"3041","2019-01-31",32.060001
"3042","2019-02-01",32.240002
"3043","2019-02-04",32.959999
"3044","2019-02-05",32.959999
"3045","2019-02-06",32.869999
"3046","2019-02-07",33.450001
"3047","2019-02-08",33.59
"3048","2019-02-11",33.66
"3049","2019-02-12",33.189999
"3050","2019-02-13",33.220001
"3051","2019-02-14",33.290001
"3052","2019-02-15",33.509998
"3053","2019-02-19",33.900002
"3054","2019-02-20",33.639999
"3055","2019-02-21",33.810001
"3056","2019-02-22",34.110001
"3057","2019-02-25",33.75
"3058","2019-02-26",33.650002
"3059","2019-02-27",32.66
"3060","2019-02-28",32.950001
"3061","2019-03-01",33.189999
"3062","2019-03-04",32.939999
"3063","2019-03-05",32.830002
"3064","2019-03-06",32.439999
"3065","2019-03-07",32.52
"3066","2019-03-08",32.59
"3067","2019-03-11",33.009998
"3068","2019-03-12",33.029999
"3069","2019-03-13",32.57
"3070","2019-03-14",32.630001
"3071","2019-03-15",32.419998
"3072","2019-03-18",32.189999
"3073","2019-03-19",32.009998
"3074","2019-03-20",31.540001
"3075","2019-03-21",32.139999
"3076","2019-03-22",31.58
"3077","2019-03-25",31.82
"3078","2019-03-26",32.18
"3079","2019-03-27",32.16
"3080","2019-03-28",32.32
"3081","2019-03-29",32.029999
"3082","2019-04-01",32.060001
"3083","2019-04-02",32.240002
"3084","2019-04-03",32.169998
"3085","2019-04-04",32.220001
"3086","2019-04-05",32.400002
"3087","2019-04-08",32.360001
"3088","2019-04-09",32.23
"3089","2019-04-10",32.630001
"3090","2019-04-11",32.619999
"3091","2019-04-12",32.369999
"3092","2019-04-15",32.490002
"3093","2019-04-16",31.73
"3094","2019-04-17",31.389999
"3095","2019-04-18",31.790001
"3096","2019-04-22",31.35
"3097","2019-04-23",32
"3098","2019-04-24",32.34
"3099","2019-04-25",32.16
"3100","2019-04-26",32.41
"3101","2019-04-29",32.290001
"3102","2019-04-30",32.43
"3103","2019-05-01",32.57
"3104","2019-05-02",32.599998
"3105","2019-05-03",33.07
"3106","2019-05-06",33.029999
"3107","2019-05-07",32.099998
"3108","2019-05-08",32.09
"3109","2019-05-09",32.290001
"3110","2019-05-10",32.209999
"3111","2019-05-13",32.139999
"3112","2019-05-14",32.560001
"3113","2019-05-15",32.360001
"3114","2019-05-16",32.360001
"3115","2019-05-17",31.93
"3116","2019-05-20",31.85
"3117","2019-05-21",32.029999
"3118","2019-05-22",32.029999
"3119","2019-05-23",32
"3120","2019-05-24",32.18
"3121","2019-05-28",31.879999
"3122","2019-05-29",31.309999
"3123","2019-05-30",31.280001
"3124","2019-05-31",30.959999
"3125","2019-06-03",31.620001
"3126","2019-06-04",31.18
"3127","2019-06-05",31.9
"3128","2019-06-06",31.690001
"3129","2019-06-07",31.83
"3130","2019-06-10",31.450001
"3131","2019-06-11",31
"3132","2019-06-12",31.24
"3133","2019-06-13",31.440001
"3134","2019-06-14",31.24
"3135","2019-06-17",31.629999
"3136","2019-06-18",32.139999
"3137","2019-06-19",31.969999
"3138","2019-06-20",31.959999
"3139","2019-06-21",31.209999
"3140","2019-06-24",30.790001
"3141","2019-06-25",30.65
"3142","2019-06-26",29.99
"3143","2019-06-27",30.27
"3144","2019-06-28",30.76
"3145","2019-07-01",30.41
"3146","2019-07-02",30.68
"3147","2019-07-03",30.780001
"3148","2019-07-05",30.809999
"3149","2019-07-08",31.190001
"3150","2019-07-09",31.24
"3151","2019-07-10",31.450001
"3152","2019-07-11",30.92
"3153","2019-07-12",30.91
"3154","2019-07-15",30.559999
"3155","2019-07-16",30.530001
"3156","2019-07-17",30.34
"3157","2019-07-18",30.49
"3158","2019-07-19",30.049999
"3159","2019-07-22",30.030001
"3160","2019-07-23",30.129999
"3161","2019-07-24",30.41
"3162","2019-07-25",29.690001
"3163","2019-07-26",30.120001
"3164","2019-07-29",30.17
"3165","2019-07-30",30.309999
"3166","2019-07-31",29.98
"3167","2019-08-01",29.98
"3168","2019-08-02",30.01
"3169","2019-08-05",29.25
"3170","2019-08-06",29.35
"3171","2019-08-07",29.65
"3172","2019-08-08",29.76
"3173","2019-08-09",30.09
"3174","2019-08-12",30.07
"3175","2019-08-13",30.030001
"3176","2019-08-14",29.75
"3177","2019-08-15",29.82
"3178","2019-08-16",29.969999
"3179","2019-08-19",30.49
"3180","2019-08-20",30.540001
"3181","2019-08-21",30.75
"3182","2019-08-22",31.23
"3183","2019-08-23",30.77
"3184","2019-08-26",30.85
"3185","2019-08-27",30.82
"3186","2019-08-28",30.84
"3187","2019-08-29",31.48
"3188","2019-08-30",31.76
"3189","2019-09-03",31.370001
"3190","2019-09-04",31.74
"3191","2019-09-05",31.809999
"3192","2019-09-06",31.85
"3193","2019-09-09",31.940001
"3194","2019-09-10",31.799999
"3195","2019-09-11",32.48
"3196","2019-09-12",32.619999
"3197","2019-09-13",32.360001
"3198","2019-09-16",32.509998
"3199","2019-09-17",32.740002
"3200","2019-09-18",32
"3201","2019-09-19",31.99
"3202","2019-09-20",31.91
"3203","2019-09-23",31.52
"3204","2019-09-24",31.41
"3205","2019-09-25",31.76
"3206","2019-09-26",31.9
"3207","2019-09-27",32.060001
"3208","2019-09-30",32.060001
"3209","2019-10-01",31.959999
"3210","2019-10-02",32.18
"3211","2019-10-03",32.189999
"3212","2019-10-04",32.330002
"3213","2019-10-07",32.380001
"3214","2019-10-08",32.59
"3215","2019-10-09",32.560001
"3216","2019-10-10",32.43
"3217","2019-10-11",32.470001
"3218","2019-10-14",32.540001
"3219","2019-10-15",32.439999
"3220","2019-10-16",32.48
"3221","2019-10-17",32.68
"3222","2019-10-18",32.810001
"3223","2019-10-21",32.990002
"3224","2019-10-22",32.970001
"3225","2019-10-23",33.060001
"3226","2019-10-24",32.639999
"3227","2019-10-25",32.709999
"3228","2019-10-28",33.139999
"3229","2019-10-29",33.490002
"3230","2019-10-30",33.66
"3231","2019-10-31",33.540001
"3232","2019-11-01",33.52
"3233","2019-11-04",33.509998
"3234","2019-11-05",33.029999
"3235","2019-11-06",33.060001
"3236","2019-11-07",33
"3237","2019-11-08",32.990002
"3238","2019-11-11",33.240002
"3239","2019-11-12",32.860001
"3240","2019-11-13",33.080002
"3241","2019-11-14",33.07
"3242","2019-11-15",33.080002
"3243","2019-11-18",33.200001
"3244","2019-11-19",33.330002
"3245","2019-11-20",33.330002
"3246","2019-11-21",32.919998
"3247","2019-11-22",32.77
"3248","2019-11-25",33.060001
"3249","2019-11-26",33.18
"3250","2019-11-27",33.470001
"3251","2019-11-29",33.560001
"3252","2019-12-02",32.98
"3253","2019-12-03",33.040001
"3254","2019-12-04",33.25
"3255","2019-12-05",33.139999
"3256","2019-12-06",33.32
"3257","2019-12-09",33.470001
"3258","2019-12-10",33.490002
"3259","2019-12-11",33.049999
"3260","2019-12-12",32.610001
"3261","2019-12-13",32.59
"3262","2019-12-16",32.790001
"3263","2019-12-17",32.57
"3264","2019-12-18",33.09
"3265","2019-12-19",32.91
"3266","2019-12-20",32.740002
"3267","2019-12-23",32.439999
"3268","2019-12-24",32.220001
"3269","2019-12-26",32.240002
"3270","2019-12-27",32.400002
"3271","2019-12-30",32.450001
"3272","2019-12-31",32.869999
"3273","2020-01-02",32.310001
"3274","2020-01-03",32.57
"3275","2020-01-06",32.400002
"3276","2020-01-07",31.85
"3277","2020-01-08",32.139999
"3278","2020-01-09",32.009998
"3279","2020-01-10",32.040001
"3280","2020-01-13",32.380001
"3281","2020-01-14",32.139999
"3282","2020-01-15",32.450001
"3283","2020-01-16",32.779999
"3284","2020-01-17",32.52
"3285","2020-01-21",32.810001
"3286","2020-01-22",32.630001
"3287","2020-01-23",32.860001
"3288","2020-01-24",32.52
"3289","2020-01-27",32.279999
"3290","2020-01-28",32.18
"3291","2020-01-29",31.68
"3292","2020-01-30",31.879999
"3293","2020-01-31",31.52
"3294","2020-02-03",31.98
"3295","2020-02-04",31.85
"3296","2020-02-05",32.009998
"3297","2020-02-06",32.119999
"3298","2020-02-07",31.959999
"3299","2020-02-10",32.130001
"3300","2020-02-11",32.189999
"3301","2020-02-12",32.439999
"3302","2020-02-13",32.68
"3303","2020-02-14",32.799999
"3304","2020-02-18",32.720001
"3305","2020-02-19",32.240002
"3306","2020-02-20",32.509998
"3307","2020-02-21",32.639999
"3308","2020-02-24",32.200001
"3309","2020-02-25",31.440001
"3310","2020-02-26",31.790001
"3311","2020-02-27",29.15
"3312","2020-02-28",28.34
"3313","2020-03-02",28.98
"3314","2020-03-03",28.75
"3315","2020-03-04",29.99
"3316","2020-03-05",29.799999
"3317","2020-03-06",29.77
"3318","2020-03-09",27.559999
"3319","2020-03-10",28.809999
"3320","2020-03-11",25.58
"3321","2020-03-12",20.959999
"3322","2020-03-13",23.9
"3323","2020-03-16",20.51
"3324","2020-03-17",22.700001
"3325","2020-03-18",17.379999
"3326","2020-03-19",19.01
"3327","2020-03-20",18.34
"3328","2020-03-23",17.98
"3329","2020-03-24",22.33
"3330","2020-03-25",21.719999
"3331","2020-03-26",23.879999
"3332","2020-03-27",23.73
"3333","2020-03-30",24.030001
"3334","2020-03-31",23.74
"3335","2020-04-01",21.85
"3336","2020-04-02",21.219999
"3337","2020-04-03",19.52
"3338","2020-04-06",20.370001
"3339","2020-04-07",20.719999
"3340","2020-04-08",21.65
"3341","2020-04-09",24.059999
"3342","2020-04-13",23.65
"3343","2020-04-14",24.690001
"3344","2020-04-15",24.41
"3345","2020-04-16",23.309999
"3346","2020-04-17",24.129999
"3347","2020-04-20",23.15
"3348","2020-04-21",23.58
"3349","2020-04-22",23.02
"3350","2020-04-23",23.84
"3351","2020-04-24",24.17
"3352","2020-04-27",25.58
"3353","2020-04-28",26.52
"3354","2020-04-29",28.6
"3355","2020-04-30",27.16
"3356","2020-05-01",26.459999
"3357","2020-05-04",25.49
"3358","2020-05-05",25.030001
"3359","2020-05-06",25.58
"3360","2020-05-07",26.24
"3361","2020-05-08",27.43
"3362","2020-05-11",26.559999
"3363","2020-05-12",24.99
"3364","2020-05-13",23.18
"3365","2020-05-14",23.280001
"3366","2020-05-15",23.41
"3367","2020-05-18",26.030001
"3368","2020-05-19",25.35
"3369","2020-05-20",26.139999
"3370","2020-05-21",26.219999
"3371","2020-05-22",26.77
"3372","2020-05-26",27.9
"3373","2020-05-27",28.969999
"3374","2020-05-28",27.73
"3375","2020-05-29",26.620001
"3376","2020-06-01",27.18
"3377","2020-06-02",27.639999
"3378","2020-06-03",29.09
"3379","2020-06-04",29.4
"3380","2020-06-05",30.450001
"3381","2020-06-08",31.68
"3382","2020-06-09",30.68
"3383","2020-06-10",29.780001
"3384","2020-06-11",28.059999
"3385","2020-06-12",29.4
"3386","2020-06-15",30.17
"3387","2020-06-16",31.209999
"3388","2020-06-17",31.120001
"3389","2020-06-18",31.48
"3390","2020-06-19",30.32
"3391","2020-06-22",30.4
"3392","2020-06-23",30.42
"3393","2020-06-24",29.15
"3394","2020-06-25",29.629999
"3395","2020-06-26",29.040001
"3396","2020-06-29",29.67
"3397","2020-06-30",29.68
"3398","2020-07-01",30.200001
"3399","2020-07-02",29.92
"3400","2020-07-06",29.77
"3401","2020-07-07",29.370001
"3402","2020-07-08",29.16
"3403","2020-07-09",28.43
"3404","2020-07-10",28.870001
"3405","2020-07-13",29.08
"3406","2020-07-14",29.559999
"3407","2020-07-15",30.200001
"3408","2020-07-16",29.370001
"3409","2020-07-17",29.83
"3410","2020-07-20",29.27
"3411","2020-07-21",29.700001
"3412","2020-07-22",30.1
"3413","2020-07-23",29.85
"3414","2020-07-24",29.6
"3415","2020-07-27",29.93
"3416","2020-07-28",30.01
"3417","2020-07-29",30.309999
"3418","2020-07-30",30.129999
"3419","2020-07-31",29.629999
"3420","2020-08-03",29.4
"3421","2020-08-04",29.59
"3422","2020-08-05",29.59
"3423","2020-08-06",29.559999
"3424","2020-08-07",30.02
"3425","2020-08-10",30.309999
"3426","2020-08-11",30.16
"3427","2020-08-12",30.35
"3428","2020-08-13",30.02
"3429","2020-08-14",29.799999
"3430","2020-08-17",29.969999
"3431","2020-08-18",29.530001
"3432","2020-08-19",28.76
"3433","2020-08-20",29.25
"3434","2020-08-21",28.969999
"3435","2020-08-24",29.309999
"3436","2020-08-25",29.41
"3437","2020-08-26",29.09
"3438","2020-08-27",29.290001
"3439","2020-08-28",29.370001
"3440","2020-08-31",29.290001
"3441","2020-09-01",29.290001
"3442","2020-09-02",29.5
"3443","2020-09-03",29.389999
"3444","2020-09-04",29.139999
"3445","2020-09-08",28.870001
"3446","2020-09-09",29.059999
"3447","2020-09-10",28.4
"3448","2020-09-11",27.67
"3449","2020-09-14",28.6
"3450","2020-09-15",28.709999
"3451","2020-09-16",28.280001
"3452","2020-09-17",27.549999
"3453","2020-09-18",26.5
"3454","2020-09-21",25.780001
"3455","2020-09-22",26.190001
"3456","2020-09-23",25.02
"3457","2020-09-24",25.360001
"3458","2020-09-25",25.49
"3459","2020-09-28",26.120001
"3460","2020-09-29",25.780001
"3461","2020-09-30",26.01
"3462","2020-10-01",26.469999
"3463","2020-10-02",26.690001
"3464","2020-10-05",26.43
"3465","2020-10-06",26.360001
"3466","2020-10-07",26.540001
"3467","2020-10-08",26.99
"3468","2020-10-09",26.93
"3469","2020-10-12",26.98
"3470","2020-10-13",26.450001
"3471","2020-10-14",25.959999
"3472","2020-10-15",26.25
"3473","2020-10-16",25.790001
"3474","2020-10-19",25.030001
"3475","2020-10-20",25.309999
"3476","2020-10-21",25.77
"3477","2020-10-22",27.34
"3478","2020-10-23",27.719999
"3479","2020-10-26",26.879999
"3480","2020-10-27",26.59
"3481","2020-10-28",26.049999
"3482","2020-10-29",26.16
"3483","2020-10-30",26.280001
"3484","2020-11-02",26.9
"3485","2020-11-03",27.5
"3486","2020-11-04",26.68
"3487","2020-11-05",26.75
"3488","2020-11-06",26.26
"3489","2020-11-09",27.43
"3490","2020-11-10",28.549999
"3491","2020-11-11",28.360001
"3492","2020-11-12",27.6
"3493","2020-11-13",28.49
"3494","2020-11-16",29.370001
"3495","2020-11-17",29.459999
"3496","2020-11-18",28.57
"3497","2020-11-19",28.85
"3498","2020-11-20",28.610001
"3499","2020-11-23",28.799999
"3500","2020-11-24",29.25
"3501","2020-11-25",29.17
"3502","2020-11-27",28.68
