"","date","KEX"
"1845","2014-05-01",107.839996
"1846","2014-05-02",106.910004
"1847","2014-05-05",106.779999
"1848","2014-05-06",106.239998
"1849","2014-05-07",106.699997
"1850","2014-05-08",105.910004
"1851","2014-05-09",106.809998
"1852","2014-05-12",107.580002
"1853","2014-05-13",107.120003
"1854","2014-05-14",105.410004
"1855","2014-05-15",104.959999
"1856","2014-05-16",105.769997
"1857","2014-05-19",106.93
"1858","2014-05-20",105.720001
"1859","2014-05-21",105.339996
"1860","2014-05-22",108.559998
"1861","2014-05-23",108.379997
"1862","2014-05-27",110.660004
"1863","2014-05-28",109.739998
"1864","2014-05-29",110.25
"1865","2014-05-30",110.550003
"1866","2014-06-02",111.879997
"1867","2014-06-03",111.93
"1868","2014-06-04",113.010002
"1869","2014-06-05",114.059998
"1870","2014-06-06",114.120003
"1871","2014-06-09",114.580002
"1872","2014-06-10",113.790001
"1873","2014-06-11",114.040001
"1874","2014-06-12",113.629997
"1875","2014-06-13",113.599998
"1876","2014-06-16",114.110001
"1877","2014-06-17",114.209999
"1878","2014-06-18",115.019997
"1879","2014-06-19",116.389999
"1880","2014-06-20",115.300003
"1881","2014-06-23",115.379997
"1882","2014-06-24",114.059998
"1883","2014-06-25",115.639999
"1884","2014-06-26",115.779999
"1885","2014-06-27",115.639999
"1886","2014-06-30",117.139999
"1887","2014-07-01",117.529999
"1888","2014-07-02",116.980003
"1889","2014-07-03",117.82
"1890","2014-07-07",116.349998
"1891","2014-07-08",116.239998
"1892","2014-07-09",116.139999
"1893","2014-07-10",115.959999
"1894","2014-07-11",116.489998
"1895","2014-07-14",118.580002
"1896","2014-07-15",117.519997
"1897","2014-07-16",117.860001
"1898","2014-07-17",116.760002
"1899","2014-07-18",118.769997
"1900","2014-07-21",117.970001
"1901","2014-07-22",119.489998
"1902","2014-07-23",119.800003
"1903","2014-07-24",121.059998
"1904","2014-07-25",120.010002
"1905","2014-07-28",119.010002
"1906","2014-07-29",117.489998
"1907","2014-07-30",117.739998
"1908","2014-07-31",116.459999
"1909","2014-08-01",115.809998
"1910","2014-08-04",116.660004
"1911","2014-08-05",115.900002
"1912","2014-08-06",115.599998
"1913","2014-08-07",114.949997
"1914","2014-08-08",116.510002
"1915","2014-08-11",117.760002
"1916","2014-08-12",116.720001
"1917","2014-08-13",118.449997
"1918","2014-08-14",119.419998
"1919","2014-08-15",119.290001
"1920","2014-08-18",120.82
"1921","2014-08-19",120.889999
"1922","2014-08-20",120.970001
"1923","2014-08-21",121.120003
"1924","2014-08-22",121.190002
"1925","2014-08-25",121.489998
"1926","2014-08-26",120.32
"1927","2014-08-27",120.199997
"1928","2014-08-28",119.510002
"1929","2014-08-29",119.290001
"1930","2014-09-02",120.629997
"1931","2014-09-03",120.330002
"1932","2014-09-04",120.040001
"1933","2014-09-05",121.959999
"1934","2014-09-08",122.660004
"1935","2014-09-09",120.970001
"1936","2014-09-10",121.68
"1937","2014-09-11",123.25
"1938","2014-09-12",122.660004
"1939","2014-09-15",122.540001
"1940","2014-09-16",123.190002
"1941","2014-09-17",123.239998
"1942","2014-09-18",122.730003
"1943","2014-09-19",121.669998
"1944","2014-09-22",118.730003
"1945","2014-09-23",117.790001
"1946","2014-09-24",118.050003
"1947","2014-09-25",117.07
"1948","2014-09-26",118.860001
"1949","2014-09-29",119.480003
"1950","2014-09-30",117.849998
"1951","2014-10-01",113.110001
"1952","2014-10-02",113.300003
"1953","2014-10-03",115.080002
"1954","2014-10-06",114.139999
"1955","2014-10-07",111.080002
"1956","2014-10-08",110.07
"1957","2014-10-09",105.230003
"1958","2014-10-10",103.150002
"1959","2014-10-13",99.830002
"1960","2014-10-14",99.629997
"1961","2014-10-15",99.120003
"1962","2014-10-16",101.779999
"1963","2014-10-17",104.389999
"1964","2014-10-20",105.07
"1965","2014-10-21",110.129997
"1966","2014-10-22",107.010002
"1967","2014-10-23",110.290001
"1968","2014-10-24",111.889999
"1969","2014-10-27",110.18
"1970","2014-10-28",112.019997
"1971","2014-10-29",112.040001
"1972","2014-10-30",108.07
"1973","2014-10-31",110.580002
"1974","2014-11-03",110.900002
"1975","2014-11-04",105.419998
"1976","2014-11-05",105.629997
"1977","2014-11-06",105.830002
"1978","2014-11-07",105.529999
"1979","2014-11-10",105.900002
"1980","2014-11-11",106.040001
"1981","2014-11-12",106.25
"1982","2014-11-13",105.239998
"1983","2014-11-14",104.75
"1984","2014-11-17",103
"1985","2014-11-18",100.25
"1986","2014-11-19",101.949997
"1987","2014-11-20",102.470001
"1988","2014-11-21",103.639999
"1989","2014-11-24",103.839996
"1990","2014-11-25",103.650002
"1991","2014-11-26",102.470001
"1992","2014-11-28",96.139999
"1993","2014-12-01",90.019997
"1994","2014-12-02",90.160004
"1995","2014-12-03",89.370003
"1996","2014-12-04",89.610001
"1997","2014-12-05",89.760002
"1998","2014-12-08",86.160004
"1999","2014-12-09",87.260002
"2000","2014-12-10",87.160004
"2001","2014-12-11",87.480003
"2002","2014-12-12",86.839996
"2003","2014-12-15",85.800003
"2004","2014-12-16",85.230003
"2005","2014-12-17",88.75
"2006","2014-12-18",80.32
"2007","2014-12-19",80.860001
"2008","2014-12-22",80.410004
"2009","2014-12-23",82.029999
"2010","2014-12-24",81.25
"2011","2014-12-26",82.43
"2012","2014-12-29",81.540001
"2013","2014-12-30",80.849998
"2014","2014-12-31",80.739998
"2015","2015-01-02",81.529999
"2016","2015-01-05",79.830002
"2017","2015-01-06",77.790001
"2018","2015-01-07",79.809998
"2019","2015-01-08",82.07
"2020","2015-01-09",82.489998
"2021","2015-01-12",80.669998
"2022","2015-01-13",77.379997
"2023","2015-01-14",77.239998
"2024","2015-01-15",77.279999
"2025","2015-01-16",78.169998
"2026","2015-01-20",77.57
"2027","2015-01-21",78.760002
"2028","2015-01-22",79.040001
"2029","2015-01-23",79.059998
"2030","2015-01-26",79.940002
"2031","2015-01-27",78.629997
"2032","2015-01-28",75.510002
"2033","2015-01-29",72.589996
"2034","2015-01-30",72.489998
"2035","2015-02-02",74.989998
"2036","2015-02-03",79.309998
"2037","2015-02-04",76.449997
"2038","2015-02-05",77.510002
"2039","2015-02-06",76.690002
"2040","2015-02-09",76.32
"2041","2015-02-10",75.370003
"2042","2015-02-11",76.160004
"2043","2015-02-12",78.089996
"2044","2015-02-13",79.370003
"2045","2015-02-17",78.75
"2046","2015-02-18",79.599998
"2047","2015-02-19",80.849998
"2048","2015-02-20",80.699997
"2049","2015-02-23",78.309998
"2050","2015-02-24",78.519997
"2051","2015-02-25",78.620003
"2052","2015-02-26",77.669998
"2053","2015-02-27",77.080002
"2054","2015-03-02",78.199997
"2055","2015-03-03",77.459999
"2056","2015-03-04",77.110001
"2057","2015-03-05",77.57
"2058","2015-03-06",76.089996
"2059","2015-03-09",76.040001
"2060","2015-03-10",74.550003
"2061","2015-03-11",75.970001
"2062","2015-03-12",75.419998
"2063","2015-03-13",73.610001
"2064","2015-03-16",74.980003
"2065","2015-03-17",75.580002
"2066","2015-03-18",76.040001
"2067","2015-03-19",75.080002
"2068","2015-03-20",75.639999
"2069","2015-03-23",74.790001
"2070","2015-03-24",74.199997
"2071","2015-03-25",73.849998
"2072","2015-03-26",73.760002
"2073","2015-03-27",73.150002
"2074","2015-03-30",73.989998
"2075","2015-03-31",75.050003
"2076","2015-04-01",74.629997
"2077","2015-04-02",73.970001
"2078","2015-04-06",74.830002
"2079","2015-04-07",76.709999
"2080","2015-04-08",76.410004
"2081","2015-04-09",76.769997
"2082","2015-04-10",78.209999
"2083","2015-04-13",78.889999
"2084","2015-04-14",80.660004
"2085","2015-04-15",82.879997
"2086","2015-04-16",83.709999
"2087","2015-04-17",81.82
"2088","2015-04-20",82.480003
"2089","2015-04-21",82.099998
"2090","2015-04-22",82.169998
"2091","2015-04-23",83.900002
"2092","2015-04-24",82.309998
"2093","2015-04-27",83.120003
"2094","2015-04-28",82.760002
"2095","2015-04-29",81.900002
"2096","2015-04-30",78.529999
"2097","2015-05-01",78.410004
"2098","2015-05-04",79.459999
"2099","2015-05-05",80.980003
"2100","2015-05-06",81.510002
"2101","2015-05-07",82.779999
"2102","2015-05-08",83.419998
"2103","2015-05-11",82.209999
"2104","2015-05-12",82.019997
"2105","2015-05-13",81.639999
"2106","2015-05-14",80.650002
"2107","2015-05-15",81.019997
"2108","2015-05-18",81.629997
"2109","2015-05-19",80.529999
"2110","2015-05-20",80.5
"2111","2015-05-21",80.839996
"2112","2015-05-22",80.68
"2113","2015-05-26",77.839996
"2114","2015-05-27",78.379997
"2115","2015-05-28",77.830002
"2116","2015-05-29",76.709999
"2117","2015-06-01",77.160004
"2118","2015-06-02",78.160004
"2119","2015-06-03",77.669998
"2120","2015-06-04",77.059998
"2121","2015-06-05",77.949997
"2122","2015-06-08",76.580002
"2123","2015-06-09",76.209999
"2124","2015-06-10",76.629997
"2125","2015-06-11",77.059998
"2126","2015-06-12",77.209999
"2127","2015-06-15",76.550003
"2128","2015-06-16",76.559998
"2129","2015-06-17",75.959999
"2130","2015-06-18",78.139999
"2131","2015-06-19",78.349998
"2132","2015-06-22",79.510002
"2133","2015-06-23",80.360001
"2134","2015-06-24",78.690002
"2135","2015-06-25",77.589996
"2136","2015-06-26",77.559998
"2137","2015-06-29",76.550003
"2138","2015-06-30",76.660004
"2139","2015-07-01",76.779999
"2140","2015-07-02",77.489998
"2141","2015-07-06",76.160004
"2142","2015-07-07",77.269997
"2143","2015-07-08",74.970001
"2144","2015-07-09",75.82
"2145","2015-07-10",77.260002
"2146","2015-07-13",78.360001
"2147","2015-07-14",77.599998
"2148","2015-07-15",76.519997
"2149","2015-07-16",76.989998
"2150","2015-07-17",75.889999
"2151","2015-07-20",75.230003
"2152","2015-07-21",75.709999
"2153","2015-07-22",75.019997
"2154","2015-07-23",73.879997
"2155","2015-07-24",72.629997
"2156","2015-07-27",72.470001
"2157","2015-07-28",73.690002
"2158","2015-07-29",75.029999
"2159","2015-07-30",74.230003
"2160","2015-07-31",72.410004
"2161","2015-08-03",71.400002
"2162","2015-08-04",71.25
"2163","2015-08-05",71.639999
"2164","2015-08-06",71.889999
"2165","2015-08-07",70.699997
"2166","2015-08-10",73.199997
"2167","2015-08-11",71.699997
"2168","2015-08-12",71.300003
"2169","2015-08-13",70.410004
"2170","2015-08-14",70.589996
"2171","2015-08-17",71.25
"2172","2015-08-18",70.190002
"2173","2015-08-19",68.980003
"2174","2015-08-20",67.5
"2175","2015-08-21",66.330002
"2176","2015-08-24",64.790001
"2177","2015-08-25",64.230003
"2178","2015-08-26",65.690002
"2179","2015-08-27",68.860001
"2180","2015-08-28",70.480003
"2181","2015-08-31",70.529999
"2182","2015-09-01",68.75
"2183","2015-09-02",68.970001
"2184","2015-09-03",69.32
"2185","2015-09-04",68.889999
"2186","2015-09-08",70.139999
"2187","2015-09-09",69.080002
"2188","2015-09-10",69.290001
"2189","2015-09-11",68.599998
"2190","2015-09-14",67.349998
"2191","2015-09-15",68.940002
"2192","2015-09-16",70.440002
"2193","2015-09-17",69.459999
"2194","2015-09-18",67.889999
"2195","2015-09-21",67.760002
"2196","2015-09-22",65
"2197","2015-09-23",63.279999
"2198","2015-09-24",61.880001
"2199","2015-09-25",61.5
"2200","2015-09-28",60.310001
"2201","2015-09-29",61.07
"2202","2015-09-30",61.950001
"2203","2015-10-01",62.099998
"2204","2015-10-02",62
"2205","2015-10-05",64.830002
"2206","2015-10-06",64.68
"2207","2015-10-07",65.540001
"2208","2015-10-08",67.400002
"2209","2015-10-09",68.720001
"2210","2015-10-12",66.830002
"2211","2015-10-13",66.360001
"2212","2015-10-14",66.970001
"2213","2015-10-15",68.099998
"2214","2015-10-16",66.730003
"2215","2015-10-19",65.779999
"2216","2015-10-20",66.75
"2217","2015-10-21",65.050003
"2218","2015-10-22",64.300003
"2219","2015-10-23",64.550003
"2220","2015-10-26",63.990002
"2221","2015-10-27",61.759998
"2222","2015-10-28",63.189999
"2223","2015-10-29",62.810001
"2224","2015-10-30",65.290001
"2225","2015-11-02",66.709999
"2226","2015-11-03",66.889999
"2227","2015-11-04",67.099998
"2228","2015-11-05",66.989998
"2229","2015-11-06",67.279999
"2230","2015-11-09",66.269997
"2231","2015-11-10",65.639999
"2232","2015-11-11",64.379997
"2233","2015-11-12",62.360001
"2234","2015-11-13",63
"2235","2015-11-16",63.5
"2236","2015-11-17",63.299999
"2237","2015-11-18",63.970001
"2238","2015-11-19",64.370003
"2239","2015-11-20",64.25
"2240","2015-11-23",63.669998
"2241","2015-11-24",64.400002
"2242","2015-11-25",64.389999
"2243","2015-11-27",63.959999
"2244","2015-11-30",64.599998
"2245","2015-12-01",65.169998
"2246","2015-12-02",64.389999
"2247","2015-12-03",62.869999
"2248","2015-12-04",61.240002
"2249","2015-12-07",58.75
"2250","2015-12-08",57.5
"2251","2015-12-09",56.849998
"2252","2015-12-10",56.970001
"2253","2015-12-11",54.709999
"2254","2015-12-14",54.439999
"2255","2015-12-15",54.970001
"2256","2015-12-16",53.950001
"2257","2015-12-17",51.16
"2258","2015-12-18",50.860001
"2259","2015-12-21",51.220001
"2260","2015-12-22",52.73
"2261","2015-12-23",55.25
"2262","2015-12-24",54.860001
"2263","2015-12-28",53.130001
"2264","2015-12-29",53.98
"2265","2015-12-30",52.91
"2266","2015-12-31",52.619999
"2267","2016-01-04",51.220001
"2268","2016-01-05",51.25
"2269","2016-01-06",48.450001
"2270","2016-01-07",46.970001
"2271","2016-01-08",46.84
"2272","2016-01-11",46.040001
"2273","2016-01-12",46.32
"2274","2016-01-13",45.77
"2275","2016-01-14",48.43
"2276","2016-01-15",48.349998
"2277","2016-01-19",47.189999
"2278","2016-01-20",49
"2279","2016-01-21",49.919998
"2280","2016-01-22",51.709999
"2281","2016-01-25",49.59
"2282","2016-01-26",51
"2283","2016-01-27",50.849998
"2284","2016-01-28",48.82
"2285","2016-01-29",50.650002
"2286","2016-02-01",51.23
"2287","2016-02-02",50.549999
"2288","2016-02-03",51.610001
"2289","2016-02-04",52.869999
"2290","2016-02-05",51.98
"2291","2016-02-08",51.82
"2292","2016-02-09",52.93
"2293","2016-02-10",52.66
"2294","2016-02-11",52.27
"2295","2016-02-12",53.700001
"2296","2016-02-16",55.080002
"2297","2016-02-17",55.630001
"2298","2016-02-18",55.459999
"2299","2016-02-19",54.48
"2300","2016-02-22",55.290001
"2301","2016-02-23",55.75
"2302","2016-02-24",55.990002
"2303","2016-02-25",56.299999
"2304","2016-02-26",56.57
"2305","2016-02-29",56.610001
"2306","2016-03-01",55.970001
"2307","2016-03-02",57.529999
"2308","2016-03-03",59.75
"2309","2016-03-04",61.52
"2310","2016-03-07",61.529999
"2311","2016-03-08",57.779999
"2312","2016-03-09",58.799999
"2313","2016-03-10",59.099998
"2314","2016-03-11",60.220001
"2315","2016-03-14",60.380001
"2316","2016-03-15",59.23
"2317","2016-03-16",60.009998
"2318","2016-03-17",61.57
"2319","2016-03-18",62.23
"2320","2016-03-21",62.25
"2321","2016-03-22",61.400002
"2322","2016-03-23",60.619999
"2323","2016-03-24",59.889999
"2324","2016-03-28",59
"2325","2016-03-29",59.830002
"2326","2016-03-30",60.919998
"2327","2016-03-31",60.290001
"2328","2016-04-01",60.360001
"2329","2016-04-04",59.669998
"2330","2016-04-05",60.200001
"2331","2016-04-06",59.25
"2332","2016-04-07",58.290001
"2333","2016-04-08",59.41
"2334","2016-04-11",59.209999
"2335","2016-04-12",60.119999
"2336","2016-04-13",63.220001
"2337","2016-04-14",62.970001
"2338","2016-04-15",62.150002
"2339","2016-04-18",62.150002
"2340","2016-04-19",63.18
"2341","2016-04-20",63.98
"2342","2016-04-21",63.669998
"2343","2016-04-22",64.449997
"2344","2016-04-25",63.509998
"2345","2016-04-26",64.82
"2346","2016-04-27",65.239998
"2347","2016-04-28",64.029999
"2348","2016-04-29",63.82
"2349","2016-05-02",64.889999
"2350","2016-05-03",64.970001
"2351","2016-05-04",63.27
"2352","2016-05-05",62.509998
"2353","2016-05-06",63.990002
"2354","2016-05-09",63.66
"2355","2016-05-10",63.77
"2356","2016-05-11",63.610001
"2357","2016-05-12",63.919998
"2358","2016-05-13",63.700001
"2359","2016-05-16",65.080002
"2360","2016-05-17",68.029999
"2361","2016-05-18",68.260002
"2362","2016-05-19",67.730003
"2363","2016-05-20",69.07
"2364","2016-05-23",68
"2365","2016-05-24",68.339996
"2366","2016-05-25",69.400002
"2367","2016-05-26",69.5
"2368","2016-05-27",69.82
"2369","2016-05-31",70.080002
"2370","2016-06-01",69.169998
"2371","2016-06-02",69.75
"2372","2016-06-03",69.309998
"2373","2016-06-06",71.010002
"2374","2016-06-07",72.309998
"2375","2016-06-08",72.709999
"2376","2016-06-09",72.389999
"2377","2016-06-10",70.510002
"2378","2016-06-13",69.690002
"2379","2016-06-14",68.900002
"2380","2016-06-15",68.669998
"2381","2016-06-16",68.559998
"2382","2016-06-17",69.209999
"2383","2016-06-20",69.830002
"2384","2016-06-21",66.620003
"2385","2016-06-22",67.110001
"2386","2016-06-23",67.779999
"2387","2016-06-24",62.48
"2388","2016-06-27",60.970001
"2389","2016-06-28",62.299999
"2390","2016-06-29",64.519997
"2391","2016-06-30",62.389999
"2392","2016-07-01",63.240002
"2393","2016-07-05",62.029999
"2394","2016-07-06",62.130001
"2395","2016-07-07",62.130001
"2396","2016-07-08",62.18
"2397","2016-07-11",62.52
"2398","2016-07-12",63.919998
"2399","2016-07-13",63.580002
"2400","2016-07-14",63.049999
"2401","2016-07-15",63.119999
"2402","2016-07-18",64.169998
"2403","2016-07-19",63.630001
"2404","2016-07-20",62.630001
"2405","2016-07-21",62.349998
"2406","2016-07-22",63.27
"2407","2016-07-25",58.41
"2408","2016-07-26",59.130001
"2409","2016-07-27",58.869999
"2410","2016-07-28",54.169998
"2411","2016-07-29",54.490002
"2412","2016-08-01",53.41
"2413","2016-08-02",52.5
"2414","2016-08-03",52.970001
"2415","2016-08-04",53.849998
"2416","2016-08-05",55.43
"2417","2016-08-08",55.599998
"2418","2016-08-09",54.650002
"2419","2016-08-10",53.650002
"2420","2016-08-11",54.189999
"2421","2016-08-12",53.93
"2422","2016-08-15",54.299999
"2423","2016-08-16",54.330002
"2424","2016-08-17",54.27
"2425","2016-08-18",55.709999
"2426","2016-08-19",55.380001
"2427","2016-08-22",55.09
"2428","2016-08-23",55.389999
"2429","2016-08-24",53.549999
"2430","2016-08-25",52.990002
"2431","2016-08-26",51.950001
"2432","2016-08-29",52.119999
"2433","2016-08-30",52.16
"2434","2016-08-31",52.099998
"2435","2016-09-01",51.900002
"2436","2016-09-02",53.310001
"2437","2016-09-06",54.75
"2438","2016-09-07",55.799999
"2439","2016-09-08",57.57
"2440","2016-09-09",56.130001
"2441","2016-09-12",56.98
"2442","2016-09-13",55.27
"2443","2016-09-14",55.549999
"2444","2016-09-15",55.759998
"2445","2016-09-16",56.110001
"2446","2016-09-19",57
"2447","2016-09-20",58.490002
"2448","2016-09-21",59.43
"2449","2016-09-22",59.91
"2450","2016-09-23",59.549999
"2451","2016-09-26",59.040001
"2452","2016-09-27",59.310001
"2453","2016-09-28",60.240002
"2454","2016-09-29",60.279999
"2455","2016-09-30",62.16
"2456","2016-10-03",61.68
"2457","2016-10-04",61.849998
"2458","2016-10-05",61.889999
"2459","2016-10-06",61.810001
"2460","2016-10-07",60.77
"2461","2016-10-10",61.009998
"2462","2016-10-11",60
"2463","2016-10-12",60.240002
"2464","2016-10-13",58.799999
"2465","2016-10-14",58.580002
"2466","2016-10-17",58.75
"2467","2016-10-18",58.189999
"2468","2016-10-19",59.790001
"2469","2016-10-20",60.439999
"2470","2016-10-21",60.16
"2471","2016-10-24",58.98
"2472","2016-10-25",56.369999
"2473","2016-10-26",55.650002
"2474","2016-10-27",59.34
"2475","2016-10-28",59.009998
"2476","2016-10-31",58.950001
"2477","2016-11-01",60.450001
"2478","2016-11-02",60.299999
"2479","2016-11-03",59.799999
"2480","2016-11-04",58.5
"2481","2016-11-07",60.650002
"2482","2016-11-08",60.700001
"2483","2016-11-09",62.5
"2484","2016-11-10",64.75
"2485","2016-11-11",62.150002
"2486","2016-11-14",64.849998
"2487","2016-11-15",65.199997
"2488","2016-11-16",64.800003
"2489","2016-11-17",62.450001
"2490","2016-11-18",63.549999
"2491","2016-11-21",64.550003
"2492","2016-11-22",65.25
"2493","2016-11-23",65.849998
"2494","2016-11-25",65.949997
"2495","2016-11-28",63.849998
"2496","2016-11-29",61.049999
"2497","2016-11-30",63.450001
"2498","2016-12-01",64.900002
"2499","2016-12-02",65.400002
"2500","2016-12-05",65.949997
"2501","2016-12-06",66.25
"2502","2016-12-07",67.25
"2503","2016-12-08",69.699997
"2504","2016-12-09",69.349998
"2505","2016-12-12",69
"2506","2016-12-13",69.099998
"2507","2016-12-14",66
"2508","2016-12-15",66.650002
"2509","2016-12-16",66.199997
"2510","2016-12-19",66.800003
"2511","2016-12-20",68.800003
"2512","2016-12-21",67.949997
"2513","2016-12-22",66.949997
"2514","2016-12-23",67
"2515","2016-12-27",66.849998
"2516","2016-12-28",66.75
"2517","2016-12-29",66.949997
"2518","2016-12-30",66.5
"2519","2017-01-03",66.25
"2520","2017-01-04",67.900002
"2521","2017-01-05",68
"2522","2017-01-06",68.300003
"2523","2017-01-09",65.449997
"2524","2017-01-10",64.900002
"2525","2017-01-11",65.650002
"2526","2017-01-12",65.199997
"2527","2017-01-13",66.550003
"2528","2017-01-17",67
"2529","2017-01-18",66.400002
"2530","2017-01-19",65.099998
"2531","2017-01-20",65.599998
"2532","2017-01-23",63.950001
"2533","2017-01-24",66.199997
"2534","2017-01-25",66.75
"2535","2017-01-26",67.5
"2536","2017-01-27",66.199997
"2537","2017-01-30",65.300003
"2538","2017-01-31",64.449997
"2539","2017-02-01",64.449997
"2540","2017-02-02",64.650002
"2541","2017-02-03",68.449997
"2542","2017-02-06",68.5
"2543","2017-02-07",69
"2544","2017-02-08",69.25
"2545","2017-02-09",70.699997
"2546","2017-02-10",72
"2547","2017-02-13",73
"2548","2017-02-14",71.650002
"2549","2017-02-15",72.050003
"2550","2017-02-16",70.900002
"2551","2017-02-17",71.300003
"2552","2017-02-21",71.900002
"2553","2017-02-22",70.900002
"2554","2017-02-23",69.949997
"2555","2017-02-24",69.849998
"2556","2017-02-27",70.449997
"2557","2017-02-28",69.199997
"2558","2017-03-01",70.300003
"2559","2017-03-02",69.849998
"2560","2017-03-03",70.199997
"2561","2017-03-06",70.550003
"2562","2017-03-07",68.400002
"2563","2017-03-08",66.800003
"2564","2017-03-09",66.449997
"2565","2017-03-10",68.25
"2566","2017-03-13",68
"2567","2017-03-14",67.900002
"2568","2017-03-15",69.699997
"2569","2017-03-16",70.099998
"2570","2017-03-17",70.099998
"2571","2017-03-20",69
"2572","2017-03-21",67.849998
"2573","2017-03-22",67.650002
"2574","2017-03-23",67.949997
"2575","2017-03-24",67.550003
"2576","2017-03-27",66.949997
"2577","2017-03-28",68.75
"2578","2017-03-29",69.300003
"2579","2017-03-30",69.349998
"2580","2017-03-31",70.550003
"2581","2017-04-03",69.300003
"2582","2017-04-04",70.099998
"2583","2017-04-05",69.949997
"2584","2017-04-06",71.400002
"2585","2017-04-07",71.099998
"2586","2017-04-10",71.699997
"2587","2017-04-11",70.650002
"2588","2017-04-12",68.349998
"2589","2017-04-13",66.75
"2590","2017-04-17",67.599998
"2591","2017-04-18",67.400002
"2592","2017-04-19",68.949997
"2593","2017-04-20",70.349998
"2594","2017-04-21",70.449997
"2595","2017-04-24",72.099998
"2596","2017-04-25",73.099998
"2597","2017-04-26",72.400002
"2598","2017-04-27",71.550003
"2599","2017-04-28",70.599998
"2600","2017-05-01",70.650002
"2601","2017-05-02",69.849998
"2602","2017-05-03",68.849998
"2603","2017-05-04",69.699997
"2604","2017-05-05",71.849998
"2605","2017-05-08",70.150002
"2606","2017-05-09",69.199997
"2607","2017-05-10",68.400002
"2608","2017-05-11",67.75
"2609","2017-05-12",67.449997
"2610","2017-05-15",67.400002
"2611","2017-05-16",67.099998
"2612","2017-05-17",65.5
"2613","2017-05-18",66
"2614","2017-05-19",67.150002
"2615","2017-05-22",66.949997
"2616","2017-05-23",67.650002
"2617","2017-05-24",67.900002
"2618","2017-05-25",67.349998
"2619","2017-05-26",66.800003
"2620","2017-05-30",66
"2621","2017-05-31",66.25
"2622","2017-06-01",68.099998
"2623","2017-06-02",68.050003
"2624","2017-06-05",67.900002
"2625","2017-06-06",67.800003
"2626","2017-06-07",67.699997
"2627","2017-06-08",67.75
"2628","2017-06-09",68.449997
"2629","2017-06-12",69
"2630","2017-06-13",70.449997
"2631","2017-06-14",66.550003
"2632","2017-06-15",64.349998
"2633","2017-06-16",64.349998
"2634","2017-06-19",65.25
"2635","2017-06-20",65
"2636","2017-06-21",62.700001
"2637","2017-06-22",64.150002
"2638","2017-06-23",64.75
"2639","2017-06-26",64.900002
"2640","2017-06-27",64.800003
"2641","2017-06-28",66.349998
"2642","2017-06-29",66.849998
"2643","2017-06-30",66.849998
"2644","2017-07-03",67.800003
"2645","2017-07-05",67.199997
"2646","2017-07-06",66.300003
"2647","2017-07-07",64.300003
"2648","2017-07-10",64.050003
"2649","2017-07-11",63.450001
"2650","2017-07-12",64.5
"2651","2017-07-13",65.150002
"2652","2017-07-14",65.300003
"2653","2017-07-17",64.75
"2654","2017-07-18",64.199997
"2655","2017-07-19",64.849998
"2656","2017-07-20",64.949997
"2657","2017-07-21",64.550003
"2658","2017-07-24",64.400002
"2659","2017-07-25",65.400002
"2660","2017-07-26",65.199997
"2661","2017-07-27",62
"2662","2017-07-28",62.400002
"2663","2017-07-31",60.900002
"2664","2017-08-01",60.25
"2665","2017-08-02",60.75
"2666","2017-08-03",60.900002
"2667","2017-08-04",61.650002
"2668","2017-08-07",62.25
"2669","2017-08-08",62.5
"2670","2017-08-09",62.049999
"2671","2017-08-10",61.200001
"2672","2017-08-11",61.200001
"2673","2017-08-14",62.650002
"2674","2017-08-15",62.5
"2675","2017-08-16",62.650002
"2676","2017-08-17",62.099998
"2677","2017-08-18",60.150002
"2678","2017-08-21",60.049999
"2679","2017-08-22",60.25
"2680","2017-08-23",61.25
"2681","2017-08-24",61.700001
"2682","2017-08-25",62.200001
"2683","2017-08-28",61.200001
"2684","2017-08-29",62.5
"2685","2017-08-30",62.5
"2686","2017-08-31",62.599998
"2687","2017-09-01",62.650002
"2688","2017-09-05",62.25
"2689","2017-09-06",62.200001
"2690","2017-09-07",62.200001
"2691","2017-09-08",62.799999
"2692","2017-09-11",63.400002
"2693","2017-09-12",63.950001
"2694","2017-09-13",64.349998
"2695","2017-09-14",63.799999
"2696","2017-09-15",64.150002
"2697","2017-09-18",64.650002
"2698","2017-09-19",64.349998
"2699","2017-09-20",65.25
"2700","2017-09-21",64.300003
"2701","2017-09-22",64
"2702","2017-09-25",64.349998
"2703","2017-09-26",65.75
"2704","2017-09-27",66.800003
"2705","2017-09-28",67.150002
"2706","2017-09-29",65.949997
"2707","2017-10-02",66
"2708","2017-10-03",66
"2709","2017-10-04",65.599998
"2710","2017-10-05",65.050003
"2711","2017-10-06",63.950001
"2712","2017-10-09",65.300003
"2713","2017-10-10",64.949997
"2714","2017-10-11",65.599998
"2715","2017-10-12",66
"2716","2017-10-13",65.949997
"2717","2017-10-16",65.25
"2718","2017-10-17",65.25
"2719","2017-10-18",66
"2720","2017-10-19",66.050003
"2721","2017-10-20",66.25
"2722","2017-10-23",66.550003
"2723","2017-10-24",66.5
"2724","2017-10-25",67.650002
"2725","2017-10-26",68.25
"2726","2017-10-27",69.400002
"2727","2017-10-30",69.650002
"2728","2017-10-31",70.849998
"2729","2017-11-01",70.599998
"2730","2017-11-02",66.699997
"2731","2017-11-03",67.150002
"2732","2017-11-06",66.050003
"2733","2017-11-07",65.849998
