"","date","CLF"
"2784","2018-01-23",8.31
"2785","2018-01-24",8.35
"2786","2018-01-25",7.89
"2787","2018-01-26",7.63
"2788","2018-01-29",7.36
"2789","2018-01-30",7.43
"2790","2018-01-31",6.85
"2791","2018-02-01",6.8
"2792","2018-02-02",6.48
"2793","2018-02-05",6.45
"2794","2018-02-06",6.76
"2795","2018-02-07",6.8
"2796","2018-02-08",6.63
"2797","2018-02-09",6.62
"2798","2018-02-12",6.94
"2799","2018-02-13",7.09
"2800","2018-02-14",7.32
"2801","2018-02-15",7.37
"2802","2018-02-16",7.92
"2803","2018-02-20",7.74
"2804","2018-02-21",7.53
"2805","2018-02-22",7.52
"2806","2018-02-23",7.49
"2807","2018-02-26",7.59
"2808","2018-02-27",7.4
"2809","2018-02-28",7.03
"2810","2018-03-01",7.75
"2811","2018-03-02",7.95
"2812","2018-03-05",7.75
"2813","2018-03-06",7.97
"2814","2018-03-07",7.95
"2815","2018-03-08",7.58
"2816","2018-03-09",7.43
"2817","2018-03-12",7.51
"2818","2018-03-13",7.29
"2819","2018-03-14",7.15
"2820","2018-03-15",7.27
"2821","2018-03-16",7.51
"2822","2018-03-19",7.09
"2823","2018-03-20",6.94
"2824","2018-03-21",7.33
"2825","2018-03-22",6.66
"2826","2018-03-23",6.65
"2827","2018-03-26",6.86
"2828","2018-03-27",6.69
"2829","2018-03-28",6.6
"2830","2018-03-29",6.95
"2831","2018-04-02",6.85
"2832","2018-04-03",6.88
"2833","2018-04-04",6.86
"2834","2018-04-05",7.21
"2835","2018-04-06",6.86
"2836","2018-04-09",6.73
"2837","2018-04-10",7.01
"2838","2018-04-11",6.85
"2839","2018-04-12",6.94
"2840","2018-04-13",6.96
"2841","2018-04-16",6.78
"2842","2018-04-17",6.89
"2843","2018-04-18",7.19
"2844","2018-04-19",7.19
"2845","2018-04-20",7.72
"2846","2018-04-23",7.26
"2847","2018-04-24",7.28
"2848","2018-04-25",7.48
"2849","2018-04-26",7.49
"2850","2018-04-27",7.29
"2851","2018-04-30",7.42
"2852","2018-05-01",7.2
"2853","2018-05-02",7.34
"2854","2018-05-03",7.32
"2855","2018-05-04",7.69
"2856","2018-05-07",7.73
"2857","2018-05-08",7.79
"2858","2018-05-09",8.08
"2859","2018-05-10",8.33
"2860","2018-05-11",8.42
"2861","2018-05-14",8.38
"2862","2018-05-15",8.57
"2863","2018-05-16",8.74
"2864","2018-05-17",8.95
"2865","2018-05-18",8.61
"2866","2018-05-21",8.34
"2867","2018-05-22",8.56
"2868","2018-05-23",8.44
"2869","2018-05-24",8.42
"2870","2018-05-25",8.23
"2871","2018-05-29",8.28
"2872","2018-05-30",8.31
"2873","2018-05-31",8.46
"2874","2018-06-01",8.67
"2875","2018-06-04",8.35
"2876","2018-06-05",8.29
"2877","2018-06-06",8.63
"2878","2018-06-07",8.45
"2879","2018-06-08",8.48
"2880","2018-06-11",8.72
"2881","2018-06-12",8.85
"2882","2018-06-13",8.79
"2883","2018-06-14",8.81
"2884","2018-06-15",8.66
"2885","2018-06-18",8.69
"2886","2018-06-19",8.49
"2887","2018-06-20",8.67
"2888","2018-06-21",8.6
"2889","2018-06-22",9
"2890","2018-06-25",8.4
"2891","2018-06-26",8.53
"2892","2018-06-27",8.36
"2893","2018-06-28",8.37
"2894","2018-06-29",8.43
"2895","2018-07-02",8.5
"2896","2018-07-03",8.2
"2897","2018-07-05",8.41
"2898","2018-07-06",8.47
"2899","2018-07-09",8.51
"2900","2018-07-10",8.5
"2901","2018-07-11",8.26
"2902","2018-07-12",8.34
"2903","2018-07-13",8.4
"2904","2018-07-16",8.2
"2905","2018-07-17",8.47
"2906","2018-07-18",8.77
"2907","2018-07-19",8.84
"2908","2018-07-20",9.96
"2909","2018-07-23",10.88
"2910","2018-07-24",10.57
"2911","2018-07-25",10.8
"2912","2018-07-26",10.77
"2913","2018-07-27",10.67
"2914","2018-07-30",10.67
"2915","2018-07-31",10.79
"2916","2018-08-01",10.64
"2917","2018-08-02",10.58
"2918","2018-08-03",10.88
"2919","2018-08-06",10.79
"2920","2018-08-07",10.35
"2921","2018-08-08",10.25
"2922","2018-08-09",10.23
"2923","2018-08-10",10.32
"2924","2018-08-13",10.2
"2925","2018-08-14",9.92
"2926","2018-08-15",9.85
"2927","2018-08-16",9.79
"2928","2018-08-17",9.86
"2929","2018-08-20",9.73
"2930","2018-08-21",9.8
"2931","2018-08-22",10.02
"2932","2018-08-23",9.6
"2933","2018-08-24",9.88
"2934","2018-08-27",10.15
"2935","2018-08-28",10.26
"2936","2018-08-29",10.33
"2937","2018-08-30",9.76
"2938","2018-08-31",10.05
"2939","2018-09-04",9.77
"2940","2018-09-05",10.15
"2941","2018-09-06",10.38
"2942","2018-09-07",10.7
"2943","2018-09-10",10.85
"2944","2018-09-11",10.56
"2945","2018-09-12",11.13
"2946","2018-09-13",11.12
"2947","2018-09-14",11.51
"2948","2018-09-17",11.75
"2949","2018-09-18",12.2
"2950","2018-09-19",12.11
"2951","2018-09-20",12.22
"2952","2018-09-21",12.16
"2953","2018-09-24",12.4
"2954","2018-09-25",12.91
"2955","2018-09-26",12.66
"2956","2018-09-27",12.82
"2957","2018-09-28",12.66
"2958","2018-10-01",12.77
"2959","2018-10-02",12.58
"2960","2018-10-03",12.59
"2961","2018-10-04",12.29
"2962","2018-10-05",12.36
"2963","2018-10-08",12.4
"2964","2018-10-09",12.26
"2965","2018-10-10",11.6
"2966","2018-10-11",11.69
"2967","2018-10-12",12.01
"2968","2018-10-15",11.79
"2969","2018-10-16",11.78
"2970","2018-10-17",11.84
"2971","2018-10-18",11.48
"2972","2018-10-19",11.05
"2973","2018-10-22",11.34
"2974","2018-10-23",11.19
"2975","2018-10-24",10.19
"2976","2018-10-25",10.48
"2977","2018-10-26",10.09
"2978","2018-10-29",10.07
"2979","2018-10-30",10.1
"2980","2018-10-31",10.76
"2981","2018-11-01",10.68
"2982","2018-11-02",10.73
"2983","2018-11-05",10.95
"2984","2018-11-06",10.55
"2985","2018-11-07",10.81
"2986","2018-11-08",10.44
"2987","2018-11-09",9.83
"2988","2018-11-12",10
"2989","2018-11-13",10.4
"2990","2018-11-14",9.77
"2991","2018-11-15",10.03
"2992","2018-11-16",10.3
"2993","2018-11-19",9.96
"2994","2018-11-20",9.42
"2995","2018-11-21",9.5
"2996","2018-11-23",8.78
"2997","2018-11-26",8.67
"2998","2018-11-27",8.88
"2999","2018-11-28",9.37
"3000","2018-11-29",9.44
"3001","2018-11-30",9.28
"3002","2018-12-03",9.6
"3003","2018-12-04",9.14
"3004","2018-12-06",9.03
"3005","2018-12-07",8.93
"3006","2018-12-10",8.82
"3007","2018-12-11",9
"3008","2018-12-12",8.37
"3009","2018-12-13",8.23
"3010","2018-12-14",8.01
"3011","2018-12-17",7.97
"3012","2018-12-18",8.37
"3013","2018-12-19",7.96
"3014","2018-12-20",7.82
"3015","2018-12-21",7.68
"3016","2018-12-24",7.57
"3017","2018-12-26",8.02
"3018","2018-12-27",7.76
"3019","2018-12-28",7.86
"3020","2018-12-31",7.69
"3021","2019-01-02",7.86
"3022","2019-01-03",7.63
"3023","2019-01-04",8.47
"3024","2019-01-07",8.73
"3025","2019-01-08",8.56
"3026","2019-01-09",8.81
"3027","2019-01-10",8.76
"3028","2019-01-11",8.6
"3029","2019-01-14",8.57
"3030","2019-01-15",8.41
"3031","2019-01-16",8.71
"3032","2019-01-17",9.05
"3033","2019-01-18",9.01
"3034","2019-01-22",8.72
"3035","2019-01-23",8.72
"3036","2019-01-24",8.92
"3037","2019-01-25",9.61
"3038","2019-01-28",9.45
"3039","2019-01-29",9.19
"3040","2019-01-30",10.82
"3041","2019-01-31",10.71
"3042","2019-02-01",10.53
"3043","2019-02-04",10.62
"3044","2019-02-05",10.47
"3045","2019-02-06",11.08
"3046","2019-02-07",10.9
"3047","2019-02-08",11.83
"3048","2019-02-11",11.65
"3049","2019-02-12",11.67
"3050","2019-02-13",11.47
"3051","2019-02-14",11.24
"3052","2019-02-15",11.29
"3053","2019-02-19",11.24
"3054","2019-02-20",11.63
"3055","2019-02-21",11.51
"3056","2019-02-22",11.58
"3057","2019-02-25",11.55
"3058","2019-02-26",11.51
"3059","2019-02-27",11.31
"3060","2019-02-28",11.09
"3061","2019-03-01",10.89
"3062","2019-03-04",10.77
"3063","2019-03-05",10.5
"3064","2019-03-06",10.04
"3065","2019-03-07",9.91
"3066","2019-03-08",9.78
"3067","2019-03-11",9.89
"3068","2019-03-12",9.97
"3069","2019-03-13",10.14
"3070","2019-03-14",9.95
"3071","2019-03-15",9.96
"3072","2019-03-18",10.3
"3073","2019-03-19",9.83
"3074","2019-03-20",9.68
"3075","2019-03-21",9.85
"3076","2019-03-22",9.3
"3077","2019-03-25",9.37
"3078","2019-03-26",9.47
"3079","2019-03-27",9.54
"3080","2019-03-28",9.72
"3081","2019-03-29",9.99
"3082","2019-04-01",10.38
"3083","2019-04-02",10.27
"3084","2019-04-03",10.55
"3085","2019-04-04",10.48
"3086","2019-04-05",10.54
"3087","2019-04-08",10.69
"3088","2019-04-09",10.25
"3089","2019-04-10",10.4
"3090","2019-04-11",10.05
"3091","2019-04-12",10.11
"3092","2019-04-15",10.24
"3093","2019-04-16",9.57
"3094","2019-04-17",9.62
"3095","2019-04-18",9.37
"3096","2019-04-22",9.23
"3097","2019-04-23",9.49
"3098","2019-04-24",9.51
"3099","2019-04-25",9.73
"3100","2019-04-26",10.09
"3101","2019-04-29",9.87
"3102","2019-04-30",9.99
"3103","2019-05-01",9.61
"3104","2019-05-02",9.86
"3105","2019-05-03",10.3
"3106","2019-05-06",10.28
"3107","2019-05-07",10.13
"3108","2019-05-08",10.07
"3109","2019-05-09",10.22
"3110","2019-05-10",10.25
"3111","2019-05-13",9.84
"3112","2019-05-14",9.97
"3113","2019-05-15",9.93
"3114","2019-05-16",10.06
"3115","2019-05-17",10.02
"3116","2019-05-20",9.48
"3117","2019-05-21",9.71
"3118","2019-05-22",9.47
"3119","2019-05-23",9.31
"3120","2019-05-24",9.31
"3121","2019-05-28",9.24
"3122","2019-05-29",9.05
"3123","2019-05-30",8.81
"3124","2019-05-31",8.7
"3125","2019-06-03",8.97
"3126","2019-06-04",9.6
"3127","2019-06-05",9.62
"3128","2019-06-06",9.84
"3129","2019-06-07",9.58
"3130","2019-06-10",9.42
"3131","2019-06-11",9.6
"3132","2019-06-12",9.61
"3133","2019-06-13",9.83
"3134","2019-06-14",9.61
"3135","2019-06-17",9.62
"3136","2019-06-18",10.05
"3137","2019-06-19",10.35
"3138","2019-06-20",10.25
"3139","2019-06-21",10.06
"3140","2019-06-24",9.82
"3141","2019-06-25",9.82
"3142","2019-06-26",10.2
"3143","2019-06-27",10.42
"3144","2019-06-28",10.67
"3145","2019-07-01",10.83
"3146","2019-07-02",10.94
"3147","2019-07-03",11.02
"3148","2019-07-05",10.86
"3149","2019-07-08",10.58
"3150","2019-07-09",10.39
"3151","2019-07-10",10.24
"3152","2019-07-11",10.24
"3153","2019-07-12",10.51
"3154","2019-07-15",10.65
"3155","2019-07-16",10.97
"3156","2019-07-17",10.99
"3157","2019-07-18",10.87
"3158","2019-07-19",11.3
"3159","2019-07-22",11.21
"3160","2019-07-23",11.21
"3161","2019-07-24",10.93
"3162","2019-07-25",10.83
"3163","2019-07-26",10.9
"3164","2019-07-29",10.87
"3165","2019-07-30",11.18
"3166","2019-07-31",10.66
"3167","2019-08-01",9.64
"3168","2019-08-02",9.34
"3169","2019-08-05",8.83
"3170","2019-08-06",8.7
"3171","2019-08-07",8.63
"3172","2019-08-08",8.98
"3173","2019-08-09",8.45
"3174","2019-08-12",8.18
"3175","2019-08-13",8.58
"3176","2019-08-14",8.19
"3177","2019-08-15",8.01
"3178","2019-08-16",8.16
"3179","2019-08-19",8.41
"3180","2019-08-20",8.41
"3181","2019-08-21",8.25
"3182","2019-08-22",8.26
"3183","2019-08-23",7.97
"3184","2019-08-26",7.97
"3185","2019-08-27",7.62
"3186","2019-08-28",7.72
"3187","2019-08-29",7.97
"3188","2019-08-30",7.94
"3189","2019-09-03",6.78
"3190","2019-09-04",7.15
"3191","2019-09-05",7.47
"3192","2019-09-06",7.26
"3193","2019-09-09",7.58
"3194","2019-09-10",7.77
"3195","2019-09-11",8.23
"3196","2019-09-12",8.34
"3197","2019-09-13",8.46
"3198","2019-09-16",8.64
"3199","2019-09-17",8.33
"3200","2019-09-18",8.18
"3201","2019-09-19",7.96
"3202","2019-09-20",7.73
"3203","2019-09-23",7.6
"3204","2019-09-24",7.25
"3205","2019-09-25",7.58
"3206","2019-09-26",7.39
"3207","2019-09-27",7.13
"3208","2019-09-30",7.22
"3209","2019-10-01",7.17
"3210","2019-10-02",6.8
"3211","2019-10-03",7.3
"3212","2019-10-04",7.38
"3213","2019-10-07",7.43
"3214","2019-10-08",7.16
"3215","2019-10-09",7.03
"3216","2019-10-10",7.29
"3217","2019-10-11",7.62
"3218","2019-10-14",7.17
"3219","2019-10-15",7.34
"3220","2019-10-16",6.96
"3221","2019-10-17",7.01
"3222","2019-10-18",6.92
"3223","2019-10-21",6.99
"3224","2019-10-22",7.14
"3225","2019-10-23",6.76
"3226","2019-10-24",7.15
"3227","2019-10-25",7.15
"3228","2019-10-28",7.4
"3229","2019-10-29",7.34
"3230","2019-10-30",7.33
"3231","2019-10-31",7.23
"3232","2019-11-01",7.57
"3233","2019-11-04",7.6
"3234","2019-11-05",7.53
"3235","2019-11-06",7.32
"3236","2019-11-07",7.36
"3237","2019-11-08",7.57
"3238","2019-11-11",7.29
"3239","2019-11-12",7.32
"3240","2019-11-13",7.28
"3241","2019-11-14",7.1
"3242","2019-11-15",7.18
"3243","2019-11-18",7.46
"3244","2019-11-19",7.45
"3245","2019-11-20",7.36
"3246","2019-11-21",7.51
"3247","2019-11-22",7.94
"3248","2019-11-25",8.25
"3249","2019-11-26",8.15
"3250","2019-11-27",8.1
"3251","2019-11-29",7.99
"3252","2019-12-02",8.41
"3253","2019-12-03",7.51
"3254","2019-12-04",7.94
"3255","2019-12-05",7.94
"3256","2019-12-06",8.14
"3257","2019-12-09",8.51
"3258","2019-12-10",8.55
"3259","2019-12-11",8.83
"3260","2019-12-12",8.86
"3261","2019-12-13",8.62
"3262","2019-12-16",8.29
"3263","2019-12-17",8.45
"3264","2019-12-18",8.5
"3265","2019-12-19",8.37
"3266","2019-12-20",8.23
"3267","2019-12-23",8.21
"3268","2019-12-24",8.4
"3269","2019-12-26",8.36
"3270","2019-12-27",8.22
"3271","2019-12-30",8.33
"3272","2019-12-31",8.4
"3273","2020-01-02",7.84
"3274","2020-01-03",7.82
"3275","2020-01-06",7.79
"3276","2020-01-07",8
"3277","2020-01-08",7.93
"3278","2020-01-09",7.76
"3279","2020-01-10",7.6
"3280","2020-01-13",7.6
"3281","2020-01-14",7.9
"3282","2020-01-15",7.8
"3283","2020-01-16",7.83
"3284","2020-01-17",7.89
"3285","2020-01-21",7.58
"3286","2020-01-22",7.75
"3287","2020-01-23",7.45
"3288","2020-01-24",7.38
"3289","2020-01-27",7.23
"3290","2020-01-28",7.16
"3291","2020-01-29",7.19
"3292","2020-01-30",7.19
"3293","2020-01-31",7.02
"3294","2020-02-03",7.27
"3295","2020-02-04",7.53
"3296","2020-02-05",7.83
"3297","2020-02-06",7.71
"3298","2020-02-07",7.55
"3299","2020-02-10",7.48
"3300","2020-02-11",7.7
"3301","2020-02-12",7.58
"3302","2020-02-13",7.64
"3303","2020-02-14",7.39
"3304","2020-02-18",7.47
"3305","2020-02-19",7.6
"3306","2020-02-20",7.19
"3307","2020-02-21",7.09
"3308","2020-02-24",6.74
"3309","2020-02-25",6.46
"3310","2020-02-26",6.35
"3311","2020-02-27",5.73
"3312","2020-02-28",5.81
"3313","2020-03-02",5.92
"3314","2020-03-03",5.55
"3315","2020-03-04",5.72
"3316","2020-03-05",5.46
"3317","2020-03-06",5.18
"3318","2020-03-09",4.65
"3319","2020-03-10",4.82
"3320","2020-03-11",4.49
"3321","2020-03-12",4.06
"3322","2020-03-13",4.87
"3323","2020-03-16",3.98
"3324","2020-03-17",4.12
"3325","2020-03-18",3.12
"3326","2020-03-19",3.4
"3327","2020-03-20",3.19
"3328","2020-03-23",3.07
"3329","2020-03-24",3.53
"3330","2020-03-25",3.74
"3331","2020-03-26",3.89
"3332","2020-03-27",3.8
"3333","2020-03-30",3.64
"3334","2020-03-31",3.95
"3335","2020-04-01",3.8
"3336","2020-04-02",3.74
"3337","2020-04-03",3.76
"3338","2020-04-06",4.05
"3339","2020-04-07",4.1
"3340","2020-04-08",4.34
"3341","2020-04-09",4.62
"3342","2020-04-13",4.44
"3343","2020-04-14",4.27
"3344","2020-04-15",3.8
"3345","2020-04-16",3.53
"3346","2020-04-17",3.71
"3347","2020-04-20",3.46
"3348","2020-04-21",3.65
"3349","2020-04-22",3.65
"3350","2020-04-23",3.92
"3351","2020-04-24",3.81
"3352","2020-04-27",4.07
"3353","2020-04-28",4.21
"3354","2020-04-29",4.7
"3355","2020-04-30",4.38
"3356","2020-05-01",4.18
"3357","2020-05-04",4.31
"3358","2020-05-05",4.38
"3359","2020-05-06",4.28
"3360","2020-05-07",4.45
"3361","2020-05-08",4.82
"3362","2020-05-11",4.69
"3363","2020-05-12",4.39
"3364","2020-05-13",4.05
"3365","2020-05-14",4.09
"3366","2020-05-15",4.1
"3367","2020-05-18",4.4
"3368","2020-05-19",4.61
"3369","2020-05-20",4.68
"3370","2020-05-21",4.71
"3371","2020-05-22",4.68
"3372","2020-05-26",4.97
"3373","2020-05-27",5.44
"3374","2020-05-28",5.16
"3375","2020-05-29",5.22
"3376","2020-06-01",5.32
"3377","2020-06-02",5.6
"3378","2020-06-03",5.8
"3379","2020-06-04",5.93
"3380","2020-06-05",6.48
"3381","2020-06-08",7.06
"3382","2020-06-09",6.83
"3383","2020-06-10",6.59
"3384","2020-06-11",5.6
"3385","2020-06-12",6.32
"3386","2020-06-15",6.13
"3387","2020-06-16",6.57
"3388","2020-06-17",6.44
"3389","2020-06-18",5.92
"3390","2020-06-19",5.6
"3391","2020-06-22",5.71
"3392","2020-06-23",5.7
"3393","2020-06-24",5.41
"3394","2020-06-25",5.5
"3395","2020-06-26",5.29
"3396","2020-06-29",5.4
"3397","2020-06-30",5.52
"3398","2020-07-01",5.37
"3399","2020-07-02",5.4
"3400","2020-07-06",5.58
"3401","2020-07-07",5.31
"3402","2020-07-08",5.15
"3403","2020-07-09",4.99
"3404","2020-07-10",5.74
"3405","2020-07-13",5.66
"3406","2020-07-14",6.01
"3407","2020-07-15",6.02
"3408","2020-07-16",5.82
"3409","2020-07-17",5.7
"3410","2020-07-20",5.65
"3411","2020-07-21",5.89
"3412","2020-07-22",5.79
"3413","2020-07-23",5.75
"3414","2020-07-24",5.65
"3415","2020-07-27",5.89
"3416","2020-07-28",5.65
"3417","2020-07-29",5.81
"3418","2020-07-30",5.67
"3419","2020-07-31",5.18
"3420","2020-08-03",5.41
"3421","2020-08-04",5.47
"3422","2020-08-05",5.67
"3423","2020-08-06",5.56
"3424","2020-08-07",5.48
"3425","2020-08-10",6.03
"3426","2020-08-11",6
"3427","2020-08-12",5.99
"3428","2020-08-13",5.99
"3429","2020-08-14",6.13
"3430","2020-08-17",6.45
"3431","2020-08-18",6.41
"3432","2020-08-19",6.41
"3433","2020-08-20",6.4
"3434","2020-08-21",6.13
"3435","2020-08-24",6.32
"3436","2020-08-25",6.41
"3437","2020-08-26",6.44
"3438","2020-08-27",6.32
"3439","2020-08-28",6.48
"3440","2020-08-31",6.58
"3441","2020-09-01",6.76
"3442","2020-09-02",6.81
"3443","2020-09-03",6.51
"3444","2020-09-04",6.59
"3445","2020-09-08",6.21
"3446","2020-09-09",6.24
"3447","2020-09-10",6.11
"3448","2020-09-11",6.08
"3449","2020-09-14",6.33
"3450","2020-09-15",6.42
"3451","2020-09-16",6.38
"3452","2020-09-17",6.68
"3453","2020-09-18",6.95
"3454","2020-09-21",6.19
"3455","2020-09-22",6.08
"3456","2020-09-23",5.87
"3457","2020-09-24",5.71
"3458","2020-09-25",5.88
"3459","2020-09-28",6.56
"3460","2020-09-29",6.57
"3461","2020-09-30",6.42
"3462","2020-10-01",6.7
"3463","2020-10-02",7.03
"3464","2020-10-05",7.44
"3465","2020-10-06",7.22
"3466","2020-10-07",7.7
"3467","2020-10-08",7.72
"3468","2020-10-09",7.55
"3469","2020-10-12",7.49
"3470","2020-10-13",7.28
"3471","2020-10-14",7.42
"3472","2020-10-15",7.49
"3473","2020-10-16",7.61
"3474","2020-10-19",7.85
"3475","2020-10-20",7.78
"3476","2020-10-21",7.99
"3477","2020-10-22",8.27
"3478","2020-10-23",8.67
"3479","2020-10-26",8.52
"3480","2020-10-27",8.36
"3481","2020-10-28",7.98
"3482","2020-10-29",8.3
"3483","2020-10-30",8.28
"3484","2020-11-02",8.3
"3485","2020-11-03",8.28
"3486","2020-11-04",7.71
"3487","2020-11-05",8.25
"3488","2020-11-06",8.36
"3489","2020-11-09",8.54
"3490","2020-11-10",8.32
"3491","2020-11-11",8.35
"3492","2020-11-12",8.22
"3493","2020-11-13",8.5
"3494","2020-11-16",9
"3495","2020-11-17",9.09
"3496","2020-11-18",8.94
"3497","2020-11-19",8.89
"3498","2020-11-20",9.23
"3499","2020-11-23",9.93
"3500","2020-11-24",10.85
"3501","2020-11-25",11.18
"3502","2020-11-27",11.29
