"","date","TRMK"
"1873","2014-06-11",24.26
"1874","2014-06-12",24.219999
"1875","2014-06-13",24.02
"1876","2014-06-16",23.959999
"1877","2014-06-17",24.35
"1878","2014-06-18",24.549999
"1879","2014-06-19",24.5
"1880","2014-06-20",24.52
"1881","2014-06-23",24.379999
"1882","2014-06-24",24.049999
"1883","2014-06-25",24.43
"1884","2014-06-26",24.280001
"1885","2014-06-27",24.43
"1886","2014-06-30",24.690001
"1887","2014-07-01",24.82
"1888","2014-07-02",24.51
"1889","2014-07-03",24.889999
"1890","2014-07-07",24.559999
"1891","2014-07-08",24.23
"1892","2014-07-09",24.190001
"1893","2014-07-10",24.02
"1894","2014-07-11",23.860001
"1895","2014-07-14",23.799999
"1896","2014-07-15",24.030001
"1897","2014-07-16",23.58
"1898","2014-07-17",23.030001
"1899","2014-07-18",23.32
"1900","2014-07-21",23.17
"1901","2014-07-22",23.110001
"1902","2014-07-23",23.459999
"1903","2014-07-24",23.51
"1904","2014-07-25",23.35
"1905","2014-07-28",23.139999
"1906","2014-07-29",23.15
"1907","2014-07-30",23.290001
"1908","2014-07-31",23.030001
"1909","2014-08-01",22.67
"1910","2014-08-04",22.76
"1911","2014-08-05",22.799999
"1912","2014-08-06",22.969999
"1913","2014-08-07",22.870001
"1914","2014-08-08",23.030001
"1915","2014-08-11",23.17
"1916","2014-08-12",23.08
"1917","2014-08-13",23.27
"1918","2014-08-14",23.469999
"1919","2014-08-15",23.34
"1920","2014-08-18",23.77
"1921","2014-08-19",23.75
"1922","2014-08-20",23.76
"1923","2014-08-21",23.92
"1924","2014-08-22",23.85
"1925","2014-08-25",23.91
"1926","2014-08-26",24.17
"1927","2014-08-27",23.92
"1928","2014-08-28",23.68
"1929","2014-08-29",23.74
"1930","2014-09-02",23.93
"1931","2014-09-03",23.91
"1932","2014-09-04",23.91
"1933","2014-09-05",23.950001
"1934","2014-09-08",24.120001
"1935","2014-09-09",23.91
"1936","2014-09-10",24.26
"1937","2014-09-11",24.360001
"1938","2014-09-12",24.440001
"1939","2014-09-15",24.139999
"1940","2014-09-16",23.940001
"1941","2014-09-17",24
"1942","2014-09-18",24.5
"1943","2014-09-19",24.24
"1944","2014-09-22",23.98
"1945","2014-09-23",23.65
"1946","2014-09-24",23.66
"1947","2014-09-25",23.370001
"1948","2014-09-26",23.459999
"1949","2014-09-29",23.290001
"1950","2014-09-30",23.040001
"1951","2014-10-01",22.790001
"1952","2014-10-02",22.959999
"1953","2014-10-03",23.32
"1954","2014-10-06",23.07
"1955","2014-10-07",22.74
"1956","2014-10-08",23.219999
"1957","2014-10-09",22.73
"1958","2014-10-10",22.75
"1959","2014-10-13",22.969999
"1960","2014-10-14",23.309999
"1961","2014-10-15",22.860001
"1962","2014-10-16",23.43
"1963","2014-10-17",23.18
"1964","2014-10-20",23.200001
"1965","2014-10-21",23.68
"1966","2014-10-22",23.34
"1967","2014-10-23",23.469999
"1968","2014-10-24",23.51
"1969","2014-10-27",23.709999
"1970","2014-10-28",24.440001
"1971","2014-10-29",24.299999
"1972","2014-10-30",24
"1973","2014-10-31",24.33
"1974","2014-11-03",24.360001
"1975","2014-11-04",24.299999
"1976","2014-11-05",24.33
"1977","2014-11-06",24.549999
"1978","2014-11-07",24.540001
"1979","2014-11-10",24.719999
"1980","2014-11-11",24.610001
"1981","2014-11-12",24.860001
"1982","2014-11-13",24.57
"1983","2014-11-14",24.35
"1984","2014-11-17",24.200001
"1985","2014-11-18",24.26
"1986","2014-11-19",24.059999
"1987","2014-11-20",24.26
"1988","2014-11-21",23.940001
"1989","2014-11-24",24.299999
"1990","2014-11-25",24.26
"1991","2014-11-26",24
"1992","2014-11-28",23.34
"1993","2014-12-01",23.110001
"1994","2014-12-02",23.389999
"1995","2014-12-03",23.639999
"1996","2014-12-04",23.559999
"1997","2014-12-05",23.85
"1998","2014-12-08",23.77
"1999","2014-12-09",24.16
"2000","2014-12-10",23.389999
"2001","2014-12-11",23.58
"2002","2014-12-12",23.370001
"2003","2014-12-15",23.02
"2004","2014-12-16",23.200001
"2005","2014-12-17",23.82
"2006","2014-12-18",24.200001
"2007","2014-12-19",24.620001
"2008","2014-12-22",24.51
"2009","2014-12-23",24.700001
"2010","2014-12-24",24.540001
"2011","2014-12-26",24.620001
"2012","2014-12-29",24.93
"2013","2014-12-30",24.809999
"2014","2014-12-31",24.540001
"2015","2015-01-02",24.280001
"2016","2015-01-05",23.620001
"2017","2015-01-06",23.059999
"2018","2015-01-07",23.200001
"2019","2015-01-08",23.540001
"2020","2015-01-09",22.790001
"2021","2015-01-12",22.68
"2022","2015-01-13",22.690001
"2023","2015-01-14",22.280001
"2024","2015-01-15",22.01
"2025","2015-01-16",22.469999
"2026","2015-01-20",22.280001
"2027","2015-01-21",22.280001
"2028","2015-01-22",23.360001
"2029","2015-01-23",22.889999
"2030","2015-01-26",23.1
"2031","2015-01-27",22.709999
"2032","2015-01-28",21.42
"2033","2015-01-29",21.639999
"2034","2015-01-30",21.360001
"2035","2015-02-02",21.98
"2036","2015-02-03",22.35
"2037","2015-02-04",21.92
"2038","2015-02-05",22.43
"2039","2015-02-06",22.719999
"2040","2015-02-09",22.49
"2041","2015-02-10",22.719999
"2042","2015-02-11",22.6
"2043","2015-02-12",23.15
"2044","2015-02-13",23.389999
"2045","2015-02-17",23.66
"2046","2015-02-18",23.16
"2047","2015-02-19",23.08
"2048","2015-02-20",23.33
"2049","2015-02-23",23.190001
"2050","2015-02-24",23.389999
"2051","2015-02-25",23.15
"2052","2015-02-26",23.26
"2053","2015-02-27",23.049999
"2054","2015-03-02",23.459999
"2055","2015-03-03",23.43
"2056","2015-03-04",23.309999
"2057","2015-03-05",23.48
"2058","2015-03-06",23.620001
"2059","2015-03-09",23.860001
"2060","2015-03-10",23.5
"2061","2015-03-11",23.870001
"2062","2015-03-12",24.6
"2063","2015-03-13",24.4
"2064","2015-03-16",24.129999
"2065","2015-03-17",24.17
"2066","2015-03-18",23.9
"2067","2015-03-19",24
"2068","2015-03-20",24.540001
"2069","2015-03-23",24.379999
"2070","2015-03-24",24.200001
"2071","2015-03-25",23.76
"2072","2015-03-26",23.940001
"2073","2015-03-27",23.83
"2074","2015-03-30",24.299999
"2075","2015-03-31",24.280001
"2076","2015-04-01",24.030001
"2077","2015-04-02",24.290001
"2078","2015-04-06",24.290001
"2079","2015-04-07",24.280001
"2080","2015-04-08",24.280001
"2081","2015-04-09",24.23
"2082","2015-04-10",24.26
"2083","2015-04-13",24.25
"2084","2015-04-14",24.02
"2085","2015-04-15",24.35
"2086","2015-04-16",24.209999
"2087","2015-04-17",23.709999
"2088","2015-04-20",24.030001
"2089","2015-04-21",23.9
"2090","2015-04-22",24.1
"2091","2015-04-23",24.02
"2092","2015-04-24",23.66
"2093","2015-04-27",23.559999
"2094","2015-04-28",23.98
"2095","2015-04-29",24.02
"2096","2015-04-30",23.799999
"2097","2015-05-01",23.57
"2098","2015-05-04",23.940001
"2099","2015-05-05",23.799999
"2100","2015-05-06",24.059999
"2101","2015-05-07",23.879999
"2102","2015-05-08",24
"2103","2015-05-11",24.09
"2104","2015-05-12",24.26
"2105","2015-05-13",24.309999
"2106","2015-05-14",24.33
"2107","2015-05-15",23.950001
"2108","2015-05-18",24.35
"2109","2015-05-19",24.639999
"2110","2015-05-20",24.48
"2111","2015-05-21",24.450001
"2112","2015-05-22",24.32
"2113","2015-05-26",24.129999
"2114","2015-05-27",24.34
"2115","2015-05-28",24.139999
"2116","2015-05-29",23.85
"2117","2015-06-01",23.92
"2118","2015-06-02",24.049999
"2119","2015-06-03",24.549999
"2120","2015-06-04",24.24
"2121","2015-06-05",24.790001
"2122","2015-06-08",24.76
"2123","2015-06-09",24.940001
"2124","2015-06-10",25.27
"2125","2015-06-11",25.360001
"2126","2015-06-12",25.219999
"2127","2015-06-15",25.209999
"2128","2015-06-16",25.34
"2129","2015-06-17",24.75
"2130","2015-06-18",25.07
"2131","2015-06-19",24.950001
"2132","2015-06-22",25.200001
"2133","2015-06-23",25.52
"2134","2015-06-24",25.23
"2135","2015-06-25",25.23
"2136","2015-06-26",25.5
"2137","2015-06-29",24.9
"2138","2015-06-30",24.98
"2139","2015-07-01",25.219999
"2140","2015-07-02",24.719999
"2141","2015-07-06",24.879999
"2142","2015-07-07",24.440001
"2143","2015-07-08",24.370001
"2144","2015-07-09",24.629999
"2145","2015-07-10",24.969999
"2146","2015-07-13",25.059999
"2147","2015-07-14",25.02
"2148","2015-07-15",25.139999
"2149","2015-07-16",25.139999
"2150","2015-07-17",24.76
"2151","2015-07-20",24.780001
"2152","2015-07-21",24.6
"2153","2015-07-22",24.889999
"2154","2015-07-23",24.43
"2155","2015-07-24",24.120001
"2156","2015-07-27",23.969999
"2157","2015-07-28",23.99
"2158","2015-07-29",23.98
"2159","2015-07-30",24.059999
"2160","2015-07-31",24.040001
"2161","2015-08-03",24.17
"2162","2015-08-04",24.379999
"2163","2015-08-05",24.49
"2164","2015-08-06",24.299999
"2165","2015-08-07",24.059999
"2166","2015-08-10",24.530001
"2167","2015-08-11",24.15
"2168","2015-08-12",23.65
"2169","2015-08-13",23.73
"2170","2015-08-14",24.040001
"2171","2015-08-17",24.08
"2172","2015-08-18",24.02
"2173","2015-08-19",23.67
"2174","2015-08-20",23.24
"2175","2015-08-21",23.09
"2176","2015-08-24",22.209999
"2177","2015-08-25",21.950001
"2178","2015-08-26",22.620001
"2179","2015-08-27",23.01
"2180","2015-08-28",22.799999
"2181","2015-08-31",23.030001
"2182","2015-09-01",22.18
"2183","2015-09-02",22.43
"2184","2015-09-03",22.559999
"2185","2015-09-04",22.5
"2186","2015-09-08",22.99
"2187","2015-09-09",22.950001
"2188","2015-09-10",23.1
"2189","2015-09-11",23.049999
"2190","2015-09-14",23.08
"2191","2015-09-15",23.370001
"2192","2015-09-16",23.389999
"2193","2015-09-17",22.82
"2194","2015-09-18",22.49
"2195","2015-09-21",22.860001
"2196","2015-09-22",22.690001
"2197","2015-09-23",22.76
"2198","2015-09-24",22.879999
"2199","2015-09-25",23.040001
"2200","2015-09-28",22.799999
"2201","2015-09-29",22.93
"2202","2015-09-30",23.17
"2203","2015-10-01",23.110001
"2204","2015-10-02",22.629999
"2205","2015-10-05",23.23
"2206","2015-10-06",23.07
"2207","2015-10-07",23.559999
"2208","2015-10-08",23.82
"2209","2015-10-09",23.58
"2210","2015-10-12",23.93
"2211","2015-10-13",23.9
"2212","2015-10-14",23.25
"2213","2015-10-15",23.82
"2214","2015-10-16",23.860001
"2215","2015-10-19",23.950001
"2216","2015-10-20",24.25
"2217","2015-10-21",23.9
"2218","2015-10-22",24.08
"2219","2015-10-23",24.549999
"2220","2015-10-26",24.33
"2221","2015-10-27",24.15
"2222","2015-10-28",24.870001
"2223","2015-10-29",24.67
"2224","2015-10-30",24.030001
"2225","2015-11-02",24.700001
"2226","2015-11-03",24.84
"2227","2015-11-04",24.9
"2228","2015-11-05",25.309999
"2229","2015-11-06",25.92
"2230","2015-11-09",25.6
"2231","2015-11-10",25.629999
"2232","2015-11-11",25.219999
"2233","2015-11-12",24.65
"2234","2015-11-13",24.59
"2235","2015-11-16",24.84
"2236","2015-11-17",24.790001
"2237","2015-11-18",25.059999
"2238","2015-11-19",24.950001
"2239","2015-11-20",25.08
"2240","2015-11-23",25.209999
"2241","2015-11-24",25.33
"2242","2015-11-25",25.370001
"2243","2015-11-27",25.219999
"2244","2015-11-30",25.25
"2245","2015-12-01",25.27
"2246","2015-12-02",24.74
"2247","2015-12-03",24.459999
"2248","2015-12-04",24.76
"2249","2015-12-07",24.190001
"2250","2015-12-08",23.65
"2251","2015-12-09",23.549999
"2252","2015-12-10",23.549999
"2253","2015-12-11",23.120001
"2254","2015-12-14",23.219999
"2255","2015-12-15",23.780001
"2256","2015-12-16",23.91
"2257","2015-12-17",23.57
"2258","2015-12-18",22.91
"2259","2015-12-21",23.290001
"2260","2015-12-22",23.33
"2261","2015-12-23",23.42
"2262","2015-12-24",23.52
"2263","2015-12-28",23.49
"2264","2015-12-29",23.799999
"2265","2015-12-30",23.440001
"2266","2015-12-31",23.040001
"2267","2016-01-04",22.629999
"2268","2016-01-05",22.66
"2269","2016-01-06",22.32
"2270","2016-01-07",21.77
"2271","2016-01-08",21.4
"2272","2016-01-11",21.5
"2273","2016-01-12",21.549999
"2274","2016-01-13",20.790001
"2275","2016-01-14",20.9
"2276","2016-01-15",20.66
"2277","2016-01-19",20.530001
"2278","2016-01-20",20.42
"2279","2016-01-21",20.139999
"2280","2016-01-22",20.76
"2281","2016-01-25",19.93
"2282","2016-01-26",20.549999
"2283","2016-01-27",20.84
"2284","2016-01-28",21.25
"2285","2016-01-29",21.639999
"2286","2016-02-01",21.5
"2287","2016-02-02",20.92
"2288","2016-02-03",21.139999
"2289","2016-02-04",21.4
"2290","2016-02-05",21.110001
"2291","2016-02-08",21.41
"2292","2016-02-09",21.68
"2293","2016-02-10",21.309999
"2294","2016-02-11",20.940001
"2295","2016-02-12",21.49
"2296","2016-02-16",22.15
"2297","2016-02-17",22.040001
"2298","2016-02-18",22.209999
"2299","2016-02-19",22.32
"2300","2016-02-22",22.48
"2301","2016-02-23",22
"2302","2016-02-24",22.1
"2303","2016-02-25",22.190001
"2304","2016-02-26",22.379999
"2305","2016-02-29",21.879999
"2306","2016-03-01",22.65
"2307","2016-03-02",22.92
"2308","2016-03-03",23.34
"2309","2016-03-04",23.52
"2310","2016-03-07",23.48
"2311","2016-03-08",22.940001
"2312","2016-03-09",22.780001
"2313","2016-03-10",22.98
"2314","2016-03-11",23.389999
"2315","2016-03-14",23.200001
"2316","2016-03-15",22.91
"2317","2016-03-16",22.629999
"2318","2016-03-17",23.01
"2319","2016-03-18",23.370001
"2320","2016-03-21",23.33
"2321","2016-03-22",23.139999
"2322","2016-03-23",22.82
"2323","2016-03-24",22.799999
"2324","2016-03-28",22.76
"2325","2016-03-29",23.08
"2326","2016-03-30",23.16
"2327","2016-03-31",23.030001
"2328","2016-04-01",23.02
"2329","2016-04-04",22.84
"2330","2016-04-05",22.360001
"2331","2016-04-06",22.52
"2332","2016-04-07",22.059999
"2333","2016-04-08",22.23
"2334","2016-04-11",22.450001
"2335","2016-04-12",22.93
"2336","2016-04-13",23.629999
"2337","2016-04-14",23.66
"2338","2016-04-15",23.709999
"2339","2016-04-18",23.799999
"2340","2016-04-19",24.139999
"2341","2016-04-20",24.33
"2342","2016-04-21",24.209999
"2343","2016-04-22",24.42
"2344","2016-04-25",24.219999
"2345","2016-04-26",24.43
"2346","2016-04-27",24.360001
"2347","2016-04-28",24.51
"2348","2016-04-29",24.51
"2349","2016-05-02",24.58
"2350","2016-05-03",24.120001
"2351","2016-05-04",23.85
"2352","2016-05-05",23.719999
"2353","2016-05-06",23.83
"2354","2016-05-09",23.780001
"2355","2016-05-10",24.110001
"2356","2016-05-11",24.07
"2357","2016-05-12",24.09
"2358","2016-05-13",23.719999
"2359","2016-05-16",24.07
"2360","2016-05-17",23.67
"2361","2016-05-18",24.459999
"2362","2016-05-19",24.16
"2363","2016-05-20",24.52
"2364","2016-05-23",24.440001
"2365","2016-05-24",24.91
"2366","2016-05-25",25
"2367","2016-05-26",24.709999
"2368","2016-05-27",24.809999
"2369","2016-05-31",24.780001
"2370","2016-06-01",24.860001
"2371","2016-06-02",24.85
"2372","2016-06-03",24.42
"2373","2016-06-06",24.76
"2374","2016-06-07",24.690001
"2375","2016-06-08",24.73
"2376","2016-06-09",24.620001
"2377","2016-06-10",24.41
"2378","2016-06-13",24.280001
"2379","2016-06-14",23.959999
"2380","2016-06-15",24.01
"2381","2016-06-16",23.860001
"2382","2016-06-17",23.98
"2383","2016-06-20",24.58
"2384","2016-06-21",24.530001
"2385","2016-06-22",24.549999
"2386","2016-06-23",25.280001
"2387","2016-06-24",23.98
"2388","2016-06-27",23.17
"2389","2016-06-28",23.690001
"2390","2016-06-29",24.200001
"2391","2016-06-30",24.85
"2392","2016-07-01",24.639999
"2393","2016-07-05",23.940001
"2394","2016-07-06",24.129999
"2395","2016-07-07",24.280001
"2396","2016-07-08",24.690001
"2397","2016-07-11",25.16
"2398","2016-07-12",25.67
"2399","2016-07-13",25.690001
"2400","2016-07-14",25.9
"2401","2016-07-15",25.879999
"2402","2016-07-18",25.690001
"2403","2016-07-19",25.84
"2404","2016-07-20",25.65
"2405","2016-07-21",25.440001
"2406","2016-07-22",25.719999
"2407","2016-07-25",25.549999
"2408","2016-07-26",25.690001
"2409","2016-07-27",26.030001
"2410","2016-07-28",26.27
"2411","2016-07-29",26.1
"2412","2016-08-01",25.969999
"2413","2016-08-02",25.690001
"2414","2016-08-03",26.02
"2415","2016-08-04",26.049999
"2416","2016-08-05",26.93
"2417","2016-08-08",26.860001
"2418","2016-08-09",27
"2419","2016-08-10",26.75
"2420","2016-08-11",26.77
"2421","2016-08-12",26.76
"2422","2016-08-15",26.99
"2423","2016-08-16",26.889999
"2424","2016-08-17",27.02
"2425","2016-08-18",27.360001
"2426","2016-08-19",27.33
"2427","2016-08-22",27.549999
"2428","2016-08-23",27.690001
"2429","2016-08-24",27.84
"2430","2016-08-25",27.99
"2431","2016-08-26",28.08
"2432","2016-08-29",28.27
"2433","2016-08-30",28.389999
"2434","2016-08-31",28.360001
"2435","2016-09-01",28.129999
"2436","2016-09-02",28.440001
"2437","2016-09-06",28.15
"2438","2016-09-07",28.48
"2439","2016-09-08",28.67
"2440","2016-09-09",28.379999
"2441","2016-09-12",28.51
"2442","2016-09-13",27.91
"2443","2016-09-14",27.440001
"2444","2016-09-15",27.58
"2445","2016-09-16",27.32
"2446","2016-09-19",27.48
"2447","2016-09-20",27.42
"2448","2016-09-21",27.540001
"2449","2016-09-22",27.969999
"2450","2016-09-23",27.879999
"2451","2016-09-26",27.26
"2452","2016-09-27",27.440001
"2453","2016-09-28",27.66
"2454","2016-09-29",27.18
"2455","2016-09-30",27.559999
"2456","2016-10-03",27.27
"2457","2016-10-04",27.200001
"2458","2016-10-05",27.610001
"2459","2016-10-06",27.83
"2460","2016-10-07",27.719999
"2461","2016-10-10",28.01
"2462","2016-10-11",27.74
"2463","2016-10-12",27.75
"2464","2016-10-13",27.139999
"2465","2016-10-14",27.18
"2466","2016-10-17",26.99
"2467","2016-10-18",27.280001
"2468","2016-10-19",27.719999
"2469","2016-10-20",27.629999
"2470","2016-10-21",27.620001
"2471","2016-10-24",27.860001
"2472","2016-10-25",27.76
"2473","2016-10-26",27.860001
"2474","2016-10-27",27.92
"2475","2016-10-28",27.49
"2476","2016-10-31",27.68
"2477","2016-11-01",27.309999
"2478","2016-11-02",26.85
"2479","2016-11-03",26.92
"2480","2016-11-04",26.959999
"2481","2016-11-07",28.07
"2482","2016-11-08",27.870001
"2483","2016-11-09",29.559999
"2484","2016-11-10",30.65
"2485","2016-11-11",31.24
"2486","2016-11-14",31.889999
"2487","2016-11-15",32.18
"2488","2016-11-16",32.139999
"2489","2016-11-17",32.880001
"2490","2016-11-18",33.330002
"2491","2016-11-21",33.5
"2492","2016-11-22",33.889999
"2493","2016-11-23",34.389999
"2494","2016-11-25",34.48
"2495","2016-11-28",33.720001
"2496","2016-11-29",33.77
"2497","2016-11-30",33.709999
"2498","2016-12-01",34.23
"2499","2016-12-02",33.580002
"2500","2016-12-05",34.200001
"2501","2016-12-06",35.080002
"2502","2016-12-07",35.619999
"2503","2016-12-08",36.490002
"2504","2016-12-09",36.669998
"2505","2016-12-12",35.990002
"2506","2016-12-13",35.849998
"2507","2016-12-14",35.009998
"2508","2016-12-15",35.580002
"2509","2016-12-16",35.200001
"2510","2016-12-19",35.419998
"2511","2016-12-20",36.189999
"2512","2016-12-21",35.799999
"2513","2016-12-22",35.75
"2514","2016-12-23",35.799999
"2515","2016-12-27",36.200001
"2516","2016-12-28",36.029999
"2517","2016-12-29",35.73
"2518","2016-12-30",35.650002
"2519","2017-01-03",35.700001
"2520","2017-01-04",36.080002
"2521","2017-01-05",35.189999
"2522","2017-01-06",34.91
"2523","2017-01-09",34.290001
"2524","2017-01-10",34.720001
"2525","2017-01-11",35.130001
"2526","2017-01-12",34.240002
"2527","2017-01-13",34.259998
"2528","2017-01-17",33.18
"2529","2017-01-18",33.299999
"2530","2017-01-19",32.900002
"2531","2017-01-20",33.200001
"2532","2017-01-23",33
"2533","2017-01-24",33.34
"2534","2017-01-25",33.830002
"2535","2017-01-26",33.950001
"2536","2017-01-27",33.68
"2537","2017-01-30",33.099998
"2538","2017-01-31",33.619999
"2539","2017-02-01",33.380001
"2540","2017-02-02",33.049999
"2541","2017-02-03",33.66
"2542","2017-02-06",33.23
"2543","2017-02-07",32.91
"2544","2017-02-08",32.630001
"2545","2017-02-09",33.279999
"2546","2017-02-10",33.529999
"2547","2017-02-13",33.630001
"2548","2017-02-14",33.939999
"2549","2017-02-15",33.990002
"2550","2017-02-16",34.240002
"2551","2017-02-17",34.240002
"2552","2017-02-21",34.049999
"2553","2017-02-22",33.869999
"2554","2017-02-23",34.049999
"2555","2017-02-24",33.73
"2556","2017-02-27",33.59
"2557","2017-02-28",33.040001
"2558","2017-03-01",34.02
"2559","2017-03-02",32.799999
"2560","2017-03-03",32.869999
"2561","2017-03-06",32.740002
"2562","2017-03-07",32.630001
"2563","2017-03-08",32.310001
"2564","2017-03-09",32.150002
"2565","2017-03-10",32.029999
"2566","2017-03-13",32.02
"2567","2017-03-14",31.969999
"2568","2017-03-15",31.950001
"2569","2017-03-16",32.509998
"2570","2017-03-17",32.84
"2571","2017-03-20",32.34
"2572","2017-03-21",30.75
"2573","2017-03-22",30.559999
"2574","2017-03-23",31.049999
"2575","2017-03-24",31.059999
"2576","2017-03-27",30.870001
"2577","2017-03-28",31.23
"2578","2017-03-29",31.059999
"2579","2017-03-30",32.07
"2580","2017-03-31",31.790001
"2581","2017-04-03",31.58
"2582","2017-04-04",31.52
"2583","2017-04-05",30.950001
"2584","2017-04-06",31.42
"2585","2017-04-07",31.23
"2586","2017-04-10",31.09
"2587","2017-04-11",31.58
"2588","2017-04-12",31.120001
"2589","2017-04-13",30.450001
"2590","2017-04-17",31.09
"2591","2017-04-18",31.139999
"2592","2017-04-19",31.5
"2593","2017-04-20",32.279999
"2594","2017-04-21",32.200001
"2595","2017-04-24",32.830002
"2596","2017-04-25",32.970001
"2597","2017-04-26",33.810001
"2598","2017-04-27",33.73
"2599","2017-04-28",33.220001
"2600","2017-05-01",33.599998
"2601","2017-05-02",33.16
"2602","2017-05-03",33.459999
"2603","2017-05-04",33.470001
"2604","2017-05-05",33.400002
"2605","2017-05-08",33.299999
"2606","2017-05-09",33.080002
"2607","2017-05-10",33.029999
"2608","2017-05-11",32.299999
"2609","2017-05-12",32.110001
"2610","2017-05-15",32.540001
"2611","2017-05-16",32.580002
"2612","2017-05-17",30.92
"2613","2017-05-18",30.870001
"2614","2017-05-19",31.1
"2615","2017-05-22",31.24
"2616","2017-05-23",31.719999
"2617","2017-05-24",31.41
"2618","2017-05-25",31.43
"2619","2017-05-26",31.309999
"2620","2017-05-30",30.73
"2621","2017-05-31",30.41
"2622","2017-06-01",31.139999
"2623","2017-06-02",30.99
"2624","2017-06-05",31
"2625","2017-06-06",30.82
"2626","2017-06-07",31.059999
"2627","2017-06-08",32.150002
"2628","2017-06-09",33.419998
"2629","2017-06-12",33.400002
"2630","2017-06-13",33.349998
"2631","2017-06-14",33.09
"2632","2017-06-15",33.139999
"2633","2017-06-16",33.029999
"2634","2017-06-19",33
"2635","2017-06-20",32.470001
"2636","2017-06-21",32.200001
"2637","2017-06-22",31.67
"2638","2017-06-23",31.42
"2639","2017-06-26",31.309999
"2640","2017-06-27",31.43
"2641","2017-06-28",31.93
"2642","2017-06-29",32.48
"2643","2017-06-30",32.16
"2644","2017-07-03",32.709999
"2645","2017-07-05",32.720001
"2646","2017-07-06",32.240002
"2647","2017-07-07",32.450001
"2648","2017-07-10",32.490002
"2649","2017-07-11",32.360001
"2650","2017-07-12",32.349998
"2651","2017-07-13",32.419998
"2652","2017-07-14",32.200001
"2653","2017-07-17",32.150002
"2654","2017-07-18",32.110001
"2655","2017-07-19",32.080002
"2656","2017-07-20",32.009998
"2657","2017-07-21",31.940001
"2658","2017-07-24",32.110001
"2659","2017-07-25",33.099998
"2660","2017-07-26",32.139999
"2661","2017-07-27",32.27
"2662","2017-07-28",31.76
"2663","2017-07-31",31.959999
"2664","2017-08-01",32.060001
"2665","2017-08-02",31.959999
"2666","2017-08-03",31.65
"2667","2017-08-04",31.700001
"2668","2017-08-07",31.49
"2669","2017-08-08",31.559999
"2670","2017-08-09",31.110001
"2671","2017-08-10",30.32
"2672","2017-08-11",29.940001
"2673","2017-08-14",30.719999
"2674","2017-08-15",30.41
"2675","2017-08-16",30.34
"2676","2017-08-17",29.35
"2677","2017-08-18",29.530001
"2678","2017-08-21",29.620001
"2679","2017-08-22",29.84
"2680","2017-08-23",29.940001
"2681","2017-08-24",29.99
"2682","2017-08-25",30.09
"2683","2017-08-28",29.9
"2684","2017-08-29",29.809999
"2685","2017-08-30",29.700001
"2686","2017-08-31",29.620001
"2687","2017-09-01",29.83
"2688","2017-09-05",28.940001
"2689","2017-09-06",29.08
"2690","2017-09-07",28.360001
"2691","2017-09-08",28.68
"2692","2017-09-11",29.4
"2693","2017-09-12",30.1
"2694","2017-09-13",30.360001
"2695","2017-09-14",30.01
"2696","2017-09-15",30.129999
"2697","2017-09-18",30.57
"2698","2017-09-19",30.780001
"2699","2017-09-20",31.200001
"2700","2017-09-21",31.360001
"2701","2017-09-22",31.43
"2702","2017-09-25",31.6
"2703","2017-09-26",31.790001
"2704","2017-09-27",32.810001
"2705","2017-09-28",33.110001
"2706","2017-09-29",33.119999
"2707","2017-10-02",33.540001
"2708","2017-10-03",33.34
"2709","2017-10-04",32.919998
"2710","2017-10-05",33.220001
"2711","2017-10-06",33.200001
"2712","2017-10-09",33.299999
"2713","2017-10-10",33.84
"2714","2017-10-11",33.66
"2715","2017-10-12",33.490002
"2716","2017-10-13",33.290001
"2717","2017-10-16",33.630001
"2718","2017-10-17",33.209999
"2719","2017-10-18",33.68
"2720","2017-10-19",33.73
"2721","2017-10-20",33.77
"2722","2017-10-23",33.299999
"2723","2017-10-24",33.580002
"2724","2017-10-25",33.41
"2725","2017-10-26",33.580002
"2726","2017-10-27",33.68
"2727","2017-10-30",32.77
"2728","2017-10-31",32.939999
"2729","2017-11-01",32.73
"2730","2017-11-02",33.130001
"2731","2017-11-03",33.02
"2732","2017-11-06",32.950001
"2733","2017-11-07",32.09
"2734","2017-11-08",31.860001
"2735","2017-11-09",31.6
"2736","2017-11-10",31.540001
"2737","2017-11-13",32.220001
"2738","2017-11-14",32.34
"2739","2017-11-15",32.23
"2740","2017-11-16",32.34
"2741","2017-11-17",32.459999
"2742","2017-11-20",32.860001
"2743","2017-11-21",32.939999
"2744","2017-11-22",32.860001
"2745","2017-11-24",32.599998
"2746","2017-11-27",32.639999
"2747","2017-11-28",33.77
"2748","2017-11-29",34.849998
"2749","2017-11-30",33.939999
"2750","2017-12-01",33.830002
"2751","2017-12-04",33.990002
"2752","2017-12-05",33.240002
"2753","2017-12-06",33
"2754","2017-12-07",33.139999
"2755","2017-12-08",32.93
"2756","2017-12-11",32.34
"2757","2017-12-12",32.630001
"2758","2017-12-13",32.549999
"2759","2017-12-14",32.150002
"2760","2017-12-15",33.060001
"2761","2017-12-18",33.619999
"2762","2017-12-19",33.470001
"2763","2017-12-20",33.259998
"2764","2017-12-21",33.52
"2765","2017-12-22",33.290001
"2766","2017-12-26",32.93
"2767","2017-12-27",32.419998
"2768","2017-12-28",32.48
"2769","2017-12-29",31.860001
"2770","2018-01-02",31.809999
"2771","2018-01-03",31.610001
"2772","2018-01-04",31.92
"2773","2018-01-05",32.009998
