"","date","PACW"
"2767","2017-12-27",50.099998
"2768","2017-12-28",50.130001
"2769","2017-12-29",50.400002
"2770","2018-01-02",50.439999
"2771","2018-01-03",50.25
"2772","2018-01-04",50.52
"2773","2018-01-05",50.799999
"2774","2018-01-08",50.599998
"2775","2018-01-09",51.689999
"2776","2018-01-10",52.119999
"2777","2018-01-11",52.639999
"2778","2018-01-12",53.009998
"2779","2018-01-16",52.099998
"2780","2018-01-17",52.380001
"2781","2018-01-18",52.639999
"2782","2018-01-19",53.950001
"2783","2018-01-22",53.75
"2784","2018-01-23",53.740002
"2785","2018-01-24",53.099998
"2786","2018-01-25",52.849998
"2787","2018-01-26",53.139999
"2788","2018-01-29",52.75
"2789","2018-01-30",52.599998
"2790","2018-01-31",52.43
"2791","2018-02-01",53.400002
"2792","2018-02-02",52.869999
"2793","2018-02-05",50.509998
"2794","2018-02-06",50.98
"2795","2018-02-07",51.59
"2796","2018-02-08",50.310001
"2797","2018-02-09",51.599998
"2798","2018-02-12",52.150002
"2799","2018-02-13",52.299999
"2800","2018-02-14",54.049999
"2801","2018-02-15",53.970001
"2802","2018-02-16",54.400002
"2803","2018-02-20",53.740002
"2804","2018-02-21",53.700001
"2805","2018-02-22",52.740002
"2806","2018-02-23",53.779999
"2807","2018-02-26",53.73
"2808","2018-02-27",53.049999
"2809","2018-02-28",52.139999
"2810","2018-03-01",52.119999
"2811","2018-03-02",52.93
"2812","2018-03-05",53.169998
"2813","2018-03-06",53.959999
"2814","2018-03-07",54.259998
"2815","2018-03-08",53.619999
"2816","2018-03-09",54.119999
"2817","2018-03-12",53.389999
"2818","2018-03-13",52.91
"2819","2018-03-14",52.16
"2820","2018-03-15",52.32
"2821","2018-03-16",52.959999
"2822","2018-03-19",52.27
"2823","2018-03-20",51.810001
"2824","2018-03-21",51.68
"2825","2018-03-22",49.52
"2826","2018-03-23",48.169998
"2827","2018-03-26",49.549999
"2828","2018-03-27",48.52
"2829","2018-03-28",48.91
"2830","2018-03-29",49.529999
"2831","2018-04-02",48.290001
"2832","2018-04-03",48.900002
"2833","2018-04-04",49.099998
"2834","2018-04-05",49.23
"2835","2018-04-06",47.709999
"2836","2018-04-09",47.419998
"2837","2018-04-10",48.709999
"2838","2018-04-11",48.669998
"2839","2018-04-12",49.369999
"2840","2018-04-13",48.610001
"2841","2018-04-16",48.900002
"2842","2018-04-17",49.59
"2843","2018-04-18",50.59
"2844","2018-04-19",51.169998
"2845","2018-04-20",50.98
"2846","2018-04-23",52.07
"2847","2018-04-24",51.91
"2848","2018-04-25",52.18
"2849","2018-04-26",52.18
"2850","2018-04-27",52.400002
"2851","2018-04-30",51.240002
"2852","2018-05-01",51.939999
"2853","2018-05-02",51.849998
"2854","2018-05-03",51.240002
"2855","2018-05-04",52.02
"2856","2018-05-07",52.32
"2857","2018-05-08",53
"2858","2018-05-09",53.580002
"2859","2018-05-10",53.52
"2860","2018-05-11",53.380001
"2861","2018-05-14",53.360001
"2862","2018-05-15",53.759998
"2863","2018-05-16",54.380001
"2864","2018-05-17",54.709999
"2865","2018-05-18",53.869999
"2866","2018-05-21",54.5
"2867","2018-05-22",54.369999
"2868","2018-05-23",54.5
"2869","2018-05-24",54.099998
"2870","2018-05-25",53.970001
"2871","2018-05-29",52.970001
"2872","2018-05-30",53.900002
"2873","2018-05-31",53.060001
"2874","2018-06-01",53.5
"2875","2018-06-04",54.580002
"2876","2018-06-05",54.52
"2877","2018-06-06",55.18
"2878","2018-06-07",55.23
"2879","2018-06-08",55.619999
"2880","2018-06-11",55.130001
"2881","2018-06-12",54.869999
"2882","2018-06-13",54.599998
"2883","2018-06-14",54.25
"2884","2018-06-15",53.970001
"2885","2018-06-18",53.98
"2886","2018-06-19",53.939999
"2887","2018-06-20",53.869999
"2888","2018-06-21",53.029999
"2889","2018-06-22",52.34
"2890","2018-06-25",52.110001
"2891","2018-06-26",51.450001
"2892","2018-06-27",50.450001
"2893","2018-06-28",50.07
"2894","2018-06-29",49.419998
"2895","2018-07-02",49.66
"2896","2018-07-03",49.509998
"2897","2018-07-05",49.669998
"2898","2018-07-06",50.060001
"2899","2018-07-09",51.27
"2900","2018-07-10",50.509998
"2901","2018-07-11",50.48
"2902","2018-07-12",49.799999
"2903","2018-07-13",49.02
"2904","2018-07-16",49.25
"2905","2018-07-17",50.689999
"2906","2018-07-18",50.810001
"2907","2018-07-19",50.41
"2908","2018-07-20",50.419998
"2909","2018-07-23",51.139999
"2910","2018-07-24",50.560001
"2911","2018-07-25",50.029999
"2912","2018-07-26",50.139999
"2913","2018-07-27",50.25
"2914","2018-07-30",50.02
"2915","2018-07-31",50.220001
"2916","2018-08-01",50.599998
"2917","2018-08-02",50.919998
"2918","2018-08-03",50.419998
"2919","2018-08-06",50.720001
"2920","2018-08-07",51.040001
"2921","2018-08-08",51.450001
"2922","2018-08-09",51.009998
"2923","2018-08-10",50.950001
"2924","2018-08-13",50.52
"2925","2018-08-14",51.41
"2926","2018-08-15",50.959999
"2927","2018-08-16",51.740002
"2928","2018-08-17",51.150002
"2929","2018-08-20",51.099998
"2930","2018-08-21",51.389999
"2931","2018-08-22",51.599998
"2932","2018-08-23",50.810001
"2933","2018-08-24",50.419998
"2934","2018-08-27",50.450001
"2935","2018-08-28",50.290001
"2936","2018-08-29",50.689999
"2937","2018-08-30",50.220001
"2938","2018-08-31",50.490002
"2939","2018-09-04",50.669998
"2940","2018-09-05",50.900002
"2941","2018-09-06",50.220001
"2942","2018-09-07",50.200001
"2943","2018-09-10",50.060001
"2944","2018-09-11",50.040001
"2945","2018-09-12",49.599998
"2946","2018-09-13",49.740002
"2947","2018-09-14",50.290001
"2948","2018-09-17",49.419998
"2949","2018-09-18",49.389999
"2950","2018-09-19",50.130001
"2951","2018-09-20",50.830002
"2952","2018-09-21",50.75
"2953","2018-09-24",50.209999
"2954","2018-09-25",50.279999
"2955","2018-09-26",49.560001
"2956","2018-09-27",47.849998
"2957","2018-09-28",47.650002
"2958","2018-10-01",47.48
"2959","2018-10-02",46.950001
"2960","2018-10-03",48.540001
"2961","2018-10-04",48.830002
"2962","2018-10-05",48.400002
"2963","2018-10-08",48.759998
"2964","2018-10-09",47.990002
"2965","2018-10-10",47.400002
"2966","2018-10-11",46.009998
"2967","2018-10-12",44.889999
"2968","2018-10-15",44.98
"2969","2018-10-16",44.369999
"2970","2018-10-17",44.240002
"2971","2018-10-18",43.709999
"2972","2018-10-19",42.279999
"2973","2018-10-22",40.540001
"2974","2018-10-23",40.259998
"2975","2018-10-24",38.439999
"2976","2018-10-25",38.98
"2977","2018-10-26",38.540001
"2978","2018-10-29",39.07
"2979","2018-10-30",38.93
"2980","2018-10-31",40.619999
"2981","2018-11-01",41.360001
"2982","2018-11-02",41.549999
"2983","2018-11-05",41.77
"2984","2018-11-06",42.009998
"2985","2018-11-07",41.700001
"2986","2018-11-08",41.810001
"2987","2018-11-09",41.25
"2988","2018-11-12",40.779999
"2989","2018-11-13",41.48
"2990","2018-11-14",40.169998
"2991","2018-11-15",40.709999
"2992","2018-11-16",40.23
"2993","2018-11-19",39.450001
"2994","2018-11-20",38.799999
"2995","2018-11-21",39.150002
"2996","2018-11-23",39.209999
"2997","2018-11-26",39.82
"2998","2018-11-27",39.93
"2999","2018-11-28",39.939999
"3000","2018-11-29",39.459999
"3001","2018-11-30",40.240002
"3002","2018-12-03",39.810001
"3003","2018-12-04",37.630001
"3004","2018-12-06",37.470001
"3005","2018-12-07",36.650002
"3006","2018-12-10",35.5
"3007","2018-12-11",35.029999
"3008","2018-12-12",35.450001
"3009","2018-12-13",33.93
"3010","2018-12-14",33
"3011","2018-12-17",32.939999
"3012","2018-12-18",32.900002
"3013","2018-12-19",32.07
"3014","2018-12-20",32.369999
"3015","2018-12-21",31.91
"3016","2018-12-24",31.49
"3017","2018-12-26",33.389999
"3018","2018-12-27",32.93
"3019","2018-12-28",32.880001
"3020","2018-12-31",33.279999
"3021","2019-01-02",33.490002
"3022","2019-01-03",33.169998
"3023","2019-01-04",34.330002
"3024","2019-01-07",34.650002
"3025","2019-01-08",35.259998
"3026","2019-01-09",35.619999
"3027","2019-01-10",36.049999
"3028","2019-01-11",36.290001
"3029","2019-01-14",36.540001
"3030","2019-01-15",37.029999
"3031","2019-01-16",38.110001
"3032","2019-01-17",38.400002
"3033","2019-01-18",39.549999
"3034","2019-01-22",38.91
"3035","2019-01-23",38.93
"3036","2019-01-24",38.610001
"3037","2019-01-25",39.029999
"3038","2019-01-28",39.490002
"3039","2019-01-29",39.130001
"3040","2019-01-30",38.860001
"3041","2019-01-31",38.59
"3042","2019-02-01",39.419998
"3043","2019-02-04",39.669998
"3044","2019-02-05",39.310001
"3045","2019-02-06",39.43
"3046","2019-02-07",39.830002
"3047","2019-02-08",39.419998
"3048","2019-02-11",39.91
"3049","2019-02-12",40.799999
"3050","2019-02-13",40.59
"3051","2019-02-14",40.279999
"3052","2019-02-15",41.130001
"3053","2019-02-19",40.84
"3054","2019-02-20",41.5
"3055","2019-02-21",41.189999
"3056","2019-02-22",41.220001
"3057","2019-02-25",40.869999
"3058","2019-02-26",40.880001
"3059","2019-02-27",41.259998
"3060","2019-02-28",41.02
"3061","2019-03-01",41.049999
"3062","2019-03-04",41.080002
"3063","2019-03-05",41.150002
"3064","2019-03-06",40.330002
"3065","2019-03-07",39.290001
"3066","2019-03-08",39.139999
"3067","2019-03-11",38.990002
"3068","2019-03-12",39.060001
"3069","2019-03-13",39.5
"3070","2019-03-14",39.630001
"3071","2019-03-15",39.389999
"3072","2019-03-18",40.18
"3073","2019-03-19",39.25
"3074","2019-03-20",37.959999
"3075","2019-03-21",37.66
"3076","2019-03-22",35.66
"3077","2019-03-25",35.860001
"3078","2019-03-26",36.970001
"3079","2019-03-27",37.139999
"3080","2019-03-28",37.630001
"3081","2019-03-29",37.610001
"3082","2019-04-01",38.639999
"3083","2019-04-02",39.099998
"3084","2019-04-03",39.150002
"3085","2019-04-04",40.07
"3086","2019-04-05",39.860001
"3087","2019-04-08",39.779999
"3088","2019-04-09",38.610001
"3089","2019-04-10",39.029999
"3090","2019-04-11",39.5
"3091","2019-04-12",40.32
"3092","2019-04-15",39.169998
"3093","2019-04-16",39.610001
"3094","2019-04-17",39.869999
"3095","2019-04-18",39.209999
"3096","2019-04-22",38.82
"3097","2019-04-23",39.610001
"3098","2019-04-24",39.389999
"3099","2019-04-25",38.970001
"3100","2019-04-26",39.27
"3101","2019-04-29",39.799999
"3102","2019-04-30",39.549999
"3103","2019-05-01",39.240002
"3104","2019-05-02",39.990002
"3105","2019-05-03",40.549999
"3106","2019-05-06",40.34
"3107","2019-05-07",39.84
"3108","2019-05-08",39.360001
"3109","2019-05-09",39.439999
"3110","2019-05-10",39.32
"3111","2019-05-13",37.73
"3112","2019-05-14",38.59
"3113","2019-05-15",38.119999
"3114","2019-05-16",38.830002
"3115","2019-05-17",37.82
"3116","2019-05-20",37.970001
"3117","2019-05-21",38.610001
"3118","2019-05-22",37.970001
"3119","2019-05-23",37.360001
"3120","2019-05-24",37.75
"3121","2019-05-28",36.869999
"3122","2019-05-29",37.529999
"3123","2019-05-30",36.990002
"3124","2019-05-31",36.34
"3125","2019-06-03",36.75
"3126","2019-06-04",37.990002
"3127","2019-06-05",37.799999
"3128","2019-06-06",38.150002
"3129","2019-06-07",38.16
"3130","2019-06-10",38.380001
"3131","2019-06-11",38.509998
"3132","2019-06-12",38.119999
"3133","2019-06-13",38.27
"3134","2019-06-14",38.389999
"3135","2019-06-17",37.689999
"3136","2019-06-18",38.560001
"3137","2019-06-19",38.130001
"3138","2019-06-20",38.369999
"3139","2019-06-21",38.889999
"3140","2019-06-24",37.919998
"3141","2019-06-25",37.830002
"3142","2019-06-26",37.970001
"3143","2019-06-27",38.25
"3144","2019-06-28",38.830002
"3145","2019-07-01",38.650002
"3146","2019-07-02",37.91
"3147","2019-07-03",38.349998
"3148","2019-07-05",38.75
"3149","2019-07-08",37.66
"3150","2019-07-09",37.419998
"3151","2019-07-10",37.209999
"3152","2019-07-11",37.470001
"3153","2019-07-12",37.59
"3154","2019-07-15",36.700001
"3155","2019-07-16",37.32
"3156","2019-07-17",37.130001
"3157","2019-07-18",37.580002
"3158","2019-07-19",37.630001
"3159","2019-07-22",37.470001
"3160","2019-07-23",37.93
"3161","2019-07-24",38.860001
"3162","2019-07-25",38.34
"3163","2019-07-26",38.990002
"3164","2019-07-29",38.509998
"3165","2019-07-30",39.049999
"3166","2019-07-31",38.630001
"3167","2019-08-01",36.73
"3168","2019-08-02",35.790001
"3169","2019-08-05",34.400002
"3170","2019-08-06",34.610001
"3171","2019-08-07",34.290001
"3172","2019-08-08",35.16
"3173","2019-08-09",34.75
"3174","2019-08-12",34.040001
"3175","2019-08-13",34.73
"3176","2019-08-14",33.16
"3177","2019-08-15",32.759998
"3178","2019-08-16",33.610001
"3179","2019-08-19",33.439999
"3180","2019-08-20",33
"3181","2019-08-21",33.279999
"3182","2019-08-22",33.82
"3183","2019-08-23",33.139999
"3184","2019-08-26",33.400002
"3185","2019-08-27",32.790001
"3186","2019-08-28",33.32
"3187","2019-08-29",33.950001
"3188","2019-08-30",34.080002
"3189","2019-09-03",33.299999
"3190","2019-09-04",33.57
"3191","2019-09-05",34.720001
"3192","2019-09-06",34.610001
"3193","2019-09-09",35.91
"3194","2019-09-10",37
"3195","2019-09-11",38.02
"3196","2019-09-12",38.27
"3197","2019-09-13",38.209999
"3198","2019-09-16",37.93
"3199","2019-09-17",37.299999
"3200","2019-09-18",37.57
"3201","2019-09-19",37.189999
"3202","2019-09-20",36.779999
"3203","2019-09-23",36.73
"3204","2019-09-24",35.900002
"3205","2019-09-25",36.98
"3206","2019-09-26",36.02
"3207","2019-09-27",36.220001
"3208","2019-09-30",36.34
"3209","2019-10-01",35.439999
"3210","2019-10-02",35.119999
"3211","2019-10-03",35.23
"3212","2019-10-04",35.91
"3213","2019-10-07",35.52
"3214","2019-10-08",34.77
"3215","2019-10-09",35.209999
"3216","2019-10-10",35.639999
"3217","2019-10-11",36.23
"3218","2019-10-14",36.029999
"3219","2019-10-15",36.869999
"3220","2019-10-16",35.790001
"3221","2019-10-17",36.189999
"3222","2019-10-18",36.610001
"3223","2019-10-21",37.02
"3224","2019-10-22",37.330002
"3225","2019-10-23",37.279999
"3226","2019-10-24",37.07
"3227","2019-10-25",37.619999
"3228","2019-10-28",37.82
"3229","2019-10-29",37.990002
"3230","2019-10-30",37.810001
"3231","2019-10-31",36.990002
"3232","2019-11-01",38.259998
"3233","2019-11-04",39.490002
"3234","2019-11-05",39.34
"3235","2019-11-06",38.849998
"3236","2019-11-07",39.5
"3237","2019-11-08",39.450001
"3238","2019-11-11",39.110001
"3239","2019-11-12",39.150002
"3240","2019-11-13",38.849998
"3241","2019-11-14",38.830002
"3242","2019-11-15",38.91
"3243","2019-11-18",38.77
"3244","2019-11-19",37.849998
"3245","2019-11-20",37.59
"3246","2019-11-21",37.57
"3247","2019-11-22",37.82
"3248","2019-11-25",37.849998
"3249","2019-11-26",37.400002
"3250","2019-11-27",37.639999
"3251","2019-11-29",37.240002
"3252","2019-12-02",36.990002
"3253","2019-12-03",36.509998
"3254","2019-12-04",36.939999
"3255","2019-12-05",37.18
"3256","2019-12-06",37.77
"3257","2019-12-09",37.68
"3258","2019-12-10",37.610001
"3259","2019-12-11",37.330002
"3260","2019-12-12",38.639999
"3261","2019-12-13",38.099998
"3262","2019-12-16",38.549999
"3263","2019-12-17",38.950001
"3264","2019-12-18",39.110001
"3265","2019-12-19",38.880001
"3266","2019-12-20",38.93
"3267","2019-12-23",38.669998
"3268","2019-12-24",38.720001
"3269","2019-12-26",38.66
"3270","2019-12-27",38.299999
"3271","2019-12-30",38.25
"3272","2019-12-31",38.27
"3273","2020-01-02",38.240002
"3274","2020-01-03",37.84
"3275","2020-01-06",37.459999
"3276","2020-01-07",37.290001
"3277","2020-01-08",37.310001
"3278","2020-01-09",37
"3279","2020-01-10",36.610001
"3280","2020-01-13",36.68
"3281","2020-01-14",37
"3282","2020-01-15",36.759998
"3283","2020-01-16",37.5
"3284","2020-01-17",37.990002
"3285","2020-01-21",36.720001
"3286","2020-01-22",36.759998
"3287","2020-01-23",36.66
"3288","2020-01-24",35.57
"3289","2020-01-27",34.990002
"3290","2020-01-28",35.709999
"3291","2020-01-29",35.080002
"3292","2020-01-30",35.490002
"3293","2020-01-31",35.049999
"3294","2020-02-03",35.470001
"3295","2020-02-04",35.849998
"3296","2020-02-05",36.48
"3297","2020-02-06",36.16
"3298","2020-02-07",35.59
"3299","2020-02-10",35.610001
"3300","2020-02-11",35.439999
"3301","2020-02-12",36.610001
"3302","2020-02-13",36.990002
"3303","2020-02-14",37.09
"3304","2020-02-18",37.130001
"3305","2020-02-19",36.599998
"3306","2020-02-20",37.049999
"3307","2020-02-21",36.380001
"3308","2020-02-24",35.540001
"3309","2020-02-25",34.189999
"3310","2020-02-26",34.119999
"3311","2020-02-27",32.459999
"3312","2020-02-28",31.639999
"3313","2020-03-02",32.73
"3314","2020-03-03",31.139999
"3315","2020-03-04",32.080002
"3316","2020-03-05",31.530001
"3317","2020-03-06",30.58
"3318","2020-03-09",26.860001
"3319","2020-03-10",28.540001
"3320","2020-03-11",25.209999
"3321","2020-03-12",21.700001
"3322","2020-03-13",23.01
"3323","2020-03-16",20.299999
"3324","2020-03-17",20.16
"3325","2020-03-18",16.219999
"3326","2020-03-19",16.549999
"3327","2020-03-20",16.450001
"3328","2020-03-23",14.14
"3329","2020-03-24",16.620001
"3330","2020-03-25",17.83
"3331","2020-03-26",19.68
"3332","2020-03-27",18.969999
"3333","2020-03-30",18.43
"3334","2020-03-31",17.92
"3335","2020-04-01",16.43
"3336","2020-04-02",16.68
"3337","2020-04-03",15.96
"3338","2020-04-06",16.719999
"3339","2020-04-07",17.5
"3340","2020-04-08",19.27
"3341","2020-04-09",20.52
"3342","2020-04-13",20.1
"3343","2020-04-14",18.93
"3344","2020-04-15",17.66
"3345","2020-04-16",16.879999
"3346","2020-04-17",18.42
"3347","2020-04-20",17.99
"3348","2020-04-21",16.75
"3349","2020-04-22",16.09
"3350","2020-04-23",16.73
"3351","2020-04-24",16.889999
"3352","2020-04-27",18.92
"3353","2020-04-28",19.59
"3354","2020-04-29",21.209999
"3355","2020-04-30",20.24
"3356","2020-05-01",18.75
"3357","2020-05-04",18.52
"3358","2020-05-05",18.120001
"3359","2020-05-06",17.610001
"3360","2020-05-07",17.799999
"3361","2020-05-08",19.48
"3362","2020-05-11",18.139999
"3363","2020-05-12",16.780001
"3364","2020-05-13",15.79
"3365","2020-05-14",15.96
"3366","2020-05-15",15.55
"3367","2020-05-18",17.58
"3368","2020-05-19",16.049999
"3369","2020-05-20",16.83
"3370","2020-05-21",16.66
"3371","2020-05-22",16.309999
"3372","2020-05-26",17.91
"3373","2020-05-27",19.129999
"3374","2020-05-28",18.219999
"3375","2020-05-29",17.309999
"3376","2020-06-01",17.780001
"3377","2020-06-02",17.82
"3378","2020-06-03",19.9
"3379","2020-06-04",20.870001
"3380","2020-06-05",22.84
"3381","2020-06-08",24.73
"3382","2020-06-09",22.950001
"3383","2020-06-10",20.950001
"3384","2020-06-11",18.42
"3385","2020-06-12",19.33
"3386","2020-06-15",19.93
"3387","2020-06-16",21.18
"3388","2020-06-17",20.15
"3389","2020-06-18",20.17
"3390","2020-06-19",19.91
"3391","2020-06-22",20
"3392","2020-06-23",19.66
"3393","2020-06-24",18.07
"3394","2020-06-25",18.5
"3395","2020-06-26",17.49
"3396","2020-06-29",18.9
"3397","2020-06-30",19.709999
"3398","2020-07-01",18.9
"3399","2020-07-02",18.65
"3400","2020-07-06",18.77
"3401","2020-07-07",17.91
"3402","2020-07-08",17.889999
"3403","2020-07-09",16.75
"3404","2020-07-10",17.879999
"3405","2020-07-13",18.15
"3406","2020-07-14",17.5
"3407","2020-07-15",18.790001
"3408","2020-07-16",18.82
"3409","2020-07-17",18.559999
"3410","2020-07-20",18.129999
"3411","2020-07-21",18.99
"3412","2020-07-22",19.16
"3413","2020-07-23",19.17
"3414","2020-07-24",19.34
"3415","2020-07-27",18.700001
"3416","2020-07-28",18.379999
"3417","2020-07-29",19.01
"3418","2020-07-30",18.6
"3419","2020-07-31",18.27
"3420","2020-08-03",18.200001
"3421","2020-08-04",18.280001
"3422","2020-08-05",18.780001
"3423","2020-08-06",18.629999
"3424","2020-08-07",19.67
"3425","2020-08-10",20.15
"3426","2020-08-11",20.59
"3427","2020-08-12",20.49
"3428","2020-08-13",20.26
"3429","2020-08-14",20.540001
"3430","2020-08-17",19.83
"3431","2020-08-18",18.92
"3432","2020-08-19",19.280001
"3433","2020-08-20",18.719999
"3434","2020-08-21",18.42
"3435","2020-08-24",19.76
"3436","2020-08-25",19.530001
"3437","2020-08-26",18.950001
"3438","2020-08-27",19.41
"3439","2020-08-28",19.370001
"3440","2020-08-31",19.08
"3441","2020-09-01",18.959999
"3442","2020-09-02",19.25
"3443","2020-09-03",19.25
"3444","2020-09-04",20.139999
"3445","2020-09-08",18.799999
"3446","2020-09-09",18.440001
"3447","2020-09-10",18.219999
"3448","2020-09-11",18.540001
"3449","2020-09-14",18.700001
"3450","2020-09-15",17.950001
"3451","2020-09-16",17.950001
"3452","2020-09-17",17.85
"3453","2020-09-18",17.75
"3454","2020-09-21",16.870001
"3455","2020-09-22",16.26
"3456","2020-09-23",15.97
"3457","2020-09-24",16.040001
"3458","2020-09-25",16.190001
"3459","2020-09-28",17.01
"3460","2020-09-29",16.870001
"3461","2020-09-30",17.08
"3462","2020-10-01",17.01
"3463","2020-10-02",17.4
"3464","2020-10-05",18.17
"3465","2020-10-06",18.049999
"3466","2020-10-07",18.92
"3467","2020-10-08",19.450001
"3468","2020-10-09",19.129999
"3469","2020-10-12",19.57
"3470","2020-10-13",18.879999
"3471","2020-10-14",18.74
"3472","2020-10-15",18.610001
"3473","2020-10-16",18.57
"3474","2020-10-19",18.530001
"3475","2020-10-20",18.700001
"3476","2020-10-21",18.82
"3477","2020-10-22",20.59
"3478","2020-10-23",20.6
"3479","2020-10-26",19.950001
"3480","2020-10-27",19.01
"3481","2020-10-28",18.290001
"3482","2020-10-29",18.77
"3483","2020-10-30",19.24
"3484","2020-11-02",19.549999
"3485","2020-11-03",20.389999
"3486","2020-11-04",18.940001
"3487","2020-11-05",19.709999
"3488","2020-11-06",19.16
"3489","2020-11-09",24.02
"3490","2020-11-10",24.26
"3491","2020-11-11",22.959999
"3492","2020-11-12",22.9
"3493","2020-11-13",23.719999
"3494","2020-11-16",25.280001
"3495","2020-11-17",25.110001
"3496","2020-11-18",24.43
"3497","2020-11-19",24.48
"3498","2020-11-20",24.309999
"3499","2020-11-23",24.59
"3500","2020-11-24",26.09
"3501","2020-11-25",25.65
"3502","2020-11-27",24.780001
