"","date","CPA"
"2729","2017-11-01",124.07
"2730","2017-11-02",124.110001
"2731","2017-11-03",123.779999
"2732","2017-11-06",126.07
"2733","2017-11-07",122.389999
"2734","2017-11-08",122.120003
"2735","2017-11-09",124.32
"2736","2017-11-10",122.989998
"2737","2017-11-13",123.120003
"2738","2017-11-14",123.559998
"2739","2017-11-15",126.449997
"2740","2017-11-16",127.93
"2741","2017-11-17",131.779999
"2742","2017-11-20",134.720001
"2743","2017-11-21",137.679993
"2744","2017-11-22",134.869995
"2745","2017-11-24",133.770004
"2746","2017-11-27",131.169998
"2747","2017-11-28",135.25
"2748","2017-11-29",134.970001
"2749","2017-11-30",134.190002
"2750","2017-12-01",133.490005
"2751","2017-12-04",134.740005
"2752","2017-12-05",135.339996
"2753","2017-12-06",134.190002
"2754","2017-12-07",134.630005
"2755","2017-12-08",134.460007
"2756","2017-12-11",135.089996
"2757","2017-12-12",134.399994
"2758","2017-12-13",133.759995
"2759","2017-12-14",133.270004
"2760","2017-12-15",133.479996
"2761","2017-12-18",135.309998
"2762","2017-12-19",137.399994
"2763","2017-12-20",138.190002
"2764","2017-12-21",136.240005
"2765","2017-12-22",135.199997
"2766","2017-12-26",136.449997
"2767","2017-12-27",135.75
"2768","2017-12-28",136.470001
"2769","2017-12-29",134.059998
"2770","2018-01-02",137.820007
"2771","2018-01-03",136.889999
"2772","2018-01-04",134.75
"2773","2018-01-05",134.139999
"2774","2018-01-08",131.919998
"2775","2018-01-09",131.179993
"2776","2018-01-10",132.020004
"2777","2018-01-11",137.710007
"2778","2018-01-12",141.009995
"2779","2018-01-16",138.050003
"2780","2018-01-17",138.399994
"2781","2018-01-18",136.699997
"2782","2018-01-19",137.630005
"2783","2018-01-22",137.399994
"2784","2018-01-23",135.839996
"2785","2018-01-24",136.869995
"2786","2018-01-25",136.960007
"2787","2018-01-26",137.570007
"2788","2018-01-29",135.110001
"2789","2018-01-30",134.429993
"2790","2018-01-31",138.330002
"2791","2018-02-01",137.199997
"2792","2018-02-02",132.220001
"2793","2018-02-05",126.769997
"2794","2018-02-06",129.089996
"2795","2018-02-07",128.949997
"2796","2018-02-08",125.239998
"2797","2018-02-09",125.410004
"2798","2018-02-12",127.809998
"2799","2018-02-13",128.149994
"2800","2018-02-14",130.399994
"2801","2018-02-15",130.699997
"2802","2018-02-16",130.660004
"2803","2018-02-20",131.539993
"2804","2018-02-21",132.490005
"2805","2018-02-22",136.929993
"2806","2018-02-23",139.559998
"2807","2018-02-26",138.979996
"2808","2018-02-27",136.600006
"2809","2018-02-28",135.970001
"2810","2018-03-01",135.809998
"2811","2018-03-02",134.309998
"2812","2018-03-05",134.770004
"2813","2018-03-06",134.550003
"2814","2018-03-07",133.050003
"2815","2018-03-08",134.229996
"2816","2018-03-09",135.059998
"2817","2018-03-12",137
"2818","2018-03-13",139.610001
"2819","2018-03-14",138.130005
"2820","2018-03-15",136.289993
"2821","2018-03-16",136.639999
"2822","2018-03-19",136.789993
"2823","2018-03-20",137.119995
"2824","2018-03-21",136.130005
"2825","2018-03-22",132.809998
"2826","2018-03-23",129.699997
"2827","2018-03-26",129.990005
"2828","2018-03-27",127.419998
"2829","2018-03-28",127.510002
"2830","2018-03-29",128.630005
"2831","2018-04-02",125.849998
"2832","2018-04-03",127.610001
"2833","2018-04-04",129.220001
"2834","2018-04-05",129.919998
"2835","2018-04-06",123.120003
"2836","2018-04-09",124.510002
"2837","2018-04-10",123.220001
"2838","2018-04-11",120.519997
"2839","2018-04-12",123.470001
"2840","2018-04-13",121.220001
"2841","2018-04-16",121.389999
"2842","2018-04-17",121.32
"2843","2018-04-18",123.400002
"2844","2018-04-19",120.629997
"2845","2018-04-20",118.5
"2846","2018-04-23",117.330002
"2847","2018-04-24",114.440002
"2848","2018-04-25",113.400002
"2849","2018-04-26",111.57
"2850","2018-04-27",116.870003
"2851","2018-04-30",117.169998
"2852","2018-05-01",116.5
"2853","2018-05-02",117.769997
"2854","2018-05-03",116.010002
"2855","2018-05-04",116.309998
"2856","2018-05-07",115.449997
"2857","2018-05-08",116.239998
"2858","2018-05-09",114.900002
"2859","2018-05-10",116.720001
"2860","2018-05-11",114
"2861","2018-05-14",113.639999
"2862","2018-05-15",114.230003
"2863","2018-05-16",114.559998
"2864","2018-05-17",114.459999
"2865","2018-05-18",113.400002
"2866","2018-05-21",113.43
"2867","2018-05-22",114.050003
"2868","2018-05-23",112.290001
"2869","2018-05-24",112.970001
"2870","2018-05-25",114.519997
"2871","2018-05-29",111.199997
"2872","2018-05-30",111.370003
"2873","2018-05-31",110.800003
"2874","2018-06-01",109.230003
"2875","2018-06-04",110.239998
"2876","2018-06-05",108.610001
"2877","2018-06-06",106.480003
"2878","2018-06-07",103.809998
"2879","2018-06-08",101.110001
"2880","2018-06-11",103.379997
"2881","2018-06-12",103.129997
"2882","2018-06-13",103.07
"2883","2018-06-14",101.139999
"2884","2018-06-15",100.029999
"2885","2018-06-18",100.010002
"2886","2018-06-19",99.480003
"2887","2018-06-20",100.040001
"2888","2018-06-21",99.110001
"2889","2018-06-22",97.879997
"2890","2018-06-25",95.300003
"2891","2018-06-26",94.980003
"2892","2018-06-27",92.809998
"2893","2018-06-28",94.25
"2894","2018-06-29",94.620003
"2895","2018-07-02",94.849998
"2896","2018-07-03",96.150002
"2897","2018-07-05",96.989998
"2898","2018-07-06",98.220001
"2899","2018-07-09",99.099998
"2900","2018-07-10",98.400002
"2901","2018-07-11",93.809998
"2902","2018-07-12",96.25
"2903","2018-07-13",97.379997
"2904","2018-07-16",96.040001
"2905","2018-07-17",97.050003
"2906","2018-07-18",99.220001
"2907","2018-07-19",97.529999
"2908","2018-07-20",97.010002
"2909","2018-07-23",96.410004
"2910","2018-07-24",95.160004
"2911","2018-07-25",95.760002
"2912","2018-07-26",97.650002
"2913","2018-07-27",98.050003
"2914","2018-07-30",96.82
"2915","2018-07-31",97.339996
"2916","2018-08-01",94.730003
"2917","2018-08-02",93.029999
"2918","2018-08-03",95.629997
"2919","2018-08-06",96.480003
"2920","2018-08-07",97.510002
"2921","2018-08-08",98.389999
"2922","2018-08-09",84.050003
"2923","2018-08-10",82.839996
"2924","2018-08-13",84.290001
"2925","2018-08-14",88.339996
"2926","2018-08-15",88.660004
"2927","2018-08-16",86.709999
"2928","2018-08-17",85.400002
"2929","2018-08-20",86.43
"2930","2018-08-21",84.169998
"2931","2018-08-22",81.870003
"2932","2018-08-23",80.139999
"2933","2018-08-24",82.470001
"2934","2018-08-27",83.199997
"2935","2018-08-28",81.410004
"2936","2018-08-29",81.800003
"2937","2018-08-30",78.099998
"2938","2018-08-31",79.940002
"2939","2018-09-04",76.660004
"2940","2018-09-05",76.019997
"2941","2018-09-06",75.910004
"2942","2018-09-07",76.540001
"2943","2018-09-10",77.949997
"2944","2018-09-11",76.220001
"2945","2018-09-12",76.860001
"2946","2018-09-13",76.900002
"2947","2018-09-14",77.949997
"2948","2018-09-17",79.989998
"2949","2018-09-18",79.400002
"2950","2018-09-19",80.080002
"2951","2018-09-20",80.709999
"2952","2018-09-21",78.860001
"2953","2018-09-24",77.93
"2954","2018-09-25",78.949997
"2955","2018-09-26",80.059998
"2956","2018-09-27",80.980003
"2957","2018-09-28",79.839996
"2958","2018-10-01",76.93
"2959","2018-10-02",78.449997
"2960","2018-10-03",83
"2961","2018-10-04",82.839996
"2962","2018-10-05",81.919998
"2963","2018-10-08",84.120003
"2964","2018-10-09",83.68
"2965","2018-10-10",80.730003
"2966","2018-10-11",76.860001
"2967","2018-10-12",77.279999
"2968","2018-10-15",77.050003
"2969","2018-10-16",79.389999
"2970","2018-10-17",79.480003
"2971","2018-10-18",76.93
"2972","2018-10-19",75.57
"2973","2018-10-22",73.139999
"2974","2018-10-23",72.620003
"2975","2018-10-24",68.269997
"2976","2018-10-25",70.339996
"2977","2018-10-26",70.870003
"2978","2018-10-29",68.309998
"2979","2018-10-30",71.849998
"2980","2018-10-31",72.43
"2981","2018-11-01",78.470001
"2982","2018-11-02",81.050003
"2983","2018-11-05",79.510002
"2984","2018-11-06",79.459999
"2985","2018-11-07",80.230003
"2986","2018-11-08",79.900002
"2987","2018-11-09",79.25
"2988","2018-11-12",78.419998
"2989","2018-11-13",79.809998
"2990","2018-11-14",81.410004
"2991","2018-11-15",83.879997
"2992","2018-11-16",74.980003
"2993","2018-11-19",75.910004
"2994","2018-11-20",75.650002
"2995","2018-11-21",77.410004
"2996","2018-11-23",81.959999
"2997","2018-11-26",83.5
"2998","2018-11-27",81.269997
"2999","2018-11-28",83.519997
"3000","2018-11-29",83.010002
"3001","2018-11-30",85.029999
"3002","2018-12-03",87.660004
"3003","2018-12-04",83.650002
"3004","2018-12-06",82.879997
"3005","2018-12-07",79.209999
"3006","2018-12-10",77.550003
"3007","2018-12-11",79.629997
"3008","2018-12-12",79.949997
"3009","2018-12-13",77.400002
"3010","2018-12-14",77.839996
"3011","2018-12-17",75.099998
"3012","2018-12-18",77.610001
"3013","2018-12-19",76.790001
"3014","2018-12-20",75.809998
"3015","2018-12-21",73.260002
"3016","2018-12-24",73.220001
"3017","2018-12-26",76.959999
"3018","2018-12-27",76.800003
"3019","2018-12-28",76.410004
"3020","2018-12-31",78.709999
"3021","2019-01-02",81.260002
"3022","2019-01-03",79.129997
"3023","2019-01-04",82.849998
"3024","2019-01-07",83.330002
"3025","2019-01-08",84.540001
"3026","2019-01-09",87.489998
"3027","2019-01-10",86.730003
"3028","2019-01-11",86.980003
"3029","2019-01-14",86.150002
"3030","2019-01-15",84.459999
"3031","2019-01-16",86.82
"3032","2019-01-17",88.660004
"3033","2019-01-18",92.080002
"3034","2019-01-22",88.360001
"3035","2019-01-23",90.889999
"3036","2019-01-24",95.720001
"3037","2019-01-25",97.559998
"3038","2019-01-28",99.43
"3039","2019-01-29",96.970001
"3040","2019-01-30",94.360001
"3041","2019-01-31",94.849998
"3042","2019-02-01",95.099998
"3043","2019-02-04",96.82
"3044","2019-02-05",98.690002
"3045","2019-02-06",97.540001
"3046","2019-02-07",96.839996
"3047","2019-02-08",96.220001
"3048","2019-02-11",95.669998
"3049","2019-02-12",93.589996
"3050","2019-02-13",94.760002
"3051","2019-02-14",94.230003
"3052","2019-02-15",91.330002
"3053","2019-02-19",90.709999
"3054","2019-02-20",89.900002
"3055","2019-02-21",89.330002
"3056","2019-02-22",89.279999
"3057","2019-02-25",90.57
"3058","2019-02-26",89.620003
"3059","2019-02-27",87.720001
"3060","2019-02-28",88.169998
"3061","2019-03-01",86.360001
"3062","2019-03-04",85.050003
"3063","2019-03-05",84.599998
"3064","2019-03-06",84.75
"3065","2019-03-07",82.849998
"3066","2019-03-08",82.800003
"3067","2019-03-11",83.940002
"3068","2019-03-12",83.18
"3069","2019-03-13",84.209999
"3070","2019-03-14",83.980003
"3071","2019-03-15",83.529999
"3072","2019-03-18",82.639999
"3073","2019-03-19",82.209999
"3074","2019-03-20",81.889999
"3075","2019-03-21",82.589996
"3076","2019-03-22",78.959999
"3077","2019-03-25",78.209999
"3078","2019-03-26",79.449997
"3079","2019-03-27",79.330002
"3080","2019-03-28",78.699997
"3081","2019-03-29",80.610001
"3082","2019-04-01",83.300003
"3083","2019-04-02",83.050003
"3084","2019-04-03",83.709999
"3085","2019-04-04",84.830002
"3086","2019-04-05",86
"3087","2019-04-08",84.230003
"3088","2019-04-09",81.75
"3089","2019-04-10",83.779999
"3090","2019-04-11",84.470001
"3091","2019-04-12",82.730003
"3092","2019-04-15",80.739998
"3093","2019-04-16",79.75
"3094","2019-04-17",80.510002
"3095","2019-04-18",81.510002
"3096","2019-04-22",78.900002
"3097","2019-04-23",80.169998
"3098","2019-04-24",79.620003
"3099","2019-04-25",77.989998
"3100","2019-04-26",79.629997
"3101","2019-04-29",79.720001
"3102","2019-04-30",83.260002
"3103","2019-05-01",81.519997
"3104","2019-05-02",82.720001
"3105","2019-05-03",85.5
"3106","2019-05-06",83.059998
"3107","2019-05-07",82.099998
"3108","2019-05-08",81.370003
"3109","2019-05-09",97.349998
"3110","2019-05-10",94.239998
"3111","2019-05-13",91.559998
"3112","2019-05-14",90.699997
"3113","2019-05-15",93.059998
"3114","2019-05-16",93.870003
"3115","2019-05-17",89.790001
"3116","2019-05-20",91.449997
"3117","2019-05-21",91.980003
"3118","2019-05-22",90.779999
"3119","2019-05-23",91.940002
"3120","2019-05-24",92
"3121","2019-05-28",90.910004
"3122","2019-05-29",90.779999
"3123","2019-05-30",90.5
"3124","2019-05-31",89.610001
"3125","2019-06-03",89.919998
"3126","2019-06-04",92.5
"3127","2019-06-05",92.099998
"3128","2019-06-06",91.849998
"3129","2019-06-07",93.010002
"3130","2019-06-10",94.199997
"3131","2019-06-11",93.93
"3132","2019-06-12",94.779999
"3133","2019-06-13",96.190002
"3134","2019-06-14",96.25
"3135","2019-06-17",95.949997
"3136","2019-06-18",95.959999
"3137","2019-06-19",97.5
"3138","2019-06-20",98.980003
"3139","2019-06-21",97
"3140","2019-06-24",95.650002
"3141","2019-06-25",94.099998
"3142","2019-06-26",94.139999
"3143","2019-06-27",96.5
"3144","2019-06-28",97.57
"3145","2019-07-01",96.730003
"3146","2019-07-02",94.650002
"3147","2019-07-03",96.099998
"3148","2019-07-05",103.339996
"3149","2019-07-08",100.599998
"3150","2019-07-09",101.120003
"3151","2019-07-10",101.889999
"3152","2019-07-11",101
"3153","2019-07-12",100.739998
"3154","2019-07-15",101.980003
"3155","2019-07-16",103.059998
"3156","2019-07-17",100.980003
"3157","2019-07-18",100.779999
"3158","2019-07-19",101.650002
"3159","2019-07-22",102.709999
"3160","2019-07-23",103
"3161","2019-07-24",104
"3162","2019-07-25",102.870003
"3163","2019-07-26",103.599998
"3164","2019-07-29",103.580002
"3165","2019-07-30",102.510002
"3166","2019-07-31",101.099998
"3167","2019-08-01",100.230003
"3168","2019-08-02",99.209999
"3169","2019-08-05",98.300003
"3170","2019-08-06",100.730003
"3171","2019-08-07",99.610001
"3172","2019-08-08",110.400002
"3173","2019-08-09",111.379997
"3174","2019-08-12",105.57
"3175","2019-08-13",103.900002
"3176","2019-08-14",102.449997
"3177","2019-08-15",101.339996
"3178","2019-08-16",105.129997
"3179","2019-08-19",104.019997
"3180","2019-08-20",103.360001
"3181","2019-08-21",103.18
"3182","2019-08-22",102.019997
"3183","2019-08-23",99.360001
"3184","2019-08-26",100.040001
"3185","2019-08-27",100.919998
"3186","2019-08-28",100.739998
"3187","2019-08-29",102.169998
"3188","2019-08-30",103.18
"3189","2019-09-03",101.010002
"3190","2019-09-04",100.75
"3191","2019-09-05",102.07
"3192","2019-09-06",101.440002
"3193","2019-09-09",100.629997
"3194","2019-09-10",99.889999
"3195","2019-09-11",101.529999
"3196","2019-09-12",101.57
"3197","2019-09-13",98.589996
"3198","2019-09-16",92.879997
"3199","2019-09-17",95.589996
"3200","2019-09-18",95.330002
"3201","2019-09-19",95.419998
"3202","2019-09-20",95.449997
"3203","2019-09-23",96
"3204","2019-09-24",97.190002
"3205","2019-09-25",96.059998
"3206","2019-09-26",96.370003
"3207","2019-09-27",97.120003
"3208","2019-09-30",98.75
"3209","2019-10-01",97.050003
"3210","2019-10-02",97.43
"3211","2019-10-03",98.779999
"3212","2019-10-04",100.190002
"3213","2019-10-07",99.779999
"3214","2019-10-08",99.900002
"3215","2019-10-09",98.839996
"3216","2019-10-10",100.099998
"3217","2019-10-11",99.419998
"3218","2019-10-14",99.400002
"3219","2019-10-15",100.309998
"3220","2019-10-16",98.779999
"3221","2019-10-17",98.82
"3222","2019-10-18",100.889999
"3223","2019-10-21",102.550003
"3224","2019-10-22",102.75
"3225","2019-10-23",102.419998
"3226","2019-10-24",103.839996
"3227","2019-10-25",104.110001
"3228","2019-10-28",104.730003
"3229","2019-10-29",104.800003
"3230","2019-10-30",103.330002
"3231","2019-10-31",101.739998
"3232","2019-11-01",102.650002
"3233","2019-11-04",104.970001
"3234","2019-11-05",107.040001
"3235","2019-11-06",106.349998
"3236","2019-11-07",107.309998
"3237","2019-11-08",106.629997
"3238","2019-11-11",107.019997
"3239","2019-11-12",105.690002
"3240","2019-11-13",107.550003
"3241","2019-11-14",108.75
"3242","2019-11-15",107
"3243","2019-11-18",108.599998
"3244","2019-11-19",108.989998
"3245","2019-11-20",108.919998
"3246","2019-11-21",105.660004
"3247","2019-11-22",105.660004
"3248","2019-11-25",107.489998
"3249","2019-11-26",104.919998
"3250","2019-11-27",104.839996
"3251","2019-11-29",104.260002
"3252","2019-12-02",103.099998
"3253","2019-12-03",103.32
"3254","2019-12-04",103.279999
"3255","2019-12-05",104.839996
"3256","2019-12-06",106.540001
"3257","2019-12-09",105.489998
"3258","2019-12-10",104.379997
"3259","2019-12-11",103.93
"3260","2019-12-12",103.949997
"3261","2019-12-13",104.209999
"3262","2019-12-16",104.93
"3263","2019-12-17",106.550003
"3264","2019-12-18",107.459999
"3265","2019-12-19",108.290001
"3266","2019-12-20",108.129997
"3267","2019-12-23",107.970001
"3268","2019-12-24",108.160004
"3269","2019-12-26",107.779999
"3270","2019-12-27",107.510002
"3271","2019-12-30",107.849998
"3272","2019-12-31",108.080002
"3273","2020-01-02",108.68
"3274","2020-01-03",103.720001
"3275","2020-01-06",100.519997
"3276","2020-01-07",101.839996
"3277","2020-01-08",104.220001
"3278","2020-01-09",105.139999
"3279","2020-01-10",104.690002
"3280","2020-01-13",104.68
"3281","2020-01-14",103.07
"3282","2020-01-15",101.889999
"3283","2020-01-16",104.129997
"3284","2020-01-17",103.510002
"3285","2020-01-21",101.089996
"3286","2020-01-22",102.559998
"3287","2020-01-23",102.949997
"3288","2020-01-24",102.190002
"3289","2020-01-27",99
"3290","2020-01-28",100.019997
"3291","2020-01-29",99.300003
"3292","2020-01-30",100.050003
"3293","2020-01-31",97.959999
"3294","2020-02-03",99.830002
"3295","2020-02-04",103.93
"3296","2020-02-05",106.129997
"3297","2020-02-06",104.419998
"3298","2020-02-07",104.5
"3299","2020-02-10",105.879997
"3300","2020-02-11",107
"3301","2020-02-12",107.230003
"3302","2020-02-13",109.279999
"3303","2020-02-14",110.010002
"3304","2020-02-18",108.739998
"3305","2020-02-19",107.449997
"3306","2020-02-20",108.769997
"3307","2020-02-21",107.260002
"3308","2020-02-24",100.529999
"3309","2020-02-25",97.459999
"3310","2020-02-26",89.800003
"3311","2020-02-27",81.589996
"3312","2020-02-28",83.139999
"3313","2020-03-02",86.629997
"3314","2020-03-03",83.199997
"3315","2020-03-04",84.889999
"3316","2020-03-05",79.550003
"3317","2020-03-06",77.849998
"3318","2020-03-09",70.93
"3319","2020-03-10",72.120003
"3320","2020-03-11",63.889999
"3321","2020-03-12",49.790001
"3322","2020-03-13",58.84
"3323","2020-03-16",47.98
"3324","2020-03-17",38.970001
"3325","2020-03-18",27.65
"3326","2020-03-19",32.220001
"3327","2020-03-20",31.01
"3328","2020-03-23",35.919998
"3329","2020-03-24",40.290001
"3330","2020-03-25",46.830002
"3331","2020-03-26",46.639999
"3332","2020-03-27",44.240002
"3333","2020-03-30",44.700001
"3334","2020-03-31",45.290001
"3335","2020-04-01",38.18
"3336","2020-04-02",37.32
"3337","2020-04-03",35.16
"3338","2020-04-06",37.07
"3339","2020-04-07",39.25
"3340","2020-04-08",42.049999
"3341","2020-04-09",45.5
"3342","2020-04-13",41.84
"3343","2020-04-14",45.580002
"3344","2020-04-15",45.669998
"3345","2020-04-16",44.130001
"3346","2020-04-17",49.830002
"3347","2020-04-20",48.77
"3348","2020-04-21",49.299999
"3349","2020-04-22",50.060001
"3350","2020-04-23",51.080002
"3351","2020-04-24",50.16
"3352","2020-04-27",41.330002
"3353","2020-04-28",44.720001
"3354","2020-04-29",45.310001
"3355","2020-04-30",44.209999
"3356","2020-05-01",42.599998
"3357","2020-05-04",44.560001
"3358","2020-05-05",41.540001
"3359","2020-05-06",39.950001
"3360","2020-05-07",42.23
"3361","2020-05-08",43.560001
"3362","2020-05-11",42.619999
"3363","2020-05-12",40.650002
"3364","2020-05-13",37.09
"3365","2020-05-14",39.009998
"3366","2020-05-15",38.099998
"3367","2020-05-18",42.200001
"3368","2020-05-19",40.740002
"3369","2020-05-20",41.400002
"3370","2020-05-21",40.990002
"3371","2020-05-22",41.290001
"3372","2020-05-26",45.619999
"3373","2020-05-27",46.389999
"3374","2020-05-28",44.790001
"3375","2020-05-29",43.860001
"3376","2020-06-01",46.740002
"3377","2020-06-02",48.380001
"3378","2020-06-03",53.040001
"3379","2020-06-04",54.34
"3380","2020-06-05",57.02
"3381","2020-06-08",61.389999
"3382","2020-06-09",58.02
"3383","2020-06-10",55.389999
"3384","2020-06-11",49.759998
"3385","2020-06-12",53.41
"3386","2020-06-15",54.549999
"3387","2020-06-16",53.950001
"3388","2020-06-17",51.23
"3389","2020-06-18",49.380001
"3390","2020-06-19",49.169998
"3391","2020-06-22",46.939999
"3392","2020-06-23",50.009998
"3393","2020-06-24",48.380001
"3394","2020-06-25",49.93
"3395","2020-06-26",47.279999
"3396","2020-06-29",51.57
"3397","2020-06-30",50.560001
"3398","2020-07-01",50
"3399","2020-07-02",50.900002
"3400","2020-07-06",51.799999
"3401","2020-07-07",49.52
"3402","2020-07-08",49.810001
"3403","2020-07-09",47.259998
"3404","2020-07-10",49.610001
"3405","2020-07-13",47.150002
"3406","2020-07-14",47.57
"3407","2020-07-15",49.41
"3408","2020-07-16",48.720001
"3409","2020-07-17",47.889999
"3410","2020-07-20",46.630001
"3411","2020-07-21",47.939999
"3412","2020-07-22",47.009998
"3413","2020-07-23",46.75
"3414","2020-07-24",44.790001
"3415","2020-07-27",44.279999
"3416","2020-07-28",45.75
"3417","2020-07-29",42.43
"3418","2020-07-30",42.23
"3419","2020-07-31",41.439999
"3420","2020-08-03",40.779999
"3421","2020-08-04",42.540001
"3422","2020-08-05",43.439999
"3423","2020-08-06",47.41
"3424","2020-08-07",46.57
"3425","2020-08-10",48.610001
"3426","2020-08-11",50.060001
"3427","2020-08-12",49.549999
"3428","2020-08-13",49.02
"3429","2020-08-14",50.110001
"3430","2020-08-17",48.91
"3431","2020-08-18",48.049999
"3432","2020-08-19",48.110001
"3433","2020-08-20",48.59
"3434","2020-08-21",48.32
"3435","2020-08-24",52.200001
"3436","2020-08-25",52.66
"3437","2020-08-26",51.889999
"3438","2020-08-27",54.759998
"3439","2020-08-28",55.790001
"3440","2020-08-31",53.25
"3441","2020-09-01",52.639999
"3442","2020-09-02",52.790001
"3443","2020-09-03",53.16
"3444","2020-09-04",54.150002
"3445","2020-09-08",54.630001
"3446","2020-09-09",54.650002
"3447","2020-09-10",54.709999
"3448","2020-09-11",56.200001
"3449","2020-09-14",58.700001
"3450","2020-09-15",58
"3451","2020-09-16",61.509998
"3452","2020-09-17",60.950001
"3453","2020-09-18",59.439999
"3454","2020-09-21",56.330002
"3455","2020-09-22",55.139999
"3456","2020-09-23",54.32
"3457","2020-09-24",54.439999
"3458","2020-09-25",55.970001
"3459","2020-09-28",53.720001
"3460","2020-09-29",50.400002
"3461","2020-09-30",50.34
"3462","2020-10-01",51.25
"3463","2020-10-02",49.689999
"3464","2020-10-05",50.459999
"3465","2020-10-06",52.169998
"3466","2020-10-07",51.959999
"3467","2020-10-08",52.68
"3468","2020-10-09",52.889999
"3469","2020-10-12",51.950001
"3470","2020-10-13",51.57
"3471","2020-10-14",51.779999
"3472","2020-10-15",51.48
"3473","2020-10-16",51.07
"3474","2020-10-19",51.009998
"3475","2020-10-20",52.07
"3476","2020-10-21",52.099998
"3477","2020-10-22",55.84
"3478","2020-10-23",56.759998
"3479","2020-10-26",54.25
"3480","2020-10-27",52.700001
"3481","2020-10-28",49.52
"3482","2020-10-29",50.57
"3483","2020-10-30",49.279999
"3484","2020-11-02",47.82
"3485","2020-11-03",47.740002
"3486","2020-11-04",47.330002
"3487","2020-11-05",52.009998
"3488","2020-11-06",51.16
"3489","2020-11-09",68.040001
"3490","2020-11-10",69.599998
"3491","2020-11-11",69
"3492","2020-11-12",67.440002
"3493","2020-11-13",72.080002
"3494","2020-11-16",74.639999
"3495","2020-11-17",73.529999
"3496","2020-11-18",73.470001
"3497","2020-11-19",75.779999
"3498","2020-11-20",79.57
"3499","2020-11-23",80.470001
"3500","2020-11-24",79.970001
"3501","2020-11-25",83.480003
"3502","2020-11-27",83.370003
