"","date","CRK"
"2776","2018-01-10",8.96
"2777","2018-01-11",9.14
"2778","2018-01-12",9.12
"2779","2018-01-16",8.73
"2780","2018-01-17",8.79
"2781","2018-01-18",8.76
"2782","2018-01-19",8.78
"2783","2018-01-22",8.95
"2784","2018-01-23",9.07
"2785","2018-01-24",9.71
"2786","2018-01-25",9.7
"2787","2018-01-26",10.49
"2788","2018-01-29",10.24
"2789","2018-01-30",10.03
"2790","2018-01-31",9.74
"2791","2018-02-01",8.83
"2792","2018-02-02",8.45
"2793","2018-02-05",8.62
"2794","2018-02-06",8.46
"2795","2018-02-07",7.79
"2796","2018-02-08",7.24
"2797","2018-02-09",7.11
"2798","2018-02-12",7.08
"2799","2018-02-13",6.81
"2800","2018-02-14",6.94
"2801","2018-02-15",7.05
"2802","2018-02-16",6.78
"2803","2018-02-20",6.95
"2804","2018-02-21",6.64
"2805","2018-02-22",7.3
"2806","2018-02-23",7.33
"2807","2018-02-26",7.15
"2808","2018-02-27",7.03
"2809","2018-02-28",6.84
"2810","2018-03-01",7.12
"2811","2018-03-02",7.55
"2812","2018-03-05",7.54
"2813","2018-03-06",7.42
"2814","2018-03-07",7.21
"2815","2018-03-08",7.05
"2816","2018-03-09",7.25
"2817","2018-03-12",7.45
"2818","2018-03-13",7.36
"2819","2018-03-14",7.91
"2820","2018-03-15",7.62
"2821","2018-03-16",7.63
"2822","2018-03-19",7.25
"2823","2018-03-20",7.3
"2824","2018-03-21",7.79
"2825","2018-03-22",7.68
"2826","2018-03-23",7.91
"2827","2018-03-26",7.76
"2828","2018-03-27",7.55
"2829","2018-03-28",7.01
"2830","2018-03-29",7.31
"2831","2018-04-02",6.06
"2832","2018-04-03",6.26
"2833","2018-04-04",5.78
"2834","2018-04-05",6.06
"2835","2018-04-06",5.49
"2836","2018-04-09",5.11
"2837","2018-04-10",5.32
"2838","2018-04-11",5.75
"2839","2018-04-12",5.54
"2840","2018-04-13",5.22
"2841","2018-04-16",4.83
"2842","2018-04-17",5.06
"2843","2018-04-18",5.31
"2844","2018-04-19",4.95
"2845","2018-04-20",5.05
"2846","2018-04-23",5.04
"2847","2018-04-24",4.58
"2848","2018-04-25",4.76
"2849","2018-04-26",7
"2850","2018-04-27",6.9
"2851","2018-04-30",6.93
"2852","2018-05-01",7.05
"2853","2018-05-02",7.06
"2854","2018-05-03",6.84
"2855","2018-05-04",6.97
"2856","2018-05-07",7.09
"2857","2018-05-08",7.19
"2858","2018-05-09",7.38
"2859","2018-05-10",8.17
"2860","2018-05-11",8.92
"2861","2018-05-14",9.26
"2862","2018-05-15",9.5
"2863","2018-05-16",9.91
"2864","2018-05-17",10.19
"2865","2018-05-18",10.61
"2866","2018-05-21",10.71
"2867","2018-05-22",10.74
"2868","2018-05-23",10.7
"2869","2018-05-24",10.87
"2870","2018-05-25",10.38
"2871","2018-05-29",10.51
"2872","2018-05-30",11.19
"2873","2018-05-31",11.5
"2874","2018-06-01",10.97
"2875","2018-06-04",10.58
"2876","2018-06-05",10.65
"2877","2018-06-06",10.63
"2878","2018-06-07",10.72
"2879","2018-06-08",10.52
"2880","2018-06-11",10.68
"2881","2018-06-12",10.8
"2882","2018-06-13",10.68
"2883","2018-06-14",10.41
"2884","2018-06-15",9.71
"2885","2018-06-18",10.09
"2886","2018-06-19",10.01
"2887","2018-06-20",10.34
"2888","2018-06-21",9.72
"2889","2018-06-22",10.07
"2890","2018-06-25",10.13
"2891","2018-06-26",10.66
"2892","2018-06-27",10.58
"2893","2018-06-28",10.38
"2894","2018-06-29",10.51
"2895","2018-07-02",10.2
"2896","2018-07-03",10.26
"2897","2018-07-05",10.37
"2898","2018-07-06",10.76
"2899","2018-07-09",11.05
"2900","2018-07-10",11.13
"2901","2018-07-11",11.99
"2902","2018-07-12",12.02
"2903","2018-07-13",11.54
"2904","2018-07-16",11.19
"2905","2018-07-17",11.41
"2906","2018-07-18",11.56
"2907","2018-07-19",11.36
"2908","2018-07-20",11.02
"2909","2018-07-23",10.88
"2910","2018-07-24",10.99
"2911","2018-07-25",10.28
"2912","2018-07-26",9.99
"2913","2018-07-27",9.52
"2914","2018-07-30",8.98
"2915","2018-07-31",9.1
"2916","2018-08-01",8.8
"2917","2018-08-02",8.8
"2918","2018-08-03",8.63
"2919","2018-08-06",8.96
"2920","2018-08-07",9.05
"2921","2018-08-08",8.01
"2922","2018-08-09",8.71
"2923","2018-08-10",8.73
"2924","2018-08-13",8.76
"2925","2018-08-14",8.59
"2926","2018-08-15",8.37
"2927","2018-08-16",8.62
"2928","2018-08-17",8.7
"2929","2018-08-20",8.38
"2930","2018-08-21",8.81
"2931","2018-08-22",9.13
"2932","2018-08-23",9.41
"2933","2018-08-24",9.36
"2934","2018-08-27",9.54
"2935","2018-08-28",9.65
"2936","2018-08-29",9.56
"2937","2018-08-30",9.57
"2938","2018-08-31",9.68
"2939","2018-09-04",9.37
"2940","2018-09-05",8.65
"2941","2018-09-06",8.09
"2942","2018-09-07",7.75
"2943","2018-09-10",7.42
"2944","2018-09-11",7.83
"2945","2018-09-12",7.99
"2946","2018-09-13",8.2
"2947","2018-09-14",8.19
"2948","2018-09-17",7.85
"2949","2018-09-18",8.07
"2950","2018-09-19",8.38
"2951","2018-09-20",8.65
"2952","2018-09-21",8.95
"2953","2018-09-24",8.76
"2954","2018-09-25",9.05
"2955","2018-09-26",8.44
"2956","2018-09-27",8.47
"2957","2018-09-28",8.38
"2958","2018-10-01",9.02
"2959","2018-10-02",8.7
"2960","2018-10-03",9.14
"2961","2018-10-04",8.88
"2962","2018-10-05",8.64
"2963","2018-10-08",8.65
"2964","2018-10-09",9.09
"2965","2018-10-10",8.55
"2966","2018-10-11",8.39
"2967","2018-10-12",8.45
"2968","2018-10-15",8.65
"2969","2018-10-16",8.79
"2970","2018-10-17",8.57
"2971","2018-10-18",8.6
"2972","2018-10-19",8.8
"2973","2018-10-22",8.38
"2974","2018-10-23",7.77
"2975","2018-10-24",7.1
"2976","2018-10-25",7.18
"2977","2018-10-26",7.06
"2978","2018-10-29",6.79
"2979","2018-10-30",7.09
"2980","2018-10-31",7.25
"2981","2018-11-01",7.4
"2982","2018-11-02",7.29
"2983","2018-11-05",7.6
"2984","2018-11-06",7.52
"2985","2018-11-07",7.83
"2986","2018-11-08",7.9
"2987","2018-11-09",8.3
"2988","2018-11-12",7.97
"2989","2018-11-13",8.16
"2990","2018-11-14",8.44
"2991","2018-11-15",8.45
"2992","2018-11-16",8.33
"2993","2018-11-19",7.93
"2994","2018-11-20",7.64
"2995","2018-11-21",7.66
"2996","2018-11-23",7.23
"2997","2018-11-26",7.08
"2998","2018-11-27",7.35
"2999","2018-11-28",7.54
"3000","2018-11-29",7.61
"3001","2018-11-30",7.62
"3002","2018-12-03",7.94
"3003","2018-12-04",7.67
"3004","2018-12-06",7.61
"3005","2018-12-07",7.68
"3006","2018-12-10",7.51
"3007","2018-12-11",7.27
"3008","2018-12-12",6.84
"3009","2018-12-13",6.08
"3010","2018-12-14",5.24
"3011","2018-12-17",5.01
"3012","2018-12-18",4.64
"3013","2018-12-19",4.64
"3014","2018-12-20",4.86
"3015","2018-12-21",4.51
"3016","2018-12-24",4.25
"3017","2018-12-26",4.92
"3018","2018-12-27",4.62
"3019","2018-12-28",4.61
"3020","2018-12-31",4.53
"3021","2019-01-02",5.25
"3022","2019-01-03",5.24
"3023","2019-01-04",5.8
"3024","2019-01-07",6.28
"3025","2019-01-08",6.31
"3026","2019-01-09",6.57
"3027","2019-01-10",6.63
"3028","2019-01-11",6.5
"3029","2019-01-14",6.53
"3030","2019-01-15",6.69
"3031","2019-01-16",6.67
"3032","2019-01-17",6.53
"3033","2019-01-18",6.48
"3034","2019-01-22",6.09
"3035","2019-01-23",5.87
"3036","2019-01-24",6.14
"3037","2019-01-25",6.42
"3038","2019-01-28",5.87
"3039","2019-01-29",5.85
"3040","2019-01-30",6.09
"3041","2019-01-31",6.01
"3042","2019-02-01",6.06
"3043","2019-02-04",6.47
"3044","2019-02-05",6.36
"3045","2019-02-06",6.28
"3046","2019-02-07",5.86
"3047","2019-02-08",5.69
"3048","2019-02-11",6.14
"3049","2019-02-12",6.09
"3050","2019-02-13",6.19
"3051","2019-02-14",6.2
"3052","2019-02-15",6.34
"3053","2019-02-19",6.71
"3054","2019-02-20",6.66
"3055","2019-02-21",6.86
"3056","2019-02-22",7.17
"3057","2019-02-25",7.32
"3058","2019-02-26",7.11
"3059","2019-02-27",7.13
"3060","2019-02-28",7.14
"3061","2019-03-01",7.26
"3062","2019-03-04",7.49
"3063","2019-03-05",7.33
"3064","2019-03-06",7.03
"3065","2019-03-07",6.98
"3066","2019-03-08",6.6
"3067","2019-03-11",6.78
"3068","2019-03-12",6.95
"3069","2019-03-13",7.15
"3070","2019-03-14",7
"3071","2019-03-15",7.04
"3072","2019-03-18",7.29
"3073","2019-03-19",7.19
"3074","2019-03-20",7.42
"3075","2019-03-21",7.35
"3076","2019-03-22",6.96
"3077","2019-03-25",6.9
"3078","2019-03-26",6.94
"3079","2019-03-27",7
"3080","2019-03-28",6.95
"3081","2019-03-29",6.93
"3082","2019-04-01",7.03
"3083","2019-04-02",7.11
"3084","2019-04-03",6.96
"3085","2019-04-04",7.01
"3086","2019-04-05",7.13
"3087","2019-04-08",7.17
"3088","2019-04-09",7.07
"3089","2019-04-10",7.09
"3090","2019-04-11",6.98
"3091","2019-04-12",6.94
"3092","2019-04-15",6.89
"3093","2019-04-16",6.82
"3094","2019-04-17",6.73
"3095","2019-04-18",6.58
"3096","2019-04-22",6.79
"3097","2019-04-23",6.82
"3098","2019-04-24",6.75
"3099","2019-04-25",6.57
"3100","2019-04-26",6.38
"3101","2019-04-29",6.17
"3102","2019-04-30",6.1
"3103","2019-05-01",5.96
"3104","2019-05-02",6.09
"3105","2019-05-03",6.16
"3106","2019-05-06",6.32
"3107","2019-05-07",6.2
"3108","2019-05-08",6.18
"3109","2019-05-09",6.06
"3110","2019-05-10",6.08
"3111","2019-05-13",5.56
"3112","2019-05-14",5.79
"3113","2019-05-15",5.76
"3114","2019-05-16",5.72
"3115","2019-05-17",5.6
"3116","2019-05-20",5.59
"3117","2019-05-21",5.66
"3118","2019-05-22",5.2
"3119","2019-05-23",5.07
"3120","2019-05-24",5.07
"3121","2019-05-28",4.86
"3122","2019-05-29",4.83
"3123","2019-05-30",4.6
"3124","2019-05-31",4.38
"3125","2019-06-03",4.49
"3126","2019-06-04",4.69
"3127","2019-06-05",4.34
"3128","2019-06-06",4.44
"3129","2019-06-07",4.43
"3130","2019-06-10",4.82
"3131","2019-06-11",5.03
"3132","2019-06-12",5.49
"3133","2019-06-13",5.21
"3134","2019-06-14",5
"3135","2019-06-17",5.06
"3136","2019-06-18",5.12
"3137","2019-06-19",5.04
"3138","2019-06-20",5.16
"3139","2019-06-21",5.16
"3140","2019-06-24",5.15
"3141","2019-06-25",5.21
"3142","2019-06-26",5.34
"3143","2019-06-27",5.17
"3144","2019-06-28",5.57
"3145","2019-07-01",6.04
"3146","2019-07-02",5.75
"3147","2019-07-03",5.59
"3148","2019-07-05",5.67
"3149","2019-07-08",5.57
"3150","2019-07-09",5.82
"3151","2019-07-10",5.88
"3152","2019-07-11",5.99
"3153","2019-07-12",5.9
"3154","2019-07-15",5.8
"3155","2019-07-16",5.82
"3156","2019-07-17",5.61
"3157","2019-07-18",5.85
"3158","2019-07-19",6.01
"3159","2019-07-22",6.02
"3160","2019-07-23",6.24
"3161","2019-07-24",6.11
"3162","2019-07-25",6.65
"3163","2019-07-26",6.35
"3164","2019-07-29",6.2
"3165","2019-07-30",6.57
"3166","2019-07-31",6.83
"3167","2019-08-01",6.36
"3168","2019-08-02",6.25
"3169","2019-08-05",5.93
"3170","2019-08-06",6.02
"3171","2019-08-07",5.67
"3172","2019-08-08",5.73
"3173","2019-08-09",5.52
"3174","2019-08-12",5.59
"3175","2019-08-13",5.53
"3176","2019-08-14",5.33
"3177","2019-08-15",5.4
"3178","2019-08-16",5.36
"3179","2019-08-19",5.72
"3180","2019-08-20",5.88
"3181","2019-08-21",5.8
"3182","2019-08-22",5.51
"3183","2019-08-23",5.17
"3184","2019-08-26",5.3
"3185","2019-08-27",5.15
"3186","2019-08-28",5.55
"3187","2019-08-29",5.73
"3188","2019-08-30",5.72
"3189","2019-09-03",6.14
"3190","2019-09-04",6.84
"3191","2019-09-05",7.52
"3192","2019-09-06",8.23
"3193","2019-09-09",9.13
"3194","2019-09-10",8.19
"3195","2019-09-11",8.72
"3196","2019-09-12",8.5
"3197","2019-09-13",9.54
"3198","2019-09-16",10.09
"3199","2019-09-17",10.16
"3200","2019-09-18",9.36
"3201","2019-09-19",9.52
"3202","2019-09-20",9.34
"3203","2019-09-23",9.1
"3204","2019-09-24",8.33
"3205","2019-09-25",8.38
"3206","2019-09-26",7.94
"3207","2019-09-27",7.92
"3208","2019-09-30",7.79
"3209","2019-10-01",7.59
"3210","2019-10-02",7.59
"3211","2019-10-03",7.68
"3212","2019-10-04",7.39
"3213","2019-10-07",7.21
"3214","2019-10-08",7.01
"3215","2019-10-09",6.95
"3216","2019-10-10",6.66
"3217","2019-10-11",6.71
"3218","2019-10-14",6.67
"3219","2019-10-15",6.87
"3220","2019-10-16",6.76
"3221","2019-10-17",7.06
"3222","2019-10-18",6.7
"3223","2019-10-21",7.05
"3224","2019-10-22",7.02
"3225","2019-10-23",7.26
"3226","2019-10-24",6.89
"3227","2019-10-25",7.11
"3228","2019-10-28",6.94
"3229","2019-10-29",7.32
"3230","2019-10-30",7.01
"3231","2019-10-31",6.84
"3232","2019-11-01",6.85
"3233","2019-11-04",7.18
"3234","2019-11-05",7.31
"3235","2019-11-06",7.04
"3236","2019-11-07",7.54
"3237","2019-11-08",7.56
"3238","2019-11-11",7.04
"3239","2019-11-12",6.88
"3240","2019-11-13",7.19
"3241","2019-11-14",6.86
"3242","2019-11-15",6.77
"3243","2019-11-18",6.42
"3244","2019-11-19",6.79
"3245","2019-11-20",6.84
"3246","2019-11-21",6.75
"3247","2019-11-22",6.7
"3248","2019-11-25",6.63
"3249","2019-11-26",6.44
"3250","2019-11-27",6.58
"3251","2019-11-29",6.35
"3252","2019-12-02",6.65
"3253","2019-12-03",6.52
"3254","2019-12-04",6.52
"3255","2019-12-05",6.35
"3256","2019-12-06",6.44
"3257","2019-12-09",6.39
"3258","2019-12-10",6.4
"3259","2019-12-11",6.39
"3260","2019-12-12",6.5
"3261","2019-12-13",6.59
"3262","2019-12-16",6.75
"3263","2019-12-17",7.03
"3264","2019-12-18",7.18
"3265","2019-12-19",7.45
"3266","2019-12-20",7.45
"3267","2019-12-23",7.61
"3268","2019-12-24",7.7
"3269","2019-12-26",7.6
"3270","2019-12-27",7.45
"3271","2019-12-30",7.71
"3272","2019-12-31",8.23
"3273","2020-01-02",7.71
"3274","2020-01-03",8.08
"3275","2020-01-06",8.19
"3276","2020-01-07",8.02
"3277","2020-01-08",7.91
"3278","2020-01-09",7.81
"3279","2020-01-10",7.48
"3280","2020-01-13",7.44
"3281","2020-01-14",7.51
"3282","2020-01-15",7.17
"3283","2020-01-16",7.3
"3284","2020-01-17",7.18
"3285","2020-01-21",6.85
"3286","2020-01-22",7.08
"3287","2020-01-23",6.79
"3288","2020-01-24",6.48
"3289","2020-01-27",5.93
"3290","2020-01-28",5.85
"3291","2020-01-29",5.52
"3292","2020-01-30",5.49
"3293","2020-01-31",5.53
"3294","2020-02-03",5.49
"3295","2020-02-04",5.71
"3296","2020-02-05",6.08
"3297","2020-02-06",5.98
"3298","2020-02-07",6.01
"3299","2020-02-10",5.8
"3300","2020-02-11",5.74
"3301","2020-02-12",5.89
"3302","2020-02-13",5.86
"3303","2020-02-14",6.05
"3304","2020-02-18",6.04
"3305","2020-02-19",6.42
"3306","2020-02-20",6.81
"3307","2020-02-21",6.73
"3308","2020-02-24",6.14
"3309","2020-02-25",5.93
"3310","2020-02-26",5.56
"3311","2020-02-27",5.39
"3312","2020-02-28",5.99
"3313","2020-03-02",5.91
"3314","2020-03-03",5.75
"3315","2020-03-04",5.56
"3316","2020-03-05",5.2
"3317","2020-03-06",5.04
"3318","2020-03-09",4.7
"3319","2020-03-10",5.4
"3320","2020-03-11",4.79
"3321","2020-03-12",4.4
"3322","2020-03-13",4.23
"3323","2020-03-16",4.67
"3324","2020-03-17",4.85
"3325","2020-03-18",4.61
"3326","2020-03-19",4.95
"3327","2020-03-20",4.64
"3328","2020-03-23",4.16
"3329","2020-03-24",4.5
"3330","2020-03-25",4.69
"3331","2020-03-26",4.89
"3332","2020-03-27",5.11
"3333","2020-03-30",4.94
"3334","2020-03-31",5.39
"3335","2020-04-01",5.17
"3336","2020-04-02",5.75
"3337","2020-04-03",6.44
"3338","2020-04-06",6.42
"3339","2020-04-07",6.64
"3340","2020-04-08",6.9
"3341","2020-04-09",6.3
"3342","2020-04-13",7.02
"3343","2020-04-14",6.72
"3344","2020-04-15",6.28
"3345","2020-04-16",6.51
"3346","2020-04-17",6.97
"3347","2020-04-20",7.04
"3348","2020-04-21",7.9
"3349","2020-04-22",8.11
"3350","2020-04-23",7.4
"3351","2020-04-24",7.66
"3352","2020-04-27",7.77
"3353","2020-04-28",7.27
"3354","2020-04-29",7.88
"3355","2020-04-30",7.66
"3356","2020-05-01",7.46
"3357","2020-05-04",7.57
"3358","2020-05-05",7.65
"3359","2020-05-06",7.5
"3360","2020-05-07",7.3
"3361","2020-05-08",7.36
"3362","2020-05-11",7.28
"3363","2020-05-12",7.04
"3364","2020-05-13",6.5
"3365","2020-05-14",4.44
"3366","2020-05-15",4.65
"3367","2020-05-18",4.96
"3368","2020-05-19",4.93
"3369","2020-05-20",5.12
"3370","2020-05-21",5.16
"3371","2020-05-22",4.99
"3372","2020-05-26",5.16
"3373","2020-05-27",5.36
"3374","2020-05-28",5.23
"3375","2020-05-29",5.36
"3376","2020-06-01",5.31
"3377","2020-06-02",5.36
"3378","2020-06-03",5.38
"3379","2020-06-04",5.34
"3380","2020-06-05",5.61
"3381","2020-06-08",6.1
"3382","2020-06-09",5.93
"3383","2020-06-10",5.41
"3384","2020-06-11",4.88
"3385","2020-06-12",4.85
"3386","2020-06-15",4.9
"3387","2020-06-16",4.9
"3388","2020-06-17",4.87
"3389","2020-06-18",4.78
"3390","2020-06-19",4.68
"3391","2020-06-22",4.55
"3392","2020-06-23",4.57
"3393","2020-06-24",4.43
"3394","2020-06-25",4.44
"3395","2020-06-26",4.1
"3396","2020-06-29",4.4
"3397","2020-06-30",4.38
"3398","2020-07-01",4.31
"3399","2020-07-02",4.49
"3400","2020-07-06",4.83
"3401","2020-07-07",4.78
"3402","2020-07-08",4.76
"3403","2020-07-09",4.63
"3404","2020-07-10",4.64
"3405","2020-07-13",4.41
"3406","2020-07-14",4.44
"3407","2020-07-15",4.66
"3408","2020-07-16",4.81
"3409","2020-07-17",4.78
"3410","2020-07-20",4.65
"3411","2020-07-21",5.1
"3412","2020-07-22",5.18
"3413","2020-07-23",5.54
"3414","2020-07-24",5.63
"3415","2020-07-27",5.34
"3416","2020-07-28",5.23
"3417","2020-07-29",5.44
"3418","2020-07-30",5.26
"3419","2020-07-31",5.36
"3420","2020-08-03",5.99
"3421","2020-08-04",6.15
"3422","2020-08-05",6.03
"3423","2020-08-06",5.9
"3424","2020-08-07",6.11
"3425","2020-08-10",6.22
"3426","2020-08-11",5.93
"3427","2020-08-12",6.17
"3428","2020-08-13",6.02
"3429","2020-08-14",6.47
"3430","2020-08-17",6.38
"3431","2020-08-18",6.27
"3432","2020-08-19",6.2
"3433","2020-08-20",5.76
"3434","2020-08-21",5.84
"3435","2020-08-24",6.03
"3436","2020-08-25",6.13
"3437","2020-08-26",5.87
"3438","2020-08-27",6.09
"3439","2020-08-28",6.13
"3440","2020-08-31",5.76
"3441","2020-09-01",5.52
"3442","2020-09-02",5.25
"3443","2020-09-03",5.19
"3444","2020-09-04",5.24
"3445","2020-09-08",4.93
"3446","2020-09-09",5.06
"3447","2020-09-10",4.75
"3448","2020-09-11",4.68
"3449","2020-09-14",4.98
"3450","2020-09-15",4.93
"3451","2020-09-16",5.05
"3452","2020-09-17",4.92
"3453","2020-09-18",5.11
"3454","2020-09-21",4.98
"3455","2020-09-22",4.88
"3456","2020-09-23",4.77
"3457","2020-09-24",4.96
"3458","2020-09-25",4.64
"3459","2020-09-28",4.67
"3460","2020-09-29",4.54
"3461","2020-09-30",4.38
"3462","2020-10-01",4.36
"3463","2020-10-02",4.45
"3464","2020-10-05",4.77
"3465","2020-10-06",4.82
"3466","2020-10-07",5.28
"3467","2020-10-08",5.36
"3468","2020-10-09",5.65
"3469","2020-10-12",5.7
"3470","2020-10-13",5.66
"3471","2020-10-14",5.54
"3472","2020-10-15",5.67
"3473","2020-10-16",5.66
"3474","2020-10-19",5.61
"3475","2020-10-20",5.55
"3476","2020-10-21",5.79
"3477","2020-10-22",6.13
"3478","2020-10-23",6.02
"3479","2020-10-26",5.7
"3480","2020-10-27",5.48
"3481","2020-10-28",5.32
"3482","2020-10-29",5.38
"3483","2020-10-30",5.31
"3484","2020-11-02",5.33
"3485","2020-11-03",5.22
"3486","2020-11-04",5.07
"3487","2020-11-05",4.56
"3488","2020-11-06",4.45
"3489","2020-11-09",4.39
"3490","2020-11-10",4.71
"3491","2020-11-11",4.85
"3492","2020-11-12",4.65
"3493","2020-11-13",4.92
"3494","2020-11-16",4.73
"3495","2020-11-17",4.87
"3496","2020-11-18",4.74
"3497","2020-11-19",4.68
"3498","2020-11-20",4.58
"3499","2020-11-23",4.68
"3500","2020-11-24",5.12
"3501","2020-11-25",5.1
"3502","2020-11-27",5.06
