"","date","HLIO"
"1850","2014-05-08",37.310001
"1851","2014-05-09",37.619999
"1852","2014-05-12",39.299999
"1853","2014-05-13",38.360001
"1854","2014-05-14",36.950001
"1855","2014-05-15",36.66
"1856","2014-05-16",36.919998
"1857","2014-05-19",37.549999
"1858","2014-05-20",36.779999
"1859","2014-05-21",36.77
"1860","2014-05-22",37.029999
"1861","2014-05-23",37.75
"1862","2014-05-27",38.439999
"1863","2014-05-28",37.700001
"1864","2014-05-29",37.32
"1865","2014-05-30",36.919998
"1866","2014-06-02",36.700001
"1867","2014-06-03",37.080002
"1868","2014-06-04",37.450001
"1869","2014-06-05",40.439999
"1870","2014-06-06",40.799999
"1871","2014-06-09",41.110001
"1872","2014-06-10",40.84
"1873","2014-06-11",39.790001
"1874","2014-06-12",38.82
"1875","2014-06-13",39.060001
"1876","2014-06-16",39.369999
"1877","2014-06-17",40.560001
"1878","2014-06-18",41.450001
"1879","2014-06-19",41.080002
"1880","2014-06-20",40.18
"1881","2014-06-23",39.689999
"1882","2014-06-24",39.779999
"1883","2014-06-25",40.599998
"1884","2014-06-26",40.73
"1885","2014-06-27",40.84
"1886","2014-06-30",40.599998
"1887","2014-07-01",41.439999
"1888","2014-07-02",41.209999
"1889","2014-07-03",42.110001
"1890","2014-07-07",40.540001
"1891","2014-07-08",40.68
"1892","2014-07-09",40.139999
"1893","2014-07-10",38.900002
"1894","2014-07-11",38.709999
"1895","2014-07-14",39.459999
"1896","2014-07-15",38.52
"1897","2014-07-16",38.84
"1898","2014-07-17",39.02
"1899","2014-07-18",39.830002
"1900","2014-07-21",39.52
"1901","2014-07-22",40.360001
"1902","2014-07-23",40.110001
"1903","2014-07-24",39.27
"1904","2014-07-25",38.299999
"1905","2014-07-28",37.939999
"1906","2014-07-29",37.869999
"1907","2014-07-30",37.599998
"1908","2014-07-31",36.48
"1909","2014-08-01",36
"1910","2014-08-04",36.73
"1911","2014-08-05",37.709999
"1912","2014-08-06",37.509998
"1913","2014-08-07",37.830002
"1914","2014-08-08",38.290001
"1915","2014-08-11",39.040001
"1916","2014-08-12",38.41
"1917","2014-08-13",38.68
"1918","2014-08-14",38.82
"1919","2014-08-15",38.66
"1920","2014-08-18",39.880001
"1921","2014-08-19",39.75
"1922","2014-08-20",40.419998
"1923","2014-08-21",41.32
"1924","2014-08-22",40.32
"1925","2014-08-25",40.720001
"1926","2014-08-26",40.82
"1927","2014-08-27",40.32
"1928","2014-08-28",39.779999
"1929","2014-08-29",40.029999
"1930","2014-09-02",41.02
"1931","2014-09-03",40.049999
"1932","2014-09-04",40.209999
"1933","2014-09-05",40.040001
"1934","2014-09-08",40.049999
"1935","2014-09-09",39.130001
"1936","2014-09-10",39.299999
"1937","2014-09-11",39.68
"1938","2014-09-12",39.029999
"1939","2014-09-15",38.389999
"1940","2014-09-16",38.389999
"1941","2014-09-17",39.029999
"1942","2014-09-18",39.650002
"1943","2014-09-19",39.610001
"1944","2014-09-22",38.299999
"1945","2014-09-23",37.080002
"1946","2014-09-24",36.889999
"1947","2014-09-25",35.91
"1948","2014-09-26",37.380001
"1949","2014-09-29",38.029999
"1950","2014-09-30",37.59
"1951","2014-10-01",37.27
"1952","2014-10-02",37.75
"1953","2014-10-03",37.619999
"1954","2014-10-06",37.869999
"1955","2014-10-07",36.630001
"1956","2014-10-08",37.049999
"1957","2014-10-09",36.240002
"1958","2014-10-10",36.209999
"1959","2014-10-13",33.84
"1960","2014-10-14",35.009998
"1961","2014-10-15",35.830002
"1962","2014-10-16",35.759998
"1963","2014-10-17",35.27
"1964","2014-10-20",35.509998
"1965","2014-10-21",36.380001
"1966","2014-10-22",35.369999
"1967","2014-10-23",36.73
"1968","2014-10-24",36.610001
"1969","2014-10-27",36.369999
"1970","2014-10-28",38.700001
"1971","2014-10-29",38.23
"1972","2014-10-30",39.150002
"1973","2014-10-31",39.810001
"1974","2014-11-03",39.720001
"1975","2014-11-04",42.490002
"1976","2014-11-05",42.689999
"1977","2014-11-06",42.759998
"1978","2014-11-07",42
"1979","2014-11-10",42.939999
"1980","2014-11-11",42.349998
"1981","2014-11-12",42.52
"1982","2014-11-13",41.889999
"1983","2014-11-14",42.110001
"1984","2014-11-17",41.389999
"1985","2014-11-18",41.400002
"1986","2014-11-19",40.310001
"1987","2014-11-20",40.200001
"1988","2014-11-21",40.689999
"1989","2014-11-24",41.200001
"1990","2014-11-25",41.529999
"1991","2014-11-26",41.209999
"1992","2014-11-28",40.27
"1993","2014-12-01",39.349998
"1994","2014-12-02",39.810001
"1995","2014-12-03",40
"1996","2014-12-04",39.990002
"1997","2014-12-05",40.59
"1998","2014-12-08",39.630001
"1999","2014-12-09",41.150002
"2000","2014-12-10",39.84
"2001","2014-12-11",39.799999
"2002","2014-12-12",38.48
"2003","2014-12-15",37.939999
"2004","2014-12-16",37.459999
"2005","2014-12-17",37.599998
"2006","2014-12-18",37.689999
"2007","2014-12-19",38.02
"2008","2014-12-22",38.799999
"2009","2014-12-23",39.27
"2010","2014-12-24",39.189999
"2011","2014-12-26",39.639999
"2012","2014-12-29",40.060001
"2013","2014-12-30",39.66
"2014","2014-12-31",39.380001
"2015","2015-01-02",39
"2016","2015-01-05",37.740002
"2017","2015-01-06",37.259998
"2018","2015-01-07",37
"2019","2015-01-08",37.48
"2020","2015-01-09",37.16
"2021","2015-01-12",37.450001
"2022","2015-01-13",37.549999
"2023","2015-01-14",37.540001
"2024","2015-01-15",37.27
"2025","2015-01-16",37.400002
"2026","2015-01-20",37.619999
"2027","2015-01-21",37.919998
"2028","2015-01-22",39.080002
"2029","2015-01-23",38.77
"2030","2015-01-26",38.450001
"2031","2015-01-27",37.66
"2032","2015-01-28",37.029999
"2033","2015-01-29",37.259998
"2034","2015-01-30",36.240002
"2035","2015-02-02",37.23
"2036","2015-02-03",38.369999
"2037","2015-02-04",37.060001
"2038","2015-02-05",37.740002
"2039","2015-02-06",37.66
"2040","2015-02-09",37.509998
"2041","2015-02-10",37.849998
"2042","2015-02-11",37.349998
"2043","2015-02-12",38.310001
"2044","2015-02-13",38.48
"2045","2015-02-17",38.540001
"2046","2015-02-18",38.93
"2047","2015-02-19",39.040001
"2048","2015-02-20",40.18
"2049","2015-02-23",40.66
"2050","2015-02-24",41.139999
"2051","2015-02-25",40.5
"2052","2015-02-26",40.580002
"2053","2015-02-27",38.700001
"2054","2015-03-02",38.330002
"2055","2015-03-03",37.630001
"2056","2015-03-04",37.080002
"2057","2015-03-05",37.049999
"2058","2015-03-06",36.849998
"2059","2015-03-09",37.619999
"2060","2015-03-10",37.610001
"2061","2015-03-11",38.240002
"2062","2015-03-12",39.740002
"2063","2015-03-13",39.34
"2064","2015-03-16",39.48
"2065","2015-03-17",39.48
"2066","2015-03-18",40.110001
"2067","2015-03-19",40.84
"2068","2015-03-20",41.16
"2069","2015-03-23",41.369999
"2070","2015-03-24",41.619999
"2071","2015-03-25",40.32
"2072","2015-03-26",40.549999
"2073","2015-03-27",41.18
"2074","2015-03-30",41.439999
"2075","2015-03-31",41.360001
"2076","2015-04-01",40.48
"2077","2015-04-02",40.549999
"2078","2015-04-06",41.189999
"2079","2015-04-07",39.98
"2080","2015-04-08",40.580002
"2081","2015-04-09",39.900002
"2082","2015-04-10",39.950001
"2083","2015-04-13",39.810001
"2084","2015-04-14",40.240002
"2085","2015-04-15",40.720001
"2086","2015-04-16",40.540001
"2087","2015-04-17",39.82
"2088","2015-04-20",40.950001
"2089","2015-04-21",40.549999
"2090","2015-04-22",40.709999
"2091","2015-04-23",41.310001
"2092","2015-04-24",41.419998
"2093","2015-04-27",41.09
"2094","2015-04-28",41.509998
"2095","2015-04-29",40.400002
"2096","2015-04-30",38.91
"2097","2015-05-01",38.919998
"2098","2015-05-04",38.82
"2099","2015-05-05",37
"2100","2015-05-06",36.509998
"2101","2015-05-07",37.119999
"2102","2015-05-08",36.759998
"2103","2015-05-11",36.68
"2104","2015-05-12",36.790001
"2105","2015-05-13",37.049999
"2106","2015-05-14",37.84
"2107","2015-05-15",37.459999
"2108","2015-05-18",38.07
"2109","2015-05-19",38.220001
"2110","2015-05-20",38.16
"2111","2015-05-21",38.029999
"2112","2015-05-22",37.869999
"2113","2015-05-26",37.009998
"2114","2015-05-27",37.509998
"2115","2015-05-28",37.599998
"2116","2015-05-29",37.380001
"2117","2015-06-01",37.52
"2118","2015-06-02",38.009998
"2119","2015-06-03",38.389999
"2120","2015-06-04",38.279999
"2121","2015-06-05",38.48
"2122","2015-06-08",38.720001
"2123","2015-06-09",38.52
"2124","2015-06-10",39.389999
"2125","2015-06-11",39.25
"2126","2015-06-12",39.080002
"2127","2015-06-15",38.240002
"2128","2015-06-16",38.130001
"2129","2015-06-17",37.93
"2130","2015-06-18",38.310001
"2131","2015-06-19",38.25
"2132","2015-06-22",37.869999
"2133","2015-06-23",38.389999
"2134","2015-06-24",38.369999
"2135","2015-06-25",38.130001
"2136","2015-06-26",38.439999
"2137","2015-06-29",38.099998
"2138","2015-06-30",38.110001
"2139","2015-07-01",37.860001
"2140","2015-07-02",37.41
"2141","2015-07-06",37.509998
"2142","2015-07-07",37.689999
"2143","2015-07-08",36.400002
"2144","2015-07-09",36.189999
"2145","2015-07-10",36.240002
"2146","2015-07-13",36.419998
"2147","2015-07-14",36.470001
"2148","2015-07-15",36.279999
"2149","2015-07-16",36.5
"2150","2015-07-17",36.779999
"2151","2015-07-20",36.68
"2152","2015-07-21",36.599998
"2153","2015-07-22",37.07
"2154","2015-07-23",36.040001
"2155","2015-07-24",34.48
"2156","2015-07-27",34.59
"2157","2015-07-28",35.099998
"2158","2015-07-29",35.139999
"2159","2015-07-30",35.310001
"2160","2015-07-31",35.419998
"2161","2015-08-03",34.740002
"2162","2015-08-04",34.110001
"2163","2015-08-05",33.560001
"2164","2015-08-06",33.02
"2165","2015-08-07",32.689999
"2166","2015-08-10",33.439999
"2167","2015-08-11",32.939999
"2168","2015-08-12",33.09
"2169","2015-08-13",32.950001
"2170","2015-08-14",33.439999
"2171","2015-08-17",33.459999
"2172","2015-08-18",33.080002
"2173","2015-08-19",32.27
"2174","2015-08-20",31.459999
"2175","2015-08-21",31.5
"2176","2015-08-24",31.5
"2177","2015-08-25",31.09
"2178","2015-08-26",31.26
"2179","2015-08-27",31.48
"2180","2015-08-28",31.99
"2181","2015-08-31",32.259998
"2182","2015-09-01",31.540001
"2183","2015-09-02",31.52
"2184","2015-09-03",30.93
"2185","2015-09-04",30.709999
"2186","2015-09-08",30.469999
"2187","2015-09-09",30.059999
"2188","2015-09-10",30.16
"2189","2015-09-11",29.799999
"2190","2015-09-14",29.620001
"2191","2015-09-15",29.639999
"2192","2015-09-16",29.15
"2193","2015-09-17",29.389999
"2194","2015-09-18",28.639999
"2195","2015-09-21",28.719999
"2196","2015-09-22",28.41
"2197","2015-09-23",27.98
"2198","2015-09-24",27.700001
"2199","2015-09-25",27.43
"2200","2015-09-28",27.23
"2201","2015-09-29",27.379999
"2202","2015-09-30",27.469999
"2203","2015-10-01",27.35
"2204","2015-10-02",28.25
"2205","2015-10-05",29.43
"2206","2015-10-06",29.02
"2207","2015-10-07",29.74
"2208","2015-10-08",30.41
"2209","2015-10-09",30.370001
"2210","2015-10-12",30.16
"2211","2015-10-13",29.91
"2212","2015-10-14",29.540001
"2213","2015-10-15",30.299999
"2214","2015-10-16",29.51
"2215","2015-10-19",29.42
"2216","2015-10-20",29.51
"2217","2015-10-21",29.139999
"2218","2015-10-22",29.889999
"2219","2015-10-23",30.370001
"2220","2015-10-26",29.65
"2221","2015-10-27",28.700001
"2222","2015-10-28",30.41
"2223","2015-10-29",30.24
"2224","2015-10-30",29.290001
"2225","2015-11-02",30.129999
"2226","2015-11-03",29.33
"2227","2015-11-04",29.709999
"2228","2015-11-05",30.09
"2229","2015-11-06",30.67
"2230","2015-11-09",30.049999
"2231","2015-11-10",30.49
"2232","2015-11-11",30.35
"2233","2015-11-12",30.030001
"2234","2015-11-13",30.01
"2235","2015-11-16",30.57
"2236","2015-11-17",31.08
"2237","2015-11-18",31.84
"2238","2015-11-19",31.49
"2239","2015-11-20",31.99
"2240","2015-11-23",31.799999
"2241","2015-11-24",32.43
"2242","2015-11-25",31.74
"2243","2015-11-27",31.76
"2244","2015-11-30",32.93
"2245","2015-12-01",31.889999
"2246","2015-12-02",31.389999
"2247","2015-12-03",31.07
"2248","2015-12-04",31.809999
"2249","2015-12-07",31.07
"2250","2015-12-08",31
"2251","2015-12-09",31
"2252","2015-12-10",31.23
"2253","2015-12-11",31.030001
"2254","2015-12-14",31.59
"2255","2015-12-15",31.190001
"2256","2015-12-16",31.389999
"2257","2015-12-17",31.059999
"2258","2015-12-18",31
"2259","2015-12-21",31.110001
"2260","2015-12-22",31.639999
"2261","2015-12-23",32.189999
"2262","2015-12-24",32.419998
"2263","2015-12-28",32.290001
"2264","2015-12-29",32.560001
"2265","2015-12-30",32.470001
"2266","2015-12-31",31.73
"2267","2016-01-04",30.57
"2268","2016-01-05",29.67
"2269","2016-01-06",28.83
"2270","2016-01-07",28
"2271","2016-01-08",26.950001
"2272","2016-01-11",26.99
"2273","2016-01-12",26.6
"2274","2016-01-13",25.92
"2275","2016-01-14",26.43
"2276","2016-01-15",26.35
"2277","2016-01-19",26.559999
"2278","2016-01-20",26.809999
"2279","2016-01-21",26.42
"2280","2016-01-22",25.780001
"2281","2016-01-25",24.700001
"2282","2016-01-26",25.59
"2283","2016-01-27",25.34
"2284","2016-01-28",25.26
"2285","2016-01-29",25.459999
"2286","2016-02-01",25.41
"2287","2016-02-02",25.530001
"2288","2016-02-03",26
"2289","2016-02-04",26.34
"2290","2016-02-05",25.799999
"2291","2016-02-08",26.85
"2292","2016-02-09",26.91
"2293","2016-02-10",26.9
"2294","2016-02-11",26.26
"2295","2016-02-12",27.059999
"2296","2016-02-16",27.549999
"2297","2016-02-17",28.18
"2298","2016-02-18",28.290001
"2299","2016-02-19",28.59
"2300","2016-02-22",29
"2301","2016-02-23",28.68
"2302","2016-02-24",29.27
"2303","2016-02-25",29.02
"2304","2016-02-26",29.459999
"2305","2016-02-29",29.780001
"2306","2016-03-01",31.6
"2307","2016-03-02",32.689999
"2308","2016-03-03",33.02
"2309","2016-03-04",33.630001
"2310","2016-03-07",34.130001
"2311","2016-03-08",34.09
"2312","2016-03-09",34.360001
"2313","2016-03-10",34.110001
"2314","2016-03-11",33.82
"2315","2016-03-14",33.459999
"2316","2016-03-15",32.830002
"2317","2016-03-16",33.029999
"2318","2016-03-17",34.380001
"2319","2016-03-18",34.349998
"2320","2016-03-21",33.919998
"2321","2016-03-22",33.889999
"2322","2016-03-23",32.77
"2323","2016-03-24",33.18
"2324","2016-03-28",33
"2325","2016-03-29",33.599998
"2326","2016-03-30",33.439999
"2327","2016-03-31",33.189999
"2328","2016-04-01",33.240002
"2329","2016-04-04",33.16
"2330","2016-04-05",33.150002
"2331","2016-04-06",33.259998
"2332","2016-04-07",32.68
"2333","2016-04-08",32.82
"2334","2016-04-11",33.240002
"2335","2016-04-12",33.599998
"2336","2016-04-13",34.599998
"2337","2016-04-14",34.029999
"2338","2016-04-15",33.75
"2339","2016-04-18",33.759998
"2340","2016-04-19",34.439999
"2341","2016-04-20",34.619999
"2342","2016-04-21",34.509998
"2343","2016-04-22",34.98
"2344","2016-04-25",34.740002
"2345","2016-04-26",35.110001
"2346","2016-04-27",35.860001
"2347","2016-04-28",35.490002
"2348","2016-04-29",35.380001
"2349","2016-05-02",35.419998
"2350","2016-05-03",34.889999
"2351","2016-05-04",33.970001
"2352","2016-05-05",33.939999
"2353","2016-05-06",34.630001
"2354","2016-05-09",34.139999
"2355","2016-05-10",30.870001
"2356","2016-05-11",30.030001
"2357","2016-05-12",29.77
"2358","2016-05-13",29.530001
"2359","2016-05-16",30.15
"2360","2016-05-17",29.110001
"2361","2016-05-18",28.860001
"2362","2016-05-19",28.65
"2363","2016-05-20",28.879999
"2364","2016-05-23",29
"2365","2016-05-24",29.92
"2366","2016-05-25",29.870001
"2367","2016-05-26",29.6
"2368","2016-05-27",29.620001
"2369","2016-05-31",29.27
"2370","2016-06-01",29.559999
"2371","2016-06-02",29.73
"2372","2016-06-03",29.52
"2373","2016-06-06",30.129999
"2374","2016-06-07",29.99
"2375","2016-06-08",30.530001
"2376","2016-06-09",30.18
"2377","2016-06-10",30
"2378","2016-06-13",29.709999
"2379","2016-06-14",29.57
"2380","2016-06-15",29.4
"2381","2016-06-16",29.65
"2382","2016-06-17",29.889999
"2383","2016-06-20",30.389999
"2384","2016-06-21",30.629999
"2385","2016-06-22",30.940001
"2386","2016-06-23",31.690001
"2387","2016-06-24",28.790001
"2388","2016-06-27",28.200001
"2389","2016-06-28",28.57
"2390","2016-06-29",29.49
"2391","2016-06-30",29.690001
"2392","2016-07-01",29.99
"2393","2016-07-05",29.629999
"2394","2016-07-06",29.799999
"2395","2016-07-07",29.200001
"2396","2016-07-08",30.02
"2397","2016-07-11",30.190001
"2398","2016-07-12",30.799999
"2399","2016-07-13",31.030001
"2400","2016-07-14",30.73
"2401","2016-07-15",31.07
"2402","2016-07-18",30.629999
"2403","2016-07-19",30.41
"2404","2016-07-20",30.629999
"2405","2016-07-21",30.26
"2406","2016-07-22",30.280001
"2407","2016-07-25",29.950001
"2408","2016-07-26",30.379999
"2409","2016-07-27",30.969999
"2410","2016-07-28",30.110001
"2411","2016-07-29",30.200001
"2412","2016-08-01",29.92
"2413","2016-08-02",29.110001
"2414","2016-08-03",29.459999
"2415","2016-08-04",29.59
"2416","2016-08-05",29.559999
"2417","2016-08-08",29.280001
"2418","2016-08-09",29.440001
"2419","2016-08-10",29.030001
"2420","2016-08-11",29.469999
"2421","2016-08-12",29.469999
"2422","2016-08-15",29.66
"2423","2016-08-16",29.52
"2424","2016-08-17",29.360001
"2425","2016-08-18",29.530001
"2426","2016-08-19",29.719999
"2427","2016-08-22",30.16
"2428","2016-08-23",31.370001
"2429","2016-08-24",30.870001
"2430","2016-08-25",30.98
"2431","2016-08-26",31.040001
"2432","2016-08-29",31.110001
"2433","2016-08-30",31.16
"2434","2016-08-31",30.82
"2435","2016-09-01",30.700001
"2436","2016-09-02",31.030001
"2437","2016-09-06",30.549999
"2438","2016-09-07",30.91
"2439","2016-09-08",30.75
"2440","2016-09-09",29.190001
"2441","2016-09-12",29.82
"2442","2016-09-13",28.77
"2443","2016-09-14",28.49
"2444","2016-09-15",29.02
"2445","2016-09-16",29.549999
"2446","2016-09-19",29.73
"2447","2016-09-20",30.290001
"2448","2016-09-21",30.74
"2449","2016-09-22",31.639999
"2450","2016-09-23",30.309999
"2451","2016-09-26",29.91
"2452","2016-09-27",31.02
"2453","2016-09-28",31.440001
"2454","2016-09-29",31.440001
"2455","2016-09-30",32.27
"2456","2016-10-03",32
"2457","2016-10-04",31.99
"2458","2016-10-05",32.18
"2459","2016-10-06",31.73
"2460","2016-10-07",30.85
"2461","2016-10-10",31.41
"2462","2016-10-11",30.42
"2463","2016-10-12",30.84
"2464","2016-10-13",30.190001
"2465","2016-10-14",30.07
"2466","2016-10-17",29.790001
"2467","2016-10-18",29.5
"2468","2016-10-19",29.85
"2469","2016-10-20",29.66
"2470","2016-10-21",29.52
"2471","2016-10-24",29.530001
"2472","2016-10-25",29.120001
"2473","2016-10-26",29.370001
"2474","2016-10-27",29.459999
"2475","2016-10-28",29.299999
"2476","2016-10-31",29.43
"2477","2016-11-01",29.200001
"2478","2016-11-02",29.26
"2479","2016-11-03",29.07
"2480","2016-11-04",29.58
"2481","2016-11-07",30.6
"2482","2016-11-08",33.580002
"2483","2016-11-09",37
"2484","2016-11-10",39.360001
"2485","2016-11-11",40.650002
"2486","2016-11-14",39.990002
"2487","2016-11-15",39.759998
"2488","2016-11-16",39.439999
"2489","2016-11-17",39.549999
"2490","2016-11-18",39.5
"2491","2016-11-21",39.549999
"2492","2016-11-22",39.5
"2493","2016-11-23",39.599998
"2494","2016-11-25",40.5
"2495","2016-11-28",39.830002
"2496","2016-11-29",39.57
"2497","2016-11-30",39.740002
"2498","2016-12-01",39.639999
"2499","2016-12-02",39.049999
"2500","2016-12-05",39.439999
"2501","2016-12-06",39.759998
"2502","2016-12-07",40.110001
"2503","2016-12-08",41.139999
"2504","2016-12-09",41.779999
"2505","2016-12-12",41.639999
"2506","2016-12-13",41.009998
"2507","2016-12-14",40.470001
"2508","2016-12-15",40.709999
"2509","2016-12-16",40.080002
"2510","2016-12-19",40.029999
"2511","2016-12-20",40.459999
"2512","2016-12-21",40.27
"2513","2016-12-22",39.810001
"2514","2016-12-23",39.689999
"2515","2016-12-27",40.34
"2516","2016-12-28",40.139999
"2517","2016-12-29",40.09
"2518","2016-12-30",39.970001
"2519","2017-01-03",39.560001
"2520","2017-01-04",39.599998
"2521","2017-01-05",38.849998
"2522","2017-01-06",38.240002
"2523","2017-01-09",37.57
"2524","2017-01-10",38.099998
"2525","2017-01-11",38.240002
"2526","2017-01-12",37.869999
"2527","2017-01-13",38.84
"2528","2017-01-17",38.09
"2529","2017-01-18",38.330002
"2530","2017-01-19",38.02
"2531","2017-01-20",37.709999
"2532","2017-01-23",37.549999
"2533","2017-01-24",38.369999
"2534","2017-01-25",39.5
"2535","2017-01-26",38.93
"2536","2017-01-27",38.98
"2537","2017-01-30",38.009998
"2538","2017-01-31",39.18
"2539","2017-02-01",38.84
"2540","2017-02-02",38.310001
"2541","2017-02-03",38.869999
"2542","2017-02-06",38.389999
"2543","2017-02-07",38.580002
"2544","2017-02-08",37.689999
"2545","2017-02-09",38.290001
"2546","2017-02-10",38.27
"2547","2017-02-13",38.369999
"2548","2017-02-14",37.790001
"2549","2017-02-15",37.790001
"2550","2017-02-16",37.860001
"2551","2017-02-17",37.73
"2552","2017-02-21",38.490002
"2553","2017-02-22",38.470001
"2554","2017-02-23",37.709999
"2555","2017-02-24",38.880001
"2556","2017-02-27",38.400002
"2557","2017-02-28",37
"2558","2017-03-01",37.16
"2559","2017-03-02",36.169998
"2560","2017-03-03",35.450001
"2561","2017-03-06",35.810001
"2562","2017-03-07",35.330002
"2563","2017-03-08",35.09
"2564","2017-03-09",35.380001
"2565","2017-03-10",36.09
"2566","2017-03-13",36.18
"2567","2017-03-14",35.66
"2568","2017-03-15",36.66
"2569","2017-03-16",36.970001
"2570","2017-03-17",36.779999
"2571","2017-03-20",36.450001
"2572","2017-03-21",35.939999
"2573","2017-03-22",35.740002
"2574","2017-03-23",35.93
"2575","2017-03-24",35.869999
"2576","2017-03-27",35.799999
"2577","2017-03-28",36.029999
"2578","2017-03-29",36.009998
"2579","2017-03-30",35.98
"2580","2017-03-31",36.110001
"2581","2017-04-03",35.130001
"2582","2017-04-04",34.950001
"2583","2017-04-05",35.049999
"2584","2017-04-06",35.68
"2585","2017-04-07",35.799999
"2586","2017-04-10",35.84
"2587","2017-04-11",36.5
"2588","2017-04-12",35.830002
"2589","2017-04-13",34.52
"2590","2017-04-17",34.459999
"2591","2017-04-18",34.41
"2592","2017-04-19",34.34
"2593","2017-04-20",35.549999
"2594","2017-04-21",35.75
"2595","2017-04-24",36.650002
"2596","2017-04-25",37.450001
"2597","2017-04-26",38.419998
"2598","2017-04-27",38.790001
"2599","2017-04-28",38.84
"2600","2017-05-01",38.919998
"2601","2017-05-02",39.669998
"2602","2017-05-03",39.790001
"2603","2017-05-04",39.900002
"2604","2017-05-05",40.150002
"2605","2017-05-08",39.27
"2606","2017-05-09",42.509998
"2607","2017-05-10",42.25
"2608","2017-05-11",42.41
"2609","2017-05-12",42.139999
"2610","2017-05-15",41.799999
"2611","2017-05-16",41.48
"2612","2017-05-17",40.650002
"2613","2017-05-18",40.720001
"2614","2017-05-19",41.23
"2615","2017-05-22",42.09
"2616","2017-05-23",42.610001
"2617","2017-05-24",42.639999
"2618","2017-05-25",42.369999
"2619","2017-05-26",42.009998
"2620","2017-05-30",41.900002
"2621","2017-05-31",42.790001
"2622","2017-06-01",43.439999
"2623","2017-06-02",43.560001
"2624","2017-06-05",43.169998
"2625","2017-06-06",42.950001
"2626","2017-06-07",42.330002
"2627","2017-06-08",43.389999
"2628","2017-06-09",44.529999
"2629","2017-06-12",43.889999
"2630","2017-06-13",43.98
"2631","2017-06-14",43.610001
"2632","2017-06-15",43.189999
"2633","2017-06-16",43.25
"2634","2017-06-19",43.209999
"2635","2017-06-20",42.32
"2636","2017-06-21",41.130001
"2637","2017-06-22",41.790001
"2638","2017-06-23",42.240002
"2639","2017-06-26",42.349998
"2640","2017-06-27",42.59
"2641","2017-06-28",42.740002
"2642","2017-06-29",42.049999
"2643","2017-06-30",42.669998
"2644","2017-07-03",42.529999
"2645","2017-07-05",41.970001
"2646","2017-07-06",41.369999
"2647","2017-07-07",41.860001
"2648","2017-07-10",41.669998
"2649","2017-07-11",41.830002
"2650","2017-07-12",41.950001
"2651","2017-07-13",41.990002
"2652","2017-07-14",41.720001
"2653","2017-07-17",41.970001
"2654","2017-07-18",41.779999
"2655","2017-07-19",42.110001
"2656","2017-07-20",41.689999
"2657","2017-07-21",41.669998
"2658","2017-07-24",41.450001
"2659","2017-07-25",42.759998
"2660","2017-07-26",41.939999
"2661","2017-07-27",41.830002
"2662","2017-07-28",41.490002
"2663","2017-07-31",41.360001
"2664","2017-08-01",41.369999
"2665","2017-08-02",41.389999
"2666","2017-08-03",41.880001
"2667","2017-08-04",41.669998
"2668","2017-08-07",43.330002
"2669","2017-08-08",47.48
"2670","2017-08-09",47.09
"2671","2017-08-10",47.689999
"2672","2017-08-11",46.790001
"2673","2017-08-14",47
"2674","2017-08-15",46.860001
"2675","2017-08-16",46.720001
"2676","2017-08-17",46.119999
"2677","2017-08-18",46.32
"2678","2017-08-21",46.400002
"2679","2017-08-22",46.419998
"2680","2017-08-23",46.009998
"2681","2017-08-24",46
"2682","2017-08-25",46.810001
"2683","2017-08-28",47.310001
"2684","2017-08-29",47.75
"2685","2017-08-30",47.48
"2686","2017-08-31",47.91
"2687","2017-09-01",47.990002
"2688","2017-09-05",47.889999
"2689","2017-09-06",50.669998
"2690","2017-09-07",49.630001
"2691","2017-09-08",49.459999
"2692","2017-09-11",50.389999
"2693","2017-09-12",50.549999
"2694","2017-09-13",50.990002
"2695","2017-09-14",51.040001
"2696","2017-09-15",51.080002
"2697","2017-09-18",51.650002
"2698","2017-09-19",52.110001
"2699","2017-09-20",52.450001
"2700","2017-09-21",52.689999
"2701","2017-09-22",52.830002
"2702","2017-09-25",53.240002
"2703","2017-09-26",53.360001
"2704","2017-09-27",54.060001
"2705","2017-09-28",54.110001
"2706","2017-09-29",54
"2707","2017-10-02",54.799999
"2708","2017-10-03",55.529999
"2709","2017-10-04",55.59
"2710","2017-10-05",55.91
"2711","2017-10-06",56.200001
"2712","2017-10-09",57.330002
"2713","2017-10-10",56.470001
"2714","2017-10-11",56.919998
"2715","2017-10-12",57.130001
"2716","2017-10-13",55.130001
"2717","2017-10-16",54.950001
"2718","2017-10-17",54.380001
"2719","2017-10-18",54.369999
"2720","2017-10-19",54.419998
"2721","2017-10-20",55.610001
"2722","2017-10-23",55.549999
"2723","2017-10-24",56.32
"2724","2017-10-25",56.259998
"2725","2017-10-26",56.43
"2726","2017-10-27",56.639999
"2727","2017-10-30",56.380001
"2728","2017-10-31",57.529999
"2729","2017-11-01",57.529999
"2730","2017-11-02",58.77
"2731","2017-11-03",59.130001
"2732","2017-11-06",59.849998
"2733","2017-11-07",57.990002
"2734","2017-11-08",58.540001
"2735","2017-11-09",57.82
"2736","2017-11-10",58.950001
"2737","2017-11-13",58.41
"2738","2017-11-14",58.689999
"2739","2017-11-15",57.93
"2740","2017-11-16",59.279999
"2741","2017-11-17",58.610001
"2742","2017-11-20",60.009998
"2743","2017-11-21",61.43
"2744","2017-11-22",61.139999
"2745","2017-11-24",60.419998
