"","date","CHRW"
"1843","2014-04-29",55.990002
"1844","2014-04-30",58.900002
"1845","2014-05-01",58.68
"1846","2014-05-02",58.450001
"1847","2014-05-05",58.200001
"1848","2014-05-06",58.139999
"1849","2014-05-07",58.220001
"1850","2014-05-08",58.389999
"1851","2014-05-09",58.299999
"1852","2014-05-12",59.009998
"1853","2014-05-13",59.060001
"1854","2014-05-14",58.75
"1855","2014-05-15",58.849998
"1856","2014-05-16",58.880001
"1857","2014-05-19",59.52
"1858","2014-05-20",59.110001
"1859","2014-05-21",59.32
"1860","2014-05-22",59.549999
"1861","2014-05-23",59.630001
"1862","2014-05-27",59.259998
"1863","2014-05-28",59.709999
"1864","2014-05-29",59.939999
"1865","2014-05-30",59.860001
"1866","2014-06-02",59.779999
"1867","2014-06-03",59.720001
"1868","2014-06-04",59.380001
"1869","2014-06-05",60.439999
"1870","2014-06-06",61.169998
"1871","2014-06-09",60.91
"1872","2014-06-10",61.73
"1873","2014-06-11",61.91
"1874","2014-06-12",61.82
"1875","2014-06-13",62.009998
"1876","2014-06-16",62.459999
"1877","2014-06-17",62.240002
"1878","2014-06-18",63.529999
"1879","2014-06-19",63.689999
"1880","2014-06-20",63.919998
"1881","2014-06-23",63.810001
"1882","2014-06-24",62.959999
"1883","2014-06-25",63.5
"1884","2014-06-26",63.73
"1885","2014-06-27",63.799999
"1886","2014-06-30",63.790001
"1887","2014-07-01",63.529999
"1888","2014-07-02",64.129997
"1889","2014-07-03",64.379997
"1890","2014-07-07",64.110001
"1891","2014-07-08",63.389999
"1892","2014-07-09",64
"1893","2014-07-10",63.459999
"1894","2014-07-11",63.439999
"1895","2014-07-14",63.740002
"1896","2014-07-15",64.309998
"1897","2014-07-16",65.199997
"1898","2014-07-17",64.150002
"1899","2014-07-18",64.870003
"1900","2014-07-21",65.480003
"1901","2014-07-22",65.959999
"1902","2014-07-23",66.110001
"1903","2014-07-24",66.519997
"1904","2014-07-25",66.209999
"1905","2014-07-28",65.610001
"1906","2014-07-29",64.410004
"1907","2014-07-30",68.529999
"1908","2014-07-31",67.459999
"1909","2014-08-01",67.699997
"1910","2014-08-04",68.459999
"1911","2014-08-05",67.32
"1912","2014-08-06",66.220001
"1913","2014-08-07",66.669998
"1914","2014-08-08",67.389999
"1915","2014-08-11",67.510002
"1916","2014-08-12",67.709999
"1917","2014-08-13",67.5
"1918","2014-08-14",67.220001
"1919","2014-08-15",67.169998
"1920","2014-08-18",68.150002
"1921","2014-08-19",68.629997
"1922","2014-08-20",68.660004
"1923","2014-08-21",68.620003
"1924","2014-08-22",68.449997
"1925","2014-08-25",68.559998
"1926","2014-08-26",68.449997
"1927","2014-08-27",68.220001
"1928","2014-08-28",68.059998
"1929","2014-08-29",68.260002
"1930","2014-09-02",68.370003
"1931","2014-09-03",66.900002
"1932","2014-09-04",67.330002
"1933","2014-09-05",67.760002
"1934","2014-09-08",67.510002
"1935","2014-09-09",66.910004
"1936","2014-09-10",66.730003
"1937","2014-09-11",66.989998
"1938","2014-09-12",67.169998
"1939","2014-09-15",67.050003
"1940","2014-09-16",67.199997
"1941","2014-09-17",68.080002
"1942","2014-09-18",68.230003
"1943","2014-09-19",67.82
"1944","2014-09-22",66.739998
"1945","2014-09-23",66.440002
"1946","2014-09-24",66.690002
"1947","2014-09-25",65.559998
"1948","2014-09-26",66.349998
"1949","2014-09-29",66.449997
"1950","2014-09-30",66.32
"1951","2014-10-01",65.190002
"1952","2014-10-02",66.099998
"1953","2014-10-03",67.239998
"1954","2014-10-06",66.730003
"1955","2014-10-07",65.43
"1956","2014-10-08",66.279999
"1957","2014-10-09",65.199997
"1958","2014-10-10",64.620003
"1959","2014-10-13",63.450001
"1960","2014-10-14",65.580002
"1961","2014-10-15",67.099998
"1962","2014-10-16",66.860001
"1963","2014-10-17",67.980003
"1964","2014-10-20",68.989998
"1965","2014-10-21",69.93
"1966","2014-10-22",69.529999
"1967","2014-10-23",70.610001
"1968","2014-10-24",71.150002
"1969","2014-10-27",71.699997
"1970","2014-10-28",72.339996
"1971","2014-10-29",72.099998
"1972","2014-10-30",69.220001
"1973","2014-10-31",69.209999
"1974","2014-11-03",68.690002
"1975","2014-11-04",70.120003
"1976","2014-11-05",71.449997
"1977","2014-11-06",71.599998
"1978","2014-11-07",71.459999
"1979","2014-11-10",72.169998
"1980","2014-11-11",71.75
"1981","2014-11-12",72.860001
"1982","2014-11-13",73.110001
"1983","2014-11-14",73.07
"1984","2014-11-17",72.519997
"1985","2014-11-18",72.540001
"1986","2014-11-19",71.480003
"1987","2014-11-20",72.290001
"1988","2014-11-21",72.82
"1989","2014-11-24",72.620003
"1990","2014-11-25",73.040001
"1991","2014-11-26",73.400002
"1992","2014-11-28",73.739998
"1993","2014-12-01",72.510002
"1994","2014-12-02",73.610001
"1995","2014-12-03",74.57
"1996","2014-12-04",74.449997
"1997","2014-12-05",74.629997
"1998","2014-12-08",74.07
"1999","2014-12-09",73.25
"2000","2014-12-10",71.809998
"2001","2014-12-11",72.480003
"2002","2014-12-12",72.290001
"2003","2014-12-15",72.18
"2004","2014-12-16",71.919998
"2005","2014-12-17",71.879997
"2006","2014-12-18",74.07
"2007","2014-12-19",76.309998
"2008","2014-12-22",76.809998
"2009","2014-12-23",77.019997
"2010","2014-12-24",77.160004
"2011","2014-12-26",76.75
"2012","2014-12-29",76.389999
"2013","2014-12-30",75.690002
"2014","2014-12-31",74.889999
"2015","2015-01-02",73.839996
"2016","2015-01-05",70.599998
"2017","2015-01-06",69.68
"2018","2015-01-07",69.709999
"2019","2015-01-08",72.839996
"2020","2015-01-09",72.059998
"2021","2015-01-12",72.900002
"2022","2015-01-13",73.610001
"2023","2015-01-14",72.970001
"2024","2015-01-15",72.510002
"2025","2015-01-16",73.449997
"2026","2015-01-20",72.870003
"2027","2015-01-21",72.82
"2028","2015-01-22",74.730003
"2029","2015-01-23",74.120003
"2030","2015-01-26",74.639999
"2031","2015-01-27",73.739998
"2032","2015-01-28",72.940002
"2033","2015-01-29",73.309998
"2034","2015-01-30",71.220001
"2035","2015-02-02",73.440002
"2036","2015-02-03",75.230003
"2037","2015-02-04",70.5
"2038","2015-02-05",70.970001
"2039","2015-02-06",70.510002
"2040","2015-02-09",70.5
"2041","2015-02-10",71.150002
"2042","2015-02-11",71.25
"2043","2015-02-12",71.830002
"2044","2015-02-13",72.580002
"2045","2015-02-17",71.809998
"2046","2015-02-18",71.379997
"2047","2015-02-19",71.839996
"2048","2015-02-20",72.5
"2049","2015-02-23",73.139999
"2050","2015-02-24",73.980003
"2051","2015-02-25",73.550003
"2052","2015-02-26",74.209999
"2053","2015-02-27",74.300003
"2054","2015-03-02",73.599998
"2055","2015-03-03",74.669998
"2056","2015-03-04",73.959999
"2057","2015-03-05",74.120003
"2058","2015-03-06",73.580002
"2059","2015-03-09",73.910004
"2060","2015-03-10",72.489998
"2061","2015-03-11",72.480003
"2062","2015-03-12",73.970001
"2063","2015-03-13",73.449997
"2064","2015-03-16",75.349998
"2065","2015-03-17",74.660004
"2066","2015-03-18",75.190002
"2067","2015-03-19",75.160004
"2068","2015-03-20",75.400002
"2069","2015-03-23",75.739998
"2070","2015-03-24",75.059998
"2071","2015-03-25",73.309998
"2072","2015-03-26",73.139999
"2073","2015-03-27",73.029999
"2074","2015-03-30",73.199997
"2075","2015-03-31",73.220001
"2076","2015-04-01",71.989998
"2077","2015-04-02",71.330002
"2078","2015-04-06",71.279999
"2079","2015-04-07",71.410004
"2080","2015-04-08",71.220001
"2081","2015-04-09",71.639999
"2082","2015-04-10",72.059998
"2083","2015-04-13",70.370003
"2084","2015-04-14",70.779999
"2085","2015-04-15",70.230003
"2086","2015-04-16",69.510002
"2087","2015-04-17",68.57
"2088","2015-04-20",70.089996
"2089","2015-04-21",70.540001
"2090","2015-04-22",70.43
"2091","2015-04-23",70.620003
"2092","2015-04-24",70.650002
"2093","2015-04-27",68.940002
"2094","2015-04-28",65.730003
"2095","2015-04-29",64.720001
"2096","2015-04-30",64.389999
"2097","2015-05-01",64.739998
"2098","2015-05-04",66.080002
"2099","2015-05-05",63.990002
"2100","2015-05-06",64.550003
"2101","2015-05-07",65.230003
"2102","2015-05-08",65.699997
"2103","2015-05-11",65.269997
"2104","2015-05-12",64.989998
"2105","2015-05-13",64.540001
"2106","2015-05-14",64.379997
"2107","2015-05-15",64.519997
"2108","2015-05-18",65.410004
"2109","2015-05-19",64.860001
"2110","2015-05-20",63.91
"2111","2015-05-21",64.260002
"2112","2015-05-22",64.029999
"2113","2015-05-26",62.93
"2114","2015-05-27",63.360001
"2115","2015-05-28",62.5
"2116","2015-05-29",61.73
"2117","2015-06-01",62.110001
"2118","2015-06-02",61.639999
"2119","2015-06-03",64.620003
"2120","2015-06-04",63.349998
"2121","2015-06-05",64.18
"2122","2015-06-08",63.349998
"2123","2015-06-09",63.77
"2124","2015-06-10",63.82
"2125","2015-06-11",64.32
"2126","2015-06-12",63.700001
"2127","2015-06-15",63.75
"2128","2015-06-16",63.93
"2129","2015-06-17",64.029999
"2130","2015-06-18",64.800003
"2131","2015-06-19",64.209999
"2132","2015-06-22",64.160004
"2133","2015-06-23",63.77
"2134","2015-06-24",62.599998
"2135","2015-06-25",62.470001
"2136","2015-06-26",63.040001
"2137","2015-06-29",61.689999
"2138","2015-06-30",62.389999
"2139","2015-07-01",62.27
"2140","2015-07-02",63.060001
"2141","2015-07-06",62.16
"2142","2015-07-07",63.200001
"2143","2015-07-08",61.889999
"2144","2015-07-09",62.16
"2145","2015-07-10",63.549999
"2146","2015-07-13",64.830002
"2147","2015-07-14",64.32
"2148","2015-07-15",63.040001
"2149","2015-07-16",63.32
"2150","2015-07-17",63
"2151","2015-07-20",63.669998
"2152","2015-07-21",65.389999
"2153","2015-07-22",65.25
"2154","2015-07-23",64.419998
"2155","2015-07-24",64.309998
"2156","2015-07-27",64.760002
"2157","2015-07-28",66.730003
"2158","2015-07-29",69.849998
"2159","2015-07-30",69.870003
"2160","2015-07-31",70.150002
"2161","2015-08-03",70.720001
"2162","2015-08-04",70.419998
"2163","2015-08-05",70.309998
"2164","2015-08-06",69.669998
"2165","2015-08-07",68.849998
"2166","2015-08-10",69.580002
"2167","2015-08-11",69.839996
"2168","2015-08-12",69.099998
"2169","2015-08-13",68.709999
"2170","2015-08-14",69.400002
"2171","2015-08-17",69.690002
"2172","2015-08-18",69.75
"2173","2015-08-19",70.830002
"2174","2015-08-20",69.220001
"2175","2015-08-21",67.239998
"2176","2015-08-24",65.160004
"2177","2015-08-25",64.139999
"2178","2015-08-26",67.260002
"2179","2015-08-27",67.82
"2180","2015-08-28",67.239998
"2181","2015-08-31",67.43
"2182","2015-09-01",66
"2183","2015-09-02",68.739998
"2184","2015-09-03",68.199997
"2185","2015-09-04",67.699997
"2186","2015-09-08",68.940002
"2187","2015-09-09",68.830002
"2188","2015-09-10",69
"2189","2015-09-11",68.68
"2190","2015-09-14",68.599998
"2191","2015-09-15",69.489998
"2192","2015-09-16",69.790001
"2193","2015-09-17",69.029999
"2194","2015-09-18",67.57
"2195","2015-09-21",68.519997
"2196","2015-09-22",66.860001
"2197","2015-09-23",67.400002
"2198","2015-09-24",67.529999
"2199","2015-09-25",68.529999
"2200","2015-09-28",67.860001
"2201","2015-09-29",68.150002
"2202","2015-09-30",67.779999
"2203","2015-10-01",67.709999
"2204","2015-10-02",68.809998
"2205","2015-10-05",70.040001
"2206","2015-10-06",70.239998
"2207","2015-10-07",70.18
"2208","2015-10-08",70.889999
"2209","2015-10-09",71.709999
"2210","2015-10-12",72
"2211","2015-10-13",71.349998
"2212","2015-10-14",70.959999
"2213","2015-10-15",72.300003
"2214","2015-10-16",71.75
"2215","2015-10-19",71.900002
"2216","2015-10-20",72.129997
"2217","2015-10-21",71.860001
"2218","2015-10-22",72.720001
"2219","2015-10-23",72.790001
"2220","2015-10-26",72.5
"2221","2015-10-27",69.989998
"2222","2015-10-28",67.989998
"2223","2015-10-29",69.379997
"2224","2015-10-30",69.379997
"2225","2015-11-02",70.239998
"2226","2015-11-03",70.139999
"2227","2015-11-04",68.709999
"2228","2015-11-05",68.300003
"2229","2015-11-06",68.720001
"2230","2015-11-09",67.82
"2231","2015-11-10",68.75
"2232","2015-11-11",68.75
"2233","2015-11-12",67.480003
"2234","2015-11-13",67.019997
"2235","2015-11-16",67.410004
"2236","2015-11-17",67.830002
"2237","2015-11-18",68.279999
"2238","2015-11-19",68.309998
"2239","2015-11-20",68.529999
"2240","2015-11-23",68.25
"2241","2015-11-24",68.220001
"2242","2015-11-25",68.610001
"2243","2015-11-27",68.860001
"2244","2015-11-30",67.43
"2245","2015-12-01",67.949997
"2246","2015-12-02",63.580002
"2247","2015-12-03",62.220001
"2248","2015-12-04",62.799999
"2249","2015-12-07",62.080002
"2250","2015-12-08",60.509998
"2251","2015-12-09",60.549999
"2252","2015-12-10",61.509998
"2253","2015-12-11",62
"2254","2015-12-14",61.68
"2255","2015-12-15",62.610001
"2256","2015-12-16",64.269997
"2257","2015-12-17",64.199997
"2258","2015-12-18",62.360001
"2259","2015-12-21",62.5
"2260","2015-12-22",63.400002
"2261","2015-12-23",63.98
"2262","2015-12-24",63.529999
"2263","2015-12-28",63.18
"2264","2015-12-29",63.189999
"2265","2015-12-30",62.360001
"2266","2015-12-31",62.02
"2267","2016-01-04",61.790001
"2268","2016-01-05",63.470001
"2269","2016-01-06",63.16
"2270","2016-01-07",63.09
"2271","2016-01-08",63.119999
"2272","2016-01-11",61.75
"2273","2016-01-12",62.98
"2274","2016-01-13",62.689999
"2275","2016-01-14",63.130001
"2276","2016-01-15",63.560001
"2277","2016-01-19",63.66
"2278","2016-01-20",63.73
"2279","2016-01-21",64.510002
"2280","2016-01-22",64.230003
"2281","2016-01-25",62.720001
"2282","2016-01-26",64.07
"2283","2016-01-27",63.18
"2284","2016-01-28",63.049999
"2285","2016-01-29",64.769997
"2286","2016-02-01",65.209999
"2287","2016-02-02",63.48
"2288","2016-02-03",64.910004
"2289","2016-02-04",67.449997
"2290","2016-02-05",68.080002
"2291","2016-02-08",69.519997
"2292","2016-02-09",69.690002
"2293","2016-02-10",68.629997
"2294","2016-02-11",68.830002
"2295","2016-02-12",70.160004
"2296","2016-02-16",71.209999
"2297","2016-02-17",70.839996
"2298","2016-02-18",70.959999
"2299","2016-02-19",70.480003
"2300","2016-02-22",70.07
"2301","2016-02-23",69.529999
"2302","2016-02-24",70.230003
"2303","2016-02-25",70.160004
"2304","2016-02-26",70.349998
"2305","2016-02-29",69.830002
"2306","2016-03-01",70.739998
"2307","2016-03-02",71.410004
"2308","2016-03-03",71.510002
"2309","2016-03-04",72.68
"2310","2016-03-07",71.599998
"2311","2016-03-08",71.629997
"2312","2016-03-09",71.419998
"2313","2016-03-10",71.510002
"2314","2016-03-11",72.629997
"2315","2016-03-14",72.459999
"2316","2016-03-15",73.07
"2317","2016-03-16",73.110001
"2318","2016-03-17",73.830002
"2319","2016-03-18",74.339996
"2320","2016-03-21",73.650002
"2321","2016-03-22",73.480003
"2322","2016-03-23",73.480003
"2323","2016-03-24",73.739998
"2324","2016-03-28",74.040001
"2325","2016-03-29",74.5
"2326","2016-03-30",74.550003
"2327","2016-03-31",74.230003
"2328","2016-04-01",73.650002
"2329","2016-04-04",73.470001
"2330","2016-04-05",73.529999
"2331","2016-04-06",73.660004
"2332","2016-04-07",71.849998
"2333","2016-04-08",71.839996
"2334","2016-04-11",71.769997
"2335","2016-04-12",72.489998
"2336","2016-04-13",72.949997
"2337","2016-04-14",72.900002
"2338","2016-04-15",73.510002
"2339","2016-04-18",74.110001
"2340","2016-04-19",75.230003
"2341","2016-04-20",74.730003
"2342","2016-04-21",74.309998
"2343","2016-04-22",74.559998
"2344","2016-04-25",74.599998
"2345","2016-04-26",75.709999
"2346","2016-04-27",71.809998
"2347","2016-04-28",70.830002
"2348","2016-04-29",70.970001
"2349","2016-05-02",71.809998
"2350","2016-05-03",70.839996
"2351","2016-05-04",71.739998
"2352","2016-05-05",70.849998
"2353","2016-05-06",72.82
"2354","2016-05-09",73.139999
"2355","2016-05-10",73.050003
"2356","2016-05-11",72.589996
"2357","2016-05-12",72.470001
"2358","2016-05-13",72.309998
"2359","2016-05-16",72.440002
"2360","2016-05-17",72.779999
"2361","2016-05-18",73.150002
"2362","2016-05-19",73.099998
"2363","2016-05-20",74.32
"2364","2016-05-23",74.360001
"2365","2016-05-24",74.690002
"2366","2016-05-25",74.809998
"2367","2016-05-26",74.970001
"2368","2016-05-27",75.18
"2369","2016-05-31",74.980003
"2370","2016-06-01",74.25
"2371","2016-06-02",73.790001
"2372","2016-06-03",73.360001
"2373","2016-06-06",73.220001
"2374","2016-06-07",72.949997
"2375","2016-06-08",73.669998
"2376","2016-06-09",74.110001
"2377","2016-06-10",72.989998
"2378","2016-06-13",72.980003
"2379","2016-06-14",72.470001
"2380","2016-06-15",72.519997
"2381","2016-06-16",72.089996
"2382","2016-06-17",71.980003
"2383","2016-06-20",72.540001
"2384","2016-06-21",72.089996
"2385","2016-06-22",71.860001
"2386","2016-06-23",71.919998
"2387","2016-06-24",71.639999
"2388","2016-06-27",72.18
"2389","2016-06-28",73.419998
"2390","2016-06-29",73.650002
"2391","2016-06-30",74.25
"2392","2016-07-01",75.190002
"2393","2016-07-05",75.029999
"2394","2016-07-06",74.800003
"2395","2016-07-07",73.360001
"2396","2016-07-08",74.43
"2397","2016-07-11",71.860001
"2398","2016-07-12",72.449997
"2399","2016-07-13",72.830002
"2400","2016-07-14",72.300003
"2401","2016-07-15",71.940002
"2402","2016-07-18",71.440002
"2403","2016-07-19",71.620003
"2404","2016-07-20",71.169998
"2405","2016-07-21",71.230003
"2406","2016-07-22",72.029999
"2407","2016-07-25",71.5
"2408","2016-07-26",72.139999
"2409","2016-07-27",68.349998
"2410","2016-07-28",69.230003
"2411","2016-07-29",69.620003
"2412","2016-08-01",69.239998
"2413","2016-08-02",68.360001
"2414","2016-08-03",68.790001
"2415","2016-08-04",68.489998
"2416","2016-08-05",69.220001
"2417","2016-08-08",69.25
"2418","2016-08-09",68.919998
"2419","2016-08-10",69.019997
"2420","2016-08-11",69.029999
"2421","2016-08-12",69.68
"2422","2016-08-15",69.230003
"2423","2016-08-16",69.82
"2424","2016-08-17",69.900002
"2425","2016-08-18",68.959999
"2426","2016-08-19",69.419998
"2427","2016-08-22",69.440002
"2428","2016-08-23",69.400002
"2429","2016-08-24",69.650002
"2430","2016-08-25",68.870003
"2431","2016-08-26",68.779999
"2432","2016-08-29",69.43
"2433","2016-08-30",69.519997
"2434","2016-08-31",69.419998
"2435","2016-09-01",71.040001
"2436","2016-09-02",71.32
"2437","2016-09-06",70.309998
"2438","2016-09-07",70.220001
"2439","2016-09-08",70.07
"2440","2016-09-09",68.900002
"2441","2016-09-12",69.010002
"2442","2016-09-13",67.760002
"2443","2016-09-14",67.269997
"2444","2016-09-15",67.360001
"2445","2016-09-16",67.529999
"2446","2016-09-19",67.279999
"2447","2016-09-20",68.040001
"2448","2016-09-21",68.540001
"2449","2016-09-22",69.25
"2450","2016-09-23",69.589996
"2451","2016-09-26",69.540001
"2452","2016-09-27",70.120003
"2453","2016-09-28",70.25
"2454","2016-09-29",70.309998
"2455","2016-09-30",70.459999
"2456","2016-10-03",70.5
"2457","2016-10-04",70.199997
"2458","2016-10-05",70.18
"2459","2016-10-06",70.260002
"2460","2016-10-07",70.339996
"2461","2016-10-10",70.900002
"2462","2016-10-11",70.709999
"2463","2016-10-12",70.389999
"2464","2016-10-13",70.309998
"2465","2016-10-14",70.260002
"2466","2016-10-17",68.669998
"2467","2016-10-18",68.800003
"2468","2016-10-19",68.760002
"2469","2016-10-20",68.75
"2470","2016-10-21",68.860001
"2471","2016-10-24",69.120003
"2472","2016-10-25",69.43
"2473","2016-10-26",67.300003
"2474","2016-10-27",67.43
"2475","2016-10-28",67.589996
"2476","2016-10-31",68.120003
"2477","2016-11-01",68.419998
"2478","2016-11-02",68.459999
"2479","2016-11-03",68.940002
"2480","2016-11-04",68.690002
"2481","2016-11-07",70.459999
"2482","2016-11-08",70.489998
"2483","2016-11-09",71.449997
"2484","2016-11-10",72.800003
"2485","2016-11-11",73.580002
"2486","2016-11-14",73.510002
"2487","2016-11-15",74.080002
"2488","2016-11-16",74.18
"2489","2016-11-17",74.010002
"2490","2016-11-18",74.400002
"2491","2016-11-21",74.370003
"2492","2016-11-22",73.940002
"2493","2016-11-23",74.120003
"2494","2016-11-25",74.300003
"2495","2016-11-28",74.209999
"2496","2016-11-29",74.980003
"2497","2016-11-30",74.849998
"2498","2016-12-01",74.860001
"2499","2016-12-02",74.040001
"2500","2016-12-05",75.389999
"2501","2016-12-06",75.559998
"2502","2016-12-07",76.720001
"2503","2016-12-08",77.470001
"2504","2016-12-09",77.040001
"2505","2016-12-12",77.25
"2506","2016-12-13",77.059998
"2507","2016-12-14",76.620003
"2508","2016-12-15",74.309998
"2509","2016-12-16",73.110001
"2510","2016-12-19",74.620003
"2511","2016-12-20",74.529999
"2512","2016-12-21",74.629997
"2513","2016-12-22",74.470001
"2514","2016-12-23",74.540001
"2515","2016-12-27",74.480003
"2516","2016-12-28",73.470001
"2517","2016-12-29",73.730003
"2518","2016-12-30",73.260002
"2519","2017-01-03",72.849998
"2520","2017-01-04",72.989998
"2521","2017-01-05",73.739998
"2522","2017-01-06",74.150002
"2523","2017-01-09",73.160004
"2524","2017-01-10",73.139999
"2525","2017-01-11",73.440002
"2526","2017-01-12",73.440002
"2527","2017-01-13",73.379997
"2528","2017-01-17",73.559998
"2529","2017-01-18",74.050003
"2530","2017-01-19",73.370003
"2531","2017-01-20",73.599998
"2532","2017-01-23",73.68
"2533","2017-01-24",74.660004
"2534","2017-01-25",74.68
"2535","2017-01-26",75.75
"2536","2017-01-27",77.580002
"2537","2017-01-30",76.510002
"2538","2017-01-31",76.059998
"2539","2017-02-01",75.110001
"2540","2017-02-02",74.940002
"2541","2017-02-03",75.550003
"2542","2017-02-06",74.830002
"2543","2017-02-07",75.620003
"2544","2017-02-08",76.129997
"2545","2017-02-09",75.620003
"2546","2017-02-10",76.559998
"2547","2017-02-13",76.980003
"2548","2017-02-14",77.199997
"2549","2017-02-15",77.879997
"2550","2017-02-16",78.059998
"2551","2017-02-17",79.059998
"2552","2017-02-21",79.419998
"2553","2017-02-22",79.410004
"2554","2017-02-23",79.459999
"2555","2017-02-24",80.129997
"2556","2017-02-27",80.230003
"2557","2017-02-28",80.370003
"2558","2017-03-01",80.860001
"2559","2017-03-02",80.529999
"2560","2017-03-03",79.769997
"2561","2017-03-06",79.279999
"2562","2017-03-07",78.940002
"2563","2017-03-08",78.730003
"2564","2017-03-09",78.519997
"2565","2017-03-10",79.339996
"2566","2017-03-13",79.309998
"2567","2017-03-14",78.559998
"2568","2017-03-15",78.540001
"2569","2017-03-16",78.209999
"2570","2017-03-17",78.919998
"2571","2017-03-20",78.93
"2572","2017-03-21",78.360001
"2573","2017-03-22",78.089996
"2574","2017-03-23",77.68
"2575","2017-03-24",77.470001
"2576","2017-03-27",77.019997
"2577","2017-03-28",77.519997
"2578","2017-03-29",77.290001
"2579","2017-03-30",77.650002
"2580","2017-03-31",77.290001
"2581","2017-04-03",76.709999
"2582","2017-04-04",76.860001
"2583","2017-04-05",76.410004
"2584","2017-04-06",76.279999
"2585","2017-04-07",75.730003
"2586","2017-04-10",76.239998
"2587","2017-04-11",75.75
"2588","2017-04-12",74.790001
"2589","2017-04-13",74.459999
"2590","2017-04-17",75.669998
"2591","2017-04-18",75.290001
"2592","2017-04-19",75.339996
"2593","2017-04-20",76.449997
"2594","2017-04-21",76.540001
"2595","2017-04-24",77.589996
"2596","2017-04-25",77.699997
"2597","2017-04-26",72.809998
"2598","2017-04-27",72.809998
"2599","2017-04-28",72.699997
"2600","2017-05-01",72.550003
"2601","2017-05-02",72.720001
"2602","2017-05-03",72.779999
"2603","2017-05-04",72.559998
"2604","2017-05-05",73.349998
"2605","2017-05-08",71.459999
"2606","2017-05-09",70.860001
"2607","2017-05-10",70.169998
"2608","2017-05-11",69.779999
"2609","2017-05-12",69.349998
"2610","2017-05-15",69.470001
"2611","2017-05-16",69.599998
"2612","2017-05-17",67.839996
"2613","2017-05-18",68.059998
"2614","2017-05-19",67.360001
"2615","2017-05-22",68.080002
"2616","2017-05-23",68.339996
"2617","2017-05-24",68.379997
"2618","2017-05-25",67.910004
"2619","2017-05-26",67.040001
"2620","2017-05-30",67.269997
"2621","2017-05-31",67.010002
"2622","2017-06-01",67.580002
"2623","2017-06-02",67.620003
"2624","2017-06-05",67.260002
"2625","2017-06-06",67.120003
"2626","2017-06-07",67.230003
"2627","2017-06-08",66.970001
"2628","2017-06-09",67.860001
"2629","2017-06-12",68.82
"2630","2017-06-13",69.089996
"2631","2017-06-14",67.839996
"2632","2017-06-15",69.449997
"2633","2017-06-16",70.040001
"2634","2017-06-19",70.099998
"2635","2017-06-20",68.400002
"2636","2017-06-21",67.169998
"2637","2017-06-22",67.300003
"2638","2017-06-23",66.989998
"2639","2017-06-26",67.580002
"2640","2017-06-27",67.330002
"2641","2017-06-28",67.330002
"2642","2017-06-29",67.550003
"2643","2017-06-30",68.68
"2644","2017-07-03",70.080002
"2645","2017-07-05",68.760002
"2646","2017-07-06",67.68
"2647","2017-07-07",67.970001
"2648","2017-07-10",68.230003
"2649","2017-07-11",68.599998
"2650","2017-07-12",68.870003
"2651","2017-07-13",68.760002
"2652","2017-07-14",69.459999
"2653","2017-07-17",68.889999
"2654","2017-07-18",69.5
"2655","2017-07-19",68.690002
"2656","2017-07-20",65.010002
"2657","2017-07-21",65.559998
"2658","2017-07-24",65.620003
"2659","2017-07-25",65.93
"2660","2017-07-26",65.910004
"2661","2017-07-27",65.459999
"2662","2017-07-28",65.25
"2663","2017-07-31",65.610001
"2664","2017-08-01",64.980003
"2665","2017-08-02",65.610001
"2666","2017-08-03",65.699997
"2667","2017-08-04",67.220001
"2668","2017-08-07",66.540001
"2669","2017-08-08",66.75
"2670","2017-08-09",66.129997
"2671","2017-08-10",66.110001
"2672","2017-08-11",65.629997
"2673","2017-08-14",67.139999
"2674","2017-08-15",68.019997
"2675","2017-08-16",68.010002
"2676","2017-08-17",66.889999
"2677","2017-08-18",66.779999
"2678","2017-08-21",66.860001
"2679","2017-08-22",67.099998
"2680","2017-08-23",67.089996
"2681","2017-08-24",66.870003
"2682","2017-08-25",69.07
"2683","2017-08-28",71.050003
"2684","2017-08-29",71.57
"2685","2017-08-30",73.059998
"2686","2017-08-31",70.629997
"2687","2017-09-01",70.169998
"2688","2017-09-05",71.790001
"2689","2017-09-06",72.769997
"2690","2017-09-07",73.269997
"2691","2017-09-08",73.739998
"2692","2017-09-11",72.830002
"2693","2017-09-12",72.790001
"2694","2017-09-13",72.279999
"2695","2017-09-14",70.769997
"2696","2017-09-15",71.449997
"2697","2017-09-18",72.25
"2698","2017-09-19",72.599998
"2699","2017-09-20",72.790001
"2700","2017-09-21",73
"2701","2017-09-22",73.129997
"2702","2017-09-25",73.919998
"2703","2017-09-26",74.889999
"2704","2017-09-27",75.68
"2705","2017-09-28",75.480003
"2706","2017-09-29",76.099998
"2707","2017-10-02",77.300003
"2708","2017-10-03",76.129997
"2709","2017-10-04",75.019997
"2710","2017-10-05",76.050003
"2711","2017-10-06",76.519997
"2712","2017-10-09",75.449997
"2713","2017-10-10",77.089996
"2714","2017-10-11",76.699997
"2715","2017-10-12",77.18
"2716","2017-10-13",77.260002
"2717","2017-10-16",77.330002
"2718","2017-10-17",76.019997
"2719","2017-10-18",77.339996
"2720","2017-10-19",77.980003
"2721","2017-10-20",78.300003
"2722","2017-10-23",78.43
"2723","2017-10-24",78.830002
"2724","2017-10-25",78.599998
"2725","2017-10-26",79.589996
