"","date","CMPR"
"1859","2014-05-21",41.299999
"1860","2014-05-22",40.52
"1861","2014-05-23",41.25
"1862","2014-05-27",41.810001
"1863","2014-05-28",41.290001
"1864","2014-05-29",40.900002
"1865","2014-05-30",40.02
"1866","2014-06-02",40.259998
"1867","2014-06-03",40.369999
"1868","2014-06-04",39.939999
"1869","2014-06-05",40
"1870","2014-06-06",40.049999
"1871","2014-06-09",40.23
"1872","2014-06-10",39.509998
"1873","2014-06-11",39.490002
"1874","2014-06-12",39.650002
"1875","2014-06-13",39.639999
"1876","2014-06-16",40.720001
"1877","2014-06-17",41.220001
"1878","2014-06-18",41.029999
"1879","2014-06-19",40.34
"1880","2014-06-20",40.23
"1881","2014-06-23",40.470001
"1882","2014-06-24",40.049999
"1883","2014-06-25",40.490002
"1884","2014-06-26",40.330002
"1885","2014-06-27",40.52
"1886","2014-06-30",40.459999
"1887","2014-07-01",41.59
"1888","2014-07-02",41.220001
"1889","2014-07-03",41.580002
"1890","2014-07-07",40.509998
"1891","2014-07-08",38.77
"1892","2014-07-09",38.23
"1893","2014-07-10",38.34
"1894","2014-07-11",37.91
"1895","2014-07-14",38.099998
"1896","2014-07-15",37.529999
"1897","2014-07-16",37.799999
"1898","2014-07-17",37.150002
"1899","2014-07-18",37.59
"1900","2014-07-21",37.900002
"1901","2014-07-22",38.73
"1902","2014-07-23",38.77
"1903","2014-07-24",38.66
"1904","2014-07-25",39.009998
"1905","2014-07-28",37.84
"1906","2014-07-29",37.59
"1907","2014-07-30",37.73
"1908","2014-07-31",49.259998
"1909","2014-08-01",48.950001
"1910","2014-08-04",48.310001
"1911","2014-08-05",47.84
"1912","2014-08-06",47.41
"1913","2014-08-07",47.43
"1914","2014-08-08",46.970001
"1915","2014-08-11",47.900002
"1916","2014-08-12",47.450001
"1917","2014-08-13",47.419998
"1918","2014-08-14",47.48
"1919","2014-08-15",47.279999
"1920","2014-08-18",48.09
"1921","2014-08-19",48.41
"1922","2014-08-20",47.720001
"1923","2014-08-21",48.060001
"1924","2014-08-22",47.459999
"1925","2014-08-25",47.66
"1926","2014-08-26",49.220001
"1927","2014-08-27",48.580002
"1928","2014-08-28",47.639999
"1929","2014-08-29",48.279999
"1930","2014-09-02",48.48
"1931","2014-09-03",48.009998
"1932","2014-09-04",48.150002
"1933","2014-09-05",48
"1934","2014-09-08",48.110001
"1935","2014-09-09",47.689999
"1936","2014-09-10",49.080002
"1937","2014-09-11",49.220001
"1938","2014-09-12",49.650002
"1939","2014-09-15",49.41
"1940","2014-09-16",49.619999
"1941","2014-09-17",50.32
"1942","2014-09-18",51.389999
"1943","2014-09-19",52.060001
"1944","2014-09-22",52.009998
"1945","2014-09-23",51.110001
"1946","2014-09-24",51.700001
"1947","2014-09-25",51.91
"1948","2014-09-26",53.07
"1949","2014-09-29",53.5
"1950","2014-09-30",54.790001
"1951","2014-10-01",54.98
"1952","2014-10-02",55.34
"1953","2014-10-03",55
"1954","2014-10-06",55.09
"1955","2014-10-07",54.84
"1956","2014-10-08",55.450001
"1957","2014-10-09",54.439999
"1958","2014-10-10",54
"1959","2014-10-13",52.630001
"1960","2014-10-14",53
"1961","2014-10-15",55.16
"1962","2014-10-16",56.189999
"1963","2014-10-17",55.360001
"1964","2014-10-20",55.73
"1965","2014-10-21",56.900002
"1966","2014-10-22",54.93
"1967","2014-10-23",55.25
"1968","2014-10-24",55.91
"1969","2014-10-27",54.93
"1970","2014-10-28",55.630001
"1971","2014-10-29",55.060001
"1972","2014-10-30",64.239998
"1973","2014-10-31",66.860001
"1974","2014-11-03",64.339996
"1975","2014-11-04",65.339996
"1976","2014-11-05",65.779999
"1977","2014-11-06",66.489998
"1978","2014-11-07",67.410004
"1979","2014-11-10",68.82
"1980","2014-11-11",67
"1981","2014-11-12",68.379997
"1982","2014-11-13",66.959999
"1983","2014-11-14",67.599998
"1984","2014-11-17",67
"1985","2014-11-18",67.029999
"1986","2014-11-19",64.800003
"1987","2014-11-20",64.599998
"1988","2014-11-21",63.720001
"1989","2014-11-24",65.029999
"1990","2014-11-25",66.830002
"1991","2014-11-26",67.550003
"1992","2014-11-28",67.089996
"1993","2014-12-01",66.510002
"1994","2014-12-02",69.389999
"1995","2014-12-03",69.75
"1996","2014-12-04",70.190002
"1997","2014-12-05",71.93
"1998","2014-12-08",71.349998
"1999","2014-12-09",72.050003
"2000","2014-12-10",71.360001
"2001","2014-12-11",71.699997
"2002","2014-12-12",71.400002
"2003","2014-12-15",72.129997
"2004","2014-12-16",71.580002
"2005","2014-12-17",75.480003
"2006","2014-12-18",75.449997
"2007","2014-12-19",75.220001
"2008","2014-12-22",75.309998
"2009","2014-12-23",75.709999
"2010","2014-12-24",75.760002
"2011","2014-12-26",75.93
"2012","2014-12-29",75.980003
"2013","2014-12-30",75.550003
"2014","2014-12-31",74.839996
"2015","2015-01-02",73.830002
"2016","2015-01-05",71.339996
"2017","2015-01-06",69.629997
"2018","2015-01-07",70.790001
"2019","2015-01-08",73.190002
"2020","2015-01-09",73.650002
"2021","2015-01-12",72.550003
"2022","2015-01-13",72.82
"2023","2015-01-14",73
"2024","2015-01-15",70.480003
"2025","2015-01-16",72.540001
"2026","2015-01-20",72.129997
"2027","2015-01-21",72.669998
"2028","2015-01-22",74.510002
"2029","2015-01-23",74.650002
"2030","2015-01-26",74.709999
"2031","2015-01-27",74.690002
"2032","2015-01-28",72.379997
"2033","2015-01-29",82.25
"2034","2015-01-30",80.550003
"2035","2015-02-02",80
"2036","2015-02-03",79.519997
"2037","2015-02-04",80.599998
"2038","2015-02-05",84.440002
"2039","2015-02-06",82.330002
"2040","2015-02-09",81.190002
"2041","2015-02-10",82.739998
"2042","2015-02-11",83.220001
"2043","2015-02-12",84.769997
"2044","2015-02-13",84.379997
"2045","2015-02-17",83.980003
"2046","2015-02-18",83.790001
"2047","2015-02-19",83.5
"2048","2015-02-20",82.93
"2049","2015-02-23",83.459999
"2050","2015-02-24",83.410004
"2051","2015-02-25",83.550003
"2052","2015-02-26",83.959999
"2053","2015-02-27",83.5
"2054","2015-03-02",85.290001
"2055","2015-03-03",84.110001
"2056","2015-03-04",83.419998
"2057","2015-03-05",83.93
"2058","2015-03-06",82.610001
"2059","2015-03-09",81.209999
"2060","2015-03-10",80.699997
"2061","2015-03-11",81.419998
"2062","2015-03-12",82.080002
"2063","2015-03-13",81.709999
"2064","2015-03-16",82.440002
"2065","2015-03-17",82.910004
"2066","2015-03-18",83.449997
"2067","2015-03-19",83.32
"2068","2015-03-20",85.089996
"2069","2015-03-23",84.940002
"2070","2015-03-24",83.699997
"2071","2015-03-25",81.190002
"2072","2015-03-26",80.989998
"2073","2015-03-27",82.709999
"2074","2015-03-30",83.860001
"2075","2015-03-31",84.379997
"2076","2015-04-01",86.989998
"2077","2015-04-02",87.099998
"2078","2015-04-06",87.669998
"2079","2015-04-07",88.010002
"2080","2015-04-08",90.300003
"2081","2015-04-09",90.889999
"2082","2015-04-10",90.43
"2083","2015-04-13",91.160004
"2084","2015-04-14",90.730003
"2085","2015-04-15",90.040001
"2086","2015-04-16",87.669998
"2087","2015-04-17",83.75
"2088","2015-04-20",85.739998
"2089","2015-04-21",86.580002
"2090","2015-04-22",86.790001
"2091","2015-04-23",86.949997
"2092","2015-04-24",86.010002
"2093","2015-04-27",84.82
"2094","2015-04-28",85.639999
"2095","2015-04-29",86.690002
"2096","2015-04-30",83.940002
"2097","2015-05-01",84.379997
"2098","2015-05-04",86.059998
"2099","2015-05-05",84.290001
"2100","2015-05-06",83.989998
"2101","2015-05-07",84.650002
"2102","2015-05-08",84.970001
"2103","2015-05-11",84.360001
"2104","2015-05-12",84.260002
"2105","2015-05-13",83.089996
"2106","2015-05-14",84.650002
"2107","2015-05-15",84.639999
"2108","2015-05-18",85.639999
"2109","2015-05-19",84.150002
"2110","2015-05-20",84.230003
"2111","2015-05-21",82.550003
"2112","2015-05-22",83.300003
"2113","2015-05-26",80.510002
"2114","2015-05-27",81.339996
"2115","2015-05-28",82.040001
"2116","2015-05-29",82.32
"2117","2015-06-01",83.089996
"2118","2015-06-02",81.82
"2119","2015-06-03",84.160004
"2120","2015-06-04",84.559998
"2121","2015-06-05",85.599998
"2122","2015-06-08",84
"2123","2015-06-09",83.18
"2124","2015-06-10",83.129997
"2125","2015-06-11",83.68
"2126","2015-06-12",84.599998
"2127","2015-06-15",86.330002
"2128","2015-06-16",85.360001
"2129","2015-06-17",84.620003
"2130","2015-06-18",86.970001
"2131","2015-06-19",85.32
"2132","2015-06-22",86.059998
"2133","2015-06-23",87.510002
"2134","2015-06-24",85.220001
"2135","2015-06-25",86.760002
"2136","2015-06-26",88.269997
"2137","2015-06-29",84.589996
"2138","2015-06-30",84.160004
"2139","2015-07-01",84.510002
"2140","2015-07-02",81.349998
"2141","2015-07-06",82.010002
"2142","2015-07-07",83.120003
"2143","2015-07-08",82.260002
"2144","2015-07-09",82.68
"2145","2015-07-10",83.690002
"2146","2015-07-13",83.129997
"2147","2015-07-14",84.370003
"2148","2015-07-15",83.449997
"2149","2015-07-16",83.050003
"2150","2015-07-17",82.75
"2151","2015-07-20",82.5
"2152","2015-07-21",78.970001
"2153","2015-07-22",80.209999
"2154","2015-07-23",80.970001
"2155","2015-07-24",79.839996
"2156","2015-07-27",79.169998
"2157","2015-07-28",79
"2158","2015-07-29",81.32
"2159","2015-07-30",66.089996
"2160","2015-07-31",64.529999
"2161","2015-08-03",65.779999
"2162","2015-08-04",66.980003
"2163","2015-08-05",68.980003
"2164","2015-08-06",68.07
"2165","2015-08-07",69.400002
"2166","2015-08-10",70.059998
"2167","2015-08-11",68.5
"2168","2015-08-12",67.769997
"2169","2015-08-13",70.239998
"2170","2015-08-14",70.480003
"2171","2015-08-17",70.449997
"2172","2015-08-18",70.870003
"2173","2015-08-19",70.690002
"2174","2015-08-20",67.650002
"2175","2015-08-21",67.75
"2176","2015-08-24",66.790001
"2177","2015-08-25",66.599998
"2178","2015-08-26",68.209999
"2179","2015-08-27",70.120003
"2180","2015-08-28",73.459999
"2181","2015-08-31",69.980003
"2182","2015-09-01",67.800003
"2183","2015-09-02",69.489998
"2184","2015-09-03",71.459999
"2185","2015-09-04",71.529999
"2186","2015-09-08",73.720001
"2187","2015-09-09",72.110001
"2188","2015-09-10",71.720001
"2189","2015-09-11",74.339996
"2190","2015-09-14",74.510002
"2191","2015-09-15",75.089996
"2192","2015-09-16",75.599998
"2193","2015-09-17",74.419998
"2194","2015-09-18",73.029999
"2195","2015-09-21",74.68
"2196","2015-09-22",73.839996
"2197","2015-09-23",74.75
"2198","2015-09-24",75.089996
"2199","2015-09-25",74.25
"2200","2015-09-28",74.120003
"2201","2015-09-29",75.160004
"2202","2015-09-30",76.110001
"2203","2015-10-01",76.760002
"2204","2015-10-02",78.150002
"2205","2015-10-05",80.389999
"2206","2015-10-06",80.879997
"2207","2015-10-07",84.919998
"2208","2015-10-08",85.730003
"2209","2015-10-09",81.989998
"2210","2015-10-12",81.970001
"2211","2015-10-13",81.440002
"2212","2015-10-14",80.139999
"2213","2015-10-15",80.260002
"2214","2015-10-16",79.730003
"2215","2015-10-19",80
"2216","2015-10-20",79.800003
"2217","2015-10-21",75.330002
"2218","2015-10-22",76.769997
"2219","2015-10-23",76.400002
"2220","2015-10-26",75.980003
"2221","2015-10-27",75.389999
"2222","2015-10-28",77.75
"2223","2015-10-29",77.580002
"2224","2015-10-30",78.900002
"2225","2015-11-02",81.860001
"2226","2015-11-03",81.18
"2227","2015-11-04",79.989998
"2228","2015-11-05",78.709999
"2229","2015-11-06",80.760002
"2230","2015-11-09",80.480003
"2231","2015-11-10",80.75
"2232","2015-11-11",80.040001
"2233","2015-11-12",79.769997
"2234","2015-11-13",79.5
"2235","2015-11-16",81.230003
"2236","2015-11-17",81.519997
"2237","2015-11-18",83.82
"2238","2015-11-19",84.989998
"2239","2015-11-20",85.910004
"2240","2015-11-23",86.300003
"2241","2015-11-24",89.050003
"2242","2015-11-25",91.190002
"2243","2015-11-27",90.919998
"2244","2015-11-30",92.239998
"2245","2015-12-01",92.830002
"2246","2015-12-02",91.080002
"2247","2015-12-03",89.129997
"2248","2015-12-04",90.93
"2249","2015-12-07",89.779999
"2250","2015-12-08",88.989998
"2251","2015-12-09",87.779999
"2252","2015-12-10",86.93
"2253","2015-12-11",82.940002
"2254","2015-12-14",82.489998
"2255","2015-12-15",84.940002
"2256","2015-12-16",85.209999
"2257","2015-12-17",83.110001
"2258","2015-12-18",81.900002
"2259","2015-12-21",81.660004
"2260","2015-12-22",82.120003
"2261","2015-12-23",82.989998
"2262","2015-12-24",82
"2263","2015-12-28",82.150002
"2264","2015-12-29",82.480003
"2265","2015-12-30",82.43
"2266","2015-12-31",81.139999
"2267","2016-01-04",78.019997
"2268","2016-01-05",77.660004
"2269","2016-01-06",76.620003
"2270","2016-01-07",78.07
"2271","2016-01-08",79.610001
"2272","2016-01-11",79.809998
"2273","2016-01-12",78.190002
"2274","2016-01-13",71.949997
"2275","2016-01-14",72.120003
"2276","2016-01-15",71.059998
"2277","2016-01-19",69.169998
"2278","2016-01-20",73.410004
"2279","2016-01-21",70.400002
"2280","2016-01-22",72.589996
"2281","2016-01-25",71.830002
"2282","2016-01-26",74.610001
"2283","2016-01-27",70.519997
"2284","2016-01-28",77.779999
"2285","2016-01-29",78.519997
"2286","2016-02-01",78.410004
"2287","2016-02-02",77.559998
"2288","2016-02-03",78.32
"2289","2016-02-04",79.93
"2290","2016-02-05",78.769997
"2291","2016-02-08",78.919998
"2292","2016-02-09",78.339996
"2293","2016-02-10",78.800003
"2294","2016-02-11",77.809998
"2295","2016-02-12",78.760002
"2296","2016-02-16",85.059998
"2297","2016-02-17",86.440002
"2298","2016-02-18",85.690002
"2299","2016-02-19",88.290001
"2300","2016-02-22",86.529999
"2301","2016-02-23",85.139999
"2302","2016-02-24",86.75
"2303","2016-02-25",88.029999
"2304","2016-02-26",88.110001
"2305","2016-02-29",88.18
"2306","2016-03-01",85.639999
"2307","2016-03-02",86.309998
"2308","2016-03-03",87.949997
"2309","2016-03-04",88.209999
"2310","2016-03-07",90.019997
"2311","2016-03-08",87.110001
"2312","2016-03-09",88.040001
"2313","2016-03-10",87.620003
"2314","2016-03-11",88.889999
"2315","2016-03-14",88.610001
"2316","2016-03-15",85.669998
"2317","2016-03-16",85.720001
"2318","2016-03-17",87.080002
"2319","2016-03-18",89.019997
"2320","2016-03-21",89.120003
"2321","2016-03-22",87.25
"2322","2016-03-23",86.029999
"2323","2016-03-24",86.809998
"2324","2016-03-28",86.669998
"2325","2016-03-29",89.209999
"2326","2016-03-30",90.660004
"2327","2016-03-31",90.690002
"2328","2016-04-01",92.68
"2329","2016-04-04",90.57
"2330","2016-04-05",89.690002
"2331","2016-04-06",90.889999
"2332","2016-04-07",89.099998
"2333","2016-04-08",89.089996
"2334","2016-04-11",89.629997
"2335","2016-04-12",90.860001
"2336","2016-04-13",92.629997
"2337","2016-04-14",92.449997
"2338","2016-04-15",92.339996
"2339","2016-04-18",93.989998
"2340","2016-04-19",94.089996
"2341","2016-04-20",94.120003
"2342","2016-04-21",93.949997
"2343","2016-04-22",94.379997
"2344","2016-04-25",95.650002
"2345","2016-04-26",95.809998
"2346","2016-04-27",96.339996
"2347","2016-04-28",89.209999
"2348","2016-04-29",87.870003
"2349","2016-05-02",89.419998
"2350","2016-05-03",88.010002
"2351","2016-05-04",89.650002
"2352","2016-05-05",89.32
"2353","2016-05-06",90.959999
"2354","2016-05-09",93.75
"2355","2016-05-10",94.459999
"2356","2016-05-11",94.199997
"2357","2016-05-12",94.349998
"2358","2016-05-13",94.089996
"2359","2016-05-16",95.169998
"2360","2016-05-17",93.370003
"2361","2016-05-18",93.510002
"2362","2016-05-19",92.730003
"2363","2016-05-20",93.809998
"2364","2016-05-23",94.18
"2365","2016-05-24",97.379997
"2366","2016-05-25",98.019997
"2367","2016-05-26",98.989998
"2368","2016-05-27",100.010002
"2369","2016-05-31",100.169998
"2370","2016-06-01",100
"2371","2016-06-02",100.290001
"2372","2016-06-03",99.239998
"2373","2016-06-06",100.269997
"2374","2016-06-07",99.839996
"2375","2016-06-08",96.269997
"2376","2016-06-09",95.220001
"2377","2016-06-10",93.279999
"2378","2016-06-13",92.160004
"2379","2016-06-14",93.970001
"2380","2016-06-15",94.110001
"2381","2016-06-16",94.739998
"2382","2016-06-17",93.379997
"2383","2016-06-20",95.220001
"2384","2016-06-21",94.919998
"2385","2016-06-22",95.309998
"2386","2016-06-23",97.989998
"2387","2016-06-24",93.169998
"2388","2016-06-27",90.489998
"2389","2016-06-28",89.099998
"2390","2016-06-29",90.980003
"2391","2016-06-30",92.480003
"2392","2016-07-01",91.870003
"2393","2016-07-05",90.989998
"2394","2016-07-06",92.239998
"2395","2016-07-07",92.07
"2396","2016-07-08",95.779999
"2397","2016-07-11",96.620003
"2398","2016-07-12",97.660004
"2399","2016-07-13",97.620003
"2400","2016-07-14",97.519997
"2401","2016-07-15",97.110001
"2402","2016-07-18",98.120003
"2403","2016-07-19",97.889999
"2404","2016-07-20",99.059998
"2405","2016-07-21",99.019997
"2406","2016-07-22",98.769997
"2407","2016-07-25",96.989998
"2408","2016-07-26",95.730003
"2409","2016-07-27",94.25
"2410","2016-07-28",93.07
"2411","2016-07-29",94.800003
"2412","2016-08-01",95.25
"2413","2016-08-02",93.129997
"2414","2016-08-03",93.110001
"2415","2016-08-04",95
"2416","2016-08-05",94.669998
"2417","2016-08-08",95.690002
"2418","2016-08-09",96.529999
"2419","2016-08-10",96.559998
"2420","2016-08-11",96.139999
"2421","2016-08-12",96.349998
"2422","2016-08-15",97.730003
"2423","2016-08-16",96.629997
"2424","2016-08-17",96.239998
"2425","2016-08-18",96.330002
"2426","2016-08-19",97.040001
"2427","2016-08-22",97.839996
"2428","2016-08-23",98.610001
"2429","2016-08-24",98.209999
"2430","2016-08-25",98.5
"2431","2016-08-26",97.989998
"2432","2016-08-29",98.269997
"2433","2016-08-30",98.889999
"2434","2016-08-31",99.269997
"2435","2016-09-01",99.769997
"2436","2016-09-02",100
"2437","2016-09-06",100.160004
"2438","2016-09-07",100
"2439","2016-09-08",99.510002
"2440","2016-09-09",96.68
"2441","2016-09-12",98.779999
"2442","2016-09-13",98.559998
"2443","2016-09-14",98.559998
"2444","2016-09-15",99
"2445","2016-09-16",99.169998
"2446","2016-09-19",99.980003
"2447","2016-09-20",99.82
"2448","2016-09-21",99.980003
"2449","2016-09-22",100.760002
"2450","2016-09-23",100.300003
"2451","2016-09-26",102.07
"2452","2016-09-27",103.169998
"2453","2016-09-28",102.849998
"2454","2016-09-29",100.220001
"2455","2016-09-30",101.18
"2456","2016-10-03",101.75
"2457","2016-10-04",100.080002
"2458","2016-10-05",99.459999
"2459","2016-10-06",99.339996
"2460","2016-10-07",98.410004
"2461","2016-10-10",100.099998
"2462","2016-10-11",100.470001
"2463","2016-10-12",99.349998
"2464","2016-10-13",97
"2465","2016-10-14",95.279999
"2466","2016-10-17",94.879997
"2467","2016-10-18",94.800003
"2468","2016-10-19",94.919998
"2469","2016-10-20",94.470001
"2470","2016-10-21",95.830002
"2471","2016-10-24",97.029999
"2472","2016-10-25",95.639999
"2473","2016-10-26",97.209999
"2474","2016-10-27",83.220001
"2475","2016-10-28",82.540001
"2476","2016-10-31",83.25
"2477","2016-11-01",81.220001
"2478","2016-11-02",83.190002
"2479","2016-11-03",84
"2480","2016-11-04",84.550003
"2481","2016-11-07",84.739998
"2482","2016-11-08",84.339996
"2483","2016-11-09",87.139999
"2484","2016-11-10",87.989998
"2485","2016-11-11",87.879997
"2486","2016-11-14",85.970001
"2487","2016-11-15",83.290001
"2488","2016-11-16",85.610001
"2489","2016-11-17",85.860001
"2490","2016-11-18",85.169998
"2491","2016-11-21",85.779999
"2492","2016-11-22",86.32
"2493","2016-11-23",87.010002
"2494","2016-11-25",86.550003
"2495","2016-11-28",87.150002
"2496","2016-11-29",87.980003
"2497","2016-11-30",86.949997
"2498","2016-12-01",83.18
"2499","2016-12-02",84.459999
"2500","2016-12-05",85.650002
"2501","2016-12-06",87.389999
"2502","2016-12-07",89.900002
"2503","2016-12-08",91.029999
"2504","2016-12-09",91.580002
"2505","2016-12-12",91.800003
"2506","2016-12-13",94.309998
"2507","2016-12-14",92.470001
"2508","2016-12-15",92.82
"2509","2016-12-16",93.5
"2510","2016-12-19",93.32
"2511","2016-12-20",93.080002
"2512","2016-12-21",92.330002
"2513","2016-12-22",90.120003
"2514","2016-12-23",91.209999
"2515","2016-12-27",92.309998
"2516","2016-12-28",92.919998
"2517","2016-12-29",92.93
"2518","2016-12-30",91.610001
"2519","2017-01-03",93.309998
"2520","2017-01-04",93.980003
"2521","2017-01-05",96.370003
"2522","2017-01-06",96.300003
"2523","2017-01-09",95.230003
"2524","2017-01-10",95.629997
"2525","2017-01-11",95.599998
"2526","2017-01-12",94.959999
"2527","2017-01-13",96.660004
"2528","2017-01-17",95.019997
"2529","2017-01-18",95.190002
"2530","2017-01-19",94.480003
"2531","2017-01-20",95.190002
"2532","2017-01-23",95.029999
"2533","2017-01-24",97.82
"2534","2017-01-25",98.169998
"2535","2017-01-26",86.57
"2536","2017-01-27",86.099998
"2537","2017-01-30",85.57
"2538","2017-01-31",84.389999
"2539","2017-02-01",83.620003
"2540","2017-02-02",83.57
"2541","2017-02-03",84.43
"2542","2017-02-06",84.349998
"2543","2017-02-07",84.949997
"2544","2017-02-08",83.959999
"2545","2017-02-09",83.730003
"2546","2017-02-10",84.690002
"2547","2017-02-13",83.940002
"2548","2017-02-14",83.919998
"2549","2017-02-15",83.760002
"2550","2017-02-16",83.18
"2551","2017-02-17",83.779999
"2552","2017-02-21",83.699997
"2553","2017-02-22",83.389999
"2554","2017-02-23",83.440002
"2555","2017-02-24",83.220001
"2556","2017-02-27",81.43
"2557","2017-02-28",80.209999
"2558","2017-03-01",81.809998
"2559","2017-03-02",80.620003
"2560","2017-03-03",80.389999
"2561","2017-03-06",79.699997
"2562","2017-03-07",79.800003
"2563","2017-03-08",80.760002
"2564","2017-03-09",81.379997
"2565","2017-03-10",82.279999
"2566","2017-03-13",83.029999
"2567","2017-03-14",82.760002
"2568","2017-03-15",83.519997
"2569","2017-03-16",83.989998
"2570","2017-03-17",84.879997
"2571","2017-03-20",84.940002
"2572","2017-03-21",83.629997
"2573","2017-03-22",82.019997
"2574","2017-03-23",82.18
"2575","2017-03-24",82.849998
"2576","2017-03-27",83.599998
"2577","2017-03-28",83.57
"2578","2017-03-29",84.470001
"2579","2017-03-30",85.18
"2580","2017-03-31",86.190002
"2581","2017-04-03",86.5
"2582","2017-04-04",86.959999
"2583","2017-04-05",86.989998
"2584","2017-04-06",87.580002
"2585","2017-04-07",88.230003
"2586","2017-04-10",88.290001
"2587","2017-04-11",88.389999
"2588","2017-04-12",86.440002
"2589","2017-04-13",85.900002
"2590","2017-04-17",86.510002
"2591","2017-04-18",86.230003
"2592","2017-04-19",86.059998
"2593","2017-04-20",87.150002
"2594","2017-04-21",87.239998
"2595","2017-04-24",86.879997
"2596","2017-04-25",86.32
"2597","2017-04-26",86.25
"2598","2017-04-27",85.160004
"2599","2017-04-28",82.080002
"2600","2017-05-01",83.010002
"2601","2017-05-02",84.139999
"2602","2017-05-03",84.279999
"2603","2017-05-04",84.739998
"2604","2017-05-05",85.269997
"2605","2017-05-08",85.040001
"2606","2017-05-09",85.209999
"2607","2017-05-10",85.760002
"2608","2017-05-11",85.260002
"2609","2017-05-12",85.5
"2610","2017-05-15",86.540001
"2611","2017-05-16",86.879997
"2612","2017-05-17",86.220001
"2613","2017-05-18",86.589996
"2614","2017-05-19",86.809998
"2615","2017-05-22",87.599998
"2616","2017-05-23",89.779999
"2617","2017-05-24",90.449997
"2618","2017-05-25",90.220001
"2619","2017-05-26",90.209999
"2620","2017-05-30",89.300003
"2621","2017-05-31",88.339996
"2622","2017-06-01",90.970001
"2623","2017-06-02",91.43
"2624","2017-06-05",91.019997
"2625","2017-06-06",90.269997
"2626","2017-06-07",89.559998
"2627","2017-06-08",89.860001
"2628","2017-06-09",90.209999
"2629","2017-06-12",91.629997
"2630","2017-06-13",92.389999
"2631","2017-06-14",92.410004
"2632","2017-06-15",93.050003
"2633","2017-06-16",91.489998
"2634","2017-06-19",92
"2635","2017-06-20",91.379997
"2636","2017-06-21",91.019997
"2637","2017-06-22",90.970001
"2638","2017-06-23",91.690002
"2639","2017-06-26",91.150002
"2640","2017-06-27",91.370003
"2641","2017-06-28",92.150002
"2642","2017-06-29",92.089996
"2643","2017-06-30",94.529999
"2644","2017-07-03",94.010002
"2645","2017-07-05",94.059998
"2646","2017-07-06",93.690002
"2647","2017-07-07",95.32
"2648","2017-07-10",95.279999
"2649","2017-07-11",97.190002
"2650","2017-07-12",95.279999
"2651","2017-07-13",94.839996
"2652","2017-07-14",95.279999
"2653","2017-07-17",93.699997
"2654","2017-07-18",95.050003
"2655","2017-07-19",94.07
"2656","2017-07-20",94.269997
"2657","2017-07-21",93.059998
"2658","2017-07-24",92.139999
"2659","2017-07-25",91.839996
"2660","2017-07-26",93.389999
"2661","2017-07-27",87.150002
"2662","2017-07-28",87.089996
"2663","2017-07-31",88.239998
"2664","2017-08-01",90.050003
"2665","2017-08-02",90.339996
"2666","2017-08-03",91.480003
"2667","2017-08-04",90.459999
"2668","2017-08-07",89.480003
"2669","2017-08-08",88.480003
"2670","2017-08-09",87.870003
"2671","2017-08-10",86.879997
"2672","2017-08-11",88.129997
"2673","2017-08-14",90.309998
"2674","2017-08-15",90.169998
"2675","2017-08-16",89.949997
"2676","2017-08-17",87.75
"2677","2017-08-18",88.57
"2678","2017-08-21",88.919998
"2679","2017-08-22",90.739998
"2680","2017-08-23",89.739998
"2681","2017-08-24",89.739998
"2682","2017-08-25",90
"2683","2017-08-28",90.709999
"2684","2017-08-29",91.269997
"2685","2017-08-30",91.860001
"2686","2017-08-31",92.440002
"2687","2017-09-01",93.699997
"2688","2017-09-05",92.57
"2689","2017-09-06",93.760002
"2690","2017-09-07",93.879997
"2691","2017-09-08",94.779999
"2692","2017-09-11",94.459999
"2693","2017-09-12",95.93
"2694","2017-09-13",94.010002
"2695","2017-09-14",94.099998
"2696","2017-09-15",93.650002
"2697","2017-09-18",97
"2698","2017-09-19",99.459999
"2699","2017-09-20",98.440002
"2700","2017-09-21",98.18
"2701","2017-09-22",98.25
"2702","2017-09-25",95.980003
"2703","2017-09-26",96.290001
"2704","2017-09-27",97.900002
"2705","2017-09-28",98.260002
"2706","2017-09-29",97.660004
"2707","2017-10-02",100.5
"2708","2017-10-03",100.989998
"2709","2017-10-04",101.279999
"2710","2017-10-05",101.879997
"2711","2017-10-06",103.230003
"2712","2017-10-09",104.32
"2713","2017-10-10",100.779999
"2714","2017-10-11",100.809998
"2715","2017-10-12",102.599998
"2716","2017-10-13",104.440002
"2717","2017-10-16",105.190002
"2718","2017-10-17",106.760002
"2719","2017-10-18",107.889999
"2720","2017-10-19",107.800003
"2721","2017-10-20",107.980003
"2722","2017-10-23",108.269997
"2723","2017-10-24",107.75
"2724","2017-10-25",107.099998
"2725","2017-10-26",108
"2726","2017-10-27",108.57
"2727","2017-10-30",109
"2728","2017-10-31",109.139999
"2729","2017-11-01",109.370003
"2730","2017-11-02",117.5
"2731","2017-11-03",119.120003
"2732","2017-11-06",118.900002
"2733","2017-11-07",119
"2734","2017-11-08",118.970001
"2735","2017-11-09",118.639999
"2736","2017-11-10",119.160004
"2737","2017-11-13",119.419998
"2738","2017-11-14",120.050003
"2739","2017-11-15",118.690002
"2740","2017-11-16",119.080002
"2741","2017-11-17",122.169998
"2742","2017-11-20",122.129997
"2743","2017-11-21",122.019997
"2744","2017-11-22",121.389999
"2745","2017-11-24",122.93
