"","date","CXO"
"1846","2014-12-01",92.43
"1847","2014-12-02",93.279999
"1848","2014-12-03",96.860001
"1849","2014-12-04",96.879997
"1850","2014-12-05",95.440002
"1851","2014-12-08",86.989998
"1852","2014-12-09",90.720001
"1853","2014-12-10",86.709999
"1854","2014-12-11",85.949997
"1855","2014-12-12",85.360001
"1856","2014-12-15",83.010002
"1857","2014-12-16",83.550003
"1858","2014-12-17",91.589996
"1859","2014-12-18",93.970001
"1860","2014-12-19",98.980003
"1861","2014-12-22",97.18
"1862","2014-12-23",99.900002
"1863","2014-12-24",99.860001
"1864","2014-12-26",100.629997
"1865","2014-12-29",100.410004
"1866","2014-12-30",99.389999
"1867","2014-12-31",99.75
"1868","2015-01-02",101.010002
"1869","2015-01-05",96.110001
"1870","2015-01-06",94.18
"1871","2015-01-07",91.989998
"1872","2015-01-08",96.400002
"1873","2015-01-09",99.419998
"1874","2015-01-12",95.080002
"1875","2015-01-13",96.980003
"1876","2015-01-14",100.660004
"1877","2015-01-15",100.510002
"1878","2015-01-16",105
"1879","2015-01-20",105.669998
"1880","2015-01-21",108.489998
"1881","2015-01-22",106.400002
"1882","2015-01-23",106.720001
"1883","2015-01-26",110.660004
"1884","2015-01-27",112.57
"1885","2015-01-28",106.459999
"1886","2015-01-29",106.459999
"1887","2015-01-30",110.849998
"1888","2015-02-02",116.019997
"1889","2015-02-03",115.720001
"1890","2015-02-04",109.809998
"1891","2015-02-05",113.040001
"1892","2015-02-06",114.480003
"1893","2015-02-09",112.040001
"1894","2015-02-10",110.25
"1895","2015-02-11",110.980003
"1896","2015-02-12",115.599998
"1897","2015-02-13",117.110001
"1898","2015-02-17",118.160004
"1899","2015-02-18",118.260002
"1900","2015-02-19",118.370003
"1901","2015-02-20",117.220001
"1902","2015-02-23",117.07
"1903","2015-02-24",113.349998
"1904","2015-02-25",116.779999
"1905","2015-02-26",112.970001
"1906","2015-02-27",108.919998
"1907","2015-03-02",113.919998
"1908","2015-03-03",114.779999
"1909","2015-03-04",114.160004
"1910","2015-03-05",113.459999
"1911","2015-03-06",111.110001
"1912","2015-03-09",110.489998
"1913","2015-03-10",106.589996
"1914","2015-03-11",107.82
"1915","2015-03-12",106.760002
"1916","2015-03-13",105.489998
"1917","2015-03-16",108.279999
"1918","2015-03-17",105.839996
"1919","2015-03-18",107.400002
"1920","2015-03-19",106.199997
"1921","2015-03-20",108.18
"1922","2015-03-23",105.730003
"1923","2015-03-24",106.239998
"1924","2015-03-25",108.449997
"1925","2015-03-26",111.769997
"1926","2015-03-27",112.839996
"1927","2015-03-30",114.989998
"1928","2015-03-31",115.919998
"1929","2015-04-01",118.129997
"1930","2015-04-02",119.349998
"1931","2015-04-06",121.160004
"1932","2015-04-07",121
"1933","2015-04-08",119.75
"1934","2015-04-09",122.199997
"1935","2015-04-10",120.910004
"1936","2015-04-13",119.440002
"1937","2015-04-14",122.260002
"1938","2015-04-15",125.040001
"1939","2015-04-16",125.57
"1940","2015-04-17",124.75
"1941","2015-04-20",125.480003
"1942","2015-04-21",123.269997
"1943","2015-04-22",123.599998
"1944","2015-04-23",126.480003
"1945","2015-04-24",125.839996
"1946","2015-04-27",125.040001
"1947","2015-04-28",126.010002
"1948","2015-04-29",128.309998
"1949","2015-04-30",126.660004
"1950","2015-05-01",124.599998
"1951","2015-05-04",126.739998
"1952","2015-05-05",121.040001
"1953","2015-05-06",120.099998
"1954","2015-05-07",117.120003
"1955","2015-05-08",118.300003
"1956","2015-05-11",115.349998
"1957","2015-05-12",119.589996
"1958","2015-05-13",118.07
"1959","2015-05-14",114.150002
"1960","2015-05-15",115.839996
"1961","2015-05-18",118.660004
"1962","2015-05-19",116.610001
"1963","2015-05-20",118.900002
"1964","2015-05-21",122.029999
"1965","2015-05-22",121.489998
"1966","2015-05-26",119.449997
"1967","2015-05-27",118.519997
"1968","2015-05-28",117.309998
"1969","2015-05-29",120.300003
"1970","2015-06-01",120.260002
"1971","2015-06-02",122.25
"1972","2015-06-03",119.589996
"1973","2015-06-04",118.040001
"1974","2015-06-05",118.160004
"1975","2015-06-08",120.230003
"1976","2015-06-09",122.550003
"1977","2015-06-10",125.669998
"1978","2015-06-11",124.400002
"1979","2015-06-12",123.949997
"1980","2015-06-15",124.089996
"1981","2015-06-16",125
"1982","2015-06-17",124.169998
"1983","2015-06-18",123.919998
"1984","2015-06-19",123.699997
"1985","2015-06-22",125.480003
"1986","2015-06-23",124.739998
"1987","2015-06-24",120.900002
"1988","2015-06-25",117.07
"1989","2015-06-26",112.589996
"1990","2015-06-29",111.970001
"1991","2015-06-30",113.860001
"1992","2015-07-01",111.610001
"1993","2015-07-02",112.370003
"1994","2015-07-06",107.389999
"1995","2015-07-07",109.489998
"1996","2015-07-08",106.849998
"1997","2015-07-09",109.730003
"1998","2015-07-10",108.440002
"1999","2015-07-13",110.169998
"2000","2015-07-14",111.25
"2001","2015-07-15",108.099998
"2002","2015-07-16",107.510002
"2003","2015-07-17",105.040001
"2004","2015-07-20",102.650002
"2005","2015-07-21",104.18
"2006","2015-07-22",105.410004
"2007","2015-07-23",105.620003
"2008","2015-07-24",103.010002
"2009","2015-07-27",99.190002
"2010","2015-07-28",102.190002
"2011","2015-07-29",106.779999
"2012","2015-07-30",108.449997
"2013","2015-07-31",106.559998
"2014","2015-08-03",104.5
"2015","2015-08-04",105.150002
"2016","2015-08-05",105.949997
"2017","2015-08-06",108.959999
"2018","2015-08-07",107.32
"2019","2015-08-10",111.760002
"2020","2015-08-11",111.93
"2021","2015-08-12",114.089996
"2022","2015-08-13",109.970001
"2023","2015-08-14",110.129997
"2024","2015-08-17",109.779999
"2025","2015-08-18",110.57
"2026","2015-08-19",105.589996
"2027","2015-08-20",104.150002
"2028","2015-08-21",100.769997
"2029","2015-08-24",95.379997
"2030","2015-08-25",92.529999
"2031","2015-08-26",95.089996
"2032","2015-08-27",102.989998
"2033","2015-08-28",105.830002
"2034","2015-08-31",108.160004
"2035","2015-09-01",103.160004
"2036","2015-09-02",105.57
"2037","2015-09-03",106.419998
"2038","2015-09-04",104.470001
"2039","2015-09-08",106.919998
"2040","2015-09-09",101.580002
"2041","2015-09-10",102.010002
"2042","2015-09-11",98.620003
"2043","2015-09-14",96.269997
"2044","2015-09-15",98.099998
"2045","2015-09-16",104.93
"2046","2015-09-17",105.269997
"2047","2015-09-18",102.669998
"2048","2015-09-21",104.379997
"2049","2015-09-22",103
"2050","2015-09-23",100.980003
"2051","2015-09-24",101.730003
"2052","2015-09-25",100.959999
"2053","2015-09-28",95.139999
"2054","2015-09-29",96.599998
"2055","2015-09-30",98.300003
"2056","2015-10-01",98.209999
"2057","2015-10-02",102.620003
"2058","2015-10-05",107.550003
"2059","2015-10-06",107.559998
"2060","2015-10-07",111.040001
"2061","2015-10-08",116.43
"2062","2015-10-09",115.900002
"2063","2015-10-12",115.080002
"2064","2015-10-13",115.599998
"2065","2015-10-14",115.610001
"2066","2015-10-15",116.199997
"2067","2015-10-16",116.629997
"2068","2015-10-19",111.730003
"2069","2015-10-20",113.779999
"2070","2015-10-21",111.760002
"2071","2015-10-22",112.830002
"2072","2015-10-23",112.599998
"2073","2015-10-26",111.449997
"2074","2015-10-27",110.779999
"2075","2015-10-28",114.779999
"2076","2015-10-29",116
"2077","2015-10-30",115.910004
"2078","2015-11-02",115.139999
"2079","2015-11-03",117.830002
"2080","2015-11-04",116.75
"2081","2015-11-05",113.199997
"2082","2015-11-06",111.43
"2083","2015-11-09",111.529999
"2084","2015-11-10",111.339996
"2085","2015-11-11",107.18
"2086","2015-11-12",104.809998
"2087","2015-11-13",104.919998
"2088","2015-11-16",107.760002
"2089","2015-11-17",109.080002
"2090","2015-11-18",112.059998
"2091","2015-11-19",109.120003
"2092","2015-11-20",108.709999
"2093","2015-11-23",109.5
"2094","2015-11-24",112.529999
"2095","2015-11-25",111
"2096","2015-11-27",108.300003
"2097","2015-11-30",109.440002
"2098","2015-12-01",111.910004
"2099","2015-12-02",106
"2100","2015-12-03",106.199997
"2101","2015-12-04",105.839996
"2102","2015-12-07",99.589996
"2103","2015-12-08",100.190002
"2104","2015-12-09",99.360001
"2105","2015-12-10",103.699997
"2106","2015-12-11",98.989998
"2107","2015-12-14",102.43
"2108","2015-12-15",108.57
"2109","2015-12-16",102.150002
"2110","2015-12-17",95.470001
"2111","2015-12-18",91.970001
"2112","2015-12-21",86.669998
"2113","2015-12-22",88.410004
"2114","2015-12-23",96.540001
"2115","2015-12-24",95.769997
"2116","2015-12-28",90.5
"2117","2015-12-29",92.720001
"2118","2015-12-30",91.580002
"2119","2015-12-31",92.860001
"2120","2016-01-04",90.290001
"2121","2016-01-05",91.050003
"2122","2016-01-06",84.290001
"2123","2016-01-07",82.419998
"2124","2016-01-08",84.419998
"2125","2016-01-11",82.169998
"2126","2016-01-12",80.519997
"2127","2016-01-13",78.400002
"2128","2016-01-14",80.949997
"2129","2016-01-15",77.07
"2130","2016-01-19",75.980003
"2131","2016-01-20",72.519997
"2132","2016-01-21",81.389999
"2133","2016-01-22",85.870003
"2134","2016-01-25",80.68
"2135","2016-01-26",88.150002
"2136","2016-01-27",87.940002
"2137","2016-01-28",91.080002
"2138","2016-01-29",95.129997
"2139","2016-02-01",92.010002
"2140","2016-02-02",88.919998
"2141","2016-02-03",91.300003
"2142","2016-02-04",90
"2143","2016-02-05",87.269997
"2144","2016-02-08",87.150002
"2145","2016-02-09",85.580002
"2146","2016-02-10",85.970001
"2147","2016-02-11",84.900002
"2148","2016-02-12",87.150002
"2149","2016-02-16",88.139999
"2150","2016-02-17",95.510002
"2151","2016-02-18",93.959999
"2152","2016-02-19",92.290001
"2153","2016-02-22",94.970001
"2154","2016-02-23",90.870003
"2155","2016-02-24",91.540001
"2156","2016-02-25",88.779999
"2157","2016-02-26",91.93
"2158","2016-02-29",90.239998
"2159","2016-03-01",91.239998
"2160","2016-03-02",96.739998
"2161","2016-03-03",97.230003
"2162","2016-03-04",98.160004
"2163","2016-03-07",101.150002
"2164","2016-03-08",95.449997
"2165","2016-03-09",96.68
"2166","2016-03-10",96.839996
"2167","2016-03-11",102.059998
"2168","2016-03-14",102.190002
"2169","2016-03-15",102.5
"2170","2016-03-16",105.370003
"2171","2016-03-17",104.959999
"2172","2016-03-18",104.900002
"2173","2016-03-21",104.330002
"2174","2016-03-22",103.360001
"2175","2016-03-23",101.540001
"2176","2016-03-24",103.610001
"2177","2016-03-28",101.849998
"2178","2016-03-29",103.489998
"2179","2016-03-30",101.949997
"2180","2016-03-31",101.040001
"2181","2016-04-01",101.129997
"2182","2016-04-04",97.900002
"2183","2016-04-05",97.480003
"2184","2016-04-06",101.900002
"2185","2016-04-07",103.129997
"2186","2016-04-08",105.199997
"2187","2016-04-11",104.709999
"2188","2016-04-12",107.089996
"2189","2016-04-13",107.279999
"2190","2016-04-14",107.800003
"2191","2016-04-15",104.650002
"2192","2016-04-18",107.339996
"2193","2016-04-19",110.029999
"2194","2016-04-20",111.989998
"2195","2016-04-21",112.010002
"2196","2016-04-22",114.260002
"2197","2016-04-25",113.199997
"2198","2016-04-26",118.959999
"2199","2016-04-27",121.510002
"2200","2016-04-28",119.029999
"2201","2016-04-29",116.169998
"2202","2016-05-02",117.059998
"2203","2016-05-03",112.830002
"2204","2016-05-04",111.550003
"2205","2016-05-05",116.910004
"2206","2016-05-06",114.660004
"2207","2016-05-09",113.529999
"2208","2016-05-10",117.089996
"2209","2016-05-11",116.529999
"2210","2016-05-12",117.529999
"2211","2016-05-13",115.830002
"2212","2016-05-16",118.160004
"2213","2016-05-17",118.830002
"2214","2016-05-18",116.839996
"2215","2016-05-19",116.889999
"2216","2016-05-20",117.769997
"2217","2016-05-23",117.639999
"2218","2016-05-24",117.68
"2219","2016-05-25",120.25
"2220","2016-05-26",122.400002
"2221","2016-05-27",122.190002
"2222","2016-05-31",121.339996
"2223","2016-06-01",121.300003
"2224","2016-06-02",120.980003
"2225","2016-06-03",119.349998
"2226","2016-06-06",120.510002
"2227","2016-06-07",126.260002
"2228","2016-06-08",126.290001
"2229","2016-06-09",124.470001
"2230","2016-06-10",119.779999
"2231","2016-06-13",119.669998
"2232","2016-06-14",122.459999
"2233","2016-06-15",122.160004
"2234","2016-06-16",117.839996
"2235","2016-06-17",120.809998
"2236","2016-06-20",122.449997
"2237","2016-06-21",125.550003
"2238","2016-06-22",125.739998
"2239","2016-06-23",129.949997
"2240","2016-06-24",121.059998
"2241","2016-06-27",115.480003
"2242","2016-06-28",118.809998
"2243","2016-06-29",120.5
"2244","2016-06-30",119.269997
"2245","2016-07-01",119.029999
"2246","2016-07-05",116.559998
"2247","2016-07-06",118.330002
"2248","2016-07-07",115.830002
"2249","2016-07-08",118.389999
"2250","2016-07-11",118.279999
"2251","2016-07-12",122.349998
"2252","2016-07-13",121.040001
"2253","2016-07-14",123.300003
"2254","2016-07-15",122.980003
"2255","2016-07-18",122.150002
"2256","2016-07-19",121.480003
"2257","2016-07-20",121.559998
"2258","2016-07-21",121.160004
"2259","2016-07-22",122.839996
"2260","2016-07-25",118.470001
"2261","2016-07-26",120.739998
"2262","2016-07-27",119.610001
"2263","2016-07-28",119.660004
"2264","2016-07-29",124.199997
"2265","2016-08-01",118.089996
"2266","2016-08-02",121.290001
"2267","2016-08-03",126.010002
"2268","2016-08-04",125.900002
"2269","2016-08-05",128.919998
"2270","2016-08-08",129.880005
"2271","2016-08-09",129.460007
"2272","2016-08-10",128.5
"2273","2016-08-11",132.130005
"2274","2016-08-12",133.729996
"2275","2016-08-15",136.440002
"2276","2016-08-16",131.779999
"2277","2016-08-17",132.789993
"2278","2016-08-18",135.440002
"2279","2016-08-19",134
"2280","2016-08-22",133.240005
"2281","2016-08-23",134.020004
"2282","2016-08-24",132.380005
"2283","2016-08-25",132.029999
"2284","2016-08-26",132.839996
"2285","2016-08-29",132.970001
"2286","2016-08-30",132.270004
"2287","2016-08-31",129.199997
"2288","2016-09-01",130.5
"2289","2016-09-02",131.490005
"2290","2016-09-06",132.529999
"2291","2016-09-07",133.610001
"2292","2016-09-08",134.169998
"2293","2016-09-09",130.470001
"2294","2016-09-12",130.779999
"2295","2016-09-13",124.519997
"2296","2016-09-14",123.449997
"2297","2016-09-15",125.349998
"2298","2016-09-16",125.389999
"2299","2016-09-19",124.019997
"2300","2016-09-20",122.769997
"2301","2016-09-21",128.309998
"2302","2016-09-22",127.669998
"2303","2016-09-23",125.029999
"2304","2016-09-26",126.510002
"2305","2016-09-27",122.889999
"2306","2016-09-28",130.039993
"2307","2016-09-29",133.660004
"2308","2016-09-30",137.350006
"2309","2016-10-03",137.660004
"2310","2016-10-04",137.199997
"2311","2016-10-05",140.800003
"2312","2016-10-06",140.860001
"2313","2016-10-07",139.570007
"2314","2016-10-10",141.860001
"2315","2016-10-11",140.080002
"2316","2016-10-12",138.690002
"2317","2016-10-13",138.289993
"2318","2016-10-14",136.699997
"2319","2016-10-17",136.929993
"2320","2016-10-18",136.550003
"2321","2016-10-19",139.470001
"2322","2016-10-20",139.490005
"2323","2016-10-21",138
"2324","2016-10-24",135.75
"2325","2016-10-25",133.070007
"2326","2016-10-26",134.039993
"2327","2016-10-27",133.649994
"2328","2016-10-28",129.130005
"2329","2016-10-31",126.940002
"2330","2016-11-01",128.600006
"2331","2016-11-02",128.389999
"2332","2016-11-03",129.039993
"2333","2016-11-04",126.68
"2334","2016-11-07",131.100006
"2335","2016-11-08",134.059998
"2336","2016-11-09",132.679993
"2337","2016-11-10",131.25
"2338","2016-11-11",126.889999
"2339","2016-11-14",128.410004
"2340","2016-11-15",133.589996
"2341","2016-11-16",131.5
"2342","2016-11-17",130.440002
"2343","2016-11-18",130.050003
"2344","2016-11-21",136.960007
"2345","2016-11-22",138.539993
"2346","2016-11-23",138.389999
"2347","2016-11-25",134.259995
"2348","2016-11-28",129.5
"2349","2016-11-29",127.330002
"2350","2016-11-30",143.020004
"2351","2016-12-01",141.789993
"2352","2016-12-02",142.600006
"2353","2016-12-05",142.720001
"2354","2016-12-06",143.25
"2355","2016-12-07",142.5
"2356","2016-12-08",142.779999
"2357","2016-12-09",142.360001
"2358","2016-12-12",140.839996
"2359","2016-12-13",142
"2360","2016-12-14",137.710007
"2361","2016-12-15",139.220001
"2362","2016-12-16",138.25
"2363","2016-12-19",138.570007
"2364","2016-12-20",136.839996
"2365","2016-12-21",136.600006
"2366","2016-12-22",136.490005
"2367","2016-12-23",136.330002
"2368","2016-12-27",136.979996
"2369","2016-12-28",135.039993
"2370","2016-12-29",134.139999
"2371","2016-12-30",132.600006
"2372","2017-01-03",136.660004
"2373","2017-01-04",135.669998
"2374","2017-01-05",135.139999
"2375","2017-01-06",135.600006
"2376","2017-01-09",134.669998
"2377","2017-01-10",133.690002
"2378","2017-01-11",135.220001
"2379","2017-01-12",134.389999
"2380","2017-01-13",134.759995
"2381","2017-01-17",135.419998
"2382","2017-01-18",135.679993
"2383","2017-01-19",134.479996
"2384","2017-01-20",136.149994
"2385","2017-01-23",135.990005
"2386","2017-01-24",139.039993
"2387","2017-01-25",143.119995
"2388","2017-01-26",144.460007
"2389","2017-01-27",144.039993
"2390","2017-01-30",138.779999
"2391","2017-01-31",139.440002
"2392","2017-02-01",139.820007
"2393","2017-02-02",140.050003
"2394","2017-02-03",142.699997
"2395","2017-02-06",141.580002
"2396","2017-02-07",135
"2397","2017-02-08",135.389999
"2398","2017-02-09",139.860001
"2399","2017-02-10",143.110001
"2400","2017-02-13",142.25
"2401","2017-02-14",144.259995
"2402","2017-02-15",142.820007
"2403","2017-02-16",140.190002
"2404","2017-02-17",140.059998
"2405","2017-02-21",141.350006
"2406","2017-02-22",131.699997
"2407","2017-02-23",133.330002
"2408","2017-02-24",133.279999
"2409","2017-02-27",133.080002
"2410","2017-02-28",132.449997
"2411","2017-03-01",134.529999
"2412","2017-03-02",132.429993
"2413","2017-03-03",132.410004
"2414","2017-03-06",134.039993
"2415","2017-03-07",133.539993
"2416","2017-03-08",126.610001
"2417","2017-03-09",127.75
"2418","2017-03-10",126.699997
"2419","2017-03-13",128.850006
"2420","2017-03-14",128.5
"2421","2017-03-15",131.619995
"2422","2017-03-16",130.169998
"2423","2017-03-17",130.470001
"2424","2017-03-20",130.660004
"2425","2017-03-21",127.720001
"2426","2017-03-22",126.360001
"2427","2017-03-23",125.580002
"2428","2017-03-24",125.18
"2429","2017-03-27",125.199997
"2430","2017-03-28",127.620003
"2431","2017-03-29",129.179993
"2432","2017-03-30",127.720001
"2433","2017-03-31",128.339996
"2434","2017-04-03",128.380005
"2435","2017-04-04",130.169998
"2436","2017-04-05",127.25
"2437","2017-04-06",129.990005
"2438","2017-04-07",129.220001
"2439","2017-04-10",131.330002
"2440","2017-04-11",132
"2441","2017-04-12",132.270004
"2442","2017-04-13",130.139999
"2443","2017-04-17",131.570007
"2444","2017-04-18",129.440002
"2445","2017-04-19",125.720001
"2446","2017-04-20",127.459999
"2447","2017-04-21",128.009995
"2448","2017-04-24",129.429993
"2449","2017-04-25",130.979996
"2450","2017-04-26",129.240005
"2451","2017-04-27",127.18
"2452","2017-04-28",126.660004
"2453","2017-05-01",125.379997
"2454","2017-05-02",125.75
"2455","2017-05-03",128.789993
"2456","2017-05-04",127.110001
"2457","2017-05-05",129.570007
"2458","2017-05-08",130.910004
"2459","2017-05-09",129.600006
"2460","2017-05-10",132.669998
"2461","2017-05-11",132.490005
"2462","2017-05-12",133.339996
"2463","2017-05-15",134.009995
"2464","2017-05-16",133.080002
"2465","2017-05-17",132.470001
"2466","2017-05-18",130.119995
"2467","2017-05-19",132.710007
"2468","2017-05-22",131.809998
"2469","2017-05-23",131.460007
"2470","2017-05-24",131
"2471","2017-05-25",128.440002
"2472","2017-05-26",131.279999
"2473","2017-05-30",129.509995
"2474","2017-05-31",126.779999
"2475","2017-06-01",127.879997
"2476","2017-06-02",124.410004
"2477","2017-06-05",122.139999
"2478","2017-06-06",123.980003
"2479","2017-06-07",120.610001
"2480","2017-06-08",121.199997
"2481","2017-06-09",123.879997
"2482","2017-06-12",123.239998
"2483","2017-06-13",124.849998
"2484","2017-06-14",121.550003
"2485","2017-06-15",116.580002
"2486","2017-06-16",116.989998
"2487","2017-06-19",116.230003
"2488","2017-06-20",115.93
"2489","2017-06-21",114.790001
"2490","2017-06-22",113.879997
"2491","2017-06-23",116.480003
"2492","2017-06-26",115.910004
"2493","2017-06-27",117.010002
"2494","2017-06-28",118.110001
"2495","2017-06-29",120.639999
"2496","2017-06-30",121.529999
"2497","2017-07-03",124.239998
"2498","2017-07-05",122.190002
"2499","2017-07-06",121.769997
"2500","2017-07-07",120.75
"2501","2017-07-10",121.57
"2502","2017-07-11",123.57
"2503","2017-07-12",123.040001
"2504","2017-07-13",123.660004
"2505","2017-07-14",124.790001
"2506","2017-07-17",126.019997
"2507","2017-07-18",124.379997
"2508","2017-07-19",127.639999
"2509","2017-07-20",126.470001
"2510","2017-07-21",127.199997
"2511","2017-07-24",128.380005
"2512","2017-07-25",131.699997
"2513","2017-07-26",132.059998
"2514","2017-07-27",132.100006
"2515","2017-07-28",130.559998
"2516","2017-07-31",130.259995
"2517","2017-08-01",130.759995
"2518","2017-08-02",128.660004
"2519","2017-08-03",117.459999
"2520","2017-08-04",118.730003
"2521","2017-08-07",116.160004
"2522","2017-08-08",117.919998
"2523","2017-08-09",118.82
"2524","2017-08-10",116.089996
"2525","2017-08-11",115.410004
"2526","2017-08-14",113.110001
"2527","2017-08-15",111.080002
"2528","2017-08-16",110.550003
"2529","2017-08-17",108.050003
"2530","2017-08-18",108.519997
"2531","2017-08-21",108.5
"2532","2017-08-22",109.419998
"2533","2017-08-23",110.040001
"2534","2017-08-24",110
"2535","2017-08-25",109.440002
"2536","2017-08-28",108.940002
"2537","2017-08-29",108.470001
"2538","2017-08-30",108.760002
"2539","2017-08-31",110.970001
"2540","2017-09-01",111.790001
"2541","2017-09-05",113.529999
"2542","2017-09-06",115
"2543","2017-09-07",115.209999
"2544","2017-09-08",112.07
"2545","2017-09-11",114.160004
"2546","2017-09-12",115.620003
"2547","2017-09-13",119.639999
"2548","2017-09-14",121.779999
"2549","2017-09-15",122.839996
"2550","2017-09-18",123.050003
"2551","2017-09-19",122.529999
"2552","2017-09-20",124.779999
"2553","2017-09-21",126.300003
"2554","2017-09-22",127.059998
"2555","2017-09-25",129.929993
"2556","2017-09-26",130.690002
"2557","2017-09-27",132.25
"2558","2017-09-28",131.850006
"2559","2017-09-29",131.720001
"2560","2017-10-02",135.320007
"2561","2017-10-03",135.389999
"2562","2017-10-04",135.220001
"2563","2017-10-05",135.699997
"2564","2017-10-06",134.910004
"2565","2017-10-09",134.960007
"2566","2017-10-10",135.080002
"2567","2017-10-11",135.669998
"2568","2017-10-12",135
"2569","2017-10-13",133.389999
"2570","2017-10-16",133.270004
"2571","2017-10-17",133.419998
"2572","2017-10-18",133.059998
"2573","2017-10-19",132.259995
"2574","2017-10-20",134.110001
"2575","2017-10-23",131.699997
"2576","2017-10-24",130.660004
"2577","2017-10-25",130.529999
"2578","2017-10-26",130.119995
"2579","2017-10-27",132.369995
"2580","2017-10-30",132.800003
"2581","2017-10-31",134.210007
"2582","2017-11-01",140.259995
"2583","2017-11-02",139.979996
"2584","2017-11-03",142.850006
"2585","2017-11-06",146.619995
"2586","2017-11-07",146.710007
"2587","2017-11-08",145.059998
"2588","2017-11-09",144.429993
"2589","2017-11-10",143.210007
"2590","2017-11-13",142.410004
"2591","2017-11-14",140.460007
"2592","2017-11-15",138.160004
"2593","2017-11-16",138.240005
"2594","2017-11-17",138.649994
"2595","2017-11-20",139.029999
"2596","2017-11-21",139.630005
"2597","2017-11-22",140.289993
"2598","2017-11-24",140.580002
"2599","2017-11-27",138.419998
"2600","2017-11-28",137.779999
"2601","2017-11-29",137.509995
"2602","2017-11-30",139.860001
"2603","2017-12-01",141.460007
"2604","2017-12-04",139.190002
"2605","2017-12-05",138.309998
"2606","2017-12-06",135.970001
"2607","2017-12-07",138.210007
"2608","2017-12-08",140.210007
"2609","2017-12-11",141.149994
"2610","2017-12-12",139.5
"2611","2017-12-13",138.289993
"2612","2017-12-14",136.800003
"2613","2017-12-15",136.399994
"2614","2017-12-18",138.509995
"2615","2017-12-19",140.309998
"2616","2017-12-20",146.809998
"2617","2017-12-21",149.830002
"2618","2017-12-22",151.770004
"2619","2017-12-26",153.919998
"2620","2017-12-27",151.029999
"2621","2017-12-28",151.330002
"2622","2017-12-29",150.220001
"2623","2018-01-02",151.899994
"2624","2018-01-03",152.589996
"2625","2018-01-04",153.610001
"2626","2018-01-05",155.600006
"2627","2018-01-08",156.039993
"2628","2018-01-09",154.990005
"2629","2018-01-10",154.509995
"2630","2018-01-11",157.860001
"2631","2018-01-12",159.089996
"2632","2018-01-16",156.720001
"2633","2018-01-17",156.580002
"2634","2018-01-18",156.470001
"2635","2018-01-19",156.190002
"2636","2018-01-22",160.410004
"2637","2018-01-23",160.529999
"2638","2018-01-24",160.899994
"2639","2018-01-25",159.789993
"2640","2018-01-26",161.660004
"2641","2018-01-29",161.279999
"2642","2018-01-30",157.360001
"2643","2018-01-31",157.440002
"2644","2018-02-01",159.259995
"2645","2018-02-02",154.529999
"2646","2018-02-05",151.440002
"2647","2018-02-06",149.050003
"2648","2018-02-07",148.100006
"2649","2018-02-08",140.089996
"2650","2018-02-09",138.979996
"2651","2018-02-12",143.479996
"2652","2018-02-13",141.660004
"2653","2018-02-14",146.860001
"2654","2018-02-15",146.039993
"2655","2018-02-16",146.520004
"2656","2018-02-20",147.149994
"2657","2018-02-21",149.160004
"2658","2018-02-22",149.179993
"2659","2018-02-23",152.809998
"2660","2018-02-26",154.949997
"2661","2018-02-27",153.089996
"2662","2018-02-28",150.800003
"2663","2018-03-01",150.339996
"2664","2018-03-02",150.570007
"2665","2018-03-05",152.949997
"2666","2018-03-06",151.360001
"2667","2018-03-07",152.550003
"2668","2018-03-08",149.740005
"2669","2018-03-09",153.289993
"2670","2018-03-12",153.479996
"2671","2018-03-13",150.5
"2672","2018-03-14",150.210007
"2673","2018-03-15",148.259995
"2674","2018-03-16",148.490005
"2675","2018-03-19",146.339996
"2676","2018-03-20",148.639999
"2677","2018-03-21",153.160004
"2678","2018-03-22",153.020004
"2679","2018-03-23",153.529999
"2680","2018-03-26",157.220001
"2681","2018-03-27",157
"2682","2018-03-28",143.25
"2683","2018-03-29",150.330002
"2684","2018-04-02",140.419998
"2685","2018-04-03",141.589996
"2686","2018-04-04",141.179993
"2687","2018-04-05",139.649994
"2688","2018-04-06",133.630005
"2689","2018-04-09",133.380005
"2690","2018-04-10",140.440002
"2691","2018-04-11",146.770004
"2692","2018-04-12",146.320007
"2693","2018-04-13",151.020004
"2694","2018-04-16",153.369995
"2695","2018-04-17",153.470001
"2696","2018-04-18",156.830002
"2697","2018-04-19",157.449997
"2698","2018-04-20",156.360001
"2699","2018-04-23",157.160004
"2700","2018-04-24",151.710007
"2701","2018-04-25",154.600006
"2702","2018-04-26",155.119995
"2703","2018-04-27",154.589996
"2704","2018-04-30",157.210007
"2705","2018-05-01",157.029999
"2706","2018-05-02",157.660004
"2707","2018-05-03",152
"2708","2018-05-04",152.75
"2709","2018-05-07",155.270004
"2710","2018-05-08",158.320007
"2711","2018-05-09",159.470001
"2712","2018-05-10",156.009995
"2713","2018-05-11",152.699997
"2714","2018-05-14",150.550003
"2715","2018-05-15",149.649994
"2716","2018-05-16",149.330002
"2717","2018-05-17",154.919998
"2718","2018-05-18",153.490005
"2719","2018-05-21",153.899994
"2720","2018-05-22",147.440002
"2721","2018-05-23",143.649994
"2722","2018-05-24",142.240005
"2723","2018-05-25",139.570007
"2724","2018-05-29",137.210007
"2725","2018-05-30",141.160004
"2726","2018-05-31",137.309998
"2727","2018-06-01",129.210007
