"","date","CDMO"
"2849","2018-04-26",3.9
"2850","2018-04-27",3.8
"2851","2018-04-30",3.67
"2852","2018-05-01",3.38
"2853","2018-05-02",3.48
"2854","2018-05-03",3.42
"2855","2018-05-04",3.39
"2856","2018-05-07",3.5
"2857","2018-05-08",3.59
"2858","2018-05-09",3.62
"2859","2018-05-10",3.62
"2860","2018-05-11",3.68
"2861","2018-05-14",3.62
"2862","2018-05-15",3.58
"2863","2018-05-16",3.54
"2864","2018-05-17",3.47
"2865","2018-05-18",3.39
"2866","2018-05-21",3.45
"2867","2018-05-22",3.57
"2868","2018-05-23",3.56
"2869","2018-05-24",3.45
"2870","2018-05-25",3.39
"2871","2018-05-29",3.38
"2872","2018-05-30",3.23
"2873","2018-05-31",3.1
"2874","2018-06-01",3.19
"2875","2018-06-04",3.31
"2876","2018-06-05",3.35
"2877","2018-06-06",3.32
"2878","2018-06-07",3.31
"2879","2018-06-08",3.27
"2880","2018-06-11",3.36
"2881","2018-06-12",3.71
"2882","2018-06-13",3.64
"2883","2018-06-14",3.67
"2884","2018-06-15",3.62
"2885","2018-06-18",3.49
"2886","2018-06-19",3.48
"2887","2018-06-20",3.34
"2888","2018-06-21",3.27
"2889","2018-06-22",3.53
"2890","2018-06-25",3.76
"2891","2018-06-26",3.78
"2892","2018-06-27",3.93
"2893","2018-06-28",3.88
"2894","2018-06-29",3.92
"2895","2018-07-02",4.28
"2896","2018-07-03",4.34
"2897","2018-07-05",4.28
"2898","2018-07-06",4.4
"2899","2018-07-09",4.38
"2900","2018-07-10",4.77
"2901","2018-07-11",4.76
"2902","2018-07-12",4.75
"2903","2018-07-13",4.64
"2904","2018-07-16",4.47
"2905","2018-07-17",5.5
"2906","2018-07-18",5.48
"2907","2018-07-19",5.67
"2908","2018-07-20",6.07
"2909","2018-07-23",5.87
"2910","2018-07-24",5.77
"2911","2018-07-25",5.66
"2912","2018-07-26",5.6
"2913","2018-07-27",5.47
"2914","2018-07-30",5.45
"2915","2018-07-31",5.57
"2916","2018-08-01",5.66
"2917","2018-08-02",5.74
"2918","2018-08-03",5.51
"2919","2018-08-06",5.39
"2920","2018-08-07",5.32
"2921","2018-08-08",5.61
"2922","2018-08-09",5.55
"2923","2018-08-10",5.71
"2924","2018-08-13",5.73
"2925","2018-08-14",5.74
"2926","2018-08-15",5.57
"2927","2018-08-16",5.67
"2928","2018-08-17",5.49
"2929","2018-08-20",5.47
"2930","2018-08-21",5.64
"2931","2018-08-22",5.81
"2932","2018-08-23",5.75
"2933","2018-08-24",6.24
"2934","2018-08-27",6.12
"2935","2018-08-28",6.07
"2936","2018-08-29",6.43
"2937","2018-08-30",6.88
"2938","2018-08-31",7.32
"2939","2018-09-04",7.24
"2940","2018-09-05",7.04
"2941","2018-09-06",7.3
"2942","2018-09-07",7.12
"2943","2018-09-10",7.17
"2944","2018-09-11",6.8
"2945","2018-09-12",7.19
"2946","2018-09-13",7.05
"2947","2018-09-14",7.16
"2948","2018-09-17",6.68
"2949","2018-09-18",6.55
"2950","2018-09-19",6.44
"2951","2018-09-20",6.71
"2952","2018-09-21",6.88
"2953","2018-09-24",7.02
"2954","2018-09-25",6.85
"2955","2018-09-26",6.9
"2956","2018-09-27",6.93
"2957","2018-09-28",6.86
"2958","2018-10-01",6.75
"2959","2018-10-02",6.51
"2960","2018-10-03",6.5
"2961","2018-10-04",6.37
"2962","2018-10-05",5.9
"2963","2018-10-08",5.74
"2964","2018-10-09",5.58
"2965","2018-10-10",5.39
"2966","2018-10-11",5.24
"2967","2018-10-12",5.38
"2968","2018-10-15",5.46
"2969","2018-10-16",5.82
"2970","2018-10-17",5.73
"2971","2018-10-18",5.73
"2972","2018-10-19",5.71
"2973","2018-10-22",5.61
"2974","2018-10-23",5.68
"2975","2018-10-24",5.36
"2976","2018-10-25",5.49
"2977","2018-10-26",5.36
"2978","2018-10-29",5.2
"2979","2018-10-30",5.28
"2980","2018-10-31",5.24
"2981","2018-11-01",5.46
"2982","2018-11-02",5.21
"2983","2018-11-05",5.15
"2984","2018-11-06",5.17
"2985","2018-11-07",5.35
"2986","2018-11-08",5.3
"2987","2018-11-09",5.02
"2988","2018-11-12",4.94
"2989","2018-11-13",4.95
"2990","2018-11-14",4.83
"2991","2018-11-15",4.79
"2992","2018-11-16",4.78
"2993","2018-11-19",4.84
"2994","2018-11-20",4.85
"2995","2018-11-21",5.24
"2996","2018-11-23",5.13
"2997","2018-11-26",5.24
"2998","2018-11-27",5.11
"2999","2018-11-28",5.2
"3000","2018-11-29",5.21
"3001","2018-11-30",5.3
"3002","2018-12-03",5.39
"3003","2018-12-04",5.07
"3004","2018-12-06",5.21
"3005","2018-12-07",5.15
"3006","2018-12-10",5.2
"3007","2018-12-11",5.08
"3008","2018-12-12",5.25
"3009","2018-12-13",5.18
"3010","2018-12-14",5.22
"3011","2018-12-17",5.06
"3012","2018-12-18",5.05
"3013","2018-12-19",4.75
"3014","2018-12-20",4.4
"3015","2018-12-21",4.1
"3016","2018-12-24",4.04
"3017","2018-12-26",4.17
"3018","2018-12-27",4.12
"3019","2018-12-28",4.09
"3020","2018-12-31",4.1
"3021","2019-01-02",4.27
"3022","2019-01-03",4.14
"3023","2019-01-04",4.49
"3024","2019-01-07",4.74
"3025","2019-01-08",4.82
"3026","2019-01-09",4.74
"3027","2019-01-10",4.68
"3028","2019-01-11",4.6
"3029","2019-01-14",4.3
"3030","2019-01-15",4.26
"3031","2019-01-16",4.26
"3032","2019-01-17",4.28
"3033","2019-01-18",3.96
"3034","2019-01-22",3.6
"3035","2019-01-23",3.64
"3036","2019-01-24",3.63
"3037","2019-01-25",4.02
"3038","2019-01-28",3.84
"3039","2019-01-29",3.75
"3040","2019-01-30",3.78
"3041","2019-01-31",3.85
"3042","2019-02-01",3.82
"3043","2019-02-04",3.92
"3044","2019-02-05",3.85
"3045","2019-02-06",3.78
"3046","2019-02-07",3.66
"3047","2019-02-08",3.56
"3048","2019-02-11",3.85
"3049","2019-02-12",3.68
"3050","2019-02-13",3.59
"3051","2019-02-14",3.71
"3052","2019-02-15",4.09
"3053","2019-02-19",4.13
"3054","2019-02-20",4.08
"3055","2019-02-21",3.91
"3056","2019-02-22",4.09
"3057","2019-02-25",4.06
"3058","2019-02-26",4.07
"3059","2019-02-27",4.02
"3060","2019-02-28",3.89
"3061","2019-03-01",4.1
"3062","2019-03-04",4
"3063","2019-03-05",3.98
"3064","2019-03-06",3.87
"3065","2019-03-07",3.86
"3066","2019-03-08",3.88
"3067","2019-03-11",4.12
"3068","2019-03-12",4.41
"3069","2019-03-13",4.11
"3070","2019-03-14",4.15
"3071","2019-03-15",4.2
"3072","2019-03-18",4.22
"3073","2019-03-19",4.33
"3074","2019-03-20",4.36
"3075","2019-03-21",4.39
"3076","2019-03-22",4.29
"3077","2019-03-25",4.27
"3078","2019-03-26",4.3
"3079","2019-03-27",4.17
"3080","2019-03-28",4.18
"3081","2019-03-29",4.25
"3082","2019-04-01",4.27
"3083","2019-04-02",4.21
"3084","2019-04-03",4.24
"3085","2019-04-04",4.36
"3086","2019-04-05",4.52
"3087","2019-04-08",4.47
"3088","2019-04-09",4.44
"3089","2019-04-10",4.38
"3090","2019-04-11",4.36
"3091","2019-04-12",4.29
"3092","2019-04-15",4.27
"3093","2019-04-16",4.27
"3094","2019-04-17",4.31
"3095","2019-04-18",4.33
"3096","2019-04-22",4.31
"3097","2019-04-23",4.62
"3098","2019-04-24",4.6
"3099","2019-04-25",4.57
"3100","2019-04-26",4.83
"3101","2019-04-29",4.76
"3102","2019-04-30",4.79
"3103","2019-05-01",4.64
"3104","2019-05-02",4.56
"3105","2019-05-03",4.7
"3106","2019-05-06",4.66
"3107","2019-05-07",4.53
"3108","2019-05-08",4.45
"3109","2019-05-09",3.73
"3110","2019-05-10",3.7
"3111","2019-05-13",3.51
"3112","2019-05-14",3.43
"3113","2019-05-15",3.58
"3114","2019-05-16",3.72
"3115","2019-05-17",3.5
"3116","2019-05-20",3.47
"3117","2019-05-21",3.59
"3118","2019-05-22",3.6
"3119","2019-05-23",3.66
"3120","2019-05-24",3.79
"3121","2019-05-28",3.85
"3122","2019-05-29",3.73
"3123","2019-05-30",3.72
"3124","2019-05-31",3.89
"3125","2019-06-03",3.84
"3126","2019-06-04",4.03
"3127","2019-06-05",4.25
"3128","2019-06-06",3.99
"3129","2019-06-07",3.86
"3130","2019-06-10",4.01
"3131","2019-06-11",3.95
"3132","2019-06-12",4.09
"3133","2019-06-13",4.01
"3134","2019-06-14",3.96
"3135","2019-06-17",3.92
"3136","2019-06-18",3.91
"3137","2019-06-19",3.9
"3138","2019-06-20",3.84
"3139","2019-06-21",3.86
"3140","2019-06-24",3.84
"3141","2019-06-25",3.87
"3142","2019-06-26",3.8
"3143","2019-06-27",4
"3144","2019-06-28",5.6
"3145","2019-07-01",6.1
"3146","2019-07-02",5.93
"3147","2019-07-03",5.99
"3148","2019-07-05",5.98
"3149","2019-07-08",6.26
"3150","2019-07-09",6.12
"3151","2019-07-10",6.07
"3152","2019-07-11",6.05
"3153","2019-07-12",6.09
"3154","2019-07-15",6.27
"3155","2019-07-16",6.4
"3156","2019-07-17",6.19
"3157","2019-07-18",6.26
"3158","2019-07-19",6.11
"3159","2019-07-22",6.26
"3160","2019-07-23",6.19
"3161","2019-07-24",6.4
"3162","2019-07-25",6.38
"3163","2019-07-26",6.58
"3164","2019-07-29",6.58
"3165","2019-07-30",6.73
"3166","2019-07-31",6.48
"3167","2019-08-01",6.66
"3168","2019-08-02",6.47
"3169","2019-08-05",6.3
"3170","2019-08-06",6.31
"3171","2019-08-07",6.45
"3172","2019-08-08",6.58
"3173","2019-08-09",6.48
"3174","2019-08-12",6.48
"3175","2019-08-13",6.57
"3176","2019-08-14",6.33
"3177","2019-08-15",6.41
"3178","2019-08-16",6.6
"3179","2019-08-19",6.66
"3180","2019-08-20",6.61
"3181","2019-08-21",7.08
"3182","2019-08-22",6.89
"3183","2019-08-23",6.57
"3184","2019-08-26",6.89
"3185","2019-08-27",6.59
"3186","2019-08-28",6.71
"3187","2019-08-29",6.85
"3188","2019-08-30",6.9
"3189","2019-09-03",6.88
"3190","2019-09-04",6.75
"3191","2019-09-05",7.05
"3192","2019-09-06",5.43
"3193","2019-09-09",5.21
"3194","2019-09-10",5.07
"3195","2019-09-11",5.27
"3196","2019-09-12",5.4
"3197","2019-09-13",5.61
"3198","2019-09-16",5.68
"3199","2019-09-17",5.83
"3200","2019-09-18",5.8
"3201","2019-09-19",5.88
"3202","2019-09-20",5.96
"3203","2019-09-23",5.77
"3204","2019-09-24",5.56
"3205","2019-09-25",5.53
"3206","2019-09-26",5.27
"3207","2019-09-27",5.26
"3208","2019-09-30",5.3
"3209","2019-10-01",5.21
"3210","2019-10-02",5.28
"3211","2019-10-03",5.37
"3212","2019-10-04",5.38
"3213","2019-10-07",5.34
"3214","2019-10-08",5.35
"3215","2019-10-09",5.3
"3216","2019-10-10",5.24
"3217","2019-10-11",5.31
"3218","2019-10-14",5.29
"3219","2019-10-15",5.04
"3220","2019-10-16",5.01
"3221","2019-10-17",5.31
"3222","2019-10-18",5.19
"3223","2019-10-21",5.35
"3224","2019-10-22",5.2
"3225","2019-10-23",5.18
"3226","2019-10-24",5.12
"3227","2019-10-25",5.16
"3228","2019-10-28",5.16
"3229","2019-10-29",5.41
"3230","2019-10-30",5.48
"3231","2019-10-31",5.35
"3232","2019-11-01",5.41
"3233","2019-11-04",5.28
"3234","2019-11-05",5.26
"3235","2019-11-06",5.11
"3236","2019-11-07",5.09
"3237","2019-11-08",5.16
"3238","2019-11-11",5.09
"3239","2019-11-12",5.42
"3240","2019-11-13",5.37
"3241","2019-11-14",5.24
"3242","2019-11-15",5.23
"3243","2019-11-18",5.18
"3244","2019-11-19",5.23
"3245","2019-11-20",5.25
"3246","2019-11-21",5.16
"3247","2019-11-22",5.2
"3248","2019-11-25",5.39
"3249","2019-11-26",5.36
"3250","2019-11-27",5.49
"3251","2019-11-29",5.51
"3252","2019-12-02",5.35
"3253","2019-12-03",5.64
"3254","2019-12-04",5.76
"3255","2019-12-05",5.66
"3256","2019-12-06",5.79
"3257","2019-12-09",5.85
"3258","2019-12-10",6.82
"3259","2019-12-11",7.27
"3260","2019-12-12",7.33
"3261","2019-12-13",7.28
"3262","2019-12-16",7.19
"3263","2019-12-17",7.26
"3264","2019-12-18",7.29
"3265","2019-12-19",7.28
"3266","2019-12-20",7.49
"3267","2019-12-23",7.88
"3268","2019-12-24",8.03
"3269","2019-12-26",8.16
"3270","2019-12-27",8.06
"3271","2019-12-30",7.9
"3272","2019-12-31",7.67
"3273","2020-01-02",7.39
"3274","2020-01-03",6.96
"3275","2020-01-06",6.99
"3276","2020-01-07",6.91
"3277","2020-01-08",6.89
"3278","2020-01-09",6.87
"3279","2020-01-10",6.8
"3280","2020-01-13",6.72
"3281","2020-01-14",6.66
"3282","2020-01-15",6.54
"3283","2020-01-16",6.53
"3284","2020-01-17",6.53
"3285","2020-01-21",6.5
"3286","2020-01-22",6.44
"3287","2020-01-23",6.8
"3288","2020-01-24",6.9
"3289","2020-01-27",6.75
"3290","2020-01-28",6.65
"3291","2020-01-29",6.73
"3292","2020-01-30",6.61
"3293","2020-01-31",6.61
"3294","2020-02-03",6.48
"3295","2020-02-04",6.41
"3296","2020-02-05",6.52
"3297","2020-02-06",6.4
"3298","2020-02-07",6.36
"3299","2020-02-10",6.35
"3300","2020-02-11",6.31
"3301","2020-02-12",6.49
"3302","2020-02-13",6.8
"3303","2020-02-14",6.8
"3304","2020-02-18",7.27
"3305","2020-02-19",7.19
"3306","2020-02-20",7.23
"3307","2020-02-21",7.18
"3308","2020-02-24",6.9
"3309","2020-02-25",6.7
"3310","2020-02-26",6.5
"3311","2020-02-27",6.38
"3312","2020-02-28",6.3
"3313","2020-03-02",6.58
"3314","2020-03-03",6.48
"3315","2020-03-04",6.66
"3316","2020-03-05",6.52
"3317","2020-03-06",6.41
"3318","2020-03-09",6.04
"3319","2020-03-10",5.99
"3320","2020-03-11",4.51
"3321","2020-03-12",3.94
"3322","2020-03-13",3.96
"3323","2020-03-16",3.69
"3324","2020-03-17",4.1
"3325","2020-03-18",3.75
"3326","2020-03-19",3.39
"3327","2020-03-20",3.15
"3328","2020-03-23",3.67
"3329","2020-03-24",3.94
"3330","2020-03-25",4.42
"3331","2020-03-26",4.95
"3332","2020-03-27",4.68
"3333","2020-03-30",4.92
"3334","2020-03-31",5.11
"3335","2020-04-01",4.59
"3336","2020-04-02",4.68
"3337","2020-04-03",4.34
"3338","2020-04-06",4.8
"3339","2020-04-07",4.57
"3340","2020-04-08",4.7
"3341","2020-04-09",4.75
"3342","2020-04-13",4.38
"3343","2020-04-14",4.35
"3344","2020-04-15",4.11
"3345","2020-04-16",4.41
"3346","2020-04-17",4.75
"3347","2020-04-20",4.62
"3348","2020-04-21",4.49
"3349","2020-04-22",5.24
"3350","2020-04-23",5.15
"3351","2020-04-24",5.24
"3352","2020-04-27",5.6
"3353","2020-04-28",6.08
"3354","2020-04-29",6.34
"3355","2020-04-30",6.1
"3356","2020-05-01",6.15
"3357","2020-05-04",6.42
"3358","2020-05-05",6.09
"3359","2020-05-06",6.3
"3360","2020-05-07",6.22
"3361","2020-05-08",6.36
"3362","2020-05-11",6.12
"3363","2020-05-12",5.82
"3364","2020-05-13",5.75
"3365","2020-05-14",5.5
"3366","2020-05-15",5.55
"3367","2020-05-18",5.67
"3368","2020-05-19",5.36
"3369","2020-05-20",5.53
"3370","2020-05-21",5.46
"3371","2020-05-22",5.29
"3372","2020-05-26",5.27
"3373","2020-05-27",5.46
"3374","2020-05-28",5.65
"3375","2020-05-29",5.84
"3376","2020-06-01",6.04
"3377","2020-06-02",6.3
"3378","2020-06-03",6.45
"3379","2020-06-04",6.78
"3380","2020-06-05",6.45
"3381","2020-06-08",6.38
"3382","2020-06-09",6.26
"3383","2020-06-10",5.87
"3384","2020-06-11",5.42
"3385","2020-06-12",5.74
"3386","2020-06-15",6
"3387","2020-06-16",5.98
"3388","2020-06-17",5.75
"3389","2020-06-18",5.48
"3390","2020-06-19",5.63
"3391","2020-06-22",5.62
"3392","2020-06-23",5.69
"3393","2020-06-24",5.93
"3394","2020-06-25",6.09
"3395","2020-06-26",5.93
"3396","2020-06-29",6.23
"3397","2020-06-30",6.57
"3398","2020-07-01",7.13
"3399","2020-07-02",7.2
"3400","2020-07-06",7.02
"3401","2020-07-07",6.9
"3402","2020-07-08",6.53
"3403","2020-07-09",6.73
"3404","2020-07-10",6.95
"3405","2020-07-13",6.88
"3406","2020-07-14",7.11
"3407","2020-07-15",7.35
"3408","2020-07-16",7.6
"3409","2020-07-17",7.51
"3410","2020-07-20",7.59
"3411","2020-07-21",7.32
"3412","2020-07-22",7.03
"3413","2020-07-23",6.98
"3414","2020-07-24",6.79
"3415","2020-07-27",6.87
"3416","2020-07-28",6.63
"3417","2020-07-29",6.91
"3418","2020-07-30",7.26
"3419","2020-07-31",7.42
"3420","2020-08-03",7.52
"3421","2020-08-04",7.5
"3422","2020-08-05",7.58
"3423","2020-08-06",7.67
"3424","2020-08-07",7.73
"3425","2020-08-10",7.53
"3426","2020-08-11",7.7
"3427","2020-08-12",8.06
"3428","2020-08-13",8.31
"3429","2020-08-14",8.49
"3430","2020-08-17",8.44
"3431","2020-08-18",8.36
"3432","2020-08-19",8.6
"3433","2020-08-20",8.54
"3434","2020-08-21",8.34
"3435","2020-08-24",8.18
"3436","2020-08-25",8.27
"3437","2020-08-26",8.29
"3438","2020-08-27",8.5
"3439","2020-08-28",8.49
"3440","2020-08-31",8.39
"3441","2020-09-01",8.52
"3442","2020-09-02",8.5
"3443","2020-09-03",7.48
"3444","2020-09-04",6.79
"3445","2020-09-08",6.85
"3446","2020-09-09",7.4
"3447","2020-09-10",7.27
"3448","2020-09-11",7.18
"3449","2020-09-14",7.77
"3450","2020-09-15",7.74
"3451","2020-09-16",7.81
"3452","2020-09-17",7.76
"3453","2020-09-18",7.93
"3454","2020-09-21",7.45
"3455","2020-09-22",7.43
"3456","2020-09-23",7.31
"3457","2020-09-24",6.99
"3458","2020-09-25",7.5
"3459","2020-09-28",7.5
"3460","2020-09-29",7.69
"3461","2020-09-30",7.62
"3462","2020-10-01",7.75
"3463","2020-10-02",7.5
"3464","2020-10-05",7.77
"3465","2020-10-06",7.71
"3466","2020-10-07",7.89
"3467","2020-10-08",7.91
"3468","2020-10-09",8.04
"3469","2020-10-12",7.76
"3470","2020-10-13",7.89
"3471","2020-10-14",7.67
"3472","2020-10-15",8.33
"3473","2020-10-16",8.01
"3474","2020-10-19",8.04
"3475","2020-10-20",8.11
"3476","2020-10-21",7.98
"3477","2020-10-22",8.15
"3478","2020-10-23",8.2
"3479","2020-10-26",7.56
"3480","2020-10-27",7.83
"3481","2020-10-28",7.56
"3482","2020-10-29",7.56
"3483","2020-10-30",7.25
"3484","2020-11-02",7.26
"3485","2020-11-03",7.95
"3486","2020-11-04",8
"3487","2020-11-05",8.27
"3488","2020-11-06",8.35
"3489","2020-11-09",8.06
"3490","2020-11-10",8.26
"3491","2020-11-11",8.21
"3492","2020-11-12",8.71
"3493","2020-11-13",8.92
"3494","2020-11-16",9.16
"3495","2020-11-17",9.23
"3496","2020-11-18",9.03
"3497","2020-11-19",8.9
"3498","2020-11-20",8.99
"3499","2020-11-23",8.95
"3500","2020-11-24",9
"3501","2020-11-25",8.78
"3502","2020-11-27",8.94
