"","date","FLNT"
"2862","2019-05-13",6.47
"2863","2019-05-14",5.92
"2864","2019-05-15",5.85
"2865","2019-05-16",5.43
"2866","2019-05-17",5.64
"2867","2019-05-20",5.25
"2868","2019-05-21",5.62
"2869","2019-05-22",5.67
"2870","2019-05-23",5.46
"2871","2019-05-24",5.26
"2872","2019-05-28",5.25
"2873","2019-05-29",5.15
"2874","2019-05-30",5.16
"2875","2019-05-31",4.88
"2876","2019-06-03",4.65
"2877","2019-06-04",4.79
"2878","2019-06-05",4.66
"2879","2019-06-06",4.9
"2880","2019-06-07",4.76
"2881","2019-06-10",4.91
"2882","2019-06-11",4.91
"2883","2019-06-12",5.15
"2884","2019-06-13",5.46
"2885","2019-06-14",5.45
"2886","2019-06-17",5.6
"2887","2019-06-18",5.47
"2888","2019-06-19",5.45
"2889","2019-06-20",5.26
"2890","2019-06-21",5.16
"2891","2019-06-24",5.05
"2892","2019-06-25",5.03
"2893","2019-06-26",4.87
"2894","2019-06-27",5.18
"2895","2019-06-28",5.38
"2896","2019-07-01",5.35
"2897","2019-07-02",5.27
"2898","2019-07-03",5.39
"2899","2019-07-05",5.57
"2900","2019-07-08",5.68
"2901","2019-07-09",5.66
"2902","2019-07-10",5.65
"2903","2019-07-11",5.58
"2904","2019-07-12",5.81
"2905","2019-07-15",5.94
"2906","2019-07-16",5.97
"2907","2019-07-17",5.51
"2908","2019-07-18",5.46
"2909","2019-07-19",5.38
"2910","2019-07-22",5.3
"2911","2019-07-23",5.23
"2912","2019-07-24",5.46
"2913","2019-07-25",5.42
"2914","2019-07-26",5.49
"2915","2019-07-29",5.37
"2916","2019-07-30",5.55
"2917","2019-07-31",5.2
"2918","2019-08-01",5.03
"2919","2019-08-02",4.85
"2920","2019-08-05",4.49
"2921","2019-08-06",4.77
"2922","2019-08-07",4.68
"2923","2019-08-08",4.92
"2924","2019-08-09",3.06
"2925","2019-08-12",3.01
"2926","2019-08-13",3.19
"2927","2019-08-14",3.11
"2928","2019-08-15",3.09
"2929","2019-08-16",2.99
"2930","2019-08-19",2.99
"2931","2019-08-20",3.06
"2932","2019-08-21",3.15
"2933","2019-08-22",2.96
"2934","2019-08-23",2.91
"2935","2019-08-26",2.92
"2936","2019-08-27",2.96
"2937","2019-08-28",2.94
"2938","2019-08-29",2.95
"2939","2019-08-30",2.98
"2940","2019-09-03",2.85
"2941","2019-09-04",2.79
"2942","2019-09-05",2.77
"2943","2019-09-06",2.77
"2944","2019-09-09",2.7
"2945","2019-09-10",2.9
"2946","2019-09-11",3.05
"2947","2019-09-12",3.05
"2948","2019-09-13",2.87
"2949","2019-09-16",2.93
"2950","2019-09-17",2.9
"2951","2019-09-18",2.89
"2952","2019-09-19",2.82
"2953","2019-09-20",2.9
"2954","2019-09-23",2.91
"2955","2019-09-24",2.73
"2956","2019-09-25",2.81
"2957","2019-09-26",2.74
"2958","2019-09-27",2.73
"2959","2019-09-30",2.74
"2960","2019-10-01",2.73
"2961","2019-10-02",2.73
"2962","2019-10-03",2.71
"2963","2019-10-04",2.68
"2964","2019-10-07",2.68
"2965","2019-10-08",2.67
"2966","2019-10-09",2.63
"2967","2019-10-10",2.63
"2968","2019-10-11",2.68
"2969","2019-10-14",2.63
"2970","2019-10-15",2.74
"2971","2019-10-16",2.72
"2972","2019-10-17",2.72
"2973","2019-10-18",2.65
"2974","2019-10-21",2.64
"2975","2019-10-22",2.53
"2976","2019-10-23",2.51
"2977","2019-10-24",2.33
"2978","2019-10-25",2.33
"2979","2019-10-28",2.49
"2980","2019-10-29",2.43
"2981","2019-10-30",2.45
"2982","2019-10-31",2.33
"2983","2019-11-01",2.34
"2984","2019-11-04",2.5
"2985","2019-11-05",2.52
"2986","2019-11-06",2.4
"2987","2019-11-07",2.39
"2988","2019-11-08",2.43
"2989","2019-11-11",2.54
"2990","2019-11-12",1.68
"2991","2019-11-13",1.7
"2992","2019-11-14",1.56
"2993","2019-11-15",1.43
"2994","2019-11-18",1.31
"2995","2019-11-19",1.42
"2996","2019-11-20",1.7
"2997","2019-11-21",1.64
"2998","2019-11-22",1.7
"2999","2019-11-25",1.63
"3000","2019-11-26",1.64
"3001","2019-11-27",1.7
"3002","2019-11-29",1.64
"3003","2019-12-02",1.57
"3004","2019-12-03",1.68
"3005","2019-12-04",1.7
"3006","2019-12-05",1.78
"3007","2019-12-06",2.02
"3008","2019-12-09",2.11
"3009","2019-12-10",2.36
"3010","2019-12-11",2.06
"3011","2019-12-12",2.06
"3012","2019-12-13",2.11
"3013","2019-12-16",2.19
"3014","2019-12-17",2.23
"3015","2019-12-18",2.75
"3016","2019-12-19",2.56
"3017","2019-12-20",2.5
"3018","2019-12-23",2.52
"3019","2019-12-24",2.46
"3020","2019-12-26",2.49
"3021","2019-12-27",2.39
"3022","2019-12-30",2.4
"3023","2019-12-31",2.5
"3024","2020-01-02",2.48
"3025","2020-01-03",2.51
"3026","2020-01-06",2.41
"3027","2020-01-07",2.47
"3028","2020-01-08",2.24
"3029","2020-01-09",2.35
"3030","2020-01-10",2.27
"3031","2020-01-13",2.29
"3032","2020-01-14",2.19
"3033","2020-01-15",3.08
"3034","2020-01-16",3.3
"3035","2020-01-17",2.95
"3036","2020-01-21",2.8
"3037","2020-01-22",2.87
"3038","2020-01-23",2.85
"3039","2020-01-24",2.73
"3040","2020-01-27",2.61
"3041","2020-01-28",2.69
"3042","2020-01-29",2.67
"3043","2020-01-30",2.85
"3044","2020-01-31",2.71
"3045","2020-02-03",2.79
"3046","2020-02-04",2.76
"3047","2020-02-05",2.82
"3048","2020-02-06",2.69
"3049","2020-02-07",2.71
"3050","2020-02-10",2.7
"3051","2020-02-11",2.57
"3052","2020-02-12",2.65
"3053","2020-02-13",2.59
"3054","2020-02-14",2.6
"3055","2020-02-18",2.67
"3056","2020-02-19",2.89
"3057","2020-02-20",2.9
"3058","2020-02-21",2.8
"3059","2020-02-24",2.55
"3060","2020-02-25",2.43
"3061","2020-02-26",2.44
"3062","2020-02-27",2.26
"3063","2020-02-28",2.33
"3064","2020-03-02",2.34
"3065","2020-03-03",2.18
"3066","2020-03-04",2.25
"3067","2020-03-05",2.2
"3068","2020-03-06",2.08
"3069","2020-03-09",1.85
"3070","2020-03-10",2.19
"3071","2020-03-11",1.97
"3072","2020-03-12",1.65
"3073","2020-03-13",1.43
"3074","2020-03-16",1.12
"3075","2020-03-17",1.28
"3076","2020-03-18",1.09
"3077","2020-03-19",1.26
"3078","2020-03-20",1.2
"3079","2020-03-23",1.33
"3080","2020-03-24",1.33
"3081","2020-03-25",1.49
"3082","2020-03-26",1.53
"3083","2020-03-27",1.45
"3084","2020-03-30",1.34
"3085","2020-03-31",1.17
"3086","2020-04-01",1.14
"3087","2020-04-02",1.14
"3088","2020-04-03",1.17
"3089","2020-04-06",1.21
"3090","2020-04-07",1.48
"3091","2020-04-08",1.51
"3092","2020-04-09",1.73
"3093","2020-04-13",1.61
"3094","2020-04-14",1.58
"3095","2020-04-15",1.47
"3096","2020-04-16",1.5
"3097","2020-04-17",1.61
"3098","2020-04-20",1.46
"3099","2020-04-21",1.39
"3100","2020-04-22",1.56
"3101","2020-04-23",1.64
"3102","2020-04-24",1.72
"3103","2020-04-27",1.87
"3104","2020-04-28",1.97
"3105","2020-04-29",2.11
"3106","2020-04-30",2.01
"3107","2020-05-01",1.89
"3108","2020-05-04",1.92
"3109","2020-05-05",1.97
"3110","2020-05-06",1.84
"3111","2020-05-07",1.88
"3112","2020-05-08",2.21
"3113","2020-05-11",2.27
"3114","2020-05-12",1.99
"3115","2020-05-13",1.75
"3116","2020-05-14",1.64
"3117","2020-05-15",1.66
"3118","2020-05-18",1.8
"3119","2020-05-19",1.88
"3120","2020-05-20",1.95
"3121","2020-05-21",1.93
"3122","2020-05-22",1.86
"3123","2020-05-26",1.87
"3124","2020-05-27",2.07
"3125","2020-05-28",2.14
"3126","2020-05-29",2
"3127","2020-06-01",2.07
"3128","2020-06-02",2.1
"3129","2020-06-03",2.44
"3130","2020-06-04",2.44
"3131","2020-06-05",2.42
"3132","2020-06-08",2.48
"3133","2020-06-09",2.49
"3134","2020-06-10",2.18
"3135","2020-06-11",1.99
"3136","2020-06-12",2.2
"3137","2020-06-15",2.07
"3138","2020-06-16",2.15
"3139","2020-06-17",2.05
"3140","2020-06-18",2.09
"3141","2020-06-19",2.08
"3142","2020-06-22",2.04
"3143","2020-06-23",1.9
"3144","2020-06-24",1.86
"3145","2020-06-25",1.82
"3146","2020-06-26",1.64
"3147","2020-06-29",1.84
"3148","2020-06-30",1.78
"3149","2020-07-01",1.83
"3150","2020-07-02",1.88
"3151","2020-07-06",1.89
"3152","2020-07-07",1.84
"3153","2020-07-08",1.83
"3154","2020-07-09",1.74
"3155","2020-07-10",1.88
"3156","2020-07-13",1.84
"3157","2020-07-14",1.77
"3158","2020-07-15",1.9
"3159","2020-07-16",2.03
"3160","2020-07-17",2.04
"3161","2020-07-20",2.03
"3162","2020-07-21",2.08
"3163","2020-07-22",1.96
"3164","2020-07-23",1.91
"3165","2020-07-24",1.9
"3166","2020-07-27",1.8
"3167","2020-07-28",1.86
"3168","2020-07-29",1.85
"3169","2020-07-30",1.85
"3170","2020-07-31",1.82
"3171","2020-08-03",1.81
"3172","2020-08-04",1.87
"3173","2020-08-05",1.92
"3174","2020-08-06",1.89
"3175","2020-08-07",2.04
"3176","2020-08-10",2.19
"3177","2020-08-11",2.13
"3178","2020-08-12",2.23
"3179","2020-08-13",2.4
"3180","2020-08-14",2.55
"3181","2020-08-17",2.52
"3182","2020-08-18",2.55
"3183","2020-08-19",2.57
"3184","2020-08-20",2.58
"3185","2020-08-21",2.53
"3186","2020-08-24",2.32
"3187","2020-08-25",2.29
"3188","2020-08-26",3.02
"3189","2020-08-27",2.98
"3190","2020-08-28",3.08
"3191","2020-08-31",3.1
"3192","2020-09-01",3.53
"3193","2020-09-02",3.23
"3194","2020-09-03",3.18
"3195","2020-09-04",3.02
"3196","2020-09-08",3.23
"3197","2020-09-09",3.17
"3198","2020-09-10",3.29
"3199","2020-09-11",3.19
"3200","2020-09-14",3.25
"3201","2020-09-15",3.21
"3202","2020-09-16",3.29
"3203","2020-09-17",3.1
"3204","2020-09-18",3.04
"3205","2020-09-21",2.84
"3206","2020-09-22",2.87
"3207","2020-09-23",2.6
"3208","2020-09-24",2.49
"3209","2020-09-25",2.59
"3210","2020-09-28",2.56
"3211","2020-09-29",2.54
"3212","2020-09-30",2.48
"3213","2020-10-01",2.56
"3214","2020-10-02",2.51
"3215","2020-10-05",2.66
"3216","2020-10-06",2.61
"3217","2020-10-07",2.62
"3218","2020-10-08",2.59
"3219","2020-10-09",2.62
"3220","2020-10-12",2.78
"3221","2020-10-13",2.65
"3222","2020-10-14",2.6
"3223","2020-10-15",2.54
"3224","2020-10-16",2.52
"3225","2020-10-19",2.44
"3226","2020-10-20",2.53
"3227","2020-10-21",2.6
"3228","2020-10-22",2.67
"3229","2020-10-23",2.61
"3230","2020-10-26",2.51
"3231","2020-10-27",2.5
"3232","2020-10-28",2.3
"3233","2020-10-29",2.53
"3234","2020-10-30",2.55
"3235","2020-11-02",2.74
"3236","2020-11-03",2.69
"3237","2020-11-04",2.74
"3238","2020-11-05",2.77
"3239","2020-11-06",2.67
"3240","2020-11-09",2.62
"3241","2020-11-10",2.8
"3242","2020-11-11",2.84
"3243","2020-11-12",2.84
"3244","2020-11-13",2.87
"3245","2020-11-16",3.05
"3246","2020-11-17",3.1
"3247","2020-11-18",2.95
"3248","2020-11-19",3.08
"3249","2020-11-20",2.98
"3250","2020-11-23",3.03
"3251","2020-11-24",3.27
"3252","2020-11-25",3.2
"3253","2020-11-27",3.4
