"","date","BXP"
"2714","2017-10-11",128.279999
"2715","2017-10-12",128
"2716","2017-10-13",128.289993
"2717","2017-10-16",128.380005
"2718","2017-10-17",128.059998
"2719","2017-10-18",126.669998
"2720","2017-10-19",123.629997
"2721","2017-10-20",122.93
"2722","2017-10-23",122.879997
"2723","2017-10-24",121.419998
"2724","2017-10-25",121.489998
"2725","2017-10-26",121.279999
"2726","2017-10-27",121.230003
"2727","2017-10-30",120.809998
"2728","2017-10-31",121.18
"2729","2017-11-01",121.980003
"2730","2017-11-02",122.769997
"2731","2017-11-03",120.68
"2732","2017-11-06",123.43
"2733","2017-11-07",124.190002
"2734","2017-11-08",124.739998
"2735","2017-11-09",126.010002
"2736","2017-11-10",125.849998
"2737","2017-11-13",125.93
"2738","2017-11-14",124.779999
"2739","2017-11-15",124.150002
"2740","2017-11-16",125.18
"2741","2017-11-17",125.040001
"2742","2017-11-20",124.57
"2743","2017-11-21",125.199997
"2744","2017-11-22",125
"2745","2017-11-24",125.160004
"2746","2017-11-27",125.230003
"2747","2017-11-28",124.690002
"2748","2017-11-29",125.050003
"2749","2017-11-30",125.379997
"2750","2017-12-01",127.129997
"2751","2017-12-04",127.839996
"2752","2017-12-05",125.489998
"2753","2017-12-06",125.410004
"2754","2017-12-07",123.949997
"2755","2017-12-08",124.660004
"2756","2017-12-11",125.050003
"2757","2017-12-12",126.18
"2758","2017-12-13",126.370003
"2759","2017-12-14",126.709999
"2760","2017-12-15",129.410004
"2761","2017-12-18",130.960007
"2762","2017-12-19",128.839996
"2763","2017-12-20",127.849998
"2764","2017-12-21",126.940002
"2765","2017-12-22",127.339996
"2766","2017-12-26",128.490005
"2767","2017-12-27",129.089996
"2768","2017-12-28",128.839996
"2769","2017-12-29",130.029999
"2770","2018-01-02",129.279999
"2771","2018-01-03",129.350006
"2772","2018-01-04",126.480003
"2773","2018-01-05",127.860001
"2774","2018-01-08",126.739998
"2775","2018-01-09",125.400002
"2776","2018-01-10",124.650002
"2777","2018-01-11",123.860001
"2778","2018-01-12",122.330002
"2779","2018-01-16",121.559998
"2780","2018-01-17",122.5
"2781","2018-01-18",121.18
"2782","2018-01-19",121.949997
"2783","2018-01-22",123.470001
"2784","2018-01-23",124.150002
"2785","2018-01-24",123.239998
"2786","2018-01-25",122.68
"2787","2018-01-26",122.970001
"2788","2018-01-29",121.339996
"2789","2018-01-30",119.419998
"2790","2018-01-31",123.709999
"2791","2018-02-01",119.190002
"2792","2018-02-02",119.339996
"2793","2018-02-05",114.739998
"2794","2018-02-06",115.32
"2795","2018-02-07",115.339996
"2796","2018-02-08",112.089996
"2797","2018-02-09",115.349998
"2798","2018-02-12",115.139999
"2799","2018-02-13",116.190002
"2800","2018-02-14",115.459999
"2801","2018-02-15",117.400002
"2802","2018-02-16",119.639999
"2803","2018-02-20",119.389999
"2804","2018-02-21",115.849998
"2805","2018-02-22",118.470001
"2806","2018-02-23",120.970001
"2807","2018-02-26",121.43
"2808","2018-02-27",119.510002
"2809","2018-02-28",118.870003
"2810","2018-03-01",118
"2811","2018-03-02",118.93
"2812","2018-03-05",121.360001
"2813","2018-03-06",122.099998
"2814","2018-03-07",122.739998
"2815","2018-03-08",122.309998
"2816","2018-03-09",123.620003
"2817","2018-03-12",125.559998
"2818","2018-03-13",125.260002
"2819","2018-03-14",125.589996
"2820","2018-03-15",125.910004
"2821","2018-03-16",127.160004
"2822","2018-03-19",126.279999
"2823","2018-03-20",125.669998
"2824","2018-03-21",124.349998
"2825","2018-03-22",122.580002
"2826","2018-03-23",118.43
"2827","2018-03-26",119.870003
"2828","2018-03-27",120.870003
"2829","2018-03-28",123.400002
"2830","2018-03-29",123.220001
"2831","2018-04-02",121.459999
"2832","2018-04-03",122.190002
"2833","2018-04-04",122.919998
"2834","2018-04-05",122.269997
"2835","2018-04-06",120.959999
"2836","2018-04-09",120.120003
"2837","2018-04-10",121.449997
"2838","2018-04-11",120.949997
"2839","2018-04-12",118.830002
"2840","2018-04-13",119.900002
"2841","2018-04-16",120.519997
"2842","2018-04-17",121.620003
"2843","2018-04-18",120.839996
"2844","2018-04-19",119.339996
"2845","2018-04-20",118.75
"2846","2018-04-23",118.559998
"2847","2018-04-24",118.440002
"2848","2018-04-25",118.32
"2849","2018-04-26",120.57
"2850","2018-04-27",122.449997
"2851","2018-04-30",121.410004
"2852","2018-05-01",122.669998
"2853","2018-05-02",120.809998
"2854","2018-05-03",121.82
"2855","2018-05-04",124.040001
"2856","2018-05-07",124.150002
"2857","2018-05-08",122.769997
"2858","2018-05-09",124.25
"2859","2018-05-10",124.870003
"2860","2018-05-11",124.379997
"2861","2018-05-14",122.440002
"2862","2018-05-15",119
"2863","2018-05-16",117.120003
"2864","2018-05-17",117.239998
"2865","2018-05-18",117.089996
"2866","2018-05-21",118.190002
"2867","2018-05-22",119.239998
"2868","2018-05-23",119.970001
"2869","2018-05-24",119.489998
"2870","2018-05-25",119.589996
"2871","2018-05-29",119.400002
"2872","2018-05-30",122.129997
"2873","2018-05-31",121.769997
"2874","2018-06-01",121.5
"2875","2018-06-04",123.57
"2876","2018-06-05",122.120003
"2877","2018-06-06",122.610001
"2878","2018-06-07",122.379997
"2879","2018-06-08",122.650002
"2880","2018-06-11",122.309998
"2881","2018-06-12",122.07
"2882","2018-06-13",119.800003
"2883","2018-06-14",119.879997
"2884","2018-06-15",120.080002
"2885","2018-06-18",118.870003
"2886","2018-06-19",118.779999
"2887","2018-06-20",121.230003
"2888","2018-06-21",122.370003
"2889","2018-06-22",125.599998
"2890","2018-06-25",125.169998
"2891","2018-06-26",124.57
"2892","2018-06-27",124.239998
"2893","2018-06-28",124.940002
"2894","2018-06-29",125.419998
"2895","2018-07-02",124.690002
"2896","2018-07-03",124.580002
"2897","2018-07-05",126.07
"2898","2018-07-06",126.300003
"2899","2018-07-09",126.040001
"2900","2018-07-10",125.849998
"2901","2018-07-11",125.940002
"2902","2018-07-12",126.959999
"2903","2018-07-13",127.32
"2904","2018-07-16",126.93
"2905","2018-07-17",125.669998
"2906","2018-07-18",125.169998
"2907","2018-07-19",126.800003
"2908","2018-07-20",125.190002
"2909","2018-07-23",124.220001
"2910","2018-07-24",124.68
"2911","2018-07-25",124.870003
"2912","2018-07-26",124.519997
"2913","2018-07-27",122.870003
"2914","2018-07-30",122.07
"2915","2018-07-31",125.529999
"2916","2018-08-01",129.839996
"2917","2018-08-02",128.899994
"2918","2018-08-03",129.100006
"2919","2018-08-06",129.570007
"2920","2018-08-07",129.740005
"2921","2018-08-08",129.660004
"2922","2018-08-09",129.309998
"2923","2018-08-10",128.940002
"2924","2018-08-13",129.490005
"2925","2018-08-14",129.789993
"2926","2018-08-15",130.679993
"2927","2018-08-16",131.630005
"2928","2018-08-17",132.149994
"2929","2018-08-20",131.600006
"2930","2018-08-21",129.800003
"2931","2018-08-22",129.270004
"2932","2018-08-23",128.610001
"2933","2018-08-24",129.039993
"2934","2018-08-27",128.630005
"2935","2018-08-28",130.820007
"2936","2018-08-29",130.630005
"2937","2018-08-30",130.259995
"2938","2018-08-31",130.449997
"2939","2018-09-04",129.130005
"2940","2018-09-05",131.050003
"2941","2018-09-06",129.889999
"2942","2018-09-07",128.619995
"2943","2018-09-10",128.529999
"2944","2018-09-11",127.919998
"2945","2018-09-12",127.5
"2946","2018-09-13",127.540001
"2947","2018-09-14",125.959999
"2948","2018-09-17",127.010002
"2949","2018-09-18",126.139999
"2950","2018-09-19",124.25
"2951","2018-09-20",125.669998
"2952","2018-09-21",126.860001
"2953","2018-09-24",123.550003
"2954","2018-09-25",123.989998
"2955","2018-09-26",121.379997
"2956","2018-09-27",120.720001
"2957","2018-09-28",123.089996
"2958","2018-10-01",120.959999
"2959","2018-10-02",120.800003
"2960","2018-10-03",120.150002
"2961","2018-10-04",119.160004
"2962","2018-10-05",118.860001
"2963","2018-10-08",119.760002
"2964","2018-10-09",120.309998
"2965","2018-10-10",119.059998
"2966","2018-10-11",114.370003
"2967","2018-10-12",114.699997
"2968","2018-10-15",115.980003
"2969","2018-10-16",118.019997
"2970","2018-10-17",117.519997
"2971","2018-10-18",116.480003
"2972","2018-10-19",116.949997
"2973","2018-10-22",115.010002
"2974","2018-10-23",115.239998
"2975","2018-10-24",115.540001
"2976","2018-10-25",116.959999
"2977","2018-10-26",114.910004
"2978","2018-10-29",117.010002
"2979","2018-10-30",116.980003
"2980","2018-10-31",120.760002
"2981","2018-11-01",119.919998
"2982","2018-11-02",119.010002
"2983","2018-11-05",120.959999
"2984","2018-11-06",122.440002
"2985","2018-11-07",123.739998
"2986","2018-11-08",124.440002
"2987","2018-11-09",124.260002
"2988","2018-11-12",124.440002
"2989","2018-11-13",124.809998
"2990","2018-11-14",124.459999
"2991","2018-11-15",124.169998
"2992","2018-11-16",125.57
"2993","2018-11-19",125.629997
"2994","2018-11-20",125.440002
"2995","2018-11-21",125.629997
"2996","2018-11-23",125.610001
"2997","2018-11-26",125.650002
"2998","2018-11-27",127.099998
"2999","2018-11-28",129.970001
"3000","2018-11-29",129.820007
"3001","2018-11-30",131.199997
"3002","2018-12-03",132.199997
"3003","2018-12-04",130.179993
"3004","2018-12-06",132.479996
"3005","2018-12-07",129.080002
"3006","2018-12-10",126.980003
"3007","2018-12-11",127.080002
"3008","2018-12-12",124.370003
"3009","2018-12-13",125.849998
"3010","2018-12-14",125.739998
"3011","2018-12-17",120.050003
"3012","2018-12-18",120.550003
"3013","2018-12-19",118.019997
"3014","2018-12-20",115.010002
"3015","2018-12-21",113.470001
"3016","2018-12-24",109.089996
"3017","2018-12-26",112.739998
"3018","2018-12-27",112.68
"3019","2018-12-28",111.93
"3020","2018-12-31",112.550003
"3021","2019-01-02",109.150002
"3022","2019-01-03",109.610001
"3023","2019-01-04",111.510002
"3024","2019-01-07",112.209999
"3025","2019-01-08",115.529999
"3026","2019-01-09",117.440002
"3027","2019-01-10",119.220001
"3028","2019-01-11",119.150002
"3029","2019-01-14",118.129997
"3030","2019-01-15",119.07
"3031","2019-01-16",119.830002
"3032","2019-01-17",120.419998
"3033","2019-01-18",121.519997
"3034","2019-01-22",121.209999
"3035","2019-01-23",120.779999
"3036","2019-01-24",121.07
"3037","2019-01-25",123.480003
"3038","2019-01-28",124.870003
"3039","2019-01-29",126.389999
"3040","2019-01-30",130.460007
"3041","2019-01-31",131.869995
"3042","2019-02-01",131.179993
"3043","2019-02-04",132.460007
"3044","2019-02-05",132.050003
"3045","2019-02-06",131.600006
"3046","2019-02-07",132.610001
"3047","2019-02-08",132.399994
"3048","2019-02-11",133.320007
"3049","2019-02-12",132.690002
"3050","2019-02-13",133.710007
"3051","2019-02-14",133.110001
"3052","2019-02-15",133.619995
"3053","2019-02-19",134.610001
"3054","2019-02-20",133.869995
"3055","2019-02-21",134.559998
"3056","2019-02-22",135.669998
"3057","2019-02-25",134.729996
"3058","2019-02-26",134.009995
"3059","2019-02-27",132.399994
"3060","2019-02-28",132.690002
"3061","2019-03-01",131.830002
"3062","2019-03-04",132.300003
"3063","2019-03-05",133.289993
"3064","2019-03-06",132.5
"3065","2019-03-07",132.460007
"3066","2019-03-08",132.429993
"3067","2019-03-11",133.199997
"3068","2019-03-12",135
"3069","2019-03-13",135.039993
"3070","2019-03-14",135.270004
"3071","2019-03-15",132.740005
"3072","2019-03-18",132.889999
"3073","2019-03-19",132.240005
"3074","2019-03-20",131.889999
"3075","2019-03-21",132.910004
"3076","2019-03-22",131.509995
"3077","2019-03-25",131.110001
"3078","2019-03-26",132.770004
"3079","2019-03-27",132.309998
"3080","2019-03-28",133.600006
"3081","2019-03-29",133.880005
"3082","2019-04-01",135.460007
"3083","2019-04-02",137.610001
"3084","2019-04-03",138.369995
"3085","2019-04-04",137.919998
"3086","2019-04-05",138.380005
"3087","2019-04-08",138.020004
"3088","2019-04-09",137.279999
"3089","2019-04-10",138.389999
"3090","2019-04-11",138.449997
"3091","2019-04-12",137.889999
"3092","2019-04-15",137.050003
"3093","2019-04-16",134.259995
"3094","2019-04-17",131.789993
"3095","2019-04-18",132.990005
"3096","2019-04-22",131.550003
"3097","2019-04-23",134.789993
"3098","2019-04-24",135.940002
"3099","2019-04-25",135.889999
"3100","2019-04-26",136.949997
"3101","2019-04-29",135.380005
"3102","2019-04-30",137.619995
"3103","2019-05-01",137.919998
"3104","2019-05-02",135.240005
"3105","2019-05-03",134.729996
"3106","2019-05-06",133.809998
"3107","2019-05-07",131.580002
"3108","2019-05-08",130.570007
"3109","2019-05-09",130.869995
"3110","2019-05-10",132.210007
"3111","2019-05-13",130.960007
"3112","2019-05-14",133.009995
"3113","2019-05-15",133.889999
"3114","2019-05-16",134.710007
"3115","2019-05-17",133.649994
"3116","2019-05-20",132.139999
"3117","2019-05-21",132.75
"3118","2019-05-22",132.460007
"3119","2019-05-23",131.580002
"3120","2019-05-24",132.020004
"3121","2019-05-28",132.75
"3122","2019-05-29",131.550003
"3123","2019-05-30",130.809998
"3124","2019-05-31",130.830002
"3125","2019-06-03",131.830002
"3126","2019-06-04",132.110001
"3127","2019-06-05",135.179993
"3128","2019-06-06",135.889999
"3129","2019-06-07",136.160004
"3130","2019-06-10",134.630005
"3131","2019-06-11",133.690002
"3132","2019-06-12",134.259995
"3133","2019-06-13",135.199997
"3134","2019-06-14",135.199997
"3135","2019-06-17",136.800003
"3136","2019-06-18",136.350006
"3137","2019-06-19",137.300003
"3138","2019-06-20",138.770004
"3139","2019-06-21",136.070007
"3140","2019-06-24",133.699997
"3141","2019-06-25",130.800003
"3142","2019-06-26",128.5
"3143","2019-06-27",128.029999
"3144","2019-06-28",129
"3145","2019-07-01",129.100006
"3146","2019-07-02",131.210007
"3147","2019-07-03",133.039993
"3148","2019-07-05",131.869995
"3149","2019-07-08",132.350006
"3150","2019-07-09",132.050003
"3151","2019-07-10",133.869995
"3152","2019-07-11",132.490005
"3153","2019-07-12",132.300003
"3154","2019-07-15",132.100006
"3155","2019-07-16",131.419998
"3156","2019-07-17",130.139999
"3157","2019-07-18",130.380005
"3158","2019-07-19",128.070007
"3159","2019-07-22",128.399994
"3160","2019-07-23",130.050003
"3161","2019-07-24",130.309998
"3162","2019-07-25",130.600006
"3163","2019-07-26",131.300003
"3164","2019-07-29",132.289993
"3165","2019-07-30",133.009995
"3166","2019-07-31",132.949997
"3167","2019-08-01",130.339996
"3168","2019-08-02",130.149994
"3169","2019-08-05",127.339996
"3170","2019-08-06",127.190002
"3171","2019-08-07",128.470001
"3172","2019-08-08",130.899994
"3173","2019-08-09",129.339996
"3174","2019-08-12",126.870003
"3175","2019-08-13",127.279999
"3176","2019-08-14",125.620003
"3177","2019-08-15",127.089996
"3178","2019-08-16",128.210007
"3179","2019-08-19",128.389999
"3180","2019-08-20",127.589996
"3181","2019-08-21",127.669998
"3182","2019-08-22",127.93
"3183","2019-08-23",125.830002
"3184","2019-08-26",127.029999
"3185","2019-08-27",126.239998
"3186","2019-08-28",126.639999
"3187","2019-08-29",128.089996
"3188","2019-08-30",128.419998
"3189","2019-09-03",128.800003
"3190","2019-09-04",129.720001
"3191","2019-09-05",129.619995
"3192","2019-09-06",130.169998
"3193","2019-09-09",130.360001
"3194","2019-09-10",130.910004
"3195","2019-09-11",132.020004
"3196","2019-09-12",133.429993
"3197","2019-09-13",131.399994
"3198","2019-09-16",132.029999
"3199","2019-09-17",131.199997
"3200","2019-09-18",130.440002
"3201","2019-09-19",130.029999
"3202","2019-09-20",130.110001
"3203","2019-09-23",130.25
"3204","2019-09-24",129.520004
"3205","2019-09-25",130.169998
"3206","2019-09-26",132.589996
"3207","2019-09-27",130.119995
"3208","2019-09-30",129.660004
"3209","2019-10-01",128.679993
"3210","2019-10-02",125.440002
"3211","2019-10-03",127.889999
"3212","2019-10-04",128.710007
"3213","2019-10-07",128.149994
"3214","2019-10-08",127.080002
"3215","2019-10-09",127.860001
"3216","2019-10-10",127.18
"3217","2019-10-11",128.199997
"3218","2019-10-14",127.57
"3219","2019-10-15",128.850006
"3220","2019-10-16",128.339996
"3221","2019-10-17",127.660004
"3222","2019-10-18",128.360001
"3223","2019-10-21",129.979996
"3224","2019-10-22",130.839996
"3225","2019-10-23",130.970001
"3226","2019-10-24",132.369995
"3227","2019-10-25",132.179993
"3228","2019-10-28",132.679993
"3229","2019-10-29",133.300003
"3230","2019-10-30",138.929993
"3231","2019-10-31",137.199997
"3232","2019-11-01",137.440002
"3233","2019-11-04",138.529999
"3234","2019-11-05",136.320007
"3235","2019-11-06",137.919998
"3236","2019-11-07",137.960007
"3237","2019-11-08",138.339996
"3238","2019-11-11",138.570007
"3239","2019-11-12",135.619995
"3240","2019-11-13",136.710007
"3241","2019-11-14",137.809998
"3242","2019-11-15",137.559998
"3243","2019-11-18",138.699997
"3244","2019-11-19",138.270004
"3245","2019-11-20",138.050003
"3246","2019-11-21",136.75
"3247","2019-11-22",137.589996
"3248","2019-11-25",137.539993
"3249","2019-11-26",138.509995
"3250","2019-11-27",139.009995
"3251","2019-11-29",138.539993
"3252","2019-12-02",136.869995
"3253","2019-12-03",138.470001
"3254","2019-12-04",138
"3255","2019-12-05",139.119995
"3256","2019-12-06",139.279999
"3257","2019-12-09",139.869995
"3258","2019-12-10",139.610001
"3259","2019-12-11",137.289993
"3260","2019-12-12",135.130005
"3261","2019-12-13",135.110001
"3262","2019-12-16",135.649994
"3263","2019-12-17",134.470001
"3264","2019-12-18",135.460007
"3265","2019-12-19",135.690002
"3266","2019-12-20",135.779999
"3267","2019-12-23",135.809998
"3268","2019-12-24",135.940002
"3269","2019-12-26",137.139999
"3270","2019-12-27",137.679993
"3271","2019-12-30",136.669998
"3272","2019-12-31",137.860001
"3273","2020-01-02",135.580002
"3274","2020-01-03",136.639999
"3275","2020-01-06",137.600006
"3276","2020-01-07",135.210007
"3277","2020-01-08",134.490005
"3278","2020-01-09",134.559998
"3279","2020-01-10",135.080002
"3280","2020-01-13",136.770004
"3281","2020-01-14",136.399994
"3282","2020-01-15",137.330002
"3283","2020-01-16",139.279999
"3284","2020-01-17",139.559998
"3285","2020-01-21",140.360001
"3286","2020-01-22",139.899994
"3287","2020-01-23",142.139999
"3288","2020-01-24",142.009995
"3289","2020-01-27",141.039993
"3290","2020-01-28",141.179993
"3291","2020-01-29",142.929993
"3292","2020-01-30",143.589996
"3293","2020-01-31",143.350006
"3294","2020-02-03",143.169998
"3295","2020-02-04",144.559998
"3296","2020-02-05",145.059998
"3297","2020-02-06",144.380005
"3298","2020-02-07",142.710007
"3299","2020-02-10",143.160004
"3300","2020-02-11",144.220001
"3301","2020-02-12",145.020004
"3302","2020-02-13",145.580002
"3303","2020-02-14",147.229996
"3304","2020-02-18",147.509995
"3305","2020-02-19",144.899994
"3306","2020-02-20",146.919998
"3307","2020-02-21",145.779999
"3308","2020-02-24",144.350006
"3309","2020-02-25",136.75
"3310","2020-02-26",135.410004
"3311","2020-02-27",128.25
"3312","2020-02-28",128.940002
"3313","2020-03-02",134.539993
"3314","2020-03-03",132.899994
"3315","2020-03-04",138.119995
"3316","2020-03-05",136.729996
"3317","2020-03-06",132.580002
"3318","2020-03-09",122.860001
"3319","2020-03-10",130.270004
"3320","2020-03-11",121.290001
"3321","2020-03-12",111.889999
"3322","2020-03-13",117.059998
"3323","2020-03-16",96.93
"3324","2020-03-17",105.839996
"3325","2020-03-18",88.209999
"3326","2020-03-19",85.57
"3327","2020-03-20",82
"3328","2020-03-23",77.93
"3329","2020-03-24",87.589996
"3330","2020-03-25",90.860001
"3331","2020-03-26",92.900002
"3332","2020-03-27",93.82
"3333","2020-03-30",92.959999
"3334","2020-03-31",92.230003
"3335","2020-04-01",85.25
"3336","2020-04-02",82.690002
"3337","2020-04-03",83.040001
"3338","2020-04-06",90.720001
"3339","2020-04-07",92.660004
"3340","2020-04-08",99.910004
"3341","2020-04-09",106
"3342","2020-04-13",100.559998
"3343","2020-04-14",105.68
"3344","2020-04-15",99.68
"3345","2020-04-16",94.07
"3346","2020-04-17",95.5
"3347","2020-04-20",91.440002
"3348","2020-04-21",88.43
"3349","2020-04-22",90.669998
"3350","2020-04-23",88.919998
"3351","2020-04-24",90.360001
"3352","2020-04-27",94.139999
"3353","2020-04-28",97.07
"3354","2020-04-29",98.25
"3355","2020-04-30",97.18
"3356","2020-05-01",92.93
"3357","2020-05-04",89.669998
"3358","2020-05-05",87.43
"3359","2020-05-06",83.279999
"3360","2020-05-07",85.849998
"3361","2020-05-08",86.910004
"3362","2020-05-11",83.860001
"3363","2020-05-12",78.769997
"3364","2020-05-13",74.800003
"3365","2020-05-14",76.699997
"3366","2020-05-15",74.949997
"3367","2020-05-18",80.93
"3368","2020-05-19",77.82
"3369","2020-05-20",80.830002
"3370","2020-05-21",79.910004
"3371","2020-05-22",78.010002
"3372","2020-05-26",84.519997
"3373","2020-05-27",88.809998
"3374","2020-05-28",87.760002
"3375","2020-05-29",85.980003
"3376","2020-06-01",89
"3377","2020-06-02",90.209999
"3378","2020-06-03",95.540001
"3379","2020-06-04",96.989998
"3380","2020-06-05",102.040001
"3381","2020-06-08",107.160004
"3382","2020-06-09",104.330002
"3383","2020-06-10",100.150002
"3384","2020-06-11",92.589996
"3385","2020-06-12",96.540001
"3386","2020-06-15",94.949997
"3387","2020-06-16",99.169998
"3388","2020-06-17",97.379997
"3389","2020-06-18",94.830002
"3390","2020-06-19",90.760002
"3391","2020-06-22",93.629997
"3392","2020-06-23",92.599998
"3393","2020-06-24",89.690002
"3394","2020-06-25",90.050003
"3395","2020-06-26",87.239998
"3396","2020-06-29",89.669998
"3397","2020-06-30",90.379997
"3398","2020-07-01",90.050003
"3399","2020-07-02",91.550003
"3400","2020-07-06",91.349998
"3401","2020-07-07",88.279999
"3402","2020-07-08",87.580002
"3403","2020-07-09",85.059998
"3404","2020-07-10",87.389999
"3405","2020-07-13",90.220001
"3406","2020-07-14",92.449997
"3407","2020-07-15",93.18
"3408","2020-07-16",91.279999
"3409","2020-07-17",93.07
"3410","2020-07-20",89.529999
"3411","2020-07-21",91.540001
"3412","2020-07-22",93.139999
"3413","2020-07-23",91.480003
"3414","2020-07-24",90.669998
"3415","2020-07-27",89.730003
"3416","2020-07-28",91.129997
"3417","2020-07-29",90.589996
"3418","2020-07-30",88.269997
"3419","2020-07-31",89.089996
"3420","2020-08-03",86.239998
"3421","2020-08-04",87.209999
"3422","2020-08-05",86.629997
"3423","2020-08-06",88.300003
"3424","2020-08-07",90.040001
"3425","2020-08-10",90.949997
"3426","2020-08-11",89.959999
"3427","2020-08-12",88.169998
"3428","2020-08-13",86.239998
"3429","2020-08-14",86.43
"3430","2020-08-17",86.260002
"3431","2020-08-18",85.629997
"3432","2020-08-19",84.169998
"3433","2020-08-20",85.269997
"3434","2020-08-21",84.260002
"3435","2020-08-24",87.129997
"3436","2020-08-25",88.410004
"3437","2020-08-26",85.949997
"3438","2020-08-27",88.480003
"3439","2020-08-28",88.940002
"3440","2020-08-31",86.870003
"3441","2020-09-01",85.360001
"3442","2020-09-02",87.010002
"3443","2020-09-03",87.629997
"3444","2020-09-04",87.809998
"3445","2020-09-08",86.580002
"3446","2020-09-09",85.510002
"3447","2020-09-10",84.5
"3448","2020-09-11",83.209999
"3449","2020-09-14",85.910004
"3450","2020-09-15",87.769997
"3451","2020-09-16",89.93
"3452","2020-09-17",87.870003
"3453","2020-09-18",84.870003
"3454","2020-09-21",81.110001
"3455","2020-09-22",80.5
"3456","2020-09-23",79
"3457","2020-09-24",79.379997
"3458","2020-09-25",80.379997
"3459","2020-09-28",82.730003
"3460","2020-09-29",80.279999
"3461","2020-09-30",80.300003
"3462","2020-10-01",82.830002
"3463","2020-10-02",85.269997
"3464","2020-10-05",84.5
"3465","2020-10-06",82.940002
"3466","2020-10-07",82.379997
"3467","2020-10-08",84.169998
"3468","2020-10-09",82.779999
"3469","2020-10-12",82.699997
"3470","2020-10-13",79.760002
"3471","2020-10-14",79.610001
"3472","2020-10-15",79.5
"3473","2020-10-16",77.669998
"3474","2020-10-19",76
"3475","2020-10-20",76.139999
"3476","2020-10-21",76.050003
"3477","2020-10-22",77.220001
"3478","2020-10-23",77.669998
"3479","2020-10-26",75.410004
"3480","2020-10-27",73.739998
"3481","2020-10-28",71.150002
"3482","2020-10-29",71.639999
"3483","2020-10-30",72.410004
"3484","2020-11-02",76.050003
"3485","2020-11-03",77.900002
"3486","2020-11-04",74.489998
"3487","2020-11-05",74.739998
"3488","2020-11-06",73.410004
"3489","2020-11-09",88.769997
"3490","2020-11-10",92.529999
"3491","2020-11-11",90.800003
"3492","2020-11-12",87.089996
"3493","2020-11-13",91.620003
"3494","2020-11-16",96.599998
"3495","2020-11-17",98.459999
"3496","2020-11-18",96.120003
"3497","2020-11-19",97.419998
"3498","2020-11-20",98.379997
"3499","2020-11-23",100.389999
"3500","2020-11-24",104.43
"3501","2020-11-25",102.349998
"3502","2020-11-27",102.43
