"","date","EQIX"
"2708","2017-10-03",442.359985
"2709","2017-10-04",442.970001
"2710","2017-10-05",445.420013
"2711","2017-10-06",448.829987
"2712","2017-10-09",451.320007
"2713","2017-10-10",451.890015
"2714","2017-10-11",458.970001
"2715","2017-10-12",464.700012
"2716","2017-10-13",462.820007
"2717","2017-10-16",461.350006
"2718","2017-10-17",461.579987
"2719","2017-10-18",471.230011
"2720","2017-10-19",470.549988
"2721","2017-10-20",468.76001
"2722","2017-10-23",458.809998
"2723","2017-10-24",462.970001
"2724","2017-10-25",457.929993
"2725","2017-10-26",454.200012
"2726","2017-10-27",456.51001
"2727","2017-10-30",459.730011
"2728","2017-10-31",463.5
"2729","2017-11-01",467.059998
"2730","2017-11-02",488.679993
"2731","2017-11-03",486.649994
"2732","2017-11-06",491.619995
"2733","2017-11-07",488.059998
"2734","2017-11-08",492.980011
"2735","2017-11-09",484.859985
"2736","2017-11-10",482.209991
"2737","2017-11-13",484.119995
"2738","2017-11-14",481.049988
"2739","2017-11-15",474.420013
"2740","2017-11-16",475.089996
"2741","2017-11-17",472.799988
"2742","2017-11-20",471.890015
"2743","2017-11-21",474.26001
"2744","2017-11-22",472.369995
"2745","2017-11-24",474.070007
"2746","2017-11-27",478.920013
"2747","2017-11-28",477.950012
"2748","2017-11-29",468.320007
"2749","2017-11-30",464.48999
"2750","2017-12-01",469.160004
"2751","2017-12-04",442.279999
"2752","2017-12-05",445.589996
"2753","2017-12-06",450.23999
"2754","2017-12-07",455.769989
"2755","2017-12-08",452.390015
"2756","2017-12-11",449.579987
"2757","2017-12-12",450.209991
"2758","2017-12-13",451.279999
"2759","2017-12-14",460.350006
"2760","2017-12-15",457.850006
"2761","2017-12-18",455.820007
"2762","2017-12-19",448.519989
"2763","2017-12-20",447.200012
"2764","2017-12-21",445.890015
"2765","2017-12-22",446.600006
"2766","2017-12-26",446.700012
"2767","2017-12-27",451.690002
"2768","2017-12-28",455.109985
"2769","2017-12-29",453.220001
"2770","2018-01-02",446.920013
"2771","2018-01-03",448.980011
"2772","2018-01-04",447.950012
"2773","2018-01-05",449.48999
"2774","2018-01-08",458.200012
"2775","2018-01-09",455.980011
"2776","2018-01-10",443
"2777","2018-01-11",435.390015
"2778","2018-01-12",435.950012
"2779","2018-01-16",448.100006
"2780","2018-01-17",441.899994
"2781","2018-01-18",437.450012
"2782","2018-01-19",437.890015
"2783","2018-01-22",436.049988
"2784","2018-01-23",442
"2785","2018-01-24",441.299988
"2786","2018-01-25",439.170013
"2787","2018-01-26",441.589996
"2788","2018-01-29",435.160004
"2789","2018-01-30",439.559998
"2790","2018-01-31",455.190002
"2791","2018-02-01",444.540009
"2792","2018-02-02",437.350006
"2793","2018-02-05",429.809998
"2794","2018-02-06",430.850006
"2795","2018-02-07",426.079987
"2796","2018-02-08",409.980011
"2797","2018-02-09",425.809998
"2798","2018-02-12",431.450012
"2799","2018-02-13",436.25
"2800","2018-02-14",435.829987
"2801","2018-02-15",407.309998
"2802","2018-02-16",403.299988
"2803","2018-02-20",396.440002
"2804","2018-02-21",384.920013
"2805","2018-02-22",390.450012
"2806","2018-02-23",394.839996
"2807","2018-02-26",394.179993
"2808","2018-02-27",391.209991
"2809","2018-02-28",392.100006
"2810","2018-03-01",386.290009
"2811","2018-03-02",381.820007
"2812","2018-03-05",388.51001
"2813","2018-03-06",391.619995
"2814","2018-03-07",391.380005
"2815","2018-03-08",389.420013
"2816","2018-03-09",395.160004
"2817","2018-03-12",395.350006
"2818","2018-03-13",405.420013
"2819","2018-03-14",413.709991
"2820","2018-03-15",415.230011
"2821","2018-03-16",419.890015
"2822","2018-03-19",411.709991
"2823","2018-03-20",415.26001
"2824","2018-03-21",411.839996
"2825","2018-03-22",417.579987
"2826","2018-03-23",401.679993
"2827","2018-03-26",409.609985
"2828","2018-03-27",409.880005
"2829","2018-03-28",417.019989
"2830","2018-03-29",418.140015
"2831","2018-04-02",408.549988
"2832","2018-04-03",408.600006
"2833","2018-04-04",411.98999
"2834","2018-04-05",413.589996
"2835","2018-04-06",407.040009
"2836","2018-04-09",409.570007
"2837","2018-04-10",405.589996
"2838","2018-04-11",408.980011
"2839","2018-04-12",401.200012
"2840","2018-04-13",401.450012
"2841","2018-04-16",405.519989
"2842","2018-04-17",409.76001
"2843","2018-04-18",414.179993
"2844","2018-04-19",409.369995
"2845","2018-04-20",406.059998
"2846","2018-04-23",407.579987
"2847","2018-04-24",409.529999
"2848","2018-04-25",410.209991
"2849","2018-04-26",416.079987
"2850","2018-04-27",421.149994
"2851","2018-04-30",420.790009
"2852","2018-05-01",423.029999
"2853","2018-05-02",424.089996
"2854","2018-05-03",398.130005
"2855","2018-05-04",403.880005
"2856","2018-05-07",394.160004
"2857","2018-05-08",388.339996
"2858","2018-05-09",388.170013
"2859","2018-05-10",398.660004
"2860","2018-05-11",401.890015
"2861","2018-05-14",397.950012
"2862","2018-05-15",388.320007
"2863","2018-05-16",385.76001
"2864","2018-05-17",381.929993
"2865","2018-05-18",385.859985
"2866","2018-05-21",388.75
"2867","2018-05-22",383.190002
"2868","2018-05-23",384.420013
"2869","2018-05-24",387
"2870","2018-05-25",388.049988
"2871","2018-05-29",396.100006
"2872","2018-05-30",401.290009
"2873","2018-05-31",396.850006
"2874","2018-06-01",399.209991
"2875","2018-06-04",400.940002
"2876","2018-06-05",395.570007
"2877","2018-06-06",395.51001
"2878","2018-06-07",397.420013
"2879","2018-06-08",403.350006
"2880","2018-06-11",404.230011
"2881","2018-06-12",405.329987
"2882","2018-06-13",392.690002
"2883","2018-06-14",396.73999
"2884","2018-06-15",398.76001
"2885","2018-06-18",401.690002
"2886","2018-06-19",401.76001
"2887","2018-06-20",410.720001
"2888","2018-06-21",419
"2889","2018-06-22",418.859985
"2890","2018-06-25",418.570007
"2891","2018-06-26",429
"2892","2018-06-27",425.570007
"2893","2018-06-28",427.049988
"2894","2018-06-29",429.890015
"2895","2018-07-02",428.209991
"2896","2018-07-03",426.23999
"2897","2018-07-05",440.149994
"2898","2018-07-06",445.700012
"2899","2018-07-09",442.51001
"2900","2018-07-10",445.880005
"2901","2018-07-11",443.470001
"2902","2018-07-12",445.670013
"2903","2018-07-13",443.429993
"2904","2018-07-16",439.779999
"2905","2018-07-17",438.450012
"2906","2018-07-18",434.549988
"2907","2018-07-19",437.190002
"2908","2018-07-20",434.220001
"2909","2018-07-23",428.799988
"2910","2018-07-24",428.730011
"2911","2018-07-25",432.640015
"2912","2018-07-26",435.200012
"2913","2018-07-27",443.200012
"2914","2018-07-30",432.660004
"2915","2018-07-31",439.279999
"2916","2018-08-01",445.130005
"2917","2018-08-02",447.890015
"2918","2018-08-03",455.429993
"2919","2018-08-06",452.869995
"2920","2018-08-07",447.899994
"2921","2018-08-08",447.5
"2922","2018-08-09",444.98999
"2923","2018-08-10",437.23999
"2924","2018-08-13",440.809998
"2925","2018-08-14",434.019989
"2926","2018-08-15",436.410004
"2927","2018-08-16",443.600006
"2928","2018-08-17",438.769989
"2929","2018-08-20",438.329987
"2930","2018-08-21",432.609985
"2931","2018-08-22",429.940002
"2932","2018-08-23",429.170013
"2933","2018-08-24",430.019989
"2934","2018-08-27",432.549988
"2935","2018-08-28",435.679993
"2936","2018-08-29",436.109985
"2937","2018-08-30",430.690002
"2938","2018-08-31",436.130005
"2939","2018-09-04",428.390015
"2940","2018-09-05",430.209991
"2941","2018-09-06",431.649994
"2942","2018-09-07",431.089996
"2943","2018-09-10",434.019989
"2944","2018-09-11",434.660004
"2945","2018-09-12",439.429993
"2946","2018-09-13",443.839996
"2947","2018-09-14",448.140015
"2948","2018-09-17",447.299988
"2949","2018-09-18",445.209991
"2950","2018-09-19",442.269989
"2951","2018-09-20",445.01001
"2952","2018-09-21",441.679993
"2953","2018-09-24",431.970001
"2954","2018-09-25",428.76001
"2955","2018-09-26",423.130005
"2956","2018-09-27",430.149994
"2957","2018-09-28",432.890015
"2958","2018-10-01",431.350006
"2959","2018-10-02",431.809998
"2960","2018-10-03",425.299988
"2961","2018-10-04",422.459991
"2962","2018-10-05",417.320007
"2963","2018-10-08",418.940002
"2964","2018-10-09",416.589996
"2965","2018-10-10",410.079987
"2966","2018-10-11",397.079987
"2967","2018-10-12",395.940002
"2968","2018-10-15",396.589996
"2969","2018-10-16",408.290009
"2970","2018-10-17",410.440002
"2971","2018-10-18",411.649994
"2972","2018-10-19",414.309998
"2973","2018-10-22",411.730011
"2974","2018-10-23",411.410004
"2975","2018-10-24",416.75
"2976","2018-10-25",411.970001
"2977","2018-10-26",385.220001
"2978","2018-10-29",379.910004
"2979","2018-10-30",376.790009
"2980","2018-10-31",378.73999
"2981","2018-11-01",386.690002
"2982","2018-11-02",392.429993
"2983","2018-11-05",396.459991
"2984","2018-11-06",396.040009
"2985","2018-11-07",400
"2986","2018-11-08",389.480011
"2987","2018-11-09",384.940002
"2988","2018-11-12",389.420013
"2989","2018-11-13",383.529999
"2990","2018-11-14",385.320007
"2991","2018-11-15",385.279999
"2992","2018-11-16",388.630005
"2993","2018-11-19",383.470001
"2994","2018-11-20",376.5
"2995","2018-11-21",382.890015
"2996","2018-11-23",380.399994
"2997","2018-11-26",382.170013
"2998","2018-11-27",382.109985
"2999","2018-11-28",384.059998
"3000","2018-11-29",384.109985
"3001","2018-11-30",385.279999
"3002","2018-12-03",391.109985
"3003","2018-12-04",385.089996
"3004","2018-12-06",392.720001
"3005","2018-12-07",386.470001
"3006","2018-12-10",387.079987
"3007","2018-12-11",389.799988
"3008","2018-12-12",387.119995
"3009","2018-12-13",389.320007
"3010","2018-12-14",386.899994
"3011","2018-12-17",369.059998
"3012","2018-12-18",370.970001
"3013","2018-12-19",368.440002
"3014","2018-12-20",358.209991
"3015","2018-12-21",350.309998
"3016","2018-12-24",339.019989
"3017","2018-12-26",349.269989
"3018","2018-12-27",346.390015
"3019","2018-12-28",352.850006
"3020","2018-12-31",352.559998
"3021","2019-01-02",350
"3022","2019-01-03",345.940002
"3023","2019-01-04",353.790009
"3024","2019-01-07",354.5
"3025","2019-01-08",361.859985
"3026","2019-01-09",357.320007
"3027","2019-01-10",370.679993
"3028","2019-01-11",371.429993
"3029","2019-01-14",376.579987
"3030","2019-01-15",382.980011
"3031","2019-01-16",381.109985
"3032","2019-01-17",381.829987
"3033","2019-01-18",374.670013
"3034","2019-01-22",371.01001
"3035","2019-01-23",365.26001
"3036","2019-01-24",371.279999
"3037","2019-01-25",369.440002
"3038","2019-01-28",377.109985
"3039","2019-01-29",379.290009
"3040","2019-01-30",383.01001
"3041","2019-01-31",394
"3042","2019-02-01",396.380005
"3043","2019-02-04",395.290009
"3044","2019-02-05",395.790009
"3045","2019-02-06",390.100006
"3046","2019-02-07",389.790009
"3047","2019-02-08",395.820007
"3048","2019-02-11",400.070007
"3049","2019-02-12",397.480011
"3050","2019-02-13",391.910004
"3051","2019-02-14",420.589996
"3052","2019-02-15",421.390015
"3053","2019-02-19",430.589996
"3054","2019-02-20",431.529999
"3055","2019-02-21",425.859985
"3056","2019-02-22",428.540009
"3057","2019-02-25",428.980011
"3058","2019-02-26",425.839996
"3059","2019-02-27",418.149994
"3060","2019-02-28",423.5
"3061","2019-03-01",432.790009
"3062","2019-03-04",426.980011
"3063","2019-03-05",426.920013
"3064","2019-03-06",424.660004
"3065","2019-03-07",426.75
"3066","2019-03-08",430.380005
"3067","2019-03-11",438.329987
"3068","2019-03-12",438.5
"3069","2019-03-13",438.869995
"3070","2019-03-14",440.480011
"3071","2019-03-15",441.609985
"3072","2019-03-18",444.100006
"3073","2019-03-19",443.549988
"3074","2019-03-20",448.079987
"3075","2019-03-21",458.290009
"3076","2019-03-22",451.5
"3077","2019-03-25",446.179993
"3078","2019-03-26",447.670013
"3079","2019-03-27",448.079987
"3080","2019-03-28",449.959991
"3081","2019-03-29",453.160004
"3082","2019-04-01",456.299988
"3083","2019-04-02",460.440002
"3084","2019-04-03",462.01001
"3085","2019-04-04",461.440002
"3086","2019-04-05",466.619995
"3087","2019-04-08",463.410004
"3088","2019-04-09",460.109985
"3089","2019-04-10",461.209991
"3090","2019-04-11",460.670013
"3091","2019-04-12",463.380005
"3092","2019-04-15",460
"3093","2019-04-16",452.660004
"3094","2019-04-17",447.519989
"3095","2019-04-18",446.440002
"3096","2019-04-22",447.230011
"3097","2019-04-23",450.209991
"3098","2019-04-24",453.459991
"3099","2019-04-25",453.890015
"3100","2019-04-26",453.049988
"3101","2019-04-29",448.809998
"3102","2019-04-30",454.700012
"3103","2019-05-01",450.01001
"3104","2019-05-02",465.01001
"3105","2019-05-03",476.98999
"3106","2019-05-06",478.529999
"3107","2019-05-07",474.929993
"3108","2019-05-08",478.980011
"3109","2019-05-09",476.589996
"3110","2019-05-10",479.820007
"3111","2019-05-13",476.23999
"3112","2019-05-14",484
"3113","2019-05-15",486.619995
"3114","2019-05-16",491.76001
"3115","2019-05-17",490.279999
"3116","2019-05-20",480.119995
"3117","2019-05-21",484.450012
"3118","2019-05-22",493.98999
"3119","2019-05-23",496.26001
"3120","2019-05-24",496.519989
"3121","2019-05-28",491.230011
"3122","2019-05-29",482.549988
"3123","2019-05-30",487.309998
"3124","2019-05-31",485.790009
"3125","2019-06-03",485.579987
"3126","2019-06-04",481.049988
"3127","2019-06-05",495.290009
"3128","2019-06-06",494.660004
"3129","2019-06-07",499.600006
"3130","2019-06-10",506.019989
"3131","2019-06-11",504.23999
"3132","2019-06-12",503.670013
"3133","2019-06-13",507.299988
"3134","2019-06-14",509.920013
"3135","2019-06-17",511.480011
"3136","2019-06-18",503.230011
"3137","2019-06-19",511.170013
"3138","2019-06-20",508.369995
"3139","2019-06-21",508.089996
"3140","2019-06-24",510.040009
"3141","2019-06-25",500.049988
"3142","2019-06-26",490.279999
"3143","2019-06-27",498.190002
"3144","2019-06-28",504.290009
"3145","2019-07-01",504.940002
"3146","2019-07-02",514.940002
"3147","2019-07-03",518.950012
"3148","2019-07-05",518.179993
"3149","2019-07-08",519.159973
"3150","2019-07-09",521.5
"3151","2019-07-10",527.159973
"3152","2019-07-11",523.880005
"3153","2019-07-12",518.01001
"3154","2019-07-15",516.98999
"3155","2019-07-16",514.219971
"3156","2019-07-17",512.179993
"3157","2019-07-18",512.169983
"3158","2019-07-19",506.609985
"3159","2019-07-22",506.399994
"3160","2019-07-23",507.329987
"3161","2019-07-24",508.320007
"3162","2019-07-25",490.480011
"3163","2019-07-26",488.809998
"3164","2019-07-29",486.579987
"3165","2019-07-30",498.820007
"3166","2019-07-31",502.100006
"3167","2019-08-01",522.75
"3168","2019-08-02",524.090027
"3169","2019-08-05",512.679993
"3170","2019-08-06",519.859985
"3171","2019-08-07",533.090027
"3172","2019-08-08",549.23999
"3173","2019-08-09",552.419983
"3174","2019-08-12",553.299988
"3175","2019-08-13",548.380005
"3176","2019-08-14",539.880005
"3177","2019-08-15",546.340027
"3178","2019-08-16",551.809998
"3179","2019-08-19",555.72998
"3180","2019-08-20",547
"3181","2019-08-21",552.099976
"3182","2019-08-22",554.419983
"3183","2019-08-23",549.419983
"3184","2019-08-26",558.679993
"3185","2019-08-27",557.52002
"3186","2019-08-28",553.530029
"3187","2019-08-29",557.719971
"3188","2019-08-30",556.280029
"3189","2019-09-03",565.909973
"3190","2019-09-04",558.48999
"3191","2019-09-05",551
"3192","2019-09-06",554.090027
"3193","2019-09-09",538.210022
"3194","2019-09-10",531.440002
"3195","2019-09-11",528.440002
"3196","2019-09-12",538.880005
"3197","2019-09-13",536.799988
"3198","2019-09-16",549.929993
"3199","2019-09-17",558.909973
"3200","2019-09-18",561
"3201","2019-09-19",569.030029
"3202","2019-09-20",566.450012
"3203","2019-09-23",581.710022
"3204","2019-09-24",572.039978
"3205","2019-09-25",579.25
"3206","2019-09-26",583.02002
"3207","2019-09-27",576.619995
"3208","2019-09-30",576.799988
"3209","2019-10-01",569.590027
"3210","2019-10-02",561.52002
"3211","2019-10-03",575.75
"3212","2019-10-04",581.650024
"3213","2019-10-07",577.309998
"3214","2019-10-08",569.5
"3215","2019-10-09",575
"3216","2019-10-10",572.200012
"3217","2019-10-11",566.609985
"3218","2019-10-14",567.5
"3219","2019-10-15",571.650024
"3220","2019-10-16",567.890015
"3221","2019-10-17",571.840027
"3222","2019-10-18",576.409973
"3223","2019-10-21",577.349976
"3224","2019-10-22",569.929993
"3225","2019-10-23",566.619995
"3226","2019-10-24",563.340027
"3227","2019-10-25",565.73999
"3228","2019-10-28",567.130005
"3229","2019-10-29",567.52002
"3230","2019-10-30",571.159973
"3231","2019-10-31",566.780029
"3232","2019-11-01",562.23999
"3233","2019-11-04",543.200012
"3234","2019-11-05",527.190002
"3235","2019-11-06",531.880005
"3236","2019-11-07",522.5
"3237","2019-11-08",530.309998
"3238","2019-11-11",535
"3239","2019-11-12",531.23999
"3240","2019-11-13",540.72998
"3241","2019-11-14",544.710022
"3242","2019-11-15",550.409973
"3243","2019-11-18",558.210022
"3244","2019-11-19",564.960022
"3245","2019-11-20",568.76001
"3246","2019-11-21",560.169983
"3247","2019-11-22",557.580017
"3248","2019-11-25",553.849976
"3249","2019-11-26",554.679993
"3250","2019-11-27",565.190002
"3251","2019-11-29",566.849976
"3252","2019-12-02",549.73999
"3253","2019-12-03",552.599976
"3254","2019-12-04",562.929993
"3255","2019-12-05",560.059998
"3256","2019-12-06",559.190002
"3257","2019-12-09",560.719971
"3258","2019-12-10",557.72998
"3259","2019-12-11",559.140015
"3260","2019-12-12",547.799988
"3261","2019-12-13",551.840027
"3262","2019-12-16",562.799988
"3263","2019-12-17",557.52002
"3264","2019-12-18",565.450012
"3265","2019-12-19",575.919983
"3266","2019-12-20",577.710022
"3267","2019-12-23",571.640015
"3268","2019-12-24",573.23999
"3269","2019-12-26",579.51001
"3270","2019-12-27",582.5
"3271","2019-12-30",580.23999
"3272","2019-12-31",583.700012
"3273","2020-01-02",579.349976
"3274","2020-01-03",585.119995
"3275","2020-01-06",584.47998
"3276","2020-01-07",581.880005
"3277","2020-01-08",583.799988
"3278","2020-01-09",588.98999
"3279","2020-01-10",594
"3280","2020-01-13",594.960022
"3281","2020-01-14",586.5
"3282","2020-01-15",586.23999
"3283","2020-01-16",595.119995
"3284","2020-01-17",588
"3285","2020-01-21",590
"3286","2020-01-22",591.530029
"3287","2020-01-23",596.01001
"3288","2020-01-24",591.960022
"3289","2020-01-27",593.950012
"3290","2020-01-28",602.570007
"3291","2020-01-29",602.679993
"3292","2020-01-30",603
"3293","2020-01-31",589.72998
"3294","2020-02-03",603.599976
"3295","2020-02-04",607.849976
"3296","2020-02-05",601.26001
"3297","2020-02-06",603.72998
"3298","2020-02-07",606
"3299","2020-02-10",612.030029
"3300","2020-02-11",613.570007
"3301","2020-02-12",623.140015
"3302","2020-02-13",635.75
"3303","2020-02-14",648.650024
"3304","2020-02-18",643.590027
"3305","2020-02-19",643.719971
"3306","2020-02-20",648.390015
"3307","2020-02-21",655.98999
"3308","2020-02-24",644.900024
"3309","2020-02-25",631.97998
"3310","2020-02-26",629.840027
"3311","2020-02-27",597.48999
"3312","2020-02-28",572.799988
"3313","2020-03-02",618.880005
"3314","2020-03-03",615.159973
"3315","2020-03-04",645.48999
"3316","2020-03-05",616.669983
"3317","2020-03-06",608.669983
"3318","2020-03-09",574.059998
"3319","2020-03-10",610.280029
"3320","2020-03-11",598.799988
"3321","2020-03-12",565.130005
"3322","2020-03-13",621.090027
"3323","2020-03-16",542.429993
"3324","2020-03-17",575.179993
"3325","2020-03-18",572.140015
"3326","2020-03-19",550
"3327","2020-03-20",506.519989
"3328","2020-03-23",489.140015
"3329","2020-03-24",545.890015
"3330","2020-03-25",553.919983
"3331","2020-03-26",587.580017
"3332","2020-03-27",594.27002
"3333","2020-03-30",644.869995
"3334","2020-03-31",624.570007
"3335","2020-04-01",595.460022
"3336","2020-04-02",626.150024
"3337","2020-04-03",624.690002
"3338","2020-04-06",652.219971
"3339","2020-04-07",623.619995
"3340","2020-04-08",664.26001
"3341","2020-04-09",686.940002
"3342","2020-04-13",657.190002
"3343","2020-04-14",688.890015
"3344","2020-04-15",675.530029
"3345","2020-04-16",682.73999
"3346","2020-04-17",694.950012
"3347","2020-04-20",670.75
"3348","2020-04-21",672.200012
"3349","2020-04-22",684.789978
"3350","2020-04-23",685.48999
"3351","2020-04-24",685.099976
"3352","2020-04-27",702
"3353","2020-04-28",683.76001
"3354","2020-04-29",679.320007
"3355","2020-04-30",675.200012
"3356","2020-05-01",670.849976
"3357","2020-05-04",675.969971
"3358","2020-05-05",686.390015
"3359","2020-05-06",684.190002
"3360","2020-05-07",675.340027
"3361","2020-05-08",678.159973
"3362","2020-05-11",678
"3363","2020-05-12",663.650024
"3364","2020-05-13",678.799988
"3365","2020-05-14",659.26001
"3366","2020-05-15",658.659973
"3367","2020-05-18",662.380005
"3368","2020-05-19",650.130005
"3369","2020-05-20",655.47998
"3370","2020-05-21",644.400024
"3371","2020-05-22",670.02002
"3372","2020-05-26",658.01001
"3373","2020-05-27",675.539978
"3374","2020-05-28",693.349976
"3375","2020-05-29",697.630005
"3376","2020-06-01",710.169983
"3377","2020-06-02",696.690002
"3378","2020-06-03",688.98999
"3379","2020-06-04",665.179993
"3380","2020-06-05",673.5
"3381","2020-06-08",676.23999
"3382","2020-06-09",691.219971
"3383","2020-06-10",695.530029
"3384","2020-06-11",660.700012
"3385","2020-06-12",676.640015
"3386","2020-06-15",694.530029
"3387","2020-06-16",697.200012
"3388","2020-06-17",698
"3389","2020-06-18",696.51001
"3390","2020-06-19",711.429993
"3391","2020-06-22",697.140015
"3392","2020-06-23",694.690002
"3393","2020-06-24",689.630005
"3394","2020-06-25",696.840027
"3395","2020-06-26",686.539978
"3396","2020-06-29",688.919983
"3397","2020-06-30",702.299988
"3398","2020-07-01",728.169983
"3399","2020-07-02",718.409973
"3400","2020-07-06",722.669983
"3401","2020-07-07",721.070007
"3402","2020-07-08",720.349976
"3403","2020-07-09",728.690002
"3404","2020-07-10",716.590027
"3405","2020-07-13",701.119995
"3406","2020-07-14",716.909973
"3407","2020-07-15",713.880005
"3408","2020-07-16",714.090027
"3409","2020-07-17",724.22998
"3410","2020-07-20",731.840027
"3411","2020-07-21",725.97998
"3412","2020-07-22",735.52002
"3413","2020-07-23",736.690002
"3414","2020-07-24",737.390015
"3415","2020-07-27",754
"3416","2020-07-28",752.530029
"3417","2020-07-29",770
"3418","2020-07-30",777.950012
"3419","2020-07-31",785.47998
"3420","2020-08-03",779.119995
"3421","2020-08-04",793.429993
"3422","2020-08-05",794.039978
"3423","2020-08-06",792.059998
"3424","2020-08-07",791.700012
"3425","2020-08-10",782.73999
"3426","2020-08-11",758.169983
"3427","2020-08-12",772.98999
"3428","2020-08-13",770.119995
"3429","2020-08-14",762.01001
"3430","2020-08-17",772.080017
"3431","2020-08-18",786.849976
"3432","2020-08-19",778.710022
"3433","2020-08-20",784.909973
"3434","2020-08-21",782.169983
"3435","2020-08-24",772.469971
"3436","2020-08-25",779.710022
"3437","2020-08-26",782
"3438","2020-08-27",789.650024
"3439","2020-08-28",787.02002
"3440","2020-08-31",789.780029
"3441","2020-09-01",789.799988
"3442","2020-09-02",799.609985
"3443","2020-09-03",762.450012
"3444","2020-09-04",752.179993
"3445","2020-09-08",741.049988
"3446","2020-09-09",753.419983
"3447","2020-09-10",742.869995
"3448","2020-09-11",747.789978
"3449","2020-09-14",756.039978
"3450","2020-09-15",768.450012
"3451","2020-09-16",767.340027
"3452","2020-09-17",755.650024
"3453","2020-09-18",752.070007
"3454","2020-09-21",745.549988
"3455","2020-09-22",750
"3456","2020-09-23",730.669983
"3457","2020-09-24",733.72998
"3458","2020-09-25",751.320007
"3459","2020-09-28",764.809998
"3460","2020-09-29",763.460022
"3461","2020-09-30",760.130005
"3462","2020-10-01",768.349976
"3463","2020-10-02",778
"3464","2020-10-05",788.26001
"3465","2020-10-06",790.830017
"3466","2020-10-07",803.26001
"3467","2020-10-08",824.400024
"3468","2020-10-09",829.349976
"3469","2020-10-12",835
"3470","2020-10-13",826.109985
"3471","2020-10-14",817.400024
"3472","2020-10-15",814.830017
"3473","2020-10-16",817.690002
"3474","2020-10-19",810
"3475","2020-10-20",804.940002
"3476","2020-10-21",803.159973
"3477","2020-10-22",777.549988
"3478","2020-10-23",777.030029
"3479","2020-10-26",770.47998
"3480","2020-10-27",773.309998
"3481","2020-10-28",756.070007
"3482","2020-10-29",740.679993
"3483","2020-10-30",731.23999
"3484","2020-11-02",738.320007
"3485","2020-11-03",752.280029
"3486","2020-11-04",777.289978
"3487","2020-11-05",781.049988
"3488","2020-11-06",794.390015
"3489","2020-11-09",743.210022
"3490","2020-11-10",726.77002
"3491","2020-11-11",760.849976
"3492","2020-11-12",760.309998
"3493","2020-11-13",760.809998
"3494","2020-11-16",755.090027
"3495","2020-11-17",751.179993
"3496","2020-11-18",734.320007
"3497","2020-11-19",730.590027
"3498","2020-11-20",728.119995
"3499","2020-11-23",711.460022
"3500","2020-11-24",692.380005
"3501","2020-11-25",693.539978
"3502","2020-11-27",700.52002
