"","date","ABCB"
"2766","2017-12-26",48.599998
"2767","2017-12-27",48.450001
"2768","2017-12-28",48.75
"2769","2017-12-29",48.200001
"2770","2018-01-02",48.549999
"2771","2018-01-03",48.75
"2772","2018-01-04",49.25
"2773","2018-01-05",50.400002
"2774","2018-01-08",50.400002
"2775","2018-01-09",51.049999
"2776","2018-01-10",51.150002
"2777","2018-01-11",52.549999
"2778","2018-01-12",53.400002
"2779","2018-01-16",53.099998
"2780","2018-01-17",53.549999
"2781","2018-01-18",53.349998
"2782","2018-01-19",53.849998
"2783","2018-01-22",53.799999
"2784","2018-01-23",54.049999
"2785","2018-01-24",53.549999
"2786","2018-01-25",53.450001
"2787","2018-01-26",54.849998
"2788","2018-01-29",55.099998
"2789","2018-01-30",54.950001
"2790","2018-01-31",53.549999
"2791","2018-02-01",54.5
"2792","2018-02-02",54.25
"2793","2018-02-05",51.849998
"2794","2018-02-06",52.150002
"2795","2018-02-07",52.400002
"2796","2018-02-08",51.599998
"2797","2018-02-09",52.700001
"2798","2018-02-12",52.599998
"2799","2018-02-13",52.599998
"2800","2018-02-14",53.700001
"2801","2018-02-15",54.099998
"2802","2018-02-16",54.650002
"2803","2018-02-20",53.950001
"2804","2018-02-21",54.450001
"2805","2018-02-22",53.799999
"2806","2018-02-23",54.849998
"2807","2018-02-26",55.099998
"2808","2018-02-27",53.849998
"2809","2018-02-28",53.150002
"2810","2018-03-01",53
"2811","2018-03-02",54.049999
"2812","2018-03-05",55.099998
"2813","2018-03-06",56.450001
"2814","2018-03-07",57.049999
"2815","2018-03-08",56.400002
"2816","2018-03-09",58.099998
"2817","2018-03-12",57.400002
"2818","2018-03-13",57.400002
"2819","2018-03-14",56.5
"2820","2018-03-15",56.950001
"2821","2018-03-16",56.5
"2822","2018-03-19",56.599998
"2823","2018-03-20",56.299999
"2824","2018-03-21",56.049999
"2825","2018-03-22",53.849998
"2826","2018-03-23",52.150002
"2827","2018-03-26",53.75
"2828","2018-03-27",52.5
"2829","2018-03-28",52.450001
"2830","2018-03-29",52.900002
"2831","2018-04-02",52.150002
"2832","2018-04-03",53.25
"2833","2018-04-04",53.599998
"2834","2018-04-05",53.900002
"2835","2018-04-06",52
"2836","2018-04-09",51.900002
"2837","2018-04-10",53
"2838","2018-04-11",52.049999
"2839","2018-04-12",53.599998
"2840","2018-04-13",52.099998
"2841","2018-04-16",52.5
"2842","2018-04-17",51.799999
"2843","2018-04-18",51.849998
"2844","2018-04-19",52.700001
"2845","2018-04-20",52.200001
"2846","2018-04-23",52.099998
"2847","2018-04-24",52.450001
"2848","2018-04-25",52.650002
"2849","2018-04-26",52.450001
"2850","2018-04-27",52.5
"2851","2018-04-30",51.700001
"2852","2018-05-01",52
"2853","2018-05-02",52.200001
"2854","2018-05-03",52.049999
"2855","2018-05-04",53.200001
"2856","2018-05-07",53.900002
"2857","2018-05-08",55.200001
"2858","2018-05-09",55.299999
"2859","2018-05-10",55.200001
"2860","2018-05-11",55.150002
"2861","2018-05-14",54.799999
"2862","2018-05-15",55.349998
"2863","2018-05-16",55.549999
"2864","2018-05-17",55.900002
"2865","2018-05-18",56.049999
"2866","2018-05-21",56.75
"2867","2018-05-22",56.5
"2868","2018-05-23",56.349998
"2869","2018-05-24",56.200001
"2870","2018-05-25",56.150002
"2871","2018-05-29",55
"2872","2018-05-30",55.900002
"2873","2018-05-31",55.700001
"2874","2018-06-01",56.349998
"2875","2018-06-04",56.900002
"2876","2018-06-05",57.049999
"2877","2018-06-06",57.450001
"2878","2018-06-07",57.450001
"2879","2018-06-08",57.5
"2880","2018-06-11",57.799999
"2881","2018-06-12",56.650002
"2882","2018-06-13",56.700001
"2883","2018-06-14",56.5
"2884","2018-06-15",56.349998
"2885","2018-06-18",56.599998
"2886","2018-06-19",57.349998
"2887","2018-06-20",57.599998
"2888","2018-06-21",57.150002
"2889","2018-06-22",56.700001
"2890","2018-06-25",56.049999
"2891","2018-06-26",55.349998
"2892","2018-06-27",54.049999
"2893","2018-06-28",54
"2894","2018-06-29",53.349998
"2895","2018-07-02",54.299999
"2896","2018-07-03",52.799999
"2897","2018-07-05",53.099998
"2898","2018-07-06",53.299999
"2899","2018-07-09",53.450001
"2900","2018-07-10",53.049999
"2901","2018-07-11",52.150002
"2902","2018-07-12",52.099998
"2903","2018-07-13",51.25
"2904","2018-07-16",51.349998
"2905","2018-07-17",50.849998
"2906","2018-07-18",51.599998
"2907","2018-07-19",51.700001
"2908","2018-07-20",51.849998
"2909","2018-07-23",52.150002
"2910","2018-07-24",50.849998
"2911","2018-07-25",49.900002
"2912","2018-07-26",50.849998
"2913","2018-07-27",49.580002
"2914","2018-07-30",48.450001
"2915","2018-07-31",46.599998
"2916","2018-08-01",47.700001
"2917","2018-08-02",49.150002
"2918","2018-08-03",48.900002
"2919","2018-08-06",48.799999
"2920","2018-08-07",48.75
"2921","2018-08-08",49.400002
"2922","2018-08-09",48.880001
"2923","2018-08-10",48.849998
"2924","2018-08-13",48.549999
"2925","2018-08-14",49.25
"2926","2018-08-15",48.700001
"2927","2018-08-16",49.349998
"2928","2018-08-17",49.599998
"2929","2018-08-20",49.650002
"2930","2018-08-21",50.049999
"2931","2018-08-22",49.900002
"2932","2018-08-23",50
"2933","2018-08-24",49.849998
"2934","2018-08-27",49.950001
"2935","2018-08-28",49.650002
"2936","2018-08-29",49.5
"2937","2018-08-30",49.099998
"2938","2018-08-31",49.650002
"2939","2018-09-04",49.849998
"2940","2018-09-05",49.900002
"2941","2018-09-06",49.5
"2942","2018-09-07",49.650002
"2943","2018-09-10",48.549999
"2944","2018-09-11",48.599998
"2945","2018-09-12",47.299999
"2946","2018-09-13",47.400002
"2947","2018-09-14",48.099998
"2948","2018-09-17",47.25
"2949","2018-09-18",47
"2950","2018-09-19",47.299999
"2951","2018-09-20",49.150002
"2952","2018-09-21",48.400002
"2953","2018-09-24",47.450001
"2954","2018-09-25",47.049999
"2955","2018-09-26",46.200001
"2956","2018-09-27",45.299999
"2957","2018-09-28",45.700001
"2958","2018-10-01",44.91
"2959","2018-10-02",44.740002
"2960","2018-10-03",46.75
"2961","2018-10-04",46.529999
"2962","2018-10-05",45.740002
"2963","2018-10-08",45.849998
"2964","2018-10-09",45.66
"2965","2018-10-10",44.830002
"2966","2018-10-11",44
"2967","2018-10-12",43.220001
"2968","2018-10-15",43.75
"2969","2018-10-16",43.790001
"2970","2018-10-17",43.950001
"2971","2018-10-18",43.080002
"2972","2018-10-19",43.439999
"2973","2018-10-22",42.549999
"2974","2018-10-23",41.98
"2975","2018-10-24",39.389999
"2976","2018-10-25",42.040001
"2977","2018-10-26",41.709999
"2978","2018-10-29",42.330002
"2979","2018-10-30",42.709999
"2980","2018-10-31",42.889999
"2981","2018-11-01",43.349998
"2982","2018-11-02",43.689999
"2983","2018-11-05",43.330002
"2984","2018-11-06",43.650002
"2985","2018-11-07",43.880001
"2986","2018-11-08",44.68
"2987","2018-11-09",44.389999
"2988","2018-11-12",44.389999
"2989","2018-11-13",44.459999
"2990","2018-11-14",43.57
"2991","2018-11-15",44.52
"2992","2018-11-16",44.529999
"2993","2018-11-19",43.889999
"2994","2018-11-20",42.459999
"2995","2018-11-21",42.459999
"2996","2018-11-23",42.490002
"2997","2018-11-26",43.16
"2998","2018-11-27",42.27
"2999","2018-11-28",42.900002
"3000","2018-11-29",42.669998
"3001","2018-11-30",42.830002
"3002","2018-12-03",42.900002
"3003","2018-12-04",39.139999
"3004","2018-12-06",38.330002
"3005","2018-12-07",37.439999
"3006","2018-12-10",36.700001
"3007","2018-12-11",36
"3008","2018-12-12",36.279999
"3009","2018-12-13",34.82
"3010","2018-12-14",34.02
"3011","2018-12-17",31.18
"3012","2018-12-18",32.16
"3013","2018-12-19",32.009998
"3014","2018-12-20",31.469999
"3015","2018-12-21",30.85
"3016","2018-12-24",30.190001
"3017","2018-12-26",31.690001
"3018","2018-12-27",31.040001
"3019","2018-12-28",31.440001
"3020","2018-12-31",31.67
"3021","2019-01-02",31.950001
"3022","2019-01-03",31.84
"3023","2019-01-04",33.080002
"3024","2019-01-07",34.389999
"3025","2019-01-08",34.310001
"3026","2019-01-09",34.5
"3027","2019-01-10",34.380001
"3028","2019-01-11",34.810001
"3029","2019-01-14",34.5
"3030","2019-01-15",34.41
"3031","2019-01-16",35.34
"3032","2019-01-17",35.900002
"3033","2019-01-18",36.240002
"3034","2019-01-22",35.540001
"3035","2019-01-23",35.450001
"3036","2019-01-24",35.27
"3037","2019-01-25",36.509998
"3038","2019-01-28",37.610001
"3039","2019-01-29",37.91
"3040","2019-01-30",37.860001
"3041","2019-01-31",37.950001
"3042","2019-02-01",37.650002
"3043","2019-02-04",38.16
"3044","2019-02-05",37.82
"3045","2019-02-06",37.939999
"3046","2019-02-07",38.259998
"3047","2019-02-08",37.740002
"3048","2019-02-11",38.310001
"3049","2019-02-12",39.02
"3050","2019-02-13",38.98
"3051","2019-02-14",38.290001
"3052","2019-02-15",39.689999
"3053","2019-02-19",40.619999
"3054","2019-02-20",40.93
"3055","2019-02-21",40.669998
"3056","2019-02-22",41.439999
"3057","2019-02-25",41.549999
"3058","2019-02-26",40.849998
"3059","2019-02-27",41.09
"3060","2019-02-28",40.77
"3061","2019-03-01",40.869999
"3062","2019-03-04",40.779999
"3063","2019-03-05",40.790001
"3064","2019-03-06",39.279999
"3065","2019-03-07",38.139999
"3066","2019-03-08",38.029999
"3067","2019-03-11",38.330002
"3068","2019-03-12",38.23
"3069","2019-03-13",38.330002
"3070","2019-03-14",38.169998
"3071","2019-03-15",37.919998
"3072","2019-03-18",38.330002
"3073","2019-03-19",37.040001
"3074","2019-03-20",35.369999
"3075","2019-03-21",34.970001
"3076","2019-03-22",33.490002
"3077","2019-03-25",33.32
"3078","2019-03-26",34.27
"3079","2019-03-27",34.34
"3080","2019-03-28",34.669998
"3081","2019-03-29",34.349998
"3082","2019-04-01",35.490002
"3083","2019-04-02",35.07
"3084","2019-04-03",35.040001
"3085","2019-04-04",35.66
"3086","2019-04-05",35.790001
"3087","2019-04-08",36.09
"3088","2019-04-09",34.740002
"3089","2019-04-10",35.09
"3090","2019-04-11",35.330002
"3091","2019-04-12",35.950001
"3092","2019-04-15",35.16
"3093","2019-04-16",35.919998
"3094","2019-04-17",35.790001
"3095","2019-04-18",35.169998
"3096","2019-04-22",34.77
"3097","2019-04-23",35.259998
"3098","2019-04-24",35.389999
"3099","2019-04-25",36.150002
"3100","2019-04-26",36.470001
"3101","2019-04-29",36.77
"3102","2019-04-30",36.459999
"3103","2019-05-01",36.119999
"3104","2019-05-02",36.75
"3105","2019-05-03",37.580002
"3106","2019-05-06",37.389999
"3107","2019-05-07",36.630001
"3108","2019-05-08",36.25
"3109","2019-05-09",36.48
"3110","2019-05-10",36.66
"3111","2019-05-13",35.57
"3112","2019-05-14",36.57
"3113","2019-05-15",36.02
"3114","2019-05-16",36.23
"3115","2019-05-17",35.959999
"3116","2019-05-20",35.950001
"3117","2019-05-21",36.34
"3118","2019-05-22",36.110001
"3119","2019-05-23",35.32
"3120","2019-05-24",36.16
"3121","2019-05-28",35.740002
"3122","2019-05-29",36.150002
"3123","2019-05-30",35.73
"3124","2019-05-31",35.290001
"3125","2019-06-03",35.900002
"3126","2019-06-04",37.25
"3127","2019-06-05",37.029999
"3128","2019-06-06",36.900002
"3129","2019-06-07",36.580002
"3130","2019-06-10",37.200001
"3131","2019-06-11",37.98
"3132","2019-06-12",37.75
"3133","2019-06-13",38.130001
"3134","2019-06-14",38.279999
"3135","2019-06-17",37.799999
"3136","2019-06-18",38.189999
"3137","2019-06-19",38.189999
"3138","2019-06-20",37.959999
"3139","2019-06-21",37.75
"3140","2019-06-24",37.720001
"3141","2019-06-25",37.860001
"3142","2019-06-26",38.349998
"3143","2019-06-27",38.939999
"3144","2019-06-28",39.189999
"3145","2019-07-01",39.799999
"3146","2019-07-02",39.610001
"3147","2019-07-03",39.040001
"3148","2019-07-05",39.360001
"3149","2019-07-08",38.639999
"3150","2019-07-09",38.84
"3151","2019-07-10",38.66
"3152","2019-07-11",38.599998
"3153","2019-07-12",38.950001
"3154","2019-07-15",37.790001
"3155","2019-07-16",37.849998
"3156","2019-07-17",37.290001
"3157","2019-07-18",37.630001
"3158","2019-07-19",37.779999
"3159","2019-07-22",37.299999
"3160","2019-07-23",37.490002
"3161","2019-07-24",38.57
"3162","2019-07-25",38.450001
"3163","2019-07-26",39.759998
"3164","2019-07-29",39.25
"3165","2019-07-30",39.970001
"3166","2019-07-31",39.77
"3167","2019-08-01",38.580002
"3168","2019-08-02",38.169998
"3169","2019-08-05",36.73
"3170","2019-08-06",36.939999
"3171","2019-08-07",36.700001
"3172","2019-08-08",37.900002
"3173","2019-08-09",37.630001
"3174","2019-08-12",36.419998
"3175","2019-08-13",36.98
"3176","2019-08-14",35.48
"3177","2019-08-15",35.25
"3178","2019-08-16",36.43
"3179","2019-08-19",36.84
"3180","2019-08-20",36.599998
"3181","2019-08-21",36.619999
"3182","2019-08-22",36.700001
"3183","2019-08-23",35
"3184","2019-08-26",35.310001
"3185","2019-08-27",34.16
"3186","2019-08-28",34.759998
"3187","2019-08-29",35.389999
"3188","2019-08-30",35.189999
"3189","2019-09-03",33.959999
"3190","2019-09-04",34.150002
"3191","2019-09-05",35.220001
"3192","2019-09-06",35.169998
"3193","2019-09-09",35.59
"3194","2019-09-10",36.830002
"3195","2019-09-11",37.720001
"3196","2019-09-12",38.669998
"3197","2019-09-13",39.419998
"3198","2019-09-16",39.23
"3199","2019-09-17",38.759998
"3200","2019-09-18",39.549999
"3201","2019-09-19",39.150002
"3202","2019-09-20",39.68
"3203","2019-09-23",39.599998
"3204","2019-09-24",39.639999
"3205","2019-09-25",39.860001
"3206","2019-09-26",39.509998
"3207","2019-09-27",40.259998
"3208","2019-09-30",40.240002
"3209","2019-10-01",39.889999
"3210","2019-10-02",39.279999
"3211","2019-10-03",39.34
"3212","2019-10-04",39.650002
"3213","2019-10-07",39.709999
"3214","2019-10-08",38.57
"3215","2019-10-09",38.860001
"3216","2019-10-10",39.41
"3217","2019-10-11",39.889999
"3218","2019-10-14",39.880001
"3219","2019-10-15",41.07
"3220","2019-10-16",40.959999
"3221","2019-10-17",41.48
"3222","2019-10-18",41.75
"3223","2019-10-21",41.849998
"3224","2019-10-22",42.68
"3225","2019-10-23",42.950001
"3226","2019-10-24",42.82
"3227","2019-10-25",43.290001
"3228","2019-10-28",44.080002
"3229","2019-10-29",44.040001
"3230","2019-10-30",43.43
"3231","2019-10-31",42.849998
"3232","2019-11-01",43.41
"3233","2019-11-04",43.950001
"3234","2019-11-05",43.950001
"3235","2019-11-06",43.830002
"3236","2019-11-07",44.400002
"3237","2019-11-08",44.439999
"3238","2019-11-11",44.299999
"3239","2019-11-12",44.459999
"3240","2019-11-13",43.740002
"3241","2019-11-14",43.540001
"3242","2019-11-15",43.599998
"3243","2019-11-18",43.09
"3244","2019-11-19",43.330002
"3245","2019-11-20",43.27
"3246","2019-11-21",42.810001
"3247","2019-11-22",42.799999
"3248","2019-11-25",43.5
"3249","2019-11-26",43.330002
"3250","2019-11-27",43.68
"3251","2019-11-29",43.650002
"3252","2019-12-02",43.549999
"3253","2019-12-03",42.759998
"3254","2019-12-04",43.130001
"3255","2019-12-05",43.23
"3256","2019-12-06",43.41
"3257","2019-12-09",43.34
"3258","2019-12-10",43.349998
"3259","2019-12-11",43.240002
"3260","2019-12-12",44.23
"3261","2019-12-13",44.220001
"3262","2019-12-16",44.57
"3263","2019-12-17",44.310001
"3264","2019-12-18",43.799999
"3265","2019-12-19",43.669998
"3266","2019-12-20",43.209999
"3267","2019-12-23",43.09
"3268","2019-12-24",43.23
"3269","2019-12-26",43.119999
"3270","2019-12-27",42.700001
"3271","2019-12-30",42.639999
"3272","2019-12-31",42.540001
"3273","2020-01-02",42.740002
"3274","2020-01-03",42.57
"3275","2020-01-06",42.439999
"3276","2020-01-07",42.150002
"3277","2020-01-08",42.650002
"3278","2020-01-09",42.720001
"3279","2020-01-10",42.200001
"3280","2020-01-13",42.82
"3281","2020-01-14",42.709999
"3282","2020-01-15",42.290001
"3283","2020-01-16",43.099998
"3284","2020-01-17",43.529999
"3285","2020-01-21",42.889999
"3286","2020-01-22",42.91
"3287","2020-01-23",42.830002
"3288","2020-01-24",41.59
"3289","2020-01-27",40.57
"3290","2020-01-28",41.139999
"3291","2020-01-29",40.610001
"3292","2020-01-30",41.130001
"3293","2020-01-31",40.189999
"3294","2020-02-03",40.470001
"3295","2020-02-04",40.799999
"3296","2020-02-05",42.189999
"3297","2020-02-06",41.689999
"3298","2020-02-07",41.119999
"3299","2020-02-10",41.43
"3300","2020-02-11",41.389999
"3301","2020-02-12",41.150002
"3302","2020-02-13",41.439999
"3303","2020-02-14",41.029999
"3304","2020-02-18",40.220001
"3305","2020-02-19",40.419998
"3306","2020-02-20",41.049999
"3307","2020-02-21",40.310001
"3308","2020-02-24",39.48
"3309","2020-02-25",38
"3310","2020-02-26",36.700001
"3311","2020-02-27",35.240002
"3312","2020-02-28",34.18
"3313","2020-03-02",35.27
"3314","2020-03-03",34.650002
"3315","2020-03-04",34.98
"3316","2020-03-05",34.16
"3317","2020-03-06",32.299999
"3318","2020-03-09",27.08
"3319","2020-03-10",28.1
"3320","2020-03-11",25.74
"3321","2020-03-12",24.09
"3322","2020-03-13",25.690001
"3323","2020-03-16",21.83
"3324","2020-03-17",24.33
"3325","2020-03-18",20.34
"3326","2020-03-19",22.6
"3327","2020-03-20",20.76
"3328","2020-03-23",18.940001
"3329","2020-03-24",21.75
"3330","2020-03-25",21.559999
"3331","2020-03-26",22.959999
"3332","2020-03-27",22.52
"3333","2020-03-30",23.35
"3334","2020-03-31",23.76
"3335","2020-04-01",22.540001
"3336","2020-04-02",22.92
"3337","2020-04-03",20.66
"3338","2020-04-06",22.360001
"3339","2020-04-07",22.860001
"3340","2020-04-08",24.110001
"3341","2020-04-09",26.6
"3342","2020-04-13",24.950001
"3343","2020-04-14",24.08
"3344","2020-04-15",21.870001
"3345","2020-04-16",20.190001
"3346","2020-04-17",22.559999
"3347","2020-04-20",22.15
"3348","2020-04-21",22.48
"3349","2020-04-22",21.969999
"3350","2020-04-23",21.77
"3351","2020-04-24",22.52
"3352","2020-04-27",24.610001
"3353","2020-04-28",24.92
"3354","2020-04-29",26.85
"3355","2020-04-30",25.43
"3356","2020-05-01",23.700001
"3357","2020-05-04",24.110001
"3358","2020-05-05",23.17
"3359","2020-05-06",21.92
"3360","2020-05-07",21.799999
"3361","2020-05-08",23.450001
"3362","2020-05-11",21.82
"3363","2020-05-12",20.16
"3364","2020-05-13",18.52
"3365","2020-05-14",18.969999
"3366","2020-05-15",19.360001
"3367","2020-05-18",21.76
"3368","2020-05-19",20.559999
"3369","2020-05-20",21.629999
"3370","2020-05-21",21.52
"3371","2020-05-22",21.65
"3372","2020-05-26",24.27
"3373","2020-05-27",26.73
"3374","2020-05-28",24.780001
"3375","2020-05-29",24.23
"3376","2020-06-01",24.059999
"3377","2020-06-02",23.709999
"3378","2020-06-03",25.67
"3379","2020-06-04",26.639999
"3380","2020-06-05",28.530001
"3381","2020-06-08",29.629999
"3382","2020-06-09",28.34
"3383","2020-06-10",26.299999
"3384","2020-06-11",23.33
"3385","2020-06-12",24.040001
"3386","2020-06-15",24.139999
"3387","2020-06-16",25.530001
"3388","2020-06-17",24.6
"3389","2020-06-18",24.77
"3390","2020-06-19",23.83
"3391","2020-06-22",24.309999
"3392","2020-06-23",23.68
"3393","2020-06-24",22.73
"3394","2020-06-25",23.65
"3395","2020-06-26",21.280001
"3396","2020-06-29",23.4
"3397","2020-06-30",23.59
"3398","2020-07-01",22.389999
"3399","2020-07-02",22.139999
"3400","2020-07-06",22.43
"3401","2020-07-07",21.790001
"3402","2020-07-08",21.49
"3403","2020-07-09",20.370001
"3404","2020-07-10",21.549999
"3405","2020-07-13",21.74
"3406","2020-07-14",21.01
"3407","2020-07-15",22.58
"3408","2020-07-16",22.35
"3409","2020-07-17",21.540001
"3410","2020-07-20",21
"3411","2020-07-21",22.42
"3412","2020-07-22",22.450001
"3413","2020-07-23",23.42
"3414","2020-07-24",23.18
"3415","2020-07-27",22.959999
"3416","2020-07-28",23.450001
"3417","2020-07-29",24.09
"3418","2020-07-30",23.360001
"3419","2020-07-31",23.08
"3420","2020-08-03",23.379999
"3421","2020-08-04",23.24
"3422","2020-08-05",24.43
"3423","2020-08-06",24.379999
"3424","2020-08-07",25.82
"3425","2020-08-10",26.690001
"3426","2020-08-11",26.780001
"3427","2020-08-12",26.450001
"3428","2020-08-13",25.799999
"3429","2020-08-14",26.35
"3430","2020-08-17",25.719999
"3431","2020-08-18",24.860001
"3432","2020-08-19",24.860001
"3433","2020-08-20",24.16
"3434","2020-08-21",23.73
"3435","2020-08-24",25.040001
"3436","2020-08-25",25.1
"3437","2020-08-26",24.620001
"3438","2020-08-27",25.02
"3439","2020-08-28",24.99
"3440","2020-08-31",24.52
"3441","2020-09-01",24.5
"3442","2020-09-02",24.66
"3443","2020-09-03",24.719999
"3444","2020-09-04",25.219999
"3445","2020-09-08",24.41
"3446","2020-09-09",23.83
"3447","2020-09-10",23.4
"3448","2020-09-11",23.48
"3449","2020-09-14",23.99
"3450","2020-09-15",23.389999
"3451","2020-09-16",23.73
"3452","2020-09-17",23.629999
"3453","2020-09-18",23
"3454","2020-09-21",21.52
"3455","2020-09-22",21.52
"3456","2020-09-23",21.18
"3457","2020-09-24",21.440001
"3458","2020-09-25",21.91
"3459","2020-09-28",22.809999
"3460","2020-09-29",22.76
"3461","2020-09-30",22.780001
"3462","2020-10-01",23.030001
"3463","2020-10-02",23.82
"3464","2020-10-05",24.84
"3465","2020-10-06",25.379999
"3466","2020-10-07",25.620001
"3467","2020-10-08",26.43
"3468","2020-10-09",25.879999
"3469","2020-10-12",26.42
"3470","2020-10-13",25.549999
"3471","2020-10-14",25.32
"3472","2020-10-15",26.059999
"3473","2020-10-16",25.98
"3474","2020-10-19",25.879999
"3475","2020-10-20",26.85
"3476","2020-10-21",27.65
"3477","2020-10-22",29.110001
"3478","2020-10-23",29.139999
"3479","2020-10-26",28.99
"3480","2020-10-27",28.07
"3481","2020-10-28",28.219999
"3482","2020-10-29",29.08
"3483","2020-10-30",29.299999
"3484","2020-11-02",29.85
"3485","2020-11-03",30.950001
"3486","2020-11-04",28.709999
"3487","2020-11-05",30
"3488","2020-11-06",29.41
"3489","2020-11-09",33.970001
"3490","2020-11-10",34.98
"3491","2020-11-11",33.450001
"3492","2020-11-12",32.389999
"3493","2020-11-13",33.509998
"3494","2020-11-16",35.16
"3495","2020-11-17",35.040001
"3496","2020-11-18",34.310001
"3497","2020-11-19",34.16
"3498","2020-11-20",33.91
"3499","2020-11-23",34.5
"3500","2020-11-24",35.82
"3501","2020-11-25",35.73
"3502","2020-11-27",35.279999
