"","date","GRBK"
"2747","2018-05-16",11.35
"2748","2018-05-17",11.55
"2749","2018-05-18",11.9
"2750","2018-05-21",11.9
"2751","2018-05-22",11.7
"2752","2018-05-23",12
"2753","2018-05-24",11.75
"2754","2018-05-25",11.7
"2755","2018-05-29",11.8
"2756","2018-05-30",11.85
"2757","2018-05-31",11.8
"2758","2018-06-01",11.95
"2759","2018-06-04",11.9
"2760","2018-06-05",11.95
"2761","2018-06-06",11.95
"2762","2018-06-07",11.95
"2763","2018-06-08",11.95
"2764","2018-06-11",12.1
"2765","2018-06-12",12.3
"2766","2018-06-13",12.15
"2767","2018-06-14",12.2
"2768","2018-06-15",12.25
"2769","2018-06-18",12.18
"2770","2018-06-19",10.65
"2771","2018-06-20",10.7
"2772","2018-06-21",10.4
"2773","2018-06-22",9.2
"2774","2018-06-25",9.4
"2775","2018-06-26",9.45
"2776","2018-06-27",9.35
"2777","2018-06-28",9.5
"2778","2018-06-29",9.8
"2779","2018-07-02",10.1
"2780","2018-07-03",9.95
"2781","2018-07-05",10.05
"2782","2018-07-06",9.8
"2783","2018-07-09",10
"2784","2018-07-10",10.1
"2785","2018-07-11",10
"2786","2018-07-12",10.05
"2787","2018-07-13",10.1
"2788","2018-07-16",10.05
"2789","2018-07-17",10.1
"2790","2018-07-18",10.1
"2791","2018-07-19",10
"2792","2018-07-20",10
"2793","2018-07-23",9.8
"2794","2018-07-24",9.75
"2795","2018-07-25",9.7
"2796","2018-07-26",9.75
"2797","2018-07-27",9.65
"2798","2018-07-30",9.5
"2799","2018-07-31",9.7
"2800","2018-08-01",9.6
"2801","2018-08-02",9.55
"2802","2018-08-03",9.4
"2803","2018-08-06",9.6
"2804","2018-08-07",9.95
"2805","2018-08-08",10.15
"2806","2018-08-09",10.25
"2807","2018-08-10",10.45
"2808","2018-08-13",10.2
"2809","2018-08-14",10.3
"2810","2018-08-15",10.3
"2811","2018-08-16",10.3
"2812","2018-08-17",10.3
"2813","2018-08-20",10.4
"2814","2018-08-21",10.6
"2815","2018-08-22",10.5
"2816","2018-08-23",10.35
"2817","2018-08-24",10.1
"2818","2018-08-27",10.25
"2819","2018-08-28",10.15
"2820","2018-08-29",10.2
"2821","2018-08-30",10.25
"2822","2018-08-31",10.45
"2823","2018-09-04",10.15
"2824","2018-09-05",10.1
"2825","2018-09-06",10.05
"2826","2018-09-07",10
"2827","2018-09-10",10.05
"2828","2018-09-11",10.05
"2829","2018-09-12",9.95
"2830","2018-09-13",9.85
"2831","2018-09-14",10
"2832","2018-09-17",9.9
"2833","2018-09-18",9.95
"2834","2018-09-19",9.85
"2835","2018-09-20",9.8
"2836","2018-09-21",9.85
"2837","2018-09-24",9.95
"2838","2018-09-25",10.1
"2839","2018-09-26",10
"2840","2018-09-27",10.05
"2841","2018-09-28",10.1
"2842","2018-10-01",10.11
"2843","2018-10-02",10.25
"2844","2018-10-03",10.3
"2845","2018-10-04",9.95
"2846","2018-10-05",9.92
"2847","2018-10-08",10.06
"2848","2018-10-09",10.09
"2849","2018-10-10",10.1
"2850","2018-10-11",10.1
"2851","2018-10-12",10.1
"2852","2018-10-15",10.1
"2853","2018-10-16",10.23
"2854","2018-10-17",10.12
"2855","2018-10-18",9.94
"2856","2018-10-19",9.55
"2857","2018-10-22",9.3
"2858","2018-10-23",9.46
"2859","2018-10-24",9.25
"2860","2018-10-25",9.35
"2861","2018-10-26",9.45
"2862","2018-10-29",9.24
"2863","2018-10-30",9.46
"2864","2018-10-31",9.4
"2865","2018-11-01",9.6
"2866","2018-11-02",9.49
"2867","2018-11-05",9.52
"2868","2018-11-06",9.3
"2869","2018-11-07",9.09
"2870","2018-11-08",9.15
"2871","2018-11-09",8.81
"2872","2018-11-12",8.65
"2873","2018-11-13",8.86
"2874","2018-11-14",8.62
"2875","2018-11-15",8.75
"2876","2018-11-16",8.7
"2877","2018-11-19",8.4
"2878","2018-11-20",8.46
"2879","2018-11-21",8.68
"2880","2018-11-23",8.65
"2881","2018-11-26",8.49
"2882","2018-11-27",8.32
"2883","2018-11-28",8.7
"2884","2018-11-29",8.44
"2885","2018-11-30",8.3
"2886","2018-12-03",8.33
"2887","2018-12-04",8
"2888","2018-12-06",8.02
"2889","2018-12-07",7.99
"2890","2018-12-10",8.05
"2891","2018-12-11",8.03
"2892","2018-12-12",7.95
"2893","2018-12-13",7.91
"2894","2018-12-14",7.88
"2895","2018-12-17",7.87
"2896","2018-12-18",7.3
"2897","2018-12-19",7.22
"2898","2018-12-20",7.16
"2899","2018-12-21",7.02
"2900","2018-12-24",6.95
"2901","2018-12-26",7.27
"2902","2018-12-27",7.26
"2903","2018-12-28",7.11
"2904","2018-12-31",7.24
"2905","2019-01-02",7.45
"2906","2019-01-03",7.57
"2907","2019-01-04",7.67
"2908","2019-01-07",8.06
"2909","2019-01-08",8.29
"2910","2019-01-09",8.36
"2911","2019-01-10",8.35
"2912","2019-01-11",8.41
"2913","2019-01-14",7.92
"2914","2019-01-15",8.12
"2915","2019-01-16",8.23
"2916","2019-01-17",8.27
"2917","2019-01-18",8.06
"2918","2019-01-22",8
"2919","2019-01-23",8.13
"2920","2019-01-24",8.57
"2921","2019-01-25",8.65
"2922","2019-01-28",8.5
"2923","2019-01-29",8.42
"2924","2019-01-30",8.49
"2925","2019-01-31",8.46
"2926","2019-02-01",8.47
"2927","2019-02-04",8.48
"2928","2019-02-05",8.5
"2929","2019-02-06",8.47
"2930","2019-02-07",8.34
"2931","2019-02-08",8.51
"2932","2019-02-11",8.43
"2933","2019-02-12",8.52
"2934","2019-02-13",8.75
"2935","2019-02-14",8.88
"2936","2019-02-15",8.86
"2937","2019-02-19",8.93
"2938","2019-02-20",8.93
"2939","2019-02-21",9.04
"2940","2019-02-22",9.09
"2941","2019-02-25",9
"2942","2019-02-26",8.98
"2943","2019-02-27",9.05
"2944","2019-02-28",8.91
"2945","2019-03-01",9.16
"2946","2019-03-04",9.28
"2947","2019-03-05",8.88
"2948","2019-03-06",8.79
"2949","2019-03-07",8.8
"2950","2019-03-08",8.9
"2951","2019-03-11",9.2
"2952","2019-03-12",9.17
"2953","2019-03-13",9.13
"2954","2019-03-14",8.96
"2955","2019-03-15",8.83
"2956","2019-03-18",8.96
"2957","2019-03-19",8.87
"2958","2019-03-20",8.9
"2959","2019-03-21",8.73
"2960","2019-03-22",8.64
"2961","2019-03-25",8.96
"2962","2019-03-26",8.96
"2963","2019-03-27",9.18
"2964","2019-03-28",8.81
"2965","2019-03-29",8.75
"2966","2019-04-01",9.33
"2967","2019-04-02",9.09
"2968","2019-04-03",9.29
"2969","2019-04-04",9.67
"2970","2019-04-05",9.5
"2971","2019-04-08",9.36
"2972","2019-04-09",9.15
"2973","2019-04-10",9.2
"2974","2019-04-11",9.17
"2975","2019-04-12",8.96
"2976","2019-04-15",8.99
"2977","2019-04-16",9.16
"2978","2019-04-17",9.31
"2979","2019-04-18",9.25
"2980","2019-04-22",8.79
"2981","2019-04-23",9.14
"2982","2019-04-24",9.04
"2983","2019-04-25",8.92
"2984","2019-04-26",9.02
"2985","2019-04-29",9.01
"2986","2019-04-30",8.94
"2987","2019-05-01",8.92
"2988","2019-05-02",8.89
"2989","2019-05-03",9.06
"2990","2019-05-06",8.99
"2991","2019-05-07",9.15
"2992","2019-05-08",9.3
"2993","2019-05-09",9.29
"2994","2019-05-10",9.33
"2995","2019-05-13",8.96
"2996","2019-05-14",9.09
"2997","2019-05-15",9.19
"2998","2019-05-16",9.35
"2999","2019-05-17",9.21
"3000","2019-05-20",9.06
"3001","2019-05-21",9.09
"3002","2019-05-22",9.05
"3003","2019-05-23",8.87
"3004","2019-05-24",8.95
"3005","2019-05-28",8.97
"3006","2019-05-29",8.85
"3007","2019-05-30",8.73
"3008","2019-05-31",8.69
"3009","2019-06-03",8.85
"3010","2019-06-04",9.21
"3011","2019-06-05",9
"3012","2019-06-06",8.95
"3013","2019-06-07",9.11
"3014","2019-06-10",8.89
"3015","2019-06-11",8.65
"3016","2019-06-12",8.84
"3017","2019-06-13",8.86
"3018","2019-06-14",8.72
"3019","2019-06-17",8.76
"3020","2019-06-18",8.73
"3021","2019-06-19",8.98
"3022","2019-06-20",9.09
"3023","2019-06-21",9.12
"3024","2019-06-24",8.92
"3025","2019-06-25",8.44
"3026","2019-06-26",8.25
"3027","2019-06-27",8.3
"3028","2019-06-28",8.31
"3029","2019-07-01",8.42
"3030","2019-07-02",8.43
"3031","2019-07-03",9
"3032","2019-07-05",9.12
"3033","2019-07-08",9.23
"3034","2019-07-09",9.19
"3035","2019-07-10",9.44
"3036","2019-07-11",9.54
"3037","2019-07-12",9.73
"3038","2019-07-15",9.55
"3039","2019-07-16",9.57
"3040","2019-07-17",9.32
"3041","2019-07-18",9.52
"3042","2019-07-19",9.52
"3043","2019-07-22",9.22
"3044","2019-07-23",9.14
"3045","2019-07-24",9.43
"3046","2019-07-25",9.43
"3047","2019-07-26",9.61
"3048","2019-07-29",9.41
"3049","2019-07-30",9.61
"3050","2019-07-31",9.41
"3051","2019-08-01",9.25
"3052","2019-08-02",9.21
"3053","2019-08-05",9.24
"3054","2019-08-06",9.32
"3055","2019-08-07",9.32
"3056","2019-08-08",9.52
"3057","2019-08-09",9.83
"3058","2019-08-12",9.82
"3059","2019-08-13",9.74
"3060","2019-08-14",9.55
"3061","2019-08-15",9.35
"3062","2019-08-16",9.49
"3063","2019-08-19",9.55
"3064","2019-08-20",9.57
"3065","2019-08-21",9.8
"3066","2019-08-22",9.79
"3067","2019-08-23",9.45
"3068","2019-08-26",9.41
"3069","2019-08-27",9.21
"3070","2019-08-28",9.21
"3071","2019-08-29",9.18
"3072","2019-08-30",9.19
"3073","2019-09-03",9.2
"3074","2019-09-04",9.5
"3075","2019-09-05",9.61
"3076","2019-09-06",9.48
"3077","2019-09-09",9.69
"3078","2019-09-10",9.74
"3079","2019-09-11",9.75
"3080","2019-09-12",9.92
"3081","2019-09-13",10.26
"3082","2019-09-16",10.28
"3083","2019-09-17",10.29
"3084","2019-09-18",10.28
"3085","2019-09-19",10.67
"3086","2019-09-20",10.8
"3087","2019-09-23",10.22
"3088","2019-09-24",10.54
"3089","2019-09-25",10.65
"3090","2019-09-26",10.52
"3091","2019-09-27",10.45
"3092","2019-09-30",10.7
"3093","2019-10-01",10.7
"3094","2019-10-02",10.74
"3095","2019-10-03",10.57
"3096","2019-10-04",10.47
"3097","2019-10-07",10.35
"3098","2019-10-08",10.23
"3099","2019-10-09",10.37
"3100","2019-10-10",10.24
"3101","2019-10-11",10.32
"3102","2019-10-14",10.2
"3103","2019-10-15",10.34
"3104","2019-10-16",10.55
"3105","2019-10-17",10.71
"3106","2019-10-18",10.7
"3107","2019-10-21",10.71
"3108","2019-10-22",10.7
"3109","2019-10-23",10.56
"3110","2019-10-24",10.62
"3111","2019-10-25",10.58
"3112","2019-10-28",10.19
"3113","2019-10-29",10.04
"3114","2019-10-30",9.97
"3115","2019-10-31",10.07
"3116","2019-11-01",10.1
"3117","2019-11-04",10.02
"3118","2019-11-05",9.91
"3119","2019-11-06",9.92
"3120","2019-11-07",9.9
"3121","2019-11-08",10.33
"3122","2019-11-11",10.99
"3123","2019-11-12",11.26
"3124","2019-11-13",11.65
"3125","2019-11-14",11.68
"3126","2019-11-15",11.51
"3127","2019-11-18",11.47
"3128","2019-11-19",11.51
"3129","2019-11-20",11.43
"3130","2019-11-21",11.34
"3131","2019-11-22",11.36
"3132","2019-11-25",11.46
"3133","2019-11-26",11.59
"3134","2019-11-27",11.49
"3135","2019-11-29",11.41
"3136","2019-12-02",11.44
"3137","2019-12-03",11.4
"3138","2019-12-04",11.46
"3139","2019-12-05",11.56
"3140","2019-12-06",11.57
"3141","2019-12-09",11.48
"3142","2019-12-10",11.3
"3143","2019-12-11",11.47
"3144","2019-12-12",11.38
"3145","2019-12-13",11.28
"3146","2019-12-16",11.21
"3147","2019-12-17",11.15
"3148","2019-12-18",11.18
"3149","2019-12-19",11.1
"3150","2019-12-20",11.13
"3151","2019-12-23",11.3
"3152","2019-12-24",11.38
"3153","2019-12-26",11.4
"3154","2019-12-27",11.4
"3155","2019-12-30",11.5
"3156","2019-12-31",11.48
"3157","2020-01-02",11.4
"3158","2020-01-03",11.44
"3159","2020-01-06",11.55
"3160","2020-01-07",11.58
"3161","2020-01-08",11.71
"3162","2020-01-09",11.53
"3163","2020-01-10",11.5
"3164","2020-01-13",11.5
"3165","2020-01-14",11.43
"3166","2020-01-15",11.71
"3167","2020-01-16",11.94
"3168","2020-01-17",11.9
"3169","2020-01-21",12.11
"3170","2020-01-22",12.15
"3171","2020-01-23",12.26
"3172","2020-01-24",12.33
"3173","2020-01-27",12.36
"3174","2020-01-28",12.33
"3175","2020-01-29",12.12
"3176","2020-01-30",11.93
"3177","2020-01-31",11.59
"3178","2020-02-03",11.8
"3179","2020-02-04",11.73
"3180","2020-02-05",11.93
"3181","2020-02-06",11.9
"3182","2020-02-07",11.86
"3183","2020-02-10",11.98
"3184","2020-02-11",11.94
"3185","2020-02-12",11.96
"3186","2020-02-13",12.02
"3187","2020-02-14",12.04
"3188","2020-02-18",12.11
"3189","2020-02-19",12.56
"3190","2020-02-20",12.93
"3191","2020-02-21",12.79
"3192","2020-02-24",12.29
"3193","2020-02-25",11.7
"3194","2020-02-26",11.33
"3195","2020-02-27",11.11
"3196","2020-02-28",10.94
"3197","2020-03-02",11.48
"3198","2020-03-03",11.33
"3199","2020-03-04",11.22
"3200","2020-03-05",10.85
"3201","2020-03-06",10.38
"3202","2020-03-09",9.69
"3203","2020-03-10",9.46
"3204","2020-03-11",8.54
"3205","2020-03-12",7.82
"3206","2020-03-13",8.02
"3207","2020-03-16",6.29
"3208","2020-03-17",6.27
"3209","2020-03-18",6.14
"3210","2020-03-19",6.46
"3211","2020-03-20",6.2
"3212","2020-03-23",5.91
"3213","2020-03-24",6.58
"3214","2020-03-25",7.39
"3215","2020-03-26",8.4
"3216","2020-03-27",7.47
"3217","2020-03-30",7.24
"3218","2020-03-31",8.05
"3219","2020-04-01",7.39
"3220","2020-04-02",6.91
"3221","2020-04-03",6.22
"3222","2020-04-06",6.97
"3223","2020-04-07",7.19
"3224","2020-04-08",7.9
"3225","2020-04-09",8.3
"3226","2020-04-13",7.85
"3227","2020-04-14",8.03
"3228","2020-04-15",7.7
"3229","2020-04-16",7.16
"3230","2020-04-17",7.82
"3231","2020-04-20",7.28
"3232","2020-04-21",7.19
"3233","2020-04-22",6.95
"3234","2020-04-23",7.01
"3235","2020-04-24",7.16
"3236","2020-04-27",7.55
"3237","2020-04-28",8.24
"3238","2020-04-29",8.78
"3239","2020-04-30",8.91
"3240","2020-05-01",8.52
"3241","2020-05-04",8.78
"3242","2020-05-05",9.07
"3243","2020-05-06",8.42
"3244","2020-05-07",8.66
"3245","2020-05-08",9
"3246","2020-05-11",8.9
"3247","2020-05-12",9.19
"3248","2020-05-13",9.46
"3249","2020-05-14",9
"3250","2020-05-15",9.34
"3251","2020-05-18",9.99
"3252","2020-05-19",10
"3253","2020-05-20",10.63
"3254","2020-05-21",10.61
"3255","2020-05-22",10.93
"3256","2020-05-26",10.66
"3257","2020-05-27",11.3
"3258","2020-05-28",10.66
"3259","2020-05-29",10.7
"3260","2020-06-01",10.75
"3261","2020-06-02",10.9
"3262","2020-06-03",11.31
"3263","2020-06-04",11
"3264","2020-06-05",11.55
"3265","2020-06-08",11.58
"3266","2020-06-09",11.6
"3267","2020-06-10",11.37
"3268","2020-06-11",10.96
"3269","2020-06-12",11.11
"3270","2020-06-15",11.48
"3271","2020-06-16",11.74
"3272","2020-06-17",11.57
"3273","2020-06-18",11.45
"3274","2020-06-19",11.37
"3275","2020-06-22",11.6
"3276","2020-06-23",12.33
"3277","2020-06-24",11.88
"3278","2020-06-25",11.33
"3279","2020-06-26",11.07
"3280","2020-06-29",11.14
"3281","2020-06-30",11.85
"3282","2020-07-01",11.57
"3283","2020-07-02",11.54
"3284","2020-07-06",11.8
"3285","2020-07-07",12.65
"3286","2020-07-08",12.91
"3287","2020-07-09",12.81
"3288","2020-07-10",12.7
"3289","2020-07-13",12.28
"3290","2020-07-14",12.51
"3291","2020-07-15",12.95
"3292","2020-07-16",13
"3293","2020-07-17",13.07
"3294","2020-07-20",13.77
"3295","2020-07-21",13.58
"3296","2020-07-22",14.1
"3297","2020-07-23",14.17
"3298","2020-07-24",13.8
"3299","2020-07-27",14.28
"3300","2020-07-28",13.73
"3301","2020-07-29",14.15
"3302","2020-07-30",14.26
"3303","2020-07-31",13.8
"3304","2020-08-03",14.17
"3305","2020-08-04",14.39
"3306","2020-08-05",15.06
"3307","2020-08-06",14.74
"3308","2020-08-07",14.62
"3309","2020-08-10",14.79
"3310","2020-08-11",14.69
"3311","2020-08-12",14.99
"3312","2020-08-13",14.99
"3313","2020-08-14",14.86
"3314","2020-08-17",15.46
"3315","2020-08-18",15.53
"3316","2020-08-19",15.56
"3317","2020-08-20",15.19
"3318","2020-08-21",15.3
"3319","2020-08-24",15.2
"3320","2020-08-25",14.95
"3321","2020-08-26",15
"3322","2020-08-27",14.96
"3323","2020-08-28",15.08
"3324","2020-08-31",14.24
"3325","2020-09-01",15.03
"3326","2020-09-02",15.4
"3327","2020-09-03",14.91
"3328","2020-09-04",14.12
"3329","2020-09-08",14.79
"3330","2020-09-09",15.6
"3331","2020-09-10",15.57
"3332","2020-09-11",16.280001
"3333","2020-09-14",17.6
"3334","2020-09-15",17.75
"3335","2020-09-16",18.48
"3336","2020-09-17",18.200001
"3337","2020-09-18",18.07
"3338","2020-09-21",15.99
"3339","2020-09-22",16.959999
"3340","2020-09-23",15.98
"3341","2020-09-24",15.63
"3342","2020-09-25",15.53
"3343","2020-09-28",16.27
"3344","2020-09-29",16.059999
"3345","2020-09-30",16.1
"3346","2020-10-01",16.4
"3347","2020-10-02",16.719999
"3348","2020-10-05",17.040001
"3349","2020-10-06",17.209999
"3350","2020-10-07",17.1
"3351","2020-10-08",18.469999
"3352","2020-10-09",18.940001
"3353","2020-10-12",18.65
"3354","2020-10-13",18.530001
"3355","2020-10-14",18.33
"3356","2020-10-15",18.73
"3357","2020-10-16",18.77
"3358","2020-10-19",19.01
"3359","2020-10-20",19.34
"3360","2020-10-21",17.77
"3361","2020-10-22",17.379999
"3362","2020-10-23",18.17
"3363","2020-10-26",17.73
"3364","2020-10-27",17.360001
"3365","2020-10-28",17.370001
"3366","2020-10-29",17.540001
"3367","2020-10-30",17.889999
"3368","2020-11-02",17.700001
"3369","2020-11-03",19.75
"3370","2020-11-04",21.23
"3371","2020-11-05",22.030001
"3372","2020-11-06",20.959999
"3373","2020-11-09",19.82
"3374","2020-11-10",21.98
"3375","2020-11-11",21.82
"3376","2020-11-12",21.26
"3377","2020-11-13",21.85
"3378","2020-11-16",22.73
"3379","2020-11-17",22.76
"3380","2020-11-18",23.389999
"3381","2020-11-19",23.01
"3382","2020-11-20",23.129999
"3383","2020-11-23",24.559999
"3384","2020-11-24",23.48
"3385","2020-11-25",22.92
"3386","2020-11-27",22.530001
