"","date","CTAS"
"2742","2017-11-20",148.25
"2743","2017-11-21",147.580002
"2744","2017-11-22",147.360001
"2745","2017-11-24",147.710007
"2746","2017-11-27",147.960007
"2747","2017-11-28",152.029999
"2748","2017-11-29",153.729996
"2749","2017-11-30",157.440002
"2750","2017-12-01",157.5
"2751","2017-12-04",158.710007
"2752","2017-12-05",156.279999
"2753","2017-12-06",156.5
"2754","2017-12-07",158
"2755","2017-12-08",159.179993
"2756","2017-12-11",158.330002
"2757","2017-12-12",157.190002
"2758","2017-12-13",157.289993
"2759","2017-12-14",157.179993
"2760","2017-12-15",158
"2761","2017-12-18",159.880005
"2762","2017-12-19",158.990005
"2763","2017-12-20",159.089996
"2764","2017-12-21",159.649994
"2765","2017-12-22",156.850006
"2766","2017-12-26",155.520004
"2767","2017-12-27",156.020004
"2768","2017-12-28",156.619995
"2769","2017-12-29",155.830002
"2770","2018-01-02",156.850006
"2771","2018-01-03",158.419998
"2772","2018-01-04",161.169998
"2773","2018-01-05",161.639999
"2774","2018-01-08",161.899994
"2775","2018-01-09",161.220001
"2776","2018-01-10",160.330002
"2777","2018-01-11",162.050003
"2778","2018-01-12",160.460007
"2779","2018-01-16",161.220001
"2780","2018-01-17",162.669998
"2781","2018-01-18",161.800003
"2782","2018-01-19",164.059998
"2783","2018-01-22",165.139999
"2784","2018-01-23",164.899994
"2785","2018-01-24",164.979996
"2786","2018-01-25",166.580002
"2787","2018-01-26",167.770004
"2788","2018-01-29",166
"2789","2018-01-30",165.820007
"2790","2018-01-31",168.449997
"2791","2018-02-01",165.179993
"2792","2018-02-02",161.820007
"2793","2018-02-05",156.460007
"2794","2018-02-06",156.350006
"2795","2018-02-07",156.600006
"2796","2018-02-08",149.320007
"2797","2018-02-09",152.729996
"2798","2018-02-12",154.399994
"2799","2018-02-13",156.070007
"2800","2018-02-14",164.360001
"2801","2018-02-15",166.940002
"2802","2018-02-16",167.119995
"2803","2018-02-20",166.649994
"2804","2018-02-21",167.339996
"2805","2018-02-22",167.080002
"2806","2018-02-23",169.990005
"2807","2018-02-26",170.789993
"2808","2018-02-27",171
"2809","2018-02-28",170.660004
"2810","2018-03-01",169.559998
"2811","2018-03-02",169.940002
"2812","2018-03-05",171.410004
"2813","2018-03-06",172
"2814","2018-03-07",172.190002
"2815","2018-03-08",172.229996
"2816","2018-03-09",178.300003
"2817","2018-03-12",176.610001
"2818","2018-03-13",176.130005
"2819","2018-03-14",173.610001
"2820","2018-03-15",173.300003
"2821","2018-03-16",173.279999
"2822","2018-03-19",172.990005
"2823","2018-03-20",172.520004
"2824","2018-03-21",173.289993
"2825","2018-03-22",163.110001
"2826","2018-03-23",167.850006
"2827","2018-03-26",170.979996
"2828","2018-03-27",169.589996
"2829","2018-03-28",169.050003
"2830","2018-03-29",170.580002
"2831","2018-04-02",167.460007
"2832","2018-04-03",169.830002
"2833","2018-04-04",169.460007
"2834","2018-04-05",171.699997
"2835","2018-04-06",166.740005
"2836","2018-04-09",167.669998
"2837","2018-04-10",170.330002
"2838","2018-04-11",170.139999
"2839","2018-04-12",172.169998
"2840","2018-04-13",170.160004
"2841","2018-04-16",172.910004
"2842","2018-04-17",173.949997
"2843","2018-04-18",174.380005
"2844","2018-04-19",174.160004
"2845","2018-04-20",173.119995
"2846","2018-04-23",173.119995
"2847","2018-04-24",171.5
"2848","2018-04-25",171.190002
"2849","2018-04-26",172.889999
"2850","2018-04-27",173.309998
"2851","2018-04-30",170.300003
"2852","2018-05-01",172.339996
"2853","2018-05-02",170.860001
"2854","2018-05-03",173.009995
"2855","2018-05-04",175.229996
"2856","2018-05-07",175.75
"2857","2018-05-08",176.639999
"2858","2018-05-09",178.880005
"2859","2018-05-10",181.960007
"2860","2018-05-11",183.910004
"2861","2018-05-14",183.270004
"2862","2018-05-15",183.149994
"2863","2018-05-16",182.149994
"2864","2018-05-17",182.25
"2865","2018-05-18",182.850006
"2866","2018-05-21",183.429993
"2867","2018-05-22",180.869995
"2868","2018-05-23",180.759995
"2869","2018-05-24",181.649994
"2870","2018-05-25",180.839996
"2871","2018-05-29",180.619995
"2872","2018-05-30",183.149994
"2873","2018-05-31",182.25
"2874","2018-06-01",184.559998
"2875","2018-06-04",186.809998
"2876","2018-06-05",189.830002
"2877","2018-06-06",190.929993
"2878","2018-06-07",189.070007
"2879","2018-06-08",191.479996
"2880","2018-06-11",190.520004
"2881","2018-06-12",192.300003
"2882","2018-06-13",192.300003
"2883","2018-06-14",191.559998
"2884","2018-06-15",190.509995
"2885","2018-06-18",191.029999
"2886","2018-06-19",190.550003
"2887","2018-06-20",190.279999
"2888","2018-06-21",189.460007
"2889","2018-06-22",188.630005
"2890","2018-06-25",185.580002
"2891","2018-06-26",186.589996
"2892","2018-06-27",184.350006
"2893","2018-06-28",185.559998
"2894","2018-06-29",185.070007
"2895","2018-07-02",188.649994
"2896","2018-07-03",187.080002
"2897","2018-07-05",189.399994
"2898","2018-07-06",191.270004
"2899","2018-07-09",192.910004
"2900","2018-07-10",193.289993
"2901","2018-07-11",193.559998
"2902","2018-07-12",195.059998
"2903","2018-07-13",195.710007
"2904","2018-07-16",192.5
"2905","2018-07-17",194.259995
"2906","2018-07-18",192.529999
"2907","2018-07-19",193.679993
"2908","2018-07-20",203.570007
"2909","2018-07-23",205.119995
"2910","2018-07-24",206.990005
"2911","2018-07-25",209.25
"2912","2018-07-26",208.789993
"2913","2018-07-27",205.029999
"2914","2018-07-30",202.729996
"2915","2018-07-31",204.479996
"2916","2018-08-01",205.970001
"2917","2018-08-02",208.179993
"2918","2018-08-03",206.919998
"2919","2018-08-06",210.190002
"2920","2018-08-07",211.229996
"2921","2018-08-08",210.800003
"2922","2018-08-09",211.399994
"2923","2018-08-10",210.990005
"2924","2018-08-13",209.679993
"2925","2018-08-14",210.279999
"2926","2018-08-15",211.410004
"2927","2018-08-16",211.929993
"2928","2018-08-17",212.779999
"2929","2018-08-20",212.869995
"2930","2018-08-21",211.940002
"2931","2018-08-22",212.419998
"2932","2018-08-23",212.389999
"2933","2018-08-24",212.630005
"2934","2018-08-27",212.039993
"2935","2018-08-28",213.089996
"2936","2018-08-29",214.270004
"2937","2018-08-30",213.309998
"2938","2018-08-31",213.369995
"2939","2018-09-04",215.539993
"2940","2018-09-05",214.630005
"2941","2018-09-06",216.399994
"2942","2018-09-07",216.229996
"2943","2018-09-10",214.440002
"2944","2018-09-11",215.190002
"2945","2018-09-12",212.910004
"2946","2018-09-13",213.369995
"2947","2018-09-14",214.479996
"2948","2018-09-17",212.470001
"2949","2018-09-18",214.880005
"2950","2018-09-19",210.820007
"2951","2018-09-20",211.690002
"2952","2018-09-21",211.699997
"2953","2018-09-24",211.110001
"2954","2018-09-25",212.960007
"2955","2018-09-26",201.160004
"2956","2018-09-27",197.589996
"2957","2018-09-28",197.809998
"2958","2018-10-01",198.020004
"2959","2018-10-02",195.850006
"2960","2018-10-03",196.039993
"2961","2018-10-04",194.880005
"2962","2018-10-05",195.899994
"2963","2018-10-08",194.460007
"2964","2018-10-09",195.320007
"2965","2018-10-10",187.130005
"2966","2018-10-11",184.020004
"2967","2018-10-12",186.970001
"2968","2018-10-15",184.389999
"2969","2018-10-16",189.910004
"2970","2018-10-17",186.199997
"2971","2018-10-18",180.960007
"2972","2018-10-19",178.660004
"2973","2018-10-22",178.660004
"2974","2018-10-23",174.679993
"2975","2018-10-24",168.380005
"2976","2018-10-25",173.690002
"2977","2018-10-26",171.470001
"2978","2018-10-29",171.899994
"2979","2018-10-30",177.889999
"2980","2018-10-31",181.869995
"2981","2018-11-01",180.770004
"2982","2018-11-02",179.630005
"2983","2018-11-05",177.669998
"2984","2018-11-06",177.410004
"2985","2018-11-07",181.399994
"2986","2018-11-08",181.160004
"2987","2018-11-09",179.220001
"2988","2018-11-12",176.830002
"2989","2018-11-13",178.130005
"2990","2018-11-14",177.229996
"2991","2018-11-15",182.220001
"2992","2018-11-16",183.199997
"2993","2018-11-19",179.580002
"2994","2018-11-20",177.800003
"2995","2018-11-21",180.690002
"2996","2018-11-23",180.050003
"2997","2018-11-26",182.259995
"2998","2018-11-27",183.350006
"2999","2018-11-28",188.240005
"3000","2018-11-29",188.039993
"3001","2018-11-30",187.380005
"3002","2018-12-03",189.369995
"3003","2018-12-04",179.490005
"3004","2018-12-06",177.830002
"3005","2018-12-07",171.399994
"3006","2018-12-10",171.539993
"3007","2018-12-11",170.429993
"3008","2018-12-12",173.160004
"3009","2018-12-13",171.839996
"3010","2018-12-14",169.740005
"3011","2018-12-17",166.220001
"3012","2018-12-18",166.600006
"3013","2018-12-19",165.070007
"3014","2018-12-20",159.039993
"3015","2018-12-21",159.970001
"3016","2018-12-24",156.020004
"3017","2018-12-26",164.029999
"3018","2018-12-27",167.25
"3019","2018-12-28",166.910004
"3020","2018-12-31",167.990005
"3021","2019-01-02",167.490005
"3022","2019-01-03",164.809998
"3023","2019-01-04",172.559998
"3024","2019-01-07",172.850006
"3025","2019-01-08",174.720001
"3026","2019-01-09",176.25
"3027","2019-01-10",177.479996
"3028","2019-01-11",177.789993
"3029","2019-01-14",176.660004
"3030","2019-01-15",177.539993
"3031","2019-01-16",178.270004
"3032","2019-01-17",180.910004
"3033","2019-01-18",184.910004
"3034","2019-01-22",182.759995
"3035","2019-01-23",182.139999
"3036","2019-01-24",182.520004
"3037","2019-01-25",184.979996
"3038","2019-01-28",182.990005
"3039","2019-01-29",183.100006
"3040","2019-01-30",186.619995
"3041","2019-01-31",187.509995
"3042","2019-02-01",188.610001
"3043","2019-02-04",190.360001
"3044","2019-02-05",191.800003
"3045","2019-02-06",191.550003
"3046","2019-02-07",191.75
"3047","2019-02-08",194.229996
"3048","2019-02-11",197.610001
"3049","2019-02-12",200.589996
"3050","2019-02-13",201.759995
"3051","2019-02-14",201.410004
"3052","2019-02-15",203.789993
"3053","2019-02-19",203.490005
"3054","2019-02-20",203.059998
"3055","2019-02-21",202.979996
"3056","2019-02-22",204.399994
"3057","2019-02-25",204.460007
"3058","2019-02-26",203.199997
"3059","2019-02-27",204.979996
"3060","2019-02-28",206.600006
"3061","2019-03-01",208.350006
"3062","2019-03-04",206.589996
"3063","2019-03-05",205.369995
"3064","2019-03-06",203.220001
"3065","2019-03-07",202.529999
"3066","2019-03-08",201.320007
"3067","2019-03-11",204.320007
"3068","2019-03-12",204.089996
"3069","2019-03-13",205.520004
"3070","2019-03-14",204.889999
"3071","2019-03-15",205.550003
"3072","2019-03-18",207.539993
"3073","2019-03-19",206.520004
"3074","2019-03-20",205.190002
"3075","2019-03-21",208.119995
"3076","2019-03-22",194.550003
"3077","2019-03-25",197.020004
"3078","2019-03-26",199.380005
"3079","2019-03-27",199.070007
"3080","2019-03-28",200.630005
"3081","2019-03-29",202.110001
"3082","2019-04-01",204.979996
"3083","2019-04-02",206.089996
"3084","2019-04-03",207.389999
"3085","2019-04-04",205.339996
"3086","2019-04-05",206.369995
"3087","2019-04-08",206.309998
"3088","2019-04-09",204.729996
"3089","2019-04-10",204.970001
"3090","2019-04-11",205.470001
"3091","2019-04-12",207.399994
"3092","2019-04-15",208.229996
"3093","2019-04-16",209.330002
"3094","2019-04-17",209.940002
"3095","2019-04-18",213.679993
"3096","2019-04-22",210.770004
"3097","2019-04-23",213.399994
"3098","2019-04-24",215.800003
"3099","2019-04-25",214.800003
"3100","2019-04-26",216.779999
"3101","2019-04-29",216.869995
"3102","2019-04-30",217.139999
"3103","2019-05-01",216.059998
"3104","2019-05-02",219.779999
"3105","2019-05-03",222.929993
"3106","2019-05-06",222.899994
"3107","2019-05-07",218.850006
"3108","2019-05-08",219.919998
"3109","2019-05-09",221.509995
"3110","2019-05-10",222.830002
"3111","2019-05-13",216.5
"3112","2019-05-14",220.070007
"3113","2019-05-15",221.550003
"3114","2019-05-16",223.720001
"3115","2019-05-17",223.419998
"3116","2019-05-20",223.380005
"3117","2019-05-21",227.009995
"3118","2019-05-22",226.289993
"3119","2019-05-23",224.199997
"3120","2019-05-24",222.5
"3121","2019-05-28",220.690002
"3122","2019-05-29",221.940002
"3123","2019-05-30",223.600006
"3124","2019-05-31",221.830002
"3125","2019-06-03",223.389999
"3126","2019-06-04",226.5
"3127","2019-06-05",230.509995
"3128","2019-06-06",231.539993
"3129","2019-06-07",232.619995
"3130","2019-06-10",234.539993
"3131","2019-06-11",232.279999
"3132","2019-06-12",234.699997
"3133","2019-06-13",235.960007
"3134","2019-06-14",236.369995
"3135","2019-06-17",232.270004
"3136","2019-06-18",231.440002
"3137","2019-06-19",235.100006
"3138","2019-06-20",232.630005
"3139","2019-06-21",232.380005
"3140","2019-06-24",233.110001
"3141","2019-06-25",231.449997
"3142","2019-06-26",232.770004
"3143","2019-06-27",235.679993
"3144","2019-06-28",237.289993
"3145","2019-07-01",238.869995
"3146","2019-07-02",238
"3147","2019-07-03",239.529999
"3148","2019-07-05",239.529999
"3149","2019-07-08",238.259995
"3150","2019-07-09",238.419998
"3151","2019-07-10",238.690002
"3152","2019-07-11",239.990005
"3153","2019-07-12",242.440002
"3154","2019-07-15",243.259995
"3155","2019-07-16",239.440002
"3156","2019-07-17",260.369995
"3157","2019-07-18",260.649994
"3158","2019-07-19",257.850006
"3159","2019-07-22",259.029999
"3160","2019-07-23",260.790009
"3161","2019-07-24",261.910004
"3162","2019-07-25",260.76001
"3163","2019-07-26",261.690002
"3164","2019-07-29",260.690002
"3165","2019-07-30",262.850006
"3166","2019-07-31",260.440002
"3167","2019-08-01",259.029999
"3168","2019-08-02",258.410004
"3169","2019-08-05",251.119995
"3170","2019-08-06",257.190002
"3171","2019-08-07",258.450012
"3172","2019-08-08",264.290009
"3173","2019-08-09",263.420013
"3174","2019-08-12",261.399994
"3175","2019-08-13",266.170013
"3176","2019-08-14",256.720001
"3177","2019-08-15",260.019989
"3178","2019-08-16",264.399994
"3179","2019-08-19",267.820007
"3180","2019-08-20",267.839996
"3181","2019-08-21",267.649994
"3182","2019-08-22",264.459991
"3183","2019-08-23",256.040009
"3184","2019-08-26",260.339996
"3185","2019-08-27",261.149994
"3186","2019-08-28",262.179993
"3187","2019-08-29",264.600006
"3188","2019-08-30",263.799988
"3189","2019-09-03",259.929993
"3190","2019-09-04",264.01001
"3191","2019-09-05",267.23999
"3192","2019-09-06",266.190002
"3193","2019-09-09",255.660004
"3194","2019-09-10",248.970001
"3195","2019-09-11",246.020004
"3196","2019-09-12",246.509995
"3197","2019-09-13",246.679993
"3198","2019-09-16",247.460007
"3199","2019-09-17",249.949997
"3200","2019-09-18",249.669998
"3201","2019-09-19",251.419998
"3202","2019-09-20",253.779999
"3203","2019-09-23",254.649994
"3204","2019-09-24",252.139999
"3205","2019-09-25",266.619995
"3206","2019-09-26",268.019989
"3207","2019-09-27",266.130005
"3208","2019-09-30",268.100006
"3209","2019-10-01",262.390015
"3210","2019-10-02",258.950012
"3211","2019-10-03",258.630005
"3212","2019-10-04",262.859985
"3213","2019-10-07",260.970001
"3214","2019-10-08",260.329987
"3215","2019-10-09",263.570007
"3216","2019-10-10",266.070007
"3217","2019-10-11",267.609985
"3218","2019-10-14",265.940002
"3219","2019-10-15",269.450012
"3220","2019-10-16",266.970001
"3221","2019-10-17",268.329987
"3222","2019-10-18",269.309998
"3223","2019-10-21",269.98999
"3224","2019-10-22",266.130005
"3225","2019-10-23",268.130005
"3226","2019-10-24",272.339996
"3227","2019-10-25",270.339996
"3228","2019-10-28",271.790009
"3229","2019-10-29",274.519989
"3230","2019-10-30",276.26001
"3231","2019-10-31",268.670013
"3232","2019-11-01",268.890015
"3233","2019-11-04",269.720001
"3234","2019-11-05",266.98999
"3235","2019-11-06",264.950012
"3236","2019-11-07",262
"3237","2019-11-08",260.880005
"3238","2019-11-11",260.609985
"3239","2019-11-12",258.850006
"3240","2019-11-13",255.240005
"3241","2019-11-14",259.359985
"3242","2019-11-15",256.119995
"3243","2019-11-18",256.140015
"3244","2019-11-19",257.899994
"3245","2019-11-20",259.459991
"3246","2019-11-21",253.630005
"3247","2019-11-22",254.089996
"3248","2019-11-25",250.869995
"3249","2019-11-26",256.049988
"3250","2019-11-27",260.320007
"3251","2019-11-29",257.059998
"3252","2019-12-02",255.889999
"3253","2019-12-03",255.380005
"3254","2019-12-04",254.949997
"3255","2019-12-05",254.699997
"3256","2019-12-06",256.220001
"3257","2019-12-09",253.809998
"3258","2019-12-10",255.899994
"3259","2019-12-11",258.049988
"3260","2019-12-12",259.25
"3261","2019-12-13",261.809998
"3262","2019-12-16",260.730011
"3263","2019-12-17",260.76001
"3264","2019-12-18",265.880005
"3265","2019-12-19",268.01001
"3266","2019-12-20",271.5
"3267","2019-12-23",270.859985
"3268","2019-12-24",268.809998
"3269","2019-12-26",268.130005
"3270","2019-12-27",269.01001
"3271","2019-12-30",268.359985
"3272","2019-12-31",269.079987
"3273","2020-01-02",270.790009
"3274","2020-01-03",269.570007
"3275","2020-01-06",270.269989
"3276","2020-01-07",270.070007
"3277","2020-01-08",275.279999
"3278","2020-01-09",279.350006
"3279","2020-01-10",278.839996
"3280","2020-01-13",282.850006
"3281","2020-01-14",281.519989
"3282","2020-01-15",284.640015
"3283","2020-01-16",286.51001
"3284","2020-01-17",284.230011
"3285","2020-01-21",282.040009
"3286","2020-01-22",282.339996
"3287","2020-01-23",286.019989
"3288","2020-01-24",283.440002
"3289","2020-01-27",278.619995
"3290","2020-01-28",277.959991
"3291","2020-01-29",280.25
"3292","2020-01-30",283.200012
"3293","2020-01-31",278.970001
"3294","2020-02-03",282.01001
"3295","2020-02-04",285.959991
"3296","2020-02-05",291.339996
"3297","2020-02-06",293.649994
"3298","2020-02-07",291.579987
"3299","2020-02-10",292.619995
"3300","2020-02-11",293.48999
"3301","2020-02-12",297.119995
"3302","2020-02-13",298.100006
"3303","2020-02-14",300.880005
"3304","2020-02-18",302.51001
"3305","2020-02-19",304.26001
"3306","2020-02-20",297.700012
"3307","2020-02-21",293.359985
"3308","2020-02-24",288.160004
"3309","2020-02-25",279.880005
"3310","2020-02-26",283.910004
"3311","2020-02-27",269.549988
"3312","2020-02-28",266.73999
"3313","2020-03-02",279.600006
"3314","2020-03-03",272.369995
"3315","2020-03-04",286.109985
"3316","2020-03-05",275.040009
"3317","2020-03-06",272.320007
"3318","2020-03-09",250.839996
"3319","2020-03-10",268.420013
"3320","2020-03-11",250.410004
"3321","2020-03-12",225.690002
"3322","2020-03-13",243.580002
"3323","2020-03-16",202.509995
"3324","2020-03-17",209.119995
"3325","2020-03-18",177.979996
"3326","2020-03-19",183
"3327","2020-03-20",175.089996
"3328","2020-03-23",157.059998
"3329","2020-03-24",173.800003
"3330","2020-03-25",192.330002
"3331","2020-03-26",192.580002
"3332","2020-03-27",181.570007
"3333","2020-03-30",180.449997
"3334","2020-03-31",173.220001
"3335","2020-04-01",162.690002
"3336","2020-04-02",165.190002
"3337","2020-04-03",164.229996
"3338","2020-04-06",179.490005
"3339","2020-04-07",185.899994
"3340","2020-04-08",192.410004
"3341","2020-04-09",198.740005
"3342","2020-04-13",195.080002
"3343","2020-04-14",201.699997
"3344","2020-04-15",187.070007
"3345","2020-04-16",190.639999
"3346","2020-04-17",204.160004
"3347","2020-04-20",193.910004
"3348","2020-04-21",190.5
"3349","2020-04-22",197.440002
"3350","2020-04-23",199.419998
"3351","2020-04-24",200.179993
"3352","2020-04-27",212.470001
"3353","2020-04-28",218.169998
"3354","2020-04-29",230.949997
"3355","2020-04-30",221.830002
"3356","2020-05-01",211.809998
"3357","2020-05-04",209.639999
"3358","2020-05-05",210.740005
"3359","2020-05-06",210.169998
"3360","2020-05-07",213.399994
"3361","2020-05-08",218.210007
"3362","2020-05-11",214.380005
"3363","2020-05-12",205.75
"3364","2020-05-13",199.470001
"3365","2020-05-14",228.710007
"3366","2020-05-15",227.419998
"3367","2020-05-18",236.429993
"3368","2020-05-19",238.979996
"3369","2020-05-20",240.529999
"3370","2020-05-21",242.559998
"3371","2020-05-22",240.649994
"3372","2020-05-26",252.729996
"3373","2020-05-27",251.580002
"3374","2020-05-28",251.720001
"3375","2020-05-29",247.960007
"3376","2020-06-01",250.940002
"3377","2020-06-02",255
"3378","2020-06-03",270.809998
"3379","2020-06-04",269.209991
"3380","2020-06-05",286.5
"3381","2020-06-08",291.51001
"3382","2020-06-09",282.910004
"3383","2020-06-10",278.179993
"3384","2020-06-11",264
"3385","2020-06-12",266.200012
"3386","2020-06-15",266.529999
"3387","2020-06-16",273.630005
"3388","2020-06-17",273.279999
"3389","2020-06-18",275.809998
"3390","2020-06-19",270.160004
"3391","2020-06-22",270.059998
"3392","2020-06-23",272.549988
"3393","2020-06-24",261.630005
"3394","2020-06-25",262.570007
"3395","2020-06-26",256.5
"3396","2020-06-29",263.609985
"3397","2020-06-30",266.359985
"3398","2020-07-01",267.970001
"3399","2020-07-02",270.649994
"3400","2020-07-06",273.630005
"3401","2020-07-07",269.980011
"3402","2020-07-08",271.309998
"3403","2020-07-09",266.140015
"3404","2020-07-10",266.880005
"3405","2020-07-13",266.359985
"3406","2020-07-14",270.299988
"3407","2020-07-15",278.399994
"3408","2020-07-16",277.450012
"3409","2020-07-17",280.059998
"3410","2020-07-20",277.820007
"3411","2020-07-21",284.079987
"3412","2020-07-22",289.359985
"3413","2020-07-23",303.01001
"3414","2020-07-24",302.600006
"3415","2020-07-27",298.279999
"3416","2020-07-28",293.559998
"3417","2020-07-29",305.799988
"3418","2020-07-30",301.809998
"3419","2020-07-31",301.869995
"3420","2020-08-03",298.73999
"3421","2020-08-04",301.640015
"3422","2020-08-05",299.970001
"3423","2020-08-06",303.029999
"3424","2020-08-07",310.01001
"3425","2020-08-10",316.399994
"3426","2020-08-11",318.329987
"3427","2020-08-12",319.890015
"3428","2020-08-13",318.980011
"3429","2020-08-14",316.440002
"3430","2020-08-17",320.98999
"3431","2020-08-18",318.769989
"3432","2020-08-19",318.5
"3433","2020-08-20",320.029999
"3434","2020-08-21",320.390015
"3435","2020-08-24",325.359985
"3436","2020-08-25",324.730011
"3437","2020-08-26",325.950012
"3438","2020-08-27",328.779999
"3439","2020-08-28",333.880005
"3440","2020-08-31",333.23999
"3441","2020-09-01",335.309998
"3442","2020-09-02",342.380005
"3443","2020-09-03",330.700012
"3444","2020-09-04",331.109985
"3445","2020-09-08",318.779999
"3446","2020-09-09",325.929993
"3447","2020-09-10",317.480011
"3448","2020-09-11",320.950012
"3449","2020-09-14",327.809998
"3450","2020-09-15",328.170013
"3451","2020-09-16",326.209991
"3452","2020-09-17",325.01001
"3453","2020-09-18",318.269989
"3454","2020-09-21",316.589996
"3455","2020-09-22",324.01001
"3456","2020-09-23",316.709991
"3457","2020-09-24",318.640015
"3458","2020-09-25",327.170013
"3459","2020-09-28",336
"3460","2020-09-29",330.279999
"3461","2020-09-30",332.829987
"3462","2020-10-01",341.929993
"3463","2020-10-02",335.049988
"3464","2020-10-05",336.399994
"3465","2020-10-06",330.720001
"3466","2020-10-07",335.700012
"3467","2020-10-08",337.980011
"3468","2020-10-09",339.529999
"3469","2020-10-12",349
"3470","2020-10-13",352.679993
"3471","2020-10-14",351.190002
"3472","2020-10-15",348.380005
"3473","2020-10-16",348.399994
"3474","2020-10-19",341.320007
"3475","2020-10-20",343.660004
"3476","2020-10-21",338.690002
"3477","2020-10-22",338.5
"3478","2020-10-23",338.070007
"3479","2020-10-26",328.929993
"3480","2020-10-27",324.01001
"3481","2020-10-28",315.540009
"3482","2020-10-29",319.920013
"3483","2020-10-30",314.549988
"3484","2020-11-02",320.369995
"3485","2020-11-03",330.019989
"3486","2020-11-04",337.369995
"3487","2020-11-05",339.070007
"3488","2020-11-06",340.929993
"3489","2020-11-09",363.459991
"3490","2020-11-10",358.679993
"3491","2020-11-11",360.040009
"3492","2020-11-12",349.670013
"3493","2020-11-13",356
"3494","2020-11-16",368.660004
"3495","2020-11-17",361.410004
"3496","2020-11-18",360.48999
"3497","2020-11-19",367.890015
"3498","2020-11-20",361.850006
"3499","2020-11-23",358.269989
"3500","2020-11-24",361.959991
"3501","2020-11-25",360.48999
"3502","2020-11-27",361.089996
