"","date","NWL"
"1892","2014-07-09",32.23
"1893","2014-07-10",31.860001
"1894","2014-07-11",31.76
"1895","2014-07-14",31.73
"1896","2014-07-15",31.559999
"1897","2014-07-16",31.18
"1898","2014-07-17",31.1
"1899","2014-07-18",31.35
"1900","2014-07-21",31.15
"1901","2014-07-22",31.48
"1902","2014-07-23",31.42
"1903","2014-07-24",31.75
"1904","2014-07-25",31.32
"1905","2014-07-28",31.27
"1906","2014-07-29",30.85
"1907","2014-07-30",31.610001
"1908","2014-07-31",32.48
"1909","2014-08-01",32.450001
"1910","2014-08-04",33.189999
"1911","2014-08-05",32.869999
"1912","2014-08-06",32.790001
"1913","2014-08-07",32.900002
"1914","2014-08-08",33.48
"1915","2014-08-11",33.5
"1916","2014-08-12",33.049999
"1917","2014-08-13",33.02
"1918","2014-08-14",33.490002
"1919","2014-08-15",33.279999
"1920","2014-08-18",33.619999
"1921","2014-08-19",33.48
"1922","2014-08-20",33.48
"1923","2014-08-21",33.77
"1924","2014-08-22",33.740002
"1925","2014-08-25",33.650002
"1926","2014-08-26",33.330002
"1927","2014-08-27",33.52
"1928","2014-08-28",33.43
"1929","2014-08-29",33.52
"1930","2014-09-02",33.82
"1931","2014-09-03",33.919998
"1932","2014-09-04",34.279999
"1933","2014-09-05",34.200001
"1934","2014-09-08",34.32
"1935","2014-09-09",34.25
"1936","2014-09-10",34.290001
"1937","2014-09-11",34.369999
"1938","2014-09-12",34.23
"1939","2014-09-15",34.43
"1940","2014-09-16",34.5
"1941","2014-09-17",34.459999
"1942","2014-09-18",34.470001
"1943","2014-09-19",34.869999
"1944","2014-09-22",34.91
"1945","2014-09-23",35.009998
"1946","2014-09-24",34.669998
"1947","2014-09-25",34.18
"1948","2014-09-26",34.200001
"1949","2014-09-29",34.509998
"1950","2014-09-30",34.41
"1951","2014-10-01",34.029999
"1952","2014-10-02",34.060001
"1953","2014-10-03",34.810001
"1954","2014-10-06",34.75
"1955","2014-10-07",34.139999
"1956","2014-10-08",34.540001
"1957","2014-10-09",33.860001
"1958","2014-10-10",33.650002
"1959","2014-10-13",32.869999
"1960","2014-10-14",32.869999
"1961","2014-10-15",31.92
"1962","2014-10-16",31.969999
"1963","2014-10-17",33.330002
"1964","2014-10-20",33.66
"1965","2014-10-21",34.580002
"1966","2014-10-22",34.029999
"1967","2014-10-23",34.490002
"1968","2014-10-24",34.889999
"1969","2014-10-27",35.139999
"1970","2014-10-28",35.110001
"1971","2014-10-29",35.029999
"1972","2014-10-30",34.950001
"1973","2014-10-31",33.330002
"1974","2014-11-03",34.040001
"1975","2014-11-04",33.799999
"1976","2014-11-05",34.5
"1977","2014-11-06",34.720001
"1978","2014-11-07",34.799999
"1979","2014-11-10",34.860001
"1980","2014-11-11",34.880001
"1981","2014-11-12",34.610001
"1982","2014-11-13",34.880001
"1983","2014-11-14",34.830002
"1984","2014-11-17",35.619999
"1985","2014-11-18",35.48
"1986","2014-11-19",35.580002
"1987","2014-11-20",35.669998
"1988","2014-11-21",35.939999
"1989","2014-11-24",36.119999
"1990","2014-11-25",35.900002
"1991","2014-11-26",36
"1992","2014-11-28",36.310001
"1993","2014-12-01",36.02
"1994","2014-12-02",36.009998
"1995","2014-12-03",36.330002
"1996","2014-12-04",36.189999
"1997","2014-12-05",36.630001
"1998","2014-12-08",36.77
"1999","2014-12-09",36.349998
"2000","2014-12-10",35.939999
"2001","2014-12-11",35.360001
"2002","2014-12-12",34.580002
"2003","2014-12-15",34.779999
"2004","2014-12-16",34.709999
"2005","2014-12-17",35.869999
"2006","2014-12-18",36.959999
"2007","2014-12-19",37.290001
"2008","2014-12-22",37.639999
"2009","2014-12-23",38.009998
"2010","2014-12-24",38.040001
"2011","2014-12-26",38.41
"2012","2014-12-29",38.400002
"2013","2014-12-30",38.389999
"2014","2014-12-31",38.09
"2015","2015-01-02",37.860001
"2016","2015-01-05",37.419998
"2017","2015-01-06",36.77
"2018","2015-01-07",36.990002
"2019","2015-01-08",37.849998
"2020","2015-01-09",37.450001
"2021","2015-01-12",37.279999
"2022","2015-01-13",37.540001
"2023","2015-01-14",37.630001
"2024","2015-01-15",37.779999
"2025","2015-01-16",38.16
"2026","2015-01-20",37.950001
"2027","2015-01-21",37.75
"2028","2015-01-22",38.099998
"2029","2015-01-23",37.41
"2030","2015-01-26",38.029999
"2031","2015-01-27",37.380001
"2032","2015-01-28",37.27
"2033","2015-01-29",37.970001
"2034","2015-01-30",36.869999
"2035","2015-02-02",37.57
"2036","2015-02-03",38.119999
"2037","2015-02-04",37.66
"2038","2015-02-05",37.950001
"2039","2015-02-06",38
"2040","2015-02-09",37.650002
"2041","2015-02-10",38.040001
"2042","2015-02-11",38.68
"2043","2015-02-12",39.25
"2044","2015-02-13",39.57
"2045","2015-02-17",39.900002
"2046","2015-02-18",40.209999
"2047","2015-02-19",39.77
"2048","2015-02-20",40.119999
"2049","2015-02-23",39.990002
"2050","2015-02-24",39.84
"2051","2015-02-25",39.560001
"2052","2015-02-26",39.580002
"2053","2015-02-27",39.290001
"2054","2015-03-02",39.650002
"2055","2015-03-03",39.389999
"2056","2015-03-04",39.07
"2057","2015-03-05",39.34
"2058","2015-03-06",38.549999
"2059","2015-03-09",38.720001
"2060","2015-03-10",38.009998
"2061","2015-03-11",37.830002
"2062","2015-03-12",38.43
"2063","2015-03-13",38.599998
"2064","2015-03-16",38.98
"2065","2015-03-17",38.869999
"2066","2015-03-18",39.41
"2067","2015-03-19",39.25
"2068","2015-03-20",39.720001
"2069","2015-03-23",39.459999
"2070","2015-03-24",39.369999
"2071","2015-03-25",39.080002
"2072","2015-03-26",38.98
"2073","2015-03-27",39.060001
"2074","2015-03-30",39.470001
"2075","2015-03-31",39.07
"2076","2015-04-01",39.98
"2077","2015-04-02",40.209999
"2078","2015-04-06",40.610001
"2079","2015-04-07",40.099998
"2080","2015-04-08",40.060001
"2081","2015-04-09",39.990002
"2082","2015-04-10",40.040001
"2083","2015-04-13",39.619999
"2084","2015-04-14",39.619999
"2085","2015-04-15",39.630001
"2086","2015-04-16",39.310001
"2087","2015-04-17",38.709999
"2088","2015-04-20",39.09
"2089","2015-04-21",39.470001
"2090","2015-04-22",39.490002
"2091","2015-04-23",39.619999
"2092","2015-04-24",39.540001
"2093","2015-04-27",39.369999
"2094","2015-04-28",39.16
"2095","2015-04-29",38.860001
"2096","2015-04-30",38.130001
"2097","2015-05-01",39.610001
"2098","2015-05-04",39.18
"2099","2015-05-05",39.029999
"2100","2015-05-06",38.830002
"2101","2015-05-07",39.279999
"2102","2015-05-08",40.040001
"2103","2015-05-11",40.07
"2104","2015-05-12",39.900002
"2105","2015-05-13",39.540001
"2106","2015-05-14",40.02
"2107","2015-05-15",40.080002
"2108","2015-05-18",40.009998
"2109","2015-05-19",40.240002
"2110","2015-05-20",40.060001
"2111","2015-05-21",40.240002
"2112","2015-05-22",40.07
"2113","2015-05-26",39.52
"2114","2015-05-27",39.970001
"2115","2015-05-28",39.84
"2116","2015-05-29",39.529999
"2117","2015-06-01",39.610001
"2118","2015-06-02",39.619999
"2119","2015-06-03",40.209999
"2120","2015-06-04",40.16
"2121","2015-06-05",40.02
"2122","2015-06-08",40.18
"2123","2015-06-09",40.43
"2124","2015-06-10",41.080002
"2125","2015-06-11",41.25
"2126","2015-06-12",41.150002
"2127","2015-06-15",40.599998
"2128","2015-06-16",41.09
"2129","2015-06-17",41.220001
"2130","2015-06-18",41.619999
"2131","2015-06-19",41.68
"2132","2015-06-22",41.82
"2133","2015-06-23",41.639999
"2134","2015-06-24",41.509998
"2135","2015-06-25",41.349998
"2136","2015-06-26",41.369999
"2137","2015-06-29",40.700001
"2138","2015-06-30",41.110001
"2139","2015-07-01",41.310001
"2140","2015-07-02",40.93
"2141","2015-07-06",40.630001
"2142","2015-07-07",41
"2143","2015-07-08",40.43
"2144","2015-07-09",40.720001
"2145","2015-07-10",41.830002
"2146","2015-07-13",42.5
"2147","2015-07-14",42.25
"2148","2015-07-15",41.91
"2149","2015-07-16",42.029999
"2150","2015-07-17",41.720001
"2151","2015-07-20",42.029999
"2152","2015-07-21",41.919998
"2153","2015-07-22",41.950001
"2154","2015-07-23",41.990002
"2155","2015-07-24",41.549999
"2156","2015-07-27",41.169998
"2157","2015-07-28",41.91
"2158","2015-07-29",42.310001
"2159","2015-07-30",42.799999
"2160","2015-07-31",43.279999
"2161","2015-08-03",43.470001
"2162","2015-08-04",43.860001
"2163","2015-08-05",44.009998
"2164","2015-08-06",43.240002
"2165","2015-08-07",43.240002
"2166","2015-08-10",43.66
"2167","2015-08-11",43.18
"2168","2015-08-12",42.91
"2169","2015-08-13",43.220001
"2170","2015-08-14",43.5
"2171","2015-08-17",43.970001
"2172","2015-08-18",44.459999
"2173","2015-08-19",44.119999
"2174","2015-08-20",43.209999
"2175","2015-08-21",42.029999
"2176","2015-08-24",39.970001
"2177","2015-08-25",39.41
"2178","2015-08-26",40.98
"2179","2015-08-27",41.849998
"2180","2015-08-28",41.66
"2181","2015-08-31",42.130001
"2182","2015-09-01",40.689999
"2183","2015-09-02",41.59
"2184","2015-09-03",41.959999
"2185","2015-09-04",41.73
"2186","2015-09-08",43.57
"2187","2015-09-09",42.439999
"2188","2015-09-10",42.139999
"2189","2015-09-11",42.540001
"2190","2015-09-14",42.25
"2191","2015-09-15",42.5
"2192","2015-09-16",42.919998
"2193","2015-09-17",42.900002
"2194","2015-09-18",42.040001
"2195","2015-09-21",42.169998
"2196","2015-09-22",41.380001
"2197","2015-09-23",41.029999
"2198","2015-09-24",40.470001
"2199","2015-09-25",40.68
"2200","2015-09-28",39.240002
"2201","2015-09-29",38.560001
"2202","2015-09-30",39.709999
"2203","2015-10-01",40.290001
"2204","2015-10-02",40.610001
"2205","2015-10-05",41.59
"2206","2015-10-06",40.939999
"2207","2015-10-07",41.66
"2208","2015-10-08",42.419998
"2209","2015-10-09",42.220001
"2210","2015-10-12",42.549999
"2211","2015-10-13",42.259998
"2212","2015-10-14",42.330002
"2213","2015-10-15",42.419998
"2214","2015-10-16",42.82
"2215","2015-10-19",42.720001
"2216","2015-10-20",42.490002
"2217","2015-10-21",42.34
"2218","2015-10-22",42.91
"2219","2015-10-23",42.950001
"2220","2015-10-26",43.389999
"2221","2015-10-27",43.259998
"2222","2015-10-28",43.720001
"2223","2015-10-29",43.279999
"2224","2015-10-30",42.43
"2225","2015-11-02",43.709999
"2226","2015-11-03",43.970001
"2227","2015-11-04",43.919998
"2228","2015-11-05",43.849998
"2229","2015-11-06",44.25
"2230","2015-11-09",43.799999
"2231","2015-11-10",44.18
"2232","2015-11-11",44.98
"2233","2015-11-12",44.220001
"2234","2015-11-13",42.68
"2235","2015-11-16",43.240002
"2236","2015-11-17",43.43
"2237","2015-11-18",44.099998
"2238","2015-11-19",43.93
"2239","2015-11-20",44.41
"2240","2015-11-23",44.75
"2241","2015-11-24",44.689999
"2242","2015-11-25",44.540001
"2243","2015-11-27",44.619999
"2244","2015-11-30",44.66
"2245","2015-12-01",45.509998
"2246","2015-12-02",44.639999
"2247","2015-12-03",43.799999
"2248","2015-12-04",44.830002
"2249","2015-12-07",48.16
"2250","2015-12-08",46.950001
"2251","2015-12-09",46.52
"2252","2015-12-10",47.220001
"2253","2015-12-11",45.279999
"2254","2015-12-14",42.150002
"2255","2015-12-15",44.130001
"2256","2015-12-16",45.18
"2257","2015-12-17",44.82
"2258","2015-12-18",44.709999
"2259","2015-12-21",44.799999
"2260","2015-12-22",44.43
"2261","2015-12-23",44.27
"2262","2015-12-24",43.610001
"2263","2015-12-28",44.369999
"2264","2015-12-29",44.240002
"2265","2015-12-30",43.75
"2266","2015-12-31",44.080002
"2267","2016-01-04",43.439999
"2268","2016-01-05",43.419998
"2269","2016-01-06",42.220001
"2270","2016-01-07",40.330002
"2271","2016-01-08",39.380001
"2272","2016-01-11",39.349998
"2273","2016-01-12",39.970001
"2274","2016-01-13",37.970001
"2275","2016-01-14",37.48
"2276","2016-01-15",37.130001
"2277","2016-01-19",36.200001
"2278","2016-01-20",36.07
"2279","2016-01-21",36.849998
"2280","2016-01-22",36.970001
"2281","2016-01-25",37.130001
"2282","2016-01-26",38.18
"2283","2016-01-27",37.150002
"2284","2016-01-28",37.509998
"2285","2016-01-29",38.779999
"2286","2016-02-01",39.009998
"2287","2016-02-02",37.25
"2288","2016-02-03",36.23
"2289","2016-02-04",37.52
"2290","2016-02-05",36.43
"2291","2016-02-08",34.259998
"2292","2016-02-09",34.27
"2293","2016-02-10",34.869999
"2294","2016-02-11",33.759998
"2295","2016-02-12",34.790001
"2296","2016-02-16",36
"2297","2016-02-17",37.43
"2298","2016-02-18",37.5
"2299","2016-02-19",37.459999
"2300","2016-02-22",38.110001
"2301","2016-02-23",37.869999
"2302","2016-02-24",37.740002
"2303","2016-02-25",37.869999
"2304","2016-02-26",38.669998
"2305","2016-02-29",38.009998
"2306","2016-03-01",39.509998
"2307","2016-03-02",40.310001
"2308","2016-03-03",41.279999
"2309","2016-03-04",40.98
"2310","2016-03-07",39.59
"2311","2016-03-08",38.700001
"2312","2016-03-09",39.849998
"2313","2016-03-10",39.799999
"2314","2016-03-11",41.16
"2315","2016-03-14",41.27
"2316","2016-03-15",41.369999
"2317","2016-03-16",42.16
"2318","2016-03-17",42.630001
"2319","2016-03-18",42.98
"2320","2016-03-21",43.169998
"2321","2016-03-22",43.27
"2322","2016-03-23",43.09
"2323","2016-03-24",42.98
"2324","2016-03-28",43.810001
"2325","2016-03-29",44.950001
"2326","2016-03-30",44.369999
"2327","2016-03-31",44.290001
"2328","2016-04-01",45.540001
"2329","2016-04-04",45.360001
"2330","2016-04-05",44.77
"2331","2016-04-06",44.630001
"2332","2016-04-07",43.84
"2333","2016-04-08",43.84
"2334","2016-04-11",43.759998
"2335","2016-04-12",43.810001
"2336","2016-04-13",44.549999
"2337","2016-04-14",44.189999
"2338","2016-04-15",44.330002
"2339","2016-04-18",44.849998
"2340","2016-04-19",44.869999
"2341","2016-04-20",44.619999
"2342","2016-04-21",44.48
"2343","2016-04-22",44.360001
"2344","2016-04-25",44.040001
"2345","2016-04-26",44.389999
"2346","2016-04-27",44.57
"2347","2016-04-28",43.419998
"2348","2016-04-29",45.540001
"2349","2016-05-02",47.18
"2350","2016-05-03",46.610001
"2351","2016-05-04",46.68
"2352","2016-05-05",46.91
"2353","2016-05-06",47.040001
"2354","2016-05-09",47.82
"2355","2016-05-10",49.169998
"2356","2016-05-11",48.41
"2357","2016-05-12",48.540001
"2358","2016-05-13",47.490002
"2359","2016-05-16",47.939999
"2360","2016-05-17",47.5
"2361","2016-05-18",47.119999
"2362","2016-05-19",47.169998
"2363","2016-05-20",47.139999
"2364","2016-05-23",47.5
"2365","2016-05-24",47.889999
"2366","2016-05-25",47.880001
"2367","2016-05-26",47.720001
"2368","2016-05-27",47.759998
"2369","2016-05-31",47.689999
"2370","2016-06-01",47.93
"2371","2016-06-02",48
"2372","2016-06-03",47.959999
"2373","2016-06-06",48.060001
"2374","2016-06-07",48.860001
"2375","2016-06-08",48.98
"2376","2016-06-09",48.959999
"2377","2016-06-10",47.950001
"2378","2016-06-13",47.73
"2379","2016-06-14",48.060001
"2380","2016-06-15",48.459999
"2381","2016-06-16",48.720001
"2382","2016-06-17",48.369999
"2383","2016-06-20",48.610001
"2384","2016-06-21",48.509998
"2385","2016-06-22",48.580002
"2386","2016-06-23",49.459999
"2387","2016-06-24",46.509998
"2388","2016-06-27",45.080002
"2389","2016-06-28",46.959999
"2390","2016-06-29",47.84
"2391","2016-06-30",48.57
"2392","2016-07-01",48.779999
"2393","2016-07-05",48.02
"2394","2016-07-06",48.169998
"2395","2016-07-07",48.110001
"2396","2016-07-08",48.860001
"2397","2016-07-11",48.59
"2398","2016-07-12",49.290001
"2399","2016-07-13",48.970001
"2400","2016-07-14",48.720001
"2401","2016-07-15",48.689999
"2402","2016-07-18",48.310001
"2403","2016-07-19",48.040001
"2404","2016-07-20",48.830002
"2405","2016-07-21",48.619999
"2406","2016-07-22",48.98
"2407","2016-07-25",48.970001
"2408","2016-07-26",49.560001
"2409","2016-07-27",49.16
"2410","2016-07-28",49.389999
"2411","2016-07-29",52.459999
"2412","2016-08-01",53.970001
"2413","2016-08-02",53.82
"2414","2016-08-03",53.509998
"2415","2016-08-04",53.279999
"2416","2016-08-05",53.75
"2417","2016-08-08",54.16
"2418","2016-08-09",54.150002
"2419","2016-08-10",54.189999
"2420","2016-08-11",54.470001
"2421","2016-08-12",54.889999
"2422","2016-08-15",54.889999
"2423","2016-08-16",54.389999
"2424","2016-08-17",53.950001
"2425","2016-08-18",54
"2426","2016-08-19",53.799999
"2427","2016-08-22",53.849998
"2428","2016-08-23",54.459999
"2429","2016-08-24",53.84
"2430","2016-08-25",53.700001
"2431","2016-08-26",53.869999
"2432","2016-08-29",53.91
"2433","2016-08-30",53.549999
"2434","2016-08-31",53.080002
"2435","2016-09-01",53.220001
"2436","2016-09-02",53.57
"2437","2016-09-06",54.040001
"2438","2016-09-07",53.630001
"2439","2016-09-08",52.470001
"2440","2016-09-09",50.400002
"2441","2016-09-12",50.540001
"2442","2016-09-13",49.669998
"2443","2016-09-14",50.060001
"2444","2016-09-15",50.830002
"2445","2016-09-16",50.990002
"2446","2016-09-19",51.139999
"2447","2016-09-20",51.610001
"2448","2016-09-21",52.5
"2449","2016-09-22",52.360001
"2450","2016-09-23",51.970001
"2451","2016-09-26",51.349998
"2452","2016-09-27",52.400002
"2453","2016-09-28",52.139999
"2454","2016-09-29",52.009998
"2455","2016-09-30",52.66
"2456","2016-10-03",52.25
"2457","2016-10-04",51.599998
"2458","2016-10-05",52.57
"2459","2016-10-06",52.32
"2460","2016-10-07",51.91
"2461","2016-10-10",51.34
"2462","2016-10-11",50.34
"2463","2016-10-12",51.419998
"2464","2016-10-13",52.119999
"2465","2016-10-14",52.25
"2466","2016-10-17",52.41
"2467","2016-10-18",52.68
"2468","2016-10-19",52.610001
"2469","2016-10-20",52.470001
"2470","2016-10-21",52.5
"2471","2016-10-24",52.48
"2472","2016-10-25",51.630001
"2473","2016-10-26",50.860001
"2474","2016-10-27",50.200001
"2475","2016-10-28",49.400002
"2476","2016-10-31",48.02
"2477","2016-11-01",48.16
"2478","2016-11-02",47.650002
"2479","2016-11-03",47.610001
"2480","2016-11-04",47.540001
"2481","2016-11-07",49.16
"2482","2016-11-08",50.41
"2483","2016-11-09",49.599998
"2484","2016-11-10",47.66
"2485","2016-11-11",47.450001
"2486","2016-11-14",46.509998
"2487","2016-11-15",47.049999
"2488","2016-11-16",46.93
"2489","2016-11-17",47.560001
"2490","2016-11-18",46.740002
"2491","2016-11-21",47.57
"2492","2016-11-22",48.099998
"2493","2016-11-23",48.169998
"2494","2016-11-25",48.459999
"2495","2016-11-28",47.59
"2496","2016-11-29",47.470001
"2497","2016-11-30",47.009998
"2498","2016-12-01",45.439999
"2499","2016-12-02",45.68
"2500","2016-12-05",45.700001
"2501","2016-12-06",45.68
"2502","2016-12-07",45.650002
"2503","2016-12-08",45.189999
"2504","2016-12-09",45.529999
"2505","2016-12-12",46.48
"2506","2016-12-13",47.299999
"2507","2016-12-14",46.639999
"2508","2016-12-15",46.68
"2509","2016-12-16",46.18
"2510","2016-12-19",45.700001
"2511","2016-12-20",45.610001
"2512","2016-12-21",46.169998
"2513","2016-12-22",45.540001
"2514","2016-12-23",45.389999
"2515","2016-12-27",45.490002
"2516","2016-12-28",45.369999
"2517","2016-12-29",45.299999
"2518","2016-12-30",44.650002
"2519","2017-01-03",44.919998
"2520","2017-01-04",46.509998
"2521","2017-01-05",46.68
"2522","2017-01-06",46.860001
"2523","2017-01-09",46.939999
"2524","2017-01-10",46.970001
"2525","2017-01-11",46.880001
"2526","2017-01-12",47.119999
"2527","2017-01-13",47
"2528","2017-01-17",47.709999
"2529","2017-01-18",47.549999
"2530","2017-01-19",45.970001
"2531","2017-01-20",46.080002
"2532","2017-01-23",46.419998
"2533","2017-01-24",47.18
"2534","2017-01-25",46.919998
"2535","2017-01-26",46.349998
"2536","2017-01-27",46.130001
"2537","2017-01-30",46.279999
"2538","2017-01-31",47.330002
"2539","2017-02-01",47.450001
"2540","2017-02-02",47.810001
"2541","2017-02-03",46.889999
"2542","2017-02-06",44.23
"2543","2017-02-07",45.52
"2544","2017-02-08",46.169998
"2545","2017-02-09",46.330002
"2546","2017-02-10",46.990002
"2547","2017-02-13",47.060001
"2548","2017-02-14",47.529999
"2549","2017-02-15",47.27
"2550","2017-02-16",46.880001
"2551","2017-02-17",46.639999
"2552","2017-02-21",46.490002
"2553","2017-02-22",47.25
"2554","2017-02-23",46.990002
"2555","2017-02-24",48.669998
"2556","2017-02-27",49.490002
"2557","2017-02-28",49.029999
"2558","2017-03-01",49.599998
"2559","2017-03-02",49.330002
"2560","2017-03-03",49.34
"2561","2017-03-06",48.98
"2562","2017-03-07",48.529999
"2563","2017-03-08",48.75
"2564","2017-03-09",48.439999
"2565","2017-03-10",48.669998
"2566","2017-03-13",48.549999
"2567","2017-03-14",47.939999
"2568","2017-03-15",48.959999
"2569","2017-03-16",48.41
"2570","2017-03-17",48.419998
"2571","2017-03-20",48.57
"2572","2017-03-21",48.48
"2573","2017-03-22",48.09
"2574","2017-03-23",47.889999
"2575","2017-03-24",47.669998
"2576","2017-03-27",47.709999
"2577","2017-03-28",47.700001
"2578","2017-03-29",47.73
"2579","2017-03-30",47.360001
"2580","2017-03-31",47.169998
"2581","2017-04-03",46.98
"2582","2017-04-04",46.18
"2583","2017-04-05",45.900002
"2584","2017-04-06",46.099998
"2585","2017-04-07",46.220001
"2586","2017-04-10",46.77
"2587","2017-04-11",46.27
"2588","2017-04-12",46.169998
"2589","2017-04-13",46.02
"2590","2017-04-17",46.470001
"2591","2017-04-18",46.27
"2592","2017-04-19",46.310001
"2593","2017-04-20",47.099998
"2594","2017-04-21",47.349998
"2595","2017-04-24",48
"2596","2017-04-25",48.52
"2597","2017-04-26",49.060001
"2598","2017-04-27",48.650002
"2599","2017-04-28",47.740002
"2600","2017-05-01",46
"2601","2017-05-02",45.970001
"2602","2017-05-03",45.48
"2603","2017-05-04",45.849998
"2604","2017-05-05",46.389999
"2605","2017-05-08",51.93
"2606","2017-05-09",52.880001
"2607","2017-05-10",53.080002
"2608","2017-05-11",53.459999
"2609","2017-05-12",52.689999
"2610","2017-05-15",53
"2611","2017-05-16",53.07
"2612","2017-05-17",52.169998
"2613","2017-05-18",51.869999
"2614","2017-05-19",52.799999
"2615","2017-05-22",52.790001
"2616","2017-05-23",52.84
"2617","2017-05-24",52.810001
"2618","2017-05-25",53.279999
"2619","2017-05-26",53.189999
"2620","2017-05-30",53.34
"2621","2017-05-31",52.950001
"2622","2017-06-01",53.009998
"2623","2017-06-02",53.349998
"2624","2017-06-05",53.09
"2625","2017-06-06",52.73
"2626","2017-06-07",52.950001
"2627","2017-06-08",53.029999
"2628","2017-06-09",53.240002
"2629","2017-06-12",52.75
"2630","2017-06-13",53.779999
"2631","2017-06-14",54.779999
"2632","2017-06-15",54.59
"2633","2017-06-16",54.849998
"2634","2017-06-19",54.540001
"2635","2017-06-20",53.349998
"2636","2017-06-21",52.57
"2637","2017-06-22",52.189999
"2638","2017-06-23",53.099998
"2639","2017-06-26",53.34
"2640","2017-06-27",53.099998
"2641","2017-06-28",53.369999
"2642","2017-06-29",53.02
"2643","2017-06-30",53.619999
"2644","2017-07-03",53.450001
"2645","2017-07-05",53.700001
"2646","2017-07-06",53.049999
"2647","2017-07-07",53.27
"2648","2017-07-10",53.400002
"2649","2017-07-11",52.98
"2650","2017-07-12",53.02
"2651","2017-07-13",53.450001
"2652","2017-07-14",53.810001
"2653","2017-07-17",53.900002
"2654","2017-07-18",53.849998
"2655","2017-07-19",53.759998
"2656","2017-07-20",53.099998
"2657","2017-07-21",52.900002
"2658","2017-07-24",52.599998
"2659","2017-07-25",52.950001
"2660","2017-07-26",52.75
"2661","2017-07-27",52.139999
"2662","2017-07-28",52.07
"2663","2017-07-31",52.720001
"2664","2017-08-01",52.669998
"2665","2017-08-02",52.459999
"2666","2017-08-03",52.560001
"2667","2017-08-04",50.689999
"2668","2017-08-07",51.310001
"2669","2017-08-08",50.759998
"2670","2017-08-09",50.740002
"2671","2017-08-10",50.200001
"2672","2017-08-11",50
"2673","2017-08-14",50.099998
"2674","2017-08-15",50.209999
"2675","2017-08-16",50.740002
"2676","2017-08-17",50.150002
"2677","2017-08-18",49.66
"2678","2017-08-21",48.470001
"2679","2017-08-22",48.759998
"2680","2017-08-23",48.689999
"2681","2017-08-24",48.150002
"2682","2017-08-25",48.119999
"2683","2017-08-28",48.18
"2684","2017-08-29",47.59
"2685","2017-08-30",47.5
"2686","2017-08-31",48.279999
"2687","2017-09-01",48.91
"2688","2017-09-05",48.720001
"2689","2017-09-06",47.029999
"2690","2017-09-07",44.759998
"2691","2017-09-08",44.040001
"2692","2017-09-11",44.02
"2693","2017-09-12",44.349998
"2694","2017-09-13",44.220001
"2695","2017-09-14",43.27
"2696","2017-09-15",43.200001
"2697","2017-09-18",42.990002
"2698","2017-09-19",42.669998
"2699","2017-09-20",42.400002
"2700","2017-09-21",41.48
"2701","2017-09-22",41.389999
"2702","2017-09-25",40.959999
"2703","2017-09-26",41.240002
"2704","2017-09-27",41.580002
"2705","2017-09-28",41.950001
"2706","2017-09-29",42.669998
"2707","2017-10-02",42.93
"2708","2017-10-03",43.099998
"2709","2017-10-04",43.27
"2710","2017-10-05",43.799999
"2711","2017-10-06",43.900002
"2712","2017-10-09",43
"2713","2017-10-10",42.689999
"2714","2017-10-11",43.169998
"2715","2017-10-12",42.779999
"2716","2017-10-13",43.099998
"2717","2017-10-16",42.75
"2718","2017-10-17",41.939999
"2719","2017-10-18",41.209999
"2720","2017-10-19",40.59
"2721","2017-10-20",40.369999
"2722","2017-10-23",40.16
"2723","2017-10-24",40.389999
"2724","2017-10-25",40.279999
"2725","2017-10-26",40.400002
"2726","2017-10-27",40
"2727","2017-10-30",40.459999
"2728","2017-10-31",40.779999
"2729","2017-11-01",41
"2730","2017-11-02",30.01
"2731","2017-11-03",30.77
"2732","2017-11-06",30.82
"2733","2017-11-07",30.65
"2734","2017-11-08",31.41
"2735","2017-11-09",30.1
"2736","2017-11-10",29.299999
"2737","2017-11-13",28.469999
"2738","2017-11-14",28.040001
"2739","2017-11-15",28.01
"2740","2017-11-16",28.18
"2741","2017-11-17",28.559999
"2742","2017-11-20",28.82
"2743","2017-11-21",27.969999
"2744","2017-11-22",28.200001
"2745","2017-11-24",28.370001
"2746","2017-11-27",29.790001
"2747","2017-11-28",30.780001
"2748","2017-11-29",30.51
"2749","2017-11-30",30.969999
"2750","2017-12-01",31.51
"2751","2017-12-04",31.809999
"2752","2017-12-05",31.780001
"2753","2017-12-06",31.790001
"2754","2017-12-07",30.809999
"2755","2017-12-08",30.959999
"2756","2017-12-11",30.92
"2757","2017-12-12",31.16
"2758","2017-12-13",31.4
"2759","2017-12-14",30.48
"2760","2017-12-15",30.59
"2761","2017-12-18",30.84
"2762","2017-12-19",30.809999
"2763","2017-12-20",30.209999
"2764","2017-12-21",30.75
"2765","2017-12-22",30.67
"2766","2017-12-26",30.92
"2767","2017-12-27",30.73
"2768","2017-12-28",31.030001
"2769","2017-12-29",30.9
"2770","2018-01-02",31.639999
"2771","2018-01-03",31.83
"2772","2018-01-04",32.060001
"2773","2018-01-05",31.98
"2774","2018-01-08",32.080002
"2775","2018-01-09",31.91
"2776","2018-01-10",31.15
"2777","2018-01-11",31.91
"2778","2018-01-12",32.259998
"2779","2018-01-16",31.75
"2780","2018-01-17",31.780001
"2781","2018-01-18",31.290001
"2782","2018-01-19",31.219999
"2783","2018-01-22",31.540001
"2784","2018-01-23",31.65
"2785","2018-01-24",31.23
