"","date","RTX"
"2685","2017-08-30",75.267464
"2686","2017-08-31",75.342979
"2687","2017-09-01",74.210197
"2688","2017-09-05",69.987411
"2689","2017-09-06",68.980492
"2690","2017-09-07",69.213341
"2691","2017-09-08",68.942734
"2692","2017-09-11",68.999374
"2693","2017-09-12",69.137825
"2694","2017-09-13",69.402138
"2695","2017-09-14",71.202011
"2696","2017-09-15",71.164253
"2697","2017-09-18",70.969162
"2698","2017-09-19",71.522972
"2699","2017-09-20",71.806168
"2700","2017-09-21",72.057899
"2701","2017-09-22",72.378853
"2702","2017-09-25",71.925743
"2703","2017-09-26",72.19635
"2704","2017-09-27",73.744492
"2705","2017-09-28",72.901199
"2706","2017-09-29",73.052231
"2707","2017-10-02",73.996223
"2708","2017-10-03",74.078033
"2709","2017-10-04",74.027687
"2710","2017-10-05",74.367523
"2711","2017-10-06",74.405289
"2712","2017-10-09",74.657021
"2713","2017-10-10",74.33606
"2714","2017-10-11",74.10321
"2715","2017-10-12",74.776588
"2716","2017-10-13",74.713654
"2717","2017-10-16",74.896164
"2718","2017-10-17",75.116425
"2719","2017-10-18",75.003143
"2720","2017-10-19",75.198235
"2721","2017-10-20",76.104469
"2722","2017-10-23",76.079292
"2723","2017-10-24",75.355568
"2724","2017-10-25",74.883575
"2725","2017-10-26",75.475143
"2726","2017-10-27",74.933922
"2727","2017-10-30",75.412209
"2728","2017-10-31",75.368156
"2729","2017-11-01",75.594711
"2730","2017-11-02",76.438011
"2731","2017-11-03",76.192574
"2732","2017-11-06",75.764633
"2733","2017-11-07",75.991188
"2734","2017-11-08",75.695404
"2735","2017-11-09",74.493393
"2736","2017-11-10",74.329765
"2737","2017-11-13",73.67527
"2738","2017-11-14",74.764
"2739","2017-11-15",73.989929
"2740","2017-11-16",74.191315
"2741","2017-11-17",73.335434
"2742","2017-11-20",73.241035
"2743","2017-11-21",73.656387
"2744","2017-11-22",73.461296
"2745","2017-11-24",73.574577
"2746","2017-11-27",73.706734
"2747","2017-11-28",74.078033
"2748","2017-11-29",74.361237
"2749","2017-11-30",76.431717
"2750","2017-12-01",75.594711
"2751","2017-12-04",75.544365
"2752","2017-12-05",75.701698
"2753","2017-12-06",76.274384
"2754","2017-12-07",77.029579
"2755","2017-12-08",77.287605
"2756","2017-12-11",77.59597
"2757","2017-12-12",77.709251
"2758","2017-12-13",78.225296
"2759","2017-12-14",77.88546
"2760","2017-12-15",79.402138
"2761","2017-12-18",79.741974
"2762","2017-12-19",79.786026
"2763","2017-12-20",79.924484
"2764","2017-12-21",80.119576
"2765","2017-12-22",80.069229
"2766","2017-12-26",80.012589
"2767","2017-12-27",80.28949
"2768","2017-12-28",80.629326
"2769","2017-12-29",80.283195
"2770","2018-01-02",80.654503
"2771","2018-01-03",81.837631
"2772","2018-01-04",82.095657
"2773","2018-01-05",82.800507
"2774","2018-01-08",83.587158
"2775","2018-01-09",84.499687
"2776","2018-01-10",84.896164
"2777","2018-01-11",84.952797
"2778","2018-01-12",85.95343
"2779","2018-01-16",84.31089
"2780","2018-01-17",84.594086
"2781","2018-01-18",84.713654
"2782","2018-01-19",85.52549
"2783","2018-01-22",85.091255
"2784","2018-01-23",85.6073
"2785","2018-01-24",85.387039
"2786","2018-01-25",86.689743
"2787","2018-01-26",86.834488
"2788","2018-01-29",86.010071
"2789","2018-01-30",85.903084
"2790","2018-01-31",86.853371
"2791","2018-02-01",87.048462
"2792","2018-02-02",84.713654
"2793","2018-02-05",80.075516
"2794","2018-02-06",81.692886
"2795","2018-02-07",83.052231
"2796","2018-02-08",80.226555
"2797","2018-02-09",78.684708
"2798","2018-02-12",80.163628
"2799","2018-02-13",79.150406
"2800","2018-02-14",79.73568
"2801","2018-02-15",81.812462
"2802","2018-02-16",81.346756
"2803","2018-02-20",79.584648
"2804","2018-02-21",81.346756
"2805","2018-02-22",84.065453
"2806","2018-02-23",83.794838
"2807","2018-02-26",85.254875
"2808","2018-02-27",84.273125
"2809","2018-02-28",84.795471
"2810","2018-03-01",82.001259
"2811","2018-03-02",81.774704
"2812","2018-03-05",82.888611
"2813","2018-03-06",82.825676
"2814","2018-03-07",82.397736
"2815","2018-03-08",82.605415
"2816","2018-03-09",84.373817
"2817","2018-03-12",82.756447
"2818","2018-03-13",81.90686
"2819","2018-03-14",81.548141
"2820","2018-03-15",81.340469
"2821","2018-03-16",80.761482
"2822","2018-03-19",80.050346
"2823","2018-03-20",80.025169
"2824","2018-03-21",79.924484
"2825","2018-03-22",78.080551
"2826","2018-03-23",76.972939
"2827","2018-03-26",79.697922
"2828","2018-03-27",78.842041
"2829","2018-03-28",78.319695
"2830","2018-03-29",79.181877
"2831","2018-04-02",77.709251
"2832","2018-04-03",78.609192
"2833","2018-04-04",79.150406
"2834","2018-04-05",79.144119
"2835","2018-04-06",77.256134
"2836","2018-04-09",76.916298
"2837","2018-04-10",77.382004
"2838","2018-04-11",77.061043
"2839","2018-04-12",77.564507
"2840","2018-04-13",77.22467
"2841","2018-04-16",77.916931
"2842","2018-04-17",78.370041
"2843","2018-04-18",78.539963
"2844","2018-04-19",77.942101
"2845","2018-04-20",77.45752
"2846","2018-04-23",77.696663
"2847","2018-04-24",76.840782
"2848","2018-04-25",76.431717
"2849","2018-04-26",77.293892
"2850","2018-04-27",77.067337
"2851","2018-04-30",75.613594
"2852","2018-05-01",74.864693
"2853","2018-05-02",74.575203
"2854","2018-05-03",74.071747
"2855","2018-05-04",75.210823
"2856","2018-05-07",76.079292
"2857","2018-05-08",76.645691
"2858","2018-05-09",77.476402
"2859","2018-05-10",78.099434
"2860","2018-05-11",78.338577
"2861","2018-05-14",78.653244
"2862","2018-05-15",78.382629
"2863","2018-05-16",78.527374
"2864","2018-05-17",78.420387
"2865","2018-05-18",78.7854
"2866","2018-05-21",80.585274
"2867","2018-05-22",80.471992
"2868","2018-05-23",80.28949
"2869","2018-05-24",80.176208
"2870","2018-05-25",79.943359
"2871","2018-05-29",78.735054
"2872","2018-05-30",79.421021
"2873","2018-05-31",78.552551
"2874","2018-06-01",79.175583
"2875","2018-06-04",79.477661
"2876","2018-06-05",79.263687
"2877","2018-06-06",79.811203
"2878","2018-06-07",80.28949
"2879","2018-06-08",80.308372
"2880","2018-06-11",80.660789
"2881","2018-06-12",80.459412
"2882","2018-06-13",79.886719
"2883","2018-06-14",79.886719
"2884","2018-06-15",79.867844
"2885","2018-06-18",80.232849
"2886","2018-06-19",78.697296
"2887","2018-06-20",78.892387
"2888","2018-06-21",77.709251
"2889","2018-06-22",78.584015
"2890","2018-06-25",78.420387
"2891","2018-06-26",79.068596
"2892","2018-06-27",78.263062
"2893","2018-06-28",78.414101
"2894","2018-06-29",78.684708
"2895","2018-07-02",78.684708
"2896","2018-07-03",78.615479
"2897","2018-07-05",78.634361
"2898","2018-07-06",78.917557
"2899","2018-07-09",79.723099
"2900","2018-07-10",79.962242
"2901","2018-07-11",78.590309
"2902","2018-07-12",80.144745
"2903","2018-07-13",81.504089
"2904","2018-07-16",81.170547
"2905","2018-07-17",82.259285
"2906","2018-07-18",82.876022
"2907","2018-07-19",82.039017
"2908","2018-07-20",81.976082
"2909","2018-07-23",81.415985
"2910","2018-07-24",84.480804
"2911","2018-07-25",84.801765
"2912","2018-07-26",85.487732
"2913","2018-07-27",84.663307
"2914","2018-07-30",83.763374
"2915","2018-07-31",85.424797
"2916","2018-08-01",84.896164
"2917","2018-08-02",84.405289
"2918","2018-08-03",84.260544
"2919","2018-08-06",84.292007
"2920","2018-08-07",84.638138
"2921","2018-08-08",84.776588
"2922","2018-08-09",84.480804
"2923","2018-08-10",83.763374
"2924","2018-08-13",83.184395
"2925","2018-08-14",83.335434
"2926","2018-08-15",82.91378
"2927","2018-08-16",83.895531
"2928","2018-08-17",84.606674
"2929","2018-08-20",85.047203
"2930","2018-08-21",85.575836
"2931","2018-08-22",83.851479
"2932","2018-08-23",83.461296
"2933","2018-08-24",83.926994
"2934","2018-08-27",85.185654
"2935","2018-08-28",84.644432
"2936","2018-08-29",84.090622
"2937","2018-08-30",83.442413
"2938","2018-08-31",82.882317
"2939","2018-09-04",83.008179
"2940","2018-09-05",83.561989
"2941","2018-09-06",84.027687
"2942","2018-09-07",83.077408
"2943","2018-09-10",84.109505
"2944","2018-09-11",84.084328
"2945","2018-09-12",84.260544
"2946","2018-09-13",85.286346
"2947","2018-09-14",86.721207
"2948","2018-09-17",86.696037
"2949","2018-09-18",87.841408
"2950","2018-09-19",88.420387
"2951","2018-09-20",89.269981
"2952","2018-09-21",89.414726
"2953","2018-09-24",88.319695
"2954","2018-09-25",87.923225
"2955","2018-09-26",87.828827
"2956","2018-09-27",87.904343
"2957","2018-09-28",87.986153
"2958","2018-10-01",88.684708
"2959","2018-10-02",89.01825
"2960","2018-10-03",88.747643
"2961","2018-10-04",88.351166
"2962","2018-10-05",87.51416
"2963","2018-10-08",87.847702
"2964","2018-10-09",85.512901
"2965","2018-10-10",82.517303
"2966","2018-10-11",81.415985
"2967","2018-10-12",81.579613
"2968","2018-10-15",82.020142
"2969","2018-10-16",83.392067
"2970","2018-10-17",81.856514
"2971","2018-10-18",81.145378
"2972","2018-10-19",80.98175
"2973","2018-10-22",79.546883
"2974","2018-10-23",81.82505
"2975","2018-10-24",76.821899
"2976","2018-10-25",78.288231
"2977","2018-10-26",77.551918
"2978","2018-10-29",76.205162
"2979","2018-10-30",77.16803
"2980","2018-10-31",78.168663
"2981","2018-11-01",80.28949
"2982","2018-11-02",80.195091
"2983","2018-11-05",80.08181
"2984","2018-11-06",80.516045
"2985","2018-11-07",82.158592
"2986","2018-11-08",82.655762
"2987","2018-11-09",82.259285
"2988","2018-11-12",80.742607
"2989","2018-11-13",81.258652
"2990","2018-11-14",81.113907
"2991","2018-11-15",81.64254
"2992","2018-11-16",81.894272
"2993","2018-11-19",80.459412
"2994","2018-11-20",79.295151
"2995","2018-11-21",79.112648
"2996","2018-11-23",81.208305
"2997","2018-11-26",80.541222
"2998","2018-11-27",77.205788
"2999","2018-11-28",77.237259
"3000","2018-11-29",76.274384
"3001","2018-11-30",76.677155
"3002","2018-12-03",77.784767
"3003","2018-12-04",76.066711
"3004","2018-12-06",76.431717
"3005","2018-12-07",75.173065
"3006","2018-12-10",75.147888
"3007","2018-12-11",74.845818
"3008","2018-12-12",75.305222
"3009","2018-12-13",75.047203
"3010","2018-12-14",74.764
"3011","2018-12-17",72.56765
"3012","2018-12-18",72.863434
"3013","2018-12-19",71.617371
"3014","2018-12-20",68.986786
"3015","2018-12-21",66.821899
"3016","2018-12-24",64.229073
"3017","2018-12-26",66.714912
"3018","2018-12-27",66.557587
"3019","2018-12-28",66.293266
"3020","2018-12-31",67.010696
"3021","2019-01-02",68.156075
"3022","2019-01-03",65.122719
"3023","2019-01-04",67.350533
"3024","2019-01-07",67.319069
"3025","2019-01-08",68.533669
"3026","2019-01-09",68.797989
"3027","2019-01-10",69.483955
"3028","2019-01-11",69.194466
"3029","2019-01-14",69.760857
"3030","2019-01-15",69.893013
"3031","2019-01-16",69.773445
"3032","2019-01-17",70.969162
"3033","2019-01-18",71.680305
"3034","2019-01-22",69.893013
"3035","2019-01-23",73.656387
"3036","2019-01-24",72.724983
"3037","2019-01-25",72.882317
"3038","2019-01-28",72.422905
"3039","2019-01-29",74.159851
"3040","2019-01-30",74.965385
"3041","2019-01-31",74.304596
"3042","2019-02-01",74.877281
"3043","2019-02-04",74.977974
"3044","2019-02-05",76.003777
"3045","2019-02-06",76.375076
"3046","2019-02-07",75.972313
"3047","2019-02-08",77.08622
"3048","2019-02-11",77.230965
"3049","2019-02-12",78.023918
"3050","2019-02-13",78.300819
"3051","2019-02-14",78.118317
"3052","2019-02-15",80.402771
"3053","2019-02-19",80.956573
"3054","2019-02-20",80.824417
"3055","2019-02-21",79.496536
"3056","2019-02-22",80.409065
"3057","2019-02-25",80.723724
"3058","2019-02-26",80.044052
"3059","2019-02-27",79.861549
"3060","2019-02-28",79.087479
"3061","2019-03-01",79.150406
"3062","2019-03-04",79.131531
"3063","2019-03-05",79.257393
"3064","2019-03-06",78.911263
"3065","2019-03-07",78.325989
"3066","2019-03-08",78.049088
"3067","2019-03-11",79.301445
"3068","2019-03-12",78.458153
"3069","2019-03-13",79.697922
"3070","2019-03-14",79.855255
"3071","2019-03-15",79.244804
"3072","2019-03-18",79.861549
"3073","2019-03-19",79.616112
"3074","2019-03-20",78.860916
"3075","2019-03-21",79.848961
"3076","2019-03-22",78.760223
"3077","2019-03-25",78.917557
"3078","2019-03-26",79.383263
"3079","2019-03-27",79.483955
"3080","2019-03-28",80.094398
"3081","2019-03-29",81.113907
"3082","2019-04-01",83.820015
"3083","2019-04-02",83.008179
"3084","2019-04-03",82.636879
"3085","2019-04-04",83.511642
"3086","2019-04-05",84.153557
"3087","2019-04-08",84.052864
"3088","2019-04-09",83.228447
"3089","2019-04-10",82.85714
"3090","2019-04-11",83.587158
"3091","2019-04-12",85.147888
"3092","2019-04-15",84.675896
"3093","2019-04-16",85.173065
"3094","2019-04-17",85.456261
"3095","2019-04-18",86.217751
"3096","2019-04-22",86.16111
"3097","2019-04-23",88.118317
"3098","2019-04-24",87.847702
"3099","2019-04-25",87.935806
"3100","2019-04-26",88.596603
"3101","2019-04-29",89.439896
"3102","2019-04-30",89.748268
"3103","2019-05-01",89.10006
"3104","2019-05-02",87.979858
"3105","2019-05-03",89.131531
"3106","2019-05-06",88.23159
"3107","2019-05-07",85.236
"3108","2019-05-08",86.261803
"3109","2019-05-09",86.129639
"3110","2019-05-10",86.32473
"3111","2019-05-13",83.045944
"3112","2019-05-14",84.317177
"3113","2019-05-15",84.317177
"3114","2019-05-16",85.116425
"3115","2019-05-17",84.172432
"3116","2019-05-20",84.002518
"3117","2019-05-21",85.6073
"3118","2019-05-22",85.217117
"3119","2019-05-23",82.095657
"3120","2019-05-24",82.69352
"3121","2019-05-28",81.762115
"3122","2019-05-29",81.47892
"3123","2019-05-30",80.805534
"3124","2019-05-31",79.483955
"3125","2019-06-03",79.836372
"3126","2019-06-04",81.415985
"3127","2019-06-05",82.668343
"3128","2019-06-06",82.863434
"3129","2019-06-07",83.165512
"3130","2019-06-10",80.560104
"3131","2019-06-11",77.369415
"3132","2019-06-12",78.080551
"3133","2019-06-13",78.546257
"3134","2019-06-14",78.854622
"3135","2019-06-17",78.181244
"3136","2019-06-18",79.685333
"3137","2019-06-19",79.773445
"3138","2019-06-20",81.831337
"3139","2019-06-21",81.025803
"3140","2019-06-24",81.925743
"3141","2019-06-25",81.195717
"3142","2019-06-26",80.402771
"3143","2019-06-27",81.164253
"3144","2019-06-28",81.938324
"3145","2019-07-01",82.655762
"3146","2019-07-02",83.045944
"3147","2019-07-03",83.700439
"3148","2019-07-05",83.41095
"3149","2019-07-08",82.359978
"3150","2019-07-09",82.057899
"3151","2019-07-10",82.095657
"3152","2019-07-11",82.655762
"3153","2019-07-12",84.153557
"3154","2019-07-15",83.845184
"3155","2019-07-16",83.820015
"3156","2019-07-17",81.875397
"3157","2019-07-18",82.630585
"3158","2019-07-19",83.316551
"3159","2019-07-22",83.668976
"3160","2019-07-23",84.921333
"3161","2019-07-24",84.487099
"3162","2019-07-25",85.81498
"3163","2019-07-26",85.355568
"3164","2019-07-29",85.412209
"3165","2019-07-30",85.147888
"3166","2019-07-31",84.078033
"3167","2019-08-01",82.970421
"3168","2019-08-02",82.322212
"3169","2019-08-05",79.137825
"3170","2019-08-06",81.057266
"3171","2019-08-07",81.18943
"3172","2019-08-08",82.743866
"3173","2019-08-09",82.592827
"3174","2019-08-12",80.566391
"3175","2019-08-13",81.151665
"3176","2019-08-14",78.225296
"3177","2019-08-15",77.872879
"3178","2019-08-16",78.697296
"3179","2019-08-19",79.697922
"3180","2019-08-20",79.723099
"3181","2019-08-21",80.132156
"3182","2019-08-22",80.528633
"3183","2019-08-23",77.671494
"3184","2019-08-26",78.974197
"3185","2019-08-27",78.395218
"3186","2019-08-28",79.842667
"3187","2019-08-29",81.504089
"3188","2019-08-30",81.963501
"3189","2019-09-03",81.164253
"3190","2019-09-04",82.473251
"3191","2019-09-05",83.719322
"3192","2019-09-06",84.134674
"3193","2019-09-09",84.398994
"3194","2019-09-10",84.273125
"3195","2019-09-11",85.556953
"3196","2019-09-12",86.50724
"3197","2019-09-13",86.884834
"3198","2019-09-16",86.897423
"3199","2019-09-17",86.349907
"3200","2019-09-18",86.633102
"3201","2019-09-19",86.551292
"3202","2019-09-20",85.31781
"3203","2019-09-23",85.380745
"3204","2019-09-24",85.261169
"3205","2019-09-25",86.110764
"3206","2019-09-26",86.551292
"3207","2019-09-27",85.833855
"3208","2019-09-30",85.915672
"3209","2019-10-01",84.197609
"3210","2019-10-02",82.108246
"3211","2019-10-03",82.573944
"3212","2019-10-04",83.832596
"3213","2019-10-07",83.505348
"3214","2019-10-08",82.309631
"3215","2019-10-09",83.045944
"3216","2019-10-10",84.279419
"3217","2019-10-11",85.682823
"3218","2019-10-14",85.538071
"3219","2019-10-15",85.682823
"3220","2019-10-16",86.03524
"3221","2019-10-17",86.954056
"3222","2019-10-18",86.091881
"3223","2019-10-21",87.067337
"3224","2019-10-22",88.99308
"3225","2019-10-23",88.049088
"3226","2019-10-24",90.270607
"3227","2019-10-25",89.968536
"3228","2019-10-28",90.018883
"3229","2019-10-29",89.36438
"3230","2019-10-30",90.522339
"3231","2019-10-31",90.358719
"3232","2019-11-01",92.309631
"3233","2019-11-04",92.83197
"3234","2019-11-05",93.045944
"3235","2019-11-06",93.335434
"3236","2019-11-07",93.599747
"3237","2019-11-08",93.694145
"3238","2019-11-11",93.278793
"3239","2019-11-12",93.38578
"3240","2019-11-13",93.335434
"3241","2019-11-14",93.209564
"3242","2019-11-15",93.996223
"3243","2019-11-18",93.83889
"3244","2019-11-19",93.373192
"3245","2019-11-20",92.290749
"3246","2019-11-21",92.699814
"3247","2019-11-22",92.951538
"3248","2019-11-25",92.838264
"3249","2019-11-26",93.215858
"3250","2019-11-27",93.656387
"3251","2019-11-29",93.354309
"3252","2019-12-02",91.246063
"3253","2019-12-03",90.453117
"3254","2019-12-04",90.950287
"3255","2019-12-05",91.415985
"3256","2019-12-06",92.504723
"3257","2019-12-09",92.020142
"3258","2019-12-10",91.485214
"3259","2019-12-11",92.680931
"3260","2019-12-12",94.027687
"3261","2019-12-13",93.813721
"3262","2019-12-16",94.059158
"3263","2019-12-17",93.530525
"3264","2019-12-18",92.957832
"3265","2019-12-19",93.587158
"3266","2019-12-20",94.078033
"3267","2019-12-23",94.285713
"3268","2019-12-24",94.12838
"3269","2019-12-26",94.845818
"3270","2019-12-27",94.575203
"3271","2019-12-30",94.323471
"3272","2019-12-31",94.247955
"3273","2020-01-02",96.375076
"3274","2020-01-03",96.50724
"3275","2020-01-06",96.714912
"3276","2020-01-07",96.406548
"3277","2020-01-08",96.551292
"3278","2020-01-09",96.696037
"3279","2020-01-10",95.569542
"3280","2020-01-13",95.68911
"3281","2020-01-14",95.368156
"3282","2020-01-15",95.632477
"3283","2020-01-16",96.633102
"3284","2020-01-17",97.16803
"3285","2020-01-21",97.212082
"3286","2020-01-22",96.784142
"3287","2020-01-23",96.790436
"3288","2020-01-24",96.406548
"3289","2020-01-27",95.047203
"3290","2020-01-28",96.198868
"3291","2020-01-29",96.173691
"3292","2020-01-30",96.916298
"3293","2020-01-31",94.524857
"3294","2020-02-03",94.367523
"3295","2020-02-04",96.286972
"3296","2020-02-05",97.942101
"3297","2020-02-06",98.300819
"3298","2020-02-07",98.697296
"3299","2020-02-10",98.52108
"3300","2020-02-11",97.702957
"3301","2020-02-12",97.658905
"3302","2020-02-13",96.32473
"3303","2020-02-14",96.576462
"3304","2020-02-18",95.204529
"3305","2020-02-19",94.826935
"3306","2020-02-20",94.33606
"3307","2020-02-21",95.355568
"3308","2020-02-24",92.246696
"3309","2020-02-25",87.356827
"3310","2020-02-26",87.08622
"3311","2020-02-27",83.184395
"3312","2020-02-28",82.183762
"3313","2020-03-02",84.373817
"3314","2020-03-03",83.404655
"3315","2020-03-04",87.501572
"3316","2020-03-05",79.57206
"3317","2020-03-06",79.597229
"3318","2020-03-09",72.599121
"3319","2020-03-10",75.122719
"3320","2020-03-11",67.658905
"3321","2020-03-12",64.505981
"3322","2020-03-13",66.331024
"3323","2020-03-16",57.22467
"3324","2020-03-17",58.426685
"3325","2020-03-18",49.968533
"3326","2020-03-19",52.712399
"3327","2020-03-20",51.938328
"3328","2020-03-23",47.16803
"3329","2020-03-24",54.600376
"3330","2020-03-25",60.534927
"3331","2020-03-26",65.852737
"3332","2020-03-27",61.13908
"3333","2020-03-30",61.98238
"3334","2020-03-31",59.36438
"3335","2020-04-01",57.501572
"3336","2020-04-02",54.128384
"3337","2020-04-03",49.93
"3338","2020-04-06",57.560001
"3339","2020-04-07",57.759998
"3340","2020-04-08",62.619999
"3341","2020-04-09",64.709999
"3342","2020-04-13",61.830002
"3343","2020-04-14",65.07
"3344","2020-04-15",62.330002
"3345","2020-04-16",62.450001
"3346","2020-04-17",66.07
"3347","2020-04-20",64.980003
"3348","2020-04-21",62.650002
"3349","2020-04-22",63.450001
"3350","2020-04-23",63.290001
"3351","2020-04-24",63.43
"3352","2020-04-27",65.07
"3353","2020-04-28",65.389999
"3354","2020-04-29",67.900002
"3355","2020-04-30",64.809998
"3356","2020-05-01",61.110001
"3357","2020-05-04",58.849998
"3358","2020-05-05",59
"3359","2020-05-06",57.919998
"3360","2020-05-07",57.009998
"3361","2020-05-08",58.669998
"3362","2020-05-11",57.360001
"3363","2020-05-12",56.720001
"3364","2020-05-13",54.099998
"3365","2020-05-14",53.860001
"3366","2020-05-15",52.73
"3367","2020-05-18",57.900002
"3368","2020-05-19",57.939999
"3369","2020-05-20",57.799999
"3370","2020-05-21",60.099998
"3371","2020-05-22",60
"3372","2020-05-26",64.470001
"3373","2020-05-27",66.650002
"3374","2020-05-28",67.269997
"3375","2020-05-29",64.519997
"3376","2020-06-01",64.120003
"3377","2020-06-02",63.400002
"3378","2020-06-03",67.470001
"3379","2020-06-04",67.510002
"3380","2020-06-05",72.07
"3381","2020-06-08",74.160004
"3382","2020-06-09",70.540001
"3383","2020-06-10",68.360001
"3384","2020-06-11",62.849998
"3385","2020-06-12",65.370003
"3386","2020-06-15",67.050003
"3387","2020-06-16",67.82
"3388","2020-06-17",66.900002
"3389","2020-06-18",66.879997
"3390","2020-06-19",64.889999
"3391","2020-06-22",65.040001
"3392","2020-06-23",64.540001
"3393","2020-06-24",61.720001
"3394","2020-06-25",61.060001
"3395","2020-06-26",59.099998
"3396","2020-06-29",61.919998
"3397","2020-06-30",61.619999
"3398","2020-07-01",61.610001
"3399","2020-07-02",61.790001
"3400","2020-07-06",63.32
"3401","2020-07-07",61.009998
"3402","2020-07-08",61.009998
"3403","2020-07-09",58.110001
"3404","2020-07-10",59.639999
"3405","2020-07-13",59.349998
"3406","2020-07-14",60.470001
"3407","2020-07-15",62.939999
"3408","2020-07-16",62.369999
"3409","2020-07-17",62.200001
"3410","2020-07-20",61.41
"3411","2020-07-21",63.049999
"3412","2020-07-22",63.630001
"3413","2020-07-23",63.119999
"3414","2020-07-24",62.07
"3415","2020-07-27",61.09
"3416","2020-07-28",61
"3417","2020-07-29",59.400002
"3418","2020-07-30",57.459999
"3419","2020-07-31",56.68
"3420","2020-08-03",57.509998
"3421","2020-08-04",57.509998
"3422","2020-08-05",60.029999
"3423","2020-08-06",59.869999
"3424","2020-08-07",61.23
"3425","2020-08-10",64.230003
"3426","2020-08-11",64.260002
"3427","2020-08-12",64.290001
"3428","2020-08-13",63.299999
"3429","2020-08-14",63.639999
"3430","2020-08-17",62.77
"3431","2020-08-18",62.099998
"3432","2020-08-19",61.639999
"3433","2020-08-20",60.990002
"3434","2020-08-21",60.27
"3435","2020-08-24",61.880001
"3436","2020-08-25",60.950001
"3437","2020-08-26",60.77
"3438","2020-08-27",60.900002
"3439","2020-08-28",62.240002
"3440","2020-08-31",61
"3441","2020-09-01",60.68
"3442","2020-09-02",62
"3443","2020-09-03",60.860001
"3444","2020-09-04",61.169998
"3445","2020-09-08",59.25
"3446","2020-09-09",59.580002
"3447","2020-09-10",59.52
"3448","2020-09-11",60.650002
"3449","2020-09-14",61.970001
"3450","2020-09-15",61.439999
"3451","2020-09-16",62.919998
"3452","2020-09-17",62.810001
"3453","2020-09-18",62.349998
"3454","2020-09-21",60.02
"3455","2020-09-22",59.790001
"3456","2020-09-23",58.330002
"3457","2020-09-24",57.380001
"3458","2020-09-25",57.490002
"3459","2020-09-28",58.889999
"3460","2020-09-29",57.599998
"3461","2020-09-30",57.540001
"3462","2020-10-01",57.459999
"3463","2020-10-02",59.34
"3464","2020-10-05",59.509998
"3465","2020-10-06",58.450001
"3466","2020-10-07",59.689999
"3467","2020-10-08",60.799999
"3468","2020-10-09",59.91
"3469","2020-10-12",60.529999
"3470","2020-10-13",59.52
"3471","2020-10-14",59.939999
"3472","2020-10-15",60.490002
"3473","2020-10-16",61.75
"3474","2020-10-19",61.459999
"3475","2020-10-20",61.240002
"3476","2020-10-21",60.349998
"3477","2020-10-22",62.799999
"3478","2020-10-23",62.57
"3479","2020-10-26",60.810001
"3480","2020-10-27",56.529999
"3481","2020-10-28",52.34
"3482","2020-10-29",53.139999
"3483","2020-10-30",54.32
"3484","2020-11-02",55.75
"3485","2020-11-03",57.040001
"3486","2020-11-04",56.82
"3487","2020-11-05",58.279999
"3488","2020-11-06",58.560001
"3489","2020-11-09",64.989998
"3490","2020-11-10",67.889999
"3491","2020-11-11",65.849998
"3492","2020-11-12",63.990002
"3493","2020-11-13",66.150002
"3494","2020-11-16",68.660004
"3495","2020-11-17",68.870003
"3496","2020-11-18",69.510002
"3497","2020-11-19",71.110001
"3498","2020-11-20",69.760002
"3499","2020-11-23",72.639999
"3500","2020-11-24",74.360001
"3501","2020-11-25",73.809998
"3502","2020-11-27",73.910004
