"","date","RHP"
"1867","2014-06-03",47.07
"1868","2014-06-04",47.060001
"1869","2014-06-05",47.880001
"1870","2014-06-06",48.27
"1871","2014-06-09",47.639999
"1872","2014-06-10",47.18
"1873","2014-06-11",47.009998
"1874","2014-06-12",46.450001
"1875","2014-06-13",46.389999
"1876","2014-06-16",46.349998
"1877","2014-06-17",46.77
"1878","2014-06-18",47.07
"1879","2014-06-19",47.450001
"1880","2014-06-20",47.439999
"1881","2014-06-23",47.98
"1882","2014-06-24",47.599998
"1883","2014-06-25",47.619999
"1884","2014-06-26",48.029999
"1885","2014-06-27",48.509998
"1886","2014-06-30",48.150002
"1887","2014-07-01",48.970001
"1888","2014-07-02",49.09
"1889","2014-07-03",48.790001
"1890","2014-07-07",48.48
"1891","2014-07-08",48.619999
"1892","2014-07-09",49
"1893","2014-07-10",49.27
"1894","2014-07-11",49.369999
"1895","2014-07-14",49.610001
"1896","2014-07-15",49.419998
"1897","2014-07-16",49.68
"1898","2014-07-17",49.630001
"1899","2014-07-18",49.810001
"1900","2014-07-21",49.700001
"1901","2014-07-22",49.619999
"1902","2014-07-23",49.900002
"1903","2014-07-24",49.27
"1904","2014-07-25",48.950001
"1905","2014-07-28",49.23
"1906","2014-07-29",48.529999
"1907","2014-07-30",48.419998
"1908","2014-07-31",47.75
"1909","2014-08-01",47.459999
"1910","2014-08-04",48.470001
"1911","2014-08-05",46.73
"1912","2014-08-06",47.509998
"1913","2014-08-07",47.43
"1914","2014-08-08",47.82
"1915","2014-08-11",47.950001
"1916","2014-08-12",48.23
"1917","2014-08-13",48.330002
"1918","2014-08-14",48.349998
"1919","2014-08-15",48.220001
"1920","2014-08-18",48.709999
"1921","2014-08-19",49.299999
"1922","2014-08-20",48.889999
"1923","2014-08-21",49.009998
"1924","2014-08-22",49.040001
"1925","2014-08-25",49.110001
"1926","2014-08-26",49.200001
"1927","2014-08-27",49.27
"1928","2014-08-28",49.349998
"1929","2014-08-29",49.75
"1930","2014-09-02",49.740002
"1931","2014-09-03",49.150002
"1932","2014-09-04",48.330002
"1933","2014-09-05",49.779999
"1934","2014-09-08",48.970001
"1935","2014-09-09",48.57
"1936","2014-09-10",48.220001
"1937","2014-09-11",48.080002
"1938","2014-09-12",46.57
"1939","2014-09-15",46.57
"1940","2014-09-16",47.23
"1941","2014-09-17",47.07
"1942","2014-09-18",47.540001
"1943","2014-09-19",47.900002
"1944","2014-09-22",48.150002
"1945","2014-09-23",47.98
"1946","2014-09-24",48.009998
"1947","2014-09-25",47.599998
"1948","2014-09-26",48.630001
"1949","2014-09-29",48.630001
"1950","2014-09-30",47.299999
"1951","2014-10-01",46.52
"1952","2014-10-02",46.119999
"1953","2014-10-03",47.029999
"1954","2014-10-06",46.419998
"1955","2014-10-07",45.860001
"1956","2014-10-08",47.150002
"1957","2014-10-09",46.220001
"1958","2014-10-10",45.189999
"1959","2014-10-13",43.16
"1960","2014-10-14",43.470001
"1961","2014-10-15",44.389999
"1962","2014-10-16",44.900002
"1963","2014-10-17",45.290001
"1964","2014-10-20",46.200001
"1965","2014-10-21",47.560001
"1966","2014-10-22",46.900002
"1967","2014-10-23",47.110001
"1968","2014-10-24",47.490002
"1969","2014-10-27",47.669998
"1970","2014-10-28",48.419998
"1971","2014-10-29",48.43
"1972","2014-10-30",48.759998
"1973","2014-10-31",49.349998
"1974","2014-11-03",49.029999
"1975","2014-11-04",48.990002
"1976","2014-11-05",48.82
"1977","2014-11-06",49.34
"1978","2014-11-07",49.259998
"1979","2014-11-10",50.009998
"1980","2014-11-11",50.16
"1981","2014-11-12",49.869999
"1982","2014-11-13",50.130001
"1983","2014-11-14",50.060001
"1984","2014-11-17",49.599998
"1985","2014-11-18",50.32
"1986","2014-11-19",49.830002
"1987","2014-11-20",50.43
"1988","2014-11-21",50.599998
"1989","2014-11-24",49.950001
"1990","2014-11-25",50.75
"1991","2014-11-26",51.700001
"1992","2014-11-28",52.080002
"1993","2014-12-01",51.459999
"1994","2014-12-02",51.59
"1995","2014-12-03",51.689999
"1996","2014-12-04",51.740002
"1997","2014-12-05",52.48
"1998","2014-12-08",52.189999
"1999","2014-12-09",52.970001
"2000","2014-12-10",52.889999
"2001","2014-12-11",53.130001
"2002","2014-12-12",52.5
"2003","2014-12-15",51.860001
"2004","2014-12-16",51.790001
"2005","2014-12-17",53.57
"2006","2014-12-18",53.400002
"2007","2014-12-19",54.18
"2008","2014-12-22",54.810001
"2009","2014-12-23",54.68
"2010","2014-12-24",54.799999
"2011","2014-12-26",54.540001
"2012","2014-12-29",54.82
"2013","2014-12-30",54
"2014","2014-12-31",52.740002
"2015","2015-01-02",53.310001
"2016","2015-01-05",53.779999
"2017","2015-01-06",53.240002
"2018","2015-01-07",53.810001
"2019","2015-01-08",53.889999
"2020","2015-01-09",54.330002
"2021","2015-01-12",54.48
"2022","2015-01-13",54.5
"2023","2015-01-14",54.450001
"2024","2015-01-15",55.040001
"2025","2015-01-16",56.09
"2026","2015-01-20",56.299999
"2027","2015-01-21",55.049999
"2028","2015-01-22",56.240002
"2029","2015-01-23",55.720001
"2030","2015-01-26",56.810001
"2031","2015-01-27",56.18
"2032","2015-01-28",55.700001
"2033","2015-01-29",56.349998
"2034","2015-01-30",54.900002
"2035","2015-02-02",54.290001
"2036","2015-02-03",56.16
"2037","2015-02-04",56.16
"2038","2015-02-05",57.259998
"2039","2015-02-06",55.380001
"2040","2015-02-09",55.59
"2041","2015-02-10",55.84
"2042","2015-02-11",57.34
"2043","2015-02-12",57.360001
"2044","2015-02-13",57.509998
"2045","2015-02-17",57.41
"2046","2015-02-18",58.220001
"2047","2015-02-19",55.900002
"2048","2015-02-20",57.349998
"2049","2015-02-23",57.790001
"2050","2015-02-24",57.5
"2051","2015-02-25",56.860001
"2052","2015-02-26",59.240002
"2053","2015-02-27",60.099998
"2054","2015-03-02",60.799999
"2055","2015-03-03",60.810001
"2056","2015-03-04",61.110001
"2057","2015-03-05",60.68
"2058","2015-03-06",58.23
"2059","2015-03-09",59.630001
"2060","2015-03-10",60.900002
"2061","2015-03-11",61.200001
"2062","2015-03-12",62.59
"2063","2015-03-13",62.459999
"2064","2015-03-16",62.950001
"2065","2015-03-17",62.959999
"2066","2015-03-18",63.84
"2067","2015-03-19",63.16
"2068","2015-03-20",63.720001
"2069","2015-03-23",63.66
"2070","2015-03-24",62.880001
"2071","2015-03-25",61.470001
"2072","2015-03-26",61.27
"2073","2015-03-27",60.849998
"2074","2015-03-30",61.139999
"2075","2015-03-31",60.91
"2076","2015-04-01",61.939999
"2077","2015-04-02",62.32
"2078","2015-04-06",61.950001
"2079","2015-04-07",61.389999
"2080","2015-04-08",61.810001
"2081","2015-04-09",60.209999
"2082","2015-04-10",60.52
"2083","2015-04-13",60.639999
"2084","2015-04-14",60.5
"2085","2015-04-15",59.5
"2086","2015-04-16",59.310001
"2087","2015-04-17",59.150002
"2088","2015-04-20",60
"2089","2015-04-21",59.549999
"2090","2015-04-22",60.119999
"2091","2015-04-23",60.389999
"2092","2015-04-24",60.220001
"2093","2015-04-27",59.68
"2094","2015-04-28",59.639999
"2095","2015-04-29",59.130001
"2096","2015-04-30",57.639999
"2097","2015-05-01",57.869999
"2098","2015-05-04",57.810001
"2099","2015-05-05",56.84
"2100","2015-05-06",56.400002
"2101","2015-05-07",56.25
"2102","2015-05-08",56.459999
"2103","2015-05-11",55.490002
"2104","2015-05-12",55.080002
"2105","2015-05-13",54.689999
"2106","2015-05-14",56.02
"2107","2015-05-15",57.07
"2108","2015-05-18",57.029999
"2109","2015-05-19",57.18
"2110","2015-05-20",57
"2111","2015-05-21",56.59
"2112","2015-05-22",56.279999
"2113","2015-05-26",55.57
"2114","2015-05-27",56.290001
"2115","2015-05-28",56.049999
"2116","2015-05-29",55.110001
"2117","2015-06-01",56.189999
"2118","2015-06-02",55.5
"2119","2015-06-03",55.200001
"2120","2015-06-04",54.73
"2121","2015-06-05",54.32
"2122","2015-06-08",54.040001
"2123","2015-06-09",53.709999
"2124","2015-06-10",54.18
"2125","2015-06-11",54.330002
"2126","2015-06-12",54.369999
"2127","2015-06-15",54.189999
"2128","2015-06-16",54.490002
"2129","2015-06-17",54.59
"2130","2015-06-18",55.860001
"2131","2015-06-19",56.09
"2132","2015-06-22",55.07
"2133","2015-06-23",54.950001
"2134","2015-06-24",54.880001
"2135","2015-06-25",54.639999
"2136","2015-06-26",54.150002
"2137","2015-06-29",52.970001
"2138","2015-06-30",53.110001
"2139","2015-07-01",54.540001
"2140","2015-07-02",54.400002
"2141","2015-07-06",55.119999
"2142","2015-07-07",57.130001
"2143","2015-07-08",55.52
"2144","2015-07-09",55.23
"2145","2015-07-10",56.380001
"2146","2015-07-13",56.650002
"2147","2015-07-14",57.349998
"2148","2015-07-15",57.380001
"2149","2015-07-16",58.32
"2150","2015-07-17",58.110001
"2151","2015-07-20",58.130001
"2152","2015-07-21",57.790001
"2153","2015-07-22",57.959999
"2154","2015-07-23",56.310001
"2155","2015-07-24",55.610001
"2156","2015-07-27",55.09
"2157","2015-07-28",55.700001
"2158","2015-07-29",56.080002
"2159","2015-07-30",55.93
"2160","2015-07-31",57.18
"2161","2015-08-03",57.709999
"2162","2015-08-04",54.639999
"2163","2015-08-05",52.84
"2164","2015-08-06",53.23
"2165","2015-08-07",52.880001
"2166","2015-08-10",53.299999
"2167","2015-08-11",53.369999
"2168","2015-08-12",53.290001
"2169","2015-08-13",53.150002
"2170","2015-08-14",53.07
"2171","2015-08-17",53.25
"2172","2015-08-18",53.189999
"2173","2015-08-19",52.790001
"2174","2015-08-20",52.099998
"2175","2015-08-21",52.049999
"2176","2015-08-24",50.5
"2177","2015-08-25",50.110001
"2178","2015-08-26",51.419998
"2179","2015-08-27",52.529999
"2180","2015-08-28",52.43
"2181","2015-08-31",51.23
"2182","2015-09-01",50.09
"2183","2015-09-02",50.970001
"2184","2015-09-03",50.549999
"2185","2015-09-04",49.68
"2186","2015-09-08",50.889999
"2187","2015-09-09",50.77
"2188","2015-09-10",51.169998
"2189","2015-09-11",52.290001
"2190","2015-09-14",52.580002
"2191","2015-09-15",52.57
"2192","2015-09-16",53.830002
"2193","2015-09-17",54.57
"2194","2015-09-18",51.57
"2195","2015-09-21",52.139999
"2196","2015-09-22",50.720001
"2197","2015-09-23",50.759998
"2198","2015-09-24",50.389999
"2199","2015-09-25",50.220001
"2200","2015-09-28",48.490002
"2201","2015-09-29",48.43
"2202","2015-09-30",49.23
"2203","2015-10-01",50.259998
"2204","2015-10-02",50.669998
"2205","2015-10-05",52.32
"2206","2015-10-06",52.689999
"2207","2015-10-07",53.970001
"2208","2015-10-08",54.110001
"2209","2015-10-09",54.139999
"2210","2015-10-12",54.700001
"2211","2015-10-13",53.669998
"2212","2015-10-14",53.209999
"2213","2015-10-15",53.380001
"2214","2015-10-16",53.049999
"2215","2015-10-19",53.529999
"2216","2015-10-20",54.209999
"2217","2015-10-21",53.240002
"2218","2015-10-22",54.68
"2219","2015-10-23",52.73
"2220","2015-10-26",51.740002
"2221","2015-10-27",51.82
"2222","2015-10-28",53.380001
"2223","2015-10-29",53.27
"2224","2015-10-30",52.599998
"2225","2015-11-02",54.189999
"2226","2015-11-03",55.139999
"2227","2015-11-04",55.82
"2228","2015-11-05",56.25
"2229","2015-11-06",56.400002
"2230","2015-11-09",55.59
"2231","2015-11-10",56.52
"2232","2015-11-11",56.119999
"2233","2015-11-12",55.27
"2234","2015-11-13",54.419998
"2235","2015-11-16",54.740002
"2236","2015-11-17",54.130001
"2237","2015-11-18",54.380001
"2238","2015-11-19",54.099998
"2239","2015-11-20",53.939999
"2240","2015-11-23",53.880001
"2241","2015-11-24",53.43
"2242","2015-11-25",54.049999
"2243","2015-11-27",54.869999
"2244","2015-11-30",54.34
"2245","2015-12-01",54.970001
"2246","2015-12-02",53.619999
"2247","2015-12-03",52.400002
"2248","2015-12-04",53.09
"2249","2015-12-07",52.630001
"2250","2015-12-08",52.259998
"2251","2015-12-09",51.720001
"2252","2015-12-10",51.32
"2253","2015-12-11",50.200001
"2254","2015-12-14",50.889999
"2255","2015-12-15",52.009998
"2256","2015-12-16",53.950001
"2257","2015-12-17",52.880001
"2258","2015-12-18",51.720001
"2259","2015-12-21",51.700001
"2260","2015-12-22",52.200001
"2261","2015-12-23",53.259998
"2262","2015-12-24",53.369999
"2263","2015-12-28",52.799999
"2264","2015-12-29",53.110001
"2265","2015-12-30",52.299999
"2266","2015-12-31",51.639999
"2267","2016-01-04",49.900002
"2268","2016-01-05",51.959999
"2269","2016-01-06",50.790001
"2270","2016-01-07",48.450001
"2271","2016-01-08",47.759998
"2272","2016-01-11",48.869999
"2273","2016-01-12",48.189999
"2274","2016-01-13",44.57
"2275","2016-01-14",44.790001
"2276","2016-01-15",44.389999
"2277","2016-01-19",43.529999
"2278","2016-01-20",43.779999
"2279","2016-01-21",44.32
"2280","2016-01-22",45.509998
"2281","2016-01-25",44.709999
"2282","2016-01-26",46.169998
"2283","2016-01-27",45.130001
"2284","2016-01-28",45.310001
"2285","2016-01-29",46.950001
"2286","2016-02-01",46.580002
"2287","2016-02-02",46.07
"2288","2016-02-03",46.400002
"2289","2016-02-04",47.130001
"2290","2016-02-05",46.599998
"2291","2016-02-08",46.439999
"2292","2016-02-09",46.029999
"2293","2016-02-10",46.650002
"2294","2016-02-11",46.07
"2295","2016-02-12",47.119999
"2296","2016-02-16",48.630001
"2297","2016-02-17",48.889999
"2298","2016-02-18",48.299999
"2299","2016-02-19",48.09
"2300","2016-02-22",48.07
"2301","2016-02-23",48.400002
"2302","2016-02-24",48.419998
"2303","2016-02-25",48.779999
"2304","2016-02-26",47.810001
"2305","2016-02-29",47.869999
"2306","2016-03-01",48.279999
"2307","2016-03-02",49.720001
"2308","2016-03-03",50.009998
"2309","2016-03-04",49.43
"2310","2016-03-07",50.32
"2311","2016-03-08",50.040001
"2312","2016-03-09",50.049999
"2313","2016-03-10",48.439999
"2314","2016-03-11",50.119999
"2315","2016-03-14",50.220001
"2316","2016-03-15",49.790001
"2317","2016-03-16",50.290001
"2318","2016-03-17",52
"2319","2016-03-18",52.619999
"2320","2016-03-21",51.82
"2321","2016-03-22",51.689999
"2322","2016-03-23",50.259998
"2323","2016-03-24",50.68
"2324","2016-03-28",50.349998
"2325","2016-03-29",51.330002
"2326","2016-03-30",51.150002
"2327","2016-03-31",51.48
"2328","2016-04-01",50.720001
"2329","2016-04-04",50.189999
"2330","2016-04-05",50.23
"2331","2016-04-06",50.049999
"2332","2016-04-07",49
"2333","2016-04-08",50.16
"2334","2016-04-11",50.639999
"2335","2016-04-12",51.509998
"2336","2016-04-13",52.299999
"2337","2016-04-14",52.16
"2338","2016-04-15",52.130001
"2339","2016-04-18",52.119999
"2340","2016-04-19",52.029999
"2341","2016-04-20",51.720001
"2342","2016-04-21",50.970001
"2343","2016-04-22",50.34
"2344","2016-04-25",51.470001
"2345","2016-04-26",51.119999
"2346","2016-04-27",51.720001
"2347","2016-04-28",51.59
"2348","2016-04-29",51.529999
"2349","2016-05-02",51.540001
"2350","2016-05-03",51.810001
"2351","2016-05-04",51.599998
"2352","2016-05-05",51.830002
"2353","2016-05-06",52.279999
"2354","2016-05-09",52.849998
"2355","2016-05-10",54.060001
"2356","2016-05-11",51.779999
"2357","2016-05-12",51.560001
"2358","2016-05-13",50.93
"2359","2016-05-16",51.5
"2360","2016-05-17",50.299999
"2361","2016-05-18",49.849998
"2362","2016-05-19",48.919998
"2363","2016-05-20",49.09
"2364","2016-05-23",48.869999
"2365","2016-05-24",48.98
"2366","2016-05-25",48.82
"2367","2016-05-26",48.119999
"2368","2016-05-27",48.509998
"2369","2016-05-31",49.060001
"2370","2016-06-01",50.130001
"2371","2016-06-02",50.759998
"2372","2016-06-03",50.560001
"2373","2016-06-06",50.27
"2374","2016-06-07",50.59
"2375","2016-06-08",51.139999
"2376","2016-06-09",51.009998
"2377","2016-06-10",50.470001
"2378","2016-06-13",50.290001
"2379","2016-06-14",50.450001
"2380","2016-06-15",51.080002
"2381","2016-06-16",50.650002
"2382","2016-06-17",51.43
"2383","2016-06-20",51.259998
"2384","2016-06-21",51.130001
"2385","2016-06-22",50.84
"2386","2016-06-23",51.290001
"2387","2016-06-24",49.209999
"2388","2016-06-27",47.509998
"2389","2016-06-28",48.110001
"2390","2016-06-29",50.080002
"2391","2016-06-30",50.650002
"2392","2016-07-01",51.099998
"2393","2016-07-05",50.990002
"2394","2016-07-06",51.580002
"2395","2016-07-07",51.560001
"2396","2016-07-08",52.98
"2397","2016-07-11",53.98
"2398","2016-07-12",54.189999
"2399","2016-07-13",53.540001
"2400","2016-07-14",53.200001
"2401","2016-07-15",53.779999
"2402","2016-07-18",54.049999
"2403","2016-07-19",54.220001
"2404","2016-07-20",54.75
"2405","2016-07-21",55.57
"2406","2016-07-22",56.25
"2407","2016-07-25",56.59
"2408","2016-07-26",56.400002
"2409","2016-07-27",55.959999
"2410","2016-07-28",55.779999
"2411","2016-07-29",56.240002
"2412","2016-08-01",56.459999
"2413","2016-08-02",54.93
"2414","2016-08-03",55.43
"2415","2016-08-04",54.900002
"2416","2016-08-05",55.189999
"2417","2016-08-08",55.82
"2418","2016-08-09",55.610001
"2419","2016-08-10",54.549999
"2420","2016-08-11",54.150002
"2421","2016-08-12",54.639999
"2422","2016-08-15",54.68
"2423","2016-08-16",54.400002
"2424","2016-08-17",54.130001
"2425","2016-08-18",54.029999
"2426","2016-08-19",54
"2427","2016-08-22",54.029999
"2428","2016-08-23",54.57
"2429","2016-08-24",54.259998
"2430","2016-08-25",54.509998
"2431","2016-08-26",54.330002
"2432","2016-08-29",54.77
"2433","2016-08-30",54.369999
"2434","2016-08-31",53.959999
"2435","2016-09-01",52.990002
"2436","2016-09-02",53.130001
"2437","2016-09-06",52.060001
"2438","2016-09-07",52.970001
"2439","2016-09-08",52.389999
"2440","2016-09-09",49.82
"2441","2016-09-12",50.740002
"2442","2016-09-13",50.029999
"2443","2016-09-14",50.189999
"2444","2016-09-15",50.580002
"2445","2016-09-16",49.810001
"2446","2016-09-19",50.029999
"2447","2016-09-20",49.810001
"2448","2016-09-21",50.540001
"2449","2016-09-22",51.380001
"2450","2016-09-23",51.169998
"2451","2016-09-26",49.610001
"2452","2016-09-27",48.68
"2453","2016-09-28",48.919998
"2454","2016-09-29",48.279999
"2455","2016-09-30",48.16
"2456","2016-10-03",48.259998
"2457","2016-10-04",47.830002
"2458","2016-10-05",47.98
"2459","2016-10-06",47.970001
"2460","2016-10-07",47.700001
"2461","2016-10-10",48.799999
"2462","2016-10-11",48.68
"2463","2016-10-12",48.799999
"2464","2016-10-13",49.66
"2465","2016-10-14",49.669998
"2466","2016-10-17",49.82
"2467","2016-10-18",50.25
"2468","2016-10-19",50.48
"2469","2016-10-20",49.779999
"2470","2016-10-21",49.290001
"2471","2016-10-24",49.75
"2472","2016-10-25",49.580002
"2473","2016-10-26",49.029999
"2474","2016-10-27",48.75
"2475","2016-10-28",49.470001
"2476","2016-10-31",50.419998
"2477","2016-11-01",50.759998
"2478","2016-11-02",51.919998
"2479","2016-11-03",51.139999
"2480","2016-11-04",51.400002
"2481","2016-11-07",52.830002
"2482","2016-11-08",54.060001
"2483","2016-11-09",54.049999
"2484","2016-11-10",53.740002
"2485","2016-11-11",54.759998
"2486","2016-11-14",55.82
"2487","2016-11-15",55.450001
"2488","2016-11-16",55.919998
"2489","2016-11-17",55.34
"2490","2016-11-18",54.98
"2491","2016-11-21",55.279999
"2492","2016-11-22",56.18
"2493","2016-11-23",56.950001
"2494","2016-11-25",57.060001
"2495","2016-11-28",56.66
"2496","2016-11-29",57.849998
"2497","2016-11-30",58.900002
"2498","2016-12-01",59.029999
"2499","2016-12-02",58.299999
"2500","2016-12-05",61.18
"2501","2016-12-06",61.84
"2502","2016-12-07",63.610001
"2503","2016-12-08",63.07
"2504","2016-12-09",63.060001
"2505","2016-12-12",63.049999
"2506","2016-12-13",63.470001
"2507","2016-12-14",62.349998
"2508","2016-12-15",61.73
"2509","2016-12-16",62.540001
"2510","2016-12-19",63.799999
"2511","2016-12-20",63.060001
"2512","2016-12-21",63.099998
"2513","2016-12-22",62.82
"2514","2016-12-23",63.169998
"2515","2016-12-27",63.189999
"2516","2016-12-28",62.27
"2517","2016-12-29",62.860001
"2518","2016-12-30",63.009998
"2519","2017-01-03",63.419998
"2520","2017-01-04",62.75
"2521","2017-01-05",60.52
"2522","2017-01-06",60.48
"2523","2017-01-09",61.099998
"2524","2017-01-10",61.27
"2525","2017-01-11",60.740002
"2526","2017-01-12",60.509998
"2527","2017-01-13",61.380001
"2528","2017-01-17",61.68
"2529","2017-01-18",61.77
"2530","2017-01-19",61.330002
"2531","2017-01-20",61.740002
"2532","2017-01-23",62.57
"2533","2017-01-24",63.200001
"2534","2017-01-25",63.41
"2535","2017-01-26",64.019997
"2536","2017-01-27",63.209999
"2537","2017-01-30",61.66
"2538","2017-01-31",61.18
"2539","2017-02-01",60.349998
"2540","2017-02-02",60.57
"2541","2017-02-03",62.369999
"2542","2017-02-06",62.369999
"2543","2017-02-07",62.169998
"2544","2017-02-08",62.049999
"2545","2017-02-09",62.810001
"2546","2017-02-10",62.98
"2547","2017-02-13",63.450001
"2548","2017-02-14",64
"2549","2017-02-15",65.089996
"2550","2017-02-16",64.800003
"2551","2017-02-17",64.580002
"2552","2017-02-21",66.199997
"2553","2017-02-22",66.449997
"2554","2017-02-23",66.260002
"2555","2017-02-24",66.419998
"2556","2017-02-27",67.550003
"2557","2017-02-28",64.470001
"2558","2017-03-01",65.610001
"2559","2017-03-02",64.879997
"2560","2017-03-03",64
"2561","2017-03-06",64.410004
"2562","2017-03-07",63.580002
"2563","2017-03-08",62.130001
"2564","2017-03-09",61.220001
"2565","2017-03-10",61.439999
"2566","2017-03-13",62.650002
"2567","2017-03-14",62.459999
"2568","2017-03-15",63.27
"2569","2017-03-16",63.41
"2570","2017-03-17",63.610001
"2571","2017-03-20",62.790001
"2572","2017-03-21",61.419998
"2573","2017-03-22",61.759998
"2574","2017-03-23",61.759998
"2575","2017-03-24",61.830002
"2576","2017-03-27",60.959999
"2577","2017-03-28",61.25
"2578","2017-03-29",61.310001
"2579","2017-03-30",61.939999
"2580","2017-03-31",61.830002
"2581","2017-04-03",60.860001
"2582","2017-04-04",60.830002
"2583","2017-04-05",60.630001
"2584","2017-04-06",61.299999
"2585","2017-04-07",60.66
"2586","2017-04-10",61.450001
"2587","2017-04-11",62.23
"2588","2017-04-12",61.880001
"2589","2017-04-13",61.84
"2590","2017-04-17",62.549999
"2591","2017-04-18",62.43
"2592","2017-04-19",63.509998
"2593","2017-04-20",63.849998
"2594","2017-04-21",63.619999
"2595","2017-04-24",63.639999
"2596","2017-04-25",64.290001
"2597","2017-04-26",65.190002
"2598","2017-04-27",64.830002
"2599","2017-04-28",63.779999
"2600","2017-05-01",63.790001
"2601","2017-05-02",63.75
"2602","2017-05-03",63.189999
"2603","2017-05-04",63.689999
"2604","2017-05-05",64.050003
"2605","2017-05-08",62.560001
"2606","2017-05-09",61.990002
"2607","2017-05-10",62.619999
"2608","2017-05-11",62.029999
"2609","2017-05-12",61.639999
"2610","2017-05-15",62.16
"2611","2017-05-16",61.900002
"2612","2017-05-17",61.52
"2613","2017-05-18",62.43
"2614","2017-05-19",63.529999
"2615","2017-05-22",64.300003
"2616","2017-05-23",64.129997
"2617","2017-05-24",64.480003
"2618","2017-05-25",64.080002
"2619","2017-05-26",64.269997
"2620","2017-05-30",63.900002
"2621","2017-05-31",64.410004
"2622","2017-06-01",64.739998
"2623","2017-06-02",65.139999
"2624","2017-06-05",64.199997
"2625","2017-06-06",63.860001
"2626","2017-06-07",63.91
"2627","2017-06-08",64.5
"2628","2017-06-09",65.139999
"2629","2017-06-12",65.309998
"2630","2017-06-13",65.720001
"2631","2017-06-14",65.660004
"2632","2017-06-15",64.980003
"2633","2017-06-16",66.349998
"2634","2017-06-19",67.300003
"2635","2017-06-20",66.550003
"2636","2017-06-21",65.790001
"2637","2017-06-22",65.360001
"2638","2017-06-23",65.07
"2639","2017-06-26",65.349998
"2640","2017-06-27",65.68
"2641","2017-06-28",65.309998
"2642","2017-06-29",64.949997
"2643","2017-06-30",64.010002
"2644","2017-07-03",65
"2645","2017-07-05",64.709999
"2646","2017-07-06",63.82
"2647","2017-07-07",63.91
"2648","2017-07-10",63.189999
"2649","2017-07-11",64
"2650","2017-07-12",63.790001
"2651","2017-07-13",63.610001
"2652","2017-07-14",63.099998
"2653","2017-07-17",64
"2654","2017-07-18",63.259998
"2655","2017-07-19",63.560001
"2656","2017-07-20",61.900002
"2657","2017-07-21",61.599998
"2658","2017-07-24",61.32
"2659","2017-07-25",61.59
"2660","2017-07-26",61.349998
"2661","2017-07-27",62.09
"2662","2017-07-28",62.700001
"2663","2017-07-31",62.59
"2664","2017-08-01",62.82
"2665","2017-08-02",61.849998
"2666","2017-08-03",61.380001
"2667","2017-08-04",62.130001
"2668","2017-08-07",61.860001
"2669","2017-08-08",60.630001
"2670","2017-08-09",58.57
"2671","2017-08-10",58.400002
"2672","2017-08-11",58.220001
"2673","2017-08-14",59.349998
"2674","2017-08-15",59.200001
"2675","2017-08-16",59.740002
"2676","2017-08-17",58.889999
"2677","2017-08-18",58.400002
"2678","2017-08-21",59.09
"2679","2017-08-22",59.880001
"2680","2017-08-23",59.220001
"2681","2017-08-24",59.18
"2682","2017-08-25",58.93
"2683","2017-08-28",58.619999
"2684","2017-08-29",58.77
"2685","2017-08-30",59.34
"2686","2017-08-31",59.419998
"2687","2017-09-01",59.549999
"2688","2017-09-05",58.060001
"2689","2017-09-06",58.709999
"2690","2017-09-07",58.720001
"2691","2017-09-08",59.349998
"2692","2017-09-11",59.82
"2693","2017-09-12",60.080002
"2694","2017-09-13",61.07
"2695","2017-09-14",60.709999
"2696","2017-09-15",61.23
"2697","2017-09-18",61.150002
"2698","2017-09-19",61.09
"2699","2017-09-20",61.380001
"2700","2017-09-21",60.549999
"2701","2017-09-22",61.169998
"2702","2017-09-25",61.48
"2703","2017-09-26",61.830002
"2704","2017-09-27",62.290001
"2705","2017-09-28",62.369999
"2706","2017-09-29",62.490002
"2707","2017-10-02",62.880001
"2708","2017-10-03",62.34
"2709","2017-10-04",62.400002
"2710","2017-10-05",62.91
"2711","2017-10-06",62.740002
"2712","2017-10-09",63.43
"2713","2017-10-10",64.080002
"2714","2017-10-11",64.25
"2715","2017-10-12",64.860001
"2716","2017-10-13",65.019997
"2717","2017-10-16",64.68
"2718","2017-10-17",64.690002
"2719","2017-10-18",65.029999
"2720","2017-10-19",65.279999
"2721","2017-10-20",64.760002
"2722","2017-10-23",64.260002
"2723","2017-10-24",65.089996
"2724","2017-10-25",64.900002
"2725","2017-10-26",65.559998
"2726","2017-10-27",65.910004
"2727","2017-10-30",65.510002
"2728","2017-10-31",66.129997
"2729","2017-11-01",66.18
"2730","2017-11-02",65.809998
"2731","2017-11-03",65.75
"2732","2017-11-06",66.040001
"2733","2017-11-07",64.889999
"2734","2017-11-08",66.339996
"2735","2017-11-09",66.120003
"2736","2017-11-10",65.919998
"2737","2017-11-13",65.980003
"2738","2017-11-14",65.589996
"2739","2017-11-15",65.440002
"2740","2017-11-16",67.309998
"2741","2017-11-17",67.339996
"2742","2017-11-20",68.080002
"2743","2017-11-21",69.410004
"2744","2017-11-22",68.790001
"2745","2017-11-24",69.309998
"2746","2017-11-27",68.610001
"2747","2017-11-28",68.730003
"2748","2017-11-29",69.459999
"2749","2017-11-30",69.480003
"2750","2017-12-01",69.440002
"2751","2017-12-04",69.739998
"2752","2017-12-05",69.529999
"2753","2017-12-06",68.529999
"2754","2017-12-07",68.470001
"2755","2017-12-08",68.25
"2756","2017-12-11",68.480003
