"","date","PRAA"
"1839","2014-04-23",58.869999
"1840","2014-04-24",58.439999
"1841","2014-04-25",57.57
"1842","2014-04-28",57.560001
"1843","2014-04-29",57.32
"1844","2014-04-30",57.150002
"1845","2014-05-01",56.450001
"1846","2014-05-02",56.849998
"1847","2014-05-05",56.950001
"1848","2014-05-06",56.110001
"1849","2014-05-07",56.540001
"1850","2014-05-08",56.740002
"1851","2014-05-09",57.150002
"1852","2014-05-12",56.610001
"1853","2014-05-13",55.959999
"1854","2014-05-14",53.68
"1855","2014-05-15",52.220001
"1856","2014-05-16",51.900002
"1857","2014-05-19",51.950001
"1858","2014-05-20",51.189999
"1859","2014-05-21",51.459999
"1860","2014-05-22",53.029999
"1861","2014-05-23",54.650002
"1862","2014-05-27",55.639999
"1863","2014-05-28",55.610001
"1864","2014-05-29",55.68
"1865","2014-05-30",55.790001
"1866","2014-06-02",55.380001
"1867","2014-06-03",54.919998
"1868","2014-06-04",55.02
"1869","2014-06-05",56.720001
"1870","2014-06-06",57.77
"1871","2014-06-09",59.630001
"1872","2014-06-10",59.16
"1873","2014-06-11",58.450001
"1874","2014-06-12",58.23
"1875","2014-06-13",58.48
"1876","2014-06-16",58.259998
"1877","2014-06-17",58.549999
"1878","2014-06-18",59.32
"1879","2014-06-19",59.099998
"1880","2014-06-20",59.310001
"1881","2014-06-23",58.959999
"1882","2014-06-24",59.200001
"1883","2014-06-25",59.509998
"1884","2014-06-26",59.209999
"1885","2014-06-27",59.540001
"1886","2014-06-30",59.529999
"1887","2014-07-01",60.310001
"1888","2014-07-02",60.040001
"1889","2014-07-03",60.169998
"1890","2014-07-07",59.380001
"1891","2014-07-08",58.84
"1892","2014-07-09",57.990002
"1893","2014-07-10",57.009998
"1894","2014-07-11",56.98
"1895","2014-07-14",56.959999
"1896","2014-07-15",56.84
"1897","2014-07-16",60
"1898","2014-07-17",59.779999
"1899","2014-07-18",60.849998
"1900","2014-07-21",60.470001
"1901","2014-07-22",61.549999
"1902","2014-07-23",61.830002
"1903","2014-07-24",61.02
"1904","2014-07-25",60
"1905","2014-07-28",59.869999
"1906","2014-07-29",59.82
"1907","2014-07-30",60.169998
"1908","2014-07-31",58.959999
"1909","2014-08-01",58.59
"1910","2014-08-04",59.849998
"1911","2014-08-05",59.75
"1912","2014-08-06",56.130001
"1913","2014-08-07",57.209999
"1914","2014-08-08",56.950001
"1915","2014-08-11",57.439999
"1916","2014-08-12",57.619999
"1917","2014-08-13",57.48
"1918","2014-08-14",57.700001
"1919","2014-08-15",56.919998
"1920","2014-08-18",57.970001
"1921","2014-08-19",58.290001
"1922","2014-08-20",58.25
"1923","2014-08-21",57.93
"1924","2014-08-22",57.779999
"1925","2014-08-25",57.43
"1926","2014-08-26",57.75
"1927","2014-08-27",57.59
"1928","2014-08-28",56.32
"1929","2014-08-29",56.830002
"1930","2014-09-02",57.02
"1931","2014-09-03",57.02
"1932","2014-09-04",56.77
"1933","2014-09-05",56.709999
"1934","2014-09-08",57.119999
"1935","2014-09-09",57.18
"1936","2014-09-10",56.82
"1937","2014-09-11",57.080002
"1938","2014-09-12",57.490002
"1939","2014-09-15",56.419998
"1940","2014-09-16",55.73
"1941","2014-09-17",54.900002
"1942","2014-09-18",55.619999
"1943","2014-09-19",55.34
"1944","2014-09-22",54.580002
"1945","2014-09-23",54.330002
"1946","2014-09-24",54.959999
"1947","2014-09-25",53.810001
"1948","2014-09-26",53.48
"1949","2014-09-29",52.84
"1950","2014-09-30",52.23
"1951","2014-10-01",55.450001
"1952","2014-10-02",56.330002
"1953","2014-10-03",56.720001
"1954","2014-10-06",55.939999
"1955","2014-10-07",56.220001
"1956","2014-10-08",57.779999
"1957","2014-10-09",56.990002
"1958","2014-10-10",56.75
"1959","2014-10-13",56.16
"1960","2014-10-14",58.029999
"1961","2014-10-15",58.349998
"1962","2014-10-16",58.93
"1963","2014-10-17",59.099998
"1964","2014-10-20",59.650002
"1965","2014-10-21",60.610001
"1966","2014-10-22",59.639999
"1967","2014-10-23",60.639999
"1968","2014-10-24",60.59
"1969","2014-10-27",61.060001
"1970","2014-10-28",62.119999
"1971","2014-10-29",62.549999
"1972","2014-10-30",63.060001
"1973","2014-10-31",63.25
"1974","2014-11-03",63.240002
"1975","2014-11-04",63.599998
"1976","2014-11-05",63.709999
"1977","2014-11-06",62.77
"1978","2014-11-07",63.110001
"1979","2014-11-10",63.849998
"1980","2014-11-11",61.650002
"1981","2014-11-12",62.330002
"1982","2014-11-13",62.099998
"1983","2014-11-14",59.990002
"1984","2014-11-17",58.450001
"1985","2014-11-18",58.32
"1986","2014-11-19",57.77
"1987","2014-11-20",57.09
"1988","2014-11-21",58.209999
"1989","2014-11-24",58
"1990","2014-11-25",58.450001
"1991","2014-11-26",58.189999
"1992","2014-11-28",58.52
"1993","2014-12-01",58.200001
"1994","2014-12-02",57.970001
"1995","2014-12-03",56.849998
"1996","2014-12-04",56.639999
"1997","2014-12-05",57
"1998","2014-12-08",57.130001
"1999","2014-12-09",58.560001
"2000","2014-12-10",57.040001
"2001","2014-12-11",57.400002
"2002","2014-12-12",57.23
"2003","2014-12-15",57.990002
"2004","2014-12-16",57.369999
"2005","2014-12-17",57.299999
"2006","2014-12-18",57.700001
"2007","2014-12-19",58.060001
"2008","2014-12-22",58.43
"2009","2014-12-23",58.709999
"2010","2014-12-24",58.849998
"2011","2014-12-26",58.610001
"2012","2014-12-29",58.900002
"2013","2014-12-30",58.5
"2014","2014-12-31",57.93
"2015","2015-01-02",57.139999
"2016","2015-01-05",56.330002
"2017","2015-01-06",55.880001
"2018","2015-01-07",56.18
"2019","2015-01-08",56.610001
"2020","2015-01-09",56.080002
"2021","2015-01-12",55.93
"2022","2015-01-13",56.139999
"2023","2015-01-14",55.310001
"2024","2015-01-15",55.18
"2025","2015-01-16",55.130001
"2026","2015-01-20",54.950001
"2027","2015-01-21",55
"2028","2015-01-22",55
"2029","2015-01-23",54.259998
"2030","2015-01-26",53.049999
"2031","2015-01-27",51.98
"2032","2015-01-28",51.09
"2033","2015-01-29",50.119999
"2034","2015-01-30",49.52
"2035","2015-02-02",51.18
"2036","2015-02-03",52.549999
"2037","2015-02-04",52.200001
"2038","2015-02-05",52.470001
"2039","2015-02-06",52.310001
"2040","2015-02-09",52.09
"2041","2015-02-10",52.43
"2042","2015-02-11",52.66
"2043","2015-02-12",52.860001
"2044","2015-02-13",52.740002
"2045","2015-02-17",52.68
"2046","2015-02-18",52.919998
"2047","2015-02-19",53.23
"2048","2015-02-20",54.150002
"2049","2015-02-23",54.630001
"2050","2015-02-24",54.889999
"2051","2015-02-25",54.34
"2052","2015-02-26",53.66
"2053","2015-02-27",50.09
"2054","2015-03-02",50.290001
"2055","2015-03-03",49.740002
"2056","2015-03-04",48.290001
"2057","2015-03-05",49.970001
"2058","2015-03-06",49.580002
"2059","2015-03-09",51.580002
"2060","2015-03-10",51.630001
"2061","2015-03-11",53.279999
"2062","2015-03-12",53.860001
"2063","2015-03-13",54.389999
"2064","2015-03-16",53.130001
"2065","2015-03-17",52.990002
"2066","2015-03-18",52.990002
"2067","2015-03-19",53.560001
"2068","2015-03-20",54.720001
"2069","2015-03-23",54.98
"2070","2015-03-24",55.330002
"2071","2015-03-25",54.66
"2072","2015-03-26",54.470001
"2073","2015-03-27",54.630001
"2074","2015-03-30",54.630001
"2075","2015-03-31",54.32
"2076","2015-04-01",55.130001
"2077","2015-04-02",55.950001
"2078","2015-04-06",56.450001
"2079","2015-04-07",56.380001
"2080","2015-04-08",56.580002
"2081","2015-04-09",56.279999
"2082","2015-04-10",55.709999
"2083","2015-04-13",55.779999
"2084","2015-04-14",56.18
"2085","2015-04-15",55.549999
"2086","2015-04-16",55.630001
"2087","2015-04-17",55.220001
"2088","2015-04-20",55.52
"2089","2015-04-21",55.150002
"2090","2015-04-22",55.580002
"2091","2015-04-23",56.09
"2092","2015-04-24",56.48
"2093","2015-04-27",55.959999
"2094","2015-04-28",56.43
"2095","2015-04-29",56.169998
"2096","2015-04-30",54.779999
"2097","2015-05-01",54.599998
"2098","2015-05-04",53.939999
"2099","2015-05-05",53.209999
"2100","2015-05-06",53.540001
"2101","2015-05-07",56.349998
"2102","2015-05-08",57.75
"2103","2015-05-11",57.259998
"2104","2015-05-12",55.93
"2105","2015-05-13",56.599998
"2106","2015-05-14",57.610001
"2107","2015-05-15",57.450001
"2108","2015-05-18",57.779999
"2109","2015-05-19",56.77
"2110","2015-05-20",57.080002
"2111","2015-05-21",56.759998
"2112","2015-05-22",57.75
"2113","2015-05-26",57.490002
"2114","2015-05-27",58.009998
"2115","2015-05-28",58.139999
"2116","2015-05-29",56.759998
"2117","2015-06-01",57.25
"2118","2015-06-02",57.5
"2119","2015-06-03",58.16
"2120","2015-06-04",57.560001
"2121","2015-06-05",57.830002
"2122","2015-06-08",58.110001
"2123","2015-06-09",58.25
"2124","2015-06-10",59.279999
"2125","2015-06-11",58.900002
"2126","2015-06-12",58.950001
"2127","2015-06-15",58.919998
"2128","2015-06-16",59.970001
"2129","2015-06-17",60.470001
"2130","2015-06-18",61.040001
"2131","2015-06-19",62.66
"2132","2015-06-22",62.84
"2133","2015-06-23",63.060001
"2134","2015-06-24",63.52
"2135","2015-06-25",63.5
"2136","2015-06-26",63.560001
"2137","2015-06-29",62.09
"2138","2015-06-30",62.310001
"2139","2015-07-01",63.369999
"2140","2015-07-02",62.700001
"2141","2015-07-06",62.389999
"2142","2015-07-07",62.27
"2143","2015-07-08",61.799999
"2144","2015-07-09",62.869999
"2145","2015-07-10",63.669998
"2146","2015-07-13",64.459999
"2147","2015-07-14",63.900002
"2148","2015-07-15",63.060001
"2149","2015-07-16",63.490002
"2150","2015-07-17",63.310001
"2151","2015-07-20",62.830002
"2152","2015-07-21",62.130001
"2153","2015-07-22",62.900002
"2154","2015-07-23",62.959999
"2155","2015-07-24",62.110001
"2156","2015-07-27",60.990002
"2157","2015-07-28",61.189999
"2158","2015-07-29",62.639999
"2159","2015-07-30",62.740002
"2160","2015-07-31",63.549999
"2161","2015-08-03",63.150002
"2162","2015-08-04",63.200001
"2163","2015-08-05",63.619999
"2164","2015-08-06",63.599998
"2165","2015-08-07",63.09
"2166","2015-08-10",63.970001
"2167","2015-08-11",56.810001
"2168","2015-08-12",58.25
"2169","2015-08-13",57.799999
"2170","2015-08-14",57.709999
"2171","2015-08-17",58.240002
"2172","2015-08-18",57.799999
"2173","2015-08-19",57.009998
"2174","2015-08-20",55.650002
"2175","2015-08-21",55.77
"2176","2015-08-24",53.400002
"2177","2015-08-25",52.790001
"2178","2015-08-26",53.25
"2179","2015-08-27",53.400002
"2180","2015-08-28",53.349998
"2181","2015-08-31",53.290001
"2182","2015-09-01",51.93
"2183","2015-09-02",52.759998
"2184","2015-09-03",51.830002
"2185","2015-09-04",51.380001
"2186","2015-09-08",51.400002
"2187","2015-09-09",52.34
"2188","2015-09-10",53.279999
"2189","2015-09-11",53.560001
"2190","2015-09-14",53.650002
"2191","2015-09-15",54.439999
"2192","2015-09-16",54.810001
"2193","2015-09-17",55.09
"2194","2015-09-18",54.299999
"2195","2015-09-21",54.779999
"2196","2015-09-22",54.77
"2197","2015-09-23",53.93
"2198","2015-09-24",53.040001
"2199","2015-09-25",53.200001
"2200","2015-09-28",52.470001
"2201","2015-09-29",52.900002
"2202","2015-09-30",52.919998
"2203","2015-10-01",52.16
"2204","2015-10-02",51.59
"2205","2015-10-05",52.91
"2206","2015-10-06",53.110001
"2207","2015-10-07",53.779999
"2208","2015-10-08",55.029999
"2209","2015-10-09",54.73
"2210","2015-10-12",54.860001
"2211","2015-10-13",54.02
"2212","2015-10-14",52.639999
"2213","2015-10-15",54.150002
"2214","2015-10-16",54.169998
"2215","2015-10-19",53.630001
"2216","2015-10-20",53.619999
"2217","2015-10-21",53.52
"2218","2015-10-22",53.830002
"2219","2015-10-23",55.169998
"2220","2015-10-26",54.790001
"2221","2015-10-27",53.830002
"2222","2015-10-28",55.299999
"2223","2015-10-29",55.34
"2224","2015-10-30",54.799999
"2225","2015-11-02",55.759998
"2226","2015-11-03",49.779999
"2227","2015-11-04",52.400002
"2228","2015-11-05",51.279999
"2229","2015-11-06",45
"2230","2015-11-09",42.41
"2231","2015-11-10",40.25
"2232","2015-11-11",38.57
"2233","2015-11-12",37.720001
"2234","2015-11-13",32.5
"2235","2015-11-16",35.93
"2236","2015-11-17",36.939999
"2237","2015-11-18",40.240002
"2238","2015-11-19",41.389999
"2239","2015-11-20",41.389999
"2240","2015-11-23",39.82
"2241","2015-11-24",40.299999
"2242","2015-11-25",40.150002
"2243","2015-11-27",40.779999
"2244","2015-11-30",41.310001
"2245","2015-12-01",40.439999
"2246","2015-12-02",39.560001
"2247","2015-12-03",39.119999
"2248","2015-12-04",39.279999
"2249","2015-12-07",38.84
"2250","2015-12-08",38.610001
"2251","2015-12-09",38.529999
"2252","2015-12-10",38.48
"2253","2015-12-11",37.389999
"2254","2015-12-14",36.939999
"2255","2015-12-15",37.720001
"2256","2015-12-16",38.93
"2257","2015-12-17",37.099998
"2258","2015-12-18",35.48
"2259","2015-12-21",36.599998
"2260","2015-12-22",37.209999
"2261","2015-12-23",37.619999
"2262","2015-12-24",38.189999
"2263","2015-12-28",37.150002
"2264","2015-12-29",36.98
"2265","2015-12-30",35.970001
"2266","2015-12-31",34.689999
"2267","2016-01-04",34.279999
"2268","2016-01-05",34.330002
"2269","2016-01-06",33.799999
"2270","2016-01-07",33.099998
"2271","2016-01-08",32.25
"2272","2016-01-11",32.290001
"2273","2016-01-12",30.889999
"2274","2016-01-13",29.09
"2275","2016-01-14",28.24
"2276","2016-01-15",28.98
"2277","2016-01-19",27.969999
"2278","2016-01-20",27.879999
"2279","2016-01-21",30.700001
"2280","2016-01-22",30.4
"2281","2016-01-25",30.049999
"2282","2016-01-26",30.91
"2283","2016-01-27",30.09
"2284","2016-01-28",30.059999
"2285","2016-01-29",29.75
"2286","2016-02-01",29.290001
"2287","2016-02-02",27.83
"2288","2016-02-03",27.4
"2289","2016-02-04",28.16
"2290","2016-02-05",27.950001
"2291","2016-02-08",26.629999
"2292","2016-02-09",26.280001
"2293","2016-02-10",26.219999
"2294","2016-02-11",25.84
"2295","2016-02-12",26.209999
"2296","2016-02-16",27.139999
"2297","2016-02-17",27.950001
"2298","2016-02-18",27.309999
"2299","2016-02-19",27.190001
"2300","2016-02-22",27.41
"2301","2016-02-23",26.15
"2302","2016-02-24",26.91
"2303","2016-02-25",26.889999
"2304","2016-02-26",22.629999
"2305","2016-02-29",24.4
"2306","2016-03-01",24.860001
"2307","2016-03-02",25.790001
"2308","2016-03-03",27.24
"2309","2016-03-04",27.719999
"2310","2016-03-07",30.889999
"2311","2016-03-08",29.43
"2312","2016-03-09",29.65
"2313","2016-03-10",29.16
"2314","2016-03-11",30.129999
"2315","2016-03-14",29.620001
"2316","2016-03-15",28.33
"2317","2016-03-16",28.559999
"2318","2016-03-17",29.82
"2319","2016-03-18",30.25
"2320","2016-03-21",30.639999
"2321","2016-03-22",30.75
"2322","2016-03-23",28.370001
"2323","2016-03-24",28.24
"2324","2016-03-28",28.41
"2325","2016-03-29",29.32
"2326","2016-03-30",28.889999
"2327","2016-03-31",29.389999
"2328","2016-04-01",28.93
"2329","2016-04-04",29.280001
"2330","2016-04-05",29.57
"2331","2016-04-06",29.9
"2332","2016-04-07",28.719999
"2333","2016-04-08",29.389999
"2334","2016-04-11",29.18
"2335","2016-04-12",30.08
"2336","2016-04-13",31.77
"2337","2016-04-14",31.559999
"2338","2016-04-15",31.5
"2339","2016-04-18",31.59
"2340","2016-04-19",31.879999
"2341","2016-04-20",32.490002
"2342","2016-04-21",32
"2343","2016-04-22",32.310001
"2344","2016-04-25",31.4
"2345","2016-04-26",33.02
"2346","2016-04-27",33.709999
"2347","2016-04-28",33.360001
"2348","2016-04-29",33.18
"2349","2016-05-02",32.119999
"2350","2016-05-03",31.5
"2351","2016-05-04",31.02
"2352","2016-05-05",30.799999
"2353","2016-05-06",31.59
"2354","2016-05-09",30.809999
"2355","2016-05-10",25.040001
"2356","2016-05-11",25.360001
"2357","2016-05-12",25.73
"2358","2016-05-13",26.1
"2359","2016-05-16",26.66
"2360","2016-05-17",26.32
"2361","2016-05-18",26.5
"2362","2016-05-19",25.549999
"2363","2016-05-20",26.360001
"2364","2016-05-23",26.42
"2365","2016-05-24",26.879999
"2366","2016-05-25",27.200001
"2367","2016-05-26",26.549999
"2368","2016-05-27",27.52
"2369","2016-05-31",27.51
"2370","2016-06-01",27.129999
"2371","2016-06-02",27.559999
"2372","2016-06-03",26.33
"2373","2016-06-06",27.469999
"2374","2016-06-07",25.889999
"2375","2016-06-08",26.379999
"2376","2016-06-09",24.780001
"2377","2016-06-10",24.120001
"2378","2016-06-13",24
"2379","2016-06-14",23.620001
"2380","2016-06-15",24.200001
"2381","2016-06-16",24.459999
"2382","2016-06-17",24.98
"2383","2016-06-20",25.16
"2384","2016-06-21",24.6
"2385","2016-06-22",24.299999
"2386","2016-06-23",25.860001
"2387","2016-06-24",25.24
"2388","2016-06-27",22.799999
"2389","2016-06-28",23.360001
"2390","2016-06-29",24
"2391","2016-06-30",24.139999
"2392","2016-07-01",24.299999
"2393","2016-07-05",23.290001
"2394","2016-07-06",23.780001
"2395","2016-07-07",24.08
"2396","2016-07-08",25.290001
"2397","2016-07-11",25.74
"2398","2016-07-12",26.83
"2399","2016-07-13",26.91
"2400","2016-07-14",27.33
"2401","2016-07-15",27.450001
"2402","2016-07-18",27.74
"2403","2016-07-19",27.610001
"2404","2016-07-20",28.059999
"2405","2016-07-21",27.950001
"2406","2016-07-22",27.99
"2407","2016-07-25",27.200001
"2408","2016-07-26",28.049999
"2409","2016-07-27",27.959999
"2410","2016-07-28",28.040001
"2411","2016-07-29",27.860001
"2412","2016-08-01",27.440001
"2413","2016-08-02",27.15
"2414","2016-08-03",27.42
"2415","2016-08-04",27.35
"2416","2016-08-05",27.040001
"2417","2016-08-08",27.450001
"2418","2016-08-09",28.889999
"2419","2016-08-10",27.040001
"2420","2016-08-11",27.190001
"2421","2016-08-12",27.23
"2422","2016-08-15",28.639999
"2423","2016-08-16",28.66
"2424","2016-08-17",28.66
"2425","2016-08-18",28.690001
"2426","2016-08-19",28.82
"2427","2016-08-22",29.309999
"2428","2016-08-23",29.709999
"2429","2016-08-24",29.389999
"2430","2016-08-25",29.620001
"2431","2016-08-26",29.75
"2432","2016-08-29",30.23
"2433","2016-08-30",31.379999
"2434","2016-08-31",31.98
"2435","2016-09-01",30.959999
"2436","2016-09-02",31.950001
"2437","2016-09-06",31.99
"2438","2016-09-07",32.650002
"2439","2016-09-08",32.889999
"2440","2016-09-09",32.029999
"2441","2016-09-12",32.950001
"2442","2016-09-13",32.220001
"2443","2016-09-14",31.870001
"2444","2016-09-15",33.27
"2445","2016-09-16",33.790001
"2446","2016-09-19",34.290001
"2447","2016-09-20",33.59
"2448","2016-09-21",33.720001
"2449","2016-09-22",34.009998
"2450","2016-09-23",33.889999
"2451","2016-09-26",32.959999
"2452","2016-09-27",32.970001
"2453","2016-09-28",33.990002
"2454","2016-09-29",33.52
"2455","2016-09-30",34.540001
"2456","2016-10-03",34.939999
"2457","2016-10-04",34.98
"2458","2016-10-05",34.790001
"2459","2016-10-06",34.720001
"2460","2016-10-07",34.200001
"2461","2016-10-10",34.099998
"2462","2016-10-11",33.799999
"2463","2016-10-12",33.150002
"2464","2016-10-13",32.450001
"2465","2016-10-14",32.200001
"2466","2016-10-17",32.299999
"2467","2016-10-18",32.25
"2468","2016-10-19",33
"2469","2016-10-20",32.049999
"2470","2016-10-21",32.099998
"2471","2016-10-24",32
"2472","2016-10-25",31.700001
"2473","2016-10-26",31.5
"2474","2016-10-27",31.5
"2475","2016-10-28",31.799999
"2476","2016-10-31",31.9
"2477","2016-11-01",31.299999
"2478","2016-11-02",30.9
"2479","2016-11-03",30.799999
"2480","2016-11-04",30.9
"2481","2016-11-07",31.049999
"2482","2016-11-08",27
"2483","2016-11-09",27.200001
"2484","2016-11-10",30.700001
"2485","2016-11-11",31
"2486","2016-11-14",32.200001
"2487","2016-11-15",32.75
"2488","2016-11-16",33.849998
"2489","2016-11-17",34.349998
"2490","2016-11-18",34.299999
"2491","2016-11-21",34.950001
"2492","2016-11-22",35.299999
"2493","2016-11-23",35.799999
"2494","2016-11-25",35.200001
"2495","2016-11-28",35.299999
"2496","2016-11-29",34.849998
"2497","2016-11-30",35.950001
"2498","2016-12-01",35.799999
"2499","2016-12-02",35.150002
"2500","2016-12-05",35.599998
"2501","2016-12-06",36.5
"2502","2016-12-07",37.099998
"2503","2016-12-08",38.299999
"2504","2016-12-09",38.349998
"2505","2016-12-12",37.200001
"2506","2016-12-13",36.549999
"2507","2016-12-14",35.650002
"2508","2016-12-15",36.049999
"2509","2016-12-16",36
"2510","2016-12-19",35.849998
"2511","2016-12-20",36
"2512","2016-12-21",35.849998
"2513","2016-12-22",35.75
"2514","2016-12-23",36.049999
"2515","2016-12-27",37.150002
"2516","2016-12-28",37.849998
"2517","2016-12-29",38.599998
"2518","2016-12-30",39.099998
"2519","2017-01-03",40.400002
"2520","2017-01-04",41.75
"2521","2017-01-05",40.450001
"2522","2017-01-06",39.650002
"2523","2017-01-09",39.049999
"2524","2017-01-10",39.549999
"2525","2017-01-11",39.75
"2526","2017-01-12",39.150002
"2527","2017-01-13",39.650002
"2528","2017-01-17",39
"2529","2017-01-18",38.799999
"2530","2017-01-19",38
"2531","2017-01-20",37.549999
"2532","2017-01-23",37.5
"2533","2017-01-24",37.799999
"2534","2017-01-25",37.900002
"2535","2017-01-26",37.650002
"2536","2017-01-27",38.400002
"2537","2017-01-30",38.900002
"2538","2017-01-31",39.799999
"2539","2017-02-01",40.049999
"2540","2017-02-02",39.150002
"2541","2017-02-03",40.049999
"2542","2017-02-06",40.200001
"2543","2017-02-07",40.099998
"2544","2017-02-08",39.849998
"2545","2017-02-09",40.200001
"2546","2017-02-10",40.200001
"2547","2017-02-13",40.450001
"2548","2017-02-14",41.150002
"2549","2017-02-15",41.950001
"2550","2017-02-16",41.849998
"2551","2017-02-17",42.150002
"2552","2017-02-21",41.900002
"2553","2017-02-22",41.799999
"2554","2017-02-23",41.5
"2555","2017-02-24",41.25
"2556","2017-02-27",41.900002
"2557","2017-02-28",40.799999
"2558","2017-03-01",35.950001
"2559","2017-03-02",35.349998
"2560","2017-03-03",34.700001
"2561","2017-03-06",33.700001
"2562","2017-03-07",33.5
"2563","2017-03-08",33.099998
"2564","2017-03-09",33.400002
"2565","2017-03-10",33.349998
"2566","2017-03-13",32.849998
"2567","2017-03-14",33.450001
"2568","2017-03-15",34
"2569","2017-03-16",34.75
"2570","2017-03-17",34.049999
"2571","2017-03-20",33.549999
"2572","2017-03-21",32.75
"2573","2017-03-22",32.799999
"2574","2017-03-23",33
"2575","2017-03-24",32.900002
"2576","2017-03-27",32.950001
"2577","2017-03-28",32.549999
"2578","2017-03-29",32.349998
"2579","2017-03-30",33.049999
"2580","2017-03-31",33.150002
"2581","2017-04-03",31.799999
"2582","2017-04-04",31.75
"2583","2017-04-05",31.450001
"2584","2017-04-06",32
"2585","2017-04-07",31.85
"2586","2017-04-10",31.4
"2587","2017-04-11",31.85
"2588","2017-04-12",32
"2589","2017-04-13",31.549999
"2590","2017-04-17",31.85
"2591","2017-04-18",32.900002
"2592","2017-04-19",32.849998
"2593","2017-04-20",33.049999
"2594","2017-04-21",31.65
"2595","2017-04-24",32.650002
"2596","2017-04-25",33.200001
"2597","2017-04-26",32.900002
"2598","2017-04-27",32.650002
"2599","2017-04-28",32.200001
"2600","2017-05-01",33
"2601","2017-05-02",33.950001
"2602","2017-05-03",33.700001
"2603","2017-05-04",33.5
"2604","2017-05-05",32.900002
"2605","2017-05-08",33.049999
"2606","2017-05-09",34.75
"2607","2017-05-10",36.400002
"2608","2017-05-11",36.150002
"2609","2017-05-12",36.700001
"2610","2017-05-15",37.349998
"2611","2017-05-16",37.400002
"2612","2017-05-17",36.900002
"2613","2017-05-18",36.599998
"2614","2017-05-19",36.950001
"2615","2017-05-22",34.25
"2616","2017-05-23",35.200001
"2617","2017-05-24",34.75
"2618","2017-05-25",35.700001
"2619","2017-05-26",36.349998
"2620","2017-05-30",36
"2621","2017-05-31",34.799999
"2622","2017-06-01",35.549999
"2623","2017-06-02",36.450001
"2624","2017-06-05",36.5
"2625","2017-06-06",36.5
"2626","2017-06-07",36.299999
"2627","2017-06-08",37
"2628","2017-06-09",37.150002
"2629","2017-06-12",36.75
"2630","2017-06-13",37.150002
"2631","2017-06-14",36
"2632","2017-06-15",36.5
"2633","2017-06-16",35.900002
"2634","2017-06-19",36.5
"2635","2017-06-20",36.200001
"2636","2017-06-21",35.669998
"2637","2017-06-22",36.200001
"2638","2017-06-23",36.5
"2639","2017-06-26",37.349998
"2640","2017-06-27",37.5
"2641","2017-06-28",38.200001
"2642","2017-06-29",37.900002
"2643","2017-06-30",37.900002
"2644","2017-07-03",37.849998
"2645","2017-07-05",37.599998
"2646","2017-07-06",37.099998
"2647","2017-07-07",38
"2648","2017-07-10",37.75
"2649","2017-07-11",38.400002
"2650","2017-07-12",39.049999
"2651","2017-07-13",39
"2652","2017-07-14",39.200001
"2653","2017-07-17",39.549999
"2654","2017-07-18",39.400002
"2655","2017-07-19",39.549999
"2656","2017-07-20",39.799999
"2657","2017-07-21",39.150002
"2658","2017-07-24",38.799999
"2659","2017-07-25",39.049999
"2660","2017-07-26",39.349998
"2661","2017-07-27",39.049999
"2662","2017-07-28",38.75
"2663","2017-07-31",39.200001
"2664","2017-08-01",39.200001
"2665","2017-08-02",38.799999
"2666","2017-08-03",38.25
"2667","2017-08-04",38.700001
"2668","2017-08-07",39.049999
"2669","2017-08-08",40.049999
"2670","2017-08-09",34.549999
"2671","2017-08-10",33.200001
"2672","2017-08-11",32.150002
"2673","2017-08-14",31.799999
"2674","2017-08-15",30.700001
"2675","2017-08-16",31.35
"2676","2017-08-17",30.700001
"2677","2017-08-18",30.35
"2678","2017-08-21",29.950001
"2679","2017-08-22",29.85
"2680","2017-08-23",29.65
"2681","2017-08-24",29.799999
"2682","2017-08-25",29.75
"2683","2017-08-28",29.75
"2684","2017-08-29",29.65
"2685","2017-08-30",29.450001
"2686","2017-08-31",28.9
"2687","2017-09-01",29.299999
"2688","2017-09-05",28.950001
"2689","2017-09-06",29.15
"2690","2017-09-07",28.6
"2691","2017-09-08",28.299999
"2692","2017-09-11",28.75
"2693","2017-09-12",29.35
"2694","2017-09-13",29.65
"2695","2017-09-14",29
"2696","2017-09-15",28.799999
"2697","2017-09-18",29.299999
"2698","2017-09-19",28.700001
"2699","2017-09-20",28.75
"2700","2017-09-21",27.450001
"2701","2017-09-22",26.4
"2702","2017-09-25",27.299999
"2703","2017-09-26",27.549999
"2704","2017-09-27",28.9
"2705","2017-09-28",29.15
"2706","2017-09-29",28.65
"2707","2017-10-02",28.950001
"2708","2017-10-03",30.15
"2709","2017-10-04",27.950001
"2710","2017-10-05",28.85
"2711","2017-10-06",29.35
"2712","2017-10-09",29.1
"2713","2017-10-10",28.950001
"2714","2017-10-11",28.950001
"2715","2017-10-12",29.200001
"2716","2017-10-13",28.75
"2717","2017-10-16",28.299999
"2718","2017-10-17",28.65
"2719","2017-10-18",28.85
"2720","2017-10-19",28.4
"2721","2017-10-20",29.35
"2722","2017-10-23",28.799999
"2723","2017-10-24",28.049999
"2724","2017-10-25",27.299999
"2725","2017-10-26",27.65
"2726","2017-10-27",27.9
"2727","2017-10-30",27.1
"2728","2017-10-31",27.9
"2729","2017-11-01",27.9
"2730","2017-11-02",27.950001
"2731","2017-11-03",29
"2732","2017-11-06",28.879999
"2733","2017-11-07",27.73
"2734","2017-11-08",27.9
