"","date","HURN"
"1859","2014-05-21",66.389999
"1860","2014-05-22",67.540001
"1861","2014-05-23",67.959999
"1862","2014-05-27",67.779999
"1863","2014-05-28",67.589996
"1864","2014-05-29",67.57
"1865","2014-05-30",67.879997
"1866","2014-06-02",67.970001
"1867","2014-06-03",67.720001
"1868","2014-06-04",67.360001
"1869","2014-06-05",68.169998
"1870","2014-06-06",68.690002
"1871","2014-06-09",69.300003
"1872","2014-06-10",69.089996
"1873","2014-06-11",69.059998
"1874","2014-06-12",68.510002
"1875","2014-06-13",68.970001
"1876","2014-06-16",68.989998
"1877","2014-06-17",68.830002
"1878","2014-06-18",68.93
"1879","2014-06-19",68.580002
"1880","2014-06-20",70.449997
"1881","2014-06-23",70.239998
"1882","2014-06-24",70.669998
"1883","2014-06-25",71.050003
"1884","2014-06-26",70.260002
"1885","2014-06-27",70.050003
"1886","2014-06-30",70.82
"1887","2014-07-01",71.290001
"1888","2014-07-02",70.120003
"1889","2014-07-03",70.510002
"1890","2014-07-07",69.370003
"1891","2014-07-08",68.129997
"1892","2014-07-09",67.93
"1893","2014-07-10",66.800003
"1894","2014-07-11",66.300003
"1895","2014-07-14",66.480003
"1896","2014-07-15",65.949997
"1897","2014-07-16",65.699997
"1898","2014-07-17",64.099998
"1899","2014-07-18",66.089996
"1900","2014-07-21",64.959999
"1901","2014-07-22",65.5
"1902","2014-07-23",65.540001
"1903","2014-07-24",65.330002
"1904","2014-07-25",64.650002
"1905","2014-07-28",64.620003
"1906","2014-07-29",65.910004
"1907","2014-07-30",62.360001
"1908","2014-07-31",60.439999
"1909","2014-08-01",60.450001
"1910","2014-08-04",60.82
"1911","2014-08-05",62.290001
"1912","2014-08-06",62.810001
"1913","2014-08-07",63.310001
"1914","2014-08-08",63.810001
"1915","2014-08-11",63.889999
"1916","2014-08-12",63.5
"1917","2014-08-13",63.299999
"1918","2014-08-14",63
"1919","2014-08-15",63.02
"1920","2014-08-18",63.099998
"1921","2014-08-19",63.310001
"1922","2014-08-20",63.279999
"1923","2014-08-21",63.189999
"1924","2014-08-22",63.490002
"1925","2014-08-25",63.459999
"1926","2014-08-26",63.389999
"1927","2014-08-27",61.669998
"1928","2014-08-28",60.68
"1929","2014-08-29",60.48
"1930","2014-09-02",60.580002
"1931","2014-09-03",60.689999
"1932","2014-09-04",62.66
"1933","2014-09-05",63
"1934","2014-09-08",62.790001
"1935","2014-09-09",62.439999
"1936","2014-09-10",63.380001
"1937","2014-09-11",65.040001
"1938","2014-09-12",64.720001
"1939","2014-09-15",64.349998
"1940","2014-09-16",63.610001
"1941","2014-09-17",63.790001
"1942","2014-09-18",63.869999
"1943","2014-09-19",62.5
"1944","2014-09-22",62.41
"1945","2014-09-23",62.259998
"1946","2014-09-24",62.380001
"1947","2014-09-25",61.060001
"1948","2014-09-26",61.09
"1949","2014-09-29",62.029999
"1950","2014-09-30",60.970001
"1951","2014-10-01",60.5
"1952","2014-10-02",61.07
"1953","2014-10-03",61.950001
"1954","2014-10-06",61.66
"1955","2014-10-07",60.580002
"1956","2014-10-08",61.970001
"1957","2014-10-09",61.689999
"1958","2014-10-10",61.23
"1959","2014-10-13",61.75
"1960","2014-10-14",61.5
"1961","2014-10-15",61.970001
"1962","2014-10-16",61.41
"1963","2014-10-17",61.509998
"1964","2014-10-20",61.830002
"1965","2014-10-21",62.299999
"1966","2014-10-22",62.380001
"1967","2014-10-23",63.669998
"1968","2014-10-24",64.379997
"1969","2014-10-27",64.639999
"1970","2014-10-28",66.110001
"1971","2014-10-29",66.650002
"1972","2014-10-30",69.57
"1973","2014-10-31",69.610001
"1974","2014-11-03",69.040001
"1975","2014-11-04",69.440002
"1976","2014-11-05",69.139999
"1977","2014-11-06",70.129997
"1978","2014-11-07",69.279999
"1979","2014-11-10",70.43
"1980","2014-11-11",69.709999
"1981","2014-11-12",70.25
"1982","2014-11-13",69.110001
"1983","2014-11-14",69.279999
"1984","2014-11-17",68.099998
"1985","2014-11-18",68.330002
"1986","2014-11-19",67.849998
"1987","2014-11-20",68.779999
"1988","2014-11-21",68.339996
"1989","2014-11-24",68.849998
"1990","2014-11-25",68.529999
"1991","2014-11-26",68.879997
"1992","2014-11-28",69.160004
"1993","2014-12-01",69.459999
"1994","2014-12-02",71.160004
"1995","2014-12-03",71.730003
"1996","2014-12-04",70.379997
"1997","2014-12-05",71.559998
"1998","2014-12-08",69.93
"1999","2014-12-09",70.080002
"2000","2014-12-10",68.129997
"2001","2014-12-11",67.910004
"2002","2014-12-12",66.309998
"2003","2014-12-15",65.370003
"2004","2014-12-16",65.650002
"2005","2014-12-17",67.379997
"2006","2014-12-18",69.339996
"2007","2014-12-19",69.339996
"2008","2014-12-22",68.43
"2009","2014-12-23",68.910004
"2010","2014-12-24",68.330002
"2011","2014-12-26",69.370003
"2012","2014-12-29",69.68
"2013","2014-12-30",69.650002
"2014","2014-12-31",68.389999
"2015","2015-01-02",67.559998
"2016","2015-01-05",67.07
"2017","2015-01-06",66.800003
"2018","2015-01-07",67.379997
"2019","2015-01-08",68.400002
"2020","2015-01-09",69.190002
"2021","2015-01-12",69.540001
"2022","2015-01-13",69.639999
"2023","2015-01-14",69.639999
"2024","2015-01-15",69.199997
"2025","2015-01-16",70.309998
"2026","2015-01-20",70.480003
"2027","2015-01-21",70.989998
"2028","2015-01-22",71.470001
"2029","2015-01-23",71.629997
"2030","2015-01-26",71.669998
"2031","2015-01-27",75.839996
"2032","2015-01-28",75.769997
"2033","2015-01-29",77.889999
"2034","2015-01-30",75.220001
"2035","2015-02-02",75.129997
"2036","2015-02-03",75.300003
"2037","2015-02-04",74.169998
"2038","2015-02-05",75.82
"2039","2015-02-06",76.029999
"2040","2015-02-09",76.349998
"2041","2015-02-10",77.150002
"2042","2015-02-11",76.629997
"2043","2015-02-12",77.349998
"2044","2015-02-13",77.699997
"2045","2015-02-17",76.959999
"2046","2015-02-18",77.269997
"2047","2015-02-19",77.449997
"2048","2015-02-20",77.800003
"2049","2015-02-23",74.68
"2050","2015-02-24",74.470001
"2051","2015-02-25",64.860001
"2052","2015-02-26",66.010002
"2053","2015-02-27",66.650002
"2054","2015-03-02",66.900002
"2055","2015-03-03",67.07
"2056","2015-03-04",66.860001
"2057","2015-03-05",64.150002
"2058","2015-03-06",62.540001
"2059","2015-03-09",63.759998
"2060","2015-03-10",64.330002
"2061","2015-03-11",64.639999
"2062","2015-03-12",66.790001
"2063","2015-03-13",66.209999
"2064","2015-03-16",67.349998
"2065","2015-03-17",67.269997
"2066","2015-03-18",66.760002
"2067","2015-03-19",67.379997
"2068","2015-03-20",66.5
"2069","2015-03-23",66.110001
"2070","2015-03-24",66.510002
"2071","2015-03-25",65.32
"2072","2015-03-26",63.380001
"2073","2015-03-27",65.150002
"2074","2015-03-30",66.260002
"2075","2015-03-31",66.150002
"2076","2015-04-01",65.860001
"2077","2015-04-02",66.099998
"2078","2015-04-06",67.099998
"2079","2015-04-07",66.239998
"2080","2015-04-08",67.580002
"2081","2015-04-09",67.099998
"2082","2015-04-10",67.910004
"2083","2015-04-13",68.459999
"2084","2015-04-14",68.07
"2085","2015-04-15",68.839996
"2086","2015-04-16",67.160004
"2087","2015-04-17",66.470001
"2088","2015-04-20",67.150002
"2089","2015-04-21",67.160004
"2090","2015-04-22",66.980003
"2091","2015-04-23",67.290001
"2092","2015-04-24",68.199997
"2093","2015-04-27",67.730003
"2094","2015-04-28",67.690002
"2095","2015-04-29",62.259998
"2096","2015-04-30",60.619999
"2097","2015-05-01",60.709999
"2098","2015-05-04",61
"2099","2015-05-05",60.720001
"2100","2015-05-06",60.25
"2101","2015-05-07",60.200001
"2102","2015-05-08",60.66
"2103","2015-05-11",60.650002
"2104","2015-05-12",60.650002
"2105","2015-05-13",61.16
"2106","2015-05-14",62.360001
"2107","2015-05-15",62.700001
"2108","2015-05-18",63.380001
"2109","2015-05-19",63.880001
"2110","2015-05-20",64.099998
"2111","2015-05-21",64.160004
"2112","2015-05-22",63.540001
"2113","2015-05-26",63.040001
"2114","2015-05-27",63.59
"2115","2015-05-28",64.019997
"2116","2015-05-29",64.300003
"2117","2015-06-01",62.880001
"2118","2015-06-02",62.470001
"2119","2015-06-03",63.32
"2120","2015-06-04",62.77
"2121","2015-06-05",62.900002
"2122","2015-06-08",63.299999
"2123","2015-06-09",64.050003
"2124","2015-06-10",66.709999
"2125","2015-06-11",66.779999
"2126","2015-06-12",67.629997
"2127","2015-06-15",67.260002
"2128","2015-06-16",68.629997
"2129","2015-06-17",69.040001
"2130","2015-06-18",69.68
"2131","2015-06-19",68.93
"2132","2015-06-22",69.650002
"2133","2015-06-23",70.050003
"2134","2015-06-24",70.580002
"2135","2015-06-25",70.760002
"2136","2015-06-26",71.5
"2137","2015-06-29",70.400002
"2138","2015-06-30",70.089996
"2139","2015-07-01",71
"2140","2015-07-02",70.519997
"2141","2015-07-06",70.879997
"2142","2015-07-07",70.839996
"2143","2015-07-08",70.279999
"2144","2015-07-09",69.709999
"2145","2015-07-10",70.760002
"2146","2015-07-13",71.379997
"2147","2015-07-14",70.75
"2148","2015-07-15",70.540001
"2149","2015-07-16",71.599998
"2150","2015-07-17",71.260002
"2151","2015-07-20",70.769997
"2152","2015-07-21",69.839996
"2153","2015-07-22",69.730003
"2154","2015-07-23",69.07
"2155","2015-07-24",68.949997
"2156","2015-07-27",67.480003
"2157","2015-07-28",67.139999
"2158","2015-07-29",74.730003
"2159","2015-07-30",76.459999
"2160","2015-07-31",76.470001
"2161","2015-08-03",75.290001
"2162","2015-08-04",76.029999
"2163","2015-08-05",75.809998
"2164","2015-08-06",74.290001
"2165","2015-08-07",73.589996
"2166","2015-08-10",74.940002
"2167","2015-08-11",74.239998
"2168","2015-08-12",74.410004
"2169","2015-08-13",74.809998
"2170","2015-08-14",75.5
"2171","2015-08-17",75.889999
"2172","2015-08-18",75.400002
"2173","2015-08-19",75.040001
"2174","2015-08-20",74.18
"2175","2015-08-21",73.019997
"2176","2015-08-24",72.139999
"2177","2015-08-25",72.010002
"2178","2015-08-26",73.529999
"2179","2015-08-27",73.269997
"2180","2015-08-28",73.360001
"2181","2015-08-31",72.389999
"2182","2015-09-01",71.360001
"2183","2015-09-02",72.519997
"2184","2015-09-03",72.940002
"2185","2015-09-04",72.220001
"2186","2015-09-08",73.900002
"2187","2015-09-09",72.989998
"2188","2015-09-10",73.639999
"2189","2015-09-11",73.599998
"2190","2015-09-14",72.870003
"2191","2015-09-15",73.93
"2192","2015-09-16",74.610001
"2193","2015-09-17",72.18
"2194","2015-09-18",68.550003
"2195","2015-09-21",67.510002
"2196","2015-09-22",66.75
"2197","2015-09-23",65.669998
"2198","2015-09-24",65.580002
"2199","2015-09-25",64.160004
"2200","2015-09-28",62.759998
"2201","2015-09-29",61.860001
"2202","2015-09-30",62.529999
"2203","2015-10-01",62.630001
"2204","2015-10-02",63.400002
"2205","2015-10-05",63.75
"2206","2015-10-06",62.25
"2207","2015-10-07",63.799999
"2208","2015-10-08",63.66
"2209","2015-10-09",64.239998
"2210","2015-10-12",64.489998
"2211","2015-10-13",64.220001
"2212","2015-10-14",62.490002
"2213","2015-10-15",63.27
"2214","2015-10-16",63.279999
"2215","2015-10-19",63.07
"2216","2015-10-20",63.279999
"2217","2015-10-21",61.529999
"2218","2015-10-22",61.48
"2219","2015-10-23",46.619999
"2220","2015-10-26",46.810001
"2221","2015-10-27",45.700001
"2222","2015-10-28",46.27
"2223","2015-10-29",47.59
"2224","2015-10-30",48.299999
"2225","2015-11-02",48.950001
"2226","2015-11-03",51.080002
"2227","2015-11-04",51.330002
"2228","2015-11-05",52.599998
"2229","2015-11-06",54.369999
"2230","2015-11-09",52.540001
"2231","2015-11-10",52.639999
"2232","2015-11-11",52.939999
"2233","2015-11-12",52.810001
"2234","2015-11-13",53.459999
"2235","2015-11-16",54.25
"2236","2015-11-17",54.330002
"2237","2015-11-18",54.580002
"2238","2015-11-19",54.189999
"2239","2015-11-20",54.16
"2240","2015-11-23",54.07
"2241","2015-11-24",55.490002
"2242","2015-11-25",56.619999
"2243","2015-11-27",56.599998
"2244","2015-11-30",58.009998
"2245","2015-12-01",56.130001
"2246","2015-12-02",55.060001
"2247","2015-12-03",54.57
"2248","2015-12-04",54.32
"2249","2015-12-07",52.950001
"2250","2015-12-08",52.43
"2251","2015-12-09",53.09
"2252","2015-12-10",53.459999
"2253","2015-12-11",53
"2254","2015-12-14",52.849998
"2255","2015-12-15",54.299999
"2256","2015-12-16",56.34
"2257","2015-12-17",57.040001
"2258","2015-12-18",56.73
"2259","2015-12-21",57.419998
"2260","2015-12-22",57.080002
"2261","2015-12-23",57.75
"2262","2015-12-24",58.110001
"2263","2015-12-28",59.549999
"2264","2015-12-29",59.310001
"2265","2015-12-30",59
"2266","2015-12-31",59.400002
"2267","2016-01-04",56.630001
"2268","2016-01-05",58.25
"2269","2016-01-06",57.830002
"2270","2016-01-07",55.27
"2271","2016-01-08",55.400002
"2272","2016-01-11",55.91
"2273","2016-01-12",56.68
"2274","2016-01-13",53.220001
"2275","2016-01-14",55.240002
"2276","2016-01-15",54.93
"2277","2016-01-19",54.369999
"2278","2016-01-20",54.52
"2279","2016-01-21",53.669998
"2280","2016-01-22",54.16
"2281","2016-01-25",54.139999
"2282","2016-01-26",56.759998
"2283","2016-01-27",56.110001
"2284","2016-01-28",54.860001
"2285","2016-01-29",56.110001
"2286","2016-02-01",56.200001
"2287","2016-02-02",54.950001
"2288","2016-02-03",54.310001
"2289","2016-02-04",54.130001
"2290","2016-02-05",51.84
"2291","2016-02-08",51.049999
"2292","2016-02-09",50.950001
"2293","2016-02-10",50.220001
"2294","2016-02-11",50.330002
"2295","2016-02-12",50.869999
"2296","2016-02-16",51.380001
"2297","2016-02-17",52.310001
"2298","2016-02-18",49.950001
"2299","2016-02-19",52.049999
"2300","2016-02-22",50.52
"2301","2016-02-23",50.450001
"2302","2016-02-24",52.75
"2303","2016-02-25",55.110001
"2304","2016-02-26",55.419998
"2305","2016-02-29",55.52
"2306","2016-03-01",57.700001
"2307","2016-03-02",58.18
"2308","2016-03-03",58.869999
"2309","2016-03-04",59.540001
"2310","2016-03-07",58.68
"2311","2016-03-08",56.77
"2312","2016-03-09",57.330002
"2313","2016-03-10",56.450001
"2314","2016-03-11",57.869999
"2315","2016-03-14",56.84
"2316","2016-03-15",55.59
"2317","2016-03-16",54.779999
"2318","2016-03-17",56.900002
"2319","2016-03-18",58.419998
"2320","2016-03-21",57.720001
"2321","2016-03-22",57.48
"2322","2016-03-23",55.970001
"2323","2016-03-24",56.98
"2324","2016-03-28",56.130001
"2325","2016-03-29",58.759998
"2326","2016-03-30",58.029999
"2327","2016-03-31",58.189999
"2328","2016-04-01",58.669998
"2329","2016-04-04",57.799999
"2330","2016-04-05",57.470001
"2331","2016-04-06",56.630001
"2332","2016-04-07",54.720001
"2333","2016-04-08",54.380001
"2334","2016-04-11",54.98
"2335","2016-04-12",55.139999
"2336","2016-04-13",56.59
"2337","2016-04-14",56.990002
"2338","2016-04-15",57.869999
"2339","2016-04-18",59.16
"2340","2016-04-19",59.59
"2341","2016-04-20",59.009998
"2342","2016-04-21",58.689999
"2343","2016-04-22",59.32
"2344","2016-04-25",59.290001
"2345","2016-04-26",58.82
"2346","2016-04-27",59.18
"2347","2016-04-28",59.209999
"2348","2016-04-29",55.610001
"2349","2016-05-02",56.099998
"2350","2016-05-03",55.43
"2351","2016-05-04",56.880001
"2352","2016-05-05",56.470001
"2353","2016-05-06",57.630001
"2354","2016-05-09",57.549999
"2355","2016-05-10",58.459999
"2356","2016-05-11",57.450001
"2357","2016-05-12",57.259998
"2358","2016-05-13",56.09
"2359","2016-05-16",56.73
"2360","2016-05-17",54.869999
"2361","2016-05-18",55.91
"2362","2016-05-19",55.950001
"2363","2016-05-20",56.52
"2364","2016-05-23",55.880001
"2365","2016-05-24",58
"2366","2016-05-25",58.599998
"2367","2016-05-26",58.669998
"2368","2016-05-27",58.959999
"2369","2016-05-31",58.540001
"2370","2016-06-01",59.049999
"2371","2016-06-02",59.259998
"2372","2016-06-03",58.959999
"2373","2016-06-06",60.25
"2374","2016-06-07",59.950001
"2375","2016-06-08",60.200001
"2376","2016-06-09",60.110001
"2377","2016-06-10",59.509998
"2378","2016-06-13",58.560001
"2379","2016-06-14",59.139999
"2380","2016-06-15",59.02
"2381","2016-06-16",60.450001
"2382","2016-06-17",60.529999
"2383","2016-06-20",61.029999
"2384","2016-06-21",60.810001
"2385","2016-06-22",60.98
"2386","2016-06-23",61.580002
"2387","2016-06-24",60.040001
"2388","2016-06-27",58.68
"2389","2016-06-28",58.32
"2390","2016-06-29",58.57
"2391","2016-06-30",60.419998
"2392","2016-07-01",60.91
"2393","2016-07-05",60.169998
"2394","2016-07-06",60.389999
"2395","2016-07-07",60.400002
"2396","2016-07-08",61.919998
"2397","2016-07-11",62.560001
"2398","2016-07-12",63.75
"2399","2016-07-13",63.439999
"2400","2016-07-14",63.77
"2401","2016-07-15",64.25
"2402","2016-07-18",62.740002
"2403","2016-07-19",63.189999
"2404","2016-07-20",63.830002
"2405","2016-07-21",62.84
"2406","2016-07-22",63.849998
"2407","2016-07-25",64.379997
"2408","2016-07-26",64.459999
"2409","2016-07-27",62.369999
"2410","2016-07-28",61.439999
"2411","2016-07-29",61.470001
"2412","2016-08-01",61.700001
"2413","2016-08-02",60.700001
"2414","2016-08-03",60.439999
"2415","2016-08-04",59.02
"2416","2016-08-05",60.880001
"2417","2016-08-08",60.709999
"2418","2016-08-09",61.040001
"2419","2016-08-10",60.830002
"2420","2016-08-11",61.509998
"2421","2016-08-12",61.049999
"2422","2016-08-15",61.240002
"2423","2016-08-16",61.439999
"2424","2016-08-17",61.939999
"2425","2016-08-18",61.799999
"2426","2016-08-19",62.23
"2427","2016-08-22",62
"2428","2016-08-23",63.259998
"2429","2016-08-24",63.18
"2430","2016-08-25",63.580002
"2431","2016-08-26",63
"2432","2016-08-29",63.599998
"2433","2016-08-30",63.580002
"2434","2016-08-31",62.860001
"2435","2016-09-01",63.32
"2436","2016-09-02",63.66
"2437","2016-09-06",63.509998
"2438","2016-09-07",63.650002
"2439","2016-09-08",62.900002
"2440","2016-09-09",61.43
"2441","2016-09-12",62.16
"2442","2016-09-13",60.900002
"2443","2016-09-14",59.970001
"2444","2016-09-15",60.73
"2445","2016-09-16",60.16
"2446","2016-09-19",60.220001
"2447","2016-09-20",59.98
"2448","2016-09-21",61.169998
"2449","2016-09-22",61.720001
"2450","2016-09-23",60.290001
"2451","2016-09-26",59.200001
"2452","2016-09-27",58.91
"2453","2016-09-28",58.98
"2454","2016-09-29",58.57
"2455","2016-09-30",59.759998
"2456","2016-10-03",59.119999
"2457","2016-10-04",59.169998
"2458","2016-10-05",58.709999
"2459","2016-10-06",58.73
"2460","2016-10-07",58
"2461","2016-10-10",58.189999
"2462","2016-10-11",56.869999
"2463","2016-10-12",56.889999
"2464","2016-10-13",55.950001
"2465","2016-10-14",55.630001
"2466","2016-10-17",55.5
"2467","2016-10-18",55.799999
"2468","2016-10-19",56.099998
"2469","2016-10-20",56.25
"2470","2016-10-21",56.650002
"2471","2016-10-24",57.150002
"2472","2016-10-25",57.049999
"2473","2016-10-26",56.150002
"2474","2016-10-27",55.5
"2475","2016-10-28",56.349998
"2476","2016-10-31",56.049999
"2477","2016-11-01",54.849998
"2478","2016-11-02",47.450001
"2479","2016-11-03",48.900002
"2480","2016-11-04",49.150002
"2481","2016-11-07",49.549999
"2482","2016-11-08",49.349998
"2483","2016-11-09",50
"2484","2016-11-10",49.650002
"2485","2016-11-11",50.599998
"2486","2016-11-14",50.049999
"2487","2016-11-15",49.700001
"2488","2016-11-16",49.450001
"2489","2016-11-17",50.700001
"2490","2016-11-18",50.650002
"2491","2016-11-21",51
"2492","2016-11-22",51.849998
"2493","2016-11-23",52.049999
"2494","2016-11-25",51.75
"2495","2016-11-28",52.549999
"2496","2016-11-29",52.25
"2497","2016-11-30",52.75
"2498","2016-12-01",51.450001
"2499","2016-12-02",50.599998
"2500","2016-12-05",50.950001
"2501","2016-12-06",52
"2502","2016-12-07",53.25
"2503","2016-12-08",54.599998
"2504","2016-12-09",54.700001
"2505","2016-12-12",55
"2506","2016-12-13",53.75
"2507","2016-12-14",52.650002
"2508","2016-12-15",52.450001
"2509","2016-12-16",52.900002
"2510","2016-12-19",52.200001
"2511","2016-12-20",53.5
"2512","2016-12-21",52.849998
"2513","2016-12-22",52
"2514","2016-12-23",52
"2515","2016-12-27",51.799999
"2516","2016-12-28",50.349998
"2517","2016-12-29",50.599998
"2518","2016-12-30",50.650002
"2519","2017-01-03",46.099998
"2520","2017-01-04",46.849998
"2521","2017-01-05",45.75
"2522","2017-01-06",46
"2523","2017-01-09",45.849998
"2524","2017-01-10",45.900002
"2525","2017-01-11",45.849998
"2526","2017-01-12",45.900002
"2527","2017-01-13",46
"2528","2017-01-17",44.950001
"2529","2017-01-18",45.400002
"2530","2017-01-19",45.900002
"2531","2017-01-20",46
"2532","2017-01-23",45.849998
"2533","2017-01-24",46.950001
"2534","2017-01-25",47.200001
"2535","2017-01-26",46.75
"2536","2017-01-27",46.599998
"2537","2017-01-30",46.049999
"2538","2017-01-31",45.299999
"2539","2017-02-01",44.349998
"2540","2017-02-02",45.299999
"2541","2017-02-03",45.599998
"2542","2017-02-06",45.75
"2543","2017-02-07",44.799999
"2544","2017-02-08",44.849998
"2545","2017-02-09",45.650002
"2546","2017-02-10",46.450001
"2547","2017-02-13",46.299999
"2548","2017-02-14",46.650002
"2549","2017-02-15",46.849998
"2550","2017-02-16",46.599998
"2551","2017-02-17",42.599998
"2552","2017-02-21",43.349998
"2553","2017-02-22",43.650002
"2554","2017-02-23",45.099998
"2555","2017-02-24",44.299999
"2556","2017-02-27",45.950001
"2557","2017-02-28",43.450001
"2558","2017-03-01",43.150002
"2559","2017-03-02",43.25
"2560","2017-03-03",42.150002
"2561","2017-03-06",41.400002
"2562","2017-03-07",40.950001
"2563","2017-03-08",41.150002
"2564","2017-03-09",40.950001
"2565","2017-03-10",41.549999
"2566","2017-03-13",41.549999
"2567","2017-03-14",40.900002
"2568","2017-03-15",41.75
"2569","2017-03-16",42
"2570","2017-03-17",41.849998
"2571","2017-03-20",40.700001
"2572","2017-03-21",40.75
"2573","2017-03-22",39.650002
"2574","2017-03-23",39.75
"2575","2017-03-24",41.549999
"2576","2017-03-27",42
"2577","2017-03-28",42.049999
"2578","2017-03-29",41.700001
"2579","2017-03-30",41.75
"2580","2017-03-31",42.099998
"2581","2017-04-03",41.700001
"2582","2017-04-04",41.549999
"2583","2017-04-05",41.849998
"2584","2017-04-06",42.349998
"2585","2017-04-07",41.900002
"2586","2017-04-10",42.25
"2587","2017-04-11",42.450001
"2588","2017-04-12",42.099998
"2589","2017-04-13",41.950001
"2590","2017-04-17",42.299999
"2591","2017-04-18",42.450001
"2592","2017-04-19",42.599998
"2593","2017-04-20",43
"2594","2017-04-21",43.049999
"2595","2017-04-24",43.549999
"2596","2017-04-25",43.75
"2597","2017-04-26",45.049999
"2598","2017-04-27",44.599998
"2599","2017-04-28",44.5
"2600","2017-05-01",46.450001
"2601","2017-05-02",45.75
"2602","2017-05-03",45.099998
"2603","2017-05-04",44.799999
"2604","2017-05-05",44.5
"2605","2017-05-08",44.650002
"2606","2017-05-09",44.299999
"2607","2017-05-10",44.400002
"2608","2017-05-11",43.799999
"2609","2017-05-12",43.200001
"2610","2017-05-15",43.299999
"2611","2017-05-16",43.099998
"2612","2017-05-17",42.299999
"2613","2017-05-18",41.599998
"2614","2017-05-19",40.700001
"2615","2017-05-22",41.200001
"2616","2017-05-23",41.150002
"2617","2017-05-24",41.25
"2618","2017-05-25",41.400002
"2619","2017-05-26",41.849998
"2620","2017-05-30",41.549999
"2621","2017-05-31",41.549999
"2622","2017-06-01",43.049999
"2623","2017-06-02",44
"2624","2017-06-05",42.900002
"2625","2017-06-06",42.400002
"2626","2017-06-07",42.700001
"2627","2017-06-08",43.700001
"2628","2017-06-09",44
"2629","2017-06-12",43.200001
"2630","2017-06-13",43.349998
"2631","2017-06-14",43.299999
"2632","2017-06-15",42.849998
"2633","2017-06-16",42.349998
"2634","2017-06-19",42.650002
"2635","2017-06-20",42.299999
"2636","2017-06-21",42.200001
"2637","2017-06-22",42.799999
"2638","2017-06-23",43.099998
"2639","2017-06-26",42.700001
"2640","2017-06-27",42.549999
"2641","2017-06-28",42.849998
"2642","2017-06-29",42.75
"2643","2017-06-30",43.200001
"2644","2017-07-03",43.299999
"2645","2017-07-05",42.799999
"2646","2017-07-06",42.099998
"2647","2017-07-07",42.650002
"2648","2017-07-10",42.25
"2649","2017-07-11",42.200001
"2650","2017-07-12",42.599998
"2651","2017-07-13",42.299999
"2652","2017-07-14",42.299999
"2653","2017-07-17",42.049999
"2654","2017-07-18",41.799999
"2655","2017-07-19",41.75
"2656","2017-07-20",42.400002
"2657","2017-07-21",42.150002
"2658","2017-07-24",41.650002
"2659","2017-07-25",42.049999
"2660","2017-07-26",41.549999
"2661","2017-07-27",41.900002
"2662","2017-07-28",35.799999
"2663","2017-07-31",35.5
"2664","2017-08-01",35.150002
"2665","2017-08-02",35.099998
"2666","2017-08-03",34.150002
"2667","2017-08-04",33.75
"2668","2017-08-07",33.349998
"2669","2017-08-08",33.299999
"2670","2017-08-09",33
"2671","2017-08-10",33.099998
"2672","2017-08-11",32.849998
"2673","2017-08-14",33
"2674","2017-08-15",32.450001
"2675","2017-08-16",32.5
"2676","2017-08-17",31.799999
"2677","2017-08-18",31.4
"2678","2017-08-21",31.200001
"2679","2017-08-22",31.25
"2680","2017-08-23",30.5
"2681","2017-08-24",30.5
"2682","2017-08-25",30.15
"2683","2017-08-28",30
"2684","2017-08-29",30
"2685","2017-08-30",29.9
"2686","2017-08-31",30.25
"2687","2017-09-01",30.85
"2688","2017-09-05",30.200001
"2689","2017-09-06",30.75
"2690","2017-09-07",30.950001
"2691","2017-09-08",32.849998
"2692","2017-09-11",32.549999
"2693","2017-09-12",33
"2694","2017-09-13",32.599998
"2695","2017-09-14",33.049999
"2696","2017-09-15",33.099998
"2697","2017-09-18",32.799999
"2698","2017-09-19",32.799999
"2699","2017-09-20",32.950001
"2700","2017-09-21",33.049999
"2701","2017-09-22",33.75
"2702","2017-09-25",34
"2703","2017-09-26",34.150002
"2704","2017-09-27",34.25
"2705","2017-09-28",34.450001
"2706","2017-09-29",34.299999
"2707","2017-10-02",35.549999
"2708","2017-10-03",35.150002
"2709","2017-10-04",35.5
"2710","2017-10-05",35.5
"2711","2017-10-06",36.25
"2712","2017-10-09",35.599998
"2713","2017-10-10",36.549999
"2714","2017-10-11",36.25
"2715","2017-10-12",36.299999
"2716","2017-10-13",36.200001
"2717","2017-10-16",36.349998
"2718","2017-10-17",36.200001
"2719","2017-10-18",36.400002
"2720","2017-10-19",36.150002
"2721","2017-10-20",36.25
"2722","2017-10-23",36.099998
"2723","2017-10-24",35.349998
"2724","2017-10-25",35.200001
"2725","2017-10-26",35.099998
"2726","2017-10-27",35.200001
"2727","2017-10-30",34.549999
"2728","2017-10-31",36.599998
"2729","2017-11-01",36.299999
"2730","2017-11-02",38.299999
"2731","2017-11-03",39.150002
"2732","2017-11-06",38.299999
"2733","2017-11-07",37.549999
"2734","2017-11-08",37.849998
"2735","2017-11-09",37.799999
"2736","2017-11-10",37.75
"2737","2017-11-13",38.049999
"2738","2017-11-14",39.049999
"2739","2017-11-15",38.599998
"2740","2017-11-16",39
"2741","2017-11-17",39.049999
"2742","2017-11-20",39.200001
"2743","2017-11-21",40
"2744","2017-11-22",40.5
"2745","2017-11-24",40.150002
"2746","2017-11-27",40.400002
"2747","2017-11-28",41.900002
"2748","2017-11-29",41.700001
"2749","2017-11-30",40.900002
