"","date","AXR"
"2855","2018-05-04",7.21
"2856","2018-05-07",7.24
"2857","2018-05-08",7.24
"2858","2018-05-09",7.21
"2859","2018-05-10",7.21
"2860","2018-05-11",7.21
"2861","2018-05-14",7.21
"2862","2018-05-15",7.19
"2863","2018-05-16",7.16
"2864","2018-05-17",7.2
"2865","2018-05-18",7.21
"2866","2018-05-21",7.24
"2867","2018-05-22",7.19
"2868","2018-05-23",7.19
"2869","2018-05-24",7.19
"2870","2018-05-25",7.16
"2871","2018-05-29",7.11
"2872","2018-05-30",6.94
"2873","2018-05-31",7.01
"2874","2018-06-01",7.08
"2875","2018-06-04",7.14
"2876","2018-06-05",7.14
"2877","2018-06-06",6.89
"2878","2018-06-07",7
"2879","2018-06-08",6.87
"2880","2018-06-11",7
"2881","2018-06-12",7
"2882","2018-06-13",7.04
"2883","2018-06-14",7.08
"2884","2018-06-15",7.16
"2885","2018-06-18",7.12
"2886","2018-06-19",7
"2887","2018-06-20",7.1
"2888","2018-06-21",7.08
"2889","2018-06-22",7.12
"2890","2018-06-25",7.12
"2891","2018-06-26",7.12
"2892","2018-06-27",7.16
"2893","2018-06-28",7.13
"2894","2018-06-29",7.13
"2895","2018-07-02",7.13
"2896","2018-07-03",7.13
"2897","2018-07-05",7.19
"2898","2018-07-06",7.19
"2899","2018-07-09",7.16
"2900","2018-07-10",7.05
"2901","2018-07-11",7.2
"2902","2018-07-12",7.2
"2903","2018-07-13",7.07
"2904","2018-07-16",7.19
"2905","2018-07-17",7.19
"2906","2018-07-18",7.19
"2907","2018-07-19",7.2
"2908","2018-07-20",7.21
"2909","2018-07-23",7.4
"2910","2018-07-24",7.4
"2911","2018-07-25",7.4
"2912","2018-07-26",7.4
"2913","2018-07-27",7.4
"2914","2018-07-30",7.4
"2915","2018-07-31",7.36
"2916","2018-08-01",7.36
"2917","2018-08-02",7.36
"2918","2018-08-03",7.36
"2919","2018-08-06",7.36
"2920","2018-08-07",7.36
"2921","2018-08-08",7.36
"2922","2018-08-09",7.36
"2923","2018-08-10",7.36
"2924","2018-08-13",7.36
"2925","2018-08-14",7.36
"2926","2018-08-15",7.33
"2927","2018-08-16",7.37
"2928","2018-08-17",7.4
"2929","2018-08-20",7.4
"2930","2018-08-21",7.35
"2931","2018-08-22",7.39
"2932","2018-08-23",7.39
"2933","2018-08-24",7.43
"2934","2018-08-27",7.45
"2935","2018-08-28",7.45
"2936","2018-08-29",7.41
"2937","2018-08-30",7.41
"2938","2018-08-31",7.41
"2939","2018-09-04",7.41
"2940","2018-09-05",7.41
"2941","2018-09-06",7.41
"2942","2018-09-07",7.41
"2943","2018-09-10",7.55
"2944","2018-09-11",7.91
"2945","2018-09-12",8.5
"2946","2018-09-13",8.9
"2947","2018-09-14",8.91
"2948","2018-09-17",9.58
"2949","2018-09-18",9.69
"2950","2018-09-19",9.75
"2951","2018-09-20",9.24
"2952","2018-09-21",8.04
"2953","2018-09-24",7.59
"2954","2018-09-25",7.26
"2955","2018-09-26",7.22
"2956","2018-09-27",7.3
"2957","2018-09-28",7.31
"2958","2018-10-01",7.34
"2959","2018-10-02",7.41
"2960","2018-10-03",7.55
"2961","2018-10-04",7.36
"2962","2018-10-05",7.43
"2963","2018-10-08",7.07
"2964","2018-10-09",6.95
"2965","2018-10-10",7.05
"2966","2018-10-11",7.02
"2967","2018-10-12",7.03
"2968","2018-10-15",7
"2969","2018-10-16",7.14
"2970","2018-10-17",7.09
"2971","2018-10-18",7.3
"2972","2018-10-19",7.57
"2973","2018-10-22",7.2
"2974","2018-10-23",7.28
"2975","2018-10-24",6.87
"2976","2018-10-25",6.73
"2977","2018-10-26",6.55
"2978","2018-10-29",6.82
"2979","2018-10-30",6.54
"2980","2018-10-31",6.66
"2981","2018-11-01",6.52
"2982","2018-11-02",6.45
"2983","2018-11-05",6.75
"2984","2018-11-06",6.71
"2985","2018-11-07",7.13
"2986","2018-11-08",7.28
"2987","2018-11-09",7.28
"2988","2018-11-12",7.28
"2989","2018-11-13",7.3
"2990","2018-11-14",7.15
"2991","2018-11-15",7.2
"2992","2018-11-16",7
"2993","2018-11-19",7.07
"2994","2018-11-20",6.94
"2995","2018-11-21",6.98
"2996","2018-11-23",7.02
"2997","2018-11-26",7.22
"2998","2018-11-27",7.22
"2999","2018-11-28",7.01
"3000","2018-11-29",7.27
"3001","2018-11-30",6.86
"3002","2018-12-03",7.2
"3003","2018-12-04",7.16
"3004","2018-12-06",6.77
"3005","2018-12-07",6.84
"3006","2018-12-10",6.97
"3007","2018-12-11",6.97
"3008","2018-12-12",6.92
"3009","2018-12-13",6.96
"3010","2018-12-14",6.99
"3011","2018-12-17",6.94
"3012","2018-12-18",6.8
"3013","2018-12-19",6.8
"3014","2018-12-20",6.07
"3015","2018-12-21",6.65
"3016","2018-12-24",6.31
"3017","2018-12-26",6.71
"3018","2018-12-27",6.23
"3019","2018-12-28",6.3
"3020","2018-12-31",5.95
"3021","2019-01-02",5.82
"3022","2019-01-03",6.22
"3023","2019-01-04",6.54
"3024","2019-01-07",6.76
"3025","2019-01-08",6.76
"3026","2019-01-09",6.34
"3027","2019-01-10",6.33
"3028","2019-01-11",6.48
"3029","2019-01-14",6.4
"3030","2019-01-15",6.3
"3031","2019-01-16",6.56
"3032","2019-01-17",6.36
"3033","2019-01-18",6.44
"3034","2019-01-22",6.59
"3035","2019-01-23",6.5
"3036","2019-01-24",6.84
"3037","2019-01-25",6.8
"3038","2019-01-28",6.53
"3039","2019-01-29",6.36
"3040","2019-01-30",6.3
"3041","2019-01-31",6.22
"3042","2019-02-01",6.42
"3043","2019-02-04",6.18
"3044","2019-02-05",6.14
"3045","2019-02-06",6.29
"3046","2019-02-07",6.3
"3047","2019-02-08",6.34
"3048","2019-02-11",6.21
"3049","2019-02-12",6.21
"3050","2019-02-13",6.21
"3051","2019-02-14",6.36
"3052","2019-02-15",6.47
"3053","2019-02-19",6.82
"3054","2019-02-20",6.16
"3055","2019-02-21",6.06
"3056","2019-02-22",6.07
"3057","2019-02-25",6.06
"3058","2019-02-26",5.98
"3059","2019-02-27",5.96
"3060","2019-02-28",5.98
"3061","2019-03-01",5.79
"3062","2019-03-04",5.68
"3063","2019-03-05",5.71
"3064","2019-03-06",5.91
"3065","2019-03-07",5.68
"3066","2019-03-08",5.7
"3067","2019-03-11",5.6
"3068","2019-03-12",5.6
"3069","2019-03-13",5.55
"3070","2019-03-14",5.55
"3071","2019-03-15",5.52
"3072","2019-03-18",5.16
"3073","2019-03-19",5.15
"3074","2019-03-20",5.34
"3075","2019-03-21",5.53
"3076","2019-03-22",5.75
"3077","2019-03-25",5.65
"3078","2019-03-26",5.75
"3079","2019-03-27",5.7
"3080","2019-03-28",5.67
"3081","2019-03-29",5.75
"3082","2019-04-01",5.82
"3083","2019-04-02",5.91
"3084","2019-04-03",5.72
"3085","2019-04-04",5.74
"3086","2019-04-05",5.82
"3087","2019-04-08",5.78
"3088","2019-04-09",5.89
"3089","2019-04-10",5.84
"3090","2019-04-11",5.91
"3091","2019-04-12",5.72
"3092","2019-04-15",5.62
"3093","2019-04-16",5.6
"3094","2019-04-17",5.63
"3095","2019-04-18",5.79
"3096","2019-04-22",5.59
"3097","2019-04-23",5.59
"3098","2019-04-24",5.4
"3099","2019-04-25",5.46
"3100","2019-04-26",5.42
"3101","2019-04-29",5.71
"3102","2019-04-30",5.58
"3103","2019-05-01",5.58
"3104","2019-05-02",5.63
"3105","2019-05-03",5.48
"3106","2019-05-06",5.49
"3107","2019-05-07",5.47
"3108","2019-05-08",5.47
"3109","2019-05-09",5.48
"3110","2019-05-10",5.4
"3111","2019-05-13",5.33
"3112","2019-05-14",5.17
"3113","2019-05-15",5.56
"3114","2019-05-16",5.57
"3115","2019-05-17",5.4
"3116","2019-05-20",5.33
"3117","2019-05-21",5.39
"3118","2019-05-22",5.34
"3119","2019-05-23",5.37
"3120","2019-05-24",5.31
"3121","2019-05-28",5.12
"3122","2019-05-29",5.17
"3123","2019-05-30",5.15
"3124","2019-05-31",5.16
"3125","2019-06-03",5.05
"3126","2019-06-04",5.42
"3127","2019-06-05",5.4
"3128","2019-06-06",5.3
"3129","2019-06-07",5.24
"3130","2019-06-10",5.17
"3131","2019-06-11",5.24
"3132","2019-06-12",5.19
"3133","2019-06-13",5.19
"3134","2019-06-14",5.19
"3135","2019-06-17",5.09
"3136","2019-06-18",5.17
"3137","2019-06-19",5.46
"3138","2019-06-20",5.69
"3139","2019-06-21",5.67
"3140","2019-06-24",5.7
"3141","2019-06-25",5.83
"3142","2019-06-26",6.05
"3143","2019-06-27",6.86
"3144","2019-06-28",6.86
"3145","2019-07-01",6.04
"3146","2019-07-02",6.3
"3147","2019-07-03",6.4
"3148","2019-07-05",6.65
"3149","2019-07-08",6.55
"3150","2019-07-09",6.55
"3151","2019-07-10",6.46
"3152","2019-07-11",6.35
"3153","2019-07-12",6.14
"3154","2019-07-15",6.14
"3155","2019-07-16",6.16
"3156","2019-07-17",6.1
"3157","2019-07-18",5.77
"3158","2019-07-19",6.06
"3159","2019-07-22",6.15
"3160","2019-07-23",6.08
"3161","2019-07-24",6.19
"3162","2019-07-25",6.17
"3163","2019-07-26",6.04
"3164","2019-07-29",6.04
"3165","2019-07-30",6.25
"3166","2019-07-31",6.1
"3167","2019-08-01",6.04
"3168","2019-08-02",6.21
"3169","2019-08-05",6.16
"3170","2019-08-06",6.16
"3171","2019-08-07",6.19
"3172","2019-08-08",6.03
"3173","2019-08-09",6.29
"3174","2019-08-12",6.05
"3175","2019-08-13",5.53
"3176","2019-08-14",5.39
"3177","2019-08-15",5.3
"3178","2019-08-16",5.56
"3179","2019-08-19",5.74
"3180","2019-08-20",5.7
"3181","2019-08-21",5.61
"3182","2019-08-22",5.61
"3183","2019-08-23",5.46
"3184","2019-08-26",5.44
"3185","2019-08-27",5.32
"3186","2019-08-28",5.47
"3187","2019-08-29",5.38
"3188","2019-08-30",5.36
"3189","2019-09-03",5.38
"3190","2019-09-04",5.38
"3191","2019-09-05",5.67
"3192","2019-09-06",5.67
"3193","2019-09-09",5.55
"3194","2019-09-10",5.43
"3195","2019-09-11",5.58
"3196","2019-09-12",5.54
"3197","2019-09-13",5.88
"3198","2019-09-16",5.78
"3199","2019-09-17",5.84
"3200","2019-09-18",5.84
"3201","2019-09-19",5.92
"3202","2019-09-20",5.7
"3203","2019-09-23",5.96
"3204","2019-09-24",5.63
"3205","2019-09-25",5.78
"3206","2019-09-26",5.84
"3207","2019-09-27",5.77
"3208","2019-09-30",5.72
"3209","2019-10-01",5.69
"3210","2019-10-02",5.61
"3211","2019-10-03",5.62
"3212","2019-10-04",5.8
"3213","2019-10-07",5.85
"3214","2019-10-08",5.7
"3215","2019-10-09",5.8
"3216","2019-10-10",5.99
"3217","2019-10-11",5.85
"3218","2019-10-14",5.8
"3219","2019-10-15",6.2
"3220","2019-10-16",5.83
"3221","2019-10-17",5.93
"3222","2019-10-18",5.85
"3223","2019-10-21",5.82
"3224","2019-10-22",5.84
"3225","2019-10-23",5.79
"3226","2019-10-24",5.79
"3227","2019-10-25",5.69
"3228","2019-10-28",6.08
"3229","2019-10-29",5.95
"3230","2019-10-30",5.83
"3231","2019-10-31",5.87
"3232","2019-11-01",5.73
"3233","2019-11-04",5.76
"3234","2019-11-05",5.83
"3235","2019-11-06",5.78
"3236","2019-11-07",5.75
"3237","2019-11-08",5.75
"3238","2019-11-11",5.79
"3239","2019-11-12",5.76
"3240","2019-11-13",5.76
"3241","2019-11-14",5.82
"3242","2019-11-15",5.79
"3243","2019-11-18",5.7
"3244","2019-11-19",5.8
"3245","2019-11-20",5.89
"3246","2019-11-21",6.03
"3247","2019-11-22",6.27
"3248","2019-11-25",6.25
"3249","2019-11-26",5.9
"3250","2019-11-27",6
"3251","2019-11-29",6
"3252","2019-12-02",5.85
"3253","2019-12-03",5.93
"3254","2019-12-04",5.97
"3255","2019-12-05",5.86
"3256","2019-12-06",5.99
"3257","2019-12-09",6
"3258","2019-12-10",6.1
"3259","2019-12-11",5.93
"3260","2019-12-12",6.2
"3261","2019-12-13",6.14
"3262","2019-12-16",5.9
"3263","2019-12-17",5.9
"3264","2019-12-18",5.87
"3265","2019-12-19",5.79
"3266","2019-12-20",5.72
"3267","2019-12-23",5.68
"3268","2019-12-24",5.62
"3269","2019-12-26",5.6
"3270","2019-12-27",5.74
"3271","2019-12-30",5.79
"3272","2019-12-31",5.98
"3273","2020-01-02",5.95
"3274","2020-01-03",5.69
"3275","2020-01-06",5.7
"3276","2020-01-07",5.8
"3277","2020-01-08",5.7
"3278","2020-01-09",5.81
"3279","2020-01-10",5.73
"3280","2020-01-13",5.81
"3281","2020-01-14",5.59
"3282","2020-01-15",5.91
"3283","2020-01-16",5.88
"3284","2020-01-17",5.8
"3285","2020-01-21",5.95
"3286","2020-01-22",5.71
"3287","2020-01-23",5.95
"3288","2020-01-24",6.01
"3289","2020-01-27",6.09
"3290","2020-01-28",6.07
"3291","2020-01-29",6
"3292","2020-01-30",6
"3293","2020-01-31",6.1
"3294","2020-02-03",6
"3295","2020-02-04",6.1
"3296","2020-02-05",6.02
"3297","2020-02-06",6.1
"3298","2020-02-07",6.2
"3299","2020-02-10",6.08
"3300","2020-02-11",6.08
"3301","2020-02-12",5.95
"3302","2020-02-13",5.9
"3303","2020-02-14",6.06
"3304","2020-02-18",5.95
"3305","2020-02-19",5.95
"3306","2020-02-20",6.1
"3307","2020-02-21",6.05
"3308","2020-02-24",6.1
"3309","2020-02-25",6.1
"3310","2020-02-26",6
"3311","2020-02-27",5.9
"3312","2020-02-28",5.86
"3313","2020-03-02",5.8
"3314","2020-03-03",5.99
"3315","2020-03-04",5.99
"3316","2020-03-05",5.67
"3317","2020-03-06",5.65
"3318","2020-03-09",5.41
"3319","2020-03-10",5.57
"3320","2020-03-11",5.14
"3321","2020-03-12",5.4
"3322","2020-03-13",5.27
"3323","2020-03-16",5.15
"3324","2020-03-17",5.28
"3325","2020-03-18",4.91
"3326","2020-03-19",5.1
"3327","2020-03-20",5
"3328","2020-03-23",4.75
"3329","2020-03-24",4.9
"3330","2020-03-25",4.88
"3331","2020-03-26",5
"3332","2020-03-27",4.95
"3333","2020-03-30",4.89
"3334","2020-03-31",4.8
"3335","2020-04-01",4.54
"3336","2020-04-02",4.35
"3337","2020-04-03",4.36
"3338","2020-04-06",4.26
"3339","2020-04-07",4.19
"3340","2020-04-08",4.15
"3341","2020-04-09",4.38
"3342","2020-04-13",4.35
"3343","2020-04-14",4.3
"3344","2020-04-15",4.25
"3345","2020-04-16",4.01
"3346","2020-04-17",4.1
"3347","2020-04-20",4.15
"3348","2020-04-21",4.07
"3349","2020-04-22",4.14
"3350","2020-04-23",4.04
"3351","2020-04-24",4.01
"3352","2020-04-27",4.07
"3353","2020-04-28",4.07
"3354","2020-04-29",4.36
"3355","2020-04-30",4.84
"3356","2020-05-01",4.4
"3357","2020-05-04",4.18
"3358","2020-05-05",4.36
"3359","2020-05-06",4.39
"3360","2020-05-07",4.49
"3361","2020-05-08",4.55
"3362","2020-05-11",4.36
"3363","2020-05-12",4.43
"3364","2020-05-13",4.36
"3365","2020-05-14",4.22
"3366","2020-05-15",4.22
"3367","2020-05-18",4.39
"3368","2020-05-19",4.39
"3369","2020-05-20",4.5
"3370","2020-05-21",4.28
"3371","2020-05-22",4.28
"3372","2020-05-26",4.4
"3373","2020-05-27",4.29
"3374","2020-05-28",4.24
"3375","2020-05-29",4.21
"3376","2020-06-01",4.21
"3377","2020-06-02",4.43
"3378","2020-06-03",4.42
"3379","2020-06-04",4.59
"3380","2020-06-05",4.64
"3381","2020-06-08",4.63
"3382","2020-06-09",4.57
"3383","2020-06-10",4.56
"3384","2020-06-11",4.35
"3385","2020-06-12",4.5
"3386","2020-06-15",4.49
"3387","2020-06-16",4.54
"3388","2020-06-17",4.56
"3389","2020-06-18",4.57
"3390","2020-06-19",4.6
"3391","2020-06-22",4.6
"3392","2020-06-23",4.61
"3393","2020-06-24",4.5
"3394","2020-06-25",4.46
"3395","2020-06-26",4.49
"3396","2020-06-29",4.45
"3397","2020-06-30",4.51
"3398","2020-07-01",4.56
"3399","2020-07-02",4.68
"3400","2020-07-06",4.74
"3401","2020-07-07",4.71
"3402","2020-07-08",4.72
"3403","2020-07-09",4.73
"3404","2020-07-10",4.7
"3405","2020-07-13",4.67
"3406","2020-07-14",4.73
"3407","2020-07-15",4.7
"3408","2020-07-16",4.65
"3409","2020-07-17",4.6
"3410","2020-07-20",4.61
"3411","2020-07-21",4.57
"3412","2020-07-22",4.58
"3413","2020-07-23",4.52
"3414","2020-07-24",4.6
"3415","2020-07-27",4.54
"3416","2020-07-28",4.5
"3417","2020-07-29",4.5
"3418","2020-07-30",4.48
"3419","2020-07-31",4.46
"3420","2020-08-03",4.48
"3421","2020-08-04",4.6
"3422","2020-08-05",4.6
"3423","2020-08-06",4.61
"3424","2020-08-07",4.7
"3425","2020-08-10",4.82
"3426","2020-08-11",4.76
"3427","2020-08-12",4.93
"3428","2020-08-13",4.92
"3429","2020-08-14",4.96
"3430","2020-08-17",4.95
"3431","2020-08-18",5.01
"3432","2020-08-19",4.97
"3433","2020-08-20",4.96
"3434","2020-08-21",4.7
"3435","2020-08-24",4.57
"3436","2020-08-25",4.51
"3437","2020-08-26",4.53
"3438","2020-08-27",4.53
"3439","2020-08-28",4.55
"3440","2020-08-31",4.54
"3441","2020-09-01",4.71
"3442","2020-09-02",4.75
"3443","2020-09-03",4.78
"3444","2020-09-04",4.84
"3445","2020-09-08",4.63
"3446","2020-09-09",4.76
"3447","2020-09-10",4.66
"3448","2020-09-11",4.82
"3449","2020-09-14",5.06
"3450","2020-09-15",4.96
"3451","2020-09-16",5.05
"3452","2020-09-17",5.43
"3453","2020-09-18",5.55
"3454","2020-09-21",5.96
"3455","2020-09-22",5.75
"3456","2020-09-23",5.24
"3457","2020-09-24",5.07
"3458","2020-09-25",4.97
"3459","2020-09-28",5.12
"3460","2020-09-29",5.43
"3461","2020-09-30",5.6
"3462","2020-10-01",5.44
"3463","2020-10-02",5.71
"3464","2020-10-05",5.74
"3465","2020-10-06",5.71
"3466","2020-10-07",5.96
"3467","2020-10-08",6.06
"3468","2020-10-09",6.06
"3469","2020-10-12",5.88
"3470","2020-10-13",6.11
"3471","2020-10-14",6.11
"3472","2020-10-15",6.23
"3473","2020-10-16",6.43
"3474","2020-10-19",6.44
"3475","2020-10-20",6.73
"3476","2020-10-21",6.23
"3477","2020-10-22",6.2
"3478","2020-10-23",6.6
"3479","2020-10-26",6.54
"3480","2020-10-27",6.57
"3481","2020-10-28",6.36
"3482","2020-10-29",6.78
"3483","2020-10-30",6.51
"3484","2020-11-02",6.56
"3485","2020-11-03",6.32
"3486","2020-11-04",6.19
"3487","2020-11-05",6.05
"3488","2020-11-06",6.15
"3489","2020-11-09",6.34
"3490","2020-11-10",6.33
"3491","2020-11-11",6.4
"3492","2020-11-12",6.3
"3493","2020-11-13",6.25
"3494","2020-11-16",6.18
"3495","2020-11-17",6.07
"3496","2020-11-18",6.15
"3497","2020-11-19",6.01
"3498","2020-11-20",6.18
"3499","2020-11-23",6.01
"3500","2020-11-24",6
"3501","2020-11-25",5.9
"3502","2020-11-27",5.85
