"","date","DHIL"
"1855","2014-05-15",121.099998
"1856","2014-05-16",122.489998
"1857","2014-05-19",124.150002
"1858","2014-05-20",120.739998
"1859","2014-05-21",122.519997
"1860","2014-05-22",120.860001
"1861","2014-05-23",121.540001
"1862","2014-05-27",122.57
"1863","2014-05-28",122.089996
"1864","2014-05-29",122.610001
"1865","2014-05-30",122.010002
"1866","2014-06-02",120.760002
"1867","2014-06-03",120.050003
"1868","2014-06-04",121.400002
"1869","2014-06-05",126.400002
"1870","2014-06-06",126.220001
"1871","2014-06-09",128.199997
"1872","2014-06-10",126.5
"1873","2014-06-11",125.300003
"1874","2014-06-12",124.699997
"1875","2014-06-13",126.199997
"1876","2014-06-16",127.519997
"1877","2014-06-17",126.639999
"1878","2014-06-18",128
"1879","2014-06-19",128.289993
"1880","2014-06-20",127.879997
"1881","2014-06-23",128.449997
"1882","2014-06-24",127.099998
"1883","2014-06-25",127.110001
"1884","2014-06-26",126.879997
"1885","2014-06-27",127.650002
"1886","2014-06-30",127.720001
"1887","2014-07-01",130.339996
"1888","2014-07-02",131.800003
"1889","2014-07-03",132.630005
"1890","2014-07-07",130
"1891","2014-07-08",129.509995
"1892","2014-07-09",129.580002
"1893","2014-07-10",126.290001
"1894","2014-07-11",127.050003
"1895","2014-07-14",130.199997
"1896","2014-07-15",128.470001
"1897","2014-07-16",129.589996
"1898","2014-07-17",126.470001
"1899","2014-07-18",131.190002
"1900","2014-07-21",130.410004
"1901","2014-07-22",132.009995
"1902","2014-07-23",132.289993
"1903","2014-07-24",131.470001
"1904","2014-07-25",130.669998
"1905","2014-07-28",130.589996
"1906","2014-07-29",129.600006
"1907","2014-07-30",129.979996
"1908","2014-07-31",127.779999
"1909","2014-08-01",129.029999
"1910","2014-08-04",129
"1911","2014-08-05",127.900002
"1912","2014-08-06",128.589996
"1913","2014-08-07",128.509995
"1914","2014-08-08",127.830002
"1915","2014-08-11",129.570007
"1916","2014-08-12",129
"1917","2014-08-13",127.919998
"1918","2014-08-14",129.179993
"1919","2014-08-15",128.339996
"1920","2014-08-18",130.490005
"1921","2014-08-19",129.529999
"1922","2014-08-20",128.270004
"1923","2014-08-21",129
"1924","2014-08-22",128
"1925","2014-08-25",128.699997
"1926","2014-08-26",129.449997
"1927","2014-08-27",129.289993
"1928","2014-08-28",129.770004
"1929","2014-08-29",131.179993
"1930","2014-09-02",130.949997
"1931","2014-09-03",129.5
"1932","2014-09-04",130.089996
"1933","2014-09-05",133.210007
"1934","2014-09-08",133.619995
"1935","2014-09-09",131.610001
"1936","2014-09-10",132.679993
"1937","2014-09-11",131.130005
"1938","2014-09-12",129.279999
"1939","2014-09-15",128.570007
"1940","2014-09-16",129.160004
"1941","2014-09-17",129.070007
"1942","2014-09-18",128.509995
"1943","2014-09-19",126.660004
"1944","2014-09-22",125.260002
"1945","2014-09-23",125.43
"1946","2014-09-24",126
"1947","2014-09-25",124.610001
"1948","2014-09-26",125.580002
"1949","2014-09-29",122.889999
"1950","2014-09-30",123.050003
"1951","2014-10-01",121.059998
"1952","2014-10-02",121.099998
"1953","2014-10-03",121.650002
"1954","2014-10-06",120.160004
"1955","2014-10-07",117.690002
"1956","2014-10-08",120.309998
"1957","2014-10-09",116.480003
"1958","2014-10-10",114.57
"1959","2014-10-13",119.029999
"1960","2014-10-14",120
"1961","2014-10-15",116.959999
"1962","2014-10-16",120
"1963","2014-10-17",118.900002
"1964","2014-10-20",117.519997
"1965","2014-10-21",119.959999
"1966","2014-10-22",121.050003
"1967","2014-10-23",125.779999
"1968","2014-10-24",125.370003
"1969","2014-10-27",124.080002
"1970","2014-10-28",131.149994
"1971","2014-10-29",129.75
"1972","2014-10-30",133.100006
"1973","2014-10-31",133.990005
"1974","2014-11-03",134.050003
"1975","2014-11-04",132.169998
"1976","2014-11-05",133.110001
"1977","2014-11-06",133
"1978","2014-11-07",133.520004
"1979","2014-11-10",134.910004
"1980","2014-11-11",134.419998
"1981","2014-11-12",134.490005
"1982","2014-11-13",133.460007
"1983","2014-11-14",134
"1984","2014-11-17",133.630005
"1985","2014-11-18",134.399994
"1986","2014-11-19",134.639999
"1987","2014-11-20",136.25
"1988","2014-11-21",136.050003
"1989","2014-11-24",137.470001
"1990","2014-11-25",136.009995
"1991","2014-11-26",137.199997
"1992","2014-11-28",135.679993
"1993","2014-12-01",133.110001
"1994","2014-12-02",137.860001
"1995","2014-12-03",135.509995
"1996","2014-12-04",134.059998
"1997","2014-12-05",135.399994
"1998","2014-12-08",134.160004
"1999","2014-12-09",134.399994
"2000","2014-12-10",132.600006
"2001","2014-12-11",134.460007
"2002","2014-12-12",131.389999
"2003","2014-12-15",132
"2004","2014-12-16",131.429993
"2005","2014-12-17",135.589996
"2006","2014-12-18",138.990005
"2007","2014-12-19",138.580002
"2008","2014-12-22",138.720001
"2009","2014-12-23",143.059998
"2010","2014-12-24",142.839996
"2011","2014-12-26",141.699997
"2012","2014-12-29",139.669998
"2013","2014-12-30",136.789993
"2014","2014-12-31",138.039993
"2015","2015-01-02",135.869995
"2016","2015-01-05",134.880005
"2017","2015-01-06",131.800003
"2018","2015-01-07",136.559998
"2019","2015-01-08",133.559998
"2020","2015-01-09",131.929993
"2021","2015-01-12",131.009995
"2022","2015-01-13",130.360001
"2023","2015-01-14",131.169998
"2024","2015-01-15",129.759995
"2025","2015-01-16",136.479996
"2026","2015-01-20",132.759995
"2027","2015-01-21",131.119995
"2028","2015-01-22",134.949997
"2029","2015-01-23",133.860001
"2030","2015-01-26",137.550003
"2031","2015-01-27",131.509995
"2032","2015-01-28",132.119995
"2033","2015-01-29",134.300003
"2034","2015-01-30",130.059998
"2035","2015-02-02",134.139999
"2036","2015-02-03",135.339996
"2037","2015-02-04",131.759995
"2038","2015-02-05",137.529999
"2039","2015-02-06",136.059998
"2040","2015-02-09",136.179993
"2041","2015-02-10",135.300003
"2042","2015-02-11",135.850006
"2043","2015-02-12",139.289993
"2044","2015-02-13",140.5
"2045","2015-02-17",139.990005
"2046","2015-02-18",139.110001
"2047","2015-02-19",139.520004
"2048","2015-02-20",139.5
"2049","2015-02-23",141.330002
"2050","2015-02-24",141.5
"2051","2015-02-25",139.399994
"2052","2015-02-26",139.860001
"2053","2015-02-27",140.720001
"2054","2015-03-02",141.600006
"2055","2015-03-03",140.830002
"2056","2015-03-04",143.509995
"2057","2015-03-05",144.119995
"2058","2015-03-06",142.380005
"2059","2015-03-09",143.839996
"2060","2015-03-10",142.410004
"2061","2015-03-11",142.410004
"2062","2015-03-12",144.899994
"2063","2015-03-13",144.649994
"2064","2015-03-16",147.839996
"2065","2015-03-17",147.5
"2066","2015-03-18",153
"2067","2015-03-19",152.5
"2068","2015-03-20",157.520004
"2069","2015-03-23",157.259995
"2070","2015-03-24",157.479996
"2071","2015-03-25",157.110001
"2072","2015-03-26",158.009995
"2073","2015-03-27",159.690002
"2074","2015-03-30",164.490005
"2075","2015-03-31",160
"2076","2015-04-01",161.919998
"2077","2015-04-02",164.800003
"2078","2015-04-06",167.25
"2079","2015-04-07",169.449997
"2080","2015-04-08",168.690002
"2081","2015-04-09",168.690002
"2082","2015-04-10",168.5
"2083","2015-04-13",172.899994
"2084","2015-04-14",171.110001
"2085","2015-04-15",170.880005
"2086","2015-04-16",170.139999
"2087","2015-04-17",168.690002
"2088","2015-04-20",170.259995
"2089","2015-04-21",170.699997
"2090","2015-04-22",171.990005
"2091","2015-04-23",171
"2092","2015-04-24",172.309998
"2093","2015-04-27",173.5
"2094","2015-04-28",178.199997
"2095","2015-04-29",179.529999
"2096","2015-04-30",182.199997
"2097","2015-05-01",186.809998
"2098","2015-05-04",187.449997
"2099","2015-05-05",186.080002
"2100","2015-05-06",186.229996
"2101","2015-05-07",185.949997
"2102","2015-05-08",188.990005
"2103","2015-05-11",185.289993
"2104","2015-05-12",188.399994
"2105","2015-05-13",186.149994
"2106","2015-05-14",186.970001
"2107","2015-05-15",187.910004
"2108","2015-05-18",193.820007
"2109","2015-05-19",198.729996
"2110","2015-05-20",199.710007
"2111","2015-05-21",199.380005
"2112","2015-05-22",193.039993
"2113","2015-05-26",191.449997
"2114","2015-05-27",193.770004
"2115","2015-05-28",194.309998
"2116","2015-05-29",191.300003
"2117","2015-06-01",194.699997
"2118","2015-06-02",197.960007
"2119","2015-06-03",196.369995
"2120","2015-06-04",193.850006
"2121","2015-06-05",194.399994
"2122","2015-06-08",193.169998
"2123","2015-06-09",192
"2124","2015-06-10",196.600006
"2125","2015-06-11",197.419998
"2126","2015-06-12",200.059998
"2127","2015-06-15",208.960007
"2128","2015-06-16",205.520004
"2129","2015-06-17",198.389999
"2130","2015-06-18",199.990005
"2131","2015-06-19",201.160004
"2132","2015-06-22",200.869995
"2133","2015-06-23",200.149994
"2134","2015-06-24",198.110001
"2135","2015-06-25",198.979996
"2136","2015-06-26",199.889999
"2137","2015-06-29",199.449997
"2138","2015-06-30",199.660004
"2139","2015-07-01",201.149994
"2140","2015-07-02",197.190002
"2141","2015-07-06",194.509995
"2142","2015-07-07",196.339996
"2143","2015-07-08",194.399994
"2144","2015-07-09",194.720001
"2145","2015-07-10",196.899994
"2146","2015-07-13",199.100006
"2147","2015-07-14",199.429993
"2148","2015-07-15",198.830002
"2149","2015-07-16",200
"2150","2015-07-17",199.669998
"2151","2015-07-20",198.699997
"2152","2015-07-21",201.039993
"2153","2015-07-22",202.5
"2154","2015-07-23",197.529999
"2155","2015-07-24",196.309998
"2156","2015-07-27",194.210007
"2157","2015-07-28",191.869995
"2158","2015-07-29",191.5
"2159","2015-07-30",192.470001
"2160","2015-07-31",192.490005
"2161","2015-08-03",192.389999
"2162","2015-08-04",190.259995
"2163","2015-08-05",190.800003
"2164","2015-08-06",192.100006
"2165","2015-08-07",191.619995
"2166","2015-08-10",194.240005
"2167","2015-08-11",193.360001
"2168","2015-08-12",192.300003
"2169","2015-08-13",191.600006
"2170","2015-08-14",191.830002
"2171","2015-08-17",193.600006
"2172","2015-08-18",192.729996
"2173","2015-08-19",192.240005
"2174","2015-08-20",190.429993
"2175","2015-08-21",190.800003
"2176","2015-08-24",187.979996
"2177","2015-08-25",187.639999
"2178","2015-08-26",192
"2179","2015-08-27",193.699997
"2180","2015-08-28",194.720001
"2181","2015-08-31",194.720001
"2182","2015-09-01",188.789993
"2183","2015-09-02",191.220001
"2184","2015-09-03",190.300003
"2185","2015-09-04",189
"2186","2015-09-08",191.300003
"2187","2015-09-09",185.220001
"2188","2015-09-10",185.949997
"2189","2015-09-11",188
"2190","2015-09-14",186.240005
"2191","2015-09-15",192.210007
"2192","2015-09-16",193.809998
"2193","2015-09-17",193.399994
"2194","2015-09-18",190.199997
"2195","2015-09-21",192
"2196","2015-09-22",188.570007
"2197","2015-09-23",188.910004
"2198","2015-09-24",193.009995
"2199","2015-09-25",186.710007
"2200","2015-09-28",184.199997
"2201","2015-09-29",186.839996
"2202","2015-09-30",186.039993
"2203","2015-10-01",187.75
"2204","2015-10-02",189.289993
"2205","2015-10-05",191.100006
"2206","2015-10-06",189.179993
"2207","2015-10-07",191.759995
"2208","2015-10-08",194.029999
"2209","2015-10-09",195.5
"2210","2015-10-12",195.5
"2211","2015-10-13",197
"2212","2015-10-14",193.899994
"2213","2015-10-15",197.910004
"2214","2015-10-16",197.639999
"2215","2015-10-19",196.399994
"2216","2015-10-20",198.089996
"2217","2015-10-21",195.399994
"2218","2015-10-22",199.029999
"2219","2015-10-23",199.770004
"2220","2015-10-26",203.130005
"2221","2015-10-27",198.399994
"2222","2015-10-28",201.039993
"2223","2015-10-29",200.210007
"2224","2015-10-30",200.050003
"2225","2015-11-02",200.770004
"2226","2015-11-03",203.139999
"2227","2015-11-04",201.020004
"2228","2015-11-05",199.789993
"2229","2015-11-06",198.949997
"2230","2015-11-09",196.440002
"2231","2015-11-10",196.839996
"2232","2015-11-11",194.520004
"2233","2015-11-12",194
"2234","2015-11-13",195.110001
"2235","2015-11-16",197.470001
"2236","2015-11-17",199.940002
"2237","2015-11-18",202.75
"2238","2015-11-19",201.429993
"2239","2015-11-20",204.869995
"2240","2015-11-23",206.169998
"2241","2015-11-24",208.330002
"2242","2015-11-25",213.619995
"2243","2015-11-27",213.289993
"2244","2015-11-30",220.190002
"2245","2015-12-01",228.789993
"2246","2015-12-02",222.759995
"2247","2015-12-03",218.759995
"2248","2015-12-04",215.169998
"2249","2015-12-07",214.449997
"2250","2015-12-08",213.309998
"2251","2015-12-09",213.990005
"2252","2015-12-10",211.690002
"2253","2015-12-11",202.009995
"2254","2015-12-14",200.070007
"2255","2015-12-15",198.899994
"2256","2015-12-16",198.220001
"2257","2015-12-17",197.220001
"2258","2015-12-18",194.990005
"2259","2015-12-21",189.979996
"2260","2015-12-22",189.949997
"2261","2015-12-23",190.800003
"2262","2015-12-24",189.919998
"2263","2015-12-28",189.720001
"2264","2015-12-29",191.699997
"2265","2015-12-30",191.199997
"2266","2015-12-31",189
"2267","2016-01-04",178.009995
"2268","2016-01-05",179.399994
"2269","2016-01-06",180.649994
"2270","2016-01-07",182.770004
"2271","2016-01-08",182.360001
"2272","2016-01-11",177.360001
"2273","2016-01-12",169.869995
"2274","2016-01-13",159.089996
"2275","2016-01-14",155.970001
"2276","2016-01-15",154.880005
"2277","2016-01-19",154.210007
"2278","2016-01-20",158.179993
"2279","2016-01-21",158.199997
"2280","2016-01-22",160.009995
"2281","2016-01-25",162.460007
"2282","2016-01-26",161.699997
"2283","2016-01-27",161.899994
"2284","2016-01-28",162.300003
"2285","2016-01-29",169.050003
"2286","2016-02-01",168.669998
"2287","2016-02-02",174.220001
"2288","2016-02-03",175
"2289","2016-02-04",176.399994
"2290","2016-02-05",175.059998
"2291","2016-02-08",178.669998
"2292","2016-02-09",176.820007
"2293","2016-02-10",177.5
"2294","2016-02-11",175.589996
"2295","2016-02-12",184.399994
"2296","2016-02-16",186.649994
"2297","2016-02-17",192.910004
"2298","2016-02-18",189.979996
"2299","2016-02-19",185.539993
"2300","2016-02-22",186.800003
"2301","2016-02-23",176.490005
"2302","2016-02-24",179.850006
"2303","2016-02-25",176
"2304","2016-02-26",170.190002
"2305","2016-02-29",169
"2306","2016-03-01",169
"2307","2016-03-02",171.899994
"2308","2016-03-03",174.600006
"2309","2016-03-04",178
"2310","2016-03-07",179.160004
"2311","2016-03-08",176.020004
"2312","2016-03-09",178.699997
"2313","2016-03-10",176.880005
"2314","2016-03-11",179.990005
"2315","2016-03-14",179.399994
"2316","2016-03-15",179.199997
"2317","2016-03-16",177.179993
"2318","2016-03-17",179.600006
"2319","2016-03-18",179.889999
"2320","2016-03-21",179.100006
"2321","2016-03-22",178.880005
"2322","2016-03-23",176.270004
"2323","2016-03-24",174.410004
"2324","2016-03-28",173.100006
"2325","2016-03-29",174.410004
"2326","2016-03-30",176.360001
"2327","2016-03-31",177.360001
"2328","2016-04-01",174
"2329","2016-04-04",173.800003
"2330","2016-04-05",171.789993
"2331","2016-04-06",172.399994
"2332","2016-04-07",168.139999
"2333","2016-04-08",167.399994
"2334","2016-04-11",167.270004
"2335","2016-04-12",167
"2336","2016-04-13",167.789993
"2337","2016-04-14",173.830002
"2338","2016-04-15",172.75
"2339","2016-04-18",174.860001
"2340","2016-04-19",176.419998
"2341","2016-04-20",178.220001
"2342","2016-04-21",178.009995
"2343","2016-04-22",181.009995
"2344","2016-04-25",180
"2345","2016-04-26",180
"2346","2016-04-27",179.220001
"2347","2016-04-28",178.529999
"2348","2016-04-29",175.259995
"2349","2016-05-02",179.839996
"2350","2016-05-03",175.639999
"2351","2016-05-04",176.949997
"2352","2016-05-05",176.050003
"2353","2016-05-06",178
"2354","2016-05-09",175
"2355","2016-05-10",176.869995
"2356","2016-05-11",175.639999
"2357","2016-05-12",174.059998
"2358","2016-05-13",179.699997
"2359","2016-05-16",181.149994
"2360","2016-05-17",179.050003
"2361","2016-05-18",174.160004
"2362","2016-05-19",173.800003
"2363","2016-05-20",175.690002
"2364","2016-05-23",177.580002
"2365","2016-05-24",180.639999
"2366","2016-05-25",182.699997
"2367","2016-05-26",180.25
"2368","2016-05-27",181.009995
"2369","2016-05-31",180.259995
"2370","2016-06-01",183.479996
"2371","2016-06-02",186
"2372","2016-06-03",187.100006
"2373","2016-06-06",187.899994
"2374","2016-06-07",188.339996
"2375","2016-06-08",191.199997
"2376","2016-06-09",191.149994
"2377","2016-06-10",191.149994
"2378","2016-06-13",192.139999
"2379","2016-06-14",191.710007
"2380","2016-06-15",191.119995
"2381","2016-06-16",193.380005
"2382","2016-06-17",196
"2383","2016-06-20",197.25
"2384","2016-06-21",196.919998
"2385","2016-06-22",196.119995
"2386","2016-06-23",198.110001
"2387","2016-06-24",190.240005
"2388","2016-06-27",180.300003
"2389","2016-06-28",185.600006
"2390","2016-06-29",187.75
"2391","2016-06-30",188.419998
"2392","2016-07-01",191.800003
"2393","2016-07-05",186.520004
"2394","2016-07-06",185.220001
"2395","2016-07-07",190.800003
"2396","2016-07-08",190.800003
"2397","2016-07-11",193.089996
"2398","2016-07-12",194.440002
"2399","2016-07-13",196
"2400","2016-07-14",198
"2401","2016-07-15",197.839996
"2402","2016-07-18",197.949997
"2403","2016-07-19",198
"2404","2016-07-20",198.399994
"2405","2016-07-21",195.550003
"2406","2016-07-22",196.490005
"2407","2016-07-25",194.119995
"2408","2016-07-26",189.899994
"2409","2016-07-27",189.880005
"2410","2016-07-28",189.25
"2411","2016-07-29",190.990005
"2412","2016-08-01",194.550003
"2413","2016-08-02",192.009995
"2414","2016-08-03",192.220001
"2415","2016-08-04",190.520004
"2416","2016-08-05",192.940002
"2417","2016-08-08",192.600006
"2418","2016-08-09",193.970001
"2419","2016-08-10",190.25
"2420","2016-08-11",189.990005
"2421","2016-08-12",190
"2422","2016-08-15",191.240005
"2423","2016-08-16",190
"2424","2016-08-17",192
"2425","2016-08-18",192.800003
"2426","2016-08-19",192.660004
"2427","2016-08-22",191.210007
"2428","2016-08-23",190.899994
"2429","2016-08-24",189.089996
"2430","2016-08-25",189.009995
"2431","2016-08-26",189
"2432","2016-08-29",189.039993
"2433","2016-08-30",187.820007
"2434","2016-08-31",189.350006
"2435","2016-09-01",189.320007
"2436","2016-09-02",189.789993
"2437","2016-09-06",188.860001
"2438","2016-09-07",185.800003
"2439","2016-09-08",188
"2440","2016-09-09",186.110001
"2441","2016-09-12",187.75
"2442","2016-09-13",184.220001
"2443","2016-09-14",180.580002
"2444","2016-09-15",182.889999
"2445","2016-09-16",181
"2446","2016-09-19",181.809998
"2447","2016-09-20",181.800003
"2448","2016-09-21",184
"2449","2016-09-22",185.089996
"2450","2016-09-23",183.800003
"2451","2016-09-26",182.110001
"2452","2016-09-27",179.710007
"2453","2016-09-28",183.5
"2454","2016-09-29",183.380005
"2455","2016-09-30",184.789993
"2456","2016-10-03",181.330002
"2457","2016-10-04",181
"2458","2016-10-05",182.600006
"2459","2016-10-06",181.639999
"2460","2016-10-07",180.610001
"2461","2016-10-10",182
"2462","2016-10-11",181.419998
"2463","2016-10-12",180.199997
"2464","2016-10-13",178.220001
"2465","2016-10-14",181.809998
"2466","2016-10-17",182.110001
"2467","2016-10-18",182
"2468","2016-10-19",182.110001
"2469","2016-10-20",180.020004
"2470","2016-10-21",181.199997
"2471","2016-10-24",183.600006
"2472","2016-10-25",183.490005
"2473","2016-10-26",179.050003
"2474","2016-10-27",178.149994
"2475","2016-10-28",184.009995
"2476","2016-10-31",182.009995
"2477","2016-11-01",179.199997
"2478","2016-11-02",175.520004
"2479","2016-11-03",175.509995
"2480","2016-11-04",172.300003
"2481","2016-11-07",177.190002
"2482","2016-11-08",175.839996
"2483","2016-11-09",178
"2484","2016-11-10",180.880005
"2485","2016-11-11",189
"2486","2016-11-14",193.740005
"2487","2016-11-15",195.279999
"2488","2016-11-16",202.149994
"2489","2016-11-17",200.929993
"2490","2016-11-18",203.190002
"2491","2016-11-21",202.009995
"2492","2016-11-22",211.789993
"2493","2016-11-23",208.110001
"2494","2016-11-25",211.779999
"2495","2016-11-28",212.5
"2496","2016-11-29",212.110001
"2497","2016-11-30",209.100006
"2498","2016-12-01",209.600006
"2499","2016-12-02",208.210007
"2500","2016-12-05",208.899994
"2501","2016-12-06",206.800003
"2502","2016-12-07",210.509995
"2503","2016-12-08",208.679993
"2504","2016-12-09",212.639999
"2505","2016-12-12",209.539993
"2506","2016-12-13",209.020004
"2507","2016-12-14",209.5
"2508","2016-12-15",210.380005
"2509","2016-12-16",209.910004
"2510","2016-12-19",210.639999
"2511","2016-12-20",212.789993
"2512","2016-12-21",211.940002
"2513","2016-12-22",211.070007
"2514","2016-12-23",211.199997
"2515","2016-12-27",212.449997
"2516","2016-12-28",210
"2517","2016-12-29",211.350006
"2518","2016-12-30",210.380005
"2519","2017-01-03",210.440002
"2520","2017-01-04",210.949997
"2521","2017-01-05",208.339996
"2522","2017-01-06",207.610001
"2523","2017-01-09",207.289993
"2524","2017-01-10",209.029999
"2525","2017-01-11",208.149994
"2526","2017-01-12",209.009995
"2527","2017-01-13",210.539993
"2528","2017-01-17",206.789993
"2529","2017-01-18",202.550003
"2530","2017-01-19",195.839996
"2531","2017-01-20",192.690002
"2532","2017-01-23",195.570007
"2533","2017-01-24",198.639999
"2534","2017-01-25",198.619995
"2535","2017-01-26",197.919998
"2536","2017-01-27",199.5
"2537","2017-01-30",199
"2538","2017-01-31",202.199997
"2539","2017-02-01",201.860001
"2540","2017-02-02",199.710007
"2541","2017-02-03",202.529999
"2542","2017-02-06",202.710007
"2543","2017-02-07",204
"2544","2017-02-08",199.809998
"2545","2017-02-09",204.899994
"2546","2017-02-10",205.059998
"2547","2017-02-13",206.899994
"2548","2017-02-14",204.289993
"2549","2017-02-15",206.899994
"2550","2017-02-16",206.089996
"2551","2017-02-17",204.5
"2552","2017-02-21",207.399994
"2553","2017-02-22",207.5
"2554","2017-02-23",205.440002
"2555","2017-02-24",202.25
"2556","2017-02-27",203.600006
"2557","2017-02-28",200.520004
"2558","2017-03-01",201.529999
"2559","2017-03-02",199.399994
"2560","2017-03-03",200
"2561","2017-03-06",199.809998
"2562","2017-03-07",199.100006
"2563","2017-03-08",195.699997
"2564","2017-03-09",196.089996
"2565","2017-03-10",194.669998
"2566","2017-03-13",192.889999
"2567","2017-03-14",190.809998
"2568","2017-03-15",194.619995
"2569","2017-03-16",195.279999
"2570","2017-03-17",193.649994
"2571","2017-03-20",191.020004
"2572","2017-03-21",186.899994
"2573","2017-03-22",183.600006
"2574","2017-03-23",187.009995
"2575","2017-03-24",190.100006
"2576","2017-03-27",194
"2577","2017-03-28",193.399994
"2578","2017-03-29",191.839996
"2579","2017-03-30",191.130005
"2580","2017-03-31",194.550003
"2581","2017-04-03",194.300003
"2582","2017-04-04",189.190002
"2583","2017-04-05",191.860001
"2584","2017-04-06",191.050003
"2585","2017-04-07",192.600006
"2586","2017-04-10",192.899994
"2587","2017-04-11",192
"2588","2017-04-12",189.410004
"2589","2017-04-13",188.339996
"2590","2017-04-17",192.789993
"2591","2017-04-18",189.190002
"2592","2017-04-19",189.639999
"2593","2017-04-20",191.410004
"2594","2017-04-21",189.990005
"2595","2017-04-24",195.320007
"2596","2017-04-25",197.839996
"2597","2017-04-26",203.039993
"2598","2017-04-27",203.720001
"2599","2017-04-28",202.149994
"2600","2017-05-01",201.600006
"2601","2017-05-02",199.300003
"2602","2017-05-03",201
"2603","2017-05-04",200.199997
"2604","2017-05-05",203.410004
"2605","2017-05-08",203.479996
"2606","2017-05-09",204.919998
"2607","2017-05-10",203.789993
"2608","2017-05-11",202.149994
"2609","2017-05-12",203.350006
"2610","2017-05-15",204.889999
"2611","2017-05-16",204.910004
"2612","2017-05-17",198.619995
"2613","2017-05-18",196.940002
"2614","2017-05-19",196.399994
"2615","2017-05-22",195.399994
"2616","2017-05-23",195.289993
"2617","2017-05-24",196.889999
"2618","2017-05-25",199
"2619","2017-05-26",201.009995
"2620","2017-05-30",201.160004
"2621","2017-05-31",202.220001
"2622","2017-06-01",205.110001
"2623","2017-06-02",205.5
"2624","2017-06-05",203.639999
"2625","2017-06-06",202.759995
"2626","2017-06-07",203.979996
"2627","2017-06-08",204.600006
"2628","2017-06-09",205.699997
"2629","2017-06-12",206.710007
"2630","2017-06-13",207.399994
"2631","2017-06-14",205.800003
"2632","2017-06-15",207.029999
"2633","2017-06-16",203.850006
"2634","2017-06-19",202.5
"2635","2017-06-20",200.550003
"2636","2017-06-21",199.860001
"2637","2017-06-22",201.199997
"2638","2017-06-23",198.479996
"2639","2017-06-26",196.899994
"2640","2017-06-27",197.649994
"2641","2017-06-28",199.559998
"2642","2017-06-29",199.460007
"2643","2017-06-30",199.399994
"2644","2017-07-03",200
"2645","2017-07-05",198.199997
"2646","2017-07-06",198.5
"2647","2017-07-07",201.050003
"2648","2017-07-10",199.949997
"2649","2017-07-11",198.899994
"2650","2017-07-12",201.479996
"2651","2017-07-13",202.130005
"2652","2017-07-14",201.399994
"2653","2017-07-17",200.199997
"2654","2017-07-18",196.990005
"2655","2017-07-19",197.570007
"2656","2017-07-20",196.100006
"2657","2017-07-21",196.529999
"2658","2017-07-24",197.210007
"2659","2017-07-25",197.300003
"2660","2017-07-26",199.679993
"2661","2017-07-27",196.149994
"2662","2017-07-28",198.050003
"2663","2017-07-31",197.5
"2664","2017-08-01",197.350006
"2665","2017-08-02",196.259995
"2666","2017-08-03",196.570007
"2667","2017-08-04",196.660004
"2668","2017-08-07",196.169998
"2669","2017-08-08",196.610001
"2670","2017-08-09",195.660004
"2671","2017-08-10",193.559998
"2672","2017-08-11",192.979996
"2673","2017-08-14",193.889999
"2674","2017-08-15",194.5
"2675","2017-08-16",194.830002
"2676","2017-08-17",191.580002
"2677","2017-08-18",192.339996
"2678","2017-08-21",190.110001
"2679","2017-08-22",192.199997
"2680","2017-08-23",190.190002
"2681","2017-08-24",188.710007
"2682","2017-08-25",188.949997
"2683","2017-08-28",188.990005
"2684","2017-08-29",191.419998
"2685","2017-08-30",193.809998
"2686","2017-08-31",196.330002
"2687","2017-09-01",195.770004
"2688","2017-09-05",192
"2689","2017-09-06",193.470001
"2690","2017-09-07",194.630005
"2691","2017-09-08",195.089996
"2692","2017-09-11",195.820007
"2693","2017-09-12",196.100006
"2694","2017-09-13",199.960007
"2695","2017-09-14",199.589996
"2696","2017-09-15",201.740005
"2697","2017-09-18",200.460007
"2698","2017-09-19",200.619995
"2699","2017-09-20",201.869995
"2700","2017-09-21",202.139999
"2701","2017-09-22",203.770004
"2702","2017-09-25",204.509995
"2703","2017-09-26",209.119995
"2704","2017-09-27",212.589996
"2705","2017-09-28",214.660004
"2706","2017-09-29",212.350006
"2707","2017-10-02",213.899994
"2708","2017-10-03",213.139999
"2709","2017-10-04",211.910004
"2710","2017-10-05",214.179993
"2711","2017-10-06",213
"2712","2017-10-09",214.139999
"2713","2017-10-10",214.220001
"2714","2017-10-11",213.779999
"2715","2017-10-12",212.100006
"2716","2017-10-13",212.610001
"2717","2017-10-16",212.660004
"2718","2017-10-17",211.570007
"2719","2017-10-18",211.5
"2720","2017-10-19",209.779999
"2721","2017-10-20",210.990005
"2722","2017-10-23",210.699997
"2723","2017-10-24",210.949997
"2724","2017-10-25",210.619995
"2725","2017-10-26",211.990005
"2726","2017-10-27",217.830002
"2727","2017-10-30",212.25
"2728","2017-10-31",211.929993
"2729","2017-11-01",213.759995
"2730","2017-11-02",212
"2731","2017-11-03",212.089996
"2732","2017-11-06",212
"2733","2017-11-07",206.850006
"2734","2017-11-08",209.039993
"2735","2017-11-09",207.690002
"2736","2017-11-10",206.880005
"2737","2017-11-13",207.020004
"2738","2017-11-14",205
"2739","2017-11-15",204.869995
"2740","2017-11-16",208.110001
"2741","2017-11-17",207.809998
"2742","2017-11-20",209.199997
"2743","2017-11-21",211.580002
