"","date","AAN"
"2772","2018-01-04",39.830002
"2773","2018-01-05",39.939999
"2774","2018-01-08",40.720001
"2775","2018-01-09",39.799999
"2776","2018-01-10",39.150002
"2777","2018-01-11",41.119999
"2778","2018-01-12",41.130001
"2779","2018-01-16",41.400002
"2780","2018-01-17",40.400002
"2781","2018-01-18",40.689999
"2782","2018-01-19",42.080002
"2783","2018-01-22",42.290001
"2784","2018-01-23",42.110001
"2785","2018-01-24",41.720001
"2786","2018-01-25",41.610001
"2787","2018-01-26",42.66
"2788","2018-01-29",41.77
"2789","2018-01-30",41.939999
"2790","2018-01-31",40.889999
"2791","2018-02-01",40.68
"2792","2018-02-02",39.16
"2793","2018-02-05",37.59
"2794","2018-02-06",38.439999
"2795","2018-02-07",39.369999
"2796","2018-02-08",38.470001
"2797","2018-02-09",39.459999
"2798","2018-02-12",39.439999
"2799","2018-02-13",39.509998
"2800","2018-02-14",40.330002
"2801","2018-02-15",43.790001
"2802","2018-02-16",43.400002
"2803","2018-02-20",42.560001
"2804","2018-02-21",43.860001
"2805","2018-02-22",44.220001
"2806","2018-02-23",44.869999
"2807","2018-02-26",45.619999
"2808","2018-02-27",45.950001
"2809","2018-02-28",46.209999
"2810","2018-03-01",46.450001
"2811","2018-03-02",47.259998
"2812","2018-03-05",46.919998
"2813","2018-03-06",47.98
"2814","2018-03-07",47.82
"2815","2018-03-08",48.630001
"2816","2018-03-09",47.959999
"2817","2018-03-12",48.889999
"2818","2018-03-13",48.349998
"2819","2018-03-14",48.34
"2820","2018-03-15",47.849998
"2821","2018-03-16",48.32
"2822","2018-03-19",47.34
"2823","2018-03-20",47.540001
"2824","2018-03-21",47.369999
"2825","2018-03-22",45.939999
"2826","2018-03-23",45.299999
"2827","2018-03-26",46.23
"2828","2018-03-27",45.419998
"2829","2018-03-28",45.57
"2830","2018-03-29",46.599998
"2831","2018-04-02",46.330002
"2832","2018-04-03",47.07
"2833","2018-04-04",48.549999
"2834","2018-04-05",47.700001
"2835","2018-04-06",46.799999
"2836","2018-04-09",46.099998
"2837","2018-04-10",46.41
"2838","2018-04-11",46.25
"2839","2018-04-12",46.189999
"2840","2018-04-13",46.279999
"2841","2018-04-16",47.279999
"2842","2018-04-17",48.240002
"2843","2018-04-18",48.209999
"2844","2018-04-19",46.549999
"2845","2018-04-20",45.220001
"2846","2018-04-23",45.209999
"2847","2018-04-24",45
"2848","2018-04-25",45.130001
"2849","2018-04-26",42.34
"2850","2018-04-27",41.790001
"2851","2018-04-30",41.77
"2852","2018-05-01",40.279999
"2853","2018-05-02",40.810001
"2854","2018-05-03",40.48
"2855","2018-05-04",41.57
"2856","2018-05-07",40.360001
"2857","2018-05-08",39.330002
"2858","2018-05-09",39.759998
"2859","2018-05-10",40
"2860","2018-05-11",40.490002
"2861","2018-05-14",40.450001
"2862","2018-05-15",40.529999
"2863","2018-05-16",40.580002
"2864","2018-05-17",41
"2865","2018-05-18",41.119999
"2866","2018-05-21",41.029999
"2867","2018-05-22",40.209999
"2868","2018-05-23",40.689999
"2869","2018-05-24",40.959999
"2870","2018-05-25",40.860001
"2871","2018-05-29",40.869999
"2872","2018-05-30",41.150002
"2873","2018-05-31",39.779999
"2874","2018-06-01",39.91
"2875","2018-06-04",40.41
"2876","2018-06-05",40.540001
"2877","2018-06-06",40.669998
"2878","2018-06-07",40.700001
"2879","2018-06-08",41.330002
"2880","2018-06-11",42.41
"2881","2018-06-12",43.380001
"2882","2018-06-13",43.970001
"2883","2018-06-14",44
"2884","2018-06-15",43.860001
"2885","2018-06-18",44.82
"2886","2018-06-19",44.98
"2887","2018-06-20",45.029999
"2888","2018-06-21",45.18
"2889","2018-06-22",45.200001
"2890","2018-06-25",45
"2891","2018-06-26",44.880001
"2892","2018-06-27",43
"2893","2018-06-28",43.799999
"2894","2018-06-29",43.450001
"2895","2018-07-02",44.16
"2896","2018-07-03",44.09
"2897","2018-07-05",43.740002
"2898","2018-07-06",44.130001
"2899","2018-07-09",44.470001
"2900","2018-07-10",44.459999
"2901","2018-07-11",44.34
"2902","2018-07-12",44.650002
"2903","2018-07-13",44.889999
"2904","2018-07-16",44.259998
"2905","2018-07-17",44.970001
"2906","2018-07-18",44.900002
"2907","2018-07-19",46.610001
"2908","2018-07-20",46.099998
"2909","2018-07-23",45.860001
"2910","2018-07-24",44.990002
"2911","2018-07-25",43.52
"2912","2018-07-26",48.849998
"2913","2018-07-27",43.470001
"2914","2018-07-30",41.939999
"2915","2018-07-31",43.310001
"2916","2018-08-01",44.900002
"2917","2018-08-02",45.790001
"2918","2018-08-03",46
"2919","2018-08-06",46.169998
"2920","2018-08-07",46.950001
"2921","2018-08-08",47.310001
"2922","2018-08-09",47.860001
"2923","2018-08-10",46.610001
"2924","2018-08-13",46.189999
"2925","2018-08-14",48.09
"2926","2018-08-15",47.560001
"2927","2018-08-16",48.529999
"2928","2018-08-17",49.200001
"2929","2018-08-20",49.470001
"2930","2018-08-21",50.169998
"2931","2018-08-22",50.790001
"2932","2018-08-23",50.849998
"2933","2018-08-24",50.490002
"2934","2018-08-27",48.950001
"2935","2018-08-28",49.34
"2936","2018-08-29",49.220001
"2937","2018-08-30",49.23
"2938","2018-08-31",49.720001
"2939","2018-09-04",50.799999
"2940","2018-09-05",50.459999
"2941","2018-09-06",50.52
"2942","2018-09-07",50.610001
"2943","2018-09-10",51.25
"2944","2018-09-11",51.790001
"2945","2018-09-12",51.759998
"2946","2018-09-13",51.279999
"2947","2018-09-14",52.23
"2948","2018-09-17",51.43
"2949","2018-09-18",52.5
"2950","2018-09-19",51.990002
"2951","2018-09-20",53.080002
"2952","2018-09-21",55.450001
"2953","2018-09-24",54.27
"2954","2018-09-25",53.880001
"2955","2018-09-26",54.23
"2956","2018-09-27",54.279999
"2957","2018-09-28",54.459999
"2958","2018-10-01",54.290001
"2959","2018-10-02",53.689999
"2960","2018-10-03",54.529999
"2961","2018-10-04",53.189999
"2962","2018-10-05",53.310001
"2963","2018-10-08",53.209999
"2964","2018-10-09",51.27
"2965","2018-10-10",49.75
"2966","2018-10-11",48.810001
"2967","2018-10-12",49.869999
"2968","2018-10-15",50.349998
"2969","2018-10-16",51.619999
"2970","2018-10-17",50.459999
"2971","2018-10-18",48.91
"2972","2018-10-19",48.549999
"2973","2018-10-22",48.400002
"2974","2018-10-23",49.009998
"2975","2018-10-24",48.049999
"2976","2018-10-25",43.889999
"2977","2018-10-26",45.150002
"2978","2018-10-29",44.099998
"2979","2018-10-30",45.830002
"2980","2018-10-31",47.130001
"2981","2018-11-01",48.25
"2982","2018-11-02",48.919998
"2983","2018-11-05",49.290001
"2984","2018-11-06",50.490002
"2985","2018-11-07",51.049999
"2986","2018-11-08",50.630001
"2987","2018-11-09",49.580002
"2988","2018-11-12",49.060001
"2989","2018-11-13",49.740002
"2990","2018-11-14",48.970001
"2991","2018-11-15",49.66
"2992","2018-11-16",50.16
"2993","2018-11-19",48.75
"2994","2018-11-20",48.09
"2995","2018-11-21",48.259998
"2996","2018-11-23",48.490002
"2997","2018-11-26",48.669998
"2998","2018-11-27",47.16
"2999","2018-11-28",47.099998
"3000","2018-11-29",47.529999
"3001","2018-11-30",46.799999
"3002","2018-12-03",47.130001
"3003","2018-12-04",44.130001
"3004","2018-12-06",44.470001
"3005","2018-12-07",43.900002
"3006","2018-12-10",43.779999
"3007","2018-12-11",43.650002
"3008","2018-12-12",43.490002
"3009","2018-12-13",41.93
"3010","2018-12-14",41.299999
"3011","2018-12-17",40.540001
"3012","2018-12-18",42.950001
"3013","2018-12-19",42.240002
"3014","2018-12-20",41.939999
"3015","2018-12-21",40.759998
"3016","2018-12-24",39.549999
"3017","2018-12-26",42.049999
"3018","2018-12-27",41.619999
"3019","2018-12-28",42.060001
"3020","2018-12-31",42.049999
"3021","2019-01-02",43.48
"3022","2019-01-03",42.759998
"3023","2019-01-04",43.990002
"3024","2019-01-07",44.869999
"3025","2019-01-08",45.400002
"3026","2019-01-09",46.43
"3027","2019-01-10",46.34
"3028","2019-01-11",46.490002
"3029","2019-01-14",46.16
"3030","2019-01-15",45.970001
"3031","2019-01-16",46.98
"3032","2019-01-17",47.369999
"3033","2019-01-18",48.439999
"3034","2019-01-22",48.139999
"3035","2019-01-23",47.540001
"3036","2019-01-24",49.41
"3037","2019-01-25",50
"3038","2019-01-28",49.59
"3039","2019-01-29",49.110001
"3040","2019-01-30",49.599998
"3041","2019-01-31",50.060001
"3042","2019-02-01",49.799999
"3043","2019-02-04",50.669998
"3044","2019-02-05",51.25
"3045","2019-02-06",50.400002
"3046","2019-02-07",49.900002
"3047","2019-02-08",49.93
"3048","2019-02-11",50.490002
"3049","2019-02-12",50.889999
"3050","2019-02-13",50.400002
"3051","2019-02-14",53.799999
"3052","2019-02-15",53.02
"3053","2019-02-19",52.700001
"3054","2019-02-20",53.709999
"3055","2019-02-21",54.18
"3056","2019-02-22",54.970001
"3057","2019-02-25",54.23
"3058","2019-02-26",55
"3059","2019-02-27",54.369999
"3060","2019-02-28",54.290001
"3061","2019-03-01",54.849998
"3062","2019-03-04",54.290001
"3063","2019-03-05",54.139999
"3064","2019-03-06",54.029999
"3065","2019-03-07",53.75
"3066","2019-03-08",52.779999
"3067","2019-03-11",53.209999
"3068","2019-03-12",52.59
"3069","2019-03-13",53.09
"3070","2019-03-14",53.259998
"3071","2019-03-15",51.669998
"3072","2019-03-18",51.75
"3073","2019-03-19",50.990002
"3074","2019-03-20",50.84
"3075","2019-03-21",51.130001
"3076","2019-03-22",50.18
"3077","2019-03-25",50.709999
"3078","2019-03-26",50.91
"3079","2019-03-27",51.220001
"3080","2019-03-28",51.880001
"3081","2019-03-29",52.599998
"3082","2019-04-01",53.349998
"3083","2019-04-02",52.389999
"3084","2019-04-03",52.880001
"3085","2019-04-04",53.029999
"3086","2019-04-05",53.509998
"3087","2019-04-08",53.560001
"3088","2019-04-09",52.880001
"3089","2019-04-10",53.540001
"3090","2019-04-11",53.27
"3091","2019-04-12",53.130001
"3092","2019-04-15",52.860001
"3093","2019-04-16",52.970001
"3094","2019-04-17",53.32
"3095","2019-04-18",53.169998
"3096","2019-04-22",51.939999
"3097","2019-04-23",52.919998
"3098","2019-04-24",53.27
"3099","2019-04-25",59.049999
"3100","2019-04-26",57.060001
"3101","2019-04-29",56.360001
"3102","2019-04-30",55.689999
"3103","2019-05-01",54.630001
"3104","2019-05-02",56.939999
"3105","2019-05-03",58.75
"3106","2019-05-06",59.209999
"3107","2019-05-07",58.279999
"3108","2019-05-08",57.57
"3109","2019-05-09",56.740002
"3110","2019-05-10",56.34
"3111","2019-05-13",54.189999
"3112","2019-05-14",54.459999
"3113","2019-05-15",54.240002
"3114","2019-05-16",55.080002
"3115","2019-05-17",54.419998
"3116","2019-05-20",54.669998
"3117","2019-05-21",56.200001
"3118","2019-05-22",55.23
"3119","2019-05-23",53.299999
"3120","2019-05-24",54.439999
"3121","2019-05-28",55.040001
"3122","2019-05-29",54.34
"3123","2019-05-30",54.669998
"3124","2019-05-31",53.259998
"3125","2019-06-03",53.18
"3126","2019-06-04",54.880001
"3127","2019-06-05",54.970001
"3128","2019-06-06",54.720001
"3129","2019-06-07",55.720001
"3130","2019-06-10",59.23
"3131","2019-06-11",59.049999
"3132","2019-06-12",60.150002
"3133","2019-06-13",61.07
"3134","2019-06-14",60.59
"3135","2019-06-17",60.900002
"3136","2019-06-18",60.509998
"3137","2019-06-19",61.27
"3138","2019-06-20",61.349998
"3139","2019-06-21",61.310001
"3140","2019-06-24",61.59
"3141","2019-06-25",61.07
"3142","2019-06-26",61.16
"3143","2019-06-27",60.98
"3144","2019-06-28",61.41
"3145","2019-07-01",62.889999
"3146","2019-07-02",63.330002
"3147","2019-07-03",64.040001
"3148","2019-07-05",64.239998
"3149","2019-07-08",63.610001
"3150","2019-07-09",62.470001
"3151","2019-07-10",63.380001
"3152","2019-07-11",61.959999
"3153","2019-07-12",63.439999
"3154","2019-07-15",64.120003
"3155","2019-07-16",64.18
"3156","2019-07-17",63.150002
"3157","2019-07-18",63.580002
"3158","2019-07-19",63.299999
"3159","2019-07-22",63.029999
"3160","2019-07-23",63.419998
"3161","2019-07-24",65
"3162","2019-07-25",62.470001
"3163","2019-07-26",64.080002
"3164","2019-07-29",63.630001
"3165","2019-07-30",63.169998
"3166","2019-07-31",63.049999
"3167","2019-08-01",62.630001
"3168","2019-08-02",61.450001
"3169","2019-08-05",61.560001
"3170","2019-08-06",63.540001
"3171","2019-08-07",63.959999
"3172","2019-08-08",65.470001
"3173","2019-08-09",64.769997
"3174","2019-08-12",63.389999
"3175","2019-08-13",64.629997
"3176","2019-08-14",63.849998
"3177","2019-08-15",62.5
"3178","2019-08-16",64.360001
"3179","2019-08-19",64.379997
"3180","2019-08-20",63.299999
"3181","2019-08-21",64.18
"3182","2019-08-22",64.529999
"3183","2019-08-23",62.139999
"3184","2019-08-26",63.41
"3185","2019-08-27",62.93
"3186","2019-08-28",64.029999
"3187","2019-08-29",64.790001
"3188","2019-08-30",64.110001
"3189","2019-09-03",62.209999
"3190","2019-09-04",61.68
"3191","2019-09-05",62.740002
"3192","2019-09-06",61.52
"3193","2019-09-09",61.009998
"3194","2019-09-10",62.75
"3195","2019-09-11",64.160004
"3196","2019-09-12",62.73
"3197","2019-09-13",62.75
"3198","2019-09-16",60.91
"3199","2019-09-17",61.139999
"3200","2019-09-18",60.5
"3201","2019-09-19",60.27
"3202","2019-09-20",60.200001
"3203","2019-09-23",60.759998
"3204","2019-09-24",60.970001
"3205","2019-09-25",61.630001
"3206","2019-09-26",62.970001
"3207","2019-09-27",63.59
"3208","2019-09-30",64.260002
"3209","2019-10-01",63.619999
"3210","2019-10-02",61.91
"3211","2019-10-03",60.639999
"3212","2019-10-04",61.310001
"3213","2019-10-07",61.880001
"3214","2019-10-08",61.790001
"3215","2019-10-09",62.77
"3216","2019-10-10",62.990002
"3217","2019-10-11",68.790001
"3218","2019-10-14",69.68
"3219","2019-10-15",69.230003
"3220","2019-10-16",71.25
"3221","2019-10-17",71.790001
"3222","2019-10-18",72.269997
"3223","2019-10-21",74.019997
"3224","2019-10-22",77.07
"3225","2019-10-23",77.220001
"3226","2019-10-24",75.010002
"3227","2019-10-25",76.370003
"3228","2019-10-28",77.129997
"3229","2019-10-29",78.139999
"3230","2019-10-30",76.610001
"3231","2019-10-31",74.93
"3232","2019-11-01",74.010002
"3233","2019-11-04",73.870003
"3234","2019-11-05",65.459999
"3235","2019-11-06",62.32
"3236","2019-11-07",60
"3237","2019-11-08",58.220001
"3238","2019-11-11",57.369999
"3239","2019-11-12",58.330002
"3240","2019-11-13",56.84
"3241","2019-11-14",58.75
"3242","2019-11-15",58.849998
"3243","2019-11-18",58.150002
"3244","2019-11-19",58.240002
"3245","2019-11-20",57.619999
"3246","2019-11-21",56.740002
"3247","2019-11-22",57.290001
"3248","2019-11-25",57.209999
"3249","2019-11-26",59.599998
"3250","2019-11-27",59.59
"3251","2019-11-29",58.400002
"3252","2019-12-02",57.23
"3253","2019-12-03",56.59
"3254","2019-12-04",57.68
"3255","2019-12-05",58.02
"3256","2019-12-06",59.049999
"3257","2019-12-09",58.650002
"3258","2019-12-10",57.919998
"3259","2019-12-11",57.900002
"3260","2019-12-12",58
"3261","2019-12-13",58.790001
"3262","2019-12-16",59.66
"3263","2019-12-17",60.130001
"3264","2019-12-18",59.400002
"3265","2019-12-19",59.16
"3266","2019-12-20",58.860001
"3267","2019-12-23",58.25
"3268","2019-12-24",58.16
"3269","2019-12-26",56.950001
"3270","2019-12-27",56.330002
"3271","2019-12-30",56.869999
"3272","2019-12-31",57.110001
"3273","2020-01-02",57.669998
"3274","2020-01-03",56.970001
"3275","2020-01-06",57.68
"3276","2020-01-07",57.59
"3277","2020-01-08",58.599998
"3278","2020-01-09",57.900002
"3279","2020-01-10",57.720001
"3280","2020-01-13",58.279999
"3281","2020-01-14",59.02
"3282","2020-01-15",59.66
"3283","2020-01-16",60.240002
"3284","2020-01-17",61.380001
"3285","2020-01-21",60.369999
"3286","2020-01-22",61.119999
"3287","2020-01-23",61.360001
"3288","2020-01-24",61.48
"3289","2020-01-27",61.439999
"3290","2020-01-28",62.77
"3291","2020-01-29",63.720001
"3292","2020-01-30",62.799999
"3293","2020-01-31",59.360001
"3294","2020-02-03",60.369999
"3295","2020-02-04",55.200001
"3296","2020-02-05",56.580002
"3297","2020-02-06",56.93
"3298","2020-02-07",55.5
"3299","2020-02-10",56.709999
"3300","2020-02-11",58.549999
"3301","2020-02-12",57.869999
"3302","2020-02-13",58.32
"3303","2020-02-14",58.200001
"3304","2020-02-18",57.549999
"3305","2020-02-19",56.150002
"3306","2020-02-20",45.450001
"3307","2020-02-21",43.330002
"3308","2020-02-24",43.279999
"3309","2020-02-25",42.700001
"3310","2020-02-26",41.5
"3311","2020-02-27",40.950001
"3312","2020-02-28",39.330002
"3313","2020-03-02",38.75
"3314","2020-03-03",37.650002
"3315","2020-03-04",37.759998
"3316","2020-03-05",35.880001
"3317","2020-03-06",34.77
"3318","2020-03-09",32.419998
"3319","2020-03-10",33.59
"3320","2020-03-11",30.139999
"3321","2020-03-12",27.76
"3322","2020-03-13",30.129999
"3323","2020-03-16",24.200001
"3324","2020-03-17",21.860001
"3325","2020-03-18",18.379999
"3326","2020-03-19",18.24
"3327","2020-03-20",15
"3328","2020-03-23",15.72
"3329","2020-03-24",20.809999
"3330","2020-03-25",23.76
"3331","2020-03-26",23.690001
"3332","2020-03-27",23.65
"3333","2020-03-30",22.549999
"3334","2020-03-31",22.780001
"3335","2020-04-01",19.74
"3336","2020-04-02",19.17
"3337","2020-04-03",18.620001
"3338","2020-04-06",22.139999
"3339","2020-04-07",22.879999
"3340","2020-04-08",23.67
"3341","2020-04-09",25.24
"3342","2020-04-13",24.690001
"3343","2020-04-14",25.959999
"3344","2020-04-15",23.25
"3345","2020-04-16",23.01
"3346","2020-04-17",24.59
"3347","2020-04-20",24.709999
"3348","2020-04-21",23.26
"3349","2020-04-22",23.620001
"3350","2020-04-23",24.139999
"3351","2020-04-24",25.700001
"3352","2020-04-27",26.82
"3353","2020-04-28",27.93
"3354","2020-04-29",32.330002
"3355","2020-04-30",31.91
"3356","2020-05-01",30.51
"3357","2020-05-04",30.959999
"3358","2020-05-05",29.4
"3359","2020-05-06",28.799999
"3360","2020-05-07",33.349998
"3361","2020-05-08",35.779999
"3362","2020-05-11",34.509998
"3363","2020-05-12",32.900002
"3364","2020-05-13",29.690001
"3365","2020-05-14",32.080002
"3366","2020-05-15",31.299999
"3367","2020-05-18",33.369999
"3368","2020-05-19",32.27
"3369","2020-05-20",33.759998
"3370","2020-05-21",33.700001
"3371","2020-05-22",33.98
"3372","2020-05-26",36.310001
"3373","2020-05-27",38.380001
"3374","2020-05-28",36.240002
"3375","2020-05-29",36.91
"3376","2020-06-01",37.330002
"3377","2020-06-02",38.439999
"3378","2020-06-03",39.689999
"3379","2020-06-04",43.650002
"3380","2020-06-05",45.57
"3381","2020-06-08",49.279999
"3382","2020-06-09",48.470001
"3383","2020-06-10",45.630001
"3384","2020-06-11",41.98
"3385","2020-06-12",43.549999
"3386","2020-06-15",43.939999
"3387","2020-06-16",45.5
"3388","2020-06-17",44.310001
"3389","2020-06-18",43.380001
"3390","2020-06-19",42.259998
"3391","2020-06-22",43.560001
"3392","2020-06-23",44.380001
"3393","2020-06-24",42.77
"3394","2020-06-25",44.119999
"3395","2020-06-26",44.32
"3396","2020-06-29",46.5
"3397","2020-06-30",45.400002
"3398","2020-07-01",45.290001
"3399","2020-07-02",44.73
"3400","2020-07-06",45.040001
"3401","2020-07-07",43.450001
"3402","2020-07-08",43.82
"3403","2020-07-09",43.810001
"3404","2020-07-10",44.099998
"3405","2020-07-13",42.41
"3406","2020-07-14",42.830002
"3407","2020-07-15",44.900002
"3408","2020-07-16",44.040001
"3409","2020-07-17",43.139999
"3410","2020-07-20",42.610001
"3411","2020-07-21",43.689999
"3412","2020-07-22",44.43
"3413","2020-07-23",44.939999
"3414","2020-07-24",44.700001
"3415","2020-07-27",45.970001
"3416","2020-07-28",45.169998
"3417","2020-07-29",54.389999
"3418","2020-07-30",52.759998
"3419","2020-07-31",52.18
"3420","2020-08-03",51.599998
"3421","2020-08-04",52.209999
"3422","2020-08-05",53.880001
"3423","2020-08-06",54.310001
"3424","2020-08-07",54.619999
"3425","2020-08-10",56.849998
"3426","2020-08-11",57.259998
"3427","2020-08-12",59.200001
"3428","2020-08-13",58.41
"3429","2020-08-14",58.459999
"3430","2020-08-17",57.360001
"3431","2020-08-18",56.630001
"3432","2020-08-19",56.970001
"3433","2020-08-20",56.720001
"3434","2020-08-21",56.720001
"3435","2020-08-24",58.099998
"3436","2020-08-25",56.950001
"3437","2020-08-26",56.439999
"3438","2020-08-27",56.919998
"3439","2020-08-28",56.919998
"3440","2020-08-31",55.889999
"3441","2020-09-01",56.549999
"3442","2020-09-02",57.419998
"3443","2020-09-03",55.630001
"3444","2020-09-04",54.669998
"3445","2020-09-08",55.290001
"3446","2020-09-09",55.150002
"3447","2020-09-10",59.18
"3448","2020-09-11",58.139999
"3449","2020-09-14",58.18
"3450","2020-09-15",58.369999
"3451","2020-09-16",57.25
"3452","2020-09-17",56.75
"3453","2020-09-18",56.18
"3454","2020-09-21",55.59
"3455","2020-09-22",56.939999
"3456","2020-09-23",56.209999
"3457","2020-09-24",54.400002
"3458","2020-09-25",55.68
"3459","2020-09-28",57.84
"3460","2020-09-29",57.279999
"3461","2020-09-30",56.650002
"3462","2020-10-01",56.18
"3463","2020-10-02",57.099998
"3464","2020-10-05",58.990002
"3465","2020-10-06",57.560001
"3466","2020-10-07",59.060001
"3467","2020-10-08",59.73
"3468","2020-10-09",58.669998
"3469","2020-10-12",59.09
"3470","2020-10-13",59.07
"3471","2020-10-14",58
"3472","2020-10-15",59.490002
"3473","2020-10-16",59.23
"3474","2020-10-19",58.810001
"3475","2020-10-20",58.490002
"3476","2020-10-21",57.150002
"3477","2020-10-22",58.709999
"3478","2020-10-23",58.380001
"3479","2020-10-26",56.66
"3480","2020-10-27",56.369999
"3481","2020-10-28",54.720001
"3482","2020-10-29",54.759998
"3483","2020-10-30",52.259998
"3484","2020-11-02",53.110001
"3485","2020-11-03",55.580002
"3486","2020-11-04",55.630001
"3487","2020-11-05",57.34
"3488","2020-11-06",57.169998
"3489","2020-11-09",57.599998
"3490","2020-11-10",59.080002
"3491","2020-11-11",59.860001
"3492","2020-11-12",58.459999
"3493","2020-11-13",60.049999
"3494","2020-11-16",61.119999
"3495","2020-11-17",60.889999
"3496","2020-11-18",61.360001
"3497","2020-11-19",62.700001
"3498","2020-11-20",63.009998
"3499","2020-11-23",64.599998
"3500","2020-11-24",66.330002
"3501","2020-11-25",64.440002
"3502","2020-11-27",64.669998
