"","date","EXC"
"2741","2017-11-17",41.259998
"2742","2017-11-20",41.349998
"2743","2017-11-21",41.389999
"2744","2017-11-22",41.5
"2745","2017-11-24",41.630001
"2746","2017-11-27",41.650002
"2747","2017-11-28",41.959999
"2748","2017-11-29",41.689999
"2749","2017-11-30",41.709999
"2750","2017-12-01",41.830002
"2751","2017-12-04",41.560001
"2752","2017-12-05",41.25
"2753","2017-12-06",41.119999
"2754","2017-12-07",40.810001
"2755","2017-12-08",41.049999
"2756","2017-12-11",41.919998
"2757","2017-12-12",41.009998
"2758","2017-12-13",41.130001
"2759","2017-12-14",40.810001
"2760","2017-12-15",40.740002
"2761","2017-12-18",40.48
"2762","2017-12-19",39.619999
"2763","2017-12-20",39.040001
"2764","2017-12-21",39.07
"2765","2017-12-22",39.009998
"2766","2017-12-26",38.810001
"2767","2017-12-27",38.990002
"2768","2017-12-28",39.299999
"2769","2017-12-29",39.41
"2770","2018-01-02",39.59
"2771","2018-01-03",39.060001
"2772","2018-01-04",38.509998
"2773","2018-01-05",38.189999
"2774","2018-01-08",38.599998
"2775","2018-01-09",38.16
"2776","2018-01-10",37.950001
"2777","2018-01-11",38.41
"2778","2018-01-12",38.389999
"2779","2018-01-16",38.470001
"2780","2018-01-17",39.09
"2781","2018-01-18",38.59
"2782","2018-01-19",37.970001
"2783","2018-01-22",38.049999
"2784","2018-01-23",38.529999
"2785","2018-01-24",38.209999
"2786","2018-01-25",38.68
"2787","2018-01-26",38.860001
"2788","2018-01-29",38.330002
"2789","2018-01-30",38.290001
"2790","2018-01-31",38.509998
"2791","2018-02-01",37.84
"2792","2018-02-02",37.720001
"2793","2018-02-05",36.919998
"2794","2018-02-06",36.470001
"2795","2018-02-07",36.150002
"2796","2018-02-08",35.98
"2797","2018-02-09",36.860001
"2798","2018-02-12",37.169998
"2799","2018-02-13",37.009998
"2800","2018-02-14",36.599998
"2801","2018-02-15",37.5
"2802","2018-02-16",37.779999
"2803","2018-02-20",37.68
"2804","2018-02-21",37.060001
"2805","2018-02-22",37.240002
"2806","2018-02-23",38.240002
"2807","2018-02-26",38.029999
"2808","2018-02-27",37.240002
"2809","2018-02-28",37.040001
"2810","2018-03-01",36.939999
"2811","2018-03-02",36.919998
"2812","2018-03-05",37.68
"2813","2018-03-06",37.169998
"2814","2018-03-07",36.82
"2815","2018-03-08",37.450001
"2816","2018-03-09",37.5
"2817","2018-03-12",37.529999
"2818","2018-03-13",37.439999
"2819","2018-03-14",37.830002
"2820","2018-03-15",37.869999
"2821","2018-03-16",38.380001
"2822","2018-03-19",38.220001
"2823","2018-03-20",38.310001
"2824","2018-03-21",38.07
"2825","2018-03-22",38.369999
"2826","2018-03-23",37.709999
"2827","2018-03-26",38.099998
"2828","2018-03-27",38.470001
"2829","2018-03-28",38.540001
"2830","2018-03-29",39.009998
"2831","2018-04-02",38.259998
"2832","2018-04-03",38.75
"2833","2018-04-04",38.779999
"2834","2018-04-05",39
"2835","2018-04-06",38.630001
"2836","2018-04-09",38.59
"2837","2018-04-10",38.669998
"2838","2018-04-11",38.48
"2839","2018-04-12",37.759998
"2840","2018-04-13",38.34
"2841","2018-04-16",38.59
"2842","2018-04-17",39.07
"2843","2018-04-18",38.939999
"2844","2018-04-19",38.959999
"2845","2018-04-20",38.599998
"2846","2018-04-23",38.66
"2847","2018-04-24",39.18
"2848","2018-04-25",39.16
"2849","2018-04-26",39.509998
"2850","2018-04-27",39.849998
"2851","2018-04-30",39.68
"2852","2018-05-01",40.150002
"2853","2018-05-02",40.380001
"2854","2018-05-03",40.849998
"2855","2018-05-04",41.080002
"2856","2018-05-07",41.299999
"2857","2018-05-08",40.740002
"2858","2018-05-09",39.970001
"2859","2018-05-10",40.599998
"2860","2018-05-11",40.639999
"2861","2018-05-14",40.34
"2862","2018-05-15",40.209999
"2863","2018-05-16",39.790001
"2864","2018-05-17",39.349998
"2865","2018-05-18",39.439999
"2866","2018-05-21",39.639999
"2867","2018-05-22",39.869999
"2868","2018-05-23",40.299999
"2869","2018-05-24",40.529999
"2870","2018-05-25",40.669998
"2871","2018-05-29",40.709999
"2872","2018-05-30",41.220001
"2873","2018-05-31",41.389999
"2874","2018-06-01",40.990002
"2875","2018-06-04",40.540001
"2876","2018-06-05",40.43
"2877","2018-06-06",39.709999
"2878","2018-06-07",40.139999
"2879","2018-06-08",40
"2880","2018-06-11",39.93
"2881","2018-06-12",40.490002
"2882","2018-06-13",40.52
"2883","2018-06-14",41.07
"2884","2018-06-15",41.490002
"2885","2018-06-18",41.720001
"2886","2018-06-19",41.610001
"2887","2018-06-20",41.799999
"2888","2018-06-21",41.43
"2889","2018-06-22",41.5
"2890","2018-06-25",41.849998
"2891","2018-06-26",42.029999
"2892","2018-06-27",42.200001
"2893","2018-06-28",42.279999
"2894","2018-06-29",42.599998
"2895","2018-07-02",42.900002
"2896","2018-07-03",42.810001
"2897","2018-07-05",42.919998
"2898","2018-07-06",43.09
"2899","2018-07-09",41.849998
"2900","2018-07-10",42.169998
"2901","2018-07-11",42.450001
"2902","2018-07-12",42.349998
"2903","2018-07-13",42.389999
"2904","2018-07-16",42.150002
"2905","2018-07-17",41.919998
"2906","2018-07-18",41.919998
"2907","2018-07-19",42.240002
"2908","2018-07-20",42.049999
"2909","2018-07-23",41.610001
"2910","2018-07-24",41.650002
"2911","2018-07-25",41.880001
"2912","2018-07-26",42.27
"2913","2018-07-27",42.200001
"2914","2018-07-30",41.799999
"2915","2018-07-31",42.5
"2916","2018-08-01",42
"2917","2018-08-02",42.290001
"2918","2018-08-03",42.490002
"2919","2018-08-06",42.610001
"2920","2018-08-07",42.77
"2921","2018-08-08",42.849998
"2922","2018-08-09",43.369999
"2923","2018-08-10",43.130001
"2924","2018-08-13",43.310001
"2925","2018-08-14",43.349998
"2926","2018-08-15",43.630001
"2927","2018-08-16",44.330002
"2928","2018-08-17",44.529999
"2929","2018-08-20",44.259998
"2930","2018-08-21",44.09
"2931","2018-08-22",43.93
"2932","2018-08-23",43.900002
"2933","2018-08-24",44.029999
"2934","2018-08-27",43.650002
"2935","2018-08-28",43.400002
"2936","2018-08-29",43.82
"2937","2018-08-30",43.939999
"2938","2018-08-31",43.709999
"2939","2018-09-04",43.990002
"2940","2018-09-05",44.200001
"2941","2018-09-06",44.360001
"2942","2018-09-07",44.07
"2943","2018-09-10",44.619999
"2944","2018-09-11",44.200001
"2945","2018-09-12",44.119999
"2946","2018-09-13",44.439999
"2947","2018-09-14",44.080002
"2948","2018-09-17",44.470001
"2949","2018-09-18",44.200001
"2950","2018-09-19",43.240002
"2951","2018-09-20",43.389999
"2952","2018-09-21",43.650002
"2953","2018-09-24",43.200001
"2954","2018-09-25",42.580002
"2955","2018-09-26",42.200001
"2956","2018-09-27",42.810001
"2957","2018-09-28",43.66
"2958","2018-10-01",43.41
"2959","2018-10-02",44.009998
"2960","2018-10-03",43.099998
"2961","2018-10-04",43.240002
"2962","2018-10-05",43.810001
"2963","2018-10-08",44.009998
"2964","2018-10-09",44.02
"2965","2018-10-10",43.560001
"2966","2018-10-11",42.73
"2967","2018-10-12",42.91
"2968","2018-10-15",43.029999
"2969","2018-10-16",43.459999
"2970","2018-10-17",42.990002
"2971","2018-10-18",43.080002
"2972","2018-10-19",44.130001
"2973","2018-10-22",43.5
"2974","2018-10-23",43.529999
"2975","2018-10-24",44.52
"2976","2018-10-25",43.849998
"2977","2018-10-26",43.619999
"2978","2018-10-29",44.080002
"2979","2018-10-30",44.380001
"2980","2018-10-31",43.810001
"2981","2018-11-01",43.650002
"2982","2018-11-02",43.400002
"2983","2018-11-05",44.18
"2984","2018-11-06",44.310001
"2985","2018-11-07",44.669998
"2986","2018-11-08",44.75
"2987","2018-11-09",45.040001
"2988","2018-11-12",45.720001
"2989","2018-11-13",45.91
"2990","2018-11-14",45.220001
"2991","2018-11-15",45.549999
"2992","2018-11-16",45.880001
"2993","2018-11-19",46.099998
"2994","2018-11-20",45.439999
"2995","2018-11-21",44.950001
"2996","2018-11-23",44.849998
"2997","2018-11-26",45.200001
"2998","2018-11-27",45.529999
"2999","2018-11-28",45.82
"3000","2018-11-29",45.669998
"3001","2018-11-30",46.389999
"3002","2018-12-03",46.48
"3003","2018-12-04",46.950001
"3004","2018-12-06",46.900002
"3005","2018-12-07",46.959999
"3006","2018-12-10",47
"3007","2018-12-11",46.889999
"3008","2018-12-12",46.889999
"3009","2018-12-13",46.950001
"3010","2018-12-14",47.060001
"3011","2018-12-17",45.610001
"3012","2018-12-18",45.799999
"3013","2018-12-19",45.720001
"3014","2018-12-20",45.810001
"3015","2018-12-21",45.889999
"3016","2018-12-24",43.830002
"3017","2018-12-26",44.48
"3018","2018-12-27",44.779999
"3019","2018-12-28",44.740002
"3020","2018-12-31",45.099998
"3021","2019-01-02",44.07
"3022","2019-01-03",44.119999
"3023","2019-01-04",44.619999
"3024","2019-01-07",44.700001
"3025","2019-01-08",45.389999
"3026","2019-01-09",45.02
"3027","2019-01-10",45.790001
"3028","2019-01-11",45.790001
"3029","2019-01-14",45.040001
"3030","2019-01-15",45.790001
"3031","2019-01-16",45.799999
"3032","2019-01-17",46.02
"3033","2019-01-18",46.080002
"3034","2019-01-22",46.25
"3035","2019-01-23",46.869999
"3036","2019-01-24",46.959999
"3037","2019-01-25",46.43
"3038","2019-01-28",46.150002
"3039","2019-01-29",46.200001
"3040","2019-01-30",46.650002
"3041","2019-01-31",47.759998
"3042","2019-02-01",47.459999
"3043","2019-02-04",47.34
"3044","2019-02-05",47.290001
"3045","2019-02-06",47.32
"3046","2019-02-07",48.130001
"3047","2019-02-08",47.720001
"3048","2019-02-11",47.799999
"3049","2019-02-12",47.919998
"3050","2019-02-13",47.900002
"3051","2019-02-14",47.860001
"3052","2019-02-15",48.259998
"3053","2019-02-19",48.150002
"3054","2019-02-20",48.130001
"3055","2019-02-21",48.490002
"3056","2019-02-22",48.740002
"3057","2019-02-25",48.419998
"3058","2019-02-26",48.560001
"3059","2019-02-27",48.299999
"3060","2019-02-28",48.59
"3061","2019-03-01",48.540001
"3062","2019-03-04",48.450001
"3063","2019-03-05",48.419998
"3064","2019-03-06",48.43
"3065","2019-03-07",48.549999
"3066","2019-03-08",48.779999
"3067","2019-03-11",49.080002
"3068","2019-03-12",49.459999
"3069","2019-03-13",49.630001
"3070","2019-03-14",49.619999
"3071","2019-03-15",50
"3072","2019-03-18",49.669998
"3073","2019-03-19",49.080002
"3074","2019-03-20",49.099998
"3075","2019-03-21",49.66
"3076","2019-03-22",50.279999
"3077","2019-03-25",50.380001
"3078","2019-03-26",50.68
"3079","2019-03-27",50.529999
"3080","2019-03-28",49.759998
"3081","2019-03-29",50.130001
"3082","2019-04-01",49.84
"3083","2019-04-02",50.290001
"3084","2019-04-03",49.939999
"3085","2019-04-04",49.639999
"3086","2019-04-05",49.900002
"3087","2019-04-08",49.619999
"3088","2019-04-09",49.52
"3089","2019-04-10",49.560001
"3090","2019-04-11",49.779999
"3091","2019-04-12",49.700001
"3092","2019-04-15",50.189999
"3093","2019-04-16",49.200001
"3094","2019-04-17",48.889999
"3095","2019-04-18",49.400002
"3096","2019-04-22",49.48
"3097","2019-04-23",49.740002
"3098","2019-04-24",50.07
"3099","2019-04-25",50.389999
"3100","2019-04-26",50.470001
"3101","2019-04-29",50.080002
"3102","2019-04-30",50.950001
"3103","2019-05-01",50.290001
"3104","2019-05-02",49.73
"3105","2019-05-03",49.880001
"3106","2019-05-06",49.389999
"3107","2019-05-07",49.080002
"3108","2019-05-08",48.580002
"3109","2019-05-09",48.759998
"3110","2019-05-10",49.330002
"3111","2019-05-13",49.82
"3112","2019-05-14",48.970001
"3113","2019-05-15",48.77
"3114","2019-05-16",48.91
"3115","2019-05-17",48.98
"3116","2019-05-20",48.93
"3117","2019-05-21",48.93
"3118","2019-05-22",49.27
"3119","2019-05-23",49.66
"3120","2019-05-24",49.560001
"3121","2019-05-28",48.779999
"3122","2019-05-29",48.25
"3123","2019-05-30",48.040001
"3124","2019-05-31",48.080002
"3125","2019-06-03",48.52
"3126","2019-06-04",48.709999
"3127","2019-06-05",49.720001
"3128","2019-06-06",50.23
"3129","2019-06-07",49.950001
"3130","2019-06-10",49.57
"3131","2019-06-11",49.209999
"3132","2019-06-12",50.450001
"3133","2019-06-13",50.169998
"3134","2019-06-14",50.799999
"3135","2019-06-17",50.450001
"3136","2019-06-18",49.900002
"3137","2019-06-19",50
"3138","2019-06-20",50.240002
"3139","2019-06-21",50.400002
"3140","2019-06-24",50.16
"3141","2019-06-25",49.040001
"3142","2019-06-26",47.790001
"3143","2019-06-27",47.560001
"3144","2019-06-28",47.939999
"3145","2019-07-01",48.049999
"3146","2019-07-02",48.830002
"3147","2019-07-03",49.029999
"3148","2019-07-05",49.200001
"3149","2019-07-08",48.77
"3150","2019-07-09",48.98
"3151","2019-07-10",49.369999
"3152","2019-07-11",49.540001
"3153","2019-07-12",49.060001
"3154","2019-07-15",48.880001
"3155","2019-07-16",48.400002
"3156","2019-07-17",48.599998
"3157","2019-07-18",48.759998
"3158","2019-07-19",47.57
"3159","2019-07-22",47.279999
"3160","2019-07-23",46.360001
"3161","2019-07-24",45.48
"3162","2019-07-25",46.130001
"3163","2019-07-26",45.82
"3164","2019-07-29",46.049999
"3165","2019-07-30",46.049999
"3166","2019-07-31",45.060001
"3167","2019-08-01",44.400002
"3168","2019-08-02",44.75
"3169","2019-08-05",44.419998
"3170","2019-08-06",45.209999
"3171","2019-08-07",45.009998
"3172","2019-08-08",45.419998
"3173","2019-08-09",45.200001
"3174","2019-08-12",45.200001
"3175","2019-08-13",45.52
"3176","2019-08-14",44.48
"3177","2019-08-15",44.650002
"3178","2019-08-16",45.130001
"3179","2019-08-19",45.279999
"3180","2019-08-20",45.209999
"3181","2019-08-21",45.439999
"3182","2019-08-22",45.52
"3183","2019-08-23",44.880001
"3184","2019-08-26",45.68
"3185","2019-08-27",46.240002
"3186","2019-08-28",46.43
"3187","2019-08-29",46.75
"3188","2019-08-30",47.259998
"3189","2019-09-03",47.919998
"3190","2019-09-04",48
"3191","2019-09-05",48.119999
"3192","2019-09-06",48.119999
"3193","2019-09-09",48.029999
"3194","2019-09-10",48.349998
"3195","2019-09-11",48.73
"3196","2019-09-12",47.880001
"3197","2019-09-13",47.27
"3198","2019-09-16",47.380001
"3199","2019-09-17",47.290001
"3200","2019-09-18",47.939999
"3201","2019-09-19",47.799999
"3202","2019-09-20",48.450001
"3203","2019-09-23",48.310001
"3204","2019-09-24",48.799999
"3205","2019-09-25",49.009998
"3206","2019-09-26",49.18
"3207","2019-09-27",48.580002
"3208","2019-09-30",48.310001
"3209","2019-10-01",47.98
"3210","2019-10-02",47.619999
"3211","2019-10-03",47.720001
"3212","2019-10-04",48.450001
"3213","2019-10-07",48.459999
"3214","2019-10-08",47.77
"3215","2019-10-09",47.91
"3216","2019-10-10",47.419998
"3217","2019-10-11",47.509998
"3218","2019-10-14",47.110001
"3219","2019-10-15",47.060001
"3220","2019-10-16",44.91
"3221","2019-10-17",44.060001
"3222","2019-10-18",44.669998
"3223","2019-10-21",44.709999
"3224","2019-10-22",45.25
"3225","2019-10-23",45.650002
"3226","2019-10-24",46.18
"3227","2019-10-25",45.889999
"3228","2019-10-28",45.599998
"3229","2019-10-29",45.860001
"3230","2019-10-30",46.66
"3231","2019-10-31",45.490002
"3232","2019-11-01",45.34
"3233","2019-11-04",44.5
"3234","2019-11-05",44.779999
"3235","2019-11-06",44.82
"3236","2019-11-07",44.700001
"3237","2019-11-08",44.709999
"3238","2019-11-11",44.02
"3239","2019-11-12",44.32
"3240","2019-11-13",44.5
"3241","2019-11-14",44.630001
"3242","2019-11-15",45.02
"3243","2019-11-18",45.41
"3244","2019-11-19",45.369999
"3245","2019-11-20",45.360001
"3246","2019-11-21",44.389999
"3247","2019-11-22",44.43
"3248","2019-11-25",44.169998
"3249","2019-11-26",44.009998
"3250","2019-11-27",44.27
"3251","2019-11-29",44.400002
"3252","2019-12-02",43.91
"3253","2019-12-03",44.259998
"3254","2019-12-04",44.540001
"3255","2019-12-05",44.860001
"3256","2019-12-06",44.860001
"3257","2019-12-09",44.93
"3258","2019-12-10",44.720001
"3259","2019-12-11",44.200001
"3260","2019-12-12",44.099998
"3261","2019-12-13",43.82
"3262","2019-12-16",44.700001
"3263","2019-12-17",44.98
"3264","2019-12-18",45.369999
"3265","2019-12-19",44.98
"3266","2019-12-20",45.450001
"3267","2019-12-23",45.200001
"3268","2019-12-24",45.32
"3269","2019-12-26",45.32
"3270","2019-12-27",45.41
"3271","2019-12-30",45.380001
"3272","2019-12-31",45.59
"3273","2020-01-02",45.43
"3274","2020-01-03",45.57
"3275","2020-01-06",45.639999
"3276","2020-01-07",45.68
"3277","2020-01-08",46.009998
"3278","2020-01-09",46.150002
"3279","2020-01-10",46.259998
"3280","2020-01-13",46.189999
"3281","2020-01-14",45.810001
"3282","2020-01-15",46.549999
"3283","2020-01-16",46.740002
"3284","2020-01-17",47.389999
"3285","2020-01-21",47.580002
"3286","2020-01-22",47.66
"3287","2020-01-23",47.950001
"3288","2020-01-24",47.73
"3289","2020-01-27",47.27
"3290","2020-01-28",47.73
"3291","2020-01-29",47.810001
"3292","2020-01-30",48.060001
"3293","2020-01-31",47.59
"3294","2020-02-03",48.200001
"3295","2020-02-04",48.09
"3296","2020-02-05",48.330002
"3297","2020-02-06",48.259998
"3298","2020-02-07",48.189999
"3299","2020-02-10",48.310001
"3300","2020-02-11",49.34
"3301","2020-02-12",49.259998
"3302","2020-02-13",49.57
"3303","2020-02-14",49.759998
"3304","2020-02-18",50.380001
"3305","2020-02-19",49.599998
"3306","2020-02-20",49.849998
"3307","2020-02-21",49.720001
"3308","2020-02-24",48.82
"3309","2020-02-25",47.630001
"3310","2020-02-26",47.049999
"3311","2020-02-27",45.139999
"3312","2020-02-28",43.110001
"3313","2020-03-02",45.43
"3314","2020-03-03",44.189999
"3315","2020-03-04",46.82
"3316","2020-03-05",46.130001
"3317","2020-03-06",45.169998
"3318","2020-03-09",41.91
"3319","2020-03-10",43.119999
"3320","2020-03-11",39.810001
"3321","2020-03-12",35.27
"3322","2020-03-13",36.360001
"3323","2020-03-16",30.51
"3324","2020-03-17",36
"3325","2020-03-18",33.040001
"3326","2020-03-19",32.41
"3327","2020-03-20",31
"3328","2020-03-23",29.98
"3329","2020-03-24",34.509998
"3330","2020-03-25",34.549999
"3331","2020-03-26",36.59
"3332","2020-03-27",35.5
"3333","2020-03-30",37.23
"3334","2020-03-31",36.810001
"3335","2020-04-01",33.48
"3336","2020-04-02",34.68
"3337","2020-04-03",32.75
"3338","2020-04-06",36.32
"3339","2020-04-07",35.790001
"3340","2020-04-08",37.59
"3341","2020-04-09",39.150002
"3342","2020-04-13",37.75
"3343","2020-04-14",39.07
"3344","2020-04-15",37.029999
"3345","2020-04-16",37.099998
"3346","2020-04-17",38.439999
"3347","2020-04-20",37.07
"3348","2020-04-21",35.68
"3349","2020-04-22",37.200001
"3350","2020-04-23",36.32
"3351","2020-04-24",36.599998
"3352","2020-04-27",37.830002
"3353","2020-04-28",37.84
"3354","2020-04-29",38.32
"3355","2020-04-30",37.080002
"3356","2020-05-01",35.799999
"3357","2020-05-04",35.450001
"3358","2020-05-05",35.869999
"3359","2020-05-06",34.48
"3360","2020-05-07",35.040001
"3361","2020-05-08",37.43
"3362","2020-05-11",37.279999
"3363","2020-05-12",36.830002
"3364","2020-05-13",35.68
"3365","2020-05-14",36.099998
"3366","2020-05-15",35.290001
"3367","2020-05-18",37.540001
"3368","2020-05-19",36.709999
"3369","2020-05-20",36.970001
"3370","2020-05-21",36.439999
"3371","2020-05-22",36.849998
"3372","2020-05-26",37.599998
"3373","2020-05-27",37.939999
"3374","2020-05-28",38.259998
"3375","2020-05-29",38.310001
"3376","2020-06-01",38.84
"3377","2020-06-02",38.93
"3378","2020-06-03",39.91
"3379","2020-06-04",38.98
"3380","2020-06-05",40.360001
"3381","2020-06-08",41.860001
"3382","2020-06-09",40.509998
"3383","2020-06-10",40
"3384","2020-06-11",38.049999
"3385","2020-06-12",37.91
"3386","2020-06-15",38.310001
"3387","2020-06-16",38.59
"3388","2020-06-17",38.450001
"3389","2020-06-18",38.200001
"3390","2020-06-19",37.529999
"3391","2020-06-22",37.57
"3392","2020-06-23",37.25
"3393","2020-06-24",36.470001
"3394","2020-06-25",35.419998
"3395","2020-06-26",34.709999
"3396","2020-06-29",35.990002
"3397","2020-06-30",36.290001
"3398","2020-07-01",37.360001
"3399","2020-07-02",37.48
"3400","2020-07-06",37.400002
"3401","2020-07-07",37
"3402","2020-07-08",37.150002
"3403","2020-07-09",36.619999
"3404","2020-07-10",37.389999
"3405","2020-07-13",37.470001
"3406","2020-07-14",37.869999
"3407","2020-07-15",38.049999
"3408","2020-07-16",38.060001
"3409","2020-07-17",39.400002
"3410","2020-07-20",38.32
"3411","2020-07-21",38.73
"3412","2020-07-22",38.990002
"3413","2020-07-23",38.639999
"3414","2020-07-24",37.799999
"3415","2020-07-27",37.580002
"3416","2020-07-28",37.970001
"3417","2020-07-29",38.560001
"3418","2020-07-30",38.470001
"3419","2020-07-31",38.610001
"3420","2020-08-03",37.990002
"3421","2020-08-04",38.75
"3422","2020-08-05",37.720001
"3423","2020-08-06",37.900002
"3424","2020-08-07",38.93
"3425","2020-08-10",38.310001
"3426","2020-08-11",37.900002
"3427","2020-08-12",38.709999
"3428","2020-08-13",37.939999
"3429","2020-08-14",37.93
"3430","2020-08-17",37.34
"3431","2020-08-18",37.07
"3432","2020-08-19",37.02
"3433","2020-08-20",36.310001
"3434","2020-08-21",36.52
"3435","2020-08-24",37.689999
"3436","2020-08-25",37.130001
"3437","2020-08-26",37.279999
"3438","2020-08-27",36.889999
"3439","2020-08-28",37.040001
"3440","2020-08-31",36.91
"3441","2020-09-01",36.330002
"3442","2020-09-02",38.029999
"3443","2020-09-03",37.290001
"3444","2020-09-04",37.09
"3445","2020-09-08",36.419998
"3446","2020-09-09",36.669998
"3447","2020-09-10",35.84
"3448","2020-09-11",35.830002
"3449","2020-09-14",36.259998
"3450","2020-09-15",36.169998
"3451","2020-09-16",36.259998
"3452","2020-09-17",35.93
"3453","2020-09-18",35.07
"3454","2020-09-21",34.75
"3455","2020-09-22",35.209999
"3456","2020-09-23",34.48
"3457","2020-09-24",34.810001
"3458","2020-09-25",35.52
"3459","2020-09-28",35.740002
"3460","2020-09-29",35.32
"3461","2020-09-30",35.759998
"3462","2020-10-01",35.830002
"3463","2020-10-02",35.939999
"3464","2020-10-05",36.790001
"3465","2020-10-06",37.169998
"3466","2020-10-07",37.849998
"3467","2020-10-08",39.32
"3468","2020-10-09",39.200001
"3469","2020-10-12",39.98
"3470","2020-10-13",40.98
"3471","2020-10-14",41.029999
"3472","2020-10-15",41.400002
"3473","2020-10-16",42.09
"3474","2020-10-19",41.860001
"3475","2020-10-20",42.400002
"3476","2020-10-21",42.139999
"3477","2020-10-22",42.23
"3478","2020-10-23",42.200001
"3479","2020-10-26",41.700001
"3480","2020-10-27",41.150002
"3481","2020-10-28",39.57
"3482","2020-10-29",40.16
"3483","2020-10-30",39.889999
"3484","2020-11-02",40.959999
"3485","2020-11-03",42.470001
"3486","2020-11-04",42.220001
"3487","2020-11-05",43.07
"3488","2020-11-06",42.84
"3489","2020-11-09",43.32
"3490","2020-11-10",42.990002
"3491","2020-11-11",43.84
"3492","2020-11-12",42.700001
"3493","2020-11-13",42.889999
"3494","2020-11-16",43.34
"3495","2020-11-17",43.07
"3496","2020-11-18",42.700001
"3497","2020-11-19",42.349998
"3498","2020-11-20",41.869999
"3499","2020-11-23",41.57
"3500","2020-11-24",42.75
"3501","2020-11-25",42.220001
"3502","2020-11-27",41.740002
