"","date","CGO"
"2859","2018-05-10",14.21
"2860","2018-05-11",14.1
"2861","2018-05-14",14.05
"2862","2018-05-15",13.98
"2863","2018-05-16",14.02
"2864","2018-05-17",13.95
"2865","2018-05-18",14.13
"2866","2018-05-21",14.22
"2867","2018-05-22",14.09
"2868","2018-05-23",14.07
"2869","2018-05-24",14.23
"2870","2018-05-25",13.95
"2871","2018-05-29",13.69
"2872","2018-05-30",13.83
"2873","2018-05-31",13.77
"2874","2018-06-01",13.92
"2875","2018-06-04",14.19
"2876","2018-06-05",13.98
"2877","2018-06-06",14.01
"2878","2018-06-07",14.04
"2879","2018-06-08",14.08
"2880","2018-06-11",14.02
"2881","2018-06-12",14.04
"2882","2018-06-13",14.09
"2883","2018-06-14",14.17
"2884","2018-06-15",14.17
"2885","2018-06-18",14
"2886","2018-06-19",14.11
"2887","2018-06-20",14.22
"2888","2018-06-21",14.29
"2889","2018-06-22",14.53
"2890","2018-06-25",14.1
"2891","2018-06-26",14.05
"2892","2018-06-27",14.16
"2893","2018-06-28",14.15
"2894","2018-06-29",14.15
"2895","2018-07-02",14
"2896","2018-07-03",14.06
"2897","2018-07-05",14.21
"2898","2018-07-06",14.3
"2899","2018-07-09",14.26
"2900","2018-07-10",14.06
"2901","2018-07-11",14.06
"2902","2018-07-12",14.08
"2903","2018-07-13",14.28
"2904","2018-07-16",14.19
"2905","2018-07-17",14.36
"2906","2018-07-18",14.42
"2907","2018-07-19",14.5
"2908","2018-07-20",14.61
"2909","2018-07-23",15.19
"2910","2018-07-24",14.8
"2911","2018-07-25",14.7
"2912","2018-07-26",14.67
"2913","2018-07-27",14.49
"2914","2018-07-30",14.51
"2915","2018-07-31",14.48
"2916","2018-08-01",14.45
"2917","2018-08-02",14.62
"2918","2018-08-03",14.98
"2919","2018-08-06",15.1
"2920","2018-08-07",14.98
"2921","2018-08-08",15.13
"2922","2018-08-09",14.94
"2923","2018-08-10",14.85
"2924","2018-08-13",14.85
"2925","2018-08-14",14.79
"2926","2018-08-15",14.69
"2927","2018-08-16",14.92
"2928","2018-08-17",14.9
"2929","2018-08-20",15.19
"2930","2018-08-21",15.14
"2931","2018-08-22",15.18
"2932","2018-08-23",15.16
"2933","2018-08-24",15.26
"2934","2018-08-27",15.18
"2935","2018-08-28",15.15
"2936","2018-08-29",15.22
"2937","2018-08-30",15.08
"2938","2018-08-31",15
"2939","2018-09-04",14.82
"2940","2018-09-05",14.62
"2941","2018-09-06",14.71
"2942","2018-09-07",14.68
"2943","2018-09-10",14.42
"2944","2018-09-11",14.42
"2945","2018-09-12",14.5
"2946","2018-09-13",14.6
"2947","2018-09-14",14.27
"2948","2018-09-17",14.27
"2949","2018-09-18",14.27
"2950","2018-09-19",14.35
"2951","2018-09-20",14.4
"2952","2018-09-21",14.27
"2953","2018-09-24",14.39
"2954","2018-09-25",14.22
"2955","2018-09-26",14.23
"2956","2018-09-27",14
"2957","2018-09-28",13.95
"2958","2018-10-01",14.29
"2959","2018-10-02",14.03
"2960","2018-10-03",13.63
"2961","2018-10-04",13.25
"2962","2018-10-05",13.11
"2963","2018-10-08",12.82
"2964","2018-10-09",12.75
"2965","2018-10-10",12.36
"2966","2018-10-11",12.05
"2967","2018-10-12",11.97
"2968","2018-10-15",11.97
"2969","2018-10-16",12.37
"2970","2018-10-17",12.33
"2971","2018-10-18",12.27
"2972","2018-10-19",12.35
"2973","2018-10-22",12.25
"2974","2018-10-23",12.15
"2975","2018-10-24",11.72
"2976","2018-10-25",11.83
"2977","2018-10-26",11.56
"2978","2018-10-29",11.38
"2979","2018-10-30",11.39
"2980","2018-10-31",11.5
"2981","2018-11-01",11.67
"2982","2018-11-02",11.75
"2983","2018-11-05",11.81
"2984","2018-11-06",11.92
"2985","2018-11-07",12.24
"2986","2018-11-08",12.28
"2987","2018-11-09",12.02
"2988","2018-11-12",12.36
"2989","2018-11-13",11.89
"2990","2018-11-14",11.7
"2991","2018-11-15",11.74
"2992","2018-11-16",11.72
"2993","2018-11-19",11.44
"2994","2018-11-20",11.17
"2995","2018-11-21",11.27
"2996","2018-11-23",11.29
"2997","2018-11-26",11.29
"2998","2018-11-27",11.11
"2999","2018-11-28",11.47
"3000","2018-11-29",11.54
"3001","2018-11-30",11.62
"3002","2018-12-03",11.82
"3003","2018-12-04",11.55
"3004","2018-12-06",11.41
"3005","2018-12-07",11.4
"3006","2018-12-10",11.36
"3007","2018-12-11",11.25
"3008","2018-12-12",11.22
"3009","2018-12-13",11.03
"3010","2018-12-14",10.74
"3011","2018-12-17",10.21
"3012","2018-12-18",10.29
"3013","2018-12-19",10.28
"3014","2018-12-20",10.15
"3015","2018-12-21",9.93
"3016","2018-12-24",9.76
"3017","2018-12-26",10.16
"3018","2018-12-27",10.24
"3019","2018-12-28",10.2
"3020","2018-12-31",10.16
"3021","2019-01-02",10.36
"3022","2019-01-03",10.2
"3023","2019-01-04",10.3
"3024","2019-01-07",10.42
"3025","2019-01-08",10.64
"3026","2019-01-09",10.88
"3027","2019-01-10",10.66
"3028","2019-01-11",10.68
"3029","2019-01-14",10.61
"3030","2019-01-15",10.65
"3031","2019-01-16",10.9
"3032","2019-01-17",11.12
"3033","2019-01-18",11.42
"3034","2019-01-22",11.39
"3035","2019-01-23",11.25
"3036","2019-01-24",11.32
"3037","2019-01-25",11.34
"3038","2019-01-28",11.29
"3039","2019-01-29",11.42
"3040","2019-01-30",11.6
"3041","2019-01-31",11.54
"3042","2019-02-01",11.76
"3043","2019-02-04",11.8
"3044","2019-02-05",11.95
"3045","2019-02-06",11.97
"3046","2019-02-07",11.78
"3047","2019-02-08",11.71
"3048","2019-02-11",11.71
"3049","2019-02-12",11.76
"3050","2019-02-13",11.88
"3051","2019-02-14",11.87
"3052","2019-02-15",11.87
"3053","2019-02-19",11.87
"3054","2019-02-20",11.91
"3055","2019-02-21",11.85
"3056","2019-02-22",11.9
"3057","2019-02-25",11.82
"3058","2019-02-26",11.84
"3059","2019-02-27",11.84
"3060","2019-02-28",11.88
"3061","2019-03-01",11.83
"3062","2019-03-04",11.85
"3063","2019-03-05",11.91
"3064","2019-03-06",12.06
"3065","2019-03-07",11.94
"3066","2019-03-08",11.87
"3067","2019-03-11",11.85
"3068","2019-03-12",11.87
"3069","2019-03-13",11.63
"3070","2019-03-14",11.74
"3071","2019-03-15",11.8
"3072","2019-03-18",11.89
"3073","2019-03-19",12.02
"3074","2019-03-20",12.01
"3075","2019-03-21",12.21
"3076","2019-03-22",11.99
"3077","2019-03-25",11.99
"3078","2019-03-26",12.01
"3079","2019-03-27",12.08
"3080","2019-03-28",12.03
"3081","2019-03-29",12.23
"3082","2019-04-01",12.34
"3083","2019-04-02",12.49
"3084","2019-04-03",12.62
"3085","2019-04-04",12.41
"3086","2019-04-05",12.4
"3087","2019-04-08",12.4
"3088","2019-04-09",12.62
"3089","2019-04-10",12.72
"3090","2019-04-11",12.69
"3091","2019-04-12",12.4
"3092","2019-04-15",12.63
"3093","2019-04-16",12.85
"3094","2019-04-17",12.87
"3095","2019-04-18",12.95
"3096","2019-04-22",13
"3097","2019-04-23",13.04
"3098","2019-04-24",12.87
"3099","2019-04-25",13.43
"3100","2019-04-26",13.25
"3101","2019-04-29",13.15
"3102","2019-04-30",13.44
"3103","2019-05-01",13.25
"3104","2019-05-02",13.24
"3105","2019-05-03",13.4
"3106","2019-05-06",13.26
"3107","2019-05-07",13.03
"3108","2019-05-08",12.91
"3109","2019-05-09",12.9
"3110","2019-05-10",12.67
"3111","2019-05-13",12.37
"3112","2019-05-14",12.49
"3113","2019-05-15",12.66
"3114","2019-05-16",12.81
"3115","2019-05-17",12.89
"3116","2019-05-20",12.85
"3117","2019-05-21",12.66
"3118","2019-05-22",12.73
"3119","2019-05-23",12.55
"3120","2019-05-24",12.73
"3121","2019-05-28",12.61
"3122","2019-05-29",12.42
"3123","2019-05-30",12.33
"3124","2019-05-31",12.17
"3125","2019-06-03",12
"3126","2019-06-04",12.24
"3127","2019-06-05",12.33
"3128","2019-06-06",12.5
"3129","2019-06-07",12.63
"3130","2019-06-10",12.81
"3131","2019-06-11",13
"3132","2019-06-12",13.04
"3133","2019-06-13",12.94
"3134","2019-06-14",12.86
"3135","2019-06-17",12.6
"3136","2019-06-18",12.63
"3137","2019-06-19",12.75
"3138","2019-06-20",12.85
"3139","2019-06-21",12.87
"3140","2019-06-24",12.98
"3141","2019-06-25",12.87
"3142","2019-06-26",12.75
"3143","2019-06-27",12.8
"3144","2019-06-28",12.85
"3145","2019-07-01",13.03
"3146","2019-07-02",13.11
"3147","2019-07-03",13.18
"3148","2019-07-05",13.17
"3149","2019-07-08",13.16
"3150","2019-07-09",13.15
"3151","2019-07-10",13.16
"3152","2019-07-11",12.97
"3153","2019-07-12",12.97
"3154","2019-07-15",13.01
"3155","2019-07-16",13.01
"3156","2019-07-17",13.01
"3157","2019-07-18",12.88
"3158","2019-07-19",12.83
"3159","2019-07-22",12.84
"3160","2019-07-23",12.9
"3161","2019-07-24",13.08
"3162","2019-07-25",13
"3163","2019-07-26",13
"3164","2019-07-29",13.04
"3165","2019-07-30",12.99
"3166","2019-07-31",13.01
"3167","2019-08-01",12.84
"3168","2019-08-02",12.85
"3169","2019-08-05",12.55
"3170","2019-08-06",12.85
"3171","2019-08-07",12.95
"3172","2019-08-08",12.9
"3173","2019-08-09",12.5
"3174","2019-08-12",12.25
"3175","2019-08-13",12.49
"3176","2019-08-14",12.02
"3177","2019-08-15",11.96
"3178","2019-08-16",12.08
"3179","2019-08-19",12.23
"3180","2019-08-20",12.35
"3181","2019-08-21",12.35
"3182","2019-08-22",12.2
"3183","2019-08-23",11.9
"3184","2019-08-26",11.8
"3185","2019-08-27",11.68
"3186","2019-08-28",11.68
"3187","2019-08-29",11.89
"3188","2019-08-30",11.87
"3189","2019-09-03",11.91
"3190","2019-09-04",12
"3191","2019-09-05",12.15
"3192","2019-09-06",12.27
"3193","2019-09-09",12.26
"3194","2019-09-10",12.27
"3195","2019-09-11",12.41
"3196","2019-09-12",12.54
"3197","2019-09-13",12.4
"3198","2019-09-16",12.33
"3199","2019-09-17",12.35
"3200","2019-09-18",12.34
"3201","2019-09-19",12.31
"3202","2019-09-20",12.45
"3203","2019-09-23",12.57
"3204","2019-09-24",12.6
"3205","2019-09-25",12.37
"3206","2019-09-26",12.3
"3207","2019-09-27",12.09
"3208","2019-09-30",12.11
"3209","2019-10-01",12.33
"3210","2019-10-02",12
"3211","2019-10-03",12.19
"3212","2019-10-04",12.1
"3213","2019-10-07",12.18
"3214","2019-10-08",12.18
"3215","2019-10-09",12.11
"3216","2019-10-10",12.07
"3217","2019-10-11",11.98
"3218","2019-10-14",12.02
"3219","2019-10-15",11.92
"3220","2019-10-16",12.01
"3221","2019-10-17",12.09
"3222","2019-10-18",12.2
"3223","2019-10-21",12.24
"3224","2019-10-22",12.21
"3225","2019-10-23",12.19
"3226","2019-10-24",12.18
"3227","2019-10-25",12.19
"3228","2019-10-28",12.19
"3229","2019-10-29",12.16
"3230","2019-10-30",12.19
"3231","2019-10-31",12.12
"3232","2019-11-01",12.16
"3233","2019-11-04",12.36
"3234","2019-11-05",12.55
"3235","2019-11-06",12.54
"3236","2019-11-07",12.54
"3237","2019-11-08",12.52
"3238","2019-11-11",12.57
"3239","2019-11-12",12.65
"3240","2019-11-13",12.55
"3241","2019-11-14",12.52
"3242","2019-11-15",12.64
"3243","2019-11-18",12.7
"3244","2019-11-19",12.8
"3245","2019-11-20",12.65
"3246","2019-11-21",12.74
"3247","2019-11-22",12.83
"3248","2019-11-25",12.8
"3249","2019-11-26",12.85
"3250","2019-11-27",12.65
"3251","2019-11-29",12.85
"3252","2019-12-02",12.9
"3253","2019-12-03",12.7
"3254","2019-12-04",12.68
"3255","2019-12-05",13.02
"3256","2019-12-06",12.85
"3257","2019-12-09",12.64
"3258","2019-12-10",12.79
"3259","2019-12-11",12.82
"3260","2019-12-12",12.85
"3261","2019-12-13",13.05
"3262","2019-12-16",13.2
"3263","2019-12-17",13.12
"3264","2019-12-18",13.21
"3265","2019-12-19",13.21
"3266","2019-12-20",13.34
"3267","2019-12-23",13.42
"3268","2019-12-24",13.41
"3269","2019-12-26",13.57
"3270","2019-12-27",13.62
"3271","2019-12-30",13.39
"3272","2019-12-31",13.4
"3273","2020-01-02",13.55
"3274","2020-01-03",13.52
"3275","2020-01-06",13.41
"3276","2020-01-07",13.4
"3277","2020-01-08",13.35
"3278","2020-01-09",13.37
"3279","2020-01-10",13.49
"3280","2020-01-13",13.48
"3281","2020-01-14",13.49
"3282","2020-01-15",13.46
"3283","2020-01-16",13.49
"3284","2020-01-17",13.56
"3285","2020-01-21",13.52
"3286","2020-01-22",13.49
"3287","2020-01-23",13.39
"3288","2020-01-24",13.5
"3289","2020-01-27",13.19
"3290","2020-01-28",13.2
"3291","2020-01-29",13.21
"3292","2020-01-30",13.17
"3293","2020-01-31",13.06
"3294","2020-02-03",13.05
"3295","2020-02-04",13.2
"3296","2020-02-05",13.36
"3297","2020-02-06",13.5
"3298","2020-02-07",13.38
"3299","2020-02-10",13.38
"3300","2020-02-11",13.42
"3301","2020-02-12",13.47
"3302","2020-02-13",13.49
"3303","2020-02-14",13.44
"3304","2020-02-18",13.36
"3305","2020-02-19",13.44
"3306","2020-02-20",13.4
"3307","2020-02-21",13.44
"3308","2020-02-24",13.39
"3309","2020-02-25",12.86
"3310","2020-02-26",12.74
"3311","2020-02-27",11.86
"3312","2020-02-28",11.25
"3313","2020-03-02",11.84
"3314","2020-03-03",12.18
"3315","2020-03-04",12.65
"3316","2020-03-05",12.22
"3317","2020-03-06",12.11
"3318","2020-03-09",11.11
"3319","2020-03-10",11.05
"3320","2020-03-11",10.21
"3321","2020-03-12",8.11
"3322","2020-03-13",8.76
"3323","2020-03-16",7.93
"3324","2020-03-17",8.64
"3325","2020-03-18",6.56
"3326","2020-03-19",7.21
"3327","2020-03-20",7.29
"3328","2020-03-23",7.19
"3329","2020-03-24",7.82
"3330","2020-03-25",8.67
"3331","2020-03-26",9.24
"3332","2020-03-27",9.45
"3333","2020-03-30",9.05
"3334","2020-03-31",9.09
"3335","2020-04-01",8.04
"3336","2020-04-02",8.11
"3337","2020-04-03",7.83
"3338","2020-04-06",8.38
"3339","2020-04-07",8.7
"3340","2020-04-08",9.21
"3341","2020-04-09",9.55
"3342","2020-04-13",9.12
"3343","2020-04-14",9.44
"3344","2020-04-15",9.21
"3345","2020-04-16",9.2
"3346","2020-04-17",9.49
"3347","2020-04-20",9.44
"3348","2020-04-21",9.68
"3349","2020-04-22",9.42
"3350","2020-04-23",9.37
"3351","2020-04-24",9.38
"3352","2020-04-27",9.61
"3353","2020-04-28",9.65
"3354","2020-04-29",10.15
"3355","2020-04-30",9.87
"3356","2020-05-01",9.56
"3357","2020-05-04",9.6
"3358","2020-05-05",10.05
"3359","2020-05-06",10.05
"3360","2020-05-07",10.04
"3361","2020-05-08",10.34
"3362","2020-05-11",10.54
"3363","2020-05-12",10.3
"3364","2020-05-13",9.77
"3365","2020-05-14",10.01
"3366","2020-05-15",9.73
"3367","2020-05-18",9.89
"3368","2020-05-19",9.96
"3369","2020-05-20",10.32
"3370","2020-05-21",10.29
"3371","2020-05-22",10.42
"3372","2020-05-26",10.48
"3373","2020-05-27",10.66
"3374","2020-05-28",10.96
"3375","2020-05-29",10.85
"3376","2020-06-01",10.94
"3377","2020-06-02",10.94
"3378","2020-06-03",11.29
"3379","2020-06-04",11.2
"3380","2020-06-05",11.5
"3381","2020-06-08",11.72
"3382","2020-06-09",11.86
"3383","2020-06-10",11.87
"3384","2020-06-11",11.15
"3385","2020-06-12",11.07
"3386","2020-06-15",11.39
"3387","2020-06-16",11.4
"3388","2020-06-17",11.57
"3389","2020-06-18",11.62
"3390","2020-06-19",11.7
"3391","2020-06-22",11.75
"3392","2020-06-23",11.8
"3393","2020-06-24",11.2
"3394","2020-06-25",11.46
"3395","2020-06-26",11.25
"3396","2020-06-29",11.16
"3397","2020-06-30",11.34
"3398","2020-07-01",11.65
"3399","2020-07-02",12.01
"3400","2020-07-06",12.21
"3401","2020-07-07",12.4
"3402","2020-07-08",12.35
"3403","2020-07-09",12.29
"3404","2020-07-10",12.2
"3405","2020-07-13",12.13
"3406","2020-07-14",12.14
"3407","2020-07-15",12.06
"3408","2020-07-16",12.09
"3409","2020-07-17",12.15
"3410","2020-07-20",12.24
"3411","2020-07-21",12.24
"3412","2020-07-22",12.33
"3413","2020-07-23",12.2
"3414","2020-07-24",12.48
"3415","2020-07-27",12.3
"3416","2020-07-28",12.45
"3417","2020-07-29",12.29
"3418","2020-07-30",12.3
"3419","2020-07-31",12.35
"3420","2020-08-03",12.5
"3421","2020-08-04",12.47
"3422","2020-08-05",12.61
"3423","2020-08-06",12.6
"3424","2020-08-07",12.65
"3425","2020-08-10",12.72
"3426","2020-08-11",12.71
"3427","2020-08-12",12.78
"3428","2020-08-13",12.62
"3429","2020-08-14",12.54
"3430","2020-08-17",12.53
"3431","2020-08-18",12.6
"3432","2020-08-19",12.59
"3433","2020-08-20",12.65
"3434","2020-08-21",12.54
"3435","2020-08-24",12.61
"3436","2020-08-25",12.64
"3437","2020-08-26",12.7
"3438","2020-08-27",12.67
"3439","2020-08-28",12.75
"3440","2020-08-31",12.77
"3441","2020-09-01",12.88
"3442","2020-09-02",12.95
"3443","2020-09-03",12.67
"3444","2020-09-04",12.81
"3445","2020-09-08",12.3
"3446","2020-09-09",12.7
"3447","2020-09-10",12.55
"3448","2020-09-11",12.38
"3449","2020-09-14",12.38
"3450","2020-09-15",12.43
"3451","2020-09-16",12.37
"3452","2020-09-17",12.29
"3453","2020-09-18",12.3
"3454","2020-09-21",12.09
"3455","2020-09-22",12.18
"3456","2020-09-23",11.86
"3457","2020-09-24",11.71
"3458","2020-09-25",11.74
"3459","2020-09-28",11.82
"3460","2020-09-29",11.76
"3461","2020-09-30",11.86
"3462","2020-10-01",11.95
"3463","2020-10-02",11.92
"3464","2020-10-05",12.13
"3465","2020-10-06",12.13
"3466","2020-10-07",12.47
"3467","2020-10-08",12.67
"3468","2020-10-09",12.72
"3469","2020-10-12",12.89
"3470","2020-10-13",12.76
"3471","2020-10-14",12.79
"3472","2020-10-15",12.66
"3473","2020-10-16",12.56
"3474","2020-10-19",12.52
"3475","2020-10-20",12.45
"3476","2020-10-21",12.37
"3477","2020-10-22",12.32
"3478","2020-10-23",12.28
"3479","2020-10-26",12.04
"3480","2020-10-27",12.02
"3481","2020-10-28",11.57
"3482","2020-10-29",11.78
"3483","2020-10-30",11.63
"3484","2020-11-02",11.72
"3485","2020-11-03",12
"3486","2020-11-04",12.28
"3487","2020-11-05",12.61
"3488","2020-11-06",12.72
"3489","2020-11-09",12.92
"3490","2020-11-10",12.93
"3491","2020-11-11",13.16
"3492","2020-11-12",12.8
"3493","2020-11-13",13.08
"3494","2020-11-16",13.49
"3495","2020-11-17",13.23
"3496","2020-11-18",13.34
"3497","2020-11-19",13.39
"3498","2020-11-20",13.46
"3499","2020-11-23",13.51
"3500","2020-11-24",13.56
"3501","2020-11-25",13.64
"3502","2020-11-27",13.68
