"","date","SEE"
"1877","2014-06-17",34.299999
"1878","2014-06-18",34.34
"1879","2014-06-19",34.529999
"1880","2014-06-20",34.939999
"1881","2014-06-23",34.720001
"1882","2014-06-24",34.259998
"1883","2014-06-25",34.080002
"1884","2014-06-26",34.470001
"1885","2014-06-27",34.700001
"1886","2014-06-30",34.169998
"1887","2014-07-01",34.200001
"1888","2014-07-02",33.529999
"1889","2014-07-03",33.77
"1890","2014-07-07",33.25
"1891","2014-07-08",33.110001
"1892","2014-07-09",33.41
"1893","2014-07-10",33.209999
"1894","2014-07-11",33.240002
"1895","2014-07-14",33.389999
"1896","2014-07-15",33.630001
"1897","2014-07-16",33.689999
"1898","2014-07-17",33.139999
"1899","2014-07-18",33.419998
"1900","2014-07-21",33.389999
"1901","2014-07-22",32.950001
"1902","2014-07-23",32.669998
"1903","2014-07-24",32.439999
"1904","2014-07-25",32.450001
"1905","2014-07-28",31.809999
"1906","2014-07-29",31.67
"1907","2014-07-30",32.700001
"1908","2014-07-31",32.119999
"1909","2014-08-01",32.349998
"1910","2014-08-04",32.990002
"1911","2014-08-05",32.84
"1912","2014-08-06",33.360001
"1913","2014-08-07",33.09
"1914","2014-08-08",33.470001
"1915","2014-08-11",33.240002
"1916","2014-08-12",33.150002
"1917","2014-08-13",33.73
"1918","2014-08-14",34.57
"1919","2014-08-15",34.849998
"1920","2014-08-18",35.279999
"1921","2014-08-19",35.560001
"1922","2014-08-20",35.599998
"1923","2014-08-21",35.810001
"1924","2014-08-22",36.189999
"1925","2014-08-25",36.060001
"1926","2014-08-26",35.950001
"1927","2014-08-27",35.91
"1928","2014-08-28",35.810001
"1929","2014-08-29",36.099998
"1930","2014-09-02",36.490002
"1931","2014-09-03",36.119999
"1932","2014-09-04",36.66
"1933","2014-09-05",37.209999
"1934","2014-09-08",37.16
"1935","2014-09-09",36.990002
"1936","2014-09-10",36.779999
"1937","2014-09-11",36.82
"1938","2014-09-12",36.959999
"1939","2014-09-15",36.950001
"1940","2014-09-16",36.889999
"1941","2014-09-17",36.52
"1942","2014-09-18",36.439999
"1943","2014-09-19",36.450001
"1944","2014-09-22",35.959999
"1945","2014-09-23",35.439999
"1946","2014-09-24",35.560001
"1947","2014-09-25",35.23
"1948","2014-09-26",35.209999
"1949","2014-09-29",35.380001
"1950","2014-09-30",34.880001
"1951","2014-10-01",33.959999
"1952","2014-10-02",33.669998
"1953","2014-10-03",34.169998
"1954","2014-10-06",33.77
"1955","2014-10-07",32.560001
"1956","2014-10-08",33.849998
"1957","2014-10-09",32.810001
"1958","2014-10-10",32.009998
"1959","2014-10-13",30.99
"1960","2014-10-14",31.110001
"1961","2014-10-15",31.209999
"1962","2014-10-16",32.169998
"1963","2014-10-17",32.509998
"1964","2014-10-20",32.59
"1965","2014-10-21",33.34
"1966","2014-10-22",32.720001
"1967","2014-10-23",33
"1968","2014-10-24",33.5
"1969","2014-10-27",32.880001
"1970","2014-10-28",33.860001
"1971","2014-10-29",34.68
"1972","2014-10-30",35.209999
"1973","2014-10-31",36.25
"1974","2014-11-03",36.34
"1975","2014-11-04",36.869999
"1976","2014-11-05",37.75
"1977","2014-11-06",38.110001
"1978","2014-11-07",38.889999
"1979","2014-11-10",38.75
"1980","2014-11-11",38.119999
"1981","2014-11-12",38.48
"1982","2014-11-13",38.380001
"1983","2014-11-14",37.959999
"1984","2014-11-17",38.119999
"1985","2014-11-18",38.639999
"1986","2014-11-19",38.200001
"1987","2014-11-20",38.48
"1988","2014-11-21",38.869999
"1989","2014-11-24",39.209999
"1990","2014-11-25",39.110001
"1991","2014-11-26",39.119999
"1992","2014-11-28",39.529999
"1993","2014-12-01",38.610001
"1994","2014-12-02",39.5
"1995","2014-12-03",39.900002
"1996","2014-12-04",40.209999
"1997","2014-12-05",40.32
"1998","2014-12-08",40.810001
"1999","2014-12-09",41.57
"2000","2014-12-10",41.369999
"2001","2014-12-11",41.93
"2002","2014-12-12",40.919998
"2003","2014-12-15",40.740002
"2004","2014-12-16",41.23
"2005","2014-12-17",41.939999
"2006","2014-12-18",42.279999
"2007","2014-12-19",42.200001
"2008","2014-12-22",42.549999
"2009","2014-12-23",42.98
"2010","2014-12-24",43.400002
"2011","2014-12-26",43.470001
"2012","2014-12-29",43.02
"2013","2014-12-30",42.91
"2014","2014-12-31",42.43
"2015","2015-01-02",42.700001
"2016","2015-01-05",42.09
"2017","2015-01-06",42.310001
"2018","2015-01-07",42.369999
"2019","2015-01-08",43.150002
"2020","2015-01-09",42.470001
"2021","2015-01-12",42.959999
"2022","2015-01-13",42.900002
"2023","2015-01-14",42.169998
"2024","2015-01-15",41.599998
"2025","2015-01-16",41.869999
"2026","2015-01-20",41.599998
"2027","2015-01-21",41.919998
"2028","2015-01-22",43.049999
"2029","2015-01-23",40.040001
"2030","2015-01-26",39.419998
"2031","2015-01-27",39.52
"2032","2015-01-28",39.43
"2033","2015-01-29",40.73
"2034","2015-01-30",40.5
"2035","2015-02-02",40.5
"2036","2015-02-03",41.509998
"2037","2015-02-04",41.650002
"2038","2015-02-05",41.970001
"2039","2015-02-06",41.470001
"2040","2015-02-09",40.93
"2041","2015-02-10",45.27
"2042","2015-02-11",45.220001
"2043","2015-02-12",46.209999
"2044","2015-02-13",46.049999
"2045","2015-02-17",46.650002
"2046","2015-02-18",47.049999
"2047","2015-02-19",47.68
"2048","2015-02-20",48.18
"2049","2015-02-23",47.91
"2050","2015-02-24",48.299999
"2051","2015-02-25",47.549999
"2052","2015-02-26",48.099998
"2053","2015-02-27",47.130001
"2054","2015-03-02",47.509998
"2055","2015-03-03",46.830002
"2056","2015-03-04",46.580002
"2057","2015-03-05",46.139999
"2058","2015-03-06",45.27
"2059","2015-03-09",46.09
"2060","2015-03-10",45.41
"2061","2015-03-11",45.459999
"2062","2015-03-12",46.169998
"2063","2015-03-13",45.700001
"2064","2015-03-16",46.220001
"2065","2015-03-17",46.060001
"2066","2015-03-18",46.77
"2067","2015-03-19",46.529999
"2068","2015-03-20",46.720001
"2069","2015-03-23",46.43
"2070","2015-03-24",46.080002
"2071","2015-03-25",45.099998
"2072","2015-03-26",45.049999
"2073","2015-03-27",45.27
"2074","2015-03-30",45.919998
"2075","2015-03-31",45.560001
"2076","2015-04-01",45.290001
"2077","2015-04-02",45.09
"2078","2015-04-06",45.560001
"2079","2015-04-07",45.220001
"2080","2015-04-08",46.23
"2081","2015-04-09",46.630001
"2082","2015-04-10",46.299999
"2083","2015-04-13",46.040001
"2084","2015-04-14",45.220001
"2085","2015-04-15",44.459999
"2086","2015-04-16",44.48
"2087","2015-04-17",44.049999
"2088","2015-04-20",44.150002
"2089","2015-04-21",43.799999
"2090","2015-04-22",44.330002
"2091","2015-04-23",44.790001
"2092","2015-04-24",44.740002
"2093","2015-04-27",44.200001
"2094","2015-04-28",44.43
"2095","2015-04-29",44.119999
"2096","2015-04-30",45.599998
"2097","2015-05-01",46.93
"2098","2015-05-04",47.419998
"2099","2015-05-05",46.669998
"2100","2015-05-06",46.900002
"2101","2015-05-07",47.970001
"2102","2015-05-08",47.91
"2103","2015-05-11",48.48
"2104","2015-05-12",47.950001
"2105","2015-05-13",47.990002
"2106","2015-05-14",49.369999
"2107","2015-05-15",48.950001
"2108","2015-05-18",49.720001
"2109","2015-05-19",49.630001
"2110","2015-05-20",49.639999
"2111","2015-05-21",49.43
"2112","2015-05-22",49.32
"2113","2015-05-26",49.040001
"2114","2015-05-27",49.869999
"2115","2015-05-28",49.470001
"2116","2015-05-29",48.700001
"2117","2015-06-01",49.18
"2118","2015-06-02",48.849998
"2119","2015-06-03",48.740002
"2120","2015-06-04",48.310001
"2121","2015-06-05",48.52
"2122","2015-06-08",49.110001
"2123","2015-06-09",49.560001
"2124","2015-06-10",49.93
"2125","2015-06-11",50.490002
"2126","2015-06-12",50.650002
"2127","2015-06-15",49.580002
"2128","2015-06-16",50.709999
"2129","2015-06-17",50.959999
"2130","2015-06-18",51.639999
"2131","2015-06-19",52
"2132","2015-06-22",52.16
"2133","2015-06-23",51.919998
"2134","2015-06-24",51.779999
"2135","2015-06-25",51.849998
"2136","2015-06-26",52.599998
"2137","2015-06-29",51.75
"2138","2015-06-30",51.380001
"2139","2015-07-01",52.02
"2140","2015-07-02",51.869999
"2141","2015-07-06",52.259998
"2142","2015-07-07",52.43
"2143","2015-07-08",51.189999
"2144","2015-07-09",51.09
"2145","2015-07-10",51.77
"2146","2015-07-13",52.799999
"2147","2015-07-14",53.23
"2148","2015-07-15",52.740002
"2149","2015-07-16",52.900002
"2150","2015-07-17",52.700001
"2151","2015-07-20",52.869999
"2152","2015-07-21",52.009998
"2153","2015-07-22",52.029999
"2154","2015-07-23",50.98
"2155","2015-07-24",49.939999
"2156","2015-07-27",49.509998
"2157","2015-07-28",49.970001
"2158","2015-07-29",50.599998
"2159","2015-07-30",52.98
"2160","2015-07-31",53.169998
"2161","2015-08-03",53.509998
"2162","2015-08-04",54
"2163","2015-08-05",55.400002
"2164","2015-08-06",54.619999
"2165","2015-08-07",55.27
"2166","2015-08-10",55.299999
"2167","2015-08-11",54.599998
"2168","2015-08-12",54.040001
"2169","2015-08-13",54.139999
"2170","2015-08-14",55.029999
"2171","2015-08-17",54.810001
"2172","2015-08-18",54.360001
"2173","2015-08-19",53.98
"2174","2015-08-20",53.07
"2175","2015-08-21",52.169998
"2176","2015-08-24",50.810001
"2177","2015-08-25",50.099998
"2178","2015-08-26",51.34
"2179","2015-08-27",52
"2180","2015-08-28",52.060001
"2181","2015-08-31",51.450001
"2182","2015-09-01",50.610001
"2183","2015-09-02",50.970001
"2184","2015-09-03",51.09
"2185","2015-09-04",50.5
"2186","2015-09-08",51.689999
"2187","2015-09-09",51.200001
"2188","2015-09-10",51.139999
"2189","2015-09-11",51.139999
"2190","2015-09-14",51.040001
"2191","2015-09-15",51.450001
"2192","2015-09-16",51.57
"2193","2015-09-17",51.25
"2194","2015-09-18",49.98
"2195","2015-09-21",50.040001
"2196","2015-09-22",48.549999
"2197","2015-09-23",47.939999
"2198","2015-09-24",47.220001
"2199","2015-09-25",46.900002
"2200","2015-09-28",45.779999
"2201","2015-09-29",45.970001
"2202","2015-09-30",46.880001
"2203","2015-10-01",46.970001
"2204","2015-10-02",47.98
"2205","2015-10-05",48.349998
"2206","2015-10-06",47.52
"2207","2015-10-07",48.400002
"2208","2015-10-08",48.709999
"2209","2015-10-09",48.880001
"2210","2015-10-12",49.419998
"2211","2015-10-13",48.860001
"2212","2015-10-14",48.470001
"2213","2015-10-15",48.91
"2214","2015-10-16",48.66
"2215","2015-10-19",48.889999
"2216","2015-10-20",49.66
"2217","2015-10-21",49.360001
"2218","2015-10-22",51.450001
"2219","2015-10-23",51.700001
"2220","2015-10-26",51.18
"2221","2015-10-27",48.950001
"2222","2015-10-28",49.02
"2223","2015-10-29",49.110001
"2224","2015-10-30",49.119999
"2225","2015-11-02",49.84
"2226","2015-11-03",47.66
"2227","2015-11-04",48.009998
"2228","2015-11-05",48.119999
"2229","2015-11-06",47.82
"2230","2015-11-09",46.91
"2231","2015-11-10",45.66
"2232","2015-11-11",45.470001
"2233","2015-11-12",43.720001
"2234","2015-11-13",44.34
"2235","2015-11-16",44.349998
"2236","2015-11-17",44.220001
"2237","2015-11-18",44.939999
"2238","2015-11-19",45.66
"2239","2015-11-20",45.330002
"2240","2015-11-23",44.880001
"2241","2015-11-24",45.009998
"2242","2015-11-25",44.93
"2243","2015-11-27",45.27
"2244","2015-11-30",45.360001
"2245","2015-12-01",45.529999
"2246","2015-12-02",44.970001
"2247","2015-12-03",45.119999
"2248","2015-12-04",45.970001
"2249","2015-12-07",45.299999
"2250","2015-12-08",44.689999
"2251","2015-12-09",44.029999
"2252","2015-12-10",43.5
"2253","2015-12-11",42.82
"2254","2015-12-14",42.169998
"2255","2015-12-15",42.709999
"2256","2015-12-16",43.82
"2257","2015-12-17",43.07
"2258","2015-12-18",42.689999
"2259","2015-12-21",42.790001
"2260","2015-12-22",42.91
"2261","2015-12-23",43.799999
"2262","2015-12-24",43.810001
"2263","2015-12-28",43.990002
"2264","2015-12-29",44.330002
"2265","2015-12-30",44.93
"2266","2015-12-31",44.599998
"2267","2016-01-04",43.040001
"2268","2016-01-05",43.459999
"2269","2016-01-06",42.779999
"2270","2016-01-07",41.43
"2271","2016-01-08",41.369999
"2272","2016-01-11",41.310001
"2273","2016-01-12",41.669998
"2274","2016-01-13",40.77
"2275","2016-01-14",41.32
"2276","2016-01-15",40.939999
"2277","2016-01-19",39.950001
"2278","2016-01-20",39.900002
"2279","2016-01-21",39.82
"2280","2016-01-22",40.959999
"2281","2016-01-25",38.970001
"2282","2016-01-26",39.970001
"2283","2016-01-27",39.799999
"2284","2016-01-28",38.360001
"2285","2016-01-29",40.529999
"2286","2016-02-01",41.290001
"2287","2016-02-02",40.419998
"2288","2016-02-03",42.040001
"2289","2016-02-04",41.639999
"2290","2016-02-05",40.66
"2291","2016-02-08",39.450001
"2292","2016-02-09",40.43
"2293","2016-02-10",43.630001
"2294","2016-02-11",42.299999
"2295","2016-02-12",43.240002
"2296","2016-02-16",43.43
"2297","2016-02-17",43.099998
"2298","2016-02-18",43.130001
"2299","2016-02-19",43.290001
"2300","2016-02-22",44.860001
"2301","2016-02-23",44.07
"2302","2016-02-24",45.540001
"2303","2016-02-25",46.360001
"2304","2016-02-26",46.27
"2305","2016-02-29",45.73
"2306","2016-03-01",46.360001
"2307","2016-03-02",46.509998
"2308","2016-03-03",46.52
"2309","2016-03-04",45.68
"2310","2016-03-07",46.040001
"2311","2016-03-08",45.41
"2312","2016-03-09",45.869999
"2313","2016-03-10",45.950001
"2314","2016-03-11",46.939999
"2315","2016-03-14",46.540001
"2316","2016-03-15",46.41
"2317","2016-03-16",46.689999
"2318","2016-03-17",47.25
"2319","2016-03-18",47.09
"2320","2016-03-21",47.23
"2321","2016-03-22",48.529999
"2322","2016-03-23",47.740002
"2323","2016-03-24",47.299999
"2324","2016-03-28",47.810001
"2325","2016-03-29",48.360001
"2326","2016-03-30",48.029999
"2327","2016-03-31",48.009998
"2328","2016-04-01",48.490002
"2329","2016-04-04",48.66
"2330","2016-04-05",48.290001
"2331","2016-04-06",49.759998
"2332","2016-04-07",49
"2333","2016-04-08",49.509998
"2334","2016-04-11",49.630001
"2335","2016-04-12",49.049999
"2336","2016-04-13",50.029999
"2337","2016-04-14",49.619999
"2338","2016-04-15",50.029999
"2339","2016-04-18",50.75
"2340","2016-04-19",50.799999
"2341","2016-04-20",51.529999
"2342","2016-04-21",50.740002
"2343","2016-04-22",51.98
"2344","2016-04-25",51.630001
"2345","2016-04-26",51.939999
"2346","2016-04-27",52.68
"2347","2016-04-28",48.349998
"2348","2016-04-29",47.360001
"2349","2016-05-02",48.650002
"2350","2016-05-03",47.080002
"2351","2016-05-04",46.52
"2352","2016-05-05",46.580002
"2353","2016-05-06",46.610001
"2354","2016-05-09",47.25
"2355","2016-05-10",47.32
"2356","2016-05-11",46.639999
"2357","2016-05-12",47.799999
"2358","2016-05-13",47.740002
"2359","2016-05-16",47.950001
"2360","2016-05-17",46.880001
"2361","2016-05-18",46.860001
"2362","2016-05-19",46.689999
"2363","2016-05-20",46.869999
"2364","2016-05-23",46.23
"2365","2016-05-24",46.77
"2366","2016-05-25",46.93
"2367","2016-05-26",46.540001
"2368","2016-05-27",46.860001
"2369","2016-05-31",46.439999
"2370","2016-06-01",46.450001
"2371","2016-06-02",46.720001
"2372","2016-06-03",46.459999
"2373","2016-06-06",45.799999
"2374","2016-06-07",45.98
"2375","2016-06-08",46.169998
"2376","2016-06-09",47.189999
"2377","2016-06-10",48.16
"2378","2016-06-13",47.299999
"2379","2016-06-14",47.049999
"2380","2016-06-15",47
"2381","2016-06-16",47.32
"2382","2016-06-17",46.84
"2383","2016-06-20",47.080002
"2384","2016-06-21",47.099998
"2385","2016-06-22",47.369999
"2386","2016-06-23",47.849998
"2387","2016-06-24",45.560001
"2388","2016-06-27",43.549999
"2389","2016-06-28",44.009998
"2390","2016-06-29",45.130001
"2391","2016-06-30",45.970001
"2392","2016-07-01",46.130001
"2393","2016-07-05",45.110001
"2394","2016-07-06",45.810001
"2395","2016-07-07",45.689999
"2396","2016-07-08",47.029999
"2397","2016-07-11",47.459999
"2398","2016-07-12",47.790001
"2399","2016-07-13",48.369999
"2400","2016-07-14",48.330002
"2401","2016-07-15",49.080002
"2402","2016-07-18",49.099998
"2403","2016-07-19",48.959999
"2404","2016-07-20",49.41
"2405","2016-07-21",48.700001
"2406","2016-07-22",48.689999
"2407","2016-07-25",48.549999
"2408","2016-07-26",49.32
"2409","2016-07-27",49.119999
"2410","2016-07-28",47.32
"2411","2016-07-29",47.18
"2412","2016-08-01",47.139999
"2413","2016-08-02",45.990002
"2414","2016-08-03",46.23
"2415","2016-08-04",46.610001
"2416","2016-08-05",46.759998
"2417","2016-08-08",46.330002
"2418","2016-08-09",46.740002
"2419","2016-08-10",46.91
"2420","2016-08-11",47.150002
"2421","2016-08-12",46.91
"2422","2016-08-15",47.099998
"2423","2016-08-16",46.919998
"2424","2016-08-17",46.529999
"2425","2016-08-18",46.34
"2426","2016-08-19",46.380001
"2427","2016-08-22",46.880001
"2428","2016-08-23",47.650002
"2429","2016-08-24",47.529999
"2430","2016-08-25",47.68
"2431","2016-08-26",46.849998
"2432","2016-08-29",47.099998
"2433","2016-08-30",47.099998
"2434","2016-08-31",47.130001
"2435","2016-09-01",47.5
"2436","2016-09-02",48.599998
"2437","2016-09-06",47.450001
"2438","2016-09-07",47.5
"2439","2016-09-08",47.060001
"2440","2016-09-09",45.439999
"2441","2016-09-12",45.830002
"2442","2016-09-13",45.389999
"2443","2016-09-14",45.389999
"2444","2016-09-15",46.259998
"2445","2016-09-16",45.849998
"2446","2016-09-19",46.23
"2447","2016-09-20",46.279999
"2448","2016-09-21",46.16
"2449","2016-09-22",46.259998
"2450","2016-09-23",46.580002
"2451","2016-09-26",46.669998
"2452","2016-09-27",46.27
"2453","2016-09-28",46.52
"2454","2016-09-29",45.720001
"2455","2016-09-30",45.82
"2456","2016-10-03",45.43
"2457","2016-10-04",44.900002
"2458","2016-10-05",45.25
"2459","2016-10-06",45.220001
"2460","2016-10-07",44.349998
"2461","2016-10-10",44.799999
"2462","2016-10-11",44.59
"2463","2016-10-12",44.52
"2464","2016-10-13",44.310001
"2465","2016-10-14",44.619999
"2466","2016-10-17",44.720001
"2467","2016-10-18",44.209999
"2468","2016-10-19",44.23
"2469","2016-10-20",43.59
"2470","2016-10-21",43.34
"2471","2016-10-24",43.130001
"2472","2016-10-25",42.450001
"2473","2016-10-26",43.509998
"2474","2016-10-27",44.470001
"2475","2016-10-28",45.43
"2476","2016-10-31",45.630001
"2477","2016-11-01",45.580002
"2478","2016-11-02",45.27
"2479","2016-11-03",45.450001
"2480","2016-11-04",44.950001
"2481","2016-11-07",45.970001
"2482","2016-11-08",46.189999
"2483","2016-11-09",46.759998
"2484","2016-11-10",46.939999
"2485","2016-11-11",46.77
"2486","2016-11-14",46.630001
"2487","2016-11-15",47.09
"2488","2016-11-16",47.18
"2489","2016-11-17",47.75
"2490","2016-11-18",47.189999
"2491","2016-11-21",46.709999
"2492","2016-11-22",47
"2493","2016-11-23",47.43
"2494","2016-11-25",47.459999
"2495","2016-11-28",46.73
"2496","2016-11-29",46.990002
"2497","2016-11-30",45.599998
"2498","2016-12-01",45.27
"2499","2016-12-02",46.119999
"2500","2016-12-05",46.419998
"2501","2016-12-06",46.59
"2502","2016-12-07",47.52
"2503","2016-12-08",48.84
"2504","2016-12-09",48.18
"2505","2016-12-12",47.869999
"2506","2016-12-13",48.310001
"2507","2016-12-14",47.790001
"2508","2016-12-15",47.09
"2509","2016-12-16",47.209999
"2510","2016-12-19",47.119999
"2511","2016-12-20",46.740002
"2512","2016-12-21",46.959999
"2513","2016-12-22",46.240002
"2514","2016-12-23",46.34
"2515","2016-12-27",46.43
"2516","2016-12-28",45.709999
"2517","2016-12-29",45.509998
"2518","2016-12-30",45.34
"2519","2017-01-03",46.5
"2520","2017-01-04",47.209999
"2521","2017-01-05",47.380001
"2522","2017-01-06",47.18
"2523","2017-01-09",47.07
"2524","2017-01-10",47.799999
"2525","2017-01-11",48.310001
"2526","2017-01-12",48.279999
"2527","2017-01-13",48.029999
"2528","2017-01-17",48.25
"2529","2017-01-18",48.599998
"2530","2017-01-19",48.119999
"2531","2017-01-20",48.27
"2532","2017-01-23",48.509998
"2533","2017-01-24",49.25
"2534","2017-01-25",49.18
"2535","2017-01-26",49.23
"2536","2017-01-27",49.200001
"2537","2017-01-30",48.580002
"2538","2017-01-31",48.5
"2539","2017-02-01",48.900002
"2540","2017-02-02",49.779999
"2541","2017-02-03",49.669998
"2542","2017-02-06",49.57
"2543","2017-02-07",49.5
"2544","2017-02-08",50.220001
"2545","2017-02-09",47.139999
"2546","2017-02-10",47.830002
"2547","2017-02-13",46.990002
"2548","2017-02-14",47.119999
"2549","2017-02-15",47.619999
"2550","2017-02-16",47.91
"2551","2017-02-17",47.759998
"2552","2017-02-21",47.939999
"2553","2017-02-22",47.720001
"2554","2017-02-23",47.889999
"2555","2017-02-24",47.259998
"2556","2017-02-27",46.689999
"2557","2017-02-28",46.48
"2558","2017-03-01",47.119999
"2559","2017-03-02",46.709999
"2560","2017-03-03",46.299999
"2561","2017-03-06",45.290001
"2562","2017-03-07",44.41
"2563","2017-03-08",44.080002
"2564","2017-03-09",44.849998
"2565","2017-03-10",45.209999
"2566","2017-03-13",45.040001
"2567","2017-03-14",45.5
"2568","2017-03-15",45.900002
"2569","2017-03-16",45.880001
"2570","2017-03-17",46.060001
"2571","2017-03-20",46.200001
"2572","2017-03-21",45.360001
"2573","2017-03-22",45.41
"2574","2017-03-23",45.459999
"2575","2017-03-24",44.669998
"2576","2017-03-27",43.549999
"2577","2017-03-28",43.830002
"2578","2017-03-29",43.490002
"2579","2017-03-30",43.299999
"2580","2017-03-31",43.580002
"2581","2017-04-03",43.59
"2582","2017-04-04",43.040001
"2583","2017-04-05",43.07
"2584","2017-04-06",43.060001
"2585","2017-04-07",42.900002
"2586","2017-04-10",42.889999
"2587","2017-04-11",43
"2588","2017-04-12",42.689999
"2589","2017-04-13",42.509998
"2590","2017-04-17",42.810001
"2591","2017-04-18",42.959999
"2592","2017-04-19",43.540001
"2593","2017-04-20",43.990002
"2594","2017-04-21",43.75
"2595","2017-04-24",44.16
"2596","2017-04-25",44.869999
"2597","2017-04-26",44.73
"2598","2017-04-27",44.209999
"2599","2017-04-28",44.02
"2600","2017-05-01",44.09
"2601","2017-05-02",44.459999
"2602","2017-05-03",44.259998
"2603","2017-05-04",45.18
"2604","2017-05-05",45.790001
"2605","2017-05-08",46.41
"2606","2017-05-09",42.299999
"2607","2017-05-10",43.400002
"2608","2017-05-11",43.130001
"2609","2017-05-12",42.529999
"2610","2017-05-15",42.990002
"2611","2017-05-16",43.709999
"2612","2017-05-17",43.639999
"2613","2017-05-18",42.939999
"2614","2017-05-19",43.450001
"2615","2017-05-22",43.900002
"2616","2017-05-23",43.900002
"2617","2017-05-24",44.07
"2618","2017-05-25",44.220001
"2619","2017-05-26",44.549999
"2620","2017-05-30",44.68
"2621","2017-05-31",44.419998
"2622","2017-06-01",44.700001
"2623","2017-06-02",44.529999
"2624","2017-06-05",44.59
"2625","2017-06-06",44.220001
"2626","2017-06-07",44.32
"2627","2017-06-08",44.330002
"2628","2017-06-09",44.139999
"2629","2017-06-12",44.189999
"2630","2017-06-13",44.98
"2631","2017-06-14",45.150002
"2632","2017-06-15",44.84
"2633","2017-06-16",45.029999
"2634","2017-06-19",45.299999
"2635","2017-06-20",45.07
"2636","2017-06-21",45.27
"2637","2017-06-22",44.919998
"2638","2017-06-23",44.830002
"2639","2017-06-26",45.34
"2640","2017-06-27",45.060001
"2641","2017-06-28",45.470001
"2642","2017-06-29",44.869999
"2643","2017-06-30",44.759998
"2644","2017-07-03",45.009998
"2645","2017-07-05",45.029999
"2646","2017-07-06",44.720001
"2647","2017-07-07",45.32
"2648","2017-07-10",45.84
"2649","2017-07-11",45.400002
"2650","2017-07-12",45.880001
"2651","2017-07-13",45.860001
"2652","2017-07-14",46.049999
"2653","2017-07-17",46.119999
"2654","2017-07-18",45.779999
"2655","2017-07-19",46.02
"2656","2017-07-20",45.529999
"2657","2017-07-21",45.700001
"2658","2017-07-24",45.299999
"2659","2017-07-25",45.200001
"2660","2017-07-26",45.060001
"2661","2017-07-27",44.689999
"2662","2017-07-28",43.869999
"2663","2017-07-31",43.509998
"2664","2017-08-01",43.540001
"2665","2017-08-02",43.560001
"2666","2017-08-03",43.259998
"2667","2017-08-04",43.490002
"2668","2017-08-07",43.860001
"2669","2017-08-08",45
"2670","2017-08-09",44.849998
"2671","2017-08-10",44.029999
"2672","2017-08-11",44.18
"2673","2017-08-14",45
"2674","2017-08-15",44.950001
"2675","2017-08-16",45.470001
"2676","2017-08-17",44.939999
"2677","2017-08-18",44.959999
"2678","2017-08-21",44.84
"2679","2017-08-22",45.5
"2680","2017-08-23",45.299999
"2681","2017-08-24",44.849998
"2682","2017-08-25",44.82
"2683","2017-08-28",44.259998
"2684","2017-08-29",43.990002
"2685","2017-08-30",44.310001
"2686","2017-08-31",44.380001
"2687","2017-09-01",44.950001
"2688","2017-09-05",44.23
"2689","2017-09-06",43.439999
"2690","2017-09-07",43.75
"2691","2017-09-08",43.02
"2692","2017-09-11",43.610001
"2693","2017-09-12",43.630001
"2694","2017-09-13",43.43
"2695","2017-09-14",43.259998
"2696","2017-09-15",43.450001
"2697","2017-09-18",42.889999
"2698","2017-09-19",41.720001
"2699","2017-09-20",41.869999
"2700","2017-09-21",42.439999
"2701","2017-09-22",42.5
"2702","2017-09-25",42.169998
"2703","2017-09-26",42.799999
"2704","2017-09-27",42.540001
"2705","2017-09-28",42.939999
"2706","2017-09-29",42.720001
"2707","2017-10-02",43.009998
"2708","2017-10-03",43.740002
"2709","2017-10-04",44
"2710","2017-10-05",44.09
"2711","2017-10-06",44.16
"2712","2017-10-09",44.32
"2713","2017-10-10",44.779999
"2714","2017-10-11",44.009998
"2715","2017-10-12",44.139999
"2716","2017-10-13",44.549999
"2717","2017-10-16",44.650002
"2718","2017-10-17",44.27
"2719","2017-10-18",44.080002
"2720","2017-10-19",44.16
"2721","2017-10-20",45.220001
"2722","2017-10-23",44.860001
"2723","2017-10-24",44.560001
"2724","2017-10-25",44.580002
"2725","2017-10-26",44.740002
"2726","2017-10-27",44.599998
"2727","2017-10-30",44.099998
"2728","2017-10-31",44.23
"2729","2017-11-01",43.959999
"2730","2017-11-02",43.889999
"2731","2017-11-03",44.139999
"2732","2017-11-06",43.810001
"2733","2017-11-07",43.610001
"2734","2017-11-08",44.799999
"2735","2017-11-09",44.77
"2736","2017-11-10",44.349998
"2737","2017-11-13",44.98
"2738","2017-11-14",45.099998
"2739","2017-11-15",44.950001
"2740","2017-11-16",45.580002
"2741","2017-11-17",45.720001
"2742","2017-11-20",45.009998
"2743","2017-11-21",45.139999
"2744","2017-11-22",45.310001
"2745","2017-11-24",45.57
"2746","2017-11-27",46.560001
"2747","2017-11-28",47.16
"2748","2017-11-29",47.34
"2749","2017-11-30",48.049999
"2750","2017-12-01",47.740002
"2751","2017-12-04",48.119999
"2752","2017-12-05",47.990002
"2753","2017-12-06",47.580002
"2754","2017-12-07",47.959999
"2755","2017-12-08",47.790001
"2756","2017-12-11",47.77
"2757","2017-12-12",47.709999
"2758","2017-12-13",48.25
"2759","2017-12-14",48.029999
"2760","2017-12-15",48.68
"2761","2017-12-18",49.380001
"2762","2017-12-19",49.66
"2763","2017-12-20",48.509998
"2764","2017-12-21",48.700001
"2765","2017-12-22",49.09
"2766","2017-12-26",49.139999
"2767","2017-12-27",49.209999
