"","date","USLM"
"1861","2014-05-23",59.880001
"1862","2014-05-27",63.290001
"1863","2014-05-28",63.27
"1864","2014-05-29",64.309998
"1865","2014-05-30",64.089996
"1866","2014-06-02",63.43
"1867","2014-06-03",62.580002
"1868","2014-06-04",63.529999
"1869","2014-06-05",64.260002
"1870","2014-06-06",66.779999
"1871","2014-06-09",67.980003
"1872","2014-06-10",66.5
"1873","2014-06-11",66.660004
"1874","2014-06-12",64.400002
"1875","2014-06-13",65.290001
"1876","2014-06-16",66.900002
"1877","2014-06-17",67.529999
"1878","2014-06-18",67.18
"1879","2014-06-19",67.110001
"1880","2014-06-20",67.550003
"1881","2014-06-23",67
"1882","2014-06-24",65.720001
"1883","2014-06-25",66.470001
"1884","2014-06-26",65.93
"1885","2014-06-27",65.580002
"1886","2014-06-30",64.800003
"1887","2014-07-01",65.519997
"1888","2014-07-02",65.739998
"1889","2014-07-03",65.830002
"1890","2014-07-07",65.059998
"1891","2014-07-08",64.260002
"1892","2014-07-09",64.290001
"1893","2014-07-10",64.400002
"1894","2014-07-11",63.700001
"1895","2014-07-14",63.889999
"1896","2014-07-15",62.700001
"1897","2014-07-16",62.41
"1898","2014-07-17",61.57
"1899","2014-07-18",62.779999
"1900","2014-07-21",61
"1901","2014-07-22",61.970001
"1902","2014-07-23",61.700001
"1903","2014-07-24",61.299999
"1904","2014-07-25",60.049999
"1905","2014-07-28",59.810001
"1906","2014-07-29",59.68
"1907","2014-07-30",58.43
"1908","2014-07-31",57.619999
"1909","2014-08-01",57.349998
"1910","2014-08-04",57.68
"1911","2014-08-05",57.41
"1912","2014-08-06",57.490002
"1913","2014-08-07",57.290001
"1914","2014-08-08",57.189999
"1915","2014-08-11",57.650002
"1916","2014-08-12",57.419998
"1917","2014-08-13",57.529999
"1918","2014-08-14",57.110001
"1919","2014-08-15",57.5
"1920","2014-08-18",58.310001
"1921","2014-08-19",58.5
"1922","2014-08-20",58.580002
"1923","2014-08-21",58.349998
"1924","2014-08-22",58.66
"1925","2014-08-25",58.650002
"1926","2014-08-26",59.18
"1927","2014-08-27",59.529999
"1928","2014-08-28",60.700001
"1929","2014-08-29",62.32
"1930","2014-09-02",61.889999
"1931","2014-09-03",61.259998
"1932","2014-09-04",60.220001
"1933","2014-09-05",60.48
"1934","2014-09-08",60.349998
"1935","2014-09-09",59.82
"1936","2014-09-10",60.450001
"1937","2014-09-11",59.360001
"1938","2014-09-12",59.130001
"1939","2014-09-15",58.5
"1940","2014-09-16",59.700001
"1941","2014-09-17",59.209999
"1942","2014-09-18",59.360001
"1943","2014-09-19",57.259998
"1944","2014-09-22",55.66
"1945","2014-09-23",57.220001
"1946","2014-09-24",57.610001
"1947","2014-09-25",57.349998
"1948","2014-09-26",57.43
"1949","2014-09-29",58.009998
"1950","2014-09-30",58.130001
"1951","2014-10-01",60.509998
"1952","2014-10-02",61.540001
"1953","2014-10-03",60
"1954","2014-10-06",60.07
"1955","2014-10-07",59
"1956","2014-10-08",61.68
"1957","2014-10-09",58.939999
"1958","2014-10-10",58.82
"1959","2014-10-13",59.439999
"1960","2014-10-14",61.220001
"1961","2014-10-15",63.459999
"1962","2014-10-16",63.150002
"1963","2014-10-17",62.82
"1964","2014-10-20",63.790001
"1965","2014-10-21",64.129997
"1966","2014-10-22",63.290001
"1967","2014-10-23",65.019997
"1968","2014-10-24",64.440002
"1969","2014-10-27",64.860001
"1970","2014-10-28",67.129997
"1971","2014-10-29",67.860001
"1972","2014-10-30",69.720001
"1973","2014-10-31",70.110001
"1974","2014-11-03",67.160004
"1975","2014-11-04",67
"1976","2014-11-05",67.089996
"1977","2014-11-06",67.5
"1978","2014-11-07",68.959999
"1979","2014-11-10",71.059998
"1980","2014-11-11",73.599998
"1981","2014-11-12",74.660004
"1982","2014-11-13",72.360001
"1983","2014-11-14",72.220001
"1984","2014-11-17",72.360001
"1985","2014-11-18",74.349998
"1986","2014-11-19",72.860001
"1987","2014-11-20",72.269997
"1988","2014-11-21",71.629997
"1989","2014-11-24",70.239998
"1990","2014-11-25",69.230003
"1991","2014-11-26",69.519997
"1992","2014-11-28",68.199997
"1993","2014-12-01",67.230003
"1994","2014-12-02",69.230003
"1995","2014-12-03",71.489998
"1996","2014-12-04",70.620003
"1997","2014-12-05",72.019997
"1998","2014-12-08",69.779999
"1999","2014-12-09",71.300003
"2000","2014-12-10",69.860001
"2001","2014-12-11",68.989998
"2002","2014-12-12",67.010002
"2003","2014-12-15",69.160004
"2004","2014-12-16",71.209999
"2005","2014-12-17",72.32
"2006","2014-12-18",73.559998
"2007","2014-12-19",73.5
"2008","2014-12-22",71.449997
"2009","2014-12-23",70.959999
"2010","2014-12-24",72.389999
"2011","2014-12-26",71.470001
"2012","2014-12-29",72.919998
"2013","2014-12-30",72.309998
"2014","2014-12-31",72.860001
"2015","2015-01-02",71.959999
"2016","2015-01-05",72.309998
"2017","2015-01-06",69.989998
"2018","2015-01-07",70.489998
"2019","2015-01-08",71.550003
"2020","2015-01-09",73.410004
"2021","2015-01-12",72.620003
"2022","2015-01-13",73.970001
"2023","2015-01-14",71.209999
"2024","2015-01-15",71.059998
"2025","2015-01-16",72.309998
"2026","2015-01-20",71.980003
"2027","2015-01-21",73.019997
"2028","2015-01-22",73.029999
"2029","2015-01-23",73.410004
"2030","2015-01-26",72.980003
"2031","2015-01-27",72.669998
"2032","2015-01-28",72.309998
"2033","2015-01-29",71.099998
"2034","2015-01-30",69.150002
"2035","2015-02-02",70.860001
"2036","2015-02-03",72.980003
"2037","2015-02-04",71.389999
"2038","2015-02-05",72.419998
"2039","2015-02-06",72.190002
"2040","2015-02-09",71.080002
"2041","2015-02-10",71.709999
"2042","2015-02-11",71.5
"2043","2015-02-12",70.989998
"2044","2015-02-13",71.949997
"2045","2015-02-17",71.379997
"2046","2015-02-18",72.07
"2047","2015-02-19",70.980003
"2048","2015-02-20",68.989998
"2049","2015-02-23",68.699997
"2050","2015-02-24",68.150002
"2051","2015-02-25",68.18
"2052","2015-02-26",67.040001
"2053","2015-02-27",67.5
"2054","2015-03-02",64.849998
"2055","2015-03-03",62.759998
"2056","2015-03-04",62.119999
"2057","2015-03-05",62.959999
"2058","2015-03-06",62.98
"2059","2015-03-09",63.330002
"2060","2015-03-10",63.349998
"2061","2015-03-11",63.290001
"2062","2015-03-12",64.32
"2063","2015-03-13",64.410004
"2064","2015-03-16",64.690002
"2065","2015-03-17",64.739998
"2066","2015-03-18",65.150002
"2067","2015-03-19",63.900002
"2068","2015-03-20",65.080002
"2069","2015-03-23",64.07
"2070","2015-03-24",65.160004
"2071","2015-03-25",62.23
"2072","2015-03-26",63.919998
"2073","2015-03-27",64.099998
"2074","2015-03-30",64.489998
"2075","2015-03-31",64.5
"2076","2015-04-01",63.650002
"2077","2015-04-02",64.699997
"2078","2015-04-06",65.199997
"2079","2015-04-07",65.599998
"2080","2015-04-08",66.730003
"2081","2015-04-09",66.919998
"2082","2015-04-10",66.830002
"2083","2015-04-13",66.82
"2084","2015-04-14",67.129997
"2085","2015-04-15",66.370003
"2086","2015-04-16",66.690002
"2087","2015-04-17",66.599998
"2088","2015-04-20",68.709999
"2089","2015-04-21",67.769997
"2090","2015-04-22",66.82
"2091","2015-04-23",67.669998
"2092","2015-04-24",68.050003
"2093","2015-04-27",66.849998
"2094","2015-04-28",67.639999
"2095","2015-04-29",67.5
"2096","2015-04-30",66
"2097","2015-05-01",66.690002
"2098","2015-05-04",63.73
"2099","2015-05-05",62.02
"2100","2015-05-06",62.330002
"2101","2015-05-07",61.93
"2102","2015-05-08",62.700001
"2103","2015-05-11",59.41
"2104","2015-05-12",59.32
"2105","2015-05-13",59.900002
"2106","2015-05-14",61.07
"2107","2015-05-15",61.669998
"2108","2015-05-18",63.740002
"2109","2015-05-19",63.080002
"2110","2015-05-20",61.48
"2111","2015-05-21",60.580002
"2112","2015-05-22",61.290001
"2113","2015-05-26",59.419998
"2114","2015-05-27",61.580002
"2115","2015-05-28",60
"2116","2015-05-29",59.389999
"2117","2015-06-01",61.59
"2118","2015-06-02",60.549999
"2119","2015-06-03",60.5
"2120","2015-06-04",59.540001
"2121","2015-06-05",60.599998
"2122","2015-06-08",59.880001
"2123","2015-06-09",59.5
"2124","2015-06-10",60.290001
"2125","2015-06-11",60.25
"2126","2015-06-12",59.419998
"2127","2015-06-15",59.52
"2128","2015-06-16",59.279999
"2129","2015-06-17",60.189999
"2130","2015-06-18",59.799999
"2131","2015-06-19",59.459999
"2132","2015-06-22",59.900002
"2133","2015-06-23",59.599998
"2134","2015-06-24",59.599998
"2135","2015-06-25",60.200001
"2136","2015-06-26",59.43
"2137","2015-06-29",58.509998
"2138","2015-06-30",58.119999
"2139","2015-07-01",58.700001
"2140","2015-07-02",57.639999
"2141","2015-07-06",57.310001
"2142","2015-07-07",57.32
"2143","2015-07-08",57.509998
"2144","2015-07-09",57.549999
"2145","2015-07-10",58.07
"2146","2015-07-13",57.75
"2147","2015-07-14",57.900002
"2148","2015-07-15",58.25
"2149","2015-07-16",58.459999
"2150","2015-07-17",57.709999
"2151","2015-07-20",57.310001
"2152","2015-07-21",57.450001
"2153","2015-07-22",57.740002
"2154","2015-07-23",56.509998
"2155","2015-07-24",56.5
"2156","2015-07-27",54.509998
"2157","2015-07-28",55.049999
"2158","2015-07-29",55
"2159","2015-07-30",55
"2160","2015-07-31",54
"2161","2015-08-03",54.689999
"2162","2015-08-04",54.529999
"2163","2015-08-05",54.009998
"2164","2015-08-06",54.060001
"2165","2015-08-07",53.700001
"2166","2015-08-10",55.939999
"2167","2015-08-11",53.779999
"2168","2015-08-12",58
"2169","2015-08-13",54.02
"2170","2015-08-14",53.75
"2171","2015-08-17",53.700001
"2172","2015-08-18",53.369999
"2173","2015-08-19",53.009998
"2174","2015-08-20",52.060001
"2175","2015-08-21",51.209999
"2176","2015-08-24",50.799999
"2177","2015-08-25",48.52
"2178","2015-08-26",50.310001
"2179","2015-08-27",49.689999
"2180","2015-08-28",50.290001
"2181","2015-08-31",49.240002
"2182","2015-09-01",48.700001
"2183","2015-09-02",51.950001
"2184","2015-09-03",51.84
"2185","2015-09-04",52.259998
"2186","2015-09-08",52.439999
"2187","2015-09-09",51
"2188","2015-09-10",52.779999
"2189","2015-09-11",52.27
"2190","2015-09-14",53.549999
"2191","2015-09-15",52.060001
"2192","2015-09-16",50.529999
"2193","2015-09-17",51.400002
"2194","2015-09-18",51.360001
"2195","2015-09-21",50.599998
"2196","2015-09-22",49.200001
"2197","2015-09-23",47.07
"2198","2015-09-24",47.799999
"2199","2015-09-25",47.220001
"2200","2015-09-28",45.759998
"2201","2015-09-29",45.669998
"2202","2015-09-30",45.650002
"2203","2015-10-01",46.740002
"2204","2015-10-02",46.84
"2205","2015-10-05",50.849998
"2206","2015-10-06",48.259998
"2207","2015-10-07",49.790001
"2208","2015-10-08",48.759998
"2209","2015-10-09",51.779999
"2210","2015-10-12",50.16
"2211","2015-10-13",48.970001
"2212","2015-10-14",48.549999
"2213","2015-10-15",48.549999
"2214","2015-10-16",48.5
"2215","2015-10-19",46.5
"2216","2015-10-20",47.52
"2217","2015-10-21",47.110001
"2218","2015-10-22",46.619999
"2219","2015-10-23",46.5
"2220","2015-10-26",46.400002
"2221","2015-10-27",46.459999
"2222","2015-10-28",47.310001
"2223","2015-10-29",48.41
"2224","2015-10-30",48.849998
"2225","2015-11-02",50.490002
"2226","2015-11-03",51.880001
"2227","2015-11-04",49.73
"2228","2015-11-05",50
"2229","2015-11-06",49.77
"2230","2015-11-09",49.349998
"2231","2015-11-10",49.599998
"2232","2015-11-11",50.360001
"2233","2015-11-12",50.450001
"2234","2015-11-13",49.490002
"2235","2015-11-16",51.200001
"2236","2015-11-17",51.029999
"2237","2015-11-18",51.009998
"2238","2015-11-19",51.73
"2239","2015-11-20",50.009998
"2240","2015-11-23",48.75
"2241","2015-11-24",51.419998
"2242","2015-11-25",52.360001
"2243","2015-11-27",52.299999
"2244","2015-11-30",51.810001
"2245","2015-12-01",54.799999
"2246","2015-12-02",53.869999
"2247","2015-12-03",53
"2248","2015-12-04",53.5
"2249","2015-12-07",53.25
"2250","2015-12-08",54.009998
"2251","2015-12-09",53.029999
"2252","2015-12-10",53.669998
"2253","2015-12-11",54.860001
"2254","2015-12-14",54.950001
"2255","2015-12-15",55.549999
"2256","2015-12-16",55.049999
"2257","2015-12-17",55.25
"2258","2015-12-18",55.009998
"2259","2015-12-21",54.57
"2260","2015-12-22",55.639999
"2261","2015-12-23",55.529999
"2262","2015-12-24",55.09
"2263","2015-12-28",55
"2264","2015-12-29",55.349998
"2265","2015-12-30",54.93
"2266","2015-12-31",54.959999
"2267","2016-01-04",55.029999
"2268","2016-01-05",55.299999
"2269","2016-01-06",55.009998
"2270","2016-01-07",54.200001
"2271","2016-01-08",55.009998
"2272","2016-01-11",54.939999
"2273","2016-01-12",55.259998
"2274","2016-01-13",55.029999
"2275","2016-01-14",55.16
"2276","2016-01-15",55.060001
"2277","2016-01-19",55.220001
"2278","2016-01-20",55.48
"2279","2016-01-21",54.93
"2280","2016-01-22",54.810001
"2281","2016-01-25",54.5
"2282","2016-01-26",54.759998
"2283","2016-01-27",54.630001
"2284","2016-01-28",55.240002
"2285","2016-01-29",54.970001
"2286","2016-02-01",54.48
"2287","2016-02-02",53.610001
"2288","2016-02-03",53.75
"2289","2016-02-04",53.490002
"2290","2016-02-05",52.080002
"2291","2016-02-08",50.389999
"2292","2016-02-09",50.91
"2293","2016-02-10",50.380001
"2294","2016-02-11",49.77
"2295","2016-02-12",50.98
"2296","2016-02-16",51.029999
"2297","2016-02-17",51.52
"2298","2016-02-18",51.560001
"2299","2016-02-19",51.110001
"2300","2016-02-22",51.470001
"2301","2016-02-23",51
"2302","2016-02-24",51.630001
"2303","2016-02-25",52.98
"2304","2016-02-26",53.68
"2305","2016-02-29",53.18
"2306","2016-03-01",52.599998
"2307","2016-03-02",52.27
"2308","2016-03-03",51.73
"2309","2016-03-04",51.669998
"2310","2016-03-07",52.869999
"2311","2016-03-08",53.060001
"2312","2016-03-09",53.310001
"2313","2016-03-10",54.220001
"2314","2016-03-11",53.950001
"2315","2016-03-14",53.580002
"2316","2016-03-15",54.130001
"2317","2016-03-16",55.419998
"2318","2016-03-17",56.380001
"2319","2016-03-18",57.5
"2320","2016-03-21",57.75
"2321","2016-03-22",58
"2322","2016-03-23",56.700001
"2323","2016-03-24",57.07
"2324","2016-03-28",57.630001
"2325","2016-03-29",58.689999
"2326","2016-03-30",58.099998
"2327","2016-03-31",60.009998
"2328","2016-04-01",58.200001
"2329","2016-04-04",57.18
"2330","2016-04-05",57.619999
"2331","2016-04-06",58.740002
"2332","2016-04-07",57.91
"2333","2016-04-08",57.98
"2334","2016-04-11",57.799999
"2335","2016-04-12",57.849998
"2336","2016-04-13",57.860001
"2337","2016-04-14",57.560001
"2338","2016-04-15",57.470001
"2339","2016-04-18",56.93
"2340","2016-04-19",57.02
"2341","2016-04-20",56.5
"2342","2016-04-21",56.290001
"2343","2016-04-22",55.32
"2344","2016-04-25",55.029999
"2345","2016-04-26",55.290001
"2346","2016-04-27",54.75
"2347","2016-04-28",53.209999
"2348","2016-04-29",53.57
"2349","2016-05-02",53.700001
"2350","2016-05-03",52.5
"2351","2016-05-04",53.970001
"2352","2016-05-05",52.459999
"2353","2016-05-06",53.599998
"2354","2016-05-09",53
"2355","2016-05-10",53.240002
"2356","2016-05-11",52.540001
"2357","2016-05-12",52.02
"2358","2016-05-13",52.419998
"2359","2016-05-16",51.919998
"2360","2016-05-17",51.52
"2361","2016-05-18",51.259998
"2362","2016-05-19",51
"2363","2016-05-20",51.549999
"2364","2016-05-23",50.950001
"2365","2016-05-24",50.900002
"2366","2016-05-25",51.93
"2367","2016-05-26",51.619999
"2368","2016-05-27",51.93
"2369","2016-05-31",53.490002
"2370","2016-06-01",55.48
"2371","2016-06-02",57.52
"2372","2016-06-03",56.720001
"2373","2016-06-06",55.810001
"2374","2016-06-07",55.509998
"2375","2016-06-08",56.849998
"2376","2016-06-09",58.080002
"2377","2016-06-10",57.91
"2378","2016-06-13",58.16
"2379","2016-06-14",57.099998
"2380","2016-06-15",57.25
"2381","2016-06-16",57.779999
"2382","2016-06-17",57.759998
"2383","2016-06-20",58.009998
"2384","2016-06-21",57.349998
"2385","2016-06-22",58.700001
"2386","2016-06-23",58.610001
"2387","2016-06-24",57.810001
"2388","2016-06-27",57.299999
"2389","2016-06-28",58.619999
"2390","2016-06-29",58.849998
"2391","2016-06-30",58.990002
"2392","2016-07-01",59.599998
"2393","2016-07-05",59.580002
"2394","2016-07-06",58.610001
"2395","2016-07-07",59.560001
"2396","2016-07-08",60.200001
"2397","2016-07-11",59.900002
"2398","2016-07-12",59.509998
"2399","2016-07-13",58.84
"2400","2016-07-14",60.419998
"2401","2016-07-15",60.860001
"2402","2016-07-18",61.299999
"2403","2016-07-19",61.990002
"2404","2016-07-20",62.299999
"2405","2016-07-21",62.110001
"2406","2016-07-22",61.66
"2407","2016-07-25",61.5
"2408","2016-07-26",62.290001
"2409","2016-07-27",63
"2410","2016-07-28",63.119999
"2411","2016-07-29",63
"2412","2016-08-01",63.389999
"2413","2016-08-02",63.040001
"2414","2016-08-03",63.82
"2415","2016-08-04",63.389999
"2416","2016-08-05",63.970001
"2417","2016-08-08",64.089996
"2418","2016-08-09",63.25
"2419","2016-08-10",63.25
"2420","2016-08-11",63.02
"2421","2016-08-12",63.009998
"2422","2016-08-15",62.790001
"2423","2016-08-16",62.990002
"2424","2016-08-17",63.240002
"2425","2016-08-18",62.700001
"2426","2016-08-19",63.549999
"2427","2016-08-22",63.599998
"2428","2016-08-23",63.189999
"2429","2016-08-24",63.049999
"2430","2016-08-25",63.59
"2431","2016-08-26",63.169998
"2432","2016-08-29",64.739998
"2433","2016-08-30",63.549999
"2434","2016-08-31",64.129997
"2435","2016-09-01",65.120003
"2436","2016-09-02",65.989998
"2437","2016-09-06",64.550003
"2438","2016-09-07",64.43
"2439","2016-09-08",65.279999
"2440","2016-09-09",64.839996
"2441","2016-09-12",64.699997
"2442","2016-09-13",63.759998
"2443","2016-09-14",64.800003
"2444","2016-09-15",64.779999
"2445","2016-09-16",64.5
"2446","2016-09-19",64.830002
"2447","2016-09-20",65.220001
"2448","2016-09-21",65.440002
"2449","2016-09-22",65.879997
"2450","2016-09-23",63.709999
"2451","2016-09-26",64.699997
"2452","2016-09-27",64.639999
"2453","2016-09-28",65.370003
"2454","2016-09-29",66
"2455","2016-09-30",66
"2456","2016-10-03",65.330002
"2457","2016-10-04",65.43
"2458","2016-10-05",66.589996
"2459","2016-10-06",65.5
"2460","2016-10-07",65.260002
"2461","2016-10-10",65.989998
"2462","2016-10-11",65.209999
"2463","2016-10-12",65
"2464","2016-10-13",65.449997
"2465","2016-10-14",65.559998
"2466","2016-10-17",65.459999
"2467","2016-10-18",65.5
"2468","2016-10-19",65.43
"2469","2016-10-20",65.550003
"2470","2016-10-21",65.980003
"2471","2016-10-24",66.489998
"2472","2016-10-25",65.949997
"2473","2016-10-26",67.019997
"2474","2016-10-27",66.980003
"2475","2016-10-28",67.599998
"2476","2016-10-31",65.790001
"2477","2016-11-01",65.860001
"2478","2016-11-02",65.550003
"2479","2016-11-03",66.330002
"2480","2016-11-04",65.440002
"2481","2016-11-07",65.519997
"2482","2016-11-08",65.980003
"2483","2016-11-09",68.220001
"2484","2016-11-10",67.800003
"2485","2016-11-11",68.730003
"2486","2016-11-14",69.800003
"2487","2016-11-15",69.779999
"2488","2016-11-16",70.199997
"2489","2016-11-17",71.650002
"2490","2016-11-18",71.629997
"2491","2016-11-21",72.470001
"2492","2016-11-22",73
"2493","2016-11-23",74.489998
"2494","2016-11-25",75.690002
"2495","2016-11-28",73.07
"2496","2016-11-29",72.849998
"2497","2016-11-30",72.550003
"2498","2016-12-01",72.970001
"2499","2016-12-02",73.57
"2500","2016-12-05",75.849998
"2501","2016-12-06",76
"2502","2016-12-07",75.300003
"2503","2016-12-08",76.25
"2504","2016-12-09",75.970001
"2505","2016-12-12",75.5
"2506","2016-12-13",74.760002
"2507","2016-12-14",75.300003
"2508","2016-12-15",74.760002
"2509","2016-12-16",74.010002
"2510","2016-12-19",75.349998
"2511","2016-12-20",77.010002
"2512","2016-12-21",77.300003
"2513","2016-12-22",76.400002
"2514","2016-12-23",76.389999
"2515","2016-12-27",77.5
"2516","2016-12-28",76.699997
"2517","2016-12-29",77.059998
"2518","2016-12-30",75.75
"2519","2017-01-03",74.349998
"2520","2017-01-04",73.860001
"2521","2017-01-05",73.809998
"2522","2017-01-06",73.379997
"2523","2017-01-09",73.690002
"2524","2017-01-10",73.830002
"2525","2017-01-11",72.669998
"2526","2017-01-12",75.489998
"2527","2017-01-13",76.959999
"2528","2017-01-17",76.25
"2529","2017-01-18",76.400002
"2530","2017-01-19",76.5
"2531","2017-01-20",76.199997
"2532","2017-01-23",75.480003
"2533","2017-01-24",76.07
"2534","2017-01-25",74.830002
"2535","2017-01-26",74.82
"2536","2017-01-27",74.949997
"2537","2017-01-30",74.75
"2538","2017-01-31",76
"2539","2017-02-01",76.550003
"2540","2017-02-02",75.650002
"2541","2017-02-03",76.470001
"2542","2017-02-06",76.400002
"2543","2017-02-07",75.440002
"2544","2017-02-08",74.290001
"2545","2017-02-09",75.580002
"2546","2017-02-10",74.860001
"2547","2017-02-13",76.339996
"2548","2017-02-14",75.900002
"2549","2017-02-15",75.879997
"2550","2017-02-16",76.279999
"2551","2017-02-17",76.349998
"2552","2017-02-21",76.93
"2553","2017-02-22",76.029999
"2554","2017-02-23",75.82
"2555","2017-02-24",75.43
"2556","2017-02-27",76.800003
"2557","2017-02-28",76.160004
"2558","2017-03-01",78.699997
"2559","2017-03-02",78
"2560","2017-03-03",79.150002
"2561","2017-03-06",77.230003
"2562","2017-03-07",78.339996
"2563","2017-03-08",77.25
"2564","2017-03-09",77.050003
"2565","2017-03-10",77.239998
"2566","2017-03-13",77.860001
"2567","2017-03-14",76.389999
"2568","2017-03-15",78.18
"2569","2017-03-16",78.339996
"2570","2017-03-17",78.239998
"2571","2017-03-20",78.050003
"2572","2017-03-21",76.709999
"2573","2017-03-22",77
"2574","2017-03-23",77.720001
"2575","2017-03-24",77.440002
"2576","2017-03-27",76.989998
"2577","2017-03-28",77.830002
"2578","2017-03-29",77.43
"2579","2017-03-30",78.120003
"2580","2017-03-31",78.980003
"2581","2017-04-03",79.529999
"2582","2017-04-04",79.400002
"2583","2017-04-05",78.5
"2584","2017-04-06",78.650002
"2585","2017-04-07",78.919998
"2586","2017-04-10",79
"2587","2017-04-11",78.860001
"2588","2017-04-12",78.599998
"2589","2017-04-13",78.650002
"2590","2017-04-17",78.879997
"2591","2017-04-18",78.790001
"2592","2017-04-19",77.75
"2593","2017-04-20",79.849998
"2594","2017-04-21",78.919998
"2595","2017-04-24",80.480003
"2596","2017-04-25",79.690002
"2597","2017-04-26",79.110001
"2598","2017-04-27",80.370003
"2599","2017-04-28",79.120003
"2600","2017-05-01",79.089996
"2601","2017-05-02",78.669998
"2602","2017-05-03",78.639999
"2603","2017-05-04",78.459999
"2604","2017-05-05",78.830002
"2605","2017-05-08",78.510002
"2606","2017-05-09",78.360001
"2607","2017-05-10",78.870003
"2608","2017-05-11",79.059998
"2609","2017-05-12",78.989998
"2610","2017-05-15",78.830002
"2611","2017-05-16",78.629997
"2612","2017-05-17",77.599998
"2613","2017-05-18",77.940002
"2614","2017-05-19",77.940002
"2615","2017-05-22",77.540001
"2616","2017-05-23",78.199997
"2617","2017-05-24",78.209999
"2618","2017-05-25",78
"2619","2017-05-26",77.529999
"2620","2017-05-30",77.800003
"2621","2017-05-31",78.419998
"2622","2017-06-01",78.400002
"2623","2017-06-02",78.480003
"2624","2017-06-05",78.889999
"2625","2017-06-06",78.989998
"2626","2017-06-07",79.010002
"2627","2017-06-08",78.989998
"2628","2017-06-09",78.959999
"2629","2017-06-12",79.220001
"2630","2017-06-13",78.879997
"2631","2017-06-14",78.400002
"2632","2017-06-15",78.379997
"2633","2017-06-16",77.610001
"2634","2017-06-19",77.699997
"2635","2017-06-20",77.089996
"2636","2017-06-21",76.839996
"2637","2017-06-22",76.610001
"2638","2017-06-23",77.779999
"2639","2017-06-26",76.989998
"2640","2017-06-27",76.699997
"2641","2017-06-28",77.779999
"2642","2017-06-29",77.260002
"2643","2017-06-30",78.470001
"2644","2017-07-03",78.529999
"2645","2017-07-05",78.57
"2646","2017-07-06",78.919998
"2647","2017-07-07",79.480003
"2648","2017-07-10",79.330002
"2649","2017-07-11",79.540001
"2650","2017-07-12",80.699997
"2651","2017-07-13",80.269997
"2652","2017-07-14",79.699997
"2653","2017-07-17",80.279999
"2654","2017-07-18",80.389999
"2655","2017-07-19",80.300003
"2656","2017-07-20",81.199997
"2657","2017-07-21",81.459999
"2658","2017-07-24",81.529999
"2659","2017-07-25",81.550003
"2660","2017-07-26",81.540001
"2661","2017-07-27",81.150002
"2662","2017-07-28",80.989998
"2663","2017-07-31",81.220001
"2664","2017-08-01",81.339996
"2665","2017-08-02",81.470001
"2666","2017-08-03",81.620003
"2667","2017-08-04",81.800003
"2668","2017-08-07",81.989998
"2669","2017-08-08",81.769997
"2670","2017-08-09",81.32
"2671","2017-08-10",80
"2672","2017-08-11",80.419998
"2673","2017-08-14",81.440002
"2674","2017-08-15",80.739998
"2675","2017-08-16",79.5
"2676","2017-08-17",79.940002
"2677","2017-08-18",79.300003
"2678","2017-08-21",79.25
"2679","2017-08-22",78.599998
"2680","2017-08-23",79.290001
"2681","2017-08-24",79.120003
"2682","2017-08-25",77.330002
"2683","2017-08-28",77.050003
"2684","2017-08-29",78.550003
"2685","2017-08-30",79.300003
"2686","2017-08-31",79.949997
"2687","2017-09-01",81.730003
"2688","2017-09-05",80.800003
"2689","2017-09-06",79.870003
"2690","2017-09-07",80.389999
"2691","2017-09-08",80.25
"2692","2017-09-11",80.120003
"2693","2017-09-12",80.330002
"2694","2017-09-13",80.309998
"2695","2017-09-14",80.940002
"2696","2017-09-15",80.139999
"2697","2017-09-18",80.150002
"2698","2017-09-19",80.209999
"2699","2017-09-20",80.199997
"2700","2017-09-21",80.410004
"2701","2017-09-22",80.150002
"2702","2017-09-25",79.940002
"2703","2017-09-26",80.029999
"2704","2017-09-27",82.529999
"2705","2017-09-28",83.5
"2706","2017-09-29",84
"2707","2017-10-02",84.720001
"2708","2017-10-03",83.800003
"2709","2017-10-04",85.599998
"2710","2017-10-05",84.599998
"2711","2017-10-06",87.529999
"2712","2017-10-09",88.5
"2713","2017-10-10",91.199997
"2714","2017-10-11",98.18
"2715","2017-10-12",95.5
"2716","2017-10-13",94.459999
"2717","2017-10-16",97.730003
"2718","2017-10-17",98.690002
"2719","2017-10-18",94.760002
"2720","2017-10-19",94.050003
"2721","2017-10-20",93.400002
"2722","2017-10-23",93.43
"2723","2017-10-24",94.330002
"2724","2017-10-25",94.980003
"2725","2017-10-26",94.800003
"2726","2017-10-27",93
"2727","2017-10-30",89.379997
"2728","2017-10-31",90.849998
"2729","2017-11-01",89.07
"2730","2017-11-02",88.269997
"2731","2017-11-03",85.540001
"2732","2017-11-06",86.32
"2733","2017-11-07",86.790001
"2734","2017-11-08",88.080002
"2735","2017-11-09",87.199997
"2736","2017-11-10",86.870003
"2737","2017-11-13",87.760002
"2738","2017-11-14",86.940002
"2739","2017-11-15",86.650002
"2740","2017-11-16",86.589996
"2741","2017-11-17",85.910004
"2742","2017-11-20",85.93
"2743","2017-11-21",86
"2744","2017-11-22",84.349998
"2745","2017-11-24",86.220001
"2746","2017-11-27",84.32
"2747","2017-11-28",83.75
"2748","2017-11-29",84.589996
"2749","2017-11-30",85.349998
"2750","2017-12-01",83.620003
"2751","2017-12-04",83.309998
