"","date","TECH"
"1836","2014-04-17",85.830002
"1837","2014-04-21",85.540001
"1838","2014-04-22",86.209999
"1839","2014-04-23",85.669998
"1840","2014-04-24",85.32
"1841","2014-04-25",83.879997
"1842","2014-04-28",90.839996
"1843","2014-04-29",90.660004
"1844","2014-04-30",89.309998
"1845","2014-05-01",88.860001
"1846","2014-05-02",88.669998
"1847","2014-05-05",90.639999
"1848","2014-05-06",90.220001
"1849","2014-05-07",91.459999
"1850","2014-05-08",90.209999
"1851","2014-05-09",91.029999
"1852","2014-05-12",92.449997
"1853","2014-05-13",90.629997
"1854","2014-05-14",90.360001
"1855","2014-05-15",87.830002
"1856","2014-05-16",88.019997
"1857","2014-05-19",88.639999
"1858","2014-05-20",87.860001
"1859","2014-05-21",87.959999
"1860","2014-05-22",88.550003
"1861","2014-05-23",88.32
"1862","2014-05-27",90.43
"1863","2014-05-28",90.269997
"1864","2014-05-29",88.68
"1865","2014-05-30",87.790001
"1866","2014-06-02",87.339996
"1867","2014-06-03",86.949997
"1868","2014-06-04",86.82
"1869","2014-06-05",87.120003
"1870","2014-06-06",86.550003
"1871","2014-06-09",86.660004
"1872","2014-06-10",87.690002
"1873","2014-06-11",87.550003
"1874","2014-06-12",88.309998
"1875","2014-06-13",89.449997
"1876","2014-06-16",88.720001
"1877","2014-06-17",90.550003
"1878","2014-06-18",90.309998
"1879","2014-06-19",90.169998
"1880","2014-06-20",92.029999
"1881","2014-06-23",91.779999
"1882","2014-06-24",91.169998
"1883","2014-06-25",91.099998
"1884","2014-06-26",91.32
"1885","2014-06-27",92.160004
"1886","2014-06-30",92.57
"1887","2014-07-01",94.220001
"1888","2014-07-02",93.650002
"1889","2014-07-03",93.290001
"1890","2014-07-07",91.599998
"1891","2014-07-08",91.209999
"1892","2014-07-09",91.169998
"1893","2014-07-10",91.269997
"1894","2014-07-11",91.169998
"1895","2014-07-14",91.300003
"1896","2014-07-15",91.080002
"1897","2014-07-16",89.660004
"1898","2014-07-17",89.239998
"1899","2014-07-18",91.160004
"1900","2014-07-21",90.470001
"1901","2014-07-22",91.239998
"1902","2014-07-23",92.269997
"1903","2014-07-24",92.029999
"1904","2014-07-25",92.629997
"1905","2014-07-28",93.5
"1906","2014-07-29",93.809998
"1907","2014-07-30",93.860001
"1908","2014-07-31",93.32
"1909","2014-08-01",93.099998
"1910","2014-08-04",93.160004
"1911","2014-08-05",92.870003
"1912","2014-08-06",93.120003
"1913","2014-08-07",93.669998
"1914","2014-08-08",94.160004
"1915","2014-08-11",94.699997
"1916","2014-08-12",94.349998
"1917","2014-08-13",96.029999
"1918","2014-08-14",96.690002
"1919","2014-08-15",96.190002
"1920","2014-08-18",96.599998
"1921","2014-08-19",96.25
"1922","2014-08-20",95.379997
"1923","2014-08-21",95.639999
"1924","2014-08-22",95.620003
"1925","2014-08-25",95.989998
"1926","2014-08-26",95.519997
"1927","2014-08-27",94.470001
"1928","2014-08-28",95.059998
"1929","2014-08-29",95.519997
"1930","2014-09-02",96.209999
"1931","2014-09-03",95.620003
"1932","2014-09-04",95.07
"1933","2014-09-05",95.18
"1934","2014-09-08",96.550003
"1935","2014-09-09",96.059998
"1936","2014-09-10",95.68
"1937","2014-09-11",94.379997
"1938","2014-09-12",92.839996
"1939","2014-09-15",92.309998
"1940","2014-09-16",93.989998
"1941","2014-09-17",94.32
"1942","2014-09-18",94.110001
"1943","2014-09-19",93.809998
"1944","2014-09-22",94.5
"1945","2014-09-23",93.160004
"1946","2014-09-24",94.519997
"1947","2014-09-25",93.440002
"1948","2014-09-26",93.589996
"1949","2014-09-29",93.779999
"1950","2014-09-30",93.550003
"1951","2014-10-01",92.82
"1952","2014-10-02",93.639999
"1953","2014-10-03",94.220001
"1954","2014-10-06",93.230003
"1955","2014-10-07",91.540001
"1956","2014-10-08",92.349998
"1957","2014-10-09",90.529999
"1958","2014-10-10",89.339996
"1959","2014-10-13",88.029999
"1960","2014-10-14",87.769997
"1961","2014-10-15",88.510002
"1962","2014-10-16",90.010002
"1963","2014-10-17",90.849998
"1964","2014-10-20",90.529999
"1965","2014-10-21",93.849998
"1966","2014-10-22",93.110001
"1967","2014-10-23",93.239998
"1968","2014-10-24",93.720001
"1969","2014-10-27",94.32
"1970","2014-10-28",90.900002
"1971","2014-10-29",91.639999
"1972","2014-10-30",91.779999
"1973","2014-10-31",91.050003
"1974","2014-11-03",91.089996
"1975","2014-11-04",90.690002
"1976","2014-11-05",90.639999
"1977","2014-11-06",91.169998
"1978","2014-11-07",90.720001
"1979","2014-11-10",91.099998
"1980","2014-11-11",91.709999
"1981","2014-11-12",92.019997
"1982","2014-11-13",92.099998
"1983","2014-11-14",90.639999
"1984","2014-11-17",90.139999
"1985","2014-11-18",90.360001
"1986","2014-11-19",89.169998
"1987","2014-11-20",89.760002
"1988","2014-11-21",90.260002
"1989","2014-11-24",91.949997
"1990","2014-11-25",91
"1991","2014-11-26",91.550003
"1992","2014-11-28",91.610001
"1993","2014-12-01",90.25
"1994","2014-12-02",90.110001
"1995","2014-12-03",90.25
"1996","2014-12-04",89.989998
"1997","2014-12-05",89.809998
"1998","2014-12-08",90.690002
"1999","2014-12-09",90.110001
"2000","2014-12-10",90.720001
"2001","2014-12-11",92.139999
"2002","2014-12-12",93.059998
"2003","2014-12-15",91.550003
"2004","2014-12-16",90.209999
"2005","2014-12-17",91.339996
"2006","2014-12-18",93.660004
"2007","2014-12-19",93.82
"2008","2014-12-22",93.879997
"2009","2014-12-23",93.25
"2010","2014-12-24",94.330002
"2011","2014-12-26",94.879997
"2012","2014-12-29",94.129997
"2013","2014-12-30",93.400002
"2014","2014-12-31",92.400002
"2015","2015-01-02",91.440002
"2016","2015-01-05",90.339996
"2017","2015-01-06",89.550003
"2018","2015-01-07",90.760002
"2019","2015-01-08",91.510002
"2020","2015-01-09",91.779999
"2021","2015-01-12",91.519997
"2022","2015-01-13",92.489998
"2023","2015-01-14",93.080002
"2024","2015-01-15",91.589996
"2025","2015-01-16",93.059998
"2026","2015-01-20",93.330002
"2027","2015-01-21",93.050003
"2028","2015-01-22",93.660004
"2029","2015-01-23",93.400002
"2030","2015-01-26",93.449997
"2031","2015-01-27",93.150002
"2032","2015-01-28",93.099998
"2033","2015-01-29",94.230003
"2034","2015-01-30",93.019997
"2035","2015-02-02",93.059998
"2036","2015-02-03",90.25
"2037","2015-02-04",90.059998
"2038","2015-02-05",91.25
"2039","2015-02-06",90.040001
"2040","2015-02-09",89.779999
"2041","2015-02-10",91.5
"2042","2015-02-11",91.360001
"2043","2015-02-12",92.779999
"2044","2015-02-13",94.610001
"2045","2015-02-17",95.830002
"2046","2015-02-18",96.019997
"2047","2015-02-19",95.650002
"2048","2015-02-20",96.360001
"2049","2015-02-23",97.68
"2050","2015-02-24",97.480003
"2051","2015-02-25",98.690002
"2052","2015-02-26",98.519997
"2053","2015-02-27",97.529999
"2054","2015-03-02",98.309998
"2055","2015-03-03",97.389999
"2056","2015-03-04",97.540001
"2057","2015-03-05",97.809998
"2058","2015-03-06",97.480003
"2059","2015-03-09",97.050003
"2060","2015-03-10",95.650002
"2061","2015-03-11",96.889999
"2062","2015-03-12",96.449997
"2063","2015-03-13",96.559998
"2064","2015-03-16",97.5
"2065","2015-03-17",97.660004
"2066","2015-03-18",98.339996
"2067","2015-03-19",100.529999
"2068","2015-03-20",101.160004
"2069","2015-03-23",100.709999
"2070","2015-03-24",100.599998
"2071","2015-03-25",98.75
"2072","2015-03-26",98.470001
"2073","2015-03-27",99.040001
"2074","2015-03-30",100.639999
"2075","2015-03-31",100.290001
"2076","2015-04-01",99.949997
"2077","2015-04-02",98.519997
"2078","2015-04-06",100.410004
"2079","2015-04-07",98.900002
"2080","2015-04-08",99.510002
"2081","2015-04-09",99.830002
"2082","2015-04-10",99.989998
"2083","2015-04-13",100.07
"2084","2015-04-14",99.959999
"2085","2015-04-15",100.139999
"2086","2015-04-16",100.860001
"2087","2015-04-17",101.029999
"2088","2015-04-20",101.75
"2089","2015-04-21",101.779999
"2090","2015-04-22",101.860001
"2091","2015-04-23",102.730003
"2092","2015-04-24",100.849998
"2093","2015-04-27",98.610001
"2094","2015-04-28",98.699997
"2095","2015-04-29",98.400002
"2096","2015-04-30",95.959999
"2097","2015-05-01",96.730003
"2098","2015-05-04",96.849998
"2099","2015-05-05",97.489998
"2100","2015-05-06",98.349998
"2101","2015-05-07",97.790001
"2102","2015-05-08",98.57
"2103","2015-05-11",98.269997
"2104","2015-05-12",98.559998
"2105","2015-05-13",98.889999
"2106","2015-05-14",100.919998
"2107","2015-05-15",101.019997
"2108","2015-05-18",102.190002
"2109","2015-05-19",102.589996
"2110","2015-05-20",102.75
"2111","2015-05-21",102.760002
"2112","2015-05-22",102.610001
"2113","2015-05-26",102.040001
"2114","2015-05-27",102.339996
"2115","2015-05-28",101.949997
"2116","2015-05-29",101.25
"2117","2015-06-01",100.5
"2118","2015-06-02",100.18
"2119","2015-06-03",100.18
"2120","2015-06-04",100.199997
"2121","2015-06-05",98.75
"2122","2015-06-08",99.330002
"2123","2015-06-09",98.269997
"2124","2015-06-10",99.099998
"2125","2015-06-11",99.949997
"2126","2015-06-12",99.339996
"2127","2015-06-15",98.089996
"2128","2015-06-16",97.760002
"2129","2015-06-17",97.93
"2130","2015-06-18",99.610001
"2131","2015-06-19",100.440002
"2132","2015-06-22",101.190002
"2133","2015-06-23",101.360001
"2134","2015-06-24",99.470001
"2135","2015-06-25",100.150002
"2136","2015-06-26",100.290001
"2137","2015-06-29",98.120003
"2138","2015-06-30",98.470001
"2139","2015-07-01",97.540001
"2140","2015-07-02",96.540001
"2141","2015-07-06",97.879997
"2142","2015-07-07",97.419998
"2143","2015-07-08",96.449997
"2144","2015-07-09",97.230003
"2145","2015-07-10",98.779999
"2146","2015-07-13",100.650002
"2147","2015-07-14",102.650002
"2148","2015-07-15",103.279999
"2149","2015-07-16",104.57
"2150","2015-07-17",103.870003
"2151","2015-07-20",104.510002
"2152","2015-07-21",105.019997
"2153","2015-07-22",107.169998
"2154","2015-07-23",107.480003
"2155","2015-07-24",107.25
"2156","2015-07-27",107.220001
"2157","2015-07-28",108.949997
"2158","2015-07-29",109.68
"2159","2015-07-30",110.010002
"2160","2015-07-31",109.379997
"2161","2015-08-03",110
"2162","2015-08-04",109.779999
"2163","2015-08-05",111.059998
"2164","2015-08-06",109.93
"2165","2015-08-07",108.489998
"2166","2015-08-10",108.949997
"2167","2015-08-11",107.959999
"2168","2015-08-12",106.510002
"2169","2015-08-13",106
"2170","2015-08-14",105.650002
"2171","2015-08-17",106.5
"2172","2015-08-18",105.790001
"2173","2015-08-19",105.309998
"2174","2015-08-20",103.699997
"2175","2015-08-21",101.510002
"2176","2015-08-24",94.660004
"2177","2015-08-25",93.260002
"2178","2015-08-26",95.5
"2179","2015-08-27",96.5
"2180","2015-08-28",96
"2181","2015-08-31",94.480003
"2182","2015-09-01",91.949997
"2183","2015-09-02",93
"2184","2015-09-03",92.040001
"2185","2015-09-04",92.239998
"2186","2015-09-08",94.370003
"2187","2015-09-09",93.279999
"2188","2015-09-10",94.760002
"2189","2015-09-11",95.459999
"2190","2015-09-14",95.82
"2191","2015-09-15",96.709999
"2192","2015-09-16",95.699997
"2193","2015-09-17",96.330002
"2194","2015-09-18",95.029999
"2195","2015-09-21",94.839996
"2196","2015-09-22",95.129997
"2197","2015-09-23",94.629997
"2198","2015-09-24",93.720001
"2199","2015-09-25",90.830002
"2200","2015-09-28",88.93
"2201","2015-09-29",90.830002
"2202","2015-09-30",92.459999
"2203","2015-10-01",91.080002
"2204","2015-10-02",93.540001
"2205","2015-10-05",93.730003
"2206","2015-10-06",93.139999
"2207","2015-10-07",94.260002
"2208","2015-10-08",93.690002
"2209","2015-10-09",94.419998
"2210","2015-10-12",95.300003
"2211","2015-10-13",93.209999
"2212","2015-10-14",91.57
"2213","2015-10-15",93.800003
"2214","2015-10-16",94.970001
"2215","2015-10-19",95.910004
"2216","2015-10-20",95.739998
"2217","2015-10-21",95.870003
"2218","2015-10-22",93.080002
"2219","2015-10-23",95.510002
"2220","2015-10-26",95.599998
"2221","2015-10-27",95.940002
"2222","2015-10-28",87.449997
"2223","2015-10-29",87.339996
"2224","2015-10-30",88.199997
"2225","2015-11-02",90.43
"2226","2015-11-03",89.410004
"2227","2015-11-04",89.040001
"2228","2015-11-05",88.910004
"2229","2015-11-06",89.599998
"2230","2015-11-09",88.800003
"2231","2015-11-10",90.510002
"2232","2015-11-11",89.080002
"2233","2015-11-12",87.080002
"2234","2015-11-13",87
"2235","2015-11-16",87.699997
"2236","2015-11-17",88.139999
"2237","2015-11-18",91.690002
"2238","2015-11-19",90.139999
"2239","2015-11-20",90.019997
"2240","2015-11-23",91.309998
"2241","2015-11-24",90.400002
"2242","2015-11-25",91.410004
"2243","2015-11-27",92.629997
"2244","2015-11-30",91.209999
"2245","2015-12-01",91.5
"2246","2015-12-02",92.010002
"2247","2015-12-03",91.639999
"2248","2015-12-04",92.139999
"2249","2015-12-07",91.82
"2250","2015-12-08",91.940002
"2251","2015-12-09",90.400002
"2252","2015-12-10",90.459999
"2253","2015-12-11",88.190002
"2254","2015-12-14",89.07
"2255","2015-12-15",89.019997
"2256","2015-12-16",90.620003
"2257","2015-12-17",89.620003
"2258","2015-12-18",88.139999
"2259","2015-12-21",87.879997
"2260","2015-12-22",89.019997
"2261","2015-12-23",89.879997
"2262","2015-12-24",91.209999
"2263","2015-12-28",91.639999
"2264","2015-12-29",91.849998
"2265","2015-12-30",91.209999
"2266","2015-12-31",90
"2267","2016-01-04",88.230003
"2268","2016-01-05",87.970001
"2269","2016-01-06",87.699997
"2270","2016-01-07",87.150002
"2271","2016-01-08",85.760002
"2272","2016-01-11",84.260002
"2273","2016-01-12",85.239998
"2274","2016-01-13",82.419998
"2275","2016-01-14",83.529999
"2276","2016-01-15",83.32
"2277","2016-01-19",82.150002
"2278","2016-01-20",82.389999
"2279","2016-01-21",82.650002
"2280","2016-01-22",85.870003
"2281","2016-01-25",82.690002
"2282","2016-01-26",84.010002
"2283","2016-01-27",83.330002
"2284","2016-01-28",81.220001
"2285","2016-01-29",82.690002
"2286","2016-02-01",81.809998
"2287","2016-02-02",86.25
"2288","2016-02-03",85.830002
"2289","2016-02-04",84.800003
"2290","2016-02-05",87.529999
"2291","2016-02-08",84.980003
"2292","2016-02-09",84.690002
"2293","2016-02-10",84.900002
"2294","2016-02-11",83.379997
"2295","2016-02-12",84.580002
"2296","2016-02-16",87.459999
"2297","2016-02-17",87.769997
"2298","2016-02-18",87.129997
"2299","2016-02-19",88.43
"2300","2016-02-22",88.470001
"2301","2016-02-23",86.550003
"2302","2016-02-24",86.800003
"2303","2016-02-25",87.050003
"2304","2016-02-26",86.949997
"2305","2016-02-29",85.839996
"2306","2016-03-01",89.989998
"2307","2016-03-02",90.449997
"2308","2016-03-03",91
"2309","2016-03-04",92.57
"2310","2016-03-07",93.269997
"2311","2016-03-08",92.260002
"2312","2016-03-09",92.32
"2313","2016-03-10",92.32
"2314","2016-03-11",94.239998
"2315","2016-03-14",94.279999
"2316","2016-03-15",92.099998
"2317","2016-03-16",93.410004
"2318","2016-03-17",93.419998
"2319","2016-03-18",94.730003
"2320","2016-03-21",94.790001
"2321","2016-03-22",94.82
"2322","2016-03-23",92.809998
"2323","2016-03-24",93.870003
"2324","2016-03-28",92.980003
"2325","2016-03-29",93.989998
"2326","2016-03-30",95.559998
"2327","2016-03-31",94.519997
"2328","2016-04-01",95.5
"2329","2016-04-04",94.650002
"2330","2016-04-05",92.150002
"2331","2016-04-06",94.809998
"2332","2016-04-07",93.870003
"2333","2016-04-08",93.080002
"2334","2016-04-11",92.040001
"2335","2016-04-12",91.980003
"2336","2016-04-13",92.639999
"2337","2016-04-14",91.839996
"2338","2016-04-15",92.93
"2339","2016-04-18",93.970001
"2340","2016-04-19",92.650002
"2341","2016-04-20",92.580002
"2342","2016-04-21",93.919998
"2343","2016-04-22",94.82
"2344","2016-04-25",93.089996
"2345","2016-04-26",93.690002
"2346","2016-04-27",93.989998
"2347","2016-04-28",92.559998
"2348","2016-04-29",93.18
"2349","2016-05-02",93.300003
"2350","2016-05-03",100.550003
"2351","2016-05-04",99.940002
"2352","2016-05-05",100.400002
"2353","2016-05-06",100.910004
"2354","2016-05-09",101.849998
"2355","2016-05-10",101.949997
"2356","2016-05-11",101.290001
"2357","2016-05-12",101.18
"2358","2016-05-13",101.900002
"2359","2016-05-16",103.099998
"2360","2016-05-17",102.510002
"2361","2016-05-18",102.610001
"2362","2016-05-19",103
"2363","2016-05-20",104.419998
"2364","2016-05-23",105.099998
"2365","2016-05-24",106.809998
"2366","2016-05-25",107.099998
"2367","2016-05-26",107.160004
"2368","2016-05-27",109.610001
"2369","2016-05-31",109.879997
"2370","2016-06-01",111.360001
"2371","2016-06-02",111.699997
"2372","2016-06-03",110.610001
"2373","2016-06-06",112.110001
"2374","2016-06-07",112.919998
"2375","2016-06-08",114.18
"2376","2016-06-09",113.82
"2377","2016-06-10",113.080002
"2378","2016-06-13",112.339996
"2379","2016-06-14",112.519997
"2380","2016-06-15",112.639999
"2381","2016-06-16",112.739998
"2382","2016-06-17",110.139999
"2383","2016-06-20",110.949997
"2384","2016-06-21",110.800003
"2385","2016-06-22",111.190002
"2386","2016-06-23",112.739998
"2387","2016-06-24",111.459999
"2388","2016-06-27",107.68
"2389","2016-06-28",109.129997
"2390","2016-06-29",108.980003
"2391","2016-06-30",112.769997
"2392","2016-07-01",112.239998
"2393","2016-07-05",112.459999
"2394","2016-07-06",112.949997
"2395","2016-07-07",115.169998
"2396","2016-07-08",115.169998
"2397","2016-07-11",114.419998
"2398","2016-07-12",114.629997
"2399","2016-07-13",114.330002
"2400","2016-07-14",111.879997
"2401","2016-07-15",110.919998
"2402","2016-07-18",111.639999
"2403","2016-07-19",110.879997
"2404","2016-07-20",111.480003
"2405","2016-07-21",110.889999
"2406","2016-07-22",110.75
"2407","2016-07-25",110.419998
"2408","2016-07-26",110.389999
"2409","2016-07-27",110.709999
"2410","2016-07-28",110.779999
"2411","2016-07-29",112.419998
"2412","2016-08-01",113.779999
"2413","2016-08-02",112.699997
"2414","2016-08-03",112.650002
"2415","2016-08-04",112.470001
"2416","2016-08-05",112.620003
"2417","2016-08-08",111.580002
"2418","2016-08-09",111.260002
"2419","2016-08-10",111.040001
"2420","2016-08-11",111.620003
"2421","2016-08-12",110.889999
"2422","2016-08-15",111.459999
"2423","2016-08-16",110.330002
"2424","2016-08-17",112.150002
"2425","2016-08-18",106.589996
"2426","2016-08-19",107.150002
"2427","2016-08-22",107.190002
"2428","2016-08-23",106.629997
"2429","2016-08-24",104.940002
"2430","2016-08-25",105.089996
"2431","2016-08-26",105.68
"2432","2016-08-29",106.029999
"2433","2016-08-30",104.5
"2434","2016-08-31",105.349998
"2435","2016-09-01",106.529999
"2436","2016-09-02",106.879997
"2437","2016-09-06",107.300003
"2438","2016-09-07",109.900002
"2439","2016-09-08",110.519997
"2440","2016-09-09",106.120003
"2441","2016-09-12",107.879997
"2442","2016-09-13",105.580002
"2443","2016-09-14",107.010002
"2444","2016-09-15",109.690002
"2445","2016-09-16",107.480003
"2446","2016-09-19",109.339996
"2447","2016-09-20",108.629997
"2448","2016-09-21",107.489998
"2449","2016-09-22",109.510002
"2450","2016-09-23",108.339996
"2451","2016-09-26",108.25
"2452","2016-09-27",109.370003
"2453","2016-09-28",108.709999
"2454","2016-09-29",108.260002
"2455","2016-09-30",109.5
"2456","2016-10-03",109.660004
"2457","2016-10-04",110.360001
"2458","2016-10-05",110.889999
"2459","2016-10-06",111.169998
"2460","2016-10-07",110.959999
"2461","2016-10-10",110.989998
"2462","2016-10-11",106.709999
"2463","2016-10-12",105.169998
"2464","2016-10-13",105.699997
"2465","2016-10-14",105.699997
"2466","2016-10-17",105.089996
"2467","2016-10-18",105.220001
"2468","2016-10-19",104.720001
"2469","2016-10-20",105.940002
"2470","2016-10-21",104.940002
"2471","2016-10-24",105.519997
"2472","2016-10-25",102.839996
"2473","2016-10-26",101.5
"2474","2016-10-27",101.190002
"2475","2016-10-28",101.019997
"2476","2016-10-31",103.989998
"2477","2016-11-01",101.330002
"2478","2016-11-02",100.279999
"2479","2016-11-03",99.279999
"2480","2016-11-04",99.440002
"2481","2016-11-07",100.790001
"2482","2016-11-08",100.75
"2483","2016-11-09",103.82
"2484","2016-11-10",105.309998
"2485","2016-11-11",106.489998
"2486","2016-11-14",106.550003
"2487","2016-11-15",106.120003
"2488","2016-11-16",105.07
"2489","2016-11-17",105.440002
"2490","2016-11-18",104.779999
"2491","2016-11-21",104.620003
"2492","2016-11-22",105.269997
"2493","2016-11-23",106.279999
"2494","2016-11-25",107.139999
"2495","2016-11-28",105.959999
"2496","2016-11-29",106.879997
"2497","2016-11-30",105.360001
"2498","2016-12-01",105.870003
"2499","2016-12-02",105.400002
"2500","2016-12-05",106.360001
"2501","2016-12-06",108.25
"2502","2016-12-07",106.589996
"2503","2016-12-08",108.040001
"2504","2016-12-09",107.5
"2505","2016-12-12",105.099998
"2506","2016-12-13",105.389999
"2507","2016-12-14",105.080002
"2508","2016-12-15",105.339996
"2509","2016-12-16",104.830002
"2510","2016-12-19",104.230003
"2511","2016-12-20",104.709999
"2512","2016-12-21",102.529999
"2513","2016-12-22",102.25
"2514","2016-12-23",103.220001
"2515","2016-12-27",104.040001
"2516","2016-12-28",103.309998
"2517","2016-12-29",103.459999
"2518","2016-12-30",102.830002
"2519","2017-01-03",102.610001
"2520","2017-01-04",104.980003
"2521","2017-01-05",103.169998
"2522","2017-01-06",103.720001
"2523","2017-01-09",103.239998
"2524","2017-01-10",104.010002
"2525","2017-01-11",101.660004
"2526","2017-01-12",102.010002
"2527","2017-01-13",101.389999
"2528","2017-01-17",99.059998
"2529","2017-01-18",99
"2530","2017-01-19",98
"2531","2017-01-20",98.019997
"2532","2017-01-23",97.900002
"2533","2017-01-24",97.949997
"2534","2017-01-25",98.970001
"2535","2017-01-26",98.919998
"2536","2017-01-27",99.860001
"2537","2017-01-30",99.120003
"2538","2017-01-31",101.75
"2539","2017-02-01",102.160004
"2540","2017-02-02",101.580002
"2541","2017-02-03",102.800003
"2542","2017-02-06",100.900002
"2543","2017-02-07",101.18
"2544","2017-02-08",99.860001
"2545","2017-02-09",103.550003
"2546","2017-02-10",103.25
"2547","2017-02-13",103.910004
"2548","2017-02-14",104.519997
"2549","2017-02-15",105.199997
"2550","2017-02-16",105.010002
"2551","2017-02-17",105.239998
"2552","2017-02-21",105.410004
"2553","2017-02-22",105.709999
"2554","2017-02-23",106.339996
"2555","2017-02-24",106.589996
"2556","2017-02-27",107.440002
"2557","2017-02-28",106.32
"2558","2017-03-01",108.199997
"2559","2017-03-02",106.75
"2560","2017-03-03",107.300003
"2561","2017-03-06",107.080002
"2562","2017-03-07",106.699997
"2563","2017-03-08",106.940002
"2564","2017-03-09",107.139999
"2565","2017-03-10",108.080002
"2566","2017-03-13",107.239998
"2567","2017-03-14",106.830002
"2568","2017-03-15",107.5
"2569","2017-03-16",104.510002
"2570","2017-03-17",104.809998
"2571","2017-03-20",103.970001
"2572","2017-03-21",102.290001
"2573","2017-03-22",102.550003
"2574","2017-03-23",103.5
"2575","2017-03-24",103.82
"2576","2017-03-27",101.019997
"2577","2017-03-28",100.010002
"2578","2017-03-29",99.959999
"2579","2017-03-30",101.040001
"2580","2017-03-31",101.650002
"2581","2017-04-03",100.870003
"2582","2017-04-04",100.330002
"2583","2017-04-05",99.279999
"2584","2017-04-06",100.739998
"2585","2017-04-07",100.709999
"2586","2017-04-10",100.099998
"2587","2017-04-11",100.419998
"2588","2017-04-12",99.870003
"2589","2017-04-13",99.849998
"2590","2017-04-17",101.169998
"2591","2017-04-18",101.279999
"2592","2017-04-19",101.889999
"2593","2017-04-20",102.550003
"2594","2017-04-21",101.760002
"2595","2017-04-24",103.139999
"2596","2017-04-25",104.370003
"2597","2017-04-26",105.760002
"2598","2017-04-27",106.620003
"2599","2017-04-28",107.080002
"2600","2017-05-01",107.580002
"2601","2017-05-02",111.120003
"2602","2017-05-03",109.769997
"2603","2017-05-04",110.860001
"2604","2017-05-05",110.830002
"2605","2017-05-08",110.239998
"2606","2017-05-09",110.550003
"2607","2017-05-10",111.150002
"2608","2017-05-11",110.540001
"2609","2017-05-12",110.400002
"2610","2017-05-15",111.110001
"2611","2017-05-16",111.43
"2612","2017-05-17",109.589996
"2613","2017-05-18",109.019997
"2614","2017-05-19",109.949997
"2615","2017-05-22",110.339996
"2616","2017-05-23",110.839996
"2617","2017-05-24",111.059998
"2618","2017-05-25",111.199997
"2619","2017-05-26",111.400002
"2620","2017-05-30",111.470001
"2621","2017-05-31",112.080002
"2622","2017-06-01",113.239998
"2623","2017-06-02",115.519997
"2624","2017-06-05",114.43
"2625","2017-06-06",113.919998
"2626","2017-06-07",113.860001
"2627","2017-06-08",113.660004
"2628","2017-06-09",112.290001
"2629","2017-06-12",111.410004
"2630","2017-06-13",111.360001
"2631","2017-06-14",112.160004
"2632","2017-06-15",110.790001
"2633","2017-06-16",111.629997
"2634","2017-06-19",112.919998
"2635","2017-06-20",112.889999
"2636","2017-06-21",113.959999
"2637","2017-06-22",116.300003
"2638","2017-06-23",117.5
"2639","2017-06-26",118.019997
"2640","2017-06-27",117.589996
"2641","2017-06-28",118.760002
"2642","2017-06-29",117.32
"2643","2017-06-30",117.5
"2644","2017-07-03",116.870003
"2645","2017-07-05",116.25
"2646","2017-07-06",116.019997
"2647","2017-07-07",117.68
"2648","2017-07-10",116.400002
"2649","2017-07-11",116.889999
"2650","2017-07-12",116.269997
"2651","2017-07-13",115.660004
"2652","2017-07-14",115.25
"2653","2017-07-17",116.080002
"2654","2017-07-18",117.239998
"2655","2017-07-19",116.949997
"2656","2017-07-20",116.93
"2657","2017-07-21",117.980003
"2658","2017-07-24",118.129997
"2659","2017-07-25",118.209999
"2660","2017-07-26",117.230003
"2661","2017-07-27",116.330002
"2662","2017-07-28",116.5
"2663","2017-07-31",115.910004
"2664","2017-08-01",115.779999
"2665","2017-08-02",115.419998
"2666","2017-08-03",115.400002
"2667","2017-08-04",115.339996
"2668","2017-08-07",116.230003
"2669","2017-08-08",113.589996
"2670","2017-08-09",114.440002
"2671","2017-08-10",116.75
"2672","2017-08-11",117.540001
"2673","2017-08-14",117.470001
"2674","2017-08-15",117.029999
"2675","2017-08-16",118.300003
"2676","2017-08-17",117.959999
"2677","2017-08-18",117.900002
"2678","2017-08-21",118.489998
"2679","2017-08-22",119.43
"2680","2017-08-23",119.07
"2681","2017-08-24",119.940002
"2682","2017-08-25",119.970001
"2683","2017-08-28",121.760002
"2684","2017-08-29",121.839996
"2685","2017-08-30",120.639999
"2686","2017-08-31",123.779999
"2687","2017-09-01",122.57
"2688","2017-09-05",121.150002
"2689","2017-09-06",121.660004
"2690","2017-09-07",120.620003
"2691","2017-09-08",119.910004
"2692","2017-09-11",121.550003
"2693","2017-09-12",122.349998
"2694","2017-09-13",122.830002
"2695","2017-09-14",123.050003
"2696","2017-09-15",121.580002
"2697","2017-09-18",121.720001
"2698","2017-09-19",121.900002
"2699","2017-09-20",121.25
"2700","2017-09-21",121.209999
"2701","2017-09-22",121.400002
"2702","2017-09-25",121.550003
"2703","2017-09-26",119.849998
"2704","2017-09-27",121.209999
"2705","2017-09-28",120.639999
"2706","2017-09-29",120.889999
"2707","2017-10-02",122.639999
"2708","2017-10-03",122.230003
"2709","2017-10-04",122.449997
"2710","2017-10-05",122.690002
"2711","2017-10-06",122.559998
"2712","2017-10-09",121.169998
"2713","2017-10-10",122.300003
"2714","2017-10-11",123.440002
"2715","2017-10-12",123.93
"2716","2017-10-13",121.650002
"2717","2017-10-16",122.540001
